year,state,county,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2020,29,085,40,39,41,.0439077951,2,2
2020,29,087,3,3,3,.0612244904,1,1
2020,29,089,41,40,42,.0279481933,1,1
2020,29,091,196,195,197,.0381397158,1,1
2020,29,093,15,15,15,.0106609808,1,1
2020,29,095,3650,3649,3651,.0348225944,1,1
2020,29,097,1095,1095,1095,.0503263175,1,1
2020,29,099,733,733,733,.0219434798,1,1
2020,29,101,420,420,420,.0570342205,1,1
2020,29,103,,,,,,
2020,29,105,347,347,347,.0602744482,1,1
2020,29,107,182,180,184,.0355191268,1,1
2020,29,109,262,262,262,.0468945764,1,1
2020,29,111,32,32,32,.0226950347,1,1
2020,29,113,133,132,134,.0142933903,1,1
2020,29,115,37,36,38,.0192307699,2,2
2020,29,117,30,29,31,.0160427801,2,2
2020,29,119,95,95,95,.0267454963,1,1
2020,29,121,18,16,20,.0099722994,3,3
2020,29,123,19,19,19,.009713701,1,1
2020,29,125,3,3,3,.0063424949,1,1
2020,29,127,148,148,148,.0308076609,1,1
2020,29,129,4,3,5,.0078585465,3,3
2020,29,131,46,44,48,.0090622539,2,2
2020,29,133,150,150,150,.0806451589,1,1
2020,29,135,37,36,38,.0179786198,2,2
2020,29,137,16,15,17,.0137812234,3,3
2020,29,139,48,48,48,.0323668234,1,1
2020,29,141,150,150,150,.0737463161,1,1
2020,29,143,70,68,72,.0286064576,2,2
2020,29,145,247,247,247,.0300012138,1,1
2020,29,147,NA,NA,NA,NA,NA,NA
2020,29,149,67,66,68,.0451178439,1,1
2020,29,151,17,17,17,.0120824445,1,1
2020,29,153,39,39,39,.0338835791,1,1
2020,29,155,16,16,16,.0157946702,1,1
2020,29,157,115,115,115,.0541431271,1,1
2020,29,159,946,945,947,.1429218948,1,1
2020,29,161,95,95,95,.0160500091,1,1
2020,29,163,95,95,95,.0376834571,1,1
2020,29,165,245,244,246,.0139944023,1,1
2020,29,167,146,145,147,.0295426957,1,1
2020,29,169,141,141,141,.0178707223,1,1
2020,29,171,,,,,,
2020,29,173,22,22,22,.0291005298,1,1
2020,29,175,310,310,310,.09289781,1,1
2020,29,177,30,29,31,.0154878674,2,2
2020,29,179,19,19,19,.0281481482,1,1
2020,29,181,72,71,73,.0436893217,1,1
2020,29,183,647,647,647,.0110424636,1,1
2020,29,185,17,17,17,.0188888889,1,1
2020,29,186,39,39,39,.0213933084,1,1
2020,29,187,416,416,416,.0401079841,1,1
2020,29,189,6518,6518,6518,.0483333953,1,1
2020,29,195,262,260,264,.0734304935,1,1
2020,29,197,10,10,10,.0173010379,1,1
2020,29,199,,,,,,
2020,29,201,111,110,112,.0184201784,1,1
2020,29,203,59,59,59,.049873203,1,1
2020,29,205,8,8,8,.0113314446,1,1
2020,29,207,105,104,106,.024271844,1,1
2020,29,209,210,209,211,.0608872138,1,1
2020,29,211,38,38,38,.0586419739,1,1
2020,29,213,931,931,931,.1227908209,1,1
2020,29,215,93,93,93,.0266934559,1,1
2020,29,217,119,119,119,.0470355749,1,1
2020,29,219,244,244,244,.0511637665,1,1
2020,29,221,228,227,229,.0668425709,1,1
2020,29,223,NA,NA,NA,NA,NA,NA
2020,29,225,293,293,293,.0450353511,1,1
2020,29,227,NA,NA,NA,NA,NA,NA
2020,29,229,137,137,137,.0479859896,1,1
2020,29,510,4054,4054,4054,.1389069706,1,1
2020,30,001,NA,NA,NA,NA,NA,NA
2020,30,003,467,467,467,.1925773174,1,1
2020,30,005,96,95,97,.2152466327,1,1
2020,30,007,,,,,,
2020,30,009,5,4,6,.0220264308,3,3
2020,30,011,,,,,,
2020,30,013,543,543,543,.0529756099,1,1
2020,30,015,,,,,,
2020,30,017,,,,,,
2020,30,019,,,,,,
2020,30,021,13,13,13,.0117647061,1,1
2020,30,023,42,42,42,.0405014455,1,1
2020,30,025,,,,,,
2020,30,027,,,,,,
2020,30,029,544,541,547,.0433846414,1,1
2020,30,031,188,184,192,.0154898241,1,1
2020,30,033,,,,,,
2020,30,035,237,237,237,.118322514,1,1
2020,30,037,NA,NA,NA,NA,NA,NA
2020,30,039,NA,NA,NA,NA,NA,NA
2020,30,041,28,27,29,.0122591946,2,2
2020,30,043,7,7,7,.0150537631,1,1
2020,30,045,,,,,,
2020,30,047,332,332,332,.0837749168,1,1
2020,30,049,280,278,282,.0297587421,1,1
2020,30,051,NA,NA,NA,NA,NA,NA
2020,30,053,34,34,34,.0217252392,1,1
2020,30,055,NA,NA,NA,NA,NA,NA
2020,30,057,NA,NA,NA,NA,NA,NA
2020,30,059,NA,NA,NA,NA,NA,NA
2020,30,061,66,66,66,.0980683491,1,1
2020,30,063,481,480,482,.0364919193,1,1
2020,30,065,19,19,19,.0373280942,1,1
2020,30,067,45,45,45,.0348566994,1,1
2020,30,069,,,,,,
2020,30,071,,,,,,
2020,30,073,17,17,17,.0262345672,1,1
2020,30,075,NA,NA,NA,NA,NA,NA
2020,30,077,13,13,13,.0241635684,1,1
2020,30,079,,,,,,
2020,30,081,89,89,89,.0185146667,1,1
2020,30,083,18,18,18,.0137509545,1,1
2020,30,085,248,245,251,.1197489128,1,1
2020,30,087,279,275,283,.2522603869,1,1
2020,30,089,NA,NA,NA,NA,NA,NA
2020,30,091,7,7,7,.0192307699,1,1
2020,30,093,134,134,134,.0316934735,1,1
2020,30,095,4,3,5,.0579710156,3,3
2020,30,097,,,,,,
2020,30,099,NA,NA,NA,NA,NA,NA
2020,30,101,25,25,25,.0560538098,1,1
2020,30,103,,,,,,
2020,30,105,25,24,26,.0283446703,2,2
2020,30,107,,,,,,
2020,30,109,,,,,,
2020,30,111,455,454,456,.0218214951,1,1
2020,31,001,148,148,148,.040305011,1,1
2020,31,003,,,,,,
2020,31,005,,,,,,
2020,31,007,,,,,,
2020,31,009,,,,,,
2020,31,011,,,,,,
2020,31,013,,,,,,
2020,31,015,,,,,,
2020,31,017,,,,,,
2020,31,019,97,96,98,.0144905886,1,1
2020,31,021,NA,NA,NA,NA,NA,NA
2020,31,023,NA,NA,NA,NA,NA,NA
2020,31,025,7,7,7,.0048712594,1,1
2020,31,027,,,,,,
2020,31,029,,,,,,
2020,31,031,,,,,,
2020,31,033,,,,,,
2020,31,035,14,14,14,.0204978045,1,1
2020,31,037,5,5,5,.0024987506,1,1
2020,31,039,4,4,4,.0054054055,1,1
2020,31,041,NA,NA,NA,NA,NA,NA
2020,31,043,19,19,19,.0050883773,1,1
2020,31,045,,,,,,
2020,31,047,361,360,362,.0895115286,1,1
2020,31,049,,,,,,
2020,31,051,,,,,,
2020,31,053,72,72,72,.0147904679,1,1
2020,31,055,1146,1146,1146,.0135065056,1,1
2020,31,057,,,,,,
2020,31,059,,,,,,
2020,31,061,,,,,,
2020,31,063,,,,,,
2020,31,065,,,,,,
2020,31,067,4,4,4,.0019038554,1,1
2020,31,069,,,,,,
2020,31,071,NA,NA,NA,NA,NA,NA
2020,31,073,,,,,,
2020,31,075,,,,,,
2020,31,077,,,,,,
2020,31,079,98,98,98,.0098790321,1,1
2020,31,081,,,,,,
2020,31,083,,,,,,
2020,31,085,,,,,,
2020,31,087,,,,,,
2020,31,089,3,3,3,.0038461538,1,1
2020,31,091,,,,,,
2020,31,093,4,4,4,.008163265,1,1
2020,31,095,,,,,,
2020,31,097,,,,,,
2020,31,099,,,,,,
2020,31,101,,,,,,
2020,31,103,,,,,,
2020,31,105,,,,,,
2020,31,107,3,3,3,.0117647061,1,1
2020,31,109,185,185,185,.0044392189,1,1
2020,31,111,46,46,46,.0117376884,1,1
2020,31,113,,,,,,
2020,31,115,,,,,,
2020,31,117,,,,,,
2020,31,119,3,3,3,.0006750675,1,1
2020,31,121,,,,,,
2020,31,123,,,,,,
2020,31,125,4,4,4,.0092592593,1,1
2020,31,127,,,,,,
2020,31,129,,,,,,
2020,31,131,4,4,4,.0028490028,1,1
2020,31,133,,,,,,
2020,31,135,,,,,,
2020,31,137,,,,,,
2020,31,139,,,,,,
2020,31,141,14,13,15,.002755363,3,3
2020,31,143,NA,NA,NA,NA,NA,NA
2020,31,145,,,,,,
2020,31,147,,,,,,
2020,31,149,,,,,,
2020,31,151,121,121,121,.0586524494,1,1
2020,31,153,135,135,135,.0063628224,1,1
2020,31,155,,,,,,
2020,31,157,41,41,41,.0076165707,1,1
2020,31,159,,,,,,
2020,31,161,,,,,,
2020,31,163,NA,NA,NA,NA,NA,NA
2020,31,165,,,,,,
2020,31,167,,,,,,
2020,31,169,NA,NA,NA,NA,NA,NA
2020,31,171,,,,,,
2020,31,173,NA,NA,NA,NA,NA,NA
2020,31,175,,,,,,
2020,31,177,NA,NA,NA,NA,NA,NA
2020,31,179,4,4,4,.0042016809,1,1
2020,31,181,,,,,,
2020,31,183,,,,,,
2020,31,185,12,12,12,.0080482895,1,1
2020,32,001,123,123,123,.037881121,1,1
2020,32,003,10688,10688,10688,.0334740616,1,1
2020,32,005,119,119,119,.0220370367,1,1
2020,32,007,143,143,143,.0148834307,1,1
2020,32,009,3,3,3,.0297029708,1,1
2020,32,011,15,15,15,.0462962948,1,1
2020,32,013,97,97,97,.0293405931,1,1
2020,32,015,28,28,28,.0272638761,1,1
2020,32,017,31,31,31,.0349887125,1,1
2020,32,019,342,342,342,.0387623273,1,1
2020,32,021,35,35,35,.0611888096,1,1
2020,32,023,315,315,315,.0583982207,1,1
2020,32,027,46,46,46,.0716510937,1,1
2020,32,029,6,6,6,.0133928573,1,1
2020,32,031,1703,1703,1703,.0262048375,1,1
2020,32,033,45,45,45,.0366449505,1,1
2020,32,510,1434,1434,1434,.0234854817,1,1
2020,33,001,192,191,193,.0230105463,1,1
2020,33,003,178,176,180,.0349019617,1,1
2020,33,005,137,134,140,.0184935201,1,1
2020,33,007,89,87,91,.0262150224,1,1
2020,33,009,151,142,160,.0183096882,3,3
2020,33,011,1256,1250,1262,.0250388738,1,1
2020,33,013,250,248,252,.0141450716,1,1
2020,33,015,428,421,435,.0113609219,1,1
2020,33,017,358,357,359,.0260401517,1,1
2020,33,019,102,100,104,.0220683683,1,1
2020,34,001,552,548,556,.0133659411,1,1
2020,34,003,464,448,480,.0048652105,2,2
2020,34,005,635,630,640,.0099539142,1,1
2020,34,007,1094,1089,1099,.014379411,1,1
2020,34,009,359,357,361,.0324007235,1,1
2020,34,011,509,504,514,.0183449872,1,1
2020,34,013,1210,1206,1214,.0101219658,1,1
2020,34,015,573,572,574,.0140499715,1,1
2020,34,017,462,459,465,.0062767477,1,1
2020,34,019,10,4,16,.0009584971,3,3
2020,34,021,460,459,461,.0091942996,1,1
2020,34,023,928,927,929,.0075611286,1,1
2020,34,025,626,612,640,.008139384,1,1
2020,34,027,228,221,235,.0043116491,2,2
2020,34,029,591,587,595,.0090917479,1,1
2020,34,031,533,530,536,.0070555843,1,1
2020,34,033,233,232,234,.0246979017,1,1
2020,34,035,226,223,229,.0062053818,1,1
2020,34,037,97,88,106,.006197291,3,3
2020,34,039,716,715,717,.0086980816,1,1
2020,34,041,114,109,119,.0098667126,2,2
2020,35,001,1982,1979,1985,.0224342644,1,1
2020,35,003,7,6,8,.0264150947,3,3
2020,35,005,169,169,169,.0159088764,1,1
2020,35,006,11,11,11,.0034310666,1,1
2020,35,007,41,41,41,.0295389052,1,1
2020,35,009,84,84,84,.0108177718,1,1
2020,35,011,36,36,36,.1389961392,1,1
2020,35,013,843,843,843,.0221149549,1,1
2020,35,015,306,306,306,.0231747963,1,1
2020,35,017,71,71,71,.0199718699,1,1
2020,35,019,17,17,17,.0282392018,1,1
2020,35,021,,,,,,
2020,35,023,77,77,77,.1734234244,1,1
2020,35,025,234,234,234,.0161323678,1,1
2020,35,027,113,113,113,.0507637002,1,1
2020,35,028,,,,,,
2020,35,029,261,261,261,.0510263927,1,1
2020,35,031,269,267,271,.0201543421,1,1
2020,35,033,18,18,18,.0440097786,1,1
2020,35,035,163,162,164,.0241481476,1,1
2020,35,037,91,90,92,.0704334378,1,1
2020,35,039,161,160,162,.0380075537,1,1
2020,35,041,11,9,13,.0036654449,3,3
2020,35,043,368,367,369,.0176051278,1,1
2020,35,045,648,648,648,.0308630224,1,1
2020,35,047,39,39,39,.0117647061,1,1
2020,35,049,951,950,952,.0509946905,1,1
2020,35,051,181,181,181,.1495867819,1,1
2020,35,053,73,73,73,.0401982367,1,1
2020,35,055,183,182,184,.053383898,1,1
2020,35,057,257,257,257,.0771771744,1,1
2020,35,059,10,10,10,.02004008,1,1
2020,35,061,503,503,503,.0411586612,1,1
2020,36,001,780,777,783,.0200148821,1,1
2020,36,003,60,58,62,.0152905202,2,2
2020,36,005,35872,35871,35873,.1632095873,1,1
2020,36,007,602,602,602,.0240665227,1,1
2020,36,009,103,101,105,.0089200661,1,1
2020,36,011,147,147,147,.0229329169,1,1
2020,36,013,264,261,267,.0144903669,1,1
2020,36,015,116,115,117,.0105675505,1,1
2020,36,017,73,72,74,.0145766772,1,1
2020,36,019,184,184,184,.0178018585,1,1
2020,36,021,155,155,155,.0241282694,1,1
2020,36,023,64,62,66,.0110880109,2,2
2020,36,025,22,18,26,.0083491458,3,3
2020,36,027,639,639,639,.0182607956,1,1
2020,36,029,1061,1058,1064,.0089604678,1,1
2020,36,031,21,19,23,.0088644996,3,3
2020,36,033,132,132,132,.0210191086,1,1
2020,36,035,97,96,98,.0131081082,1,1
2020,36,037,109,108,110,.015783377,1,1
2020,36,039,74,72,76,.0134667875,2,2
2020,36,041,,,,,,
2020,36,043,15,13,17,.0025075225,3,3
2020,36,045,266,263,269,.0182654671,1,1
2020,36,047,29286,29285,29287,.0926068798,1,1
2020,36,049,32,32,32,.0092352089,1,1
2020,36,051,112,112,112,.0168294515,1,1
2020,36,053,71,70,72,.0093347356,1,1
2020,36,055,1786,1785,1787,.0181970093,1,1
2020,36,057,212,212,212,.028938029,1,1
2020,36,059,2487,2481,2493,.0129422052,1,1
2020,36,061,19680,19679,19681,.1165055409,1,1
2020,36,063,489,487,491,.0190020986,1,1
2020,36,065,454,451,457,.0155468807,1,1
2020,36,067,1303,1300,1306,.0194251463,1,1
2020,36,069,328,327,329,.0213222392,1,1
2020,36,071,1582,1581,1583,.0278732143,1,1
2020,36,073,82,82,82,.0146402428,1,1
2020,36,075,769,769,769,.0423621424,1,1
2020,36,077,79,75,83,.0159145854,3,3
2020,36,079,83,83,83,.0062912148,1,1
2020,36,081,20847,20847,20847,.0740849972,1,1
2020,36,083,406,406,406,.0237913858,1,1
2020,36,085,2321,2320,2322,.0357583053,1,1
2020,36,087,1140,1139,1141,.0288046096,1,1
2020,36,089,430,428,432,.0300930794,1,1
2020,36,091,462,462,462,.0143997008,1,1
2020,36,093,375,374,376,.0178206526,1,1
2020,36,095,51,51,51,.0164995156,1,1
2020,36,097,18,18,18,.0104895104,1,1
2020,36,099,116,116,116,.0296751093,1,1
2020,36,101,265,264,266,.0218953975,1,1
2020,36,103,4071,4065,4077,.0183196012,1,1
2020,36,105,305,304,306,.0324571654,1,1
2020,36,107,44,42,46,.0072344625,2,2
2020,36,109,165,163,167,.0159143526,1,1
2020,36,111,541,541,541,.0249400698,1,1
2020,36,113,188,187,189,.0237283856,1,1
2020,36,115,163,162,164,.0229222327,1,1
2020,36,117,275,274,276,.0208207145,1,1
2020,36,119,1987,1979,1995,.0162599627,1,1
2020,36,121,31,29,33,.0082688713,3,3
2020,36,123,25,25,25,.0128998971,1,1
2020,37,001,515,514,516,.0228027459,1,1
2020,37,003,83,83,83,.0181539804,1,1
2020,37,005,57,57,57,.042316258,1,1
2020,37,007,33,33,33,.0110663986,1,1
2020,37,009,146,146,146,.050959859,1,1
2020,37,011,3,3,3,.0015822785,1,1
2020,37,013,37,37,37,.0061046034,1,1
2020,37,015,13,13,13,.0066496162,1,1
2020,37,017,77,77,77,.0191685334,1,1
2020,37,019,209,208,210,.0152990269,1,1
2020,37,021,685,683,687,.0240621045,1,1
2020,37,023,64,64,64,.0054547004,1,1
2020,37,025,436,435,437,.0113155637,1,1
2020,37,027,127,127,127,.011727768,1,1
2020,37,029,10,10,10,.005605381,1,1
2020,37,031,76,76,76,.0096901692,1,1
2020,37,033,21,21,21,.0092307692,1,1
2020,37,035,167,167,167,.0074630203,1,1
2020,37,037,305,305,305,.0345335156,1,1
2020,37,039,15,15,15,.00507958,1,1
2020,37,041,84,84,84,.0441872701,1,1
2020,37,043,7,7,7,.0056089745,1,1
2020,37,045,307,307,307,.0200601146,1,1
2020,37,047,59,59,59,.0070221378,1,1
2020,37,049,152,152,152,.011908493,1,1
2020,37,051,473,473,473,.0094159339,1,1
2020,37,053,51,51,51,.012221423,1,1
2020,37,055,114,114,114,.021714285,1,1
2020,37,057,392,392,392,.0165463686,1,1
2020,37,059,85,85,85,.0144828763,1,1
2020,37,061,99,99,99,.0102135558,1,1
2020,37,063,782,779,785,.0180596299,1,1
2020,37,065,47,47,47,.0086143697,1,1
2020,37,067,453,453,453,.0085696448,1,1
2020,37,069,127,127,127,.0161187965,1,1
2020,37,071,490,490,490,.0154112279,1,1
2020,37,073,27,27,27,.018096514,1,1
2020,37,075,16,16,16,.0142984809,1,1
2020,37,077,74,73,75,.0094969198,1,1
2020,37,079,87,87,87,.0318798088,1,1
2020,37,081,1641,1639,1643,.0222865064,1,1
2020,37,083,97,96,98,.0156300347,1,1
2020,37,085,194,194,194,.009964047,1,1
2020,37,087,174,174,174,.0254683848,1,1
2020,37,089,316,316,316,.0243488979,1,1
2020,37,091,11,11,11,.0041635125,1,1
2020,37,093,94,94,94,.0109404093,1,1
2020,37,095,6,6,6,.0111940298,1,1
2020,37,097,298,298,298,.0113931792,1,1
2020,37,099,110,110,110,.0310559012,1,1
2020,37,101,362,362,362,.0097366795,1,1
2020,37,103,35,35,35,.0345167667,1,1
2020,37,105,337,337,337,.0355410241,1,1
2020,37,107,55,55,55,.0066161435,1,1
2020,37,109,53,52,54,.0039337934,1,1
2020,37,111,386,386,386,.0676955432,1,1
2020,37,113,68,68,68,.0156034874,1,1
2020,37,115,20,20,20,.0092678405,1,1
2020,37,117,17,17,17,.0061975941,1,1
2020,37,119,3055,3048,3062,.0201055631,1,1
2020,37,121,35,35,35,.0201265104,1,1
2020,37,123,45,45,45,.0122083556,1,1
2020,37,125,281,281,281,.0225575976,1,1
2020,37,127,191,191,191,.0123808905,1,1
2020,37,129,881,879,883,.0332202129,1,1
2020,37,131,19,18,20,.0071134404,3,3
2020,37,133,300,300,300,.0113524562,1,1
2020,37,135,125,125,125,.0065789474,1,1
2020,37,137,12,11,13,.0070546735,3,3
2020,37,139,96,96,96,.0170757733,1,1
2020,37,141,112,112,112,.0117154811,1,1
2020,37,143,61,61,61,.0378646813,1,1
2020,37,145,53,52,54,.0105137872,1,1
2020,37,147,228,227,229,.0094649009,1,1
2020,37,149,16,16,16,.0074280407,1,1
2020,37,151,244,244,244,.0123269679,1,1
2020,37,153,135,135,135,.0201132298,1,1
2020,37,155,76,76,76,.0036048,1,1
2020,37,157,60,60,60,.00520969,1,1
2020,37,159,180,180,180,.0098873936,1,1
2020,37,161,173,173,173,.0214108918,1,1
2020,37,163,42,42,42,.0039040714,1,1
2020,37,165,70,70,70,.0127087869,1,1
2020,37,167,142,141,143,.0156198442,1,1
2020,37,169,37,37,37,.0066165952,1,1
2020,37,171,79,79,79,.0077450979,1,1
2020,37,173,45,45,45,.0233039875,1,1
2020,37,175,111,111,111,.0342698358,1,1
2020,37,177,NA,NA,NA,NA,NA,NA
2020,37,179,227,227,227,.005249769,1,1
2020,37,181,106,106,106,.0199323054,1,1
2020,37,183,3859,3856,3862,.0234422926,1,1
2020,37,185,42,42,42,.023346303,1,1
2020,37,187,11,11,11,.0093856659,1,1
2020,37,189,21,21,21,.0046022353,1,1
2020,37,191,113,112,114,.0063465317,1,1
2020,37,193,273,273,273,.0310297795,1,1
2020,37,195,209,209,209,.0180874076,1,1
2020,37,197,76,76,76,.0148873655,1,1
2020,37,199,5,5,5,.0026055237,1,1
2020,38,001,,,,,,
2020,38,003,,,,,,
2020,38,005,42,42,42,.0572207086,1,1
2020,38,007,,,,,,
2020,38,009,,,,,,
2020,38,011,,,,,,
2020,38,013,,,,,,
2020,38,015,322,322,322,.0239708181,1,1
2020,38,017,374,374,374,.016356878,1,1
2020,38,019,8,8,8,.0203562342,1,1
2020,38,021,,,,,,
2020,38,023,,,,,,
2020,38,025,,,,,,
2020,38,027,,,,,,
2020,38,029,,,,,,
2020,38,031,8,8,8,.0153256701,1,1
2020,38,033,,,,,,
2020,38,035,85,84,86,.0109776575,1,1
2020,38,037,,,,,,
2020,38,039,,,,,,
2020,38,041,NA,NA,NA,NA,NA,NA
2020,38,043,,,,,,
2020,38,045,,,,,,
2020,38,047,,,,,,
2020,38,049,NA,NA,NA,NA,NA,NA
2020,38,051,,,,,,
2020,38,053,202,202,202,.105427973,1,1
2020,38,055,7,4,10,.0093959728,3,3
2020,38,057,,,,,,
2020,38,059,29,29,29,.0068123089,1,1
2020,38,061,NA,NA,NA,NA,NA,NA
2020,38,063,NA,NA,NA,NA,NA,NA
2020,38,065,,,,,,
2020,38,067,6,6,6,.0186915882,1,1
2020,38,069,,,,,,
2020,38,071,3,3,3,.0018007202,1,1
2020,38,073,13,12,14,.014130435,3,3
2020,38,075,,,,,,
2020,38,077,44,44,44,.0291005298,1,1
2020,38,079,163,162,164,.0373510532,1,1
2020,38,081,4,4,4,.0184331797,1,1
2020,38,083,,,,,,
2020,38,085,256,256,256,.2932417095,1,1
2020,38,087,,,,,,
2020,38,089,56,55,57,.0133428639,1,1
2020,38,091,,,,,,
2020,38,093,NA,NA,NA,NA,NA,NA
2020,38,095,,,,,,
2020,38,097,3,3,3,.0149999997,1,1
2020,38,099,,,,,,
2020,38,101,120,119,121,.0155642023,1,1
2020,38,103,4,4,4,.0227272734,1,1
2020,38,105,311,311,311,.0526850745,1,1
2020,39,001,26,26,26,.0346666649,1,1
2020,39,003,62,58,66,.0065845367,3,3
2020,39,005,122,121,123,.0207447708,1,1
2020,39,007,235,230,240,.019537745,1,1
2020,39,009,106,106,106,.016305184,1,1
2020,39,011,33,31,35,.0052356021,3,3
2020,39,013,51,49,53,.0104830423,2,2
2020,39,015,43,41,45,.0175438598,2,2
2020,39,017,850,848,852,.0156092187,1,1
2020,39,019,22,22,22,.0076655052,1,1
2020,39,021,161,159,163,.0253943224,1,1
2020,39,023,608,605,611,.0325778276,1,1
2020,39,025,101,100,102,.0041347691,1,1
2020,39,027,49,48,50,.0074107684,1,1
2020,39,029,19,18,20,.0033251662,3,3
2020,39,031,37,36,38,.0080945091,2,2
2020,39,033,76,76,76,.0171248317,1,1
2020,39,035,2961,2946,2976,.0207128115,1,1
2020,39,037,43,41,45,.006293911,2,2
2020,39,039,17,16,18,.0043456033,3,3
2020,39,041,94,93,95,.0028047981,1,1
2020,39,043,224,222,226,.0195684452,1,1
2020,39,045,226,225,227,.0097104069,1,1
2020,39,047,98,98,98,.0210526325,1,1
2020,39,049,2594,2583,2605,.0141178519,1,1
2020,39,051,49,48,50,.0073276507,1,1
2020,39,053,164,163,165,.0395275988,1,1
2020,39,055,64,62,66,.0067008692,2,2
2020,39,057,272,271,273,.013213505,1,1
2020,39,059,138,138,138,.031123139,1,1
2020,39,061,3252,3247,3257,.0304676965,1,1
2020,39,063,83,83,83,.0085417312,1,1
2020,39,065,26,25,27,.009615385,2,2
2020,39,067,,,,,,
2020,39,069,40,39,41,.0100351227,2,2
2020,39,071,352,351,353,.0525451563,1,1
2020,39,073,42,42,42,.0121282125,1,1
2020,39,075,11,10,12,.0031654676,3,3
2020,39,077,36,36,36,.0051465333,1,1
2020,39,079,39,37,41,.0081131682,3,3
2020,39,081,104,103,105,.0189469848,1,1
2020,39,083,89,89,89,.0186817795,1,1
2020,39,085,265,264,266,.009371574,1,1
2020,39,087,34,33,35,.0045539779,2,2
2020,39,089,467,467,467,.016802188,1,1
2020,39,091,57,57,57,.0133928573,1,1
2020,39,093,213,209,217,.0053471909,1,1
2020,39,095,2187,2184,2190,.0270939935,1,1
2020,39,097,30,30,30,.0047221784,1,1
2020,39,099,208,204,212,.011494888,1,1
2020,39,101,291,289,293,.026793113,1,1
2020,39,103,59,58,60,.0027304702,1,1
2020,39,105,83,83,83,.0265515037,1,1
2020,39,107,31,31,31,.0059661279,1,1
2020,39,109,116,114,118,.0087100165,1,1
2020,39,111,153,153,153,.077468358,1,1
2020,39,113,868,862,874,.0126386909,1,1
2020,39,115,112,112,112,.0668257773,1,1
2020,39,117,71,71,71,.0186449587,1,1
2020,39,119,198,196,200,.0186633989,1,1
2020,39,121,47,47,47,.0284848493,1,1
2020,39,123,7,7,7,.0028135048,1,1
2020,39,125,5,4,6,.0022727272,3,3
2020,39,127,66,65,67,.0120437955,1,1
2020,39,129,149,149,149,.0159631446,1,1
2020,39,131,14,14,14,.019746121,1,1
2020,39,133,168,165,171,.0110272402,1,1
2020,39,135,47,47,47,.0083958553,1,1
2020,39,137,NA,NA,NA,NA,NA,NA
2020,39,139,512,507,517,.0304725636,1,1
2020,39,141,632,631,633,.0700044334,1,1
2020,39,143,118,118,118,.0184837095,1,1
2020,39,145,131,128,134,.0177771747,1,1
2020,39,147,64,62,66,.0150058614,2,2
2020,39,149,28,27,29,.0065681445,2,2
2020,39,151,895,894,896,.0174610298,1,1
2020,39,153,1206,1201,1211,.0184468552,1,1
2020,39,155,256,253,259,.0171869751,1,1
2020,39,157,239,238,240,.0206658021,1,1
2020,39,159,17,16,18,.0025890954,3,3
2020,39,161,,,,,,
2020,39,163,,,,,,
2020,39,165,116,116,116,.0032174853,1,1
2020,39,167,187,186,188,.0257433914,1,1
2020,39,169,176,175,177,.0133010885,1,1
2020,39,171,52,48,56,.0102645084,3,3
2020,39,173,160,159,161,.0098991524,1,1
2020,39,175,5,3,7,.0015028554,3,3
2020,40,001,100,100,100,.0426257476,1,1
2020,40,003,15,15,15,.0365853645,1,1
2020,40,005,201,201,201,.0971483812,1,1
2020,40,007,,,,,,
2020,40,009,122,122,122,.0426573418,1,1
2020,40,011,5,3,7,.0033557047,3,3
2020,40,013,481,481,481,.0765314251,1,1
2020,40,015,88,86,90,.024830699,1,1
2020,40,017,300,300,300,.0127043277,1,1
2020,40,019,256,256,256,.0352908745,1,1
2020,40,021,499,499,499,.0867222771,1,1
2020,40,023,72,72,72,.2285714298,1,1
2020,40,025,,,,,,
2020,40,027,289,288,290,.0069268011,1,1
2020,40,029,32,32,32,.0371660851,1,1
2020,40,031,735,734,736,.0418374315,1,1
2020,40,033,10,9,11,.0129198963,3,3
2020,40,035,37,37,37,.0304777604,1,1
2020,40,037,381,381,381,.0479728021,1,1
2020,40,039,142,142,142,.0298131425,1,1
2020,40,041,181,181,181,.0485515036,1,1
2020,40,043,NA,NA,NA,NA,NA,NA
2020,40,045,8,7,9,.0153256701,3,3
2020,40,047,216,216,216,.0292286873,1,1
2020,40,049,107,106,108,.0545084067,1,1
2020,40,051,248,248,248,.0381479785,1,1
2020,40,053,NA,NA,NA,NA,NA,NA
2020,40,055,36,36,36,.0399113074,1,1
2020,40,057,8,8,8,.0156555772,1,1
2020,40,059,,,,,,
2020,40,061,NA,NA,NA,NA,NA,NA
2020,40,063,51,50,52,.0288298465,1,1
2020,40,065,162,162,162,.0434665941,1,1
2020,40,067,12,11,13,.0299251862,3,3
2020,40,069,102,101,103,.0836065561,1,1
2020,40,071,113,113,113,.0201713666,1,1
2020,40,073,34,33,35,.0170597099,2,2
2020,40,075,47,47,47,.0415194333,1,1
2020,40,077,9,9,9,.0107913669,1,1
2020,40,079,195,195,195,.0358587727,1,1
2020,40,081,30,28,32,.011463508,3,3
2020,40,083,3,3,3,.0054347827,1,1
2020,40,085,161,161,161,.0948174298,1,1
2020,40,087,152,151,153,.0285392422,1,1
