year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2022,45,039,race-ethnicity,"Black, Non-Hispanic",82,82,82,.0429094732,1,1
2022,45,039,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,039,race-ethnicity,"White, Non-Hispanic",9,9,9,.0375000015,1,1
2022,45,041,all,All,374,373,374,.0175504461,1,1
2022,45,041,race-ethnicity,"Black, Non-Hispanic",258,258,258,.0227613579,1,1
2022,45,041,race-ethnicity,Hispanic,24,23,25,.0202702694,2,2
2022,45,041,race-ethnicity,Other Races and Ethnicities,33,30,36,.019286966,3,3
2022,45,041,race-ethnicity,"White, Non-Hispanic",60,60,60,.0084745763,1,1
2022,45,043,all,All,16,16,16,.0018982085,3,3
2022,45,043,race-ethnicity,"Black, Non-Hispanic",8,8,8,.0022988506,3,3
2022,45,043,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,043,race-ethnicity,"White, Non-Hispanic",8,8,8,.0019719005,3,3
2022,45,045,all,All,1634,1634,1634,.0209546275,1,1
2022,45,045,race-ethnicity,"Black, Non-Hispanic",703,703,703,.0404255316,1,1
2022,45,045,race-ethnicity,Hispanic,470,470,470,.03049176,1,1
2022,45,045,race-ethnicity,Other Races and Ethnicities,123,123,123,.0207594931,1,1
2022,45,045,race-ethnicity,"White, Non-Hispanic",338,338,338,.0086116847,1,1
2022,45,047,all,All,282,282,282,.025666697,1,1
2022,45,047,race-ethnicity,"Black, Non-Hispanic",156,155,157,.0378090143,1,1
2022,45,047,race-ethnicity,Hispanic,26,25,27,.0183875524,2,2
2022,45,047,race-ethnicity,Other Races and Ethnicities,18,16,20,.0304568522,3,3
2022,45,047,race-ethnicity,"White, Non-Hispanic",80,80,80,.0164744649,1,1
2022,45,049,all,All,147,147,147,.0612755306,1,1
2022,45,049,race-ethnicity,"Black, Non-Hispanic",113,113,113,.0726221055,1,1
2022,45,049,race-ethnicity,Hispanic,9,9,9,.097826086,1,1
2022,45,049,race-ethnicity,Other Races and Ethnicities,6,6,6,.0645161271,1,1
2022,45,049,race-ethnicity,"White, Non-Hispanic",19,19,19,.0288753808,1,1
2022,45,051,all,All,429,429,429,.0090588508,1,1
2022,45,051,race-ethnicity,"Black, Non-Hispanic",166,166,166,.0207008347,1,1
2022,45,051,race-ethnicity,Hispanic,58,58,58,.0074964454,1,1
2022,45,051,race-ethnicity,Other Races and Ethnicities,53,53,53,.0130928857,1,1
2022,45,051,race-ethnicity,"White, Non-Hispanic",146,146,146,.0052988785,1,1
2022,45,053,all,All,57,57,57,.0216318779,1,1
2022,45,053,race-ethnicity,"Black, Non-Hispanic",32,32,32,.0273738243,1,1
2022,45,053,race-ethnicity,Hispanic,16,16,16,.0131904371,1,1
2022,45,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,053,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,055,all,All,42,42,42,.0037708746,1,1
2022,45,055,race-ethnicity,"Black, Non-Hispanic",22,22,22,.0077165905,1,1
2022,45,055,race-ethnicity,Hispanic,5,5,5,.0042955326,1,1
2022,45,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,055,race-ethnicity,"White, Non-Hispanic",9,9,9,.0014365523,1,1
2022,45,057,all,All,37,37,37,.0024480615,1,1
2022,45,057,race-ethnicity,"Black, Non-Hispanic",18,18,18,.0049220673,1,1
2022,45,057,race-ethnicity,Hispanic,8,8,8,.0045121266,1,1
2022,45,057,race-ethnicity,Other Races and Ethnicities,4,4,4,.002770083,1,1
2022,45,057,race-ethnicity,"White, Non-Hispanic",7,7,7,.0008495146,1,1
2022,45,059,all,All,90,90,90,.0111676389,1,1
2022,45,059,race-ethnicity,"Black, Non-Hispanic",27,27,27,.0107698441,1,1
2022,45,059,race-ethnicity,Hispanic,13,13,13,.0124760075,1,1
2022,45,059,race-ethnicity,Other Races and Ethnicities,7,7,7,.0171990171,1,1
2022,45,059,race-ethnicity,"White, Non-Hispanic",43,43,43,.0104801366,1,1
2022,45,061,all,All,26,26,26,.0176151767,3,3
2022,45,061,race-ethnicity,"Black, Non-Hispanic",23,23,23,.0175038055,3,3
2022,45,061,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,061,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,061,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,063,all,All,430,430,430,.0101948883,1,1
2022,45,063,race-ethnicity,"Black, Non-Hispanic",195,195,195,.0250385199,1,1
2022,45,063,race-ethnicity,Hispanic,96,94,98,.0154018933,1,1
2022,45,063,race-ethnicity,Other Races and Ethnicities,36,34,38,.0099805929,3,3
2022,45,063,race-ethnicity,"White, Non-Hispanic",101,100,102,.0041140527,1,1
2022,45,065,all,All,25,25,25,.0429553278,3,3
2022,45,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,065,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,067,all,All,NA,NA,NA,NA,NA,NA
2022,45,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,067,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,067,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,067,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,069,all,All,51,51,51,.0143702449,1,1
2022,45,069,race-ethnicity,"Black, Non-Hispanic",27,27,27,.0132223312,1,1
2022,45,069,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,069,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,069,race-ethnicity,"White, Non-Hispanic",18,18,18,.0179640725,1,1
2022,45,071,all,All,113,113,113,.0194626246,1,1
2022,45,071,race-ethnicity,"Black, Non-Hispanic",67,67,67,.0344473012,1,1
2022,45,071,race-ethnicity,Hispanic,13,13,13,.012322275,1,1
2022,45,071,race-ethnicity,Other Races and Ethnicities,8,8,8,.0265780725,1,1
2022,45,071,race-ethnicity,"White, Non-Hispanic",25,25,25,.0099800397,1,1
2022,45,073,all,All,153,153,153,.0149750412,1,1
2022,45,073,race-ethnicity,"Black, Non-Hispanic",24,24,24,.0254237279,1,1
2022,45,073,race-ethnicity,Hispanic,59,59,59,.0458074547,1,1
2022,45,073,race-ethnicity,Other Races and Ethnicities,6,6,6,.0107719926,1,1
2022,45,073,race-ethnicity,"White, Non-Hispanic",64,64,64,.008616047,1,1
2022,45,075,all,All,59,59,59,.0053738956,1,1
2022,45,075,race-ethnicity,"Black, Non-Hispanic",35,35,35,.0042782058,1,1
2022,45,075,race-ethnicity,Hispanic,10,10,10,.0186567158,1,1
2022,45,075,race-ethnicity,Other Races and Ethnicities,6,6,6,.0149253728,1,1
2022,45,075,race-ethnicity,"White, Non-Hispanic",8,8,8,.0043010754,1,1
2022,45,077,all,All,2709,2709,2709,.1660944223,1,1
2022,45,077,race-ethnicity,"Black, Non-Hispanic",250,250,250,.218914181,1,1
2022,45,077,race-ethnicity,Hispanic,522,522,522,.3216266036,1,1
2022,45,077,race-ethnicity,Other Races and Ethnicities,270,270,270,.2034664601,1,1
2022,45,077,race-ethnicity,"White, Non-Hispanic",1665,1665,1665,.1362743527,1,1
2022,45,079,all,All,1745,1745,1745,.0161355939,1,1
2022,45,079,race-ethnicity,"Black, Non-Hispanic",1179,1179,1179,.0243645385,1,1
2022,45,079,race-ethnicity,Hispanic,207,207,207,.0194347948,1,1
2022,45,079,race-ethnicity,Other Races and Ethnicities,97,97,97,.0111828456,1,1
2022,45,079,race-ethnicity,"White, Non-Hispanic",222,221,223,.0054935538,1,1
2022,45,081,all,All,41,41,41,.0165322572,1,1
2022,45,081,race-ethnicity,"Black, Non-Hispanic",11,11,11,.0209923666,1,1
2022,45,081,race-ethnicity,Hispanic,24,24,24,.0221811458,1,1
2022,45,081,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,081,race-ethnicity,"White, Non-Hispanic",6,6,6,.0073170732,1,1
2022,45,083,all,All,1118,1118,1118,.0213656425,1,1
2022,45,083,race-ethnicity,"Black, Non-Hispanic",380,379,381,.0315667056,1,1
2022,45,083,race-ethnicity,Hispanic,130,127,133,.0200679228,1,1
2022,45,083,race-ethnicity,Other Races and Ethnicities,85,83,87,.0166797489,1,1
2022,45,083,race-ethnicity,"White, Non-Hispanic",479,477,481,.0166823398,1,1
2022,45,085,all,All,160,160,160,.0108108111,1,1
2022,45,085,race-ethnicity,"Black, Non-Hispanic",116,116,116,.0123286219,1,1
2022,45,085,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,085,race-ethnicity,Other Races and Ethnicities,18,18,18,.0232858993,1,1
2022,45,085,race-ethnicity,"White, Non-Hispanic",23,23,23,.0060526314,1,1
2022,45,087,all,All,22,22,22,.0058078142,3,3
2022,45,087,race-ethnicity,"Black, Non-Hispanic",8,8,8,.006065201,3,3
2022,45,087,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,087,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,087,race-ethnicity,"White, Non-Hispanic",11,11,11,.005623722,3,3
2022,45,089,all,All,NA,NA,NA,NA,NA,NA
2022,45,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,089,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,45,089,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,45,089,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,45,091,all,All,639,639,639,.0130918482,1,1
2022,45,091,race-ethnicity,"Black, Non-Hispanic",280,280,280,.0267379675,1,1
2022,45,091,race-ethnicity,Hispanic,98,98,98,.0176068991,1,1
2022,45,091,race-ethnicity,Other Races and Ethnicities,82,82,82,.0144620808,1,1
2022,45,091,race-ethnicity,"White, Non-Hispanic",175,175,175,.0064573265,1,1
2022,46,003,all,All,,,,,,
2022,46,003,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,003,race-ethnicity,Hispanic,,,,,,
2022,46,003,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,003,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,005,all,All,10,9,11,.0030627872,3,3
2022,46,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,005,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,007,all,All,14,14,14,.0660377368,3,3
2022,46,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,009,all,All,NA,NA,NA,NA,NA,NA
2022,46,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,009,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,011,all,All,11,11,11,.0032060624,3,3
2022,46,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,011,race-ethnicity,Hispanic,3,3,3,.0120000001,3,3
2022,46,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,011,race-ethnicity,"White, Non-Hispanic",4,4,4,.0014695077,3,3
2022,46,013,all,All,NA,NA,NA,NA,NA,NA
2022,46,013,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,013,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,013,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,015,all,All,NA,NA,NA,NA,NA,NA
2022,46,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,015,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,015,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,017,all,All,,,,,,
2022,46,017,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,017,race-ethnicity,Hispanic,,,,,,
2022,46,017,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,017,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,019,all,All,,,,,,
2022,46,019,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,019,race-ethnicity,Hispanic,,,,,,
2022,46,019,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,019,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,021,all,All,,,,,,
2022,46,021,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,021,race-ethnicity,Hispanic,,,,,,
2022,46,021,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,021,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,023,all,All,13,12,14,.0227272734,3,3
2022,46,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,023,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,023,race-ethnicity,Other Races and Ethnicities,10,9,11,.0215053763,3,3
2022,46,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,025,all,All,NA,NA,NA,NA,NA,NA
2022,46,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,025,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,027,all,All,,,,,,
2022,46,027,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,027,race-ethnicity,Hispanic,,,,,,
2022,46,027,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,027,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,029,all,All,44,44,44,.0115698129,1,1
2022,46,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,029,race-ethnicity,Hispanic,17,17,17,.0671936795,1,1
2022,46,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,029,race-ethnicity,"White, Non-Hispanic",23,23,23,.00729927,1,1
2022,46,031,all,All,140,139,141,.330969274,1,1
2022,46,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,031,race-ethnicity,Hispanic,3,0,6,.75,3,3
2022,46,031,race-ethnicity,Other Races and Ethnicities,144,143,145,.394520551,1,1
2022,46,031,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,033,all,All,NA,NA,NA,NA,NA,NA
2022,46,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,033,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,033,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,035,all,All,43,43,43,.0157972071,1,1
2022,46,035,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,035,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,035,race-ethnicity,Other Races and Ethnicities,14,14,14,.0479452051,1,1
2022,46,035,race-ethnicity,"White, Non-Hispanic",25,25,25,.0116333179,1,1
2022,46,037,all,All,NA,NA,NA,NA,NA,NA
2022,46,037,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,037,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,037,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,039,all,All,,,,,,
2022,46,039,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,039,race-ethnicity,Hispanic,,,,,,
2022,46,039,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,039,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,041,all,All,42,40,44,.0307017546,2,2
2022,46,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,041,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,041,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,043,all,All,,,,,,
2022,46,043,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,043,race-ethnicity,Hispanic,,,,,,
2022,46,043,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,043,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,045,all,All,,,,,,
2022,46,045,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,045,race-ethnicity,Hispanic,,,,,,
2022,46,045,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,045,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,047,all,All,,,,,,
2022,46,047,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,047,race-ethnicity,Hispanic,,,,,,
2022,46,047,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,047,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,049,all,All,,,,,,
2022,46,049,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,049,race-ethnicity,Hispanic,,,,,,
2022,46,049,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,049,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,051,all,All,NA,NA,NA,NA,NA,NA
2022,46,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,051,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,051,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,051,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,053,all,All,NA,NA,NA,NA,NA,NA
2022,46,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,053,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,053,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,055,all,All,NA,NA,NA,NA,NA,NA
2022,46,055,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,055,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,055,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,057,all,All,,,,,,
2022,46,057,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,057,race-ethnicity,Hispanic,,,,,,
2022,46,057,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,057,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,059,all,All,,,,,,
2022,46,059,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,059,race-ethnicity,Hispanic,,,,,,
2022,46,059,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,059,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,061,all,All,,,,,,
2022,46,061,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,061,race-ethnicity,Hispanic,,,,,,
2022,46,061,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,061,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,063,all,All,,,,,,
2022,46,063,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,063,race-ethnicity,Hispanic,,,,,,
2022,46,063,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,063,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,065,all,All,109,109,109,.0377032161,1,1
2022,46,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,065,race-ethnicity,Other Races and Ethnicities,100,100,100,.1108647436,1,1
2022,46,065,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,067,all,All,NA,NA,NA,NA,NA,NA
2022,46,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,067,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,067,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,067,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,069,all,All,194,194,194,.4429223835,1,1
2022,46,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,069,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,069,race-ethnicity,Other Races and Ethnicities,200,200,200,.4566209912,1,1
2022,46,069,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,071,all,All,NA,NA,NA,NA,NA,NA
2022,46,071,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,071,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,071,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,071,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,073,all,All,,,,,,
2022,46,073,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,073,race-ethnicity,Hispanic,,,,,,
2022,46,073,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,073,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,075,all,All,,,,,,
2022,46,075,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,075,race-ethnicity,Hispanic,,,,,,
2022,46,075,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,075,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,077,all,All,,,,,,
2022,46,077,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,077,race-ethnicity,Hispanic,,,,,,
2022,46,077,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,077,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,079,all,All,NA,NA,NA,NA,NA,NA
2022,46,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,079,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,46,079,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,081,all,All,30,30,30,.0094966758,1,1
2022,46,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,081,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,081,race-ethnicity,Other Races and Ethnicities,11,10,12,.0410447754,3,3
2022,46,081,race-ethnicity,"White, Non-Hispanic",11,10,12,.0040530581,3,3
2022,46,083,all,All,32,31,33,.0038680043,2,2
2022,46,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,083,race-ethnicity,Hispanic,5,5,5,.0121065378,1,1
2022,46,083,race-ethnicity,Other Races and Ethnicities,9,8,10,.0145867094,3,3
2022,46,083,race-ethnicity,"White, Non-Hispanic",13,13,13,.0018696965,1,1
2022,46,085,all,All,74,74,74,.2176470608,1,1
2022,46,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,085,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,46,085,race-ethnicity,Other Races and Ethnicities,77,77,77,.2264705896,1,1
2022,46,085,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,46,087,all,All,,,,,,
2022,46,087,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,087,race-ethnicity,Hispanic,,,,,,
2022,46,087,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,087,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,089,all,All,,,,,,
2022,46,089,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,089,race-ethnicity,Hispanic,,,,,,
2022,46,089,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,089,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,091,all,All,,,,,,
2022,46,091,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,091,race-ethnicity,Hispanic,,,,,,
2022,46,091,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,091,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,093,all,All,,,,,,
2022,46,093,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,093,race-ethnicity,Hispanic,,,,,,
2022,46,093,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,46,093,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,46,095,all,All,,,,,,
2022,46,095,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,46,095,race-ethnicity,Hispanic,,,,,,
