year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2022,06,36448,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,36448,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,36546,all,All,223,222,224,.0217815973,1,1
2022,06,36546,race-ethnicity,"Black, Non-Hispanic",125,123,127,.0383317992,1,1
2022,06,36546,race-ethnicity,Hispanic,74,70,78,.0113046132,3,3
2022,06,36546,race-ethnicity,Other Races and Ethnicities,11,4,18,.0295698922,3,3
2022,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,36770,all,All,171,171,171,.0044840695,1,1
2022,06,36770,race-ethnicity,"Black, Non-Hispanic",36,35,37,.0444444455,2,2
2022,06,36770,race-ethnicity,Hispanic,60,58,62,.0118273208,2,2
2022,06,36770,race-ethnicity,Other Races and Ethnicities,28,26,30,.0012191936,3,3
2022,06,36770,race-ethnicity,"White, Non-Hispanic",39,39,39,.0042230645,1,1
2022,06,37692,all,All,210,210,210,.0114316819,1,1
2022,06,37692,race-ethnicity,"Black, Non-Hispanic",16,16,16,.0445682444,1,1
2022,06,37692,race-ethnicity,Hispanic,169,169,169,.0106382975,1,1
2022,06,37692,race-ethnicity,Other Races and Ethnicities,18,18,18,.0209059231,1,1
2022,06,37692,race-ethnicity,"White, Non-Hispanic",7,7,7,.0055379746,1,1
2022,06,39496,all,All,NA,NA,NA,NA,NA,NA
2022,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,39496,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,06,39496,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,06,39496,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,39892,all,All,,,,,,
2022,06,39892,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,39892,race-ethnicity,Hispanic,,,,,,
2022,06,39892,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,39892,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,40130,all,All,2221,2220,2222,.050572671,1,1
2022,06,40130,race-ethnicity,"Black, Non-Hispanic",861,861,861,.0996412486,1,1
2022,06,40130,race-ethnicity,Hispanic,1074,1074,1074,.037942484,1,1
2022,06,40130,race-ethnicity,Other Races and Ethnicities,160,157,163,.0499531701,1,1
2022,06,40130,race-ethnicity,"White, Non-Hispanic",117,117,117,.0311667547,1,1
2022,06,41992,all,All,200,200,200,.0154368635,1,1
2022,06,41992,race-ethnicity,"Black, Non-Hispanic",17,17,17,.0913978517,1,1
2022,06,41992,race-ethnicity,Hispanic,117,117,117,.0280105341,1,1
2022,06,41992,race-ethnicity,Other Races and Ethnicities,27,27,27,.0082417587,1,1
2022,06,41992,race-ethnicity,"White, Non-Hispanic",39,39,39,.0073446329,1,1
2022,06,43000,all,All,6229,6229,6229,.0941491202,1,1
2022,06,43000,race-ethnicity,"Black, Non-Hispanic",1277,1273,1281,.1558647603,1,1
2022,06,43000,race-ethnicity,Hispanic,3728,3725,3731,.0952648669,1,1
2022,06,43000,race-ethnicity,Other Races and Ethnicities,925,920,930,.0851044282,1,1
2022,06,43000,race-ethnicity,"White, Non-Hispanic",288,285,291,.0362446532,1,1
2022,06,44000,all,All,7908,7876,7940,.0162749533,1,1
2022,06,44000,race-ethnicity,"Black, Non-Hispanic",1420,1387,1453,.1968667656,1,1
2022,06,44000,race-ethnicity,Hispanic,5525,5496,5554,.1191426069,1,1
2022,06,44000,race-ethnicity,Other Races and Ethnicities,507,374,640,.1729785055,3,3
2022,06,44000,race-ethnicity,"White, Non-Hispanic",238,224,252,.1533505172,3,3
2022,06,45484,all,All,1362,1362,1362,.0552154705,1,1
2022,06,45484,race-ethnicity,"Black, Non-Hispanic",104,104,104,.0756363645,1,1
2022,06,45484,race-ethnicity,Hispanic,897,897,897,.0638252422,1,1
2022,06,45484,race-ethnicity,Other Races and Ethnicities,172,172,172,.0314097889,1,1
2022,06,45484,race-ethnicity,"White, Non-Hispanic",189,189,189,.0504268929,1,1
2022,06,46842,all,All,293,293,293,.0218901765,1,1
2022,06,46842,race-ethnicity,"Black, Non-Hispanic",32,31,33,.0388821401,2,2
2022,06,46842,race-ethnicity,Hispanic,152,152,152,.0225720219,1,1
2022,06,46842,race-ethnicity,Other Races and Ethnicities,49,49,49,.0217006207,1,1
2022,06,46842,race-ethnicity,"White, Non-Hispanic",57,57,57,.0159977544,1,1
2022,06,46898,all,All,356,356,356,.0213275813,1,1
2022,06,46898,race-ethnicity,"Black, Non-Hispanic",55,53,57,.0771388486,2,2
2022,06,46898,race-ethnicity,Hispanic,226,226,226,.0198019799,1,1
2022,06,46898,race-ethnicity,Other Races and Ethnicities,30,28,32,.0124843949,3,3
2022,06,46898,race-ethnicity,"White, Non-Hispanic",28,26,30,.012980992,3,3
2022,06,47766,all,All,639,639,639,.064111568,1,1
2022,06,47766,race-ethnicity,"Black, Non-Hispanic",19,19,19,.103825137,1,1
2022,06,47766,race-ethnicity,Hispanic,301,301,301,.1538068503,1,1
2022,06,47766,race-ethnicity,Other Races and Ethnicities,305,305,305,.0412106477,1,1
2022,06,47766,race-ethnicity,"White, Non-Hispanic",12,12,12,.0286396183,1,1
2022,06,48256,all,All,2188,2188,2188,.0890988335,1,1
2022,06,48256,race-ethnicity,"Black, Non-Hispanic",14,14,14,.0526315793,1,1
2022,06,48256,race-ethnicity,Hispanic,1887,1887,1887,.2029250413,1,1
2022,06,48256,race-ethnicity,Other Races and Ethnicities,109,108,110,.0198073778,1,1
2022,06,48256,race-ethnicity,"White, Non-Hispanic",179,179,179,.0189297795,1,1
2022,06,48354,all,All,1177,1174,1180,.0238095243,1,1
2022,06,48354,race-ethnicity,"Black, Non-Hispanic",73,68,78,.0524425283,3,3
2022,06,48354,race-ethnicity,Hispanic,751,749,753,.02439579,1,1
2022,06,48354,race-ethnicity,Other Races and Ethnicities,129,124,134,.0172252636,2,2
2022,06,48354,race-ethnicity,"White, Non-Hispanic",184,182,186,.0188737307,1,1
2022,06,49270,all,All,2161,2161,2161,.0663188547,1,1
2022,06,49270,race-ethnicity,"Black, Non-Hispanic",440,439,441,.1042653993,1,1
2022,06,49270,race-ethnicity,Hispanic,1477,1477,1477,.0611948967,1,1
2022,06,49270,race-ethnicity,Other Races and Ethnicities,165,163,167,.0698856413,1,1
2022,06,49270,race-ethnicity,"White, Non-Hispanic",73,72,74,.0391841121,1,1
2022,06,49670,all,All,422,422,422,.0470457077,1,1
2022,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,49670,race-ethnicity,Hispanic,383,383,383,.1330785304,1,1
2022,06,49670,race-ethnicity,Other Races and Ethnicities,18,18,18,.005355549,1,1
2022,06,49670,race-ethnicity,"White, Non-Hispanic",16,16,16,.0061895549,1,1
2022,06,50076,all,All,277,277,277,.0123854233,1,1
2022,06,50076,race-ethnicity,"Black, Non-Hispanic",34,34,34,.0274414849,1,1
2022,06,50076,race-ethnicity,Hispanic,144,144,144,.0153093766,1,1
2022,06,50076,race-ethnicity,Other Races and Ethnicities,55,55,55,.0134573039,1,1
2022,06,50076,race-ethnicity,"White, Non-Hispanic",43,43,43,.0056497175,1,1
2022,06,50258,all,All,399,399,399,.024526678,1,1
2022,06,50258,race-ethnicity,"Black, Non-Hispanic",11,10,12,.028871391,3,3
2022,06,50258,race-ethnicity,Hispanic,325,325,325,.0339319259,1,1
2022,06,50258,race-ethnicity,Other Races and Ethnicities,15,14,16,.0064267353,3,3
2022,06,50258,race-ethnicity,"White, Non-Hispanic",43,43,43,.0108888326,1,1
2022,06,51182,all,All,25,25,25,.0419463105,3,3
2022,06,51182,race-ethnicity,"Black, Non-Hispanic",7,6,8,.1458333284,3,3
2022,06,51182,race-ethnicity,Hispanic,10,10,10,.0354609936,3,3
2022,06,51182,race-ethnicity,Other Races and Ethnicities,6,5,7,.0631578937,3,3
2022,06,51182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,52526,all,All,5347,5347,5347,.3470725715,1,1
2022,06,52526,race-ethnicity,"Black, Non-Hispanic",112,112,112,.3199999928,1,1
2022,06,52526,race-ethnicity,Hispanic,4617,4617,4617,.3701002002,1,1
2022,06,52526,race-ethnicity,Other Races and Ethnicities,373,373,373,.2302469164,1,1
2022,06,52526,race-ethnicity,"White, Non-Hispanic",245,245,245,.2549427748,1,1
2022,06,53000,all,All,2072,2061,2083,.0460066162,1,1
2022,06,53000,race-ethnicity,"Black, Non-Hispanic",430,425,435,.0482116826,1,1
2022,06,53000,race-ethnicity,Hispanic,1417,1411,1423,.0643213764,1,1
2022,06,53000,race-ethnicity,Other Races and Ethnicities,189,163,215,.0195692685,3,3
2022,06,53000,race-ethnicity,"White, Non-Hispanic",28,24,32,.0064323456,3,3
2022,06,53322,all,All,702,702,702,.0354868062,1,1
2022,06,53322,race-ethnicity,"Black, Non-Hispanic",34,32,36,.0422885567,3,3
2022,06,53322,race-ethnicity,Hispanic,503,503,503,.0442586876,1,1
2022,06,53322,race-ethnicity,Other Races and Ethnicities,83,82,84,.0297065135,1,1
2022,06,53322,race-ethnicity,"White, Non-Hispanic",68,68,68,.0142051391,1,1
2022,06,53896,all,All,3838,3838,3838,.085955523,1,1
2022,06,53896,race-ethnicity,"Black, Non-Hispanic",263,263,263,.1019379869,1,1
2022,06,53896,race-ethnicity,Hispanic,3233,3233,3233,.0968253985,1,1
2022,06,53896,race-ethnicity,Other Races and Ethnicities,182,182,182,.0394622721,1,1
2022,06,53896,race-ethnicity,"White, Non-Hispanic",158,158,158,.0390123464,1,1
2022,06,53980,all,All,385,384,386,.0148516763,1,1
2022,06,53980,race-ethnicity,"Black, Non-Hispanic",17,17,17,.0516717322,1,1
2022,06,53980,race-ethnicity,Hispanic,319,318,320,.02132353,1,1
2022,06,53980,race-ethnicity,Other Races and Ethnicities,14,12,16,.0031256976,3,3
2022,06,53980,race-ethnicity,"White, Non-Hispanic",29,29,29,.0047308318,1,1
2022,06,54652,all,All,4436,4436,4436,.1114572883,1,1
2022,06,54652,race-ethnicity,"Black, Non-Hispanic",21,19,23,.0491803288,3,3
2022,06,54652,race-ethnicity,Hispanic,4173,4172,4174,.1204120517,1,1
2022,06,54652,race-ethnicity,Other Races and Ethnicities,75,74,76,.0336775929,1,1
2022,06,54652,race-ethnicity,"White, Non-Hispanic",98,97,99,.0397243612,1,1
2022,06,55156,all,All,480,480,480,.0215159804,1,1
2022,06,55156,race-ethnicity,"Black, Non-Hispanic",122,122,122,.0437432788,1,1
2022,06,55156,race-ethnicity,Hispanic,295,295,295,.0168513656,1,1
2022,06,55156,race-ethnicity,Other Races and Ethnicities,36,35,37,.0371517017,2,2
2022,06,55156,race-ethnicity,"White, Non-Hispanic",28,28,28,.0269489903,1,1
2022,06,56000,all,All,510,510,510,.0355475023,1,1
2022,06,56000,race-ethnicity,"Black, Non-Hispanic",80,80,80,.055325035,1,1
2022,06,56000,race-ethnicity,Hispanic,382,381,383,.0451376587,1,1
2022,06,56000,race-ethnicity,Other Races and Ethnicities,11,10,12,.0056208484,3,3
2022,06,56000,race-ethnicity,"White, Non-Hispanic",11,10,12,.0044824774,3,3
2022,06,56700,all,All,1905,1905,1905,.0519781709,1,1
2022,06,56700,race-ethnicity,"Black, Non-Hispanic",211,211,211,.0665615126,1,1
2022,06,56700,race-ethnicity,Hispanic,1545,1545,1545,.0537634417,1,1
2022,06,56700,race-ethnicity,Other Races and Ethnicities,68,68,68,.0292473119,1,1
2022,06,56700,race-ethnicity,"White, Non-Hispanic",60,60,60,.0249169432,1,1
2022,06,57456,all,All,429,429,429,.0402250364,1,1
2022,06,57456,race-ethnicity,"Black, Non-Hispanic",106,106,106,.063511081,1,1
2022,06,57456,race-ethnicity,Hispanic,269,269,269,.0384615399,1,1
2022,06,57456,race-ethnicity,Other Races and Ethnicities,37,37,37,.0242622942,1,1
2022,06,57456,race-ethnicity,"White, Non-Hispanic",17,17,17,.0361702144,1,1
2022,06,57792,all,All,66,66,66,.0047564139,1,1
2022,06,57792,race-ethnicity,"Black, Non-Hispanic",10,10,10,.0483091772,1,1
2022,06,57792,race-ethnicity,Hispanic,45,45,45,.0309917349,1,1
2022,06,57792,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,06,57792,race-ethnicity,"White, Non-Hispanic",6,6,6,.001545595,1,1
2022,06,58072,all,All,3913,3913,3913,.1773959547,1,1
2022,06,58072,race-ethnicity,"Black, Non-Hispanic",189,189,189,.223933652,1,1
2022,06,58072,race-ethnicity,Hispanic,3455,3454,3456,.183318302,1,1
2022,06,58072,race-ethnicity,Other Races and Ethnicities,164,163,165,.0984985009,1,1
2022,06,58072,race-ethnicity,"White, Non-Hispanic",96,95,97,.1377331465,1,1
2022,06,59444,all,All,821,821,821,.0399513394,1,1
2022,06,59444,race-ethnicity,"Black, Non-Hispanic",139,139,139,.1499460638,1,1
2022,06,59444,race-ethnicity,Hispanic,357,357,357,.0743440241,1,1
2022,06,59444,race-ethnicity,Other Races and Ethnicities,152,152,152,.0214356221,1,1
2022,06,59444,race-ethnicity,"White, Non-Hispanic",173,173,173,.0223890264,1,1
2022,06,59451,all,All,227,227,227,.0345720388,1,1
2022,06,59451,race-ethnicity,"Black, Non-Hispanic",56,56,56,.0710659921,1,1
2022,06,59451,race-ethnicity,Hispanic,140,140,140,.0350262709,1,1
2022,06,59451,race-ethnicity,Other Races and Ethnicities,14,14,14,.016091954,1,1
2022,06,59451,race-ethnicity,"White, Non-Hispanic",15,15,15,.0165016502,1,1
2022,06,59920,all,All,610,608,612,.033067707,1,1
2022,06,59920,race-ethnicity,"Black, Non-Hispanic",26,25,27,.0790273547,2,2
2022,06,59920,race-ethnicity,Hispanic,135,129,141,.0445838831,2,2
2022,06,59920,race-ethnicity,Other Races and Ethnicities,119,109,129,.0361482389,3,3
2022,06,59920,race-ethnicity,"White, Non-Hispanic",297,292,302,.0252486616,1,1
2022,06,60102,all,All,386,386,386,.0219019521,1,1
2022,06,60102,race-ethnicity,"Black, Non-Hispanic",14,12,16,.0276679844,3,3
2022,06,60102,race-ethnicity,Hispanic,332,330,334,.0340163931,1,1
2022,06,60102,race-ethnicity,Other Races and Ethnicities,18,13,23,.0069417665,3,3
2022,06,60102,race-ethnicity,"White, Non-Hispanic",4,3,5,.0008412198,3,3
2022,06,60466,all,All,2688,2688,2688,.1085490435,1,1
2022,06,60466,race-ethnicity,"Black, Non-Hispanic",296,296,296,.1495704949,1,1
2022,06,60466,race-ethnicity,Hispanic,2232,2232,2232,.1046266332,1,1
2022,06,60466,race-ethnicity,Other Races and Ethnicities,102,101,103,.1367292255,1,1
2022,06,60466,race-ethnicity,"White, Non-Hispanic",57,56,58,.0841949806,1,1
2022,06,60620,all,All,771,768,774,.0257343128,1,1
2022,06,60620,race-ethnicity,"Black, Non-Hispanic",244,243,245,.0682135895,1,1
2022,06,60620,race-ethnicity,Hispanic,419,418,420,.0239551775,1,1
2022,06,60620,race-ethnicity,Other Races and Ethnicities,67,61,73,.0110016419,3,3
2022,06,60620,race-ethnicity,"White, Non-Hispanic",40,40,40,.0144613162,1,1
2022,06,62000,all,All,1622,1621,1623,.0388112552,1,1
2022,06,62000,race-ethnicity,"Black, Non-Hispanic",160,159,161,.0630417615,1,1
2022,06,62000,race-ethnicity,Hispanic,1246,1245,1247,.0439397693,1,1
2022,06,62000,race-ethnicity,Other Races and Ethnicities,80,77,83,.0204498973,2,2
2022,06,62000,race-ethnicity,"White, Non-Hispanic",129,128,130,.0185504742,1,1
2022,06,62938,all,All,682,682,682,.0237597544,1,1
2022,06,62938,race-ethnicity,"Black, Non-Hispanic",45,45,45,.0441176482,1,1
2022,06,62938,race-ethnicity,Hispanic,232,231,233,.0339479074,1,1
2022,06,62938,race-ethnicity,Other Races and Ethnicities,142,141,143,.019741416,1,1
2022,06,62938,race-ethnicity,"White, Non-Hispanic",261,261,261,.0192038845,1,1
2022,06,64000,all,All,2878,2876,2880,.0387166217,1,1
2022,06,64000,race-ethnicity,"Black, Non-Hispanic",771,766,776,.0725305751,1,1
2022,06,64000,race-ethnicity,Hispanic,931,925,937,.034004163,1,1
2022,06,64000,race-ethnicity,Other Races and Ethnicities,534,524,544,.0248083621,1,1
2022,06,64000,race-ethnicity,"White, Non-Hispanic",601,595,607,.0407706387,1,1
2022,06,64224,all,All,5906,5906,5906,.1599068642,1,1
2022,06,64224,race-ethnicity,"Black, Non-Hispanic",28,24,32,.1618497074,3,3
2022,06,64224,race-ethnicity,Hispanic,5522,5520,5524,.1647276431,1,1
2022,06,64224,race-ethnicity,Other Races and Ethnicities,160,157,163,.105540894,1,1
2022,06,64224,race-ethnicity,"White, Non-Hispanic",136,135,137,.0794856772,1,1
2022,06,65000,all,All,5201,5201,5201,.098829478,1,1
2022,06,65000,race-ethnicity,"Black, Non-Hispanic",759,756,762,.1417367011,1,1
2022,06,65000,race-ethnicity,Hispanic,3949,3947,3951,.0936070383,1,1
2022,06,65000,race-ethnicity,Other Races and Ethnicities,296,290,302,.1137149408,1,1
2022,06,65000,race-ethnicity,"White, Non-Hispanic",177,172,182,.0717761591,2,2
2022,06,65042,all,All,570,570,570,.0369865671,1,1
2022,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,65042,race-ethnicity,Hispanic,410,409,411,.0482580028,1,1
2022,06,65042,race-ethnicity,Other Races and Ethnicities,44,43,45,.034564022,1,1
2022,06,65042,race-ethnicity,"White, Non-Hispanic",107,106,108,.0196438413,1,1
2022,06,66000,all,All,10611,10603,10619,.0708637759,1,1
2022,06,66000,race-ethnicity,"Black, Non-Hispanic",1279,1271,1287,.1416703612,1,1
2022,06,66000,race-ethnicity,Hispanic,6838,6831,6845,.1149108484,1,1
2022,06,66000,race-ethnicity,Other Races and Ethnicities,1716,1692,1740,.0417965688,1,1
2022,06,66000,race-ethnicity,"White, Non-Hispanic",670,659,681,.0167474877,1,1
2022,06,67000,all,All,3398,3394,3402,.0617649741,1,1
2022,06,67000,race-ethnicity,"Black, Non-Hispanic",607,605,609,.1476526409,1,1
2022,06,67000,race-ethnicity,Hispanic,1536,1534,1538,.0818109214,1,1
2022,06,67000,race-ethnicity,Other Races and Ethnicities,1012,1005,1019,.0406621657,1,1
2022,06,67000,race-ethnicity,"White, Non-Hispanic",208,207,209,.0288888887,1,1
2022,06,68000,all,All,4371,4365,4377,.0357569419,1,1
2022,06,68000,race-ethnicity,"Black, Non-Hispanic",115,107,123,.0472473279,3,3
2022,06,68000,race-ethnicity,Hispanic,3228,3218,3238,.0533086732,1,1
2022,06,68000,race-ethnicity,Other Races and Ethnicities,574,545,603,.0130876917,3,3
2022,06,68000,race-ethnicity,"White, Non-Hispanic",106,96,116,.0069168028,3,3
2022,06,68084,all,All,144,144,144,.0166975874,1,1
2022,06,68084,race-ethnicity,"Black, Non-Hispanic",44,44,44,.0434353389,1,1
2022,06,68084,race-ethnicity,Hispanic,74,74,74,.0173872188,1,1
2022,06,68084,race-ethnicity,Other Races and Ethnicities,22,22,22,.0080912104,1,1
2022,06,68084,race-ethnicity,"White, Non-Hispanic",3,3,3,.0047393367,1,1
2022,06,68196,all,All,573,569,577,.0267969891,1,1
2022,06,68196,race-ethnicity,"Black, Non-Hispanic",31,30,32,.5,2,2
2022,06,68196,race-ethnicity,Hispanic,410,410,410,.0416963287,1,1
2022,06,68196,race-ethnicity,Other Races and Ethnicities,42,37,47,.0126088262,3,3
2022,06,68196,race-ethnicity,"White, Non-Hispanic",83,83,83,.0102078468,1,1
2022,06,68252,all,All,33,33,33,.0036904495,1,1
2022,06,68252,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,68252,race-ethnicity,Hispanic,25,25,25,.0080463467,1,1
2022,06,68252,race-ethnicity,Other Races and Ethnicities,4,4,4,.0011376564,1,1
2022,06,68252,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,68378,all,All,,,,,,
2022,06,68378,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,68378,race-ethnicity,Hispanic,,,,,,
2022,06,68378,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,68378,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,69000,all,All,6709,6708,6710,.1398524195,1,1
2022,06,69000,race-ethnicity,"Black, Non-Hispanic",17,14,20,.0949720666,3,3
2022,06,69000,race-ethnicity,Hispanic,6338,6332,6344,.1439407766,1,1
2022,06,69000,race-ethnicity,Other Races and Ethnicities,114,102,126,.0452201515,3,3
2022,06,69000,race-ethnicity,"White, Non-Hispanic",42,39,45,.0353238024,3,3
2022,06,69070,all,All,1259,1257,1261,.0822768286,1,1
2022,06,69070,race-ethnicity,"Black, Non-Hispanic",5,5,5,.0505050495,1,1
2022,06,69070,race-ethnicity,Hispanic,1093,1091,1095,.1258346736,1,1
2022,06,69070,race-ethnicity,Other Races and Ethnicities,42,35,49,.0326086953,3,3
2022,06,69070,race-ethnicity,"White, Non-Hispanic",71,67,75,.0136328721,3,3
2022,06,69084,all,All,79,79,79,.0056756949,1,1
2022,06,69084,race-ethnicity,"Black, Non-Hispanic",11,11,11,.0299727526,1,1
2022,06,69084,race-ethnicity,Hispanic,61,61,61,.0119772237,1,1
2022,06,69084,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,06,69084,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,06,69088,all,All,1277,1277,1277,.04040372,1,1
2022,06,69088,race-ethnicity,"Black, Non-Hispanic",37,36,38,.0292259082,2,2
2022,06,69088,race-ethnicity,Hispanic,988,988,988,.073446326,1,1
2022,06,69088,race-ethnicity,Other Races and Ethnicities,62,61,63,.0099168262,1,1
2022,06,69088,race-ethnicity,"White, Non-Hispanic",168,168,168,.0158117656,1,1
2022,06,69196,all,All,6750,6750,6750,.2515653074,1,1
2022,06,69196,race-ethnicity,"Black, Non-Hispanic",18,16,20,.1782178283,3,3
2022,06,69196,race-ethnicity,Hispanic,6475,6474,6476,.2653470933,1,1
2022,06,69196,race-ethnicity,Other Races and Ethnicities,115,112,118,.1411042958,2,2
2022,06,69196,race-ethnicity,"White, Non-Hispanic",123,123,123,.0824949667,1,1
2022,06,70000,all,All,74,74,74,.0083900224,1,1
2022,06,70000,race-ethnicity,"Black, Non-Hispanic",29,29,29,.0514184386,1,1
2022,06,70000,race-ethnicity,Hispanic,29,29,29,.0109063555,1,1
2022,06,70000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2022,06,70000,race-ethnicity,"White, Non-Hispanic",13,13,13,.0030552291,1,1
2022,06,70098,all,All,639,634,644,.0229699127,1,1
2022,06,70098,race-ethnicity,"Black, Non-Hispanic",5,0,10,.0101419883,3,3
2022,06,70098,race-ethnicity,Hispanic,446,443,449,.0280397329,1,1
2022,06,70098,race-ethnicity,Other Races and Ethnicities,66,55,77,.0198675506,3,3
2022,06,70098,race-ethnicity,"White, Non-Hispanic",77,73,81,.0096165854,3,3
2022,06,72016,all,All,984,984,984,.0279823691,1,1
2022,06,72016,race-ethnicity,"Black, Non-Hispanic",186,181,191,.0548996441,2,2
2022,06,72016,race-ethnicity,Hispanic,557,556,558,.035392046,1,1
2022,06,72016,race-ethnicity,Other Races and Ethnicities,63,58,68,.013003096,3,3
2022,06,72016,race-ethnicity,"White, Non-Hispanic",153,152,154,.01369863,1,1
2022,06,73080,all,All,32,31,33,.0184757505,2,2
2022,06,73080,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
