year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,02,066,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,066,race-ethnicity,Hispanic,,,,,,
2021,02,066,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,066,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,068,all,All,,,,,,
2021,02,068,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,068,race-ethnicity,Hispanic,,,,,,
2021,02,068,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,068,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,070,all,All,16,16,16,.037558686,1,1
2021,02,070,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,070,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,070,race-ethnicity,Other Races and Ethnicities,1,0,2,.0625,3,3
2021,02,070,race-ethnicity,"White, Non-Hispanic",1,0,2,.0625,3,3
2021,02,090,all,All,285,284,286,.0181170944,1,1
2021,02,090,race-ethnicity,"Black, Non-Hispanic",18,18,18,.0631578937,1,1
2021,02,090,race-ethnicity,Hispanic,29,29,29,.1017543823,1,1
2021,02,090,race-ethnicity,Other Races and Ethnicities,131,130,132,.4596491158,1,1
2021,02,090,race-ethnicity,"White, Non-Hispanic",107,107,107,.3754386008,1,1
2021,02,100,all,All,,,,,,
2021,02,100,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,100,race-ethnicity,Hispanic,,,,,,
2021,02,100,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,100,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,105,all,All,22,22,22,.178861782,1,1
2021,02,105,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,105,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,105,race-ethnicity,Other Races and Ethnicities,2,2,2,.0909090936,3,3
2021,02,105,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2021,02,110,all,All,72,72,72,.016532721,1,1
2021,02,110,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,110,race-ethnicity,Hispanic,10,10,10,.1388888955,1,1
2021,02,110,race-ethnicity,Other Races and Ethnicities,47,47,47,.652777791,1,1
2021,02,110,race-ethnicity,"White, Non-Hispanic",13,13,13,.1805555522,1,1
2021,02,122,all,All,176,176,176,.0208951682,1,1
2021,02,122,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,122,race-ethnicity,Hispanic,9,9,9,.0511363633,1,1
2021,02,122,race-ethnicity,Other Races and Ethnicities,62,62,62,.3522727191,1,1
2021,02,122,race-ethnicity,"White, Non-Hispanic",105,105,105,.5965909362,1,1
2021,02,130,all,All,18,18,18,.0083487937,1,1
2021,02,130,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,130,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,130,race-ethnicity,Other Races and Ethnicities,12,12,12,.6666666865,3,3
2021,02,130,race-ethnicity,"White, Non-Hispanic",1,0,2,.055555556,3,3
2021,02,150,all,All,22,22,22,.0096618356,1,1
2021,02,150,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,150,race-ethnicity,Hispanic,1,0,2,.0454545468,3,3
2021,02,150,race-ethnicity,Other Races and Ethnicities,16,16,16,.7272727489,3,3
2021,02,150,race-ethnicity,"White, Non-Hispanic",1,0,2,.0454545468,3,3
2021,02,158,all,All,23,23,23,.0115288217,1,1
2021,02,158,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,158,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,158,race-ethnicity,Other Races and Ethnicities,21,21,21,.913043499,3,3
2021,02,158,race-ethnicity,"White, Non-Hispanic",1,0,2,.0434782617,3,3
2021,02,164,all,All,,,,,,
2021,02,164,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,164,race-ethnicity,Hispanic,,,,,,
2021,02,164,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,164,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,170,all,All,453,453,453,.0234484188,1,1
2021,02,170,race-ethnicity,"Black, Non-Hispanic",1,0,1,.0022075055,3,3
2021,02,170,race-ethnicity,Hispanic,33,33,33,.0728476793,1,1
2021,02,170,race-ethnicity,Other Races and Ethnicities,166,166,166,.3664459288,1,1
2021,02,170,race-ethnicity,"White, Non-Hispanic",245,245,245,.5408388376,1,1
2021,02,180,all,All,44,44,44,.0171473101,1,1
2021,02,180,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,180,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,180,race-ethnicity,Other Races and Ethnicities,36,36,36,.8181818128,1,1
2021,02,180,race-ethnicity,"White, Non-Hispanic",1,0,2,.0227272734,3,3
2021,02,185,all,All,39,39,39,.0189504381,1,1
2021,02,185,race-ethnicity,"Black, Non-Hispanic",1,0,1,.025641026,3,3
2021,02,185,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,185,race-ethnicity,Other Races and Ethnicities,38,38,38,.9743589759,1,1
2021,02,185,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2021,02,188,all,All,,,,,,
2021,02,188,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,188,race-ethnicity,Hispanic,,,,,,
2021,02,188,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,188,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,195,all,All,1,0,2,.0023201855,3,3
2021,02,195,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,195,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,02,195,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,02,195,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,198,all,All,25,24,26,.0222024862,2,2
2021,02,198,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,198,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,02,198,race-ethnicity,Other Races and Ethnicities,25,24,26,1,3,3
2021,02,198,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2021,02,220,all,All,13,13,13,.0084470436,1,1
2021,02,220,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,02,220,race-ethnicity,Hispanic,1,0,2,.0769230798,3,3
2021,02,220,race-ethnicity,Other Races and Ethnicities,8,7,9,.6153846383,3,3
2021,02,220,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2021,02,230,all,All,,,,,,
2021,02,230,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,230,race-ethnicity,Hispanic,,,,,,
2021,02,230,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,230,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,240,all,All,6,5,7,.0046692607,3,3
2021,02,240,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,240,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,02,240,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,02,240,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,275,all,All,1,0,2,.0038461538,3,3
2021,02,275,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,275,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,02,275,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,02,275,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,02,282,all,All,,,,,,
2021,02,282,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,02,282,race-ethnicity,Hispanic,,,,,,
2021,02,282,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,02,282,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,02,290,all,All,148,148,148,.0159948133,1,1
2021,02,290,race-ethnicity,"Black, Non-Hispanic",5,5,5,.0337837823,1,1
2021,02,290,race-ethnicity,Hispanic,9,8,10,.0608108118,3,3
2021,02,290,race-ethnicity,Other Races and Ethnicities,58,58,58,.3918918967,1,1
2021,02,290,race-ethnicity,"White, Non-Hispanic",74,74,74,.5,1,1
2021,04,001,all,All,180,179,181,.0420266166,1,1
2021,04,001,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,04,001,race-ethnicity,Hispanic,1,0,2,.0055555557,3,3
2021,04,001,race-ethnicity,Other Races and Ethnicities,158,157,159,.8777777553,1,1
2021,04,001,race-ethnicity,"White, Non-Hispanic",1,0,2,.0055555557,3,3
2021,04,003,all,All,563,562,564,.042229224,1,1
2021,04,003,race-ethnicity,"Black, Non-Hispanic",23,23,23,.0408525765,1,1
2021,04,003,race-ethnicity,Hispanic,474,472,476,.8419182897,1,1
2021,04,003,race-ethnicity,Other Races and Ethnicities,13,10,16,.0230905861,3,3
2021,04,003,race-ethnicity,"White, Non-Hispanic",44,42,46,.0781527534,2,2
2021,04,005,all,All,502,500,504,.033072006,1,1
2021,04,005,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0039840639,3,3
2021,04,005,race-ethnicity,Hispanic,106,105,107,.2111553848,1,1
2021,04,005,race-ethnicity,Other Races and Ethnicities,318,316,320,.6334661245,1,1
2021,04,005,race-ethnicity,"White, Non-Hispanic",48,43,53,.0956175327,3,3
2021,04,007,all,All,397,397,397,.0726973116,1,1
2021,04,007,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0025188916,3,3
2021,04,007,race-ethnicity,Hispanic,159,157,161,.4005037844,1,1
2021,04,007,race-ethnicity,Other Races and Ethnicities,155,153,157,.3904282153,1,1
2021,04,007,race-ethnicity,"White, Non-Hispanic",79,79,79,.1989924461,1,1
2021,04,009,all,All,20,20,20,.0050238632,1,1
2021,04,009,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,04,009,race-ethnicity,Hispanic,11,10,12,.5500000119,3,3
2021,04,009,race-ethnicity,Other Races and Ethnicities,3,2,4,.150000006,3,3
2021,04,009,race-ethnicity,"White, Non-Hispanic",2,0,4,.1000000015,3,3
2021,04,011,all,All,,,,,,
2021,04,011,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,04,011,race-ethnicity,Hispanic,,,,,,
2021,04,011,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,04,011,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,04,012,all,All,19,18,20,.0094905095,3,3
2021,04,012,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0526315793,3,3
2021,04,012,race-ethnicity,Hispanic,2,0,4,.1052631587,3,3
2021,04,012,race-ethnicity,Other Races and Ethnicities,8,8,8,.4210526347,3,3
2021,04,012,race-ethnicity,"White, Non-Hispanic",6,6,6,.3157894611,3,3
2021,04,013,all,All,10752,10724,10780,.016111413,1,1
2021,04,013,race-ethnicity,"Black, Non-Hispanic",2166,2121,2211,.2014508992,1,1
2021,04,013,race-ethnicity,Hispanic,5149,5104,5194,.4788876474,1,1
2021,04,013,race-ethnicity,Other Races and Ethnicities,1316,1273,1359,.1223958358,2,2
2021,04,013,race-ethnicity,"White, Non-Hispanic",1866,1810,1922,.1735491008,2,2
2021,04,015,all,All,359,357,361,.0248116665,1,1
2021,04,015,race-ethnicity,"Black, Non-Hispanic",3,0,6,.0083565461,3,3
2021,04,015,race-ethnicity,Hispanic,97,92,102,.2701949775,3,3
2021,04,015,race-ethnicity,Other Races and Ethnicities,32,30,34,.0891364887,3,3
2021,04,015,race-ethnicity,"White, Non-Hispanic",189,183,195,.5264623761,2,2
2021,04,017,all,All,713,710,716,.0402870364,1,1
2021,04,017,race-ethnicity,"Black, Non-Hispanic",5,3,7,.0070126229,3,3
2021,04,017,race-ethnicity,Hispanic,90,88,92,.1262272149,1,1
2021,04,017,race-ethnicity,Other Races and Ethnicities,412,408,416,.5778400898,1,1
2021,04,017,race-ethnicity,"White, Non-Hispanic",136,135,137,.190743342,1,1
2021,04,019,all,All,2663,2660,2666,.0200341549,1,1
2021,04,019,race-ethnicity,"Black, Non-Hispanic",164,155,173,.0615846775,3,3
2021,04,019,race-ethnicity,Hispanic,1542,1530,1554,.5790461898,1,1
2021,04,019,race-ethnicity,Other Races and Ethnicities,458,450,466,.1719864756,1,1
2021,04,019,race-ethnicity,"White, Non-Hispanic",387,375,399,.1453248262,2,2
2021,04,021,all,All,536,533,539,.0113754533,1,1
2021,04,021,race-ethnicity,"Black, Non-Hispanic",60,58,62,.111940302,2,2
2021,04,021,race-ethnicity,Hispanic,245,239,251,.4570895433,2,2
2021,04,021,race-ethnicity,Other Races and Ethnicities,114,112,116,.2126865685,1,1
2021,04,021,race-ethnicity,"White, Non-Hispanic",106,102,110,.1977611929,2,2
2021,04,023,all,All,528,527,529,.0568904206,1,1
2021,04,023,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0018939395,3,3
2021,04,023,race-ethnicity,Hispanic,514,514,514,.9734848738,1,1
2021,04,023,race-ethnicity,Other Races and Ethnicities,1,0,2,.0018939395,3,3
2021,04,023,race-ethnicity,"White, Non-Hispanic",11,9,13,.020833334,3,3
2021,04,025,all,All,1223,1222,1224,.0642399415,1,1
2021,04,025,race-ethnicity,"Black, Non-Hispanic",11,6,16,.0089942766,3,3
2021,04,025,race-ethnicity,Hispanic,417,414,420,.3409648538,1,1
2021,04,025,race-ethnicity,Other Races and Ethnicities,63,57,69,.0515126735,3,3
2021,04,025,race-ethnicity,"White, Non-Hispanic",698,696,700,.570727706,1,1
2021,04,027,all,All,321,320,322,.0098300418,1,1
2021,04,027,race-ethnicity,"Black, Non-Hispanic",14,12,16,.0436137058,3,3
2021,04,027,race-ethnicity,Hispanic,275,274,276,.8566977978,1,1
2021,04,027,race-ethnicity,Other Races and Ethnicities,7,5,9,.0218068529,3,3
2021,04,027,race-ethnicity,"White, Non-Hispanic",14,13,15,.0436137058,3,3
2021,05,001,all,All,50,50,50,.0180245135,1,1
2021,05,001,race-ethnicity,"Black, Non-Hispanic",22,21,23,.4399999976,2,2
2021,05,001,race-ethnicity,Hispanic,1,0,2,.0199999996,3,3
2021,05,001,race-ethnicity,Other Races and Ethnicities,6,6,6,.1199999973,1,1
2021,05,001,race-ethnicity,"White, Non-Hispanic",12,11,13,.2399999946,3,3
2021,05,003,all,All,49,49,49,.0147412755,1,1
2021,05,003,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0408163257,3,3
2021,05,003,race-ethnicity,Hispanic,2,0,4,.0408163257,3,3
2021,05,003,race-ethnicity,Other Races and Ethnicities,1,0,2,.0204081628,3,3
2021,05,003,race-ethnicity,"White, Non-Hispanic",30,30,30,.612244904,1,1
2021,05,005,all,All,164,164,164,.0317337476,1,1
2021,05,005,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,05,005,race-ethnicity,Hispanic,2,0,4,.0121951215,3,3
2021,05,005,race-ethnicity,Other Races and Ethnicities,7,6,8,.0426829271,3,3
2021,05,005,race-ethnicity,"White, Non-Hispanic",152,152,152,.9268292785,1,1
2021,05,007,all,All,1192,1192,1192,.0233698003,1,1
2021,05,007,race-ethnicity,"Black, Non-Hispanic",55,51,59,.046140939,3,3
2021,05,007,race-ethnicity,Hispanic,357,356,358,.2994966507,1,1
2021,05,007,race-ethnicity,Other Races and Ethnicities,195,194,196,.16359061,1,1
2021,05,007,race-ethnicity,"White, Non-Hispanic",556,554,558,.4664429426,1,1
2021,05,009,all,All,347,347,347,.0579202138,1,1
2021,05,009,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0057636886,3,3
2021,05,009,race-ethnicity,Hispanic,2,0,4,.0057636886,3,3
2021,05,009,race-ethnicity,Other Races and Ethnicities,12,10,14,.0345821343,3,3
2021,05,009,race-ethnicity,"White, Non-Hispanic",196,191,201,.5648415089,2,2
2021,05,011,all,All,14,14,14,.0073995772,1,1
2021,05,011,race-ethnicity,"Black, Non-Hispanic",3,3,3,.2142857164,3,3
2021,05,011,race-ethnicity,Hispanic,1,0,2,.0714285746,3,3
2021,05,011,race-ethnicity,Other Races and Ethnicities,2,2,2,.1428571492,3,3
2021,05,011,race-ethnicity,"White, Non-Hispanic",5,4,6,.3571428657,3,3
2021,05,013,all,All,66,66,66,.123595506,1,1
2021,05,013,race-ethnicity,"Black, Non-Hispanic",25,25,25,.3787878752,1,1
2021,05,013,race-ethnicity,Hispanic,1,0,2,.0151515156,3,3
2021,05,013,race-ethnicity,Other Races and Ethnicities,1,0,2,.0151515156,3,3
2021,05,013,race-ethnicity,"White, Non-Hispanic",37,37,37,.5606060624,1,1
2021,05,015,all,All,209,209,209,.0539772734,1,1
2021,05,015,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0095693776,3,3
2021,05,015,race-ethnicity,Hispanic,72,72,72,.3444976211,1,1
2021,05,015,race-ethnicity,Other Races and Ethnicities,40,39,41,.1913875639,2,2
2021,05,015,race-ethnicity,"White, Non-Hispanic",92,92,92,.4401913881,1,1
2021,05,017,all,All,14,14,14,.0151024815,1,1
2021,05,017,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0714285746,3,3
2021,05,017,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,017,race-ethnicity,Other Races and Ethnicities,1,0,2,.0714285746,3,3
2021,05,017,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2021,05,019,all,All,26,26,26,.0100386096,1,1
2021,05,019,race-ethnicity,"Black, Non-Hispanic",12,12,12,.4615384638,3,3
2021,05,019,race-ethnicity,Hispanic,1,0,2,.0384615399,3,3
2021,05,019,race-ethnicity,Other Races and Ethnicities,1,0,2,.0384615399,3,3
2021,05,019,race-ethnicity,"White, Non-Hispanic",12,12,12,.4615384638,3,3
2021,05,021,all,All,69,69,69,.0299349241,1,1
2021,05,021,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,05,021,race-ethnicity,Hispanic,2,0,4,.0289855078,3,3
2021,05,021,race-ethnicity,Other Races and Ethnicities,1,0,2,.0144927539,3,3
2021,05,021,race-ethnicity,"White, Non-Hispanic",49,48,50,.710144937,1,1
2021,05,023,all,All,144,144,144,.0448458418,1,1
2021,05,023,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0069444445,3,3
2021,05,023,race-ethnicity,Hispanic,2,0,4,.013888889,3,3
2021,05,023,race-ethnicity,Other Races and Ethnicities,3,2,4,.020833334,3,3
2021,05,023,race-ethnicity,"White, Non-Hispanic",106,105,107,.7361111045,1,1
2021,05,025,all,All,35,35,35,.0261780098,1,1
2021,05,025,race-ethnicity,"Black, Non-Hispanic",3,3,3,.0857142881,1,1
2021,05,025,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,025,race-ethnicity,Other Races and Ethnicities,5,5,5,.1428571492,1,1
2021,05,025,race-ethnicity,"White, Non-Hispanic",27,27,27,.7714285851,1,1
2021,05,027,all,All,40,39,41,.0105652399,2,2
2021,05,027,race-ethnicity,"Black, Non-Hispanic",21,21,21,.5249999762,1,1
2021,05,027,race-ethnicity,Hispanic,1,0,2,.0250000004,3,3
2021,05,027,race-ethnicity,Other Races and Ethnicities,1,0,2,.0250000004,3,3
2021,05,027,race-ethnicity,"White, Non-Hispanic",17,16,18,.4250000119,3,3
2021,05,029,all,All,305,305,305,.0899970457,1,1
2021,05,029,race-ethnicity,"Black, Non-Hispanic",45,45,45,.1475409865,1,1
2021,05,029,race-ethnicity,Hispanic,28,28,28,.091803275,1,1
2021,05,029,race-ethnicity,Other Races and Ethnicities,29,28,30,.0950819701,2,2
2021,05,029,race-ethnicity,"White, Non-Hispanic",192,191,193,.6295081973,1,1
2021,05,031,all,All,422,422,422,.0218528304,1,1
2021,05,031,race-ethnicity,"Black, Non-Hispanic",152,151,153,.3601895869,1,1
2021,05,031,race-ethnicity,Hispanic,20,17,23,.0473933667,3,3
2021,05,031,race-ethnicity,Other Races and Ethnicities,22,20,24,.0521326996,3,3
2021,05,031,race-ethnicity,"White, Non-Hispanic",163,160,166,.3862559199,1,1
2021,05,033,all,All,271,271,271,.0252022687,1,1
2021,05,033,race-ethnicity,"Black, Non-Hispanic",4,3,5,.0147601478,3,3
2021,05,033,race-ethnicity,Hispanic,14,12,16,.0516605154,3,3
2021,05,033,race-ethnicity,Other Races and Ethnicities,29,27,31,.1070110723,3,3
2021,05,033,race-ethnicity,"White, Non-Hispanic",209,208,210,.7712177038,1,1
2021,05,035,all,All,179,179,179,.0194798131,1,1
2021,05,035,race-ethnicity,"Black, Non-Hispanic",134,134,134,.748603344,1,1
2021,05,035,race-ethnicity,Hispanic,5,4,6,.0279329605,3,3
2021,05,035,race-ethnicity,Other Races and Ethnicities,14,14,14,.078212291,1,1
2021,05,035,race-ethnicity,"White, Non-Hispanic",26,26,26,.1452513933,1,1
2021,05,037,all,All,150,150,150,.0473933667,1,1
2021,05,037,race-ethnicity,"Black, Non-Hispanic",10,10,10,.0666666701,1,1
2021,05,037,race-ethnicity,Hispanic,5,5,5,.0333333351,1,1
2021,05,037,race-ethnicity,Other Races and Ethnicities,2,2,2,.0133333337,1,1
2021,05,037,race-ethnicity,"White, Non-Hispanic",130,130,130,.8666666746,1,1
2021,05,039,all,All,7,7,7,.0091503272,1,1
2021,05,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,05,039,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,05,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,05,039,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,05,041,all,All,36,36,36,.0166204982,1,1
2021,05,041,race-ethnicity,"Black, Non-Hispanic",20,19,21,.555555582,3,3
2021,05,041,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,041,race-ethnicity,Other Races and Ethnicities,2,0,4,.055555556,3,3
2021,05,041,race-ethnicity,"White, Non-Hispanic",12,11,13,.3333333433,3,3
2021,05,043,all,All,32,32,32,.0108585004,1,1
2021,05,043,race-ethnicity,"Black, Non-Hispanic",10,9,11,.3125,3,3
2021,05,043,race-ethnicity,Hispanic,2,0,4,.0625,3,3
2021,05,043,race-ethnicity,Other Races and Ethnicities,1,0,2,.03125,3,3
2021,05,043,race-ethnicity,"White, Non-Hispanic",12,11,13,.375,3,3
2021,05,045,all,All,699,699,699,.0374217033,1,1
2021,05,045,race-ethnicity,"Black, Non-Hispanic",62,59,65,.0886981413,3,3
2021,05,045,race-ethnicity,Hispanic,31,29,33,.0443490706,3,3
2021,05,045,race-ethnicity,Other Races and Ethnicities,30,28,32,.0429184549,3,3
2021,05,045,race-ethnicity,"White, Non-Hispanic",563,563,563,.8054363132,1,1
2021,05,047,all,All,47,47,47,.0147196995,1,1
2021,05,047,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,05,047,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,047,race-ethnicity,Other Races and Ethnicities,4,2,6,.0851063803,3,3
2021,05,047,race-ethnicity,"White, Non-Hispanic",16,14,18,.3404255211,3,3
2021,05,049,all,All,106,106,106,.0603988618,1,1
2021,05,049,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,05,049,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,049,race-ethnicity,Other Races and Ethnicities,2,0,4,.0188679248,3,3
2021,05,049,race-ethnicity,"White, Non-Hispanic",40,38,42,.3773584962,3,3
2021,05,051,all,All,577,577,577,.0385617875,1,1
2021,05,051,race-ethnicity,"Black, Non-Hispanic",100,98,102,.1733102202,1,1
2021,05,051,race-ethnicity,Hispanic,99,98,100,.1715771258,1,1
2021,05,051,race-ethnicity,Other Races and Ethnicities,31,27,35,.0537261702,3,3
2021,05,051,race-ethnicity,"White, Non-Hispanic",306,305,307,.5303292871,1,1
2021,05,053,all,All,62,62,62,.013096747,1,1
2021,05,053,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,05,053,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,05,053,race-ethnicity,Other Races and Ethnicities,3,3,3,.0483870953,1,1
2021,05,053,race-ethnicity,"White, Non-Hispanic",59,59,59,.9516128898,1,1
2021,05,055,all,All,143,143,143,.0187246297,1,1
2021,05,055,race-ethnicity,"Black, Non-Hispanic",17,17,17,.1188811213,1,1
2021,05,055,race-ethnicity,Hispanic,1,0,2,.0069930069,3,3
2021,05,055,race-ethnicity,Other Races and Ethnicities,16,16,16,.1118881106,1,1
2021,05,055,race-ethnicity,"White, Non-Hispanic",101,101,101,.7062937021,1,1
2021,05,057,all,All,162,162,162,.0487658046,1,1
2021,05,057,race-ethnicity,"Black, Non-Hispanic",140,140,140,.8641975522,1,1
2021,05,057,race-ethnicity,Hispanic,8,8,8,.0493827164,1,1
2021,05,057,race-ethnicity,Other Races and Ethnicities,2,0,4,.0123456791,3,3
2021,05,057,race-ethnicity,"White, Non-Hispanic",7,5,9,.0432098769,3,3
2021,05,059,all,All,130,130,130,.0254901964,1,1
2021,05,059,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0153846154,3,3
2021,05,059,race-ethnicity,Hispanic,9,8,10,.0692307726,3,3
2021,05,059,race-ethnicity,Other Races and Ethnicities,6,2,10,.0461538471,3,3
2021,05,059,race-ethnicity,"White, Non-Hispanic",87,86,88,.6692307591,1,1
2021,05,061,all,All,88,88,88,.0315978453,1,1
2021,05,061,race-ethnicity,"Black, Non-Hispanic",29,29,29,.3295454681,1,1
2021,05,061,race-ethnicity,Hispanic,3,0,6,.0340909101,3,3
2021,05,061,race-ethnicity,Other Races and Ethnicities,3,0,6,.0340909101,3,3
2021,05,061,race-ethnicity,"White, Non-Hispanic",48,48,48,.5454545617,1,1
2021,05,063,all,All,302,302,302,.0440425836,1,1
2021,05,063,race-ethnicity,"Black, Non-Hispanic",23,23,23,.0761589408,1,1
2021,05,063,race-ethnicity,Hispanic,37,36,38,.1225165576,2,2
2021,05,063,race-ethnicity,Other Races and Ethnicities,7,5,9,.0231788084,3,3
2021,05,063,race-ethnicity,"White, Non-Hispanic",192,191,193,.6357616186,1,1
