year,state,place,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2022,53,53545,42436.885616286,37969.845025098,50477.558680424394,2,89340.81182375998,83757.01108477497,99838.3572130518,2,157697.70047041436,145290.4952283897,175331.34320412896,2
2022,53,57745,44670.40591187999,38416.5490842168,55279.62731595149,2,106092.214040715,96041.37271054198,115472.99928220978,2,201016.82660346,184488.7764160644,224200.7672717257,2
2022,53,63000,44670.40591187999,40203.365320692006,50254.206650864995,1,122843.61625767,117259.815518685,133117.80961740238,1,269474.22366341605,256854.83399330996,283210.37348131917,1
2022,53,67000,30822.580079197196,27025.5955766874,33502.80443391,1,67117.28488259969,61980.18820273349,74822.929902399,1,136021.38600167455,131219.3173661475,149310.83176045888,1
2022,53,67167,32944.4243600115,29594.1439166205,36853.084877301,2,79178.2944788073,69239.129163414,87330.64355772539,2,143392.00297713478,133117.80961740238,166397.26202175295,2
2022,53,70000,34842.9166112664,28700.7357983829,43553.64576408299,1,86437.2354394878,79289.970493587,94924.61256274498,1,167514.02216954995,156346.42069158,183818.7203273862,1
2022,53,74060,40203.365320692006,36294.7048034025,46457.22214835519,1,89340.81182375998,83757.01108477497,97158.13285833898,1,160813.46128276802,148886.46290429603,175331.34320412896,1
2022,53,80010,29817.495946179897,23228.611074177596,35736.324729504,2,77112.28820538285,64660.412557446296,89229.1358089803,2,123625.3483611279,115919.70334132858,139595.018474625,2
2022,55,02375,39533.3092320138,35848.000744283694,43776.9977936424,3,80406.73064138401,75381.30997629749,89340.81182375998,3,139595.018474625,129443.66873115026,151321.0000264935,3
2022,55,31000,24066.181185025347,16751.402216955,30152.523990518996,1,59299.9638480207,52711.0789760184,67005.60886782,1,113351.15500139548,104082.0457746804,127869.03692275648,1
2022,55,39225,34954.59262604609,31939.34022699419,41320.125468488994,2,82863.6029665374,73706.169754602,94924.61256274498,2,156904.80076547852,141828.538770219,167514.02216954995,2
2022,55,48000,31738.323400390735,26913.9195619077,36964.760892080696,2,78173.21034579,73080.78407183567,85432.15130647049,2,167514.02216954995,161930.221430565,177118.15944060418,2
2022,55,53000,22335.202955939996,20101.682660346003,25238.779340212197,1,55838.00738984999,54620.738828751266,61421.80812883499,1,106092.214040715,101625.173449527,113686.1830457346,1
2022,55,66000,33502.80443391,30152.523990518996,39533.3092320138,2,78173.21034579,70020.86126687189,83757.01108477497,2,144062.05906581302,135127.977883437,153945.38637381644,2
2023,01,03076,13651.359273734002,10501.04559518,17851.777511805998,2,48514.8306497316,44104.391499756,59855.95989252601,2,124962.442582642,115301.4806350764,147014.63833252,2
2023,01,07000,18901.882071324,17011.693864191602,21002.09119036,2,47254.70517831,42004.18238072,54080.38481517701,2,100810.03771372802,95034.46263637902,108685.821910113,2
2023,01,35896,38853.86870216599,34653.450464094,44104.391499756,3,90308.992118548,84008.36476144,97344.6926673186,3,190888.00682918204,179567.879677578,209390.8491678892,3
2023,01,37000,31923.178609347204,28352.823106986,36753.65958313,2,84008.36476144,78757.84196384999,90308.992118548,2,166336.5622276512,157515.68392769998,174212.3464240362,2
2023,01,50000,22052.195749878,19741.9657189384,25202.509428432004,2,48304.80973782801,44891.9699193945,52557.733203875905,2,106585.61279107702,102910.246832764,116561.60610649802,2
2023,01,51000,25202.509428432004,22052.195749878,28352.823106986,1,62166.1899234656,55760.5521104058,68256.79636867,1,115511.50154698,109263.3794178479,131263.06993974998,1
2023,01,77256,18901.882071324,15121.5056570592,22262.2166617816,2,50825.0606806712,37383.7223188408,58595.834421104395,2,105430.4977756072,96924.6508435114,128112.756261196,2
2023,02,03000,47254.70517831,41269.1091890574,57860.7612294418,1,98709.828594692,89573.9189268854,108160.769630354,1,202145.12770721503,186393.559314445,224512.3548249484,1
2023,04,04720,47254.70517831,42004.18238072,53240.3011675626,2,89258.88755903,84008.36476144,99759.93315421,2,152160.1506741582,141764.11553493,173267.25232047,2
2023,04,07940,52505.22797590001,44104.391499756,63006.27357107999,2,105535.508231559,95559.514916138,115511.50154698,2,168016.72952288,157515.68392769998,178517.77511806,2
2023,04,12000,52505.22797590001,47359.71563426179,60065.9808044296,1,105010.45595180002,99759.93315421,113411.292427944,1,196579.5735417696,183768.29791565,210020.91190360003,1
2023,04,23620,30453.032226022,25202.509428432004,35073.49228790121,2,73507.31916626,67311.7022651038,80858.051082886,2,154575.3911610496,132313.174499268,171167.043201434,2
2023,04,27400,70357.00548770599,63006.27357107999,76027.5701091032,1,127272.6726135816,120762.02434457002,140188.95869565298,1,218001.7065559368,207920.70278456403,232073.107653478,1
2023,04,27820,31503.136785539995,28247.812651034197,36753.65958313,1,72877.2564305492,68256.79636867,78757.84196384999,1,145439.481493243,133783.3208825932,156990.631647941,1
2023,04,28380,52505.22797590001,47254.70517831,62376.2108353692,2,111311.083308908,101156.57221836894,118661.815225534,2,178517.77511806,166966.624963362,189018.82071324,2
2023,04,46000,37803.764142648,35388.523655756595,40954.077821201994,1,78757.84196384999,75607.528285296,84008.36476144,1,153315.265689628,147014.63833252,160665.99760625398,1
2023,04,54050,43054.286940237995,40324.0150854912,47569.736546165404,2,92829.2430613912,86423.6052483314,101230.0795375352,2,173267.25232047,161716.102165772,190593.97755251703,2
2023,04,55000,35808.565479563804,33708.3563605278,37803.764142648,1,81908.15564240399,78757.84196384999,84008.36476144,1,162766.20672529,157515.68392769998,168751.8027145426,1
2023,04,65000,46351.61525712452,42424.2242045272,52400.2175199482,2,110260.97874939,104065.3618482338,119606.9093291002,2,260425.93076046396,228922.793974924,288778.75386745,2
2023,04,71510,40639.0464533466,35493.5341117084,46204.60061879201,1,86108.57388047599,81908.15564240399,94614.4208125718,1,147014.63833252,134728.4149861594,161506.08125386838,1
2023,04,73000,39483.9314378768,34443.4295521904,46204.60061879201,1,93459.305797102,81908.15564240399,100495.0063458726,1,150164.952011074,140714.01097541198,162241.154445531,1
2023,04,77000,25202.509428432004,23312.3212212996,26840.672541280084,1,58910.86578895979,56705.646213972,63006.27357107999,1,124962.442582642,118346.7838576786,132313.174499268,1
2023,04,85540,28247.812651034197,24152.404868914004,31398.1263295882,1,63006.27357107999,56915.6671258756,70567.0263996096,1,109210.87418987202,102910.246832764,122652.2125517024,1
2023,05,23290,23417.331677251397,17116.7043201434,31503.136785539995,1,56705.646213972,52505.22797590001,68256.79636867,1,130843.0281159428,120762.02434457002,150164.952011074,1
2023,05,24550,29402.927666504,25202.509428432004,33603.345904575996,2,62061.17946751379,57755.75077349001,68886.8591043808,2,116666.6165624498,110050.9578374864,129162.860820714,2
2023,05,35710,28772.8649307932,24572.4466927212,31503.136785539995,2,61851.1585556102,55655.541654454006,64056.378130597994,2,105010.45595180002,98919.8495065956,112886.240148185,2
2023,05,41000,27302.718547468005,23942.3839570104,31188.1054176846,1,63006.27357107999,58805.855333008,71407.11004722399,1,145964.53377300198,133363.279058786,157515.68392769998,1
2023,05,66080,37383.7223188408,33603.345904575996,42319.21374857541,2,78757.84196384999,73034.77211447692,83168.28111382561,2,146069.54422895383,134014.34388568715,159300.8616788806,2
2023,06,00562,46204.60061879201,40954.077821201994,51455.123416382005,2,109210.87418987202,101902.14645562672,117664.2158939919,2,225142.41756065917,210020.91190360003,241524.04868914004,2
2023,06,00884,48220.80137306656,36333.6177593228,56180.59393421301,2,94509.41035662,86108.57388047599,105010.45595180002,2,195319.448070348,172427.16867285562,222622.166617816,2
2023,06,02000,36753.65958313,30032.9904022148,42004.18238072,1,94509.41035662,84743.4379531026,103225.2782006194,1,185973.5174906378,172217.14776095198,196180.53380915275,1
2023,06,02252,44104.391499756,35283.5131998048,53345.3116235144,1,91149.0757661624,78442.8105959946,105640.5186875108,1,189018.82071324,166966.624963362,241524.04868914004,1
2023,06,02364,34443.4295521904,30453.032226022,37803.764142648,2,75607.528285296,65736.54542582681,87158.678439994,2,142919.23055039984,131893.13267546083,154365.37024914598,2
2023,06,03526,32553.241345057995,30348.0217700702,36228.607303371,1,79282.894243609,74557.42372577799,84008.36476144,1,148064.742892038,140398.9796075566,157515.68392769998,1
2023,06,04982,38853.86870216599,31503.136785539995,47674.7470021172,2,77077.6746686212,70987.0682234168,89678.9293828372,2,141764.11553493,126012.54714215998,158565.788487218,2
2023,06,06000,28247.812651034197,21002.09119036,39903.973261684,1,108790.8323660648,96819.6403875596,123429.28992574572,1,257380.62753786184,238373.73501058604,278277.70827227,1
2023,06,08786,49354.914297346,41059.0882771538,57335.7089496828,3,113936.344707703,105010.45595180002,123807.3275671722,3,210125.9223595518,191119.029832276,234173.316772514,3
2023,06,08954,33603.345904575996,25202.509428432004,42004.18238072,1,94509.41035662,87158.678439994,105010.45595180002,1,187758.6952418184,172217.14776095198,229657.8671665866,1
2023,06,11194,53765.3534473216,48619.8411056834,63006.27357107999,1,131263.06993974998,115511.50154698,152265.16113010998,1,265676.453558054,252025.09428431996,298229.69490311196,1
2023,06,11530,35283.5131998048,26042.593076046396,45574.5378830812,1,98426.30036362215,89678.9293828372,110891.0414851008,1,177047.6287347348,166651.59359550662,198154.73038104663,1
2023,06,13014,24782.4676046248,21002.09119036,28573.34506448478,2,66104.08202165809,61641.1376437066,73402.30871030819,2,137353.6763849544,124983.44467383236,152265.16113010998,2
2023,06,13210,59435.9180687188,49144.8933854424,69306.900928188,2,108160.769630354,101482.10463181951,121602.1079921844,2,186918.611594204,178517.77511806,210020.91190360003,2
2023,06,13214,63006.27357107999,51140.09204852659,71932.16232698299,2,110260.97874939,102910.246832764,126012.54714215998,2,188913.8102572882,178517.77511806,210020.91190360003,2
2023,06,13392,49984.97703305679,43264.3078521416,54605.43709493601,1,112256.1774124742,105010.45595180002,117821.7315779196,1,191119.029832276,183768.29791565,203720.284546492,1
2023,06,13588,40534.0359973948,37593.7432307444,47254.70517831,1,92409.201237584,82958.26020192199,101146.07117277377,1,153315.265689628,132733.2163230752,167701.6981550246,1
2023,06,14218,44629.443779515,36753.65958313,49774.9561211532,1,92409.201237584,85688.5320566688,101860.142273246,1,189018.82071324,174317.356879988,210020.91190360003,1
2023,06,15044,28352.823106986,19951.986630842,35283.5131998048,2,73507.31916626,63006.27357107999,84008.36476144,2,143444.28283015883,128112.756261196,162766.20672529,2
2023,06,16000,53030.280255659,47254.70517831,62061.17946751379,2,128112.756261196,118640.81313434364,147014.63833252,2,232073.107653478,223672.271177334,250071.89980361657,2
2023,06,16350,43054.286940237995,35703.555023611996,50405.01885686401,2,109210.87418987202,99759.93315421,120762.02434457002,2,199519.86630842,189018.82071324,215271.43470119,2
2023,06,16532,52295.2070639964,42004.18238072,58385.813509200794,2,109210.87418987202,100915.0481696798,126012.54714215998,2,226822.584855888,202355.1486191186,260425.93076046396,2
2023,06,17918,56810.656669923796,47254.70517831,67469.21794903149,2,133573.2999706896,118682.81731672437,147014.63833252,2,266726.558117572,232073.107653478,283528.23106986,2
2023,06,19766,44944.4751473704,42004.18238072,54815.4580068396,1,101545.1109053906,84008.36476144,117296.6792981606,1,176417.565999024,157305.6630157964,205820.493665528,1
2023,06,21712,34653.450464094,26987.6871796126,42004.18238072,2,88418.8039114156,79807.946523368,97659.724035174,2,174317.356879988,156465.579368182,191644.08211203504,2
2023,06,22020,57335.7089496828,49039.8829294906,63006.27357107999,1,117611.710666016,110723.02475557792,126012.54714215998,1,190383.9566406134,178832.80648591538,205820.493665528,1
2023,06,22230,26672.6558117572,21002.09119036,31503.136785539995,1,70146.98457580242,64581.43041035699,78232.789684091,1,123912.338023124,116561.60610649802,139663.906415894,1
2023,06,22804,44734.454235466794,37488.732774792596,51455.123416382005,1,97869.7449470776,90203.9816625962,108160.769630354,1,198469.76174890203,181668.088796614,218421.74837974404,1
2023,06,23182,41269.1091890574,36753.65958313,47254.70517831,1,101860.142273246,94509.41035662,117611.710666016,1,180092.931957337,169066.83408239798,210020.91190360003,1
2023,06,24638,50930.071136623,39588.94189382859,62166.1899234656,2,109210.87418987202,101545.1109053906,126012.54714215998,2,214116.31968572017,199519.86630842,253285.2197557416,2
2023,06,24680,44209.4019557078,36228.607303371,49984.97703305679,1,97554.7135792222,90308.992118548,105010.45595180002,1,175577.48235140962,163816.31128480798,189018.82071324,1
2023,06,26000,65526.5245139232,57755.75077349001,78757.84196384999,1,169801.90727406062,153315.265689628,186603.58022634863,1,336033.45904576,300613.43225321785,364386.282152746,1
2023,06,27000,28352.823106986,25727.561708191,31503.136785539995,1,71407.11004722399,67206.69180915199,75502.5178293442,1,140398.9796075566,133573.2999706896,147014.63833252,1
2023,06,28000,44104.391499756,36228.607303371,50615.0397687676,2,102175.1736411014,94194.37898876458,114986.44926722102,2,201515.06497150415,178517.77511806,221572.06205829803,2
2023,06,29000,34548.440008142206,26882.6767236608,39378.920981924995,1,89258.88755903,78757.84196384999,100810.03771372802,1,158145.7466634108,147014.63833252,172217.14776095198,1
2023,06,30000,25307.5198843838,24362.4257808176,29402.927666504,1,81908.15564240399,69831.953207947,94509.41035662,1,198490.76384009235,179462.86922162617,213013.7098982263,1
2023,06,32548,31503.136785539995,25202.509428432004,39903.973261684,2,70672.03685556141,63006.27357107999,81908.15564240399,2,144599.3978456286,135043.44635401483,165916.52040384398,2
2023,06,33000,54605.43709493601,47254.70517831,64056.378130597994,1,119711.919785052,105651.019733106,130212.96538023198,1,216741.58108451517,201620.07542745603,241839.08005699544,1
2023,06,33182,27302.718547468005,23102.300309396003,30768.0635938774,2,58070.7821413454,51245.1025044784,70567.0263996096,2,127797.7248933406,112466.1983243778,139978.9377837494,2
2023,06,33434,34443.4295521904,30453.032226022,37803.764142648,2,75607.528285296,65736.54542582681,87158.678439994,2,142919.23055039984,131893.13267546083,154365.37024914598,2
2023,06,36000,53765.3534473216,48409.82019377979,64161.3885865498,1,120762.02434457002,111941.1460446188,131263.06993974998,1,218736.7797475994,206891.60031623635,238373.73501058604,1
2023,06,36448,32973.28316886521,30453.032226022,36753.65958313,2,79072.8733317054,66156.587249634,86108.57388047599,2,148064.742892038,134413.38361830398,165286.4576681332,2
2023,06,36546,36753.65958313,31503.136785539995,45889.5692509366,1,78127.7792281392,68256.79636867,92409.201237584,1,142289.167814689,131263.06993974998,158565.788487218,1
2023,06,36770,55655.541654454006,49354.914297346,63006.27357107999,1,128217.7667171478,119816.9302410038,140188.95869565298,1,246774.57148673,233228.2226689478,274129.7952621739,1
2023,06,37692,45469.52742712941,39903.973261684,54605.43709493601,2,115511.50154698,97659.724035174,135988.540457581,2,203720.284546492,189018.82071324,216321.53926070803,2
2023,06,39496,59855.95989252601,48735.35260723037,66156.587249634,2,144494.38738967682,126012.54714215998,167911.7190669282,2,254125.30340335597,235748.47361179104,291719.04663410044,2
2023,06,39892,51455.123416382005,42004.18238072,65106.48269011599,2,119291.8779612448,111111.56344259958,128637.80854095498,2,220521.95749878,208340.74460837117,249924.885165284,2
2023,06,40130,26252.613987950004,21947.185293926203,35703.555023611996,1,75607.528285296,64581.43041035699,86108.57388047599,1,149429.8788194114,133573.2999706896,163816.31128480798,1
2023,06,41992,80332.99880312699,61011.0749079958,89258.88755903,2,173477.2732323736,157515.68392769998,207920.70278456403,2,315031.36785539996,283528.23106986,354095.2574694696,2
2023,06,43000,35178.502743852994,30348.0217700702,39063.8896140696,1,87158.678439994,81908.15564240399,94509.41035662,1,173267.25232047,160665.99760625398,187653.68478586664,1
2023,06,44000,30032.9904022148,28772.8649307932,31503.136785539995,1,81908.15564240399,79807.946523368,84008.36476144,1,178517.77511806,176417.565999024,183768.29791565,1
2023,06,45484,47254.70517831,36753.65958313,56705.646213972,2,102910.246832764,86108.57388047599,122022.1498159916,2,192274.1448477458,173267.25232047,210020.91190360003,2
2023,06,46842,33603.345904575996,27932.7812831788,43894.370587852405,1,92409.201237584,77707.73740433199,105325.4873196554,1,157515.68392769998,157515.68392769998,179567.879677578,1
2023,06,46898,26252.613987950004,18901.882071324,31503.136785539995,2,59855.95989252601,52505.22797590001,65453.01719475694,2,126012.54714215998,112361.18786842602,137563.69729685798,2
2023,06,47766,70357.00548770599,53030.280255659,84113.3752173918,2,182455.66721625248,152265.16113010998,210020.91190360003,2,347269.5778326026,312511.1169125568,399039.7326168401,2
2023,06,48256,58175.7925972972,45574.5378830812,69936.9636638988,2,126012.54714215998,120552.0034326664,136513.59273734,2,243099.20552841705,225457.44892851455,273027.18547468,2
2023,06,48354,36753.65958313,31503.136785539995,42004.18238072,1,84008.36476144,77812.74786028381,93669.3267090056,1,152265.16113010998,141764.11553493,161716.102165772,1
2023,06,49270,45889.5692509366,42004.18238072,54185.39527112879,1,94509.41035662,87158.678439994,105010.45595180002,1,159048.83658459628,148904.8265396524,171681.59443559783,1
2023,06,49670,79807.946523368,57776.75286468036,99759.93315421,2,210020.91190360003,189018.82071324,232598.159933237,2,435793.39219997,376777.51595505833,504050.1885686399,2
2023,06,50076,68256.79636867,58805.855333008,77287.6955805248,2,136093.55091353282,119312.88005243515,147329.66970037538,2,210545.96418335903,199519.86630842,236273.52589155003,2
2023,06,50258,45154.496059273995,37803.764142648,52505.22797590001,2,106060.560511318,98394.79722683658,128112.756261196,2,215901.4974369008,199519.86630842,236273.52589155003,2
2023,06,51182,50405.01885686401,45154.496059273995,54080.38481517701,2,117611.710666016,110260.97874939,129687.913100473,2,252970.1883878862,231023.00309396003,294029.27666504,2
2023,06,52526,39903.973261684,31503.136785539995,49354.914297346,1,105010.45595180002,89258.88755903,121917.1393600398,1,168016.72952288,152265.16113010998,198889.8035727092,1
2023,06,53000,31503.136785539995,28037.7917391306,36753.65958313,1,97659.724035174,89258.88755903,104275.3827601374,1,216321.53926070803,204770.38910601003,236273.52589155003,1
2023,06,53322,44629.443779515,37803.764142648,54395.416183032394,2,94509.41035662,89048.8666471264,102910.246832764,2,176732.5973668794,168016.72952288,189018.82071324,2
2023,06,53896,45049.4856033222,36753.65958313,52505.22797590001,1,86318.5947923796,79282.894243609,95664.5253720898,1,152265.16113010998,143654.3037420624,169171.8445383498,1
2023,06,53980,52505.22797590001,47464.7260902136,59855.95989252601,2,124962.442582642,115143.96495114872,138088.74957661697,2,223672.271177334,212121.121022636,242994.1950724652,2
2023,06,54652,40324.0150854912,34653.450464094,44104.391499756,1,92094.1698697286,85373.5006888134,99654.9226982582,1,172217.14776095198,158565.788487218,195319.448070348,1
2023,06,55156,34023.387728383204,27617.7499153234,41584.1405569128,1,83115.7758858497,73591.32753102144,93406.80056912608,1,158775.80939912162,146069.54422895383,170011.9281859642,1
2023,06,56000,38013.7850545516,31188.1054176846,50405.01885686401,1,103960.351392282,86108.57388047599,122967.2439195578,1,210020.91190360003,197209.6362774804,225982.5012082736,1
2023,06,56700,41983.18028952964,33078.293624817,51455.123416382005,2,96609.619475656,84008.36476144,110260.97874939,2,181878.1097085176,168016.72952288,202670.179986974,2
2023,06,57456,36753.65958313,26462.6348998536,47254.70517831,2,91254.0862221142,74347.40281387442,106375.5918791734,2,183768.29791565,152265.16113010998,221152.0202344908,2
2023,06,57792,88418.8039114156,61956.169011562,105010.45595180002,2,183768.29791565,163816.31128480798,199519.86630842,2,315031.36785539996,295289.4021364616,349684.81831949396,2
2023,06,58072,40954.077821201994,36753.65958313,47044.6842664064,1,85142.47768571944,76342.6014769586,97029.6612994632,1,157515.68392769998,139243.8645920868,174632.3882478434,1
2023,06,59444,31503.136785539995,23102.300309396003,40954.077821201994,2,90308.992118548,80227.9883471752,99759.93315421,2,170326.95955381962,153903.32424295807,198375.25233854537,2
2023,06,59451,43999.3810438042,36333.6177593228,54080.38481517701,1,105010.45595180002,98184.776314933,118346.7838576786,1,205400.4518417208,184293.35019540903,227767.67895945415,1
2023,06,59920,31293.1158736364,25202.509428432004,36543.6386712264,2,78757.84196384999,71407.11004722399,87158.678439994,2,150164.952011074,139768.91687184584,162766.20672529,2
2023,06,60102,63321.304938935406,52505.22797590001,73507.31916626,2,186918.611594204,164551.38447647062,210020.91190360003,2,411640.987331056,367536.5958313,477377.5327568828,2
2023,06,60466,42004.18238072,33708.3563605278,48304.80973782801,2,86108.57388047599,77707.73740433199,102910.246832764,2,160035.9348705432,143864.32465396597,176732.5973668794,2
2023,06,60620,40534.0359973948,33918.377272431404,47254.70517831,2,89678.9293828372,83378.3020257292,105010.45595180002,2,178307.7542061564,168436.7713466872,196369.55262986603,2
2023,06,62000,42004.18238072,37278.711862888995,47989.7783699726,1,89783.939838789,84008.36476144,94929.4521804272,1,165916.52040384398,157515.68392769998,180197.9424132888,1
2023,06,62938,47254.70517831,40639.0464533466,57755.75077349001,1,112361.18786842602,102385.194553005,127062.65170167798,1,210860.9955512144,200359.9499560344,227872.68941540603,1
2023,06,64000,39903.973261684,36753.65958313,42182.700155838065,1,90729.0339423552,85898.5529685724,95559.514916138,1,176417.565999024,164656.39493242238,187338.6534180112,1
2023,06,64224,34653.450464094,29507.9381224558,42004.18238072,1,84008.36476144,79807.946523368,98709.828594692,1,148484.7847158452,140293.96915160483,159615.893046736,1
2023,06,65000,26252.613987950004,22367.227117733397,31503.136785539995,2,63783.350945123326,58280.80305324901,69726.9427519952,2,124962.442582642,113411.292427944,134413.38361830398,2
2023,06,65042,44104.391499756,41059.0882771538,57230.698493731004,1,105010.45595180002,94509.41035662,120762.02434457002,1,207710.6818726604,186498.5697703968,228502.7521511168,1
2023,06,66000,45154.496059273995,42844.2660283344,48304.80973782801,1,107110.665070836,105010.45595180002,111311.083308908,1,210650.9746393108,206870.598225046,219471.85293926203,1
2023,06,67000,40639.0464533466,36963.6804950336,43369.3183080934,1,131000.54379987047,126012.54714215998,137143.65547305084,1,309780.84505780996,294029.27666504,323957.25661130296,1
2023,06,68000,54836.460098029966,51455.123416382005,58805.855333008,1,141764.11553493,136513.59273734,147224.65924442362,1,282478.126510342,273027.18547468,294029.27666504,1
2023,06,68084,46204.60061879201,40954.077821201994,51455.123416382005,2,109210.87418987202,101902.14645562672,117664.2158939919,2,225142.41756065917,210020.91190360003,241524.04868914004,2
2023,06,68196,45049.4856033222,36207.60521218064,52505.22797590001,2,99759.93315421,94509.41035662,112886.240148185,2,197419.657189384,183768.29791565,216059.01312082852,2
2023,06,68252,66156.587249634,53555.332535418005,73507.31916626,2,157620.6943836518,151215.056570592,172427.16867285562,2,323432.204331544,315031.36785539996,363336.177593228,2
2023,06,68378,99759.93315421,85058.469320958,109735.926469631,2,220521.95749878,189018.82071324,259375.82620094597,2,400089.8371763581,371737.014069372,455745.37883081206,2
2023,06,69000,39903.973261684,36333.6177593228,46099.5901628402,1,92409.201237584,84008.36476144,101860.142273246,1,177047.6287347348,160665.99760625398,197419.657189384,1
2023,06,69070,33603.345904575996,29717.9590343594,44104.391499756,2,105010.45595180002,96714.6299316078,120026.9511529074,2,234173.316772514,215271.43470119,249924.885165284,2
2023,06,69084,72982.26688650099,52505.22797590001,85058.469320958,1,175892.513719265,155415.47480866397,196264.54217391415,1,346534.50464094,294029.27666504,391163.94842045504,1
2023,06,69088,63006.27357107999,58280.80305324901,69306.900928188,1,124521.39866764443,117611.710666016,136513.59273734,1,234383.3376844176,222139.1185204377,252025.09428431996,1
2023,06,69196,33813.366816479596,29822.9694903112,40849.0673652502,2,83483.312481681,76657.632844814,96084.567195897,2,153525.2866015316,142289.167814689,174527.3777918916,2
2023,06,70000,39903.973261684,30243.011314118397,53492.32626184692,1,112466.1983243778,104695.4245839446,136513.59273734,1,273027.18547468,231023.00309396003,341283.98184335,1
2023,06,70098,47884.7679140208,41164.098733105595,52505.22797590001,1,98289.7867708848,90308.992118548,107320.6859827396,1,196579.5735417696,182088.13062042117,210020.91190360003,1
2023,06,72016,52505.22797590001,44209.4019557078,67836.75454486281,1,126537.599421919,113411.292427944,140714.01097541198,1,224722.37573685203,207605.67141670865,260005.8889366568,1
2023,06,73080,31503.136785539995,26882.6767236608,36228.607303371,2,70357.00548770599,63006.27357107999,78757.84196384999,2,126012.54714215998,116876.6374743534,136513.59273734,2
2023,06,75000,33603.345904575996,28037.7917391306,40324.0150854912,1,79597.9256114644,74662.43418172981,85583.521600717,1,148274.7638039416,135253.4672659184,164866.415844326,1
2023,06,77000,85478.5111447652,75082.476005537,101860.142273246,1,199519.86630842,178517.77511806,224302.3339130448,1,393789.2098192501,367536.5958313,440413.8522618491,1
2023,06,78120,65106.48269011599,55445.5207425504,80858.051082886,1,122337.18118384702,114461.396987462,136723.6136492436,1,210020.91190360003,199519.86630842,234173.316772514,1
2023,06,78582,54815.4580068396,45574.5378830812,71197.0891353204,1,144914.429213484,135253.4672659184,160560.98715030222,1,269036.78814851167,236273.52589155003,315031.36785539996,1
2023,06,80000,52925.2697997072,46204.60061879201,63006.27357107999,1,115511.50154698,105010.45595180002,130527.9967480874,1,222832.1875297196,203762.28872887272,237323.630451068,1
2023,06,80238,61956.169011562,52505.22797590001,74399.9080418503,2,127587.70398143698,113411.292427944,146069.54422895383,2,223672.271177334,212121.121022636,263366.2235271144,2
2023,06,80854,47254.70517831,34128.398184335,63006.27357107999,2,115511.50154698,105010.45595180002,135778.51954567738,2,210020.91190360003,189018.82071324,241524.04868914004,2
2023,06,81344,47254.70517831,40744.0569092984,59855.95989252601,2,104170.37230418558,97439.20207767522,120142.4626544544,2,187968.716153722,173267.25232047,207080.6191369496,2
2023,06,81554,46099.5901628402,36879.67213027216,50405.01885686401,2,106900.6441589324,98709.828594692,119816.9302410038,2,193565.77345595293,181668.088796614,214221.330141672,2
2023,06,81666,40008.9837176358,31503.136785539995,55235.4998306468,1,98079.7658589812,89993.96075069258,111311.083308908,1,185343.45475492705,172637.1895847592,204770.38910601003,1
2023,06,82590,28352.823106986,25202.509428432004,32658.2518010098,2,73192.2877984046,66996.67089724842,84218.3856733436,2,141239.063255171,126012.54714215998,157515.68392769998,2
2023,06,82954,44104.391499756,31503.136785539995,52085.18615209279,1,84008.36476144,75607.528285296,94509.41035662,1,147224.65924442362,134413.38361830398,162766.20672529,1
2023,06,82996,52505.22797590001,48199.7992818762,61431.116731803,2,102910.246832764,95139.4730923308,113411.292427944,2,199519.86630842,178622.7855740118,221677.0725142498,2
2023,06,84200,44944.4751473704,38748.8582462142,52505.22797590001,2,96609.619475656,89258.88755903,111311.083308908,2,179672.8901335298,162556.1858133864,193219.23895131203,2
2023,06,84550,27302.718547468005,22577.248029637,34548.440008142206,2,87578.7202638012,74452.4132698262,98804.33800504864,2,189018.82071324,175367.46143950598,201620.07542745603,2
2023,06,85292,51035.0815925748,39903.973261684,59855.95989252601,2,113411.292427944,100074.9645220654,120762.02434457002,2,189018.82071324,179567.879677578,207920.70278456403,2
2023,08,03455,54185.39527112879,47254.70517831,57755.75077349001,2,113936.344707703,105010.45595180002,125592.5053183528,2,203405.2531786366,190068.92527275803,216321.53926070803,2
2023,08,04000,42634.2451164308,37698.7536866962,48094.78882592441,1,94509.41035662,89258.88755903,102910.246832764,1,171251.05156619544,161716.102165772,181983.1201644694,1
2023,08,07850,26252.613987950004,21002.09119036,30243.011314118397,1,78547.8210519464,73507.31916626,91779.1385018732,1,217056.61245237055,210020.91190360003,236273.52589155003,1
2023,08,12815,59855.95989252601,52505.22797590001,65841.5558817786,2,118031.7524898232,110260.97874939,125172.4634945456,2,238373.73501058604,213171.22558215403,257275.61708190996,2
2023,08,16000,43054.286940237995,40324.0150854912,45154.496059273995,1,89048.8666471264,84008.36476144,94509.41035662,1,163816.31128480798,157515.68392769998,173267.25232047,1
2023,08,20000,37803.764142648,35073.49228790121,42004.18238072,1,96609.619475656,92304.1907816322,101891.64541003156,1,199309.8453965164,189018.82071324,210020.91190360003,1
2023,08,27425,39798.9628057322,33078.293624817,44734.454235466794,2,92619.22214948758,84008.36476144,99759.93315421,2,181668.088796614,169276.85499430163,193534.2703191674,2
