year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2018,55,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,065,race-ethnicity,"White, Non-Hispanic",27088.312349999997,26000.823552,28654.173152,3,57816.030524999995,56458.273168,59430.024719999994,3,100163.315492,98059.791104,103326.134224,3
2018,55,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,067,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,067,race-ethnicity,Other Races and Ethnicities,15846.39045,11394.077651999998,20878.4312,3,30835.619649999997,23347.473951999997,42450.589808,3,80300.88274999999,70947.18290999999,113941.78770899998,3
2018,55,067,race-ethnicity,"White, Non-Hispanic",23402.5407,22286.134112,24839.524599999997,3,50609.130064,48637.400063999994,52717.00416,3,92921.25684,89619.91466,96574.8454,3
2018,55,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,069,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,069,race-ethnicity,Other Races and Ethnicities,15846.39045,11394.077651999998,20878.4312,3,30835.619649999997,23347.473951999997,42450.589808,3,80300.88274999999,70947.18290999999,113941.78770899998,3
2018,55,069,race-ethnicity,"White, Non-Hispanic",23402.5407,22286.134112,24839.524599999997,3,50609.130064,48637.400063999994,52717.00416,3,92921.25684,89619.91466,96574.8454,3
2018,55,071,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,071,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,071,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,071,race-ethnicity,"White, Non-Hispanic",26231.1511,24922.186199999996,28468.0257,1,55720.33499999999,53319.46345,59772.723,1,101309.7,97421.668544,104380.071272,1
2018,55,073,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,073,race-ethnicity,Hispanic,29978.458399999996,18240.365564,36403.134074999994,1,40327.910128,32685.147132,59430.024719999994,1,63169.75884999999,54692.179442999994,92189.08994099998,1
2018,55,073,race-ethnicity,Other Races and Ethnicities,24719.566799999997,10227.0182,35332.186725,1,53450.99771999999,42450.589808,80795.01228899999,1,110279.34115,91007.330975,186308.5383,1
2018,55,073,race-ethnicity,"White, Non-Hispanic",26885.470604,25428.734699999997,29003.934087,1,61028.872574999994,58368.68487999999,63993.786032,1,107109.861375,104380.071272,111440.66999999998,1
2018,55,075,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,075,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,075,race-ethnicity,"White, Non-Hispanic",25053.310700000002,23406.26924,26531.493472,2,53062.986944,52206.67688099999,55832.483168,2,98404.868724,95183.2189,102626.7261,2
2018,55,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,077,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,077,race-ethnicity,"White, Non-Hispanic",25530.0444,24249.620396,26674.884712,3,54124.326784,52850.718976,56302.002263999995,3,96894.70002,94825.8792,99992.6739,3
2018,55,078,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,078,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,078,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,078,race-ethnicity,"White, Non-Hispanic",25530.0444,24249.620396,26674.884712,3,54124.326784,52850.718976,56302.002263999995,3,96894.70002,94825.8792,99992.6739,3
2018,55,079,race-ethnicity,"Black, Non-Hispanic",11597.33788,10706.448224999998,12533.687654999998,1,30392.909999999996,28589.346596999996,32214.459161999996,1,62313.606024999994,60703.632527999995,65851.305,1
2018,55,079,race-ethnicity,Hispanic,18235.746,16380.855699999998,19473.477762,1,39266.570287999995,37045.500799999994,42806.368592,1,79075.50623999999,74287.78121599999,86173.78615999999,1
2018,55,079,race-ethnicity,Other Races and Ethnicities,16060.176549999998,12735.076816,18977.91998,1,45589.365,40523.88,50755.620665999995,1,100819.274688,92189.08994099998,114191.155408,1
2018,55,079,race-ethnicity,"White, Non-Hispanic",27097.064084,26042.119448,28382.052851999997,1,61257.320047999994,59781.203628,62848.071274999995,1,116737.36976,114176.0319,119121.09776699998,1
2018,55,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,081,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,081,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,081,race-ethnicity,"White, Non-Hispanic",24518.845449999997,23195.683348,26036.592899999996,3,58006.85698499999,56746.09159999999,59887.00036799999,3,101926.840011,100093.9836,104380.071272,3
2018,55,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,083,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,083,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,083,race-ethnicity,"White, Non-Hispanic",25053.310700000002,23406.26924,26531.493472,3,53062.986944,52206.67688099999,55832.483168,3,98404.868724,95183.2189,102626.7261,3
2018,55,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,085,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,085,race-ethnicity,Other Races and Ethnicities,15846.39045,11394.077651999998,20878.4312,3,30835.619649999997,23347.473951999997,42450.589808,3,80300.88274999999,70947.18290999999,113941.78770899998,3
2018,55,085,race-ethnicity,"White, Non-Hispanic",23402.5407,22286.134112,24839.524599999997,3,50609.130064,48637.400063999994,52717.00416,3,92921.25684,89619.91466,96574.8454,3
2018,55,087,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,087,race-ethnicity,Hispanic,29715.512991999996,16614.7908,42450.589808,1,48628.655999999995,45577.321797,65369.286676,1,95918.354973,74947.15442499999,114923.472104,1
2018,55,087,race-ethnicity,Other Races and Ethnicities,34234.814783999995,22073.866144,47445.303744,1,62812.014,53167.330559999995,70573.091776,1,94785.818336,80130.45087599999,121831.800992,1
2018,55,087,race-ethnicity,"White, Non-Hispanic",29416.531659999997,27302.09845,31200.387504,1,63781.518064,60785.81999999999,66858.402336,1,114378.65129999998,109651.771688,119072.317408,1
2018,55,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,089,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,089,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,089,race-ethnicity,"White, Non-Hispanic",36901.902912,34261.239375,38533.379223,2,79344.967263,76874.25459999999,81981.92722499999,2,138801.869274,133728.80399999995,144455.876384,2
2018,55,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,091,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,091,race-ethnicity,"White, Non-Hispanic",24518.845449999997,23195.683348,26036.592899999996,3,58006.85698499999,56746.09159999999,59887.00036799999,3,101926.840011,100093.9836,104380.071272,3
2018,55,093,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,093,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,093,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,093,race-ethnicity,"White, Non-Hispanic",24518.845449999997,23195.683348,26036.592899999996,3,58006.85698499999,56746.09159999999,59887.00036799999,3,101926.840011,100093.9836,104380.071272,3
2018,55,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,095,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,095,race-ethnicity,"White, Non-Hispanic",24946.41765,23722.651872,26340.521999999997,3,52717.00416,51161.3985,54404.71406,3,97210.719232,94469.435704,100734.167248,3
2018,55,097,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,097,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,097,race-ethnicity,Other Races and Ethnicities,30039.391622999996,19680.771507,46164.277984,2,62150.70950699999,52717.00416,85249.29983399999,2,161073.306999,96294.86985,268470.70499999996,2
2018,55,097,race-ethnicity,"White, Non-Hispanic",25327.425,24144.831243999997,26517.420335999996,2,53961.830175,52724.40564899999,55728.590775,2,99572.892925,96767.753733,101408.100054,2
2018,55,099,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,099,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,099,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,099,race-ethnicity,"White, Non-Hispanic",22985.097456,21882.8952,24111.44175,3,49976.3648,48784.388196,51364.8432,3,91007.330975,89600.446101,93204.924,3
2018,55,101,race-ethnicity,"Black, Non-Hispanic",12652.282516,10706.448224999998,15537.930174,1,23195.683348,20717.240231999996,30351.315632,1,59100.763974999994,51870.5664,68094.90655,1
2018,55,101,race-ethnicity,Hispanic,23406.26924,20481.856384,29184.843072,1,46376.545952,38330.234249999994,60097.58626,1,89081.706144,72806.26814999999,100296.603,1
2018,55,101,race-ethnicity,Other Races and Ethnicities,28361.587023999997,14561.657,34445.297999999995,1,55517.7156,31630.202496,86704.45607999999,1,122044.06896,80795.01228899999,155375.25698399998,1
2018,55,101,race-ethnicity,"White, Non-Hispanic",30058.587989999996,27302.09845,31837.191408,1,67640.454588,63703.895810999995,70437.403362,1,122256.336928,116842.88895,129169.28286,1
2018,55,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,103,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,103,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,103,race-ethnicity,"White, Non-Hispanic",27088.312349999997,26000.823552,28654.173152,3,57816.030524999995,56458.273168,59430.024719999994,3,100163.315492,98059.791104,103326.134224,3
2018,55,105,race-ethnicity,"Black, Non-Hispanic",10130.97,4153.6977,17185.420928,1,35332.186725,17185.420928,51792.089390999994,1,78108.60463999999,51792.089390999994,123885.967364,1
2018,55,105,race-ethnicity,Hispanic,22483.8438,14233.188088,28796.640342,1,44677.577699999994,33110.799216,62668.43827499999,1,86214.5547,66864.40199999999,110834.403912,1
2018,55,105,race-ethnicity,Other Races and Ethnicities,24820.8765,11281.962836,39372.704271999995,1,57002.23155,40219.9509,79021.56599999999,1,84369.50843199999,67603.96281,255503.0634,1
2018,55,105,race-ethnicity,"White, Non-Hispanic",26358.50208,24445.494075,28303.730752,1,59360.031844,55720.33499999999,62733.43646799999,1,104925.612825,100642.83185,109798.946376,1
2018,55,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,107,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,107,race-ethnicity,"White, Non-Hispanic",22985.097456,21882.8952,24111.44175,3,49976.3648,48784.388196,51364.8432,3,91007.330975,89600.446101,93204.924,3
2018,55,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,109,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,109,race-ethnicity,Other Races and Ethnicities,36471.492,16131.483879999998,46612.779333,2,65743.25945,43255.381949999995,88645.98749999999,2,146467.693083,100372.642518,222881.33999999997,2
2018,55,109,race-ethnicity,"White, Non-Hispanic",32007.165416999997,30392.909999999996,35218.701681,2,69593.4261,67329.008376,73956.08099999999,2,123453.40535,118188.781509,127774.302832,2
2018,55,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,111,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,111,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,111,race-ethnicity,"White, Non-Hispanic",29521.320812,27718.712868,31630.202496,2,63471.99847199999,60785.81999999999,65798.06375999999,2,108556.195095,105435.015908,112493.011664,2
2018,55,113,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,113,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,113,race-ethnicity,Other Races and Ethnicities,15498.718615999998,11461.469008,17558.696099999997,3,34389.526700999995,29728.9566,38629.766383999995,3,74858.75046,64736.72392,86492.051115,3
2018,55,113,race-ethnicity,"White, Non-Hispanic",22985.097456,21882.8952,24111.44175,3,49976.3648,48784.388196,51364.8432,3,91007.330975,89600.446101,93204.924,3
2018,55,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,115,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,115,race-ethnicity,Other Races and Ethnicities,11144.067,7591.167992,21092.217299999997,3,37250.024591999994,28908.519474999997,45336.42206,3,75097.97346299999,61563.337824999995,85653.60264999999,3
2018,55,115,race-ethnicity,"White, Non-Hispanic",25530.0444,24249.620396,26674.884712,3,54124.326784,52850.718976,56302.002263999995,3,96894.70002,94825.8792,99992.6739,3
2018,55,117,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,117,race-ethnicity,Hispanic,24860.081564999997,10738.8282,43897.748674999995,1,50609.130064,47756.287743999994,61028.872574999994,1,79021.56599999999,61028.872574999994,99769.79256,1
2018,55,117,race-ethnicity,Other Races and Ethnicities,18955.748994,11245.3767,40398.011738999994,1,64737.725183999995,39537.753119999994,87341.25998399999,1,115676.02992,87341.25998399999,141225.7218,1
2018,55,117,race-ethnicity,"White, Non-Hispanic",27805.10128,25895.539101,30392.909999999996,1,59957.92522499999,56971.399449,63260.404992,1,106805.335588,102784.72655,111431.671824,1
2018,55,119,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,119,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,119,race-ethnicity,Other Races and Ethnicities,15498.718615999998,11461.469008,17558.696099999997,3,34389.526700999995,29728.9566,38629.766383999995,3,74858.75046,64736.72392,86492.051115,3
2018,55,119,race-ethnicity,"White, Non-Hispanic",22985.097456,21882.8952,24111.44175,3,49976.3648,48784.388196,51364.8432,3,91007.330975,89600.446101,93204.924,3
2018,55,121,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,121,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,121,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,121,race-ethnicity,"White, Non-Hispanic",24518.845449999997,23195.683348,26036.592899999996,3,58006.85698499999,56746.09159999999,59887.00036799999,3,101926.840011,100093.9836,104380.071272,3
2018,55,123,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,123,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,123,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,123,race-ethnicity,"White, Non-Hispanic",24518.845449999997,23195.683348,26036.592899999996,3,58006.85698499999,56746.09159999999,59887.00036799999,3,101926.840011,100093.9836,104380.071272,3
2018,55,125,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,125,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,125,race-ethnicity,Other Races and Ethnicities,15846.39045,11394.077651999998,20878.4312,3,30835.619649999997,23347.473951999997,42450.589808,3,80300.88274999999,70947.18290999999,113941.78770899998,3
2018,55,125,race-ethnicity,"White, Non-Hispanic",23402.5407,22286.134112,24839.524599999997,3,50609.130064,48637.400063999994,52717.00416,3,92921.25684,89619.91466,96574.8454,3
2018,55,127,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,127,race-ethnicity,Hispanic,31074.849159,26531.493472,43712.689281,1,60785.81999999999,47109.582299999995,68981.082016,1,103169.59129199998,89936.38362499999,122044.06896,1
2018,55,127,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,127,race-ethnicity,"White, Non-Hispanic",28256.797872,25470.153632,30576.265448,1,60493.39889999999,57040.564267999995,63576.787624,1,112420.227425,108247.652304,120157.56649199998,1
2018,55,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,129,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,129,race-ethnicity,Other Races and Ethnicities,15498.718615999998,11461.469008,17558.696099999997,3,34389.526700999995,29728.9566,38629.766383999995,3,74858.75046,64736.72392,86492.051115,3
2018,55,129,race-ethnicity,"White, Non-Hispanic",22985.097456,21882.8952,24111.44175,3,49976.3648,48784.388196,51364.8432,3,91007.330975,89600.446101,93204.924,3
2018,55,131,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,131,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,131,race-ethnicity,Other Races and Ethnicities,38700.3054,19272.010175,74969.178,2,104380.071272,76652.17095599999,133823.93992,2,161098.37128,142738.193312,263587.03597599996,2
2018,55,131,race-ethnicity,"White, Non-Hispanic",36901.902912,34261.239375,38533.379223,2,79344.967263,76874.25459999999,81981.92722499999,2,138801.869274,133728.80399999995,144455.876384,2
2018,55,133,race-ethnicity,"Black, Non-Hispanic",17020.029599999998,14183.357999999998,21543.196224,1,40170.518383999995,21543.196224,66424.23131199999,1,108352.240975,87659.66193599999,191891.104248,1
2018,55,133,race-ethnicity,Hispanic,27346.595315999995,15812.962352,41433.469275,1,70437.403362,48270.118103999994,88139.439,1,117773.95575,108763.48884,133834.1323,1
2018,55,133,race-ethnicity,Other Races and Ethnicities,50713.919215999995,40398.011738999994,66381.592475,1,106069.68134399998,97752.403056,134659.02794099998,1,198216.741712,171543.17674999998,230195.1916,1
2018,55,133,race-ethnicity,"White, Non-Hispanic",36901.902912,35531.583232,38700.3054,1,82977.24269999999,80795.01228899999,85100.14799999999,1,154040.05344,149717.50092,158179.68672,1
2018,55,135,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,135,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,135,race-ethnicity,Other Races and Ethnicities,11144.067,7591.167992,21092.217299999997,3,37250.024591999994,28908.519474999997,45336.42206,3,75097.97346299999,61563.337824999995,85653.60264999999,3
2018,55,135,race-ethnicity,"White, Non-Hispanic",25530.0444,24249.620396,26674.884712,3,54124.326784,52850.718976,56302.002263999995,3,96894.70002,94825.8792,99992.6739,3
2018,55,137,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,137,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,137,race-ethnicity,Other Races and Ethnicities,11144.067,7591.167992,21092.217299999997,3,37250.024591999994,28908.519474999997,45336.42206,3,75097.97346299999,61563.337824999995,85653.60264999999,3
2018,55,137,race-ethnicity,"White, Non-Hispanic",25530.0444,24249.620396,26674.884712,3,54124.326784,52850.718976,56302.002263999995,3,96894.70002,94825.8792,99992.6739,3
2018,55,139,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,139,race-ethnicity,Hispanic,8701.281345,3211.833625,27195.2054,1,32685.147132,22483.8438,60078.78324599999,1,71273.752356,60078.78324599999,118532.349,1
2018,55,139,race-ethnicity,Other Races and Ethnicities,19807.483849999997,14668.550049999998,32789.936283999996,1,40685.91505,27413.446716,73876.207075,1,113448.21752,75070.4877,187625.56439999997,1
2018,55,139,race-ethnicity,"White, Non-Hispanic",26531.493472,25033.626869999996,28479.93885,1,57944.14894399999,55675.14425,60491.364559999995,1,103584.178782,100690.284016,107388.282,1
2018,55,141,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,141,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,55,141,race-ethnicity,Other Races and Ethnicities,30039.391622999996,19680.771507,46164.277984,2,62150.70950699999,52717.00416,85249.29983399999,2,161073.306999,96294.86985,268470.70499999996,2
2018,55,141,race-ethnicity,"White, Non-Hispanic",25327.425,24144.831243999997,26517.420335999996,2,53961.830175,52724.40564899999,55728.590775,2,99572.892925,96767.753733,101408.100054,2
2018,56,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,001,race-ethnicity,Hispanic,17935.642032,12157.164,24302.679807999997,3,43510.928384,33004.665232,51792.089390999994,3,87795.49734999999,71576.002176,110834.403912,3
2018,56,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,001,race-ethnicity,"White, Non-Hispanic",24860.081564999997,22794.6825,27837.572125,3,60940.93741599999,56955.926876,64418.321968,3,114149.08145399998,109308.992144,120260.70777,3
2018,56,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,003,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,003,race-ethnicity,"White, Non-Hispanic",31406.007,28873.264499999997,34047.453275,3,67674.8796,63825.111,70997.627712,3,120982.72912,115097.5958,126501.696288,3
2018,56,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,005,race-ethnicity,Hispanic,24249.620396,19526.650528,36471.492,2,46681.00167499999,43649.719748,63675.38408,2,84348.21424399999,74075.51324799999,92466.35076,2
2018,56,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,005,race-ethnicity,"White, Non-Hispanic",26147.916188,24314.328,29379.813,2,63260.404992,59042.31452099999,68532.10540799999,2,117238.482075,111760.653372,122065.095504,2
2018,56,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,007,race-ethnicity,"White, Non-Hispanic",27556.2384,25151.75168,29978.458399999996,3,62614.04424,58886.977875,65258.093303999995,3,115450.440628,110782.83327299998,122044.06896,3
2018,56,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,009,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,009,race-ethnicity,"White, Non-Hispanic",27556.2384,25151.75168,29978.458399999996,3,62614.04424,58886.977875,65258.093303999995,3,115450.440628,110782.83327299998,122044.06896,3
2018,56,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,011,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,56,011,race-ethnicity,"White, Non-Hispanic",26147.916188,24314.328,29379.813,3,63260.404992,59042.31452099999,68532.10540799999,3,117238.482075,111760.653372,122065.095504,3
