year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2018,06,60620,race-ethnicity,Other Races and Ethnicities,38686.46708420895,32906.718393232324,46554.70135100312,2,96496.18430357944,87936.0970418183,105302.75676042268,2,171309.71128274204,158097.459326625,189538.24984767177,2
2018,06,60620,race-ethnicity,"White, Non-Hispanic",44884.461991869866,39298.031052154874,48756.52359105528,2,110567.0769620923,102989.41945387094,117411.32217530244,2,208688.64631114496,193974.97670127812,225658.63347516704,2
2018,06,62000,all,All,33785.18958131117,32460.182146199804,36466.88155340385,2,80952.5131198662,78416.33982600599,85162.4865695189,2,149706.42526144304,144790.81883230145,154004.95156282236,2
2018,06,62000,race-ethnicity,"Black, Non-Hispanic",16811.349799102674,15683.2679652012,21880.688370804903,2,53120.746333746,46782.471052317,65262.6312100308,2,124387.64710683402,111212.18531964776,151897.96558007525,2
2018,06,62000,race-ethnicity,Hispanic,33390.183409783196,31619.491865324995,35012.44647390018,2,72847.7100369018,69056.9702338698,76590.55951049003,2,131537.08615975198,126477.96746129998,135783.49360903236,2
2018,06,62000,race-ethnicity,Other Races and Ethnicities,25967.64571415414,21520.44026287155,33169.61992779599,2,78976.12414375757,68045.1464941794,92229.19932243518,2,149839.8736449615,139012.92932176648,172431.95912178492,2
2018,06,62000,race-ethnicity,"White, Non-Hispanic",42243.641132074205,39488.06207187878,45446.728270118176,2,95823.55769698038,92784.23692960967,100037.17865667382,2,173766.16165220813,168112.23559335468,181431.79343148132,2
2018,06,62938,all,All,45046.50277274348,41203.98121092053,48359.02136052187,1,107934.28791021786,103453.48922703796,114057.62967251836,1,200498.64255438515,195268.93431516117,208056.2564738385,1
2018,06,62938,race-ethnicity,"Black, Non-Hispanic",14703.242180301671,7758.696092609825,40472.949587616,1,74194.16633116489,28836.9765811764,158988.3921432206,1,159782.1465972732,145449.66258049497,248200.36334605512,1
2018,06,62938,race-ethnicity,Hispanic,33416.230601228475,25663.634887015127,52890.675267177656,1,93108.14030433416,82210.67884984499,105991.844759809,1,177069.15444582,163072.66571253157,201119.87855871915,1
2018,06,62938,race-ethnicity,Other Races and Ethnicities,61732.802441371154,39746.473032298025,74748.4787696283,1,139114.5306235645,124144.18707244554,150055.1390339711,1,237192.5318679156,212482.985334984,254754.37502128992,1
2018,06,62938,race-ethnicity,"White, Non-Hispanic",45974.00797732143,42041.60329276034,49216.01563100722,1,108269.44323195,102922.69526211172,115347.9063247056,1,200337.2588479113,193974.97670127812,207971.46656689164,1
2018,06,64000,all,All,28300.280979011495,27156.698721806468,29485.22473766688,2,72869.15889605352,71124.74724271562,75519.17376627625,2,147032.42180301674,144690.79477572718,150508.781278947,2
2018,06,64000,race-ethnicity,"Black, Non-Hispanic",19114.592518496473,15898.839214322064,20718.491014746523,2,52129.219022155274,48106.18808999066,56900.05027370691,2,110942.18774336198,102160.794010827,120571.17219838346,2
2018,06,64000,race-ethnicity,Hispanic,27319.2409716408,25835.144970643007,29942.668019488225,2,63181.90563666946,59615.46766635314,65980.3702404887,2,122023.1847176422,115963.47688208336,126982.4316528768,2
2018,06,64000,race-ethnicity,Other Races and Ethnicities,26510.351113701,24775.13902255392,29280.164301932546,2,71124.74724271562,66656.23117956347,76555.58202800808,2,142403.50700142514,136338.9258633402,150008.19057804107,2
2018,06,64000,race-ethnicity,"White, Non-Hispanic",37052.76364644691,34149.05121455099,39726.07303702537,2,89902.26160414043,86117.98324015287,93108.14030433416,2,173562.22392243135,167693.4419892426,182128.273144272,2
2018,06,64224,all,All,34315.19255535571,31797.678428644125,37943.39023839,1,75027.56951698555,72179.20917229523,78713.22260919388,1,137608.02859789442,130858.72950998347,145316.6219014288,1
2018,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,64224,race-ethnicity,Hispanic,34915.39481441629,31945.780488496872,37943.39023839,1,71544.15146094216,66727.8161508575,75027.56951698555,1,120154.069088235,113830.17071517,127678.31894615723,1
2018,06,64224,race-ethnicity,Other Races and Ethnicities,34149.05121455099,25040.14050957619,46248.6775182432,1,80466.8573675967,72658.93990175403,98589.33336345476,1,151372.16251094794,132801.865834365,177322.11038074258,1
2018,06,64224,race-ethnicity,"White, Non-Hispanic",34753.23233044162,26813.3291017956,47034.01392541051,1,94771.60055292494,83467.96836993015,104470.8011230338,1,180448.6524042452,167082.41195315667,196561.6295313721,1
2018,06,65000,all,All,22258.87490285659,20718.491014746523,23651.379915263096,3,55283.53848104615,53019.43982972992,56900.05027370691,3,107979.35591247604,105196.8402987422,111300.611365944,3
2018,06,65000,race-ethnicity,"Black, Non-Hispanic",14703.242180301671,13965.905446232102,17375.98669171365,3,37943.39023839,31277.2796238903,44267.288611455,3,90808.00955764136,76645.64828154781,105991.844759809,3
2018,06,65000,race-ethnicity,Hispanic,22787.627869886877,21198.868954767506,25801.5053621052,3,55777.81299013123,52996.547383411635,58580.301575246725,3,103453.48922703796,100249.95075069976,106932.44150273684,3
2018,06,65000,race-ethnicity,Other Races and Ethnicities,21983.39306161853,16040.243909514826,25930.393461700725,3,55088.50961427068,45532.068286068,65509.30789040137,3,128911.97337320702,110035.831691331,141418.77706614157,3
2018,06,65000,race-ethnicity,"White, Non-Hispanic",25675.0273946439,23692.585662711423,27803.04632991194,3,61813.30201344616,58192.745489917856,67258.02317313151,3,130610.1879488444,122851.49185623458,138368.88404145424,3
2018,06,65042,all,All,41067.98708341929,38794.74286072121,44358.65892274253,1,96088.62402990178,92213.01744166511,100249.95075069976,1,172429.15992299496,164421.35769968998,180267.86277782265,1
2018,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,65042,race-ethnicity,Hispanic,41381.395690815174,37097.708169089565,50085.2751146748,1,90823.04592615287,81535.70338275861,99917.594294427,1,144834.8849178531,132621.99419151884,162938.92993316674,1
2018,06,65042,race-ethnicity,Other Races and Ethnicities,48061.627635294,29147.66355842141,61486.972179633,1,98720.15517969696,82762.79138163035,125111.63638958984,1,173748.98259876174,156338.37727299792,233914.87315561363,1
2018,06,65042,race-ethnicity,"White, Non-Hispanic",41122.604168038575,37425.9768418536,45411.52296307645,1,99688.4603823108,94769.75439734304,105781.35053435533,1,187132.40210329663,173766.16165220813,201604.9082313357,1
2018,06,66000,all,All,38762.97857106675,37943.39023839,39488.06207187878,1,93455.83497802731,92138.81150105048,94771.60055292494,1,187512.30220152828,185486.04083141935,189716.95119195,1
2018,06,66000,race-ethnicity,"Black, Non-Hispanic",24596.5562428262,21198.868954767506,26560.373166873,1,61341.81421873049,56915.085357585,67033.32275448898,1,128319.43338208996,115486.98646507524,138368.88404145424,1
2018,06,66000,race-ethnicity,Hispanic,30800.99031256447,29406.484360603343,31872.447800247603,1,66147.97698225989,64141.16332076352,68551.0583640246,1,129656.4351113031,125046.78779636206,134468.13060005323,1
2018,06,66000,race-ethnicity,Other Races and Ethnicities,41381.395690815174,38435.19803154486,44614.39612901462,1,105302.75676042268,102447.153643653,109251.3113871947,1,200498.64255438515,194759.8428701846,206906.9784540759,1
2018,06,66000,race-ethnicity,"White, Non-Hispanic",46554.70135100312,45444.00500327688,48061.627635294,1,110035.831691331,107734.39075086189,112438.9130730957,1,214149.35389880455,209953.425985758,219192.63259876816,1
2018,06,67000,all,All,39613.9722887869,37943.39023839,40978.8614574612,2,130610.1879488444,127455.71520159877,133019.49642205224,2,282999.0360838772,276091.420474803,290899.32516098995,2
2018,06,67000,race-ethnicity,"Black, Non-Hispanic",13659.6204858204,12697.739586481948,14165.5323556656,2,37250.25427288948,31930.17917215527,42396.48790252075,2,126982.4316528768,107408.48484109053,152363.35496766385,2
2018,06,67000,race-ethnicity,Hispanic,32380.915324104983,29469.366418482903,38019.63069006347,2,90093.00554548696,84792.9758050415,96088.62402990178,2,197441.5682614732,187510.23822255133,213890.562376028,2
2018,06,67000,race-ethnicity,Other Races and Ethnicities,31930.17917215527,29743.35155190044,34654.9630843962,2,112506.1429335308,107591.62879611948,117625.9374424134,2,241793.85679559511,234507.5659094969,252629.1205235548,2
2018,06,67000,race-ethnicity,"White, Non-Hispanic",61739.09195176741,58192.745489917856,64892.65246445218,2,167349.3087201936,162692.0233221367,172564.03884010637,2,342232.38709377457,331372.27474860597,352389.4733777066,2
2018,06,68000,all,All,50591.18698452,49551.52805212209,52361.878528978195,1,129317.49273263347,127190.7137145765,131959.49047396315,1,252955.93492259996,249634.08557647563,257440.8160123049,1
2018,06,68000,race-ethnicity,"Black, Non-Hispanic",32906.718393232324,26733.739849191377,42926.4908765653,1,89556.4548110232,80199.9606005598,102016.82245447492,1,183924.60511079655,164534.84986824085,200732.2401007964,1
2018,06,68000,race-ethnicity,Hispanic,43634.898774148496,41231.81739238381,46069.40575052524,1,92362.64770595364,89454.44846392673,95429.48334037371,1,173766.16165220813,169322.20013007498,179598.713795046,1
2018,06,68000,race-ethnicity,Other Races and Ethnicities,53967.77290614855,50434.04939730804,58011.01947308167,1,150055.1390339711,144359.67729160478,155180.23384055693,1,280618.3785268855,276020.3560497132,285510.29864369513,1
2018,06,68000,race-ethnicity,"White, Non-Hispanic",59571.1226742723,56140.22420979472,62072.09353622277,1,148714.23296415806,144790.81883230145,152363.35496766385,1,276904.0538120176,270100.50816322723,284575.426787925,1
2018,06,68084,all,All,43058.991620076435,39746.473032298025,46069.40575052524,2,101814.76380634648,97009.40835191424,107506.272342105,2,202364.74793808,198494.39890757977,211192.1384940617,2
2018,06,68084,race-ethnicity,"Black, Non-Hispanic",29406.484360603343,20690.697845407587,35413.830889164,2,69506.46466088324,63238.98373064999,77538.98981455919,2,143931.9269709594,129839.47857778496,168483.4044950129,2
2018,06,68084,race-ethnicity,Hispanic,47585.67924745634,41137.73083916496,52996.547383411635,2,95694.79313442812,87269.79754829699,101814.76380634648,2,170958.70981026336,149713.34009744113,193974.97670127812,2
2018,06,68084,race-ethnicity,Other Races and Ethnicities,42778.73391120201,38794.74286072121,48119.472781530145,2,105302.75676042268,93566.20105164831,114515.63158886431,2,204508.38879501028,193434.8354350732,220548.6327045251,2
2018,06,68084,race-ethnicity,"White, Non-Hispanic",46290.93609083581,42521.89266048906,52650.74942917171,2,119240.66910390837,109919.49010343684,127283.33769327211,2,230085.3851201418,218873.72818219708,242456.3605131508,2
2018,06,68196,all,All,34781.441051857495,32328.741984322325,37425.9768418536,2,87269.79754829699,82210.67884984499,93846.6518562846,2,179750.27973226944,171251.1679426002,185828.72452333945,2
2018,06,68196,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,68196,race-ethnicity,Hispanic,36425.6546288544,30354.71219071199,41168.826315441824,2,73531.66261360918,66245.37172751098,82398.87570140226,2,136596.20485820397,125865.70627946516,150508.781278947,2
2018,06,68196,race-ethnicity,Other Races and Ethnicities,44614.39612901462,30472.670993532767,67130.46026344148,2,126477.96746129998,101585.69353289856,148344.39220618838,2,223178.75233929476,196040.84956501497,260915.5097718419,2
2018,06,68196,race-ethnicity,"White, Non-Hispanic",32896.91933668413,30538.088778000805,36567.705195045026,2,89556.4548110232,82590.1127522289,99832.93270350964,2,194892.3436136957,184459.65759188464,206948.6612661949,2
2018,06,68252,all,All,65768.54307987599,61813.30201344616,69763.24931531592,2,158717.05275170036,153670.7304654795,164232.88754704976,2,313982.28660231427,302076.695065105,328842.71539937996,2
2018,06,68252,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,68252,race-ethnicity,Hispanic,46101.50058672604,37243.256121733655,52201.542922344815,2,99411.6824245818,85557.46782240403,104666.83732469764,2,191410.304057973,169276.16624701337,224558.37894515027,2
2018,06,68252,race-ethnicity,Other Races and Ethnicities,79494.1960716103,69424.13956476399,88926.65892204002,2,173032.2209483868,166937.18674687456,186647.51051941176,2,332549.36605863774,308768.08578633517,359193.2655675044,2
2018,06,68252,race-ethnicity,"White, Non-Hispanic",68894.13659071944,64293.165074563425,72869.15889605352,2,168112.23559335468,160586.29524146882,174578.23646975358,2,334203.1981219091,319830.5446885829,351349.47155304794,2
2018,06,68378,all,All,94903.20278086148,89507.28035125531,100037.17865667382,2,195010.14279238455,187510.23822255133,203629.52761269297,2,363022.0370521705,344858.3198459899,379433.9023839,2
2018,06,68378,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,68378,race-ethnicity,Hispanic,72598.3533227862,68051.24458545394,90166.42104078336,2,168483.4044950129,131363.9720383656,189716.95119195,2,265243.9883830377,226830.7783060069,335902.1707860819,2
2018,06,68378,race-ethnicity,Other Races and Ethnicities,113616.19120178829,100691.81501936357,129007.526810526,2,215201.88473468684,200498.64255438515,232770.98195967145,2,369315.6649869959,347799.22007145314,387951.2158002283,2
2018,06,68378,race-ethnicity,"White, Non-Hispanic",92630.80342000484,82925.93667260885,99366.8075842522,2,189716.95119195,177638.30529939584,200766.7982684364,2,371086.3565314542,347494.4499210824,404033.8670551228,2
2018,06,69000,all,All,35772.70073397821,34149.05121455099,37627.711143134104,2,77397.45703429631,75027.56951698555,80156.699789166,2,147979.22192972098,142507.02361053575,152363.35496766385,2
2018,06,69000,race-ethnicity,"Black, Non-Hispanic",34845.195529400255,22888.53219250061,54313.397443612936,2,80951.03040818321,55606.09265982388,90623.00851953148,2,114953.19293100142,91218.02717903802,169859.91030052592,2
2018,06,69000,race-ethnicity,Hispanic,36090.23405965477,34149.05121455099,37943.39023839,2,70827.661778328,68796.88593539826,74194.16633116489,2,133666.18135192822,127742.74713591298,138209.475153655,2
2018,06,69000,race-ethnicity,Other Races and Ethnicities,26639.11567625326,23524.9019478018,31331.414345506277,2,84234.32632922579,77525.9571421335,89799.356897523,2,159577.16493241503,147032.42180301674,175636.95691549507,2
2018,06,69000,race-ethnicity,"White, Non-Hispanic",43067.318413043926,39081.6919455417,49492.15730816994,2,104248.6348180095,95393.0352859324,113830.17071517,2,193974.97670127812,180448.6524042452,205845.39052422345,2
2018,06,69070,all,All,37097.708169089565,34223.74187020916,39750.96360644245,2,97575.94729227344,93273.0233897542,102160.794010827,2,216277.32435882295,206021.1560616169,226296.98477193303,2
2018,06,69070,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,69070,race-ethnicity,Hispanic,33387.687350777756,27156.698721806468,39620.14179020024,2,73710.1376751375,66112.87098399983,81349.20648076621,2,139662.84165533725,127588.21594510991,154483.36686384203,2
2018,06,69070,race-ethnicity,Other Races and Ethnicities,18712.9884209268,15371.74304490825,30207.669506510498,2,88534.57722291,67490.37871370996,106241.492667492,2,206906.9784540759,181819.34951681015,250092.31769064485,2
2018,06,69070,race-ethnicity,"White, Non-Hispanic",40476.2565599331,37827.58093942327,45532.068286068,2,115000.64531155198,106985.60033614252,120433.38928435816,2,244102.47720030896,232770.98195967145,256673.66136929137,2
2018,06,69084,all,All,62822.71496183183,56175.31522066464,67234.06530002662,1,153038.340628173,145075.81407455137,158611.3889770432,1,263255.0050479378,256673.66136929137,272679.1106736947,1
2018,06,69084,race-ethnicity,"Black, Non-Hispanic",42027.74329892065,28958.163766460293,65813.43678646465,1,101182.37396904,89556.4548110232,144790.81883230145,1,192109.82799996185,167167.63892011528,284575.426787925,1
2018,06,69084,race-ethnicity,Hispanic,48521.07687909982,40805.085548855626,57916.327532920586,1,92095.75093891672,80176.1385515364,106355.6208007566,1,204022.91194011964,177276.14002898437,226822.56412882576,1
2018,06,69084,race-ethnicity,Other Races and Ethnicities,83732.9698569524,72131.87893054743,95720.04108786974,1,174578.23646975358,164534.84986824085,184410.9606225017,1,284497.72657319036,269836.3487265843,299411.59157587175,1
2018,06,69084,race-ethnicity,"White, Non-Hispanic",54134.721615974995,47717.36960698972,65496.71842025813,1,144790.81883230145,134066.52650248358,156474.19145443995,1,257990.6848462682,243299.0642003922,276417.6924052307,1
2018,06,69088,all,All,52650.74942917171,49941.71430519644,54803.22248058157,1,113616.19120178829,110035.831691331,118465.4441177156,1,205614.28323786493,200440.977577677,213048.6954957641,1
2018,06,69088,race-ethnicity,"Black, Non-Hispanic",45674.42449764013,21981.8388349287,66727.8161508575,1,112947.6903371817,93566.20105164831,135270.07984817823,1,171116.19354688728,158743.46869536466,225895.3806743634,1
2018,06,69088,race-ethnicity,Hispanic,44649.000542210066,41703.87879652994,49189.577743706395,1,93566.20105164831,86117.98324015287,99366.8075842522,1,174539.59509659398,162954.92485670035,192109.82799996185,1
2018,06,69088,race-ethnicity,Other Races and Ethnicities,64658.74636631674,55738.62011222505,78922.2516958512,1,139921.63317811387,129007.526810526,153887.53862434597,1,238481.3382078167,215012.54468421,253252.1677137259,1
2018,06,69088,race-ethnicity,"White, Non-Hispanic",55247.81001608669,52914.90886581463,59232.093107818175,1,119240.66910390837,114953.19293100142,123992.6658539489,1,213866.141952488,205614.28323786493,223766.942976059,1
2018,06,69196,all,All,38322.824140773904,36066.56841631334,41381.395690815174,2,82011.71019832189,78169.18863649896,86642.13942793527,2,150761.7372138696,145070.2286781111,157928.38619513155,2
2018,06,69196,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,69196,race-ethnicity,Hispanic,38040.216778659735,34802.37682666508,41381.395690815174,2,71965.9634854797,67502.92832151522,78194.45800674008,2,129258.24395769776,120154.069088235,139921.63317811387,2
2018,06,69196,race-ethnicity,Other Races and Ethnicities,49705.8412122909,33652.68883780003,64917.53788909334,2,96987.48835063906,85349.44421172432,124309.68714146482,2,180658.638720093,152425.02655128186,236520.303045752,2
2018,06,69196,race-ethnicity,"White, Non-Hispanic",38019.63069006347,32976.35199009988,41898.97873636839,2,93455.83497802731,87005.31311562308,98912.9490214866,2,169587.20161709725,165076.90935933695,184278.88090418023,2
2018,06,70000,all,All,37097.708169089565,33122.68586375549,39829.90895182763,3,109251.3113871947,103341.82988958628,117148.42064073875,3,239301.3651173464,228891.63391336647,253081.4201343268,3
2018,06,70000,race-ethnicity,"Black, Non-Hispanic",28958.163766460293,23398.423980340496,41336.48195443166,3,64426.61345808187,44649.000542210066,103341.82988958628,3,153716.17150206817,103341.82988958628,264980.23690302967,3
2018,06,70000,race-ethnicity,Hispanic,25295.59349226,18465.783249349803,37889.60372983913,3,75886.78047678,56807.46612738697,95048.44552632264,3,162938.92993316674,143473.7953553246,204320.32562398192,3
2018,06,70000,race-ethnicity,Other Races and Ethnicities,44095.757388178856,36209.35242829932,64658.74636631674,3,126528.20999702082,111859.79532542532,155567.89997739898,3,275101.92683033313,240142.12196695237,341823.168097403,3
2018,06,70000,race-ethnicity,"White, Non-Hispanic",39081.6919455417,33655.787141451925,42157.77025914499,3,116385.49097983573,107200.59721678808,124201.3640469966,3,249582.3317587741,233984.23980340495,268979.07199029863,3
2018,06,70098,all,All,38421.46559718667,36209.35242829932,40472.949587616,1,87522.99112417661,84241.70224750644,91875.90996648684,1,162432.1614674959,156338.37727299792,169904.83384456765,1
2018,06,70098,race-ethnicity,"Black, Non-Hispanic",16811.349799102674,10598.809473876625,46069.40575052524,1,74616.53920369166,46069.40575052524,112409.90350819648,1,117120.65720773018,112409.90350819648,167082.41195315667,1
2018,06,70098,race-ethnicity,Hispanic,36466.88155340385,31619.491865324995,44267.288611455,1,72394.78046511111,66880.37529075303,77590.7481191145,1,124144.18707244554,116823.98819428837,135049.62513057396,1
2018,06,70098,race-ethnicity,Other Races and Ethnicities,40347.491997380836,32976.35199009988,47719.1276309748,1,90093.00554548696,79494.1960716103,101182.37396904,1,155180.23384055693,137419.51264788472,188666.0586756866,1
2018,06,70098,race-ethnicity,"White, Non-Hispanic",38829.70276282597,36466.88155340385,41468.9826979428,1,94858.475595975,90823.04592615287,99854.35531069637,1,177642.4595093148,169644.89775584167,188136.05570164204,1
2018,06,72016,all,All,50591.18698452,46782.471052317,53260.298863419644,1,112337.73069912664,107934.28791021786,116590.65423368564,1,202364.74793808,196084.85030529596,213176.19621121825,1
2018,06,72016,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,72016,race-ethnicity,Hispanic,43986.49682465438,39488.06207187878,48106.18808999066,1,101987.29763046824,92229.19932243518,111212.18531964776,1,179112.9096220464,164534.84986824085,200440.977577677,1
2018,06,72016,race-ethnicity,Other Races and Ethnicities,65305.0939744222,51597.98005096672,80466.8573675967,1,150055.1390339711,131036.8783620078,163072.66571253157,1,231477.0243457884,213866.141952488,259311.6112755919,1
2018,06,72016,race-ethnicity,"White, Non-Hispanic",51595.42548808148,46782.471052317,56382.467228153706,1,113616.19120178829,108771.052016718,119781.2096926132,1,205338.6775150172,198734.86517551867,214368.70290281848,1
2018,06,73080,all,All,29147.66355842141,27642.398191562697,31011.059959799553,2,61206.99937224381,59232.093107818175,64503.763405262995,2,113830.17071517,110408.39420928818,120154.069088235,2
2018,06,73080,race-ethnicity,"Black, Non-Hispanic",13965.905446232102,8421.096578819925,23277.35067550156,2,50793.47623995645,32906.718393232324,67033.32275448898,2,115221.4283572443,96088.62402990178,154662.65079500372,2
2018,06,73080,race-ethnicity,Hispanic,30734.146093095904,29089.932516098997,31797.678428644125,2,63065.353883243704,59744.23222890541,65176.32941186994,2,113081.13872070015,110035.831691331,118972.14380992968,2
2018,06,73080,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,73080,race-ethnicity,"White, Non-Hispanic",24311.254368935897,17201.003574736802,32533.70874418665,2,48702.19480239969,39431.479435673325,63065.353883243704,2,120299.9409008397,86117.98324015287,136892.45167667817,2
2018,06,75000,all,All,25605.21198281892,24219.646633918008,26733.739849191377,3,63595.35685728825,61864.882159692606,65768.54307987599,3,128515.72114968787,126180.48240475178,132489.4934480077,3
2018,06,75000,race-ethnicity,"Black, Non-Hispanic",17323.110917112,15104.84627787135,19381.489285533375,3,41768.95177614405,37425.9768418536,46371.51020785484,3,92074.2366108998,81470.09616541943,112219.3797048324,3
2018,06,75000,race-ethnicity,Hispanic,27802.5858643533,25744.20749593192,29677.666532465948,3,57673.9531623528,53537.02287528312,60709.42438142399,3,104259.69699132486,98308.05164317736,109966.86706514307,3
2018,06,75000,race-ethnicity,Other Races and Ethnicities,27822.656123310047,24059.736390765072,30933.070030885938,3,72869.15889605352,67033.32275448898,80818.95068986174,3,151372.16251094794,140179.1623032184,161891.798350464,3
2018,06,75000,race-ethnicity,"White, Non-Hispanic",28958.163766460293,25864.003505595527,31678.88372145997,3,78976.12414375757,73516.21090150837,85349.44421172432,3,152687.92808584552,143022.6755623916,164232.88754704976,3
2018,06,77000,all,All,66245.37172751098,61468.29218619181,72804.99854425543,3,164534.84986824085,157249.30362509767,172237.21648732,3,306051.71737043903,294459.15232022887,316826.46855751274,3
2018,06,77000,race-ethnicity,"Black, Non-Hispanic",26433.8951994117,20049.99015013995,42396.48790252075,3,59191.688771888395,42396.48790252075,96987.48835063906,3,179598.713795046,94333.0293378433,265112.73764654074,3
2018,06,77000,race-ethnicity,Hispanic,39488.06207187878,33416.230601228475,46554.70135100312,3,101090.04269700772,82872.70511197177,111884.10043906914,3,172237.21648732,158097.459326625,201858.8360682348,3
2018,06,77000,race-ethnicity,Other Races and Ethnicities,87952.55631477314,78976.12414375757,99574.14118073304,3,189716.95119195,179598.713795046,200498.64255438515,3,330155.07766568824,314116.0927031878,347123.1978378484,3
2018,06,77000,race-ethnicity,"White, Non-Hispanic",64658.74636631674,59226.64918335219,71941.65369147557,3,166772.65766723017,155180.23384055693,174568.11090033312,3,307725.6776584741,294064.8436060335,323783.596700928,3
2018,06,78120,all,All,55283.53848104615,49816.529539144365,59232.093107818175,1,117625.9374424134,112616.8819353658,121418.84876284798,1,209288.49004386849,200059.87261063003,218690.42691138145,1
2018,06,78120,race-ethnicity,"Black, Non-Hispanic",66245.37172751098,33122.68586375549,90178.79079990688,1,120407.0250231576,103194.69770426134,158590.88991268724,1,228167.78003522003,165587.71390857478,275351.8551851067,1
2018,06,78120,race-ethnicity,Hispanic,47254.34950918063,36567.705195045026,58412.62357065134,1,98652.814619814,88767.99811037557,113940.63936346292,1,172237.21648732,163217.826391264,193717.4475761736,1
2018,06,78120,race-ethnicity,Other Races and Ethnicities,58179.22906748425,43456.49385060984,69562.88210371499,1,126477.96746129998,113830.17071517,147063.32522721836,1,213866.141952488,191142.14834392176,264465.42996157834,1
2018,06,78120,race-ethnicity,"White, Non-Hispanic",56970.31968173146,51726.744613518975,62866.602767977,1,121096.9752675108,115803.52565300638,129574.4770907627,1,218806.883708049,209953.425985758,232454.01473537335,1
2018,06,78582,all,All,57475.96699199355,53835.69318782709,61215.3362512692,1,133434.2556716715,129317.49273263347,139114.5306235645,1,263444.72059589555,251200.1595778715,277757.70292948175,1
2018,06,78582,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,06,78582,race-ethnicity,Hispanic,38234.28956355099,30354.71219071199,47912.23229662942,1,86213.95048799033,70827.661778328,109919.49010343684,1,177005.99324670664,158929.471088388,226563.88153897,1
2018,06,78582,race-ethnicity,Other Races and Ethnicities,84241.70224750644,71124.74724271562,108641.85963003171,1,166937.18674687456,152336.05188535844,184278.88090418023,1,290963.7274495893,261281.35668559145,312170.745942878,1
2018,06,78582,race-ethnicity,"White, Non-Hispanic",59950.55657665619,55088.50961427068,65582.86800995529,1,136596.20485820397,131708.2390640977,144359.67729160478,1,271604.02407157223,252955.93492259996,284578.9610954178,1
2018,06,80000,all,All,45938.58393428304,42772.72481169188,49229.255773606266,2,114120.6503359792,110567.0769620923,117678.18619604663,2,217185.59929741255,209364.8667216176,226309.5742420763,2
2018,06,80000,race-ethnicity,"Black, Non-Hispanic",35539.507445106756,20957.399208337407,51726.744613518975,2,103453.48922703796,63595.35685728825,144184.88290588197,2,200498.64255438515,146967.3981900306,342232.38709377457,2
2018,06,80000,race-ethnicity,Hispanic,44376.623307941925,35539.507445106756,49326.407309906994,2,93593.69592136198,79162.94421283247,106130.49225461182,2,173766.16165220813,159864.8687200315,190045.79390734935,2
2018,06,80000,race-ethnicity,Other Races and Ethnicities,50017.96037729728,41970.77556356685,58692.829347376224,2,123215.69140924244,116359.730064396,130706.0892509168,2,219580.18868409703,210604.2556187661,239236.9828360703,2
2018,06,80000,race-ethnicity,"White, Non-Hispanic",45390.77069734444,39564.92781919178,51461.977104563026,2,115091.5333659527,110035.831691331,118972.14380992968,2,232770.98195967145,223222.63616295144,242456.3605131508,2
2018,06,80238,all,All,45260.743737120094,42120.85112375322,48623.77113554387,2,103711.933318266,99158.7264896592,107506.272342105,2,180593.22781197185,172237.21648732,189449.28104686775,2
2018,06,80238,race-ethnicity,"Black, Non-Hispanic",51726.744613518975,34578.47025655823,65262.6312100308,2,113830.17071517,96718.04272104372,137682.4141824484,2,198501.93475336055,158988.3921432206,231218.23282301176,2
2018,06,80238,race-ethnicity,Hispanic,39571.11742905102,35287.352921702695,45179.00351625461,2,86117.98324015287,78976.12414375757,95956.5443115803,2,156474.19145443995,144834.8849178531,168112.23559335468,2
2018,06,80238,race-ethnicity,Other Races and Ethnicities,58710.32853547107,51726.744613518975,65813.43678646465,2,130992.17789350192,120299.9409008397,142025.95006210555,2,211131.31658997267,198173.36741892688,238031.5347621666,2
