year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2023,47,069,gender,Female,17719.287,16420.35168,20022.79431,3,43881.2931,40858.5912,47788.052904,3,89221.8216,82342.569,97374.947565,3
2023,47,069,gender,Male,23451.9975,19303.940504,27064.401951,3,55064.014095000006,50959.434552,61273.0318,3,101879.447832,97007.88477,107241.253,3
2023,47,071,gender,Female,17719.287,16420.35168,20022.79431,3,43881.2931,40858.5912,47788.052904,3,89221.8216,82342.569,97374.947565,3
2023,47,071,gender,Male,23451.9975,19303.940504,27064.401951,3,55064.014095000006,50959.434552,61273.0318,3,101879.447832,97007.88477,107241.253,3
2023,47,073,gender,Female,18446.01048,16193.968155,20930.70454,2,44923.6041,41290.479,49260.048891,2,89117.5905,81561.43999999999,97589.797712,2
2023,47,073,gender,Male,25015.464,20383.572591,30392.232615,2,59620.1892,56284.794,63210.115999999995,2,108935.046945,104231.1,115506.911349,2
2023,47,075,gender,Female,19303.940504,16771.071099999997,21742.87989,3,46897.827999999994,43711.137156,50969.0079,3,94433.3766,88698.06599999999,101903.4276,3
2023,47,075,gender,Male,26507.467999999997,23837.40171,29796.247065000003,3,56621.034974999995,53633.648775,62538.66,3,105315.628128,101879.447832,112146.98,3
2023,47,077,gender,Female,17719.287,16420.35168,20022.79431,3,43881.2931,40858.5912,47788.052904,3,89221.8216,82342.569,97374.947565,3
2023,47,077,gender,Male,23451.9975,19303.940504,27064.401951,3,55064.014095000006,50959.434552,61273.0318,3,101879.447832,97007.88477,107241.253,3
2023,47,079,gender,Female,19364.343654,18351.323999999997,21289.106691,3,47132.595064,42838.9821,50279.277828,3,90189.765032,84935.072376,94908.895128,3
2023,47,079,gender,Male,26838.018426,25029.37281,29490.958352,3,57327.105,53789.731689,61496.349,3,106003.0287,100061.856,115336.872168,3
2023,47,081,gender,Female,32922.678448,30027.55084,35331.928284,3,67562.246872,64623.282,69706.55696799999,3,118823.454,114418.114005,125740.82931000002,3
2023,47,081,gender,Male,38285.513544,35438.574,41692.44,3,76463.84999999999,72703.166085,82682.9098,3,132537.34,125077.32,142796.607,3
2023,47,083,gender,Female,19364.343654,18351.323999999997,21289.106691,3,47132.595064,42838.9821,50279.277828,3,90189.765032,84935.072376,94908.895128,3
2023,47,083,gender,Male,26838.018426,25029.37281,29490.958352,3,57327.105,53789.731689,61496.349,3,106003.0287,100061.856,115336.872168,3
2023,47,085,gender,Female,19364.343654,18351.323999999997,21289.106691,3,47132.595064,42838.9821,50279.277828,3,90189.765032,84935.072376,94908.895128,3
2023,47,085,gender,Male,26838.018426,25029.37281,29490.958352,3,57327.105,53789.731689,61496.349,3,106003.0287,100061.856,115336.872168,3
2023,47,087,gender,Female,19491.2157,17331.806,21448.2506,3,48687.786344,45684.516296,53224.275951,3,101951.8,92974.1412,112569.588,3
2023,47,087,gender,Male,29184.708,25640.8506,34969.467399999994,3,61738.04211,56701.7184,67594.0434,3,109279.480512,102876.0957,118915.744161,3
2023,47,089,gender,Female,21516.496365,19166.9384,24301.15116,2,47917.346,43777.062,52115.55,2,99734.107808,93807.99,110107.944,2
2023,47,089,gender,Male,27178.096788,24622.488696,30381.6364,2,62393.038239999994,56516.269072,66863.51784,2,114940.449462,107744.08599,123201.1602,2
2023,47,091,gender,Female,18963.0348,17372.825504,22123.540599999997,3,48258.306368,45062.6956,52440.843976,3,95706.188025,89975.540008,102971.318,3
2023,47,091,gender,Male,24570.3838,21957.189627,27178.096788,3,56054.573088,51995.418,59932.8825,3,101307.44205,93991.421133,110797.6593,3
2023,47,093,gender,Female,24913.255389,23593.590624,26385.251376,1,61976.43633,59132.043999999994,63645.19587,1,126336.81486,121182.358408,131103.68911500002,1
2023,47,093,gender,Male,34638.538496,32613.313686,36702.647999999994,1,76463.84999999999,73674.869552,80257.947,1,150480.85679999998,143703.793984,156371.456145,1
2023,47,095,gender,Female,19069.517310000003,17229.854199999998,21289.106691,3,47316.201945,43217.838736,51905.281416,3,96854.21,90681.057,105428.316816,3
2023,47,095,gender,Male,22722.3798,20053.728088,25026.950225999997,3,56255.985195,52845.1677,59932.8825,3,105096.942904,99019.545,111331.3656,3
2023,47,097,gender,Female,19303.940504,16771.071099999997,21742.87989,3,46897.827999999994,43711.137156,50969.0079,3,94433.3766,88698.06599999999,101903.4276,3
2023,47,097,gender,Male,26507.467999999997,23837.40171,29796.247065000003,3,56621.034974999995,53633.648775,62538.66,3,105315.628128,101879.447832,112146.98,3
2023,47,099,gender,Female,19251.654966,16572.7449,21516.496365,2,48031.38460500001,45296.827979999995,52115.55,2,101951.8,96778.962015,110270.458635,2
2023,47,099,gender,Male,26683.1616,22930.842,31269.33,2,58622.285,52680.071895,63415.559171999994,2,111127.46199999998,105428.316816,118060.1844,2
2023,47,101,gender,Female,19251.654966,16572.7449,21516.496365,3,48031.38460500001,45296.827979999995,52115.55,3,101951.8,96778.962015,110270.458635,3
2023,47,101,gender,Male,26683.1616,22930.842,31269.33,3,58622.285,52680.071895,63415.559171999994,3,111127.46199999998,105428.316816,118060.1844,3
2023,47,103,gender,Female,24460.488339,21054.6822,27323.0824,3,56073.49,51995.418,61809.0423,3,106075.32645,95348.596695,119283.606,3
2023,47,103,gender,Male,37007.166369,33632.542623,40767.145182,3,71366.26,66603.6729,76609.8585,3,125077.32,115959.678399,133606.828425,3
2023,47,105,gender,Female,23973.153,21572.840709,28169.28234,2,58877.31147,52115.55,67288.188,2,118790.981685,110565.860584,129070.9788,2
2023,47,105,gender,Male,31998.9477,27569.12595,37212.328568,2,67945.24197,61496.349,75532.611579,2,130865.294895,117244.57,143109.3003,2
2023,47,107,gender,Female,22096.9932,18685.193079,24665.745671999997,2,54850.0684,50392.972665,59411.727,2,107241.253,100374.5493,120110.20336,2
2023,47,107,gender,Male,26595.830744,23143.058599999997,28954.311199999996,2,56017.59097500001,52115.55,62538.66,2,110693.4282,102261.01893,119583.827097,2
2023,47,109,gender,Female,17719.287,16420.35168,20022.79431,3,43881.2931,40858.5912,47788.052904,3,89221.8216,82342.569,97374.947565,3
2023,47,109,gender,Male,23451.9975,19303.940504,27064.401951,3,55064.014095000006,50959.434552,61273.0318,3,101879.447832,97007.88477,107241.253,3
2023,47,111,gender,Female,19491.2157,17331.806,21448.2506,3,48687.786344,45684.516296,53224.275951,3,101951.8,92974.1412,112569.588,3
2023,47,111,gender,Male,29184.708,25640.8506,34969.467399999994,3,61738.04211,56701.7184,67594.0434,3,109279.480512,102876.0957,118915.744161,3
2023,47,113,gender,Female,18016.530504,15853.889792999998,20533.5267,1,47186.15132,44075.76876,52115.55,1,100219.483443,92280.967833,107777.845488,1
2023,47,113,gender,Male,29288.9391,26057.775,32172.890863999997,1,65665.593,60018.800147999995,68307.70599999999,1,121832.401,116426.1387,129613.72524,1
2023,47,115,gender,Female,18571.498242,16730.150432,20798.1672,3,46897.827999999994,42359.908712,51383.7072,3,98984.320224,91202.2125,107580.469527,3
2023,47,115,gender,Male,26057.775,22648.413989999997,29393.1702,3,56284.794,53621.141464,61287.8868,3,107014.00764,99019.545,114654.21,3
2023,47,117,gender,Female,24460.488339,21054.6822,27323.0824,3,56073.49,51995.418,61809.0423,3,106075.32645,95348.596695,119283.606,3
2023,47,117,gender,Male,37007.166369,33632.542623,40767.145182,3,71366.26,66603.6729,76609.8585,3,125077.32,115959.678399,133606.828425,3
2023,47,119,gender,Female,27017.227,23781.337764,28342.6004,1,61392.1179,55767.6346,68412.070125,1,117244.57,112146.98,129455.0262,1
2023,47,119,gender,Male,39331.00572,35925.948496,42896.5012,1,79215.636,72066.122016,83814.57478,1,136834.58808,125472.008528,154009.21513199998,1
2023,47,121,gender,Female,22096.9932,18685.193079,24665.745671999997,3,54850.0684,50392.972665,59411.727,3,107241.253,100374.5493,120110.20336,3
2023,47,121,gender,Male,26595.830744,23143.058599999997,28954.311199999996,3,56017.59097500001,52115.55,62538.66,3,110693.4282,102261.01893,119583.827097,3
2023,47,123,gender,Female,23973.153,21572.840709,28169.28234,2,58877.31147,52115.55,67288.188,2,118790.981685,110565.860584,129070.9788,2
2023,47,123,gender,Male,31998.9477,27569.12595,37212.328568,2,67945.24197,61496.349,75532.611579,2,130865.294895,117244.57,143109.3003,2
2023,47,125,gender,Female,27630.863837999997,24978.191,30585.539999999997,1,61578.8872,57208.55193,65632.1618,1,117244.57,111568.96944,125077.32,1
2023,47,125,gender,Male,40780.719999999994,38148.5826,44819.373,1,74639.912088,69834.837,78178.744696,1,126328.0932,120036.594147,132979.15372,1
2023,47,127,gender,Female,22305.4554,19427.10864,25182.094599999997,3,52115.55,47792.990385000005,56302.044048,3,105096.942904,96854.21,114374.993724,3
2023,47,127,gender,Male,33972.620985,31707.779585999997,37946.45996,3,66490.091824,62283.641547,71511.19498500001,3,119900.17092,113226.14290500002,127578.8664,3
2023,47,129,gender,Female,22195.64694,20383.572591,24913.255389,3,53633.648775,49580.947035000005,58577.8782,3,110923.5584,103814.1756,116738.832,3
2023,47,129,gender,Male,29490.958352,25029.37281,32953.392048,3,71468.21179999999,66064.7664,74739.766167,3,131331.186,125150.670992,139288.249113,3
2023,47,131,gender,Female,19069.517310000003,17229.854199999998,21289.106691,3,47316.201945,43217.838736,51905.281416,3,96854.21,90681.057,105428.316816,3
2023,47,131,gender,Male,22722.3798,20053.728088,25026.950225999997,3,56255.985195,52845.1677,59932.8825,3,105096.942904,99019.545,111331.3656,3
2023,47,133,gender,Female,16685.57511,15442.740432,17877.54621,3,46720.216395,41692.44,50959.434552,3,100524.4748,94896.955233,109494.77055,3
2023,47,133,gender,Male,20846.22,19251.654966,23711.002416,3,53621.141464,50959.434552,57208.55193,3,113226.14290500002,104231.1,121075.245896,3
2023,47,135,gender,Female,19251.654966,16572.7449,21516.496365,3,48031.38460500001,45296.827979999995,52115.55,3,101951.8,96778.962015,110270.458635,3
2023,47,135,gender,Male,26683.1616,22930.842,31269.33,3,58622.285,52680.071895,63415.559171999994,3,111127.46199999998,105428.316816,118060.1844,3
2023,47,137,gender,Female,16685.57511,15442.740432,17877.54621,3,46720.216395,41692.44,50959.434552,3,100524.4748,94896.955233,109494.77055,3
2023,47,137,gender,Male,20846.22,19251.654966,23711.002416,3,53621.141464,50959.434552,57208.55193,3,113226.14290500002,104231.1,121075.245896,3
2023,47,139,gender,Female,20846.22,18759.1312,24913.255389,3,54825.5586,50030.928,58400.52303,3,107919.54174,97840.947207,114654.21,3
2023,47,139,gender,Male,29599.100791999997,26158.867851,31686.2544,3,63168.40743000001,59592.49413000001,68046.863019,3,115696.521,109088.426,127409.58885,3
2023,47,141,gender,Female,16685.57511,15442.740432,17877.54621,2,46720.216395,41692.44,50959.434552,2,100524.4748,94896.955233,109494.77055,2
2023,47,141,gender,Male,20846.22,19251.654966,23711.002416,2,53621.141464,50959.434552,57208.55193,2,113226.14290500002,104231.1,121075.245896,2
2023,47,143,gender,Female,22096.9932,18685.193079,24665.745671999997,3,54850.0684,50392.972665,59411.727,3,107241.253,100374.5493,120110.20336,3
2023,47,143,gender,Male,26595.830744,23143.058599999997,28954.311199999996,3,56017.59097500001,52115.55,62538.66,3,110693.4282,102261.01893,119583.827097,3
2023,47,145,gender,Female,22195.64694,20383.572591,24913.255389,2,53633.648775,49580.947035000005,58577.8782,2,110923.5584,103814.1756,116738.832,2
2023,47,145,gender,Male,29490.958352,25029.37281,32953.392048,2,71468.21179999999,66064.7664,74739.766167,2,131331.186,125150.670992,139288.249113,2
2023,47,147,gender,Female,32922.678448,29442.938187,36076.317984,2,73607.84854199999,70319.223885,78066.02589,2,134458.119,129095.959743,139089.89548500002,2
2023,47,147,gender,Male,41824.346152,36702.647999999994,46903.995,2,84635.6532,78501.11215999999,89388.74119500001,2,139741.016163,134051.308768,147194.28882000002,2
2023,47,149,gender,Female,36354.398544,33245.045912,39607.818,1,76463.84999999999,71366.26,80538.309744,1,134758.566315,128643.192693,141553.090512,1
2023,47,149,gender,Male,43968.656248,41290.479,46897.827999999994,1,81874.368726,78173.325,84932.055537,1,147194.28882000002,139446.47667,154966.73599999998,1
2023,47,151,gender,Female,16312.288,15394.7218,18660.235504,3,43676.151119999995,39679.006128,46429.751754,3,91726.579734,85951.284474,98923.49985,3
2023,47,151,gender,Male,21263.1444,19908.1401,24433.387260000003,3,50057.735475,45861.684,54200.172,3,98521.103931,91756.62,106447.545753,3
2023,47,153,gender,Female,18571.498242,16730.150432,20798.1672,3,46897.827999999994,42359.908712,51383.7072,3,98984.320224,91202.2125,107580.469527,3
2023,47,153,gender,Male,26057.775,22648.413989999997,29393.1702,3,56284.794,53621.141464,61287.8868,3,107014.00764,99019.545,114654.21,3
2023,47,155,gender,Female,23143.058599999997,20383.572591,25536.6195,2,50552.0835,47186.15132,54034.454,2,104231.1,95892.612,113464.537125,2
2023,47,155,gender,Male,25487.949999999997,23327.564565,29442.938187,2,57806.6706,53621.141464,62394.5016,2,113507.6679,106315.722,119865.765,2
2023,47,157,gender,Female,21409.877999999997,20262.52584,22648.413989999997,1,52115.55,50975.899999999994,53903.426526,1,115394.222661,112603.058168,118093.8363,1
2023,47,157,gender,Male,28604.275965,27178.096788,30585.539999999997,1,71455.69583099999,68792.526,74425.687064,1,145923.54,141754.296,152557.148625,1
2023,47,159,gender,Female,19491.2157,17331.806,21448.2506,3,48687.786344,45684.516296,53224.275951,3,101951.8,92974.1412,112569.588,3
2023,47,159,gender,Male,29184.708,25640.8506,34969.467399999994,3,61738.04211,56701.7184,67594.0434,3,109279.480512,102876.0957,118915.744161,3
2023,47,161,gender,Female,19364.343654,18351.323999999997,21289.106691,3,47132.595064,42838.9821,50279.277828,3,90189.765032,84935.072376,94908.895128,3
2023,47,161,gender,Male,26838.018426,25029.37281,29490.958352,3,57327.105,53789.731689,61496.349,3,106003.0287,100061.856,115336.872168,3
2023,47,163,gender,Female,20846.22,18861.083,23143.058599999997,1,48467.203479,45861.684,52615.85928,1,105002.55246,96517.642664,112962.5944,1
2023,47,163,gender,Male,28142.397,26046.179163,30585.539999999997,1,60188.47968,57208.55193,63272.596752,1,114654.21,108782.5706,125037.76839,1
2023,47,165,gender,Female,33353.952,29810.0946,36076.317984,1,72895.537,70564.48699199999,76892.364624,1,135500.43,131852.3415,141830.41887000002,1
2023,47,165,gender,Male,42906.91902,38275.920258,48279.84552,1,87938.342424,84932.055537,92470.2826,1,155499.559368,149815.61509500002,165161.916,1
2023,47,167,gender,Female,21811.05084,17823.5181,25862.742435,2,56621.034974999995,50959.434552,63168.40743000001,2,113727.2329,109442.655,121934.3528,2
2023,47,167,gender,Male,36462.540984,31255.012536,40754.3601,2,80153.7159,74627.077479,86659.03,2,150612.45610799998,141553.090512,162728.502366,2
2023,47,169,gender,Female,19491.2157,17331.806,21448.2506,3,48687.786344,45684.516296,53224.275951,3,101951.8,92974.1412,112569.588,3
2023,47,169,gender,Male,29184.708,25640.8506,34969.467399999994,3,61738.04211,56701.7184,67594.0434,3,109279.480512,102876.0957,118915.744161,3
2023,47,171,gender,Female,18963.0348,17372.825504,22123.540599999997,3,48258.306368,45062.6956,52440.843976,3,95706.188025,89975.540008,102971.318,3
2023,47,171,gender,Male,24570.3838,21957.189627,27178.096788,3,56054.573088,51995.418,59932.8825,3,101307.44205,93991.421133,110797.6593,3
2023,47,173,gender,Female,16312.288,15394.7218,18660.235504,3,43676.151119999995,39679.006128,46429.751754,3,91726.579734,85951.284474,98923.49985,3
2023,47,173,gender,Male,21263.1444,19908.1401,24433.387260000003,3,50057.735475,45861.684,54200.172,3,98521.103931,91756.62,106447.545753,3
2023,47,175,gender,Female,18571.498242,16730.150432,20798.1672,3,46897.827999999994,42359.908712,51383.7072,3,98984.320224,91202.2125,107580.469527,3
2023,47,175,gender,Male,26057.775,22648.413989999997,29393.1702,3,56284.794,53621.141464,61287.8868,3,107014.00764,99019.545,114654.21,3
2023,47,177,gender,Female,18571.498242,16730.150432,20798.1672,2,46897.827999999994,42359.908712,51383.7072,2,98984.320224,91202.2125,107580.469527,2
2023,47,177,gender,Male,26057.775,22648.413989999997,29393.1702,2,56284.794,53621.141464,61287.8868,2,107014.00764,99019.545,114654.21,2
2023,47,179,gender,Female,19704.422016,17588.080456,22627.51816,1,48988.617,45863.289867,53728.5986,1,96854.21,92227.992544,105091.91544,1
2023,47,179,gender,Male,28638.260619999997,23958.673,31707.779585999997,1,68103.8024,63415.559171999994,73743.50325,1,137588.863452,123361.678,153011.2548,1
2023,47,181,gender,Female,19251.654966,16572.7449,21516.496365,3,48031.38460500001,45296.827979999995,52115.55,3,101951.8,96778.962015,110270.458635,3
2023,47,181,gender,Male,26683.1616,22930.842,31269.33,3,58622.285,52680.071895,63415.559171999994,3,111127.46199999998,105428.316816,118060.1844,3
2023,47,183,gender,Female,19069.517310000003,17229.854199999998,21289.106691,3,47316.201945,43217.838736,51905.281416,3,96854.21,90681.057,105428.316816,3
2023,47,183,gender,Male,22722.3798,20053.728088,25026.950225999997,3,56255.985195,52845.1677,59932.8825,3,105096.942904,99019.545,111331.3656,3
2023,47,185,gender,Female,21691.853730000003,19303.940504,24129.153184,3,47305.6352,44844.06093,51797.138975999995,3,89388.74119500001,84932.055537,96838.9802,3
2023,47,185,gender,Male,28365.881745,24494.3085,31269.33,3,59592.49413000001,55838.79531,64360.37853,3,98521.103931,95010.65007,106671.312,3
2023,47,187,gender,Female,45296.827979999995,42038.571176,53014.935999999994,1,110977.228551,105273.411,119184.98826,1,218885.31,205647.800259,237775.001115,1
2023,47,187,gender,Male,71229.31230599999,63719.87499999999,77933.59346999999,1,140503.5228,131134.417617,146598.30327,1,265167.550503,256153.461612,281386.968,1
2023,47,189,gender,Female,33353.952,29796.247065000003,38615.82306,1,78185.22300000001,73609.19959999999,84251.89881299999,1,149459.03391,141611.0502,162183.5916,1
2023,47,189,gender,Male,52115.55,45975.978555,57093.007999999994,1,101951.8,95825.385135,107314.774365,1,171586.0048,160303.95063,192688.90199999997,1
2023,48,001,gender,Female,22648.413989999997,20740.690064,25015.464,2,53470.5543,49600.127253,56621.034974999995,2,106075.32645,96838.9802,113299.2057,2
2023,48,001,gender,Male,26474.6994,22648.413989999997,29796.247065000003,2,64344.7518,60018.800147999995,69813.66948,2,125472.008528,112034.171805,135500.43,2
2023,48,003,gender,Female,22520.405648,19803.909,25640.8506,3,53157.861,46720.216395,57753.958749,3,113242.06995,108313.408048,125077.32,3
2023,48,003,gender,Male,28763.787612,23973.153,33353.952,3,71366.26,63272.596752,84619.99399999999,3,141665.7792,131331.186,150612.45610799998,3
2023,48,005,gender,Female,20390.359999999997,18911.576604,22557.86058,2,47713.4424,42906.91902,50959.434552,2,96517.642664,89331.835008,101879.447832,2
2023,48,005,gender,Male,25526.19639,22084.800135,29915.444175,2,61150.717773,57535.5672,66148.33518000001,2,119184.98826,107267.29755,128983.271055,2
2023,48,007,gender,Female,20023.09419,17535.7096,22091.9556,3,52607.1288,47852.58894,57327.105,3,110484.609375,104704.4986,122342.16,3
2023,48,007,gender,Male,28767.7836,25691.8536,32840.70336,3,69063.88189599999,64360.37853,73607.84854199999,3,131906.998672,120567.876765,140638.44777,3
2023,48,009,gender,Female,25849.3128,23485.448184,28604.275965,3,65352.8997,61299.254704,69127.252785,3,128689.5036,123999.815058,135595.894,3
2023,48,009,gender,Male,36237.462384,33459.270936,38741.683999999994,3,78502.886,74286.999117,84531.4221,3,137897.92438500002,131360.80114199998,146606.68839999998,3
2023,48,011,gender,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,011,gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,013,gender,Female,26891.6238,22949.885624,31269.33,2,65194.7583,61150.717773,70550.161731,2,126575.20908000002,117155.7564,138960.30339999998,2
2023,48,013,gender,Male,24879.970696,21215.06529,31790.4855,2,70319.223885,64598.77275,75046.39199999999,2,124564.70924,115967.676435,132537.34,2
2023,48,015,gender,Female,24665.745671999997,21662.475624,28038.1659,3,59592.49413000001,56621.034974999995,64623.282,3,122342.16,116428.9556,129478.786,3
2023,48,015,gender,Male,33372.160365,29329.24335,35756.102565,3,71744.78448,67750.215,78285.857208,3,139572.01419999998,132443.59115999998,145994.97759999998,3
2023,48,017,gender,Female,18685.193079,16208.78667,21402.801528,3,49331.491343999995,45572.4546,53621.141464,3,106383.322976,100807.292784,112962.5944,3
2023,48,017,gender,Male,27178.096788,24451.520648,30748.1745,3,57208.55193,54200.172,62736.004264,3,111530.90312,108712.387152,117856.2808,3
2023,48,019,gender,Female,26891.6238,22949.885624,31269.33,3,65194.7583,61150.717773,70550.161731,3,126575.20908000002,117155.7564,138960.30339999998,3
2023,48,019,gender,Male,24879.970696,21215.06529,31790.4855,3,70319.223885,64598.77275,75046.39199999999,3,124564.70924,115967.676435,132537.34,3
2023,48,021,gender,Female,29288.9391,26057.775,30885.480863999997,2,69706.55696799999,65147.20019999999,73607.84854199999,2,131906.998672,122342.16,140638.44777,2
2023,48,021,gender,Male,35805.47216,33137.9334,38741.683999999994,2,77470.04034,73380.458868,84218.7288,2,135890.48394,125077.32,150406.565408,2
2023,48,023,gender,Female,25849.3128,23485.448184,28604.275965,3,65352.8997,61299.254704,69127.252785,3,128689.5036,123999.815058,135595.894,3
2023,48,023,gender,Male,36237.462384,33459.270936,38741.683999999994,3,78502.886,74286.999117,84531.4221,3,137897.92438500002,131360.80114199998,146606.68839999998,3
2023,48,025,gender,Female,20023.09419,17535.7096,22091.9556,3,52607.1288,47852.58894,57327.105,3,110484.609375,104704.4986,122342.16,3
2023,48,025,gender,Male,28767.7836,25691.8536,32840.70336,3,69063.88189599999,64360.37853,73607.84854199999,3,131906.998672,120567.876765,140638.44777,3
2023,48,027,gender,Female,22526.2335,20390.359999999997,24552.58437,1,56073.49,53336.964639,58885.876374,1,113982.1124,108099.183024,119038.048312,1
2023,48,027,gender,Male,35756.102565,33972.620985,38044.3515,1,71366.26,67750.215,75567.5475,1,127964.042118,123207.975795,132493.724916,1
2023,48,029,gender,Female,25284.0464,24451.520648,26158.867851,1,59411.727,57923.73459000001,61150.717773,1,120067.85499,117885.447585,122471.5425,1
2023,48,029,gender,Male,34663.612,33780.608472,35875.299675,1,77470.04034,75872.689941,79522.404,1,147214.690935,144452.75529,151135.095,1
2023,48,031,gender,Female,33067.086885,28311.020562,37304.65485,3,66926.013033,61986.69439999999,74848.71406500001,3,140272.07388799998,130002.499992,158517.004125,3
2023,48,031,gender,Male,39211.80861,35331.928284,42819.755999999994,3,90125.3912,83429.89584000001,99091.432736,3,174482.8614,163805.08179599998,189732.2998,3
2023,48,033,gender,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,033,gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,035,gender,Female,20053.728088,18555.2276,21453.45951,3,49461.749925,46897.827999999994,52560.87478500001,3,101426.63916,95944.582245,107049.38999999998,3
2023,48,035,gender,Male,29184.708,27178.096788,31821.474423,3,64344.7518,61171.079999999994,67266.091395,3,122844.6622,117965.893264,127439.75,3
2023,48,037,gender,Female,18345.114717,17025.9506,20846.22,1,44849.427855,41372.04044,49509.7725,1,98661.95276,89388.74119500001,107580.469527,1
2023,48,037,gender,Male,31269.33,27679.315,34960.90596,1,61618.845,58818.464390999994,66833.057848,1,120036.594147,110961.397815,131823.6774,1
2023,48,039,gender,Female,33972.620985,30177.7328,36702.647999999994,1,81987.057414,77470.04034,85793.0024,1,159265.1208,150137.7542,168016.56639999998,1
2023,48,039,gender,Male,52115.55,49140.7676,53728.5986,1,104231.1,101307.44205,108938.770677,1,182508.6561,176376.614,193708.42,1
2023,48,041,gender,Female,17331.806,14721.972168,19595.4468,1,45296.827979999995,44145.1294,48363.2304,1,105315.628128,98923.49985,113242.06995,1
2023,48,041,gender,Male,25737.90072,22648.413989999997,27517.0104,1,67899.8988,62904.260599999994,72961.77,1,143025.086499,134458.119,154262.028,1
2023,48,043,gender,Female,22520.405648,19803.909,25640.8506,3,53157.861,46720.216395,57753.958749,3,113242.06995,108313.408048,125077.32,3
2023,48,043,gender,Male,28763.787612,23973.153,33353.952,3,71366.26,63272.596752,84619.99399999999,3,141665.7792,131331.186,150612.45610799998,3
2023,48,045,gender,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,045,gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,047,gender,Female,12872.277735,10726.729755,16622.007992,3,39521.53272,34638.538496,45041.841224,3,106855.68158,96674.34525,114654.21,3
2023,48,047,gender,Male,24162.576599999997,20390.359999999997,27744.558675,3,62200.441704,56621.034974999995,69706.55696799999,3,110637.150189,101917.862955,125472.008528,3
2023,48,049,gender,Female,21095.86818,19069.517310000003,23003.02194,3,49867.053904,47435.399055,51845.692125,3,106432.91778,101691.47943,111006.1215,3
2023,48,049,gender,Male,27412.7793,25737.90072,30112.36479,3,60151.562,56837.606607999995,63755.637533999994,3,112711.200608,108313.408048,117636.435975,3
2023,48,051,gender,Female,22648.413989999997,20846.22,24390.0774,3,53677.043001,51281.755399999995,58768.721608,3,111527.277,105096.942904,121169.517921,3
2023,48,051,gender,Male,35683.13,29705.8635,38615.82306,3,71919.459,69127.252785,75069.392064,3,129246.564,122342.16,139669.674,3
2023,48,053,gender,Female,26507.467999999997,24077.3841,28246.684635,3,58885.876374,55898.393865000005,62538.66,3,117278.844645,109838.73318,123273.045075,3
2023,48,053,gender,Male,37256.691321,34960.90596,39450.20283,3,76569.99716,73405.29599999999,79522.404,3,136542.741,130455.267042,145791.074,3
2023,48,055,gender,Female,29288.9391,26057.775,30885.480863999997,3,69706.55696799999,65147.20019999999,73607.84854199999,3,131906.998672,122342.16,140638.44777,3
2023,48,055,gender,Male,35805.47216,33137.9334,38741.683999999994,3,77470.04034,73380.458868,84218.7288,3,135890.48394,125077.32,150406.565408,3
2023,48,057,gender,Female,21453.45951,18344.6736,24468.431999999997,3,57093.007999999994,52084.086345,62700.357,3,117040.6664,112034.171805,127964.042118,3
2023,48,057,gender,Male,40650.129,35756.102565,44956.749618,3,79269.448965,73996.207088,83830.98956,3,129070.9788,122342.16,137431.0264,3
2023,48,059,gender,Female,21095.86818,19069.517310000003,23003.02194,3,49867.053904,47435.399055,51845.692125,3,106432.91778,101691.47943,111006.1215,3
2023,48,059,gender,Male,27412.7793,25737.90072,30112.36479,3,60151.562,56837.606607999995,63755.637533999994,3,112711.200608,108313.408048,117636.435975,3
2023,48,061,gender,Female,16676.976,15530.4339,17665.964142,1,42734.751,40767.145182,46481.822175,1,91154.807568,88328.81456099999,95110.202475,1
2023,48,061,gender,Male,23914.92816,21742.87989,25745.0817,1,57327.105,54200.172,61287.8868,1,113242.06995,109088.426,118450.903323,1
2023,48,063,gender,Female,21448.2506,19188.71442,23856.7212,3,53014.935999999994,47615.631296,57753.958749,3,117965.893264,112778.0502,124243.4712,3
2023,48,063,gender,Male,35040.919905,30027.55084,38713.963592,3,69842.43544500001,64623.282,74848.71406500001,3,126336.81486,120376.95936,134202.813975,3
2023,48,065,gender,Female,23164.110648,21538.631643,26046.179163,3,54229.634325000006,50030.928,58112.526,3,110901.8904,105598.53801,116413.451598,3
2023,48,065,gender,Male,30585.539999999997,28311.020562,33972.620985,3,67945.24197,64344.7518,70958.4528,3,128204.253,120376.95936,132979.15372,3
2023,48,067,gender,Female,18345.114717,17025.9506,20846.22,3,44849.427855,41372.04044,49509.7725,3,98661.95276,89388.74119500001,107580.469527,3
