year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2018,17,51622,gender,Male,69562.88210371499,65813.43678646465,74853.21263072152,2,139125.76420742998,133933.07811896512,143542.1897016422,2,243510.9740119984,234296.8412814775,252167.722191196,2
2018,17,59000,all,All,26497.64868819869,25295.59349226,29485.22473766688,3,69506.46466088324,66780.36681956639,72417.44245892655,3,134066.64550897796,129839.47857778496,140348.6721039653,3
2018,17,59000,gender,Female,21725.863936514008,19873.86151965614,24311.254368935897,3,58295.32711684282,53065.87560081307,62822.71496183183,3,118972.14380992968,112699.22098642444,128412.3536017514,3
2018,17,59000,gender,Male,37943.39023839,34753.23233044162,40805.085548855626,3,79494.1960716103,76835.36523273974,84055.4865978413,3,148502.87191574837,142487.62308130352,156338.37727299792,3
2018,17,65000,all,All,24283.7697525696,23052.62935690915,25801.5053621052,3,59232.093107818175,56915.085357585,61468.29218619181,3,115980.2961620121,112484.38119185469,120154.069088235,3
2018,17,65000,gender,Female,19873.86151965614,18621.628060866828,21981.8388349287,3,50346.53251318891,46782.471052317,53879.6141385138,3,102016.82245447492,97442.498908755,106932.44150273684,3
2018,17,65000,gender,Male,30607.6681256346,28449.393938017412,32631.3156050154,3,67245.3991964107,64794.662730424,71207.0956807119,3,126084.49229443404,120593.27555517742,133666.18135192822,3
2018,17,68003,all,All,50591.18698452,47386.429227502085,53033.15166126432,2,99411.6824245818,94427.3458716588,104259.69699132486,2,179540.36377163796,170745.256072755,186911.66995605463,2
2018,17,68003,gender,Female,42772.72481169188,36855.70003640479,48109.722923072,2,92138.81150105048,83467.96836993015,99411.6824245818,2,164949.6755942075,156832.67965201198,179523.50737341822,2
2018,17,68003,gender,Male,56599.30405594374,52996.547383411635,60261.81527445861,2,106750.60205364172,99917.594294427,112616.8819353658,2,187187.39184272397,181511.01852608524,198073.0351052577,2
2018,17,72000,all,All,28069.4826313902,26733.739849191377,30354.71219071199,2,74194.16633116489,71544.15146094216,77590.7481191145,2,144790.81883230145,140439.53805867583,149619.37209504013,2
2018,17,72000,gender,Female,23391.2355261585,21983.39306161853,25172.641253087328,2,60779.398320011824,57744.12270604477,64257.86057484394,2,125845.5776239935,120698.17728253086,133338.87830279127,2
2018,17,72000,gender,Male,39840.5597503095,35507.699246955934,43968.04852090915,2,89695.50331495353,85349.44421172432,93140.52264624307,2,160398.66225410526,155051.914284267,168285.9652988514,2
2018,17,79293,all,All,29089.932516098997,27156.698721806468,31797.678428644125,2,68045.1464941794,64159.71669104498,71512.30332804448,2,132730.78372028473,127190.7137145765,139525.24072855257,2
2018,17,79293,gender,Female,25009.609139688266,22766.034143034,28069.4826313902,2,61486.972179633,57475.96699199355,67788.34305089028,2,121418.84876284798,112947.6903371817,130272.306485139,2
2018,17,79293,gender,Male,33122.68586375549,31277.2796238903,36466.88155340385,2,72869.15889605352,68169.4629316701,78922.2516958512,2,142119.4675252069,133666.18135192822,151844.11729176692,2
2018,18,05860,all,All,20049.99015013995,17375.401420707876,22376.820087813827,2,58179.865032197995,55605.1717287066,61088.858283807895,2,127110.35729860648,120299.9409008397,133666.18135192822,2
2018,18,05860,gender,Female,18179.194886853,15898.839214322064,21198.868954767506,2,51597.885388837785,47696.517642966195,54764.959910742895,2,112145.74108905668,103064.94896143336,120343.78603942694,2
2018,18,05860,gender,Male,22766.034143034,18813.855571567052,27955.156866821184,2,68894.13659071944,64426.61345808187,72869.15889605352,2,140439.53805867583,132356.99270449657,152593.58101046295,2
2018,18,10342,all,All,60951.919698544865,55872.06849574349,65813.43678646465,2,129317.49273263347,124309.68714146482,134654.64387768885,2,248244.2080726608,237778.57882724397,256673.66136929137,2
2018,18,10342,gender,Female,47386.429227502085,44251.49831167666,52994.2683662847,2,109834.36632163195,102669.96770854824,118465.4441177156,2,213197.64108788143,193974.97670127812,229207.53616905143,2
2018,18,10342,gender,Male,81728.88768819602,75004.09528902054,88454.4163109214,2,145576.1405479563,137379.25978134866,155567.89997739898,2,271565.7248203926,256673.66136929137,290963.7274495893,2
2018,18,22000,all,All,26325.374714585854,25172.641253087328,27156.698721806468,3,59596.41826776456,57126.36502715033,62654.844665462864,3,118842.11684970531,114968.4724223217,123203.9612502579,3
2018,18,22000,gender,Female,21520.44026287155,19873.86151965614,23652.282784109615,3,48654.52526261828,46371.51020785484,52308.709940348315,3,106618.52233532026,101585.69353289856,111821.87747429898,3
2018,18,22000,gender,Male,31812.332104978428,28871.431879515225,33751.46416075761,3,70026.15084987959,66727.8161508575,73516.21090150837,3,129766.3946152938,124540.69884435378,134259.66262480372,3
2018,18,23278,all,All,59485.4407061288,55322.53344550296,62227.1599909596,2,120264.83902614062,116385.49097983573,125213.187786687,2,221336.443057275,213787.04576691735,227882.5287339401,2
2018,18,23278,gender,Female,48226.520617010734,43721.49533763211,52650.74942917171,2,104976.712992879,96987.48835063906,112279.18947257512,2,201970.01574678035,187132.40210329663,211192.1384940617,2
2018,18,23278,gender,Male,70701.1838108667,66377.87247102211,75262.88681179714,2,132801.865834365,125921.46440447026,139525.24072855257,2,242195.20843710084,229905.12691498853,256673.66136929137,2
2018,18,25000,all,All,26733.739849191377,25667.491927137064,28016.60685678855,1,59620.334551954176,58104.18155214172,62005.34793515463,1,112079.4525203674,109039.36186056514,114713.12221530688,1
2018,18,25000,gender,Female,21983.39306161853,20690.697845407587,23692.585662711423,1,50017.96037729728,48399.02158497806,51726.744613518975,1,98571.8031231854,94771.60055292494,102573.6316111143,1
2018,18,25000,gender,Male,34315.19255535571,32328.741984322325,36805.088531238296,1,69763.24931531592,67570.37916262234,72117.73704643326,1,122851.49185623458,118180.66315581927,129421.00934174412,1
2018,18,31000,all,All,21861.37267232318,19873.86151965614,23185.13010042029,3,52397.374736206504,50346.53251318891,55864.88418260049,3,98917.64580613952,94903.20278086148,105596.698720538,3
2018,18,31000,gender,Female,17375.98669171365,15795.476409167364,18971.695119195,3,43709.38139034967,39833.08353324299,48134.02009795579,3,93754.48791243962,87795.27562139333,99366.8075842522,3
2018,18,31000,gender,Male,28061.83785268855,25535.412208815604,31619.491865324995,3,62459.64962155163,57475.96699199355,66245.37172751098,3,107332.83727334286,100249.95075069976,114735.64382452972,3
2018,18,36003,all,All,25009.609139688266,23956.745099354343,25797.083270533574,1,58030.32562982054,56674.01774386852,59232.093107818175,1,118465.4441177156,116359.730064396,121096.9752675108,1
2018,18,36003,gender,Female,21653.88864639,20690.697845407587,22722.734661551924,1,51726.744613518975,50591.18698452,52996.547383411635,1,106932.44150273684,103724.64451023674,110567.0769620923,1
2018,18,36003,gender,Male,30406.00905967934,28431.102795253704,31590.95281833473,1,66735.47901055636,64723.128647592865,68446.22583833907,1,131376.98720531983,127317.31155868724,134360.77143259707,1
2018,18,71000,all,All,20668.86598072296,18579.540037408347,22722.734661551924,3,51671.53994830027,49579.363244829605,53967.77290614855,3,106040.1420571319,101720.40086343136,110567.0769620923,3
2018,18,71000,gender,Female,17111.241984064956,15303.8340628173,18971.695119195,3,45713.62503715508,42238.931277618074,48133.32119868773,3,93571.23683970564,88219.45308181005,101617.10366821432,3
2018,18,71000,gender,Male,25931.79060106635,23715.133074464833,28061.83785268855,3,60709.42438142399,56599.30405594374,66832.46120245695,3,117031.83858794117,110420.98367943142,122972.68541225168,3
2018,19,12000,all,All,37097.708169089565,34915.39481441629,39746.473032298025,3,79494.1960716103,76344.59299396239,82716.5907196902,3,148842.78760961612,143755.56542107704,156388.91601348016,3
2018,19,12000,gender,Female,31036.046768111384,27822.656123310047,34907.9190193188,3,68446.22583833907,64920.36429239961,73357.22112755399,3,132329.17962271508,125954.46533420969,143752.05664645424,3
2018,19,12000,gender,Male,44109.72654090502,40099.9803002799,47847.39656721406,3,90133.93138891133,84055.4865978413,96640.54966063,3,162033.79080228467,154935.5101400925,169756.41541158297,3
2018,19,19000,all,All,32328.741984322325,29147.66355842141,35666.7868240866,3,73724.00723319178,71079.01489021351,77590.7481191145,3,148494.57576921594,142248.23208775916,155320.71713771994,3
2018,19,19000,gender,Female,26332.1357516217,24283.7697525696,29353.14501934542,3,65768.54307987599,60944.09783768015,68973.28680954567,3,132569.4938969201,123063.0623398449,145449.66258049497,3
2018,19,19000,gender,Male,41640.18721359178,36855.273020004344,45576.50574678802,3,84740.238199071,78416.33982600599,90224.95567562975,3,157992.8145097302,151372.16251094794,168112.23559335468,3
2018,19,21000,all,All,27674.28176735968,26251.559590924393,29545.16578895482,3,66832.46120245695,64658.74636631674,69763.24931531592,3,121886.93777328104,116957.43657780682,126477.96746129998,3
2018,19,21000,gender,Female,23847.63381797597,21520.44026287155,26983.257502034652,3,59232.093107818175,54700.953528941805,63758.11259347529,3,110434.99724377083,103453.48922703796,120565.67653901973,3
2018,19,21000,gender,Male,32906.718393232324,29691.59324734512,38322.824140773904,3,74318.16014963339,71124.74724271562,78301.6893800101,3,130222.63186351556,124408.19810084264,135576.68610178056,3
2018,19,73335,all,All,30354.71219071199,27285.46328435873,33416.230601228475,2,71124.74724271562,68150.53832729279,74853.21263072152,2,135139.50831823042,129007.526810526,144658.73911397997,2
2018,19,73335,gender,Female,25535.412208815604,22631.003067396086,28352.65909735459,2,65813.43678646465,59520.53148728778,70843.4663900964,2,125499.39207000194,119781.2096926132,136596.20485820397,2
2018,19,73335,gender,Male,37943.39023839,34447.69329886685,42120.85112375322,2,75519.17376627625,71124.74724271562,82210.67884984499,2,144790.81883230145,135078.4692486684,157663.38470810928,2
2018,20,36000,all,All,24059.736390765072,21688.871704355857,25864.003505595527,3,55645.312246620095,53177.8104003783,59355.333064931896,3,110829.97849665595,106040.1420571319,116359.730064396,3
2018,20,36000,gender,Female,20236.474793808,18465.783249349803,23124.3387591216,3,50876.53548723346,46554.70135100312,55283.53848104615,3,99574.14118073304,93656.93490509264,107332.83727334286,3
2018,20,36000,gender,Male,28449.393938017412,26325.374714585854,31619.491865324995,3,63364.78875243371,59620.334551954176,66832.46120245695,3,122980.25641878686,115000.64531155198,131537.08615975198,3
2018,20,38900,all,All,27544.25480713534,26238.897236247696,29634.353770196172,1,71544.15146094216,65582.86800995529,76426.81746545582,1,140841.00630345018,133338.87830279127,148739.37345907348,1
2018,20,38900,gender,Female,26497.64868819869,23391.2355261585,29406.484360603343,1,65496.71842025813,60779.398320011824,74622.000802167,1,131628.13147500853,121890.68397413108,142920.103231269,1
2018,20,38900,gender,Male,29406.484360603343,26497.64868819869,32884.271539937996,1,78713.22260919388,68446.22583833907,83475.458524458,1,154004.95156282236,138110.09251867764,167203.87298383858,1
2018,20,52575,all,All,51595.42548808148,49021.52507807756,53879.6141385138,2,105302.75676042268,100350.51574906283,109304.3633475874,2,183393.052818885,175770.40529901354,190484.44713797417,2
2018,20,52575,gender,Female,40540.926112212706,36090.23405965477,44914.00202923233,2,92497.3550364864,85557.46782240403,97763.86291896888,2,172237.21648732,161646.2347169558,180318.51183448505,2
2018,20,52575,gender,Male,61620.42056315145,56205.580705137865,66653.8888521051,2,116385.49097983573,110894.37226972105,122972.68541225168,2,191142.14834392176,184278.88090418023,198734.86517551867,2
2018,20,53775,all,All,51726.744613518975,50282.11981394019,53599.66913488688,2,113830.17071517,110940.76982015037,118962.93917162657,2,227232.38240357657,220476.2711367358,235501.97541294055,2
2018,20,53775,gender,Female,43174.328909261545,40099.9803002799,45532.068286068,2,98720.15517969696,93566.20105164831,102573.6316111143,2,204022.91194011964,195319.9251504856,214665.6745466857,2
2018,20,53775,gender,Male,63238.98373064999,59090.33157790964,67570.37916262234,2,131628.13147500853,126730.8399025395,134874.50683120813,2,247756.3902535962,240529.67805228123,261005.2145976955,2
2018,20,71000,all,All,26325.374714585854,23926.288007246625,27803.04632991194,3,57287.60635903578,54803.22248058157,60077.034544117494,3,111300.611365944,107411.10592901189,115739.14337173024,3
2018,20,71000,gender,Female,22122.216935718898,20536.36523721182,24614.627886803133,3,51080.3970054135,48359.02136052187,53466.22075136842,3,102922.69526211172,96987.48835063906,105991.844759809,3
2018,20,71000,gender,Male,32079.228872015326,29147.66355842141,34527.83872908743,3,67040.3761885778,62822.71496183183,72394.78046511111,3,121228.1802565754,115832.65506584116,129709.31088590474,3
2018,20,79000,all,All,27803.04632991194,26497.64868819869,29147.66355842141,2,65262.6312100308,63462.85611377712,66603.39929223491,2,127616.26916845168,124015.42250989328,130635.43590228604,2
2018,20,79000,gender,Female,24112.63530499824,22722.734661551924,25570.143483620737,2,55282.918855771146,52650.74942917171,57753.43110003367,2,116385.49097983573,113081.13872070015,121418.84876284798,2
2018,20,79000,gender,Male,33652.68883780003,31590.95281833473,36678.610563776994,2,73447.64450544503,70843.4663900964,76579.17971436532,2,137076.18882524333,132489.4934480077,141764.5454937872,2
2018,21,46027,all,All,27825.152841486,26325.374714585854,29743.35155190044,1,68424.5803965633,66245.37172751098,71124.74724271562,1,143024.60665608896,138344.42845715993,147858.32968828522,1
2018,21,46027,gender,Female,23277.35067550156,21627.7324358823,25172.641253087328,1,59232.093107818175,56540.56936035008,62718.44114432824,1,128995.3424231341,124144.18707244554,134572.5573788232,1
2018,21,46027,gender,Male,34447.69329886685,32062.6799156664,37943.39023839,1,79494.1960716103,75262.88681179714,83475.458524458,1,159705.9294949673,152459.74238177182,168112.23559335468,1
2018,21,48006,all,All,32884.271539937996,31619.491865324995,33751.46416075761,2,71124.74724271562,69571.99810605598,72847.7100369018,2,138368.88404145424,135313.78456721688,141102.04177623155,2
2018,21,48006,gender,Female,26497.64868819869,25172.641253087328,28431.102795253704,2,62535.350909199165,59697.6006417336,64920.36429239961,2,125046.78779636206,121557.53424235155,128573.94522658466,2
2018,21,48006,gender,Male,40735.04808270971,38794.74286072121,43307.77729278,2,80199.9606005598,77590.7481191145,83320.91792549398,2,151773.56095356,147421.5377479471,157426.44521838776,2
2018,22,05000,all,All,23398.423980340496,21718.937300365033,24916.159589876097,3,60149.97045041985,57475.96699199355,62718.44114432824,3,135003.18308114135,131429.48749991864,140309.18926344276,3
2018,22,05000,gender,Female,19916.541766621496,19078.85705858933,21208.2808909608,3,49360.077589848486,46136.0745607256,51992.86664172291,3,114470.64233750748,107506.272342105,122839.23702873322,3
2018,22,05000,gender,Male,28449.393938017412,25835.144970643007,32079.228872015326,3,73796.66410063147,69562.88210371499,79494.1960716103,3,153716.17150206817,147421.5377479471,161305.90514765127,3
2018,22,40735,all,All,27156.698721806468,25864.003505595527,29406.484360603343,2,70701.1838108667,66832.46120245695,74719.76424720307,2,151038.3475325525,142248.23208775916,157953.5061895944,2
2018,22,40735,gender,Female,23034.70287526262,20819.46240795985,25009.609139688266,2,56915.085357585,52235.4005615169,60549.11658479502,2,125177.60961260428,116385.49097983573,137076.18882524333,2
2018,22,40735,gender,Male,36855.273020004344,33122.68586375549,40410.1042959705,2,88219.45308181005,82144.21094183304,93973.1298237459,2,172237.21648732,164534.84986824085,184278.88090418023,2
2018,22,41155,all,All,23271.9460128792,21386.991879353096,24461.34048833475,2,55645.312246620095,52650.74942917171,58837.11185493304,2,127415.4174115936,122683.62843746098,132801.865834365,2
2018,22,41155,gender,Female,19267.9756689723,18234.071975537965,20173.11479985438,2,46371.51020785484,42647.91209495981,51671.53994830027,2,113071.3029104022,101352.9442315714,124309.68714146482,2
2018,22,41155,gender,Male,28958.163766460293,26560.373166873,31797.678428644125,2,67286.2786894116,63181.90563666946,74486.51224346731,2,142895.8420935367,132903.04820833405,153670.7304654795,2
2018,22,55000,all,All,16040.243909514826,15795.476409167364,17074.525607275496,3,49856.81966129865,47852.57601449325,51603.0107242104,3,120299.9409008397,117750.98770647027,124309.68714146482,3
2018,22,55000,gender,Female,14478.45293219052,13901.29293217665,15177.356095355995,3,40581.47771782104,39488.06207187878,42772.72481169188,3,104259.69699132486,101182.37396904,107316.85219492036,3
2018,22,55000,gender,Male,19914.323277077776,18880.419583643437,21861.37267232318,3,62391.9431308992,60149.97045041985,64658.74636631674,3,142765.81513331237,136761.62986043596,149244.001604334,3
2018,22,70000,all,All,19744.03103593939,18712.9884209268,20819.46240795985,3,50017.96037729728,47976.16112976632,52373.09222162444,3,113830.17071517,109024.0079516406,118465.4441177156,3
2018,22,70000,gender,Female,16821.5696723529,15518.654582891731,18712.9884209268,3,42370.1190995355,39865.855343801755,45046.50277274348,3,97505.07139619227,90955.12564447436,105482.6248627242,3
2018,22,70000,gender,Male,25169.1155247987,23692.585662711423,27134.084999746727,3,61974.20405603699,58192.745489917856,65363.27003673966,3,129317.49273263347,122950.68992222016,139114.5306235645,3
2018,24,04000,all,All,20668.86598072296,19744.03103593939,21520.44026287155,2,60149.97045041985,59097.88462079992,61486.972179633,2,129839.47857778496,127190.7137145765,132329.17962271508,2
2018,24,04000,gender,Female,18592.2612168111,17074.525607275496,19914.323277077776,2,53120.746333746,51726.744613518975,55070.11924761847,2,115832.65506584116,112547.34518662636,119781.2096926132,2
2018,24,04000,gender,Male,25548.5494271826,23524.68390967695,27400.981766783625,2,70308.41390900828,68298.10242910199,72869.15889605352,2,151372.16251094794,145738.31779210703,155051.914284267,2
2018,24,30325,all,All,48387.628495581375,45313.279886599725,51728.87387159992,2,103985.73328344582,98720.15517969696,109529.9198214858,2,182854.5156079166,174578.23646975358,191518.1073702755,2
2018,24,30325,gender,Female,43040.8805257431,37425.9768418536,48119.472781530145,2,92743.02041570967,85620.85971122175,100827.14116244404,2,171511.17479977245,161735.6639833184,182208.16799981112,2
2018,24,30325,gender,Male,54385.526008359,49618.540501143696,60149.97045041985,2,115398.1475420854,109660.69858066025,121557.53424235155,2,196174.0734460432,183896.03190928572,207423.866636532,2
2018,25,07000,all,All,22322.38951099657,21066.36821125637,23277.35067550156,2,81746.70871129964,79626.69681512144,84055.4865978413,2,185795.40037408352,181646.09185230575,189716.95119195,2
2018,25,07000,gender,Female,18164.10602439888,16940.114361654938,19078.85705858933,2,67033.32275448898,65496.71842025813,69763.24931531592,2,160398.66225410526,156474.19145443995,165525.5827632607,2
2018,25,07000,gender,Male,30074.985225209926,27951.6308089473,32775.89657699011,2,101814.76380634648,98538.9750896266,105594.3425292756,2,213866.141952488,206906.9784540759,223222.63616295144,2
2018,25,09000,all,All,29663.916455309132,26560.373166873,32079.228872015326,2,72417.44245892655,68240.16856201053,77590.7481191145,2,149360.5805722635,142158.02978042702,155567.89997739898,2
2018,25,09000,gender,Female,26259.96380646475,23185.13010042029,28449.393938017412,2,64102.68995868192,58390.55661679859,68930.49226640849,2,140011.1099796591,131628.13147500853,150888.21518133092,2
2018,25,09000,gender,Male,37760.839167286875,31036.046768111384,44118.99756816552,2,83381.31970575907,76475.41481020459,92590.55725878094,2,163520.89525999606,151042.09427147542,178861.00365586256,2
2018,25,11000,all,All,37943.39023839,32079.228872015326,41640.18721359178,3,118465.4441177156,112634.90749608303,125865.70627946516,3,241825.8737860056,230348.2866547055,251730.1625519161,3
2018,25,11000,gender,Female,31619.491865324995,25864.003505595527,38535.9513379446,3,105004.9759660255,98273.38071743007,116514.25554238795,3,223642.5049415837,208688.64631114496,242205.3076883895,3
2018,25,11000,gender,Male,43436.6166986508,35288.284811529746,51726.744613518975,3,129706.97783427384,118465.4441177156,139681.4301863731,3,255705.1848572501,244827.99748897523,268936.26120010647,3
2018,25,23000,all,All,20933.867467745233,19381.489285533375,22892.5121104953,2,56407.12097683162,53924.578960612,59232.093107818175,2,115837.68667415818,110760.24695304276,120154.069088235,2
2018,25,23000,gender,Female,17223.846649433424,16040.243909514826,19744.03103593939,2,48387.628495581375,44516.499798698926,52614.8344639008,2,101308.8519365013,92478.01892868738,108461.34888142443,2
2018,25,23000,gender,Male,26588.276249149523,23847.63381797597,31036.046768111384,2,70671.54647843854,63892.819924008065,78416.33982600599,2,126807.84616053646,119898.33680327,136102.48917090788,2
2018,25,34550,all,All,27822.656123310047,26198.687368103252,29722.322353405496,2,71606.0758614201,67286.2786894116,75817.5320227558,2,146128.84253173613,142248.23208775916,151773.56095356,2
2018,25,34550,gender,Female,23277.35067550156,20718.491014746523,25663.634887015127,2,58692.829347376224,54313.397443612936,62986.0277957274,2,129317.49273263347,124710.03229202016,138735.27822278233,2
2018,25,34550,gender,Male,39967.03771777079,35238.56861846903,44109.72654090502,2,88711.20921247602,84636.68350039158,93031.1485705602,2,164168.4017647674,157953.5061895944,173766.16165220813,2
2018,25,37000,all,All,22722.734661551924,20049.99015013995,25295.59349226,3,67245.3991964107,63364.78875243371,72804.99854425543,3,138209.475153655,126982.4316528768,144526.65939565853,3
2018,25,37000,gender,Female,18104.04501531362,15795.476409167364,21725.863936514008,3,53537.02287528312,49021.52507807756,59496.252544461095,3,120652.3951114695,111291.87450025445,135802.01203578612,3
2018,25,37000,gender,Male,28617.660584376867,25864.003505595527,32328.741984322325,3,82661.77723596593,76344.59299396239,90093.00554548696,3,147032.42180301674,139125.76420742998,154016.30318689824,3
2018,25,37490,all,All,26983.257502034652,24594.7888718532,30354.71219071199,1,76139.73641170259,71586.5295830958,80199.9606005598,1,155543.37281193107,146633.64537840564,165525.5827632607,1
2018,25,37490,gender,Female,22260.1222731888,20011.362291224304,25396.738119978225,1,68231.63287316376,61607.84570462122,73710.1376751375,1,145695.4200738036,136892.45167667817,155320.71713771994,1
2018,25,37490,gender,Male,33881.491120981955,29485.22473766688,38421.46559718667,1,86874.49129938087,78713.22260919388,93087.7840515168,1,165612.17931176318,155180.23384055693,180448.6524042452,1
2018,25,45000,all,All,20995.3425985758,19648.386052570273,22722.734661551924,3,57475.96699199355,54850.30778555328,60131.78831423426,3,118762.8114461607,114151.2436828764,123480.6928962647,3
2018,25,45000,gender,Female,18296.18574272034,16321.2794782947,20139.01228882452,3,50793.47623995645,47696.517642966195,54385.526008359,3,111300.611365944,106618.52233532026,117759.38582593184,3
2018,25,45000,gender,Male,27267.533383265178,24576.387907287215,30475.330375765272,3,67245.3991964107,63491.215826438405,70843.4663900964,3,130272.306485139,121428.7696797993,141764.5454937872,3
2018,25,45560,all,All,59232.093107818175,52361.878528978195,65813.43678646465,2,155978.59992516873,147423.6078841759,165850.61544313843,2,339150.66974747594,323292.4694339116,363244.72254885355,2
2018,25,45560,gender,Female,45924.14998519803,40935.90736509784,52867.7903988234,2,132782.7743424958,122851.49185623458,140215.22372044687,2,287610.8980069962,264980.23690302967,315436.0508484822,2
2018,25,45560,gender,Male,75922.05864588346,66832.46120245695,82463.63478476761,2,186428.52403795623,175986.79039775106,200074.35731334763,2,387951.2158002283,369873.5273832581,412318.1739238379,2
2018,25,55745,all,All,35640.199990467074,31985.934071219857,39488.06207187878,1,99651.14743872995,94785.4374757967,105302.75676042268,1,197441.5682614732,187569.55274350347,206655.7009919941,1
2018,25,55745,gender,Female,27425.15389277664,25797.083270533574,30987.102028018497,1,87400.29436850821,81608.913195632,92328.91624674898,1,184910.78842842055,171894.10744190685,197441.5682614732,1
2018,25,55745,gender,Male,46782.471052317,39746.473032298025,53537.02287528312,1,110035.831691331,103327.85049599705,118465.4441177156,1,206906.9784540759,196488.89631376005,228925.121104953,1
2018,25,62535,all,All,36700.20593855616,32906.718393232324,40276.47600634258,2,100432.15990955892,95694.79313442812,105302.75676042268,2,187132.40210329663,182888.52625579535,194622.58670705569,2
2018,25,62535,gender,Female,30340.17025002163,25196.565544700552,36170.20296451161,2,95694.79313442812,87442.99067526421,103341.82988958628,2,187132.40210329663,177775.90789283326,203172.64601281143,2
2018,25,62535,gender,Male,46782.471052317,37961.02932294173,52397.374736206504,2,104004.33360714196,98652.814619814,112565.391040557,2,187132.40210329663,177164.8892998475,197868.2111219759,2
2018,25,67000,all,All,16695.091704891598,15518.654582891731,18104.04501531362,3,46859.3682562955,44490.73864106399,50017.96037729728,3,102573.6316111143,98652.814619814,107600.94236734342,3
2018,25,67000,gender,Female,13965.905446232102,13366.240451088524,16034.975230772863,3,40278.02457764904,37961.02932294173,43721.49533763211,3,92743.02041570967,86882.45135259691,98912.9490214866,3
2018,25,67000,gender,Male,20742.386663653197,18548.854084544782,23692.585662711423,3,56409.173487739805,53120.746333746,63065.353883243704,3,115094.950389783,109606.44496116314,125046.78779636206,3
2018,25,82000,all,All,20271.363750189554,19078.85705858933,21854.628499066268,3,56900.05027370691,53967.77290614855,60149.97045041985,3,125213.187786687,120019.19571664522,131157.6522573681,3
2018,25,82000,gender,Female,17587.724367432493,15663.396690845904,19086.148248490597,3,47122.269790859165,44614.39612901462,50844.1429194426,3,113830.17071517,108626.79488722589,120299.9409008397,3
2018,25,82000,gender,Male,25295.59349226,22766.034143034,28069.4826313902,3,68424.5803965633,65813.43678646465,73316.0383262307,3,135049.62513057396,128628.09290814208,147032.42180301674,3
2018,26,03000,all,All,27156.698721806468,24030.813817647,30800.99031256447,3,76844.18120138759,73516.21090150837,83222.5025895354,3,175804.374771207,169101.0424957581,190033.14611060324,3
2018,26,03000,gender,Female,24056.10941113926,19744.03103593939,29406.484360603343,3,73516.21090150837,66755.07122607414,78862.95887134665,3,163217.826391264,149304.82116387336,177697.5372255338,3
2018,26,03000,gender,Male,30538.088778000805,25172.641253087328,36209.35242829932,3,84636.68350039158,75779.20745967826,93495.69638966302,3,188452.17151733697,173931.88886164807,201033.69503547327,3
2018,26,21000,all,All,24377.636792020512,22457.626018123297,27115.337220356112,3,64658.74636631674,60779.398320011824,67967.88139315574,3,128515.72114968787,121891.93398114532,135139.50831823042,3
2018,26,21000,gender,Female,21121.820566037102,19398.00262919665,23145.468045417903,3,59485.4407061288,52867.7903988234,64961.66593917,3,119781.2096926132,114953.19293100142,128515.72114968787,3
2018,26,21000,gender,Male,30472.670993532767,25864.003505595527,33122.68586375549,3,68538.09441262166,64560.06184160032,73357.22112755399,3,137981.3279561254,126859.60446509178,146765.52503597984,3
2018,26,22000,all,All,12678.821145598607,12141.8848762848,13116.323600588208,1,37891.46262314213,36357.130826691675,38421.46559718667,1,80333.40898407824,78883.44333532544,82872.70511197177,1
2018,26,22000,gender,Female,12026.862621915689,11658.815421965712,12647.79674613,1,34712.69478588912,33416.230601228475,36046.22072647049,1,75521.67833457375,72869.15889605352,78495.88724999658,1
2018,26,22000,gender,Male,14043.82880516616,12932.001752797763,15518.654582891731,1,40805.085548855626,39488.06207187878,42778.73391120201,1,88534.57722291,85199.23919444437,92138.81150105048,1
2018,26,27440,all,All,36338.11699085158,32504.8376375541,39282.72043000905,2,83467.96836993015,80313.5093379255,87927.3553397148,2,162938.92993316674,156840.88009272882,170745.256072755,2
2018,26,27440,gender,Female,27156.698721806468,25172.641253087328,31545.43533794153,2,66021.4990147986,63181.90563666946,72179.20917229523,2,136596.20485820397,129317.49273263347,151042.16804364187,2
2018,26,27440,gender,Male,52650.74942917171,45785.0242209906,56915.085357585,2,105991.844759809,99366.8075842522,111291.87450025445,2,185391.4047047735,176438.9061636201,196488.89631376005,2
2018,26,29000,all,All,13533.142518359098,11977.743598637544,15371.74304490825,3,31797.678428644125,30605.171737043907,34402.007149473604,3,70441.86229252671,64630.2413727243,75886.78047678,3
2018,26,29000,gender,Female,13153.7086159752,11582.762345752417,15368.836240277518,3,30259.67219978157,27825.152841486,31745.969832786297,3,64658.74636631674,58839.09309802333,75360.42287546574,3
2018,26,29000,gender,Male,14354.723929233049,12070.82835250219,17111.241984064956,3,37502.04764451027,32328.741984322325,44014.332676532395,3,74591.66856169829,70156.97266612179,82210.67884984499,3
2018,26,34000,all,All,23923.69828360703,22282.103206538173,25535.412208815604,1,60416.86721745675,57258.44474547179,62786.92438378433,1,119240.66910390837,115832.65506584116,123641.18627685824,1
