year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Arkansas,"Boone County, Arkansas",.0447471,1,race-ethnicity,All
2023,Arkansas,"Boone County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Boone County, Arkansas",.0447471,1,race-ethnicity,Majority White
2023,Arkansas,"Bradley County, Arkansas",.0794702,1,race-ethnicity,All
2023,Arkansas,"Bradley County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Bradley County, Arkansas",.0794702,1,race-ethnicity,Majority White
2023,Arkansas,"Calhoun County, Arkansas",.0746269,1,race-ethnicity,All
2023,Arkansas,"Calhoun County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Calhoun County, Arkansas",.0655738,1,race-ethnicity,Majority White
2023,Arkansas,"Carroll County, Arkansas",.0413223,1,race-ethnicity,All
2023,Arkansas,"Carroll County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Carroll County, Arkansas",.0413223,1,race-ethnicity,Majority White
2023,Arkansas,"Chicot County, Arkansas",.1452992,1,race-ethnicity,All
2023,Arkansas,"Chicot County, Arkansas",.2641509,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Chicot County, Arkansas",.046875,1,race-ethnicity,Majority White
2023,Arkansas,"Clark County, Arkansas",.0411523,1,race-ethnicity,All
2023,Arkansas,"Clark County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Clark County, Arkansas",.0425532,1,race-ethnicity,Majority White
2023,Arkansas,"Clay County, Arkansas",.0575916,1,race-ethnicity,All
2023,Arkansas,"Clay County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Clay County, Arkansas",.0575916,1,race-ethnicity,Majority White
2023,Arkansas,"Cleburne County, Arkansas",.0481928,1,race-ethnicity,All
2023,Arkansas,"Cleburne County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cleburne County, Arkansas",.0481928,1,race-ethnicity,Majority White
2023,Arkansas,"Cleveland County, Arkansas",.0761905,1,race-ethnicity,All
2023,Arkansas,"Cleveland County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cleveland County, Arkansas",.0761905,1,race-ethnicity,Majority White
2023,Arkansas,"Columbia County, Arkansas",.0916667,1,race-ethnicity,All
2023,Arkansas,"Columbia County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Columbia County, Arkansas",.092437,1,race-ethnicity,Majority White
2023,Arkansas,"Conway County, Arkansas",.0614887,1,race-ethnicity,All
2023,Arkansas,"Conway County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Conway County, Arkansas",.0620915,1,race-ethnicity,Majority White
2023,Arkansas,"Craighead County, Arkansas",.065407,1,race-ethnicity,All
2023,Arkansas,"Craighead County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Craighead County, Arkansas",.065407,1,race-ethnicity,Majority White
2023,Arkansas,"Crawford County, Arkansas",.0566265,1,race-ethnicity,All
2023,Arkansas,"Crawford County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Crawford County, Arkansas",.0566265,1,race-ethnicity,Majority White
2023,Arkansas,"Crittenden County, Arkansas",.1491228,1,race-ethnicity,All
2023,Arkansas,"Crittenden County, Arkansas",.173913,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Crittenden County, Arkansas",.1217712,1,race-ethnicity,Majority White
2023,Arkansas,"Cross County, Arkansas",.0776256,1,race-ethnicity,All
2023,Arkansas,"Cross County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cross County, Arkansas",.0813397,1,race-ethnicity,Majority White
2023,Arkansas,"Dallas County, Arkansas",.1547619,1,race-ethnicity,All
2023,Arkansas,"Dallas County, Arkansas",.1846154,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Dallas County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Desha County, Arkansas",.1166667,1,race-ethnicity,All
2023,Arkansas,"Desha County, Arkansas",.0819672,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Desha County, Arkansas",.1551724,1,race-ethnicity,Majority White
2023,Arkansas,"Drew County, Arkansas",.0781893,1,race-ethnicity,All
2023,Arkansas,"Drew County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Drew County, Arkansas",.0805085,1,race-ethnicity,Majority White
2023,Arkansas,"Faulkner County, Arkansas",.0571945,1,race-ethnicity,All
2023,Arkansas,"Faulkner County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Faulkner County, Arkansas",.0571945,1,race-ethnicity,Majority White
2023,Arkansas,"Franklin County, Arkansas",.0456621,1,race-ethnicity,All
2023,Arkansas,"Franklin County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Franklin County, Arkansas",.0456621,1,race-ethnicity,Majority White
2023,Arkansas,"Fulton County, Arkansas",.015873,1,race-ethnicity,All
2023,Arkansas,"Fulton County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Fulton County, Arkansas",.015873,1,race-ethnicity,Majority White
2023,Arkansas,"Garland County, Arkansas",.0374771,1,race-ethnicity,All
2023,Arkansas,"Garland County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Garland County, Arkansas",.0374771,1,race-ethnicity,Majority White
2023,Arkansas,"Grant County, Arkansas",.0836364,1,race-ethnicity,All
2023,Arkansas,"Grant County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Grant County, Arkansas",.0839416,1,race-ethnicity,Majority White
2023,Arkansas,"Greene County, Arkansas",.0641248,1,race-ethnicity,All
2023,Arkansas,"Greene County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Greene County, Arkansas",.0641248,1,race-ethnicity,Majority White
2023,Arkansas,"Hempstead County, Arkansas",.0899281,1,race-ethnicity,All
2023,Arkansas,"Hempstead County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Hempstead County, Arkansas",.0898438,1,race-ethnicity,Majority White
2023,Arkansas,"Hot Spring County, Arkansas",.0596591,1,race-ethnicity,All
2023,Arkansas,"Hot Spring County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Hot Spring County, Arkansas",.0596591,1,race-ethnicity,Majority White
2023,Arkansas,"Howard County, Arkansas",.0430108,1,race-ethnicity,All
2023,Arkansas,"Howard County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Howard County, Arkansas",.0379747,1,race-ethnicity,Majority White
2023,Arkansas,"Independence County, Arkansas",.0674603,1,race-ethnicity,All
2023,Arkansas,"Independence County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Independence County, Arkansas",.0674603,1,race-ethnicity,Majority White
2023,Arkansas,"Izard County, Arkansas",.0390625,1,race-ethnicity,All
2023,Arkansas,"Izard County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Izard County, Arkansas",.0390625,1,race-ethnicity,Majority White
2023,Arkansas,"Jackson County, Arkansas",.0773196,1,race-ethnicity,All
2023,Arkansas,"Jackson County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Jackson County, Arkansas",.0773196,1,race-ethnicity,Majority White
2023,Arkansas,"Jefferson County, Arkansas",.1083333,1,race-ethnicity,All
2023,Arkansas,"Jefferson County, Arkansas",.1390042,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Jefferson County, Arkansas",.0462185,1,race-ethnicity,Majority White
2023,Arkansas,"Johnson County, Arkansas",.0758621,1,race-ethnicity,All
2023,Arkansas,"Johnson County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Johnson County, Arkansas",.0758621,1,race-ethnicity,Majority White
2023,Arkansas,"Lafayette County, Arkansas",.0879121,1,race-ethnicity,All
2023,Arkansas,"Lafayette County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lafayette County, Arkansas",.078125,1,race-ethnicity,Majority White
2023,Arkansas,"Lawrence County, Arkansas",.046083,1,race-ethnicity,All
2023,Arkansas,"Lawrence County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lawrence County, Arkansas",.046083,1,race-ethnicity,Majority White
2023,Arkansas,"Lee County, Arkansas",.1363636,1,race-ethnicity,All
2023,Arkansas,"Lee County, Arkansas",.1551724,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Lee County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Lincoln County, Arkansas",.050505,1,race-ethnicity,All
2023,Arkansas,"Lincoln County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lincoln County, Arkansas",.0574713,1,race-ethnicity,Majority White
2023,Arkansas,"Little River County, Arkansas",.0839161,1,race-ethnicity,All
2023,Arkansas,"Little River County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Little River County, Arkansas",.0839161,1,race-ethnicity,Majority White
2023,Arkansas,"Logan County, Arkansas",.0669145,1,race-ethnicity,All
2023,Arkansas,"Logan County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Logan County, Arkansas",.0669145,1,race-ethnicity,Majority White
2023,Arkansas,"Lonoke County, Arkansas",.0494604,1,race-ethnicity,All
2023,Arkansas,"Lonoke County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lonoke County, Arkansas",.0495495,1,race-ethnicity,Majority White
2023,Arkansas,"Madison County, Arkansas",.0638298,1,race-ethnicity,All
2023,Arkansas,"Madison County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Madison County, Arkansas",.0638298,1,race-ethnicity,Majority White
2023,Arkansas,"Marion County, Arkansas",.0469484,1,race-ethnicity,All
2023,Arkansas,"Marion County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Marion County, Arkansas",.0469484,1,race-ethnicity,Majority White
2023,Arkansas,"Miller County, Arkansas",.0873606,1,race-ethnicity,All
2023,Arkansas,"Miller County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Miller County, Arkansas",.0873606,1,race-ethnicity,Majority White
2023,Arkansas,"Mississippi County, Arkansas",.1105991,1,race-ethnicity,All
2023,Arkansas,"Mississippi County, Arkansas",.1378092,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Mississippi County, Arkansas",.0596026,1,race-ethnicity,Majority White
2023,Arkansas,"Monroe County, Arkansas",.1170213,1,race-ethnicity,All
2023,Arkansas,"Monroe County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Monroe County, Arkansas",.1125,1,race-ethnicity,Majority White
2023,Arkansas,"Montgomery County, Arkansas",.0941176,1,race-ethnicity,All
2023,Arkansas,"Montgomery County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Montgomery County, Arkansas",.0941176,1,race-ethnicity,Majority White
2023,Arkansas,"Nevada County, Arkansas",.0963855,1,race-ethnicity,All
2023,Arkansas,"Nevada County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Nevada County, Arkansas",.0963855,1,race-ethnicity,Majority White
2023,Arkansas,"Newton County, Arkansas",.0306122,1,race-ethnicity,All
2023,Arkansas,"Newton County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Newton County, Arkansas",.0306122,1,race-ethnicity,Majority White
2023,Arkansas,"Ouachita County, Arkansas",.0745763,1,race-ethnicity,All
2023,Arkansas,"Ouachita County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Ouachita County, Arkansas",.075,1,race-ethnicity,Majority White
2023,Arkansas,"Perry County, Arkansas",.0603448,1,race-ethnicity,All
2023,Arkansas,"Perry County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Perry County, Arkansas",.0603448,1,race-ethnicity,Majority White
2023,Arkansas,"Phillips County, Arkansas",.124183,1,race-ethnicity,All
2023,Arkansas,"Phillips County, Arkansas",.130137,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Phillips County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Pike County, Arkansas",.0442478,1,race-ethnicity,All
2023,Arkansas,"Pike County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Pike County, Arkansas",.0442478,1,race-ethnicity,Majority White
2023,Arkansas,"Poinsett County, Arkansas",.1103448,1,race-ethnicity,All
2023,Arkansas,"Poinsett County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Poinsett County, Arkansas",.1103448,1,race-ethnicity,Majority White
2023,Arkansas,"Polk County, Arkansas",.0305344,1,race-ethnicity,All
2023,Arkansas,"Polk County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Polk County, Arkansas",.0305344,1,race-ethnicity,Majority White
2023,Arkansas,"Pope County, Arkansas",.0418719,1,race-ethnicity,All
2023,Arkansas,"Pope County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Pope County, Arkansas",.0418719,1,race-ethnicity,Majority White
2023,Arkansas,"Prairie County, Arkansas",.0606061,1,race-ethnicity,All
2023,Arkansas,"Prairie County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Prairie County, Arkansas",.0606061,1,race-ethnicity,Majority White
2023,Arkansas,"Pulaski County, Arkansas",.0938865,1,race-ethnicity,All
2023,Arkansas,"Pulaski County, Arkansas",.1341682,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Pulaski County, Arkansas",.070714,1,race-ethnicity,Majority White
2023,Arkansas,"Randolph County, Arkansas",.0505618,1,race-ethnicity,All
2023,Arkansas,"Randolph County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Randolph County, Arkansas",.0505618,1,race-ethnicity,Majority White
2023,Arkansas,"Saline County, Arkansas",.0493274,1,race-ethnicity,All
2023,Arkansas,"Saline County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Saline County, Arkansas",.0487385,1,race-ethnicity,Majority White
2023,Arkansas,"Scott County, Arkansas",.0631579,1,race-ethnicity,All
2023,Arkansas,"Scott County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Scott County, Arkansas",.0631579,1,race-ethnicity,Majority White
2023,Arkansas,"Searcy County, Arkansas",.0352941,1,race-ethnicity,All
2023,Arkansas,"Searcy County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Searcy County, Arkansas",.0352941,1,race-ethnicity,Majority White
2023,Arkansas,"Sebastian County, Arkansas",.0597117,1,race-ethnicity,All
2023,Arkansas,"Sebastian County, Arkansas",.054878,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Sebastian County, Arkansas",.0603248,1,race-ethnicity,Majority White
2023,Arkansas,"Sevier County, Arkansas",.0604027,1,race-ethnicity,All
2023,Arkansas,"Sevier County, Arkansas",.0574713,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Sevier County, Arkansas",.0645161,1,race-ethnicity,Majority White
2023,Arkansas,"Sharp County, Arkansas",.0550847,1,race-ethnicity,All
2023,Arkansas,"Sharp County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Sharp County, Arkansas",.0550847,1,race-ethnicity,Majority White
2023,Arkansas,"St. Francis County, Arkansas",.0631068,1,race-ethnicity,All
2023,Arkansas,"St. Francis County, Arkansas",.0700637,1,race-ethnicity,Majority Non-White
2023,Arkansas,"St. Francis County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Stone County, Arkansas",.0307692,1,race-ethnicity,All
2023,Arkansas,"Stone County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Stone County, Arkansas",.0307692,1,race-ethnicity,Majority White
2023,Arkansas,"Union County, Arkansas",.0922509,1,race-ethnicity,All
2023,Arkansas,"Union County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Union County, Arkansas",.0873016,1,race-ethnicity,Majority White
2023,Arkansas,"Van Buren County, Arkansas",.0559006,1,race-ethnicity,All
2023,Arkansas,"Van Buren County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Van Buren County, Arkansas",.0559006,1,race-ethnicity,Majority White
2023,Arkansas,"Washington County, Arkansas",.0571705,1,race-ethnicity,All
2023,Arkansas,"Washington County, Arkansas",.0805153,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Washington County, Arkansas",.0513131,1,race-ethnicity,Majority White
2023,Arkansas,"White County, Arkansas",.0588235,1,race-ethnicity,All
2023,Arkansas,"White County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"White County, Arkansas",.0588235,1,race-ethnicity,Majority White
2023,Arkansas,"Woodruff County, Arkansas",.057971,1,race-ethnicity,All
2023,Arkansas,"Woodruff County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Woodruff County, Arkansas",.0508475,1,race-ethnicity,Majority White
2023,Arkansas,"Yell County, Arkansas",.0528455,1,race-ethnicity,All
2023,Arkansas,"Yell County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Yell County, Arkansas",.0530612,1,race-ethnicity,Majority White
2023,California,"Alameda County, California",.0354741,1,race-ethnicity,All
2023,California,"Alameda County, California",.0369672,1,race-ethnicity,Majority Non-White
2023,California,"Alameda County, California",.021875,1,race-ethnicity,Majority White
2023,California,"Alpine County, California",,3,race-ethnicity,All
2023,California,"Alpine County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Alpine County, California",,3,race-ethnicity,Majority White
2023,California,"Amador County, California",.0467091,1,race-ethnicity,All
2023,California,"Amador County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Amador County, California",.0468085,1,race-ethnicity,Majority White
2023,California,"Butte County, California",.0408691,1,race-ethnicity,All
2023,California,"Butte County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Butte County, California",.0409114,1,race-ethnicity,Majority White
2023,California,"Calaveras County, California",.0194553,1,race-ethnicity,All
2023,California,"Calaveras County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Calaveras County, California",.0196464,1,race-ethnicity,Majority White
2023,California,"Colusa County, California",.0371747,1,race-ethnicity,All
2023,California,"Colusa County, California",.0392157,1,race-ethnicity,Majority Non-White
2023,California,"Colusa County, California",,3,race-ethnicity,Majority White
2023,California,"Contra Costa County, California",.0368867,1,race-ethnicity,All
2023,California,"Contra Costa County, California",.0452664,1,race-ethnicity,Majority Non-White
2023,California,"Contra Costa County, California",.0175805,1,race-ethnicity,Majority White
2023,California,"Del Norte County, California",.048,1,race-ethnicity,All
2023,California,"Del Norte County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Del Norte County, California",.0493827,1,race-ethnicity,Majority White
2023,California,"El Dorado County, California",.0219342,1,race-ethnicity,All
