year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Tennessee,"Franklin County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Franklin County, Tennessee",.2453942,1,race-ethnicity,Majority White
2023,Tennessee,"Gibson County, Tennessee",.3075356,1,race-ethnicity,All
2023,Tennessee,"Gibson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Gibson County, Tennessee",.3075356,1,race-ethnicity,Majority White
2023,Tennessee,"Giles County, Tennessee",.2571138,1,race-ethnicity,All
2023,Tennessee,"Giles County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Giles County, Tennessee",.2571138,1,race-ethnicity,Majority White
2023,Tennessee,"Grainger County, Tennessee",.2466488,1,race-ethnicity,All
2023,Tennessee,"Grainger County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Grainger County, Tennessee",.2466488,1,race-ethnicity,Majority White
2023,Tennessee,"Greene County, Tennessee",.2681759,1,race-ethnicity,All
2023,Tennessee,"Greene County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Greene County, Tennessee",.2681759,1,race-ethnicity,Majority White
2023,Tennessee,"Grundy County, Tennessee",.2461929,1,race-ethnicity,All
2023,Tennessee,"Grundy County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Grundy County, Tennessee",.2461929,1,race-ethnicity,Majority White
2023,Tennessee,"Hamblen County, Tennessee",.3075117,1,race-ethnicity,All
2023,Tennessee,"Hamblen County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Hamblen County, Tennessee",.3075117,1,race-ethnicity,Majority White
2023,Tennessee,"Hamilton County, Tennessee",.2321131,1,race-ethnicity,All
2023,Tennessee,"Hamilton County, Tennessee",.383909,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Hamilton County, Tennessee",.1939807,1,race-ethnicity,Majority White
2023,Tennessee,"Hancock County, Tennessee",.3072289,1,race-ethnicity,All
2023,Tennessee,"Hancock County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Hancock County, Tennessee",.3072289,1,race-ethnicity,Majority White
2023,Tennessee,"Hardeman County, Tennessee",.3271693,1,race-ethnicity,All
2023,Tennessee,"Hardeman County, Tennessee",.3525,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Hardeman County, Tennessee",.2937294,1,race-ethnicity,Majority White
2023,Tennessee,"Hardin County, Tennessee",.2845622,1,race-ethnicity,All
2023,Tennessee,"Hardin County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Hardin County, Tennessee",.2840647,1,race-ethnicity,Majority White
2023,Tennessee,"Hawkins County, Tennessee",.2726327,1,race-ethnicity,All
2023,Tennessee,"Hawkins County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Hawkins County, Tennessee",.2726327,1,race-ethnicity,Majority White
2023,Tennessee,"Haywood County, Tennessee",.3831041,1,race-ethnicity,All
2023,Tennessee,"Haywood County, Tennessee",.3836478,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Haywood County, Tennessee",,3,race-ethnicity,Majority White
2023,Tennessee,"Henderson County, Tennessee",.286578,1,race-ethnicity,All
2023,Tennessee,"Henderson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Henderson County, Tennessee",.286578,1,race-ethnicity,Majority White
2023,Tennessee,"Henry County, Tennessee",.2745975,1,race-ethnicity,All
2023,Tennessee,"Henry County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Henry County, Tennessee",.2745975,1,race-ethnicity,Majority White
2023,Tennessee,"Hickman County, Tennessee",.2692811,1,race-ethnicity,All
2023,Tennessee,"Hickman County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Hickman County, Tennessee",.2692811,1,race-ethnicity,Majority White
2023,Tennessee,"Houston County, Tennessee",.2072072,1,race-ethnicity,All
2023,Tennessee,"Houston County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Houston County, Tennessee",.2072072,1,race-ethnicity,Majority White
2023,Tennessee,"Humphreys County, Tennessee",.2807309,1,race-ethnicity,All
2023,Tennessee,"Humphreys County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Humphreys County, Tennessee",.2807309,1,race-ethnicity,Majority White
2023,Tennessee,"Jackson County, Tennessee",.2467866,1,race-ethnicity,All
2023,Tennessee,"Jackson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Jackson County, Tennessee",.2467866,1,race-ethnicity,Majority White
2023,Tennessee,"Jefferson County, Tennessee",.2660648,1,race-ethnicity,All
2023,Tennessee,"Jefferson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Jefferson County, Tennessee",.2660648,1,race-ethnicity,Majority White
2023,Tennessee,"Johnson County, Tennessee",.2859779,1,race-ethnicity,All
2023,Tennessee,"Johnson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Johnson County, Tennessee",.2865065,1,race-ethnicity,Majority White
2023,Tennessee,"Knox County, Tennessee",.2180918,1,race-ethnicity,All
2023,Tennessee,"Knox County, Tennessee",.5527951,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Knox County, Tennessee",.2144955,1,race-ethnicity,Majority White
2023,Tennessee,"Lake County, Tennessee",.4238411,1,race-ethnicity,All
2023,Tennessee,"Lake County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Lake County, Tennessee",.4238411,1,race-ethnicity,Majority White
2023,Tennessee,"Lauderdale County, Tennessee",.3953804,1,race-ethnicity,All
2023,Tennessee,"Lauderdale County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Lauderdale County, Tennessee",.3953804,1,race-ethnicity,Majority White
2023,Tennessee,"Lawrence County, Tennessee",.2490566,1,race-ethnicity,All
2023,Tennessee,"Lawrence County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Lawrence County, Tennessee",.2490566,1,race-ethnicity,Majority White
2023,Tennessee,"Lewis County, Tennessee",.2686567,1,race-ethnicity,All
2023,Tennessee,"Lewis County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Lewis County, Tennessee",.2686567,1,race-ethnicity,Majority White
2023,Tennessee,"Lincoln County, Tennessee",.2777778,1,race-ethnicity,All
2023,Tennessee,"Lincoln County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Lincoln County, Tennessee",.2777778,1,race-ethnicity,Majority White
2023,Tennessee,"Loudon County, Tennessee",.198748,1,race-ethnicity,All
2023,Tennessee,"Loudon County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Loudon County, Tennessee",.198748,1,race-ethnicity,Majority White
2023,Tennessee,"Macon County, Tennessee",.3002451,1,race-ethnicity,All
2023,Tennessee,"Macon County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Macon County, Tennessee",.3002451,1,race-ethnicity,Majority White
2023,Tennessee,"Madison County, Tennessee",.2993047,1,race-ethnicity,All
2023,Tennessee,"Madison County, Tennessee",.4446478,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Madison County, Tennessee",.2225978,1,race-ethnicity,Majority White
2023,Tennessee,"Marion County, Tennessee",.280829,1,race-ethnicity,All
2023,Tennessee,"Marion County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Marion County, Tennessee",.280829,1,race-ethnicity,Majority White
2023,Tennessee,"Marshall County, Tennessee",.2462752,1,race-ethnicity,All
2023,Tennessee,"Marshall County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Marshall County, Tennessee",.2462752,1,race-ethnicity,Majority White
2023,Tennessee,"Maury County, Tennessee",.2165004,1,race-ethnicity,All
2023,Tennessee,"Maury County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Maury County, Tennessee",.2165004,1,race-ethnicity,Majority White
2023,Tennessee,"McMinn County, Tennessee",.2960894,1,race-ethnicity,All
2023,Tennessee,"McMinn County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"McMinn County, Tennessee",.2960894,1,race-ethnicity,Majority White
2023,Tennessee,"McNairy County, Tennessee",.2838164,1,race-ethnicity,All
2023,Tennessee,"McNairy County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"McNairy County, Tennessee",.2838164,1,race-ethnicity,Majority White
2023,Tennessee,"Meigs County, Tennessee",.2937686,1,race-ethnicity,All
2023,Tennessee,"Meigs County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Meigs County, Tennessee",.2937686,1,race-ethnicity,Majority White
2023,Tennessee,"Monroe County, Tennessee",.301061,1,race-ethnicity,All
2023,Tennessee,"Monroe County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Monroe County, Tennessee",.301061,1,race-ethnicity,Majority White
2023,Tennessee,"Montgomery County, Tennessee",.2849827,1,race-ethnicity,All
2023,Tennessee,"Montgomery County, Tennessee",.3494957,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Montgomery County, Tennessee",.2440286,1,race-ethnicity,Majority White
2023,Tennessee,"Moore County, Tennessee",.2234637,1,race-ethnicity,All
2023,Tennessee,"Moore County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Moore County, Tennessee",.2234637,1,race-ethnicity,Majority White
2023,Tennessee,"Morgan County, Tennessee",.3187311,1,race-ethnicity,All
2023,Tennessee,"Morgan County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Morgan County, Tennessee",.319697,1,race-ethnicity,Majority White
2023,Tennessee,"Obion County, Tennessee",.3189189,1,race-ethnicity,All
2023,Tennessee,"Obion County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Obion County, Tennessee",.3189189,1,race-ethnicity,Majority White
2023,Tennessee,"Overton County, Tennessee",.2475929,1,race-ethnicity,All
2023,Tennessee,"Overton County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Overton County, Tennessee",.2475929,1,race-ethnicity,Majority White
2023,Tennessee,"Perry County, Tennessee",.3138075,1,race-ethnicity,All
2023,Tennessee,"Perry County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Perry County, Tennessee",.3138075,1,race-ethnicity,Majority White
2023,Tennessee,"Pickett County, Tennessee",.1733333,1,race-ethnicity,All
2023,Tennessee,"Pickett County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Pickett County, Tennessee",.1733333,1,race-ethnicity,Majority White
2023,Tennessee,"Polk County, Tennessee",.2761062,1,race-ethnicity,All
2023,Tennessee,"Polk County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Polk County, Tennessee",.2761062,1,race-ethnicity,Majority White
2023,Tennessee,"Putnam County, Tennessee",.2594092,1,race-ethnicity,All
2023,Tennessee,"Putnam County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Putnam County, Tennessee",.2597403,1,race-ethnicity,Majority White
2023,Tennessee,"Rhea County, Tennessee",.2988281,1,race-ethnicity,All
2023,Tennessee,"Rhea County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Rhea County, Tennessee",.2988281,1,race-ethnicity,Majority White
2023,Tennessee,"Roane County, Tennessee",.2472383,1,race-ethnicity,All
2023,Tennessee,"Roane County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Roane County, Tennessee",.2472383,1,race-ethnicity,Majority White
2023,Tennessee,"Robertson County, Tennessee",.2235637,1,race-ethnicity,All
2023,Tennessee,"Robertson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Robertson County, Tennessee",.2235637,1,race-ethnicity,Majority White
2023,Tennessee,"Rutherford County, Tennessee",.2324222,1,race-ethnicity,All
2023,Tennessee,"Rutherford County, Tennessee",.2833935,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Rutherford County, Tennessee",.2264786,1,race-ethnicity,Majority White
2023,Tennessee,"Scott County, Tennessee",.302726,1,race-ethnicity,All
2023,Tennessee,"Scott County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Scott County, Tennessee",.302726,1,race-ethnicity,Majority White
2023,Tennessee,"Sequatchie County, Tennessee",.2786177,1,race-ethnicity,All
2023,Tennessee,"Sequatchie County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Sequatchie County, Tennessee",.2786177,1,race-ethnicity,Majority White
2023,Tennessee,"Sevier County, Tennessee",.2504632,1,race-ethnicity,All
2023,Tennessee,"Sevier County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Sevier County, Tennessee",.2504632,1,race-ethnicity,Majority White
2023,Tennessee,"Shelby County, Tennessee",.3560183,1,race-ethnicity,All
2023,Tennessee,"Shelby County, Tennessee",.4490133,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Shelby County, Tennessee",.1621682,1,race-ethnicity,Majority White
2023,Tennessee,"Smith County, Tennessee",.2450658,1,race-ethnicity,All
2023,Tennessee,"Smith County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Smith County, Tennessee",.2450658,1,race-ethnicity,Majority White
2023,Tennessee,"Stewart County, Tennessee",.2164502,1,race-ethnicity,All
2023,Tennessee,"Stewart County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Stewart County, Tennessee",.2164502,1,race-ethnicity,Majority White
2023,Tennessee,"Sullivan County, Tennessee",.2534537,1,race-ethnicity,All
2023,Tennessee,"Sullivan County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Sullivan County, Tennessee",.2534537,1,race-ethnicity,Majority White
2023,Tennessee,"Sumner County, Tennessee",.2056206,1,race-ethnicity,All
2023,Tennessee,"Sumner County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Sumner County, Tennessee",.2056206,1,race-ethnicity,Majority White
2023,Tennessee,"Tipton County, Tennessee",.2707676,1,race-ethnicity,All
2023,Tennessee,"Tipton County, Tennessee",.375,1,race-ethnicity,Majority Non-White
2023,Tennessee,"Tipton County, Tennessee",.265227,1,race-ethnicity,Majority White
2023,Tennessee,"Trousdale County, Tennessee",.3141892,1,race-ethnicity,All
2023,Tennessee,"Trousdale County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Trousdale County, Tennessee",.3141892,1,race-ethnicity,Majority White
2023,Tennessee,"Unicoi County, Tennessee",.2755474,1,race-ethnicity,All
2023,Tennessee,"Unicoi County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Unicoi County, Tennessee",.2755474,1,race-ethnicity,Majority White
2023,Tennessee,"Union County, Tennessee",.2933948,1,race-ethnicity,All
2023,Tennessee,"Union County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Union County, Tennessee",.2933948,1,race-ethnicity,Majority White
2023,Tennessee,"Van Buren County, Tennessee",.2192982,1,race-ethnicity,All
2023,Tennessee,"Van Buren County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Van Buren County, Tennessee",.2192982,1,race-ethnicity,Majority White
2023,Tennessee,"Warren County, Tennessee",.3104247,1,race-ethnicity,All
2023,Tennessee,"Warren County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Warren County, Tennessee",.3106646,1,race-ethnicity,Majority White
2023,Tennessee,"Washington County, Tennessee",.2308048,1,race-ethnicity,All
2023,Tennessee,"Washington County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Washington County, Tennessee",.2308048,1,race-ethnicity,Majority White
2023,Tennessee,"Wayne County, Tennessee",.2593458,1,race-ethnicity,All
2023,Tennessee,"Wayne County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Wayne County, Tennessee",.2593458,1,race-ethnicity,Majority White
2023,Tennessee,"Weakley County, Tennessee",.2650215,1,race-ethnicity,All
2023,Tennessee,"Weakley County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Weakley County, Tennessee",.2650215,1,race-ethnicity,Majority White
2023,Tennessee,"White County, Tennessee",.2886486,1,race-ethnicity,All
2023,Tennessee,"White County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"White County, Tennessee",.2886486,1,race-ethnicity,Majority White
2023,Tennessee,"Williamson County, Tennessee",.0844522,1,race-ethnicity,All
2023,Tennessee,"Williamson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Williamson County, Tennessee",.0844522,1,race-ethnicity,Majority White
2023,Tennessee,"Wilson County, Tennessee",.1817825,1,race-ethnicity,All
2023,Tennessee,"Wilson County, Tennessee",,3,race-ethnicity,Majority Non-White
2023,Tennessee,"Wilson County, Tennessee",.1817825,1,race-ethnicity,Majority White
2023,Texas,"Anderson County, Texas",.3735876,1,race-ethnicity,All
2023,Texas,"Anderson County, Texas",.4030418,1,race-ethnicity,Majority Non-White
2023,Texas,"Anderson County, Texas",.3561798,1,race-ethnicity,Majority White
2023,Texas,"Andrews County, Texas",.4476351,1,race-ethnicity,All
2023,Texas,"Andrews County, Texas",.4467005,1,race-ethnicity,Majority Non-White
2023,Texas,"Andrews County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Angelina County, Texas",.3851641,1,race-ethnicity,All
2023,Texas,"Angelina County, Texas",.4013548,1,race-ethnicity,Majority Non-White
2023,Texas,"Angelina County, Texas",.3733826,1,race-ethnicity,Majority White
2023,Texas,"Aransas County, Texas",.3344867,1,race-ethnicity,All
2023,Texas,"Aransas County, Texas",.44,1,race-ethnicity,Majority Non-White
2023,Texas,"Aransas County, Texas",.324495,1,race-ethnicity,Majority White
2023,Texas,"Archer County, Texas",.2615894,1,race-ethnicity,All
2023,Texas,"Archer County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Archer County, Texas",.2615894,1,race-ethnicity,Majority White
2023,Texas,"Armstrong County, Texas",.2105263,1,race-ethnicity,All
2023,Texas,"Armstrong County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Armstrong County, Texas",.2105263,1,race-ethnicity,Majority White
2023,Texas,"Atascosa County, Texas",.385535,1,race-ethnicity,All
2023,Texas,"Atascosa County, Texas",.3814215,1,race-ethnicity,Majority Non-White
2023,Texas,"Atascosa County, Texas",.4087301,1,race-ethnicity,Majority White
2023,Texas,"Austin County, Texas",.2511211,1,race-ethnicity,All
2023,Texas,"Austin County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Austin County, Texas",.2502258,1,race-ethnicity,Majority White
2023,Texas,"Bailey County, Texas",.3193717,1,race-ethnicity,All
2023,Texas,"Bailey County, Texas",.3157895,1,race-ethnicity,Majority Non-White
2023,Texas,"Bailey County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Bandera County, Texas",.2104558,1,race-ethnicity,All
2023,Texas,"Bandera County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Bandera County, Texas",.2084469,1,race-ethnicity,Majority White
2023,Texas,"Bastrop County, Texas",.3053641,1,race-ethnicity,All
2023,Texas,"Bastrop County, Texas",.3370492,1,race-ethnicity,Majority Non-White
2023,Texas,"Bastrop County, Texas",.2786976,1,race-ethnicity,Majority White
2023,Texas,"Baylor County, Texas",.3303571,1,race-ethnicity,All
2023,Texas,"Baylor County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Baylor County, Texas",.3303571,1,race-ethnicity,Majority White
2023,Texas,"Bee County, Texas",.4931507,1,race-ethnicity,All
2023,Texas,"Bee County, Texas",.4971347,1,race-ethnicity,Majority Non-White
2023,Texas,"Bee County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Bell County, Texas",.3513218,1,race-ethnicity,All
2023,Texas,"Bell County, Texas",.406795,1,race-ethnicity,Majority Non-White
2023,Texas,"Bell County, Texas",.2476421,1,race-ethnicity,Majority White
2023,Texas,"Bexar County, Texas",.344061,1,race-ethnicity,All
2023,Texas,"Bexar County, Texas",.3565963,1,race-ethnicity,Majority Non-White
2023,Texas,"Bexar County, Texas",.1784288,1,race-ethnicity,Majority White
2023,Texas,"Blanco County, Texas",.1605505,1,race-ethnicity,All
2023,Texas,"Blanco County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Blanco County, Texas",.1586207,1,race-ethnicity,Majority White
2023,Texas,"Borden County, Texas",,3,race-ethnicity,All
2023,Texas,"Borden County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Borden County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Bosque County, Texas",.3066202,1,race-ethnicity,All
2023,Texas,"Bosque County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Bosque County, Texas",.3066202,1,race-ethnicity,Majority White
2023,Texas,"Bowie County, Texas",.382964,1,race-ethnicity,All
2023,Texas,"Bowie County, Texas",.4645669,1,race-ethnicity,Majority Non-White
2023,Texas,"Bowie County, Texas",.3793478,1,race-ethnicity,Majority White
2023,Texas,"Brazoria County, Texas",.2937023,1,race-ethnicity,All
2023,Texas,"Brazoria County, Texas",.2885319,1,race-ethnicity,Majority Non-White
2023,Texas,"Brazoria County, Texas",.3084972,1,race-ethnicity,Majority White
2023,Texas,"Brazos County, Texas",.2510314,1,race-ethnicity,All
2023,Texas,"Brazos County, Texas",.3818731,1,race-ethnicity,Majority Non-White
2023,Texas,"Brazos County, Texas",.2047855,1,race-ethnicity,Majority White
2023,Texas,"Brewster County, Texas",.2939189,1,race-ethnicity,All
2023,Texas,"Brewster County, Texas",.314741,1,race-ethnicity,Majority Non-White
2023,Texas,"Brewster County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Briscoe County, Texas",,3,race-ethnicity,All
2023,Texas,"Briscoe County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Briscoe County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Brooks County, Texas",.5627705,1,race-ethnicity,All
2023,Texas,"Brooks County, Texas",.5627705,1,race-ethnicity,Majority Non-White
2023,Texas,"Brooks County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Brown County, Texas",.3399209,1,race-ethnicity,All
2023,Texas,"Brown County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Brown County, Texas",.3396675,1,race-ethnicity,Majority White
2023,Texas,"Burleson County, Texas",.2707006,1,race-ethnicity,All
2023,Texas,"Burleson County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Burleson County, Texas",.2761438,1,race-ethnicity,Majority White
2023,Texas,"Burnet County, Texas",.2216184,1,race-ethnicity,All
2023,Texas,"Burnet County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Burnet County, Texas",.2216184,1,race-ethnicity,Majority White
2023,Texas,"Caldwell County, Texas",.361528,1,race-ethnicity,All
2023,Texas,"Caldwell County, Texas",.3594502,1,race-ethnicity,Majority Non-White
2023,Texas,"Caldwell County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Calhoun County, Texas",.3766816,1,race-ethnicity,All
2023,Texas,"Calhoun County, Texas",.3826715,1,race-ethnicity,Majority Non-White
2023,Texas,"Calhoun County, Texas",.3478261,1,race-ethnicity,Majority White
2023,Texas,"Callahan County, Texas",.3431818,1,race-ethnicity,All
2023,Texas,"Callahan County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Callahan County, Texas",.3431818,1,race-ethnicity,Majority White
2023,Texas,"Cameron County, Texas",.4068345,1,race-ethnicity,All
2023,Texas,"Cameron County, Texas",.4092676,1,race-ethnicity,Majority Non-White
2023,Texas,"Cameron County, Texas",.1679389,1,race-ethnicity,Majority White
2023,Texas,"Camp County, Texas",.3546256,1,race-ethnicity,All
2023,Texas,"Camp County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Camp County, Texas",.3546256,1,race-ethnicity,Majority White
2023,Texas,"Carson County, Texas",.2180851,1,race-ethnicity,All
2023,Texas,"Carson County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Carson County, Texas",.2180851,1,race-ethnicity,Majority White
2023,Texas,"Cass County, Texas",.3683721,1,race-ethnicity,All
2023,Texas,"Cass County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Cass County, Texas",.3683721,1,race-ethnicity,Majority White
2023,Texas,"Castro County, Texas",.3284314,1,race-ethnicity,All
2023,Texas,"Castro County, Texas",.3690476,1,race-ethnicity,Majority Non-White
2023,Texas,"Castro County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Chambers County, Texas",.2814815,1,race-ethnicity,All
2023,Texas,"Chambers County, Texas",.3060498,1,race-ethnicity,Majority Non-White
2023,Texas,"Chambers County, Texas",.2780899,1,race-ethnicity,Majority White
2023,Texas,"Cherokee County, Texas",.3691655,1,race-ethnicity,All
2023,Texas,"Cherokee County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Cherokee County, Texas",.3687994,1,race-ethnicity,Majority White
2023,Texas,"Childress County, Texas",.3791209,1,race-ethnicity,All
2023,Texas,"Childress County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Childress County, Texas",.3791209,1,race-ethnicity,Majority White
2023,Texas,"Clay County, Texas",.3598616,1,race-ethnicity,All
2023,Texas,"Clay County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Clay County, Texas",.3598616,1,race-ethnicity,Majority White
2023,Texas,"Cochran County, Texas",.3723404,1,race-ethnicity,All
2023,Texas,"Cochran County, Texas",.3723404,1,race-ethnicity,Majority Non-White
2023,Texas,"Cochran County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Coke County, Texas",.1893939,1,race-ethnicity,All
2023,Texas,"Coke County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Coke County, Texas",.1893939,1,race-ethnicity,Majority White
2023,Texas,"Coleman County, Texas",.3057554,1,race-ethnicity,All
2023,Texas,"Coleman County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Coleman County, Texas",.3057554,1,race-ethnicity,Majority White
2023,Texas,"Collin County, Texas",.1880703,1,race-ethnicity,All
2023,Texas,"Collin County, Texas",.1878606,1,race-ethnicity,Majority Non-White
2023,Texas,"Collin County, Texas",.1881413,1,race-ethnicity,Majority White
2023,Texas,"Collingsworth County, Texas",.2921348,1,race-ethnicity,All
2023,Texas,"Collingsworth County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Collingsworth County, Texas",.2921348,1,race-ethnicity,Majority White
2023,Texas,"Colorado County, Texas",.3271162,1,race-ethnicity,All
2023,Texas,"Colorado County, Texas",.5079365,1,race-ethnicity,Majority Non-White
2023,Texas,"Colorado County, Texas",.2610442,1,race-ethnicity,Majority White
2023,Texas,"Comal County, Texas",.2033663,1,race-ethnicity,All
2023,Texas,"Comal County, Texas",.1015038,1,race-ethnicity,Majority Non-White
2023,Texas,"Comal County, Texas",.2077295,1,race-ethnicity,Majority White
2023,Texas,"Comanche County, Texas",.293578,1,race-ethnicity,All
2023,Texas,"Comanche County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Comanche County, Texas",.293578,1,race-ethnicity,Majority White
2023,Texas,"Concho County, Texas",.2289157,1,race-ethnicity,All
2023,Texas,"Concho County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Concho County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Cooke County, Texas",.3292944,1,race-ethnicity,All
2023,Texas,"Cooke County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Cooke County, Texas",.3292944,1,race-ethnicity,Majority White
2023,Texas,"Coryell County, Texas",.3654206,1,race-ethnicity,All
