year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2022,05,145,,3,race-ethnicity,Majority Non-White
2022,05,145,.3131915,1,race-ethnicity,Majority White
2022,05,147,.3820755,1,race-ethnicity,All
2022,05,147,,3,race-ethnicity,Majority Non-White
2022,05,147,.3495146,1,race-ethnicity,Majority White
2022,05,149,.3344,1,race-ethnicity,All
2022,05,149,,3,race-ethnicity,Majority Non-White
2022,05,149,.3327948,1,race-ethnicity,Majority White
2022,06,001,.148565,1,race-ethnicity,All
2022,06,001,.1670161,1,race-ethnicity,Majority Non-White
2022,06,001,.079809,1,race-ethnicity,Majority White
2022,06,003,,3,race-ethnicity,All
2022,06,003,,3,race-ethnicity,Majority Non-White
2022,06,003,,3,race-ethnicity,Majority White
2022,06,005,.1791383,1,race-ethnicity,All
2022,06,005,,3,race-ethnicity,Majority Non-White
2022,06,005,.1778115,1,race-ethnicity,Majority White
2022,06,007,.2262513,1,race-ethnicity,All
2022,06,007,,3,race-ethnicity,Majority Non-White
2022,06,007,.2233914,1,race-ethnicity,Majority White
2022,06,009,.1904119,1,race-ethnicity,All
2022,06,009,,3,race-ethnicity,Majority Non-White
2022,06,009,.1908397,1,race-ethnicity,Majority White
2022,06,011,.223301,1,race-ethnicity,All
2022,06,011,.2086721,1,race-ethnicity,Majority Non-White
2022,06,011,,3,race-ethnicity,Majority White
2022,06,013,.1754391,1,race-ethnicity,All
2022,06,013,.2444925,1,race-ethnicity,Majority Non-White
2022,06,013,.0987917,1,race-ethnicity,Majority White
2022,06,015,.2944785,1,race-ethnicity,All
2022,06,015,,3,race-ethnicity,Majority Non-White
2022,06,015,.2974359,1,race-ethnicity,Majority White
2022,06,017,.156006,1,race-ethnicity,All
2022,06,017,,3,race-ethnicity,Majority Non-White
2022,06,017,.1500521,1,race-ethnicity,Majority White
2022,06,019,.2767851,1,race-ethnicity,All
2022,06,019,.3178431,1,race-ethnicity,Majority Non-White
2022,06,019,.1381759,1,race-ethnicity,Majority White
2022,06,021,.2238806,1,race-ethnicity,All
2022,06,021,.2833333,1,race-ethnicity,Majority Non-White
2022,06,021,.1864407,1,race-ethnicity,Majority White
2022,06,023,.2308244,1,race-ethnicity,All
2022,06,023,.3979592,1,race-ethnicity,Majority Non-White
2022,06,023,.2276729,1,race-ethnicity,Majority White
2022,06,025,.2967644,1,race-ethnicity,All
2022,06,025,.30125,1,race-ethnicity,Majority Non-White
2022,06,025,,3,race-ethnicity,Majority White
2022,06,027,.19678,1,race-ethnicity,All
2022,06,027,,3,race-ethnicity,Majority Non-White
2022,06,027,.1596244,1,race-ethnicity,Majority White
2022,06,029,.3111569,1,race-ethnicity,All
2022,06,029,.3523161,1,race-ethnicity,Majority Non-White
2022,06,029,.2568037,1,race-ethnicity,Majority White
2022,06,031,.3190568,1,race-ethnicity,All
2022,06,031,.3240557,1,race-ethnicity,Majority Non-White
2022,06,031,,3,race-ethnicity,Majority White
2022,06,033,.3159145,1,race-ethnicity,All
2022,06,033,,3,race-ethnicity,Majority Non-White
2022,06,033,.2782334,1,race-ethnicity,Majority White
2022,06,035,.2875648,1,race-ethnicity,All
2022,06,035,,3,race-ethnicity,Majority Non-White
2022,06,035,.2768595,1,race-ethnicity,Majority White
2022,06,037,.2226986,1,race-ethnicity,All
2022,06,037,.2540992,1,race-ethnicity,Majority Non-White
2022,06,037,.1329467,1,race-ethnicity,Majority White
2022,06,039,.2560301,1,race-ethnicity,All
2022,06,039,.2896249,1,race-ethnicity,Majority Non-White
2022,06,039,.2167019,1,race-ethnicity,Majority White
2022,06,041,.1073707,1,race-ethnicity,All
2022,06,041,,3,race-ethnicity,Majority Non-White
2022,06,041,.0991148,1,race-ethnicity,Majority White
2022,06,043,.205042,1,race-ethnicity,All
2022,06,043,,3,race-ethnicity,Majority Non-White
2022,06,043,.205042,1,race-ethnicity,Majority White
2022,06,045,.239197,1,race-ethnicity,All
2022,06,045,.2352941,1,race-ethnicity,Majority Non-White
2022,06,045,.2174432,1,race-ethnicity,Majority White
2022,06,047,.2881443,1,race-ethnicity,All
2022,06,047,.2919956,1,race-ethnicity,Majority Non-White
2022,06,047,.1841004,1,race-ethnicity,Majority White
2022,06,049,.3032258,1,race-ethnicity,All
2022,06,049,,3,race-ethnicity,Majority Non-White
2022,06,049,.2881356,1,race-ethnicity,Majority White
2022,06,051,.1442786,1,race-ethnicity,All
2022,06,051,,3,race-ethnicity,Majority Non-White
2022,06,051,.1617647,1,race-ethnicity,Majority White
2022,06,053,.2314351,1,race-ethnicity,All
2022,06,053,.2657222,1,race-ethnicity,Majority Non-White
2022,06,053,.1189591,1,race-ethnicity,Majority White
2022,06,055,.1621192,1,race-ethnicity,All
2022,06,055,.1809392,1,race-ethnicity,Majority Non-White
2022,06,055,.1335616,1,race-ethnicity,Majority White
2022,06,057,.146736,1,race-ethnicity,All
2022,06,057,,3,race-ethnicity,Majority Non-White
2022,06,057,.1425106,1,race-ethnicity,Majority White
2022,06,059,.1755021,1,race-ethnicity,All
2022,06,059,.2098946,1,race-ethnicity,Majority Non-White
2022,06,059,.1238069,1,race-ethnicity,Majority White
2022,06,061,.1297915,1,race-ethnicity,All
2022,06,061,,3,race-ethnicity,Majority Non-White
2022,06,061,.1298114,1,race-ethnicity,Majority White
2022,06,063,.2026432,1,race-ethnicity,All
2022,06,063,,3,race-ethnicity,Majority Non-White
2022,06,063,.2029851,1,race-ethnicity,Majority White
2022,06,065,.2608633,1,race-ethnicity,All
2022,06,065,.2934609,1,race-ethnicity,Majority Non-White
2022,06,065,.1786007,1,race-ethnicity,Majority White
2022,06,067,.2209095,1,race-ethnicity,All
2022,06,067,.2364868,1,race-ethnicity,Majority Non-White
2022,06,067,.1658682,1,race-ethnicity,Majority White
2022,06,069,.2296117,1,race-ethnicity,All
2022,06,069,.2380137,1,race-ethnicity,Majority Non-White
2022,06,069,,3,race-ethnicity,Majority White
2022,06,071,.2961367,1,race-ethnicity,All
2022,06,071,.3098823,1,race-ethnicity,Majority Non-White
2022,06,071,.2612967,1,race-ethnicity,Majority White
2022,06,073,.2019116,1,race-ethnicity,All
2022,06,073,.2585649,1,race-ethnicity,Majority Non-White
2022,06,073,.1546764,1,race-ethnicity,Majority White
2022,06,075,.1111815,1,race-ethnicity,All
2022,06,075,.1292977,1,race-ethnicity,Majority Non-White
2022,06,075,.0713206,1,race-ethnicity,Majority White
2022,06,077,.2480772,1,race-ethnicity,All
2022,06,077,.2633351,1,race-ethnicity,Majority Non-White
2022,06,077,.1396905,1,race-ethnicity,Majority White
2022,06,079,.1431168,1,race-ethnicity,All
2022,06,079,,3,race-ethnicity,Majority Non-White
2022,06,079,.1358651,1,race-ethnicity,Majority White
2022,06,081,.1156433,1,race-ethnicity,All
2022,06,081,.1433212,1,race-ethnicity,Majority Non-White
2022,06,081,.0705512,1,race-ethnicity,Majority White
2022,06,083,.1633171,1,race-ethnicity,All
2022,06,083,.2176763,1,race-ethnicity,Majority Non-White
2022,06,083,.1011651,1,race-ethnicity,Majority White
2022,06,085,.1099841,1,race-ethnicity,All
2022,06,085,.1238611,1,race-ethnicity,Majority Non-White
2022,06,085,.0497125,1,race-ethnicity,Majority White
2022,06,087,.1510641,1,race-ethnicity,All
2022,06,087,.207531,1,race-ethnicity,Majority Non-White
2022,06,087,.124052,1,race-ethnicity,Majority White
2022,06,089,.2284937,1,race-ethnicity,All
2022,06,089,.358209,1,race-ethnicity,Majority Non-White
2022,06,089,.2265462,1,race-ethnicity,Majority White
2022,06,091,.2560976,1,race-ethnicity,All
2022,06,091,,3,race-ethnicity,Majority Non-White
2022,06,091,.2560976,1,race-ethnicity,Majority White
2022,06,093,.2172437,1,race-ethnicity,All
2022,06,093,,3,race-ethnicity,Majority Non-White
2022,06,093,.2100781,1,race-ethnicity,Majority White
2022,06,095,.2329354,1,race-ethnicity,All
2022,06,095,.2871194,1,race-ethnicity,Majority Non-White
2022,06,095,.1403238,1,race-ethnicity,Majority White
2022,06,097,.1564706,1,race-ethnicity,All
2022,06,097,.2305271,1,race-ethnicity,Majority Non-White
2022,06,097,.138632,1,race-ethnicity,Majority White
2022,06,099,.2533763,1,race-ethnicity,All
2022,06,099,.2756783,1,race-ethnicity,Majority Non-White
2022,06,099,.1975232,1,race-ethnicity,Majority White
2022,06,101,.2327332,1,race-ethnicity,All
2022,06,101,,3,race-ethnicity,Majority Non-White
2022,06,101,.1534653,1,race-ethnicity,Majority White
2022,06,103,.2868774,1,race-ethnicity,All
2022,06,103,,3,race-ethnicity,Majority Non-White
2022,06,103,.2913597,1,race-ethnicity,Majority White
2022,06,105,.2286585,1,race-ethnicity,All
2022,06,105,,3,race-ethnicity,Majority Non-White
2022,06,105,.2286585,1,race-ethnicity,Majority White
2022,06,107,.302434,1,race-ethnicity,All
2022,06,107,.3075455,1,race-ethnicity,Majority Non-White
2022,06,107,.1469388,1,race-ethnicity,Majority White
2022,06,109,.2261973,1,race-ethnicity,All
2022,06,109,,3,race-ethnicity,Majority Non-White
2022,06,109,.2258447,1,race-ethnicity,Majority White
2022,06,111,.1793591,1,race-ethnicity,All
2022,06,111,.257864,1,race-ethnicity,Majority Non-White
2022,06,111,.1233651,1,race-ethnicity,Majority White
2022,06,113,.1529582,1,race-ethnicity,All
2022,06,113,.1701903,1,race-ethnicity,Majority Non-White
2022,06,113,,3,race-ethnicity,Majority White
2022,06,115,.2800517,1,race-ethnicity,All
2022,06,115,,3,race-ethnicity,Majority Non-White
2022,06,115,.2130326,1,race-ethnicity,Majority White
2022,08,001,.2856114,1,race-ethnicity,All
2022,08,001,.3559749,1,race-ethnicity,Majority Non-White
2022,08,001,.1985092,1,race-ethnicity,Majority White
2022,08,003,.2638037,1,race-ethnicity,All
2022,08,003,,3,race-ethnicity,Majority Non-White
2022,08,003,,3,race-ethnicity,Majority White
2022,08,005,.236128,1,race-ethnicity,All
2022,08,005,.3668524,1,race-ethnicity,Majority Non-White
2022,08,005,.1704974,1,race-ethnicity,Majority White
2022,08,007,.2021505,1,race-ethnicity,All
2022,08,007,,3,race-ethnicity,Majority Non-White
2022,08,007,.201373,1,race-ethnicity,Majority White
2022,08,009,.2301587,1,race-ethnicity,All
2022,08,009,,3,race-ethnicity,Majority Non-White
2022,08,009,.2301587,1,race-ethnicity,Majority White
2022,08,011,.3571429,1,race-ethnicity,All
2022,08,011,,3,race-ethnicity,Majority Non-White
2022,08,011,.3629032,1,race-ethnicity,Majority White
2022,08,013,.1400351,1,race-ethnicity,All
2022,08,013,,3,race-ethnicity,Majority Non-White
2022,08,013,.138583,1,race-ethnicity,Majority White
2022,08,014,.1226131,1,race-ethnicity,All
2022,08,014,,3,race-ethnicity,Majority Non-White
2022,08,014,.1217787,1,race-ethnicity,Majority White
2022,08,015,.1601256,1,race-ethnicity,All
2022,08,015,,3,race-ethnicity,Majority Non-White
2022,08,015,.1601256,1,race-ethnicity,Majority White
2022,08,017,,3,race-ethnicity,All
2022,08,017,,3,race-ethnicity,Majority Non-White
2022,08,017,,3,race-ethnicity,Majority White
2022,08,019,.194079,1,race-ethnicity,All
2022,08,019,,3,race-ethnicity,Majority Non-White
2022,08,019,.194079,1,race-ethnicity,Majority White
2022,08,021,.2406639,1,race-ethnicity,All
2022,08,021,.2790698,1,race-ethnicity,Majority Non-White
2022,08,021,,3,race-ethnicity,Majority White
2022,08,023,.3606557,1,race-ethnicity,All
2022,08,023,.4067796,1,race-ethnicity,Majority Non-White
2022,08,023,,3,race-ethnicity,Majority White
2022,08,025,.375,1,race-ethnicity,All
2022,08,025,,3,race-ethnicity,Majority Non-White
2022,08,025,,3,race-ethnicity,Majority White
2022,08,027,.1719745,1,race-ethnicity,All
2022,08,027,,3,race-ethnicity,Majority Non-White
2022,08,027,.1719745,1,race-ethnicity,Majority White
2022,08,029,.2036108,1,race-ethnicity,All
2022,08,029,,3,race-ethnicity,Majority Non-White
2022,08,029,.2036108,1,race-ethnicity,Majority White
2022,08,031,.2510369,1,race-ethnicity,All
2022,08,031,.3496514,1,race-ethnicity,Majority Non-White
2022,08,031,.1863602,1,race-ethnicity,Majority White
2022,08,033,.1785714,1,race-ethnicity,All
2022,08,033,,3,race-ethnicity,Majority Non-White
2022,08,033,.1785714,1,race-ethnicity,Majority White
2022,08,035,.1256877,1,race-ethnicity,All
2022,08,035,,3,race-ethnicity,Majority Non-White
2022,08,035,.1251903,1,race-ethnicity,Majority White
2022,08,037,.1451917,1,race-ethnicity,All
2022,08,037,,3,race-ethnicity,Majority Non-White
2022,08,037,.1362088,1,race-ethnicity,Majority White
2022,08,039,.1530612,1,race-ethnicity,All
2022,08,039,,3,race-ethnicity,Majority Non-White
2022,08,039,.1531429,1,race-ethnicity,Majority White
2022,08,041,.2252095,1,race-ethnicity,All
2022,08,041,,3,race-ethnicity,Majority Non-White
2022,08,041,.2052402,1,race-ethnicity,Majority White
2022,08,043,.2382057,1,race-ethnicity,All
2022,08,043,,3,race-ethnicity,Majority Non-White
2022,08,043,.2379447,1,race-ethnicity,Majority White
2022,08,045,.2308094,1,race-ethnicity,All
2022,08,045,,3,race-ethnicity,Majority Non-White
2022,08,045,.2299893,1,race-ethnicity,Majority White
2022,08,047,.1402439,1,race-ethnicity,All
2022,08,047,,3,race-ethnicity,Majority Non-White
2022,08,047,.1324503,1,race-ethnicity,Majority White
2022,08,049,.2193995,1,race-ethnicity,All
2022,08,049,,3,race-ethnicity,Majority Non-White
2022,08,049,.2193995,1,race-ethnicity,Majority White
2022,08,051,.1588983,1,race-ethnicity,All
2022,08,051,,3,race-ethnicity,Majority Non-White
2022,08,051,.1602564,1,race-ethnicity,Majority White
2022,08,053,,3,race-ethnicity,All
2022,08,053,,3,race-ethnicity,Majority Non-White
2022,08,053,,3,race-ethnicity,Majority White
2022,08,055,.2716049,1,race-ethnicity,All
2022,08,055,,3,race-ethnicity,Majority Non-White
2022,08,055,.1754386,1,race-ethnicity,Majority White
2022,08,057,,3,race-ethnicity,All
2022,08,057,,3,race-ethnicity,Majority Non-White
2022,08,057,,3,race-ethnicity,Majority White
2022,08,059,.1752805,1,race-ethnicity,All
2022,08,059,,3,race-ethnicity,Majority Non-White
2022,08,059,.1677555,1,race-ethnicity,Majority White
2022,08,061,.24,1,race-ethnicity,All
2022,08,061,,3,race-ethnicity,Majority Non-White
2022,08,061,.24,1,race-ethnicity,Majority White
2022,08,063,.2217195,1,race-ethnicity,All
2022,08,063,,3,race-ethnicity,Majority Non-White
2022,08,063,.2227273,1,race-ethnicity,Majority White
2022,08,065,.2923077,1,race-ethnicity,All
2022,08,065,,3,race-ethnicity,Majority Non-White
2022,08,065,.2923077,1,race-ethnicity,Majority White
2022,08,067,.1859903,1,race-ethnicity,All
2022,08,067,,3,race-ethnicity,Majority Non-White
2022,08,067,.1698762,1,race-ethnicity,Majority White
2022,08,069,.160817,1,race-ethnicity,All
2022,08,069,,3,race-ethnicity,Majority Non-White
2022,08,069,.159492,1,race-ethnicity,Majority White
2022,08,071,.3438818,1,race-ethnicity,All
2022,08,071,,3,race-ethnicity,Majority Non-White
2022,08,071,,3,race-ethnicity,Majority White
2022,08,073,.275641,1,race-ethnicity,All
2022,08,073,,3,race-ethnicity,Majority Non-White
2022,08,073,.2048193,1,race-ethnicity,Majority White
2022,08,075,.2222222,1,race-ethnicity,All
2022,08,075,,3,race-ethnicity,Majority Non-White
2022,08,075,.2222222,1,race-ethnicity,Majority White
2022,08,077,.2242662,1,race-ethnicity,All
2022,08,077,,3,race-ethnicity,Majority Non-White
2022,08,077,.2232908,1,race-ethnicity,Majority White
2022,08,079,,3,race-ethnicity,All
2022,08,079,,3,race-ethnicity,Majority Non-White
2022,08,079,,3,race-ethnicity,Majority White
2022,08,081,.2390244,1,race-ethnicity,All
2022,08,081,,3,race-ethnicity,Majority Non-White
2022,08,081,.2403101,1,race-ethnicity,Majority White
2022,08,083,.2643678,1,race-ethnicity,All
2022,08,083,,3,race-ethnicity,Majority Non-White
2022,08,083,.2442953,1,race-ethnicity,Majority White
2022,08,085,.1711851,1,race-ethnicity,All
2022,08,085,,3,race-ethnicity,Majority Non-White
2022,08,085,.1729858,1,race-ethnicity,Majority White
2022,08,087,.2563791,1,race-ethnicity,All
2022,08,087,,3,race-ethnicity,Majority Non-White
2022,08,087,.2225519,1,race-ethnicity,Majority White
2022,08,089,.3092979,1,race-ethnicity,All
2022,08,089,.3209876,1,race-ethnicity,Majority Non-White
2022,08,089,.3529412,1,race-ethnicity,Majority White
2022,08,091,.1388889,1,race-ethnicity,All
2022,08,091,,3,race-ethnicity,Majority Non-White
2022,08,091,.1388889,1,race-ethnicity,Majority White
2022,08,093,.1799544,1,race-ethnicity,All
2022,08,093,,3,race-ethnicity,Majority Non-White
2022,08,093,.1788235,1,race-ethnicity,Majority White
2022,08,095,.2064516,1,race-ethnicity,All
2022,08,095,,3,race-ethnicity,Majority Non-White
2022,08,095,.2064516,1,race-ethnicity,Majority White
2022,08,097,.1339869,1,race-ethnicity,All
2022,08,097,,3,race-ethnicity,Majority Non-White
2022,08,097,.1323529,1,race-ethnicity,Majority White
2022,08,099,.2575758,1,race-ethnicity,All
2022,08,099,,3,race-ethnicity,Majority Non-White
2022,08,099,,3,race-ethnicity,Majority White
2022,08,101,.3092662,1,race-ethnicity,All
2022,08,101,,3,race-ethnicity,Majority Non-White
2022,08,101,.2243789,1,race-ethnicity,Majority White
2022,08,103,.1969697,1,race-ethnicity,All
2022,08,103,,3,race-ethnicity,Majority Non-White
2022,08,103,.1969697,1,race-ethnicity,Majority White
2022,08,105,.2334294,1,race-ethnicity,All
2022,08,105,,3,race-ethnicity,Majority Non-White
2022,08,105,,3,race-ethnicity,Majority White
2022,08,107,.1183575,1,race-ethnicity,All
2022,08,107,,3,race-ethnicity,Majority Non-White
2022,08,107,.1204663,1,race-ethnicity,Majority White
2022,08,109,.2355769,1,race-ethnicity,All
2022,08,109,.2345679,1,race-ethnicity,Majority Non-White
2022,08,109,.24,1,race-ethnicity,Majority White
2022,08,111,,3,race-ethnicity,All
2022,08,111,,3,race-ethnicity,Majority Non-White
2022,08,111,,3,race-ethnicity,Majority White
2022,08,113,.1444867,1,race-ethnicity,All
2022,08,113,,3,race-ethnicity,Majority Non-White
2022,08,113,.1444867,1,race-ethnicity,Majority White
2022,08,115,.1758242,1,race-ethnicity,All
2022,08,115,,3,race-ethnicity,Majority Non-White
2022,08,115,.1758242,1,race-ethnicity,Majority White
2022,08,117,.1715177,1,race-ethnicity,All
2022,08,117,,3,race-ethnicity,Majority Non-White
2022,08,117,.1715177,1,race-ethnicity,Majority White
2022,08,119,.1761229,1,race-ethnicity,All
2022,08,119,,3,race-ethnicity,Majority Non-White
2022,08,119,.1794554,1,race-ethnicity,Majority White
2022,08,121,.2125984,1,race-ethnicity,All
2022,08,121,,3,race-ethnicity,Majority Non-White
2022,08,121,.2125984,1,race-ethnicity,Majority White
2022,08,123,.2213909,1,race-ethnicity,All
2022,08,123,,3,race-ethnicity,Majority Non-White
2022,08,123,.1833054,1,race-ethnicity,Majority White
2022,08,125,.2457338,1,race-ethnicity,All
2022,08,125,,3,race-ethnicity,Majority Non-White
2022,08,125,.2457338,1,race-ethnicity,Majority White
2022,09,001,.1957291,1,race-ethnicity,All
2022,09,001,.3332058,1,race-ethnicity,Majority Non-White
2022,09,001,.1243117,1,race-ethnicity,Majority White
2022,09,003,.2420478,1,race-ethnicity,All
2022,09,003,.453029,1,race-ethnicity,Majority Non-White
2022,09,003,.1570145,1,race-ethnicity,Majority White
2022,09,005,.2054567,1,race-ethnicity,All
2022,09,005,,3,race-ethnicity,Majority Non-White
2022,09,005,.2060788,1,race-ethnicity,Majority White
2022,09,007,.1718779,1,race-ethnicity,All
2022,09,007,,3,race-ethnicity,Majority Non-White
2022,09,007,.172039,1,race-ethnicity,Majority White
2022,09,009,.2434018,1,race-ethnicity,All
2022,09,009,.3812902,1,race-ethnicity,Majority Non-White
2022,09,009,.1636685,1,race-ethnicity,Majority White
2022,09,011,.207221,1,race-ethnicity,All
2022,09,011,,3,race-ethnicity,Majority Non-White
