year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Ohio,"Harrison County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Harrison County, Ohio",.1284797,1,race-ethnicity,Majority White
2023,Ohio,"Henry County, Ohio",.1359447,1,race-ethnicity,All
2023,Ohio,"Henry County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Henry County, Ohio",.1359447,1,race-ethnicity,Majority White
2023,Ohio,"Highland County, Ohio",.1597818,1,race-ethnicity,All
2023,Ohio,"Highland County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Highland County, Ohio",.1597818,1,race-ethnicity,Majority White
2023,Ohio,"Hocking County, Ohio",.1416256,1,race-ethnicity,All
2023,Ohio,"Hocking County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Hocking County, Ohio",.1416256,1,race-ethnicity,Majority White
2023,Ohio,"Holmes County, Ohio",.0579848,1,race-ethnicity,All
2023,Ohio,"Holmes County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Holmes County, Ohio",.0579848,1,race-ethnicity,Majority White
2023,Ohio,"Huron County, Ohio",.1571429,1,race-ethnicity,All
2023,Ohio,"Huron County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Huron County, Ohio",.1575448,1,race-ethnicity,Majority White
2023,Ohio,"Jackson County, Ohio",.1554502,1,race-ethnicity,All
2023,Ohio,"Jackson County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Jackson County, Ohio",.1554502,1,race-ethnicity,Majority White
2023,Ohio,"Jefferson County, Ohio",.1582003,1,race-ethnicity,All
2023,Ohio,"Jefferson County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Jefferson County, Ohio",.1582003,1,race-ethnicity,Majority White
2023,Ohio,"Knox County, Ohio",.1598318,1,race-ethnicity,All
2023,Ohio,"Knox County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Knox County, Ohio",.1598318,1,race-ethnicity,Majority White
2023,Ohio,"Lake County, Ohio",.1680897,1,race-ethnicity,All
2023,Ohio,"Lake County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Lake County, Ohio",.1680897,1,race-ethnicity,Majority White
2023,Ohio,"Lawrence County, Ohio",.1799252,1,race-ethnicity,All
2023,Ohio,"Lawrence County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Lawrence County, Ohio",.1799252,1,race-ethnicity,Majority White
2023,Ohio,"Licking County, Ohio",.1717921,1,race-ethnicity,All
2023,Ohio,"Licking County, Ohio",.231003,1,race-ethnicity,Majority Non-White
2023,Ohio,"Licking County, Ohio",.1681366,1,race-ethnicity,Majority White
2023,Ohio,"Logan County, Ohio",.1274105,1,race-ethnicity,All
2023,Ohio,"Logan County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Logan County, Ohio",.1276743,1,race-ethnicity,Majority White
2023,Ohio,"Lorain County, Ohio",.1589291,1,race-ethnicity,All
2023,Ohio,"Lorain County, Ohio",.1464286,1,race-ethnicity,Majority Non-White
2023,Ohio,"Lorain County, Ohio",.1596728,1,race-ethnicity,Majority White
2023,Ohio,"Lucas County, Ohio",.1999851,1,race-ethnicity,All
2023,Ohio,"Lucas County, Ohio",.2222955,1,race-ethnicity,Majority Non-White
2023,Ohio,"Lucas County, Ohio",.1971524,1,race-ethnicity,Majority White
2023,Ohio,"Madison County, Ohio",.1425703,1,race-ethnicity,All
2023,Ohio,"Madison County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Madison County, Ohio",.1425703,1,race-ethnicity,Majority White
2023,Ohio,"Mahoning County, Ohio",.178533,1,race-ethnicity,All
2023,Ohio,"Mahoning County, Ohio",.1576087,1,race-ethnicity,Majority Non-White
2023,Ohio,"Mahoning County, Ohio",.182911,1,race-ethnicity,Majority White
2023,Ohio,"Marion County, Ohio",.1278039,1,race-ethnicity,All
2023,Ohio,"Marion County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Marion County, Ohio",.1278039,1,race-ethnicity,Majority White
2023,Ohio,"Medina County, Ohio",.1657056,1,race-ethnicity,All
2023,Ohio,"Medina County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Medina County, Ohio",.1657056,1,race-ethnicity,Majority White
2023,Ohio,"Meigs County, Ohio",.1640736,1,race-ethnicity,All
2023,Ohio,"Meigs County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Meigs County, Ohio",.1640736,1,race-ethnicity,Majority White
2023,Ohio,"Mercer County, Ohio",.1354582,1,race-ethnicity,All
2023,Ohio,"Mercer County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Mercer County, Ohio",.1354582,1,race-ethnicity,Majority White
2023,Ohio,"Miami County, Ohio",.1590843,1,race-ethnicity,All
2023,Ohio,"Miami County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Miami County, Ohio",.1590843,1,race-ethnicity,Majority White
2023,Ohio,"Monroe County, Ohio",.1228448,1,race-ethnicity,All
2023,Ohio,"Monroe County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Monroe County, Ohio",.1228448,1,race-ethnicity,Majority White
2023,Ohio,"Montgomery County, Ohio",.1881998,1,race-ethnicity,All
2023,Ohio,"Montgomery County, Ohio",.2088219,1,race-ethnicity,Majority Non-White
2023,Ohio,"Montgomery County, Ohio",.182817,1,race-ethnicity,Majority White
2023,Ohio,"Morgan County, Ohio",.1252796,1,race-ethnicity,All
2023,Ohio,"Morgan County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Morgan County, Ohio",.1252796,1,race-ethnicity,Majority White
2023,Ohio,"Morrow County, Ohio",.1265116,1,race-ethnicity,All
2023,Ohio,"Morrow County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Morrow County, Ohio",.1265116,1,race-ethnicity,Majority White
2023,Ohio,"Muskingum County, Ohio",.1728714,1,race-ethnicity,All
2023,Ohio,"Muskingum County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Muskingum County, Ohio",.1728714,1,race-ethnicity,Majority White
2023,Ohio,"Noble County, Ohio",.1444142,1,race-ethnicity,All
2023,Ohio,"Noble County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Noble County, Ohio",.1444142,1,race-ethnicity,Majority White
2023,Ohio,"Ottawa County, Ohio",.1371262,1,race-ethnicity,All
2023,Ohio,"Ottawa County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Ottawa County, Ohio",.1371262,1,race-ethnicity,Majority White
2023,Ohio,"Paulding County, Ohio",.1371528,1,race-ethnicity,All
2023,Ohio,"Paulding County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Paulding County, Ohio",.1371528,1,race-ethnicity,Majority White
2023,Ohio,"Perry County, Ohio",.1499086,1,race-ethnicity,All
2023,Ohio,"Perry County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Perry County, Ohio",.1499086,1,race-ethnicity,Majority White
2023,Ohio,"Pickaway County, Ohio",.1805792,1,race-ethnicity,All
2023,Ohio,"Pickaway County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Pickaway County, Ohio",.1805792,1,race-ethnicity,Majority White
2023,Ohio,"Pike County, Ohio",.1317829,1,race-ethnicity,All
2023,Ohio,"Pike County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Pike County, Ohio",.1322222,1,race-ethnicity,Majority White
2023,Ohio,"Portage County, Ohio",.1866982,1,race-ethnicity,All
2023,Ohio,"Portage County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Portage County, Ohio",.1866982,1,race-ethnicity,Majority White
2023,Ohio,"Preble County, Ohio",.1567106,1,race-ethnicity,All
2023,Ohio,"Preble County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Preble County, Ohio",.1568323,1,race-ethnicity,Majority White
2023,Ohio,"Putnam County, Ohio",.1464355,1,race-ethnicity,All
2023,Ohio,"Putnam County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Putnam County, Ohio",.1465767,1,race-ethnicity,Majority White
2023,Ohio,"Richland County, Ohio",.151912,1,race-ethnicity,All
2023,Ohio,"Richland County, Ohio",.1376812,1,race-ethnicity,Majority Non-White
2023,Ohio,"Richland County, Ohio",.1526946,1,race-ethnicity,Majority White
2023,Ohio,"Ross County, Ohio",.1618182,1,race-ethnicity,All
2023,Ohio,"Ross County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Ross County, Ohio",.1618918,1,race-ethnicity,Majority White
2023,Ohio,"Sandusky County, Ohio",.1484785,1,race-ethnicity,All
2023,Ohio,"Sandusky County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Sandusky County, Ohio",.1484785,1,race-ethnicity,Majority White
2023,Ohio,"Scioto County, Ohio",.1634325,1,race-ethnicity,All
2023,Ohio,"Scioto County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Scioto County, Ohio",.163503,1,race-ethnicity,Majority White
2023,Ohio,"Seneca County, Ohio",.1624485,1,race-ethnicity,All
2023,Ohio,"Seneca County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Seneca County, Ohio",.1624485,1,race-ethnicity,Majority White
2023,Ohio,"Shelby County, Ohio",.1490385,1,race-ethnicity,All
2023,Ohio,"Shelby County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Shelby County, Ohio",.1490385,1,race-ethnicity,Majority White
2023,Ohio,"Stark County, Ohio",.1889054,1,race-ethnicity,All
2023,Ohio,"Stark County, Ohio",.225,1,race-ethnicity,Majority Non-White
2023,Ohio,"Stark County, Ohio",.1885438,1,race-ethnicity,Majority White
2023,Ohio,"Summit County, Ohio",.1933797,1,race-ethnicity,All
2023,Ohio,"Summit County, Ohio",.1947754,1,race-ethnicity,Majority Non-White
2023,Ohio,"Summit County, Ohio",.1931773,1,race-ethnicity,Majority White
2023,Ohio,"Trumbull County, Ohio",.172312,1,race-ethnicity,All
2023,Ohio,"Trumbull County, Ohio",.2149123,1,race-ethnicity,Majority Non-White
2023,Ohio,"Trumbull County, Ohio",.1707474,1,race-ethnicity,Majority White
2023,Ohio,"Tuscarawas County, Ohio",.1423671,1,race-ethnicity,All
2023,Ohio,"Tuscarawas County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Tuscarawas County, Ohio",.1423671,1,race-ethnicity,Majority White
2023,Ohio,"Union County, Ohio",.1659989,1,race-ethnicity,All
2023,Ohio,"Union County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Union County, Ohio",.1659989,1,race-ethnicity,Majority White
2023,Ohio,"Van Wert County, Ohio",.1746725,1,race-ethnicity,All
2023,Ohio,"Van Wert County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Van Wert County, Ohio",.1746725,1,race-ethnicity,Majority White
2023,Ohio,"Vinton County, Ohio",.1343284,1,race-ethnicity,All
2023,Ohio,"Vinton County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Vinton County, Ohio",.1343284,1,race-ethnicity,Majority White
2023,Ohio,"Warren County, Ohio",.1763752,1,race-ethnicity,All
2023,Ohio,"Warren County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Warren County, Ohio",.1763752,1,race-ethnicity,Majority White
2023,Ohio,"Washington County, Ohio",.1504519,1,race-ethnicity,All
2023,Ohio,"Washington County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Washington County, Ohio",.1506922,1,race-ethnicity,Majority White
2023,Ohio,"Wayne County, Ohio",.1334311,1,race-ethnicity,All
2023,Ohio,"Wayne County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Wayne County, Ohio",.1334311,1,race-ethnicity,Majority White
2023,Ohio,"Williams County, Ohio",.1292576,1,race-ethnicity,All
2023,Ohio,"Williams County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Williams County, Ohio",.1292576,1,race-ethnicity,Majority White
2023,Ohio,"Wood County, Ohio",.1951771,1,race-ethnicity,All
2023,Ohio,"Wood County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Wood County, Ohio",.1951771,1,race-ethnicity,Majority White
2023,Ohio,"Wyandot County, Ohio",.1853333,1,race-ethnicity,All
2023,Ohio,"Wyandot County, Ohio",,3,race-ethnicity,Majority Non-White
2023,Ohio,"Wyandot County, Ohio",.1853333,1,race-ethnicity,Majority White
2023,Oklahoma,"Adair County, Oklahoma",.1032357,1,race-ethnicity,All
2023,Oklahoma,"Adair County, Oklahoma",.0806452,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Adair County, Oklahoma",.1488372,1,race-ethnicity,Majority White
2023,Oklahoma,"Alfalfa County, Oklahoma",.0735294,1,race-ethnicity,All
2023,Oklahoma,"Alfalfa County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Alfalfa County, Oklahoma",.0735294,1,race-ethnicity,Majority White
2023,Oklahoma,"Atoka County, Oklahoma",.1214953,1,race-ethnicity,All
2023,Oklahoma,"Atoka County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Atoka County, Oklahoma",.1214953,1,race-ethnicity,Majority White
2023,Oklahoma,"Beaver County, Oklahoma",.0774194,1,race-ethnicity,All
2023,Oklahoma,"Beaver County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Beaver County, Oklahoma",.0892857,1,race-ethnicity,Majority White
2023,Oklahoma,"Beckham County, Oklahoma",.1061093,1,race-ethnicity,All
2023,Oklahoma,"Beckham County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Beckham County, Oklahoma",.1061093,1,race-ethnicity,Majority White
2023,Oklahoma,"Blaine County, Oklahoma",.0746269,1,race-ethnicity,All
2023,Oklahoma,"Blaine County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Blaine County, Oklahoma",.0746269,1,race-ethnicity,Majority White
2023,Oklahoma,"Bryan County, Oklahoma",.1314103,1,race-ethnicity,All
2023,Oklahoma,"Bryan County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Bryan County, Oklahoma",.131579,1,race-ethnicity,Majority White
2023,Oklahoma,"Caddo County, Oklahoma",.1049046,1,race-ethnicity,All
2023,Oklahoma,"Caddo County, Oklahoma",.1181435,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Caddo County, Oklahoma",.0985916,1,race-ethnicity,Majority White
2023,Oklahoma,"Canadian County, Oklahoma",.1789561,1,race-ethnicity,All
2023,Oklahoma,"Canadian County, Oklahoma",.0689655,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Canadian County, Oklahoma",.1810509,1,race-ethnicity,Majority White
2023,Oklahoma,"Carter County, Oklahoma",.1202254,1,race-ethnicity,All
2023,Oklahoma,"Carter County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Carter County, Oklahoma",.1206788,1,race-ethnicity,Majority White
2023,Oklahoma,"Cherokee County, Oklahoma",.170347,1,race-ethnicity,All
2023,Oklahoma,"Cherokee County, Oklahoma",.1792905,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Cherokee County, Oklahoma",.1288889,1,race-ethnicity,Majority White
2023,Oklahoma,"Choctaw County, Oklahoma",.0941884,1,race-ethnicity,All
2023,Oklahoma,"Choctaw County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Choctaw County, Oklahoma",.0951374,1,race-ethnicity,Majority White
2023,Oklahoma,"Cimarron County, Oklahoma",.0857143,1,race-ethnicity,All
2023,Oklahoma,"Cimarron County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Cimarron County, Oklahoma",.0857143,1,race-ethnicity,Majority White
2023,Oklahoma,"Cleveland County, Oklahoma",.1702752,1,race-ethnicity,All
2023,Oklahoma,"Cleveland County, Oklahoma",.1401709,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Cleveland County, Oklahoma",.1724221,1,race-ethnicity,Majority White
2023,Oklahoma,"Coal County, Oklahoma",.1118421,1,race-ethnicity,All
2023,Oklahoma,"Coal County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Coal County, Oklahoma",.1118421,1,race-ethnicity,Majority White
2023,Oklahoma,"Comanche County, Oklahoma",.148573,1,race-ethnicity,All
2023,Oklahoma,"Comanche County, Oklahoma",.1522188,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Comanche County, Oklahoma",.1442543,1,race-ethnicity,Majority White
2023,Oklahoma,"Cotton County, Oklahoma",.1041667,1,race-ethnicity,All
2023,Oklahoma,"Cotton County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Cotton County, Oklahoma",.1041667,1,race-ethnicity,Majority White
2023,Oklahoma,"Craig County, Oklahoma",.1022222,1,race-ethnicity,All
2023,Oklahoma,"Craig County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Craig County, Oklahoma",.1022222,1,race-ethnicity,Majority White
2023,Oklahoma,"Creek County, Oklahoma",.1430524,1,race-ethnicity,All
2023,Oklahoma,"Creek County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Creek County, Oklahoma",.1430524,1,race-ethnicity,Majority White
2023,Oklahoma,"Custer County, Oklahoma",.1578947,1,race-ethnicity,All
2023,Oklahoma,"Custer County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Custer County, Oklahoma",.1578947,1,race-ethnicity,Majority White
2023,Oklahoma,"Delaware County, Oklahoma",.10181,1,race-ethnicity,All
2023,Oklahoma,"Delaware County, Oklahoma",.1333333,1,race-ethnicity,Majority Non-White
2023,Oklahoma,"Delaware County, Oklahoma",.0999201,1,race-ethnicity,Majority White
2023,Oklahoma,"Dewey County, Oklahoma",.0816327,1,race-ethnicity,All
2023,Oklahoma,"Dewey County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Dewey County, Oklahoma",.0816327,1,race-ethnicity,Majority White
2023,Oklahoma,"Ellis County, Oklahoma",.1212121,1,race-ethnicity,All
2023,Oklahoma,"Ellis County, Oklahoma",,3,race-ethnicity,Majority Non-White
2023,Oklahoma,"Ellis County, Oklahoma",.1212121,1,race-ethnicity,Majority White
2023,Oklahoma,"Garfield County, Oklahoma",.1171459,1,race-ethnicity,All
2023,Oklahoma,"Garfield County, Oklahoma",,3,race-ethnicity,Majority Non-White
