year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2014,30,081,0.3883935637,0.4036439569,0.3731431705,0.5414827891,0.5598920126,0.5230735656,0.6230312419,0.6423996584,0.6036628255,2
2014,30,083,0.2196316792,0.2490541357,0.1902092228,0.311542916,0.3507433114,0.2723425205,0.3947994562,0.4423475511,0.3472513612,2
2014,30,085,0.2235457064,0.2523904775,0.1947009352,0.3348084636,0.3747948908,0.2948220363,0.3947994562,0.4407131049,0.3488858074,2
2014,30,087,0.2196316792,0.249945927,0.1893174315,0.3124677336,0.3529489653,0.2719865019,0.3947994562,0.4437887285,0.3458101838,2
2014,30,089,0.3883935637,0.4169589569,0.3598281705,0.5414827891,0.5759649629,0.5070006152,0.6230312419,0.6593100727,0.5867524112,2
2014,30,091,0.2196316792,0.2695198814,0.1697434771,0.3124677336,0.3790877562,0.245847711,0.3947994562,0.4754211737,0.3141777386,2
2014,30,093,0.4409946517,0.4580174825,0.4239718208,0.6170068027,0.6367208576,0.5972927478,0.6908822192,0.7111527226,0.6706117158,2
2014,30,095,0.3606131933,0.3880530216,0.333173365,0.4891774892,0.5230544206,0.4553005578,0.5726699079,0.6096795562,0.5356602597,2
2014,30,097,0.3757625307,0.4199680509,0.3315570104,0.5325184287,0.5879899435,0.4770469139,0.5726699079,0.6305787836,0.5147610323,2
2014,30,099,0.1850701944,0.215953729,0.1541866597,0.2652094013,0.3072337633,0.2231850393,0.3285012579,0.3782623676,0.2787401483,2
2014,30,101,0.1813492063,0.2137187144,0.1489796983,0.2498177843,0.2925030343,0.2071325342,0.3285012579,0.3816056858,0.27539683,2
2014,30,103,0.2235457064,0.3345137566,0.1125776562,0.3348084636,0.4886393207,0.1809776065,0.3947994562,0.5714327895,0.2181661228,2
2014,30,105,0.2229076512,0.2572332639,0.1885820386,0.3169262993,0.3626824062,0.2711701923,0.3947994562,0.4495711277,0.3400277846,2
2014,30,107,0.1850701944,0.2361293112,0.1340110775,0.2652094013,0.3346874203,0.1957313823,0.3285012579,0.4107702839,0.246232232,2
2014,30,109,0.2235457064,0.3173308261,0.1297605866,0.3348084636,0.4648192669,0.2047976602,0.3947994562,0.5440818694,0.2455170429,2
2014,30,111,0.2874369774,0.2946411801,0.2802327748,0.3800908482,0.3892539378,0.3709277586,0.5016671889,0.5125516777,0.4907827,1
2014,31,001,0.1298403377,0.141896572,0.1177841034,0.1664118546,0.1815357128,0.1512879965,0.2377303412,0.2592605138,0.2162001685,2
2014,31,003,0.2358894247,0.2720336571,0.1997451923,0.3963706916,0.4503514676,0.3423899157,0.4666129249,0.5263481408,0.406877709,2
2014,31,005,0.2180043384,0.34506146,0.0909472167,0.3013070078,0.4689745686,0.133639447,0.3547144532,0.5465892581,0.1628396483,2
2014,31,007,0.2705811863,0.3936376851,0.1475246876,0.3970458941,0.5612187357,0.2328730526,0.4459203036,0.6285488345,0.2632917727,2
2014,31,009,0.2105208549,0.3392125462,0.0818291637,0.3471937029,0.5401900369,0.154197369,0.3780510527,0.5831733503,0.1729287551,2
2014,31,011,0.2358894247,0.2754834475,0.1962954019,0.3963706916,0.4555036689,0.3372377143,0.4666129249,0.5320495753,0.4011762745,2
2014,31,013,0.2705811863,0.3005741577,0.240588215,0.3970458941,0.437060289,0.3570314993,0.4459203036,0.4904329652,0.401407642,2
2014,31,015,0.2705811863,0.3397329688,0.2014294039,0.3970458941,0.4893030666,0.3047887217,0.4459203036,0.5485486781,0.3432919291,2
2014,31,017,0.2705811863,0.3275452763,0.2136170964,0.3970458941,0.4730431524,0.3210486359,0.4459203036,0.5304608859,0.3613797213,2
2014,31,019,0.1294010059,0.1393232878,0.1194787241,0.1644583914,0.1768123148,0.1521044681,0.2377303412,0.2555053476,0.2199553347,2
2014,31,021,0.2342032504,0.269639887,0.1987666138,0.3816064169,0.4334925104,0.3297203234,0.4666129249,0.5255353789,0.4076904709,2
2014,31,023,0.111962859,0.137963935,0.085961783,0.1587568892,0.1946404156,0.1228733627,0.2351473923,0.2858267169,0.1844680677,2
2014,31,025,0.1877910636,0.2051409813,0.1704411458,0.2807677832,0.3051779337,0.2563576327,0.2938234015,0.3204238156,0.2672229874,2
2014,31,027,0.2358894247,0.2671912481,0.2045876013,0.3963706916,0.4431194149,0.3496219684,0.4666129249,0.5183451393,0.4148807104,2
2014,31,029,0.2180043384,0.2597804627,0.1762282141,0.3013070078,0.3564357622,0.2461782534,0.3547144532,0.4178025004,0.2916264059,2
2014,31,031,0.2705811863,0.3127892172,0.2283731555,0.3970458941,0.4533567142,0.3407350741,0.4459203036,0.5085613729,0.3832792343,2
2014,31,033,0.264588704,0.2957854499,0.2333919581,0.3482955422,0.3869541411,0.3096369433,0.4459203036,0.4930747875,0.3987658197,2
2014,31,035,0.1300073502,0.1564719982,0.1035427022,0.1754409587,0.2116726249,0.1392092925,0.2377303412,0.2849350547,0.1905256277,2
2014,31,037,0.2358894247,0.2646139479,0.2071649015,0.3963706916,0.4392702622,0.353471121,0.4666129249,0.5140856607,0.4191401891,2
2014,31,039,0.2316723367,0.2618764501,0.2014682234,0.3664661813,0.4098509695,0.3230813931,0.4666129249,0.5172999364,0.4159259134,2
2014,31,041,0.2105208549,0.2358815932,0.1851601167,0.3471937029,0.3852266906,0.3091607153,0.3780510527,0.4184736538,0.3376284516,2
2014,31,043,0.2358894247,0.2562007298,0.2155781196,0.3963706916,0.4267052689,0.3660361143,0.4666129249,0.5001812183,0.4330446315,2
2014,31,045,0.2705811863,0.3038680788,0.2372942939,0.3970458941,0.441454794,0.3526369943,0.4459203036,0.4953214838,0.3965191234,2
2014,31,047,0.2180043384,0.2347966803,0.2012119965,0.3013070078,0.3234665764,0.2791474392,0.3547144532,0.3800733412,0.3293555652,2
2014,31,049,0.2705811863,0.3436876403,0.1974747324,0.3970458941,0.4945790956,0.2995126927,0.4459203036,0.5544178183,0.3374227889,2
2014,31,051,0.2358894247,0.2736408442,0.1981380052,0.3963706916,0.4527517733,0.33998961,0.4666129249,0.529004323,0.4042215267,2
2014,31,053,0.2340392157,0.2514588311,0.2166196003,0.29140625,0.3122676851,0.2705448149,0.2938234015,0.3158905613,0.2717562416,2
2014,31,055,0.3293791403,0.3329947942,0.3257634865,0.4520835588,0.4566221923,0.4475449254,0.6273892512,0.6327604313,0.6220180711,1
2014,31,057,0.2180043384,0.276302144,0.1597065328,0.3013070078,0.3782381608,0.2243758548,0.3547144532,0.4427526516,0.2666762548,2
2014,31,059,0.1149794877,0.1471041881,0.0828547874,0.1663725333,0.2114863619,0.1212587047,0.2351473923,0.2962234632,0.1740713214,2
2014,31,061,0.1300073502,0.1677667024,0.0922479981,0.1754409587,0.2271357419,0.1237461754,0.2377303412,0.3050812993,0.1703793831,2
2014,31,063,0.2180043384,0.2678402417,0.1681684351,0.3013070078,0.3670716358,0.2355423798,0.3547144532,0.4299739435,0.2794549628,2
2014,31,065,0.2180043384,0.2550707103,0.1809379665,0.3013070078,0.3502206624,0.2523933531,0.3547144532,0.4106900868,0.2987388196,2
2014,31,067,0.1155560508,0.1320407719,0.0990713297,0.1700836477,0.1935871984,0.1465800969,0.2351473923,0.2663422348,0.2039525497,2
2014,31,069,0.2705811863,0.341627889,0.1995344836,0.3970458941,0.4918311284,0.3022606599,0.4459203036,0.5513609351,0.3404796722,2
2014,31,071,0.2105208549,0.2695686525,0.1514730574,0.3471937029,0.4357464941,0.2586409118,0.3780510527,0.4721676176,0.2839344879,2
2014,31,073,0.2180043384,0.276302144,0.1597065328,0.3013070078,0.3782381608,0.2243758548,0.3547144532,0.4427526516,0.2666762548,2
2014,31,075,0.2180043384,0.3217460438,0.114262633,0.3013070078,0.4382069979,0.1644070177,0.3547144532,0.5113795754,0.198049331,2
2014,31,077,0.2105208549,0.2630590179,0.157982692,0.3471937029,0.4259841263,0.2684032795,0.3780510527,0.4617918801,0.2943102254,2
2014,31,079,0.2105208549,0.22150571,0.1995359999,0.3471937029,0.3636674686,0.3307199373,0.3780510527,0.3955598654,0.3605422401,2
2014,31,081,0.1985128657,0.2250370796,0.1719886518,0.2867034054,0.3228421874,0.2505646234,0.3780510527,0.4225483267,0.3335537788,2
2014,31,083,0.1300073502,0.1664863501,0.0935283504,0.1754409587,0.225382864,0.1254990533,0.2377303412,0.3027975484,0.172663134,2
2014,31,085,0.2180043384,0.3027090862,0.1332995906,0.3013070078,0.4130853816,0.1895286339,0.3547144532,0.4826309898,0.2267979166,2
2014,31,087,0.2180043384,0.2669086473,0.1691000295,0.3013070078,0.365842282,0.2367717335,0.3547144532,0.4285671,0.2808618063,2
2014,31,089,0.2705811863,0.3016708664,0.2394915063,0.3970458941,0.4385234363,0.355568352,0.4459203036,0.492060594,0.3997800132,2
2014,31,091,0.2180043384,0.3140504944,0.1219581823,0.3013070078,0.4280517703,0.1745622453,0.3547144532,0.4997581723,0.2096707341,2
2014,31,093,0.2105208549,0.2440293172,0.1770123927,0.3471937029,0.397445668,0.2969417379,0.3780510527,0.4314603498,0.3246417556,2
2014,31,095,0.1155560508,0.1440201643,0.0870919373,0.1700836477,0.2106671511,0.1295001443,0.2351473923,0.2890114239,0.1812833607,2
2014,31,097,0.1155560508,0.1494875262,0.0816245754,0.1700836477,0.2184623948,0.1217049006,0.2351473923,0.2993575797,0.1709372049,2
2014,31,099,0.1294010059,0.1557514026,0.1030506093,0.165924015,0.1989954074,0.1328526226,0.2377303412,0.2849350547,0.1905256277,2
2014,31,101,0.2180043384,0.2465944245,0.1894142523,0.3013070078,0.3390351566,0.263578859,0.3547144532,0.3978896575,0.3115392489,2
2014,31,103,0.2705811863,0.3845093663,0.1566530064,0.3970458941,0.5490404107,0.2450513776,0.4459203036,0.6150014683,0.2768391389,2
2014,31,105,0.2705811863,0.3222752557,0.218887117,0.3970458941,0.4660122823,0.328079506,0.4459203036,0.522639632,0.3692009752,2
2014,31,107,0.2358894247,0.2675224936,0.2042563558,0.3963706916,0.4436141242,0.3491272591,0.4666129249,0.5188925854,0.4143332644,2
2014,31,109,0.2623831017,0.2670664753,0.2576997282,0.3578689838,0.3639712567,0.351766711,0.4605317456,0.4680327163,0.4530307748,1
2014,31,111,0.2002717391,0.2130559934,0.1874874848,0.277145415,0.2941349931,0.2601558369,0.3547144532,0.3754956597,0.3339332467,2
2014,31,113,0.2180043384,0.3140504944,0.1219581823,0.3013070078,0.4280517703,0.1745622453,0.3547144532,0.4997581723,0.2096707341,2
2014,31,115,0.2105208549,0.3155971808,0.1054445291,0.3471937029,0.5047745497,0.1896128561,0.3780510527,0.5455327074,0.2105693981,2
2014,31,117,0.2046653707,0.3122613421,0.0970693994,0.2778917671,0.4185024904,0.1372810438,0.3547144532,0.526332496,0.1830964104,2
2014,31,119,0.2313174371,0.246791657,0.2158432171,0.3664661813,0.388722108,0.3442102545,0.4666129249,0.4926148131,0.4406110366,2
2014,31,121,0.2105208549,0.2404410654,0.1806006445,0.3471937029,0.3920644392,0.3023229667,0.3780510527,0.4257410182,0.3303610872,2
2014,31,123,0.2705811863,0.3155150665,0.2256473062,0.3970458941,0.4569933399,0.3370984484,0.4459203036,0.5126068143,0.3792337929,2
2014,31,125,0.2358894247,0.2843820011,0.1873968484,0.3963706916,0.4687935023,0.323947881,0.4666129249,0.5467561269,0.3864697229,2
2014,31,127,0.1155560508,0.1445623866,0.086549715,0.1700836477,0.2114402397,0.1287270557,0.2351473923,0.2900374976,0.180257287,2
2014,31,129,0.1300073502,0.1620015496,0.0980131509,0.1754409587,0.2192429072,0.1316390101,0.2377303412,0.2947980571,0.1806626253,2
2014,31,131,0.1109209541,0.1298579574,0.0919839508,0.1587568892,0.1851214664,0.1323923119,0.2351473923,0.2723828344,0.1979119502,2
2014,31,133,0.1155560508,0.1623273619,0.0687847397,0.1700836477,0.2367691486,0.1033981468,0.2351473923,0.3236550277,0.1466397569,2
2014,31,135,0.2036286609,0.2488954198,0.158361902,0.2778917671,0.3373106426,0.2184728916,0.3547144532,0.4272363127,0.2821925937,2
2014,31,137,0.1298403377,0.1521525158,0.1075281596,0.1664118546,0.1944012092,0.1384225001,0.2377303412,0.2775757053,0.197884977,2
2014,31,139,0.2316723367,0.2658717606,0.1974729128,0.3664661813,0.4155897806,0.317342582,0.4666129249,0.5240046639,0.4092211859,2
2014,31,141,0.2303661449,0.2464335369,0.2142987528,0.3631705532,0.3862118464,0.3401292599,0.4666129249,0.4937062722,0.4395195776,2
2014,31,143,0.1149794877,0.1483168648,0.0816421107,0.1599568101,0.205141149,0.1147724712,0.2351473923,0.2985290265,0.1717657581,2
2014,31,145,0.2180043384,0.24292229,0.1930863868,0.3013070078,0.3341893218,0.2684246938,0.3547144532,0.3923441984,0.317084708,2
2014,31,147,0.1155560508,0.1425594799,0.0885526218,0.1700836477,0.2085845396,0.1315827558,0.2351473923,0.2862472994,0.1840474852,2
2014,31,149,0.2705811863,0.351140575,0.1900217977,0.3970458941,0.5045222475,0.2895695408,0.4459203036,0.5654787417,0.3263618655,2
2014,31,151,0.1155560508,0.1362667355,0.0948453662,0.1700836477,0.1996124838,0.1405548116,0.2351473923,0.274339232,0.1959555526,2
2014,31,153,0.1482694773,0.1541473283,0.1423916263,0.3110714865,0.3226237176,0.2995192554,0.6016155089,0.6188634185,0.5843675993,3
2014,31,155,0.1877910636,0.2068986036,0.1686835235,0.2807677832,0.3076507883,0.2538847781,0.2938234015,0.3231185534,0.2645282495,2
2014,31,157,0.2705811863,0.2871490374,0.2540133352,0.3970458941,0.4191494906,0.3749422977,0.4459203036,0.4705087027,0.4213319045,2
2014,31,159,0.0942641578,0.1099613283,0.0785669873,0.1484397366,0.1724077411,0.1244717322,0.2351473923,0.2711308631,0.1991639215,2
2014,31,161,0.2705811863,0.3136419908,0.2275203818,0.3970458941,0.4544944215,0.3395973668,0.4459203036,0.5098269769,0.3820136303,2
2014,31,163,0.2105208549,0.2575124165,0.1635292934,0.3471937029,0.417666,0.2767214059,0.3780510527,0.4529511257,0.3031509798,2
2014,31,165,0.2705811863,0.3575952711,0.1835671016,0.3970458941,0.5131336237,0.2809581646,0.4459203036,0.5750581762,0.316782431,2
2014,31,167,0.2316723367,0.2688510302,0.1944936433,0.3816064169,0.4365472026,0.3266656312,0.4666129249,0.529004323,0.4042215267,2
2014,31,169,0.1155560508,0.1494875262,0.0816245754,0.1700836477,0.2184623948,0.1217049006,0.2351473923,0.2993575797,0.1709372049,2
2014,31,171,0.211376673,0.3123898296,0.1103635165,0.2826767545,0.4128130798,0.1525404292,0.3547144532,0.5113795754,0.198049331,2
2014,31,173,0.2358894247,0.2710696372,0.2007092123,0.3963706916,0.4489117207,0.3438296625,0.4666129249,0.5247549146,0.4084709352,2
2014,31,175,0.2105208549,0.251216741,0.1698249689,0.3471937029,0.4082245025,0.2861629034,0.3780510527,0.4429164187,0.3131856868,2
2014,31,177,0.1877910636,0.2071395657,0.1684425614,0.2807677832,0.3079898056,0.2535457609,0.2938234015,0.3234879899,0.2641588131,2
2014,31,179,0.2316723367,0.2612899066,0.2020547668,0.3690754516,0.4118323192,0.3263185841,0.4666129249,0.5163156288,0.4169102209,2
2014,31,181,0.1300073502,0.1647887119,0.0952259886,0.1754409587,0.223058697,0.1278232203,0.2377303412,0.299769489,0.1756911933,2
2014,31,183,0.2105208549,0.3015196225,0.1195220874,0.3471937029,0.4836627194,0.2107246865,0.3780510527,0.5230944203,0.2330076851,2
2014,31,185,0.1149794877,0.1360100408,0.0939489347,0.1599568101,0.1884609012,0.131452719,0.2351473923,0.2751310663,0.1951637183,2
2014,32,001,0.1811985483,0.1997245841,0.1626725125,0.2581297875,0.285023996,0.231235579,0.4202409639,0.459410309,0.3810716187,2
2014,32,003,0.3942345079,0.3962830724,0.3921859433,0.5573976872,0.5599510854,0.5548442889,0.6868779739,0.6896764547,0.6840794931,1
2014,32,005,0.3194498256,0.3329251622,0.3059744891,0.4218470197,0.4382485081,0.4054455313,0.6034529636,0.6239658159,0.5829401113,2
2014,32,007,0.1693975505,0.1818600351,0.1569350658,0.2236973948,0.2407305674,0.2066642221,0.4202409639,0.4482248957,0.392257032,2
2014,32,009,0.1953430671,0.3026963992,0.087989735,0.2884832822,0.4480871996,0.1288793647,0.4202409639,0.6326240738,0.2078578539,2
2014,32,011,0.1763287105,0.2396145466,0.1130428743,0.2498601007,0.3414806233,0.1582395781,0.4202409639,0.5573336718,0.2831482559,2
2014,32,013,0.1749722198,0.1970784492,0.1528659905,0.2363371708,0.2670919303,0.2055824113,0.4202409639,0.4684600651,0.3720218626,2
2014,32,015,0.1756026422,0.2130617158,0.1381435685,0.2371216144,0.2892140525,0.1850291764,0.4202409639,0.5016861686,0.3387957591,2
2014,32,017,0.1953430671,0.2377781976,0.1529079366,0.2884832822,0.35157227,0.2253942944,0.4202409639,0.5041927594,0.3362891684,2
2014,32,019,0.3489700903,0.3626706046,0.335269576,0.473832138,0.490654842,0.457009434,0.6034529636,0.6229724036,0.5839335235,2
2014,32,021,0.1953430671,0.2407081298,0.1499780044,0.2884832822,0.3559282471,0.2210383172,0.4202409639,0.5099892084,0.3304927194,2
2014,32,023,0.1953430671,0.2102590078,0.1804271264,0.2884832822,0.3106590501,0.2663075143,0.4202409639,0.4497500049,0.3907319228,2
2014,32,027,0.1829311886,0.2187477779,0.1471145993,0.2642011834,0.316754442,0.2116479249,0.4202409639,0.4953297325,0.3451521952,2
2014,32,029,0.3383489501,0.3868548368,0.2898430634,0.4493188011,0.5080839482,0.390553654,0.6034529636,0.6741553826,0.5327505445,2
2014,32,031,0.3668707454,0.3712412872,0.3625002036,0.5033565352,0.5088071692,0.4979059012,0.627685557,0.6337817763,0.6215893377,1
2014,32,033,0.1829311886,0.2124221015,0.1534402756,0.2642011834,0.3074728517,0.2209295151,0.4202409639,0.4820680775,0.3584138502,2
2014,32,510,0.329163617,0.3418808472,0.3164463868,0.4377488718,0.4532321389,0.4222656047,0.6034529636,0.6223760322,0.584529895,2
2014,33,001,0.2441440512,0.256374994,0.2319131084,0.347853046,0.3644741077,0.3312319844,0.4256584537,0.4489806008,0.4023363066,3
2014,33,003,0.2593880492,0.2732046484,0.24557145,0.368898049,0.3874669198,0.3503291782,0.4670689321,0.4923090791,0.4418287851,2
2014,33,005,0.415654111,0.4278231484,0.4034850735,0.5300878099,0.5440048002,0.5161708196,0.6703910615,0.6861316942,0.6546504287,2
2014,33,007,0.2490078527,0.263968996,0.2340467095,0.347390741,0.366847876,0.3279336059,0.467429415,0.4929481098,0.4419107202,2
2014,33,009,0.2490078527,0.2581297602,0.2398859453,0.347390741,0.3592538842,0.3355275977,0.467429415,0.4829883311,0.4518704989,2
2014,33,011,0.3720583637,0.3770907721,0.3670259553,0.4869380682,0.4929541351,0.4809220013,0.7236661762,0.7305253137,0.7168070386,1
2014,33,013,0.2771639799,0.2850556357,0.269272324,0.3840282777,0.3941965072,0.3738600482,0.6345325795,0.6478601486,0.6212050104,1
2014,33,015,0.251584101,0.2578611021,0.2453070999,0.3216901825,0.3294568557,0.3139235094,0.4593681755,0.4704748017,0.4482615493,1
2014,33,017,0.3392999734,0.3476142082,0.3309857385,0.4174114816,0.4272525014,0.4075704618,0.5658201305,0.5773362984,0.5543039625,1
2014,33,019,0.415654111,0.4318093089,0.3994989131,0.5300878099,0.5485635302,0.5116120897,0.6703910615,0.6912877871,0.6494943358,2
2014,34,001,0.4106377709,0.4168328203,0.4044427215,0.4873537509,0.4943229818,0.4803845199,0.6067449883,0.6147944566,0.5986955199,1
2014,34,003,0.4194836201,0.422977175,0.4159900653,0.5761285386,0.5803646275,0.5718924497,0.7369215938,0.7418136284,0.7320295592,1
2014,34,005,0.3573555233,0.3631585911,0.3515524556,0.4735336997,0.4808618172,0.4662055822,0.6104926706,0.620526776,0.6004585651,1
2014,34,007,0.3886442213,0.3929783001,0.3843101425,0.521723409,0.5268870289,0.5165597891,0.64984628,0.6558323301,0.6438602298,1
2014,34,009,0.3137067685,0.3235806498,0.3038328872,0.4609362518,0.4739536094,0.4479188941,0.6655342804,0.6826642825,0.6484042783,1
2014,34,011,0.4035753679,0.4114883242,0.3956624116,0.5102714184,0.5197806354,0.5007622014,0.5491623571,0.5597777174,0.5385469968,1
2014,34,013,0.3988503377,0.4016635949,0.3960370804,0.4994041299,0.502629802,0.4961784579,0.6612205986,0.6649815414,0.6574596559,1
2014,34,015,0.4656859765,0.4733086056,0.4580633475,0.5977139911,0.6066238,0.5888041821,0.7421812806,0.7513245129,0.7330380482,1
2014,34,017,0.4291843017,0.4321930981,0.4261755052,0.5889974775,0.592577826,0.585417129,0.7009912008,0.7050646529,0.6969177486,1
2014,34,019,0.4286609568,0.4426803195,0.414641594,0.5249506625,0.5413850711,0.508516254,0.7403778866,0.7631098798,0.7176458935,3
2014,34,021,0.4397309576,0.445014934,0.4344469812,0.5386351026,0.5445775109,0.5326926944,0.706057544,0.7125692338,0.6995458542,1
2014,34,023,0.4033652362,0.4071430375,0.3995874349,0.5251188753,0.5295691754,0.5206685753,0.7388663968,0.743952591,0.7337802026,1
2014,34,025,0.4118607182,0.4165524662,0.4071689702,0.503244209,0.5087307821,0.4977576359,0.6449581948,0.6516145669,0.6383018227,1
2014,34,027,0.3549199355,0.3608024896,0.3490373813,0.4840953141,0.4914907997,0.4766998285,0.6099689098,0.6195428383,0.6003949814,1
2014,34,029,0.4908237303,0.4964380237,0.4852094369,0.6318828091,0.6380876382,0.6256779801,0.7616779749,0.7684229619,0.754932988,1
2014,34,031,0.4834646216,0.4875445174,0.4793847257,0.6138312401,0.6183464271,0.6093160531,0.7770800106,0.7817822968,0.7723777244,1
