year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2021,48,051,0.4736665925,0.5751468225,0.3721863625,0.5845539238,0.7016847579,0.4674230898,0.635924664,0.7566753531,0.5151739749,2
2021,48,053,0.2495116862,0.3155401984,0.1834831739,0.3815089079,0.4753205039,0.2876973118,0.4848234648,0.6044943552,0.3651525744,2
2021,48,055,0.2450850595,0.3393431216,0.1508269974,0.3422380779,0.4654115466,0.2190646092,0.5189845073,0.6894575962,0.3485114184,2
2021,48,057,0.2878716852,0.3939399963,0.1818033742,0.4267561974,0.5681618417,0.2853505531,0.5284809952,0.6962767237,0.3606852668,2
2021,48,059,0.275353021,0.3429005702,0.2078054718,0.374267638,0.4612173279,0.2873179482,0.3749499808,0.4671109839,0.2827889777,2
2021,48,061,0.3651046548,0.4221132772,0.3080960324,0.4847987199,0.5532132486,0.4163841912,0.5174847177,0.5891055839,0.4458638516,1
2021,48,063,0.3301929947,0.4257743903,0.2346115992,0.4762013433,0.6005204053,0.3518822812,0.4908450945,0.6206275053,0.3610626837,2
2021,48,065,0.3218647831,0.3949452183,0.2487843479,0.4899188074,0.5859961789,0.3938414359,0.6397602961,0.743041539,0.5364790532,2
2021,48,067,0.3723479934,0.4551335157,0.2895624711,0.5362746198,0.637087541,0.4354616986,0.5534020999,0.6578681525,0.4489360472,2
2021,48,069,0.3666111661,0.4461509782,0.287071354,0.5898486837,0.6909083214,0.4887890459,0.6397603197,0.7430415611,0.5364790782,2
2021,48,071,0.1227395363,0.2284728217,0.0170062509,0.1825987759,0.340490267,0.0247072848,0.2425855849,0.446351195,0.0388199749,3
2021,48,073,0.3510078959,0.4661574481,0.2358583438,0.4549413126,0.5929703281,0.3169122971,0.4347643959,0.5780224,0.2915063918,2
2021,48,075,0.3666111543,0.4461509659,0.2870713428,0.5891057989,0.6896423106,0.4885692871,0.6397603191,0.7430415606,0.5364790777,2
2021,48,077,0.2408079325,0.3186184497,0.1629974153,0.323831044,0.4245019273,0.2231601607,0.3953651571,0.5151527577,0.2755775565,2
2021,48,079,0.2362984918,0.3093243542,0.1632726295,0.3558861275,0.4537222009,0.2580500542,0.4247406627,0.5330597112,0.3164216142,2
2021,48,081,0.3139805039,0.4183248317,0.2096361762,0.36939164,0.4915164326,0.2472668473,0.4268453495,0.5600101135,0.2936805854,2
2021,48,083,0.2780523319,0.3462105389,0.2098941249,0.3764289753,0.4638467111,0.2890112395,0.3749499639,0.4671109662,0.2827889617,2
2021,48,085,0.4407308738,0.4824517846,0.3990099629,0.6915877312,0.7408972295,0.6422782328,0.9464422341,0.979799875,0.9130845932,1
2021,48,087,0.3666111511,0.4461509625,0.2870713396,0.5898487136,0.6909083503,0.488789077,0.6397603482,0.7430415878,0.5364791086,2
2021,48,089,0.4470304196,0.583485636,0.3105752033,0.6030316707,0.7674933057,0.4385700358,0.6224632094,0.7904277343,0.4544986845,2
2021,48,091,0.3083475298,0.4326793637,0.1840156959,0.567064813,0.7414875177,0.3926421083,0.7237553343,0.9064959115,0.541014757,3
2021,48,093,0.278052327,0.3462105336,0.2098941203,0.3764289795,0.4638467155,0.2890112435,0.3749499712,0.4671109738,0.2827889686,2
2021,48,095,0.32195587,0.4291378549,0.2147738852,0.3965306131,0.52242549,0.2706357363,0.4268453411,0.5600101048,0.2936805774,2
2021,48,097,0.3163081952,0.3820877403,0.25052865,0.4743631399,0.5605338337,0.388192446,0.5368834203,0.6366317462,0.4371350943,2
2021,48,099,0.2643750492,0.3338020941,0.1949480042,0.4085957174,0.5085045155,0.3086869192,0.4848234339,0.6044943241,0.3651525437,2
2021,48,101,0.2493112892,0.3297926844,0.168829894,0.3718263693,0.4826939537,0.2609587849,0.3953651689,0.5151527702,0.2755775677,2
2021,48,103,0.0939790106,0.1792368609,0.0087211603,0.1446262517,0.2684422457,0.0208102577,0.2385990232,0.4167079868,0.0604900597,3
2021,48,105,0.2904195822,0.3886764475,0.192162717,0.3684592887,0.4866440589,0.2502745185,0.4268453279,0.5600100911,0.2936805647,2
2021,48,107,0.2107539099,0.2771383215,0.1443694983,0.3119304823,0.4022830402,0.2215779244,0.424740685,0.5330597342,0.3164216358,2
2021,48,109,0.1077075168,0.2050047278,0.0104103057,0.1994510597,0.3593194375,0.039582682,0.2385990511,0.4167080218,0.0604900804,3
2021,48,111,0.3658941923,0.4451207018,0.2866676828,0.5581742104,0.6580372276,0.4583111933,0.639760285,0.7430415286,0.5364790414,2
2021,48,113,0.3923250905,0.4126501543,0.3720000266,0.5781227921,0.6034555644,0.5527900197,0.8352154075,0.8602740521,0.810156763,1
2021,48,115,0.3219558764,0.4291378618,0.214773891,0.3965306166,0.5224254936,0.2706357396,0.4268453467,0.5600101107,0.2936805828,2
2021,48,117,0.3633009748,0.4418562219,0.2847457276,0.5571768897,0.6565415932,0.4578121861,0.639760302,0.7430415445,0.5364790594,2
2021,48,119,0.3201055993,0.3919455345,0.2482656641,0.4422460442,0.5322406437,0.3522514447,0.5057807037,0.6037741538,0.4077872535,2
2021,48,121,0.3470628962,0.3880183894,0.3061074031,0.508813503,0.561875233,0.4557517729,0.7961177474,0.8565037638,0.7357317311,1
2021,48,123,0.1758011705,0.2493142028,0.1022881383,0.2216910397,0.3176399194,0.12574216,0.2551241584,0.3703347652,0.1399135517,2
2021,48,125,0.2390191887,0.3129038562,0.1651345212,0.3823681129,0.4827696832,0.2819665426,0.4247406649,0.5330597134,0.3164216163,2
2021,48,127,0.2347934201,0.3276779499,0.1419088904,0.3535031943,0.4776108312,0.2293955574,0.3789627819,0.5121087676,0.2458167962,2
2021,48,129,0.3666111387,0.4461509495,0.2870713278,0.589848658,0.6909082967,0.4887890192,0.6397602983,0.743041541,0.5364790555,2
2021,48,131,0.2854430324,0.4006843507,0.170201714,0.3805104425,0.5208168292,0.2402040558,0.3979704368,0.5426023224,0.2533385513,2
2021,48,133,0.2780523477,0.3462105559,0.2098941395,0.3764289959,0.4638467327,0.2890112592,0.3749499832,0.4671109864,0.28278898,2
2021,48,135,0.4010187344,0.5355303948,0.2665070739,0.6158843808,0.7747702959,0.4569984657,0.7907692308,0.9502189372,0.6313195243,3
2021,48,137,0.2249404402,0.3153158864,0.1345649941,0.325104608,0.4426541518,0.2075550642,0.3789627833,0.5121087691,0.2458167976,2
2021,48,139,0.2245225621,0.3112138882,0.137831236,0.3694331984,0.498167032,0.2406993648,0.5872546383,0.7729617425,0.4015475342,3
2021,48,141,0.4012969674,0.4417145668,0.360879368,0.5588501878,0.6078165987,0.5098837768,0.5915525806,0.6421196185,0.5409855428,1
2021,48,143,0.4334670576,0.5336474613,0.3332866539,0.5596445102,0.6832159361,0.4360730843,0.5677174676,0.7064275416,0.4290073937,2
2021,48,145,0.2325209341,0.3003517804,0.1646900878,0.3654414078,0.4633136052,0.2675692104,0.4246388034,0.5350443347,0.3142332722,2
2021,48,147,0.341593213,0.4122631633,0.2709232627,0.4899073758,0.5820792377,0.3977355139,0.5368834715,0.6366317966,0.4371351463,2
2021,48,149,0.3232934053,0.4378881527,0.2086986579,0.4867799073,0.6361762586,0.3373835561,0.5408872623,0.7222592116,0.3595153131,3
2021,48,151,0.2768411685,0.3447036943,0.2089786427,0.3764289898,0.4638467263,0.2890112533,0.3749499677,0.4671109701,0.2827889652,2
2021,48,153,0.2390191774,0.3129038438,0.1651345111,0.3823680965,0.482769666,0.281966527,0.4247406486,0.5330596966,0.3164216006,2
2021,48,155,0.2493112874,0.3297926824,0.1688298923,0.3718263628,0.4826939468,0.2609587788,0.3953651647,0.5151527658,0.2755775637,2
2021,48,157,0.5007090858,0.5779438279,0.4234743436,0.6689532764,0.7626043464,0.5753022064,0.8381055676,0.9256577416,0.7505533936,1
2021,48,159,0.2998126753,0.368286402,0.2313389486,0.3878065429,0.4715664724,0.3040466134,0.5057807243,0.6037741744,0.4077872742,2
2021,48,161,0.2325209348,0.3003517812,0.1646900884,0.3541037978,0.4483112225,0.2598963731,0.4246388118,0.5350443433,0.3142332802,2
2021,48,163,0.4544407657,0.6068543723,0.3020271591,0.5884538875,0.7645545192,0.4123532557,0.61417116,0.7944808675,0.4338614525,3
2021,48,165,0.1077075001,0.2050047045,0.0104102957,0.1945849233,0.3497702083,0.0393996382,0.2385990146,0.4167079759,0.0604900532,3
2021,48,167,0.4303171463,0.4963469636,0.364287329,0.6671612012,0.7433392366,0.5909831659,0.7768412603,0.8532735267,0.7004089939,1
2021,48,169,0.2324761388,0.3039979999,0.1609542777,0.3300207524,0.4255895007,0.2344520042,0.4247406486,0.5330596966,0.3164216006,2
2021,48,171,0.3409312797,0.4468101949,0.2350523644,0.4726735515,0.6110593415,0.3342877615,0.6650366791,0.8214030928,0.5086702655,2
2021,48,173,0.2678642022,0.3593572251,0.1763711794,0.3292207541,0.4377691061,0.2206724021,0.4043704278,0.532910896,0.2758299596,2
2021,48,175,0.1734483043,0.2455296986,0.1013669101,0.2170366486,0.3109608402,0.1231124569,0.2551241649,0.3703347726,0.1399135572,2
2021,48,177,0.180315607,0.2560474396,0.1045837744,0.2276296988,0.3272915294,0.1279678682,0.2551241049,0.3703347037,0.1399135061,2
2021,48,179,0.3474466169,0.4241610854,0.2707321485,0.5571769014,0.6565416047,0.4578121981,0.6397603221,0.7430415634,0.5364790809,2
2021,48,181,0.327156893,0.3949494635,0.2593643226,0.503335366,0.5909872804,0.4156834515,0.5368834596,0.636631785,0.4371351343,2
2021,48,183,0.3389351082,0.4317112688,0.2461589475,0.4736107882,0.5858678209,0.3613537555,0.6469747499,0.7732799633,0.5206695365,1
2021,48,185,0.4886612409,0.5919357455,0.3853867364,0.5964674096,0.7148306295,0.4781041897,0.6359246896,0.7566753769,0.5151740023,2
2021,48,187,0.2262654243,0.3279849889,0.1245458597,0.351679482,0.4927700987,0.2105888653,0.4361118369,0.6079329423,0.2642907316,1
2021,48,189,0.2390191858,0.312903853,0.1651345185,0.382368087,0.482769656,0.281966518,0.4247406324,0.5330596799,0.316421585,2
2021,48,191,0.3666111399,0.4461509508,0.287071329,0.589848658,0.6909082967,0.4887890192,0.639760285,0.7430415286,0.5364790414,2
2021,48,193,0.2555671554,0.3233660778,0.1877682329,0.3948658728,0.4926506111,0.2970811344,0.4848234572,0.6044943476,0.3651525669,2
2021,48,195,0.3666111698,0.4461509821,0.2870713575,0.5898486927,0.6909083302,0.4887890553,0.6397603334,0.743041574,0.5364790929,2
2021,48,197,0.249311292,0.3297926876,0.1688298965,0.371826364,0.4826939481,0.26095878,0.3953651554,0.5151527559,0.2755775548,2
2021,48,199,0.3921167826,0.5136452493,0.2705883159,0.5839451701,0.7406655921,0.4272247481,0.6717360082,0.8344376817,0.5090343347,2
2021,48,201,0.3989366107,0.4159377148,0.3819355067,0.5607030989,0.581618845,0.5397873529,0.7698609539,0.7921421574,0.7475797504,1
2021,48,203,0.3663379295,0.473954837,0.2587210219,0.4892547859,0.6190289792,0.3594805927,0.5876353114,0.7298917175,0.4453789054,2
2021,48,205,0.3233667447,0.3970068785,0.2497266109,0.518857441,0.616787718,0.420927164,0.6397602961,0.743041539,0.5364790532,2
2021,48,207,0.278052342,0.3462105497,0.2098941342,0.3764289995,0.4638467364,0.2890112625,0.3749499771,0.46711098,0.2827889742,2
2021,48,209,0.517553273,0.600924989,0.4341815571,0.6335147307,0.7235611296,0.5434683319,0.8387663341,0.9237114049,0.7538212633,1
2021,48,211,0.3209812923,0.3937774167,0.2481851679,0.4807914524,0.5754616903,0.3861212145,0.6397602983,0.743041541,0.5364790555,2
2021,48,213,0.4903868754,0.5985897668,0.3821839839,0.5906167844,0.7150391216,0.4661944472,0.6137056709,0.7447919907,0.482619351,2
2021,48,215,0.3936176779,0.4421056846,0.3451296712,0.5319866749,0.5897157513,0.4742575985,0.570792787,0.6303872456,0.5111983284,1
2021,48,217,0.2319534424,0.2995002187,0.1644066662,0.3558437617,0.4492166238,0.2624708996,0.424638802,0.5350443333,0.3142332708,2
2021,48,219,0.239019195,0.3129038631,0.1651345268,0.382368118,0.4827696886,0.2819665475,0.4247406673,0.5330597159,0.3164216186,2
2021,48,221,0.4257799913,0.5226942898,0.3288656928,0.538686287,0.656310754,0.42106182,0.5677174902,0.7064275632,0.4290074171,2
2021,48,223,0.3089098314,0.3791984892,0.2386211737,0.3990624532,0.4856067831,0.3125181234,0.5057807336,0.6037741837,0.4077872836,2
2021,48,225,0.3987984942,0.4842968147,0.3133001737,0.5796723331,0.6828058933,0.4765387728,0.5886720877,0.6978763483,0.4794678271,2
2021,48,227,0.313980486,0.4183248121,0.2096361599,0.3693916294,0.4915164213,0.2472668375,0.4268453353,0.5600100988,0.2936805719,2
2021,48,229,0.1077075114,0.2050047203,0.0104103025,0.1994510422,0.3593194147,0.0395826697,0.238599032,0.4167079978,0.0604900662,3
2021,48,231,0.3712683591,0.4580762527,0.2844604654,0.4387535713,0.5390716652,0.3384354773,0.6551929741,0.7819674607,0.5284184874,2
2021,48,233,0.3311211553,0.4064354886,0.2558068219,0.5571769012,0.6565416045,0.4578121979,0.6397603203,0.7430415617,0.5364790789,2
2021,48,235,0.2887654956,0.38626358,0.1912674111,0.3684593088,0.4866440803,0.2502745372,0.4268453495,0.5600101135,0.2936805854,2
2021,48,237,0.2383289455,0.3155321385,0.1611257526,0.3166751716,0.4155685506,0.2177817925,0.3953651693,0.5151527706,0.275577568,2
2021,48,239,0.1680153236,0.2388582173,0.0971724298,0.2170366525,0.3109608448,0.1231124603,0.2551241609,0.370334768,0.1399135538,2
2021,48,241,0.2461844015,0.3485760278,0.1437927752,0.29498906,0.4144326756,0.1755454445,0.3090373605,0.437124004,0.1809507171,2
2021,48,243,0.1077075153,0.2050047257,0.0104103048,0.1945849561,0.349770251,0.0393996611,0.2385990673,0.4167080422,0.0604900924,3
2021,48,245,0.4006825135,0.4642913303,0.3370736967,0.5532889018,0.6315560613,0.4750217422,0.6436781609,0.7260047274,0.5613515945,1
2021,48,247,0.2854430028,0.4006843176,0.170201688,0.3805103871,0.5208167699,0.2402040044,0.3979703812,0.5426022633,0.253338499,2
2021,48,249,0.4666878409,0.5997526383,0.3336230435,0.5486083508,0.6973490473,0.3998676543,0.563779299,0.7137612934,0.4137973045,2
2021,48,251,0.4273888363,0.5408732279,0.3139044447,0.6164264629,0.7437846927,0.4890682332,0.7299794661,0.8711415272,0.588817405,1
2021,48,253,0.2753530285,0.3429005783,0.2078054788,0.3742676498,0.4612173401,0.2873179594,0.3749499941,0.4671109979,0.2827889904,2
2021,48,255,0.1787466336,0.2534693931,0.1040238742,0.2246366768,0.3224054152,0.1268679384,0.2551241437,0.3703347482,0.1399135392,2
2021,48,257,0.2717955051,0.3791281709,0.1644628392,0.4752321981,0.6262638405,0.3242005558,0.7124373957,0.8898668124,0.535007979,3
2021,48,259,0.2831260164,0.3714273719,0.1948246609,0.3685322153,0.4799624773,0.2571019533,0.5886172034,0.7411157182,0.4361186885,2
2021,48,261,0.4666878397,0.599752637,0.3336230423,0.5486083444,0.697349041,0.3998676477,0.563779299,0.7137612934,0.4137973046,2
2021,48,263,0.2601971068,0.3241155264,0.1962786872,0.3350946998,0.4138500751,0.2563393246,0.3749499663,0.4671109686,0.2827889639,2
2021,48,265,0.364850729,0.4752815123,0.2544199458,0.5200764731,0.6676978859,0.3724550604,0.6650366675,0.8214030824,0.5086702525,2
2021,48,267,0.3219558985,0.4291378859,0.2147739111,0.3965306418,0.5224255201,0.2706357634,0.4268453775,0.5600101427,0.2936806124,2
2021,48,269,0.2048798342,0.2686271206,0.1411325479,0.2619804604,0.3423470486,0.1816138721,0.4247406503,0.5330596984,0.3164216023,2
2021,48,271,0.2347934474,0.3276779809,0.1419089139,0.3535032223,0.4776108614,0.2293955832,0.3789628051,0.5121087923,0.2458168178,2
2021,48,273,0.4666878417,0.5997526392,0.3336230443,0.5486083484,0.697349045,0.3998676519,0.563779299,0.7137612935,0.4137973046,2
2021,48,275,0.2753530181,0.3429005671,0.2078054691,0.3742676359,0.4612173256,0.2873179461,0.3749499839,0.4671109872,0.2827889807,2
2021,48,277,0.3201056206,0.391945557,0.2482656841,0.4422460643,0.5322406642,0.3522514644,0.5057807308,0.6037741809,0.4077872807,2
2021,48,279,0.2390191838,0.3129038508,0.1651345168,0.3823680971,0.4827696666,0.2819665276,0.4247406443,0.5330596921,0.3164215964,2
2021,48,281,0.2445073316,0.3094997206,0.1795149427,0.372087141,0.4641056428,0.2800686392,0.4848234637,0.6044943542,0.3651525733,2
2021,48,283,0.2347934222,0.3276779522,0.1419088921,0.353503173,0.4776108082,0.2293955378,0.3789627598,0.5121087439,0.2458167756,2
2021,48,285,0.1787466326,0.2534693919,0.1040238734,0.224636656,0.3224053912,0.1268679208,0.2551241156,0.370334716,0.1399135153,2
2021,48,287,0.33186107,0.4500298351,0.2136923049,0.5110672242,0.6700052681,0.3521291804,0.5408872648,0.722259214,0.3595153157,3
2021,48,289,0.488661226,0.5919357304,0.3853867216,0.5964674024,0.7148306226,0.4781041822,0.6359246946,0.7566753815,0.5151740076,2
2021,48,291,0.122739509,0.2284727842,0.0170062337,0.1825987372,0.3404902153,0.0247072591,0.242585551,0.4463511513,0.0388199506,3
2021,48,293,0.2325209267,0.3003517723,0.1646900811,0.3654414038,0.463313601,0.2675692066,0.4246387966,0.5350443276,0.3142332655,2
2021,48,295,0.3187936533,0.3910024747,0.246584832,0.4662347328,0.5590398768,0.3734295888,0.639760285,0.7430415286,0.5364790414,2
2021,48,297,0.2813913545,0.3951755754,0.1676071336,0.3725733307,0.5079504913,0.2371961701,0.3979704526,0.5426023391,0.2533385661,2
2021,48,299,0.2555671456,0.3233660673,0.187768224,0.3948658679,0.4926506061,0.2970811297,0.4848234529,0.6044943432,0.3651525625,2
2021,48,301,0.0924381638,0.174378779,0.0104975486,0.1202869257,0.2265505335,0.0140233178,0.2201278879,0.3894608018,0.050794974,3
2021,48,303,0.4898457584,0.5468917968,0.4327997199,0.6882681975,0.7516768535,0.6248595416,0.7825888995,0.845338321,0.719839478,1
2021,48,305,0.2390192025,0.3129038715,0.1651345335,0.3823681177,0.4827696882,0.2819665471,0.4247406716,0.5330597204,0.3164216228,2
2021,48,307,0.3219558402,0.4291378225,0.2147738579,0.3965305774,0.5224254523,0.2706357025,0.4268453114,0.560010074,0.2936805489,2
2021,48,309,0.4233725044,0.4925455717,0.354199437,0.5884229717,0.6711327755,0.505713168,0.6989431787,0.7858611045,0.6120252529,1
2021,48,311,0.2813913596,0.3951755811,0.1676071381,0.3461907529,0.475502405,0.2168791007,0.3979704354,0.5426023209,0.2533385499,2
2021,48,313,0.4886612267,0.5919357311,0.3853867222,0.5964674017,0.7148306219,0.4781041815,0.6359246857,0.7566753733,0.5151739982,2
2021,48,315,0.3757487003,0.4860977716,0.265399629,0.511876694,0.6452001741,0.3785532138,0.5876353012,0.7298917077,0.4453788946,2
2021,48,317,0.2805755518,0.3766557604,0.1844953432,0.3456032764,0.4586377975,0.2325687553,0.4268453409,0.5600101046,0.2936805772,2
2021,48,319,0.3219558752,0.4291378606,0.2147738899,0.3965306217,0.522425499,0.2706357444,0.4268453517,0.5600101159,0.2936805876,2
2021,48,321,0.4470303778,0.5834855929,0.3105751627,0.6030316446,0.7674932814,0.4385700078,0.6224631842,0.7904277113,0.4544986571,2
2021,48,323,0.2347934275,0.3276779583,0.1419088967,0.3535031972,0.4776108343,0.22939556,0.3789627858,0.5121087718,0.2458167999,2
2021,48,325,0.4391290769,0.5857707116,0.2924874421,0.4575226541,0.6225740318,0.2924712763,0.6141711999,0.7944809039,0.4338614959,3
2021,48,327,0.3219558961,0.4291378832,0.2147739089,0.3965306518,0.5224255307,0.2706357729,0.4268453825,0.5600101478,0.2936806171,2
2021,48,329,0.2359206067,0.3502269465,0.121614267,0.3459096003,0.501293142,0.1905260586,0.5901675978,0.8113090196,0.369026176,3
2021,48,331,0.4992942925,0.6043612162,0.3942273687,0.6014614173,0.7204864928,0.4824363418,0.6359246863,0.7566753738,0.5151739988,2
2021,48,333,0.2685803216,0.3395104681,0.1976501751,0.4264706161,0.5348467043,0.3180945279,0.4848234923,0.6044943829,0.3651526017,2
2021,48,335,0.2601971156,0.3241155359,0.1962786954,0.3350947111,0.413850087,0.2563393352,0.3749499713,0.4671109739,0.2827889686,2
2021,48,337,0.2493112769,0.3297926708,0.168829883,0.3718263503,0.4826939335,0.2609587671,0.3953651449,0.5151527449,0.2755775449,2
2021,48,339,0.3953041249,0.4653801475,0.3252281023,0.5503525508,0.6342687386,0.4664363631,0.7612840467,0.8529970914,0.669571002,1
2021,48,341,0.3666111619,0.4461509737,0.28707135,0.5898487035,0.6909083405,0.4887890664,0.6397603352,0.7430415757,0.5364790948,2
2021,48,343,0.3201056022,0.3919455376,0.2482656669,0.4422460487,0.5322406483,0.3522514491,0.5057807177,0.6037741679,0.4077872676,2
2021,48,345,0.2390191887,0.3129038562,0.1651345212,0.3823681129,0.4827696832,0.2819665426,0.4247406649,0.5330597134,0.3164216163,2
2021,48,347,0.399729235,0.4814576508,0.3180008193,0.5570316971,0.6558862063,0.458177188,0.6093599255,0.7124773809,0.5062424701,2
2021,48,349,0.2325209536,0.3003518019,0.1646901053,0.3654414172,0.4633136152,0.2675692192,0.4246388107,0.5350443423,0.3142332792,2
2021,48,351,0.2534569421,0.3592065873,0.1477072968,0.3106104315,0.4351933523,0.1860275106,0.3090373231,0.4371239623,0.180950684,2
2021,48,353,0.2753530063,0.3429005544,0.2078054582,0.3742676299,0.4612173193,0.2873179404,0.3749499819,0.467110985,0.2827889787,2
2021,48,355,0.4656391355,0.5274732472,0.4038050238,0.6470906232,0.7176921169,0.5764891294,0.7538526878,0.8252090738,0.6824963018,1
2021,48,357,0.3474466238,0.4241610926,0.270732155,0.5571769085,0.6565416116,0.4578122054,0.6397603265,0.7430415675,0.5364790855,2
2021,48,359,0.3155143418,0.387077631,0.2439510527,0.4589721581,0.5504480439,0.3674962722,0.6397603103,0.7430415523,0.5364790683,2
2021,48,361,0.3921168065,0.5136452745,0.2705883384,0.5839451866,0.7406656077,0.4272247655,0.6717360186,0.8344376907,0.5090343464,2
2021,48,363,0.4806165227,0.5881046356,0.3731284097,0.557463383,0.6887309711,0.426195795,0.5677175285,0.7064276001,0.4290074569,2
2021,48,365,0.3510078764,0.466157427,0.2358583257,0.4549412958,0.5929703108,0.3169122807,0.4347643779,0.5780223814,0.2915063745,2
2021,48,367,0.2185057831,0.3277174608,0.1092941054,0.237202925,0.372450287,0.1019555631,0.3765652952,0.5704154195,0.1827151708,3
2021,48,369,0.3658942132,0.4451207237,0.2866677027,0.5581742419,0.6580372583,0.4583112255,0.6397603265,0.7430415675,0.5364790855,2
2021,48,371,0.1056542702,0.2009168464,0.0103916941,0.1659898305,0.3063360126,0.0256436483,0.2385990273,0.4167079919,0.0604900626,3
2021,48,373,0.3987984547,0.4842967738,0.3133001357,0.5796722873,0.6828058491,0.4765387255,0.588672041,0.6978763035,0.4794677786,2
2021,48,375,0.2646386634,0.3442348224,0.1850425044,0.4054576189,0.5130484395,0.2978667984,0.4945557835,0.6161026176,0.3730089494,1
2021,48,377,0.1077074934,0.2050046951,0.0104102916,0.1994510254,0.3593193929,0.039582658,0.2385990104,0.4167079706,0.0604900501,3
2021,48,379,0.3095882566,0.4025577775,0.2166187357,0.436791099,0.5521625997,0.3214195983,0.4908450751,0.6206274858,0.3610626644,2
2021,48,381,0.3294593229,0.4215826334,0.2373360123,0.5813598167,0.7041611798,0.4585584535,0.7224889956,0.8505045865,0.5944734047,1
2021,48,383,0.2805755567,0.3766557659,0.1844953476,0.3456032964,0.458637819,0.2325687737,0.4268453707,0.5600101355,0.2936806058,2
2021,48,385,0.234793422,0.327677952,0.1419088919,0.3535031818,0.4776108177,0.2293955459,0.3789627693,0.5121087541,0.2458167845,2
2021,48,387,0.3201056022,0.3919455376,0.2482656669,0.4422460487,0.5322406483,0.3522514491,0.5057807177,0.6037741679,0.4077872676,2
2021,48,389,0.1077075099,0.2050047182,0.0104103016,0.194584945,0.3497702366,0.0393996534,0.2385990514,0.4167080222,0.0604900806,3
2021,48,391,0.3755717581,0.4874324639,0.2637110522,0.491791697,0.6227320575,0.3608513366,0.523166019,0.6630156722,0.3833163657,2
2021,48,393,0.2943443644,0.3624551858,0.2262335431,0.389426565,0.4722993608,0.3065537692,0.613901556,0.7167991543,0.5110039576,2
2021,48,395,0.4736665992,0.5751468293,0.3721863691,0.5845539242,0.7016847582,0.4674230901,0.6359246781,0.7566753662,0.51517399,2
2021,48,397,0.371268376,0.4580762704,0.2844604815,0.4387535798,0.539071674,0.3384354856,0.6551929961,0.7819674808,0.5284185114,2
2021,48,399,0.2780523461,0.3462105542,0.2098941381,0.3764289994,0.4638467364,0.2890112625,0.374949985,0.4671109883,0.2827889817,2
2021,48,401,0.3497307437,0.4639218253,0.2355396621,0.4419716723,0.5782718191,0.3056715255,0.4347644012,0.5780224056,0.2915063969,2
2021,48,403,0.2534569512,0.3592065976,0.1477073047,0.3106104395,0.4351933613,0.1860275178,0.30903733,0.4371239699,0.1809506901,2
2021,48,405,0.2534569553,0.3592066024,0.1477073082,0.3106104571,0.4351933808,0.1860275334,0.3090373488,0.4371239909,0.1809507067,2
2021,48,407,0.3987984791,0.484296799,0.3133001591,0.5796723165,0.6828058773,0.4765387557,0.5886720715,0.6978763327,0.4794678102,2
2021,48,409,0.3638759068,0.4713387388,0.2564130748,0.4502741919,0.5741172928,0.3264310911,0.5231660311,0.6630156842,0.3833163781,2
2021,48,411,0.268580322,0.3395104685,0.1976501754,0.4264706013,0.534846689,0.3180945136,0.4848234736,0.6044943641,0.3651525831,2
2021,48,413,0.2887655094,0.3862635953,0.1912674236,0.3564774404,0.4711650718,0.241789809,0.4268453753,0.5600101404,0.2936806102,2
2021,48,415,0.2601971268,0.324115548,0.1962787057,0.3350947192,0.4138500955,0.2563393428,0.3749499819,0.4671109851,0.2827889788,2
2021,48,417,0.2780523238,0.3462105302,0.2098941174,0.3764289825,0.4638467186,0.2890112463,0.3749499623,0.4671109645,0.2827889601,2
2021,48,419,0.2534569228,0.3592065653,0.1477072802,0.3106104101,0.4351933287,0.1860274916,0.3090373029,0.4371239397,0.1809506661,2
2021,48,421,0.326983577,0.4013173466,0.2526498074,0.5310061262,0.62931027,0.4327019825,0.6397603482,0.7430415878,0.5364791086,2
2021,48,423,0.352489205,0.4256082591,0.2793701509,0.4689080103,0.5593337025,0.3784823181,0.6378385451,0.7400155344,0.5356615558,1
2021,48,425,0.480616494,0.5881046067,0.3731283813,0.5574633405,0.6887309299,0.4261957512,0.5677174945,0.7064275674,0.4290074216,2
2021,48,427,0.2854430356,0.4006843544,0.1702017169,0.3805104352,0.5208168214,0.240204049,0.3979704317,0.5426023169,0.2533385464,2
2021,48,429,0.2780523456,0.3462105536,0.2098941375,0.3764290018,0.4638467389,0.2890112648,0.3749499942,0.4671109979,0.2827889904,2
2021,48,431,0.2887655051,0.3862635904,0.1912674197,0.3684593395,0.486644113,0.2502745659,0.4268453825,0.5600101478,0.2936806171,2
2021,48,433,0.2601971068,0.3241155264,0.1962786872,0.3350946998,0.4138500751,0.2563393246,0.3749499663,0.4671109686,0.2827889639,2
2021,48,435,0.2904195931,0.3886764594,0.1921627268,0.3781465643,0.4988540837,0.2574390448,0.4268453411,0.5600101048,0.2936805774,2
2021,48,437,0.3666111542,0.4461509658,0.2870713427,0.5898486838,0.6909083216,0.488789046,0.6397603125,0.7430415543,0.5364790706,2
2021,48,439,0.36664341,0.3903375097,0.3429493103,0.5596863004,0.5901071748,0.5292654261,0.790454904,0.8227788762,0.7581309318,1
