year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2024,13,127,1411.4012194693787,2950.366894098096,3,3
2024,13,129,482.2335025380711,915.3976311336718,3,3
2024,13,131,517.0828864715796,1516.7764669833002,3,3
2024,13,133,507.23556616440396,845.3926102740066,3,3
2024,13,135,1143.631782681519,2223.451611266678,3,3
2024,13,137,227.73197359190144,707.170732485146,3,3
2024,13,139,1148.863761510282,2181.2284019900076,2,2
2024,13,141,161.84971098265896,369.9421965317919,3,3
2024,13,143,572.9413359756285,1596.3227195011987,2,2
2024,13,145,75.73355764279657,240.88085557877028,2,2
2024,13,147,874.2953708500527,1646.6063694268048,3,3
2024,13,149,467.1706446954897,1231.6316996517455,3,3
2024,13,151,1230.1968314930389,2602.016322611618,1,1
2024,13,153,1245.1060933903204,2675.1323065722077,2,2
2024,13,155,743.1340872374798,1798.5998922994077,1,1
2024,13,157,493.49334416211013,1016.5349102090331,3,3
2024,13,159,860.0665452947454,1456.4630548057003,3,3
2024,13,161,556.1511659072635,1353.5245242562314,3,3
2024,13,163,964.7350237924516,1681.7678117463008,3,3
2024,13,165,596.9463896223166,608.4261278842843,3,3
2024,13,167,NA,NA,NA,NA
2024,13,169,348.7601576395913,983.5036445436473,1,1
2024,13,171,30.65760564099944,112.41122068366461,3,3
2024,13,173,410.9186968007044,1291.4587613736423,3,3
2024,13,175,853.4479296357283,1140.6080565484558,3,3
2024,13,177,585.8561827157557,1266.876821507167,3,3
2024,13,179,1467.4243660697064,2400.7003279077703,2,2
2024,13,181,471.0975299210593,509.2946269416858,3,3
2024,13,183,97.96451507565038,146.94677261347556,3,3
2024,13,185,1880.548493310549,4261.242862501563,2,2
2024,13,187,907.1149108824808,1008.5494855817997,3,3
2024,13,189,428.21622617183897,787.3653190901556,3,3
2024,13,191,512.7298444130128,1396.7468175388967,3,3
2024,13,193,101.14632501685773,59.00202292650034,3,3
2024,13,195,1097.437198680538,1344.8363359553414,3,3
2024,13,197,239.71234518577705,612.5982154747636,3,3
2024,13,199,542.9913897395498,1543.00316452623,3,3
2024,13,201,NA,NA,NA,NA
2024,13,205,1443.6318738721625,2507.360623041124,3,3
2024,13,207,97.76159654800432,229.23408845738942,3,3
2024,13,209,1224.8564558347168,2972.022876914181,3,3
2024,13,211,132.8399278868963,782.8067179049245,3,3
2024,13,213,461.0226320201173,273.6551452098023,1,1
2024,13,215,1358.7876943316758,3255.101589997594,2,2
2024,13,217,1514.8296407760818,2937.4052359160332,2,2
2024,13,219,406.42005924089,1618.7917613832058,3,3
2024,13,221,NA,NA,NA,NA
2024,13,223,1249.128542954143,1701.9825721456157,2,2
2024,13,225,1406.4774636703614,3139.5826093253318,2,2
2024,13,227,429.1722697490773,1001.4019627478469,3,3
2024,13,229,1397.1712786195326,3050.5733805958093,3,3
2024,13,231,467.2662412701603,884.288800683314,3,3
2024,13,233,612.5308098348112,1817.9741920749116,2,2
2024,13,235,814.9713250830063,1257.6717979676023,3,3
2024,13,237,625.6836578429228,1422.00831327937,1,1
2024,13,239,NA,NA,NA,NA
2024,13,241,496.7652495378928,1224.5841035120147,3,3
2024,13,243,209.81278244028408,290.5100064557779,3,3
2024,13,245,2139.574608504918,4187.917639237343,3,3
2024,13,247,716.8270694052329,2051.825652543529,3,3
2024,13,249,553.9552404165743,1462.4418346997563,1,1
2024,13,251,92.00283085633404,148.619957537155,3,3
2024,13,253,425.95019659239847,972.0401922236786,1,1
2024,13,255,1257.0400046449515,3212.2742843871565,1,1
2024,13,257,251.73996742188658,1225.3813120094774,3,3
2024,13,259,NA,NA,NA,NA
2024,13,261,1307.5943704621313,3110.6981865730704,3,3
2024,13,263,731.9421879211086,1674.3399887173507,3,3
2024,13,265,NA,NA,NA,NA
2024,13,267,260.2445472571051,677.4619960343688,3,3
2024,13,269,0,12.843565373747753,3,3
2024,13,271,270.47586848110893,490.23751162201,3,3
2024,13,273,350.28248587570624,677.9661016949152,3,3
2024,13,275,1042.0079952814733,2896.65115669441,3,3
2024,13,277,1390.905714186569,2124.0915562232326,3,3
2024,13,279,841.9024508002378,2144.5547318818344,3,3
2024,13,281,201.34747928444202,108.4178734608534,3,3
2024,13,283,595.9849435382686,972.396486825596,1,1
2024,13,285,1932.3190672543722,4042.3716763827665,3,3
2024,13,287,268.4864078756013,839.020024611254,3,3
2024,13,289,538.2545174932718,1345.6362937331794,3,3
2024,13,291,129.25790754257906,482.81630170316305,3,3
2024,13,293,363.90880873381144,1387.8482999750258,1,1
2024,13,295,100.41386330601621,331.8521654015165,3,3
2024,13,297,388.8565966144079,879.7211322757926,2,2
2024,13,299,1041.6484831367636,2286.8667046142837,3,3
2024,13,301,NA,NA,NA,NA
2024,13,303,216.63559877071896,302.2822308428636,3,3
2024,13,305,180.94284144883517,177.71171928010597,3,3
2024,13,307,NA,NA,NA,NA
2024,13,309,463.53101567825496,927.0620313565099,3,3
2024,13,311,229.08712252690037,1027.4210343630684,1,1
2024,13,313,1273.1906021351763,2260.6614027297824,2,2
2024,13,315,170.49329393043874,204.59195271652646,3,3
2024,13,317,921.5624672740602,1916.431039899466,3,3
2024,13,319,NA,NA,NA,NA
2024,13,321,772.5783580265023,1501.1490880641534,3,3
2024,15,001,NA,NA,NA,NA
2024,15,003,874.3979399608048,2262.007739130956,1,1
2024,15,005,NA,NA,NA,NA
2024,15,007,1810.635960450828,2624.4049314399645,1,1
2024,15,009,598.0963032299632,1918.2844847497597,1,1
2024,16,001,821.8755720851359,1537.9575476697466,2,2
2024,16,003,337.2681281618887,2234.401349072513,3,3
2024,16,005,1195.0276119569835,2653.877970800635,2,2
2024,16,007,255.6390977443609,601.5037593984963,1,1
2024,16,009,1124.0386511536187,1449.4182606980871,1,1
2024,16,011,954.4136597938145,1385.3092783505153,3,3
2024,16,013,805.5789347120356,1026.0109815237868,1,1
2024,16,015,386.80043515048953,410.97546234739514,3,3
2024,16,017,605.3007894375992,1140.0810985523713,1,1
2024,16,019,1177.397064614007,1750.2682921180024,2,2
2024,16,021,713.6349832979046,599.7570604312177,1,1
2024,16,023,298.06259314456037,111.77347242921013,3,3
2024,16,025,0,88.9679715302491,1,1
2024,16,027,905.9372383268872,1543.5224689979664,1,1
2024,16,029,97.73806199385646,349.06450712091595,3,3
2024,16,031,498.3714633284935,1004.5912961582231,3,3
2024,16,033,471.1425206124852,1060.070671378092,1,1
2024,16,035,388.37106080781183,732.3568575233022,3,3
2024,16,037,492.17002237136467,536.9127516778523,1,1
2024,16,039,532.0418812455238,866.2733194638655,3,3
2024,16,041,285.6004250797024,704.03825717322,1,1
2024,16,043,372.9469984938679,918.0233809079825,3,3
2024,16,045,485.1072086931212,446.29863199767146,1,1
2024,16,047,1261.6910426213044,1041.9935973887389,1,1
2024,16,049,464.6626893070216,556.4479118861863,3,3
2024,16,051,247.33063883694274,832.4787355975147,1,1
2024,16,053,734.9143924045604,1537.3614587057561,1,1
2024,16,055,840.6778170948812,1371.4587133783161,2,2
2024,16,057,384.90584423493874,1310.6287607493484,3,3
2024,16,059,278.8216753545884,169.71754152018428,1,1
2024,16,061,353.06898424769145,298.75067897881587,3,3
2024,16,063,709.2198581560284,802.5382605449796,3,3
2024,16,065,168.4426379581823,895.3092387125123,1,1
2024,16,067,688.9409221902017,666.4265129682997,3,3
2024,16,069,1140.5953579876807,1955.6409115394524,2,2
2024,16,071,838.9261744966443,734.0604026845638,3,3
2024,16,073,119.97120691034152,103.97504598896265,1,1
2024,16,075,687.3108961189347,1378.3571775428636,3,3
2024,16,077,368.8675765400221,467.23226361736135,1,1
2024,16,079,979.3253536452665,1037.3594486760971,3,3
2024,16,081,193.15895372233402,329.97987927565396,3,3
2024,16,083,1158.5977340132715,1510.6578189344316,1,1
2024,16,085,1501.331826620389,2235.854386956171,3,3
2024,16,087,367.9770238736313,188.4760366182014,1,1
2024,17,001,231.64592148747568,481.8235166939494,3,3
2024,17,003,NA,NA,NA,NA
2024,17,005,329.026082794927,1088.7772194304857,3,3
2024,17,007,907.7003091228481,1229.7535288607091,1,1
2024,17,009,NA,NA,NA,NA
2024,17,011,663.0260532937356,1141.7534205317845,3,3
2024,17,013,785.2193995381062,346.42032332563514,3,3
2024,17,015,115.56240369799693,372.3677452491012,3,3
2024,17,017,132.9787234042553,7.822277847309136,3,3
2024,17,019,1637.4358654983928,3409.0092506982332,2,2
2024,17,021,351.7236414351962,793.7665476427462,3,3
2024,17,023,480.2297589414385,1404.3912943796672,2,2
2024,17,025,375.4213913576463,475.0229849831444,3,3
2024,17,027,539.0210200798938,1130.363205800977,3,3
2024,17,029,1425.914445133292,2033.0504307672575,3,3
2024,17,031,1978.37590623948,4390.569314261398,2,2
2024,17,033,713.0895143428232,1129.05839770947,2,2
2024,17,035,258.25551577317594,334.87154054577127,1,1
2024,17,037,1493.2588403673285,2642.6101438709343,2,2
2024,17,039,1606.7130683666169,2244.194366746894,1,1
2024,17,041,491.2336174763494,505.45119519008495,3,3
2024,17,043,774.6304995815046,1596.5009731904452,2,2
2024,17,045,1034.1699425461143,2050.196552766858,1,1
2024,17,047,440.9272569908071,323.07890978890606,3,3
2024,17,049,773.4198482127339,1868.3737906262672,3,3
2024,17,051,548.9092188599578,1121.2760966455548,3,3
2024,17,053,402.80471430702676,805.6094286140535,3,3
2024,17,055,302.762371727889,994.0251319561664,3,3
2024,17,057,12.113870381586917,78.74015748031496,3,3
2024,17,059,NA,NA,NA,NA
2024,17,061,325.2589232217752,522.1261662244286,3,3
2024,17,063,413.1722274627861,1209.0802701720793,2,2
2024,17,065,290.55078322385043,265.2854977261243,1,1
2024,17,067,202.53457554539668,185.17446907007695,3,3
2024,17,069,NA,NA,NA,NA
2024,17,071,113.03084127240433,209.91441950589376,3,3
2024,17,073,379.90168104895605,817.1497643537779,3,3
2024,17,075,812.8851752429204,1130.4775227796893,3,3
2024,17,077,2342.454394693201,4238.278305442484,3,3
2024,17,079,838.7799564270152,1252.723311546841,1,1
2024,17,081,355.6771545827633,1132.6949384404925,3,3
2024,17,083,897.809532762997,2115.258061483501,3,3
2024,17,085,237.9753787012036,622.3971442954556,3,3
2024,17,087,127.09330143540669,291.566985645933,1,1
2024,17,089,582.6565233475941,1037.1005970602887,2,2
2024,17,091,738.0316031321798,1216.2985886435035,3,3
2024,17,093,889.8321134268101,1498.997025252863,1,1
2024,17,095,1414.9981649879705,3347.877502752518,3,3
2024,17,097,571.1205178836665,1433.0134331154786,3,3
2024,17,099,785.5816164942861,1284.2110002161016,3,3
2024,17,101,479.0100459051294,412.48087286275035,3,3
2024,17,103,357.2588502760637,366.11650772092474,3,3
2024,17,105,726.9543765013829,1310.3059179706756,1,1
2024,17,107,736.1166239670912,1522.751055461336,3,3
2024,17,109,59.43536404160475,204.30906389301634,3,3
2024,17,111,575.6332490209846,1202.867958345304,2,2
2024,17,113,744.3633565716151,1116.2535848352725,2,2
2024,17,115,1470.8048188985654,3480.642912547006,2,2
2024,17,117,558.7013546382921,920.8179639723438,3,3
2024,17,119,823.5679673239867,2081.2038019431966,3,3
2024,17,121,868.6992149660992,1572.2596256068127,3,3
2024,17,123,266.16296041899204,558.0836266849833,3,3
2024,17,125,957.23813260102,1051.3927030207924,3,3
2024,17,127,858.276235124414,1529.0299314821493,3,3
2024,17,129,338.9830508474576,537.4121537825548,3,3
2024,17,131,135.5275895450145,187.1571474669248,3,3
2024,17,133,88.4804201392853,159.835597670967,3,3
2024,17,135,823.1336339560518,1875.313148665092,3,3
2024,17,137,1029.6477998849216,2110.7779897640894,3,3
2024,17,139,460.3140502641091,631.7908338577377,1,1
2024,17,141,335.954947082241,553.4517914360617,3,3
2024,17,143,3159.0080436416265,5795.875198307774,2,2
2024,17,145,620.1850864867484,576.5783225931489,3,3
2024,17,147,548.5519592821272,838.8069755158207,3,3
2024,17,149,704.955421936554,1029.7878222406523,3,3
2024,17,151,NA,NA,NA,NA
2024,17,153,598.2053838484546,737.7866400797607,3,3
2024,17,155,17.853954650955185,285.66327441528296,3,3
2024,17,157,332.6901324106727,585.534633042784,3,3
2024,17,159,923.1952814463392,1647.6471342479804,1,1
2024,17,161,1799.704690689323,4089.8266565740323,2,2
2024,17,163,648.7789708106067,1788.5315628113183,3,3
2024,17,165,538.4913625985439,1098.5223797010294,2,2
2024,17,167,3007.0818987816774,6243.038996741815,2,2
2024,17,169,176.80860468542804,383.0853101517607,3,3
2024,17,171,182.29694146242656,344.3386672068058,3,3
2024,17,173,429.72454215957475,650.5143593222771,3,3
2024,17,175,75.35795026375283,37.67897513187641,3,3
2024,17,177,1665.6004386766585,1528.5139828184974,3,3
2024,17,179,712.2572722388518,1769.8979200245606,3,3
2024,17,181,405.95399188092017,1064.8938047890804,3,3
2024,17,183,3014.395048766336,5338.048793965684,3,3
2024,17,185,611.5657882903139,440.6871121503732,1,1
2024,17,187,711.37593482094,1501.79364017754,3,3
2024,17,189,295.7262419931264,703.1698416127947,3,3
2024,17,191,813.8734113817067,1959.5567520190323,3,3
2024,17,193,1124.9994062545597,1676.8702271115644,3,3
2024,17,195,1008.2443081514915,1718.0191821209528,3,3
2024,17,197,889.5779118542226,1763.1336842075234,2,2
2024,17,199,801.4833423051618,2144.267001614929,3,3
2024,17,201,2261.2114445356406,3505.006211466418,2,2
2024,17,203,2.6101482564209646,0,3,3
2024,18,001,472.0236287851602,403.01432633118947,1,1
2024,18,003,1576.5409885365643,2323.779620671903,1,1
2024,18,005,8.471245205275212,583.3682041652531,1,1
2024,18,007,NA,NA,NA,NA
2024,18,009,NA,NA,NA,NA
2024,18,011,468.427955780401,1122.8887282850185,3,3
2024,18,013,589.516852492631,813.7895681148276,1,1
2024,18,015,NA,NA,NA,NA
2024,18,017,589.171974522293,817.4097664543524,3,3
2024,18,019,1097.6727728902972,1982.244238223137,2,2
2024,18,021,598.2808890908402,1056.458025673066,3,3
2024,18,023,1466.1243322000971,1117.0471102476931,1,1
2024,18,025,NA,NA,NA,NA
2024,18,027,359.49848475845266,249.56919603066137,3,3
2024,18,029,21.528946647355852,17.614592711472973,3,3
2024,18,031,662.3268488380895,927.2575883733253,1,1
2024,18,033,394.91405483141966,381.2176136233935,2,2
2024,18,035,957.4278589241183,1873.8867117919485,2,2
2024,18,037,275.1410097675058,444.8112991241345,3,3
2024,18,039,1134.626474000446,2187.254018699175,1,1
2024,18,041,595.6972657924059,882.8319190880261,3,3
2024,18,043,667.3422477075558,1567.0184631355198,3,3
2024,18,045,NA,NA,NA,NA
2024,18,047,414.89644843285413,551.7737830516336,1,1
2024,18,049,NA,NA,NA,NA
2024,18,051,324.24242424242425,454.5454545454545,3,3
2024,18,053,740.6290067124218,886.9447167961386,1,1
2024,18,055,551.2394829309178,847.8127719931659,2,2
2024,18,057,432.53637798036465,1291.5826612903227,1,1
2024,18,059,464.6551388678284,701.9681007120067,2,2
2024,18,061,418.9768935497629,446.57417396322035,3,3
2024,18,063,628.8725019635222,1408.8271227855835,3,3
2024,18,065,337.3678919056372,557.3726952996815,1,1
2024,18,067,1283.5514375776102,1639.3638360874963,2,2
2024,18,069,194.82768683498955,341.7869688737372,3,3
2024,18,071,428.6326618088298,902.2717531075868,3,3
2024,18,073,0,3.0089667208280675,3,3
2024,18,075,64.26417519402838,88.98116565327005,3,3
2024,18,077,NA,NA,NA,NA
2024,18,079,707.4958275887091,642.1885204266744,1,1
2024,18,081,583.2841003295875,1635.1756139500617,1,1
2024,18,083,1038.6869219873913,1863.5265365067905,3,3
2024,18,085,635.0233607734716,1042.3622062952488,3,3
2024,18,087,254.8707266266389,382.3060899399583,1,1
2024,18,089,853.9527038504814,1642.95464038259,2,2
2024,18,091,885.4776307442122,1575.2745338063028,2,2
2024,18,093,292.6699481176001,212.85087135825464,3,3
2024,18,095,811.5817529374315,1450.418235796847,2,2
2024,18,097,2099.1104513571254,4119.160784366244,2,2
2024,18,099,248.465992567626,337.04952035260567,3,3
2024,18,101,NA,NA,NA,NA
2024,18,103,30.80197132616487,42.00268817204301,3,3
2024,18,105,1138.5804987053523,3378.1435108005535,2,2
2024,18,107,1002.2969304656505,1169.3464188765922,1,1
2024,18,109,NA,NA,NA,NA
2024,18,111,NA,NA,NA,NA
2024,18,113,425.3079271502263,551.6370144225708,1,1
2024,18,115,NA,NA,NA,NA
2024,18,117,NA,NA,NA,NA
2024,18,119,NA,NA,NA,NA
2024,18,121,NA,NA,NA,NA
2024,18,123,783.6014530358069,736.8967306694343,3,3
2024,18,125,NA,NA,NA,NA
2024,18,127,504.52470569392165,705.3049457149722,3,3
2024,18,129,633.0625895843287,668.8963210702341,3,3
2024,18,131,490.31428341773164,474.238405272888,1,1
2024,18,133,260.19313304721027,289.6995708154506,3,3
2024,18,135,NA,NA,NA,NA
2024,18,137,32.62016693850139,65.24033387700278,3,3
2024,18,139,143.37774060577095,268.8332636358206,1,1
2024,18,141,1486.2291239378847,2546.5133313800175,2,2
2024,18,143,203.86528581913072,309.8752344450787,3,3
2024,18,145,923.0851853356188,1003.2811545950923,1,1
2024,18,147,NA,NA,NA,NA
2024,18,149,633.4260646265782,522.1485127327198,3,3
2024,18,151,740.0794793526464,1491.6777054656454,1,1
2024,18,153,307.98845043310877,495.6689124157844,3,3
2024,18,155,NA,NA,NA,NA
2024,18,157,1536.4598484167323,2197.5871498008682,2,2
2024,18,159,387.8774134988142,233.92641068655556,3,3
2024,18,161,NA,NA,NA,NA
2024,18,163,2200.791707612274,3317.843401788837,1,1
2024,18,165,NA,NA,NA,NA
2024,18,167,2316.4858777295044,3266.452421566502,2,2
2024,18,169,NA,NA,NA,NA
2024,18,171,82.703213610586,118.14744801512288,1,1
2024,18,173,755.4282036744763,1011.3237615114695,1,1
2024,18,175,251.66595774847585,322.55777683255354,3,3
2024,18,177,456.34591924333927,835.8811392080968,3,3
2024,18,179,479.61755031126165,440.63768892977555,1,1
2024,18,181,NA,NA,NA,NA
2024,18,183,187.7635911953319,473.7419839389913,3,3
2024,19,001,415.5495978552279,415.5495978552279,1,1
2024,19,003,165.65433462175594,138.04527885146328,1,1
2024,19,005,461.6869335881419,796.3082110016876,1,1
2024,19,007,648.3913328956008,1428.102429415627,1,1
2024,19,009,160.74298981961064,607.2512948740847,3,3
2024,19,011,528.6891618721816,796.9211631161561,3,3
2024,19,013,781.3871147433402,2148.051492189944,2,2
2024,19,015,110.93669743857649,128.20027319142673,3,3
2024,19,017,462.4920007231684,824.6009336269516,1,1
2024,19,019,783.3454019226018,865.8346821450922,1,1
2024,19,021,1108.2735026261264,1619.0430299233844,1,1
2024,19,023,98.12167087188114,119.14774320156995,3,3
2024,19,025,244.82301336325617,163.21534224217075,3,3
2024,19,027,344.7606098863747,898.3198989997087,1,1
2024,19,029,901.038485033598,2160.9651802076974,1,1
2024,19,031,382.73298805865113,536.4710928288473,1,1
2024,19,033,1198.6301369863013,3382.4357290298367,1,1
2024,19,035,534.4827586206897,413.7931034482759,3,3
2024,19,037,245.61700686033709,330.31252646734987,1,1
2024,19,039,620.989443179466,2297.660939764024,1,1
2024,19,041,419.17258975760893,1008.4442014458416,1,1
2024,19,043,328.80195920037056,386.670469086241,3,3
2024,19,045,1193.0491916659462,2917.7833491830206,1,1
2024,19,047,497.634699268907,927.6893776494439,3,3
2024,19,049,562.7285199909632,1129.4433395787219,1,1
2024,19,051,207.49153652943104,163.80910778639293,1,1
2024,19,053,NA,NA,NA,NA
2024,19,055,541.1320981207423,583.0240459770924,1,1
2024,19,057,969.1584171278614,3107.5428066619897,1,1
2024,19,059,350.1945525291829,600.3335186214564,3,3
2024,19,061,1566.1799719397757,1999.0231626853906,1,1
2024,19,063,539.8402072986396,367.09134096307497,1,1
2024,19,065,577.1879856069545,461.3840292697933,3,3
2024,19,067,619.7807933194155,756.78496868476,1,1
2024,19,069,371.6351948573724,441.94455604660504,3,3
2024,19,071,675.4682222904513,936.4445809026711,1,1
2024,19,073,633.0570902394107,1254.6040515653774,1,1
2024,19,075,322.99741602067184,524.8708010335918,1,1
2024,19,077,271.33233532934133,467.814371257485,1,1
2024,19,079,745.6670697299477,1162.1657933628912,1,1
2024,19,081,327.9917533502015,421.7036828788305,3,3
2024,19,083,1069.7758278742713,1544.5639762004928,3,3
2024,19,085,150.3553854565336,280.2077638053581,3,3
2024,19,087,409.9180163967206,749.8500299940011,3,3
2024,19,089,359.97882477501327,508.2053996823716,1,1
2024,19,091,302.3668022104056,719.4244604316547,3,3
2024,19,093,274.924034148459,578.7874403125453,1,1
2024,19,095,787.5446780153874,1138.9107651299448,1,1
2024,19,097,887.055183084064,1516.2454873646209,1,1
2024,19,099,871.6911590981006,1460.7229037084062,1,1
2024,19,101,337.47214262973574,496.65711556829035,1,1
2024,19,103,1355.011016991692,2457.0775455496264,1,1
2024,19,105,516.8453292496172,780.0535987748851,1,1
2024,19,107,302.2974607013301,574.3651753325272,3,3
2024,19,109,385.78120694406175,137.77900248002206,1,1
2024,19,111,966.7710455112029,1985.2248198704892,1,1
2024,19,113,954.331229022104,2668.214465835377,2,2
2024,19,115,421.42723356433794,608.7282262595992,1,1
2024,19,117,688.3891693437357,1067.0032124827903,3,3
2024,19,119,205.55829633284,197.3359644795264,3,3
2024,19,121,559.9691582999659,949.7611853599412,1,1
2024,19,123,837.9157046224648,1658.2646023767998,1,1
2024,19,125,616.7367656057518,1072.5686698490128,3,3
2024,19,127,899.935184723538,2024.2309418158247,3,3
2024,19,129,569.7419000549149,1070.840197693575,1,1
2024,19,131,208.03782505910166,463.35697399527186,3,3
2024,19,133,373.9628374430291,607.6896108449223,3,3
2024,19,135,785.3054705177692,479.16943963796086,3,3
2024,19,137,802.8196592911689,1086.7436851380457,3,3
2024,19,139,790.8778231283229,1417.732825862856,2,2
2024,19,141,436.2737822941298,808.1101612929529,1,1
2024,19,143,278.688524590164,245.90163934426232,3,3
2024,19,145,971.5154318947856,1110.3033507368978,1,1
2024,19,147,519.0116213471737,925.1946293580052,1,1
2024,19,149,1952.715838458425,4320.343327812821,1,1
2024,19,151,241.27164348566563,170.30939540164633,1,1
2024,19,153,1336.672883935645,2940.8182775860055,1,1
2024,19,155,1162.4421990066792,2909.3166638122966,3,3
2024,19,157,830.412510110542,1299.5416554327312,1,1
2024,19,159,NA,NA,NA,NA
2024,19,161,371.55537207142123,319.95045928372383,1,1
2024,19,163,1298.1689981961415,3852.8866427909275,2,2
2024,19,165,237.73136355917813,212.26014603498047,3,3
2024,19,167,434.58512513291515,471.7948708045882,1,1
2024,19,169,568.3514820934445,2005.6536539724882,2,2
2024,19,171,189.7083234526915,308.27602561062366,3,3
2024,19,173,238.58214042263123,562.3721881390593,3,3
2024,19,175,1058.9510547819561,1150.6712248811807,1,1
2024,19,177,414.3074161027482,497.16889932329786,1,1
2024,19,179,1727.8434477687913,3537.6958316837286,1,1
2024,19,181,1684.322165564722,3184.679830392141,1,1
2024,19,183,899.7828110456097,1347.4580027481052,1,1
2024,19,185,260.257195345989,382.7311696264544,1,1
2024,19,187,1713.3871929729437,3860.5432955592905,3,3
2024,19,189,NA,NA,NA,NA
2024,19,191,377.3964675690636,236.50178634327983,1,1
2024,19,193,1478.8504645515727,3589.410715961893,2,2
2024,19,195,163.26530612244898,149.65986394557825,1,1
2024,19,197,304.90188413728407,429.9898366038621,3,3
2024,20,001,1097.4925899222942,2146.919810942882,2,2
2024,20,003,651.0084248149094,1416.900689303038,3,3
2024,20,005,894.6199407699902,1641.1648568608096,1,1
2024,20,007,589.8255099533055,1449.9877119685425,3,3
2024,20,009,1597.800533928358,2191.496991672311,2,2
2024,20,011,1299.1524246213698,2000.8336807002918,3,3
2024,20,013,1091.7264262014342,1594.776838274644,3,3
2024,20,015,701.4512279057508,1994.5231156735542,3,3
2024,20,017,663.8032018742679,1483.795392424834,1,1
2024,20,019,534.1246290801187,593.4718100890208,3,3
2024,20,021,1321.0798391728893,2088.6637773484413,3,3
2024,20,023,570.7762557077625,1179.6042617960425,3,3
2024,20,025,962.5126646403243,1418.4397163120568,1,1
2024,20,027,1217.6938369781312,1254.9701789264413,3,3
2024,20,029,977.7478084962912,1382.3331085637221,3,3
2024,20,031,842.5613866153107,1215.6957149735194,3,3
2024,20,033,578.368999421631,462.69519953730475,3,3
2024,20,035,1418.1511725901603,3266.397372933074,3,3
2024,20,037,1056.1936013125512,3865.873666940115,3,3
2024,20,039,770.3595011005136,1430.6676449009537,1,1
2024,20,041,786.1208999728924,1436.703713743562,3,3
2024,20,043,879.6481407437025,1452.7522324403574,3,3
2024,20,045,1727.3195790593672,3452.976675366993,1,1
2024,20,047,647.7150053976251,1079.5250089960416,3,3
2024,20,049,366.89767631471665,489.19690175295557,3,3
2024,20,051,1016.597510373444,2323.6514522821576,1,1
2024,20,053,566.0377358490566,1477.9874213836479,3,3
2024,20,055,1633.2318033819977,3418.758533767462,3,3
2024,20,057,1197.3939073780596,3099.137172037331,3,3
2024,20,059,808.2433157128629,1673.9446870451236,3,3
2024,20,061,2077.3418958536927,2984.782912187631,1,1
2024,20,063,428.72454448017146,750.2679528403002,3,3
2024,20,065,376.72666387609877,251.15110925073253,1,1
2024,20,067,414.99515838981876,124.49854751694564,1,1
2024,20,069,350.81564637782844,999.824592176811,3,3
2024,20,071,613.4969325153374,613.4969325153374,3,3
2024,20,073,929.2110153742186,1740.1588106099005,3,3
2024,20,075,1214.0833670578713,2144.880615135573,1,1
2024,20,077,777.7777777777777,925.9259259259259,3,3
2024,20,079,1778.885317709704,2283.2112565740354,2,2
2024,20,081,357.0447679209008,851.4144465806098,3,3
2024,20,083,121.06537530266344,423.728813559322,1,1
2024,20,085,899.4827973915,1656.5474851960123,3,3
2024,20,087,495.9398332334187,1427.8707286500628,3,3
2024,20,089,102.880658436214,68.58710562414265,1,1
2024,20,091,849.185766390904,2627.217403059021,2,2
2024,20,093,646.9979296066253,1397.5155279503106,1,1
2024,20,095,445.31032563317564,876.7047035903145,3,3
2024,20,097,908.3402146985962,1279.9339388934764,1,1
2024,20,099,2008.1534048014494,3281.4937842870804,3,3
2024,20,101,479.1238877481177,958.2477754962354,1,1
2024,20,103,1212.0323418115943,2711.103829267118,1,1
2024,20,105,NA,NA,NA,NA
2024,20,107,511.92792054878674,1095.5257499744037,3,3
2024,20,109,0,36.941263391207976,3,3
2024,20,111,975.579444478966,3451.8113465481883,1,1
2024,20,113,592.6171163714616,1572.5873199801358,3,3
2024,20,115,587.034201123022,1395.2696954228347,3,3
2024,20,117,790.5533873711599,1040.72850995697,2,2
2024,20,119,NA,NA,NA,NA
2024,20,121,903.571716155675,1424.4500521517218,1,1
2024,20,123,778.6814327738363,536.4249870219761,3,3
2024,20,125,1331.6095669036845,3089.851325145443,1,1
2024,20,127,468.1647940074906,374.53183520599254,3,3
2024,20,129,229.79701263883572,1302.1830716200689,3,3
2024,20,131,118.11023622047244,187.00787401574803,3,3
2024,20,133,1507.4092999489012,2363.3111905978535,3,3
2024,20,135,113.07953260459857,527.7044854881266,3,3
2024,20,137,149.2815823847733,242.58257137525658,3,3
2024,20,139,736.7886178861788,1187.7540650406504,3,3
2024,20,141,115.87485515643105,144.84356894553883,3,3
2024,20,143,309.3315002577762,395.2569169960474,3,3
2024,20,145,1041.6666666666665,1611.328125,1,1
2024,20,147,NA,NA,NA,NA
2024,20,149,540.2546621788858,892.4624779900563,3,3
2024,20,151,712.1726744823052,1457.2148570176398,1,1
2024,20,153,317.9650238473768,1351.3513513513515,3,3
2024,20,155,1275.323704774747,3458.807856643868,3,3
2024,20,157,796.3839862247094,1377.5290572535514,1,1
2024,20,159,887.7005347593582,1080.2139037433155,3,3
2024,20,161,1421.8997581519475,2344.8141661801906,3,3
2024,20,163,644.0889258258882,851.8595470600457,3,3
2024,20,165,610.7906345436036,1255.5140821174075,3,3
2024,20,167,808.5042671058541,1107.9502919598742,1,1
