year,state,place,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2023,06,22020,363.95235327641757,2009.355550414454,1,1
2023,06,22230,1063.8297872340424,3039.246819718678,1,1
2023,06,22804,915.197481205766,2430.7431643686673,1,1
2023,06,23182,1374.3384589740383,3801.3084968954454,1,1
2023,06,24638,560.0194789383978,2570.0024348673,1,1
2023,06,24680,871.5511912457945,2268.2980922136076,1,1
2023,06,26000,493.61538259568175,3744.1251892629903,1,1
2023,06,27000,1905.0246957865402,5337.6010595734115,2,2
2023,06,28000,813.9979331530741,3110.8877532241395,1,1
2023,06,29000,396.8277228419195,2121.8853126850054,1,1
2023,06,30000,547.6673427991886,3470.1201435481353,1,1
2023,06,32548,1047.327569152712,3068.669777617446,1,1
2023,06,33000,911.4264357635943,5217.932048165527,1,1
2023,06,33182,849.4583324140062,2869.404055336143,1,1
2023,06,33434,NA,NA,NA,NA
2023,06,36000,NA,NA,NA,NA
2023,06,36448,NA,NA,NA,NA
2023,06,36546,1233.2465072223538,5154.629410371774,1,1
2023,06,36770,456.58099688473516,2535.6957424714433,2,2
2023,06,37692,NA,NA,NA,NA
2023,06,39496,NA,NA,NA,NA
2023,06,39892,NA,NA,NA,NA
2023,06,40130,NA,NA,NA,NA
2023,06,41992,561.3136136019565,2506.113893094212,2,2
2023,06,43000,1320.6366100970358,4163.440503739441,2,2
2023,06,44000,5.443380162819277,31.649367518106367,3,3
2023,06,45484,872.6205198737879,2375.1459183319657,1,1
2023,06,46842,NA,NA,NA,NA
2023,06,46898,2096.562172760288,4982.955684780429,2,2
2023,06,47766,718.523064334663,4800.808018819678,1,1
2023,06,48256,NA,NA,NA,NA
2023,06,48354,1390.578828437337,3632.4297620463462,2,2
2023,06,49270,NA,NA,NA,NA
2023,06,49670,779.4762211187062,3775.967363986256,1,1
2023,06,50076,591.2865858574999,1947.6621782639468,1,1
2023,06,50258,2069.3767762890784,3533.546488022737,1,1
2023,06,51182,767.4606187132283,3068.656291516417,1,1
2023,06,52526,1028.6656141709611,34.7522166949649,3,3
2023,06,53000,56.38342555561643,383.9551489252908,3,3
2023,06,53322,1097.703747493364,2994.0536217268836,1,1
2023,06,53896,NA,NA,NA,NA
2023,06,53980,568.7593261391406,2096.263777455793,1,1
2023,06,54652,1040.72353169431,2726.6757539275873,1,1
2023,06,55156,NA,NA,NA,NA
2023,06,56000,895.4873884304787,3833.301578461403,2,2
2023,06,56700,13.862808605023377,26.46536188231736,3,3
2023,06,57456,1061.0534085516952,3162.07096536089,1,1
2023,06,57792,NA,NA,NA,NA
2023,06,58072,1208.968198879986,4825.090470446321,3,3
2023,06,59444,NA,NA,NA,NA
2023,06,59451,1.7172983462416926,22.324878501142006,3,3
2023,06,59920,768.7524124029678,2045.7177166873955,2,2
2023,06,60102,1185.3487497421836,3382.550986981789,1,1
2023,06,60466,NA,NA,NA,NA
2023,06,60620,1335.401573711394,4430.829491490173,1,1
2023,06,62000,1437.827479675311,5596.048583200787,3,3
2023,06,62938,832.4695941956729,2645.0097744656846,1,1
2023,06,64000,1897.4775248569938,4779.516846353482,2,2
2023,06,64224,1012.3894242343804,2087.7445321711434,1,1
2023,06,65000,95.14190121475015,212.82927665100507,3,3
2023,06,65042,1255.6869881710645,3845.313921747043,2,2
2023,06,66000,874.1853246896707,2709.8445483628516,1,1
2023,06,67000,23.555548646990808,84.53691824072337,3,3
2023,06,68000,899.950911768449,2183.3152535114245,2,2
2023,06,68084,NA,NA,NA,NA
2023,06,68196,680.286570717915,1373.3285146367907,1,1
2023,06,68252,785.090048766356,2921.153010477524,1,1
2023,06,68378,NA,NA,NA,NA
2023,06,69000,1398.4129072420333,5210.8368978208755,2,2
2023,06,69070,1799.5092247568844,3959.1475052258475,2,2
2023,06,69084,622.1032350915744,4073.073917315981,1,1
2023,06,69088,NA,NA,NA,NA
2023,06,69196,1444.3028758645796,3795.959228248999,2,2
2023,06,70000,2.184956573988092,33.866826896815425,3,3
2023,06,70098,1093.5807150595883,2472.6886962802455,1,1
2023,06,72016,528.7471475482829,1523.427871733098,1,1
2023,06,73080,NA,NA,NA,NA
2023,06,75000,1933.7223453053327,5115.923487377914,2,2
2023,06,77000,559.7732234205467,2736.3070607018344,1,1
2023,06,78120,NA,NA,NA,NA
2023,06,78582,NA,NA,NA,NA
2023,06,80000,469.6896842486707,3665.53077024927,1,1
2023,06,80238,804.3373392898342,3006.5647349986366,1,1
2023,06,80854,655.40583285886,3220.0923641424683,1,1
2023,06,81344,1069.16645553585,2913.6052698251838,1,1
2023,06,81554,1097.1249448988588,3647.940441788706,1,1
2023,06,81666,1081.5407944671326,6851.095581568877,1,1
2023,06,82590,NA,NA,NA,NA
2023,06,82954,1809.3362028475487,4085.5526502113576,1,1
2023,06,82996,1036.0278166372686,1861.2006568943493,1,1
2023,06,84200,516.5866190103876,3399.2330317584424,1,1
2023,06,84550,944.0136665668297,3950.2146494059702,1,1
2023,06,85292,826.3020075647366,3471.6322374163515,1,1
2023,08,03455,494.97293116782674,4372.5322587210485,1,1
2023,08,04000,1687.3355014466904,5960.774062598507,1,1
2023,08,07850,1139.5073112896853,5558.273895778835,1,1
2023,08,12815,758.0131488275939,3665.2822528076285,1,1
2023,08,16000,1208.447957871989,6029.612977878241,2,2
2023,08,20000,1762.2811859880571,7760.594283024208,2,2
2023,08,27425,831.4427977961758,4470.109896585251,1,1
2023,08,32155,1248.3892488644776,4724.869997532467,2,2
2023,08,43000,1695.9995905546068,7830.003390719664,1,1
2023,08,45970,1301.5622789466238,4298.793427514703,1,1
2023,08,46465,1070.458952811894,4427.92501616031,1,1
2023,08,62000,1789.0130387215954,8825.797657693205,2,2
2023,08,77290,1348.703089348955,4584.330687719593,1,1
2023,08,83835,1071.4347532584425,5739.705398715663,1,1
2023,09,08000,1081.6690538604978,2105.2347106991324,1,1
2023,09,18430,1001.3242571382107,2143.2056315777245,1,1
2023,09,37000,1425.3563390847712,5524.714511961323,1,1
2023,09,52000,2748.075519402828,7992.896540826077,1,1
2023,09,55990,800,2696.580027359781,1,1
2023,09,73000,1052.9726227118094,2293.713090732368,1,1
2023,09,80000,1923.8168526356292,5377.068103116583,1,1
2023,11,50000,NA,NA,NA,NA
2023,12,07300,761.8912711341353,3068.81304827335,1,1
2023,12,07875,1303.9540452351707,3616.5804394486418,1,1
2023,12,10275,189.93444354537834,260.6753332331978,1,1
2023,12,12875,NA,NA,NA,NA
2023,12,14400,637.4942147773249,1902.7783998447321,1,1
2023,12,16475,684.1333684170959,2905.6873284967864,1,1
2023,12,16725,NA,NA,NA,NA
2023,12,17200,NA,NA,NA,NA
2023,12,17935,592.2342789907177,2514.054124722186,1,1
2023,12,24000,NA,NA,NA,NA
2023,12,24125,NA,NA,NA,NA
2023,12,25175,1682.3223847755396,4370.835103160622,2,2
2023,12,30000,NA,NA,NA,NA
2023,12,32000,235.39412168568347,706.1823650570503,3,3
2023,12,32275,NA,NA,NA,NA
2023,12,35000,1.9755879713726907,12.685354342498327,3,3
2023,12,36950,1636.3956530489033,2338.2471322197625,2,2
2023,12,38250,NA,NA,NA,NA
2023,12,39425,1904.1039439555911,3893.0502024095217,1,1
2023,12,43975,NA,NA,NA,NA
2023,12,45000,1422.9967559435188,4400.185374656061,2,2
2023,12,45025,NA,NA,NA,NA
2023,12,45060,370.2904802991084,1167.4935289042278,1,1
2023,12,45975,580.2067859926758,1461.915197152648,1,1
2023,12,49675,NA,NA,NA,NA
2023,12,53000,NA,NA,NA,NA
2023,12,54000,1820.0250652574778,1824.814604902892,1,1
2023,12,54200,NA,NA,NA,NA
2023,12,55775,NA,NA,NA,NA
2023,12,57425,NA,NA,NA,NA
2023,12,58050,NA,NA,NA,NA
2023,12,58715,NA,NA,NA,NA
2023,12,63000,0.383662131780269,8.440566899165919,3,3
2023,12,69700,NA,NA,NA,NA
2023,12,70600,553.8418395961862,1018.5481932537457,2,2
2023,12,71000,1662.4765817041146,2806.6366878585827,2,2
2023,12,76600,1578.9737925494526,3717.742745255548,2,2
2023,13,03440,NA,NA,NA,NA
2023,13,04000,1768.72219785414,7273.572113834327,2,2
2023,13,04204,1997.4789582340798,4129.446561854851,3,3
2023,13,19000,938.9234916798364,2906.7975320843707,2,2
2023,13,42425,367.77689825245085,918.2244413322779,1,1
2023,13,49008,4.4716148278747685,67.71302453638937,3,3
2023,13,67284,968.9231666612657,2233.81617464381,1,1
2023,13,68516,610.0860090673333,3079.3484953077486,1,1
2023,13,69000,17.621623087037264,55.57588819757906,3,3
2023,13,72122,NA,NA,NA,NA
2023,13,80508,2793.536187037992,5883.003020702866,1,1
2023,15,71550,NA,NA,NA,NA
2023,16,08830,882.4739818668567,2358.0723034692255,1,1
2023,16,52120,727.1853601890041,1143.6351259360108,1,1
2023,16,56260,1068.784163930416,1987.976178155783,1,1
2023,17,02154,473.62896877459985,1849.9081605877723,1,1
2023,17,03012,1409.374704642875,2050.95987590831,1,1
2023,17,06613,NA,NA,NA,NA
2023,17,12385,1408.434847222535,3180.5183400508886,1,1
2023,17,14000,2814.6937858983147,6050.306391377314,2,2
2023,17,14351,1229.2274972063012,2078.752268002836,3,3
2023,17,23074,1390.812051951694,1747.4979405114543,2,2
2023,17,24582,1048.960183927265,4505.434214651479,2,2
2023,17,38570,1233.7684013753046,1874.687051440398,3,3
2023,17,51622,648.4902023771282,1763.4382696220152,1,1
2023,17,59000,3553.1455683784316,7341.740541890374,2,2
2023,17,65000,3249.598710455201,5401.323408895421,2,2
2023,17,68003,833.5504037509768,3056.7856212555353,1,1
2023,17,72000,3932.6731976713513,8706.931424450815,2,2
2023,17,79293,671.3975640751695,1526.1080309045312,1,1
2023,18,05860,1886.002208374053,5080.529502100493,1,1
2023,18,10342,359.20040596610977,1636.7996338344892,1,1
2023,18,22000,3010.9669274568237,4676.187940673818,1,1
2023,18,23278,359.6979726114271,1207.9113735904398,1,1
2023,18,25000,1739.8163276804328,3101.019775762015,1,1
2023,18,31000,2250.382629899608,4102.570754105165,3,3
2023,18,36003,2231.977352578049,4653.06113194028,2,2
2023,18,71000,3174.0322361130015,5013.31829759104,1,1
2023,19,12000,1377.3299527250674,4226.978130776931,1,1
2023,19,19000,2081.457811897154,6619.312841921985,1,1
2023,19,21000,2189.547405678138,5078.978085699224,1,1
2023,19,73335,2113.2269325518673,5499.060139402926,1,1
2023,20,36000,609.2675867059493,1173.954618287073,2,2
2023,20,38900,691.3963062676122,1798.6779664568035,1,1
2023,20,52575,937.9348733648761,2244.642360144726,1,1
2023,20,53775,967.5505453881613,3720.6071024700937,1,1
2023,20,71000,2496.372013354163,6737.349626892303,2,2
2023,20,79000,3670.9812150682997,8389.409011117612,1,1
2023,21,46027,1307.6027179701173,4490.193758135537,2,2
2023,21,48006,11.798281277403103,79.08037180529647,3,3
2023,22,05000,2626.2969436609014,7875.314596846655,2,2
2023,22,40735,755.3255387248328,1366.6620041633412,3,3
2023,22,41155,1721.3726906548807,4283.842848222921,1,1
2023,22,55000,7.446115388195247,44.41075963673594,3,3
2023,22,70000,53.955952322558495,14.17025010491435,3,3
2023,24,04000,2459.142782396876,6640.239919749547,2,2
2023,24,30325,1610.082240718459,3143.2576255628464,1,1
2023,25,07000,2057.76749621972,3606.0255552945,2,2
2023,25,09000,1692.9958127141226,3409.7830224590784,1,1
2023,25,11000,1442.3485067151128,4513.812248501622,1,1
2023,25,23000,2301.52297256943,2676.933577919031,1,1
2023,25,34550,1255.9883121736864,1786.0176449936012,1,1
2023,25,37000,590.5974790721174,1583.6374881314296,1,1
2023,25,37490,1345.8203260492542,1725.3852633665329,1,1
2023,25,45000,2205.875053359939,3242.2987958026824,1,1
2023,25,45560,213.5496700714092,1328.7535026665462,1,1
2023,25,55745,1025.0490819940608,2615.404346839514,1,1
2023,25,62535,579.7713193211586,2085.6869731467805,1,1
2023,25,67000,2876.8796324417935,5215.475182712874,1,1
2023,25,82000,915.8106286587413,1634.055308733291,1,1
2023,26,03000,1014.2021307322226,2680.3324008285263,1,1
2023,26,21000,1065.4080818945533,3181.3882758748587,1,1
2023,26,22000,4050.6154145802047,8401.869804788861,1,1
2023,26,27440,916.9907340726871,1928.8011906476547,1,1
2023,26,29000,3476.2169852168,4498.051586565226,1,1
2023,26,34000,2677.885198818818,4353.58601998301,1,1
2023,26,46000,2479.874895598244,4474.614824160788,1,1
2023,26,49000,844.1599863913756,2459.120967913415,1,1
2023,26,69035,NA,NA,NA,NA
2023,26,74900,2170.3387043735615,4343.3081223281815,1,1
2023,26,76460,1174.0202138260172,1889.5207270384271,1,1
2023,26,80700,490.2241515571489,2325.1285693014306,1,1
2023,26,84000,1749.826248117688,3055.1372639870265,1,1
2023,26,86000,2058.1070643455528,2982.591646366823,1,1
2023,26,88940,2333.96214141677,4061.6665582514797,1,1
2023,27,06616,846.4846124406223,5311.916071951192,1,1
2023,27,07966,1638.4308053444618,4264.425185835043,1,1
2023,27,17000,922.1417634666083,4479.4676674763705,1,1
2023,27,43000,2114.3506425048904,7906.382879031031,1,1
2023,27,51730,384.7798204360838,1716.4197872393934,1,1
2023,27,54880,744.8330291520742,2685.838307107976,1,1
2023,27,58000,1316.9267160988036,5019.46309160975,2,2
2023,27,71428,287.21814282929364,2367.9251413347197,3,3
2023,28,36000,1.3348728867293613,3.337182216823403,3,3
2023,29,15670,1696.5408805031445,4308.962264150944,1,1
2023,29,35000,428.06534146821497,2027.9800564193401,1,1
2023,29,38000,2240.114278293617,7241.166945082276,1,1
2023,29,41348,927.0541902654436,3157.4432410828304,1,1
2023,29,54074,895.3903578325081,1610.623860534861,1,1
2023,29,65000,2127.5361725501434,10554.776550702982,1,1
2023,29,70000,2929.19873459559,6192.454790122291,2,2
2023,30,06550,1890.6195857032988,5831.593715401324,1,1
2023,31,28000,1634.6272419604566,4970.678103119905,2,2
2023,31,37000,722.6590904901095,2729.635782276417,2,2
2023,32,31900,1250.7588060014236,3266.024287954937,1,1
2023,32,40000,5582.963189439414,11820.892862355637,2,2
2023,32,51800,1000.4690275618321,3495.547931293002,2,2
2023,32,60600,1962.7526872125493,5334.642082994063,2,2
2023,32,68400,1519.623118801899,4062.104742177332,3,3
2023,33,45140,1952.9523892041764,3567.12732313824,1,1
2023,33,50260,995.2705446006299,2030.0446609825415,1,1
2023,34,13690,415.7002476273712,2175.983506448396,1,1
2023,34,21000,1574.8379167985163,4385.261283272131,1,1
2023,34,36000,896.4724482293202,2570.324932428001,2,2
2023,34,51000,1558.980168496165,3657.3694284933003,2,2
2023,34,57000,2133.7054420905747,3928.0730686286943,1,1
2023,34,74000,45.57277193606473,390.1473890136274,3,3
2023,35,02000,2449.8300408186487,8024.882308600362,1,1
2023,35,39380,2630.270308670479,9410.187191418321,1,1
2023,35,63460,1260.6422423098945,2851.698534726329,1,1
2023,35,70500,2065.197678636199,8659.775117881756,2,2
2023,36,01000,3589.0928348038087,6947.372628171182,2,2
2023,36,11000,3104.2305090142077,8386.487552325098,2,2
2023,36,50617,850.5840104913532,2168.1312889902074,1,1
2023,36,51000,2571.498421479434,3582.4068052871457,2,2
2023,36,63000,2685.962235361434,10505.912645432005,1,1
2023,36,73000,NA,NA,NA,NA
2023,36,84000,883.887194612679,2261.739425091515,1,1
2023,37,02140,2343.9900814886246,7039.387934597166,1,1
2023,37,10740,436.9333167313766,2004.6862796146838,1,1
2023,37,12000,1.4668001078662234,24.935601833725798,3,3
2023,37,14100,385.8502788261139,1607.2400908766595,1,1
2023,37,19000,1617.8739188463073,6044.060804603678,1,1
2023,37,22920,1775.938042462278,4972.0542509967,1,1
2023,37,25580,2069.0415523324186,6273.275186201489,2,2
2023,37,28000,2165.3648798917484,6347.382805696601,1,1
2023,37,28080,2131.2401174610345,5351.25367065733,2,2
2023,37,31400,1223.289346971708,3885.8957341037453,1,1
2023,37,55000,1630.7568776645571,3883.4827715857023,2,2
2023,37,74440,1622.56067736005,5781.004908161716,2,2
2023,37,75000,2736.2916372709624,5035.334632723098,2,2
2023,38,25700,2508.058017727639,6052.811008491911,1,1
2023,39,01000,3165.7925561664365,5332.249928769667,1,1
2023,39,15000,2069.4778662446097,6105.072756342965,2,2
2023,39,16000,5194.776925525749,8725.168220764415,2,2
2023,39,18000,1680.897537728356,4675.227252669667,1,1
2023,39,21000,3106.602993981322,6555.458860180926,2,2
2023,39,61000,471.7275461431906,1025.8202193907475,1,1
2023,39,77000,4627.860285106589,4023.3031986024043,2,2
2023,40,09050,1082.6525418611272,2285.2164011076698,3,3
2023,40,23200,757.1796105335815,2613.52465017047,1,1
2023,40,41850,2314.089695793166,3899.0977476781895,1,1
2023,40,52500,1205.7740416737884,4068.7104743850705,3,3
2023,40,55000,1541.325380104052,4955.909236771682,2,2
2023,40,75000,3061.199741949253,5414.942690421564,1,1
2023,41,05350,716.9083711103361,2943.529363500236,1,1
2023,41,05800,714.4828129927467,2928.8867865026805,2,2
2023,41,23850,1055.6557007661108,5093.510590356016,2,2
2023,41,31250,710.8794695881862,4346.824088354695,1,1
2023,41,34100,858.4773470340963,4016.8145726296125,1,1
2023,41,47000,1180.7352495512507,5388.488705503882,2,2
2023,41,59000,1382.1055989046467,8190.566580832872,2,2
2023,41,64900,1061.890799587923,7393.612806086061,2,2
2023,42,02000,NA,NA,NA,NA
2023,42,06088,1607.650287404793,2762.459614112029,2,2
2023,42,24000,1586.7284081736693,3245.677386465016,2,2
2023,42,60000,2091.9698287193382,7961.542739277265,2,2
2023,42,61000,6.58718134510243,9.880772017653646,3,3
2023,42,63624,1688.1774853431186,3021.004681766418,2,2
2023,42,69000,1039.7770591792203,2700.0026290191126,2,2
2023,44,19180,566.3665408074354,2062.155097298867,1,1
2023,44,54640,1285.86609989373,2950.318809776833,1,1
2023,44,59000,1162.9007328587802,3350.4368763603097,1,1
2023,44,74300,579.2134763668835,2249.2789998913977,1,1
2023,45,13330,1303.169444919547,3370.0843343376264,2,2
2023,45,16000,1850.4698628449705,6282.468355806084,2,2
2023,45,48535,576.2880145043275,2144.352593296065,1,1
2023,45,50875,3206.1978545887964,7095.181338327941,1,1
2023,46,59020,1470.3352526284898,3833.6993149229415,1,1
2023,47,14000,2434.4753653627376,7309.989498556052,2,2
2023,47,15160,1870.306055370367,3246.711693630488,2,2
2023,47,27740,621.6768916155419,1852.1764534034473,2,2
2023,47,40000,2455.077147031039,4726.901058739114,2,2
2023,47,48000,4714.1542262062785,12706.199538043089,2,2
2023,47,51560,2238.697023745295,4191.764997111973,2,2
2023,47,52006,2807.8410283239173,6539.8408295800955,2,2
2023,48,01000,1979.8631322268543,2864.784079288917,1,1
2023,48,01924,462.4642472419301,1490.4721221351363,1,1
2023,48,03000,2478.2900793749536,4798.327900669337,1,1
2023,48,04000,1829.9309216275847,3683.4199240568537,1,1
2023,48,05000,1830.736199995454,4864.743114204298,1,1
2023,48,06128,1491.6368970167262,4153.161891693676,1,1
2023,48,07000,3651.393896754903,4985.489402866942,1,1
2023,48,10768,1959.8666120634177,3423.517335645107,2,2
2023,48,10912,NA,NA,NA,NA
2023,48,13024,735.2664210756285,1959.4548782968336,1,1
2023,48,13552,751.2197640498748,1787.6965175413688,1,1
2023,48,15976,831.6977428851815,2646.3853451095847,1,1
2023,48,16432,1646.7992080514766,2924.4349117307374,1,1
2023,48,17000,2768.2642107485276,4935.992160890785,2,2
2023,48,19000,1895.5748630490637,5435.86910268377,1,1
2023,48,19972,1521.2229652962508,3676.5156102240335,1,1
2023,48,22660,2003.6856114897475,3884.5175066545767,1,1
2023,48,24000,1453.814585923111,2768.4263146485937,1,1
2023,48,26232,270.9087640911075,1114.4493233700537,1,1
2023,48,27000,1230.0929235927338,3639.710998809108,2,2
2023,48,27684,478.50531302618936,2151.371302999458,1,1
2023,48,29000,1297.1976942331369,3063.620575789448,1,1
2023,48,30464,768.5179589452267,2398.2192139562057,1,1
2023,48,35000,2713.2448480037765,6430.176415687751,2,2
2023,48,37000,1333.5372261170971,3962.5778321491866,1,1
2023,48,39148,1795.1378214981044,2869.786863408136,1,1
2023,48,41464,1365.5064094800136,2156.6796510242275,2,2
2023,48,41980,799.9303651477563,2092.5273099186143,1,1
2023,48,42508,1059.9081932462025,2885.132449556943,1,1
2023,48,43888,1474.053041744699,3836.162629130671,1,1
2023,48,45000,2557.4732455434773,5791.755720512644,2,2
2023,48,45384,1767.8681957590636,3028.048042618003,1,1
2023,48,45744,561.9976867641388,1522.3859940488549,1,1
2023,48,47892,1770.2622809846284,4905.675588519833,1,1
2023,48,48072,1979.1340169256255,2761.2352423170496,1,1
2023,48,48768,1425.1919196604588,1751.0494700466172,1,1
2023,48,50820,929.078014184397,2206.6869300911853,1,1
2023,48,53388,1931.1009817671809,2660.413744740533,1,1
2023,48,56000,1874.8535270681978,3809.300612675349,1,1
2023,48,56348,831.8582665915243,2396.3550637784465,1,1
2023,48,57200,1221.6667293162425,2214.036010976206,1,1
2023,48,58016,679.6849714100766,2632.0826619428617,1,1
2023,48,61796,526.7652554769213,2717.533757789446,1,1
2023,48,63500,1042.7394438722965,3248.9057672502577,1,1
2023,48,64472,1919.4629523551107,4226.838312882511,2,2
2023,48,65000,2204.2504424402687,7780.16304832092,2,2
2023,48,70808,819.2463662459562,2021.2329703376317,1,1
2023,48,72176,1585.2613538988862,2684.1751777484424,1,1
2023,48,74144,1554.9861675857333,3466.458716277688,2,2
2023,48,76000,1758.6753567024837,3813.9862603487754,2,2
2023,48,79000,2283.5858733594646,3999.6879814348954,1,1
2023,49,43660,982.8873375993795,2673.55051386465,1,1
2023,49,44320,570.0958797615963,1580.7203938844261,1,1
2023,49,55980,2077.6562841341565,4020.7880606625044,1,1
2023,49,57300,1002.596653202539,2690.4212348528563,1,1
2023,49,62470,685.0213905146846,2378.7652117617213,1,1
2023,49,65330,1017.3011776092918,2783.715115341184,1,1
2023,49,67000,3147.316173585498,9297.75170681943,2,2
2023,49,67440,824.5093588674346,3494.399459476579,1,1
2023,49,70850,460.59429112048895,2163.548318830837,1,1
2023,49,82950,1022.5582015359873,3072.8346964575967,1,1
2023,49,83470,1437.4252473632707,3747.598854698996,1,1
2023,51,01000,1331.096767609766,4039.212184605965,1,1
2023,51,16000,1619.3316424649515,3653.1516645232186,1,1
2023,51,35000,1713.3411973728282,4882.2578531172185,3,3
2023,51,47672,1835.8463188442372,3116.522616869598,2,2
2023,51,56000,2288.741922564863,4486.020760496607,1,1
2023,51,57000,2046.0608329752338,5478.711862387624,1,1
2023,51,64000,2213.7945919279746,6970.266909217978,1,1
2023,51,67000,1476.3065972451066,6481.688965047562,1,1
2023,51,68000,2839.567477730373,6075.377240897068,1,1
2023,51,76432,1834.6820091475404,3229.5784267058507,1,1
2023,51,82000,1070.0861582353532,2815.567117221583,1,1
2023,53,03180,1338.7162834240244,7795.915979170323,1,1
2023,53,05210,562.8344102804913,4387.595156052619,1,1
2023,53,05280,1198.4799766150247,8920.934965951043,1,1
2023,53,22640,1087.4751312081955,7559.212480757632,1,1
2023,53,23515,1199.2099322799097,6975.572396001289,1,1
2023,53,35275,1724.1583618718078,6350.353719086611,1,1
2023,53,35415,1748.6945894900566,8861.97829870755,1,1
2023,53,35940,520.6627807976947,3586.78804549523,1,1
2023,53,53545,1037.656477067027,3699.3600693470667,1,1
2023,53,57745,852.021770723506,6971.950721416427,1,1
2023,53,63000,1571.1318515321536,7366.880664652568,1,1
2023,53,67000,2470.0298392866493,9657.197201040013,1,1
2023,53,67167,1187.1799734496492,6419.4955433339655,1,1
2023,53,70000,2017.3982456617775,11882.60266144175,1,1
2023,53,74060,2621.746170133267,7985.635404990243,1,1
2023,53,80010,1569.052783803326,3772.337568433013,2,2
2023,55,02375,1139.2624844737088,3117.2785917486945,1,1
2023,55,31000,1078.0128535910305,2891.588872730684,2,2
2023,55,39225,1182.0831694352828,1970.8110179833986,1,1
2023,55,48000,874.1943912210417,3651.0044707658362,2,2
2023,55,53000,2365.0474940149816,4144.405675411931,1,1
2023,55,66000,913.7450586481757,1862.484608904154,1,1
2024,01,03076,826.3642454773308,1842.568925726481,2,2
2024,01,07000,2261.155656926019,7658.460032395937,2,2
2024,01,35896,785.8206860819066,2008.808099997841,1,1
2024,01,37000,2509.0780148210656,4189.127927070663,2,2
2024,01,50000,2989.4403586738504,3552.3262673536005,2,2
2024,01,51000,1393.4600544826678,3718.593982602003,2,2
2024,01,77256,2606.3149552405484,4585.817467893874,2,2
2024,02,03000,17.994573943856928,36.335197386634185,3,3
2024,04,04720,1853.4338267893638,3334.883268272111,1,1
2024,04,07940,748.1677039352668,1732.6992175214205,1,1
2024,04,12000,777.4795099523088,2278.1791701173715,1,1
2024,04,23620,2565.242985152724,4591.536398718033,1,1
2024,04,27400,922.3512284933383,1763.706817192484,1,1
2024,04,27820,1924.5905400007118,3878.0538932813356,1,1
2024,04,28380,836.081564401505,2495.2389799804914,1,1
2024,04,46000,1537.8182130825928,2335.451497174479,2,2
2024,04,54050,952.2310137832266,2102.01822189268,1,1
2024,04,55000,0.8524510708307683,10.168523487767022,3,3
2024,04,65000,813.7116983360743,3369.2750009228084,1,1
2024,04,71510,633.7610036915611,1430.8025918372616,1,1
2024,04,73000,2094.4886076622442,5132.799829846063,1,1
2024,04,77000,1774.3518689461919,5115.58786487361,2,2
2024,04,85540,1003.6049890651993,2549.4562558044317,2,2
2024,05,23290,1403.5582315569025,4257.996959292784,1,1
2024,05,24550,3420.744947386003,5653.3600579032345,2,2
2024,05,35710,2699.1277437388476,5328.375157542708,1,1
2024,05,41000,4532.629426453528,8548.142904893923,2,2
2024,05,66080,1673.0943738656988,3322.3684210526317,1,1
2024,06,00562,895.9320541702272,6129.10743416453,1,1
2024,06,00884,562.8101009602331,3875.490607489324,1,1
2024,06,02000,1101.2391116942074,3290.9459800708805,1,1
2024,06,02252,1318.7152828455403,4710.801274071276,1,1
2024,06,02364,NA,NA,NA,NA
2024,06,03526,1344.2204346749647,3474.1471797585355,1,1
2024,06,04982,NA,NA,NA,NA
2024,06,06000,1511.7623090547743,7829.066083471233,2,2
2024,06,08786,1079.9917944757515,3965.1989236282893,1,1
2024,06,08954,723.1266619478507,4429.62906280489,1,1
2024,06,11194,584.9282610406302,2532.0661344897835,1,1
2024,06,11530,24.765534989393892,100.13890234841878,3,3
2024,06,13014,1640.1142991349277,3204.8772850041105,2,2
2024,06,13210,741.4842636964123,3292.967232223805,1,1
2024,06,13214,NA,NA,NA,NA
2024,06,13392,779.7376752600633,1851.4699231117143,1,1
2024,06,13588,1017.2998448186678,3333.5249152250126,1,1
2024,06,14218,764.0809781519342,2653.036680697535,1,1
2024,06,15044,NA,NA,NA,NA
2024,06,16000,1302.0518402063935,4250.413189825453,1,1
2024,06,16350,579.3198471848186,2657.3557963299304,1,1
2024,06,16532,1391.280703344512,4177.467597208375,2,2
2024,06,17918,739.476678043231,2749.990192617002,1,1
2024,06,19766,NA,NA,NA,NA
2024,06,21712,1096.2287815105938,2699.8822391789295,1,1
2024,06,22020,418.0737350339092,1924.5904384471546,1,1
2024,06,22230,1038.5546937583051,3160.9005833623914,1,1
2024,06,22804,944.0895849480183,2273.030975225165,1,1
2024,06,23182,1270.8531688537485,2940.7625119013123,1,1
2024,06,24638,517.1838505171838,2242.718909385576,1,1
2024,06,24680,813.3763523198969,1973.6749949805996,1,1
2024,06,26000,494.09754922359224,3198.931207428984,1,1
2024,06,27000,2049.7463230580433,5578.51163983369,2,2
2024,06,28000,1005.9020486919018,3593.723398218035,1,1
2024,06,29000,548.0685992372663,2755.5508762078566,1,1
2024,06,30000,582.443852622308,3303.8354268458907,1,1
2024,06,32548,1101.0552757920439,3236.25735112864,1,1
2024,06,33000,899.2386697816764,4933.848023627055,1,1
2024,06,33182,774.1497492499398,2532.68510610341,1,1
2024,06,33434,NA,NA,NA,NA
