year,state,place,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2021,06,77000,race-ethnicity,"White, Non-Hispanic",0.833099216729236,0.8013827332501169,0.8648157002083552,3
2021,06,78120,race-ethnicity,"Black, Non-Hispanic",0.697021899172127,0.5850354556713355,0.8090083426729184,1
2021,06,78120,race-ethnicity,Hispanic,0.7565882677046261,0.7062971582796096,0.8068793771296425,1
2021,06,78120,race-ethnicity,Other Races and Ethnicities,0.7753135786117505,0.7225527885757654,0.8280743686477356,1
2021,06,78120,race-ethnicity,"White, Non-Hispanic",0.78346795168747,0.7559599571846567,0.8109759461902832,1
2021,06,78582,race-ethnicity,"Black, Non-Hispanic",0.7866592630282495,0.6583761527906808,0.9149423732658182,1
2021,06,78582,race-ethnicity,Hispanic,0.80504721593307,0.7522597476427384,0.8578346842234017,1
2021,06,78582,race-ethnicity,Other Races and Ethnicities,0.7684404056691375,0.7232934897865164,0.8135873215517586,1
2021,06,78582,race-ethnicity,"White, Non-Hispanic",0.8212391517036557,0.7981296965012562,0.8443486069060552,1
2021,06,80000,race-ethnicity,"Black, Non-Hispanic",0.8147714231026862,0.7284552169742158,0.9010876292311567,2
2021,06,80000,race-ethnicity,Hispanic,0.8192948974815243,0.7757568682776221,0.8628329266854264,2
2021,06,80000,race-ethnicity,Other Races and Ethnicities,0.7955469186430013,0.7687158736657232,0.8223779636202794,2
2021,06,80000,race-ethnicity,"White, Non-Hispanic",0.8116502297010465,0.7804573614763397,0.8428430979257533,2
2021,06,80238,race-ethnicity,"Black, Non-Hispanic",0.8305449330783938,0.7546754275433689,0.9064144386134187,2
2021,06,80238,race-ethnicity,Hispanic,0.7403276109128712,0.7123813960729096,0.7682738257528329,2
2021,06,80238,race-ethnicity,Other Races and Ethnicities,0.7872034507548527,0.7502527458903431,0.8241541556193622,2
2021,06,80238,race-ethnicity,"White, Non-Hispanic",0.7384782271811561,0.7040000021765823,0.7729564521857298,2
2021,06,80854,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,80854,race-ethnicity,Hispanic,0.8231925991026257,0.796275246531048,0.8501099516742033,3
2021,06,80854,race-ethnicity,Other Races and Ethnicities,0.7919932618261826,0.7704522644350503,0.8135342592173148,3
2021,06,80854,race-ethnicity,"White, Non-Hispanic",0.8107456075260373,0.7884461700305944,0.8330450450214802,3
2021,06,81344,race-ethnicity,"Black, Non-Hispanic",0.7928970470869913,0.6890174906066235,0.896776603567359,2
2021,06,81344,race-ethnicity,Hispanic,0.7773182915936084,0.7464396632376226,0.8081969199495943,2
2021,06,81344,race-ethnicity,Other Races and Ethnicities,0.8072001125017578,0.7546082835764799,0.8597919414270357,2
2021,06,81344,race-ethnicity,"White, Non-Hispanic",0.7777261102069286,0.7341738258908769,0.8212783945229803,2
2021,06,81554,race-ethnicity,"Black, Non-Hispanic",0.6818311760917962,0.5453665451149016,0.8182958070686909,2
2021,06,81554,race-ethnicity,Hispanic,0.7835693919128033,0.7421804718679346,0.824958311957672,2
2021,06,81554,race-ethnicity,Other Races and Ethnicities,0.7874937977860623,0.7361368008672469,0.8388507947048778,2
2021,06,81554,race-ethnicity,"White, Non-Hispanic",0.8141025630756887,0.7817268086743573,0.8464783174770202,2
2021,06,81666,race-ethnicity,"Black, Non-Hispanic",0.7852432473401698,0.729902933555525,0.8405835611248146,1
2021,06,81666,race-ethnicity,Hispanic,0.7335410566621895,0.6930992919270247,0.7739828213973543,1
2021,06,81666,race-ethnicity,Other Races and Ethnicities,0.8283988635926861,0.7936618266379873,0.8631359005473849,1
2021,06,81666,race-ethnicity,"White, Non-Hispanic",0.809508552121342,0.7762033841780325,0.8428137200646515,1
2021,06,82590,race-ethnicity,"Black, Non-Hispanic",0.5984369922012858,0.5170339338384317,0.6798400505641399,2
2021,06,82590,race-ethnicity,Hispanic,0.6736493417778043,0.639795066920746,0.7075036166348627,2
2021,06,82590,race-ethnicity,Other Races and Ethnicities,0.7425687186092739,0.6567448983729635,0.8283925388455843,2
2021,06,82590,race-ethnicity,"White, Non-Hispanic",0.7353981420610387,0.6842568322566253,0.7865394518654522,2
2021,06,82954,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,82954,race-ethnicity,Hispanic,0.78102074871698,0.7500597034358929,0.8119817939980671,1
2021,06,82954,race-ethnicity,Other Races and Ethnicities,0.663119893596808,0.5628433122837521,0.763396474909864,1
2021,06,82954,race-ethnicity,"White, Non-Hispanic",0.7880294483220194,0.7536188154661712,0.8224400811778676,1
2021,06,82996,race-ethnicity,"Black, Non-Hispanic",0.7431099036985528,0.578783128339693,0.9074366790574125,2
2021,06,82996,race-ethnicity,Hispanic,0.7856663550644952,0.7538693496446639,0.8174633604843266,2
2021,06,82996,race-ethnicity,Other Races and Ethnicities,0.8238533479234513,0.7653426505224981,0.8823640453244046,2
2021,06,82996,race-ethnicity,"White, Non-Hispanic",0.8200798244547494,0.7888091580614552,0.8513504908480435,2
2021,06,84200,race-ethnicity,"Black, Non-Hispanic",0.8128966981891295,0.6871745196652348,0.9386188767130241,2
2021,06,84200,race-ethnicity,Hispanic,0.7997314653940566,0.7766885066826026,0.8227744241055106,2
2021,06,84200,race-ethnicity,Other Races and Ethnicities,0.8034781807097582,0.7763880349560124,0.830568326463504,2
2021,06,84200,race-ethnicity,"White, Non-Hispanic",0.7555277407849259,0.7034117217402379,0.8076437598296139,2
2021,06,84550,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,84550,race-ethnicity,Hispanic,0.7550778870138095,0.7162783477812132,0.7938774262464058,2
2021,06,84550,race-ethnicity,Other Races and Ethnicities,0.7611103857910133,0.7328347270056464,0.7893860445763802,2
2021,06,84550,race-ethnicity,"White, Non-Hispanic",0.808797301464318,0.7749146017423763,0.8426800011862599,2
2021,06,85292,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,85292,race-ethnicity,Hispanic,0.8003120578899888,0.7789664358316634,0.8216576799483143,2
2021,06,85292,race-ethnicity,Other Races and Ethnicities,0.779469483594804,0.7445529142164782,0.8143860529731297,2
2021,06,85292,race-ethnicity,"White, Non-Hispanic",0.7865778558088098,0.735926070223907,0.8372296413937126,2
2021,08,03455,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,03455,race-ethnicity,Hispanic,0.7810871147172468,0.7266348493069082,0.8355393801275853,1
2021,08,03455,race-ethnicity,Other Races and Ethnicities,0.8883514247735531,0.8502103694954452,0.9264924800516611,1
2021,08,03455,race-ethnicity,"White, Non-Hispanic",0.8777474853033214,0.8604378229385391,0.8950571476681036,1
2021,08,04000,race-ethnicity,"Black, Non-Hispanic",0.7860589209549852,0.7419991896370031,0.8301186522729673,3
2021,08,04000,race-ethnicity,Hispanic,0.7992283693190424,0.776426165062941,0.8220305735751438,3
2021,08,04000,race-ethnicity,Other Races and Ethnicities,0.8147044347876067,0.7852547859748166,0.8441540836003968,3
2021,08,04000,race-ethnicity,"White, Non-Hispanic",0.8319280542074327,0.8164942784645814,0.8473618299502839,3
2021,08,07850,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,07850,race-ethnicity,Hispanic,0.77796384840717,0.7003136249763794,0.8556140718379607,2
2021,08,07850,race-ethnicity,Other Races and Ethnicities,0.8192721981589464,0.7627762942836365,0.8757681020342563,2
2021,08,07850,race-ethnicity,"White, Non-Hispanic",0.8595978226735798,0.8393908364622006,0.8798048088849589,2
2021,08,12815,race-ethnicity,"Black, Non-Hispanic",0.8426725546452501,0.7722437035455215,0.9131014057449788,2
2021,08,12815,race-ethnicity,Hispanic,0.8652301292085531,0.8235104082612954,0.9069498501558109,2
2021,08,12815,race-ethnicity,Other Races and Ethnicities,0.8010005748794521,0.7567494959003411,0.845251653858563,2
2021,08,12815,race-ethnicity,"White, Non-Hispanic",0.8513247713352106,0.8376065388888014,0.8650430037816197,2
2021,08,16000,race-ethnicity,"Black, Non-Hispanic",0.7881752890318019,0.7438809229859052,0.8324696550776985,3
2021,08,16000,race-ethnicity,Hispanic,0.7873742168452031,0.7564434534058079,0.8183049802845984,3
2021,08,16000,race-ethnicity,Other Races and Ethnicities,0.8304381622401673,0.8003242516536331,0.8605520728267015,3
2021,08,16000,race-ethnicity,"White, Non-Hispanic",0.8269024498847913,0.8161951365829752,0.8376097631866075,3
2021,08,20000,race-ethnicity,"Black, Non-Hispanic",0.7637408520388168,0.7208644691139915,0.8066172349636421,1
2021,08,20000,race-ethnicity,Hispanic,0.7847376472655158,0.7636859381631101,0.8057893563679214,1
2021,08,20000,race-ethnicity,Other Races and Ethnicities,0.8154447244878241,0.7874930181106481,0.8433964308650002,1
2021,08,20000,race-ethnicity,"White, Non-Hispanic",0.8961600350432505,0.8882851980738385,0.9040348720126624,1
2021,08,27425,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,27425,race-ethnicity,Hispanic,0.8118177504006293,0.7748821881619021,0.8487533126393565,2
2021,08,27425,race-ethnicity,Other Races and Ethnicities,0.824700182294106,0.7744658630133098,0.8749345015749023,2
2021,08,27425,race-ethnicity,"White, Non-Hispanic",0.8492171258993172,0.832397357631738,0.8660368941668963,2
2021,08,32155,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,32155,race-ethnicity,Hispanic,0.7559585878146879,0.723478494099757,0.7884386815296189,2
2021,08,32155,race-ethnicity,Other Races and Ethnicities,0.6548423423423423,0.5387618060743775,0.7709228786103071,2
2021,08,32155,race-ethnicity,"White, Non-Hispanic",0.8561176757904227,0.8410049085111595,0.871230443069686,2
2021,08,43000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,43000,race-ethnicity,Hispanic,0.8203824008092998,0.786198680334228,0.8545661212843716,3
2021,08,43000,race-ethnicity,Other Races and Ethnicities,0.7951436249294652,0.7484388782006006,0.8418483716583298,3
2021,08,43000,race-ethnicity,"White, Non-Hispanic",0.8598715327766981,0.844502785974306,0.8752402795790903,3
2021,08,45970,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,45970,race-ethnicity,Hispanic,0.828024625267666,0.790801182216192,0.8652480683191399,2
2021,08,45970,race-ethnicity,Other Races and Ethnicities,0.8335295106776527,0.7848074008489594,0.882251620506346,2
2021,08,45970,race-ethnicity,"White, Non-Hispanic",0.8473892162539596,0.8296674792712991,0.86511095323662,2
2021,08,46465,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,46465,race-ethnicity,Hispanic,0.7686541143654114,0.6894659423704869,0.847842286360336,2
2021,08,46465,race-ethnicity,Other Races and Ethnicities,0.735637342908438,0.6118027870217473,0.8594718987951286,2
2021,08,46465,race-ethnicity,"White, Non-Hispanic",0.8388333177526408,0.8155417204610241,0.8621249150442575,2
2021,08,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,62000,race-ethnicity,Hispanic,0.7224674632772661,0.6898689386297746,0.7550659879247575,3
2021,08,62000,race-ethnicity,Other Races and Ethnicities,0.7296959600166597,0.6268978319985166,0.8324940880348028,3
2021,08,62000,race-ethnicity,"White, Non-Hispanic",0.7554780876494024,0.730626483690775,0.7803296916080298,3
2021,08,77290,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,77290,race-ethnicity,Hispanic,0.778338663891533,0.7489176782443662,0.8077596495386997,2
2021,08,77290,race-ethnicity,Other Races and Ethnicities,0.8630580704661366,0.8206232818423115,0.9054928590899617,2
2021,08,77290,race-ethnicity,"White, Non-Hispanic",0.8600779242868513,0.8400852673919813,0.8800705811817212,2
2021,08,83835,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,08,83835,race-ethnicity,Hispanic,0.7861712218149494,0.7494689037896594,0.8228735398402394,2
2021,08,83835,race-ethnicity,Other Races and Ethnicities,0.8547018958656587,0.8075286761488114,0.901875115582506,2
2021,08,83835,race-ethnicity,"White, Non-Hispanic",0.8791702205448968,0.8656533297677028,0.8926871113220908,2
2021,09,08000,race-ethnicity,"Black, Non-Hispanic",0.7971610376896721,0.7634272866905025,0.8308947886888416,1
2021,09,08000,race-ethnicity,Hispanic,0.7228128857563811,0.6857865193239162,0.7598392521888461,1
2021,09,08000,race-ethnicity,Other Races and Ethnicities,0.7449781659388647,0.6632089403346595,0.8267473915430699,1
2021,09,08000,race-ethnicity,"White, Non-Hispanic",0.8095041322314049,0.7530236938709176,0.8659845705918923,1
2021,09,18430,race-ethnicity,"Black, Non-Hispanic",0.84198113207547165,0.7539028605268346,0.9300594036241087,2
2021,09,18430,race-ethnicity,Hispanic,0.8401474064803226,0.7949829649573268,0.8853118480033184,2
2021,09,18430,race-ethnicity,Other Races and Ethnicities,0.8507501630789301,0.8001838961077774,0.9013164300500829,2
2021,09,18430,race-ethnicity,"White, Non-Hispanic",0.8416504476449981,0.8205016060085057,0.8627992892814904,2
2021,09,37000,race-ethnicity,"Black, Non-Hispanic",0.7218539195161665,0.6804061428309185,0.7633016962014145,3
2021,09,37000,race-ethnicity,Hispanic,0.6720376572825202,0.6312662120212201,0.7128091025438202,3
2021,09,37000,race-ethnicity,Other Races and Ethnicities,0.7420814479638009,0.6555299088343952,0.8286329870932067,3
2021,09,37000,race-ethnicity,"White, Non-Hispanic",0.8756807511737089,0.8268458369442845,0.9245156654031333,3
2021,09,52000,race-ethnicity,"Black, Non-Hispanic",0.7607369027058146,0.7092399099256635,0.8122338954859657,1
2021,09,52000,race-ethnicity,Hispanic,0.740675683588032,0.6996650788332389,0.7816862883428252,1
2021,09,52000,race-ethnicity,Other Races and Ethnicities,0.6826488504617804,0.61785952297448,0.7474381779490807,1
2021,09,52000,race-ethnicity,"White, Non-Hispanic",0.7564556066501592,0.7148632412965986,0.7980479720037198,1
2021,09,55990,race-ethnicity,"Black, Non-Hispanic",0.8267237494366831,0.7468688479192507,0.9065786509541156,2
2021,09,55990,race-ethnicity,Hispanic,0.7679095713446858,0.7217580491204934,0.8140610935688783,2
2021,09,55990,race-ethnicity,Other Races and Ethnicities,0.7487939967839915,0.6900716499546279,0.8075163436133551,2
2021,09,55990,race-ethnicity,"White, Non-Hispanic",0.7861203372508943,0.7627033904184427,0.8095372840833458,2
2021,09,73000,race-ethnicity,"Black, Non-Hispanic",0.8138720538720539,0.7537926332300381,0.8739514745140696,3
2021,09,73000,race-ethnicity,Hispanic,0.8035671361953752,0.7691366194951316,0.8379976528956189,3
2021,09,73000,race-ethnicity,Other Races and Ethnicities,0.7192226601888349,0.6786002436655003,0.7598450767121694,3
2021,09,73000,race-ethnicity,"White, Non-Hispanic",0.8268381919036941,0.8042942266962131,0.8493821571111752,3
2021,09,80000,race-ethnicity,"Black, Non-Hispanic",0.7354244800545516,0.6708585384300836,0.7999904216790197,2
2021,09,80000,race-ethnicity,Hispanic,0.7035485747527632,0.6461301103882542,0.7609670391172723,2
2021,09,80000,race-ethnicity,Other Races and Ethnicities,0.7080618892508144,0.6084043805562606,0.8077193979453682,2
2021,09,80000,race-ethnicity,"White, Non-Hispanic",0.7316730757492522,0.6879352657806839,0.7754108857178206,2
2021,11,50000,race-ethnicity,"Black, Non-Hispanic",0.7024074169811646,0.6813847078687962,0.723430126093533,1
2021,11,50000,race-ethnicity,Hispanic,0.853151843531122,0.8284227072398777,0.8778809798223662,1
2021,11,50000,race-ethnicity,Other Races and Ethnicities,0.825402539599424,0.7937673269486321,0.857037752250216,1
2021,11,50000,race-ethnicity,"White, Non-Hispanic",0.9341353548670622,0.927961352825728,0.9403093569083965,1
2021,12,07300,race-ethnicity,"Black, Non-Hispanic",0.671372595691989,0.49021742303556526,0.8525277683484128,2
2021,12,07300,race-ethnicity,Hispanic,0.798567879772001,0.742341773155503,0.8547939863884991,2
2021,12,07300,race-ethnicity,Other Races and Ethnicities,0.6898396357829647,0.607407758699312,0.7722715128666174,2
2021,12,07300,race-ethnicity,"White, Non-Hispanic",0.7830446502235957,0.7515742082679853,0.8145150921792061,2
2021,12,07875,race-ethnicity,"Black, Non-Hispanic",0.8170909057760735,0.7639758261224466,0.8702059854297003,2
2021,12,07875,race-ethnicity,Hispanic,0.850797559545325,0.8119952920589035,0.8895998270317464,2
2021,12,07875,race-ethnicity,Other Races and Ethnicities,0.7813247110629322,0.7061682563668744,0.85648116575899,2
2021,12,07875,race-ethnicity,"White, Non-Hispanic",0.8144290796578437,0.7779646981657342,0.8508934611499532,2
2021,12,10275,race-ethnicity,"Black, Non-Hispanic",0.8136835569997144,0.7175773440040779,0.9097897699953509,1
2021,12,10275,race-ethnicity,Hispanic,0.8301568316674499,0.7830067918087236,0.8773068715261763,1
2021,12,10275,race-ethnicity,Other Races and Ethnicities,0.7934670554888313,0.70343493326234,0.8834991777153227,1
2021,12,10275,race-ethnicity,"White, Non-Hispanic",0.7982395402323068,0.7695682239333348,0.8269108565312788,1
2021,12,12875,race-ethnicity,"Black, Non-Hispanic",0.7036584923643228,0.6124012968228412,0.7949156879058044,2
2021,12,12875,race-ethnicity,Hispanic,0.7702834306942133,0.7138467127093879,0.8267201486790388,2
2021,12,12875,race-ethnicity,Other Races and Ethnicities,0.7175789711418007,0.6117217897051944,0.823436152578407,2
2021,12,12875,race-ethnicity,"White, Non-Hispanic",0.7979267809518202,0.7699797709269195,0.825873790976721,2
2021,12,14400,race-ethnicity,"Black, Non-Hispanic",0.8272124374184737,0.7762458201741839,0.8781790546627636,1
2021,12,14400,race-ethnicity,Hispanic,0.7865887774787336,0.7463881530775284,0.8267894018799388,1
2021,12,14400,race-ethnicity,Other Races and Ethnicities,0.8389922578605695,0.7920226510220302,0.8859618646991089,1
2021,12,14400,race-ethnicity,"White, Non-Hispanic",0.8471753927201966,0.8193626783356555,0.8749881071047377,1
2021,12,16475,race-ethnicity,"Black, Non-Hispanic",0.8700522552048477,0.8209470146364541,0.9191574957732414,2
2021,12,16475,race-ethnicity,Hispanic,0.7805676913719642,0.7347202735708118,0.8264151091731167,2
2021,12,16475,race-ethnicity,Other Races and Ethnicities,0.8232100841629675,0.781009412432325,0.8654107558936099,2
2021,12,16475,race-ethnicity,"White, Non-Hispanic",0.8224448068185681,0.7915599622078743,0.853329651429262,2
2021,12,16725,race-ethnicity,"Black, Non-Hispanic",0.8214187391025053,0.7711439766910037,0.8716935015140069,2
2021,12,16725,race-ethnicity,Hispanic,0.8437529029261495,0.7908534354588818,0.8966523703934172,2
2021,12,16725,race-ethnicity,Other Races and Ethnicities,0.7696515980420386,0.6675949119784024,0.8717082841056749,2
2021,12,16725,race-ethnicity,"White, Non-Hispanic",0.810741818553122,0.7686287328398004,0.8528549042664436,2
2021,12,17200,race-ethnicity,"Black, Non-Hispanic",0.8146752383063622,0.7425466478442246,0.8868038287684998,2
2021,12,17200,race-ethnicity,Hispanic,0.7274752637441845,0.6830989448722693,0.7718515826160997,2
2021,12,17200,race-ethnicity,Other Races and Ethnicities,0.7529832935560858,0.6218575395698664,0.8841090475423052,2
2021,12,17200,race-ethnicity,"White, Non-Hispanic",0.8085963973604423,0.7866645179369207,0.8305282767839639,2
2021,12,17935,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,12,17935,race-ethnicity,Hispanic,0.8046763217588553,0.7860931485208311,0.8232594949968794,2
2021,12,17935,race-ethnicity,Other Races and Ethnicities,0.7303944315545243,0.656512907335596,0.8042759557734527,2
2021,12,17935,race-ethnicity,"White, Non-Hispanic",0.8215376782077393,0.7651903540894776,0.877885002326001,2
2021,12,24000,race-ethnicity,"Black, Non-Hispanic",0.6826329677908962,0.6421110062746469,0.7231549293071455,3
2021,12,24000,race-ethnicity,Hispanic,0.825547275179308,0.7885868693979015,0.8625076809607146,3
2021,12,24000,race-ethnicity,Other Races and Ethnicities,0.8480705342561409,0.7762553536160894,0.9198857148961923,3
2021,12,24000,race-ethnicity,"White, Non-Hispanic",0.8381260575635855,0.8203205321259459,0.8559315830012251,3
2021,12,24125,race-ethnicity,"Black, Non-Hispanic",0.7017905033197066,0.6319215452885929,0.7716594613508203,2
2021,12,24125,race-ethnicity,Hispanic,0.7868473102344915,0.7421800365744664,0.8315145838945166,2
2021,12,24125,race-ethnicity,Other Races and Ethnicities,0.6704386173222782,0.587822735456357,0.7530544991881993,2
2021,12,24125,race-ethnicity,"White, Non-Hispanic",0.7913289333637158,0.7586694565448835,0.8239884101825481,2
2021,12,25175,race-ethnicity,"Black, Non-Hispanic",0.7541570457389469,0.6990618194697303,0.8092522720081635,1
2021,12,25175,race-ethnicity,Hispanic,0.7494860597423971,0.6762707929511234,0.8227013265336709,1
2021,12,25175,race-ethnicity,Other Races and Ethnicities,0.7208659167753196,0.6533082158202258,0.7884236177304135,1
2021,12,25175,race-ethnicity,"White, Non-Hispanic",0.8326998685870484,0.8062703894184899,0.8591293477556068,1
2021,12,30000,race-ethnicity,"Black, Non-Hispanic",0.7117034979788882,0.6631251880546339,0.7602818079031425,2
2021,12,30000,race-ethnicity,Hispanic,0.8021041935091515,0.7828598815712742,0.8213485054470289,2
2021,12,30000,race-ethnicity,Other Races and Ethnicities,0.8558132375984291,0.726275110243097,0.9853513649537612,2
2021,12,30000,race-ethnicity,"White, Non-Hispanic",0.8553464535962363,0.7939009202235509,0.9167919869689217,2
2021,12,32000,race-ethnicity,"Black, Non-Hispanic",0.7947461053344528,0.7505843498570237,0.8389078608118818,2
2021,12,32000,race-ethnicity,Hispanic,0.8384598399291503,0.8170764215426359,0.8598432583156647,2
2021,12,32000,race-ethnicity,Other Races and Ethnicities,0.8186184299841619,0.7644880378963123,0.8727488220720115,2
2021,12,32000,race-ethnicity,"White, Non-Hispanic",0.797681156739069,0.770178908825071,0.825183404653067,2
2021,12,32275,race-ethnicity,"Black, Non-Hispanic",0.6871523001442656,0.5940317868442889,0.7802728134442424,3
2021,12,32275,race-ethnicity,Hispanic,0.7868641782905467,0.7644966382291285,0.8092317183519648,3
2021,12,32275,race-ethnicity,Other Races and Ethnicities,0.6795030035453178,0.5381355163100778,0.8208704907805577,3
2021,12,32275,race-ethnicity,"White, Non-Hispanic",0.8074705595672725,0.7688101860944421,0.846130933040103,3
2021,12,35000,race-ethnicity,"Black, Non-Hispanic",0.7776069267311863,0.7581462480897473,0.7970676053726252,3
2021,12,35000,race-ethnicity,Hispanic,0.8032307605459923,0.7713842695792574,0.8350772515127272,3
2021,12,35000,race-ethnicity,Other Races and Ethnicities,0.8051729030159704,0.7808509603940736,0.8294948456378672,3
2021,12,35000,race-ethnicity,"White, Non-Hispanic",0.806900700109106,0.7942903958612461,0.8195110043569659,3
2021,12,36950,race-ethnicity,"Black, Non-Hispanic",0.7738033847809194,0.6694111320964088,0.87819563746543,2
2021,12,36950,race-ethnicity,Hispanic,0.7790678323913945,0.7445920790277804,0.8135435857550087,2
2021,12,36950,race-ethnicity,Other Races and Ethnicities,0.754174016877771,0.6714979853325024,0.8368500484230396,2
2021,12,36950,race-ethnicity,"White, Non-Hispanic",0.7747740715096509,0.7284067312965365,0.8211414117227653,2
2021,12,38250,race-ethnicity,"Black, Non-Hispanic",0.7530105491463722,0.7090931664278987,0.7969279318648458,2
2021,12,38250,race-ethnicity,Hispanic,0.778328971550731,0.7403910209421716,0.8162669221592904,2
2021,12,38250,race-ethnicity,Other Races and Ethnicities,0.7933186964412701,0.7171981718675843,0.8694392210149559,2
2021,12,38250,race-ethnicity,"White, Non-Hispanic",0.7545369256161552,0.7269189249859501,0.7821549262463602,2
2021,12,39425,race-ethnicity,"Black, Non-Hispanic",0.8018613303082498,0.7088815627705837,0.8948410978459159,2
2021,12,39425,race-ethnicity,Hispanic,0.780076123224618,0.7137297811244262,0.8464224653248097,2
2021,12,39425,race-ethnicity,Other Races and Ethnicities,0.8579514872617959,0.7941490978209499,0.921753876702642,2
2021,12,39425,race-ethnicity,"White, Non-Hispanic",0.8226158032174236,0.7976968892757692,0.8475347171590779,2
2021,12,43975,race-ethnicity,"Black, Non-Hispanic",0.8629241796616856,0.8051940963747308,0.9206542629486403,2
2021,12,43975,race-ethnicity,Hispanic,0.7565494091200518,0.7013619873102124,0.8117368309298911,2
2021,12,43975,race-ethnicity,Other Races and Ethnicities,0.73343245313600125,0.6674856708128619,0.7993792354591406,2
2021,12,43975,race-ethnicity,"White, Non-Hispanic",0.7828149049602917,0.7565326297225838,0.8090971801979996,2
2021,12,45000,race-ethnicity,"Black, Non-Hispanic",0.6630390672388436,0.6199634327539669,0.7061147017237204,2
2021,12,45000,race-ethnicity,Hispanic,0.8134111750456089,0.7995274869086643,0.8272948631825535,2
2021,12,45000,race-ethnicity,Other Races and Ethnicities,0.8003927871081641,0.7277099336111718,0.8730756406051564,2
2021,12,45000,race-ethnicity,"White, Non-Hispanic",0.8758418693670937,0.8526607027593652,0.8990230359748222,2
2021,12,45025,race-ethnicity,"Black, Non-Hispanic",0.756369907365458,0.6560676845305935,0.8566721302003224,2
2021,12,45025,race-ethnicity,Hispanic,0.8407788538300508,0.8170359544394944,0.8645217532206072,2
2021,12,45025,race-ethnicity,Other Races and Ethnicities,0.7605541755857035,0.6912863706767337,0.8298219804946733,2
2021,12,45025,race-ethnicity,"White, Non-Hispanic",0.7958546210287525,0.7658651594947417,0.8258440825627633,2
2021,12,45060,race-ethnicity,"Black, Non-Hispanic",0.7501600681006277,0.716575271305904,0.7837448648953514,2
2021,12,45060,race-ethnicity,Hispanic,0.7866097932736561,0.7538421356202651,0.8193774509270471,2
2021,12,45060,race-ethnicity,Other Races and Ethnicities,0.6940257569822788,0.550355515836127,0.8376959981284305,2
2021,12,45060,race-ethnicity,"White, Non-Hispanic",0.737159206621302,0.6658398089225546,0.8084786043200494,2
2021,12,45975,race-ethnicity,"Black, Non-Hispanic",0.8667742118122888,0.8393920681402691,0.8941563554843084,2
2021,12,45975,race-ethnicity,Hispanic,0.842237355014148,0.8187237227275134,0.8657509873007826,2
2021,12,45975,race-ethnicity,Other Races and Ethnicities,0.8155281628540397,0.7510764837580362,0.8799798419500433,2
2021,12,45975,race-ethnicity,"White, Non-Hispanic",0.7836204534153444,0.7435167806124349,0.8237241262182539,2
2021,12,49675,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,12,49675,race-ethnicity,Hispanic,0.8227450980392157,0.7341988702942149,0.9112913257842165,3
2021,12,49675,race-ethnicity,Other Races and Ethnicities,0.8384972889233152,0.7751682567050979,0.9018263211415325,3
2021,12,49675,race-ethnicity,"White, Non-Hispanic",0.8310470893353749,0.7972468700936534,0.8648473085770964,3
2021,12,53000,race-ethnicity,"Black, Non-Hispanic",0.7758212423246699,0.7468305763196185,0.8048119083297213,3
2021,12,53000,race-ethnicity,Hispanic,0.7999907645496394,0.7774047325593166,0.8225767965399621,3
2021,12,53000,race-ethnicity,Other Races and Ethnicities,0.8035842706029782,0.770863744380831,0.8363047968251254,3
2021,12,53000,race-ethnicity,"White, Non-Hispanic",0.8477707027443637,0.8306429959317669,0.8648984095569605,3
2021,12,54000,race-ethnicity,"Black, Non-Hispanic",0.7954712362301102,0.7215556913053849,0.8693867811548355,1
2021,12,54000,race-ethnicity,Hispanic,0.7550580260860634,0.6916857706694182,0.8184302815027087,1
2021,12,54000,race-ethnicity,Other Races and Ethnicities,0.6910420475319927,0.5888293569411001,0.7932547381228854,1
2021,12,54000,race-ethnicity,"White, Non-Hispanic",0.7466012217945548,0.7093012313810013,0.7839012122081083,1
2021,12,54200,race-ethnicity,"Black, Non-Hispanic",0.8104239805563056,0.7154983853923351,0.9053495757202761,2
2021,12,54200,race-ethnicity,Hispanic,0.7381460914139257,0.6465790289547511,0.8297131538731004,2
2021,12,54200,race-ethnicity,Other Races and Ethnicities,0.6717284502009826,0.5239723179505211,0.8194845824514441,2
