year,state,county,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2014,12,109,gender,Female,0.6476804743894748,0.6064042607132862,0.6889566880656635,1
2014,12,109,gender,Male,0.8804262564758104,0.8575108720370385,0.9033416409145824,1
2014,12,111,all,All,0.7046124458642778,0.6773535976846973,0.7318712940438584,1
2014,12,111,gender,Female,0.6486391403076727,0.6091168665190905,0.6881614140962549,1
2014,12,111,gender,Male,0.7640190088255261,0.7238621382803112,0.804175879370741,1
2014,12,113,all,All,0.7395086461408689,0.7159287176652431,0.7630885746164946,1
2014,12,113,gender,Female,0.6353218210361068,0.5961466027262899,0.6744970393459236,1
2014,12,113,gender,Male,0.8452671836821417,0.8128476110026369,0.8776867563616465,1
2014,12,115,all,All,0.7749257227745401,0.7579536612319051,0.7918977843171751,1
2014,12,115,gender,Female,0.7393892624848418,0.7127642843785335,0.7660142405911502,1
2014,12,115,gender,Male,0.8131597675246115,0.7897260345665461,0.8365935004826769,1
2014,12,117,all,All,0.7799926795618999,0.7659449744355984,0.7940403846882014,1
2014,12,117,gender,Female,0.7273522656848092,0.704175010332121,0.7505295210374973,1
2014,12,117,gender,Male,0.8358644972818201,0.8180780970770548,0.8536508974865854,1
2014,12,119,all,All,0.7344958589832803,0.7073158859114027,0.7616758320551579,2
2014,12,119,gender,Female,0.6770101739890841,0.6354118112286824,0.7186085367494859,2
2014,12,119,gender,Male,0.7961370840990731,0.7603315771963771,0.8319425910017691,2
2014,12,121,all,All,0.6703768795157196,0.6301356601406346,0.7106180988908045,2
2014,12,121,gender,Female,0.5761886204208885,0.5167974522946448,0.6355797885471322,2
2014,12,121,gender,Male,0.7649706457925636,0.7088175636413119,0.8211237279438153,2
2014,12,123,all,All,0.6703768795157197,0.6301356601406347,0.7106180988908046,3
2014,12,123,gender,Female,0.5761886204208886,0.5167974522946449,0.6355797885471323,3
2014,12,123,gender,Male,0.7649706457925636,0.7088175636413119,0.8211237279438153,3
2014,12,125,all,All,0.7046333664658755,0.6865479626962226,0.7227187702355283,3
2014,12,125,gender,Female,0.6664510465277457,0.6413137421767047,0.6915883508787867,3
2014,12,125,gender,Male,0.74572941790785,0.7183931280714078,0.7730657077442922,3
2014,12,127,all,All,0.7170561827792987,0.7024865549632499,0.7316258105953476,1
2014,12,127,gender,Female,0.661264792903065,0.6378250364086716,0.6847045493974583,1
2014,12,127,gender,Male,0.7741656222520624,0.7523776641331846,0.7959535803709402,1
2014,12,129,all,All,0.7261917152373023,0.7030977680426252,0.7492856624319794,3
2014,12,129,gender,Female,0.6976815757078376,0.6678779060657064,0.7274852453499688,3
2014,12,129,gender,Male,0.7555449936628644,0.7220740310023688,0.7890159563233601,3
2014,12,131,all,All,0.7412492685147056,0.7238750051799102,0.758623531849501,3
2014,12,131,gender,Female,0.6996745900049566,0.6740684987142777,0.7252806812956355,3
2014,12,131,gender,Male,0.7833024523160763,0.7624473890847518,0.8041575155474008,3
2014,12,133,all,All,0.7412492685147055,0.7238750051799101,0.7586235318495009,3
2014,12,133,gender,Female,0.6996745900049566,0.6740684987142777,0.7252806812956355,3
2014,12,133,gender,Male,0.7833024523160764,0.762447389084752,0.8041575155474009,3
2014,13,001,all,All,0.6724595343845947,0.6435612216464104,0.701357847122779,3
2014,13,001,gender,Female,0.6072286464443327,0.5717727386099318,0.6426845542787336,3
2014,13,001,gender,Male,0.7470919084750096,0.7091757150756598,0.7850081018743594,3
2014,13,003,all,All,0.7063225604016317,0.684715804740888,0.7279293160623753,3
2014,13,003,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,003,gender,Male,0.7824550024323009,0.7558290353285445,0.8090809695360573,3
2014,13,005,all,All,0.7063225604016315,0.6847158047408879,0.7279293160623752,3
2014,13,005,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,005,gender,Male,0.7824550024323009,0.7558290353285446,0.8090809695360572,3
2014,13,007,all,All,0.6651522799932694,0.6379609266862938,0.6923436333002451,3
2014,13,007,gender,Female,NA,NA,NA,NA
2014,13,007,gender,Male,NA,NA,NA,NA
2014,13,009,all,All,0.7151844757923581,0.6936825266087749,0.7366864249759413,3
2014,13,009,gender,Female,0.6624215877136058,0.6308750506437774,0.6939681247834343,3
2014,13,009,gender,Male,0.7716758822337376,0.7440923965953057,0.7992593678721696,3
2014,13,011,all,All,0.7587887295698387,0.7366394440989866,0.7809380150406907,3
2014,13,011,gender,Female,0.6954083833274517,0.657877893746808,0.7329388729080953,3
2014,13,011,gender,Male,0.825137509235695,0.8024261497898337,0.8478488686815562,3
2014,13,013,all,All,0.6943482064741908,0.6745762652156688,0.7141201477327128,2
2014,13,013,gender,Female,0.6326875928036189,0.6061817037276118,0.6591934818796259,2
2014,13,013,gender,Male,0.7576886240289454,0.7258906849874228,0.789486563070468,2
2014,13,015,all,All,0.7088960435618747,0.682884855805964,0.7349072313177855,1
2014,13,015,gender,Female,0.6506180599203855,0.614662586630143,0.686573533210628,1
2014,13,015,gender,Male,0.7709467297224949,0.73641332644849,0.8054801329964998,1
2014,13,017,all,All,0.7122702725331771,0.6937570725978164,0.7307834724685378,3
2014,13,017,gender,Female,0.6368479708608552,0.6077859123439966,0.6659100293777138,3
2014,13,017,gender,Male,0.7918387244780913,0.7705578734729783,0.8131195754832043,3
2014,13,019,all,All,0.712270272533177,0.6937570725978162,0.7307834724685378,3
2014,13,019,gender,Female,0.6368479708608551,0.6077859123439965,0.6659100293777137,3
2014,13,019,gender,Male,0.7918387244780914,0.7705578734729784,0.8131195754832045,3
2014,13,021,all,All,0.6853144835545297,0.6584093830865845,0.712219584022475,1
2014,13,021,gender,Female,0.6628838097258313,0.624676772025573,0.7010908474260895,1
2014,13,021,gender,Male,0.7120799848130102,0.672162488862256,0.7519974807637643,1
2014,13,023,all,All,0.6559976651425236,0.6241468948771324,0.6878484354079147,3
2014,13,023,gender,Female,0.6084923307145529,0.5722120140927501,0.6447726473363556,3
2014,13,023,gender,Male,0.7074802351510237,0.667465851594869,0.7474946187071783,3
2014,13,025,all,All,0.7063225604016317,0.684715804740888,0.7279293160623753,3
2014,13,025,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,025,gender,Male,0.7824550024323009,0.7558290353285445,0.8090809695360573,3
2014,13,027,all,All,0.7122702725331771,0.6937570725978164,0.7307834724685378,3
2014,13,027,gender,Female,0.6368479708608552,0.6077859123439966,0.6659100293777138,3
2014,13,027,gender,Male,0.7918387244780912,0.7705578734729782,0.8131195754832042,3
2014,13,029,all,All,0.7028598494128407,0.6841460465417708,0.7215736522839107,3
2014,13,029,gender,Female,0.5882908701540012,0.561485417052486,0.6150963232555163,3
2014,13,029,gender,Male,0.8262875754902627,0.8017163569244509,0.8508587940560745,3
2014,13,031,all,All,0.7339779241892701,0.7158497458919603,0.7521061024865799,2
2014,13,031,gender,Female,0.6550185363174517,0.6250430193177081,0.6849940533171952,2
2014,13,031,gender,Male,0.8124765382384056,0.7873372331865719,0.8376158432902393,2
2014,13,033,all,All,0.6720326054782668,0.6516469700577435,0.6924182408987901,3
2014,13,033,gender,Female,0.6273718554134112,0.6009509763021834,0.653792734524639,3
2014,13,033,gender,Male,0.7224727272727273,0.6936068736391401,0.7513385809063144,3
2014,13,035,all,All,0.7327625554986928,0.7154601020686541,0.7500650089287316,3
2014,13,035,gender,Female,0.6594877296499934,0.6351774250808626,0.6837980342191241,3
2014,13,035,gender,Male,0.810789969726395,0.786091248799241,0.8354886906535491,3
2014,13,037,all,All,0.6651522799932693,0.6379609266862936,0.6923436333002451,3
2014,13,037,gender,Female,0.6031021179434691,0.5654011323946421,0.6408031034922962,3
2014,13,037,gender,Male,0.7363381808328064,0.6934588308512172,0.7792175308143957,3
2014,13,039,all,All,0.7479229575037958,0.7271917904099163,0.7686541245976752,3
2014,13,039,gender,Female,0.6895889866966708,0.6603940959442927,0.7187838774490489,3
2014,13,039,gender,Male,0.8099933096235784,0.7842076541515932,0.8357789650955636,3
2014,13,043,all,All,0.6559976651425236,0.6241468948771324,0.6878484354079147,3
2014,13,043,gender,Female,0.608492330714553,0.5722120140927502,0.6447726473363558,3
2014,13,043,gender,Male,0.7074802351510238,0.6674658515948693,0.7474946187071783,3
2014,13,045,all,All,0.712415017848494,0.6889580754167425,0.7358719602802456,1
2014,13,045,gender,Female,0.6601436879917892,0.6266583576575131,0.6936290183260654,1
2014,13,045,gender,Male,0.7700343176075725,0.7348457415548937,0.8052228936602512,1
2014,13,047,all,All,0.6996868680279209,0.6762432887521238,0.723130447303718,2
2014,13,047,gender,Female,0.6595140816517481,0.6280412483374053,0.6909869149660909,2
2014,13,047,gender,Male,0.7437185929648241,0.7136388556532797,0.7737983302763686,2
2014,13,049,all,All,0.7063225604016317,0.684715804740888,0.7279293160623753,3
2014,13,049,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,049,gender,Male,0.7824550024323009,0.7558290353285445,0.8090809695360573,3
2014,13,051,all,All,0.7684650399223939,0.7489939999956562,0.7879360798491316,1
2014,13,051,gender,Female,0.7110735221207968,0.683031279604989,0.7391157646366046,1
2014,13,051,gender,Male,0.8286159677222155,0.8030368856749894,0.8541950497694415,1
2014,13,053,all,All,0.7470069017324759,0.729067866840231,0.7649459366247208,3
2014,13,053,gender,Female,0.6925357941091858,0.6705871942193689,0.7144843939990027,3
2014,13,053,gender,Male,0.8085335066363387,0.7840771633532607,0.8329898499194167,3
2014,13,055,all,All,0.6996868680279209,0.6762432887521238,0.723130447303718,3
2014,13,055,gender,Female,0.6595140816517482,0.6280412483374054,0.690986914966091,3
2014,13,055,gender,Male,0.7437185929648241,0.7136388556532797,0.7737983302763686,3
2014,13,057,all,All,0.7933356655588596,0.7702065739888979,0.8164647571288213,1
2014,13,057,gender,Female,0.7007509908907587,0.6636821876548422,0.7378197941266751,1
2014,13,057,gender,Male,0.887074063644044,0.8648798532588807,0.9092682740292072,1
2014,13,059,all,All,0.754358619097102,0.7319200108286879,0.7767972273655162,1
2014,13,059,gender,Female,0.6916527235545641,0.6601700099963385,0.7231354371127897,1
2014,13,059,gender,Male,0.8216265805113477,0.7942864249857063,0.8489667360369891,1
2014,13,061,all,All,0.7156211623768828,0.6971031984471914,0.7341391263065742,3
2014,13,061,gender,Female,0.6655279352619081,0.6364865648796132,0.694569305644203,3
2014,13,061,gender,Male,0.7692846760797343,0.7470256715042914,0.7915436806551771,3
2014,13,063,all,All,0.7306500177116543,0.7115588028605777,0.7497412325627308,1
2014,13,063,gender,Female,0.6804086704404252,0.6511511395748727,0.7096662013059777,1
2014,13,063,gender,Male,0.7883438500808574,0.7586538061921299,0.8180338939695849,1
2014,13,065,all,All,0.7063225604016315,0.6847158047408879,0.7279293160623752,3
2014,13,065,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,065,gender,Male,0.7824550024323009,0.7558290353285444,0.8090809695360575,3
2014,13,067,all,All,0.8002968977853313,0.7900286053644368,0.8105651902062259,1
2014,13,067,gender,Female,0.7225930706247731,0.7067284251730244,0.7384577160765218,1
2014,13,067,gender,Male,0.8845472634640195,0.872943974965456,0.896150551962583,1
2014,13,069,all,All,0.7063225604016317,0.684715804740888,0.7279293160623753,3
2014,13,069,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,069,gender,Male,0.7824550024323008,0.7558290353285444,0.8090809695360572,3
2014,13,071,all,All,0.7153182711517534,0.6930784622516577,0.7375580800518491,2
2014,13,071,gender,Female,0.6357311546562839,0.6034061401163893,0.6680561691961786,2
2014,13,071,gender,Male,0.7978037244071049,0.7667661848628086,0.8288412639514012,2
2014,13,073,all,All,0.7096418732782369,0.6877616980324136,0.7315220485240602,1
2014,13,073,gender,Female,0.6254051494956117,0.5932005632455364,0.6576097357456869,1
2014,13,073,gender,Male,0.8015173180807118,0.7716315108223106,0.831403125339113,1
2014,13,075,all,All,0.712270272533177,0.6937570725978162,0.7307834724685378,3
2014,13,075,gender,Female,0.6368479708608552,0.6077859123439967,0.6659100293777137,3
2014,13,075,gender,Male,0.7918387244780913,0.7705578734729783,0.8131195754832043,3
2014,13,077,all,All,0.7129178327725543,0.6919862360905856,0.7338494294545229,1
2014,13,077,gender,Female,0.6499693439607602,0.6211237564845301,0.6788149314369903,1
2014,13,077,gender,Male,0.7791943709250533,0.7527170144682276,0.805671727381879,1
2014,13,079,all,All,0.7151844757923581,0.6936825266087748,0.7366864249759414,3
2014,13,079,gender,Female,0.6624215877136058,0.6308750506437774,0.6939681247834343,3
2014,13,079,gender,Male,0.7716758822337376,0.7440923965953058,0.7992593678721694,3
2014,13,081,all,All,0.7156211623768829,0.6971031984471914,0.7341391263065744,3
2014,13,081,gender,Female,0.6655279352619081,0.6364865648796132,0.694569305644203,3
2014,13,081,gender,Male,0.7692846760797342,0.7470256715042913,0.791543680655177,3
2014,13,083,all,All,0.699686868027921,0.6762432887521239,0.7231304473037181,3
2014,13,083,gender,Female,0.6595140816517482,0.6280412483374054,0.690986914966091,3
2014,13,083,gender,Male,0.7437185929648241,0.7136388556532796,0.7737983302763687,3
2014,13,085,all,All,0.7116909571501322,0.6846905077859676,0.7386914065142968,3
2014,13,085,gender,Female,0.6423856671381424,0.6093865051997231,0.6753848290765616,3
2014,13,085,gender,Male,0.7850901283267588,0.7471365331927159,0.8230437234608018,3
2014,13,087,all,All,0.6651522799932694,0.6379609266862938,0.6923436333002451,3
2014,13,087,gender,Female,0.603102117943469,0.565401132394642,0.6408031034922961,3
2014,13,087,gender,Male,0.7363381808328064,0.6934588308512172,0.7792175308143957,3
2014,13,089,all,All,0.7768997192125164,0.7663752915558841,0.7874241468691487,1
2014,13,089,gender,Female,0.7381246555689785,0.7236162416527505,0.7526330694852066,1
2014,13,089,gender,Male,0.8185327923636752,0.8042097731157712,0.8328558116115791,1
2014,13,091,all,All,0.6559976651425237,0.6241468948771325,0.6878484354079148,3
2014,13,091,gender,Female,0.6084923307145529,0.5722120140927501,0.6447726473363556,3
2014,13,091,gender,Male,0.7074802351510238,0.6674658515948693,0.7474946187071783,3
2014,13,093,all,All,0.7156211623768828,0.6971031984471913,0.7341391263065743,3
2014,13,093,gender,Female,0.6655279352619082,0.6364865648796133,0.6945693056442032,3
2014,13,093,gender,Male,0.7692846760797343,0.7470256715042914,0.7915436806551771,3
2014,13,095,all,All,0.7294110803001804,0.7062311699463384,0.7525909906540225,1
2014,13,095,gender,Female,0.6872792792792792,0.6544842731933509,0.7200742853652076,1
2014,13,095,gender,Male,0.7784961585289055,0.7460764135803285,0.8109159034774825,1
2014,13,097,all,All,0.7784949525848883,0.7523217228380391,0.8046681823317375,1
2014,13,097,gender,Female,0.722987467539799,0.6816456678561279,0.7643292672234702,1
2014,13,097,gender,Male,0.8441506410256411,0.8143466789321832,0.873954603119099,1
2014,13,099,all,All,0.6651522799932693,0.6379609266862936,0.6923436333002451,3
2014,13,099,gender,Female,0.603102117943469,0.565401132394642,0.6408031034922961,3
2014,13,099,gender,Male,0.7363381808328064,0.6934588308512172,0.7792175308143957,3
2014,13,101,all,All,0.7063225604016318,0.6847158047408881,0.7279293160623754,3
2014,13,101,gender,Female,0.6349794864002432,0.6062573536680327,0.6637016191324536,3
2014,13,101,gender,Male,0.782455002432301,0.7558290353285446,0.8090809695360575,3
2014,13,103,all,All,0.7339779241892701,0.7158497458919604,0.7521061024865798,2
2014,13,103,gender,Female,0.6550185363174517,0.6250430193177081,0.6849940533171952,2
2014,13,103,gender,Male,0.8124765382384057,0.7873372331865719,0.8376158432902395,2
2014,13,105,all,All,0.7322550891267507,0.7089574573291214,0.7555527209243801,3
2014,13,105,gender,Female,0.6637684759657185,0.6294584244614265,0.6980785274700105,3
2014,13,105,gender,Male,0.8058844476097213,0.7735220160102324,0.8382468792092103,3
2014,13,107,all,All,0.6559976651425237,0.6241468948771325,0.6878484354079148,3
2014,13,107,gender,Female,0.608492330714553,0.5722120140927502,0.6447726473363558,3
2014,13,107,gender,Male,0.7074802351510237,0.667465851594869,0.7474946187071783,3
2014,13,109,all,All,0.6724595343845948,0.6435612216464105,0.7013578471227792,3
2014,13,109,gender,Female,0.6072286464443327,0.5717727386099318,0.6426845542787336,3
2014,13,109,gender,Male,0.7470919084750095,0.7091757150756597,0.7850081018743593,3
2014,13,111,all,All,0.718570585394645,0.6987323445301421,0.7384088262591479,3
2014,13,111,gender,Female,0.639281507656066,0.6094005449630261,0.6691624703491058,3
2014,13,111,gender,Male,0.7982092923209292,0.77013762434599,0.8262809602958684,3
2014,13,113,all,All,0.7854242710084895,0.7631147862269277,0.8077337557900514,1
2014,13,113,gender,Female,0.7020026807537649,0.6661362474099455,0.7378691140975844,1
2014,13,113,gender,Male,0.8758547008547009,0.8507354549810768,0.9009739467283248,1
2014,13,115,all,All,0.6803182470327377,0.656220373376646,0.7044161206888294,2
2014,13,115,gender,Female,0.6172989161437535,0.5838578098913296,0.6507400223961775,2
2014,13,115,gender,Male,0.7493072089301746,0.7152748428590361,0.783339575001313,2
2014,13,117,all,All,0.7686701265409216,0.7530331299346394,0.7843071231472037,1
2014,13,117,gender,Female,0.6866171367124493,0.6600523073984041,0.7131819660264944,1
2014,13,117,gender,Male,0.8555133079847909,0.8382002780274724,0.8728263379421093,1
2014,13,119,all,All,0.7587887295698386,0.7366394440989865,0.7809380150406906,3
2014,13,119,gender,Female,0.6954083833274516,0.6578778937468079,0.7329388729080952,3
2014,13,119,gender,Male,0.8251375092356951,0.8024261497898337,0.8478488686815564,3
2014,13,121,all,All,0.768626260193063,0.7588540442885868,0.7783984760975392,1
2014,13,121,gender,Female,0.7063608917758539,0.6912141785879654,0.7215076049637424,1
2014,13,121,gender,Male,0.8349535671309284,0.8216319393253289,0.8482751949365279,1
2014,13,123,all,All,0.7185705853946451,0.6987323445301423,0.7384088262591479,3
2014,13,123,gender,Female,0.639281507656066,0.6094005449630261,0.6691624703491058,3
2014,13,123,gender,Male,0.7982092923209292,0.77013762434599,0.8262809602958684,3
2014,13,125,all,All,0.6720326054782668,0.6516469700577436,0.69241824089879,3
2014,13,125,gender,Female,0.6273718554134112,0.6009509763021834,0.653792734524639,3
2014,13,125,gender,Male,0.7224727272727272,0.69360687363914,0.7513385809063143,3
2014,13,127,all,All,0.7479229575037959,0.7271917904099164,0.7686541245976753,2
2014,13,127,gender,Female,0.6895889866966709,0.6603940959442928,0.718783877449049,2
2014,13,127,gender,Male,0.8099933096235783,0.784207654151593,0.8357789650955636,2
2014,13,129,all,All,0.7185705853946451,0.6987323445301422,0.738408826259148,3
2014,13,129,gender,Female,0.639281507656066,0.6094005449630261,0.6691624703491058,3
2014,13,129,gender,Male,0.7982092923209293,0.7701376243459901,0.8262809602958685,3
2014,13,131,all,All,0.6651522799932693,0.6379609266862936,0.6923436333002451,3
2014,13,131,gender,Female,0.603102117943469,0.565401132394642,0.6408031034922961,3
2014,13,131,gender,Male,0.7363381808328064,0.6934588308512172,0.7792175308143957,3
2014,13,133,all,All,0.7322550891267509,0.7089574573291214,0.7555527209243803,3
2014,13,133,gender,Female,0.6637684759657185,0.6294584244614265,0.6980785274700105,3
2014,13,133,gender,Male,0.8058844476097214,0.7735220160102324,0.8382468792092105,3
2014,13,135,all,All,0.7847301900322696,0.7740150667297118,0.7954453133348275,1
2014,13,135,gender,Female,0.7128616055589688,0.6958118477641836,0.7299113633537541,1
2014,13,135,gender,Male,0.8619455368681375,0.8477251156592196,0.8761659580770553,1
2014,13,137,all,All,0.7587887295698387,0.7366394440989866,0.7809380150406907,3
2014,13,137,gender,Female,0.6954083833274517,0.6578778937468082,0.7329388729080952,3
2014,13,137,gender,Male,0.825137509235695,0.8024261497898337,0.8478488686815562,3
2014,13,139,all,All,0.7623692505527938,0.7428629326230716,0.781875568482516,1
2014,13,139,gender,Female,0.6869929814966731,0.6564380332146993,0.7175479297786469,1
2014,13,139,gender,Male,0.8427756530757763,0.8192338927901516,0.866317413361401,1
2014,13,141,all,All,0.6720326054782667,0.6516469700577434,0.69241824089879,3
2014,13,141,gender,Female,0.6273718554134112,0.6009509763021835,0.6537927345246389,3
2014,13,141,gender,Male,0.7224727272727272,0.6936068736391401,0.7513385809063142,3
2014,13,143,all,All,0.6803182470327377,0.656220373376646,0.7044161206888294,3
2014,13,143,gender,Female,0.6172989161437535,0.5838578098913296,0.6507400223961775,3
2014,13,143,gender,Male,0.7493072089301746,0.7152748428590361,0.783339575001313,3
2014,13,145,all,All,0.7156211623768827,0.6971031984471913,0.7341391263065741,3
2014,13,145,gender,Female,0.6655279352619082,0.6364865648796133,0.6945693056442032,3
2014,13,145,gender,Male,0.7692846760797343,0.7470256715042914,0.7915436806551771,3
2014,13,147,all,All,0.7587887295698386,0.7366394440989864,0.7809380150406907,3
2014,13,147,gender,Female,0.6954083833274518,0.6578778937468083,0.7329388729080953,3
2014,13,147,gender,Male,0.825137509235695,0.8024261497898337,0.8478488686815562,3
2014,13,149,all,All,0.6902897415818324,0.667045895024894,0.7135335881387709,3
2014,13,149,gender,Female,0.6618650492797574,0.6343056314861831,0.6894244670733317,3
2014,13,149,gender,Male,0.7206477732793521,0.6850319861754608,0.7562635603832435,3
2014,13,151,all,All,0.7646379403491124,0.7401172731570378,0.7891586075411869,1
2014,13,151,gender,Female,0.7064551154075164,0.6728033195499802,0.7401069112650526,1
2014,13,151,gender,Male,0.8307465775230818,0.7962019329380842,0.8652912221080794,1
2014,13,153,all,All,0.7536235675788812,0.7227391112612648,0.7845080238964975,1
2014,13,153,gender,Female,0.6897609425970105,0.6512501087212066,0.7282717764728144,1
2014,13,153,gender,Male,0.8278007125487757,0.7822193110639291,0.8733821140336224,1
2014,13,155,all,All,0.712270272533177,0.6937570725978162,0.7307834724685378,3
2014,13,155,gender,Female,0.6368479708608551,0.6077859123439965,0.6659100293777137,3
2014,13,155,gender,Male,0.7918387244780913,0.7705578734729783,0.8131195754832043,3
2014,13,157,all,All,0.6943482064741907,0.6745762652156686,0.7141201477327128,2
2014,13,157,gender,Female,0.632687592803619,0.6061817037276118,0.6591934818796261,2
2014,13,157,gender,Male,0.7576886240289453,0.7258906849874227,0.7894865630704679,2
2014,13,159,all,All,0.7097419000549149,0.6877618957346235,0.7317219043752062,3
2014,13,159,gender,Female,0.6338620776707199,0.6013782653000053,0.6663458900414345,3
2014,13,159,gender,Male,0.7926279988969575,0.763914014954655,0.8213419828392599,3
2014,13,161,all,All,0.6724595343845947,0.6435612216464104,0.701357847122779,3
2014,13,161,gender,Female,0.6072286464443327,0.5717727386099318,0.6426845542787336,3
2014,13,161,gender,Male,0.7470919084750095,0.7091757150756597,0.7850081018743593,3
2014,13,163,all,All,0.6720326054782668,0.6516469700577435,0.6924182408987901,3
2014,13,163,gender,Female,0.6273718554134111,0.6009509763021833,0.6537927345246389,3
2014,13,163,gender,Male,0.7224727272727274,0.6936068736391403,0.7513385809063144,3
2014,13,165,all,All,0.6720326054782667,0.6516469700577435,0.6924182408987899,3
2014,13,165,gender,Female,0.6273718554134112,0.6009509763021834,0.653792734524639,3
2014,13,165,gender,Male,0.7224727272727273,0.6936068736391402,0.7513385809063143,3
2014,13,167,all,All,0.6559976651425237,0.6241468948771326,0.6878484354079147,3
2014,13,167,gender,Female,0.608492330714553,0.5722120140927502,0.6447726473363558,3
2014,13,167,gender,Male,0.7074802351510238,0.6674658515948693,0.7474946187071783,3
2014,13,169,all,All,0.7151844757923581,0.6936825266087748,0.7366864249759414,3
2014,13,169,gender,Female,0.6624215877136059,0.6308750506437776,0.6939681247834343,3
2014,13,169,gender,Male,0.7716758822337376,0.7440923965953058,0.7992593678721694,3
2014,13,171,all,All,0.732762555498693,0.7154601020686542,0.7500650089287317,3
2014,13,171,gender,Female,0.6594877296499932,0.6351774250808625,0.683798034219124,3
2014,13,171,gender,Male,0.8107899697263952,0.7860912487992411,0.8354886906535492,3
2014,13,173,all,All,0.7063225604016315,0.6847158047408879,0.7279293160623752,3
2014,13,173,gender,Female,0.634979486400243,0.6062573536680327,0.6637016191324534,3
2014,13,173,gender,Male,0.7824550024323009,0.7558290353285445,0.8090809695360573,3
2014,13,175,all,All,0.6559976651425236,0.6241468948771325,0.6878484354079146,3
2014,13,175,gender,Female,0.608492330714553,0.5722120140927502,0.6447726473363558,3
2014,13,175,gender,Male,0.7074802351510237,0.667465851594869,0.7474946187071783,3
2014,13,177,all,All,0.7294110803001803,0.7062311699463384,0.7525909906540222,3
2014,13,177,gender,Female,0.6872792792792793,0.6544842731933509,0.7200742853652078,3
2014,13,177,gender,Male,0.7784961585289055,0.7460764135803285,0.8109159034774825,3
2014,13,179,all,All,0.7028598494128409,0.6841460465417709,0.7215736522839108,2
2014,13,179,gender,Female,0.5882908701540012,0.5614854170524859,0.6150963232555164,2
2014,13,179,gender,Male,0.8262875754902627,0.8017163569244508,0.8508587940560746,2
2014,13,181,all,All,0.6720326054782668,0.6516469700577435,0.6924182408987901,3
2014,13,181,gender,Female,0.6273718554134112,0.6009509763021834,0.653792734524639,3
2014,13,181,gender,Male,0.7224727272727274,0.6936068736391403,0.7513385809063144,3
2014,13,183,all,All,0.7028598494128407,0.6841460465417708,0.7215736522839107,3
2014,13,183,gender,Female,0.5882908701540012,0.561485417052486,0.6150963232555163,3
2014,13,183,gender,Male,0.8262875754902625,0.8017163569244508,0.8508587940560743,3
2014,13,185,all,All,0.7288445370471909,0.7065787713499982,0.7511103027443835,1
2014,13,185,gender,Female,0.6456405436668594,0.6110782398764127,0.6802028474573061,1
2014,13,185,gender,Male,0.8139371534195934,0.7880630866029738,0.839811220236213,1
2014,13,187,all,All,0.7116909571501322,0.6846905077859676,0.7386914065142968,3
2014,13,187,gender,Female,0.6423856671381423,0.6093865051997229,0.6753848290765616,3
2014,13,187,gender,Male,0.7850901283267588,0.7471365331927159,0.8230437234608018,3
2014,13,189,all,All,0.6720326054782667,0.6516469700577434,0.69241824089879,3
2014,13,189,gender,Female,0.6273718554134112,0.6009509763021834,0.653792734524639,3
2014,13,189,gender,Male,0.7224727272727273,0.6936068736391402,0.7513385809063143,3
2014,13,191,all,All,0.7479229575037958,0.7271917904099163,0.7686541245976752,3
2014,13,191,gender,Female,0.6895889866966708,0.6603940959442927,0.7187838774490489,3
2014,13,191,gender,Male,0.8099933096235782,0.7842076541515929,0.8357789650955635,3
2014,13,193,all,All,0.7156211623768828,0.6971031984471913,0.7341391263065743,3
2014,13,193,gender,Female,0.6655279352619082,0.6364865648796133,0.6945693056442032,3
2014,13,193,gender,Male,0.7692846760797342,0.7470256715042913,0.791543680655177,3
2014,13,195,all,All,0.7322550891267509,0.7089574573291215,0.7555527209243802,3
2014,13,195,gender,Female,0.6637684759657185,0.6294584244614265,0.6980785274700105,3
2014,13,195,gender,Male,0.8058844476097214,0.7735220160102324,0.8382468792092105,3
2014,13,197,all,All,0.7156211623768828,0.6971031984471914,0.7341391263065742,3
2014,13,197,gender,Female,0.6655279352619082,0.6364865648796133,0.6945693056442032,3
2014,13,197,gender,Male,0.7692846760797342,0.7470256715042913,0.791543680655177,3
2014,13,199,all,All,0.6902897415818324,0.667045895024894,0.7135335881387709,3
2014,13,199,gender,Female,0.6618650492797574,0.6343056314861831,0.6894244670733317,3
2014,13,199,gender,Male,0.7206477732793523,0.6850319861754609,0.7562635603832436,3
2014,13,201,all,All,0.6651522799932694,0.6379609266862937,0.6923436333002452,3
2014,13,201,gender,Female,0.6031021179434691,0.5654011323946422,0.6408031034922961,3
2014,13,201,gender,Male,0.7363381808328063,0.6934588308512171,0.7792175308143956,3
2014,13,205,all,All,0.6651522799932694,0.6379609266862938,0.6923436333002451,3
2014,13,205,gender,Female,0.603102117943469,0.565401132394642,0.6408031034922961,3
