year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2018,06,45484,all,All,0.7831439502230658,3
2018,06,46842,race-ethnicity,"Black, Non-Hispanic",0.5964369484252785,3
2018,06,46842,race-ethnicity,Hispanic,0.7317306090403775,3
2018,06,46842,race-ethnicity,Other Races and Ethnicities,0.6615350218507438,3
2018,06,46842,race-ethnicity,"White, Non-Hispanic",0.7249741619867395,3
2018,06,46842,all,All,0.714816329328789,3
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",0.6227967968171161,3
2018,06,46898,race-ethnicity,Hispanic,0.7317864867142091,3
2018,06,46898,race-ethnicity,Other Races and Ethnicities,0.732594565680037,3
2018,06,46898,race-ethnicity,"White, Non-Hispanic",0.7891470051403517,3
2018,06,46898,all,All,0.7461478772376394,3
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",0.8446919328992225,3
2018,06,47766,race-ethnicity,Hispanic,0.7424026437949011,3
2018,06,47766,race-ethnicity,Other Races and Ethnicities,0.82634396116568,3
2018,06,47766,race-ethnicity,"White, Non-Hispanic",0.863985509518972,3
2018,06,47766,all,All,0.8227607606795536,3
2018,06,48256,race-ethnicity,"Black, Non-Hispanic",0.999192212287772,3
2018,06,48256,race-ethnicity,Hispanic,0.8390353297431397,3
2018,06,48256,race-ethnicity,Other Races and Ethnicities,0.8553690797872754,3
2018,06,48256,race-ethnicity,"White, Non-Hispanic",0.8411377602842174,3
2018,06,48256,all,All,0.84806595830048,3
2018,06,48354,race-ethnicity,"Black, Non-Hispanic",0.8234926592290711,1
2018,06,48354,race-ethnicity,Hispanic,0.732321807010178,1
2018,06,48354,race-ethnicity,Other Races and Ethnicities,0.7061801430778748,1
2018,06,48354,race-ethnicity,"White, Non-Hispanic",0.7074933029048559,1
2018,06,48354,all,All,0.72224148833263,1
2018,06,49270,race-ethnicity,"Black, Non-Hispanic",0.7192376438907548,1
2018,06,49270,race-ethnicity,Hispanic,0.7367672111398097,1
2018,06,49270,race-ethnicity,Other Races and Ethnicities,0.7500442813046649,1
2018,06,49270,race-ethnicity,"White, Non-Hispanic",0.817356018550113,1
2018,06,49270,all,All,0.7449468811348589,1
2018,06,49670,race-ethnicity,"Black, Non-Hispanic",1,3
2018,06,49670,race-ethnicity,Hispanic,0.8739536694568814,3
2018,06,49670,race-ethnicity,Other Races and Ethnicities,0.8147238291465252,3
2018,06,49670,race-ethnicity,"White, Non-Hispanic",0.8208648429173222,3
2018,06,49670,all,All,0.8276453765490944,3
2018,06,50076,race-ethnicity,"Black, Non-Hispanic",0.8025576240815027,2
2018,06,50076,race-ethnicity,Hispanic,0.7783252276245572,2
2018,06,50076,race-ethnicity,Other Races and Ethnicities,0.8463888892097635,2
2018,06,50076,race-ethnicity,"White, Non-Hispanic",0.8022973480597505,2
2018,06,50076,all,All,0.802318067584142,2
2018,06,50258,race-ethnicity,"Black, Non-Hispanic",0.7728194726166329,3
2018,06,50258,race-ethnicity,Hispanic,0.8275844730490748,3
2018,06,50258,race-ethnicity,Other Races and Ethnicities,0.7818209972127594,3
2018,06,50258,race-ethnicity,"White, Non-Hispanic",0.8574241989086283,3
2018,06,50258,all,All,0.8354877763024292,3
2018,06,51182,race-ethnicity,"Black, Non-Hispanic",0.9445924983432139,3
2018,06,51182,race-ethnicity,Hispanic,0.8147510891089039,3
2018,06,51182,race-ethnicity,Other Races and Ethnicities,0.8143652233280438,3
2018,06,51182,race-ethnicity,"White, Non-Hispanic",0.8350223192256478,3
2018,06,51182,all,All,0.8298842724594853,3
2018,06,52526,race-ethnicity,"Black, Non-Hispanic",0.6171875,1
2018,06,52526,race-ethnicity,Hispanic,0.78188029110352,1
2018,06,52526,race-ethnicity,Other Races and Ethnicities,0.8531749657377798,1
2018,06,52526,race-ethnicity,"White, Non-Hispanic",0.745328511151296,1
2018,06,52526,all,All,0.7865829504040563,1
2018,06,53000,race-ethnicity,"Black, Non-Hispanic",0.762357610994325,3
2018,06,53000,race-ethnicity,Hispanic,0.7972579125700915,3
2018,06,53000,race-ethnicity,Other Races and Ethnicities,0.8392135610651484,3
2018,06,53000,race-ethnicity,"White, Non-Hispanic",0.8822258532223013,3
2018,06,53000,all,All,0.8284645593425713,3
2018,06,53322,race-ethnicity,"Black, Non-Hispanic",0.6133976354063605,2
2018,06,53322,race-ethnicity,Hispanic,0.8336735002198531,2
2018,06,53322,race-ethnicity,Other Races and Ethnicities,0.8398557301433832,2
2018,06,53322,race-ethnicity,"White, Non-Hispanic",0.8039692593388217,2
2018,06,53322,all,All,0.810324132321105,2
2018,06,53896,race-ethnicity,"Black, Non-Hispanic",0.8029595294038459,1
2018,06,53896,race-ethnicity,Hispanic,0.8019091930467677,1
2018,06,53896,race-ethnicity,Other Races and Ethnicities,0.6602779531403501,1
2018,06,53896,race-ethnicity,"White, Non-Hispanic",0.8245381166654462,1
2018,06,53896,all,All,0.7913975907054942,1
2018,06,53980,race-ethnicity,"Black, Non-Hispanic",0.8897034086210663,2
2018,06,53980,race-ethnicity,Hispanic,0.7791014818080622,2
2018,06,53980,race-ethnicity,Other Races and Ethnicities,0.858663337393991,2
2018,06,53980,race-ethnicity,"White, Non-Hispanic",0.8680450228811875,2
2018,06,53980,all,All,0.8289616022008618,2
2018,06,54652,race-ethnicity,"Black, Non-Hispanic",0.8247512339979907,1
2018,06,54652,race-ethnicity,Hispanic,0.8038416807894375,1
2018,06,54652,race-ethnicity,Other Races and Ethnicities,0.8084258621228542,1
2018,06,54652,race-ethnicity,"White, Non-Hispanic",0.7631248440676204,1
2018,06,54652,all,All,0.7968346356794975,1
2018,06,55156,race-ethnicity,"Black, Non-Hispanic",0.560291122339036,1
2018,06,55156,race-ethnicity,Hispanic,0.7462176893635155,1
2018,06,55156,race-ethnicity,Other Races and Ethnicities,0.9366770678478546,1
2018,06,55156,race-ethnicity,"White, Non-Hispanic",0.7168800906013315,1
2018,06,55156,all,All,0.7344771077474516,1
2018,06,56000,race-ethnicity,"Black, Non-Hispanic",0.6956358457273428,3
2018,06,56000,race-ethnicity,Hispanic,0.7689501422124595,3
2018,06,56000,race-ethnicity,Other Races and Ethnicities,0.7270686201708131,3
2018,06,56000,race-ethnicity,"White, Non-Hispanic",0.8571704548539749,3
2018,06,56000,all,All,0.7803051234112494,3
2018,06,56700,race-ethnicity,"Black, Non-Hispanic",0.7802058084634509,3
2018,06,56700,race-ethnicity,Hispanic,0.773208653698291,3
2018,06,56700,race-ethnicity,Other Races and Ethnicities,0.8939583624475061,3
2018,06,56700,race-ethnicity,"White, Non-Hispanic",0.7623632203058607,3
2018,06,56700,all,All,0.7831870490036282,3
2018,06,57456,race-ethnicity,"Black, Non-Hispanic",0.7929980903882877,3
2018,06,57456,race-ethnicity,Hispanic,0.786879448300252,3
2018,06,57456,race-ethnicity,Other Races and Ethnicities,0.8561250925240561,3
2018,06,57456,race-ethnicity,"White, Non-Hispanic",0.8506997455470737,3
2018,06,57456,all,All,0.8184513367482983,3
2018,06,57792,race-ethnicity,"Black, Non-Hispanic",0.7047619047619048,3
2018,06,57792,race-ethnicity,Hispanic,0.8630294328786791,3
2018,06,57792,race-ethnicity,Other Races and Ethnicities,0.7832749357626722,3
2018,06,57792,race-ethnicity,"White, Non-Hispanic",0.8312983545199352,3
2018,06,57792,all,All,0.812328753860602,3
2018,06,58072,race-ethnicity,"Black, Non-Hispanic",0.6071286598449527,1
2018,06,58072,race-ethnicity,Hispanic,0.7635356143982156,1
2018,06,58072,race-ethnicity,Other Races and Ethnicities,0.7779943261516106,1
2018,06,58072,race-ethnicity,"White, Non-Hispanic",0.7209362329991473,1
2018,06,58072,all,All,0.7554699143441557,1
2018,06,59444,race-ethnicity,"Black, Non-Hispanic",0.6094298245614035,3
2018,06,59444,race-ethnicity,Hispanic,0.8384389425094418,3
2018,06,59444,race-ethnicity,Other Races and Ethnicities,0.8272271878990277,3
2018,06,59444,race-ethnicity,"White, Non-Hispanic",0.8156721536351166,3
2018,06,59444,all,All,0.8029453162748682,3
2018,06,59451,race-ethnicity,"Black, Non-Hispanic",0.8211677392290463,1
2018,06,59451,race-ethnicity,Hispanic,0.7454242451665454,1
2018,06,59451,race-ethnicity,Other Races and Ethnicities,0.8439201140710718,1
2018,06,59451,race-ethnicity,"White, Non-Hispanic",0.814999082917852,1
2018,06,59451,all,All,0.7938207642368041,1
2018,06,59920,race-ethnicity,"Black, Non-Hispanic",0.8472998137802608,3
2018,06,59920,race-ethnicity,Hispanic,0.751890359168242,3
2018,06,59920,race-ethnicity,Other Races and Ethnicities,0.6502002670226968,3
2018,06,59920,race-ethnicity,"White, Non-Hispanic",0.6574463239404542,3
2018,06,59920,all,All,0.6682032169478226,3
2018,06,60102,race-ethnicity,"Black, Non-Hispanic",0.8578676444695658,3
2018,06,60102,race-ethnicity,Hispanic,0.8304088986940015,3
2018,06,60102,race-ethnicity,Other Races and Ethnicities,0.8489717720977512,3
2018,06,60102,race-ethnicity,"White, Non-Hispanic",0.8739458286797138,3
2018,06,60102,all,All,0.8560936926011933,3
2018,06,60466,race-ethnicity,"Black, Non-Hispanic",0.76598413957246,3
2018,06,60466,race-ethnicity,Hispanic,0.7323703606329083,3
2018,06,60466,race-ethnicity,Other Races and Ethnicities,0.6991185632264318,3
2018,06,60466,race-ethnicity,"White, Non-Hispanic",0.8200618841241151,3
2018,06,60466,all,All,0.743930507274986,3
2018,06,60620,race-ethnicity,"Black, Non-Hispanic",0.6912582148210951,2
2018,06,60620,race-ethnicity,Hispanic,0.8050662966159008,2
2018,06,60620,race-ethnicity,Other Races and Ethnicities,0.7983334914513939,2
2018,06,60620,race-ethnicity,"White, Non-Hispanic",0.8864429176295207,2
2018,06,60620,all,All,0.8064804273357805,2
2018,06,62000,race-ethnicity,"Black, Non-Hispanic",0.6776409495835385,2
2018,06,62000,race-ethnicity,Hispanic,0.8028441463860605,2
2018,06,62000,race-ethnicity,Other Races and Ethnicities,0.7442125599839999,2
2018,06,62000,race-ethnicity,"White, Non-Hispanic",0.8152122175384404,2
2018,06,62000,all,All,0.7942323997343341,2
2018,06,62938,race-ethnicity,"Black, Non-Hispanic",0.850469487741286,1
2018,06,62938,race-ethnicity,Hispanic,0.765264094753585,1
2018,06,62938,race-ethnicity,Other Races and Ethnicities,0.8969784730748704,1
2018,06,62938,race-ethnicity,"White, Non-Hispanic",0.8349827800280941,1
2018,06,62938,all,All,0.8372706547368396,1
2018,06,64000,race-ethnicity,"Black, Non-Hispanic",0.7904654722520537,2
2018,06,64000,race-ethnicity,Hispanic,0.7663579084821122,2
2018,06,64000,race-ethnicity,Other Races and Ethnicities,0.76296464627138,2
2018,06,64000,race-ethnicity,"White, Non-Hispanic",0.8346141633262611,2
2018,06,64000,all,All,0.7924075969724127,2
2018,06,64224,race-ethnicity,"Black, Non-Hispanic",1,1
2018,06,64224,race-ethnicity,Hispanic,0.7058584076800435,1
2018,06,64224,race-ethnicity,Other Races and Ethnicities,0.8193916349809887,1
2018,06,64224,race-ethnicity,"White, Non-Hispanic",0.671357373204339,1
2018,06,64224,all,All,0.7110063071765441,1
2018,06,65000,race-ethnicity,"Black, Non-Hispanic",0.6890110335705407,3
2018,06,65000,race-ethnicity,Hispanic,0.7258941330914088,3
2018,06,65000,race-ethnicity,Other Races and Ethnicities,0.644482796729855,3
2018,06,65000,race-ethnicity,"White, Non-Hispanic",0.6532105609878087,3
2018,06,65000,all,All,0.7082671693584557,3
2018,06,65042,race-ethnicity,"Black, Non-Hispanic",0.9209115281501339,1
2018,06,65042,race-ethnicity,Hispanic,0.8497564252712011,1
2018,06,65042,race-ethnicity,Other Races and Ethnicities,0.8295496825589994,1
2018,06,65042,race-ethnicity,"White, Non-Hispanic",0.8658110614521959,1
2018,06,65042,all,All,0.8563720016279539,1
2018,06,66000,race-ethnicity,"Black, Non-Hispanic",0.7793079273955099,1
2018,06,66000,race-ethnicity,Hispanic,0.7751383690794158,1
2018,06,66000,race-ethnicity,Other Races and Ethnicities,0.7931111769161799,1
2018,06,66000,race-ethnicity,"White, Non-Hispanic",0.845580381188212,1
2018,06,66000,all,All,0.8094136695284063,1
2018,06,67000,race-ethnicity,"Black, Non-Hispanic",0.6857866106533096,2
2018,06,67000,race-ethnicity,Hispanic,0.8465493229027765,2
2018,06,67000,race-ethnicity,Other Races and Ethnicities,0.8758066165106055,2
2018,06,67000,race-ethnicity,"White, Non-Hispanic",0.8984932167944661,2
2018,06,67000,all,All,0.8739510493331963,2
2018,06,68000,race-ethnicity,"Black, Non-Hispanic",0.7958053632348604,1
2018,06,68000,race-ethnicity,Hispanic,0.8141851232679165,1
2018,06,68000,race-ethnicity,Other Races and Ethnicities,0.8384827995802372,1
2018,06,68000,race-ethnicity,"White, Non-Hispanic",0.8482894174241116,1
2018,06,68000,all,All,0.8319680742575069,1
2018,06,68084,race-ethnicity,"Black, Non-Hispanic",0.8894672330385198,3
2018,06,68084,race-ethnicity,Hispanic,0.8765473756479489,3
2018,06,68084,race-ethnicity,Other Races and Ethnicities,0.8899763269513944,3
2018,06,68084,race-ethnicity,"White, Non-Hispanic",0.8641655399768421,3
2018,06,68084,all,All,0.8788476911352991,3
2018,06,68196,race-ethnicity,"Black, Non-Hispanic",0.1715262452838736,3
2018,06,68196,race-ethnicity,Hispanic,0.8073956957248677,3
2018,06,68196,race-ethnicity,Other Races and Ethnicities,0.8055002701975488,3
2018,06,68196,race-ethnicity,"White, Non-Hispanic",0.7414051767227605,3
2018,06,68196,all,All,0.7804548301238841,3
2018,06,68252,race-ethnicity,"Black, Non-Hispanic",0.8082680460663325,3
2018,06,68252,race-ethnicity,Hispanic,0.8821588474334863,3
2018,06,68252,race-ethnicity,Other Races and Ethnicities,0.8836965631781722,3
2018,06,68252,race-ethnicity,"White, Non-Hispanic",0.8484085475839094,3
2018,06,68252,all,All,0.86659146188998315,3
2018,06,68378,race-ethnicity,"Black, Non-Hispanic",0.7659176029962547,3
2018,06,68378,race-ethnicity,Hispanic,0.68419424682957,3
2018,06,68378,race-ethnicity,Other Races and Ethnicities,0.8257814848211602,3
2018,06,68378,race-ethnicity,"White, Non-Hispanic",0.8178009999549569,3
2018,06,68378,all,All,0.8130990415335463,3
2018,06,69000,race-ethnicity,"Black, Non-Hispanic",0.6514632831546657,2
2018,06,69000,race-ethnicity,Hispanic,0.7853795375857381,2
2018,06,69000,race-ethnicity,Other Races and Ethnicities,0.7781803083995628,2
2018,06,69000,race-ethnicity,"White, Non-Hispanic",0.8488022232620672,2
2018,06,69000,all,All,0.7890476319221065,2
2018,06,69070,race-ethnicity,"Black, Non-Hispanic",0.7927868852459016,3
2018,06,69070,race-ethnicity,Hispanic,0.8634770491111017,3
2018,06,69070,race-ethnicity,Other Races and Ethnicities,0.8651459241865146,3
2018,06,69070,race-ethnicity,"White, Non-Hispanic",0.8103548753182221,3
2018,06,69070,all,All,0.8347838359128759,3
2018,06,69084,race-ethnicity,"Black, Non-Hispanic",0.8506791511397153,1
2018,06,69084,race-ethnicity,Hispanic,0.8767572182223878,1
2018,06,69084,race-ethnicity,Other Races and Ethnicities,0.8340096244859156,1
2018,06,69084,race-ethnicity,"White, Non-Hispanic",0.8411495605050123,1
2018,06,69084,all,All,0.8430510638435667,1
2018,06,69088,race-ethnicity,"Black, Non-Hispanic",0.9090840056716681,1
2018,06,69088,race-ethnicity,Hispanic,0.7969899975505191,1
2018,06,69088,race-ethnicity,Other Races and Ethnicities,0.7188294527116004,1
2018,06,69088,race-ethnicity,"White, Non-Hispanic",0.7768992878429941,1
2018,06,69088,all,All,0.7774254395218896,1
2018,06,69196,race-ethnicity,"Black, Non-Hispanic",0.8400024932409795,3
2018,06,69196,race-ethnicity,Hispanic,0.7798640635746262,3
2018,06,69196,race-ethnicity,Other Races and Ethnicities,0.7581078376938708,3
2018,06,69196,race-ethnicity,"White, Non-Hispanic",0.8215507607221012,3
2018,06,69196,all,All,0.7898883798036903,3
2018,06,70000,race-ethnicity,"Black, Non-Hispanic",0.47559852670349906,3
2018,06,70000,race-ethnicity,Hispanic,0.7118895650883182,3
2018,06,70000,race-ethnicity,Other Races and Ethnicities,0.8859842112074544,3
2018,06,70000,race-ethnicity,"White, Non-Hispanic",0.8435032304379038,3
2018,06,70000,all,All,0.817123647033676,3
2018,06,70098,race-ethnicity,"Black, Non-Hispanic",0.8862774019279502,1
2018,06,70098,race-ethnicity,Hispanic,0.7988971517384473,1
2018,06,70098,race-ethnicity,Other Races and Ethnicities,0.7848878212877813,1
2018,06,70098,race-ethnicity,"White, Non-Hispanic",0.8463626775931666,1
2018,06,70098,all,All,0.8234787675799996,1
2018,06,72016,race-ethnicity,"Black, Non-Hispanic",1,1
2018,06,72016,race-ethnicity,Hispanic,0.8055241066761327,1
2018,06,72016,race-ethnicity,Other Races and Ethnicities,0.7688596082969161,1
2018,06,72016,race-ethnicity,"White, Non-Hispanic",0.8125359580606399,1
2018,06,72016,all,All,0.8055262739480873,1
2018,06,73080,race-ethnicity,"Black, Non-Hispanic",0.6007764477515367,3
2018,06,73080,race-ethnicity,Hispanic,0.7754578471524611,3
2018,06,73080,race-ethnicity,Other Races and Ethnicities,0.7725880551301685,3
2018,06,73080,race-ethnicity,"White, Non-Hispanic",0.61455525606469,3
2018,06,73080,all,All,0.7659641486741883,3
2018,06,75000,race-ethnicity,"Black, Non-Hispanic",0.5714764096722232,3
2018,06,75000,race-ethnicity,Hispanic,0.7597385607277378,3
2018,06,75000,race-ethnicity,Other Races and Ethnicities,0.7641978264546422,3
2018,06,75000,race-ethnicity,"White, Non-Hispanic",0.7102216726921666,3
2018,06,75000,all,All,0.7313803141829156,3
2018,06,77000,race-ethnicity,"Black, Non-Hispanic",0.9992839223195178,3
2018,06,77000,race-ethnicity,Hispanic,0.9266907908369382,3
2018,06,77000,race-ethnicity,Other Races and Ethnicities,0.8643515262824227,3
2018,06,77000,race-ethnicity,"White, Non-Hispanic",0.825942883328223,3
2018,06,77000,all,All,0.8663001775231021,3
2018,06,78120,race-ethnicity,"Black, Non-Hispanic",0.7352087109006689,1
2018,06,78120,race-ethnicity,Hispanic,0.7943678127568261,1
2018,06,78120,race-ethnicity,Other Races and Ethnicities,0.8481010849087955,1
2018,06,78120,race-ethnicity,"White, Non-Hispanic",0.7831987138751507,1
2018,06,78120,all,All,0.7925479605630026,1
2018,06,78582,race-ethnicity,"Black, Non-Hispanic",0.5548243077423687,1
2018,06,78582,race-ethnicity,Hispanic,0.7713616765254497,1
2018,06,78582,race-ethnicity,Other Races and Ethnicities,0.6831583841326796,1
2018,06,78582,race-ethnicity,"White, Non-Hispanic",0.8495948081333449,1
2018,06,78582,all,All,0.7987914374262224,1
2018,06,80000,race-ethnicity,"Black, Non-Hispanic",0.7470308326094389,2
2018,06,80000,race-ethnicity,Hispanic,0.8081396169307568,2
2018,06,80000,race-ethnicity,Other Races and Ethnicities,0.8125131311817813,2
2018,06,80000,race-ethnicity,"White, Non-Hispanic",0.8443861591539306,2
2018,06,80000,all,All,0.8219916242235071,2
2018,06,80238,race-ethnicity,"Black, Non-Hispanic",0.9193420005306447,3
2018,06,80238,race-ethnicity,Hispanic,0.7629446504601016,3
2018,06,80238,race-ethnicity,Other Races and Ethnicities,0.8272292601173165,3
2018,06,80238,race-ethnicity,"White, Non-Hispanic",0.76278928136419,3
2018,06,80238,all,All,0.7831856035840988,3
2018,06,80854,race-ethnicity,"Black, Non-Hispanic",0.9624943198214638,3
2018,06,80854,race-ethnicity,Hispanic,0.8308748444478152,3
2018,06,80854,race-ethnicity,Other Races and Ethnicities,0.742595309483415,3
2018,06,80854,race-ethnicity,"White, Non-Hispanic",0.8310957673057014,3
2018,06,80854,all,All,0.8035708150309322,3
2018,06,81344,race-ethnicity,"Black, Non-Hispanic",0.8164313222079589,3
2018,06,81344,race-ethnicity,Hispanic,0.8276902328222601,3
2018,06,81344,race-ethnicity,Other Races and Ethnicities,0.7520432830666514,3
2018,06,81344,race-ethnicity,"White, Non-Hispanic",0.856693695184511,3
2018,06,81344,all,All,0.8211987676948875,3
2018,06,81554,race-ethnicity,"Black, Non-Hispanic",0.47654437718188336,3
2018,06,81554,race-ethnicity,Hispanic,0.786800714990364,3
2018,06,81554,race-ethnicity,Other Races and Ethnicities,0.7705985267833159,3
2018,06,81554,race-ethnicity,"White, Non-Hispanic",0.8323544981382225,3
2018,06,81554,all,All,0.7853238003408535,3
2018,06,81666,race-ethnicity,"Black, Non-Hispanic",0.8000511181073355,1
2018,06,81666,race-ethnicity,Hispanic,0.809934822028124,1
2018,06,81666,race-ethnicity,Other Races and Ethnicities,0.890456188112154,1
