year,state,place,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2014,45,13330,0.8417687613546373,0.8077687344056755,0.875768788303599,2
2014,45,16000,0.7768280129045093,0.7418227855881719,0.8118332402208467,3
2014,45,48535,0.8193096450023732,0.7745827529182933,0.8640365370864532,2
2014,45,50875,0.7943793507452234,0.7594789615091617,0.829279739981285,2
2014,46,59020,0.8908538107817655,0.8583451485800293,0.9233624729835016,1
2014,47,14000,0.7837287197117759,0.7525391950390605,0.8149182443844913,3
2014,47,15160,0.7408386413125749,0.7038536372494001,0.7778236453757498,2
2014,47,27740,0.837540514324919,0.8103827670629318,0.8646982615869063,3
2014,47,40000,0.7517423015651105,0.7110056824791047,0.7924789206511162,3
2014,47,48000,0.7219051034734288,0.6976863869546107,0.746123819992247,2
2014,47,51560,0.8281051076529153,0.7911946375684316,0.8650155777373991,2
2014,47,52006,0.8139536319695642,0.7955548544204815,0.8323524095186469,1
2014,48,01000,0.7884462292377221,0.7413309801016713,0.8355614783737729,3
2014,48,01924,0.8398023775768487,0.8033741789804707,0.8762305761732267,2
2014,48,03000,0.79794607236036,0.766400012477446,0.8294921322432739,3
2014,48,04000,0.7987959911613676,0.7787028898673346,0.8188890924554005,3
2014,48,05000,0.8211623895405306,0.8076842569413011,0.83464052213976,2
2014,48,06128,0.664929390224329,0.6082701498759011,0.7215886305727568,2
2014,48,07000,0.7537089209249412,0.7089257867452219,0.7984920551046606,3
2014,48,10768,0.68638254746151806,0.6436706362849645,0.7290944586380717,1
2014,48,10912,0.8004690550086367,0.7665477464676944,0.8343903635495791,2
2014,48,13024,0.858571099500345,0.8396795727181907,0.8774626262824994,2
2014,48,13552,0.8458768265290183,0.8139478110156637,0.8778058420423729,3
2014,48,15976,0.8004690550086367,0.7665477464676944,0.8343903635495791,2
2014,48,16432,0.776688106601948,0.743593013511597,0.809783199692299,3
2014,48,17000,0.7755224602333323,0.7482196458561234,0.8028252746105411,2
2014,48,19000,0.7656917579763161,0.7530592420607612,0.7783242738918709,2
2014,48,19972,0.8327698958835162,0.7912351397688377,0.8743046519981947,2
2014,48,22660,0.790016775917905,0.7451711563784253,0.8348623954573846,2
2014,48,24000,0.7335924539127858,0.7085026111277174,0.7586822966978543,2
2014,48,26232,0.8474236018664264,0.81961498918274,0.8752322145501128,2
2014,48,27000,0.7714945106008422,0.7553954039192301,0.7875936172824543,2
2014,48,27684,0.8022455030266806,0.7780491620142829,0.8264418440390784,2
2014,48,29000,0.7976254210834138,0.7693489021297543,0.8259019400370734,3
2014,48,30464,0.7764744796830853,0.7490968261739946,0.8038521331921759,2
2014,48,35000,0.7720274956678909,0.762637041570954,0.7814179497648277,2
2014,48,37000,0.8083214146073929,0.7828491614891526,0.8337936677256332,3
2014,48,39148,0.7532296777861164,0.7138288656803002,0.7926304898919325,1
2014,48,41464,0.7198185911001412,0.6860956367683405,0.753541545431942,1
2014,48,41980,0.8284796865290629,0.7853209705627494,0.8716384024953764,2
2014,48,42508,0.8440607735562092,0.8092862479624494,0.878835299149969,1
2014,48,43888,0.7642823065117139,0.714767469586626,0.8137971434368019,2
2014,48,45000,0.7935583624169583,0.7646595704307634,0.8224571544031533,3
2014,48,45384,0.6580580237478826,0.6042125236374252,0.71190352385834,1
2014,48,45744,0.8416429197223506,0.8153404442643617,0.8679453951803395,1
2014,48,47892,0.796992031561583,0.7671542456278193,0.8268298174953468,2
2014,48,48072,0.8371075287639841,0.7963884430166239,0.8778266145113442,1
2014,48,48768,0.7455003949538687,0.6815505490792942,0.8094502408284431,2
2014,48,50820,0.7426325909600878,0.6935002743882966,0.791764907531879,2
2014,48,53388,0.7653081900829555,0.7217726120127718,0.8088437681531392,2
2014,48,56000,0.7376238503382256,0.6992092376280354,0.7760384630484158,3
2014,48,56348,0.8657226250772226,0.8283815269750876,0.9030637231793576,2
2014,48,57200,0.7188261005307524,0.6621867576388432,0.7754654434226615,2
2014,48,58016,0.818459838945581,0.7971940245796231,0.839725653311539,1
2014,48,61796,0.8256755519234643,0.8031670918836902,0.8481840119632384,2
2014,48,63500,0.8203064163372439,0.7798218598569866,0.8607909728175012,2
2014,48,64472,0.8231164179104478,0.7767033801958789,0.8695294556250166,1
2014,48,65000,0.7683750695058814,0.7542076890316871,0.7825424499800757,2
2014,48,70808,0.8372225075855394,0.8000930549973652,0.8743519601737136,2
2014,48,72176,0.7669622138329928,0.7269262786353877,0.8069981490305979,2
2014,48,74144,0.7269227464874789,0.6831588908446001,0.7706866021303577,1
2014,48,76000,0.7097493775427401,0.6637299910067259,0.7557687640787544,1
2014,48,79000,0.7458666171279956,0.6926536254993616,0.7990796087566296,3
2014,49,43660,0.7999404916874325,0.7678240179760828,0.8320569653987823,3
2014,49,44320,0.7679919296997225,0.7424086386844645,0.7935752207149805,3
2014,49,55980,0.7801963339395195,0.7326717217916511,0.8277209460873879,2
2014,49,57300,0.7593122805208047,0.7225535413184849,0.7960710197231244,2
2014,49,62470,0.7216872994039433,0.6743451408952728,0.7690294579126138,1
2014,49,65330,0.7824910302409022,0.7301793332030849,0.8348027272787194,2
2014,49,67000,0.8152628511128007,0.7893006136973271,0.8412250885282744,3
2014,49,67440,0.8051392620671407,0.7745119154686941,0.8357666086655873,2
2014,49,70850,0.7859548851074032,0.7544091430564933,0.8175006271583131,3
2014,49,82950,0.7927795881869816,0.7623111412871877,0.8232480350867755,2
2014,49,83470,0.798314321232102,0.7721152681736572,0.8245133742905468,2
2014,51,01000,0.884674297154849,0.8506309829179003,0.9187176113917978,3
2014,51,16000,0.8068233816815826,0.7711349407967044,0.8425118225664608,3
2014,51,35000,0.7825176097224249,0.7439203261066213,0.8211148933382285,3
2014,51,47672,0.7950619400745853,0.7422258411787913,0.8478980389703793,2
2014,51,56000,0.8115637346133477,0.7704387079130548,0.8526887613136407,2
2014,51,57000,0.7653502491079948,0.7376589273681678,0.7930415708478217,2
2014,51,64000,0.7354844409107975,0.681439281250496,0.7895296005710989,3
2014,51,67000,0.7764735757433368,0.741986174584564,0.8109609769021096,3
2014,51,68000,0.7701039960382462,0.7281934763997786,0.8120145156767138,3
2014,51,76432,0.7896627553675446,0.7524653469958089,0.8268601637392803,2
2014,51,82000,0.8045739228473756,0.7840095946345695,0.8251382510601817,2
2014,53,03180,0.7356581705631562,0.6930879707502212,0.7782283703760912,2
2014,53,05210,0.773307157221975,0.7347800105610605,0.8118343038828895,1
2014,53,05280,0.775193590019359,0.734827872429829,0.8155593076088888,2
2014,53,22640,0.7947558703698971,0.7536677634296709,0.8358439773101234,2
2014,53,23515,0.7927957272049431,0.7496104510142794,0.8359810033956068,2
2014,53,35275,0.7865151591331893,0.7403024510266254,0.8327278672397531,2
2014,53,35415,0.8063893500030073,0.7558802262515419,0.8568984737544726,1
2014,53,35940,0.8074344306321881,0.7745075860985797,0.8403612751657965,2
2014,53,53545,0.7846454760125311,0.7445464569136584,0.8247444951114038,2
2014,53,57745,0.8260758506599419,0.7883482785175155,0.8638034228023683,2
2014,53,63000,0.8437840884744466,0.8237317882254577,0.8638363887234356,2
2014,53,67000,0.7203142024753635,0.6908534397021067,0.7497749652486203,3
2014,53,67167,0.7780169930972285,0.730442813603929,0.8255911725905279,2
2014,53,70000,0.7446704663265408,0.7035418571528956,0.7857990755001859,3
2014,53,74060,0.7605659977419479,0.7287068023404073,0.7924251931434885,1
2014,53,80010,0.7960513149684421,0.7499305931410484,0.8421720367958357,2
2014,55,02375,0.857916089861519,0.8275520471890924,0.8882801325339457,3
2014,55,31000,0.7907923006017671,0.7176738328135652,0.8639107683899689,2
2014,55,39225,0.7871363164284774,0.7321965565079656,0.8420760763489892,2
2014,55,48000,0.8657441691501478,0.8440215510006854,0.8874667872996103,3
2014,55,53000,0.7477229395842252,0.7216574597373018,0.7737884194311486,2
2014,55,66000,0.8122786463593639,0.7647384686469542,0.8598188240717736,3
2015,01,03076,0.7700289943537311,0.7193179019781246,0.8207400867293375,2
2015,01,07000,0.7532813703983939,0.7163309616226936,0.7902317791740943,3
2015,01,35896,0.8388180439406111,0.8142530782804024,0.8633830096008198,3
2015,01,37000,0.7736428314383674,0.7406800662095352,0.8066055966671997,3
2015,01,50000,0.7480562665647464,0.7129558390486016,0.7831566940808913,3
2015,01,51000,0.7287989358921698,0.6821179098071792,0.7754799619771604,3
2015,01,77256,0.7220611381036971,0.664243006184502,0.7798792700228921,2
2015,02,03000,0.7936357063358599,0.7485807242416123,0.8386906884301075,2
2015,04,04720,0.8025733858847494,0.7526514876743112,0.8524952840951875,2
2015,04,07940,0.7299640297050779,0.6778570526373108,0.782071006772845,2
2015,04,12000,0.8306343728172754,0.8019820375465756,0.8592867080879751,3
2015,04,23620,0.7579341570751523,0.7212092335289408,0.7946590806213638,3
2015,04,27400,0.8082712486876289,0.7826276760319567,0.8339148213433011,1
2015,04,27820,0.7418675010527924,0.7080026007303292,0.7757324013752557,1
2015,04,28380,0.8270957113007313,0.7765875239679331,0.8776038986335296,2
2015,04,46000,0.7843026963679522,0.7601994303260443,0.8084059624098602,2
2015,04,54050,0.7992085148548003,0.7643421244316047,0.8340749052779959,2
2015,04,55000,0.7554496330433608,0.7415471734040816,0.7693520926826399,2
2015,04,65000,0.8287974112516932,0.8045722690783919,0.8530225534249944,3
2015,04,71510,0.794319207422484,0.753429617262241,0.8352087975827269,1
2015,04,73000,0.8226077721742954,0.7860485044851738,0.8591670398634169,3
2015,04,77000,0.7390265096039407,0.7164482412377908,0.7616047779700905,2
2015,04,85540,0.6932659689642728,0.6461547323948401,0.7403772055337056,2
2015,05,23290,0.7878352930369281,0.745527007943248,0.8301435781306082,2
2015,05,24550,0.7367119065642912,0.6983431518236185,0.7750806613049639,2
2015,05,35710,0.7382558059569321,0.6965941626541224,0.7799174492597417,2
2015,05,41000,0.8031717504166671,0.7638443427996653,0.8424991580336689,1
2015,05,66080,0.7885611877445179,0.7499243059605939,0.8271980695284419,3
2015,06,00562,0.8398779972536179,0.8119301550437055,0.8678258394635303,2
2015,06,00884,0.8067723127522799,0.7695750838279188,0.843969541676641,2
2015,06,02000,0.7965284155112979,0.7751151739344524,0.8179416570881435,3
2015,06,02252,0.7401687386727147,0.683611018328504,0.7967264590169254,1
2015,06,02364,0.6739919852001934,0.621326006462959,0.7266579639374279,2
2015,06,03526,0.7285078872470693,0.7016601673127161,0.7553556071814225,2
2015,06,04982,0.7270040654418798,0.6945341275756372,0.7594740033081224,2
2015,06,06000,0.8015351453656485,0.7630605125134515,0.8400097782178455,1
2015,06,08786,0.7712150011628021,0.746085239128469,0.7963447631971351,3
2015,06,08954,0.8223014256619144,0.787067011813298,0.8575358395105309,1
2015,06,11194,0.8083656582755749,0.7614004211762141,0.8553308953749358,1
2015,06,11530,0.79479238795224,0.7439153472541862,0.8456694286502939,1
2015,06,13014,0.786163216773035,0.734504512720677,0.8378219208253931,1
2015,06,13210,0.7930131465559469,0.7572025768580557,0.8288237162538381,2
2015,06,13214,0.7923682845148813,0.7535621394993083,0.8311744295304543,2
2015,06,13392,0.7717007740324539,0.7417295235718878,0.8016720244930199,1
2015,06,13588,0.731126019014956,0.6857941574955992,0.7764578805343127,1
2015,06,14218,0.7606849572489461,0.7104623216552756,0.8109075928426167,1
2015,06,15044,0.7073648469520487,0.6660160883667556,0.7487136055373418,2
2015,06,16000,0.7796561188777381,0.7547655991516161,0.8045466386038601,3
2015,06,16350,0.7449945966358333,0.7100667456565349,0.7799224476151317,2
2015,06,16532,0.8215994101327151,0.7843952090807181,0.858803611184712,2
2015,06,17918,0.8056732566527643,0.7715558559648755,0.8397906573406532,2
2015,06,19766,0.7987577879067284,0.7556479294305898,0.8418676463828669,1
2015,06,21712,0.7648100973236601,0.7224868795300009,0.8071333151173193,2
2015,06,22020,0.8239525659443203,0.785553252873019,0.8623518790156216,1
2015,06,22230,0.7122046160940886,0.6634025275461842,0.7610067046419929,1
2015,06,22804,0.7806470158482124,0.7412875405663397,0.8200064911300851,1
2015,06,23182,0.7422994063183516,0.7016197750146345,0.7829790376220687,1
2015,06,24638,0.8251564342069465,0.7856174310152972,0.8646954373985958,2
2015,06,24680,0.7212420223908099,0.6838648923498285,0.7586191524317913,1
2015,06,26000,0.7879844002144667,0.7535348617292653,0.8224339386996681,2
2015,06,27000,0.7076346037062169,0.6831720926522579,0.7320971147601759,3
2015,06,28000,0.8134510889981419,0.7787172932204317,0.8481848847758521,3
2015,06,29000,0.7898891698049013,0.758587459514676,0.8211908800951266,3
2015,06,30000,0.7685709084560143,0.7242565073995848,0.8128853095124438,2
2015,06,32548,0.7809897183882724,0.7369071330251622,0.8250723037513825,2
2015,06,33000,0.7784064908339985,0.7450232450410894,0.8117897366269076,1
2015,06,33182,0.6387202331210079,0.5824255771422276,0.6950148890997881,2
2015,06,33434,0.6738344117530144,0.6210987084416223,0.7265701150644065,2
2015,06,36000,0.8176698303721696,0.7907354215856336,0.8446042391587055,3
2015,06,36448,0.7472758444315268,0.7004710596734738,0.7940806291895799,2
2015,06,36546,0.7188658965801576,0.6719101160799822,0.7658216770803331,1
2015,06,36770,0.792493575237326,0.7620045173006516,0.8229826331740004,2
2015,06,37692,0.776778248598695,0.7405396996565158,0.8130167975408743,2
2015,06,39496,0.8139876579106459,0.7872701306356058,0.8407051851856859,3
2015,06,39892,0.7421051633252209,0.7041358827049826,0.7800744439454592,2
2015,06,40130,0.6192133159724121,0.57026389990344994,0.6681627320413743,1
2015,06,41992,0.8296009833018557,0.8022016858273779,0.8570002807763335,2
2015,06,43000,0.7667160141328359,0.7441331868173511,0.7892988414483206,2
2015,06,44000,0.7715630589391312,0.7644384750559852,0.7786876428222773,1
2015,06,45484,0.7445974389964483,0.7078198030561403,0.7813750749367562,3
2015,06,46842,0.6980208978871077,0.6543826593739024,0.7416591364003131,2
2015,06,46898,0.6637522744447174,0.6203524207968565,0.7071521280925783,2
2015,06,47766,0.7757713100183466,0.7379491740418938,0.8135934459947995,2
2015,06,48256,0.8233003341689532,0.7827756762196109,0.8638249921182956,1
2015,06,48354,0.6384054531728965,0.5957177128231125,0.6810931935226806,1
2015,06,49270,0.7246023998620871,0.6914595608271974,0.7577452388969768,1
2015,06,49670,0.8234300803517799,0.7960005325430146,0.8508596281605452,2
2015,06,50076,0.7121199349740663,0.6614541419072215,0.7627857280409112,2
2015,06,50258,0.8365989876160412,0.8045701762347154,0.8686277989973671,2
2015,06,51182,0.7931954658252525,0.7620627970327177,0.8243281346177872,3
2015,06,52526,0.7675363732422987,0.7238741453534158,0.8111986011311817,1
2015,06,53000,0.7960151132471893,0.7765221361203972,0.8155080903739814,3
2015,06,53322,0.7877883877834353,0.7482341330851423,0.8273426424817283,2
2015,06,53896,0.8011575204533199,0.767150096334934,0.8351649445717058,1
2015,06,53980,0.7941299385092854,0.7630907309196994,0.8251691460988714,2
2015,06,54652,0.7643419416490747,0.7343045924962369,0.7943792908019124,1
2015,06,55156,0.6738697971228268,0.6347354108982791,0.7130041833473745,1
2015,06,56000,0.8246093654463952,0.7887031698884684,0.8605155610043219,3
2015,06,56700,0.6731107329970635,0.6175933946739725,0.7286280713201545,2
2015,06,57456,0.7324386873345432,0.6897644136358297,0.7751129610332567,2
2015,06,57792,0.8296009833018557,0.8022016858273779,0.8570002807763335,3
2015,06,58072,0.7076620893230129,0.6681772902997016,0.7471468883463241,1
2015,06,59444,0.7822561599622136,0.7400525476274895,0.8244597722969378,2
2015,06,59451,0.7995365326375063,0.7632351667886685,0.8358378984863442,1
2015,06,59920,0.7131508709865917,0.6667623707872217,0.7595393711859617,2
2015,06,60102,0.8163985304247823,0.7858765118217278,0.8469205490278368,2
2015,06,60466,0.6812995994852858,0.6389361723843094,0.7236630265862622,2
2015,06,60620,0.7727174078122737,0.738100089463317,0.8073347261612305,2
2015,06,62000,0.7344818380717594,0.7076163463846639,0.7613473297588549,2
2015,06,62938,0.8158842967168336,0.7779774004047721,0.8537911930288951,1
2015,06,64000,0.7467289911961404,0.7261720919117259,0.767285890480555,2
2015,06,64224,0.7304790152295185,0.6835488651083701,0.777409165350667,1
2015,06,65000,0.6791511996139521,0.6441344322839664,0.7141679669439378,3
2015,06,65042,0.8030699665630102,0.7542090948836144,0.851930838242406,1
2015,06,66000,0.7935852366769262,0.7827853169519775,0.8043851564018748,1
2015,06,67000,0.848644170198399,0.8321844151306932,0.8651039252661048,2
2015,06,68000,0.8058649241507968,0.7934797135135141,0.8182501347880795,1
2015,06,68084,0.8398252359715652,0.811918016830978,0.8677324551121525,2
2015,06,68196,0.8446965333582631,0.8105361213695933,0.8788569453469329,2
2015,06,68252,0.8376426152132299,0.8139689761443561,0.8613162542821037,2
2015,06,68378,0.7801751209960468,0.7414499393249263,0.8189003026671673,2
2015,06,69000,0.7726462031887179,0.7468449831212514,0.7984474232561845,2
2015,06,69070,0.829486257648906,0.7923662044684427,0.8666063108293693,2
2015,06,69084,0.8123383659732754,0.7756573281176242,0.8490194038289265,1
2015,06,69088,0.8165876441758145,0.789650409597662,0.8435248787539671,1
2015,06,69196,0.7803037035754848,0.7356874847378996,0.8249199224130701,2
2015,06,70000,0.859041398448266,0.8171913624149736,0.9008914344815584,3
2015,06,70098,0.7951256648548009,0.7577593169988629,0.8324920127107388,1
2015,06,72016,0.8355159717585962,0.8024842712278759,0.8685476722893164,1
2015,06,73080,0.7269303467148137,0.6891619350340918,0.7646987583955356,2
2015,06,75000,0.6757689468215594,0.6392568921921679,0.712281001450951,3
2015,06,77000,0.8123307289530498,0.7783697606452621,0.8462916972608375,3
2015,06,78120,0.767196949588661,0.7268636519538588,0.8075302472234632,1
