year,state,county,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2018,13,061,NA,NA,NA,3
2018,13,063,0.8040438381439688,0.772622164265064,0.8354655120228737,1
2018,13,065,NA,NA,NA,3
2018,13,067,0.8414354962787206,0.8275833660782813,0.8552876264791599,1
2018,13,069,0.6643472224517791,0.6106350111268162,0.7180594337767421,3
2018,13,071,0.7530794060684313,0.7031787780553794,0.8029800340814831,2
2018,13,073,0.7594196864641547,0.7020291998401013,0.8168101730882081,1
2018,13,075,0.7436442479381005,0.6783693832420811,0.8089191126341199,3
2018,13,077,0.7965668865212244,0.759376474754527,0.8337572982879219,1
2018,13,079,0.7318277277998935,0.6870331264698263,0.7766223291299607,3
2018,13,081,0.7395813291261015,0.6922928249427531,0.7868698333094499,3
2018,13,083,0.7442354226836313,0.7010480945694249,0.7874227507978377,3
2018,13,085,0.7597719869706842,0.6994686917160342,0.8200752822253341,3
2018,13,087,0.7125216296995438,0.6590728199634899,0.7659704394355977,3
2018,13,089,0.8430281002923695,0.8244800673803466,0.8615761332043924,1
2018,13,091,0.6915235273397841,0.642990441960996,0.7400566127185721,3
2018,13,093,0.7395813291261015,0.6922928249427531,0.7868698333094499,3
2018,13,095,0.7271550671550672,0.6662994578655873,0.788010676444547,1
2018,13,097,0.7913462023931739,0.7407180194793315,0.8419743853070163,1
2018,13,099,0.7125216296995438,0.6590728199634899,0.7659704394355977,3
2018,13,101,NA,NA,NA,3
2018,13,103,0.788293478453548,0.7512340664721157,0.8253528904349804,2
2018,13,105,0.7946262715612561,0.7522478826319494,0.8370046604905628,3
2018,13,107,0.6915235273397841,0.642990441960996,0.7400566127185721,3
2018,13,109,0.7051174336452167,0.6556919711440337,0.7545428961463998,3
2018,13,111,0.6967218054174575,0.6436602761451445,0.7497833346897705,3
2018,13,113,0.815814165800218,0.7718504286577897,0.8597779029426463,1
2018,13,115,0.7390895170037645,0.6963672608358689,0.7818117731716601,2
2018,13,117,0.8363703829992077,0.8129312259299613,0.8598095400684542,1
2018,13,119,0.786077140169332,0.7535356518152154,0.8186186285234485,3
2018,13,121,0.8288386029967689,0.8138700743706477,0.8438071316228901,1
2018,13,123,0.6967218054174575,0.6436602761451445,0.7497833346897705,3
2018,13,125,NA,NA,NA,3
2018,13,127,0.7990837932402698,0.7573298317761885,0.8408377547043511,2
2018,13,129,0.6967218054174575,0.6436602761451445,0.7497833346897705,3
2018,13,131,0.7125216296995438,0.6590728199634899,0.7659704394355977,3
2018,13,133,0.7946262715612562,0.7522478826319495,0.8370046604905629,3
2018,13,135,0.8397610273360913,0.823381064721445,0.8561409899507375,1
2018,13,137,0.7860771401693322,0.7535356518152156,0.8186186285234487,3
2018,13,139,0.7846596580376703,0.7447276468151516,0.8245916692601891,1
2018,13,141,0.7498735396844515,0.708185028202986,0.7915620511659169,3
2018,13,143,0.7390895170037644,0.6963672608358688,0.78181177317166,3
2018,13,145,0.7395813291261015,0.6922928249427531,0.7868698333094499,3
2018,13,147,0.786077140169332,0.7535356518152155,0.8186186285234484,3
2018,13,149,0.7816252894609295,0.7234592562433897,0.8397913226784692,3
2018,13,151,0.8458240040555954,0.8139565195230422,0.8776914885881487,1
2018,13,153,0.7735643360146145,0.7127076790237741,0.8344209930054549,1
2018,13,155,0.7436442479381005,0.6783693832420811,0.8089191126341199,3
2018,13,157,0.7991176706505174,0.7695842371745173,0.8286511041265175,2
2018,13,159,0.7914745341874099,0.74774515540114594,0.8352039129736738,3
2018,13,161,0.7051174336452167,0.6556919711440337,0.7545428961463998,3
2018,13,163,0.7498735396844514,0.7081850282029859,0.7915620511659168,3
2018,13,165,0.7498735396844514,0.7081850282029859,0.7915620511659168,3
2018,13,167,0.6915235273397841,0.642990441960996,0.7400566127185721,3
2018,13,169,0.7318277277998934,0.6870331264698262,0.7766223291299605,3
2018,13,171,0.7438690145638894,0.6933468055545878,0.794391223573191,3
2018,13,173,0.6643472224517792,0.6106350111268163,0.7180594337767422,3
2018,13,175,0.6915235273397841,0.642990441960996,0.7400566127185721,3
2018,13,177,0.7271550671550672,0.6662994578655872,0.7880106764445471,3
2018,13,179,0.7878417817150664,0.7431422376787306,0.8325413257514022,2
2018,13,181,0.7498735396844514,0.7081850282029859,0.7915620511659168,3
2018,13,183,0.7878417817150664,0.7431422376787306,0.8325413257514022,3
2018,13,185,0.7176767927052877,0.6589122374596335,0.776441347950942,1
2018,13,187,0.759771986970684,0.699468691716034,0.8200752822253341,3
2018,13,189,0.7498735396844515,0.708185028202986,0.7915620511659169,3
2018,13,191,0.7990837932402699,0.7573298317761886,0.8408377547043512,3
2018,13,193,0.7395813291261015,0.6922928249427531,0.7868698333094499,3
2018,13,195,0.794626271561256,0.7522478826319494,0.8370046604905625,3
2018,13,197,0.7395813291261014,0.692292824942753,0.7868698333094498,3
2018,13,199,0.7816252894609296,0.7234592562433898,0.8397913226784693,3
2018,13,201,NA,NA,NA,3
2018,13,205,0.7125216296995439,0.65907281996349,0.7659704394355978,3
2018,13,207,0.7318277277998934,0.6870331264698262,0.7766223291299605,3
2018,13,209,0.7051174336452166,0.6556919711440335,0.7545428961463997,3
2018,13,211,0.79147453418741,0.74774515540114606,0.8352039129736739,3
2018,13,213,0.6967218054174575,0.6436602761451445,0.7497833346897705,3
2018,13,215,0.7104822568259923,0.6734284527006441,0.7475360609513405,1
2018,13,217,0.7785647024496347,0.7389569959615919,0.8181724089376775,2
2018,13,219,0.7946262715612561,0.7522478826319494,0.8370046604905628,3
2018,13,221,0.7946262715612561,0.7522478826319495,0.8370046604905627,3
2018,13,223,0.8278793211102912,0.7896488483325064,0.866109793888076,1
2018,13,225,0.7318277277998934,0.6870331264698262,0.7766223291299605,3
2018,13,227,0.6967218054174577,0.6436602761451448,0.7497833346897705,3
2018,13,229,0.6643472224517792,0.6106350111268163,0.7180594337767422,3
2018,13,231,0.7438690145638894,0.6933468055545879,0.7943912235731909,3
2018,13,233,0.7390895170037646,0.696367260835869,0.7818117731716602,3
2018,13,235,0.7735643360146145,0.7127076790237741,0.8344209930054549,3
2018,13,237,0.7318277277998935,0.6870331264698262,0.7766223291299608,3
2018,13,239,NA,NA,NA,3
2018,13,241,0.759771986970684,0.699468691716034,0.8200752822253341,3
2018,13,243,NA,NA,NA,3
2018,13,245,0.7473723128928326,0.7048174444270692,0.789927181358596,1
2018,13,247,0.7785647024496346,0.7389569959615918,0.8181724089376774,2
2018,13,249,NA,NA,NA,3
2018,13,251,0.788293478453548,0.7512340664721155,0.8253528904349805,3
2018,13,253,0.7125216296995438,0.6590728199634899,0.7659704394355977,3
2018,13,255,0.7438690145638894,0.6933468055545879,0.7943912235731909,2
2018,13,257,0.7860771401693322,0.7535356518152156,0.8186186285234487,3
2018,13,259,NA,NA,NA,3
2018,13,261,0.7395813291261014,0.692292824942753,0.7868698333094498,3
2018,13,263,NA,NA,NA,3
2018,13,265,NA,NA,NA,3
2018,13,267,0.7051174336452167,0.6556919711440337,0.7545428961463998,3
2018,13,269,0.7395813291261015,0.6922928249427531,0.7868698333094499,3
2018,13,271,0.7051174336452167,0.6556919711440337,0.7545428961463998,3
2018,13,273,0.7125216296995439,0.65907281996349,0.7659704394355978,3
2018,13,275,0.7530794060684313,0.7031787780553794,0.8029800340814831,2
2018,13,277,0.7436442479381005,0.6783693832420811,0.8089191126341199,3
2018,13,279,0.7051174336452166,0.6556919711440335,0.7545428961463997,3
2018,13,281,0.759771986970684,0.699468691716034,0.8200752822253341,3
2018,13,283,NA,NA,NA,3
2018,13,285,0.7816252894609295,0.7234592562433897,0.8397913226784692,2
2018,13,287,0.7436442479381006,0.6783693832420812,0.80891911263412,3
2018,13,289,NA,NA,NA,3
2018,13,291,0.759771986970684,0.699468691716034,0.8200752822253341,3
2018,13,293,0.7438690145638894,0.6933468055545879,0.7943912235731909,3
2018,13,295,0.7442354226836312,0.7010480945694246,0.7874227507978377,2
2018,13,297,0.7914745341874101,0.7477451554011462,0.835203912973674,2
2018,13,299,0.6643472224517792,0.6106350111268163,0.7180594337767422,3
2018,13,301,NA,NA,NA,3
2018,13,303,0.7498735396844514,0.7081850282029858,0.7915620511659169,3
2018,13,305,0.7051174336452167,0.6556919711440337,0.7545428961463998,3
2018,13,307,NA,NA,NA,3
2018,13,309,NA,NA,NA,3
2018,13,311,0.7597719869706842,0.6994686917160341,0.8200752822253342,3
2018,13,313,0.7825257157020696,0.736585999458203,0.8284654319459362,1
2018,13,315,0.6915235273397841,0.642990441960996,0.7400566127185721,3
2018,13,317,0.7498735396844514,0.7081850282029858,0.7915620511659169,3
2018,13,319,0.7318277277998934,0.6870331264698262,0.7766223291299605,3
2018,13,321,0.7530794060684313,0.7031787780553794,0.8029800340814831,3
2018,15,001,0.768301579730071,0.7257828427472351,0.8108203167129068,1
2018,15,003,0.8311436559852496,0.814578610798092,0.8477087011724073,1
2018,15,005,NA,NA,NA,3
2018,15,007,0.8464075924951779,0.8112624095031719,0.881552775487184,3
2018,15,009,0.846407592495178,0.811262409503172,0.8815527754871841,2
2018,16,001,0.8323005114112699,0.8105299331734397,0.8540710896491002,1
2018,16,003,NA,NA,NA,3
2018,16,005,0.760978873087464,0.7188471141754286,0.8031106319994995,2
2018,16,007,NA,NA,NA,3
2018,16,009,0.7674196547478453,0.717968604751568,0.8168707047441227,3
2018,16,011,0.7877146774230722,0.7435198346137714,0.8319095202323731,3
2018,16,013,0.7876481597005616,0.7397169147027449,0.8355794046983782,3
2018,16,015,0.7816551557009573,0.7329879401244208,0.8303223712774939,3
2018,16,017,0.7674196547478453,0.717968604751568,0.8168707047441227,2
2018,16,019,0.7440679966946051,0.690042408025793,0.7980935853634172,1
2018,16,021,0.7674196547478453,0.7179686047515681,0.8168707047441226,3
2018,16,023,NA,NA,NA,3
2018,16,025,NA,NA,NA,3
2018,16,027,0.7951309086306364,0.7681914026763335,0.8220704145849393,2
2018,16,029,0.7609788730874641,0.7188471141754288,0.8031106319994995,3
2018,16,031,0.7983067116241294,0.7458238863720345,0.8507895368762243,3
2018,16,033,NA,NA,NA,3
2018,16,035,0.7816551557009571,0.7329879401244207,0.8303223712774935,3
2018,16,037,NA,NA,NA,3
2018,16,039,0.7876481597005613,0.7397169147027448,0.8355794046983779,3
2018,16,041,0.7609788730874641,0.7188471141754287,0.8031106319994996,3
2018,16,043,0.7896242101762554,0.7419063911301562,0.8373420292223546,3
2018,16,045,0.7503931544865865,0.6994890609081755,0.8012972480649975,3
2018,16,047,0.7876481597005613,0.7397169147027447,0.835579404698378,3
2018,16,049,0.7816551557009572,0.7329879401244208,0.8303223712774936,3
2018,16,051,0.7896242101762553,0.7419063911301561,0.8373420292223545,3
2018,16,053,0.7876481597005616,0.7397169147027449,0.8355794046983782,3
2018,16,055,0.8003670173414285,0.7522467043558297,0.8484873303270272,1
2018,16,057,0.7674196547478453,0.717968604751568,0.8168707047441227,3
2018,16,059,0.7816551557009572,0.7329879401244208,0.8303223712774936,3
2018,16,061,NA,NA,NA,3
2018,16,063,NA,NA,NA,3
2018,16,065,0.7896242101762554,0.7419063911301563,0.8373420292223545,3
2018,16,067,0.7876481597005615,0.7397169147027449,0.835579404698378,3
2018,16,069,0.7816551557009573,0.7329879401244209,0.8303223712774938,2
2018,16,071,NA,NA,NA,3
2018,16,073,0.7801942873713209,0.73728459284166,0.8231039819009818,3
2018,16,075,0.7503931544865865,0.6994890609081755,0.8012972480649975,3
2018,16,077,0.7609788730874641,0.7188471141754288,0.8031106319994995,3
2018,16,079,0.7674196547478453,0.717968604751568,0.8168707047441227,3
2018,16,081,0.7896242101762554,0.7419063911301563,0.8373420292223545,3
2018,16,083,0.7983067116241294,0.7458238863720345,0.8507895368762243,1
2018,16,085,0.7816551557009572,0.7329879401244207,0.8303223712774938,3
2018,16,087,0.7503931544865865,0.6994890609081755,0.8012972480649975,3
2018,17,001,0.8497103625831366,0.8111872740451442,0.888233451121129,2
2018,17,003,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,005,0.817458103555565,0.7780672837793352,0.8568489233317949,3
2018,17,007,0.8349704926856462,0.7848338873212395,0.8851070980500528,2
2018,17,009,0.8497103625831366,0.8111872740451441,0.8882334511211291,3
2018,17,011,0.812803284807764,0.7802459027169949,0.8453606668985331,3
2018,17,013,NA,NA,NA,3
2018,17,015,0.8427083075552475,0.8104360445576769,0.8749805705528181,3
2018,17,017,0.7782428547268729,0.7347849362425001,0.8217007732112458,3
2018,17,019,0.8163939960892991,0.7775147788999608,0.8552732132786374,1
2018,17,021,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,023,0.8376218048298262,0.7990751790758606,0.8761684305837918,3
2018,17,025,0.8376218048298264,0.7990751790758607,0.8761684305837921,3
2018,17,027,0.8174581035555651,0.7780672837793353,0.856848923331795,3
2018,17,029,0.8290305109225491,0.7851480588675902,0.872912962977508,2
2018,17,031,0.8079785703847423,0.8012886937234318,0.8146684470460528,1
2018,17,033,0.8376218048298264,0.7990751790758607,0.8761684305837921,3
2018,17,035,0.8290305109225492,0.7851480588675902,0.8729129629775082,3
2018,17,037,0.8684488031213751,0.8257280132909492,0.9111695929518009,1
2018,17,039,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,041,0.8290305109225492,0.7851480588675903,0.8729129629775081,3
2018,17,043,0.8528281667305204,0.8402628687103952,0.8653934647506456,1
2018,17,045,0.8290305109225492,0.7851480588675903,0.8729129629775081,3
2018,17,047,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,049,0.8174581035555651,0.7780672837793353,0.856848923331795,3
2018,17,051,0.817458103555565,0.7780672837793352,0.8568489233317949,3
2018,17,053,0.7667420904291214,0.7262339416760369,0.807250239182206,3
2018,17,055,0.7512038523274478,0.7094633315755794,0.7929443730793162,3
2018,17,057,0.8161176556137288,0.7783378558219931,0.8538974554054646,3
2018,17,059,NA,NA,NA,3
2018,17,061,0.778242854726873,0.7347849362425003,0.8217007732112458,3
2018,17,063,0.8471079951462855,0.7985188461594352,0.8956971441331358,3
2018,17,065,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,067,0.8161176556137288,0.7783378558219931,0.8538974554054646,3
2018,17,069,NA,NA,NA,3
2018,17,071,0.8161176556137288,0.7783378558219931,0.8538974554054646,3
2018,17,073,0.816117655613729,0.7783378558219932,0.8538974554054647,3
2018,17,075,0.7667420904291214,0.7262339416760369,0.807250239182206,3
2018,17,077,0.7512038523274478,0.7094633315755795,0.7929443730793161,3
2018,17,079,0.8376218048298264,0.7990751790758607,0.8761684305837921,3
2018,17,081,0.819798633056515,0.7804573859491176,0.8591398801639124,3
2018,17,083,0.778242854726873,0.7347849362425003,0.8217007732112458,3
2018,17,085,0.8427083075552476,0.810436044557677,0.8749805705528182,3
2018,17,087,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,089,0.8454718145984709,0.8207835012503008,0.870160127946641,1
2018,17,091,0.809634089856415,0.7539559756612824,0.8653122040515477,1
2018,17,093,0.8471079951462855,0.7985188461594352,0.8956971441331358,2
2018,17,095,0.8128032848077641,0.780245902716995,0.8453606668985332,2
2018,17,097,0.8358527984196433,0.8168345161267939,0.8548710807124927,1
2018,17,099,0.850667199760108,0.8093016313392019,0.8920327681810141,1
2018,17,101,0.8376218048298263,0.7990751790758606,0.876168430583792,3
2018,17,103,0.8427083075552476,0.810436044557677,0.8749805705528182,3
2018,17,105,0.7667420904291214,0.7262339416760369,0.807250239182206,3
2018,17,107,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,109,0.816117655613729,0.7783378558219931,0.8538974554054648,3
2018,17,111,0.8618613307731824,0.8366727100107536,0.8870499515356112,1
2018,17,113,0.8385825510236775,0.803655147440097,0.873509954607258,1
2018,17,115,0.8236088448770608,0.7739280637775815,0.87328962597654,1
2018,17,117,0.778242854726873,0.7347849362425003,0.8217007732112458,3
2018,17,119,0.8182526833363315,0.7866651868748551,0.8498401797978079,1
2018,17,121,0.8197986330565151,0.7804573859491177,0.8591398801639125,3
2018,17,123,0.8128032848077641,0.780245902716995,0.8453606668985332,3
2018,17,125,0.8497103625831367,0.8111872740451443,0.8882334511211291,3
2018,17,127,0.7417569695285727,0.6935352354390987,0.7899787036180468,3
2018,17,129,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,131,0.816117655613729,0.7783378558219931,0.8538974554054648,3
2018,17,133,0.819798633056515,0.7804573859491176,0.8591398801639124,3
2018,17,135,0.8174581035555651,0.7780672837793353,0.856848923331795,3
2018,17,137,0.7782428547268729,0.7347849362425001,0.8217007732112458,3
2018,17,139,0.7989809907716233,0.7660486949131173,0.8319132866301293,3
2018,17,141,0.8060177401588499,0.7403123691091928,0.8717231112085069,2
2018,17,143,0.8072370392568174,0.7653035726155843,0.8491705058980505,1
2018,17,145,0.7512038523274479,0.7094633315755796,0.7929443730793162,3
2018,17,147,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,149,0.8497103625831367,0.8111872740451443,0.8882334511211291,3
2018,17,151,NA,NA,NA,3
2018,17,153,NA,NA,NA,3
2018,17,155,0.8128032848077642,0.7802459027169951,0.8453606668985333,3
2018,17,157,0.819798633056515,0.7804573859491176,0.8591398801639124,3
2018,17,159,0.8376218048298262,0.7990751790758605,0.8761684305837919,3
2018,17,161,0.8221116217463726,0.7804468296823296,0.8637764138104157,1
2018,17,163,0.8070128319904506,0.7685411784919772,0.845484485488924,1
2018,17,165,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,167,0.8380933895297249,0.8073205382307544,0.8688662408286953,1
2018,17,169,0.8497103625831366,0.8111872740451442,0.888233451121129,3
2018,17,171,NA,NA,NA,3
2018,17,173,0.7989809907716232,0.7660486949131171,0.8319132866301293,3
2018,17,175,0.8128032848077641,0.780245902716995,0.8453606668985332,3
2018,17,177,0.8060177401588497,0.7403123691091927,0.8717231112085068,2
2018,17,179,0.7910791785202567,0.7409623802756333,0.84119597676488,1
2018,17,181,0.7417569695285727,0.6935352354390987,0.7899787036180468,3
2018,17,183,0.7667420904291216,0.726233941676037,0.8072502391822061,2
2018,17,185,0.7417569695285727,0.6935352354390986,0.7899787036180469,3
2018,17,187,0.8161176556137288,0.7783378558219931,0.8538974554054646,3
2018,17,189,0.819798633056515,0.7804573859491176,0.8591398801639124,3
2018,17,191,0.8376218048298263,0.7990751790758606,0.876168430583792,3
2018,17,193,0.7417569695285727,0.6935352354390987,0.7899787036180468,3
