year,state,county,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2018,30,051,all,All,0.78218057651076,0.7636068574972009,0.8007542955243191,3
2018,30,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,051,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,051,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,051,race-ethnicity,"White, Non-Hispanic",0.8038569192086912,0.7817899630518174,0.825923875365565,3
2018,30,053,all,All,0.7718905144765168,0.7428957254777994,0.8008853034752342,3
2018,30,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,053,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,053,race-ethnicity,Other Races and Ethnicities,0.5981308411214953,0.514805799861398,0.6814558823815926,3
2018,30,053,race-ethnicity,"White, Non-Hispanic",0.8002221717286475,0.7708071383213836,0.8296372051359114,3
2018,30,055,all,All,0.8075872136547386,0.7905004242491107,0.8246740030603665,3
2018,30,055,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,055,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,055,race-ethnicity,"White, Non-Hispanic",0.8429759834563142,0.8233529168135102,0.8625990500991182,3
2018,30,057,all,All,0.8272040015915421,0.8060789659235462,0.8483290372595379,3
2018,30,057,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,057,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,057,race-ethnicity,"White, Non-Hispanic",0.8342567609318038,0.813208773602064,0.8553047482615436,3
2018,30,059,all,All,0.78218057651076,0.7636068574972009,0.8007542955243191,3
2018,30,059,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,059,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,059,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,059,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,30,061,all,All,0.8173800223599399,0.7956567581384486,0.8391032865814312,3
2018,30,061,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,061,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,061,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,061,race-ethnicity,"White, Non-Hispanic",0.8303931612985849,0.807600883277633,0.8531854393195367,3
2018,30,063,all,All,0.8173800223599398,0.7956567581384484,0.8391032865814312,2
2018,30,063,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,063,race-ethnicity,Hispanic,0.7861507128309573,0.6638035250007032,0.9084979006612114,2
2018,30,063,race-ethnicity,Other Races and Ethnicities,0.7188511896381811,0.6538145582661883,0.7838878210101738,2
2018,30,063,race-ethnicity,"White, Non-Hispanic",0.8303931612985848,0.8076008832776328,0.8531854393195367,2
2018,30,065,all,All,0.8075872136547387,0.7905004242491108,0.8246740030603666,3
2018,30,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,065,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,065,race-ethnicity,"White, Non-Hispanic",0.8429759834563144,0.8233529168135103,0.8625990500991185,3
2018,30,067,all,All,0.8547723829449535,0.8363167582934361,0.8732280075964709,3
2018,30,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,067,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,067,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,067,race-ethnicity,"White, Non-Hispanic",0.8624965770840668,0.8440337566293116,0.880959397538822,3
2018,30,069,all,All,NA,NA,NA,NA
2018,30,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,069,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,069,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,069,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,30,071,all,All,0.8075872136547388,0.7905004242491109,0.8246740030603668,3
2018,30,071,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,071,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,071,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,071,race-ethnicity,"White, Non-Hispanic",0.8429759834563144,0.8233529168135104,0.8625990500991184,3
2018,30,073,all,All,0.78218057651076,0.7636068574972008,0.8007542955243192,3
2018,30,073,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,073,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,073,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,073,race-ethnicity,"White, Non-Hispanic",0.8038569192086912,0.7817899630518174,0.825923875365565,3
2018,30,075,all,All,0.8075872136547386,0.7905004242491107,0.8246740030603665,3
2018,30,075,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,075,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,075,race-ethnicity,"White, Non-Hispanic",0.8429759834563142,0.8233529168135102,0.8625990500991182,3
2018,30,077,all,All,0.8272040015915421,0.8060789659235463,0.8483290372595378,3
2018,30,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,077,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,077,race-ethnicity,"White, Non-Hispanic",0.8342567609318037,0.8132087736020639,0.8553047482615435,3
2018,30,079,all,All,NA,NA,NA,NA
2018,30,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,079,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,079,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,30,081,all,All,0.8173800223599398,0.7956567581384485,0.8391032865814311,3
2018,30,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,081,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,081,race-ethnicity,Other Races and Ethnicities,0.7188511896381811,0.6538145582661882,0.783887821010174,3
2018,30,081,race-ethnicity,"White, Non-Hispanic",0.8303931612985849,0.807600883277633,0.8531854393195367,3
2018,30,083,all,All,0.8075872136547387,0.7905004242491108,0.8246740030603666,3
2018,30,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,083,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,083,race-ethnicity,Other Races and Ethnicities,0.6212014960261805,0.5652060472343199,0.677196944818041,3
2018,30,083,race-ethnicity,"White, Non-Hispanic",0.8429759834563143,0.8233529168135103,0.8625990500991183,3
2018,30,085,all,All,0.8075872136547387,0.7905004242491108,0.8246740030603666,3
2018,30,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,085,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,085,race-ethnicity,Other Races and Ethnicities,0.6212014960261805,0.5652060472343199,0.677196944818041,3
2018,30,085,race-ethnicity,"White, Non-Hispanic",0.8429759834563143,0.8233529168135102,0.8625990500991184,3
2018,30,087,all,All,0.8075872136547387,0.7905004242491108,0.8246740030603666,3
2018,30,087,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,087,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,087,race-ethnicity,Other Races and Ethnicities,0.6212014960261805,0.5652060472343199,0.677196944818041,3
2018,30,087,race-ethnicity,"White, Non-Hispanic",0.8429759834563144,0.8233529168135104,0.8625990500991184,3
2018,30,089,all,All,0.8173800223599398,0.7956567581384484,0.8391032865814312,3
2018,30,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,089,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,089,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,089,race-ethnicity,"White, Non-Hispanic",0.8303931612985849,0.807600883277633,0.8531854393195367,3
2018,30,091,all,All,0.8075872136547388,0.7905004242491109,0.8246740030603668,3
2018,30,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,091,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,091,race-ethnicity,"White, Non-Hispanic",0.8429759834563143,0.8233529168135102,0.8625990500991184,3
2018,30,093,all,All,0.8272040015915421,0.8060789659235463,0.8483290372595378,3
2018,30,093,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,093,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,093,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,093,race-ethnicity,"White, Non-Hispanic",0.8342567609318036,0.8132087736020637,0.8553047482615435,3
2018,30,095,all,All,0.8547723829449535,0.8363167582934362,0.8732280075964708,3
2018,30,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,095,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,095,race-ethnicity,"White, Non-Hispanic",0.8624965770840669,0.8440337566293116,0.8809593975388222,3
2018,30,097,all,All,0.8547723829449535,0.8363167582934362,0.8732280075964708,3
2018,30,097,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,097,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,097,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,097,race-ethnicity,"White, Non-Hispanic",0.8624965770840668,0.8440337566293116,0.880959397538822,3
2018,30,099,all,All,0.78218057651076,0.7636068574972009,0.8007542955243191,3
2018,30,099,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,099,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,099,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,099,race-ethnicity,"White, Non-Hispanic",0.8038569192086912,0.7817899630518174,0.825923875365565,3
2018,30,101,all,All,0.7821805765107599,0.7636068574972007,0.8007542955243191,3
2018,30,101,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,101,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,101,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,101,race-ethnicity,"White, Non-Hispanic",0.8038569192086911,0.7817899630518172,0.8259238753655649,3
2018,30,103,all,All,NA,NA,NA,NA
2018,30,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,103,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,103,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,103,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,30,105,all,All,0.8075872136547388,0.7905004242491109,0.8246740030603668,3
2018,30,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,105,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,105,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,105,race-ethnicity,"White, Non-Hispanic",0.8429759834563144,0.8233529168135104,0.8625990500991184,3
2018,30,107,all,All,0.7821805765107599,0.7636068574972007,0.8007542955243191,3
2018,30,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,107,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,107,race-ethnicity,"White, Non-Hispanic",0.8038569192086912,0.7817899630518174,0.825923875365565,3
2018,30,109,all,All,NA,NA,NA,NA
2018,30,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,109,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,30,109,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,30,109,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,30,111,all,All,0.834113347898825,0.8141950105357894,0.8540316852618606,1
2018,30,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,30,111,race-ethnicity,Hispanic,0.8685439971781254,0.7906128765881415,0.9464751177681092,1
2018,30,111,race-ethnicity,Other Races and Ethnicities,0.7050045187916442,0.6439046744897238,0.7661043630935646,1
2018,30,111,race-ethnicity,"White, Non-Hispanic",0.8473034502664418,0.8250279701738101,0.8695789303590735,1
2018,31,001,all,All,0.8736730895004275,0.8543707081081946,0.8929754708926605,3
2018,31,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,001,race-ethnicity,Hispanic,0.8730831973898857,0.8140674654571523,0.9320989293226192,3
2018,31,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,001,race-ethnicity,"White, Non-Hispanic",0.8801747864824221,0.8604974628739654,0.8998521100908787,3
2018,31,003,all,All,0.860274282391329,0.8450276914613564,0.8755208733213016,3
2018,31,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,003,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,003,race-ethnicity,"White, Non-Hispanic",0.8937097466723914,0.8794178120437603,0.9080016813010225,3
2018,31,005,all,All,NA,NA,NA,NA
2018,31,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,005,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,31,007,all,All,NA,NA,NA,NA
2018,31,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,007,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,31,009,all,All,NA,NA,NA,NA
2018,31,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,009,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,31,011,all,All,0.860274282391329,0.8450276914613564,0.8755208733213016,3
2018,31,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,011,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,011,race-ethnicity,"White, Non-Hispanic",0.8937097466723917,0.8794178120437607,0.9080016813010227,3
2018,31,013,all,All,0.8445580026106034,0.8228044943312806,0.8663115108899263,3
2018,31,013,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,013,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,013,race-ethnicity,"White, Non-Hispanic",0.8614353285466363,0.8397864000583921,0.8830842570348805,3
2018,31,015,all,All,0.8445580026106034,0.8228044943312806,0.8663115108899263,3
2018,31,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,015,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,015,race-ethnicity,"White, Non-Hispanic",0.8614353285466363,0.8397864000583921,0.8830842570348805,3
2018,31,017,all,All,0.8445580026106034,0.8228044943312806,0.8663115108899263,3
2018,31,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,017,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,017,race-ethnicity,"White, Non-Hispanic",0.8614353285466362,0.8397864000583919,0.8830842570348805,3
2018,31,019,all,All,0.8736730895004277,0.8543707081081947,0.8929754708926606,2
2018,31,019,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,019,race-ethnicity,Hispanic,0.8730831973898858,0.8140674654571523,0.9320989293226194,2
2018,31,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,019,race-ethnicity,"White, Non-Hispanic",0.880174786482422,0.8604974628739653,0.8998521100908786,2
2018,31,021,all,All,0.860274282391329,0.8450276914613564,0.8755208733213016,3
2018,31,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,021,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,021,race-ethnicity,"White, Non-Hispanic",0.8937097466723916,0.8794178120437606,0.9080016813010225,3
2018,31,023,all,All,0.8519282829627657,0.8368682388777468,0.8669883270477846,3
2018,31,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,023,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,023,race-ethnicity,"White, Non-Hispanic",0.8669396872673119,0.851930118969955,0.8819492555646687,3
2018,31,025,all,All,0.8444005305757831,0.8194441053500845,0.8693569558014818,3
2018,31,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,025,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,025,race-ethnicity,"White, Non-Hispanic",0.8618483978957436,0.8378882475643368,0.8858085482271505,3
2018,31,027,all,All,0.8602742823913289,0.8450276914613561,0.8755208733213016,3
2018,31,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,027,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,027,race-ethnicity,"White, Non-Hispanic",0.8937097466723914,0.8794178120437602,0.9080016813010227,3
2018,31,029,all,All,0.8691847206385406,0.8472808984139635,0.8910885428631177,3
2018,31,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,029,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,029,race-ethnicity,"White, Non-Hispanic",0.876147910192395,0.8513517991224544,0.9009440212623356,3
2018,31,031,all,All,0.8445580026106035,0.8228044943312808,0.8663115108899263,3
2018,31,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,031,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,031,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,031,race-ethnicity,"White, Non-Hispanic",0.8614353285466363,0.8397864000583921,0.8830842570348805,3
2018,31,033,all,All,0.8445580026106035,0.8228044943312807,0.8663115108899264,3
2018,31,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,033,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,033,race-ethnicity,"White, Non-Hispanic",0.8614353285466364,0.8397864000583922,0.8830842570348806,3
2018,31,035,all,All,0.8736730895004277,0.8543707081081947,0.8929754708926606,3
2018,31,035,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,035,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,035,race-ethnicity,"White, Non-Hispanic",0.8801747864824221,0.8604974628739654,0.8998521100908787,3
2018,31,037,all,All,0.860274282391329,0.8450276914613564,0.8755208733213016,3
2018,31,037,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,037,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,037,race-ethnicity,"White, Non-Hispanic",0.8937097466723916,0.8794178120437605,0.9080016813010227,3
2018,31,039,all,All,0.8602742823913289,0.8450276914613561,0.8755208733213016,3
2018,31,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,039,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,039,race-ethnicity,"White, Non-Hispanic",0.8937097466723917,0.8794178120437608,0.9080016813010225,3
2018,31,041,all,All,0.8521394734798478,0.8307883689598929,0.8734905779998026,3
2018,31,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,041,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,041,race-ethnicity,"White, Non-Hispanic",0.8815275132805452,0.8616999241919625,0.901355102369128,3
2018,31,043,all,All,0.860274282391329,0.8450276914613564,0.8755208733213016,3
2018,31,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,043,race-ethnicity,Hispanic,0.7746910712626591,0.7262256056474425,0.8231565368778757,3
2018,31,043,race-ethnicity,Other Races and Ethnicities,0.7005470774546502,0.6394208465756883,0.761673308333612,3
2018,31,043,race-ethnicity,"White, Non-Hispanic",0.8937097466723916,0.8794178120437605,0.9080016813010227,3
2018,31,045,all,All,0.8445580026106035,0.8228044943312807,0.8663115108899264,3
2018,31,045,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,045,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,045,race-ethnicity,"White, Non-Hispanic",0.8614353285466363,0.8397864000583921,0.8830842570348805,3
2018,31,047,all,All,0.8691847206385405,0.8472808984139634,0.8910885428631176,3
2018,31,047,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,047,race-ethnicity,Hispanic,0.8236947791164659,0.7567980549153741,0.8905915033175578,3
2018,31,047,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,047,race-ethnicity,"White, Non-Hispanic",0.876147910192395,0.8513517991224544,0.9009440212623356,3
2018,31,049,all,All,0.8445580026106035,0.8228044943312807,0.8663115108899264,3
2018,31,049,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,049,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,049,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,049,race-ethnicity,"White, Non-Hispanic",0.8614353285466364,0.8397864000583922,0.8830842570348806,3
2018,31,051,all,All,0.8602742823913289,0.8450276914613561,0.8755208733213016,3
2018,31,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,051,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,051,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,051,race-ethnicity,"White, Non-Hispanic",0.8937097466723917,0.8794178120437607,0.9080016813010227,3
2018,31,053,all,All,0.844400530575783,0.8194441053500844,0.8693569558014816,2
2018,31,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,053,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,053,race-ethnicity,"White, Non-Hispanic",0.8618483978957436,0.8378882475643367,0.8858085482271506,2
2018,31,055,all,All,0.8330527946991557,0.8223391461229586,0.8437664432753529,1
2018,31,055,race-ethnicity,"Black, Non-Hispanic",0.7808749516066589,0.7423146981149071,0.8194352050984106,1
2018,31,055,race-ethnicity,Hispanic,0.7729185797367616,0.7386215861804006,0.8072155732931225,1
2018,31,055,race-ethnicity,Other Races and Ethnicities,0.751038164919913,0.7119035316211872,0.7901727982186388,1
2018,31,055,race-ethnicity,"White, Non-Hispanic",0.8582311547739573,0.8485145800584315,0.8679477294894831,1
2018,31,057,all,All,0.8691847206385404,0.8472808984139633,0.8910885428631174,3
2018,31,057,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,057,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,057,race-ethnicity,"White, Non-Hispanic",0.876147910192395,0.8513517991224544,0.9009440212623356,3
2018,31,059,all,All,0.8519282829627658,0.836868238877747,0.8669883270477846,3
2018,31,059,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,059,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,059,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,059,race-ethnicity,"White, Non-Hispanic",0.866939687267312,0.8519301189699552,0.8819492555646687,3
2018,31,061,all,All,0.8736730895004275,0.8543707081081947,0.8929754708926604,3
2018,31,061,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,061,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,061,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,061,race-ethnicity,"White, Non-Hispanic",0.8801747864824221,0.8604974628739654,0.8998521100908787,3
2018,31,063,all,All,0.8691847206385405,0.8472808984139633,0.8910885428631177,3
2018,31,063,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,063,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,063,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,063,race-ethnicity,"White, Non-Hispanic",0.876147910192395,0.8513517991224544,0.9009440212623356,3
2018,31,065,all,All,0.8691847206385406,0.8472808984139635,0.8910885428631177,3
2018,31,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,065,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,065,race-ethnicity,"White, Non-Hispanic",0.8761479101923949,0.8513517991224543,0.9009440212623355,3
2018,31,067,all,All,0.8519282829627657,0.8368682388777468,0.8669883270477846,3
2018,31,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,067,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,067,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,067,race-ethnicity,"White, Non-Hispanic",0.8669396872673121,0.8519301189699554,0.8819492555646687,3
2018,31,069,all,All,0.8445580026106034,0.8228044943312806,0.8663115108899263,3
2018,31,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,069,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,069,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,069,race-ethnicity,"White, Non-Hispanic",0.8614353285466364,0.8397864000583922,0.8830842570348806,3
2018,31,071,all,All,0.8521394734798476,0.8307883689598928,0.8734905779998025,3
2018,31,071,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,31,071,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,31,071,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,31,071,race-ethnicity,"White, Non-Hispanic",0.8815275132805452,0.8616999241919626,0.9013551023691279,3
