year,state,place,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2021,25,62535,disability,Without Disability,0.8844646924829157,0.8694918094646531,0.8994375755011783,2
2021,25,67000,all,All,0.6831853581227314,0.6579704565969124,0.7084002596485504,3
2021,25,67000,disability,With Disability,0.3003823047515019,0.22863835797688153,0.3721262515261223,3
2021,25,67000,disability,Without Disability,0.7539474215563542,0.7299391607447167,0.7779556823679917,3
2021,25,82000,all,All,0.7581080411962765,0.7396915081514177,0.7765245742411353,3
2021,25,82000,disability,With Disability,0.36072378924960086,0.3028990053525147,0.41854857314668703,3
2021,25,82000,disability,Without Disability,0.81040496435025,0.7938635842995865,0.8269463444009135,3
2021,26,03000,all,All,0.8288127625591187,0.8030054359693309,0.8546200891489065,3
2021,26,03000,disability,With Disability,0.561682775197621,0.4294536380726567,0.6939119123225853,3
2021,26,03000,disability,Without Disability,0.8404825443968205,0.8152320037708385,0.8657330850228024,3
2021,26,21000,all,All,0.6755122761676204,0.651821282574835,0.6992032697604059,3
2021,26,21000,disability,With Disability,0.345679012345679,0.23534578368609477,0.4560122410052632,3
2021,26,21000,disability,Without Disability,0.7040956201939151,0.6810127749993279,0.7271784653885024,3
2021,26,22000,all,All,0.6237399479828633,0.6094478159433945,0.638032080022332,1
2021,26,22000,disability,With Disability,0.2756656887687514,0.24057744413871793,0.3107539333987849,1
2021,26,22000,disability,Without Disability,0.6915054283277976,0.6760755291913256,0.7069353274642696,1
2021,26,27440,all,All,0.8277224845622956,0.8066374558558209,0.8488075132687702,2
2021,26,27440,disability,With Disability,0.4280715396578539,0.31638261495051745,0.5397604643651903,2
2021,26,27440,disability,Without Disability,0.860005339112137,0.8392766509001408,0.8807340273241331,2
2021,26,29000,all,All,0.5898133623587413,0.554447539468449,0.6251791852490335,3
2021,26,29000,disability,With Disability,0.22490332559938128,0.1587852615906094,0.29102138960815316,3
2021,26,29000,disability,Without Disability,0.6850476344259648,0.649396042121864,0.7206992267300657,3
2021,26,34000,all,All,0.8108369115713193,0.7900531369082818,0.8316206862343568,1
2021,26,34000,disability,With Disability,0.4522081316721748,0.36129460500037314,0.5431216583439764,1
2021,26,34000,disability,Without Disability,0.8396401640287917,0.8191672803957823,0.8601130476618011,1
2021,26,46000,all,All,0.7730501337601884,0.7463003972383352,0.7997998702820416,3
2021,26,46000,disability,With Disability,0.40258667069139376,0.314099927742953,0.49107341363983453,3
2021,26,46000,disability,Without Disability,0.8345240599615311,0.8096760815659766,0.8593720383570856,3
2021,26,49000,all,All,0.80601710390714,0.7830598780207023,0.8289743297935777,2
2021,26,49000,disability,With Disability,0.37791456817757885,0.2876160254143617,0.468213110940796,2
2021,26,49000,disability,Without Disability,0.851966044686474,0.8301120820474855,0.8738200073254624,2
2021,26,69035,all,All,0.8025656986529486,0.7844685436175874,0.8206628536883097,2
2021,26,69035,disability,With Disability,0.5751782750027137,0.457945724881341,0.6924108251240864,2
2021,26,69035,disability,Without Disability,0.8136357200180151,0.7954644843067558,0.8318069557292744,2
2021,26,74900,all,All,0.8277224845622957,0.8066374558558209,0.8488075132687705,2
2021,26,74900,disability,With Disability,0.4280715396578538,0.31638261495051734,0.5397604643651902,2
2021,26,74900,disability,Without Disability,0.8600053391121371,0.8392766509001409,0.8807340273241332,2
2021,26,76460,all,All,0.7697822723670805,0.7422047664555342,0.7973597782786268,1
2021,26,76460,disability,With Disability,0.4010528834649438,0.28222448698440955,0.519881279945478,1
2021,26,76460,disability,Without Disability,0.8013436290273027,0.7775402831089413,0.8251469749456641,1
2021,26,80700,all,All,0.8026425798745894,0.784376485925533,0.8209086738236459,2
2021,26,80700,disability,With Disability,0.578155657292348,0.457767913729826,0.6985434008548699,2
2021,26,80700,disability,Without Disability,0.8133819342323456,0.7950411499964761,0.8317227184682151,2
2021,26,84000,all,All,0.7728608152772677,0.7505178587820422,0.7952037717724931,2
2021,26,84000,disability,With Disability,0.40328388304767393,0.32989192782389803,0.4766758382714498,2
2021,26,84000,disability,Without Disability,0.8213092158676811,0.8002441532329021,0.8423742785024602,2
2021,26,86000,all,All,0.7385819506530281,0.7135529060442467,0.7636109952618095,2
2021,26,86000,disability,With Disability,0.4023503077783996,0.32359410392465215,0.481106511632147,2
2021,26,86000,disability,Without Disability,0.7942921781700849,0.7718325748839328,0.8167517814562371,2
2021,26,88940,all,All,0.8446402723209315,0.8233040736624222,0.8659764709794409,2
2021,26,88940,disability,With Disability,0.5888120880887318,0.5040818660386381,0.6735423101388254,2
2021,26,88940,disability,Without Disability,0.8727359389895138,0.8519195703233435,0.8935523076556842,2
2021,27,06616,all,All,0.864304235090752,0.8436375921292845,0.8849708780522196,2
2021,27,06616,disability,With Disability,0.5738898325649114,0.45122154180055835,0.6965581233292646,2
2021,27,06616,disability,Without Disability,0.8898839421206745,0.8691041026011711,0.9106637816401778,2
2021,27,07966,all,All,0.8872509800784063,0.8604329532071026,0.91406900694971,2
2021,27,07966,disability,With Disability,0.5208433157642549,0.3579105516763906,0.6837760798521193,2
2021,27,07966,disability,Without Disability,0.9032123400613664,0.8763462286034087,0.9300784515193241,2
2021,27,17000,all,All,0.864358211898615,0.8420915212040198,0.8866249025932101,3
2021,27,17000,disability,With Disability,0.6023315084036119,0.49537597592239735,0.7092870408848265,3
2021,27,17000,disability,Without Disability,0.8918022904704992,0.8704988162939297,0.9131057646470687,3
2021,27,43000,all,All,0.8562314315355432,0.8443066210150508,0.8681562420560355,2
2021,27,43000,disability,With Disability,0.5568360405282826,0.4841339970096117,0.62953808404695355,2
2021,27,43000,disability,Without Disability,0.8819432563034897,0.8709510621294293,0.8929354504775501,2
2021,27,51730,all,All,0.9061803189027725,0.8896466520574984,0.9227139857480466,2
2021,27,51730,disability,With Disability,NA,NA,NA,NA
2021,27,51730,disability,Without Disability,0.9126885652713381,0.8951928805064586,0.9301842500362176,2
2021,27,54880,all,All,0.8951408711919622,0.8773074982439533,0.9129742441399711,2
2021,27,54880,disability,With Disability,0.6406607369758577,0.5207977162743401,0.7605237576773752,2
2021,27,54880,disability,Without Disability,0.91238462598154,0.8963224148619062,0.9284468371011738,2
2021,27,58000,all,All,0.8275101336651425,0.8122851963685793,0.8427350709617056,1
2021,27,58000,disability,With Disability,0.45911748218146875,0.3877034116121028,0.5305315527508347,1
2021,27,58000,disability,Without Disability,0.8663257729175105,0.8514954149426365,0.8811561308923844,1
2021,27,71428,all,All,0.8905389085968752,0.8698427442861124,0.911235072907638,2
2021,27,71428,disability,With Disability,0.6786596119929453,0.559290696572151,0.7980285274137396,2
2021,27,71428,disability,Without Disability,0.902513905225175,0.8810999820786903,0.9239278283716598,2
2021,28,36000,all,All,0.7581119535740122,0.738103717614941,0.7781201895330834,3
2021,28,36000,disability,With Disability,0.3656248044093752,0.27579135294223045,0.45545825587652,3
2021,28,36000,disability,Without Disability,0.8025714633205666,0.785329370280657,0.8198135563604763,3
2021,29,15670,all,All,0.8371521610420368,0.8166643553127759,0.8576399667712977,2
2021,29,15670,disability,With Disability,0.504418472063854,0.41481395349071726,0.5940229906369908,2
2021,29,15670,disability,Without Disability,0.8757102272727273,0.8572931606703205,0.8941272938751341,2
2021,29,35000,all,All,0.8210998733612751,0.8039176006919246,0.8382821460306256,3
2021,29,35000,disability,With Disability,0.47425570028138914,0.40874901320419216,0.5397623873585862,3
2021,29,35000,disability,Without Disability,0.8568435312404905,0.8405913128639357,0.8730957496170453,3
2021,29,38000,all,All,0.8235694724721725,0.8146731019326562,0.8324658430116888,1
2021,29,38000,disability,With Disability,0.47156026331759937,0.43286065968813886,0.5102598669470599,1
2021,29,38000,disability,Without Disability,0.8606482322056148,0.851576140137322,0.8697203242739077,1
2021,29,41348,all,All,0.8700476491722914,0.8454832904130305,0.8946120079315523,1
2021,29,41348,disability,With Disability,0.5489252119789524,0.37381488424943476,0.72403553970847,1
2021,29,41348,disability,Without Disability,0.891112996101666,0.8679234265951379,0.9143025656081942,1
2021,29,54074,all,All,0.8755916992687441,0.8634510337034073,0.887732364834081,2
2021,29,54074,disability,With Disability,0.5178485173101862,0.44573767803741926,0.5899593565829532,2
2021,29,54074,disability,Without Disability,0.8973086611501332,0.8859544524903191,0.9086628698099473,2
2021,29,65000,all,All,0.8118087789734482,0.7980972363169575,0.8255203216299388,3
2021,29,65000,disability,With Disability,0.40899543709712466,0.3512170903514972,0.46677378384275214,3
2021,29,65000,disability,Without Disability,0.8580806189941346,0.8457921035129053,0.8703691344753638,3
2021,29,70000,all,All,0.7793440476351047,0.7578050669588722,0.8008830283113372,3
2021,29,70000,disability,With Disability,0.3964909978119186,0.33293119274627914,0.46005080287755806,3
2021,29,70000,disability,Without Disability,0.833569219529725,0.8136560305564438,0.8534824085030062,3
2021,30,06550,all,All,0.8470693167532121,0.8177446497077077,0.8763939837987165,1
2021,30,06550,disability,With Disability,0.44782077314362734,0.32539038219417865,0.5702511640930761,1
2021,30,06550,disability,Without Disability,0.8907000060097403,0.864358193256045,0.9170418187634356,1
2021,31,28000,all,All,0.8748257754729566,0.860945077584783,0.8887064733611302,3
2021,31,28000,disability,With Disability,0.6159943432914973,0.5550111916927244,0.6769774948902701,3
2021,31,28000,disability,Without Disability,0.8968044066215349,0.8844919692659208,0.9091168439771491,3
2021,31,37000,all,All,0.8448143417088624,0.8339100507952676,0.8557186326224572,3
2021,31,37000,disability,With Disability,0.5445061734125881,0.488419149632008,0.6005931971931683,3
2021,31,37000,disability,Without Disability,0.8719850590188691,0.8608654541427783,0.88310466389496,3
2021,32,31900,all,All,0.7895683916694293,0.7778256810792354,0.8013111022596231,1
2021,32,31900,disability,With Disability,0.5254216205262944,0.47357172920548896,0.5772715118470998,1
2021,32,31900,disability,Without Disability,0.8084230713640916,0.7958350601252153,0.821011082602968,1
2021,32,40000,all,All,0.7523474829069842,0.7422112206348688,0.7624837451790996,2
2021,32,40000,disability,With Disability,0.4320899083342052,0.387100943900985,0.4770788727674254,2
2021,32,40000,disability,Without Disability,0.7818528966888741,0.7728276446122434,0.7908781487655049,2
2021,32,51800,all,All,0.7569202862421436,0.7398901414839907,0.7739504310002965,1
2021,32,51800,disability,With Disability,0.40933152491835784,0.3516349892839423,0.46702806055277335,1
2021,32,51800,disability,Without Disability,0.7830020799063474,0.7657538314736678,0.800250328339027,1
2021,32,60600,all,All,0.8265532198497126,0.8125850408896925,0.8405213988097328,1
2021,32,60600,disability,With Disability,0.5007702525335084,0.4382391128963667,0.56330139217065,1
2021,32,60600,disability,Without Disability,0.8535104550226031,0.8400759162478407,0.8669449937973656,1
2021,32,68400,all,All,0.8254791941568841,0.8070907709600974,0.8438676173536708,2
2021,32,68400,disability,With Disability,0.5993074632411737,0.5170918955757168,0.6815230309066306,2
2021,32,68400,disability,Without Disability,0.84508465062599325,0.8254175318795974,0.8647517693723891,2
2021,33,45140,all,All,0.8250673961306692,0.803414950315011,0.8467198419463273,1
2021,33,45140,disability,With Disability,0.43217535153019027,0.3379341341760909,0.5264165688842896,1
2021,33,45140,disability,Without Disability,0.8667236692098571,0.8456841355283164,0.8877632028913978,1
2021,33,50260,all,All,0.8493739388794568,0.8295712803874086,0.869176597371505,2
2021,33,50260,disability,With Disability,0.4988558352402746,0.4003571379612669,0.5973545325192823,2
2021,33,50260,disability,Without Disability,0.8787327021121633,0.8591938614187347,0.8982715428055918,2
2021,34,13690,all,All,0.7802012513962276,0.7625068567247412,0.7978956460677141,2
2021,34,13690,disability,With Disability,0.38608309011456404,0.31073464083677865,0.46143153939234943,2
2021,34,13690,disability,Without Disability,0.8005364649821577,0.7834159278704901,0.8176570020938253,2
2021,34,21000,all,All,0.7914925136236178,0.7727037021227431,0.8102813251244926,3
2021,34,21000,disability,With Disability,0.3702359346642468,0.2753804816582497,0.46509138767024394,3
2021,34,21000,disability,Without Disability,0.8222382015668168,0.8033156701217955,0.8411607330118381,3
2021,34,36000,all,All,0.8032583567786175,0.7895284120182686,0.8169883015389663,3
2021,34,36000,disability,With Disability,0.42646273011467967,0.3479827093759126,0.5049427508534468,3
2021,34,36000,disability,Without Disability,0.8200430285669775,0.8064015989977122,0.8336844581362428,3
2021,34,51000,all,All,0.7228908006259482,0.7040226799816638,0.7417589212702327,3
2021,34,51000,disability,With Disability,0.42983247422680415,0.37393804020667537,0.48572690824693293,3
2021,34,51000,disability,Without Disability,0.764100426750265,0.7438950696344644,0.7843057838660656,3
2021,34,57000,all,All,0.7308340487773856,0.7082516227252729,0.7534164748294983,2
2021,34,57000,disability,With Disability,0.3540286013254273,0.26021012578649205,0.44784707686436254,2
2021,34,57000,disability,Without Disability,0.7488297712848362,0.7259062079499403,0.7717533346197321,2
2021,34,74000,all,All,0.7041739167794462,0.6731736389407822,0.7351741946181102,2
2021,34,74000,disability,With Disability,0.33755426917510856,0.22850941235208203,0.4465991259981351,2
2021,34,74000,disability,Without Disability,0.7535772615362113,0.7233950967387296,0.783759426333693,2
2021,35,02000,all,All,0.7822264335440328,0.7714324956232392,0.7930203714648263,2
2021,35,02000,disability,With Disability,0.4315532111199746,0.3887962627465967,0.4743101594933525,2
2021,35,02000,disability,Without Disability,0.8234661141645903,0.8134622427656025,0.833469985563578,2
2021,35,39380,all,All,0.7264652504698861,0.6954622393708789,0.7574682615688932,1
2021,35,39380,disability,With Disability,0.2661591038155568,0.17793317932149727,0.3543850283096163,1
2021,35,39380,disability,Without Disability,0.7972615198552581,0.765873568007936,0.8286494717025801,1
2021,35,63460,all,All,0.7469454481383327,0.726324634924792,0.7675662613518734,2
2021,35,63460,disability,With Disability,0.3970847950343425,0.3287525189606677,0.46541707110801733,2
2021,35,63460,disability,Without Disability,0.7855904249146337,0.7650319285910878,0.8061489212381796,2
2021,35,70500,all,All,0.771362586605081,0.7487908575067667,0.7939343157033952,2
2021,35,70500,disability,With Disability,0.3202641353693768,0.24553465016832868,0.394993620570425,2
2021,35,70500,disability,Without Disability,0.8177611750222865,0.7953481360739064,0.8401742139706666,2
2021,36,01000,all,All,0.8109346067634734,0.7863638289927345,0.8355053845342123,3
2021,36,01000,disability,With Disability,0.4410928961748634,0.3571913113627502,0.5249944809869767,3
2021,36,01000,disability,Without Disability,0.857330883764293,0.8333296991146685,0.8813320684139175,3
2021,36,11000,all,All,0.7095212866263773,0.6893153919525264,0.7297271813002281,2
2021,36,11000,disability,With Disability,0.3214848427554043,0.27800540138056856,0.36496428413024,2
2021,36,11000,disability,Without Disability,0.7739962720170901,0.7523149439949783,0.7956776000392018,2
2021,36,50617,all,All,0.8176581510087051,0.7942020058584768,0.8411142961589334,2
2021,36,50617,disability,With Disability,0.3955316508067853,0.29824587796961977,0.49281742364395087,2
2021,36,50617,disability,Without Disability,0.8457681287194181,0.8239707157331401,0.8675655417056961,2
2021,36,51000,all,All,0.7760402807609675,0.7728163337918285,0.7792642277301066,1
2021,36,51000,disability,With Disability,0.4050954957787268,0.39040527016384047,0.4197857213936131,1
2021,36,51000,disability,Without Disability,0.7995394350812911,0.7963100696462546,0.8027688005163276,1
2021,36,63000,all,All,0.7198940464588747,0.7028110632070274,0.736977029710722,3
2021,36,63000,disability,With Disability,0.3499088679333589,0.30184920501519397,0.39796853085152384,3
2021,36,63000,disability,Without Disability,0.7931571406233404,0.7758418119595756,0.8104724692871053,3
2021,36,73000,all,All,0.7040292630125227,0.6819783898092378,0.7260801362158076,3
2021,36,73000,disability,With Disability,0.2774703557312253,0.2256681591214511,0.3292725523409995,3
2021,36,73000,disability,Without Disability,0.7744221946817994,0.7495154102307211,0.7993289791328777,3
2021,36,84000,all,All,0.7987982955905587,0.7787749707786167,0.8188216204025007,2
2021,36,84000,disability,With Disability,0.45890883977900554,0.3807620026049806,0.5370556769530305,2
2021,36,84000,disability,Without Disability,0.8241164668964452,0.8046382228000468,0.8435947109928437,2
2021,37,02140,all,All,0.8239410563923075,0.7997699802874426,0.8481121324971724,2
2021,37,02140,disability,With Disability,0.34044929055643386,0.26221658654345725,0.41868199456941046,2
2021,37,02140,disability,Without Disability,0.8680533080672235,0.8473688286683991,0.8887377874660478,2
2021,37,10740,all,All,0.8445219967151034,0.8320258170864235,0.8570181763437833,2
2021,37,10740,disability,With Disability,0.6387179347803333,0.5469226461130466,0.73051322344762,2
2021,37,10740,disability,Without Disability,0.8536046960110175,0.8405536650926119,0.8666557269294232,2
2021,37,12000,all,All,0.8337490544964619,0.8244824740571003,0.8430156349358234,2
2021,37,12000,disability,With Disability,0.44201626346973316,0.3898159637748949,0.4942165631645714,2
2021,37,12000,disability,Without Disability,0.8539599898321987,0.846371966276875,0.8615480133875223,2
2021,37,14100,all,All,0.8418904566966512,0.82281577529379,0.8609651380995124,2
2021,37,14100,disability,With Disability,0.5304842914527085,0.42520301508960967,0.6357655678158073,2
2021,37,14100,disability,Without Disability,0.8650983121275185,0.8476116095878619,0.8825850146671752,2
2021,37,19000,all,All,0.8367514004552576,0.8254996517889598,0.8480031491215555,3
2021,37,19000,disability,With Disability,0.4958693731149133,0.4109433701203282,0.5807953761094984,3
2021,37,19000,disability,Without Disability,0.8571959792339046,0.8463150030508422,0.86807695541696694,3
2021,37,22920,all,All,0.7526386733583292,0.739930598606419,0.7653467481102395,1
2021,37,22920,disability,With Disability,0.42965278222687137,0.39527511514717956,0.4640304493065632,1
2021,37,22920,disability,Without Disability,0.798889064113643,0.7849702928184015,0.8128078354088846,1
2021,37,25580,all,All,0.7995714663837762,0.7789874495151352,0.8201554832524172,2
2021,37,25580,disability,With Disability,0.40742294951706176,0.33604894250073186,0.47879695653339166,2
2021,37,25580,disability,Without Disability,0.8470587703344131,0.8279246604067372,0.8661928802620891,2
2021,37,28000,all,All,0.8033788795384001,0.7897810331632302,0.8169767259135701,2
2021,37,28000,disability,With Disability,0.4740028684511923,0.4196736198950293,0.5283321170073553,2
2021,37,28000,disability,Without Disability,0.8272021744398234,0.8137691707862859,0.8406351780933609,2
2021,37,28080,all,All,0.79165389146186,0.7690231673060649,0.8142846156176552,2
2021,37,28080,disability,With Disability,0.506360923511858,0.42239128252287844,0.5903305645008375,2
2021,37,28080,disability,Without Disability,0.8243228660839538,0.8015647366881606,0.8470809954797469,2
2021,37,31400,all,All,0.7964973964684494,0.7773977606320219,0.8155970323048769,2
2021,37,31400,disability,With Disability,0.32361400077030755,0.2489428903543286,0.3982851111862865,2
2021,37,31400,disability,Without Disability,0.8370794409906591,0.819923479731771,0.8542354022495472,2
2021,37,55000,all,All,0.8405517731258249,0.8307132495908628,0.8503902966607869,3
2021,37,55000,disability,With Disability,0.5616124909302319,0.5153994904673237,0.6078254913931401,3
2021,37,55000,disability,Without Disability,0.8589451433648357,0.850028019845944,0.8678622668837275,3
2021,37,74440,all,All,0.8221428883640193,0.8007410331043033,0.8435447436237352,2
2021,37,74440,disability,With Disability,0.4290408890476472,0.3275815795418365,0.5305001985534579,2
2021,37,74440,disability,Without Disability,0.86289155218151,0.8435760291718952,0.8822070751911248,2
2021,37,75000,all,All,0.7889491222535483,0.7699310763605738,0.8079671681465228,3
2021,37,75000,disability,With Disability,0.4233631508960577,0.33982718863153727,0.5068991131605781,3
2021,37,75000,disability,Without Disability,0.8211173749123492,0.8024645443665039,0.8397702054581944,3
2021,38,25700,all,All,0.9076468763905557,0.8902928360517119,0.9250009167293995,2
2021,38,25700,disability,With Disability,0.6635113815641198,0.5488251727616746,0.778197590366565,2
2021,38,25700,disability,Without Disability,0.9231828351787046,0.9086292426549356,0.9377364277024736,2
2021,39,01000,all,All,0.7636926964647228,0.744321947889691,0.7830634450397547,3
2021,39,01000,disability,With Disability,0.35373886990159376,0.29831138631828646,0.40916635348490105,3
2021,39,01000,disability,Without Disability,0.8252476012616489,0.8048962593564719,0.8455989431668258,3
2021,39,15000,all,All,0.7857920616379885,0.7710295006270913,0.8005546226488858,2
2021,39,15000,disability,With Disability,0.4038103844145835,0.3524750206009881,0.4551457482281789,2
2021,39,15000,disability,Without Disability,0.82931131361378,0.8135498874240399,0.84507273980352,2
2021,39,16000,all,All,0.6899000217801966,0.6739386842704482,0.705861359289945,3
2021,39,16000,disability,With Disability,0.37305895128062916,0.32564288625114307,0.42047501631011525,3
2021,39,16000,disability,Without Disability,0.7448700580347071,0.7289642809817033,0.76077583508771085,3
2021,39,18000,all,All,0.8152979246768386,0.8070823813302225,0.8235134680234547,2
2021,39,18000,disability,With Disability,0.4976216339606814,0.4665697638705424,0.5286735040508204,2
2021,39,18000,disability,Without Disability,0.8450504112914241,0.837265461403446,0.8528353611794022,2
2021,39,21000,all,All,0.7297351178715049,0.7060415822847542,0.7534286534582556,3
2021,39,21000,disability,With Disability,0.4359429272368983,0.3694349209345006,0.502450933539296,3
2021,39,21000,disability,Without Disability,0.7792956104026426,0.7554080910903865,0.8031831297148987,3
2021,39,61000,all,All,0.8261532039240242,0.8095124659375496,0.842793941910499,3
2021,39,61000,disability,With Disability,0.5480088942793612,0.46022082381730295,0.6357969647414194,3
2021,39,61000,disability,Without Disability,0.8581802946721598,0.8397621333269231,0.8765984560173966,3
2021,39,77000,all,All,0.7383665513798314,0.7220688739098343,0.7546642288498285,3
2021,39,77000,disability,With Disability,0.3948563444702078,0.3427691322931249,0.4469435566472907,3
2021,39,77000,disability,Without Disability,0.7947320573474572,0.7770847014451859,0.8123794132497285,3
2021,40,09050,all,All,0.8077088535551817,0.7950484261319855,0.820369280978378,2
2021,40,09050,disability,With Disability,0.49046706446305394,0.4333358716841496,0.5475982572419582,2
2021,40,09050,disability,Without Disability,0.836814086106089,0.8256351306255848,0.8479930415865932,2
2021,40,23200,all,All,0.8290000482369398,0.8050884864098927,0.852911610063987,2
2021,40,23200,disability,With Disability,0.4960835509138381,0.36180986530196063,0.6303572365257155,2
2021,40,23200,disability,Without Disability,0.8508472833815945,0.826380808858395,0.875313757904794,2
2021,40,41850,all,All,0.7375860341235727,0.7046670058647283,0.7705050623824171,1
2021,40,41850,disability,With Disability,0.3858103061986557,0.3000710496911136,0.4715495627061978,1
2021,40,41850,disability,Without Disability,0.8130083904438609,0.780360526499853,0.8456562543878687,1
2021,40,52500,all,All,0.8206905781584583,0.8031740560289222,0.8382071002879943,2
2021,40,52500,disability,With Disability,0.5467886740331491,0.47779638008506237,0.6157809679812358,2
2021,40,52500,disability,Without Disability,0.8522627766279254,0.835313557944675,0.8692119953111758,2
2021,40,55000,all,All,0.7954601735559145,0.782524642283988,0.808395704827841,3
2021,40,55000,disability,With Disability,0.4743528330082467,0.4336126610836747,0.5150930049328187,3
2021,40,55000,disability,Without Disability,0.8319279458930968,0.8191488620778745,0.8447070297083191,3
2021,40,75000,all,All,0.7912935025182074,0.7830416039821125,0.7995454010543023,3
2021,40,75000,disability,With Disability,0.4532903158344822,0.42283107947572246,0.48374955219324195,3
2021,40,75000,disability,Without Disability,0.8268628220383785,0.8182671545505059,0.835458489526251,3
2021,41,05350,all,All,0.8320556797529508,0.8164616849755438,0.8476496745303578,2
2021,41,05350,disability,With Disability,0.5550997294182426,0.4841104858634508,0.6260889729730343,2
2021,41,05350,disability,Without Disability,0.8559990764739299,0.8418066539005463,0.8701914990473135,2
2021,41,05800,all,All,0.8188805650407031,0.7986031408919727,0.8391579891894334,2
2021,41,05800,disability,With Disability,0.5376249780740221,0.447654204624642,0.6275957515234022,2
2021,41,05800,disability,Without Disability,0.8413628715647785,0.8230076150648984,0.8597181280646586,2
2021,41,23850,all,All,0.7964466833960724,0.7812060906760121,0.8116872761161327,2
2021,41,23850,disability,With Disability,0.5372986877369454,0.4732828811289841,0.6013144943449068,2
2021,41,23850,disability,Without Disability,0.8311240969212658,0.8164856951231572,0.8457624987193744,2
2021,41,31250,all,All,0.7983316992240111,0.779910753832428,0.8167526446155943,2
2021,41,31250,disability,With Disability,0.4459394911156846,0.37387019380172803,0.5180087884296412,2
2021,41,31250,disability,Without Disability,0.8386144661104535,0.8191844216973212,0.8580445105235859,2
2021,41,34100,all,All,0.8159001971659716,0.7949347995192089,0.8368655948127344,1
2021,41,34100,disability,With Disability,0.4816713655787249,0.3983471312652276,0.5649955998922223,1
2021,41,34100,disability,Without Disability,0.840672708955586,0.8203855090415135,0.8609599088696585,1
2021,41,47000,all,All,0.7882665319654074,0.7592612172820188,0.817271846648796,2
2021,41,47000,disability,With Disability,0.37918714556578526,0.2978606751077088,0.4605136160238617,2
2021,41,47000,disability,Without Disability,0.8278632378292119,0.7992502122804718,0.856476263377952,2
2021,41,59000,all,All,0.8333295789458982,0.8261063169101261,0.8405528409816703,2
2021,41,59000,disability,With Disability,0.5171217763028675,0.47834413975273216,0.5558994128530028,2
2021,41,59000,disability,Without Disability,0.860614952770403,0.8544169587504881,0.866812946790318,2
2021,41,64900,all,All,0.7872672004447719,0.7718634759578601,0.8026709249316838,2
2021,41,64900,disability,With Disability,0.4628624960801668,0.39626119466192333,0.5294637974984102,2
2021,41,64900,disability,Without Disability,0.828693808593914,0.813469593791124,0.8439180233967039,2
2021,42,02000,all,All,0.7222326787544179,0.6906275321434729,0.7538378253653628,3
2021,42,02000,disability,With Disability,0.424060382008626,0.33989129370568416,0.5082294703115678,3
2021,42,02000,disability,Without Disability,0.7690744101633393,0.7361132735599175,0.8020355467667611,3
2021,42,06088,all,All,0.8053213415776653,0.7851059077525779,0.8255367754027527,2
2021,42,06088,disability,With Disability,0.38381106904633133,0.3029621303884187,0.464660007704244,2
2021,42,06088,disability,Without Disability,0.8452912115151204,0.8243834175507075,0.8661990054795333,2
2021,42,24000,all,All,0.7401756819232547,0.7088897454504772,0.7714616183960321,3
2021,42,24000,disability,With Disability,0.3751033228632832,0.2973863188364152,0.45282032689015117,3
2021,42,24000,disability,Without Disability,0.8120565067378427,0.7855454869328101,0.8385675265428753,3
2021,42,60000,all,All,0.7439530586251831,0.7356662572110994,0.7522398600392669,1
2021,42,60000,disability,With Disability,0.3782973915606425,0.34479928145565325,0.4117955016656318,1
2021,42,60000,disability,Without Disability,0.7937669499110783,0.7851932332388192,0.8023406665833375,1
2021,42,61000,all,All,0.8102046334269183,0.7949101956274797,0.8254990712263569,2
2021,42,61000,disability,With Disability,0.4221043416007901,0.366702772118224,0.47750591108335616,2
2021,42,61000,disability,Without Disability,0.8499809361891421,0.8365042308448152,0.8634576415334689,2
2021,42,63624,all,All,0.7184682295534105,0.6921338817793522,0.7448025773274688,2
2021,42,63624,disability,With Disability,0.38380281690140844,0.30098800454029967,0.4666176292625172,2
2021,42,63624,disability,Without Disability,0.7709534912259173,0.7460764378719652,0.7958305445798693,2
2021,42,69000,all,All,0.8088923556942278,0.7821888066333496,0.835595904755106,3
2021,42,69000,disability,With Disability,0.5571224197833641,0.47002924393839285,0.6442155956283353,3
2021,42,69000,disability,Without Disability,0.8442423025050934,0.8169928384671892,0.8714917665429975,3
2021,44,19180,all,All,0.8088519054510371,0.7846146911426156,0.8330891197594587,2
2021,44,19180,disability,With Disability,0.416331711444891,0.3197681236228405,0.5128952992669416,2
2021,44,19180,disability,Without Disability,0.8500610771793449,0.8270852555245095,0.8730368988341802,2
2021,44,54640,all,All,0.8094571333144928,0.7899227467353487,0.8289915198936368,2
2021,44,54640,disability,With Disability,0.4600657740192624,0.3932604456523275,0.5268711023861973,2
2021,44,54640,disability,Without Disability,0.852362545433566,0.8349274289903351,0.869797661876797,2
2021,44,59000,all,All,0.7627400652642169,0.7413827781740806,0.7840973523543532,3
2021,44,59000,disability,With Disability,0.3450278248245826,0.2721193740733046,0.4179362755758606,3
2021,44,59000,disability,Without Disability,0.8125893308308669,0.7906562343556609,0.834522427306073,3
2021,44,74300,all,All,0.8339404296143065,0.8165048534811152,0.8513760057474977,2
2021,44,74300,disability,With Disability,0.47338301836571733,0.38863059059050575,0.5581354461409289,2
2021,44,74300,disability,Without Disability,0.8797067418957042,0.863228574967094,0.8961849088243143,2
