year,state,county,subgroup_type,subgroup,share_employed,share_employed_quality
2021,28,081,race-ethnicity,Other Races and Ethnicities,0.854875283446712,2
2021,28,081,race-ethnicity,"White, Non-Hispanic",0.8548726467331118,2
2021,28,081,all,All,0.7760043827611395,2
2021,28,083,race-ethnicity,"Black, Non-Hispanic",0.6845897505178781,3
2021,28,083,race-ethnicity,Hispanic,0.9112271540469974,3
2021,28,083,race-ethnicity,Other Races and Ethnicities,0.6421052631578947,3
2021,28,083,race-ethnicity,"White, Non-Hispanic",0.7871877001921845,3
2021,28,083,all,All,0.7319337255113606,3
2021,28,085,race-ethnicity,"Black, Non-Hispanic",0.6471599550353766,3
2021,28,085,race-ethnicity,Hispanic,0.8057259713701431,3
2021,28,085,race-ethnicity,Other Races and Ethnicities,0.7507374631268436,3
2021,28,085,race-ethnicity,"White, Non-Hispanic",0.7314249464752993,3
2021,28,085,all,All,0.7036708950464177,3
2021,28,087,race-ethnicity,"Black, Non-Hispanic",0.7018345585800384,3
2021,28,087,race-ethnicity,Hispanic,0.9420654911838791,3
2021,28,087,race-ethnicity,Other Races and Ethnicities,0.8420634920634921,3
2021,28,087,race-ethnicity,"White, Non-Hispanic",0.8400106482097698,3
2021,28,087,all,All,0.7737285585314475,3
2021,28,089,race-ethnicity,"Black, Non-Hispanic",0.8204362350167027,2
2021,28,089,race-ethnicity,Hispanic,0.8622881355932204,2
2021,28,089,race-ethnicity,Other Races and Ethnicities,0.891583452211127,2
2021,28,089,race-ethnicity,"White, Non-Hispanic",0.8873306112787739,2
2021,28,089,all,All,0.8370328037489999,2
2021,28,091,race-ethnicity,"Black, Non-Hispanic",0.7876065209336791,3
2021,28,091,race-ethnicity,Hispanic,0.7418630751964085,3
2021,28,091,race-ethnicity,Other Races and Ethnicities,0.825219473264166,3
2021,28,091,race-ethnicity,"White, Non-Hispanic",0.8128529174509277,3
2021,28,091,all,All,0.8218032322086759,3
2021,28,093,race-ethnicity,"Black, Non-Hispanic",0.7284419144001687,3
2021,28,093,race-ethnicity,Hispanic,0.7773319959879639,3
2021,28,093,race-ethnicity,Other Races and Ethnicities,0.7538910505836576,3
2021,28,093,race-ethnicity,"White, Non-Hispanic",0.7841221716916512,3
2021,28,093,all,All,0.7772113476281278,3
2021,28,095,race-ethnicity,"Black, Non-Hispanic",0.7542332647570819,3
2021,28,095,race-ethnicity,Hispanic,0.718804920913884,3
2021,28,095,race-ethnicity,Other Races and Ethnicities,0.8117782909930716,3
2021,28,095,race-ethnicity,"White, Non-Hispanic",0.8324663575709601,3
2021,28,095,all,All,0.8158275573158656,3
2021,28,097,race-ethnicity,"Black, Non-Hispanic",0.6845897505178781,3
2021,28,097,race-ethnicity,Hispanic,0.9112271540469974,3
2021,28,097,race-ethnicity,Other Races and Ethnicities,0.6421052631578947,3
2021,28,097,race-ethnicity,"White, Non-Hispanic",0.7871877001921845,3
2021,28,097,all,All,0.7319337255113606,3
2021,28,099,race-ethnicity,"Black, Non-Hispanic",0.6938461538461539,3
2021,28,099,race-ethnicity,Hispanic,0.849942726231386,3
2021,28,099,race-ethnicity,Other Races and Ethnicities,0.7451146983857264,3
2021,28,099,race-ethnicity,"White, Non-Hispanic",0.7903773002981392,3
2021,28,099,all,All,0.7787688002798181,3
2021,28,101,race-ethnicity,"Black, Non-Hispanic",0.6895616319444444,3
2021,28,101,race-ethnicity,Hispanic,0.8514851485148515,3
2021,28,101,race-ethnicity,Other Races and Ethnicities,0.8489583333333334,3
2021,28,101,race-ethnicity,"White, Non-Hispanic",0.8431179082387765,3
2021,28,101,all,All,0.7718247258321658,3
2021,28,103,race-ethnicity,"Black, Non-Hispanic",0.7018345585800384,3
2021,28,103,race-ethnicity,Hispanic,0.9420654911838791,3
2021,28,103,race-ethnicity,Other Races and Ethnicities,0.8420634920634921,3
2021,28,103,race-ethnicity,"White, Non-Hispanic",0.8400106482097698,3
2021,28,103,all,All,0.7737285585314475,3
2021,28,105,race-ethnicity,"Black, Non-Hispanic",0.7018345585800384,3
2021,28,105,race-ethnicity,Hispanic,0.9420654911838791,3
2021,28,105,race-ethnicity,Other Races and Ethnicities,0.8420634920634921,3
2021,28,105,race-ethnicity,"White, Non-Hispanic",0.8400106482097698,3
2021,28,105,all,All,0.7737285585314475,3
2021,28,107,race-ethnicity,"Black, Non-Hispanic",0.6812593968338198,3
2021,28,107,race-ethnicity,Hispanic,0.7679814385150812,3
2021,28,107,race-ethnicity,Other Races and Ethnicities,0.9278350515463918,3
2021,28,107,race-ethnicity,"White, Non-Hispanic",0.734525260734119,3
2021,28,107,all,All,0.7116658176260825,3
2021,28,109,race-ethnicity,"Black, Non-Hispanic",0.7320116950723811,2
2021,28,109,race-ethnicity,Hispanic,0.7718120805369127,2
2021,28,109,race-ethnicity,Other Races and Ethnicities,0.8459808881394042,2
2021,28,109,race-ethnicity,"White, Non-Hispanic",0.7974208176858216,2
2021,28,109,all,All,0.7989841311997875,2
2021,28,111,race-ethnicity,"Black, Non-Hispanic",0.7876065209336791,3
2021,28,111,race-ethnicity,Hispanic,0.7418630751964085,3
2021,28,111,race-ethnicity,Other Races and Ethnicities,0.825219473264166,3
2021,28,111,race-ethnicity,"White, Non-Hispanic",0.8128529174509277,3
2021,28,111,all,All,0.8218032322086759,3
2021,28,113,race-ethnicity,"Black, Non-Hispanic",0.6471599550353766,3
2021,28,113,race-ethnicity,Hispanic,0.8057259713701431,3
2021,28,113,race-ethnicity,Other Races and Ethnicities,0.7507374631268436,3
2021,28,113,race-ethnicity,"White, Non-Hispanic",0.7314249464752993,3
2021,28,113,all,All,0.7036708950464177,3
2021,28,115,race-ethnicity,"Black, Non-Hispanic",0.7828594973217965,3
2021,28,115,race-ethnicity,Hispanic,0.861890694239291,3
2021,28,115,race-ethnicity,Other Races and Ethnicities,0.854875283446712,3
2021,28,115,race-ethnicity,"White, Non-Hispanic",0.8548726467331118,3
2021,28,115,all,All,0.7760043827611395,3
2021,28,117,race-ethnicity,"Black, Non-Hispanic",0.7284419144001687,3
2021,28,117,race-ethnicity,Hispanic,0.7773319959879639,3
2021,28,117,race-ethnicity,Other Races and Ethnicities,0.7538910505836576,3
2021,28,117,race-ethnicity,"White, Non-Hispanic",0.7841221716916512,3
2021,28,117,all,All,0.7772113476281278,3
2021,28,119,race-ethnicity,"Black, Non-Hispanic",0.6812593968338198,3
2021,28,119,race-ethnicity,Hispanic,0.7679814385150812,3
2021,28,119,race-ethnicity,Other Races and Ethnicities,0.9278350515463918,3
2021,28,119,race-ethnicity,"White, Non-Hispanic",0.734525260734119,3
2021,28,119,all,All,0.7116658176260825,3
2021,28,121,race-ethnicity,"Black, Non-Hispanic",0.8603688815322771,1
2021,28,121,race-ethnicity,Hispanic,0.8774271844660194,1
2021,28,121,race-ethnicity,Other Races and Ethnicities,0.6749034749034749,1
2021,28,121,race-ethnicity,"White, Non-Hispanic",0.8742854792943209,1
2021,28,121,all,All,0.8367567567567568,1
2021,28,123,race-ethnicity,"Black, Non-Hispanic",0.6938461538461539,3
2021,28,123,race-ethnicity,Hispanic,0.849942726231386,3
2021,28,123,race-ethnicity,Other Races and Ethnicities,0.7451146983857264,3
2021,28,123,race-ethnicity,"White, Non-Hispanic",0.7903773002981392,3
2021,28,123,all,All,0.7787688002798181,3
2021,28,125,race-ethnicity,"Black, Non-Hispanic",0.6220628948676085,3
2021,28,125,race-ethnicity,Hispanic,0.9795081967213115,3
2021,28,125,race-ethnicity,Other Races and Ethnicities,0.9675675675675676,3
2021,28,125,race-ethnicity,"White, Non-Hispanic",0.8921547895961092,3
2021,28,125,all,All,0.6863646684831971,3
2021,28,127,race-ethnicity,"Black, Non-Hispanic",0.8603688815322771,3
2021,28,127,race-ethnicity,Hispanic,0.8774271844660194,3
2021,28,127,race-ethnicity,Other Races and Ethnicities,0.6749034749034749,3
2021,28,127,race-ethnicity,"White, Non-Hispanic",0.8742854792943209,3
2021,28,127,all,All,0.8367567567567568,3
2021,28,129,race-ethnicity,"Black, Non-Hispanic",0.6938461538461539,3
2021,28,129,race-ethnicity,Hispanic,0.849942726231386,3
2021,28,129,race-ethnicity,Other Races and Ethnicities,0.7451146983857264,3
2021,28,129,race-ethnicity,"White, Non-Hispanic",0.7903773002981392,3
2021,28,129,all,All,0.7787688002798181,3
2021,28,131,race-ethnicity,"Black, Non-Hispanic",0.5460179733498606,3
2021,28,131,race-ethnicity,Hispanic,0.8015607580824972,3
2021,28,131,race-ethnicity,Other Races and Ethnicities,0.8954372623574145,3
2021,28,131,race-ethnicity,"White, Non-Hispanic",0.7802247191011236,3
2021,28,131,all,All,0.7667574277248338,3
2021,28,133,race-ethnicity,"Black, Non-Hispanic",0.6220628948676085,3
2021,28,133,race-ethnicity,Hispanic,0.9795081967213115,3
2021,28,133,race-ethnicity,Other Races and Ethnicities,0.9675675675675676,3
2021,28,133,race-ethnicity,"White, Non-Hispanic",0.8921547895961092,3
2021,28,133,all,All,0.6863646684831971,3
2021,28,135,race-ethnicity,"Black, Non-Hispanic",0.6812593968338198,3
2021,28,135,race-ethnicity,Hispanic,0.7679814385150812,3
2021,28,135,race-ethnicity,Other Races and Ethnicities,0.9278350515463918,3
2021,28,135,race-ethnicity,"White, Non-Hispanic",0.734525260734119,3
2021,28,135,all,All,0.7116658176260825,3
2021,28,137,race-ethnicity,"Black, Non-Hispanic",0.6812593968338198,3
2021,28,137,race-ethnicity,Hispanic,0.7679814385150812,3
2021,28,137,race-ethnicity,Other Races and Ethnicities,0.9278350515463918,3
2021,28,137,race-ethnicity,"White, Non-Hispanic",0.734525260734119,3
2021,28,137,all,All,0.7116658176260825,3
2021,28,139,race-ethnicity,"Black, Non-Hispanic",0.7284419144001687,3
2021,28,139,race-ethnicity,Hispanic,0.7773319959879639,3
2021,28,139,race-ethnicity,Other Races and Ethnicities,0.7538910505836576,3
2021,28,139,race-ethnicity,"White, Non-Hispanic",0.7841221716916512,3
2021,28,139,all,All,0.7772113476281278,3
2021,28,141,race-ethnicity,"Black, Non-Hispanic",0.7284419144001687,3
2021,28,141,race-ethnicity,Hispanic,0.7773319959879639,3
2021,28,141,race-ethnicity,Other Races and Ethnicities,0.7538910505836576,3
2021,28,141,race-ethnicity,"White, Non-Hispanic",0.7841221716916512,3
2021,28,141,all,All,0.7772113476281278,3
2021,28,143,race-ethnicity,"Black, Non-Hispanic",0.6812593968338198,3
2021,28,143,race-ethnicity,Hispanic,0.7679814385150812,3
2021,28,143,race-ethnicity,Other Races and Ethnicities,0.9278350515463918,3
2021,28,143,race-ethnicity,"White, Non-Hispanic",0.734525260734119,3
2021,28,143,all,All,0.7116658176260825,3
2021,28,145,race-ethnicity,"Black, Non-Hispanic",0.761393878908849,3
2021,28,145,race-ethnicity,Hispanic,0.8260314759676733,3
2021,28,145,race-ethnicity,Other Races and Ethnicities,0.8005235602094241,3
2021,28,145,race-ethnicity,"White, Non-Hispanic",0.8197429678570433,3
2021,28,145,all,All,0.7765887295815513,3
2021,28,147,race-ethnicity,"Black, Non-Hispanic",0.6471599550353766,3
2021,28,147,race-ethnicity,Hispanic,0.8057259713701431,3
2021,28,147,race-ethnicity,Other Races and Ethnicities,0.7507374631268436,3
2021,28,147,race-ethnicity,"White, Non-Hispanic",0.7314249464752993,3
2021,28,147,all,All,0.7036708950464177,3
2021,28,149,race-ethnicity,"Black, Non-Hispanic",0.7784540474741327,2
2021,28,149,race-ethnicity,Hispanic,0.8829268292682927,3
2021,28,149,race-ethnicity,Other Races and Ethnicities,0.7534246575342466,3
2021,28,149,race-ethnicity,"White, Non-Hispanic",0.8305913739439751,2
2021,28,149,all,All,0.8565889008963193,2
2021,28,151,race-ethnicity,"Black, Non-Hispanic",0.6220628948676085,2
2021,28,151,race-ethnicity,Hispanic,0.9795081967213115,3
2021,28,151,race-ethnicity,Other Races and Ethnicities,0.9675675675675676,3
2021,28,151,race-ethnicity,"White, Non-Hispanic",0.8921547895961092,2
2021,28,151,all,All,0.6863646684831971,2
2021,28,153,race-ethnicity,"Black, Non-Hispanic",0.6497080900750626,3
2021,28,153,race-ethnicity,Hispanic,0.5809628008752735,3
2021,28,153,race-ethnicity,Other Races and Ethnicities,0.8140350877192982,3
2021,28,153,race-ethnicity,"White, Non-Hispanic",0.7643103034184613,3
2021,28,153,all,All,0.703429724277068,3
2021,28,155,race-ethnicity,"Black, Non-Hispanic",0.7018345585800384,3
2021,28,155,race-ethnicity,Hispanic,0.9420654911838791,3
2021,28,155,race-ethnicity,Other Races and Ethnicities,0.8420634920634921,3
2021,28,155,race-ethnicity,"White, Non-Hispanic",0.8400106482097698,3
2021,28,155,all,All,0.7737285585314475,3
2021,28,157,race-ethnicity,"Black, Non-Hispanic",0.6471599550353766,3
2021,28,157,race-ethnicity,Hispanic,0.8057259713701431,3
2021,28,157,race-ethnicity,Other Races and Ethnicities,0.7507374631268436,3
2021,28,157,race-ethnicity,"White, Non-Hispanic",0.7314249464752993,3
2021,28,157,all,All,0.7036708950464177,3
2021,28,159,race-ethnicity,"Black, Non-Hispanic",0.7018345585800384,3
2021,28,159,race-ethnicity,Hispanic,0.9420654911838791,3
2021,28,159,race-ethnicity,Other Races and Ethnicities,0.8420634920634921,3
2021,28,159,race-ethnicity,"White, Non-Hispanic",0.8400106482097698,3
2021,28,159,all,All,0.7737285585314475,3
2021,28,161,race-ethnicity,"Black, Non-Hispanic",0.6845897505178781,3
2021,28,161,race-ethnicity,Hispanic,0.9112271540469974,3
2021,28,161,race-ethnicity,Other Races and Ethnicities,0.6421052631578947,3
2021,28,161,race-ethnicity,"White, Non-Hispanic",0.7871877001921845,3
2021,28,161,all,All,0.7319337255113606,3
2021,28,163,race-ethnicity,"Black, Non-Hispanic",0.7758750673128703,3
2021,28,163,race-ethnicity,Hispanic,0.8371501272264631,3
2021,28,163,race-ethnicity,Other Races and Ethnicities,0.956687898089172,3
2021,28,163,race-ethnicity,"White, Non-Hispanic",0.918361581920904,3
2021,28,163,all,All,0.8686637001697326,3
2021,29,001,race-ethnicity,"Black, Non-Hispanic",0.7442680776014109,3
2021,29,001,race-ethnicity,Hispanic,1,3
2021,29,001,race-ethnicity,Other Races and Ethnicities,0.8189509306260575,3
2021,29,001,race-ethnicity,"White, Non-Hispanic",0.8313128003494976,3
2021,29,001,all,All,0.8286785280608204,3
2021,29,003,race-ethnicity,"Black, Non-Hispanic",0.7819843342036553,3
2021,29,003,race-ethnicity,Hispanic,0.9471544715447154,3
2021,29,003,race-ethnicity,Other Races and Ethnicities,0.7729852440408627,3
2021,29,003,race-ethnicity,"White, Non-Hispanic",0.8640576150066994,3
2021,29,003,all,All,0.8721744746385811,3
2021,29,005,race-ethnicity,"Black, Non-Hispanic",0.9364161849710982,3
2021,29,005,race-ethnicity,Hispanic,0.8735177865612648,3
2021,29,005,race-ethnicity,Other Races and Ethnicities,0.7322033898305085,3
2021,29,005,race-ethnicity,"White, Non-Hispanic",0.844834232845027,3
2021,29,005,all,All,0.8995967506282508,3
2021,29,007,race-ethnicity,"Black, Non-Hispanic",0.44971264367816094,3
2021,29,007,race-ethnicity,Hispanic,0.7445520581113801,3
2021,29,007,race-ethnicity,Other Races and Ethnicities,0.7543554006968641,3
2021,29,007,race-ethnicity,"White, Non-Hispanic",0.8598804862971358,3
2021,29,007,all,All,0.8954102815731864,3
2021,29,009,race-ethnicity,"Black, Non-Hispanic",0.9690721649484536,3
2021,29,009,race-ethnicity,Hispanic,0.8873805932629462,3
2021,29,009,race-ethnicity,Other Races and Ethnicities,0.7519106407995297,3
2021,29,009,race-ethnicity,"White, Non-Hispanic",0.7759965101695839,3
2021,29,009,all,All,0.7569122870116441,3
2021,29,011,race-ethnicity,"Black, Non-Hispanic",0,3
2021,29,011,race-ethnicity,Hispanic,0.7029893924783028,3
2021,29,011,race-ethnicity,Other Races and Ethnicities,0.5756880733944955,3
2021,29,011,race-ethnicity,"White, Non-Hispanic",0.8095467437255847,3
2021,29,011,all,All,0.8213213213213213,3
2021,29,013,race-ethnicity,"Black, Non-Hispanic",0.8305220883534137,3
2021,29,013,race-ethnicity,Hispanic,0.8694638694638694,3
2021,29,013,race-ethnicity,Other Races and Ethnicities,0.9109026963657679,3
2021,29,013,race-ethnicity,"White, Non-Hispanic",0.8352874040257314,3
2021,29,013,all,All,0.8677700272951778,3
2021,29,015,race-ethnicity,"Black, Non-Hispanic",1,3
2021,29,015,race-ethnicity,Hispanic,0.23903177004538578,3
2021,29,015,race-ethnicity,Other Races and Ethnicities,0.7161803713527851,3
2021,29,015,race-ethnicity,"White, Non-Hispanic",0.8066539242623343,3
2021,29,015,all,All,0.8094375743778134,3
2021,29,017,race-ethnicity,"Black, Non-Hispanic",0.7268518518518519,3
2021,29,017,race-ethnicity,Hispanic,0.8429203539823009,3
2021,29,017,race-ethnicity,Other Races and Ethnicities,0.8221258134490239,3
2021,29,017,race-ethnicity,"White, Non-Hispanic",0.8384615384615385,3
2021,29,017,all,All,0.8861646234676007,3
2021,29,019,race-ethnicity,"Black, Non-Hispanic",0.6878797569555485,1
2021,29,019,race-ethnicity,Hispanic,0.8585714285714285,1
2021,29,019,race-ethnicity,Other Races and Ethnicities,0.8221279373368147,1
2021,29,019,race-ethnicity,"White, Non-Hispanic",0.8927191580069278,1
2021,29,019,all,All,0.8953163731245923,1
2021,29,021,race-ethnicity,"Black, Non-Hispanic",0.7819843342036553,3
2021,29,021,race-ethnicity,Hispanic,0.9471544715447154,2
2021,29,021,race-ethnicity,Other Races and Ethnicities,0.7729852440408627,2
2021,29,021,race-ethnicity,"White, Non-Hispanic",0.8640576150066994,2
2021,29,021,all,All,0.8721744746385811,2
2021,29,023,race-ethnicity,"Black, Non-Hispanic",0.5853365384615384,3
2021,29,023,race-ethnicity,Hispanic,0.7344262295081967,3
2021,29,023,race-ethnicity,Other Races and Ethnicities,0.6467889908256881,2
2021,29,023,race-ethnicity,"White, Non-Hispanic",0.7468268359020852,2
2021,29,023,all,All,0.7090960095378358,2
2021,29,025,race-ethnicity,"Black, Non-Hispanic",0.8485106382978723,3
2021,29,025,race-ethnicity,Hispanic,0.9233278955954323,3
2021,29,025,race-ethnicity,Other Races and Ethnicities,0.8040506329113924,3
2021,29,025,race-ethnicity,"White, Non-Hispanic",0.8638975902128604,3
2021,29,025,all,All,0.8714152961770363,3
2021,29,027,race-ethnicity,"Black, Non-Hispanic",0.7848388561053109,3
2021,29,027,race-ethnicity,Hispanic,0.8933933933933934,3
2021,29,027,race-ethnicity,Other Races and Ethnicities,0.8471264367816091,3
2021,29,027,race-ethnicity,"White, Non-Hispanic",0.8810353621217273,3
2021,29,027,all,All,0.8759681263032469,3
2021,29,029,race-ethnicity,"Black, Non-Hispanic",0.8786737000753579,3
2021,29,029,race-ethnicity,Hispanic,0.8254063816977725,3
2021,29,029,race-ethnicity,Other Races and Ethnicities,0.6367521367521367,3
2021,29,029,race-ethnicity,"White, Non-Hispanic",0.839239503564827,3
2021,29,029,all,All,0.797556568872064,3
2021,29,031,race-ethnicity,"Black, Non-Hispanic",0.7268518518518519,2
2021,29,031,race-ethnicity,Hispanic,0.8429203539823009,3
2021,29,031,race-ethnicity,Other Races and Ethnicities,0.8221258134490239,2
2021,29,031,race-ethnicity,"White, Non-Hispanic",0.8384615384615385,2
2021,29,031,all,All,0.8861646234676007,2
2021,29,033,race-ethnicity,"Black, Non-Hispanic",0.7590529247910863,3
2021,29,033,race-ethnicity,Hispanic,0.8145161290322581,3
2021,29,033,race-ethnicity,Other Races and Ethnicities,0.8355048859934854,3
2021,29,033,race-ethnicity,"White, Non-Hispanic",0.880729794933655,3
2021,29,033,all,All,0.8888938487635033,3
2021,29,035,race-ethnicity,"Black, Non-Hispanic",0.5853365384615384,3
2021,29,035,race-ethnicity,Hispanic,0.7344262295081967,3
2021,29,035,race-ethnicity,Other Races and Ethnicities,0.6467889908256881,3
2021,29,035,race-ethnicity,"White, Non-Hispanic",0.7468268359020852,3
2021,29,035,all,All,0.7090960095378358,3
2021,29,037,race-ethnicity,"Black, Non-Hispanic",0.8757971454600668,1
2021,29,037,race-ethnicity,Hispanic,0.8191829484902309,1
2021,29,037,race-ethnicity,Other Races and Ethnicities,0.8876574307304785,1
2021,29,037,race-ethnicity,"White, Non-Hispanic",0.87075194629621,1
2021,29,037,all,All,0.8751564210855624,1
2021,29,039,race-ethnicity,"Black, Non-Hispanic",0,3
2021,29,039,race-ethnicity,Hispanic,0.7029893924783028,3
2021,29,039,race-ethnicity,Other Races and Ethnicities,0.5756880733944955,3
