year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2021,06,46842,race-ethnicity,Hispanic,0.7786719205261259,2
2021,06,46842,race-ethnicity,Other Races and Ethnicities,0.8382687927107062,2
2021,06,46842,race-ethnicity,"White, Non-Hispanic",0.797999109551371,2
2021,06,46842,all,All,0.7230078604042881,2
2021,06,46898,race-ethnicity,"Black, Non-Hispanic",0.7013536379018612,2
2021,06,46898,race-ethnicity,Hispanic,0.7301340311914276,2
2021,06,46898,race-ethnicity,Other Races and Ethnicities,0.7572653644592663,2
2021,06,46898,race-ethnicity,"White, Non-Hispanic",0.7782288953577448,2
2021,06,46898,all,All,0.6804913362290411,2
2021,06,47766,race-ethnicity,"Black, Non-Hispanic",0.8892640108035111,2
2021,06,47766,race-ethnicity,Hispanic,0.8615699658703072,2
2021,06,47766,race-ethnicity,Other Races and Ethnicities,0.9296549195728885,2
2021,06,47766,race-ethnicity,"White, Non-Hispanic",0.8703947368421052,2
2021,06,47766,all,All,0.825200122628334,2
2021,06,48256,race-ethnicity,"Black, Non-Hispanic",0.895324494068388,1
2021,06,48256,race-ethnicity,Hispanic,0.8661038683479376,1
2021,06,48256,race-ethnicity,Other Races and Ethnicities,0.8992730055481155,1
2021,06,48256,race-ethnicity,"White, Non-Hispanic",0.848212389380531,1
2021,06,48256,all,All,0.8102377921322709,1
2021,06,48354,race-ethnicity,"Black, Non-Hispanic",0.7740945365254758,1
2021,06,48354,race-ethnicity,Hispanic,0.7748204192843793,1
2021,06,48354,race-ethnicity,Other Races and Ethnicities,0.8019355548223909,1
2021,06,48354,race-ethnicity,"White, Non-Hispanic",0.8151659979042605,1
2021,06,48354,all,All,0.7345541060237822,1
2021,06,49270,race-ethnicity,"Black, Non-Hispanic",0.814202934286771,1
2021,06,49270,race-ethnicity,Hispanic,0.7965421529612413,1
2021,06,49270,race-ethnicity,Other Races and Ethnicities,0.8606939409632315,1
2021,06,49270,race-ethnicity,"White, Non-Hispanic",0.8238260869565217,1
2021,06,49270,all,All,0.7634583784917666,1
2021,06,49670,race-ethnicity,"Black, Non-Hispanic",0.9391480730223124,2
2021,06,49670,race-ethnicity,Hispanic,0.8686294416243655,2
2021,06,49670,race-ethnicity,Other Races and Ethnicities,0.9059703579418344,2
2021,06,49670,race-ethnicity,"White, Non-Hispanic",0.8880677237301801,2
2021,06,49670,all,All,0.8107691009271651,2
2021,06,50076,race-ethnicity,"Black, Non-Hispanic",0.8671669793621013,2
2021,06,50076,race-ethnicity,Hispanic,0.7741611700602237,2
2021,06,50076,race-ethnicity,Other Races and Ethnicities,0.8317447161210112,2
2021,06,50076,race-ethnicity,"White, Non-Hispanic",0.8139203999230917,2
2021,06,50076,all,All,0.734095964969357,2
2021,06,50258,race-ethnicity,"Black, Non-Hispanic",0.875,3
2021,06,50258,race-ethnicity,Hispanic,0.9184190524448949,2
2021,06,50258,race-ethnicity,Other Races and Ethnicities,0.9186789772727273,2
2021,06,50258,race-ethnicity,"White, Non-Hispanic",0.8616645105648987,2
2021,06,50258,all,All,0.8335742469820682,2
2021,06,51182,race-ethnicity,"Black, Non-Hispanic",0.9051665533650578,3
2021,06,51182,race-ethnicity,Hispanic,0.853157582731806,3
2021,06,51182,race-ethnicity,Other Races and Ethnicities,0.8528933544567664,3
2021,06,51182,race-ethnicity,"White, Non-Hispanic",0.8688679665242165,3
2021,06,51182,all,All,0.8130794107078692,3
2021,06,52526,race-ethnicity,"Black, Non-Hispanic",0.8656716417910447,1
2021,06,52526,race-ethnicity,Hispanic,0.854988092087854,1
2021,06,52526,race-ethnicity,Other Races and Ethnicities,0.9301095579901776,1
2021,06,52526,race-ethnicity,"White, Non-Hispanic",0.7031349968010236,1
2021,06,52526,all,All,0.7565849420440338,1
2021,06,53000,race-ethnicity,"Black, Non-Hispanic",0.7805389763067463,1
2021,06,53000,race-ethnicity,Hispanic,0.8379072532699168,1
2021,06,53000,race-ethnicity,Other Races and Ethnicities,0.8792765664114937,1
2021,06,53000,race-ethnicity,"White, Non-Hispanic",0.8831273668340516,1
2021,06,53000,all,All,0.7965389071033363,1
2021,06,53322,race-ethnicity,"Black, Non-Hispanic",0.8231522105973675,2
2021,06,53322,race-ethnicity,Hispanic,0.828819765804193,2
2021,06,53322,race-ethnicity,Other Races and Ethnicities,0.8542337662337662,2
2021,06,53322,race-ethnicity,"White, Non-Hispanic",0.8601831354397264,2
2021,06,53322,all,All,0.7575656372126816,2
2021,06,53896,race-ethnicity,"Black, Non-Hispanic",0.8560758982640291,1
2021,06,53896,race-ethnicity,Hispanic,0.8369857832558346,1
2021,06,53896,race-ethnicity,Other Races and Ethnicities,0.8804575786463298,1
2021,06,53896,race-ethnicity,"White, Non-Hispanic",0.8586293947417031,1
2021,06,53896,all,All,0.7610819908631883,1
2021,06,53980,race-ethnicity,"Black, Non-Hispanic",0.8582914572864322,2
2021,06,53980,race-ethnicity,Hispanic,0.8443833678898051,2
2021,06,53980,race-ethnicity,Other Races and Ethnicities,0.8731641202562839,2
2021,06,53980,race-ethnicity,"White, Non-Hispanic",0.8618151098237992,2
2021,06,53980,all,All,0.7960753179682112,2
2021,06,54652,race-ethnicity,"Black, Non-Hispanic",0.7820048309178744,1
2021,06,54652,race-ethnicity,Hispanic,0.8146978582629804,1
2021,06,54652,race-ethnicity,Other Races and Ethnicities,0.8809164149043303,1
2021,06,54652,race-ethnicity,"White, Non-Hispanic",0.8544731725718928,1
2021,06,54652,all,All,0.7761843219394804,1
2021,06,55156,race-ethnicity,"Black, Non-Hispanic",0.6984197640774538,1
2021,06,55156,race-ethnicity,Hispanic,0.8005451713395638,1
2021,06,55156,race-ethnicity,Other Races and Ethnicities,0.8292461398728429,1
2021,06,55156,race-ethnicity,"White, Non-Hispanic",0.8397595085609724,1
2021,06,55156,all,All,0.7160667921992816,1
2021,06,56000,race-ethnicity,"Black, Non-Hispanic",0.8643251916562668,1
2021,06,56000,race-ethnicity,Hispanic,0.8592832669691638,1
2021,06,56000,race-ethnicity,Other Races and Ethnicities,0.8369368730726969,1
2021,06,56000,race-ethnicity,"White, Non-Hispanic",0.8374866391815544,1
2021,06,56000,all,All,0.7788722046195528,1
2021,06,56700,race-ethnicity,"Black, Non-Hispanic",0.8,2
2021,06,56700,race-ethnicity,Hispanic,0.8040609761094948,2
2021,06,56700,race-ethnicity,Other Races and Ethnicities,0.8817274024121385,2
2021,06,56700,race-ethnicity,"White, Non-Hispanic",0.8099229417331351,2
2021,06,56700,all,All,0.7286437213043333,2
2021,06,57456,race-ethnicity,"Black, Non-Hispanic",0.7911382734912147,2
2021,06,57456,race-ethnicity,Hispanic,0.8114377868750775,2
2021,06,57456,race-ethnicity,Other Races and Ethnicities,0.8960862166761202,2
2021,06,57456,race-ethnicity,"White, Non-Hispanic",0.8219785956669277,2
2021,06,57456,all,All,0.7621975942694958,2
2021,06,57792,race-ethnicity,"Black, Non-Hispanic",0.8081285444234405,3
2021,06,57792,race-ethnicity,Hispanic,0.8802935330989146,3
2021,06,57792,race-ethnicity,Other Races and Ethnicities,0.9170493954447465,3
2021,06,57792,race-ethnicity,"White, Non-Hispanic",0.8863580580236611,3
2021,06,57792,all,All,0.8292585909152648,3
2021,06,58072,race-ethnicity,"Black, Non-Hispanic",0.8318681318681319,1
2021,06,58072,race-ethnicity,Hispanic,0.8387299591323483,1
2021,06,58072,race-ethnicity,Other Races and Ethnicities,0.8437282310871685,1
2021,06,58072,race-ethnicity,"White, Non-Hispanic",0.8286605929430714,1
2021,06,58072,all,All,0.7495436256612771,1
2021,06,59444,race-ethnicity,"Black, Non-Hispanic",0.8521144593567992,2
2021,06,59444,race-ethnicity,Hispanic,0.8266201755440664,2
2021,06,59444,race-ethnicity,Other Races and Ethnicities,0.8502053636143996,2
2021,06,59444,race-ethnicity,"White, Non-Hispanic",0.842932132087413,2
2021,06,59444,all,All,0.7914207853823985,2
2021,06,59451,race-ethnicity,"Black, Non-Hispanic",0.8742004264392325,1
2021,06,59451,race-ethnicity,Hispanic,0.8536911003288938,1
2021,06,59451,race-ethnicity,Other Races and Ethnicities,0.8195521861777151,1
2021,06,59451,race-ethnicity,"White, Non-Hispanic",0.8027883105442568,1
2021,06,59451,all,All,0.7523049602257523,1
2021,06,59920,race-ethnicity,"Black, Non-Hispanic",0.8600823045267489,3
2021,06,59920,race-ethnicity,Hispanic,0.7803163444639719,2
2021,06,59920,race-ethnicity,Other Races and Ethnicities,0.8098465929361398,2
2021,06,59920,race-ethnicity,"White, Non-Hispanic",0.763292061179898,2
2021,06,59920,all,All,0.6970867134827087,2
2021,06,60102,race-ethnicity,"Black, Non-Hispanic",0.8687430478309233,2
2021,06,60102,race-ethnicity,Hispanic,0.8566160330143121,2
2021,06,60102,race-ethnicity,Other Races and Ethnicities,0.8878213024554488,2
2021,06,60102,race-ethnicity,"White, Non-Hispanic",0.8816247582205029,2
2021,06,60102,all,All,0.7955977920450986,2
2021,06,60466,race-ethnicity,"Black, Non-Hispanic",0.8057717638606154,2
2021,06,60466,race-ethnicity,Hispanic,0.7797886572369114,2
2021,06,60466,race-ethnicity,Other Races and Ethnicities,0.7601102941176471,2
2021,06,60466,race-ethnicity,"White, Non-Hispanic",0.781287466568293,2
2021,06,60466,all,All,0.7300100645314073,2
2021,06,60620,race-ethnicity,"Black, Non-Hispanic",0.8153906326390926,2
2021,06,60620,race-ethnicity,Hispanic,0.8585078035782261,2
2021,06,60620,race-ethnicity,Other Races and Ethnicities,0.8384819424607223,2
2021,06,60620,race-ethnicity,"White, Non-Hispanic",0.8762579397234493,2
2021,06,60620,all,All,0.7979076888711013,2
2021,06,62000,race-ethnicity,"Black, Non-Hispanic",0.85109951546776,1
2021,06,62000,race-ethnicity,Hispanic,0.8355197970750268,1
2021,06,62000,race-ethnicity,Other Races and Ethnicities,0.862883638772356,1
2021,06,62000,race-ethnicity,"White, Non-Hispanic",0.8477600749765698,1
2021,06,62000,all,All,0.7842625491086103,1
2021,06,62938,race-ethnicity,"Black, Non-Hispanic",0.8747315676449535,1
2021,06,62938,race-ethnicity,Hispanic,0.8012736278176489,1
2021,06,62938,race-ethnicity,Other Races and Ethnicities,0.8814005262092693,1
2021,06,62938,race-ethnicity,"White, Non-Hispanic",0.8457196806436386,1
2021,06,62938,all,All,0.7856725525837445,1
2021,06,64000,race-ethnicity,"Black, Non-Hispanic",0.7829053996417299,1
2021,06,64000,race-ethnicity,Hispanic,0.8284783550191124,1
2021,06,64000,race-ethnicity,Other Races and Ethnicities,0.8410029047546247,1
2021,06,64000,race-ethnicity,"White, Non-Hispanic",0.8359252259841982,1
2021,06,64000,all,All,0.7690871126849069,1
2021,06,64224,race-ethnicity,"Black, Non-Hispanic",0.7648305084745762,3
2021,06,64224,race-ethnicity,Hispanic,0.7715869963779457,1
2021,06,64224,race-ethnicity,Other Races and Ethnicities,0.8881789137380192,1
2021,06,64224,race-ethnicity,"White, Non-Hispanic",0.8650371944739639,1
2021,06,64224,all,All,0.7805010813116973,1
2021,06,65000,race-ethnicity,"Black, Non-Hispanic",0.7761823476252636,2
2021,06,65000,race-ethnicity,Hispanic,0.7942518102650802,2
2021,06,65000,race-ethnicity,Other Races and Ethnicities,0.8034726688102893,2
2021,06,65000,race-ethnicity,"White, Non-Hispanic",0.7830685565023766,2
2021,06,65000,all,All,0.7317928948078681,2
2021,06,65042,race-ethnicity,"Black, Non-Hispanic",0.9276672694394213,3
2021,06,65042,race-ethnicity,Hispanic,0.8150688437324052,1
2021,06,65042,race-ethnicity,Other Races and Ethnicities,0.8965206958608278,1
2021,06,65042,race-ethnicity,"White, Non-Hispanic",0.8132410030427027,1
2021,06,65042,all,All,0.7751604881753769,1
2021,06,66000,race-ethnicity,"Black, Non-Hispanic",0.80274002313476,1
2021,06,66000,race-ethnicity,Hispanic,0.8311728336824097,1
2021,06,66000,race-ethnicity,Other Races and Ethnicities,0.8760167212158527,1
2021,06,66000,race-ethnicity,"White, Non-Hispanic",0.8702465083122849,1
2021,06,66000,all,All,0.7909083164307557,1
2021,06,67000,race-ethnicity,"Black, Non-Hispanic",0.6857073702045262,1
2021,06,67000,race-ethnicity,Hispanic,0.8578910834858333,1
2021,06,67000,race-ethnicity,Other Races and Ethnicities,0.8928584568968689,1
2021,06,67000,race-ethnicity,"White, Non-Hispanic",0.9054046703894408,1
2021,06,67000,all,All,0.8261331956182082,1
2021,06,68000,race-ethnicity,"Black, Non-Hispanic",0.8727249747219413,1
2021,06,68000,race-ethnicity,Hispanic,0.8663720961371092,1
2021,06,68000,race-ethnicity,Other Races and Ethnicities,0.9102324321535445,1
2021,06,68000,race-ethnicity,"White, Non-Hispanic",0.8739512048386924,1
2021,06,68000,all,All,0.8091053684407664,1
2021,06,68084,race-ethnicity,"Black, Non-Hispanic",0.7869135508454393,2
2021,06,68084,race-ethnicity,Hispanic,0.8300587401255823,2
2021,06,68084,race-ethnicity,Other Races and Ethnicities,0.8814932325243865,2
2021,06,68084,race-ethnicity,"White, Non-Hispanic",0.8881152333368768,2
2021,06,68084,all,All,0.7861422346716465,2
2021,06,68196,race-ethnicity,"Black, Non-Hispanic",0.8443708609271523,2
2021,06,68196,race-ethnicity,Hispanic,0.8375417963795688,2
2021,06,68196,race-ethnicity,Other Races and Ethnicities,0.8690341416909968,2
2021,06,68196,race-ethnicity,"White, Non-Hispanic",0.8562709301069461,2
2021,06,68196,all,All,0.7969028830662644,2
2021,06,68252,race-ethnicity,"Black, Non-Hispanic",0.8846153846153846,2
2021,06,68252,race-ethnicity,Hispanic,0.8405785708670702,2
2021,06,68252,race-ethnicity,Other Races and Ethnicities,0.9160045402951191,2
2021,06,68252,race-ethnicity,"White, Non-Hispanic",0.8943479540771269,2
2021,06,68252,all,All,0.8272941504390021,2
2021,06,68378,race-ethnicity,"Black, Non-Hispanic",0.7563901930099113,2
2021,06,68378,race-ethnicity,Hispanic,0.8791262731623513,2
2021,06,68378,race-ethnicity,Other Races and Ethnicities,0.9059791520262357,2
2021,06,68378,race-ethnicity,"White, Non-Hispanic",0.8798676662518591,2
2021,06,68378,all,All,0.8181136086535155,2
2021,06,69000,race-ethnicity,"Black, Non-Hispanic",0.877496671105193,1
2021,06,69000,race-ethnicity,Hispanic,0.8347774540593036,1
2021,06,69000,race-ethnicity,Other Races and Ethnicities,0.8569391496667927,1
2021,06,69000,race-ethnicity,"White, Non-Hispanic",0.8682727675892834,1
2021,06,69000,all,All,0.7998650713628714,1
2021,06,69070,race-ethnicity,"Black, Non-Hispanic",0.9484679665738162,3
2021,06,69070,race-ethnicity,Hispanic,0.9072723689396925,2
2021,06,69070,race-ethnicity,Other Races and Ethnicities,0.8427089022392136,2
2021,06,69070,race-ethnicity,"White, Non-Hispanic",0.8908519153802172,2
2021,06,69070,all,All,0.8089929986809109,2
2021,06,69084,race-ethnicity,"Black, Non-Hispanic",0.9417578538651606,2
2021,06,69084,race-ethnicity,Hispanic,0.8893463959486961,2
2021,06,69084,race-ethnicity,Other Races and Ethnicities,0.91788810754328,2
2021,06,69084,race-ethnicity,"White, Non-Hispanic",0.8783180026281209,2
2021,06,69084,all,All,0.8149576000996782,2
2021,06,69088,race-ethnicity,"Black, Non-Hispanic",0.8299689440993789,1
2021,06,69088,race-ethnicity,Hispanic,0.840298223952892,1
2021,06,69088,race-ethnicity,Other Races and Ethnicities,0.8437608419104892,1
2021,06,69088,race-ethnicity,"White, Non-Hispanic",0.8390892713404117,1
2021,06,69088,all,All,0.7847278874067541,1
2021,06,69196,race-ethnicity,"Black, Non-Hispanic",0.8818297331639136,3
2021,06,69196,race-ethnicity,Hispanic,0.8151876379690949,2
2021,06,69196,race-ethnicity,Other Races and Ethnicities,0.807677972418934,2
2021,06,69196,race-ethnicity,"White, Non-Hispanic",0.88408975873123,2
2021,06,69196,all,All,0.7811343438391363,2
2021,06,70000,race-ethnicity,"Black, Non-Hispanic",0.8248009101251422,1
2021,06,70000,race-ethnicity,Hispanic,0.7944162436548223,1
2021,06,70000,race-ethnicity,Other Races and Ethnicities,0.8331771321462043,1
2021,06,70000,race-ethnicity,"White, Non-Hispanic",0.8685410498562877,1
2021,06,70000,all,All,0.7993542279473915,1
2021,06,70098,race-ethnicity,"Black, Non-Hispanic",0.8678929765886287,3
2021,06,70098,race-ethnicity,Hispanic,0.8433006993006993,1
2021,06,70098,race-ethnicity,Other Races and Ethnicities,0.8697349162465442,1
2021,06,70098,race-ethnicity,"White, Non-Hispanic",0.8488733803997944,1
2021,06,70098,all,All,0.7818276053933337,1
2021,06,72016,race-ethnicity,"Black, Non-Hispanic",0.9266467065868264,1
2021,06,72016,race-ethnicity,Hispanic,0.8137488947833775,1
2021,06,72016,race-ethnicity,Other Races and Ethnicities,0.9045383411580594,1
2021,06,72016,race-ethnicity,"White, Non-Hispanic",0.868146618482189,1
2021,06,72016,all,All,0.7768070185648606,1
2021,06,73080,race-ethnicity,"Black, Non-Hispanic",0.8015682857765193,2
2021,06,73080,race-ethnicity,Hispanic,0.8241899010496321,2
2021,06,73080,race-ethnicity,Other Races and Ethnicities,0.847789402632467,2
2021,06,73080,race-ethnicity,"White, Non-Hispanic",0.7949759881787957,2
2021,06,73080,all,All,0.7407061737871361,2
2021,06,75000,race-ethnicity,"Black, Non-Hispanic",0.7348515656771045,1
2021,06,75000,race-ethnicity,Hispanic,0.7931273176761434,1
2021,06,75000,race-ethnicity,Other Races and Ethnicities,0.80548095703125,1
2021,06,75000,race-ethnicity,"White, Non-Hispanic",0.8101162885256566,1
2021,06,75000,all,All,0.7241190812515722,1
2021,06,77000,race-ethnicity,"Black, Non-Hispanic",0.9455205811138014,1
2021,06,77000,race-ethnicity,Hispanic,0.8768253968253968,1
2021,06,77000,race-ethnicity,Other Races and Ethnicities,0.9017019082001031,1
2021,06,77000,race-ethnicity,"White, Non-Hispanic",0.8783945432796315,1
2021,06,77000,all,All,0.808380407841628,1
2021,06,78120,race-ethnicity,"Black, Non-Hispanic",0.8010405827263267,1
2021,06,78120,race-ethnicity,Hispanic,0.7670701248799231,1
2021,06,78120,race-ethnicity,Other Races and Ethnicities,0.8090783459126183,1
2021,06,78120,race-ethnicity,"White, Non-Hispanic",0.7947224310104155,1
2021,06,78120,all,All,0.7255324529671127,1
2021,06,78582,race-ethnicity,"Black, Non-Hispanic",0.9142512077294686,1
2021,06,78582,race-ethnicity,Hispanic,0.8471206152691803,1
2021,06,78582,race-ethnicity,Other Races and Ethnicities,0.8876241721854304,1
2021,06,78582,race-ethnicity,"White, Non-Hispanic",0.8840203426124197,1
2021,06,78582,all,All,0.7925945782470032,1
2021,06,80000,race-ethnicity,"Black, Non-Hispanic",0.8937296416938111,1
2021,06,80000,race-ethnicity,Hispanic,0.8584825234441603,1
2021,06,80000,race-ethnicity,Other Races and Ethnicities,0.8684131025851279,1
2021,06,80000,race-ethnicity,"White, Non-Hispanic",0.8600504129572026,1
2021,06,80000,all,All,0.8046356668954473,1
2021,06,80238,race-ethnicity,"Black, Non-Hispanic",0.8736406007250129,2
2021,06,80238,race-ethnicity,Hispanic,0.8054696626125197,2
2021,06,80238,race-ethnicity,Other Races and Ethnicities,0.8588403466452247,2
2021,06,80238,race-ethnicity,"White, Non-Hispanic",0.8624124192883638,2
2021,06,80238,all,All,0.7379388061053034,2
2021,06,80854,race-ethnicity,"Black, Non-Hispanic",0.8474010491177874,3
2021,06,80854,race-ethnicity,Hispanic,0.8288183394136976,3
2021,06,80854,race-ethnicity,Other Races and Ethnicities,0.852680475897047,3
2021,06,80854,race-ethnicity,"White, Non-Hispanic",0.8611406141768645,3
2021,06,80854,all,All,0.791839471965833,3
2021,06,81344,race-ethnicity,"Black, Non-Hispanic",0.871322650083712,2
2021,06,81344,race-ethnicity,Hispanic,0.8655047265361242,2
2021,06,81344,race-ethnicity,Other Races and Ethnicities,0.8433104014785913,2
2021,06,81344,race-ethnicity,"White, Non-Hispanic",0.8477725977725977,2
2021,06,81344,all,All,0.7655442900655067,2
2021,06,81554,race-ethnicity,"Black, Non-Hispanic",0.8740648379052369,2
2021,06,81554,race-ethnicity,Hispanic,0.8233606557377049,2
2021,06,81554,race-ethnicity,Other Races and Ethnicities,0.8642786723627999,2
2021,06,81554,race-ethnicity,"White, Non-Hispanic",0.8630818102297316,2
2021,06,81554,all,All,0.7858128113441281,2
2021,06,81666,race-ethnicity,"Black, Non-Hispanic",0.8623417721518988,1
2021,06,81666,race-ethnicity,Hispanic,0.8498717948717949,1
2021,06,81666,race-ethnicity,Other Races and Ethnicities,0.8919580895359913,1
2021,06,81666,race-ethnicity,"White, Non-Hispanic",0.8646532827667792,1
2021,06,81666,all,All,0.7811450363873857,1
2021,06,82590,race-ethnicity,"Black, Non-Hispanic",0.7094276605434947,2
2021,06,82590,race-ethnicity,Hispanic,0.7528662743506493,2
2021,06,82590,race-ethnicity,Other Races and Ethnicities,0.727224762574745,2
2021,06,82590,race-ethnicity,"White, Non-Hispanic",0.7724689696425902,2
2021,06,82590,all,All,0.6891356968413757,2
2021,06,82954,race-ethnicity,"Black, Non-Hispanic",0.5614035087719298,3
2021,06,82954,race-ethnicity,Hispanic,0.853004665413272,1
2021,06,82954,race-ethnicity,Other Races and Ethnicities,0.7333333333333333,1
2021,06,82954,race-ethnicity,"White, Non-Hispanic",0.8662352713926985,1
2021,06,82954,all,All,0.6863614553516769,1
2021,06,82996,race-ethnicity,"Black, Non-Hispanic",0.8397553516819571,2
2021,06,82996,race-ethnicity,Hispanic,0.8359553948161543,2
2021,06,82996,race-ethnicity,Other Races and Ethnicities,0.8459394596268484,2
2021,06,82996,race-ethnicity,"White, Non-Hispanic",0.857272997326468,2
2021,06,82996,all,All,0.7580669595515831,2
2021,06,84200,race-ethnicity,"Black, Non-Hispanic",0.9200298953662183,2
2021,06,84200,race-ethnicity,Hispanic,0.8699702195442898,2
2021,06,84200,race-ethnicity,Other Races and Ethnicities,0.8479204482676979,2
2021,06,84200,race-ethnicity,"White, Non-Hispanic",0.7462432662319252,2
2021,06,84200,all,All,0.7980108525760122,2
2021,06,84550,race-ethnicity,"Black, Non-Hispanic",0.8532235939643347,2
2021,06,84550,race-ethnicity,Hispanic,0.8297883324728962,2
2021,06,84550,race-ethnicity,Other Races and Ethnicities,0.8347668628338615,2
2021,06,84550,race-ethnicity,"White, Non-Hispanic",0.8595216645839993,2
2021,06,84550,all,All,0.7788170563961485,2
2021,06,85292,race-ethnicity,"Black, Non-Hispanic",0.6766595289079229,3
2021,06,85292,race-ethnicity,Hispanic,0.8586404167598837,2
2021,06,85292,race-ethnicity,Other Races and Ethnicities,0.8581887201735358,2
2021,06,85292,race-ethnicity,"White, Non-Hispanic",0.8648720682302772,2
2021,06,85292,all,All,0.7961452808033365,2
2021,08,03455,race-ethnicity,"Black, Non-Hispanic",0.8885941644562334,3
2021,08,03455,race-ethnicity,Hispanic,0.870420017873101,1
2021,08,03455,race-ethnicity,Other Races and Ethnicities,0.8957267777594456,1
2021,08,03455,race-ethnicity,"White, Non-Hispanic",0.8918922897987427,1
2021,08,03455,all,All,0.8588902379941264,1
2021,08,04000,race-ethnicity,"Black, Non-Hispanic",0.85309855044265,1
2021,08,04000,race-ethnicity,Hispanic,0.8635667862788888,1
2021,08,04000,race-ethnicity,Other Races and Ethnicities,0.8864810562571757,1
2021,08,04000,race-ethnicity,"White, Non-Hispanic",0.8919021768675784,1
2021,08,04000,all,All,0.8422338446417915,1
2021,08,07850,race-ethnicity,"Black, Non-Hispanic",1,3
2021,08,07850,race-ethnicity,Hispanic,0.861240500122579,1
2021,08,07850,race-ethnicity,Other Races and Ethnicities,0.8529514495284667,1
2021,08,07850,race-ethnicity,"White, Non-Hispanic",0.8692832289491997,1
2021,08,07850,all,All,0.8539761334181053,1
2021,08,12815,race-ethnicity,"Black, Non-Hispanic",0.9218351741716228,2
2021,08,12815,race-ethnicity,Hispanic,0.8700704896170699,2
2021,08,12815,race-ethnicity,Other Races and Ethnicities,0.9223069590085796,2
2021,08,12815,race-ethnicity,"White, Non-Hispanic",0.8917559279880168,2
2021,08,12815,all,All,0.8367242179247983,2
2021,08,16000,race-ethnicity,"Black, Non-Hispanic",0.8781796715681013,1
2021,08,16000,race-ethnicity,Hispanic,0.8247289328514362,1
2021,08,16000,race-ethnicity,Other Races and Ethnicities,0.827313769751693,1
2021,08,16000,race-ethnicity,"White, Non-Hispanic",0.8542946530147896,1
2021,08,16000,all,All,0.8002381163227755,1
2021,08,20000,race-ethnicity,"Black, Non-Hispanic",0.8170360022858594,1
2021,08,20000,race-ethnicity,Hispanic,0.8593758919227475,1
2021,08,20000,race-ethnicity,Other Races and Ethnicities,0.8711355024173527,1
2021,08,20000,race-ethnicity,"White, Non-Hispanic",0.9005457299181581,1
2021,08,20000,all,All,0.8400215156266705,1
2021,08,27425,race-ethnicity,"Black, Non-Hispanic",0.9188361408882083,3
2021,08,27425,race-ethnicity,Hispanic,0.9034517895809451,2
2021,08,27425,race-ethnicity,Other Races and Ethnicities,0.8417542959733265,2
2021,08,27425,race-ethnicity,"White, Non-Hispanic",0.863869996365713,2
2021,08,27425,all,All,0.8280581143563613,2
2021,08,32155,race-ethnicity,"Black, Non-Hispanic",0.75,3
2021,08,32155,race-ethnicity,Hispanic,0.79,2
2021,08,32155,race-ethnicity,Other Races and Ethnicities,0.6208232445520581,2
2021,08,32155,race-ethnicity,"White, Non-Hispanic",0.8887391938924442,2
2021,08,32155,all,All,0.8065526487753216,2
2021,08,43000,race-ethnicity,"Black, Non-Hispanic",0.7299813780260708,2
2021,08,43000,race-ethnicity,Hispanic,0.8379510978735194,2
2021,08,43000,race-ethnicity,Other Races and Ethnicities,0.8906752411575563,2
2021,08,43000,race-ethnicity,"White, Non-Hispanic",0.8828696332676688,2
2021,08,43000,all,All,0.8245455217262785,2
2021,08,45970,race-ethnicity,"Black, Non-Hispanic",1,3
2021,08,45970,race-ethnicity,Hispanic,0.8769126607989167,2
2021,08,45970,race-ethnicity,Other Races and Ethnicities,0.9489835059455313,2
2021,08,45970,race-ethnicity,"White, Non-Hispanic",0.8771729344137406,2
2021,08,45970,all,All,0.825722469319796,2
2021,08,46465,race-ethnicity,"Black, Non-Hispanic",1,3
2021,08,46465,race-ethnicity,Hispanic,0.9255499153976311,2
2021,08,46465,race-ethnicity,Other Races and Ethnicities,0.7900318133616119,2
2021,08,46465,race-ethnicity,"White, Non-Hispanic",0.8546943524568156,2
2021,08,46465,all,All,0.8026302971261569,2
2021,08,62000,race-ethnicity,"Black, Non-Hispanic",0.6951456310679611,3
2021,08,62000,race-ethnicity,Hispanic,0.7685956673231329,2
2021,08,62000,race-ethnicity,Other Races and Ethnicities,0.7521186440677966,2
2021,08,62000,race-ethnicity,"White, Non-Hispanic",0.8027552101730837,2
2021,08,62000,all,All,0.7479709598986336,2
2021,08,77290,race-ethnicity,"Black, Non-Hispanic",0.8220436280137773,2
2021,08,77290,race-ethnicity,Hispanic,0.852004599080184,2
2021,08,77290,race-ethnicity,Other Races and Ethnicities,0.8914549653579676,2
2021,08,77290,race-ethnicity,"White, Non-Hispanic",0.8992390859399456,2
2021,08,77290,all,All,0.8256363476887992,2
2021,08,83835,race-ethnicity,"Black, Non-Hispanic",0.8155234657039712,2
2021,08,83835,race-ethnicity,Hispanic,0.8481377307988931,2
2021,08,83835,race-ethnicity,Other Races and Ethnicities,0.9013586743108458,2
2021,08,83835,race-ethnicity,"White, Non-Hispanic",0.9018725727688699,2
2021,08,83835,all,All,0.8311284928191156,2
2021,09,08000,race-ethnicity,"Black, Non-Hispanic",0.8547739211041302,1
2021,09,08000,race-ethnicity,Hispanic,0.7502986857825568,1
2021,09,08000,race-ethnicity,Other Races and Ethnicities,0.8084714548802947,1
2021,09,08000,race-ethnicity,"White, Non-Hispanic",0.8541790160047421,1
