year,state,county,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2021,17,119,disability,With Disability,0.5194369973190348,0.4454400123815026,0.5934339822565671,1
2021,17,119,disability,Without Disability,0.8626828564452041,0.8473942307943085,0.8779714820960998,1
2021,17,121,all,All,0.818767454850121,0.8001607124680028,0.8373741972322393,3
2021,17,121,disability,With Disability,0.4764795144157815,0.4139826477522148,0.5389763810793482,3
2021,17,121,disability,Without Disability,0.8666383701188454,0.8478959878589367,0.885380752378754,3
2021,17,123,all,All,0.8142260457577457,0.7993253248450172,0.8291267666704742,3
2021,17,123,disability,With Disability,NA,NA,NA,NA
2021,17,123,disability,Without Disability,0.8519139677719104,0.8385187947729581,0.8653091407708627,3
2021,17,125,all,All,0.8275654693565141,0.8065250879632653,0.8486058507497629,3
2021,17,125,disability,With Disability,0.4900378310214376,0.40924057248494744,0.5708350895579277,3
2021,17,125,disability,Without Disability,0.8685961308520097,0.8506007019872885,0.8865915597167309,3
2021,17,127,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,127,disability,With Disability,0.35151328929174985,0.2891492860332795,0.4138772925502202,3
2021,17,127,disability,Without Disability,0.808747833044406,0.7888660833778222,0.8286295827109899,3
2021,17,129,all,All,0.8262511212633248,0.8097610463666457,0.8427411961600039,3
2021,17,129,disability,With Disability,0.4652732418898323,0.3900142224446514,0.5405322613350132,3
2021,17,129,disability,Without Disability,0.8645025839793282,0.8487716109709739,0.8802335569876826,3
2021,17,131,all,All,0.8051521407414056,0.7887586665299497,0.8215456149528615,3
2021,17,131,disability,With Disability,0.4491166077738516,0.3793403520233506,0.5188928635243526,3
2021,17,131,disability,Without Disability,0.8454191227894895,0.8296961391226021,0.8611421064563769,3
2021,17,133,all,All,0.818767454850121,0.8001607124680027,0.8373741972322394,3
2021,17,133,disability,With Disability,0.4764795144157815,0.4139826477522148,0.5389763810793482,3
2021,17,133,disability,Without Disability,0.8666383701188455,0.8478959878589368,0.8853807523787541,3
2021,17,135,all,All,0.8114816863062068,0.794995765210249,0.8279676074021646,3
2021,17,135,disability,With Disability,0.487868457990776,0.4211398710289226,0.5545970449526294,3
2021,17,135,disability,Without Disability,0.8498822185737739,0.8337657143927697,0.8659987227547781,3
2021,17,137,all,All,0.7924270666262083,0.7717356520840731,0.8131184811683435,3
2021,17,137,disability,With Disability,0.32897770945426597,0.2654992802819013,0.39245613862663065,3
2021,17,137,disability,Without Disability,0.8513460692822593,0.8335702369863089,0.8691219015782097,3
2021,17,139,all,All,0.8262511212633248,0.8097610463666458,0.8427411961600038,3
2021,17,139,disability,With Disability,0.4652732418898323,0.3900142224446514,0.5405322613350132,3
2021,17,139,disability,Without Disability,0.8645025839793283,0.8487716109709741,0.8802335569876826,3
2021,17,141,all,All,0.7993400329983501,0.7744149525118895,0.8242651134848107,2
2021,17,141,disability,With Disability,0.42406542056074764,0.3378005408201333,0.510330300301362,2
2021,17,141,disability,Without Disability,0.8422988198321688,0.8196790223136509,0.8649186173506868,2
2021,17,143,all,All,0.7860316331970855,0.767913571578509,0.8041496948156619,1
2021,17,143,disability,With Disability,0.4417970170971262,0.3579378970643047,0.5256561371299477,1
2021,17,143,disability,Without Disability,0.8165446748137878,0.7989373612045211,0.8341519884230545,1
2021,17,145,all,All,0.7611578084569518,0.7420756478770737,0.7802399690368299,3
2021,17,145,disability,With Disability,0.3779076702851008,0.3199556664879316,0.43585967408227,3
2021,17,145,disability,Without Disability,0.8208328689773023,0.8028074670968378,0.8388582708577669,3
2021,17,147,all,All,0.8262511212633248,0.8097610463666457,0.8427411961600039,3
2021,17,147,disability,With Disability,0.4652732418898324,0.3900142224446515,0.5405322613350133,3
2021,17,147,disability,Without Disability,0.8645025839793281,0.8487716109709738,0.8802335569876825,3
2021,17,149,all,All,0.8275654693565141,0.8065250879632653,0.8486058507497629,3
2021,17,149,disability,With Disability,0.4900378310214375,0.4092405724849473,0.5708350895579277,3
2021,17,149,disability,Without Disability,0.8685961308520097,0.8506007019872885,0.8865915597167309,3
2021,17,151,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,151,disability,With Disability,NA,NA,NA,NA
2021,17,151,disability,Without Disability,0.8087478330444059,0.7888660833778222,0.8286295827109896,3
2021,17,153,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,153,disability,With Disability,NA,NA,NA,NA
2021,17,153,disability,Without Disability,0.808747833044406,0.7888660833778223,0.8286295827109897,3
2021,17,155,all,All,0.8142260457577458,0.7993253248450174,0.8291267666704742,3
2021,17,155,disability,With Disability,NA,NA,NA,NA
2021,17,155,disability,Without Disability,0.8519139677719104,0.8385187947729581,0.8653091407708627,3
2021,17,157,all,All,0.8187674548501209,0.8001607124680026,0.8373741972322393,3
2021,17,157,disability,With Disability,0.4764795144157815,0.4139826477522148,0.5389763810793482,3
2021,17,157,disability,Without Disability,0.8666383701188456,0.8478959878589369,0.8853807523787542,3
2021,17,159,all,All,0.8109717868338558,0.7944380973027678,0.8275054763649439,3
2021,17,159,disability,With Disability,0.4935651388575299,0.42303449456035536,0.5640957831547044,3
2021,17,159,disability,Without Disability,0.8568213691660416,0.8410161422348847,0.8726265960971984,3
2021,17,161,all,All,0.7933635589696886,0.7712944557028999,0.8154326622364773,1
2021,17,161,disability,With Disability,0.48934215361999267,0.4067320979624977,0.5719522092774876,1
2021,17,161,disability,Without Disability,0.8300752213371203,0.8081181996569483,0.8520322430172923,1
2021,17,163,all,All,0.800821063114146,0.7831054949792563,0.8185366312490358,1
2021,17,163,disability,With Disability,0.4849406455410576,0.4057660092534542,0.564115281828661,1
2021,17,163,disability,Without Disability,0.8373197605876485,0.8202973278336594,0.8543421933416375,1
2021,17,165,all,All,0.7411144441414417,0.7211182692274606,0.7611106190554228,3
2021,17,165,disability,With Disability,0.3515132892917499,0.2891492860332795,0.4138772925502203,3
2021,17,165,disability,Without Disability,0.8087478330444059,0.788866083377822,0.8286295827109897,3
2021,17,167,all,All,0.8048312620747298,0.7843774982605956,0.825285025888864,1
2021,17,167,disability,With Disability,0.41668899008840077,0.34953570680980656,0.483842273366995,1
2021,17,167,disability,Without Disability,0.8490620754918571,0.8299177022851284,0.8682064486985858,1
2021,17,169,all,All,0.8275654693565142,0.8065250879632655,0.8486058507497629,3
2021,17,169,disability,With Disability,NA,NA,NA,NA
2021,17,169,disability,Without Disability,0.8685961308520098,0.8506007019872887,0.886591559716731,3
2021,17,171,all,All,0.7924270666262083,0.7717356520840731,0.8131184811683435,3
2021,17,171,disability,With Disability,NA,NA,NA,NA
2021,17,171,disability,Without Disability,0.8513460692822592,0.8335702369863087,0.8691219015782097,3
2021,17,173,all,All,0.8262511212633248,0.8097610463666457,0.8427411961600039,3
2021,17,173,disability,With Disability,0.4652732418898324,0.3900142224446515,0.5405322613350132,3
2021,17,173,disability,Without Disability,0.8645025839793281,0.8487716109709738,0.8802335569876825,3
2021,17,175,all,All,0.8142260457577458,0.7993253248450174,0.8291267666704742,3
2021,17,175,disability,With Disability,NA,NA,NA,NA
2021,17,175,disability,Without Disability,0.8519139677719102,0.8385187947729577,0.8653091407708627,3
2021,17,177,all,All,0.7993400329983501,0.7744149525118894,0.8242651134848108,2
2021,17,177,disability,With Disability,0.4240654205607477,0.33780054082013333,0.5103303003013621,2
2021,17,177,disability,Without Disability,0.8422988198321688,0.819679022313651,0.8649186173506866,2
2021,17,179,all,All,0.8219036388837171,0.800057788639671,0.8437494891277632,1
2021,17,179,disability,With Disability,0.447664603263928,0.34315020294758175,0.5521790035802743,1
2021,17,179,disability,Without Disability,0.8516020989170481,0.8315551766057203,0.8716490212283758,1
2021,17,181,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,181,disability,With Disability,0.3515132892917499,0.28914928603327955,0.41387729255022027,3
2021,17,181,disability,Without Disability,0.808747833044406,0.7888660833778222,0.8286295827109899,3
2021,17,183,all,All,0.7789593165661031,0.7584564337888084,0.7994621993433977,2
2021,17,183,disability,With Disability,0.3508738601823708,0.29412892216421027,0.4076187982005314,2
2021,17,183,disability,Without Disability,0.8290881587435766,0.8090954916389016,0.8490808258482515,2
2021,17,185,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,185,disability,With Disability,0.3515132892917499,0.28914928603327955,0.41387729255022027,3
2021,17,185,disability,Without Disability,0.8087478330444059,0.788866083377822,0.8286295827109897,3
2021,17,187,all,All,0.8051521407414056,0.7887586665299497,0.8215456149528615,3
2021,17,187,disability,With Disability,0.44911660777385154,0.37934035202335054,0.5188928635243525,3
2021,17,187,disability,Without Disability,0.8454191227894895,0.8296961391226021,0.8611421064563769,3
2021,17,189,all,All,0.8187674548501209,0.8001607124680026,0.8373741972322393,3
2021,17,189,disability,With Disability,0.4764795144157815,0.4139826477522149,0.5389763810793481,3
2021,17,189,disability,Without Disability,0.8666383701188455,0.8478959878589367,0.8853807523787542,3
2021,17,191,all,All,0.8109717868338557,0.7944380973027676,0.8275054763649439,3
2021,17,191,disability,With Disability,0.4935651388575299,0.42303449456035536,0.5640957831547044,3
2021,17,191,disability,Without Disability,0.8568213691660415,0.8410161422348845,0.8726265960971984,3
2021,17,193,all,All,0.7411144441414417,0.7211182692274605,0.7611106190554229,3
2021,17,193,disability,With Disability,0.3515132892917499,0.2891492860332795,0.4138772925502203,3
2021,17,193,disability,Without Disability,0.8087478330444059,0.788866083377822,0.8286295827109897,3
2021,17,195,all,All,0.8341175340887268,0.8157941531819609,0.8524409149954927,2
2021,17,195,disability,With Disability,0.4840339995405467,0.396919647164254,0.5711483519168394,2
2021,17,195,disability,Without Disability,0.8749698415677024,0.8600470170186172,0.8898926661167876,2
2021,17,197,all,All,0.8275080882725476,0.8176477377527019,0.8373684387923933,1
2021,17,197,disability,With Disability,0.4976566354218056,0.44446704455216085,0.5508462262914503,1
2021,17,197,disability,Without Disability,0.8480719695513437,0.8387325087789618,0.8574114303237256,1
2021,17,199,all,All,0.7611578084569519,0.7420756478770739,0.7802399690368299,2
2021,17,199,disability,With Disability,0.3779076702851008,0.3199556664879316,0.43585967408227,2
2021,17,199,disability,Without Disability,0.8208328689773022,0.8028074670968376,0.8388582708577669,2
2021,17,201,all,All,0.763245245712943,0.7478466654113602,0.7786438260145259,1
2021,17,201,disability,With Disability,0.40836569167904835,0.35844422917445046,0.45828715418364624,1
2021,17,201,disability,Without Disability,0.8019051649556689,0.7862113635425313,0.8175989663688065,1
2021,17,203,all,All,0.8142260457577458,0.7993253248450174,0.8291267666704742,3
2021,17,203,disability,With Disability,0.39849999999999997,0.32154328939380217,0.47545671060619776,3
2021,17,203,disability,Without Disability,0.8519139677719103,0.8385187947729579,0.8653091407708627,3
2021,18,001,all,All,0.8309405835768433,0.8157799244964177,0.8461012426572689,3
2021,18,001,disability,With Disability,0.5376807916772394,0.45679224339139846,0.6185693399630803,3
2021,18,001,disability,Without Disability,0.8576412152015709,0.8418960890767425,0.8733863413263993,3
2021,18,003,all,All,0.8030300950079631,0.7900466234278661,0.81601356658806,1
2021,18,003,disability,With Disability,0.43879394192024457,0.39138631782529937,0.48620156601518977,1
2021,18,003,disability,Without Disability,0.842966833742135,0.8307460231026084,0.8551876443816616,1
2021,18,005,all,All,0.781614530776993,0.7572693910796139,0.8059596704743722,2
2021,18,005,disability,With Disability,0.4004520625353174,0.3023762557215972,0.4985278693490376,2
2021,18,005,disability,Without Disability,0.8273547162134672,0.8019468535389289,0.8527625788880056,2
2021,18,007,all,All,0.8145384632990776,0.7943055623138309,0.8347713642843244,3
2021,18,007,disability,With Disability,NA,NA,NA,NA
2021,18,007,disability,Without Disability,0.8560507274168392,0.8396945006876548,0.8724069541460235,3
2021,18,009,all,All,0.7591871203247161,0.7316938404225741,0.7866804002268581,3
2021,18,009,disability,With Disability,0.3786262399401086,0.3081412956016857,0.44911118427853147,3
2021,18,009,disability,Without Disability,0.8240132627686029,0.7980954674390399,0.8499310580981658,3
2021,18,011,all,All,0.8446184581356355,0.8236029032043832,0.8656340130668878,2
2021,18,011,disability,With Disability,0.4926376440460947,0.37078547484849567,0.6144898132436938,2
2021,18,011,disability,Without Disability,0.8653897011598474,0.8452687704699775,0.8855106318497172,2
2021,18,013,all,All,0.8238519375361482,0.8015066748590502,0.8461972002132461,3
2021,18,013,disability,With Disability,NA,NA,NA,NA
2021,18,013,disability,Without Disability,0.8629204349151509,0.841738558092628,0.8841023117376738,3
2021,18,015,all,All,0.8145384632990776,0.7943055623138309,0.8347713642843244,3
2021,18,015,disability,With Disability,0.46004366812227077,0.38442605594266754,0.535661280301874,3
2021,18,015,disability,Without Disability,0.8560507274168392,0.8396945006876548,0.8724069541460235,3
2021,18,017,all,All,0.8102056105885291,0.7876132045415349,0.8327980166355233,3
2021,18,017,disability,With Disability,0.49312929419113055,0.39745491482647927,0.5888036735557818,3
2021,18,017,disability,Without Disability,0.8589608144448714,0.8383270510980687,0.879594577791674,3
2021,18,019,all,All,0.8083004781478064,0.7866304410417558,0.8299705152538569,1
2021,18,019,disability,With Disability,0.4504705299653294,0.35869808950986765,0.5422429704207912,1
2021,18,019,disability,Without Disability,0.8414058562067543,0.820360024708716,0.8624516877047926,1
2021,18,021,all,All,0.7717636571301223,0.7480501937056342,0.7954771205546104,3
2021,18,021,disability,With Disability,0.30804790922462705,0.24067230258984293,0.37542351585941114,3
2021,18,021,disability,Without Disability,0.8426360074507032,0.8245325204852282,0.8607394944161783,3
2021,18,023,all,All,0.8145384632990776,0.7943055623138309,0.8347713642843244,3
2021,18,023,disability,With Disability,0.46004366812227077,0.38442605594266754,0.535661280301874,3
2021,18,023,disability,Without Disability,0.8560507274168393,0.839694500687655,0.8724069541460235,3
2021,18,025,all,All,0.8058977692482304,0.7841579185654315,0.8276376199310294,3
2021,18,025,disability,With Disability,NA,NA,NA,NA
2021,18,025,disability,Without Disability,0.8548583228174831,0.8370688227753824,0.8726478228595838,3
2021,18,027,all,All,0.773603864053025,0.7546648912246315,0.7925428368814184,3
2021,18,027,disability,With Disability,0.4077568134171908,0.34828364922550425,0.4672299776088773,3
2021,18,027,disability,Without Disability,0.830474987779045,0.812251701271361,0.8486982742867291,3
2021,18,029,all,All,0.8239483116393133,0.7997115169476374,0.8481851063309891,2
2021,18,029,disability,With Disability,0.4444902162718847,0.3623605148483313,0.526619917695438,2
2021,18,029,disability,Without Disability,0.8730061513061539,0.8523396103779103,0.8936726922343975,2
2021,18,031,all,All,0.7810893376052456,0.7546338501229917,0.8075448250874995,3
2021,18,031,disability,With Disability,0.39261308167914094,0.3043079851363557,0.4809181782219262,3
2021,18,031,disability,Without Disability,0.8510713134214615,0.8304595922073446,0.8716830346355784,3
2021,18,033,all,All,0.795160517489219,0.7773791924754799,0.8129418425029581,3
2021,18,033,disability,With Disability,0.4928743290764391,0.40703848996363734,0.5787101681892408,3
2021,18,033,disability,Without Disability,0.8259574227367865,0.8081875016749602,0.8437273437986128,3
2021,18,035,all,All,0.7740021136492968,0.7500804705291064,0.7979237567694872,1
2021,18,035,disability,With Disability,0.346921224630203,0.277527765523346,0.41631468373705993,1
2021,18,035,disability,Without Disability,0.8538711441345813,0.8308472907919813,0.8768949974771814,1
2021,18,037,all,All,0.8058977692482305,0.7841579185654316,0.8276376199310295,3
2021,18,037,disability,With Disability,0.3680755026672137,0.2858484073619645,0.45030259797246297,3
2021,18,037,disability,Without Disability,0.8548583228174831,0.8370688227753825,0.8726478228595836,3
2021,18,039,all,All,0.7964324309900871,0.7797036346355183,0.8131612273446559,1
2021,18,039,disability,With Disability,0.5176179382644147,0.437006900274573,0.5982289762542564,1
2021,18,039,disability,Without Disability,0.8245575383711538,0.8080785054686344,0.8410365712736732,1
2021,18,041,all,All,0.7660383019150958,0.7411249140686803,0.7909516897615113,3
2021,18,041,disability,With Disability,0.3715029277813923,0.28765239354034267,0.455353462022442,3
2021,18,041,disability,Without Disability,0.837695716395864,0.8155811510374749,0.8598102817542532,3
2021,18,043,all,All,0.7849973016729628,0.7678486342474088,0.8021459690985168,2
2021,18,043,disability,With Disability,0.39270945014550473,0.3265011043827246,0.45891779590828485,2
2021,18,043,disability,Without Disability,0.8372026660687714,0.8191331793575827,0.85527215277996,2
2021,18,045,all,All,0.7717636571301223,0.7480501937056342,0.7954771205546104,3
2021,18,045,disability,With Disability,0.308047909224627,0.24067230258984285,0.37542351585941114,3
2021,18,045,disability,Without Disability,0.8426360074507032,0.8245325204852282,0.8607394944161783,3
2021,18,047,all,All,0.8239483116393134,0.7997115169476375,0.8481851063309892,3
2021,18,047,disability,With Disability,0.4444902162718846,0.3623605148483312,0.526619917695438,3
2021,18,047,disability,Without Disability,0.873006151306154,0.8523396103779105,0.8936726922343975,3
2021,18,049,all,All,0.7630045149815297,0.7396700195635373,0.786339010399522,3
2021,18,049,disability,With Disability,0.39107775693141544,0.31568229458159347,0.4664732192812374,3
2021,18,049,disability,Without Disability,0.8192012095250095,0.7987552479285411,0.8396471711214779,3
2021,18,051,all,All,0.8400259067357513,0.8192823246296643,0.8607694888418382,3
2021,18,051,disability,With Disability,0.41896792189679216,0.3149497326920997,0.5229861111014846,3
2021,18,051,disability,Without Disability,0.8766720885630356,0.8576039105777287,0.8957402665483425,3
2021,18,053,all,All,0.7552388186408114,0.7289030631880706,0.7815745740935522,2
2021,18,053,disability,With Disability,0.35512048192771084,0.2882649628989904,0.4219760009564313,2
2021,18,053,disability,Without Disability,0.8249304863333509,0.8018569823662685,0.8480039903004333,2
2021,18,055,all,All,0.7736038640530251,0.7546648912246317,0.7925428368814185,3
2021,18,055,disability,With Disability,0.4077568134171907,0.3482836492255042,0.46722997760887724,3
2021,18,055,disability,Without Disability,0.8304749877790452,0.8122517012713613,0.8486982742867291,3
2021,18,057,all,All,0.8542996618181817,0.8405790019868968,0.8680203216494666,1
2021,18,057,disability,With Disability,0.6148209865214946,0.5218438724532275,0.7077981005897618,1
2021,18,057,disability,Without Disability,0.8659565647798948,0.8528094596776099,0.8791036698821797,1
2021,18,059,all,All,0.8521751966428376,0.8330257785682258,0.8713246147174494,2
2021,18,059,disability,With Disability,0.5995140269494147,0.5090987264655049,0.6899293274333245,2
2021,18,059,disability,Without Disability,0.878840863524036,0.8606591590694245,0.8970225679786475,2
2021,18,061,all,All,0.7849973016729628,0.7678486342474089,0.8021459690985167,3
2021,18,061,disability,With Disability,0.3927094501455047,0.32650110438272456,0.4589177959082848,3
2021,18,061,disability,Without Disability,0.8372026660687715,0.8191331793575828,0.8552721527799602,3
2021,18,063,all,All,0.8856423247146518,0.8684563199205322,0.9028283295087713,1
2021,18,063,disability,With Disability,0.6019468560905025,0.4692992950393786,0.7345944171416263,1
2021,18,063,disability,Without Disability,0.9022608534837486,0.886250191322821,0.9182715156446762,1
2021,18,065,all,All,0.7591871203247161,0.7316938404225741,0.7866804002268581,2
2021,18,065,disability,With Disability,0.3786262399401085,0.30814129560168557,0.44911118427853147,2
2021,18,065,disability,Without Disability,0.824013262768603,0.7980954674390401,0.8499310580981658,2
2021,18,067,all,All,0.8102056105885291,0.787613204541535,0.8327980166355232,2
2021,18,067,disability,With Disability,0.49312929419113055,0.39745491482647927,0.5888036735557818,2
2021,18,067,disability,Without Disability,0.8589608144448714,0.8383270510980686,0.8795945777916742,2
2021,18,069,all,All,0.8309405835768433,0.8157799244964177,0.8461012426572689,3
2021,18,069,disability,With Disability,0.5376807916772393,0.4567922433913985,0.6185693399630801,3
2021,18,069,disability,Without Disability,0.857641215201571,0.8418960890767426,0.8733863413263994,3
2021,18,071,all,All,0.7816145307769929,0.7572693910796137,0.8059596704743722,2
2021,18,071,disability,With Disability,0.4004520625353174,0.3023762557215972,0.4985278693490376,2
2021,18,071,disability,Without Disability,0.8273547162134671,0.8019468535389287,0.8527625788880056,2
2021,18,073,all,All,0.7630045149815295,0.7396700195635371,0.786339010399522,3
2021,18,073,disability,With Disability,0.39107775693141544,0.3156822945815934,0.46647321928123747,3
2021,18,073,disability,Without Disability,0.8192012095250094,0.7987552479285409,0.8396471711214779,3
2021,18,075,all,All,0.759187120324716,0.731693840422574,0.786680400226858,3
2021,18,075,disability,With Disability,0.3786262399401086,0.3081412956016857,0.44911118427853147,3
2021,18,075,disability,Without Disability,0.824013262768603,0.7980954674390401,0.8499310580981658,3
2021,18,077,all,All,0.7810893376052455,0.7546338501229916,0.8075448250874994,3
2021,18,077,disability,With Disability,0.39261308167914094,0.3043079851363557,0.4809181782219262,3
2021,18,077,disability,Without Disability,0.8510713134214614,0.8304595922073446,0.8716830346355782,3
2021,18,079,all,All,0.7810893376052455,0.7546338501229916,0.8075448250874994,3
2021,18,079,disability,With Disability,0.3926130816791409,0.3043079851363556,0.4809181782219262,3
2021,18,079,disability,Without Disability,0.8510713134214615,0.8304595922073446,0.8716830346355784,3
2021,18,081,all,All,0.840615752691557,0.8172179610640791,0.8640135443190349,1
2021,18,081,disability,With Disability,0.51695486189086,0.4155019405630185,0.6184077832187016,1
2021,18,081,disability,Without Disability,0.8650112561146939,0.844164446223356,0.8858580660060318,1
2021,18,083,all,All,0.8058977692482304,0.7841579185654315,0.8276376199310294,3
2021,18,083,disability,With Disability,0.3680755026672138,0.2858484073619646,0.45030259797246297,3
2021,18,083,disability,Without Disability,0.8548583228174831,0.8370688227753825,0.8726478228595836,3
2021,18,085,all,All,0.8135491071428572,0.7927636059878149,0.8343346082978995,2
2021,18,085,disability,With Disability,0.47879223580158164,0.40575276087817025,0.551831710724993,2
2021,18,085,disability,Without Disability,0.8479336401900214,0.8289900842470607,0.8668771961329821,2
2021,18,087,all,All,0.7951605174892189,0.7773791924754798,0.812941842502958,3
2021,18,087,disability,With Disability,0.492874329076439,0.4070384899636373,0.5787101681892408,3
2021,18,087,disability,Without Disability,0.8259574227367866,0.8081875016749603,0.8437273437986129,3
2021,18,089,all,All,0.7594706476039356,0.7456097158266659,0.7733315793812052,1
2021,18,089,disability,With Disability,0.35853182812222945,0.3130107340437789,0.40405292220068,1
2021,18,089,disability,Without Disability,0.7997612316172104,0.7865413026780208,0.8129811605563999,1
2021,18,091,all,All,0.7868025780007011,0.760403554861756,0.8132016011396461,1
2021,18,091,disability,With Disability,0.38363346250284935,0.31043854810632154,0.45682837689937716,1
2021,18,091,disability,Without Disability,0.8408979691705407,0.8170794791864947,0.8647164591545867,1
2021,18,093,all,All,0.773603864053025,0.7546648912246314,0.7925428368814185,3
2021,18,093,disability,With Disability,0.4077568134171907,0.3482836492255042,0.46722997760887724,3
2021,18,093,disability,Without Disability,0.8304749877790452,0.8122517012713613,0.8486982742867291,3
2021,18,095,all,All,0.7887323943661971,0.7653440023801965,0.8121207863521978,1
2021,18,095,disability,With Disability,0.45747562296858074,0.381637347325305,0.5333138986118564,1
2021,18,095,disability,Without Disability,0.8515986429526061,0.8321627620252691,0.8710345238799432,1
2021,18,097,all,All,0.7923994681696509,0.7832065087743278,0.801592427564974,1
2021,18,097,disability,With Disability,0.47129410605164596,0.43155009817022877,0.5110381139330632,1
2021,18,097,disability,Without Disability,0.8290278062751734,0.8192073260880287,0.838848286462318,1
2021,18,099,all,All,0.8135491071428571,0.7927636059878148,0.8343346082978994,2
2021,18,099,disability,With Disability,0.4787922358015816,0.40575276087817014,0.551831710724993,2
2021,18,099,disability,Without Disability,0.8479336401900214,0.8289900842470607,0.8668771961329821,2
2021,18,101,all,All,0.7736038640530251,0.7546648912246315,0.7925428368814186,3
2021,18,101,disability,With Disability,NA,NA,NA,NA
2021,18,101,disability,Without Disability,0.8304749877790452,0.8122517012713613,0.8486982742867291,3
2021,18,103,all,All,0.7552388186408114,0.7289030631880706,0.7815745740935522,3
2021,18,103,disability,With Disability,0.35512048192771084,0.2882649628989904,0.4219760009564313,3
2021,18,103,disability,Without Disability,0.8249304863333509,0.8018569823662686,0.8480039903004332,3
2021,18,105,all,All,0.8139043757391451,0.7917828924273933,0.8360258590508969,1
2021,18,105,disability,With Disability,0.5335463258785943,0.4419123142143947,0.6251803375427939,1
2021,18,105,disability,Without Disability,0.8447617038235226,0.8207749774058473,0.8687484302411979,1
2021,18,107,all,All,0.8145384632990776,0.7943055623138309,0.8347713642843244,3
2021,18,107,disability,With Disability,0.46004366812227077,0.38442605594266754,0.535661280301874,3
2021,18,107,disability,Without Disability,0.8560507274168393,0.839694500687655,0.8724069541460235,3
2021,18,109,all,All,0.823851937536148,0.8015066748590501,0.846197200213246,2
2021,18,109,disability,With Disability,0.4255374255374256,0.334748178035716,0.5163266730391352,2
2021,18,109,disability,Without Disability,0.8629204349151509,0.841738558092628,0.8841023117376738,2
2021,18,111,all,All,0.7630045149815297,0.7396700195635373,0.786339010399522,3
2021,18,111,disability,With Disability,0.39107775693141544,0.31568229458159347,0.4664732192812374,3
2021,18,111,disability,Without Disability,0.8192012095250095,0.798755247928541,0.839647171121478,3
2021,18,113,all,All,0.795160517489219,0.7773791924754799,0.8129418425029581,3
2021,18,113,disability,With Disability,0.492874329076439,0.4070384899636373,0.5787101681892408,3
2021,18,113,disability,Without Disability,0.8259574227367865,0.8081875016749602,0.8437273437986128,3
2021,18,115,all,All,0.8239483116393133,0.7997115169476375,0.848185106330989,3
2021,18,115,disability,With Disability,NA,NA,NA,NA
2021,18,115,disability,Without Disability,0.8730061513061539,0.8523396103779103,0.8936726922343975,3
2021,18,117,all,All,0.773603864053025,0.7546648912246315,0.7925428368814184,3
2021,18,117,disability,With Disability,0.4077568134171908,0.34828364922550425,0.4672299776088773,3
2021,18,117,disability,Without Disability,0.8304749877790452,0.8122517012713613,0.8486982742867291,3
2021,18,119,all,All,0.773603864053025,0.7546648912246314,0.7925428368814185,3
2021,18,119,disability,With Disability,0.4077568134171907,0.3482836492255042,0.46722997760887724,3
2021,18,119,disability,Without Disability,0.830474987779045,0.812251701271361,0.8486982742867291,3
2021,18,121,all,All,0.7717636571301223,0.7480501937056343,0.7954771205546103,3
2021,18,121,disability,With Disability,0.308047909224627,0.24067230258984282,0.37542351585941114,3
2021,18,121,disability,Without Disability,0.8426360074507034,0.8245325204852284,0.8607394944161785,3
2021,18,123,all,All,0.8058977692482305,0.7841579185654316,0.8276376199310295,3
2021,18,123,disability,With Disability,0.3680755026672138,0.28584840736196454,0.450302597972463,3
2021,18,123,disability,Without Disability,0.8548583228174831,0.8370688227753825,0.8726478228595836,3
2021,18,125,all,All,0.8058977692482305,0.7841579185654316,0.8276376199310295,3
2021,18,125,disability,With Disability,NA,NA,NA,NA
2021,18,125,disability,Without Disability,0.8548583228174831,0.8370688227753824,0.8726478228595838,3
2021,18,127,all,All,0.8038687896345637,0.7853298862592735,0.8224076930098538,1
2021,18,127,disability,With Disability,0.4257297297297297,0.3312014752060255,0.520257984253434,1
2021,18,127,disability,Without Disability,0.8324772623176078,0.8146233239146954,0.8503312007205202,1
2021,18,129,all,All,0.8400259067357513,0.8192823246296644,0.8607694888418381,3
2021,18,129,disability,With Disability,0.4189679218967922,0.3149497326920998,0.5229861111014846,3
2021,18,129,disability,Without Disability,0.8766720885630357,0.8576039105777288,0.8957402665483426,3
2021,18,131,all,All,0.7630045149815297,0.7396700195635373,0.786339010399522,3
2021,18,131,disability,With Disability,0.3910777569314155,0.3156822945815935,0.46647321928123747,3
2021,18,131,disability,Without Disability,0.8192012095250095,0.798755247928541,0.839647171121478,3
2021,18,133,all,All,0.823851937536148,0.8015066748590501,0.846197200213246,3
2021,18,133,disability,With Disability,0.4255374255374255,0.33474817803571594,0.5163266730391352,3
2021,18,133,disability,Without Disability,0.8629204349151508,0.8417385580926279,0.8841023117376737,3
2021,18,135,all,All,0.759187120324716,0.731693840422574,0.786680400226858,3
2021,18,135,disability,With Disability,0.3786262399401086,0.3081412956016857,0.44911118427853147,3
