year,state,county,subgroup_type,subgroup,poverty_exposure,poverty_exposure_quality
2021,28,133,all,All,0.2193345708981865,1
2021,28,133,race-ethnicity,Black,0.22486033519553073,1
2021,28,133,race-ethnicity,Hispanic,0.7708333333333334,3
2021,28,133,race-ethnicity,Other Races and Ethnicities,0.4683544303797468,3
2021,28,133,race-ethnicity,"White, Non-Hispanic",0.10416666666666669,2
2021,28,135,all,All,0.5480113636363636,1
2021,28,135,race-ethnicity,Black,0.5498220640569395,1
2021,28,135,race-ethnicity,Hispanic,NA,NA
2021,28,135,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,28,135,race-ethnicity,"White, Non-Hispanic",0.5485714285714286,2
2021,28,137,all,All,0,1
2021,28,137,race-ethnicity,Black,0,1
2021,28,137,race-ethnicity,Hispanic,0,3
2021,28,137,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,137,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,139,all,All,0,1
2021,28,139,race-ethnicity,Black,0,2
2021,28,139,race-ethnicity,Hispanic,0,3
2021,28,139,race-ethnicity,Other Races and Ethnicities,0,2
2021,28,139,race-ethnicity,"White, Non-Hispanic",0,1
2021,28,141,all,All,0,1
2021,28,141,race-ethnicity,Black,NA,NA
2021,28,141,race-ethnicity,Hispanic,0,2
2021,28,141,race-ethnicity,Other Races and Ethnicities,0,2
2021,28,141,race-ethnicity,"White, Non-Hispanic",0,1
2021,28,143,all,All,0.30142630744849447,1
2021,28,143,race-ethnicity,Black,0.2998272884283247,1
2021,28,143,race-ethnicity,Hispanic,0.5886524822695035,3
2021,28,143,race-ethnicity,Other Races and Ethnicities,0.5886524822695035,3
2021,28,143,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,145,all,All,0,1
2021,28,145,race-ethnicity,Black,0,2
2021,28,145,race-ethnicity,Hispanic,0,3
2021,28,145,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,145,race-ethnicity,"White, Non-Hispanic",0,1
2021,28,147,all,All,0.24992963692654097,1
2021,28,147,race-ethnicity,Black,0.22175536881419233,2
2021,28,147,race-ethnicity,Hispanic,0.8823529411764706,3
2021,28,147,race-ethnicity,Other Races and Ethnicities,0.9788359788359788,3
2021,28,147,race-ethnicity,"White, Non-Hispanic",0.1890547263681592,2
2021,28,149,all,All,0.1021397328289396,1
2021,28,149,race-ethnicity,Black,0.1230513092174966,1
2021,28,149,race-ethnicity,Hispanic,0,3
2021,28,149,race-ethnicity,Other Races and Ethnicities,0,2
2021,28,149,race-ethnicity,"White, Non-Hispanic",0.03611898016997167,1
2021,28,151,all,All,0.3687719812426729,1
2021,28,151,race-ethnicity,Black,0.4117058529264632,1
2021,28,151,race-ethnicity,Hispanic,0.01322751322751322,2
2021,28,151,race-ethnicity,Other Races and Ethnicities,0.04044117647058824,3
2021,28,151,race-ethnicity,"White, Non-Hispanic",0.06531881804043546,1
2021,28,153,all,All,0,1
2021,28,153,race-ethnicity,Black,0,2
2021,28,153,race-ethnicity,Hispanic,0,3
2021,28,153,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,153,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,155,all,All,0,1
2021,28,155,race-ethnicity,Black,0,2
2021,28,155,race-ethnicity,Hispanic,0,3
2021,28,155,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,155,race-ethnicity,"White, Non-Hispanic",0,1
2021,28,157,all,All,0,1
2021,28,157,race-ethnicity,Black,0,1
2021,28,157,race-ethnicity,Hispanic,0,3
2021,28,157,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,28,157,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,159,all,All,0,1
2021,28,159,race-ethnicity,Black,0,1
2021,28,159,race-ethnicity,Hispanic,0,3
2021,28,159,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,159,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,161,all,All,0,1
2021,28,161,race-ethnicity,Black,0,1
2021,28,161,race-ethnicity,Hispanic,NA,NA
2021,28,161,race-ethnicity,Other Races and Ethnicities,0,3
2021,28,161,race-ethnicity,"White, Non-Hispanic",0,2
2021,28,163,all,All,0.4722085587801279,1
2021,28,163,race-ethnicity,Black,0.540512174643157,1
2021,28,163,race-ethnicity,Hispanic,0.7976653696498055,3
2021,28,163,race-ethnicity,Other Races and Ethnicities,0.6923076923076923,3
2021,28,163,race-ethnicity,"White, Non-Hispanic",0.04924623115577889,2
2021,29,001,all,All,0.47318372004564474,1
2021,29,001,race-ethnicity,Black,0.7857142857142857,3
2021,29,001,race-ethnicity,Hispanic,0.9508196721311476,3
2021,29,001,race-ethnicity,Other Races and Ethnicities,0.31695331695331697,2
2021,29,001,race-ethnicity,"White, Non-Hispanic",0.4720391239634276,1
2021,29,003,all,All,0,1
2021,29,003,race-ethnicity,Black,NA,NA
2021,29,003,race-ethnicity,Hispanic,NA,NA
2021,29,003,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,003,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,005,all,All,0,1
2021,29,005,race-ethnicity,Black,NA,NA
2021,29,005,race-ethnicity,Hispanic,NA,NA
2021,29,005,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,005,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,007,all,All,0,1
2021,29,007,race-ethnicity,Black,0,3
2021,29,007,race-ethnicity,Hispanic,0,2
2021,29,007,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,007,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,009,all,All,0,1
2021,29,009,race-ethnicity,Black,NA,NA
2021,29,009,race-ethnicity,Hispanic,0,2
2021,29,009,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,009,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,011,all,All,0,1
2021,29,011,race-ethnicity,Black,NA,NA
2021,29,011,race-ethnicity,Hispanic,0,2
2021,29,011,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,011,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,013,all,All,0,1
2021,29,013,race-ethnicity,Black,0,3
2021,29,013,race-ethnicity,Hispanic,0,3
2021,29,013,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,013,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,015,all,All,0,1
2021,29,015,race-ethnicity,Black,NA,NA
2021,29,015,race-ethnicity,Hispanic,0,3
2021,29,015,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,015,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,017,all,All,0,1
2021,29,017,race-ethnicity,Black,NA,NA
2021,29,017,race-ethnicity,Hispanic,NA,NA
2021,29,017,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,017,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,019,all,All,0.2511429651782338,1
2021,29,019,race-ethnicity,Black,0.11348005502063274,1
2021,29,019,race-ethnicity,Hispanic,0.1185430463576159,1
2021,29,019,race-ethnicity,Other Races and Ethnicities,0.19922762380736028,1
2021,29,019,race-ethnicity,"White, Non-Hispanic",0.311303103675985,1
2021,29,021,all,All,0,1
2021,29,021,race-ethnicity,Black,0,2
2021,29,021,race-ethnicity,Hispanic,0,2
2021,29,021,race-ethnicity,Other Races and Ethnicities,0,1
2021,29,021,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,023,all,All,0.1261904761904762,1
2021,29,023,race-ethnicity,Black,0.10588235294117648,2
2021,29,023,race-ethnicity,Hispanic,0.0219435736677116,2
2021,29,023,race-ethnicity,Other Races and Ethnicities,0.19699042407660736,2
2021,29,023,race-ethnicity,"White, Non-Hispanic",0.12437455325232308,1
2021,29,025,all,All,0,1
2021,29,025,race-ethnicity,Black,NA,NA
2021,29,025,race-ethnicity,Hispanic,0,3
2021,29,025,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,025,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,027,all,All,0,1
2021,29,027,race-ethnicity,Black,0,2
2021,29,027,race-ethnicity,Hispanic,NA,NA
2021,29,027,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,027,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,029,all,All,0,1
2021,29,029,race-ethnicity,Black,0,3
2021,29,029,race-ethnicity,Hispanic,0,3
2021,29,029,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,029,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,031,all,All,0.196242542961446,1
2021,29,031,race-ethnicity,Black,0.45291709314227224,1
2021,29,031,race-ethnicity,Hispanic,0.12871287128712872,2
2021,29,031,race-ethnicity,Other Races and Ethnicities,0.17369970559371933,2
2021,29,031,race-ethnicity,"White, Non-Hispanic",0.13777029651689757,1
2021,29,033,all,All,0,1
2021,29,033,race-ethnicity,Black,NA,NA
2021,29,033,race-ethnicity,Hispanic,NA,NA
2021,29,033,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,033,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,035,all,All,0,2
2021,29,035,race-ethnicity,Black,NA,NA
2021,29,035,race-ethnicity,Hispanic,0,3
2021,29,035,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,035,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,037,all,All,0,1
2021,29,037,race-ethnicity,Black,0,2
2021,29,037,race-ethnicity,Hispanic,0,2
2021,29,037,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,037,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,039,all,All,0,1
2021,29,039,race-ethnicity,Black,NA,NA
2021,29,039,race-ethnicity,Hispanic,NA,NA
2021,29,039,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,039,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,041,all,All,0,1
2021,29,041,race-ethnicity,Black,0,2
2021,29,041,race-ethnicity,Hispanic,NA,NA
2021,29,041,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,041,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,043,all,All,0,1
2021,29,043,race-ethnicity,Black,0,3
2021,29,043,race-ethnicity,Hispanic,0,3
2021,29,043,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,043,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,045,all,All,0,1
2021,29,045,race-ethnicity,Black,NA,NA
2021,29,045,race-ethnicity,Hispanic,NA,NA
2021,29,045,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,045,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,047,all,All,0,1
2021,29,047,race-ethnicity,Black,0,1
2021,29,047,race-ethnicity,Hispanic,0,1
2021,29,047,race-ethnicity,Other Races and Ethnicities,0,1
2021,29,047,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,049,all,All,0,1
2021,29,049,race-ethnicity,Black,NA,NA
2021,29,049,race-ethnicity,Hispanic,NA,NA
2021,29,049,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,049,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,051,all,All,0,1
2021,29,051,race-ethnicity,Black,0,1
2021,29,051,race-ethnicity,Hispanic,0,2
2021,29,051,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,051,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,053,all,All,0,1
2021,29,053,race-ethnicity,Black,0,3
2021,29,053,race-ethnicity,Hispanic,0,3
2021,29,053,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,053,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,055,all,All,0,1
2021,29,055,race-ethnicity,Black,0,3
2021,29,055,race-ethnicity,Hispanic,0,3
2021,29,055,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,055,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,057,all,All,0,1
2021,29,057,race-ethnicity,Black,NA,NA
2021,29,057,race-ethnicity,Hispanic,0,2
2021,29,057,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,057,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,059,all,All,0,1
2021,29,059,race-ethnicity,Black,NA,NA
2021,29,059,race-ethnicity,Hispanic,0,3
2021,29,059,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,059,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,061,all,All,0,1
2021,29,061,race-ethnicity,Black,NA,NA
2021,29,061,race-ethnicity,Hispanic,NA,NA
2021,29,061,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,061,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,063,all,All,0,1
2021,29,063,race-ethnicity,Black,NA,NA
2021,29,063,race-ethnicity,Hispanic,0,3
2021,29,063,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,063,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,065,all,All,0,1
2021,29,065,race-ethnicity,Black,0,3
2021,29,065,race-ethnicity,Hispanic,0,3
2021,29,065,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,065,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,067,all,All,0,1
2021,29,067,race-ethnicity,Black,NA,NA
2021,29,067,race-ethnicity,Hispanic,0,3
2021,29,067,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,067,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,069,all,All,0,1
2021,29,069,race-ethnicity,Black,0,1
2021,29,069,race-ethnicity,Hispanic,0,2
2021,29,069,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,069,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,071,all,All,0,1
2021,29,071,race-ethnicity,Black,0,2
2021,29,071,race-ethnicity,Hispanic,0,2
2021,29,071,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,071,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,073,all,All,0,1
2021,29,073,race-ethnicity,Black,NA,NA
2021,29,073,race-ethnicity,Hispanic,NA,NA
2021,29,073,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,073,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,075,all,All,0,1
2021,29,075,race-ethnicity,Black,NA,NA
2021,29,075,race-ethnicity,Hispanic,0,3
2021,29,075,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,075,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,077,all,All,0.1604671381911319,1
2021,29,077,race-ethnicity,Black,0.2218214607754734,1
2021,29,077,race-ethnicity,Hispanic,0.2089478859390364,1
2021,29,077,race-ethnicity,Other Races and Ethnicities,0.2824620573355818,1
2021,29,077,race-ethnicity,"White, Non-Hispanic",0.14010308978129823,1
2021,29,079,all,All,0,1
2021,29,079,race-ethnicity,Black,NA,NA
2021,29,079,race-ethnicity,Hispanic,0,3
2021,29,079,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,079,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,081,all,All,0,1
2021,29,081,race-ethnicity,Black,NA,NA
2021,29,081,race-ethnicity,Hispanic,0,3
2021,29,081,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,081,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,083,all,All,0,1
2021,29,083,race-ethnicity,Black,NA,NA
2021,29,083,race-ethnicity,Hispanic,0,3
2021,29,083,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,083,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,085,all,All,0,1
2021,29,085,race-ethnicity,Black,NA,NA
2021,29,085,race-ethnicity,Hispanic,NA,NA
2021,29,085,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,085,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,087,all,All,0,1
2021,29,087,race-ethnicity,Black,NA,NA
2021,29,087,race-ethnicity,Hispanic,NA,NA
2021,29,087,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,087,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,089,all,All,0,1
2021,29,089,race-ethnicity,Black,0,3
2021,29,089,race-ethnicity,Hispanic,0,3
2021,29,089,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,089,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,091,all,All,0,1
2021,29,091,race-ethnicity,Black,0,3
2021,29,091,race-ethnicity,Hispanic,0,2
2021,29,091,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,091,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,093,all,All,0,1
2021,29,093,race-ethnicity,Black,NA,NA
2021,29,093,race-ethnicity,Hispanic,0,3
2021,29,093,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,093,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,095,all,All,0.10771663235637428,1
2021,29,095,race-ethnicity,Black,0.1581029810298103,1
2021,29,095,race-ethnicity,Hispanic,0.13525111252383978,1
2021,29,095,race-ethnicity,Other Races and Ethnicities,0.11814757079760976,1
2021,29,095,race-ethnicity,"White, Non-Hispanic",0.0524593681274473,1
2021,29,097,all,All,0,1
2021,29,097,race-ethnicity,Black,0,2
2021,29,097,race-ethnicity,Hispanic,0,1
2021,29,097,race-ethnicity,Other Races and Ethnicities,0,1
2021,29,097,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,099,all,All,0,1
2021,29,099,race-ethnicity,Black,0,3
2021,29,099,race-ethnicity,Hispanic,0,2
2021,29,099,race-ethnicity,Other Races and Ethnicities,0,1
2021,29,099,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,101,all,All,0.11846391222355564,1
2021,29,101,race-ethnicity,Black,0.0986842105263158,2
2021,29,101,race-ethnicity,Hispanic,0.16455696202531644,2
2021,29,101,race-ethnicity,Other Races and Ethnicities,0.09411764705882351,1
2021,29,101,race-ethnicity,"White, Non-Hispanic",0.11917326297273528,1
2021,29,103,all,All,0,1
2021,29,103,race-ethnicity,Black,NA,NA
2021,29,103,race-ethnicity,Hispanic,NA,NA
2021,29,103,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,103,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,105,all,All,0,1
2021,29,105,race-ethnicity,Black,NA,NA
2021,29,105,race-ethnicity,Hispanic,0,2
2021,29,105,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,105,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,107,all,All,0,1
2021,29,107,race-ethnicity,Black,0,3
2021,29,107,race-ethnicity,Hispanic,0,3
2021,29,107,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,107,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,109,all,All,0,1
2021,29,109,race-ethnicity,Black,NA,NA
2021,29,109,race-ethnicity,Hispanic,0,2
2021,29,109,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,109,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,111,all,All,0,1
2021,29,111,race-ethnicity,Black,0,3
2021,29,111,race-ethnicity,Hispanic,NA,NA
2021,29,111,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,111,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,113,all,All,0,1
2021,29,113,race-ethnicity,Black,0,2
2021,29,113,race-ethnicity,Hispanic,0,3
2021,29,113,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,113,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,115,all,All,0,1
2021,29,115,race-ethnicity,Black,0,3
2021,29,115,race-ethnicity,Hispanic,0,2
2021,29,115,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,115,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,117,all,All,0,1
2021,29,117,race-ethnicity,Black,NA,NA
2021,29,117,race-ethnicity,Hispanic,NA,NA
2021,29,117,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,117,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,119,all,All,0,1
2021,29,119,race-ethnicity,Black,0,3
2021,29,119,race-ethnicity,Hispanic,0,2
2021,29,119,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,119,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,121,all,All,0,1
2021,29,121,race-ethnicity,Black,NA,NA
2021,29,121,race-ethnicity,Hispanic,NA,NA
2021,29,121,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,121,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,123,all,All,0,1
2021,29,123,race-ethnicity,Black,NA,NA
2021,29,123,race-ethnicity,Hispanic,0,3
2021,29,123,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,123,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,125,all,All,0,1
2021,29,125,race-ethnicity,Black,NA,NA
2021,29,125,race-ethnicity,Hispanic,NA,NA
2021,29,125,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,125,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,127,all,All,0,1
2021,29,127,race-ethnicity,Black,0,2
2021,29,127,race-ethnicity,Hispanic,0,3
2021,29,127,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,127,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,129,all,All,0,2
2021,29,129,race-ethnicity,Black,NA,NA
2021,29,129,race-ethnicity,Hispanic,NA,NA
2021,29,129,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,129,race-ethnicity,"White, Non-Hispanic",0,2
2021,29,131,all,All,0,1
2021,29,131,race-ethnicity,Black,0,3
2021,29,131,race-ethnicity,Hispanic,0,3
2021,29,131,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,131,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,133,all,All,0,1
2021,29,133,race-ethnicity,Black,0,2
2021,29,133,race-ethnicity,Hispanic,0,3
2021,29,133,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,133,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,135,all,All,0,1
2021,29,135,race-ethnicity,Black,0,3
2021,29,135,race-ethnicity,Hispanic,0,3
2021,29,135,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,29,135,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,137,all,All,0,1
2021,29,137,race-ethnicity,Black,0,3
2021,29,137,race-ethnicity,Hispanic,NA,NA
2021,29,137,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,137,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,139,all,All,0,1
2021,29,139,race-ethnicity,Black,0,2
2021,29,139,race-ethnicity,Hispanic,NA,NA
2021,29,139,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,139,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,141,all,All,0,1
2021,29,141,race-ethnicity,Black,0,3
2021,29,141,race-ethnicity,Hispanic,0,3
2021,29,141,race-ethnicity,Other Races and Ethnicities,0,3
2021,29,141,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,143,all,All,0,1
2021,29,143,race-ethnicity,Black,0,2
2021,29,143,race-ethnicity,Hispanic,0,2
2021,29,143,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,143,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,145,all,All,0,1
2021,29,145,race-ethnicity,Black,0,3
2021,29,145,race-ethnicity,Hispanic,0,2
2021,29,145,race-ethnicity,Other Races and Ethnicities,0,1
2021,29,145,race-ethnicity,"White, Non-Hispanic",0,1
2021,29,147,all,All,0,1
2021,29,147,race-ethnicity,Black,0,3
2021,29,147,race-ethnicity,Hispanic,0,2
2021,29,147,race-ethnicity,Other Races and Ethnicities,0,2
2021,29,147,race-ethnicity,"White, Non-Hispanic",0,1
