year,state,place,state_name,place_name,subgroup,subgroup_type,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2021,12,17200,Florida,Deltona city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,12,17200,Florida,Deltona city,Owner,tenure,0.5442758887481395,Marginal,0.5877313463016359,Marginal,0.7944753506497834,Marginal,1.8745595783362392,1.9960491778190423,1.7458068765296797,Marginal,Marginal,Marginal
2021,12,17935,Florida,Doral city,All,all,0.2343491613512875,Marginal,0.33968292982671744,Marginal,0.6990893982812781,Marginal,NA,NA,NA,NA,NA,NA
2021,12,17935,Florida,Doral city,Renter,tenure,NA,NA,0.0896419130016823,Marginal,0.6628732769545078,Marginal,0.8496806297980939,0.11079067531843308,NA,Marginal,Marginal,NA
2021,12,17935,Florida,Doral city,Owner,tenure,NA,NA,0.6013581488933601,Marginal,0.7445374939069531,Marginal,1.1321124439402643,1.112927565392354,NA,Marginal,Marginal,NA
2021,12,24000,Florida,Fort Lauderdale city,All,all,0.27070671936911567,Weak,0.4728162396798189,Weak,0.8916873967225839,Weak,NA,NA,NA,NA,NA,NA
2021,12,24000,Florida,Fort Lauderdale city,Renter,tenure,0.17894640407989057,Weak,0.38080285139018855,Weak,0.9418210277953314,Weak,1.1355398105564851,0.4496650779424341,0.17917268259379088,Weak,Weak,Weak
2021,12,24000,Florida,Fort Lauderdale city,Owner,tenure,0.4628103047467608,Weak,0.6390948970996504,Weak,0.8179608017770934,Weak,1.3377468273036202,1.4410102725646932,1.3707375774284367,Weak,Weak,Weak
2021,12,24125,Florida,Fort Myers city,All,all,0.4310657546618968,Marginal,0.6382808873514496,Marginal,1.0204987300196433,Marginal,NA,NA,NA,NA,NA,NA
2021,12,24125,Florida,Fort Myers city,Renter,tenure,0.33320754750259873,Marginal,0.6299254180059596,Marginal,1.1315966813513731,Marginal,1.3864600792714814,0.6650469951579058,0.3499790875882069,Marginal,Marginal,Marginal
2021,12,24125,Florida,Fort Myers city,Owner,tenure,0.5819061964814144,Marginal,0.6501185236860865,Marginal,0.8745133156241985,Marginal,1.7337079148434398,1.8061292259256232,1.686214126968816,Marginal,Marginal,Marginal
2021,12,25175,Florida,Gainesville city,All,all,0.31650273316144784,Strong,0.5335031051112341,Strong,1.0016372388722568,Strong,NA,NA,NA,NA,NA,NA
2021,12,25175,Florida,Gainesville city,Renter,tenure,0.170433117884414,Strong,0.421224173291754,Strong,0.9901049102423294,Strong,1.135601675944223,0.5194506135129607,0.18906697369520095,Strong,Strong,Strong
2021,12,25175,Florida,Gainesville city,Owner,tenure,0.7141713966721129,Strong,0.8319303927023911,Strong,1.0281970107253495,Strong,1.9455814176221569,2.1210645454820307,2.237257385566485,Strong,Strong,Strong
2021,12,30000,Florida,Hialeah city,All,all,0.4037984317959405,Marginal,0.5258344200639544,Marginal,0.8795591996913056,Marginal,NA,NA,NA,NA,NA,NA
2021,12,30000,Florida,Hialeah city,Renter,tenure,0.30276454988726587,Marginal,0.3856556388825592,Marginal,0.9046960925120549,Marginal,1.1090857989873348,0.47759971969955656,0.30991928387936823,Marginal,Marginal,Marginal
2021,12,30000,Florida,Hialeah city,Owner,tenure,0.5268684147165157,Marginal,0.7039273761290684,Marginal,0.8473807744507393,Marginal,1.287077259665807,1.3372741187575241,1.34327609041134,Marginal,Marginal,Marginal
2021,12,32000,Florida,Hollywood city,All,all,0.2800642631943042,Marginal,0.4914982490774952,Marginal,0.8980406004645687,Marginal,NA,NA,NA,NA,NA,NA
2021,12,32000,Florida,Hollywood city,Renter,tenure,0.06710569689722243,Marginal,0.3251894429458393,Marginal,0.9141583479991912,Marginal,1.07533351392044,0.37256607574077383,0.09018282291892946,Marginal,Marginal,Marginal
2021,12,32000,Florida,Hollywood city,Owner,tenure,0.5138854100863509,Marginal,0.689253752798082,Marginal,0.8790401400266512,Marginal,1.4386179842593845,1.341998772228087,1.2889989962471755,Marginal,Marginal,Marginal
2021,12,32275,Florida,Homestead city,All,all,0.43727999125200007,Weak,0.660261310987467,Weak,0.9690454230836456,Weak,NA,NA,NA,NA,NA,NA
2021,12,32275,Florida,Homestead city,Renter,tenure,NA,NA,0.5339775682085487,Weak,1.043914021921354,Weak,1.2385670981793389,0.600201845529624,NA,Weak,Weak,NA
2021,12,32275,Florida,Homestead city,Owner,tenure,NA,NA,0.8817620720788382,Weak,0.8701745329477232,Weak,1.30412248556007,1.710186441980911,NA,Weak,Weak,NA
2021,12,35000,Florida,Jacksonville city,All,all,0.3077192979790986,Weak,0.5312793934833895,Weak,0.8682674533635902,Weak,NA,NA,NA,NA,NA,NA
2021,12,35000,Florida,Jacksonville city,Renter,tenure,0.2165626166901173,Weak,0.4359681269074579,Weak,0.8635936158035594,Weak,1.1464118523826627,0.5503479820478703,0.25443627796257867,Weak,Weak,Weak
2021,12,35000,Florida,Jacksonville city,Owner,tenure,0.4424560701007557,Weak,0.6623608946372355,Weak,0.8738291910465059,Weak,1.717510781805806,1.9472490510723104,2.052417868067537,Weak,Weak,Weak
2021,12,36950,Florida,Kissimmee city,All,all,0.3579672415221775,Marginal,0.4293992162669483,Marginal,0.84952229908311,Marginal,NA,NA,NA,NA,NA,NA
2021,12,36950,Florida,Kissimmee city,Renter,tenure,NA,NA,0.22491780193431693,Marginal,0.7921382542645116,Marginal,1.0110348981867283,0.30256634847976027,NA,Marginal,Marginal,NA
2021,12,36950,Florida,Kissimmee city,Owner,tenure,NA,NA,0.6633475012046052,Marginal,0.914073247143018,Marginal,1.5667593467155951,1.4531548384144064,NA,Marginal,Marginal,NA
2021,12,38250,Florida,Lakeland city,All,all,0.5201390964073144,Marginal,0.6067330921313536,Marginal,0.973306843831557,Marginal,NA,NA,NA,NA,NA,NA
2021,12,38250,Florida,Lakeland city,Renter,tenure,0.19107363974069488,Marginal,0.39749362719551967,Marginal,1.074817607350843,Marginal,1.459711411518455,0.4790220645308574,0.24104930321270085,Marginal,Marginal,Marginal
2021,12,38250,Florida,Lakeland city,Owner,tenure,0.8232025754726641,Marginal,0.7782609259419785,Marginal,0.8994017995424798,Marginal,1.8356931761033275,2.1599441573545977,2.5713715218657067,Marginal,Marginal,Marginal
2021,12,39425,Florida,Largo city,All,all,0.5480953325127673,Marginal,0.679466941568483,Marginal,1.1449981096981368,Marginal,NA,NA,NA,NA,NA,NA
2021,12,39425,Florida,Largo city,Renter,tenure,0.2786164809945753,Marginal,0.48820462131232134,Marginal,1.353854276839345,Marginal,1.6351821538594726,0.5678118675246847,0.23190494426435376,Marginal,Marginal,Marginal
2021,12,39425,Florida,Largo city,Owner,tenure,0.743614791456119,Marginal,0.8329240171979929,Marginal,0.9825012432596752,Marginal,1.7565576830794631,1.97797814554401,2.012852739056065,Marginal,Marginal,Marginal
2021,12,43975,Florida,Melbourne city,All,all,0.4703954394489465,Marginal,0.6620288529660386,Marginal,0.9721242892011652,Marginal,NA,NA,NA,NA,NA,NA
2021,12,43975,Florida,Melbourne city,Renter,tenure,NA,NA,0.6197147188645211,Marginal,1.1927592936309137,Marginal,1.4534710169420078,0.6442618999773978,NA,Marginal,Marginal,NA
2021,12,43975,Florida,Melbourne city,Owner,tenure,0.6006236372414999,Marginal,0.6903071002969353,Marginal,0.8469827358610642,Marginal,1.7102892116864996,2.087847024201268,2.3171779141885236,Marginal,Marginal,Marginal
2021,12,45000,Florida,Miami city,All,all,0.3372418882692726,Marginal,0.5377665065153384,Marginal,0.8103558339569258,Marginal,NA,NA,NA,NA,NA,NA
2021,12,45000,Florida,Miami city,Renter,tenure,0.29850162907894373,Marginal,0.5130214914081448,Marginal,0.8222795810762725,Marginal,0.9426973368457116,0.5811115199729694,0.30125745119114733,Marginal,Marginal,Marginal
2021,12,45000,Florida,Miami city,Owner,tenure,0.46689386555440343,Marginal,0.621886205807682,Marginal,0.7707386074008347,Marginal,1.170684373557763,1.1664923776818923,1.0619055050449724,Marginal,Marginal,Marginal
2021,12,45025,Florida,Miami Beach city,All,all,0.3807732493878612,Marginal,0.4664378522728485,Marginal,0.7838134361998559,Marginal,NA,NA,NA,NA,NA,NA
2021,12,45025,Florida,Miami Beach city,Renter,tenure,0.3722306446806042,Marginal,0.4301233900838955,Marginal,0.7946716029251234,Marginal,0.9502178217198096,0.4583096985920608,0.4033062904874191,Marginal,Marginal,Marginal
2021,12,45025,Florida,Miami Beach city,Owner,tenure,0.4054354653696778,Marginal,0.5478892812455767,Marginal,0.759944231145432,Marginal,1.2719942138771894,1.0665567042416153,0.8655558912569455,Marginal,Marginal,Marginal
2021,12,45060,Florida,Miami Gardens city,All,all,0.4782742242512284,Marginal,0.5619045381372951,Marginal,0.9062944787310676,Marginal,NA,NA,NA,NA,NA,NA
2021,12,45060,Florida,Miami Gardens city,Renter,tenure,0.46296874731172505,Marginal,0.5701628775011489,Marginal,1.1633784876177875,Marginal,1.2930213689393135,0.5701719424794897,0.4722034004270223,Marginal,Marginal,Marginal
2021,12,45060,Florida,Miami Gardens city,Owner,tenure,0.49164054742242425,Marginal,0.5541972729598987,Marginal,0.7290295352221376,Marginal,1.098976102142338,1.2582210996101697,1.099338320003523,Marginal,Marginal,Marginal
2021,12,45975,Florida,Miramar city,All,all,0.30894846009530363,Marginal,0.5505323034678673,Marginal,0.922036429862146,Marginal,NA,NA,NA,NA,NA,NA
2021,12,45975,Florida,Miramar city,Renter,tenure,0.07943182800913823,Marginal,0.2788925021478686,Marginal,0.9735704931126206,Marginal,1.1837975402956142,0.2937534275292524,0.02597628350627243,Marginal,Marginal,Marginal
2021,12,45975,Florida,Miramar city,Owner,tenure,0.4664471317630648,Marginal,0.7769227642954322,Marginal,0.8776284788546782,Marginal,1.552434914077715,1.8587580370684469,1.4865443419376652,Marginal,Marginal,Marginal
2021,12,49675,Florida,North Port city,All,all,0.5033709567457011,Weak,0.6597218247381376,Weak,0.8885275803131698,Weak,NA,NA,NA,NA,NA,NA
2021,12,49675,Florida,North Port city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,12,49675,Florida,North Port city,Owner,tenure,0.6052437611877434,Weak,0.7522921401144111,Weak,0.9277136196052916,Weak,1.8712779760409353,2.5764438523626674,2.3133621143519005,Weak,Weak,Weak
2021,12,53000,Florida,Orlando city,All,all,0.29496028696304727,Weak,0.3888298430505459,Weak,0.9243285245239428,Weak,NA,NA,NA,NA,NA,NA
2021,12,53000,Florida,Orlando city,Renter,tenure,0.19212541566101113,Weak,0.2584019440843627,Weak,0.9186245748446809,Weak,1.1013177542624093,0.29760625506643956,0.19556173007499972,Weak,Weak,Weak
2021,12,53000,Florida,Orlando city,Owner,tenure,0.5262145706781143,Weak,0.6639797591554168,Weak,0.9351143417436332,Weak,1.5451428231755162,1.4983674186575444,1.4110565648079472,Weak,Weak,Weak
2021,12,54000,Florida,Palm Bay city,All,all,0.4415239220318961,Strong,0.5741251674399024,Strong,0.8807716363099508,Strong,NA,NA,NA,NA,NA,NA
2021,12,54000,Florida,Palm Bay city,Renter,tenure,NA,NA,0.30773791876667655,Strong,0.7715173346052916,Strong,1.0285121532581414,0.36984879928846726,NA,Strong,Strong,NA
2021,12,54000,Florida,Palm Bay city,Owner,tenure,0.5991155334438917,Strong,0.7122958870731164,Strong,0.9227386248241024,Strong,1.5783777225684634,1.6762356072022877,1.98065229408513,Strong,Strong,Strong
2021,12,54200,Florida,Palm Coast city,All,all,0.4491086831512364,Marginal,0.5146754143646409,Marginal,0.723759519417246,Marginal,NA,NA,NA,NA,NA,NA
2021,12,54200,Florida,Palm Coast city,Renter,tenure,NA,NA,NA,NA,0.4974786656322731,Marginal,0.6285880527540729,NA,NA,Marginal,NA,NA
2021,12,54200,Florida,Palm Coast city,Owner,tenure,0.5227566171723693,Marginal,0.6344896933132227,Marginal,0.7967469502658742,Marginal,1.662433531435721,2.0682503770739062,2.1667204648160103,Marginal,Marginal,Marginal
2021,12,55775,Florida,Pembroke Pines city,All,all,0.2948333350291194,Marginal,0.5439040056185824,Marginal,1.0079403135998664,Marginal,NA,NA,NA,NA,NA,NA
2021,12,55775,Florida,Pembroke Pines city,Renter,tenure,0.06952414186503872,Marginal,0.2998993385361808,Marginal,1.1133987321029015,Marginal,1.2781034835992673,0.30321470132491424,0.04070462323234578,Marginal,Marginal,Marginal
2021,12,55775,Florida,Pembroke Pines city,Owner,tenure,0.46114052180480175,Marginal,0.7376959635084942,Marginal,0.9286941142256534,Marginal,1.7106716203963528,1.9458620386271115,1.6695334702106042,Marginal,Marginal,Marginal
2021,12,57425,Florida,Plantation city,All,all,0.4656429289950889,Marginal,0.5635627520028029,Marginal,0.917482406508318,Marginal,NA,NA,NA,NA,NA,NA
2021,12,57425,Florida,Plantation city,Renter,tenure,NA,NA,0.33606490583915666,Marginal,1.020632055884532,Marginal,1.1788602992507975,0.3041850699342112,NA,Marginal,Marginal,NA
2021,12,57425,Florida,Plantation city,Owner,tenure,0.5862104770130415,Marginal,0.7029892415347884,Marginal,0.8474170269496726,Marginal,1.414920939366159,1.3414320471439332,1.131339674091629,Marginal,Marginal,Marginal
2021,12,58050,Florida,Pompano Beach city,All,all,0.2663580682799268,Marginal,0.5044216979612131,Marginal,0.9580154319160036,Marginal,NA,NA,NA,NA,NA,NA
2021,12,58050,Florida,Pompano Beach city,Renter,tenure,0.18728265026822397,Marginal,0.36603626659090455,Marginal,1.01907339129852,Marginal,1.258666922737154,0.3778020936194889,0.15794878420739691,Marginal,Marginal,Marginal
2021,12,58050,Florida,Pompano Beach city,Owner,tenure,0.3531506522112155,Marginal,0.645159836026829,Marginal,0.902084619668535,Marginal,1.3566832986264326,1.2659827709711342,1.1042348907927697,Marginal,Marginal,Marginal
2021,12,58715,Florida,Port St. Lucie city,All,all,0.5239244804085821,Strong,0.6148628649787553,Strong,0.7710166324911347,Strong,NA,NA,NA,NA,NA,NA
2021,12,58715,Florida,Port St. Lucie city,Renter,tenure,NA,NA,NA,NA,0.7105668718920738,Strong,0.8714932949675683,NA,NA,Strong,NA,NA
2021,12,58715,Florida,Port St. Lucie city,Owner,tenure,0.6090612644922205,Strong,0.701217247546938,Strong,0.7875527627612018,Strong,1.8091301976229937,2.115416901307015,2.4730475738042457,Strong,Strong,Strong
2021,12,63000,Florida,St. Petersburg city,All,all,0.3870880538866261,Weak,0.5633620788003314,Weak,0.8609370743516052,Weak,NA,NA,NA,NA,NA,NA
2021,12,63000,Florida,St. Petersburg city,Renter,tenure,0.28705949092935296,Weak,0.4425680995976479,Weak,0.9153395239550656,Weak,1.0896499873135774,0.4884764688545306,0.27819264173163866,Weak,Weak,Weak
2021,12,63000,Florida,St. Petersburg city,Owner,tenure,0.5001089780128317,Weak,0.695764953808471,Weak,0.8055387588960733,Weak,1.6084490198839232,1.7897725415397263,1.64326974115249,Weak,Weak,Weak
2021,12,69700,Florida,Sunrise city,All,all,0.4217219232629645,Marginal,0.5054404823178664,Marginal,0.8574938325149547,Marginal,NA,NA,NA,NA,NA,NA
2021,12,69700,Florida,Sunrise city,Renter,tenure,NA,NA,0.24776192183210397,Marginal,0.8608219543794686,Marginal,1.0190281843575768,0.2158378030458806,NA,Marginal,Marginal,NA
2021,12,69700,Florida,Sunrise city,Owner,tenure,0.5412485143440607,Marginal,0.6617136294931314,Marginal,0.8552655909244735,Marginal,1.4332889600733931,1.3110866774931484,1.102862128410986,Marginal,Marginal,Marginal
2021,12,70600,Florida,Tallahassee city,All,all,0.2472573750749316,Strong,0.4556338033362384,Strong,0.9282869650777084,Strong,NA,NA,NA,NA,NA,NA
2021,12,70600,Florida,Tallahassee city,Renter,tenure,0.19619437463910255,Strong,0.4156494995813104,Strong,0.9454225431815704,Strong,1.2313208323636498,0.536358179590439,0.2109537786254705,Strong,Strong,Strong
2021,12,70600,Florida,Tallahassee city,Owner,tenure,0.4502382914436317,Strong,0.6038278542419063,Strong,0.8872471268895663,Strong,1.877771253414226,2.428567903738101,2.3880472926312373,Strong,Strong,Strong
2021,12,71000,Florida,Tampa city,All,all,0.3613904728294033,Marginal,0.5088798684012167,Marginal,0.8556604054566131,Marginal,NA,NA,NA,NA,NA,NA
2021,12,71000,Florida,Tampa city,Renter,tenure,0.2838459816351231,Marginal,0.4110014321265699,Marginal,0.8507011801859304,Marginal,1.0498670620223491,0.4754622338172299,0.3336826217289692,Marginal,Marginal,Marginal
2021,12,71000,Florida,Tampa city,Owner,tenure,0.5209932015405002,Marginal,0.712136296613987,Marginal,0.8643738555994928,Marginal,1.6765275805491513,1.7541986120154145,1.648637779838186,Marginal,Marginal,Marginal
2021,12,76600,Florida,West Palm Beach city,All,all,0.38489107674314293,Marginal,0.5838467176438887,Marginal,0.8809974979823965,Marginal,NA,NA,NA,NA,NA,NA
2021,12,76600,Florida,West Palm Beach city,Renter,tenure,0.3183346371862724,Marginal,0.4752740267875756,Marginal,0.9090905148581544,Marginal,1.1370913362429853,0.5248966003074595,0.27278971253053774,Marginal,Marginal,Marginal
2021,12,76600,Florida,West Palm Beach city,Owner,tenure,0.48214051096295735,Marginal,0.7495510137396764,Marginal,0.8448358381085218,Marginal,1.3728347495460675,1.551197896383622,1.2002951702878937,Marginal,Marginal,Marginal
2021,13,03440,Georgia,Athens-Clarke County unified government (balance),All,all,0.32017726076720676,Marginal,0.46235207875170176,Marginal,0.8580724781202325,Marginal,NA,NA,NA,NA,NA,NA
2021,13,03440,Georgia,Athens-Clarke County unified government (balance),Renter,tenure,0.2693888491779843,Marginal,0.3991072600761455,Marginal,0.873284097945664,Marginal,1.1744743067936316,0.6403439674412499,0.4081486776268764,Marginal,Marginal,Marginal
2021,13,03440,Georgia,Athens-Clarke County unified government (balance),Owner,tenure,0.4950769230769231,Marginal,0.7116977225672879,Marginal,0.8137881272555313,Marginal,1.9138142778831464,2.243530020703934,1.9267692307692303,Marginal,Marginal,Marginal
2021,13,04000,Georgia,Atlanta city,All,all,0.4048344238303171,Weak,0.570339897332989,Weak,0.9375109268311578,Weak,NA,NA,NA,NA,NA,NA
2021,13,04000,Georgia,Atlanta city,Renter,tenure,0.3919428429953798,Weak,0.5393262687234771,Weak,0.9644690004803926,Weak,1.1993840970106222,0.6281600474014949,0.4420216279157697,Weak,Weak,Weak
2021,13,04000,Georgia,Atlanta city,Owner,tenure,0.4427089555321421,Weak,0.6555879929041081,Weak,0.8727348186302469,Weak,1.8548663363866995,1.764720085481834,1.4928160059843791,Weak,Weak,Weak
2021,13,04204,Georgia,Augusta-Richmond County consolidated government (balance),All,all,0.4259115287307897,Strong,0.6580222224369111,Strong,1.0047184948295549,Strong,NA,NA,NA,NA,NA,NA
2021,13,04204,Georgia,Augusta-Richmond County consolidated government (balance),Renter,tenure,0.3504048357792637,Strong,0.5800281469464723,Strong,1.015000421404044,Strong,1.3038045411827968,0.7001491606845073,0.4845564963188611,Strong,Strong,Strong
2021,13,04204,Georgia,Augusta-Richmond County consolidated government (balance),Owner,tenure,0.6146077160834899,Strong,0.8340457890491471,Strong,0.9875097413883088,Strong,1.99536264313127,2.1987200670880993,2.2150437173292077,Strong,Strong,Strong
2021,13,19000,Georgia,Columbus city,All,all,0.3974804665195898,Weak,0.56986876046946,Weak,0.966832305222312,Weak,NA,NA,NA,NA,NA,NA
2021,13,19000,Georgia,Columbus city,Renter,tenure,0.3092576871755852,Weak,0.487649889510819,Weak,0.985379652723061,Weak,1.3505666502763642,0.7930216080195328,0.5182626159087675,Weak,Weak,Weak
2021,13,19000,Georgia,Columbus city,Owner,tenure,0.6397220190197513,Weak,0.7768083174131132,Weak,0.9218704672290534,Weak,2.3742514196100055,2.509595657779576,2.4822604242867596,Weak,Weak,Weak
2021,13,42425,Georgia,Johns Creek city,All,all,NA,NA,NA,NA,0.7546754203024073,Marginal,NA,NA,NA,NA,NA,NA
2021,13,42425,Georgia,Johns Creek city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,13,42425,Georgia,Johns Creek city,Owner,tenure,NA,NA,NA,NA,0.6413230663558401,Marginal,2.466055068118755,NA,NA,Marginal,NA,NA
2021,13,49008,Georgia,Macon-Bibb County,All,all,0.6942475959761945,Strong,0.7383196963550135,Strong,1.0328531694067211,Strong,NA,NA,NA,NA,NA,NA
2021,13,49008,Georgia,Macon-Bibb County,Renter,tenure,0.4985321797846132,Strong,0.5346937335032073,Strong,0.9545354110719808,Strong,1.2060049827100747,0.640693794691227,0.6111053407541421,Strong,Strong,Strong
