year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2018,16,045,all,All,.550585,1
2018,16,045,industry,Goods Producing,.6383345,1
2018,16,045,industry,Public Administration,.8453774,1
2018,16,045,industry,"Trade, Transit, Utilities",.5213352,1
2018,16,045,industry,Information Services,.6555402,3
2018,16,045,industry,Professional Services,.6314521,1
2018,16,045,industry,Education and Health,.5084308,1
2018,16,045,industry,Leisure and Other,.3626118,1
2018,16,047,all,All,.6194924,1
2018,16,047,industry,Goods Producing,.6767712,1
2018,16,047,industry,Public Administration,.7202443,1
2018,16,047,industry,"Trade, Transit, Utilities",.6036305,1
2018,16,047,industry,Information Services,NA,NA
2018,16,047,industry,Professional Services,NA,NA
2018,16,047,industry,Education and Health,.4194572,1
2018,16,047,industry,Leisure and Other,.4903948,1
2018,16,049,all,All,.6142051,1
2018,16,049,industry,Goods Producing,.6723651,1
2018,16,049,industry,Public Administration,.870638,1
2018,16,049,industry,"Trade, Transit, Utilities",.5613323,1
2018,16,049,industry,Information Services,.5886499,3
2018,16,049,industry,Professional Services,.6631124,1
2018,16,049,industry,Education and Health,.5877687,1
2018,16,049,industry,Leisure and Other,.3079838,1
2018,16,051,all,All,.5556531,1
2018,16,051,industry,Goods Producing,.6609902,1
2018,16,051,industry,Public Administration,.6811798,1
2018,16,051,industry,"Trade, Transit, Utilities",.5495085,1
2018,16,051,industry,Information Services,.569698,3
2018,16,051,industry,Professional Services,.7470155,1
2018,16,051,industry,Education and Health,.3748245,1
2018,16,051,industry,Leisure and Other,.2690485,1
2018,16,053,all,All,.6402865,1
2018,16,053,industry,Goods Producing,.6769741,1
2018,16,053,industry,Public Administration,.6874563,1
2018,16,053,industry,"Trade, Transit, Utilities",.6953179,1
2018,16,053,industry,Information Services,NA,NA
2018,16,053,industry,Professional Services,NA,NA
2018,16,053,industry,Education and Health,.5302236,1
2018,16,053,industry,Leisure and Other,.4703878,1
2018,16,055,all,All,.6462874,1
2018,16,055,industry,Goods Producing,.7586853,1
2018,16,055,industry,Public Administration,.8713669,1
2018,16,055,industry,"Trade, Transit, Utilities",.6105245,1
2018,16,055,industry,Information Services,.9894414,1
2018,16,055,industry,Professional Services,.7957255,1
2018,16,055,industry,Education and Health,.6548024,1
2018,16,055,industry,Leisure and Other,.4070163,1
2018,16,057,all,All,.6271869,1
2018,16,057,industry,Goods Producing,.7662702,1
2018,16,057,industry,Public Administration,NA,NA
2018,16,057,industry,"Trade, Transit, Utilities",.4749825,1
2018,16,057,industry,Information Services,.6376837,3
2018,16,057,industry,Professional Services,.670049,1
2018,16,057,industry,Education and Health,.5869489,1
2018,16,057,industry,Leisure and Other,.361704,1
2018,16,059,all,All,.5851251,1
2018,16,059,industry,Goods Producing,.663553,1
2018,16,059,industry,Public Administration,.8209963,1
2018,16,059,industry,"Trade, Transit, Utilities",.4837857,1
2018,16,059,industry,Information Services,.3242862,3
2018,16,059,industry,Professional Services,.6287451,1
2018,16,059,industry,Education and Health,.5207966,1
2018,16,059,industry,Leisure and Other,.3846492,1
2018,16,061,all,All,.5410645,1
2018,16,061,industry,Goods Producing,.64681,1
2018,16,061,industry,Public Administration,.7898601,1
2018,16,061,industry,"Trade, Transit, Utilities",.5260839,1
2018,16,061,industry,Information Services,.5807191,3
2018,16,061,industry,Professional Services,.7785513,3
2018,16,061,industry,Education and Health,.3137116,3
2018,16,061,industry,Leisure and Other,.1960698,1
2018,16,063,all,All,.6100981,1
2018,16,063,industry,Goods Producing,.7249299,1
2018,16,063,industry,Public Administration,NA,NA
2018,16,063,industry,"Trade, Transit, Utilities",.417251,1
2018,16,063,industry,Information Services,NA,NA
2018,16,063,industry,Professional Services,NA,NA
2018,16,063,industry,Education and Health,.4295231,3
2018,16,063,industry,Leisure and Other,.3085554,3
2018,16,065,all,All,.5190826,1
2018,16,065,industry,Goods Producing,.5864846,1
2018,16,065,industry,Public Administration,.7752684,1
2018,16,065,industry,"Trade, Transit, Utilities",.5085784,1
2018,16,065,industry,Information Services,.3746499,3
2018,16,065,industry,Professional Services,.4617472,1
2018,16,065,industry,Education and Health,.7090336,1
2018,16,065,industry,Leisure and Other,.2621674,1
2018,16,067,all,All,.6432852,1
2018,16,067,industry,Goods Producing,.7534367,1
2018,16,067,industry,Public Administration,.7645987,1
2018,16,067,industry,"Trade, Transit, Utilities",.7375749,1
2018,16,067,industry,Information Services,.6353542,3
2018,16,067,industry,Professional Services,.6252203,1
2018,16,067,industry,Education and Health,.4009517,1
2018,16,067,industry,Leisure and Other,.3683468,1
2018,16,069,all,All,.6886176,1
2018,16,069,industry,Goods Producing,.9181569,1
2018,16,069,industry,Public Administration,.8172857,1
2018,16,069,industry,"Trade, Transit, Utilities",.6009285,1
2018,16,069,industry,Information Services,.6292985,3
2018,16,069,industry,Professional Services,.7672799,1
2018,16,069,industry,Education and Health,.6611073,1
2018,16,069,industry,Leisure and Other,.346458,1
2018,16,071,all,All,.4635178,1
2018,16,071,industry,Goods Producing,.5542827,3
2018,16,071,industry,Public Administration,NA,NA
2018,16,071,industry,"Trade, Transit, Utilities",.4080014,1
2018,16,071,industry,Information Services,.6935142,3
2018,16,071,industry,Professional Services,.7468276,3
2018,16,071,industry,Education and Health,.2643638,3
2018,16,071,industry,Leisure and Other,.2247092,3
2018,16,073,all,All,.5720339,1
2018,16,073,industry,Goods Producing,.6449153,1
2018,16,073,industry,Public Administration,.6090395,1
2018,16,073,industry,"Trade, Transit, Utilities",.6364407,1
2018,16,073,industry,Information Services,.55,3
2018,16,073,industry,Professional Services,.7805085,1
2018,16,073,industry,Education and Health,.3855932,3
2018,16,073,industry,Leisure and Other,.2927966,1
2018,16,075,all,All,.6049232,1
2018,16,075,industry,Goods Producing,.6206355,1
2018,16,075,industry,Public Administration,.7105447,1
2018,16,075,industry,"Trade, Transit, Utilities",.7288757,1
2018,16,075,industry,Information Services,.8816341,3
2018,16,075,industry,Professional Services,.6634079,1
2018,16,075,industry,Education and Health,.7314944,1
2018,16,075,industry,Leisure and Other,.3177374,1
2018,16,077,all,All,.6941581,1
2018,16,077,industry,Goods Producing,.7938144,1
2018,16,077,industry,Public Administration,.6809851,1
2018,16,077,industry,"Trade, Transit, Utilities",.669244,1
2018,16,077,industry,Information Services,.7310997,3
2018,16,077,industry,Professional Services,.8853093,1
2018,16,077,industry,Education and Health,.4089347,3
2018,16,077,industry,Leisure and Other,.3208763,1
2018,16,079,all,All,.647463,1
2018,16,079,industry,Goods Producing,1.018323,1
2018,16,079,industry,Public Administration,.8441978,1
2018,16,079,industry,"Trade, Transit, Utilities",.6642002,1
2018,16,079,industry,Information Services,.9090909,3
2018,16,079,industry,Professional Services,.5668605,1
2018,16,079,industry,Education and Health,.5805145,1
2018,16,079,industry,Leisure and Other,.5060782,1
2018,16,081,all,All,.5877371,1
2018,16,081,industry,Goods Producing,.6292344,1
2018,16,081,industry,Public Administration,.7167457,1
2018,16,081,industry,"Trade, Transit, Utilities",.4801829,1
2018,16,081,industry,Information Services,1.25,3
2018,16,081,industry,Professional Services,.7088414,1
2018,16,081,industry,Education and Health,.668191,1
2018,16,081,industry,Leisure and Other,.4623984,1
2018,16,083,all,All,.5982237,1
2018,16,083,industry,Goods Producing,.7375479,1
2018,16,083,industry,Public Administration,.7985023,1
2018,16,083,industry,"Trade, Transit, Utilities",.6034483,1
2018,16,083,industry,Information Services,.6940091,3
2018,16,083,industry,Professional Services,.637844,1
2018,16,083,industry,Education and Health,.6757228,1
2018,16,083,industry,Leisure and Other,.382271,1
2018,16,085,all,All,.6020443,1
2018,16,085,industry,Goods Producing,.7016632,1
2018,16,085,industry,Public Administration,.8125433,1
2018,16,085,industry,"Trade, Transit, Utilities",.5362093,1
2018,16,085,industry,Information Services,1.112266,3
2018,16,085,industry,Professional Services,.6535863,1
2018,16,085,industry,Education and Health,.8619196,1
2018,16,085,industry,Leisure and Other,.3612266,1
2018,16,087,all,All,.5675008,1
2018,16,087,industry,Goods Producing,.5675008,1
2018,16,087,industry,Public Administration,.8947244,1
2018,16,087,industry,"Trade, Transit, Utilities",.6071554,1
2018,16,087,industry,Information Services,.8397955,3
2018,16,087,industry,Professional Services,.6992421,1
2018,16,087,industry,Education and Health,.5745506,3
2018,16,087,industry,Leisure and Other,.3137116,1
2018,17,001,all,All,.6976544,1
2018,17,001,industry,Goods Producing,.9089341,1
2018,17,001,industry,Public Administration,NA,NA
2018,17,001,industry,"Trade, Transit, Utilities",.5769231,1
2018,17,001,industry,Information Services,.6424629,3
2018,17,001,industry,Professional Services,.8696964,1
2018,17,001,industry,Education and Health,.8140739,1
2018,17,001,industry,Leisure and Other,.3509831,1
2018,17,003,all,All,.6192269,1
2018,17,003,industry,Goods Producing,.8039685,3
2018,17,003,industry,Public Administration,.736401,3
2018,17,003,industry,"Trade, Transit, Utilities",.7158741,3
2018,17,003,industry,Information Services,NA,NA
2018,17,003,industry,Professional Services,.3634964,3
2018,17,003,industry,Education and Health,.6012658,3
2018,17,003,industry,Leisure and Other,NA,NA
2018,17,005,all,All,.6822863,1
2018,17,005,industry,Goods Producing,1.006694,1
2018,17,005,industry,Public Administration,.9118606,3
2018,17,005,industry,"Trade, Transit, Utilities",.6402335,1
2018,17,005,industry,Information Services,.5363886,3
2018,17,005,industry,Professional Services,.7736869,1
2018,17,005,industry,Education and Health,.4479918,3
2018,17,005,industry,Leisure and Other,.3385685,1
2018,17,007,all,All,.7997971,1
2018,17,007,industry,Goods Producing,.9959418,1
2018,17,007,industry,Public Administration,.7955698,1
2018,17,007,industry,"Trade, Transit, Utilities",.6154886,1
2018,17,007,industry,Information Services,.8192424,3
2018,17,007,industry,Professional Services,.6357795,1
2018,17,007,industry,Education and Health,.5858979,1
2018,17,007,industry,Leisure and Other,.3318397,1
2018,17,009,all,All,.6957139,1
2018,17,009,industry,Goods Producing,.6925623,3
2018,17,009,industry,Public Administration,NA,NA
2018,17,009,industry,"Trade, Transit, Utilities",.7020171,3
2018,17,009,industry,Information Services,NA,NA
2018,17,009,industry,Professional Services,.5208005,3
2018,17,009,industry,Education and Health,.7012292,3
2018,17,009,industry,Leisure and Other,NA,NA
2018,17,011,all,All,.6701472,1
2018,17,011,industry,Goods Producing,.7788429,1
2018,17,011,industry,Public Administration,.8464568,1
2018,17,011,industry,"Trade, Transit, Utilities",.6752825,1
2018,17,011,industry,Information Services,NA,NA
2018,17,011,industry,Professional Services,.7108012,1
2018,17,011,industry,Education and Health,.745464,1
2018,17,011,industry,Leisure and Other,NA,NA
2018,17,013,all,All,.4122778,1
2018,17,013,industry,Goods Producing,.548058,3
2018,17,013,industry,Public Administration,.6933016,3
2018,17,013,industry,"Trade, Transit, Utilities",.4517775,3
2018,17,013,industry,Information Services,NA,NA
2018,17,013,industry,Professional Services,.3871791,3
2018,17,013,industry,Education and Health,.4328506,3
2018,17,013,industry,Leisure and Other,.2583937,3
2018,17,015,all,All,.5858428,1
2018,17,015,industry,Goods Producing,.8385255,1
2018,17,015,industry,Public Administration,.7355487,1
2018,17,015,industry,"Trade, Transit, Utilities",.5278643,1
2018,17,015,industry,Information Services,.5019038,3
2018,17,015,industry,Professional Services,.7446349,1
2018,17,015,industry,Education and Health,.3894081,3
2018,17,015,industry,Leisure and Other,.3089304,1
2018,17,017,all,All,.5979578,1
2018,17,017,industry,Goods Producing,.6948771,1
2018,17,017,industry,Public Administration,.7394427,1
2018,17,017,industry,"Trade, Transit, Utilities",.573728,1
2018,17,017,industry,Information Services,NA,NA
2018,17,017,industry,Professional Services,.6412253,1
2018,17,017,industry,Education and Health,.450848,3
2018,17,017,industry,Leisure and Other,.3167186,1
2018,17,019,all,All,.7740691,1
2018,17,019,industry,Goods Producing,.8260651,1
2018,17,019,industry,Public Administration,NA,NA
2018,17,019,industry,"Trade, Transit, Utilities",.547635,1
2018,17,019,industry,Information Services,.8638041,1
2018,17,019,industry,Professional Services,.8998658,1
2018,17,019,industry,Education and Health,.9686347,1
2018,17,019,industry,Leisure and Other,.3887118,1
2018,17,021,all,All,.6198205,1
2018,17,021,industry,Goods Producing,.9098758,1
2018,17,021,industry,Public Administration,NA,NA
2018,17,021,industry,"Trade, Transit, Utilities",.6301796,1
2018,17,021,industry,Information Services,.4480318,3
2018,17,021,industry,Professional Services,.6012604,1
2018,17,021,industry,Education and Health,.5904697,1
2018,17,021,industry,Leisure and Other,.2930767,1
2018,17,023,all,All,.6195916,1
2018,17,023,industry,Goods Producing,.7866044,1
2018,17,023,industry,Public Administration,.6719453,1
2018,17,023,industry,"Trade, Transit, Utilities",.6317065,1
2018,17,023,industry,Information Services,.5218068,3
2018,17,023,industry,Professional Services,.7074247,1
2018,17,023,industry,Education and Health,.529595,3
2018,17,023,industry,Leisure and Other,.2769124,1
2018,17,025,all,All,.6334372,1
2018,17,025,industry,Goods Producing,.768432,1
2018,17,025,industry,Public Administration,.7095881,1
2018,17,025,industry,"Trade, Transit, Utilities",.5339218,1
2018,17,025,industry,Information Services,.8748702,3
2018,17,025,industry,Professional Services,.5421426,1
2018,17,025,industry,Education and Health,.4257529,3
2018,17,025,industry,Leisure and Other,.3366217,1
2018,17,027,all,All,.5883805,1
2018,17,027,industry,Goods Producing,.7628374,1
2018,17,027,industry,Public Administration,NA,NA
2018,17,027,industry,"Trade, Transit, Utilities",.5250165,1
2018,17,027,industry,Information Services,.3209348,3
2018,17,027,industry,Professional Services,.643104,1
2018,17,027,industry,Education and Health,.5159644,1
2018,17,027,industry,Leisure and Other,.2839039,1
2018,17,029,all,All,.6322824,1
2018,17,029,industry,Goods Producing,.8293352,1
2018,17,029,industry,Public Administration,NA,NA
2018,17,029,industry,"Trade, Transit, Utilities",.5560315,1
2018,17,029,industry,Information Services,1.00754,3
2018,17,029,industry,Professional Services,.5727382,1
2018,17,029,industry,Education and Health,.736806,1
2018,17,029,industry,Leisure and Other,.3045751,1
2018,17,031,all,All,1.002169,1
2018,17,031,industry,Goods Producing,1.069548,1
2018,17,031,industry,Public Administration,1.109304,1
2018,17,031,industry,"Trade, Transit, Utilities",.8023545,1
2018,17,031,industry,Information Services,1.589994,1
2018,17,031,industry,Professional Services,1.661633,1
2018,17,031,industry,Education and Health,.7969331,1
2018,17,031,industry,Leisure and Other,.5870509,1
2018,17,033,all,All,.8316026,1
2018,17,033,industry,Goods Producing,1.311873,1
2018,17,033,industry,Public Administration,NA,NA
2018,17,033,industry,"Trade, Transit, Utilities",.5494981,1
2018,17,033,industry,Information Services,.3435445,3
2018,17,033,industry,Professional Services,.7312219,1
2018,17,033,industry,Education and Health,.5157494,1
2018,17,033,industry,Leisure and Other,.3110938,1
2018,17,035,all,All,.5529595,1
2018,17,035,industry,Goods Producing,.6671859,1
2018,17,035,industry,Public Administration,.6680512,3
2018,17,035,industry,"Trade, Transit, Utilities",.5391139,1
2018,17,035,industry,Information Services,.2647975,3
2018,17,035,industry,Professional Services,.6048806,3
2018,17,035,industry,Education and Health,.4837314,3
2018,17,035,industry,Leisure and Other,.2682589,1
2018,17,037,all,All,.6853786,1
2018,17,037,industry,Goods Producing,.9578982,1
2018,17,037,industry,Public Administration,NA,NA
2018,17,037,industry,"Trade, Transit, Utilities",.6160248,1
2018,17,037,industry,Information Services,.7196475,3
2018,17,037,industry,Professional Services,.6637565,1
2018,17,037,industry,Education and Health,.7351502,1
2018,17,037,industry,Leisure and Other,.3080124,1
2018,17,039,all,All,.8489097,1
2018,17,039,industry,Goods Producing,.8489097,1
2018,17,039,industry,Public Administration,.7329526,1
2018,17,039,industry,"Trade, Transit, Utilities",1.274662,1
2018,17,039,industry,Information Services,.7805469,3
2018,17,039,industry,Professional Services,.8277085,1
2018,17,039,industry,Education and Health,.450848,3
2018,17,039,industry,Leisure and Other,.2937868,1
2018,17,041,all,All,.6498789,1
2018,17,041,industry,Goods Producing,.864486,1
2018,17,041,industry,Public Administration,.6381966,1
2018,17,041,industry,"Trade, Transit, Utilities",.5460367,1
2018,17,041,industry,Information Services,.6637245,3
2018,17,041,industry,Professional Services,.6368986,1
2018,17,041,industry,Education and Health,.4465213,3
2018,17,041,industry,Leisure and Other,.5114226,1
2018,17,043,all,All,.9557002,1
2018,17,043,industry,Goods Producing,1.122212,1
2018,17,043,industry,Public Administration,NA,NA
2018,17,043,industry,"Trade, Transit, Utilities",.8921933,1
2018,17,043,industry,Information Services,1.284077,1
2018,17,043,industry,Professional Services,1.282528,1
2018,17,043,industry,Education and Health,.8240397,1
2018,17,043,industry,Leisure and Other,.5053439,1
2018,17,045,all,All,.7000692,1
2018,17,045,industry,Goods Producing,.7866044,1
2018,17,045,industry,Public Administration,NA,NA
2018,17,045,industry,"Trade, Transit, Utilities",.5469021,1
2018,17,045,industry,Information Services,.3400831,3
2018,17,045,industry,Professional Services,.767134,1
2018,17,045,industry,Education and Health,.7113188,3
2018,17,045,industry,Leisure and Other,.2924888,1
2018,17,047,all,All,.6689166,1
2018,17,047,industry,Goods Producing,.7987193,1
2018,17,047,industry,Public Administration,.6143994,3
2018,17,047,industry,"Trade, Transit, Utilities",.5633437,1
2018,17,047,industry,Information Services,NA,NA
2018,17,047,industry,Professional Services,NA,NA
2018,17,047,industry,Education and Health,.3322949,3
2018,17,047,industry,Leisure and Other,.3128245,3
2018,17,049,all,All,.6593977,1
2018,17,049,industry,Goods Producing,.7519903,1
2018,17,049,industry,Public Administration,NA,NA
2018,17,049,industry,"Trade, Transit, Utilities",.6239183,1
2018,17,049,industry,Information Services,.657667,3
2018,17,049,industry,Professional Services,.767134,1
2018,17,049,industry,Education and Health,.8056421,1
2018,17,049,industry,Leisure and Other,.4318103,1
2018,17,051,all,All,.5555556,1
2018,17,051,industry,Goods Producing,.6066113,1
2018,17,051,industry,Public Administration,NA,NA
2018,17,051,industry,"Trade, Transit, Utilities",.5555556,1
2018,17,051,industry,Information Services,.2760471,3
2018,17,051,industry,Professional Services,.6459848,1
2018,17,051,industry,Education and Health,.5642091,1
2018,17,051,industry,Leisure and Other,.2795085,1
2018,17,053,all,All,.6759477,1
2018,17,053,industry,Goods Producing,.7430393,1
2018,17,053,industry,Public Administration,.6650453,1
2018,17,053,industry,"Trade, Transit, Utilities",.7220731,1
2018,17,053,industry,Information Services,.3840993,3
2018,17,053,industry,Professional Services,.5874707,1
2018,17,053,industry,Education and Health,.8277423,3
2018,17,053,industry,Leisure and Other,.3203623,1
2018,17,055,all,All,.6195916,1
2018,17,055,industry,Goods Producing,1.091208,1
2018,17,055,industry,Public Administration,.8558325,1
2018,17,055,industry,"Trade, Transit, Utilities",.4560402,1
2018,17,055,industry,Information Services,.5477674,3
2018,17,055,industry,Professional Services,.7126169,1
2018,17,055,industry,Education and Health,.5399792,1
2018,17,055,industry,Leisure and Other,.3928695,1
2018,17,057,all,All,.5666208,1
2018,17,057,industry,Goods Producing,.600103,1
2018,17,057,industry,Public Administration,NA,NA
2018,17,057,industry,"Trade, Transit, Utilities",.5657623,1
2018,17,057,industry,Information Services,.6395947,3
2018,17,057,industry,Professional Services,.6327266,1
2018,17,057,industry,Education and Health,.6275755,1
2018,17,057,industry,Leisure and Other,.2498283,1
2018,17,059,all,All,.7545864,1
2018,17,059,industry,Goods Producing,1.013326,1
2018,17,059,industry,Public Administration,.6330045,3
2018,17,059,industry,"Trade, Transit, Utilities",.7035307,1
2018,17,059,industry,Information Services,NA,NA
2018,17,059,industry,Professional Services,.6745414,3
2018,17,059,industry,Education and Health,NA,NA
2018,17,059,industry,Leisure and Other,.369505,3
2018,17,061,all,All,.5209415,1
2018,17,061,industry,Goods Producing,.5520942,1
2018,17,061,industry,Public Administration,.6143994,1
2018,17,061,industry,"Trade, Transit, Utilities",.5148841,1
2018,17,061,industry,Information Services,.6966078,3
2018,17,061,industry,Professional Services,.749827,1
2018,17,061,industry,Education and Health,.5494981,3
2018,17,061,industry,Leisure and Other,.3141225,1
2018,17,063,all,All,.8370149,1
2018,17,063,industry,Goods Producing,1.152572,1
2018,17,063,industry,Public Administration,.8003314,1
2018,17,063,industry,"Trade, Transit, Utilities",.99006,1
2018,17,063,industry,Information Services,.7376144,3
2018,17,063,industry,Professional Services,.9182708,1
2018,17,063,industry,Education and Health,.6989587,1
2018,17,063,industry,Leisure and Other,.3715683,1
2018,17,065,all,All,.7095881,1
2018,17,065,industry,Goods Producing,1.161301,1
2018,17,065,industry,Public Administration,.6637245,1
2018,17,065,industry,"Trade, Transit, Utilities",.5797854,1
2018,17,065,industry,Information Services,NA,NA
2018,17,065,industry,Professional Services,NA,NA
2018,17,065,industry,Education and Health,.3634476,3
2018,17,065,industry,Leisure and Other,.2505192,1
2018,17,067,all,All,.5832468,1
2018,17,067,industry,Goods Producing,.6741087,1
2018,17,067,industry,Public Administration,.6169955,1
2018,17,067,industry,"Trade, Transit, Utilities",.5287297,1
2018,17,067,industry,Information Services,.7035307,3
2018,17,067,industry,Professional Services,.8095362,1
2018,17,067,industry,Education and Health,.64036,3
2018,17,067,industry,Leisure and Other,.3426791,1
2018,17,069,all,All,.5114226,1
2018,17,069,industry,Goods Producing,.8281413,3
2018,17,069,industry,Public Administration,.5624784,3
2018,17,069,industry,"Trade, Transit, Utilities",.4534441,3
2018,17,069,industry,Information Services,NA,NA
2018,17,069,industry,Professional Services,NA,NA
2018,17,069,industry,Education and Health,.576324,3
2018,17,069,industry,Leisure and Other,.2345102,3
2018,17,071,all,All,.4740933,1
2018,17,071,industry,Goods Producing,.5734024,3
2018,17,071,industry,Public Administration,.6282383,1
2018,17,071,industry,"Trade, Transit, Utilities",.4715026,1
2018,17,071,industry,Information Services,NA,NA
2018,17,071,industry,Professional Services,.5846286,3
2018,17,071,industry,Education and Health,.5233161,3
2018,17,071,industry,Leisure and Other,NA,NA
2018,17,073,all,All,.6214309,1
2018,17,073,industry,Goods Producing,.819617,1
2018,17,073,industry,Public Administration,NA,NA
2018,17,073,industry,"Trade, Transit, Utilities",.5483708,1
2018,17,073,industry,Information Services,.7373194,3
2018,17,073,industry,Professional Services,.7482365,1
2018,17,073,industry,Education and Health,.7339603,1
2018,17,073,industry,Leisure and Other,.2918206,1
2018,17,075,all,All,.573728,1
2018,17,075,industry,Goods Producing,.7822776,1
2018,17,075,industry,Public Administration,.6624265,1
2018,17,075,industry,"Trade, Transit, Utilities",.5849775,1
2018,17,075,industry,Information Services,.4049844,3
2018,17,075,industry,Professional Services,.6689166,1
2018,17,075,industry,Education and Health,.497577,1
2018,17,075,industry,Leisure and Other,.3578228,1
2018,17,077,all,All,.7646552,1
2018,17,077,industry,Goods Producing,1.364655,1
2018,17,077,industry,Public Administration,NA,NA
2018,17,077,industry,"Trade, Transit, Utilities",.4543104,1
2018,17,077,industry,Information Services,.8025862,3
2018,17,077,industry,Professional Services,.7090517,1
2018,17,077,industry,Education and Health,.9431034,1
2018,17,077,industry,Leisure and Other,.3043104,1
2018,17,079,all,All,.6351679,1
2018,17,079,industry,Goods Producing,.5970924,1
2018,17,079,industry,Public Administration,.6234856,3
2018,17,079,industry,"Trade, Transit, Utilities",.8679474,1
2018,17,079,industry,Information Services,.416234,3
2018,17,079,industry,Professional Services,.5702665,3
2018,17,079,industry,Education and Health,.3954656,3
2018,17,079,industry,Leisure and Other,.3309969,1
2018,17,081,all,All,.6988598,1
2018,17,081,industry,Goods Producing,.9778853,1
2018,17,081,industry,Public Administration,NA,NA
2018,17,081,industry,"Trade, Transit, Utilities",.5580512,1
2018,17,081,industry,Information Services,.5718728,3
2018,17,081,industry,Professional Services,.7761748,1
2018,17,081,industry,Education and Health,.8016586,1
2018,17,081,industry,Leisure and Other,.378369,1
2018,17,083,all,All,.5324227,1
2018,17,083,industry,Goods Producing,.6336406,1
2018,17,083,industry,Public Administration,.7114056,3
2018,17,083,industry,"Trade, Transit, Utilities",.4715273,1
2018,17,083,industry,Information Services,NA,NA
2018,17,083,industry,Professional Services,.798634,1
2018,17,083,industry,Education and Health,.5373601,3
2018,17,083,industry,Leisure and Other,NA,NA
2018,17,085,all,All,.5858428,1
2018,17,085,industry,Goods Producing,.847179,1
2018,17,085,industry,Public Administration,.7636726,1
2018,17,085,industry,"Trade, Transit, Utilities",.5711319,1
2018,17,085,industry,Information Services,.3617169,3
2018,17,085,industry,Professional Services,.8480443,1
2018,17,085,industry,Education and Health,.4170994,1
2018,17,085,industry,Leisure and Other,.4028211,1
2018,17,087,all,All,.7493943,1
2018,17,087,industry,Goods Producing,.8376601,3
2018,17,087,industry,Public Administration,NA,NA
2018,17,087,industry,"Trade, Transit, Utilities",.5140187,1
2018,17,087,industry,Information Services,.4845968,3
2018,17,087,industry,Professional Services,.5806507,1
2018,17,087,industry,Education and Health,.6092073,3
2018,17,087,industry,Leisure and Other,.3461405,1
2018,17,089,all,All,.7349752,1
2018,17,089,industry,Goods Producing,.9371128,1
2018,17,089,industry,Public Administration,NA,NA
2018,17,089,industry,"Trade, Transit, Utilities",.6885068,1
2018,17,089,industry,Information Services,.9278191,1
2018,17,089,industry,Professional Services,.8128098,1
2018,17,089,industry,Education and Health,.74272,1
2018,17,089,industry,Leisure and Other,.4267348,1
2018,17,091,all,All,.6778256,1
2018,17,091,industry,Goods Producing,1.078886,1
2018,17,091,industry,Public Administration,NA,NA
2018,17,091,industry,"Trade, Transit, Utilities",.5817037,1
2018,17,091,industry,Information Services,.5858468,3
2018,17,091,industry,Professional Services,.6264501,1
2018,17,091,industry,Education and Health,.7076566,1
2018,17,091,industry,Leisure and Other,.3567285,1
2018,17,093,all,All,.6244218,1
2018,17,093,industry,Goods Producing,1.076164,1
2018,17,093,industry,Public Administration,.8317916,1
2018,17,093,industry,"Trade, Transit, Utilities",.5203515,1
2018,17,093,industry,Information Services,.3923836,3
2018,17,093,industry,Professional Services,.6714462,1
2018,17,093,industry,Education and Health,.5272896,1
2018,17,093,industry,Leisure and Other,.2979494,1
2018,17,095,all,All,.5919003,1
2018,17,095,industry,Goods Producing,.7641053,1
2018,17,095,industry,Public Administration,NA,NA
2018,17,095,industry,"Trade, Transit, Utilities",.544306,1
2018,17,095,industry,Information Services,.6386293,3
2018,17,095,industry,Professional Services,.6901177,1
2018,17,095,industry,Education and Health,.6637245,1
2018,17,095,industry,Leisure and Other,.3569574,1
2018,17,097,all,All,1.123761,1
2018,17,097,industry,Goods Producing,1.63956,1
2018,17,097,industry,Public Administration,NA,NA
2018,17,097,industry,"Trade, Transit, Utilities",1.009139,1
2018,17,097,industry,Information Services,1.134604,1
2018,17,097,industry,Professional Services,1.419997,1
2018,17,097,industry,Education and Health,.7729244,1
2018,17,097,industry,Leisure and Other,.5409697,1
2018,17,099,all,All,.7411805,1
2018,17,099,industry,Goods Producing,1.139756,1
2018,17,099,industry,Public Administration,.9025894,1
2018,17,099,industry,"Trade, Transit, Utilities",.7250679,1
2018,17,099,industry,Information Services,.7098033,1
2018,17,099,industry,Professional Services,.7259159,1
2018,17,099,industry,Education and Health,.6334804,1
2018,17,099,industry,Leisure and Other,.3532056,1
2018,17,101,all,All,.674974,1
2018,17,101,industry,Goods Producing,.8099689,1
2018,17,101,industry,Public Administration,NA,NA
2018,17,101,industry,"Trade, Transit, Utilities",.5044999,1
2018,17,101,industry,Information Services,.4577709,3
2018,17,101,industry,Professional Services,.8623226,1
2018,17,101,industry,Education and Health,.5157494,3
2018,17,101,industry,Leisure and Other,.28946,1
2018,17,103,all,All,.7403616,1
2018,17,103,industry,Goods Producing,.9322757,1
2018,17,103,industry,Public Administration,.8390197,1
2018,17,103,industry,"Trade, Transit, Utilities",.5731832,1
2018,17,103,industry,Information Services,.5330945,3
2018,17,103,industry,Professional Services,.7373763,1
2018,17,103,industry,Education and Health,.7292733,1
2018,17,103,industry,Leisure and Other,.3185773,1
2018,17,105,all,All,.7422414,1
2018,17,105,industry,Goods Producing,.9896552,1
2018,17,105,industry,Public Administration,NA,NA
