year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2020,31,165,industry,Leisure and Other,NA,NA
2020,31,167,all,All,NA,NA
2020,31,167,industry,Goods Producing,NA,NA
2020,31,167,industry,Public Administration,.6671968,3
2020,31,167,industry,"Trade, Transit, Utilities",.6751502,3
2020,31,167,industry,Information Services,NA,NA
2020,31,167,industry,Professional Services,NA,NA
2020,31,167,industry,Education and Health,.3110639,3
2020,31,167,industry,Leisure and Other,.3066454,3
2020,31,169,all,All,.7362402,1
2020,31,169,industry,Goods Producing,.7853824,1
2020,31,169,industry,Public Administration,.7493448,1
2020,31,169,industry,"Trade, Transit, Utilities",.8488206,1
2020,31,169,industry,Information Services,NA,NA
2020,31,169,industry,Professional Services,.5218013,1
2020,31,169,industry,Education and Health,.4717656,3
2020,31,169,industry,Leisure and Other,.3792888,1
2020,31,171,all,All,.7139028,1
2020,31,171,industry,Goods Producing,NA,NA
2020,31,171,industry,Public Administration,NA,NA
2020,31,171,industry,"Trade, Transit, Utilities",.6031094,3
2020,31,171,industry,Information Services,NA,NA
2020,31,171,industry,Professional Services,NA,NA
2020,31,171,industry,Education and Health,NA,NA
2020,31,171,industry,Leisure and Other,NA,NA
2020,31,173,all,All,.8586491,1
2020,31,173,industry,Goods Producing,.8398857,1
2020,31,173,industry,Public Administration,NA,NA
2020,31,173,industry,"Trade, Transit, Utilities",.7943174,1
2020,31,173,industry,Information Services,NA,NA
2020,31,173,industry,Professional Services,.7952109,1
2020,31,173,industry,Education and Health,.8389922,3
2020,31,173,industry,Leisure and Other,NA,NA
2020,31,175,all,All,.6674411,1
2020,31,175,industry,Goods Producing,.7299857,1
2020,31,175,industry,Public Administration,.7573863,1
2020,31,175,industry,"Trade, Transit, Utilities",.6379557,1
2020,31,175,industry,Information Services,.4664046,3
2020,31,175,industry,Professional Services,.8322909,1
2020,31,175,industry,Education and Health,.5468192,3
2020,31,175,industry,Leisure and Other,.2988742,3
2020,31,177,all,All,NA,NA
2020,31,177,industry,Goods Producing,NA,NA
2020,31,177,industry,Public Administration,.7704376,1
2020,31,177,industry,"Trade, Transit, Utilities",NA,NA
2020,31,177,industry,Information Services,NA,NA
2020,31,177,industry,Professional Services,NA,NA
2020,31,177,industry,Education and Health,.7335482,1
2020,31,177,industry,Leisure and Other,.4028155,1
2020,31,179,all,All,.6397427,1
2020,31,179,industry,Goods Producing,.7085419,1
2020,31,179,industry,Public Administration,NA,NA
2020,31,179,industry,"Trade, Transit, Utilities",.5101859,1
2020,31,179,industry,Information Services,.4789135,3
2020,31,179,industry,Professional Services,.6683345,1
2020,31,179,industry,Education and Health,.685311,3
2020,31,179,industry,Leisure and Other,.3319335,1
2020,31,181,all,All,.6290208,1
2020,31,181,industry,Goods Producing,.6862044,3
2020,31,181,industry,Public Administration,.7326662,3
2020,31,181,industry,"Trade, Transit, Utilities",.6433167,1
2020,31,181,industry,Information Services,NA,NA
2020,31,181,industry,Professional Services,.389564,3
2020,31,181,industry,Education and Health,.4565761,3
2020,31,181,industry,Leisure and Other,.3573982,3
2020,31,183,all,All,.6588256,1
2020,31,183,industry,Goods Producing,.8206579,3
2020,31,183,industry,Public Administration,NA,NA
2020,31,183,industry,"Trade, Transit, Utilities",.3316236,3
2020,31,183,industry,Information Services,NA,NA
2020,31,183,industry,Professional Services,NA,NA
2020,31,183,industry,Education and Health,NA,NA
2020,31,183,industry,Leisure and Other,NA,NA
2020,31,185,all,All,.7441531,1
2020,31,185,industry,Goods Producing,NA,NA
2020,31,185,industry,Public Administration,.8395346,1
2020,31,185,industry,"Trade, Transit, Utilities",.6723955,1
2020,31,185,industry,Information Services,.6086109,3
2020,31,185,industry,Professional Services,.805723,1
2020,31,185,industry,Education and Health,.7556698,1
2020,31,185,industry,Leisure and Other,.4137137,1
2020,32,001,all,All,.807705,1
2020,32,001,industry,Goods Producing,NA,NA
2020,32,001,industry,Public Administration,.8010913,1
2020,32,001,industry,"Trade, Transit, Utilities",NA,NA
2020,32,001,industry,Information Services,.562996,3
2020,32,001,industry,Professional Services,.7291667,1
2020,32,001,industry,Education and Health,NA,NA
2020,32,001,industry,Leisure and Other,.3728505,1
2020,32,003,all,All,NA,NA
2020,32,003,industry,Goods Producing,NA,NA
2020,32,003,industry,Public Administration,NA,NA
2020,32,003,industry,"Trade, Transit, Utilities",.747633,3
2020,32,003,industry,Information Services,NA,NA
2020,32,003,industry,Professional Services,NA,NA
2020,32,003,industry,Education and Health,NA,NA
2020,32,003,industry,Leisure and Other,.5950049,3
2020,32,005,all,All,NA,NA
2020,32,005,industry,Goods Producing,NA,NA
2020,32,005,industry,Public Administration,NA,NA
2020,32,005,industry,"Trade, Transit, Utilities",.6401552,1
2020,32,005,industry,Information Services,NA,NA
2020,32,005,industry,Professional Services,NA,NA
2020,32,005,industry,Education and Health,NA,NA
2020,32,005,industry,Leisure and Other,.5649855,1
2020,32,007,all,All,NA,NA
2020,32,007,industry,Goods Producing,NA,NA
2020,32,007,industry,Public Administration,NA,NA
2020,32,007,industry,"Trade, Transit, Utilities",NA,NA
2020,32,007,industry,Information Services,.7963943,3
2020,32,007,industry,Professional Services,NA,NA
2020,32,007,industry,Education and Health,.7881244,1
2020,32,007,industry,Leisure and Other,.4358253,1
2020,32,009,all,All,.8220486,3
2020,32,009,industry,Goods Producing,NA,NA
2020,32,009,industry,Public Administration,NA,NA
2020,32,009,industry,"Trade, Transit, Utilities",.7777778,3
2020,32,009,industry,Information Services,NA,NA
2020,32,009,industry,Professional Services,NA,NA
2020,32,009,industry,Education and Health,NA,NA
2020,32,009,industry,Leisure and Other,NA,NA
2020,32,011,all,All,NA,NA
2020,32,011,industry,Goods Producing,NA,NA
2020,32,011,industry,Public Administration,NA,NA
2020,32,011,industry,"Trade, Transit, Utilities",NA,NA
2020,32,011,industry,Information Services,NA,NA
2020,32,011,industry,Professional Services,NA,NA
2020,32,011,industry,Education and Health,NA,NA
2020,32,011,industry,Leisure and Other,NA,NA
2020,32,013,all,All,NA,NA
2020,32,013,industry,Goods Producing,NA,NA
2020,32,013,industry,Public Administration,NA,NA
2020,32,013,industry,"Trade, Transit, Utilities",.7675295,1
2020,32,013,industry,Information Services,.6258191,3
2020,32,013,industry,Professional Services,.6393349,1
2020,32,013,industry,Education and Health,.5717562,1
2020,32,013,industry,Leisure and Other,.3178244,1
2020,32,015,all,All,NA,NA
2020,32,015,industry,Goods Producing,NA,NA
2020,32,015,industry,Public Administration,.7370151,3
2020,32,015,industry,"Trade, Transit, Utilities",.7133697,1
2020,32,015,industry,Information Services,NA,NA
2020,32,015,industry,Professional Services,.5530619,3
2020,32,015,industry,Education and Health,.391151,3
2020,32,015,industry,Leisure and Other,.2661109,3
2020,32,017,all,All,.7172557,1
2020,32,017,industry,Goods Producing,.8246708,3
2020,32,017,industry,Public Administration,.752772,3
2020,32,017,industry,"Trade, Transit, Utilities",.4071379,3
2020,32,017,industry,Information Services,NA,NA
2020,32,017,industry,Professional Services,NA,NA
2020,32,017,industry,Education and Health,NA,NA
2020,32,017,industry,Leisure and Other,NA,NA
2020,32,019,all,All,.7833558,3
2020,32,019,industry,Goods Producing,NA,NA
2020,32,019,industry,Public Administration,.7808289,1
2020,32,019,industry,"Trade, Transit, Utilities",.6544812,1
2020,32,019,industry,Information Services,NA,NA
2020,32,019,industry,Professional Services,.7041779,1
2020,32,019,industry,Education and Health,.6890162,1
2020,32,019,industry,Leisure and Other,.4813848,1
2020,32,021,all,All,NA,NA
2020,32,021,industry,Goods Producing,NA,NA
2020,32,021,industry,Public Administration,.8532986,3
2020,32,021,industry,"Trade, Transit, Utilities",.6987847,3
2020,32,021,industry,Information Services,NA,NA
2020,32,021,industry,Professional Services,NA,NA
2020,32,021,industry,Education and Health,.71875,3
2020,32,021,industry,Leisure and Other,NA,NA
2020,32,023,all,All,NA,NA
2020,32,023,industry,Goods Producing,NA,NA
2020,32,023,industry,Public Administration,.7865833,1
2020,32,023,industry,"Trade, Transit, Utilities",.6294357,1
2020,32,023,industry,Information Services,.7933424,3
2020,32,023,industry,Professional Services,.6294357,1
2020,32,023,industry,Education and Health,.746874,1
2020,32,023,industry,Leisure and Other,.4718655,1
2020,32,027,all,All,NA,NA
2020,32,027,industry,Goods Producing,NA,NA
2020,32,027,industry,Public Administration,NA,NA
2020,32,027,industry,"Trade, Transit, Utilities",.6519097,3
2020,32,027,industry,Information Services,NA,NA
2020,32,027,industry,Professional Services,.5138889,3
2020,32,027,industry,Education and Health,NA,NA
2020,32,027,industry,Leisure and Other,.5325521,3
2020,32,029,all,All,NA,NA
2020,32,029,industry,Goods Producing,NA,NA
2020,32,029,industry,Public Administration,NA,NA
2020,32,029,industry,"Trade, Transit, Utilities",.7519342,1
2020,32,029,industry,Information Services,NA,NA
2020,32,029,industry,Professional Services,NA,NA
2020,32,029,industry,Education and Health,NA,NA
2020,32,029,industry,Leisure and Other,.4424565,1
2020,32,031,all,All,NA,NA
2020,32,031,industry,Goods Producing,NA,NA
2020,32,031,industry,Public Administration,NA,NA
2020,32,031,industry,"Trade, Transit, Utilities",.7720825,3
2020,32,031,industry,Information Services,NA,NA
2020,32,031,industry,Professional Services,NA,NA
2020,32,031,industry,Education and Health,NA,NA
2020,32,031,industry,Leisure and Other,.5573017,1
2020,32,033,all,All,NA,NA
2020,32,033,industry,Goods Producing,NA,NA
2020,32,033,industry,Public Administration,NA,NA
2020,32,033,industry,"Trade, Transit, Utilities",.6277165,1
2020,32,033,industry,Information Services,NA,NA
2020,32,033,industry,Professional Services,.6887329,1
2020,32,033,industry,Education and Health,.6235372,3
2020,32,033,industry,Leisure and Other,.4797726,1
2020,32,510,all,All,NA,NA
2020,32,510,industry,Goods Producing,NA,NA
2020,32,510,industry,Public Administration,NA,NA
2020,32,510,industry,"Trade, Transit, Utilities",.7482424,1
2020,32,510,industry,Information Services,NA,NA
2020,32,510,industry,Professional Services,NA,NA
2020,32,510,industry,Education and Health,NA,NA
2020,32,510,industry,Leisure and Other,.5147305,1
2020,33,001,all,All,.7945412,3
2020,33,001,industry,Goods Producing,NA,NA
2020,33,001,industry,Public Administration,.7836571,1
2020,33,001,industry,"Trade, Transit, Utilities",.6773275,1
2020,33,001,industry,Information Services,NA,NA
2020,33,001,industry,Professional Services,NA,NA
2020,33,001,industry,Education and Health,NA,NA
2020,33,001,industry,Leisure and Other,.5061119,1
2020,33,003,all,All,.7038835,3
2020,33,003,industry,Goods Producing,NA,NA
2020,33,003,industry,Public Administration,.7796283,1
2020,33,003,industry,"Trade, Transit, Utilities",.6486441,1
2020,33,003,industry,Information Services,NA,NA
2020,33,003,industry,Professional Services,NA,NA
2020,33,003,industry,Education and Health,NA,NA
2020,33,003,industry,Leisure and Other,.5356545,1
2020,33,005,all,All,NA,NA
2020,33,005,industry,Goods Producing,NA,NA
2020,33,005,industry,Public Administration,.707672,1
2020,33,005,industry,"Trade, Transit, Utilities",.6622024,1
2020,33,005,industry,Information Services,NA,NA
2020,33,005,industry,Professional Services,NA,NA
2020,33,005,industry,Education and Health,NA,NA
2020,33,005,industry,Leisure and Other,.4575893,1
2020,33,007,all,All,.7565324,1
2020,33,007,industry,Goods Producing,NA,NA
2020,33,007,industry,Public Administration,NA,NA
2020,33,007,industry,"Trade, Transit, Utilities",.7035664,1
2020,33,007,industry,Information Services,NA,NA
2020,33,007,industry,Professional Services,.7944915,1
2020,33,007,industry,Education and Health,NA,NA
2020,33,007,industry,Leisure and Other,.4784604,1
2020,33,009,all,All,NA,NA
2020,33,009,industry,Goods Producing,NA,NA
2020,33,009,industry,Public Administration,.8044637,1
2020,33,009,industry,"Trade, Transit, Utilities",.6445702,1
2020,33,009,industry,Information Services,NA,NA
2020,33,009,industry,Professional Services,NA,NA
2020,33,009,industry,Education and Health,NA,NA
2020,33,009,industry,Leisure and Other,.5134077,1
2020,33,011,all,All,NA,NA
2020,33,011,industry,Goods Producing,NA,NA
2020,33,011,industry,Public Administration,.7711167,1
2020,33,011,industry,"Trade, Transit, Utilities",NA,NA
2020,33,011,industry,Information Services,NA,NA
2020,33,011,industry,Professional Services,NA,NA
2020,33,011,industry,Education and Health,NA,NA
2020,33,011,industry,Leisure and Other,.5006327,3
2020,33,013,all,All,NA,NA
2020,33,013,industry,Goods Producing,NA,NA
2020,33,013,industry,Public Administration,.8163433,1
2020,33,013,industry,"Trade, Transit, Utilities",.7990792,1
2020,33,013,industry,Information Services,NA,NA
2020,33,013,industry,Professional Services,NA,NA
2020,33,013,industry,Education and Health,NA,NA
2020,33,013,industry,Leisure and Other,.5820454,1
2020,33,015,all,All,NA,NA
2020,33,015,industry,Goods Producing,NA,NA
2020,33,015,industry,Public Administration,.621664,1
2020,33,015,industry,"Trade, Transit, Utilities",.7590267,3
2020,33,015,industry,Information Services,NA,NA
2020,33,015,industry,Professional Services,NA,NA
2020,33,015,industry,Education and Health,NA,NA
2020,33,015,industry,Leisure and Other,.5153061,1
2020,33,017,all,All,NA,NA
2020,33,017,industry,Goods Producing,NA,NA
2020,33,017,industry,Public Administration,.7947505,1
2020,33,017,industry,"Trade, Transit, Utilities",.6912292,1
2020,33,017,industry,Information Services,NA,NA
2020,33,017,industry,Professional Services,NA,NA
2020,33,017,industry,Education and Health,NA,NA
2020,33,017,industry,Leisure and Other,.4666612,1
2020,33,019,all,All,.7846102,3
2020,33,019,industry,Goods Producing,NA,NA
2020,33,019,industry,Public Administration,.7434475,1
2020,33,019,industry,"Trade, Transit, Utilities",.7174059,1
2020,33,019,industry,Information Services,NA,NA
2020,33,019,industry,Professional Services,NA,NA
2020,33,019,industry,Education and Health,.7241263,1
2020,33,019,industry,Leisure and Other,.5254536,1
2020,34,001,all,All,NA,NA
2020,34,001,industry,Goods Producing,NA,NA
2020,34,001,industry,Public Administration,NA,NA
2020,34,001,industry,"Trade, Transit, Utilities",.6112922,3
2020,34,001,industry,Information Services,NA,NA
2020,34,001,industry,Professional Services,NA,NA
2020,34,001,industry,Education and Health,NA,NA
2020,34,001,industry,Leisure and Other,.475326,1
2020,34,003,all,All,NA,NA
2020,34,003,industry,Goods Producing,NA,NA
2020,34,003,industry,Public Administration,NA,NA
2020,34,003,industry,"Trade, Transit, Utilities",NA,NA
2020,34,003,industry,Information Services,NA,NA
2020,34,003,industry,Professional Services,NA,NA
2020,34,003,industry,Education and Health,NA,NA
2020,34,003,industry,Leisure and Other,.4806633,3
2020,34,005,all,All,NA,NA
2020,34,005,industry,Goods Producing,NA,NA
2020,34,005,industry,Public Administration,NA,NA
2020,34,005,industry,"Trade, Transit, Utilities",.7465382,3
2020,34,005,industry,Information Services,NA,NA
2020,34,005,industry,Professional Services,NA,NA
2020,34,005,industry,Education and Health,NA,NA
2020,34,005,industry,Leisure and Other,.4221854,1
2020,34,007,all,All,NA,NA
2020,34,007,industry,Goods Producing,NA,NA
2020,34,007,industry,Public Administration,NA,NA
2020,34,007,industry,"Trade, Transit, Utilities",.6464479,3
2020,34,007,industry,Information Services,NA,NA
2020,34,007,industry,Professional Services,NA,NA
2020,34,007,industry,Education and Health,NA,NA
2020,34,007,industry,Leisure and Other,.5298013,3
2020,34,009,all,All,.6206741,3
2020,34,009,industry,Goods Producing,.7169726,1
2020,34,009,industry,Public Administration,NA,NA
2020,34,009,industry,"Trade, Transit, Utilities",.5221186,1
2020,34,009,industry,Information Services,NA,NA
2020,34,009,industry,Professional Services,.7478183,1
2020,34,009,industry,Education and Health,.688384,1
2020,34,009,industry,Leisure and Other,.4220584,1
2020,34,011,all,All,.7340617,3
2020,34,011,industry,Goods Producing,NA,NA
2020,34,011,industry,Public Administration,NA,NA
2020,34,011,industry,"Trade, Transit, Utilities",.5844058,1
2020,34,011,industry,Information Services,NA,NA
2020,34,011,industry,Professional Services,.5350195,1
2020,34,011,industry,Education and Health,NA,NA
2020,34,011,industry,Leisure and Other,.3629153,1
2020,34,013,all,All,NA,NA
2020,34,013,industry,Goods Producing,NA,NA
2020,34,013,industry,Public Administration,NA,NA
2020,34,013,industry,"Trade, Transit, Utilities",NA,NA
2020,34,013,industry,Information Services,NA,NA
2020,34,013,industry,Professional Services,NA,NA
2020,34,013,industry,Education and Health,NA,NA
2020,34,013,industry,Leisure and Other,.5137773,3
2020,34,015,all,All,.7412703,3
2020,34,015,industry,Goods Producing,NA,NA
2020,34,015,industry,Public Administration,NA,NA
2020,34,015,industry,"Trade, Transit, Utilities",.6517158,3
2020,34,015,industry,Information Services,NA,NA
2020,34,015,industry,Professional Services,NA,NA
2020,34,015,industry,Education and Health,.7262191,3
2020,34,015,industry,Leisure and Other,.3920831,1
2020,34,017,all,All,NA,NA
2020,34,017,industry,Goods Producing,NA,NA
2020,34,017,industry,Public Administration,NA,NA
2020,34,017,industry,"Trade, Transit, Utilities",NA,NA
2020,34,017,industry,Information Services,NA,NA
2020,34,017,industry,Professional Services,NA,NA
2020,34,017,industry,Education and Health,NA,NA
2020,34,017,industry,Leisure and Other,.4923606,3
2020,34,019,all,All,NA,NA
2020,34,019,industry,Goods Producing,NA,NA
2020,34,019,industry,Public Administration,NA,NA
2020,34,019,industry,"Trade, Transit, Utilities",.67373,1
2020,34,019,industry,Information Services,NA,NA
2020,34,019,industry,Professional Services,NA,NA
2020,34,019,industry,Education and Health,NA,NA
2020,34,019,industry,Leisure and Other,.3582586,1
2020,34,021,all,All,NA,NA
2020,34,021,industry,Goods Producing,NA,NA
2020,34,021,industry,Public Administration,NA,NA
2020,34,021,industry,"Trade, Transit, Utilities",.7227247,3
2020,34,021,industry,Information Services,NA,NA
2020,34,021,industry,Professional Services,NA,NA
2020,34,021,industry,Education and Health,NA,NA
2020,34,021,industry,Leisure and Other,.5159714,1
2020,34,023,all,All,NA,NA
2020,34,023,industry,Goods Producing,NA,NA
2020,34,023,industry,Public Administration,NA,NA
2020,34,023,industry,"Trade, Transit, Utilities",NA,NA
2020,34,023,industry,Information Services,NA,NA
2020,34,023,industry,Professional Services,NA,NA
2020,34,023,industry,Education and Health,NA,NA
2020,34,023,industry,Leisure and Other,.299511,3
2020,34,025,all,All,NA,NA
2020,34,025,industry,Goods Producing,NA,NA
2020,34,025,industry,Public Administration,NA,NA
2020,34,025,industry,"Trade, Transit, Utilities",.6483595,3
2020,34,025,industry,Information Services,NA,NA
2020,34,025,industry,Professional Services,NA,NA
2020,34,025,industry,Education and Health,NA,NA
2020,34,025,industry,Leisure and Other,.4040656,3
2020,34,027,all,All,NA,NA
2020,34,027,industry,Goods Producing,NA,NA
2020,34,027,industry,Public Administration,NA,NA
2020,34,027,industry,"Trade, Transit, Utilities",NA,NA
2020,34,027,industry,Information Services,NA,NA
2020,34,027,industry,Professional Services,NA,NA
2020,34,027,industry,Education and Health,NA,NA
2020,34,027,industry,Leisure and Other,.5320752,3
2020,34,029,all,All,.6868759,3
2020,34,029,industry,Goods Producing,NA,NA
2020,34,029,industry,Public Administration,NA,NA
2020,34,029,industry,"Trade, Transit, Utilities",.5606277,3
2020,34,029,industry,Information Services,NA,NA
2020,34,029,industry,Professional Services,NA,NA
2020,34,029,industry,Education and Health,.6740371,3
2020,34,029,industry,Leisure and Other,.3719686,3
2020,34,031,all,All,NA,NA
2020,34,031,industry,Goods Producing,NA,NA
2020,34,031,industry,Public Administration,NA,NA
2020,34,031,industry,"Trade, Transit, Utilities",.6564822,3
2020,34,031,industry,Information Services,NA,NA
2020,34,031,industry,Professional Services,NA,NA
2020,34,031,industry,Education and Health,NA,NA
2020,34,031,industry,Leisure and Other,.3918937,3
2020,34,033,all,All,NA,NA
2020,34,033,industry,Goods Producing,NA,NA
2020,34,033,industry,Public Administration,NA,NA
2020,34,033,industry,"Trade, Transit, Utilities",NA,NA
2020,34,033,industry,Information Services,NA,NA
2020,34,033,industry,Professional Services,NA,NA
2020,34,033,industry,Education and Health,NA,NA
2020,34,033,industry,Leisure and Other,.3510686,1
2020,34,035,all,All,NA,NA
2020,34,035,industry,Goods Producing,NA,NA
2020,34,035,industry,Public Administration,NA,NA
2020,34,035,industry,"Trade, Transit, Utilities",NA,NA
2020,34,035,industry,Information Services,NA,NA
2020,34,035,industry,Professional Services,NA,NA
2020,34,035,industry,Education and Health,NA,NA
2020,34,035,industry,Leisure and Other,.436702,1
2020,34,037,all,All,NA,NA
2020,34,037,industry,Goods Producing,NA,NA
2020,34,037,industry,Public Administration,NA,NA
2020,34,037,industry,"Trade, Transit, Utilities",.5668772,1
2020,34,037,industry,Information Services,NA,NA
2020,34,037,industry,Professional Services,NA,NA
2020,34,037,industry,Education and Health,.6551378,1
2020,34,037,industry,Leisure and Other,.3634472,1
2020,34,039,all,All,NA,NA
2020,34,039,industry,Goods Producing,NA,NA
2020,34,039,industry,Public Administration,NA,NA
2020,34,039,industry,"Trade, Transit, Utilities",NA,NA
2020,34,039,industry,Information Services,NA,NA
2020,34,039,industry,Professional Services,NA,NA
2020,34,039,industry,Education and Health,NA,NA
2020,34,039,industry,Leisure and Other,.4545781,3
2020,34,041,all,All,NA,NA
2020,34,041,industry,Goods Producing,NA,NA
2020,34,041,industry,Public Administration,NA,NA
2020,34,041,industry,"Trade, Transit, Utilities",.6150325,1
2020,34,041,industry,Information Services,NA,NA
2020,34,041,industry,Professional Services,NA,NA
2020,34,041,industry,Education and Health,NA,NA
2020,34,041,industry,Leisure and Other,.3817188,1
2020,35,001,all,All,NA,NA
2020,35,001,industry,Goods Producing,NA,NA
2020,35,001,industry,Public Administration,.781514,1
2020,35,001,industry,"Trade, Transit, Utilities",.6919568,3
2020,35,001,industry,Information Services,NA,NA
2020,35,001,industry,Professional Services,NA,NA
2020,35,001,industry,Education and Health,.8093951,3
2020,35,001,industry,Leisure and Other,.4735553,3
2020,35,003,all,All,.5761787,1
2020,35,003,industry,Goods Producing,.5621041,3
2020,35,003,industry,Public Administration,.6865763,1
2020,35,003,industry,"Trade, Transit, Utilities",.3923293,3
2020,35,003,industry,Information Services,NA,NA
2020,35,003,industry,Professional Services,.5365939,3
2020,35,003,industry,Education and Health,.3351513,3
2020,35,003,industry,Leisure and Other,NA,NA
2020,35,005,all,All,.6510594,3
2020,35,005,industry,Goods Producing,.758715,1
2020,35,005,industry,Public Administration,.8065618,1
2020,35,005,industry,"Trade, Transit, Utilities",.6066302,1
2020,35,005,industry,Information Services,.6621668,3
2020,35,005,industry,Professional Services,.7365003,1
2020,35,005,industry,Education and Health,.660458,1
2020,35,005,industry,Leisure and Other,.3827751,1
2020,35,006,all,All,.7010908,1
2020,35,006,industry,Goods Producing,NA,NA
2020,35,006,industry,Public Administration,.736717,1
2020,35,006,industry,"Trade, Transit, Utilities",.6236805,1
2020,35,006,industry,Information Services,NA,NA
2020,35,006,industry,Professional Services,.6870161,1
2020,35,006,industry,Education and Health,.5893736,1
2020,35,006,industry,Leisure and Other,NA,NA
2020,35,007,all,All,.6202422,1
2020,35,007,industry,Goods Producing,.6643599,1
2020,35,007,industry,Public Administration,.6626298,1
2020,35,007,industry,"Trade, Transit, Utilities",.5320069,1
2020,35,007,industry,Information Services,.5138409,3
2020,35,007,industry,Professional Services,.6673875,1
2020,35,007,industry,Education and Health,.6064014,1
2020,35,007,industry,Leisure and Other,.5116782,1
2020,35,009,all,All,.6394376,3
2020,35,009,industry,Goods Producing,.6913291,1
2020,35,009,industry,Public Administration,.7490793,1
2020,35,009,industry,"Trade, Transit, Utilities",.6034483,1
2020,35,009,industry,Information Services,.6394376,3
2020,35,009,industry,Professional Services,.7574489,1
2020,35,009,industry,Education and Health,.6352527,1
2020,35,009,industry,Leisure and Other,.3707733,1
2020,35,011,all,All,.6088973,1
2020,35,011,industry,Goods Producing,.6681553,3
2020,35,011,industry,Public Administration,.6100423,3
2020,35,011,industry,"Trade, Transit, Utilities",.5917211,3
2020,35,011,industry,Information Services,NA,NA
2020,35,011,industry,Professional Services,.6389557,3
2020,35,011,industry,Education and Health,.6836138,3
2020,35,011,industry,Leisure and Other,NA,NA
2020,35,013,all,All,.7169247,3
2020,35,013,industry,Goods Producing,.6966925,1
2020,35,013,industry,Public Administration,.7749824,1
2020,35,013,industry,"Trade, Transit, Utilities",.5999296,1
2020,35,013,industry,Information Services,.6755806,1
2020,35,013,industry,Professional Services,.8286418,1
2020,35,013,industry,Education and Health,.648311,3
2020,35,013,industry,Leisure and Other,.4020056,1
2020,35,015,all,All,NA,NA
2020,35,015,industry,Goods Producing,NA,NA
2020,35,015,industry,Public Administration,.7823982,1
2020,35,015,industry,"Trade, Transit, Utilities",.8041083,1
2020,35,015,industry,Information Services,NA,NA
2020,35,015,industry,Professional Services,NA,NA
2020,35,015,industry,Education and Health,.8149633,1
2020,35,015,industry,Leisure and Other,.5652972,1
2020,35,017,all,All,.7208536,1
2020,35,017,industry,Goods Producing,NA,NA
2020,35,017,industry,Public Administration,.7542505,1
2020,35,017,industry,"Trade, Transit, Utilities",.5022554,1
2020,35,017,industry,Information Services,NA,NA
2020,35,017,industry,Professional Services,.7494795,1
2020,35,017,industry,Education and Health,.6332408,1
2020,35,017,industry,Leisure and Other,.3439452,1
2020,35,019,all,All,.5665025,1
2020,35,019,industry,Goods Producing,.6905348,3
2020,35,019,industry,Public Administration,.7409688,1
2020,35,019,industry,"Trade, Transit, Utilities",.4750176,1
2020,35,019,industry,Information Services,NA,NA
2020,35,019,industry,Professional Services,NA,NA
2020,35,019,industry,Education and Health,.7978536,1
2020,35,019,industry,Leisure and Other,.2779732,1
2020,35,021,all,All,.6412737,1
2020,35,021,industry,Goods Producing,.6175228,3
2020,35,021,industry,Public Administration,.6617992,3
2020,35,021,industry,"Trade, Transit, Utilities",NA,NA
2020,35,021,industry,Information Services,NA,NA
2020,35,021,industry,Professional Services,NA,NA
2020,35,021,industry,Education and Health,NA,NA
2020,35,021,industry,Leisure and Other,.4169599,3
2020,35,023,all,All,.7714638,1
2020,35,023,industry,Goods Producing,.6861365,3
2020,35,023,industry,Public Administration,.6245601,1
2020,35,023,industry,"Trade, Transit, Utilities",.5577058,1
2020,35,023,industry,Information Services,.8031316,3
2020,35,023,industry,Professional Services,NA,NA
2020,35,023,industry,Education and Health,.6025686,3
2020,35,023,industry,Leisure and Other,NA,NA
2020,35,025,all,All,NA,NA
2020,35,025,industry,Goods Producing,NA,NA
2020,35,025,industry,Public Administration,.8163945,1
2020,35,025,industry,"Trade, Transit, Utilities",NA,NA
2020,35,025,industry,Information Services,NA,NA
2020,35,025,industry,Professional Services,.7589137,1
2020,35,025,industry,Education and Health,.673942,1
2020,35,025,industry,Leisure and Other,.5194102,1
2020,35,027,all,All,.6060354,1
2020,35,027,industry,Goods Producing,.5401801,1
2020,35,027,industry,Public Administration,.7339947,1
2020,35,027,industry,"Trade, Transit, Utilities",.4943314,1
2020,35,027,industry,Information Services,.591864,3
2020,35,027,industry,Professional Services,.6618873,1
2020,35,027,industry,Education and Health,NA,NA
2020,35,027,industry,Leisure and Other,.4097199,1
2020,35,028,all,All,NA,NA
2020,35,028,industry,Goods Producing,NA,NA
2020,35,028,industry,Public Administration,NA,NA
2020,35,028,industry,"Trade, Transit, Utilities",.5264423,1
2020,35,028,industry,Information Services,NA,NA
2020,35,028,industry,Professional Services,.7892628,1
2020,35,028,industry,Education and Health,.78125,1
2020,35,028,industry,Leisure and Other,.3497596,1
2020,35,029,all,All,.6579873,1
2020,35,029,industry,Goods Producing,.6104856,1
2020,35,029,industry,Public Administration,.710767,1
2020,35,029,industry,"Trade, Transit, Utilities",.5533075,1
2020,35,029,industry,Information Services,NA,NA
2020,35,029,industry,Professional Services,.6922941,1
2020,35,029,industry,Education and Health,.5752991,1
2020,35,029,industry,Leisure and Other,.3654996,1
2020,35,031,all,All,.6827658,3
2020,35,031,industry,Goods Producing,NA,NA
2020,35,031,industry,Public Administration,.7904794,1
2020,35,031,industry,"Trade, Transit, Utilities",.5698401,1
