year,state,county,ratio_living_wage,ratio_living_wage_quality
2021,21,031,.6358801,1
2021,21,033,.6308401,1
2021,21,035,.6426851,1
2021,21,037,.7519756,1
2021,21,039,.6532098,1
2021,21,041,1.031008,1
2021,21,043,.5955601,1
2021,21,045,.6098401,1
2021,21,047,.7214257,1
2021,21,049,.741154,1
2021,21,051,.6627601,1
2021,21,053,.5468401,1
2021,21,055,.5754001,1
2021,21,057,.6736801,1
2021,21,059,.7609565,1
2021,21,061,.59231,1
2021,21,063,.5643513,1
2021,21,065,.6560401,1
2021,21,067,.8677118,1
2021,21,069,.6829202,1
2021,21,071,.6963601,1
2021,21,073,.7751244,1
2021,21,075,.5871601,1
2021,21,077,.9385858,1
2021,21,079,.6293801,1
2021,21,081,.7413812,1
2021,21,083,.6938401,1
2021,21,085,.6249601,1
2021,21,087,.5636401,1
2021,21,089,.6657415,1
2021,21,091,1.157339,1
2021,21,093,.7502437,1
2021,21,095,.6274801,1
2021,21,097,.7425601,1
2021,21,099,.7081202,1
2021,21,101,.744774,1
2021,21,103,.655952,1
2021,21,105,.5594401,1
2021,21,107,.7650131,1
2021,21,109,.5728801,1
2021,21,111,.9695989,1
2021,21,113,.6976498,1
2021,21,115,.6073201,1
2021,21,117,1.009751,1
2021,21,119,.5829601,1
2021,21,121,.6157202,1
2021,21,123,.6308867,1
2021,21,125,.6539937,1
2021,21,127,.6241201,1
2021,21,129,.6350401,1
2021,21,131,.6518402,1
2021,21,133,.6506816,1
2021,21,135,.5838001,1
2021,21,137,.6400802,1
2021,21,139,.8265601,1
2021,21,141,.8656471,1
2021,21,143,.5964001,1
2021,21,145,.7835112,1
2021,21,147,.6568801,1
2021,21,149,.6141481,1
2021,21,151,.710259,1
2021,21,153,.5460001,1
2021,21,155,.7262112,1
2021,21,157,.8526791,1
2021,21,159,.7274401,1
2021,21,161,.7314966,1
2021,21,163,.7217042,1
2021,21,165,.6123601,1
2021,21,167,.8287621,1
2021,21,169,.6543601,1
2021,21,171,.6241201,1
2021,21,173,.69088,1
2021,21,175,.6333601,1
2021,21,177,.7064402,1
2021,21,179,.7716751,1
2021,21,181,.5266801,1
2021,21,183,.6258001,1
2021,21,185,.7809331,1
2021,21,187,.6845736,1
2021,21,189,.5577601,1
2021,21,191,.6673685,1
2021,21,193,.7224001,1
2021,21,195,.7443368,1
2021,21,197,.5560801,1
2021,21,199,.6704438,1
2021,21,201,.5431702,1
2021,21,203,.5964001,1
2021,21,205,.6650899,1
2021,21,207,.6174001,1
2021,21,209,.855847,1
2021,21,211,.7303286,1
2021,21,213,.7091848,1
2021,21,215,.5986358,1
2021,21,217,.6241201,1
2021,21,219,.6617453,1
2021,21,221,.5396804,1
2021,21,223,.9130788,1
2021,21,225,.8316002,1
2021,21,227,.7428149,1
2021,21,229,.7517534,1
2021,21,231,.5594401,1
2021,21,233,.7509602,1
2021,21,235,.6678001,1
2021,21,237,.5493601,1
2021,21,239,.7055597,1
2021,22,001,.6853709,1
2021,22,003,.7826377,1
2021,22,005,.964403,1
2021,22,007,.8165832,1
2021,22,009,.6183141,1
2021,22,011,.7565197,1
2021,22,013,.7385073,1
2021,22,015,.762154,1
2021,22,017,.8464555,1
2021,22,019,.9457256,1
2021,22,021,.6502467,1
2021,22,023,1.544657,1
2021,22,025,.5926071,1
2021,22,027,.7463627,1
2021,22,029,.6898739,1
2021,22,031,.9324774,1
2021,22,033,.9328648,1
2021,22,035,.6160232,1
2021,22,037,.7411462,1
2021,22,039,.6232281,1
2021,22,041,.5872034,1
2021,22,043,.7786914,1
2021,22,045,.8472565,1
2021,22,047,1.237978,1
2021,22,049,.8303705,1
2021,22,051,.8973034,1
2021,22,053,.6898739,1
2021,22,055,.8428289,1
2021,22,057,.9203719,1
2021,22,059,.7123894,1
2021,22,061,.7033852,1
2021,22,063,.6540014,1
2021,22,065,.5989115,1
2021,22,067,.6970789,1
2021,22,069,.6986188,1
2021,22,071,.9913223,1
2021,22,073,.7449516,1
2021,22,075,1.115031,1
2021,22,077,.7411462,1
2021,22,079,.7760783,1
2021,22,081,.7375402,1
2021,22,083,.6925758,1
2021,22,085,.6880727,1
2021,22,087,.8436961,1
2021,22,089,1.202453,1
2021,22,091,.6739202,1
2021,22,093,1.229055,1
2021,22,095,.9599827,1
2021,22,097,.7116291,1
2021,22,099,.7356533,1
2021,22,101,.9071327,1
2021,22,103,.8403972,1
2021,22,105,.7030719,1
2021,22,107,.6511474,1
2021,22,109,.8844132,1
2021,22,111,.634263,1
2021,22,113,.7397277,1
2021,22,115,.696857,1
2021,22,117,.6844702,1
2021,22,119,.7430105,1
2021,22,121,.9038166,1
2021,22,123,.6304331,1
2021,22,125,1.01918,1
2021,22,127,.7448117,1
2021,23,001,.7601192,1
2021,23,003,.7053356,1
2021,23,005,.8867862,1
2021,23,007,.6519445,1
2021,23,009,.705273,1
2021,23,011,.7928672,1
2021,23,013,.7173267,1
2021,23,015,.6634631,1
2021,23,017,.6698192,1
2021,23,019,.7529671,1
2021,23,021,.6693556,1
2021,23,023,.8063407,1
2021,23,025,.7121415,1
2021,23,027,.7147877,1
2021,23,029,.6671855,1
2021,23,031,.7639881,1
2021,24,001,.6944988,1
2021,24,003,.9531961,1
2021,24,005,.8856634,1
2021,24,009,.7017955,1
2021,24,011,.7399014,1
2021,24,013,.6774375,1
2021,24,015,.7076162,1
2021,24,017,.681952,1
2021,24,019,.6937867,1
2021,24,021,.7679402,1
2021,24,023,.6118456,1
2021,24,025,.8329034,1
2021,24,027,1.110772,1
2021,24,029,.6625704,1
2021,24,031,1.152241,1
2021,24,033,.8486367,1
2021,24,035,.697838,1
2021,24,037,1.032558,1
2021,24,039,.8076522,1
2021,24,041,.6826724,1
2021,24,043,.7439801,1
2021,24,045,.7054806,1
2021,24,047,.5792959,1
2021,24,510,1.020729,1
2021,25,001,.7432689,1
2021,25,003,.7754596,1
2021,25,005,.8301358,1
2021,25,007,.8047785,1
2021,25,009,.8515528,1
2021,25,011,.6851417,1
2021,25,013,.7886903,1
2021,25,015,.7931005,1
2021,25,017,1.243035,1
2021,25,019,.9054273,1
2021,25,021,.8836964,1
2021,25,023,.765678,1
2021,25,025,1.391729,1
2021,25,027,.8995548,1
2021,26,001,.6247376,1
2021,26,003,.7498531,1
2021,26,005,.8667041,1
2021,26,007,.7338988,1
2021,26,009,.6205391,1
2021,26,011,.6717609,1
2021,26,013,.7498531,1
2021,26,015,.7067327,1
2021,26,017,.8176237,1
2021,26,019,.6284452,1
2021,26,021,.8830637,1
2021,26,023,.7714738,1
2021,26,025,.9395115,1
2021,26,027,.7641857,1
2021,26,029,.8174359,1
2021,26,031,.6726006,1
2021,26,033,.7297003,1
2021,26,035,.6961122,1
2021,26,037,.7494102,1
2021,26,039,.7657536,1
2021,26,041,.7364179,1
2021,26,043,.8756232,1
2021,26,045,.8294754,1
2021,26,047,.760904,1
2021,26,049,.8202443,1
2021,26,051,.6642036,1
2021,26,053,.6902343,1
2021,26,055,.8309768,1
2021,26,057,.7968764,1
2021,26,059,.7686752,1
2021,26,061,.8002352,1
2021,26,063,.7297003,1
2021,26,065,.9471713,1
2021,26,067,.6644749,1
2021,26,069,.9110757,1
2021,26,071,.6591654,1
2021,26,073,.728134,1
2021,26,075,.8771493,1
2021,26,077,.9469376,1
2021,26,079,.8980833,1
2021,26,081,.8864237,1
2021,26,083,.4693929,1
2021,26,085,.67428,1
2021,26,087,.6874663,1
2021,26,089,.703017,1
2021,26,091,.7692196,1
2021,26,093,.7841386,1
2021,26,095,.6734403,1
2021,26,097,.6801579,1
2021,26,099,.967194,1
2021,26,101,.7658074,1
2021,26,103,.7942715,1
2021,26,105,.7426219,1
2021,26,107,.7322194,1
2021,26,109,.6734403,1
2021,26,111,1.044238,1
2021,26,113,.6747521,1
2021,26,115,.8671767,1
2021,26,117,.6893065,1
2021,26,119,.6188597,1
2021,26,121,.7547578,1
2021,26,123,.7143075,1
2021,26,125,1.080981,1
2021,26,127,.6549669,1
2021,26,129,.632295,1
2021,26,131,.5432866,1
2021,26,133,.8044337,1
2021,26,135,.5718365,1
2021,26,137,.7730122,1
2021,26,139,.8332962,1
2021,26,141,.6818373,1
2021,26,143,.6356537,1
2021,26,145,.8354828,1
2021,26,147,.8115263,1
2021,26,149,.7406164,1
2021,26,151,.6818373,1
2021,26,153,.7750441,1
2021,26,155,.7578017,1
2021,26,157,.722143,1
2021,26,159,.7793962,1
2021,26,161,.9973931,1
2021,26,163,1.041472,1
2021,26,165,.7215496,1
2021,27,001,.6404265,1
2021,27,003,.8486478,1
2021,27,005,.685914,1
2021,27,007,.734799,1
2021,27,009,.7316722,1
2021,27,011,.689252,1
2021,27,013,.7483673,1
2021,27,015,.7504658,1
2021,27,017,.7630028,1
2021,27,019,.8602137,1
2021,27,021,.8009118,1
2021,27,023,.7035617,1
2021,27,025,.7113028,1
2021,27,027,.698169,1
2021,27,029,.8339393,1
2021,27,031,.5783896,1
2021,27,033,.6669924,1
2021,27,035,.6972123,1
2021,27,037,.8905742,1
2021,27,039,.7842351,1
2021,27,041,.7519542,1
2021,27,043,.7123066,1
2021,27,045,.5922638,1
2021,27,047,.7075366,1
2021,27,049,.8135402,1
2021,27,051,.6701723,1
2021,27,053,1.157313,1
2021,27,055,.5956755,1
2021,27,057,.689252,1
2021,27,059,.6310644,1
2021,27,061,.7208287,1
2021,27,063,.6979969,1
2021,27,065,.6884788,1
2021,27,067,.7042251,1
2021,27,069,.6487077,1
2021,27,071,.7329761,1
2021,27,073,.6320131,1
2021,27,075,.7509652,1
2021,27,077,.6354939,1
2021,27,079,.7316943,1
2021,27,081,.5763641,1
2021,27,083,.7663655,1
2021,27,085,.7523841,1
2021,27,087,.7703404,1
2021,27,089,.7663655,1
2021,27,091,.7496709,1
2021,27,093,.7104204,1
2021,27,095,.638629,1
2021,27,097,.6471178,1
2021,27,099,.8126749,1
2021,27,101,.6606326,1
2021,27,103,.7165542,1
2021,27,105,.7704045,1
2021,27,107,.6701723,1
2021,27,109,1.0271,1
2021,27,111,.6957034,1
2021,27,113,.8014764,1
2021,27,115,.5799237,1
2021,27,117,.6661974,1
2021,27,119,.7019454,1
2021,27,121,.7382858,1
2021,27,123,.9823785,1
2021,27,125,.6025986,1
2021,27,127,.6987918,1
2021,27,129,.7345662,1
2021,27,131,.7567435,1
2021,27,133,.6828921,1
2021,27,135,.8798591,1
2021,27,137,.799774,1
2021,27,139,.7966012,1
2021,27,141,.7192543,1
2021,27,143,.7042251,1
2021,27,145,.8238997,1
2021,27,147,.7870187,1
2021,27,149,.8148596,1
2021,27,151,.7202564,1
2021,27,153,.7337711,1
2021,27,155,.6153184,1
2021,27,157,.6414407,1
2021,27,159,.6669924,1
2021,27,161,.7282063,1
2021,27,163,.7626264,1
2021,27,165,.6463228,1
2021,27,167,.7576207,1
2021,27,169,.7359208,1
2021,27,171,.7091342,1
2021,27,173,.6216783,1
2021,28,001,.745533,1
2021,28,003,.7738926,1
2021,28,005,.7929146,1
2021,28,007,.7258372,1
2021,28,009,.7748938,1
2021,28,011,.7610061,1
2021,28,013,.6567575,1
2021,28,015,.6787829,1
2021,28,017,.7228338,1
2021,28,019,.931074,1
2021,28,021,1.140897,1
2021,28,023,.6828924,1
2021,28,025,.7708892,1
2021,28,027,.7658834,1
2021,28,029,.6553051,1
2021,28,031,.767007,1
2021,28,033,.746347,1
2021,28,035,.8647672,1
2021,28,037,.8249515,1
2021,28,039,.6915671,1
2021,28,041,.6617633,1
2021,28,043,.7508661,1
2021,28,045,1.000816,1
2021,28,047,.805864,1
2021,28,049,.9442436,1
2021,28,051,.730843,1
2021,28,053,.6397379,1
2021,28,055,.5286097,1
2021,28,057,.756873,1
2021,28,059,1.006712,1
2021,28,061,.8545095,1
2021,28,063,.7528684,1
2021,28,065,.6905037,1
2021,28,067,.8281031,1
2021,28,069,.7328453,1
2021,28,071,.7887352,1
2021,28,073,.7183772,1
2021,28,075,.7917384,1
2021,28,077,.8830484,1
2021,28,079,.7048129,1
2021,28,081,.8624439,1
2021,28,083,.7348476,1
2021,28,085,.78891,1
2021,28,087,.9186596,1
2021,28,089,.8904217,1
2021,28,091,.8189446,1
2021,28,093,.8354842,1
2021,28,095,.8389677,1
2021,28,097,.691798,1
2021,28,099,.782903,1
2021,28,101,.7163078,1
2021,28,103,.7408546,1
2021,28,105,.7756673,1
2021,28,107,.7798996,1
2021,28,109,.6989878,1
2021,28,111,.8046601,1
2021,28,113,.7097035,1
2021,28,115,.7376617,1
2021,28,117,.7188292,1
2021,28,119,.620716,1
2021,28,121,.8498192,1
2021,28,123,.7798996,1
2021,28,125,.659761,1
2021,28,127,.607264,1
2021,28,129,.853985,1
2021,28,131,.7166997,1
2021,28,133,.7018095,1
2021,28,135,.730843,1
2021,28,137,.7109689,1
2021,28,139,.7378511,1
2021,28,141,.7558718,1
2021,28,143,.7075193,1
2021,28,145,.8479781,1
2021,28,147,.6337309,1
2021,28,149,.9678069,1
2021,28,151,.7518672,1
2021,28,153,.7688869,1
2021,28,155,.7298418,1
2021,28,157,.6587598,1
2021,28,159,.7979203,1
2021,28,161,.7618788,1
2021,28,163,.871034,1
2021,29,001,.6725017,1
2021,29,003,.6107715,1
2021,29,005,.6626838,1
2021,29,007,.71281,1
2021,29,009,.7232566,1
2021,29,011,.651835,1
2021,29,013,.6341801,1
2021,29,015,.6099828,1
2021,29,017,.5923244,1
2021,29,019,.894957,1
2021,29,021,.8770503,1
2021,29,023,.6821262,1
2021,29,025,.6152819,1
2021,29,027,.8631647,1
2021,29,029,.7003009,1
2021,29,031,.7871216,1
2021,29,033,.6708205,1
2021,29,035,.5271691,1
2021,29,037,.6866311,1
2021,29,039,.5668523,1
2021,29,041,.6436983,1
2021,29,043,.6590934,1
2021,29,045,.549675,1
2021,29,047,.880533,1
2021,29,049,.6681643,1
2021,29,051,.8227044,1
2021,29,053,.6424671,1
2021,29,055,.7096955,1
2021,29,057,.5996134,1
2021,29,059,.5279773,1
2021,29,061,.5478669,1
2021,29,063,.6652576,1
2021,29,065,.6210966,1
2021,29,067,.562332,1
2021,29,069,.5523872,1
2021,29,071,.7496185,1
2021,29,073,.6156722,1
2021,29,075,.6997507,1
2021,29,077,.8648938,1
2021,29,079,.6244735,1
2021,29,081,.6095165,1
2021,29,083,.7278795,1
2021,29,085,.5550994,1
2021,29,087,.7124077,1
2021,29,089,.5972231,1
2021,29,091,.6717246,1
2021,29,093,.7277769,1
2021,29,095,1.043377,1
2021,29,097,.7587306,1
2021,29,099,.7090529,1
2021,29,101,.6977623,1
2021,29,103,.5912623,1
2021,29,105,.7060792,1
2021,29,107,.6144425,1
2021,29,109,.6988467,1
2021,29,111,.6635879,1
2021,29,113,.7335613,1
2021,29,115,.664492,1
2021,29,117,.6767486,1
2021,29,119,.6952304,1
2021,29,121,.6663001,1
2021,29,123,.5982132,1
2021,29,125,.6192884,1
2021,29,127,.753995,1
2021,29,129,.7087914,1
2021,29,131,.6370332,1
2021,29,133,.6213303,1
2021,29,135,.7232566,1
2021,29,137,.6066315,1
2021,29,139,.7091519,1
2021,29,141,.5845174,1
2021,29,143,.7060792,1
2021,29,145,.7915646,1
2021,29,147,.6707305,1
2021,29,149,.5171285,1
2021,29,151,.7295851,1
2021,29,153,.5189366,1
2021,29,155,.5903582,1
2021,29,157,.7319857,1
2021,29,159,.7174478,1
2021,29,161,.759678,1
2021,29,163,.6717246,1
2021,29,165,.9006787,1
2021,29,167,.7051752,1
2021,29,169,.7159779,1
2021,29,171,.6111518,1
2021,29,173,.8110315,1
2021,29,175,.7467624,1
2021,29,177,.648858,1
2021,29,179,.7124077,1
2021,29,181,.4646924,1
2021,29,183,.8501874,1
2021,29,185,.5777012,1
2021,29,186,.8481701,1
2021,29,187,.6346576,1
2021,29,189,1.110483,1
2021,29,195,.7116597,1
2021,29,197,.5324976,1
2021,29,199,.6400821,1
2021,29,201,.7489434,1
2021,29,203,.5297855,1
2021,29,205,.664492,1
2021,29,207,.7169281,1
2021,29,209,.5863436,1
2021,29,211,.7838648,1
2021,29,213,.6351425,1
2021,29,215,.6229047,1
2021,29,217,.6983172,1
2021,29,219,.7073627,1
2021,29,221,.6057274,1
2021,29,223,.5560035,1
2021,29,225,.6768348,1
2021,29,227,.4963348,1
2021,29,229,.6229047,1
2021,29,510,1.131611,1
2021,30,001,.648429,1
2021,30,003,.7382795,1
2021,30,005,.6125822,1
2021,30,007,.621745,1
2021,30,009,.5790003,1
2021,30,011,.6070061,1
2021,30,013,.7214817,1
2021,30,015,.5512443,1
2021,30,017,.6396665,1
2021,30,019,.6619712,1
2021,30,021,.6627678,1
2021,30,023,.6882588,1
2021,30,025,.7886299,1
2021,30,027,.6423616,1
2021,30,029,.7312421,1
2021,30,031,.8104047,1
2021,30,033,.5010588,1
2021,30,035,.6834792,1
2021,30,037,.434054,3
2021,30,039,.6078026,1
2021,30,041,.6707337,1
2021,30,043,.6824214,1
2021,30,045,.5623967,1
2021,30,047,.6303069,1
2021,30,049,.7732508,1
2021,30,051,.5878878,1
2021,30,053,.6062095,1
2021,30,055,.6659542,1
2021,30,057,.8118132,1
2021,30,059,.5174379,1
2021,30,061,.5472614,1
2021,30,063,.7364365,1
2021,30,065,.7110167,1
2021,30,067,.6465723,1
2021,30,069,.4950112,3
2021,30,071,.5671763,1
2021,30,073,.5926673,1
2021,30,075,.5018554,1
2021,30,077,.6747167,1
2021,30,079,.6452426,1
2021,30,081,.6622622,1
2021,30,083,.7954629,1
2021,30,085,.6715303,1
2021,30,087,.8722725,1
2021,30,089,.5727524,1
2021,30,091,.6213448,1
2021,30,093,.7342443,1
2021,30,095,1.155064,1
2021,30,097,.8489512,1
2021,30,099,.5962211,1
2021,30,101,.7615457,1
2021,30,103,.5711168,1
2021,30,105,.6651576,1
2021,30,107,.5831082,1
2021,30,109,.5566924,1
2021,30,111,.7964115,1
2021,31,001,.7175449,1
2021,31,003,.6634429,1
2021,31,005,.4212575,3
2021,31,007,.6099132,3
2021,31,009,.6294386,3
2021,31,011,.6980059,1
2021,31,013,.6575418,1
2021,31,015,.5412075,1
2021,31,017,.6166428,1
2021,31,019,.722609,1
2021,31,021,.6366791,1
2021,31,023,.7024193,1
2021,31,025,.6672907,1
2021,31,027,.6507978,1
2021,31,029,.6862039,1
2021,31,031,.5698696,1
2021,31,033,.6876441,1
2021,31,035,.7747192,1
2021,31,037,.8679822,1
2021,31,039,.724139,1
2021,31,041,.698849,1
2021,31,043,.9190565,1
2021,31,045,.5836609,1
2021,31,047,.7101254,1
2021,31,049,.5494747,1
2021,31,051,.6911371,1
2021,31,053,.7273874,1
2021,31,055,.941728,1
2021,31,057,.696686,1
2021,31,059,.726668,1
2021,31,061,.5732416,1
2021,31,063,.5985317,1
2021,31,065,.6853609,1
2021,31,067,.6735633,1
2021,31,069,.5715556,1
2021,31,071,.5799856,1
2021,31,073,.6516408,1
2021,31,075,.5014471,1
2021,31,077,.6061187,1
2021,31,079,.7679555,1
2021,31,081,.8067532,1
2021,31,083,.5875726,1
2021,31,085,.5448243,1
2021,31,087,.6491118,1
2021,31,089,.6786169,1
2021,31,091,.4764164,1
2021,31,093,.6221357,1
2021,31,095,.6794599,1
2021,31,097,.729197,1
2021,31,099,.6607383,1
2021,31,101,.6486481,1
2021,31,103,.4940563,1
2021,31,105,.654601,1
2021,31,107,.6069617,1
2021,31,109,.8322961,1
2021,31,111,.7288929,1
2021,31,113,.5572246,1
2021,31,115,.4594363,3
2021,31,117,.6666493,3
2021,31,119,.7569462,1
2021,31,121,.6625999,1
2021,31,123,.694378,1
2021,31,125,.6103337,1
2021,31,127,.8902104,1
2021,31,129,.5774566,1
2021,31,131,.7158471,1
2021,31,133,.6642858,1
2021,31,135,.7393131,1
2021,31,137,.7924222,1
2021,31,139,.6668149,1
2021,31,141,.756958,1
2021,31,143,.6583848,1
2021,31,145,.6785935,1
2021,31,147,.6103337,1
2021,31,149,.6600708,1
2021,31,151,.7529731,1
2021,31,153,.8513157,1
2021,31,155,.6776021,1
2021,31,157,.6858574,1
2021,31,159,.7469001,1
2021,31,161,.5993747,1
2021,31,163,.5378355,1
2021,31,165,.5858866,3
2021,31,167,1.129751,1
2021,31,169,.7401561,1
2021,31,171,.6255077,1
2021,31,173,.7991662,1
2021,31,175,.6373098,1
2021,31,177,.875319,1
2021,31,179,.6187637,1
2021,31,181,.6061187,1
2021,31,183,.6099132,1
2021,31,185,.745563,1
2021,32,001,.7963802,1
2021,32,003,.8516961,1
2021,32,005,.8792773,1
2021,32,007,.8785707,1
2021,32,009,.8149052,3
2021,32,011,1.610469,1
2021,32,013,.9390057,1
2021,32,015,1.175957,1
2021,32,017,.6677321,1
2021,32,019,.7692862,1
2021,32,021,.9148233,1
2021,32,023,.8648908,1
2021,32,027,1.076166,1
2021,32,029,1.243233,1
2021,32,031,.9025794,1
2021,32,033,.9597334,1
2021,32,510,.8670489,1
2021,33,001,.762279,1
2021,33,003,.6885852,1
2021,33,005,.7885802,1
2021,33,007,.7287714,1
2021,33,009,1.00886,1
2021,33,011,1.049149,1
2021,33,013,.9059473,1
2021,33,015,.9383042,1
2021,33,017,.8767334,1
2021,33,019,.788618,1
2021,34,001,.7347407,1
2021,34,003,.9459553,1
2021,34,005,.9123889,1
2021,34,007,.8733373,1
2021,34,009,.6054736,1
2021,34,011,.7116403,1
2021,34,013,1.044634,1
2021,34,015,.726361,1
2021,34,017,1.122822,1
2021,34,019,.8791536,1
2021,34,021,1.093351,1
2021,34,023,.9240084,1
2021,34,025,.8371607,1
2021,34,027,1.255186,1
2021,34,029,.6722859,1
2021,34,031,.7641657,1
2021,34,033,.8548765,1
2021,34,035,1.216846,1
2021,34,037,.6932634,1
2021,34,039,1.032448,1
2021,34,041,.7488555,1
2021,35,001,.848151,1
2021,35,003,.5718362,1
2021,35,005,.6376445,1
2021,35,006,.6639608,1
2021,35,007,.5876397,1
2021,35,009,.621464,1
2021,35,011,.585021,1
2021,35,013,.7004786,1
2021,35,015,1.020221,1
2021,35,017,.756231,1
2021,35,019,.6307627,1
2021,35,021,.6730902,1
2021,35,023,.7602351,1
2021,35,025,.8425686,1
2021,35,027,.5710007,1
2021,35,028,1.406916,1
2021,35,029,.6515115,1
2021,35,031,.656475,1
2021,35,033,.5939341,1
2021,35,035,.7184466,1
2021,35,037,.6025444,1
2021,35,039,.67724,1
2021,35,041,.6346333,1
2021,35,043,.7644519,1
2021,35,045,.7837985,1
2021,35,047,.5818016,1
2021,35,049,.7798687,1
2021,35,051,.6599191,1
2021,35,053,.7000127,1
2021,35,055,.5968616,1
2021,35,057,.7110438,1
2021,35,059,.642382,1
2021,35,061,.6281419,1
2021,36,001,.8565393,1
2021,36,003,.5584696,1
2021,36,005,.6826285,1
2021,36,007,.68161,1
2021,36,009,.6036253,1
2021,36,011,.6798972,1
2021,36,013,.5983129,1
2021,36,015,.6868802,1
2021,36,017,.6709074,1
2021,36,019,.6554171,1
2021,36,021,.6044738,1
2021,36,023,.5993096,1
2021,36,025,.6772107,1
2021,36,027,.7295011,1
2021,36,029,.7374644,1
2021,36,031,.6076177,1
2021,36,033,.6958424,1
2021,36,035,.6101608,1
2021,36,037,.6239619,1
2021,36,039,.6421349,1
2021,36,041,.5131916,1
2021,36,043,.5667989,1
2021,36,045,.5779079,1
2021,36,047,.5931125,1
2021,36,049,.5865391,1
2021,36,051,.5952327,1
2021,36,053,.5987124,1
2021,36,055,.7323012,1
2021,36,057,.6213694,1
2021,36,059,.7545735,1
2021,36,061,1.678289,1
2021,36,063,.6157407,1
2021,36,065,.6583236,1
2021,36,067,.7593583,1
2021,36,069,.6624978,1
2021,36,071,.6429099,1
2021,36,073,.6225194,1
2021,36,075,.6767773,1
2021,36,077,.6585491,1
2021,36,079,.6469319,1
2021,36,081,.6667023,1
2021,36,083,.7492406,1
2021,36,085,.6386942,1
2021,36,087,.6364976,1
2021,36,089,.667587,1
2021,36,091,.7301242,1
2021,36,093,.7665071,1
2021,36,095,.5586931,1
2021,36,097,.5837036,1
2021,36,099,.7192336,1
2021,36,101,.8399475,1
2021,36,103,.7442591,1
2021,36,105,.6205493,1
2021,36,107,.7360869,1
2021,36,109,.7460883,1
2021,36,111,.6177457,1
2021,36,113,.6286541,1
2021,36,115,.6571717,1
2021,36,117,.6212503,1
2021,36,119,.9437098,1
2021,36,121,.6760072,1
2021,36,123,.5399243,1
2021,37,001,.7706141,1
2021,37,003,.6454464,1
2021,37,005,.6072794,1
2021,37,007,.6590168,1
2021,37,009,.6386611,1
2021,37,011,.615065,1
2021,37,013,.6827652,1
2021,37,015,.6276351,1
2021,37,017,.6624095,1
2021,37,019,.7115283,1
2021,37,021,.7659721,1
2021,37,023,.6954875,1
2021,37,025,.7154524,1
2021,37,027,.7463769,1
2021,37,029,.6721502,1
2021,37,031,.632293,1
2021,37,033,.6802207,1
2021,37,035,.8176219,1
2021,37,037,.6636823,1
2021,37,039,.6276351,1
2021,37,041,.6733271,1
2021,37,043,.6280468,1
2021,37,045,.7359886,1
2021,37,047,.654776,1
2021,37,049,.7628306,1
2021,37,051,.7550166,1
2021,37,053,.5873677,1
2021,37,055,.6237346,1
2021,37,057,.769277,1
2021,37,059,.7328553,1
2021,37,061,.6717392,1
2021,37,063,1.246352,1
2021,37,065,.6963601,1
2021,37,067,.9542211,1
2021,37,069,.7204623,1
2021,37,071,.7076162,1
2021,37,073,.6607131,1
2021,37,075,.6717392,1
2021,37,077,.7944559,1
2021,37,079,.6471426,1
2021,37,081,.8878424,1
2021,37,083,.637174,1
2021,37,085,.6550164,1
2021,37,087,.6607358,1
2021,37,089,.7138544,1
2021,37,091,.7247278,1
2021,37,093,.6477706,1
2021,37,095,.5939051,1
2021,37,097,.9384593,1
2021,37,099,.7168412,1
2021,37,101,.6879602,1
2021,37,103,.6513835,1
2021,37,105,.7622542,1
2021,37,107,.7212825,1
2021,37,109,.7633347,1
2021,37,111,.6674984,1
2021,37,113,.6501654,1
2021,37,115,.5969844,1
2021,37,117,.5758976,1
2021,37,119,1.162904,1
2021,37,121,.6734355,1
2021,37,123,.7641881,1
2021,37,125,.7635788,1
2021,37,127,.7509602,1
2021,37,129,.8437507,1
2021,37,131,.6920949,1
2021,37,133,.638684,1
2021,37,135,1.022787,1
2021,37,137,.5387046,1
2021,37,139,.6986966,1
2021,37,141,.6425366,1
2021,37,143,.6173502,1
2021,37,145,.724723,1
2021,37,147,.8238514,1
2021,37,149,.6348814,1
2021,37,151,.6760558,1
2021,37,153,.6530797,1
2021,37,155,.6666502,1
2021,37,157,.6700429,1
2021,37,159,.8020468,1
2021,37,161,.6700429,1
2021,37,163,.7022728,1
2021,37,165,.6961266,1
2021,37,167,.6725873,1
2021,37,169,.585278,1
2021,37,171,.6937912,1
2021,37,173,.7048172,1
2021,37,175,.6707823,1
2021,37,177,.5954052,1
2021,37,179,.7703064,1
2021,37,181,.6802207,1
2021,37,183,1.030779,1
2021,37,185,.5987978,1
2021,37,187,.6931475,1
2021,37,189,.6501549,1
2021,37,191,.6986948,1
2021,37,193,.6887023,1
2021,37,195,.7862402,1
2021,37,197,.6657746,1
2021,37,199,.6415923,1
2021,38,001,.7611598,1
2021,38,003,.748076,1
2021,38,005,.7742832,1
2021,38,007,.7113602,1
2021,38,009,.7557319,1
2021,38,011,.7369922,1
2021,38,013,.959954,1
2021,38,015,.9113429,1
2021,38,017,.9552819,1
2021,38,019,.7970306,1
2021,38,021,.7034166,1
2021,38,023,.8381507,1
2021,38,025,1.05132,1
2021,38,027,.6255509,1
2021,38,029,.6894183,1
2021,38,031,.8180281,1
2021,38,033,.6131356,1
2021,38,035,.8411397,1
2021,38,037,.67542,1
2021,38,039,.7305384,1
2021,38,041,.826777,1
2021,38,043,.692043,1
