year,state,county,ratio_living_wage,ratio_living_wage_quality
2019,38,005,.7297849,1
2019,38,007,.7323233,1
2019,38,009,.8148559,1
2019,38,011,.8534799,1
2019,38,013,NA,NA
2019,38,015,NA,NA
2019,38,017,NA,NA
2019,38,019,.7613131,1
2019,38,021,.680638,1
2019,38,023,NA,NA
2019,38,025,NA,NA
2019,38,027,.5981084,1
2019,38,029,.6630194,1
2019,38,031,.8160238,1
2019,38,033,.6184578,1
2019,38,035,.8184894,NA
2019,38,037,.6407642,1
2019,38,039,.680638,1
2019,38,041,.7965505,1
2019,38,043,.6843473,1
2019,38,045,.6980819,1
2019,38,047,.5665802,1
2019,38,049,.8521885,1
2019,38,051,.6676558,1
2019,38,053,NA,NA
2019,38,055,NA,NA
2019,38,057,NA,NA
2019,38,059,.8205494,NA
2019,38,061,NA,NA
2019,38,063,.6333458,1
2019,38,065,NA,NA
2019,38,067,.838279,1
2019,38,069,.7423581,1
2019,38,071,.7325668,1
2019,38,073,.6606359,1
2019,38,075,.7030672,1
2019,38,077,.7520401,1
2019,38,079,.7260757,1
2019,38,081,.8095327,1
2019,38,083,.4707792,1
2019,38,085,.7974778,1
2019,38,087,NA,NA
2019,38,089,NA,NA
2019,38,091,NA,NA
2019,38,093,.7861061,1
2019,38,095,.7260757,1
2019,38,097,.8048962,1
2019,38,099,.7501855,1
2019,38,101,.8387097,NA
2019,38,103,.6787834,1
2019,38,105,NA,NA
2019,39,001,.7073036,1
2019,39,003,.8179809,NA
2019,39,005,.6919396,NA
2019,39,007,.6746324,NA
2019,39,009,.7429501,NA
2019,39,011,.8142751,NA
2019,39,013,.739721,NA
2019,39,015,.603354,1
2019,39,017,.8529723,NA
2019,39,019,.6809164,1
2019,39,021,.7663224,1
2019,39,023,.7266187,NA
2019,39,025,.7729511,NA
2019,39,027,.8697649,1
2019,39,029,.6916267,NA
2019,39,031,.7017705,1
2019,39,033,.7211361,1
2019,39,035,NA,NA
2019,39,037,.7156031,NA
2019,39,039,.7683106,1
2019,39,041,NA,NA
2019,39,043,.6971677,NA
2019,39,045,.6624005,NA
2019,39,047,.6534816,1
2019,39,049,NA,NA
2019,39,051,.7600365,NA
2019,39,053,.6943932,1
2019,39,055,.7467994,NA
2019,39,057,NA,NA
2019,39,059,.747879,1
2019,39,061,NA,NA
2019,39,063,.9051254,NA
2019,39,065,.6611951,1
2019,39,067,.8659166,1
2019,39,069,.7746219,1
2019,39,071,.6492069,1
2019,39,073,.594799,1
2019,39,075,.7349686,NA
2019,39,077,.7598672,NA
2019,39,079,.6482847,1
2019,39,081,.749449,NA
2019,39,083,.7901983,NA
2019,39,085,.8161451,NA
2019,39,087,.6384335,1
2019,39,089,.7220685,NA
2019,39,091,.8245454,1
2019,39,093,.7548008,NA
2019,39,095,.8804744,NA
2019,39,097,.7246627,1
2019,39,099,.7169186,NA
2019,39,101,.743929,NA
2019,39,103,.7619132,NA
2019,39,105,.5735891,1
2019,39,107,.7275913,NA
2019,39,109,.7679856,NA
2019,39,111,.6999262,1
2019,39,113,.8516187,NA
2019,39,115,.6897824,1
2019,39,117,.6096506,1
2019,39,119,.7382179,NA
2019,39,121,.7096834,1
2019,39,123,.7656422,NA
2019,39,125,.6787163,1
2019,39,127,.6931236,1
2019,39,129,.7627118,1
2019,39,131,.8862044,1
2019,39,133,.7898032,NA
2019,39,135,.7278247,1
2019,39,137,.6999262,1
2019,39,139,.7165253,NA
2019,39,141,.7965731,NA
2019,39,143,.7432681,NA
2019,39,145,.6971597,NA
2019,39,147,.6759498,NA
2019,39,149,.905837,NA
2019,39,151,.7512627,NA
2019,39,153,.8694097,NA
2019,39,155,.7104682,NA
2019,39,157,.7006543,NA
2019,39,159,NA,NA
2019,39,161,.7073036,1
2019,39,163,.6298414,1
2019,39,165,NA,NA
2019,39,167,.8557727,NA
2019,39,169,.8278689,NA
2019,39,171,.7414238,1
2019,39,173,.8202555,NA
2019,39,175,.8032091,1
2019,40,001,.5600851,1
2019,40,003,.7461894,1
2019,40,005,.56363,1
2019,40,007,.7780929,1
2019,40,009,.7994186,1
2019,40,011,.7754343,1
2019,40,013,.6765122,1
2019,40,015,.702765,1
2019,40,017,.7505971,NA
2019,40,019,.7443622,NA
2019,40,021,.6221198,1
2019,40,023,.5671748,1
2019,40,025,.5964198,1
2019,40,027,.6789492,NA
2019,40,029,.6894719,1
2019,40,031,.6882023,NA
2019,40,033,.6425027,1
2019,40,035,.6362993,1
2019,40,037,.7468418,NA
2019,40,039,.7559377,NA
2019,40,041,.5662886,1
2019,40,043,.8837579,1
2019,40,045,.6969804,1
2019,40,047,.7137871,NA
2019,40,049,.8144276,1
2019,40,051,.7018788,NA
2019,40,053,NA,NA
2019,40,055,.5303293,1
2019,40,057,.5911025,1
2019,40,059,.652251,1
2019,40,061,.5228643,1
2019,40,063,.5547678,1
2019,40,065,.698334,1
2019,40,067,.555654,1
2019,40,069,.6230061,1
2019,40,071,.7311238,NA
2019,40,073,.8578519,1
2019,40,075,.5893301,1
2019,40,077,.7071961,1
2019,40,079,.6495924,1
2019,40,081,.6744063,1
2019,40,083,.5928011,1
2019,40,085,.6161848,1
2019,40,087,.6397134,NA
2019,40,089,.6265509,1
2019,40,091,.5379298,1
2019,40,093,.7187168,1
2019,40,095,.6628855,1
2019,40,097,.7725018,1
2019,40,099,.6371855,1
2019,40,101,.7328962,NA
2019,40,103,.8800071,1
2019,40,105,.6152106,1
2019,40,107,.6070543,1
2019,40,109,NA,NA
2019,40,111,.6540235,1
2019,40,113,.6392967,1
2019,40,115,.5819269,1
2019,40,117,.6495924,1
2019,40,119,.7119321,NA
2019,40,121,.7816877,NA
2019,40,123,.7580588,NA
2019,40,125,.6221321,NA
2019,40,127,.5671748,1
2019,40,129,.6903581,1
2019,40,131,.7826903,NA
2019,40,133,.6469338,1
2019,40,135,.5379298,1
2019,40,137,.7497342,NA
2019,40,139,.7125264,1
2019,40,141,.597306,1
2019,40,143,NA,NA
2019,40,145,.7186753,1
2019,40,147,NA,NA
2019,40,149,.6894719,1
2019,40,151,.820631,1
2019,40,153,.8301159,1
2019,41,001,.5903457,1
2019,41,003,NA,NA
2019,41,005,NA,NA
2019,41,007,.592126,NA
2019,41,009,.5509429,NA
2019,41,011,.6226236,NA
2019,41,013,.7172725,1
2019,41,015,.5423077,1
2019,41,017,.6910876,NA
2019,41,019,.6137542,NA
2019,41,021,.7317466,1
2019,41,023,.6229615,1
2019,41,025,.5968689,1
2019,41,027,.5880588,NA
2019,41,029,.6551459,NA
2019,41,031,.634377,1
2019,41,033,.5735931,NA
2019,41,035,.6229826,NA
2019,41,037,.634377,1
2019,41,039,.6615408,NA
2019,41,041,.5961719,NA
2019,41,043,.6649832,NA
2019,41,045,.5916342,NA
2019,41,047,.7164869,NA
2019,41,049,NA,NA
2019,41,051,NA,NA
2019,41,053,.5793529,NA
2019,41,055,.7426778,1
2019,41,057,.625,NA
2019,41,059,.6474587,NA
2019,41,061,.6284418,NA
2019,41,063,.5836322,1
2019,41,065,.6012372,NA
2019,41,067,NA,NA
2019,41,069,.4867906,1
2019,41,071,.5896426,NA
2019,42,001,.7008404,NA
2019,42,003,NA,NA
2019,42,005,.7207447,NA
2019,42,007,NA,NA
2019,42,009,.6446991,NA
2019,42,011,.8159204,NA
2019,42,013,.7243971,NA
2019,42,015,.8439603,NA
2019,42,017,NA,NA
2019,42,019,NA,NA
2019,42,021,.6981098,NA
2019,42,023,.6805157,1
2019,42,025,.5836039,NA
2019,42,027,NA,NA
2019,42,029,NA,NA
2019,42,031,.6464899,NA
2019,42,033,.7127507,NA
2019,42,035,.7489377,1
2019,42,037,.6953125,NA
2019,42,039,.709169,NA
2019,42,041,NA,NA
2019,42,043,NA,NA
2019,42,045,NA,NA
2019,42,047,.7655802,1
2019,42,049,.7270986,NA
2019,42,051,.6869446,NA
2019,42,053,.7843661,1
2019,42,055,.7289546,NA
2019,42,057,.8318409,1
2019,42,059,NA,NA
2019,42,061,.6903653,1
2019,42,063,.8034459,NA
2019,42,065,.6885745,NA
2019,42,067,.6321633,1
2019,42,069,.727193,NA
2019,42,071,.7520458,NA
2019,42,073,.7353464,NA
2019,42,075,.7268234,NA
2019,42,077,NA,NA
2019,42,079,.7605263,NA
2019,42,081,.7508621,NA
2019,42,083,.7173524,NA
2019,42,085,.7462553,NA
2019,42,087,.7029011,NA
2019,42,089,.6942634,NA
2019,42,091,NA,NA
2019,42,093,NA,NA
2019,42,095,.7613636,NA
2019,42,097,.7086614,NA
2019,42,099,.546953,1
2019,42,101,NA,NA
2019,42,103,.5351438,NA
2019,42,105,.741404,1
2019,42,107,.7512535,NA
2019,42,109,.6203474,1
2019,42,111,.7154369,NA
2019,42,113,.6455945,1
2019,42,115,.7399859,1
2019,42,117,.7418843,NA
2019,42,119,.7736842,NA
2019,42,121,.7145415,NA
2019,42,123,.7342407,NA
2019,42,125,NA,NA
2019,42,127,.6924148,NA
2019,42,129,.7672591,NA
2019,42,131,.8587719,1
2019,42,133,.8110849,NA
2019,44,001,.6588308,NA
2019,44,003,.7539437,NA
2019,44,005,NA,NA
2019,44,007,NA,NA
2019,44,009,.7236034,NA
2019,45,001,.7463853,1
2019,45,003,.9224398,NA
2019,45,005,.82161,1
2019,45,007,.7608279,NA
2019,45,009,.6498265,1
2019,45,011,.6887456,1
2019,45,013,.6834092,NA
2019,45,015,NA,NA
2019,45,017,.8083668,1
2019,45,019,NA,NA
2019,45,021,.6756231,1
2019,45,023,.8456742,1
2019,45,025,.7258695,1
2019,45,027,.5695584,1
2019,45,029,.6589595,1
2019,45,031,.8997656,NA
2019,45,033,.6428292,1
2019,45,035,.6670187,NA
2019,45,037,.7247741,1
2019,45,039,.8860065,1
2019,45,041,.7524828,NA
2019,45,043,.7624383,NA
2019,45,045,.8850467,NA
2019,45,047,.7797897,NA
2019,45,049,.7844862,1
2019,45,051,.6151159,NA
2019,45,053,.6902916,1
2019,45,055,.6974952,NA
2019,45,057,.9058936,NA
2019,45,059,.7549171,1
2019,45,061,.7014459,1
2019,45,063,.7745706,NA
2019,45,065,.6692067,1
2019,45,067,.6320829,1
2019,45,069,.7913247,1
2019,45,071,.721709,1
2019,45,073,.8909055,NA
2019,45,075,.7415006,NA
2019,45,077,.7588785,NA
2019,45,079,.8595177,NA
2019,45,081,.6165509,1
2019,45,083,.8790787,NA
2019,45,085,.7377206,NA
2019,45,087,.7424775,1
2019,45,089,.7502931,1
2019,45,091,.8240474,NA
2019,46,003,.6017817,1
2019,46,005,.7543594,1
2019,46,007,.6264216,1
2019,46,009,.6510614,1
2019,46,011,.8014132,NA
2019,46,013,.7967753,NA
2019,46,015,.6377938,1
2019,46,017,.7525462,3
2019,46,019,.6181886,1
2019,46,021,.6652768,1
2019,46,023,.6548522,1
2019,46,025,.6156994,1
2019,46,027,.6835865,1
2019,46,029,.7386577,NA
2019,46,031,.6908643,1
2019,46,033,.6186594,1
2019,46,035,.7425373,1
2019,46,037,.61884,1
2019,46,039,.7761562,1
2019,46,041,.7363465,1
2019,46,043,.6416012,1
2019,46,045,.7325626,1
2019,46,047,.7045454,1
2019,46,049,.6266466,1
2019,46,051,.7713369,1
2019,46,053,.6046247,1
2019,46,055,.7013658,1
2019,46,057,.7399697,1
2019,46,059,.6396892,1
2019,46,061,.7230857,1
2019,46,063,.8064822,1
2019,46,065,.8320854,1
2019,46,067,.6983346,1
2019,46,069,.7249811,1
2019,46,071,.5676649,1
2019,46,073,.6899166,1
2019,46,075,.5600834,1
2019,46,077,.6832828,1
2019,46,079,.7808946,1
2019,46,081,.6956522,NA
2019,46,083,NA,NA
2019,46,085,.5638742,1
2019,46,087,.6352236,1
2019,46,089,.5811808,1
2019,46,091,.7505686,1
2019,46,093,.7542942,1
2019,46,095,.4941531,1
2019,46,097,.6226308,1
2019,46,099,.8787714,NA
2019,46,101,.7335103,1
2019,46,102,.7666793,1
2019,46,103,.7596885,NA
2019,46,105,.6027294,1
2019,46,107,.7031842,1
2019,46,109,.6472707,1
2019,46,111,.6216831,1
2019,46,115,.7079227,1
2019,46,117,.6606551,1
2019,46,119,.8377559,1
2019,46,121,.6870736,1
2019,46,123,.634003,1
2019,46,125,.6479462,1
2019,46,127,NA,NA
2019,46,129,.6510614,1
2019,46,135,.807213,1
2019,46,137,.7031842,1
2019,47,001,NA,NA
2019,47,003,.7604451,1
2019,47,005,.6785429,1
2019,47,007,.6945557,1
2019,47,009,.858462,NA
2019,47,011,.7836391,NA
2019,47,013,.6775421,1
2019,47,015,.6081321,1
2019,47,017,.6875501,1
2019,47,019,.6849449,1
2019,47,021,.7661576,1
2019,47,023,.6708958,1
2019,47,025,.7045637,1
2019,47,027,.592474,1
2019,47,029,.7085669,1
2019,47,031,.8753446,NA
2019,47,033,.8152174,1
2019,47,035,.6610338,NA
2019,47,037,NA,NA
2019,47,039,.7195757,1
2019,47,041,.7516013,1
2019,47,043,.6844815,NA
2019,47,045,.7829288,1
2019,47,047,.7811328,1
2019,47,049,.6345077,1
2019,47,051,.7516013,1
2019,47,053,.7392957,1
2019,47,055,.7696157,1
2019,47,057,.7559761,1
2019,47,059,.7586069,NA
2019,47,061,.5684548,1
2019,47,063,.7644306,NA
2019,47,065,.9337236,NA
2019,47,067,.542434,1
2019,47,069,.7656125,1
2019,47,071,.7958136,1
2019,47,073,.8036064,1
2019,47,075,.7863383,1
2019,47,077,.7507924,1
2019,47,079,.7455965,1
2019,47,081,.7054219,1
2019,47,083,.6465172,1
2019,47,085,.924821,1
2019,47,087,.6425141,1
2019,47,089,.8219579,1
2019,47,091,.8326662,1
2019,47,093,.9036939,NA
2019,47,095,.7856286,1
2019,47,097,.7523009,1
2019,47,099,.6915533,1
2019,47,101,.6719249,1
2019,47,103,.736527,1
2019,47,105,.8019223,NA
2019,47,107,.8446758,1
2019,47,109,.6565253,1
2019,47,111,.6476735,1
2019,47,113,.8102652,NA
2019,47,115,.6929759,1
2019,47,117,.7952325,1
2019,47,119,.8650226,NA
2019,47,121,.7816253,1
2019,47,123,.7636945,1
2019,47,125,.7328072,NA
2019,47,127,.8827062,1
2019,47,129,.7158373,1
2019,47,131,.7205765,1
2019,47,133,.7465973,1
2019,47,135,.6214972,1
2019,47,137,.6164932,1
2019,47,139,.5848624,1
2019,47,141,.7588933,NA
2019,47,143,.8750497,1
2019,47,145,NA,NA
2019,47,147,.6800426,NA
2019,47,149,.8540483,NA
2019,47,151,.6114892,1
2019,47,153,.6004532,1
2019,47,155,.6047916,NA
2019,47,157,NA,NA
2019,47,159,.8202665,1
2019,47,161,.976,1
2019,47,163,.9182673,NA
2019,47,165,.7705966,NA
2019,47,167,.6798574,1
2019,47,169,.6809304,1
2019,47,171,.851022,1
2019,47,173,.6577459,1
2019,47,175,.617494,1
2019,47,177,.77222,1
2019,47,179,.8126965,NA
2019,47,181,.6735389,1
2019,47,183,.6905525,1
2019,47,185,.6835468,1
2019,47,187,NA,NA
2019,47,189,.7386364,NA
2019,48,001,.8464642,NA
2019,48,003,NA,NA
2019,48,005,.7484802,NA
2019,48,007,.6958763,1
2019,48,009,.70046,1
2019,48,011,.7631579,1
2019,48,013,NA,NA
2019,48,015,.863472,NA
2019,48,017,.7416081,1
2019,48,019,.6411175,1
2019,48,021,.6591369,NA
2019,48,023,.6469555,1
2019,48,025,.6918889,1
2019,48,027,.8977056,NA
2019,48,029,NA,NA
2019,48,031,.8998494,1
2019,48,033,.7733052,1
2019,48,035,.7807018,1
2019,48,037,.7520944,NA
2019,48,039,NA,NA
2019,48,041,.757127,NA
2019,48,043,.7458986,1
2019,48,045,.6010929,1
2019,48,047,.8118657,1
2019,48,049,.7261208,1
2019,48,051,.8496853,1
2019,48,053,.7964853,NA
2019,48,055,.6237357,1
2019,48,057,NA,NA
2019,48,059,.7626798,1
2019,48,061,.6478244,NA
2019,48,063,.748538,1
2019,48,065,NA,NA
2019,48,067,.7103825,1
2019,48,069,.7054263,1
2019,48,071,NA,NA
2019,48,073,.6940125,1
2019,48,075,.7320601,1
2019,48,077,.7014182,1
2019,48,079,.7864949,1
2019,48,081,.7825917,1
2019,48,083,.6147541,1
2019,48,085,NA,NA
2019,48,087,.7650273,1
2019,48,089,.8313817,1
2019,48,091,.7799069,NA
2019,48,093,.6713505,1
2019,48,095,.7127072,1
2019,48,097,.8791209,NA
2019,48,099,.7963671,NA
2019,48,101,.8308071,1
2019,48,103,NA,NA
2019,48,105,.8265027,1
2019,48,107,.7005597,1
2019,48,109,NA,NA
2019,48,111,.8365019,1
2019,48,113,NA,NA
2019,48,115,.7806401,1
2019,48,117,.7883738,1
2019,48,119,.5074161,1
2019,48,121,.8491871,NA
2019,48,123,.8931342,1
2019,48,125,.6274395,1
2019,48,127,NA,NA
2019,48,129,.6001171,1
2019,48,131,.7279469,1
2019,48,133,NA,NA
2019,48,135,NA,NA
2019,48,137,.7482666,1
2019,48,139,.7627118,NA
2019,48,141,.7260197,NA
2019,48,143,.6781262,NA
2019,48,145,.7172131,1
2019,48,147,.7837838,1
2019,48,149,.787394,1
2019,48,151,.8186963,1
2019,48,153,.6820843,1
2019,48,155,.5624037,1
2019,48,157,NA,NA
2019,48,159,.8099141,1
2019,48,161,.8069867,1
2019,48,163,NA,NA
2019,48,165,NA,NA
2019,48,167,.8734087,NA
2019,48,169,.8225995,1
2019,48,171,.7020423,NA
2019,48,173,NA,NA
2019,48,175,.7528358,1
2019,48,177,.8184118,1
2019,48,179,.925642,1
2019,48,181,.7998512,NA
2019,48,183,.862963,NA
2019,48,185,.9679937,1
2019,48,187,.7933381,NA
2019,48,189,.7259953,1
2019,48,191,.5581577,1
2019,48,193,.7181783,1
2019,48,195,NA,NA
2019,48,197,.6947697,1
2019,48,199,.7951607,1
2019,48,201,NA,NA
2019,48,203,.940236,NA
2019,48,205,.7680609,1
2019,48,207,.6137783,1
2019,48,209,.6835806,NA
2019,48,211,NA,NA
2019,48,213,.6981812,NA
2019,48,215,.651212,NA
2019,48,217,.7903351,1
2019,48,219,NA,NA
2019,48,221,.7878457,NA
2019,48,223,.7417052,1
2019,48,225,NA,NA
2019,48,227,NA,NA
2019,48,229,NA,NA
2019,48,231,.8414043,NA
2019,48,233,NA,NA
2019,48,235,NA,NA
2019,48,237,.9044754,1
2019,48,239,.8550643,1
2019,48,241,.7808324,1
2019,48,243,.5906495,1
2019,48,245,NA,NA
2019,48,247,.7699063,1
2019,48,249,.8919124,1
2019,48,251,.8033166,NA
2019,48,253,.7163134,1
2019,48,255,NA,NA
2019,48,257,.7428225,NA
2019,48,259,.8356305,NA
2019,48,261,NA,NA
2019,48,263,.7406323,1
2019,48,265,.7806026,NA
2019,48,267,.5957854,1
2019,48,269,.7100217,3
2019,48,271,.8776596,1
2019,48,273,.750478,1
2019,48,275,.8265027,1
2019,48,277,.8108108,NA
2019,48,279,.8157689,1
2019,48,281,.6809376,1
2019,48,283,NA,NA
2019,48,285,.7903413,1
2019,48,287,NA,NA
2019,48,289,NA,NA
2019,48,291,.8194837,NA
2019,48,293,.8314307,1
2019,48,295,NA,NA
2019,48,297,NA,NA
2019,48,299,.7094082,1
2019,48,301,NA,NA
2019,48,303,.8097015,NA
2019,48,305,.9146579,1
2019,48,307,.7720447,1
2019,48,309,.8531972,NA
2019,48,311,NA,NA
2019,48,313,.7190349,1
2019,48,315,.6469555,1
2019,48,317,NA,NA
2019,48,319,.6006198,1
2019,48,321,NA,NA
2019,48,323,.6558973,1
2019,48,325,.7047872,1
2019,48,327,.5323083,1
2019,48,329,NA,NA
2019,48,331,.7816159,1
2019,48,333,.6518345,1
2019,48,335,.8167447,1
2019,48,337,.7565543,1
2019,48,339,NA,NA
2019,48,341,.8854166,1
2019,48,343,NA,NA
2019,48,345,.5630367,1
2019,48,347,.7137462,NA
2019,48,349,.7325937,1
2019,48,351,.7113583,1
2019,48,353,.8430913,1
2019,48,355,.8342161,NA
2019,48,357,.9210019,1
2019,48,359,.7481685,1
2019,48,361,NA,NA
2019,48,363,.8473442,1
2019,48,365,.9221232,1
2019,48,367,.7819186,NA
2019,48,369,.8382123,1
2019,48,371,.9160667,1
2019,48,373,.7604929,1
2019,48,375,.8524436,NA
2019,48,377,.8050351,1
2019,48,379,.6391491,1
2019,48,381,.8110902,NA
2019,48,383,NA,NA
2019,48,385,.5036595,1
2019,48,387,.6830601,1
2019,48,389,NA,NA
2019,48,391,.7887135,1
2019,48,393,.8830894,1
2019,48,395,.8163643,1
2019,48,397,.7142857,NA
2019,48,399,.7084309,1
2019,48,401,.8228452,1
2019,48,403,.6918423,1
2019,48,405,.8239845,1
2019,48,407,.6811085,1
2019,48,409,.8280367,NA
2019,48,411,.7874707,1
2019,48,413,.8928571,1
2019,48,415,NA,NA
2019,48,417,NA,NA
2019,48,419,.7562451,1
2019,48,421,.8762685,1
2019,48,423,.8336421,NA
2019,48,425,NA,NA
2019,48,427,.5864559,1
2019,48,429,.7328259,1
2019,48,431,.8368645,1
2019,48,433,.7617489,1
2019,48,435,NA,NA
2019,48,437,.7211163,1
2019,48,439,NA,NA
2019,48,441,.8024223,NA
2019,48,443,.7619766,1
2019,48,445,.8446469,1
2019,48,447,.5854801,1
2019,48,449,.7181889,1
2019,48,451,.7933748,NA
2019,48,453,NA,NA
2019,48,455,.634981,1
2019,48,457,.6739384,1
2019,48,459,.7111111,1
2019,48,461,NA,NA
2019,48,463,.6723263,1
2019,48,465,.7151186,1
2019,48,467,.6726716,NA
2019,48,469,.8360776,NA
2019,48,471,.7471265,NA
2019,48,473,.787659,1
2019,48,475,NA,NA
2019,48,477,.7391059,1
2019,48,479,.6716698,NA
2019,48,481,.7723266,NA
2019,48,483,.8860265,1
2019,48,485,.7646608,NA
2019,48,487,.7191647,1
2019,48,489,.7123341,1
2019,48,491,NA,NA
2019,48,493,.7145415,1
2019,48,495,NA,NA
2019,48,497,.8369409,NA
2019,48,499,.7167563,1
2019,48,501,NA,NA
2019,48,503,.8157689,1
2019,48,505,NA,NA
2019,48,507,.7445355,1
2019,49,001,.5690492,1
2019,49,003,.6707528,NA
2019,49,005,.6512314,NA
2019,49,007,.7225884,1
2019,49,009,.5429595,1
2019,49,011,.7505794,NA
2019,49,013,.7561677,1
2019,49,015,.7555517,1
2019,49,017,.5482304,1
2019,49,019,.5664194,1
2019,49,021,.5829285,NA
2019,49,023,.5762797,1
2019,49,025,.5524535,1
2019,49,027,.6956974,1
2019,49,029,.6818935,1
2019,49,031,.4622351,1
2019,49,033,.470508,1
2019,49,035,NA,NA
2019,49,037,.6046149,1
2019,49,039,.5725191,1
2019,49,041,.6315058,1
2019,49,043,.7203125,NA
2019,49,045,.6719893,NA
2019,49,047,.7041323,NA
2019,49,049,.8046169,NA
2019,49,051,.6874596,NA
2019,49,053,.6008264,NA
2019,49,055,.5490978,1
2019,49,057,.6893413,NA
2019,50,001,.7822237,NA
2019,50,003,.7239705,NA
2019,50,005,.6959892,NA
2019,50,007,NA,NA
2019,50,009,.6377639,1
2019,50,011,.6824861,NA
2019,50,013,.5179254,1
2019,50,015,.6560751,NA
2019,50,017,.6591586,1
2019,50,019,.6477312,1
2019,50,021,.7412646,NA
2019,50,023,NA,NA
2019,50,025,.6979612,NA
2019,50,027,.742509,NA
2019,51,001,.6450253,NA
2019,51,003,NA,NA
2019,51,005,.575417,1
2019,51,007,.5674654,1
2019,51,009,.6162207,1
2019,51,011,.4908027,1
2019,51,013,NA,NA
2019,51,015,.7197965,NA
2019,51,017,.6566429,1
2019,51,019,.6237458,NA
2019,51,021,.7318321,1
2019,51,023,.679402,1
2019,51,025,.583196,1
2019,51,027,.8230979,1
2019,51,029,.6208278,1
2019,51,031,.7734114,NA
2019,51,033,.5934742,1
2019,51,035,.5254179,1
2019,51,036,.710908,1
2019,51,037,.5783009,1
2019,51,041,.7353405,NA
2019,51,043,.5925666,1
2019,51,045,.551495,1
2019,51,047,.6771666,NA
2019,51,049,.5308881,1
2019,51,051,.663596,1
2019,51,053,.6833228,1
2019,51,057,.5449547,1
2019,51,059,NA,NA
2019,51,061,.6837307,NA
2019,51,063,.5032412,1
2019,51,065,.6051766,1
2019,51,067,.5740362,NA
2019,51,069,.7379032,NA
2019,51,071,.6772432,1
2019,51,073,.5452128,NA
2019,51,075,NA,NA
2019,51,077,.4793586,1
2019,51,079,.5176541,1
2019,51,081,.7064312,1
2019,51,083,.6252132,NA
2019,51,085,.6651955,NA
2019,51,087,NA,NA
2019,51,089,.5629478,NA
2019,51,091,.5151825,1
2019,51,093,.672716,1
2019,51,095,.6046621,NA
2019,51,097,.6077348,1
2019,51,099,NA,NA
2019,51,101,.6848992,1
2019,51,103,.5652382,1
2019,51,105,.5510065,1
2019,51,107,NA,NA
2019,51,109,.7691073,1
2019,51,111,.5891341,1
2019,51,113,.5705996,1
2019,51,115,.4388298,1
2019,51,117,.5761421,NA
2019,51,119,.5443805,1
2019,51,121,.7363576,NA
2019,51,125,.5124177,1
2019,51,127,.6226356,1
2019,51,131,.5123355,1
2019,51,133,.7934636,1
2019,51,135,.6014151,1
2019,51,137,.614916,1
2019,51,139,.5512212,1
2019,51,141,.4921528,1
2019,51,143,.6098601,NA
2019,51,145,.6234238,1
2019,51,147,.5834153,1
2019,51,149,NA,NA
2019,51,153,.6774194,NA
2019,51,155,.6798021,1
2019,51,157,.5855222,1
2019,51,159,.6194252,1
2019,51,161,.6960133,NA
2019,51,163,.5365526,1
2019,51,165,.7040983,NA
2019,51,167,.6729785,1
2019,51,169,.5501535,1
2019,51,171,.6191899,NA
2019,51,173,.5919482,1
2019,51,175,.5913174,1
2019,51,177,.556101,NA
2019,51,179,NA,NA
2019,51,181,NA,NA
2019,51,183,.608449,1
2019,51,185,.5887867,NA
2019,51,187,.6273977,NA
2019,51,191,.6107131,NA
2019,51,193,.5076059,1
2019,51,195,.5686074,1
2019,51,197,.5857776,1
2019,51,199,.6117022,NA
2019,51,510,NA,NA
2019,51,520,.5859775,1
2019,51,530,.5566733,1
2019,51,540,NA,NA
2019,51,550,.6789738,NA
2019,51,570,.4949559,1
2019,51,580,NA,NA
2019,51,590,.628625,NA
2019,51,595,.4998334,1
2019,51,600,NA,NA
2019,51,610,NA,NA
2019,51,620,.4931803,1
2019,51,630,.6570827,NA
2019,51,640,.5220062,1
2019,51,650,.7423342,NA
2019,51,660,.6303279,NA
2019,51,670,NA,NA
2019,51,678,.7260228,1
2019,51,680,.7265886,NA
2019,51,683,NA,NA
2019,51,685,.6633941,1
2019,51,690,.5450358,NA
2019,51,700,NA,NA
2019,51,710,NA,NA
2019,51,720,.6622403,1
2019,51,730,.6313052,1
2019,51,735,.5139237,1
2019,51,740,NA,NA
2019,51,750,.7034845,1
2019,51,760,NA,NA
2019,51,770,.7715947,NA
2019,51,775,.7931893,NA
2019,51,790,.5958635,1
2019,51,800,.7501565,NA
2019,51,810,.6680226,NA
2019,51,820,.6007879,1
2019,51,830,.652378,1
2019,51,840,.7782258,NA
2019,53,001,.6914703,1
2019,53,003,.7027934,1
2019,53,005,NA,NA
2019,53,007,.6993542,NA
2019,53,009,.6855932,NA
2019,53,011,NA,NA
2019,53,013,.7450103,1
2019,53,015,NA,NA
2019,53,017,.635622,NA
2019,53,019,.685126,1
2019,53,021,.7229429,NA
2019,53,023,.8750453,1
2019,53,025,.754081,NA
2019,53,027,.73405,NA
2019,53,029,.682574,NA
2019,53,031,.6855792,NA
2019,53,033,NA,NA
2019,53,035,NA,NA
2019,53,037,.7155085,NA
2019,53,039,NA,NA
2019,53,041,.7420526,NA
2019,53,043,.6991295,1
2019,53,045,.7104195,NA
2019,53,047,.6045519,NA
2019,53,049,.6364738,1
2019,53,051,.8654877,1
2019,53,053,NA,NA
2019,53,055,.5907479,NA
2019,53,057,NA,NA
2019,53,059,.5795314,1
2019,53,061,NA,NA
