year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2021,41,031,industry,Professional Services,.744863,1
2021,41,031,industry,Education and Health,.8227332,1
2021,41,031,industry,Leisure and Other,.3970972,1
2021,41,033,all,All,.656308,1
2021,41,033,industry,Goods Producing,.7026902,1
2021,41,033,industry,Public Administration,.9271285,1
2021,41,033,industry,"Trade, Transit, Utilities",.5689549,1
2021,41,033,industry,Information Services,.8990415,1
2021,41,033,industry,Professional Services,.8924707,1
2021,41,033,industry,Education and Health,.6725417,1
2021,41,033,industry,Leisure and Other,.4070037,1
2021,41,035,all,All,.7117496,1
2021,41,035,industry,Goods Producing,.7892189,1
2021,41,035,industry,Public Administration,.9804713,1
2021,41,035,industry,"Trade, Transit, Utilities",.5915107,1
2021,41,035,industry,Information Services,.7972886,3
2021,41,035,industry,Professional Services,.8295675,1
2021,41,035,industry,Education and Health,.8045514,1
2021,41,035,industry,Leisure and Other,.3732247,1
2021,41,037,all,All,.700424,1
2021,41,037,industry,Goods Producing,.6205153,1
2021,41,037,industry,Public Administration,1.010546,1
2021,41,037,industry,"Trade, Transit, Utilities",.5430529,1
2021,41,037,industry,Information Services,1.071429,3
2021,41,037,industry,Professional Services,.7778865,1
2021,41,037,industry,Education and Health,.487606,1
2021,41,037,industry,Leisure and Other,.3383888,1
2021,41,039,all,All,.7696407,1
2021,41,039,industry,Goods Producing,.8571864,1
2021,41,039,industry,Public Administration,1.03177,1
2021,41,039,industry,"Trade, Transit, Utilities",.6440317,1
2021,41,039,industry,Information Services,1.211937,1
2021,41,039,industry,Professional Services,.9470159,1
2021,41,039,industry,Education and Health,.8115104,1
2021,41,039,industry,Leisure and Other,.4354446,1
2021,41,041,all,All,.695011,1
2021,41,041,industry,Goods Producing,.8581738,1
2021,41,041,industry,Public Administration,1.028397,1
2021,41,041,industry,"Trade, Transit, Utilities",.6000941,1
2021,41,041,industry,Information Services,.806401,1
2021,41,041,industry,Professional Services,.7216818,1
2021,41,041,industry,Education and Health,.824443,1
2021,41,041,industry,Leisure and Other,.4416379,1
2021,41,043,all,All,.7208449,1
2021,41,043,industry,Goods Producing,.8838384,1
2021,41,043,industry,Public Administration,.9749006,1
2021,41,043,industry,"Trade, Transit, Utilities",.6404959,1
2021,41,043,industry,Information Services,.919039,1
2021,41,043,industry,Professional Services,.7870371,1
2021,41,043,industry,Education and Health,.6688094,1
2021,41,043,industry,Leisure and Other,.385675,1
2021,41,045,all,All,.666504,1
2021,41,045,industry,Goods Producing,.6933594,1
2021,41,045,industry,Public Administration,.9754775,1
2021,41,045,industry,"Trade, Transit, Utilities",.5680339,1
2021,41,045,industry,Information Services,.6136068,3
2021,41,045,industry,Professional Services,.6888835,1
2021,41,045,industry,Education and Health,.6567383,1
2021,41,045,industry,Leisure and Other,.4211426,1
2021,41,047,all,All,.8243452,1
2021,41,047,industry,Goods Producing,.7896764,1
2021,41,047,industry,Public Administration,1.077812,1
2021,41,047,industry,"Trade, Transit, Utilities",.6810477,1
2021,41,047,industry,Information Services,1.195686,1
2021,41,047,industry,Professional Services,.9044684,1
2021,41,047,industry,Education and Health,.8597843,1
2021,41,047,industry,Leisure and Other,.4379815,1
2021,41,049,all,All,.9355679,1
2021,41,049,industry,Goods Producing,.8875692,1
2021,41,049,industry,Public Administration,.9309579,1
2021,41,049,industry,"Trade, Transit, Utilities",1.181256,1
2021,41,049,industry,Information Services,NA,NA
2021,41,049,industry,Professional Services,.6760495,1
2021,41,049,industry,Education and Health,.6622193,1
2021,41,049,industry,Leisure and Other,.402701,1
2021,41,051,all,All,.9808613,1
2021,41,051,industry,Goods Producing,1.002674,1
2021,41,051,industry,Public Administration,1.14598,1
2021,41,051,industry,"Trade, Transit, Utilities",.8028427,1
2021,41,051,industry,Information Services,1.707712,1
2021,41,051,industry,Professional Services,1.316141,1
2021,41,051,industry,Education and Health,.8380243,1
2021,41,051,industry,Leisure and Other,.5653673,1
2021,41,053,all,All,.6748844,1
2021,41,053,industry,Goods Producing,.7411402,1
2021,41,053,industry,Public Administration,.8803287,1
2021,41,053,industry,"Trade, Transit, Utilities",.6063174,1
2021,41,053,industry,Information Services,.7758089,1
2021,41,053,industry,Professional Services,.742681,1
2021,41,053,industry,Education and Health,.6001541,1
2021,41,053,industry,Leisure and Other,.3802003,1
2021,41,055,all,All,.8279691,1
2021,41,055,industry,Goods Producing,1.026714,3
2021,41,055,industry,Public Administration,.9768265,1
2021,41,055,industry,"Trade, Transit, Utilities",.6598004,3
2021,41,055,industry,Information Services,NA,NA
2021,41,055,industry,Professional Services,NA,NA
2021,41,055,industry,Education and Health,.3403605,3
2021,41,055,industry,Leisure and Other,.6268104,3
2021,41,057,all,All,.7230548,1
2021,41,057,industry,Goods Producing,.8737245,1
2021,41,057,industry,Public Administration,.9460034,1
2021,41,057,industry,"Trade, Transit, Utilities",.5444834,1
2021,41,057,industry,Information Services,.6975446,3
2021,41,057,industry,Professional Services,.8167251,1
2021,41,057,industry,Education and Health,.7629145,1
2021,41,057,industry,Leisure and Other,.4364637,1
2021,41,059,all,All,.7453869,1
2021,41,059,industry,Goods Producing,.70573,1
2021,41,059,industry,Public Administration,1.083954,1
2021,41,059,industry,"Trade, Transit, Utilities",.7202979,1
2021,41,059,industry,Information Services,1.455163,1
2021,41,059,industry,Professional Services,.8178213,1
2021,41,059,industry,Education and Health,.7680479,1
2021,41,059,industry,Leisure and Other,.4204435,1
2021,41,061,all,All,.706997,1
2021,41,061,industry,Goods Producing,.7847424,1
2021,41,061,industry,Public Administration,.9872044,1
2021,41,061,industry,"Trade, Transit, Utilities",.5839002,1
2021,41,061,industry,Information Services,.7037576,3
2021,41,061,industry,Professional Services,.7640913,1
2021,41,061,industry,Education and Health,.8260447,1
2021,41,061,industry,Leisure and Other,.37253,1
2021,41,063,all,All,.6635148,1
2021,41,063,industry,Goods Producing,.645582,1
2021,41,063,industry,Public Administration,.9229975,1
2021,41,063,industry,"Trade, Transit, Utilities",.6537333,1
2021,41,063,industry,Information Services,1.216987,3
2021,41,063,industry,Professional Services,.6737039,1
2021,41,063,industry,Education and Health,.5860776,1
2021,41,063,industry,Leisure and Other,.4426149,1
2021,41,065,all,All,.729481,1
2021,41,065,industry,Goods Producing,.5348521,1
2021,41,065,industry,Public Administration,1.035757,1
2021,41,065,industry,"Trade, Transit, Utilities",.5695534,1
2021,41,065,industry,Information Services,3.82242,3
2021,41,065,industry,Professional Services,.795866,1
2021,41,065,industry,Education and Health,.7513579,1
2021,41,065,industry,Leisure and Other,.4020821,1
2021,41,067,all,All,1.165916,1
2021,41,067,industry,Goods Producing,1.454405,1
2021,41,067,industry,Public Administration,.9984521,1
2021,41,067,industry,"Trade, Transit, Utilities",.8464678,1
2021,41,067,industry,Information Services,1.748522,1
2021,41,067,industry,Professional Services,1.464607,1
2021,41,067,industry,Education and Health,.7796229,1
2021,41,067,industry,Leisure and Other,.6065297,1
2021,41,069,all,All,.5194064,1
2021,41,069,industry,Goods Producing,.4517286,3
2021,41,069,industry,Public Administration,NA,NA
2021,41,069,industry,"Trade, Transit, Utilities",.4737443,3
2021,41,069,industry,Information Services,NA,NA
2021,41,069,industry,Professional Services,NA,NA
2021,41,069,industry,Education and Health,.5079908,3
2021,41,069,industry,Leisure and Other,NA,NA
2021,41,071,all,All,.6705601,1
2021,41,071,industry,Goods Producing,.7535886,1
2021,41,071,industry,Public Administration,.9341871,1
2021,41,071,industry,"Trade, Transit, Utilities",.5734591,1
2021,41,071,industry,Information Services,1.244019,1
2021,41,071,industry,Professional Services,.8299325,1
2021,41,071,industry,Education and Health,.6051224,1
2021,41,071,industry,Leisure and Other,.3869969,1
2021,42,001,all,All,.7840336,1
2021,42,001,industry,Goods Producing,.9134454,1
2021,42,001,industry,Public Administration,1.15042,1
2021,42,001,industry,"Trade, Transit, Utilities",.6142857,1
2021,42,001,industry,Information Services,.6697479,3
2021,42,001,industry,Professional Services,.9579832,1
2021,42,001,industry,Education and Health,.8453782,1
2021,42,001,industry,Leisure and Other,.3957983,1
2021,42,003,all,All,1.166268,1
2021,42,003,industry,Goods Producing,1.267943,1
2021,42,003,industry,Public Administration,1.140636,1
2021,42,003,industry,"Trade, Transit, Utilities",.8347573,1
2021,42,003,industry,Information Services,2.292379,1
2021,42,003,industry,Professional Services,1.626794,1
2021,42,003,industry,Education and Health,1.060321,1
2021,42,003,industry,Leisure and Other,.5993677,1
2021,42,005,all,All,.7819149,1
2021,42,005,industry,Goods Producing,1.044326,1
2021,42,005,industry,Public Administration,.9598109,1
2021,42,005,industry,"Trade, Transit, Utilities",.6285461,1
2021,42,005,industry,Information Services,1.192376,3
2021,42,005,industry,Professional Services,.9419326,1
2021,42,005,industry,Education and Health,.768617,1
2021,42,005,industry,Leisure and Other,.4055851,1
2021,42,007,all,All,.9911141,1
2021,42,007,industry,Goods Producing,1.579802,1
2021,42,007,industry,Public Administration,.9358624,1
2021,42,007,industry,"Trade, Transit, Utilities",.8398838,1
2021,42,007,industry,Information Services,.8415926,3
2021,42,007,industry,Professional Services,.9855605,1
2021,42,007,industry,Education and Health,.8245044,1
2021,42,007,industry,Leisure and Other,.3622693,1
2021,42,009,all,All,.719914,1
2021,42,009,industry,Goods Producing,.9366046,1
2021,42,009,industry,Public Administration,.8834766,1
2021,42,009,industry,"Trade, Transit, Utilities",.6643983,1
2021,42,009,industry,Information Services,.6258954,3
2021,42,009,industry,Professional Services,.9133238,1
2021,42,009,industry,Education and Health,.7252865,1
2021,42,009,industry,Leisure and Other,.3742836,1
2021,42,011,all,All,.9154229,1
2021,42,011,industry,Goods Producing,1.045605,1
2021,42,011,industry,Public Administration,1.059978,1
2021,42,011,industry,"Trade, Transit, Utilities",.7321725,1
2021,42,011,industry,Information Services,.86733,1
2021,42,011,industry,Professional Services,1.276534,1
2021,42,011,industry,Education and Health,.9883914,1
2021,42,011,industry,Leisure and Other,.4465174,1
2021,42,013,all,All,.7960503,1
2021,42,013,industry,Goods Producing,.8991611,1
2021,42,013,industry,Public Administration,.9856693,1
2021,42,013,industry,"Trade, Transit, Utilities",.7313876,1
2021,42,013,industry,Information Services,.9489689,1
2021,42,013,industry,Professional Services,1.030671,1
2021,42,013,industry,Education and Health,.8598392,1
2021,42,013,industry,Leisure and Other,.4076372,1
2021,42,015,all,All,.9094935,1
2021,42,015,industry,Goods Producing,1.060043,1
2021,42,015,industry,Public Administration,.9466879,1
2021,42,015,industry,"Trade, Transit, Utilities",.75983,1
2021,42,015,industry,Information Services,.562345,3
2021,42,015,industry,Professional Services,1.048973,1
2021,42,015,industry,Education and Health,1.104322,1
2021,42,015,industry,Leisure and Other,.3630889,1
2021,42,017,all,All,.9269034,1
2021,42,017,industry,Goods Producing,1.079654,1
2021,42,017,industry,Public Administration,1.036202,1
2021,42,017,industry,"Trade, Transit, Utilities",.8253359,1
2021,42,017,industry,Information Services,1.481926,1
2021,42,017,industry,Professional Services,1.393554,1
2021,42,017,industry,Education and Health,.8029431,1
2021,42,017,industry,Leisure and Other,.4950416,1
2021,42,019,all,All,.9543746,1
2021,42,019,industry,Goods Producing,1.156869,1
2021,42,019,industry,Public Administration,1.116427,1
2021,42,019,industry,"Trade, Transit, Utilities",.7621326,1
2021,42,019,industry,Information Services,1.52512,1
2021,42,019,industry,Professional Services,1.347403,1
2021,42,019,industry,Education and Health,.8407382,1
2021,42,019,industry,Leisure and Other,.4425837,1
2021,42,021,all,All,.7498216,1
2021,42,021,industry,Goods Producing,.9183308,1
2021,42,021,industry,Public Administration,.9730147,1
2021,42,021,industry,"Trade, Transit, Utilities",.631241,1
2021,42,021,industry,Information Services,.8122324,1
2021,42,021,industry,Professional Services,.941512,1
2021,42,021,industry,Education and Health,.8282809,1
2021,42,021,industry,Leisure and Other,.3713445,1
2021,42,023,all,All,.7924427,1
2021,42,023,industry,Goods Producing,1.010029,1
2021,42,023,industry,Public Administration,.8637775,3
2021,42,023,industry,"Trade, Transit, Utilities",.4092048,3
2021,42,023,industry,Information Services,.2337034,3
2021,42,023,industry,Professional Services,.6890222,3
2021,42,023,industry,Education and Health,.7852793,3
2021,42,023,industry,Leisure and Other,.2189291,1
2021,42,025,all,All,.6663961,1
2021,42,025,industry,Goods Producing,.9293831,1
2021,42,025,industry,Public Administration,.9039502,1
2021,42,025,industry,"Trade, Transit, Utilities",.5178571,1
2021,42,025,industry,Information Services,.8928571,1
2021,42,025,industry,Professional Services,.8015422,1
2021,42,025,industry,Education and Health,.8198052,1
2021,42,025,industry,Leisure and Other,.3936688,1
2021,42,027,all,All,.9270036,1
2021,42,027,industry,Goods Producing,.9536082,1
2021,42,027,industry,Public Administration,1.080811,1
2021,42,027,industry,"Trade, Transit, Utilities",.576987,1
2021,42,027,industry,Information Services,1.44413,1
2021,42,027,industry,Professional Services,1.103675,1
2021,42,027,industry,Education and Health,.9660791,1
2021,42,027,industry,Leisure and Other,.4294147,1
2021,42,029,all,All,1.258797,1
2021,42,029,industry,Goods Producing,1.176424,1
2021,42,029,industry,Public Administration,1.105246,1
2021,42,029,industry,"Trade, Transit, Utilities",.9388995,1
2021,42,029,industry,Information Services,2.210493,1
2021,42,029,industry,Professional Services,1.987364,1
2021,42,029,industry,Education and Health,.8925144,1
2021,42,029,industry,Leisure and Other,.4994402,1
2021,42,031,all,All,.7082736,1
2021,42,031,industry,Goods Producing,.8390043,1
2021,42,031,industry,Public Administration,.9178008,1
2021,42,031,industry,"Trade, Transit, Utilities",.6223137,1
2021,42,031,industry,Information Services,.5891833,3
2021,42,031,industry,Professional Services,.8555694,1
2021,42,031,industry,Education and Health,.7037965,1
2021,42,031,industry,Leisure and Other,.4141296,1
2021,42,033,all,All,.7745343,1
2021,42,033,industry,Goods Producing,.8703438,1
2021,42,033,industry,Public Administration,.979286,1
2021,42,033,industry,"Trade, Transit, Utilities",.6885745,1
2021,42,033,industry,Information Services,.7422994,3
2021,42,033,industry,Professional Services,.9115329,1
2021,42,033,industry,Education and Health,.9258596,1
2021,42,033,industry,Leisure and Other,.3904011,1
2021,42,035,all,All,.7905453,1
2021,42,035,industry,Goods Producing,1.060552,1
2021,42,035,industry,Public Administration,1.040486,1
2021,42,035,industry,"Trade, Transit, Utilities",.5816218,1
2021,42,035,industry,Information Services,.6311969,3
2021,42,035,industry,Professional Services,.7290192,1
2021,42,035,industry,Education and Health,.7250354,1
2021,42,035,industry,Leisure and Other,.3510092,1
2021,42,037,all,All,.7560764,1
2021,42,037,industry,Goods Producing,.9236111,1
2021,42,037,industry,Public Administration,1.026042,1
2021,42,037,industry,"Trade, Transit, Utilities",.6180556,1
2021,42,037,industry,Information Services,.6883681,3
2021,42,037,industry,Professional Services,.8936632,1
2021,42,037,industry,Education and Health,.7786458,1
2021,42,037,industry,Leisure and Other,.3771701,1
2021,42,039,all,All,.7745343,1
2021,42,039,industry,Goods Producing,.8998925,1
2021,42,039,industry,Public Administration,.9930157,1
2021,42,039,industry,"Trade, Transit, Utilities",.5936604,1
2021,42,039,industry,Information Services,.7816977,1
2021,42,039,industry,Professional Services,.8367657,1
2021,42,039,industry,Education and Health,.8676575,1
2021,42,039,industry,Leisure and Other,.4253223,1
2021,42,041,all,All,.9348984,1
2021,42,041,industry,Goods Producing,1.035631,1
2021,42,041,industry,Public Administration,1.130259,1
2021,42,041,industry,"Trade, Transit, Utilities",.7733932,1
2021,42,041,industry,Information Services,1.126374,1
2021,42,041,industry,Professional Services,1.278305,1
2021,42,041,industry,Education and Health,.9115884,1
2021,42,041,industry,Leisure and Other,.5057442,1
2021,42,043,all,All,1.007326,1
2021,42,043,industry,Goods Producing,1.154679,1
2021,42,043,industry,Public Administration,1.079476,1
2021,42,043,industry,"Trade, Transit, Utilities",.8358308,1
2021,42,043,industry,Information Services,1.154679,1
2021,42,043,industry,Professional Services,1.341575,1
2021,42,043,industry,Education and Health,1.095571,1
2021,42,043,industry,Leisure and Other,.586913,1
2021,42,045,all,All,1.048464,1
2021,42,045,industry,Goods Producing,1.384357,1
2021,42,045,industry,Public Administration,1.149499,1
2021,42,045,industry,"Trade, Transit, Utilities",.7637556,1
2021,42,045,industry,Information Services,1.738644,1
2021,42,045,industry,Professional Services,1.793026,1
2021,42,045,industry,Education and Health,.8485284,1
2021,42,045,industry,Leisure and Other,.5234325,1
2021,42,047,all,All,.7951289,1
2021,42,047,industry,Goods Producing,.9554083,1
2021,42,047,industry,Public Administration,.895117,1
2021,42,047,industry,"Trade, Transit, Utilities",.6814111,1
2021,42,047,industry,Information Services,.5399355,3
2021,42,047,industry,Professional Services,.8967586,1
2021,42,047,industry,Education and Health,.7208094,1
2021,42,047,industry,Leisure and Other,.3004119,1
2021,42,049,all,All,.7985023,1
2021,42,049,industry,Goods Producing,.9926856,1
2021,42,049,industry,Public Administration,1.07599,1
2021,42,049,industry,"Trade, Transit, Utilities",.647858,1
2021,42,049,industry,Information Services,.9665623,1
2021,42,049,industry,Professional Services,1.00357,1
2021,42,049,industry,Education and Health,.8254964,1
2021,42,049,industry,Leisure and Other,.4323407,1
2021,42,051,all,All,.7373548,1
2021,42,051,industry,Goods Producing,.9723172,1
2021,42,051,industry,Public Administration,.9717476,1
2021,42,051,industry,"Trade, Transit, Utilities",.6664388,1
2021,42,051,industry,Information Services,.9962406,3
2021,42,051,industry,Professional Services,.7980177,1
2021,42,051,industry,Education and Health,.7159945,1
2021,42,051,industry,Leisure and Other,.4776145,1
2021,42,053,all,All,.8653846,1
2021,42,053,industry,Goods Producing,.7567664,3
2021,42,053,industry,Public Administration,NA,NA
2021,42,053,industry,"Trade, Transit, Utilities",.3071581,3
2021,42,053,industry,Information Services,NA,NA
2021,42,053,industry,Professional Services,NA,NA
2021,42,053,industry,Education and Health,.7113605,1
2021,42,053,industry,Leisure and Other,.2519587,3
2021,42,055,all,All,.8044807,1
2021,42,055,industry,Goods Producing,.940258,1
2021,42,055,industry,Public Administration,1.015501,1
2021,42,055,industry,"Trade, Transit, Utilities",.6975561,1
2021,42,055,industry,Information Services,.916497,1
2021,42,055,industry,Professional Services,.9551087,1
2021,42,055,industry,Education and Health,.9343178,1
2021,42,055,industry,Leisure and Other,.3954515,1
2021,42,057,all,All,.9222779,1
2021,42,057,industry,Goods Producing,1.162249,1
2021,42,057,industry,Public Administration,.8551217,1
2021,42,057,industry,"Trade, Transit, Utilities",.5587392,1
2021,42,057,industry,Information Services,.4880014,3
2021,42,057,industry,Professional Services,.7055874,1
2021,42,057,industry,Education and Health,.9446633,1
2021,42,057,industry,Leisure and Other,.3836855,1
2021,42,059,all,All,1.011437,1
2021,42,059,industry,Goods Producing,1.509114,1
2021,42,059,industry,Public Administration,.9908864,1
2021,42,059,industry,"Trade, Transit, Utilities",.8380987,1
2021,42,059,industry,Information Services,.7335597,3
2021,42,059,industry,Professional Services,.9712295,1
2021,42,059,industry,Education and Health,.8005719,1
2021,42,059,industry,Leisure and Other,.4248571,1
2021,42,061,all,All,.7539398,1
2021,42,061,industry,Goods Producing,.9016833,1
2021,42,061,industry,Public Administration,.9178008,1
2021,42,061,industry,"Trade, Transit, Utilities",.5784383,1
2021,42,061,industry,Information Services,.4324856,3
2021,42,061,industry,Professional Services,.868553,1
2021,42,061,industry,Education and Health,.7727435,1
2021,42,061,industry,Leisure and Other,.3505552,1
2021,42,063,all,All,.8799227,1
2021,42,063,industry,Goods Producing,1.015295,1
2021,42,063,industry,Public Administration,1.052215,1
2021,42,063,industry,"Trade, Transit, Utilities",.766526,1
2021,42,063,industry,Information Services,.8342124,3
2021,42,063,industry,Professional Services,1.220113,1
2021,42,063,industry,Education and Health,.7999297,1
2021,42,063,industry,Leisure and Other,.4808369,1
2021,42,065,all,All,.752149,1
2021,42,065,industry,Goods Producing,.9285458,1
2021,42,065,industry,Public Administration,.9195917,1
2021,42,065,industry,"Trade, Transit, Utilities",.6527578,1
2021,42,065,industry,Information Services,.8515401,3
2021,42,065,industry,Professional Services,.8448244,1
2021,42,065,industry,Education and Health,.6733524,1
2021,42,065,industry,Leisure and Other,.3541368,1
2021,42,067,all,All,.6930515,1
2021,42,067,industry,Goods Producing,.752149,1
2021,42,067,industry,Public Administration,NA,NA
2021,42,067,industry,"Trade, Transit, Utilities",.6330587,1
2021,42,067,industry,Information Services,.6026146,3
2021,42,067,industry,Professional Services,.8367657,1
2021,42,067,industry,Education and Health,.6643983,1
2021,42,067,industry,Leisure and Other,.4078617,1
2021,42,069,all,All,.831579,1
2021,42,069,industry,Goods Producing,.9745614,1
2021,42,069,industry,Public Administration,1.083041,1
2021,42,069,industry,"Trade, Transit, Utilities",.7219298,1
2021,42,069,industry,Information Services,1.087719,1
2021,42,069,industry,Professional Services,1.043421,1
2021,42,069,industry,Education and Health,.8842105,1
2021,42,069,industry,Leisure and Other,.4552632,1
2021,42,071,all,All,.8527005,1
2021,42,071,industry,Goods Producing,.9983633,1
2021,42,071,industry,Public Administration,1.016367,1
2021,42,071,industry,"Trade, Transit, Utilities",.7135843,1
2021,42,071,industry,Information Services,.9779051,1
2021,42,071,industry,Professional Services,1.213993,1
2021,42,071,industry,Education and Health,.8764321,1
2021,42,071,industry,Leisure and Other,.4742226,1
2021,42,073,all,All,.7912966,1
2021,42,073,industry,Goods Producing,1.066607,1
2021,42,073,industry,Public Administration,.9606276,1
2021,42,073,industry,"Trade, Transit, Utilities",.7468917,1
2021,42,073,industry,Information Services,.9387211,3
2021,42,073,industry,Professional Services,.8956483,1
2021,42,073,industry,Education and Health,.7238011,1
2021,42,073,industry,Leisure and Other,.4365009,1
2021,42,075,all,All,.829073,1
2021,42,075,industry,Goods Producing,.9781868,1
2021,42,075,industry,Public Administration,1.004033,1
2021,42,075,industry,"Trade, Transit, Utilities",.7183027,1
2021,42,075,industry,Information Services,.7915815,3
2021,42,075,industry,Professional Services,.947938,1
2021,42,075,industry,Education and Health,.8358896,1
2021,42,075,industry,Leisure and Other,.4239093,1
2021,42,077,all,All,.9902598,1
2021,42,077,industry,Goods Producing,1.142857,1
2021,42,077,industry,Public Administration,1.077922,1
2021,42,077,industry,"Trade, Transit, Utilities",.8214286,1
2021,42,077,industry,Information Services,1.193182,1
2021,42,077,industry,Professional Services,1.340909,1
2021,42,077,industry,Education and Health,1.061688,1
2021,42,077,industry,Leisure and Other,.4825487,1
2021,42,079,all,All,.8649123,1
2021,42,079,industry,Goods Producing,1.004386,1
2021,42,079,industry,Public Administration,1.087719,1
2021,42,079,industry,"Trade, Transit, Utilities",.8035088,1
2021,42,079,industry,Information Services,.9710526,1
2021,42,079,industry,Professional Services,1.014474,1
2021,42,079,industry,Education and Health,.9192982,1
2021,42,079,industry,Leisure and Other,.4798246,1
2021,42,081,all,All,.8293104,1
2021,42,081,industry,Goods Producing,1.031034,1
2021,42,081,industry,Public Administration,1.039081,1
2021,42,081,industry,"Trade, Transit, Utilities",.662069,1
2021,42,081,industry,Information Services,.8318965,3
2021,42,081,industry,Professional Services,.8754311,1
2021,42,081,industry,Education and Health,.9448276,1
2021,42,081,industry,Leisure and Other,.4172414,1
2021,42,083,all,All,.7710197,1
2021,42,083,industry,Goods Producing,1.00805,1
2021,42,083,industry,Public Administration,.9573644,1
2021,42,083,industry,"Trade, Transit, Utilities",.6440071,1
2021,42,083,industry,Information Services,.9284437,3
2021,42,083,industry,Professional Services,.80322,1
2021,42,083,industry,Education and Health,.7629696,1
2021,42,083,industry,Leisure and Other,.3166369,1
2021,42,085,all,All,.8211483,1
2021,42,085,industry,Goods Producing,1.059201,1
2021,42,085,industry,Public Administration,.9810389,1
2021,42,085,industry,"Trade, Transit, Utilities",.6793866,1
2021,42,085,industry,Information Services,.9290299,3
2021,42,085,industry,Professional Services,1.188481,1
2021,42,085,industry,Education and Health,.8149072,1
2021,42,085,industry,Leisure and Other,.355296,1
2021,42,087,all,All,.7754298,1
2021,42,087,industry,Goods Producing,.9580945,1
2021,42,087,industry,Public Administration,.8801934,1
2021,42,087,industry,"Trade, Transit, Utilities",.6285816,1
2021,42,087,industry,Information Services,.7351361,3
2021,42,087,industry,Professional Services,.8336318,1
2021,42,087,industry,Education and Health,.8649713,1
2021,42,087,industry,Leisure and Other,.3389148,1
2021,42,089,all,All,.7871578,1
2021,42,089,industry,Goods Producing,1.234518,1
2021,42,089,industry,Public Administration,1.053618,1
2021,42,089,industry,"Trade, Transit, Utilities",.6095176,1
2021,42,089,industry,Information Services,.8580509,1
2021,42,089,industry,Professional Services,.875163,1
2021,42,089,industry,Education and Health,.8816819,1
2021,42,089,industry,Leisure and Other,.4722132,1
2021,42,091,all,All,1.263596,1
2021,42,091,industry,Goods Producing,1.497921,1
2021,42,091,industry,Public Administration,1.149499,1
2021,42,091,industry,"Trade, Transit, Utilities",.984485,1
2021,42,091,industry,Information Services,1.637076,1
2021,42,091,industry,Professional Services,1.902591,1
2021,42,091,industry,Education and Health,.8885157,1
2021,42,091,industry,Leisure and Other,.5274312,1
2021,42,093,all,All,1.244884,1
2021,42,093,industry,Goods Producing,.7716575,1
2021,42,093,industry,Public Administration,.8913142,1
2021,42,093,industry,"Trade, Transit, Utilities",.7307298,1
2021,42,093,industry,Information Services,NA,NA
2021,42,093,industry,Professional Services,1.26748,1
2021,42,093,industry,Education and Health,1.50324,1
2021,42,093,industry,Leisure and Other,NA,NA
2021,42,095,all,All,.8612013,1
2021,42,095,industry,Goods Producing,1.169643,1
2021,42,095,industry,Public Administration,.9699675,1
2021,42,095,industry,"Trade, Transit, Utilities",.7410714,1
2021,42,095,industry,Information Services,1.114448,1
2021,42,095,industry,Professional Services,1.135146,1
2021,42,095,industry,Education and Health,.8823052,1
2021,42,095,industry,Leisure and Other,.4914773,1
2021,42,097,all,All,.7954546,1
2021,42,097,industry,Goods Producing,.9314603,1
2021,42,097,industry,Public Administration,1.003937,1
2021,42,097,industry,"Trade, Transit, Utilities",.7811382,1
2021,42,097,industry,Information Services,.6943451,3
2021,42,097,industry,Professional Services,.9927524,1
2021,42,097,industry,Education and Health,.7435576,1
2021,42,097,industry,Leisure and Other,.4075698,1
2021,42,099,all,All,.5977356,1
2021,42,099,industry,Goods Producing,.7076257,1
2021,42,099,industry,Public Administration,.8613608,1
2021,42,099,industry,"Trade, Transit, Utilities",.4470529,1
2021,42,099,industry,Information Services,.5511155,3
2021,42,099,industry,Professional Services,.7554945,1
2021,42,099,industry,Education and Health,.6168831,1
2021,42,099,industry,Leisure and Other,.3463203,1
2021,42,101,all,All,1.15643,1
2021,42,101,industry,Goods Producing,1.162028,1
2021,42,101,industry,Public Administration,1.201482,1
2021,42,101,industry,"Trade, Transit, Utilities",.7629558,1
2021,42,101,industry,Information Services,2.002559,1
2021,42,101,industry,Professional Services,1.831814,1
2021,42,101,industry,Education and Health,1.055662,1
2021,42,101,industry,Leisure and Other,.6809821,1
2021,42,103,all,All,.6102237,1
2021,42,103,industry,Goods Producing,.7404153,1
2021,42,103,industry,Public Administration,.9805644,1
2021,42,103,industry,"Trade, Transit, Utilities",.5119808,1
2021,42,103,industry,Information Services,.994409,3
2021,42,103,industry,Professional Services,.7779553,1
2021,42,103,industry,Education and Health,.5830671,1
2021,42,103,industry,Leisure and Other,.4345048,1
2021,42,105,all,All,.8175143,1
2021,42,105,industry,Goods Producing,.9249641,1
2021,42,105,industry,Public Administration,.8318409,1
2021,42,105,industry,"Trade, Transit, Utilities",.8094556,1
2021,42,105,industry,Information Services,.9509312,3
2021,42,105,industry,Professional Services,.9746597,1
2021,42,105,industry,Education and Health,.920487,1
2021,42,105,industry,Leisure and Other,.2865329,1
2021,42,107,all,All,.8336318,1
2021,42,107,industry,Goods Producing,1.04495,1
2021,42,107,industry,Public Administration,1.053904,1
2021,42,107,industry,"Trade, Transit, Utilities",.7324498,1
2021,42,107,industry,Information Services,.7825931,3
2021,42,107,industry,Professional Services,.9549606,1
