year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2015,28,011,industry,"Trade, Transit, Utilities",.7717483,1
2015,28,011,industry,Information Services,.6703969,3
2015,28,011,industry,Professional Services,.6149704,1
2015,28,011,industry,Education and Health,.7326858,1
2015,28,011,industry,Leisure and Other,.3483953,1
2015,28,013,all,All,.5952886,1
2015,28,013,industry,Goods Producing,.6143888,1
2015,28,013,industry,Public Administration,.7045841,1
2015,28,013,industry,"Trade, Transit, Utilities",.5878608,1
2015,28,013,industry,Information Services,1.000637,3
2015,28,013,industry,Professional Services,.7077674,1
2015,28,013,industry,Education and Health,.5178269,3
2015,28,013,industry,Leisure and Other,.3581282,3
2015,28,015,all,All,.5921053,1
2015,28,015,industry,Goods Producing,.7873515,1
2015,28,015,industry,Public Administration,.7038767,3
2015,28,015,industry,"Trade, Transit, Utilities",.4605263,1
2015,28,015,industry,Information Services,NA,NA
2015,28,015,industry,Professional Services,.7040535,3
2015,28,015,industry,Education and Health,.4159593,3
2015,28,015,industry,Leisure and Other,.3050722,3
2015,28,017,all,All,.6186333,1
2015,28,017,industry,Goods Producing,.6759338,1
2015,28,017,industry,Public Administration,.7353566,1
2015,28,017,industry,"Trade, Transit, Utilities",.5178269,1
2015,28,017,industry,Information Services,.5114601,3
2015,28,017,industry,Professional Services,.7072369,1
2015,28,017,industry,Education and Health,.7958404,3
2015,28,017,industry,Leisure and Other,.3146223,1
2015,28,019,all,All,.7926571,1
2015,28,019,industry,Goods Producing,NA,NA
2015,28,019,industry,Public Administration,.5830858,3
2015,28,019,industry,"Trade, Transit, Utilities",1.039898,1
2015,28,019,industry,Information Services,NA,NA
2015,28,019,industry,Professional Services,NA,NA
2015,28,019,industry,Education and Health,.3724533,3
2015,28,019,industry,Leisure and Other,NA,NA
2015,28,021,all,All,1.008047,1
2015,28,021,industry,Goods Producing,NA,NA
2015,28,021,industry,Public Administration,NA,NA
2015,28,021,industry,"Trade, Transit, Utilities",NA,NA
2015,28,021,industry,Information Services,.4860229,3
2015,28,021,industry,Professional Services,.8465692,3
2015,28,021,industry,Education and Health,.3769589,3
2015,28,021,industry,Leisure and Other,.2943668,3
2015,28,023,all,All,.6191885,1
2015,28,023,industry,Goods Producing,.8051564,1
2015,28,023,industry,Public Administration,.6589884,1
2015,28,023,industry,"Trade, Transit, Utilities",.5251479,1
2015,28,023,industry,Information Services,.977388,3
2015,28,023,industry,Professional Services,.7005494,1
2015,28,023,industry,Education and Health,.6043956,3
2015,28,023,industry,Leisure and Other,.317519,3
2015,28,025,all,All,.6812394,1
2015,28,025,industry,Goods Producing,1.009126,1
2015,28,025,industry,Public Administration,.7509196,1
2015,28,025,industry,"Trade, Transit, Utilities",.5942276,1
2015,28,025,industry,Information Services,.6589559,3
2015,28,025,industry,Professional Services,.6992785,1
2015,28,025,industry,Education and Health,.6823005,1
2015,28,025,industry,Leisure and Other,.4011036,1
2015,28,027,all,All,.6706282,1
2015,28,027,industry,Goods Producing,.7247453,1
2015,28,027,industry,Public Administration,.646753,1
2015,28,027,industry,"Trade, Transit, Utilities",.6536503,1
2015,28,027,industry,Information Services,.9772921,3
2015,28,027,industry,Professional Services,.8457131,1
2015,28,027,industry,Education and Health,.721562,1
2015,28,027,industry,Leisure and Other,.3507003,1
2015,28,029,all,All,.6505204,1
2015,28,029,industry,Goods Producing,.9677743,1
2015,28,029,industry,Public Administration,.7122365,1
2015,28,029,industry,"Trade, Transit, Utilities",.5284228,1
2015,28,029,industry,Information Services,.7235789,3
2015,28,029,industry,Professional Services,.6520216,1
2015,28,029,industry,Education and Health,.5244195,1
2015,28,029,industry,Leisure and Other,.4553643,1
2015,28,031,all,All,.6452973,1
2015,28,031,industry,Goods Producing,.6632223,1
2015,28,031,industry,Public Administration,.5535639,1
2015,28,031,industry,"Trade, Transit, Utilities",.7444116,1
2015,28,031,industry,Information Services,NA,NA
2015,28,031,industry,Professional Services,.6231548,1
2015,28,031,industry,Education and Health,.8646141,3
2015,28,031,industry,Leisure and Other,NA,NA
2015,28,033,all,All,.6392329,3
2015,28,033,industry,Goods Producing,.8879344,1
2015,28,033,industry,Public Administration,.6671994,1
2015,28,033,industry,"Trade, Transit, Utilities",.6622053,1
2015,28,033,industry,Information Services,.7750699,3
2015,28,033,industry,Professional Services,.6507191,1
2015,28,033,industry,Education and Health,.8459848,1
2015,28,033,industry,Leisure and Other,.4469636,1
2015,28,035,all,All,.7706535,3
2015,28,035,industry,Goods Producing,.9247842,1
2015,28,035,industry,Public Administration,.8461775,1
2015,28,035,industry,"Trade, Transit, Utilities",.689478,1
2015,28,035,industry,Information Services,.7870941,3
2015,28,035,industry,Professional Services,.6776613,1
2015,28,035,industry,Education and Health,NA,NA
2015,28,035,industry,Leisure and Other,.3991985,1
2015,28,037,all,All,.7258065,1
2015,28,037,industry,Goods Producing,.7194397,3
2015,28,037,industry,Public Administration,.6361418,3
2015,28,037,industry,"Trade, Transit, Utilities",.7088286,1
2015,28,037,industry,Information Services,NA,NA
2015,28,037,industry,Professional Services,.8727717,3
2015,28,037,industry,Education and Health,.5655773,3
2015,28,037,industry,Leisure and Other,NA,NA
2015,28,039,all,All,.627835,1
2015,28,039,industry,Goods Producing,.9742268,1
2015,28,039,industry,Public Administration,.635567,3
2015,28,039,industry,"Trade, Transit, Utilities",.5587629,1
2015,28,039,industry,Information Services,.6309279,3
2015,28,039,industry,Professional Services,.6675258,1
2015,28,039,industry,Education and Health,.4835052,1
2015,28,039,industry,Leisure and Other,.3515464,1
2015,28,041,all,All,.6090832,1
2015,28,041,industry,Goods Producing,.9083192,1
2015,28,041,industry,Public Administration,NA,NA
2015,28,041,industry,"Trade, Transit, Utilities",.4966044,1
2015,28,041,industry,Information Services,NA,NA
2015,28,041,industry,Professional Services,NA,NA
2015,28,041,industry,Education and Health,.5188879,3
2015,28,041,industry,Leisure and Other,.6472836,3
2015,28,043,all,All,.6441002,1
2015,28,043,industry,Goods Producing,.8563243,1
2015,28,043,industry,Public Administration,.7464983,1
2015,28,043,industry,"Trade, Transit, Utilities",.5793718,1
2015,28,043,industry,Information Services,.8817912,3
2015,28,043,industry,Professional Services,.6483447,1
2015,28,043,industry,Education and Health,.6939729,1
2015,28,043,industry,Leisure and Other,.3857173,1
2015,28,045,all,All,.9226677,1
2015,28,045,industry,Goods Producing,NA,NA
2015,28,045,industry,Public Administration,.6239771,1
2015,28,045,industry,"Trade, Transit, Utilities",.5799918,1
2015,28,045,industry,Information Services,.7682078,3
2015,28,045,industry,Professional Services,.7886661,1
2015,28,045,industry,Education and Health,.930851,1
2015,28,045,industry,Leisure and Other,.5273117,1
2015,28,047,all,All,.7221767,3
2015,28,047,industry,Goods Producing,.9646072,1
2015,28,047,industry,Public Administration,.7932692,1
2015,28,047,industry,"Trade, Transit, Utilities",.6577332,3
2015,28,047,industry,Information Services,.9042553,1
2015,28,047,industry,Professional Services,.7937807,1
2015,28,047,industry,Education and Health,.7835515,1
2015,28,047,industry,Leisure and Other,.5170826,1
2015,28,049,all,All,.8506806,3
2015,28,049,industry,Goods Producing,.9617695,1
2015,28,049,industry,Public Administration,.6114892,1
2015,28,049,industry,"Trade, Transit, Utilities",.7475981,3
2015,28,049,industry,Information Services,NA,NA
2015,28,049,industry,Professional Services,.9397519,1
2015,28,049,industry,Education and Health,.7986389,1
2015,28,049,industry,Leisure and Other,.5054044,1
2015,28,051,all,All,.5942276,1
2015,28,051,industry,Goods Producing,.695034,1
2015,28,051,industry,Public Administration,.727575,1
2015,28,051,industry,"Trade, Transit, Utilities",.4127759,1
2015,28,051,industry,Information Services,.8616299,3
2015,28,051,industry,Professional Services,.721562,1
2015,28,051,industry,Education and Health,.5464771,1
2015,28,051,industry,Leisure and Other,.339028,1
2015,28,053,all,All,.5613328,1
2015,28,053,industry,Goods Producing,.4955433,1
2015,28,053,industry,Public Administration,.6412705,3
2015,28,053,industry,"Trade, Transit, Utilities",.5602717,1
2015,28,053,industry,Information Services,.9518251,3
2015,28,053,industry,Professional Services,1.028226,3
2015,28,053,industry,Education and Health,.5210102,3
2015,28,053,industry,Leisure and Other,.2451189,3
2015,28,055,all,All,.4711376,1
2015,28,055,industry,Goods Producing,.5602717,3
2015,28,055,industry,Public Administration,NA,NA
2015,28,055,industry,"Trade, Transit, Utilities",NA,NA
2015,28,055,industry,Information Services,NA,NA
2015,28,055,industry,Professional Services,NA,NA
2015,28,055,industry,Education and Health,NA,NA
2015,28,055,industry,Leisure and Other,NA,NA
2015,28,057,all,All,.6759338,1
2015,28,057,industry,Goods Producing,.7756792,1
2015,28,057,industry,Public Administration,.6589559,3
2015,28,057,industry,"Trade, Transit, Utilities",.6196944,1
2015,28,057,industry,Information Services,.8870968,3
2015,28,057,industry,Professional Services,.695034,1
2015,28,057,industry,Education and Health,.6080221,1
2015,28,057,industry,Leisure and Other,.374045,1
2015,28,059,all,All,.9587629,3
2015,28,059,industry,Goods Producing,NA,NA
2015,28,059,industry,Public Administration,.7541237,1
2015,28,059,industry,"Trade, Transit, Utilities",.6628866,1
2015,28,059,industry,Information Services,.8319588,3
2015,28,059,industry,Professional Services,.8103093,1
2015,28,059,industry,Education and Health,.9082474,1
2015,28,059,industry,Leisure and Other,.4747423,1
2015,28,061,all,All,.7166597,1
2015,28,061,industry,Goods Producing,.790403,1
2015,28,061,industry,Public Administration,.7540507,1
2015,28,061,industry,"Trade, Transit, Utilities",.8444121,1
2015,28,061,industry,Information Services,.6906938,3
2015,28,061,industry,Professional Services,.8153303,1
2015,28,061,industry,Education and Health,.5224346,3
2015,28,061,industry,Leisure and Other,.4471334,3
2015,28,063,all,All,.5846775,1
2015,28,063,industry,Goods Producing,.3841256,3
2015,28,063,industry,Public Administration,.6773486,3
2015,28,063,industry,"Trade, Transit, Utilities",.6472836,3
2015,28,063,industry,Information Services,NA,NA
2015,28,063,industry,Professional Services,.7141342,3
2015,28,063,industry,Education and Health,.7873515,3
2015,28,063,industry,Leisure and Other,NA,NA
2015,28,065,all,All,.659737,1
2015,28,065,industry,Goods Producing,NA,NA
2015,28,065,industry,Public Administration,.7403479,3
2015,28,065,industry,"Trade, Transit, Utilities",.4900297,1
2015,28,065,industry,Information Services,1.058549,3
2015,28,065,industry,Professional Services,.6586763,3
2015,28,065,industry,Education and Health,.6236742,3
2015,28,065,industry,Leisure and Other,.2964574,3
2015,28,067,all,All,.7768303,3
2015,28,067,industry,Goods Producing,.8777038,1
2015,28,067,industry,Public Administration,.6005616,1
2015,28,067,industry,"Trade, Transit, Utilities",.6853161,1
2015,28,067,industry,Information Services,.6863561,3
2015,28,067,industry,Professional Services,.8881031,1
2015,28,067,industry,Education and Health,.8610649,1
2015,28,067,industry,Leisure and Other,.4866888,1
2015,28,069,all,All,NA,NA
2015,28,069,industry,Goods Producing,NA,NA
2015,28,069,industry,Public Administration,.6181027,3
2015,28,069,industry,"Trade, Transit, Utilities",NA,NA
2015,28,069,industry,Information Services,NA,NA
2015,28,069,industry,Professional Services,.6494058,3
2015,28,069,industry,Education and Health,.5422326,3
2015,28,069,industry,Leisure and Other,NA,NA
2015,28,071,all,All,.7249108,3
2015,28,071,industry,Goods Producing,.8994447,1
2015,28,071,industry,Public Administration,.6554939,1
2015,28,071,industry,"Trade, Transit, Utilities",.4769933,1
2015,28,071,industry,Information Services,.6475605,3
2015,28,071,industry,Professional Services,.8191195,1
2015,28,071,industry,Education and Health,.8528362,1
2015,28,071,industry,Leisure and Other,.4457557,1
2015,28,073,all,All,.5774764,3
2015,28,073,industry,Goods Producing,.7172215,1
2015,28,073,industry,Public Administration,.7370872,1
2015,28,073,industry,"Trade, Transit, Utilities",.4911632,1
2015,28,073,industry,Information Services,NA,NA
2015,28,073,industry,Professional Services,.8312783,1
2015,28,073,industry,Education and Health,.8261406,1
2015,28,073,industry,Leisure and Other,.3894369,1
2015,28,075,all,All,.6828466,3
2015,28,075,industry,Goods Producing,.8443028,1
2015,28,075,industry,Public Administration,.6566228,1
2015,28,075,industry,"Trade, Transit, Utilities",.6108598,1
2015,28,075,industry,Information Services,.8926368,3
2015,28,075,industry,Professional Services,.7949404,1
2015,28,075,industry,Education and Health,.8155081,1
2015,28,075,industry,Leisure and Other,.4442616,1
2015,28,077,all,All,.8621048,1
2015,28,077,industry,Goods Producing,NA,NA
2015,28,077,industry,Public Administration,.6870493,3
2015,28,077,industry,"Trade, Transit, Utilities",.5979617,1
2015,28,077,industry,Information Services,NA,NA
2015,28,077,industry,Professional Services,.6437188,1
2015,28,077,industry,Education and Health,.5906821,3
2015,28,077,industry,Leisure and Other,NA,NA
2015,28,079,all,All,.5846775,1
2015,28,079,industry,Goods Producing,.6207556,1
2015,28,079,industry,Public Administration,.5958192,1
2015,28,079,industry,"Trade, Transit, Utilities",.5507216,1
2015,28,079,industry,Information Services,NA,NA
2015,28,079,industry,Professional Services,.6228778,1
2015,28,079,industry,Education and Health,.6568336,1
2015,28,079,industry,Leisure and Other,NA,NA
2015,28,081,all,All,.7435524,3
2015,28,081,industry,Goods Producing,.8579451,1
2015,28,081,industry,Public Administration,.6832362,1
2015,28,081,industry,"Trade, Transit, Utilities",.6198003,1
2015,28,081,industry,Information Services,.9411398,3
2015,28,081,industry,Professional Services,.6301997,1
2015,28,081,industry,Education and Health,.9598585,1
2015,28,081,industry,Leisure and Other,.5111273,1
2015,28,083,all,All,.6621392,1
2015,28,083,industry,Goods Producing,.6494058,1
2015,28,083,industry,Public Administration,.796371,1
2015,28,083,industry,"Trade, Transit, Utilities",.6525891,1
2015,28,083,industry,Information Services,.9666808,3
2015,28,083,industry,Professional Services,.8632216,1
2015,28,083,industry,Education and Health,.5294992,1
2015,28,083,industry,Leisure and Other,.4387734,1
2015,28,085,all,All,.7024618,1
2015,28,085,industry,Goods Producing,.8478354,1
2015,28,085,industry,Public Administration,.6531197,1
2015,28,085,industry,"Trade, Transit, Utilities",.7236843,1
2015,28,085,industry,Information Services,.8902802,3
2015,28,085,industry,Professional Services,.7905349,1
2015,28,085,industry,Education and Health,.8648133,1
2015,28,085,industry,Leisure and Other,.4297538,1
2015,28,087,all,All,.7873684,3
2015,28,087,industry,Goods Producing,NA,NA
2015,28,087,industry,Public Administration,.782807,1
2015,28,087,industry,"Trade, Transit, Utilities",.6421053,1
2015,28,087,industry,Information Services,.7894737,3
2015,28,087,industry,Professional Services,.7989474,1
2015,28,087,industry,Education and Health,.8873684,1
2015,28,087,industry,Leisure and Other,.5063158,1
2015,28,089,all,All,.8156525,3
2015,28,089,industry,Goods Producing,NA,NA
2015,28,089,industry,Public Administration,.6975581,1
2015,28,089,industry,"Trade, Transit, Utilities",.6385108,1
2015,28,089,industry,Information Services,.6955565,1
2015,28,089,industry,Professional Services,NA,NA
2015,28,089,industry,Education and Health,.6495196,1
2015,28,089,industry,Leisure and Other,.4978983,1
2015,28,091,all,All,.6886672,1
2015,28,091,industry,Goods Producing,.897708,1
2015,28,091,industry,Public Administration,.744553,1
2015,28,091,industry,"Trade, Transit, Utilities",.5963498,1
2015,28,091,industry,Information Services,.6005942,3
2015,28,091,industry,Professional Services,.7671902,1
2015,28,091,industry,Education and Health,.6303056,1
2015,28,091,industry,Leisure and Other,.4143676,1
2015,28,093,all,All,.7173085,1
2015,28,093,industry,Goods Producing,.9521795,1
2015,28,093,industry,Public Administration,.646953,1
2015,28,093,industry,"Trade, Transit, Utilities",.7003809,1
2015,28,093,industry,Information Services,NA,NA
2015,28,093,industry,Professional Services,.7019679,1
2015,28,093,industry,Education and Health,.6823953,1
2015,28,093,industry,Leisure and Other,NA,NA
2015,28,095,all,All,.7640068,1
2015,28,095,industry,Goods Producing,.959253,1
2015,28,095,industry,Public Administration,.6181027,1
2015,28,095,industry,"Trade, Transit, Utilities",.5867997,1
2015,28,095,industry,Information Services,.8870968,3
2015,28,095,industry,Professional Services,.6748727,1
2015,28,095,industry,Education and Health,.7523345,1
2015,28,095,industry,Leisure and Other,.3851868,1
2015,28,097,all,All,.5867997,1
2015,28,097,industry,Goods Producing,.6186333,3
2015,28,097,industry,Public Administration,.7548105,3
2015,28,097,industry,"Trade, Transit, Utilities",.4477929,1
2015,28,097,industry,Information Services,NA,NA
2015,28,097,industry,Professional Services,.7926571,1
2015,28,097,industry,Education and Health,.6876062,3
2015,28,097,industry,Leisure and Other,.3613116,1
2015,28,099,all,All,.6907895,1
2015,28,099,industry,Goods Producing,.985781,1
2015,28,099,industry,Public Administration,.6743422,1
2015,28,099,industry,"Trade, Transit, Utilities",.5783107,1
2015,28,099,industry,Information Services,.7406622,3
2015,28,099,industry,Professional Services,.7385399,1
2015,28,099,industry,Education and Health,.6833616,1
2015,28,099,industry,Leisure and Other,.4350594,1
2015,28,101,all,All,.6226175,1
2015,28,101,industry,Goods Producing,.785684,1
2015,28,101,industry,Public Administration,.7489764,1
2015,28,101,industry,"Trade, Transit, Utilities",.5421432,1
2015,28,101,industry,Information Services,NA,NA
2015,28,101,industry,Professional Services,.6453833,1
2015,28,101,industry,Education and Health,.6046167,1
2015,28,101,industry,Leisure and Other,.3531342,1
2015,28,103,all,All,.5942276,1
2015,28,103,industry,Goods Producing,.643039,1
2015,28,103,industry,Public Administration,.673281,1
2015,28,103,industry,"Trade, Transit, Utilities",.4987267,1
2015,28,103,industry,Information Services,NA,NA
2015,28,103,industry,Professional Services,.6700976,3
2015,28,103,industry,Education and Health,.3851868,3
2015,28,103,industry,Leisure and Other,.3724533,3
2015,28,105,all,All,.6876528,1
2015,28,105,industry,Goods Producing,.7803586,1
2015,28,105,industry,Public Administration,NA,NA
2015,28,105,industry,"Trade, Transit, Utilities",.4604727,1
2015,28,105,industry,Information Services,.7915648,3
2015,28,105,industry,Professional Services,.6932559,1
2015,28,105,industry,Education and Health,.6458843,1
2015,28,105,industry,Leisure and Other,.3682763,1
2015,28,107,all,All,.6939729,1
2015,28,107,industry,Goods Producing,.8722411,1
2015,28,107,industry,Public Administration,.6801783,1
2015,28,107,industry,"Trade, Transit, Utilities",.6769949,1
2015,28,107,industry,Information Services,.9751698,3
2015,28,107,industry,Professional Services,.7836375,1
2015,28,107,industry,Education and Health,.7427844,1
2015,28,107,industry,Leisure and Other,.3650255,1
2015,28,109,all,All,.6442663,1
2015,28,109,industry,Goods Producing,.9648582,1
2015,28,109,industry,Public Administration,.6637896,1
2015,28,109,industry,"Trade, Transit, Utilities",.6165228,1
2015,28,109,industry,Information Services,.8394986,3
2015,28,109,industry,Professional Services,.7054048,1
2015,28,109,industry,Education and Health,.7090012,1
2015,28,109,industry,Leisure and Other,.3868681,1
2015,28,111,all,All,.8066173,1
2015,28,111,industry,Goods Producing,NA,NA
2015,28,111,industry,Public Administration,.6562543,3
2015,28,111,industry,"Trade, Transit, Utilities",.4880806,1
2015,28,111,industry,Information Services,NA,NA
2015,28,111,industry,Professional Services,.8256268,3
2015,28,111,industry,Education and Health,.7809289,3
2015,28,111,industry,Leisure and Other,NA,NA
2015,28,113,all,All,.6278972,3
2015,28,113,industry,Goods Producing,.6468605,1
2015,28,113,industry,Public Administration,.7248209,1
2015,28,113,industry,"Trade, Transit, Utilities",.5857565,1
2015,28,113,industry,Information Services,.8449221,3
2015,28,113,industry,Professional Services,.7701222,1
2015,28,113,industry,Education and Health,.6805732,1
2015,28,113,industry,Leisure and Other,.3829541,1
2015,28,115,all,All,.64854,1
2015,28,115,industry,Goods Producing,.6792214,1
2015,28,115,industry,Public Administration,.7846664,1
2015,28,115,industry,"Trade, Transit, Utilities",.6665257,1
2015,28,115,industry,Information Services,NA,NA
2015,28,115,industry,Professional Services,.6839823,1
2015,28,115,industry,Education and Health,.6305544,1
2015,28,115,industry,Leisure and Other,NA,NA
2015,28,117,all,All,.61545,1
2015,28,117,industry,Goods Producing,.7098897,1
2015,28,117,industry,Public Administration,.7965478,1
2015,28,117,industry,"Trade, Transit, Utilities",.5592105,1
2015,28,117,industry,Information Services,.6876062,3
2015,28,117,industry,Professional Services,.7120119,1
2015,28,117,industry,Education and Health,.5952886,1
2015,28,117,industry,Leisure and Other,.3453948,1
2015,28,119,all,All,.6366724,1
2015,28,119,industry,Goods Producing,.6791172,3
2015,28,119,industry,Public Administration,.7388936,3
2015,28,119,industry,"Trade, Transit, Utilities",.413837,1
2015,28,119,industry,Information Services,NA,NA
2015,28,119,industry,Professional Services,.7937182,3
2015,28,119,industry,Education and Health,.625,3
2015,28,119,industry,Leisure and Other,.2318548,3
2015,28,121,all,All,.7375901,3
2015,28,121,industry,Goods Producing,.9957967,1
2015,28,121,industry,Public Administration,.6510208,1
2015,28,121,industry,"Trade, Transit, Utilities",.7315853,3
2015,28,121,industry,Information Services,.7846277,1
2015,28,121,industry,Professional Services,.7125701,1
2015,28,121,industry,Education and Health,.8416734,1
2015,28,121,industry,Leisure and Other,.4753803,1
2015,28,123,all,All,.6441002,1
2015,28,123,industry,Goods Producing,.6992785,1
2015,28,123,industry,Public Administration,.6090832,1
2015,28,123,industry,"Trade, Transit, Utilities",.5952886,1
2015,28,123,industry,Information Services,.7756792,3
2015,28,123,industry,Professional Services,.611736,1
2015,28,123,industry,Education and Health,.5825552,1
2015,28,123,industry,Leisure and Other,.3793506,1
2015,28,125,all,All,.5857385,1
2015,28,125,industry,Goods Producing,.5231324,1
2015,28,125,industry,Public Administration,.7031692,3
2015,28,125,industry,"Trade, Transit, Utilities",.6324279,1
2015,28,125,industry,Information Services,NA,NA
2015,28,125,industry,Professional Services,NA,NA
2015,28,125,industry,Education and Health,.5316214,3
2015,28,125,industry,Leisure and Other,.3130306,3
2015,28,127,all,All,.5722386,1
2015,28,127,industry,Goods Producing,.6803864,1
2015,28,127,industry,Public Administration,.7164357,1
2015,28,127,industry,"Trade, Transit, Utilities",.4955901,1
2015,28,127,industry,Information Services,.8462831,3
2015,28,127,industry,Professional Services,.8720076,1
2015,28,127,industry,Education and Health,.5417892,1
2015,28,127,industry,Leisure and Other,.4084418,1
2015,28,129,all,All,.7587012,1
2015,28,129,industry,Goods Producing,.9422751,1
2015,28,129,industry,Public Administration,.6037776,1
2015,28,129,industry,"Trade, Transit, Utilities",.7958404,1
2015,28,129,industry,Information Services,NA,NA
2015,28,129,industry,Professional Services,.6058999,1
2015,28,129,industry,Education and Health,.563455,3
2015,28,129,industry,Leisure and Other,NA,NA
2015,28,131,all,All,.6538299,1
2015,28,131,industry,Goods Producing,.8760051,1
2015,28,131,industry,Public Administration,.600931,3
2015,28,131,industry,"Trade, Transit, Utilities",.5670758,1
2015,28,131,industry,Information Services,.835802,3
2015,28,131,industry,Professional Services,.6585908,1
2015,28,131,industry,Education and Health,.7342362,3
2015,28,131,industry,Leisure and Other,.3390817,1
2015,28,133,all,All,.6218166,1
2015,28,133,industry,Goods Producing,.633489,1
2015,28,133,industry,Public Administration,NA,NA
2015,28,133,industry,"Trade, Transit, Utilities",.6048387,1
2015,28,133,industry,Information Services,NA,NA
2015,28,133,industry,Professional Services,.8435909,1
2015,28,133,industry,Education and Health,.5348048,1
2015,28,133,industry,Leisure and Other,.3942063,1
2015,28,135,all,All,.6345501,1
2015,28,135,industry,Goods Producing,.5549661,1
2015,28,135,industry,Public Administration,.7498586,1
2015,28,135,industry,"Trade, Transit, Utilities",.6112055,1
2015,28,135,industry,Information Services,NA,NA
2015,28,135,industry,Professional Services,NA,NA
2015,28,135,industry,Education and Health,.3331919,3
2015,28,135,industry,Leisure and Other,.7098897,1
2015,28,137,all,All,.6260452,1
2015,28,137,industry,Goods Producing,.7232441,1
2015,28,137,industry,Public Administration,.7849081,1
2015,28,137,industry,"Trade, Transit, Utilities",.5424331,1
2015,28,137,industry,Information Services,.8873328,3
2015,28,137,industry,Professional Services,.8350753,1
2015,28,137,industry,Education and Health,.6720318,1
2015,28,137,industry,Leisure and Other,.4337375,1
2015,28,139,all,All,.6271223,1
2015,28,139,industry,Goods Producing,.6971563,1
2015,28,139,industry,Public Administration,.7052915,1
2015,28,139,industry,"Trade, Transit, Utilities",.5814941,1
2015,28,139,industry,Information Services,.7618846,3
2015,28,139,industry,Professional Services,.7449067,1
2015,28,139,industry,Education and Health,.6876062,1
2015,28,139,industry,Leisure and Other,.3464559,1
2015,28,141,all,All,.6324279,1
2015,28,141,industry,Goods Producing,.7544568,1
2015,28,141,industry,Public Administration,.7558715,1
2015,28,141,industry,"Trade, Transit, Utilities",.5411715,1
2015,28,141,industry,Information Services,.1856961,3
2015,28,141,industry,Professional Services,.6488752,1
2015,28,141,industry,Education and Health,.5698218,3
2015,28,141,industry,Leisure and Other,.3581282,1
2015,28,143,all,All,.6083299,1
2015,28,143,industry,Goods Producing,.7119409,1
2015,28,143,industry,Public Administration,.7092053,3
2015,28,143,industry,"Trade, Transit, Utilities",.4852277,1
2015,28,143,industry,Information Services,NA,NA
2015,28,143,industry,Professional Services,.5513951,1
2015,28,143,industry,Education and Health,.5949938,3
2015,28,143,industry,Leisure and Other,NA,NA
2015,28,145,all,All,.7905349,1
2015,28,145,industry,Goods Producing,.9985145,1
2015,28,145,industry,Public Administration,.8080433,1
2015,28,145,industry,"Trade, Transit, Utilities",.6801783,1
2015,28,145,industry,Information Services,.5390493,3
2015,28,145,industry,Professional Services,.7576401,1
2015,28,145,industry,Education and Health,.7714347,1
2015,28,145,industry,Leisure and Other,.3777589,1
2015,28,147,all,All,.606961,1
2015,28,147,industry,Goods Producing,.8075128,1
2015,28,147,industry,Public Administration,.7438455,3
2015,28,147,industry,"Trade, Transit, Utilities",.5231324,1
2015,28,147,industry,Information Services,NA,NA
2015,28,147,industry,Professional Services,NA,NA
2015,28,147,industry,Education and Health,.5220713,3
2015,28,147,industry,Leisure and Other,.3496392,1
2015,28,149,all,All,.823554,3
2015,28,149,industry,Goods Producing,.9639564,1
2015,28,149,industry,Public Administration,.6401927,1
2015,28,149,industry,"Trade, Transit, Utilities",.7512573,1
2015,28,149,industry,Information Services,.8654652,3
2015,28,149,industry,Professional Services,.8397946,1
2015,28,149,industry,Education and Health,.8434618,1
2015,28,149,industry,Leisure and Other,.4730721,1
2015,28,151,all,All,.6780561,3
2015,28,151,industry,Goods Producing,.8679966,1
2015,28,151,industry,Public Administration,.7650679,1
2015,28,151,industry,"Trade, Transit, Utilities",.668506,1
2015,28,151,industry,Information Services,.6844228,3
2015,28,151,industry,Professional Services,.7825764,1
2015,28,151,industry,Education and Health,.589983,1
2015,28,151,industry,Leisure and Other,.4769737,1
2015,28,153,all,All,.6759338,1
2015,28,153,industry,Goods Producing,.8351019,1
2015,28,153,industry,Public Administration,.7954867,1
2015,28,153,industry,"Trade, Transit, Utilities",.6366724,1
2015,28,153,industry,Information Services,.8754245,3
2015,28,153,industry,Professional Services,.7751486,1
2015,28,153,industry,Education and Health,.643039,3
2015,28,153,industry,Leisure and Other,.3851868,1
2015,28,155,all,All,.61545,1
2015,28,155,industry,Goods Producing,.7268676,1
2015,28,155,industry,Public Administration,.689021,1
2015,28,155,industry,"Trade, Transit, Utilities",.4700764,1
2015,28,155,industry,Information Services,NA,NA
2015,28,155,industry,Professional Services,.7390705,3
2015,28,155,industry,Education and Health,.6939729,3
2015,28,155,industry,Leisure and Other,.6037776,3
2015,28,157,all,All,.5857385,1
2015,28,157,industry,Goods Producing,.6472836,3
2015,28,157,industry,Public Administration,.7951331,3
2015,28,157,industry,"Trade, Transit, Utilities",.4987267,1
2015,28,157,industry,Information Services,NA,NA
2015,28,157,industry,Professional Services,NA,NA
2015,28,157,industry,Education and Health,.4743209,3
2015,28,157,industry,Leisure and Other,.3788201,3
2015,28,159,all,All,.6907895,1
2015,28,159,industry,Goods Producing,.8425298,1
2015,28,159,industry,Public Administration,.7555178,1
2015,28,159,industry,"Trade, Transit, Utilities",.6494058,1
2015,28,159,industry,Information Services,.8022072,3
2015,28,159,industry,Professional Services,.6239389,1
