year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2019,12,029,industry,Leisure and Other,.3795983,1
2019,12,031,all,All,NA,NA
2019,12,031,industry,Goods Producing,NA,NA
2019,12,031,industry,Public Administration,NA,NA
2019,12,031,industry,"Trade, Transit, Utilities",.7636939,3
2019,12,031,industry,Information Services,NA,NA
2019,12,031,industry,Professional Services,NA,NA
2019,12,031,industry,Education and Health,NA,NA
2019,12,031,industry,Leisure and Other,.556531,3
2019,12,033,all,All,.7757404,3
2019,12,033,industry,Goods Producing,NA,NA
2019,12,033,industry,Public Administration,.7744182,1
2019,12,033,industry,"Trade, Transit, Utilities",.6893512,3
2019,12,033,industry,Information Services,NA,NA
2019,12,033,industry,Professional Services,.8497884,1
2019,12,033,industry,Education and Health,NA,NA
2019,12,033,industry,Leisure and Other,.44561,1
2019,12,035,all,All,.5889342,3
2019,12,035,industry,Goods Producing,.6211813,1
2019,12,035,industry,Public Administration,.6636117,1
2019,12,035,industry,"Trade, Transit, Utilities",.52444,1
2019,12,035,industry,Information Services,.610998,1
2019,12,035,industry,Professional Services,.7442296,1
2019,12,035,industry,Education and Health,.728106,1
2019,12,035,industry,Leisure and Other,.378055,1
2019,12,037,all,All,.583975,1
2019,12,037,industry,Goods Producing,.629813,1
2019,12,037,industry,Public Administration,.6605244,3
2019,12,037,industry,"Trade, Transit, Utilities",.4867986,1
2019,12,037,industry,Information Services,.7334067,3
2019,12,037,industry,Professional Services,.7059039,1
2019,12,037,industry,Education and Health,.6573157,3
2019,12,037,industry,Leisure and Other,.4936743,1
2019,12,039,all,All,.6230173,1
2019,12,039,industry,Goods Producing,.6327106,1
2019,12,039,industry,Public Administration,.6463694,1
2019,12,039,industry,"Trade, Transit, Utilities",.6670779,1
2019,12,039,industry,Information Services,NA,NA
2019,12,039,industry,Professional Services,.6168488,1
2019,12,039,industry,Education and Health,.5454705,1
2019,12,039,industry,Leisure and Other,.3872929,1
2019,12,041,all,All,.5907806,1
2019,12,041,industry,Goods Producing,.6287531,1
2019,12,041,industry,Public Administration,.7102908,3
2019,12,041,industry,"Trade, Transit, Utilities",.5210173,1
2019,12,041,industry,Information Services,.6261038,3
2019,12,041,industry,Professional Services,.5956376,1
2019,12,041,industry,Education and Health,.5634052,3
2019,12,041,industry,Leisure and Other,.4927587,1
2019,12,043,all,All,.7760206,1
2019,12,043,industry,Goods Producing,.881758,1
2019,12,043,industry,Public Administration,.6675248,3
2019,12,043,industry,"Trade, Transit, Utilities",.7751012,1
2019,12,043,industry,Information Services,NA,NA
2019,12,043,industry,Professional Services,NA,NA
2019,12,043,industry,Education and Health,.581096,3
2019,12,043,industry,Leisure and Other,.3199706,3
2019,12,045,all,All,.6691515,1
2019,12,045,industry,Goods Producing,.7641107,1
2019,12,045,industry,Public Administration,.6957756,3
2019,12,045,industry,"Trade, Transit, Utilities",.5883919,1
2019,12,045,industry,Information Services,NA,NA
2019,12,045,industry,Professional Services,.663383,1
2019,12,045,industry,Education and Health,.8129215,1
2019,12,045,industry,Leisure and Other,.3909301,1
2019,12,047,all,All,.8051802,1
2019,12,047,industry,Goods Producing,NA,NA
2019,12,047,industry,Public Administration,.7563814,3
2019,12,047,industry,"Trade, Transit, Utilities",.5274024,1
2019,12,047,industry,Information Services,NA,NA
2019,12,047,industry,Professional Services,.7535661,3
2019,12,047,industry,Education and Health,.5095721,3
2019,12,047,industry,Leisure and Other,.4208896,1
2019,12,049,all,All,.648461,1
2019,12,049,industry,Goods Producing,.6203078,1
2019,12,049,industry,Public Administration,.7150901,1
2019,12,049,industry,"Trade, Transit, Utilities",.7272898,1
2019,12,049,industry,Information Services,.5884009,3
2019,12,049,industry,Professional Services,.7408972,1
2019,12,049,industry,Education and Health,.6456457,1
2019,12,049,industry,Leisure and Other,.3725601,1
2019,12,051,all,All,.7040704,1
2019,12,051,industry,Goods Producing,.83425,1
2019,12,051,industry,Public Administration,.7210304,1
2019,12,051,industry,"Trade, Transit, Utilities",.4977998,1
2019,12,051,industry,Information Services,.6884855,3
2019,12,051,industry,Professional Services,.7315731,1
2019,12,051,industry,Education and Health,.5977264,1
2019,12,051,industry,Leisure and Other,.4084158,1
2019,12,053,all,All,.6205553,3
2019,12,053,industry,Goods Producing,.6789705,1
2019,12,053,industry,Public Administration,.6789705,1
2019,12,053,industry,"Trade, Transit, Utilities",.5282763,1
2019,12,053,industry,Information Services,.7297663,1
2019,12,053,industry,Professional Services,.8029969,1
2019,12,053,industry,Education and Health,.7204537,1
2019,12,053,industry,Leisure and Other,.3674229,1
2019,12,055,all,All,.6211517,3
2019,12,055,industry,Goods Producing,.6184353,1
2019,12,055,industry,Public Administration,.6723108,1
2019,12,055,industry,"Trade, Transit, Utilities",.5478088,1
2019,12,055,industry,Information Services,.8194495,3
2019,12,055,industry,Professional Services,.665067,1
2019,12,055,industry,Education and Health,.7977182,1
2019,12,055,industry,Leisure and Other,.3753169,1
2019,12,057,all,All,NA,NA
2019,12,057,industry,Goods Producing,NA,NA
2019,12,057,industry,Public Administration,.8178123,1
2019,12,057,industry,"Trade, Transit, Utilities",.7788689,3
2019,12,057,industry,Information Services,NA,NA
2019,12,057,industry,Professional Services,NA,NA
2019,12,057,industry,Education and Health,NA,NA
2019,12,057,industry,Leisure and Other,.5100745,3
2019,12,059,all,All,.5912162,1
2019,12,059,industry,Goods Producing,.6240616,1
2019,12,059,industry,Public Administration,.7591967,1
2019,12,059,industry,"Trade, Transit, Utilities",.5076952,1
2019,12,059,industry,Information Services,NA,NA
2019,12,059,industry,Professional Services,.6310999,1
2019,12,059,industry,Education and Health,.5001877,1
2019,12,059,industry,Leisure and Other,.3950826,1
2019,12,061,all,All,.7429578,3
2019,12,061,industry,Goods Producing,.7755282,1
2019,12,061,industry,Public Administration,.7966549,1
2019,12,061,industry,"Trade, Transit, Utilities",.6126761,1
2019,12,061,industry,Information Services,NA,NA
2019,12,061,industry,Professional Services,NA,NA
2019,12,061,industry,Education and Health,.8353873,1
2019,12,061,industry,Leisure and Other,.4925176,1
2019,12,063,all,All,.6615991,1
2019,12,063,industry,Goods Producing,.7920421,1
2019,12,063,industry,Public Administration,.706175,1
2019,12,063,industry,"Trade, Transit, Utilities",.5996622,1
2019,12,063,industry,Information Services,NA,NA
2019,12,063,industry,Professional Services,.789696,1
2019,12,063,industry,Education and Health,.6090466,1
2019,12,063,industry,Leisure and Other,.4349662,1
2019,12,065,all,All,.593056,1
2019,12,065,industry,Goods Producing,.6335918,1
2019,12,065,industry,Public Administration,.6902831,3
2019,12,065,industry,"Trade, Transit, Utilities",.6908706,1
2019,12,065,industry,Information Services,NA,NA
2019,12,065,industry,Professional Services,.6172894,1
2019,12,065,industry,Education and Health,.5578075,3
2019,12,065,industry,Leisure and Other,.335742,1
2019,12,067,all,All,.6015391,1
2019,12,067,industry,Goods Producing,.487988,1
2019,12,067,industry,Public Administration,.7332333,3
2019,12,067,industry,"Trade, Transit, Utilities",.6090466,1
2019,12,067,industry,Information Services,NA,NA
2019,12,067,industry,Professional Services,.6329768,3
2019,12,067,industry,Education and Health,.4485736,3
2019,12,067,industry,Leisure and Other,NA,NA
2019,12,069,all,All,.6279264,3
2019,12,069,industry,Goods Producing,.7750836,3
2019,12,069,industry,Public Administration,.673495,1
2019,12,069,industry,"Trade, Transit, Utilities",.5510033,3
2019,12,069,industry,Information Services,.75,1
2019,12,069,industry,Professional Services,.7270067,1
2019,12,069,industry,Education and Health,.7508361,3
2019,12,069,industry,Leisure and Other,.3950669,1
2019,12,071,all,All,.7679003,3
2019,12,071,industry,Goods Producing,.8197855,3
2019,12,071,industry,Public Administration,.807679,1
2019,12,071,industry,"Trade, Transit, Utilities",.6329989,3
2019,12,071,industry,Information Services,NA,NA
2019,12,071,industry,Professional Services,NA,NA
2019,12,071,industry,Education and Health,NA,NA
2019,12,071,industry,Leisure and Other,.5050156,3
2019,12,073,all,All,.7886852,3
2019,12,073,industry,Goods Producing,.816884,1
2019,12,073,industry,Public Administration,.7895664,1
2019,12,073,industry,"Trade, Transit, Utilities",.576313,3
2019,12,073,industry,Information Services,NA,NA
2019,12,073,industry,Professional Services,NA,NA
2019,12,073,industry,Education and Health,.8600634,1
2019,12,073,industry,Leisure and Other,.5309305,1
2019,12,075,all,All,.6071697,3
2019,12,075,industry,Goods Producing,.7179054,1
2019,12,075,industry,Public Administration,.6447072,1
2019,12,075,industry,"Trade, Transit, Utilities",.5302177,1
2019,12,075,industry,Information Services,.8905781,3
2019,12,075,industry,Professional Services,.7826577,1
2019,12,075,industry,Education and Health,.5855856,1
2019,12,075,industry,Leisure and Other,.411036,1
2019,12,077,all,All,.6991367,1
2019,12,077,industry,Goods Producing,NA,NA
2019,12,077,industry,Public Administration,.6423611,3
2019,12,077,industry,"Trade, Transit, Utilities",.4954955,3
2019,12,077,industry,Information Services,NA,NA
2019,12,077,industry,Professional Services,NA,NA
2019,12,077,industry,Education and Health,.5152027,3
2019,12,077,industry,Leisure and Other,NA,NA
2019,12,079,all,All,.6006006,1
2019,12,079,industry,Goods Producing,.7507508,1
2019,12,079,industry,Public Administration,.7473098,1
2019,12,079,industry,"Trade, Transit, Utilities",.5912162,1
2019,12,079,industry,Information Services,.6991367,3
2019,12,079,industry,Professional Services,.6794295,1
2019,12,079,industry,Education and Health,.5442943,1
2019,12,079,industry,Leisure and Other,.331738,1
2019,12,081,all,All,.713807,3
2019,12,081,industry,Goods Producing,.7959116,3
2019,12,081,industry,Public Administration,.713807,1
2019,12,081,industry,"Trade, Transit, Utilities",.5973526,3
2019,12,081,industry,Information Services,NA,NA
2019,12,081,industry,Professional Services,NA,NA
2019,12,081,industry,Education and Health,.7766421,3
2019,12,081,industry,Leisure and Other,.489695,1
2019,12,083,all,All,.6839452,3
2019,12,083,industry,Goods Producing,.7712383,3
2019,12,083,industry,Public Administration,.6974441,1
2019,12,083,industry,"Trade, Transit, Utilities",.6200504,3
2019,12,083,industry,Information Services,NA,NA
2019,12,083,industry,Professional Services,.799586,1
2019,12,083,industry,Education and Health,.8387328,3
2019,12,083,industry,Leisure and Other,.4351152,1
2019,12,085,all,All,.7148944,3
2019,12,085,industry,Goods Producing,.8179959,3
2019,12,085,industry,Public Administration,.7476994,1
2019,12,085,industry,"Trade, Transit, Utilities",.6543967,3
2019,12,085,industry,Information Services,NA,NA
2019,12,085,industry,Professional Services,.786469,1
2019,12,085,industry,Education and Health,.7600545,1
2019,12,085,industry,Leisure and Other,.4988923,1
2019,12,086,all,All,NA,NA
2019,12,086,industry,Goods Producing,NA,NA
2019,12,086,industry,Public Administration,.7245575,1
2019,12,086,industry,"Trade, Transit, Utilities",.7751265,3
2019,12,086,industry,Information Services,NA,NA
2019,12,086,industry,Professional Services,NA,NA
2019,12,086,industry,Education and Health,NA,NA
2019,12,086,industry,Leisure and Other,.5293932,3
2019,12,087,all,All,.6413572,3
2019,12,087,industry,Goods Producing,.6976567,1
2019,12,087,industry,Public Administration,.6664638,1
2019,12,087,industry,"Trade, Transit, Utilities",.545496,1
2019,12,087,industry,Information Services,.7425441,1
2019,12,087,industry,Professional Services,NA,NA
2019,12,087,industry,Education and Health,NA,NA
2019,12,087,industry,Leisure and Other,.5348448,1
2019,12,089,all,All,.7154143,3
2019,12,089,industry,Goods Producing,NA,NA
2019,12,089,industry,Public Administration,.7061974,1
2019,12,089,industry,"Trade, Transit, Utilities",.5758427,1
2019,12,089,industry,Information Services,.8681532,3
2019,12,089,industry,Professional Services,NA,NA
2019,12,089,industry,Education and Health,.7119031,1
2019,12,089,industry,Leisure and Other,.510446,1
2019,12,091,all,All,.8018867,3
2019,12,091,industry,Goods Producing,NA,NA
2019,12,091,industry,Public Administration,.6944444,1
2019,12,091,industry,"Trade, Transit, Utilities",.6201956,3
2019,12,091,industry,Information Services,NA,NA
2019,12,091,industry,Professional Services,NA,NA
2019,12,091,industry,Education and Health,.790531,1
2019,12,091,industry,Leisure and Other,.5035814,1
2019,12,093,all,All,.6588148,3
2019,12,093,industry,Goods Producing,.7011409,1
2019,12,093,industry,Public Administration,.7305852,1
2019,12,093,industry,"Trade, Transit, Utilities",.6063673,1
2019,12,093,industry,Information Services,.7416267,3
2019,12,093,industry,Professional Services,.7374862,1
2019,12,093,industry,Education and Health,.7664703,1
2019,12,093,industry,Leisure and Other,.4347626,1
2019,12,095,all,All,.8277592,3
2019,12,095,industry,Goods Producing,NA,NA
2019,12,095,industry,Public Administration,.833612,1
2019,12,095,industry,"Trade, Transit, Utilities",.715719,3
2019,12,095,industry,Information Services,NA,NA
2019,12,095,industry,Professional Services,NA,NA
2019,12,095,industry,Education and Health,NA,NA
2019,12,095,industry,Leisure and Other,.5480769,3
2019,12,097,all,All,.6237458,3
2019,12,097,industry,Goods Producing,.7508361,3
2019,12,097,industry,Public Administration,.7123746,1
2019,12,097,industry,"Trade, Transit, Utilities",.4841137,3
2019,12,097,industry,Information Services,NA,NA
2019,12,097,industry,Professional Services,.7629598,1
2019,12,097,industry,Education and Health,.7725753,1
2019,12,097,industry,Leisure and Other,.4598662,1
2019,12,099,all,All,NA,NA
2019,12,099,industry,Goods Producing,NA,NA
2019,12,099,industry,Public Administration,.7759441,1
2019,12,099,industry,"Trade, Transit, Utilities",.6942241,3
2019,12,099,industry,Information Services,NA,NA
2019,12,099,industry,Professional Services,NA,NA
2019,12,099,industry,Education and Health,.7918121,3
2019,12,099,industry,Leisure and Other,.5260234,3
2019,12,101,all,All,.6671181,3
2019,12,101,industry,Goods Producing,.761937,3
2019,12,101,industry,Public Administration,.6929393,1
2019,12,101,industry,"Trade, Transit, Utilities",.5672197,3
2019,12,101,industry,Information Services,NA,NA
2019,12,101,industry,Professional Services,.8186589,3
2019,12,101,industry,Education and Health,.8237385,3
2019,12,101,industry,Leisure and Other,.3970538,1
2019,12,103,all,All,.8271249,3
2019,12,103,industry,Goods Producing,NA,NA
2019,12,103,industry,Public Administration,.7572807,1
2019,12,103,industry,"Trade, Transit, Utilities",.6840501,3
2019,12,103,industry,Information Services,NA,NA
2019,12,103,industry,Professional Services,NA,NA
2019,12,103,industry,Education and Health,NA,NA
2019,12,103,industry,Leisure and Other,.5189638,3
2019,12,105,all,All,.7475142,3
2019,12,105,industry,Goods Producing,NA,NA
2019,12,105,industry,Public Administration,.7603871,1
2019,12,105,industry,"Trade, Transit, Utilities",.6969105,3
2019,12,105,industry,Information Services,.8416193,1
2019,12,105,industry,Professional Services,.8034446,3
2019,12,105,industry,Education and Health,.8158736,3
2019,12,105,industry,Leisure and Other,.5051491,3
2019,12,107,all,All,.708006,3
2019,12,107,industry,Goods Producing,.8838384,1
2019,12,107,industry,Public Administration,.7931164,1
2019,12,107,industry,"Trade, Transit, Utilities",.6350543,1
2019,12,107,industry,Information Services,.8988029,3
2019,12,107,industry,Professional Services,.6336514,1
2019,12,107,industry,Education and Health,.7603816,1
2019,12,107,industry,Leisure and Other,.39422,1
2019,12,109,all,All,.7707163,3
2019,12,109,industry,Goods Producing,NA,NA
2019,12,109,industry,Public Administration,.7237536,1
2019,12,109,industry,"Trade, Transit, Utilities",.6487009,3
2019,12,109,industry,Information Services,NA,NA
2019,12,109,industry,Professional Services,NA,NA
2019,12,109,industry,Education and Health,.7373596,1
2019,12,109,industry,Leisure and Other,.40467,1
2019,12,111,all,All,.6944445,3
2019,12,111,industry,Goods Producing,.7447171,3
2019,12,111,industry,Public Administration,.6833674,1
2019,12,111,industry,"Trade, Transit, Utilities",.656953,3
2019,12,111,industry,Information Services,NA,NA
2019,12,111,industry,Professional Services,.7417349,1
2019,12,111,industry,Education and Health,.8018064,1
2019,12,111,industry,Leisure and Other,.4720518,1
2019,12,113,all,All,.6664316,3
2019,12,113,industry,Goods Producing,.7563469,1
2019,12,113,industry,Public Administration,.7351904,1
2019,12,113,industry,"Trade, Transit, Utilities",.550952,1
2019,12,113,industry,Information Services,.7977785,3
2019,12,113,industry,Professional Services,.8506699,1
2019,12,113,industry,Education and Health,.7977785,1
2019,12,113,industry,Leisure and Other,.4257757,1
2019,12,115,all,All,.7691019,3
2019,12,115,industry,Goods Producing,NA,NA
2019,12,115,industry,Public Administration,.7464812,1
2019,12,115,industry,"Trade, Transit, Utilities",.629189,3
2019,12,115,industry,Information Services,NA,NA
2019,12,115,industry,Professional Services,NA,NA
2019,12,115,industry,Education and Health,.8294236,3
2019,12,115,industry,Leisure and Other,.4892761,3
2019,12,117,all,All,.8060201,3
2019,12,117,industry,Goods Producing,NA,NA
2019,12,117,industry,Public Administration,.7111204,1
2019,12,117,industry,"Trade, Transit, Utilities",.7031773,3
2019,12,117,industry,Information Services,NA,NA
2019,12,117,industry,Professional Services,NA,NA
2019,12,117,industry,Education and Health,.75,3
2019,12,117,industry,Leisure and Other,.3152174,3
2019,12,119,all,All,.744123,3
2019,12,119,industry,Goods Producing,.8345389,1
2019,12,119,industry,Public Administration,.6338155,1
2019,12,119,industry,"Trade, Transit, Utilities",.6274865,1
2019,12,119,industry,Information Services,.4638336,3
2019,12,119,industry,Professional Services,NA,NA
2019,12,119,industry,Education and Health,.8037975,1
2019,12,119,industry,Leisure and Other,.4633816,1
2019,12,121,all,All,.6465841,1
2019,12,121,industry,Goods Producing,.7010135,1
2019,12,121,industry,Public Administration,.7657658,1
2019,12,121,industry,"Trade, Transit, Utilities",.6052928,1
2019,12,121,industry,Information Services,NA,NA
2019,12,121,industry,Professional Services,.6930368,1
2019,12,121,industry,Education and Health,.5621246,1
2019,12,121,industry,Leisure and Other,.4635886,1
2019,12,123,all,All,.7357358,1
2019,12,123,industry,Goods Producing,NA,NA
2019,12,123,industry,Public Administration,.7010135,1
2019,12,123,industry,"Trade, Transit, Utilities",.5349099,1
2019,12,123,industry,Information Services,.7667042,3
2019,12,123,industry,Professional Services,.6404843,1
2019,12,123,industry,Education and Health,.6343844,1
2019,12,123,industry,Leisure and Other,.370214,1
2019,12,125,all,All,.6981982,1
2019,12,125,industry,Goods Producing,.6081081,1
2019,12,125,industry,Public Administration,NA,NA
2019,12,125,industry,"Trade, Transit, Utilities",.7028904,1
2019,12,125,industry,Information Services,NA,NA
2019,12,125,industry,Professional Services,.8122185,1
2019,12,125,industry,Education and Health,.7150901,3
2019,12,125,industry,Leisure and Other,.3181306,3
2019,12,127,all,All,.6789383,3
2019,12,127,industry,Goods Producing,.8030822,3
2019,12,127,industry,Public Administration,.7311644,1
2019,12,127,industry,"Trade, Transit, Utilities",.557363,3
2019,12,127,industry,Information Services,.802226,1
2019,12,127,industry,Professional Services,.8116438,3
2019,12,127,industry,Education and Health,.7979452,3
2019,12,127,industry,Leisure and Other,.4781678,3
2019,12,129,all,All,.6496063,1
2019,12,129,industry,Goods Producing,NA,NA
2019,12,129,industry,Public Administration,.6683966,1
2019,12,129,industry,"Trade, Transit, Utilities",.4813887,1
2019,12,129,industry,Information Services,NA,NA
2019,12,129,industry,Professional Services,.718504,1
2019,12,129,industry,Education and Health,.5860773,1
2019,12,129,industry,Leisure and Other,.345383,1
2019,12,131,all,All,.7141558,3
2019,12,131,industry,Goods Producing,.7623727,1
2019,12,131,industry,Public Administration,.746452,1
2019,12,131,industry,"Trade, Transit, Utilities",.6077147,1
2019,12,131,industry,Information Services,NA,NA
2019,12,131,industry,Professional Services,NA,NA
2019,12,131,industry,Education and Health,.864265,1
2019,12,131,industry,Leisure and Other,.5508552,1
2019,12,133,all,All,.6493994,1
2019,12,133,industry,Goods Producing,.6418919,1
2019,12,133,industry,Public Administration,.7652966,1
2019,12,133,industry,"Trade, Transit, Utilities",.6109234,1
2019,12,133,industry,Information Services,.7038289,3
2019,12,133,industry,Professional Services,.7742117,1
2019,12,133,industry,Education and Health,.6174925,1
2019,12,133,industry,Leisure and Other,.389452,1
2019,13,001,all,All,.8787082,1
2019,13,001,industry,Goods Producing,.7970334,1
2019,13,001,industry,Public Administration,.7156716,1
2019,13,001,industry,"Trade, Transit, Utilities",NA,NA
2019,13,001,industry,Information Services,.821442,3
2019,13,001,industry,Professional Services,.9096884,1
2019,13,001,industry,Education and Health,.4102516,1
2019,13,001,industry,Leisure and Other,.3933534,1
2019,13,003,all,All,.7932783,1
2019,13,003,industry,Goods Producing,.6759294,3
2019,13,003,industry,Public Administration,.6249218,3
2019,13,003,industry,"Trade, Transit, Utilities",.6749907,1
2019,13,003,industry,Information Services,NA,NA
2019,13,003,industry,Professional Services,NA,NA
2019,13,003,industry,Education and Health,.8834022,3
2019,13,003,industry,Leisure and Other,.3032295,3
2019,13,005,all,All,.6524597,1
2019,13,005,industry,Goods Producing,.6768682,1
2019,13,005,industry,Public Administration,.5956628,3
2019,13,005,industry,"Trade, Transit, Utilities",.6336839,1
2019,13,005,industry,Information Services,NA,NA
2019,13,005,industry,Professional Services,.7012768,1
2019,13,005,industry,Education and Health,.6965829,3
2019,13,005,industry,Leisure and Other,.3717612,1
2019,13,007,all,All,.6555846,1
2019,13,007,industry,Goods Producing,.6247665,3
2019,13,007,industry,Public Administration,NA,NA
2019,13,007,industry,"Trade, Transit, Utilities",.3576765,3
2019,13,007,industry,Information Services,NA,NA
2019,13,007,industry,Professional Services,NA,NA
2019,13,007,industry,Education and Health,.8078072,3
2019,13,007,industry,Leisure and Other,NA,NA
2019,13,009,all,All,.6229236,1
2019,13,009,industry,Goods Producing,NA,NA
2019,13,009,industry,Public Administration,.7152086,1
2019,13,009,industry,"Trade, Transit, Utilities",.5260244,1
2019,13,009,industry,Information Services,.8056479,3
2019,13,009,industry,Professional Services,.6598376,1
2019,13,009,industry,Education and Health,.6127722,1
2019,13,009,industry,Leisure and Other,.3682171,1
2019,13,011,all,All,.6126076,1
2019,13,011,industry,Goods Producing,NA,NA
2019,13,011,industry,Public Administration,.6671655,3
2019,13,011,industry,"Trade, Transit, Utilities",.53685,1
2019,13,011,industry,Information Services,NA,NA
2019,13,011,industry,Professional Services,.771605,1
2019,13,011,industry,Education and Health,NA,NA
2019,13,011,industry,Leisure and Other,.560232,1
2019,13,013,all,All,.6774357,3
2019,13,013,industry,Goods Producing,NA,NA
2019,13,013,industry,Public Administration,.5899019,1
2019,13,013,industry,"Trade, Transit, Utilities",.6613667,1
2019,13,013,industry,Information Services,.5691813,3
2019,13,013,industry,Professional Services,.7823071,1
2019,13,013,industry,Education and Health,.7078823,1
2019,13,013,industry,Leisure and Other,.3649357,1
2019,13,015,all,All,.7281799,3
2019,13,015,industry,Goods Producing,NA,NA
2019,13,015,industry,Public Administration,.6858931,1
2019,13,015,industry,"Trade, Transit, Utilities",.7459404,1
2019,13,015,industry,Information Services,.7848443,3
2019,13,015,industry,Professional Services,.7171854,1
2019,13,015,industry,Education and Health,.8135995,1
2019,13,015,industry,Leisure and Other,.4410521,1
2019,13,017,all,All,.601765,1
2019,13,017,industry,Goods Producing,.7397672,1
2019,13,017,industry,Public Administration,.7219302,3
2019,13,017,industry,"Trade, Transit, Utilities",.5172738,1
2019,13,017,industry,Information Services,NA,NA
2019,13,017,industry,Professional Services,.617255,1
2019,13,017,industry,Education and Health,.6308675,3
2019,13,017,industry,Leisure and Other,.4280886,1
2019,13,019,all,All,.6252347,1
2019,13,019,industry,Goods Producing,.7238078,1
2019,13,019,industry,Public Administration,.7253724,3
2019,13,019,industry,"Trade, Transit, Utilities",.5200902,1
2019,13,019,industry,Information Services,NA,NA
2019,13,019,industry,Professional Services,.8585243,1
2019,13,019,industry,Education and Health,.5069471,3
2019,13,019,industry,Leisure and Other,.3910064,1
2019,13,021,all,All,.7829571,3
2019,13,021,industry,Goods Producing,NA,NA
2019,13,021,industry,Public Administration,.6964676,1
2019,13,021,industry,"Trade, Transit, Utilities",.6527677,1
2019,13,021,industry,Information Services,NA,NA
2019,13,021,industry,Professional Services,.8912965,1
2019,13,021,industry,Education and Health,NA,NA
2019,13,021,industry,Leisure and Other,.4579388,1
2019,13,023,all,All,.5726624,1
2019,13,023,industry,Goods Producing,.8467894,3
2019,13,023,industry,Public Administration,NA,NA
2019,13,023,industry,"Trade, Transit, Utilities",.5144574,1
2019,13,023,industry,Information Services,NA,NA
2019,13,023,industry,Professional Services,.7045625,3
2019,13,023,industry,Education and Health,.4393541,3
2019,13,023,industry,Leisure and Other,.4276192,1
2019,13,025,all,All,.6045455,1
2019,13,025,industry,Goods Producing,.7045454,1
2019,13,025,industry,Public Administration,.6560606,3
2019,13,025,industry,"Trade, Transit, Utilities",.6745455,1
2019,13,025,industry,Information Services,NA,NA
2019,13,025,industry,Professional Services,.4627273,3
2019,13,025,industry,Education and Health,.4663636,3
2019,13,025,industry,Leisure and Other,.3677273,3
2019,13,027,all,All,.66524,1
2019,13,027,industry,Goods Producing,.7285076,1
2019,13,027,industry,Public Administration,.6180995,1
2019,13,027,industry,"Trade, Transit, Utilities",.7834015,1
2019,13,027,industry,Information Services,NA,NA
2019,13,027,industry,Professional Services,.7461853,1
2019,13,027,industry,Education and Health,.6345366,3
2019,13,027,industry,Leisure and Other,.3805359,1
2019,13,029,all,All,.6154646,1
2019,13,029,industry,Goods Producing,NA,NA
2019,13,029,industry,Public Administration,.6302011,1
2019,13,029,industry,"Trade, Transit, Utilities",.5591193,1
2019,13,029,industry,Information Services,NA,NA
2019,13,029,industry,Professional Services,.6800451,1
2019,13,029,industry,Education and Health,.5253121,1
2019,13,029,industry,Leisure and Other,.3523752,1
2019,13,031,all,All,.6405265,3
2019,13,031,industry,Goods Producing,.7536152,1
2019,13,031,industry,Public Administration,.7559326,1
2019,13,031,industry,"Trade, Transit, Utilities",.5691509,1
2019,13,031,industry,Information Services,.8713386,3
2019,13,031,industry,Professional Services,.7475899,1
2019,13,031,industry,Education and Health,.7248796,1
2019,13,031,industry,Leisure and Other,.357805,1
2019,13,033,all,All,NA,NA
2019,13,033,industry,Goods Producing,NA,NA
2019,13,033,industry,Public Administration,.652213,1
2019,13,033,industry,"Trade, Transit, Utilities",NA,NA
2019,13,033,industry,Information Services,.7655631,3
2019,13,033,industry,Professional Services,.6944944,1
2019,13,033,industry,Education and Health,.4920834,1
2019,13,033,industry,Leisure and Other,.3252069,1
2019,13,035,all,All,.6425027,1
2019,13,035,industry,Goods Producing,.6974478,1
2019,13,035,industry,Public Administration,.6305389,1
2019,13,035,industry,"Trade, Transit, Utilities",.6947892,1
2019,13,035,industry,Information Services,NA,NA
2019,13,035,industry,Professional Services,.6908012,1
2019,13,035,industry,Education and Health,.6495924,1
2019,13,035,industry,Leisure and Other,.4342432,1
2019,13,037,all,All,.5867443,1
2019,13,037,industry,Goods Producing,.5623357,1
2019,13,037,industry,Public Administration,NA,NA
2019,13,037,industry,"Trade, Transit, Utilities",.6073977,3
2019,13,037,industry,Information Services,NA,NA
2019,13,037,industry,Professional Services,.5463763,3
2019,13,037,industry,Education and Health,.6562148,3
2019,13,037,industry,Leisure and Other,NA,NA
2019,13,039,all,All,.7675126,1
2019,13,039,industry,Goods Producing,NA,NA
2019,13,039,industry,Public Administration,.6276805,1
2019,13,039,industry,"Trade, Transit, Utilities",.5244818,1
2019,13,039,industry,Information Services,.6826305,3
2019,13,039,industry,Professional Services,.8389922,1
2019,13,039,industry,Education and Health,.7040744,1
2019,13,039,industry,Leisure and Other,.3703538,1
2019,13,043,all,All,.5257229,1
2019,13,043,industry,Goods Producing,.7191138,1
2019,13,043,industry,Public Administration,.6799975,3
2019,13,043,industry,"Trade, Transit, Utilities",.6214796,1
2019,13,043,industry,Information Services,NA,NA
2019,13,043,industry,Professional Services,.6346226,1
2019,13,043,industry,Education and Health,.3351483,3
2019,13,043,industry,Leisure and Other,.3421893,1
2019,13,045,all,All,.7154939,3
2019,13,045,industry,Goods Producing,NA,NA
2019,13,045,industry,Public Administration,.7772327,1
2019,13,045,industry,"Trade, Transit, Utilities",.5708728,1
2019,13,045,industry,Information Services,.7949932,3
