year,state,county,ratio_living_wage,ratio_living_wage_quality
2016,21,005,.6380143,1
2016,21,007,.889237,1
2016,21,009,.6331977,NA
2016,21,011,.6089587,1
2016,21,013,.5993683,1
2016,21,015,.7972087,NA
2016,21,017,.6715587,1
2016,21,019,.7876397,NA
2016,21,021,.6969685,1
2016,21,023,.6150916,1
2016,21,025,.6126454,1
2016,21,027,.5851428,1
2016,21,029,.6066608,NA
2016,21,031,.608852,1
2016,21,033,.5813493,1
2016,21,035,.5993657,NA
2016,21,037,.7132919,NA
2016,21,039,.7421829,1
2016,21,041,NA,NA
2016,21,043,.5690206,1
2016,21,045,.5652271,1
2016,21,047,.6872589,NA
2016,21,049,.6947775,1
2016,21,051,.6249743,1
2016,21,053,.5472081,1
2016,21,055,.5737624,1
2016,21,057,.6287677,1
2016,21,059,.7044285,NA
2016,21,061,.5654912,1
2016,21,063,.5586945,1
2016,21,065,.5898846,1
2016,21,067,.8099784,NA
2016,21,069,.5946265,1
2016,21,071,.7084306,NA
2016,21,073,.7612553,NA
2016,21,075,.5870395,1
2016,21,077,.7597139,1
2016,21,079,.6082603,1
2016,21,081,.6596128,1
2016,21,083,.6505802,1
2016,21,085,.6031618,1
2016,21,087,.5301375,1
2016,21,089,.665754,1
2016,21,091,NA,NA
2016,21,093,.7214437,NA
2016,21,095,.619284,1
2016,21,097,.7236044,1
2016,21,099,.6173873,1
2016,21,101,.6967617,NA
2016,21,103,.6219396,1
2016,21,105,.5310858,1
2016,21,107,.7388333,NA
2016,21,109,.5709172,1
2016,21,111,NA,NA
2016,21,113,.6456608,NA
2016,21,115,.5946265,1
2016,21,117,.8802326,NA
2016,21,119,.5879879,1
2016,21,121,.5737624,1
2016,21,123,.561021,1
2016,21,125,.6384072,NA
2016,21,127,.6420448,1
2016,21,129,.6278194,1
2016,21,131,.6477351,1
2016,21,133,.6172366,1
2016,21,135,.5528983,1
2016,21,137,.5813493,1
2016,21,139,.7624875,1
2016,21,141,.7623499,1
2016,21,143,.5358277,1
2016,21,145,.745016,NA
2016,21,147,.6259226,1
2016,21,149,.6252379,1
2016,21,151,.6862675,NA
2016,21,153,.533931,1
2016,21,155,.6865588,1
2016,21,157,.8562363,1
2016,21,159,.7283463,1
2016,21,161,.705723,1
2016,21,163,.6594756,1
2016,21,165,.5699689,1
2016,21,167,.8377816,1
2016,21,169,.5965232,1
2016,21,171,.5528983,1
2016,21,173,.6506285,1
2016,21,175,.6135938,1
2016,21,177,.766281,1
2016,21,179,.6934453,NA
2016,21,181,.5415179,1
2016,21,183,.6022134,1
2016,21,185,.7252966,NA
2016,21,187,.6735587,1
2016,21,189,.4893577,1
2016,21,191,.6856173,1
2016,21,193,.6704959,1
2016,21,195,.7469891,NA
2016,21,197,.5491048,1
2016,21,199,.6337808,NA
2016,21,201,.4679032,1
2016,21,203,.6022134,1
2016,21,205,.6010861,1
2016,21,207,.5472081,1
2016,21,209,NA,NA
2016,21,211,.6786659,NA
2016,21,213,.6720456,1
2016,21,215,.6201421,1
2016,21,217,.6079036,1
2016,21,219,.5480738,1
2016,21,221,.5537497,1
2016,21,223,.7945009,1
2016,21,225,.7425718,1
2016,21,227,.7144009,NA
2016,21,229,.6848294,1
2016,21,231,.5633304,1
2016,21,233,.8573243,1
2016,21,235,.6704959,1
2016,21,237,.5130668,1
2016,21,239,.7171032,1
2016,22,001,.6548233,NA
2016,22,003,.693462,1
2016,22,005,NA,NA
2016,22,007,.7758314,1
2016,22,009,.5707906,1
2016,22,011,.7351511,1
2016,22,013,.7137981,1
2016,22,015,.6846923,NA
2016,22,017,.7866678,NA
2016,22,019,.8724511,NA
2016,22,021,.6324536,1
2016,22,023,NA,NA
2016,22,025,.6070334,1
2016,22,027,.6964967,1
2016,22,029,.6253359,1
2016,22,031,.9138943,1
2016,22,033,.899541,NA
2016,22,035,.567378,1
2016,22,037,.7046404,1
2016,22,039,.6548233,1
2016,22,041,.5663612,1
2016,22,043,.7218072,1
2016,22,045,.8561804,NA
2016,22,047,NA,NA
2016,22,049,.7209157,1
2016,22,051,.8426677,NA
2016,22,053,.6883779,1
2016,22,055,.8528233,NA
2016,22,057,.9115151,NA
2016,22,059,.6924452,1
2016,22,061,.678691,NA
2016,22,063,.6456081,NA
2016,22,065,.5541595,1
2016,22,067,.5948318,1
2016,22,069,.6403587,1
2016,22,071,.8966729,NA
2016,22,073,.7398919,NA
2016,22,075,NA,NA
2016,22,077,.6146864,1
2016,22,079,.7414749,NA
2016,22,081,.7084816,1
2016,22,083,.6344872,1
2016,22,085,.6639746,1
2016,22,087,.7989048,1
2016,22,089,NA,NA
2016,22,091,.6662226,1
2016,22,093,NA,NA
2016,22,095,NA,NA
2016,22,097,.6755704,NA
2016,22,099,.7134288,NA
2016,22,101,.9190677,NA
2016,22,103,.799836,NA
2016,22,105,.6495396,NA
2016,22,107,.6253359,1
2016,22,109,.9115151,NA
2016,22,111,.5831856,1
2016,22,113,.7422513,NA
2016,22,115,.6634181,1
2016,22,117,.6721091,1
2016,22,119,.7310838,1
2016,22,121,.9135963,1
2016,22,123,.6731259,1
2016,22,125,.899541,1
2016,22,127,.6822771,1
2016,23,001,.6812367,NA
2016,23,003,.6298916,NA
2016,23,005,.7686973,NA
2016,23,007,.6009705,1
2016,23,009,.6251915,NA
2016,23,011,.6976277,NA
2016,23,013,.6277362,NA
2016,23,015,.5802544,NA
2016,23,017,.6112873,NA
2016,23,019,.6735185,NA
2016,23,021,.5688624,1
2016,23,023,.8126082,NA
2016,23,025,.6740452,NA
2016,23,027,.6326109,NA
2016,23,029,.6026066,NA
2016,23,031,.6808277,NA
2016,24,001,.6505355,NA
2016,24,003,NA,NA
2016,24,005,NA,NA
2016,24,009,NA,NA
2016,24,011,.6638243,1
2016,24,013,.6377578,NA
2016,24,015,.7204848,NA
2016,24,017,.647458,NA
2016,24,019,.648963,1
2016,24,021,.7094406,NA
2016,24,023,.5726432,1
2016,24,025,.7727751,NA
2016,24,027,NA,NA
2016,24,029,.6287324,1
2016,24,031,NA,NA
2016,24,033,NA,NA
2016,24,035,.5742203,NA
2016,24,037,NA,NA
2016,24,039,.7216942,1
2016,24,041,.6365217,NA
2016,24,043,.6693967,NA
2016,24,045,.6734446,NA
2016,24,047,.5250664,NA
2016,24,510,NA,NA
2016,25,001,.6595001,NA
2016,25,003,.7186575,NA
2016,25,005,.7548772,NA
2016,25,007,.7002883,NA
2016,25,009,NA,NA
2016,25,011,.6413246,NA
2016,25,013,.7642997,NA
2016,25,015,.7178276,NA
2016,25,017,NA,NA
2016,25,019,NA,NA
2016,25,021,NA,NA
2016,25,023,.6863961,NA
2016,25,025,NA,NA
2016,25,027,NA,NA
2016,26,001,.5982068,1
2016,26,003,.7195547,1
2016,26,005,.7980677,NA
2016,26,007,.6712052,1
2016,26,009,.5678699,1
2016,26,011,.5982068,1
2016,26,013,.7005941,1
2016,26,015,.6609938,1
2016,26,017,.7478077,NA
2016,26,019,.5659488,1
2016,26,021,.8344243,NA
2016,26,023,.7086907,1
2016,26,025,.8970258,NA
2016,26,027,.6685553,1
2016,26,029,.7667392,1
2016,26,031,.5669218,1
2016,26,033,.6712052,1
2016,26,035,.664569,1
2016,26,037,.7195386,NA
2016,26,039,.7182642,1
2016,26,041,.6892177,NA
2016,26,043,.7914297,1
2016,26,045,.792758,NA
2016,26,047,.6892838,NA
2016,26,049,.792163,NA
2016,26,051,.6228556,1
2016,26,053,.6749973,1
2016,26,055,.7304013,NA
2016,26,057,.729983,1
2016,26,059,.7394119,1
2016,26,061,.7442034,1
2016,26,063,.6740493,1
2016,26,065,.8786326,NA
2016,26,067,.5598492,1
2016,26,069,.6256997,1
2016,26,071,.6389721,1
2016,26,073,.6619873,NA
2016,26,075,.8146241,NA
2016,26,077,.8817995,NA
2016,26,079,.8226514,1
2016,26,081,.807139,NA
2016,26,083,.4825472,1
2016,26,085,.5953628,1
2016,26,087,.6450119,NA
2016,26,089,.6138289,1
2016,26,091,.7327014,NA
2016,26,093,.7215856,NA
2016,26,095,.6512965,1
2016,26,097,.5659738,1
2016,26,099,NA,NA
2016,26,101,.6901658,1
2016,26,103,.7335253,NA
2016,26,105,.6634015,1
2016,26,107,.6930099,1
2016,26,109,.6294918,1
2016,26,111,NA,NA
2016,26,113,.5814487,1
2016,26,115,.815116,NA
2016,26,117,.6959199,1
2016,26,119,.6133753,1
2016,26,121,.7288059,NA
2016,26,123,.6808633,1
2016,26,125,NA,NA
2016,26,127,.6370761,1
2016,26,129,.5678699,1
2016,26,131,.5602856,1
2016,26,133,.7849687,1
2016,26,135,.5318447,1
2016,26,137,.682322,1
2016,26,139,.7923474,NA
2016,26,141,.6636209,1
2016,26,143,.5422731,1
2016,26,145,.761656,NA
2016,26,147,.7351173,NA
2016,26,149,.7015421,NA
2016,26,151,.6304399,1
2016,26,153,.6806855,1
2016,26,155,.654422,NA
2016,26,157,.6920618,1
2016,26,159,.7288059,NA
2016,26,161,NA,NA
2016,26,163,NA,NA
2016,26,165,.6732449,1
2016,27,001,.5835896,1
2016,27,003,.7908251,NA
2016,27,005,.6357973,1
2016,27,007,.6695129,NA
2016,27,009,.6603308,1
2016,27,011,.6507201,1
2016,27,013,.6721678,NA
2016,27,015,.6803391,1
2016,27,017,.6893224,1
2016,27,019,.8022509,NA
2016,27,021,.5226646,1
2016,27,023,.6507201,1
2016,27,025,.6569806,NA
2016,27,027,.6347535,NA
2016,27,029,.6821342,1
2016,27,031,.5304564,1
2016,27,033,.6264864,1
2016,27,035,.642525,NA
2016,27,037,.8087799,NA
2016,27,039,.699498,1
2016,27,041,.6844488,NA
2016,27,043,.6426422,1
2016,27,045,.5627607,1
2016,27,047,.6839293,1
2016,27,049,.7538168,NA
2016,27,051,.6273839,1
2016,27,053,NA,NA
2016,27,055,.5450056,1
2016,27,057,.6094331,1
2016,27,059,.6039325,1
2016,27,061,.6743601,NA
2016,27,063,.6157159,1
2016,27,065,.6148124,1
2016,27,067,.6454987,NA
2016,27,069,.6327692,1
2016,27,071,.6713637,1
2016,27,073,.5717362,1
2016,27,075,.6681879,1
2016,27,077,.5532041,1
2016,27,079,.6756512,1
2016,27,081,.5851994,1
2016,27,083,.6991876,1
2016,27,085,.7365413,1
2016,27,087,.5843018,1
2016,27,089,.6991876,1
2016,27,091,.6650808,1
2016,27,093,.6085889,1
2016,27,095,.5629982,1
2016,27,097,.5968674,1
2016,27,099,.8279817,1
2016,27,101,.6049453,1
2016,27,103,.6747333,1
2016,27,105,.7008407,1
2016,27,107,.6103306,1
2016,27,109,NA,NA
2016,27,111,.6428897,NA
2016,27,113,.7117984,1
2016,27,115,.516389,1
2016,27,117,.6094331,1
2016,27,119,.6333099,1
2016,27,121,.7175151,1
2016,27,123,NA,NA
2016,27,125,.597765,1
2016,27,127,.6076379,1
2016,27,129,.6839293,1
2016,27,131,.7208747,NA
2016,27,133,.6076379,1
2016,27,135,.7138997,1
2016,27,137,.7152693,NA
2016,27,139,.7410415,NA
2016,27,141,.6643258,NA
2016,27,143,.6552925,1
2016,27,145,.7384251,NA
2016,27,147,.6969544,1
2016,27,149,.7306016,1
2016,27,151,.6318717,1
2016,27,153,.6327692,1
2016,27,155,.5887895,1
2016,27,157,.5998181,1
2016,27,159,.6534128,1
2016,27,161,.666876,1
2016,27,163,.7075804,NA
2016,27,165,.5959699,1
2016,27,167,.7494501,1
2016,27,169,.6764061,NA
2016,27,171,.6316807,NA
2016,27,173,.6121257,1
2016,28,001,.7060606,1
2016,28,003,.7369637,1
2016,28,005,.6951421,1
2016,28,007,.6736662,1
2016,28,009,.720009,1
2016,28,011,.7557208,1
2016,28,013,.6284537,1
2016,28,015,.6318446,1
2016,28,017,.6668843,1
2016,28,019,.9166833,1
2016,28,021,1.103104,1
2016,28,023,.6685679,1
2016,28,025,.7267908,1
2016,28,027,.738094,1
2016,28,029,.7131937,1
2016,28,031,.6896212,1
2016,28,033,.6777232,NA
2016,28,035,.832945,NA
2016,28,037,.8081734,1
2016,28,039,.654498,1
2016,28,041,.665754,1
2016,28,043,.7233999,1
2016,28,045,.9882796,1
2016,28,047,.7736257,NA
2016,28,049,.9136128,NA
2016,28,051,.6567115,1
2016,28,053,.6001959,1
2016,28,055,.5402893,1
2016,28,057,.7369637,1
2016,28,059,1.031164,NA
2016,28,061,.7777733,1
2016,28,063,.6533206,1
2016,28,065,.702756,1
2016,28,067,.7975755,NA
2016,28,069,NA,NA
2016,28,071,.8228837,NA
2016,28,073,.6184152,NA
2016,28,075,.7295634,NA
2016,28,077,.9017034,1
2016,28,079,.6487993,1
2016,28,081,.8031142,NA
2016,28,083,.7120968,1
2016,28,085,.7674821,1
2016,28,087,.8499226,NA
2016,28,089,.8773668,NA
2016,28,091,.7482668,1
2016,28,093,.7888749,1
2016,28,095,.8149552,1
2016,28,097,.6431478,1
2016,28,099,.756179,1
2016,28,101,.6677278,1
2016,28,103,.6499296,1
2016,28,105,.7476846,1
2016,28,107,.7550487,1
2016,28,109,.6786149,1
2016,28,111,.8526467,1
2016,28,113,.6733289,NA
2016,28,115,.7043526,1
2016,28,117,.6736662,1
2016,28,119,.6736662,1
2016,28,121,.8006105,NA
2016,28,123,.7007937,1
2016,28,125,.6171505,1
2016,28,127,.6207367,1
2016,28,129,.8172159,1
2016,28,131,.7043526,1
2016,28,133,.6849693,1
2016,28,135,.6894906,1
2016,28,137,.6802269,1
2016,28,139,.6894906,1
2016,28,141,.683839,1
2016,28,143,.6611099,1
2016,28,145,.8635587,1
2016,28,147,.6250628,1
2016,28,149,.8917644,NA
2016,28,151,.7313121,NA
2016,28,153,.7324424,1
2016,28,155,.6668843,1
2016,28,157,.6397568,1
2016,28,159,.7448758,1
2016,28,161,.7143574,1
2016,28,163,.8280718,1
2016,29,001,.6155613,1
2016,29,003,.5992779,1
2016,29,005,.5909875,1
2016,29,007,.6601934,1
2016,29,009,.7267411,1
2016,29,011,.5807804,1
2016,29,013,.5887517,1
2016,29,015,.5511445,1
2016,29,017,.5184721,1
2016,29,019,.7943879,NA
2016,29,021,.7947376,NA
2016,29,023,.637381,NA
2016,29,025,.548714,1
2016,29,027,.7806262,1
2016,29,029,.5801427,NA
2016,29,031,.7383999,NA
2016,29,033,.6103808,1
2016,29,035,.5014175,1
2016,29,037,.6112617,NA
2016,29,039,.5185175,1
2016,29,041,.5909875,1
2016,29,043,.5908911,NA
2016,29,045,.5113726,1
2016,29,047,.8519756,NA
2016,29,049,.5932555,1
2016,29,051,.7920661,NA
2016,29,053,.6010633,1
2016,29,055,.7185755,1
2016,29,057,.5597227,1
2016,29,059,.5052484,1
2016,29,061,.5358695,1
2016,29,063,.6846055,1
2016,29,065,.5705734,1
2016,29,067,.5205589,1
2016,29,069,.5103519,NA
2016,29,071,.6927086,NA
2016,29,073,.5675113,1
2016,29,075,.6246707,1
2016,29,077,.7811781,NA
2016,29,079,.6438173,1
2016,29,081,.5435973,1
2016,29,083,.68231,1
2016,29,085,.4838136,1
2016,29,087,.6491676,1
2016,29,089,.5670682,1
2016,29,091,.6246707,NA
2016,29,093,.7543001,1
2016,29,095,NA,NA
2016,29,097,.7544211,NA
2016,29,099,.649772,NA
2016,29,101,.6634989,NA
2016,29,103,.5011656,1
2016,29,105,.633857,1
2016,29,107,.5743017,1
2016,29,109,.6706024,1
2016,29,111,.5909875,1
2016,29,113,.6812588,1
2016,29,115,.6461055,1
2016,29,117,.630955,1
2016,29,119,.6532504,1
2016,29,121,.6328363,1
2016,29,123,.5445696,1
2016,29,125,.5644492,1
2016,29,127,.6838715,1
2016,29,129,.6665196,1
2016,29,131,.5931263,1
2016,29,133,.5828832,1
2016,29,135,.6093602,1
2016,29,137,.5828218,1
2016,29,139,.6231723,1
2016,29,141,.5281429,1
2016,29,143,.6736645,1
2016,29,145,.6532304,NA
2016,29,147,.6382769,1
2016,29,149,.4766687,1
2016,29,151,.6634575,1
2016,29,153,.4613581,1
2016,29,155,.5950703,1
2016,29,157,.690374,1
2016,29,159,.6420039,NA
2016,29,161,.7207338,NA
2016,29,163,.6297742,1
2016,29,165,.8121725,NA
2016,29,167,.6481469,1
2016,29,169,.6844384,1
2016,29,171,.5419937,1
2016,29,173,.8216965,1
2016,29,175,.6757059,1
2016,29,177,.6036801,1
2016,29,179,.4838136,1
2016,29,181,.458296,1
2016,29,183,.7976644,NA
2016,29,185,.5093312,1
2016,29,186,.7964728,1
2016,29,187,.5940496,NA
2016,29,189,NA,NA
2016,29,195,.6350659,1
2016,29,197,.496062,1
2016,29,199,.5675113,1
2016,29,201,.6835822,NA
2016,29,203,.458296,1
2016,29,205,.5256624,1
2016,29,207,.6552918,NA
2016,29,209,.5816244,1
2016,29,211,.7492247,1
2016,29,213,.5648519,NA
2016,29,215,.5664906,1
2016,29,217,.6743346,1
2016,29,219,.6583593,1
2016,29,221,.5460765,1
2016,29,223,.485855,1
2016,29,225,.5969002,1
2016,29,227,.5001448,1
2016,29,229,.5624078,1
2016,29,510,NA,NA
2016,30,001,.6079699,1
2016,30,003,.6719677,1
2016,30,005,.5971775,1
2016,30,007,.5871703,1
2016,30,009,.5348425,1
2016,30,011,.5162348,1
2016,30,013,.6624374,NA
2016,30,015,.5342221,1
2016,30,017,.6232591,1
2016,30,019,.6781203,1
2016,30,021,.6970069,1
2016,30,023,.6106679,1
2016,30,025,.8570936,1
2016,30,027,.6093717,1
2016,30,029,.660288,NA
2016,30,031,.6788925,NA
2016,30,033,.4622729,1
2016,30,035,.6349508,1
2016,30,037,.4673794,3
2016,30,039,.5387189,1
2016,30,041,.6376489,1
2016,30,043,.702401,1
2016,30,045,.5665991,1
2016,30,047,.5815885,1
2016,30,049,.7306688,NA
2016,30,051,.4955494,1
2016,30,053,.5773915,1
2016,30,055,.6349508,1
2016,30,057,.5974773,1
2016,30,059,.4772398,1
2016,30,061,.5072411,1
2016,30,063,.649913,NA
2016,30,065,.7626068,1
2016,30,067,.5546504,1
2016,30,069,.4619068,3
2016,30,071,.5710959,1
2016,30,073,.5567061,1
2016,30,075,.5225303,1
2016,30,077,.6646298,1
2016,30,079,.5971775,1
2016,30,081,.594439,NA
2016,30,083,.8304029,1
2016,30,085,.6232591,1
2016,30,087,.8310121,1
2016,30,089,.5351214,1
2016,30,091,.6808183,1
2016,30,093,.6946611,NA
2016,30,095,NA,NA
2016,30,097,.8212958,1
2016,30,099,.5746744,1
2016,30,101,.6988056,1
2016,30,103,.5689901,1
2016,30,105,.6106679,1
2016,30,107,.5477125,1
2016,30,109,.5130339,1
2016,30,111,.7467125,NA
2016,31,001,.6641055,NA
2016,31,003,.6062692,1
2016,31,005,.4964791,3
2016,31,007,.6273678,3
2016,31,009,.5962964,3
2016,31,011,.6310149,1
2016,31,013,.6300631,1
2016,31,015,.5158523,1
2016,31,017,.5911617,1
2016,31,019,.6715351,NA
2016,31,021,.6122202,1
2016,31,023,.6927249,1
2016,31,025,.6251042,1
2016,31,027,.6167386,1
2016,31,029,.6348219,1
2016,31,031,.5320322,1
2016,31,033,.9266801,1
2016,31,035,.7376117,1
2016,31,037,.7601822,1
2016,31,039,.6833615,1
2016,31,041,.6529053,1
2016,31,043,.7358699,1
2016,31,045,.5680351,1
2016,31,047,.6497003,1
2016,31,049,.5494362,1
2016,31,051,.6053571,1
2016,31,053,.6448559,NA
2016,31,055,.8635832,NA
2016,31,057,.6462077,1
2016,31,059,.6890721,1
2016,31,061,.5805718,1
2016,31,063,.6015104,1
2016,31,065,.6272079,1
2016,31,067,.6279191,1
2016,31,069,.572006,1
2016,31,071,.5082383,1
2016,31,073,.6167386,1
2016,31,075,.5049086,1
2016,31,077,.5596331,1
2016,31,079,.6831133,NA
2016,31,081,.7766337,1
2016,31,083,.5643919,1
2016,31,085,.5614626,1
2016,31,087,.6985896,1
2016,31,089,.6234009,1
2016,31,091,.452157,1
2016,31,093,.5929446,1
2016,31,095,.6167386,1
2016,31,097,.6690851,1
2016,31,099,.630641,1
2016,31,101,.6029829,1
2016,31,103,.4763503,1
2016,31,105,.6425709,1
2016,31,107,.5662954,1
2016,31,109,.7623208,NA
2016,31,111,.6774833,NA
2016,31,113,.5501155,1
2016,31,115,.4121108,3
2016,31,117,.5491823,3
2016,31,119,.6833047,NA
2016,31,121,.6662299,1
2016,31,123,.6495391,1
2016,31,125,.6034139,1
2016,31,127,.9174938,1
2016,31,129,.5501155,1
2016,31,131,.6514392,1
2016,31,133,.5567778,1
2016,31,135,.7280941,1
2016,31,137,.7271423,1
2016,31,139,.6243526,1
2016,31,141,.721137,NA
2016,31,143,.618642,1
2016,31,145,.6240852,1
2016,31,147,.5643919,1
2016,31,149,.6091245,1
2016,31,151,.7053741,1
2016,31,153,.7569903,NA
2016,31,155,.6232791,1
2016,31,157,.6762623,NA
2016,31,159,.7023967,1
2016,31,161,.5234663,1
2016,31,163,.5320322,1
2016,31,165,.5824753,1
2016,31,167,NA,NA
2016,31,169,.646243,1
2016,31,171,.5196593,1
2016,31,173,.7509363,1
2016,31,175,.6043657,1
2016,31,177,.8834565,1
2016,31,179,.6367254,1
2016,31,181,.536791,1
2016,31,183,.6104119,1
2016,31,185,.6633949,1
2016,32,001,.7326818,1
2016,32,003,.7798647,NA
2016,32,005,.7163367,NA
2016,32,007,.8025166,NA
2016,32,009,NA,NA
2016,32,011,NA,NA
2016,32,013,NA,NA
2016,32,015,NA,NA
2016,32,017,.6274605,1
2016,32,019,.6836989,NA
2016,32,021,.8155487,1
2016,32,023,.8531731,1
2016,32,027,NA,NA
2016,32,029,.8353044,1
2016,32,031,.7743521,NA
2016,32,033,NA,NA
2016,32,510,.8121887,NA
2016,33,001,.7116835,NA
2016,33,003,.6124848,NA
2016,33,005,.7388461,NA
2016,33,007,.6648137,NA
2016,33,009,NA,NA
2016,33,011,NA,NA
2016,33,013,.8284161,NA
2016,33,015,NA,NA
2016,33,017,.8404955,NA
2016,33,019,.7257077,NA
2016,34,001,.6716735,NA
2016,34,003,NA,NA
2016,34,005,NA,NA
2016,34,007,.7952173,NA
2016,34,009,.5697877,NA
2016,34,011,.6822932,NA
2016,34,013,NA,NA
2016,34,015,.7014266,NA
2016,34,017,NA,NA
2016,34,019,NA,NA
2016,34,021,NA,NA
2016,34,023,NA,NA
2016,34,025,NA,NA
2016,34,027,NA,NA
2016,34,029,.6252959,NA
2016,34,031,.7308084,NA
2016,34,033,NA,NA
2016,34,035,NA,NA
2016,34,037,.6542886,NA
2016,34,039,NA,NA
2016,34,041,.7322115,NA
2016,35,001,.7820753,NA
2016,35,003,.5247322,1
2016,35,005,.590669,NA
2016,35,006,.64186,1
2016,35,007,.5390534,1
2016,35,009,.6035694,NA
2016,35,011,.6156681,1
2016,35,013,.6549783,NA
2016,35,015,NA,NA
2016,35,017,.6920885,1
2016,35,019,.5303544,1
2016,35,021,.601568,1
2016,35,023,.6643485,1
2016,35,025,.7968639,NA
2016,35,027,.5141335,1
2016,35,028,NA,NA
2016,35,029,.5950089,1
2016,35,031,.5875661,NA
2016,35,033,.5333351,1
2016,35,035,.6291177,NA
2016,35,037,.5519059,1
2016,35,039,.5865757,1
2016,35,041,.5980074,1
2016,35,043,.7190773,NA
2016,35,045,.7663752,NA
2016,35,047,.5291364,1
2016,35,049,.7156046,NA
2016,35,051,.5163743,1
2016,35,053,.6419604,1
2016,35,055,.540531,NA
2016,35,057,.5831816,1
2016,35,059,.5828276,1
2016,35,061,.538183,NA
2016,36,001,NA,NA
2016,36,003,.5435492,1
2016,36,005,.5989461,NA
2016,36,007,.5799034,NA
2016,36,009,.554795,NA
2016,36,011,.59785,NA
2016,36,013,.5360519,NA
2016,36,015,.6269793,NA
2016,36,017,.621296,NA
2016,36,019,.6040285,NA
2016,36,021,.5581774,NA
2016,36,023,.5343722,NA
2016,36,025,.5847639,NA
2016,36,027,.6588906,NA
2016,36,029,.6608198,NA
2016,36,031,.5378577,NA
2016,36,033,.5914494,NA
2016,36,035,.5431102,NA
2016,36,037,.5533444,NA
2016,36,039,.556793,NA
2016,36,041,.4553993,1
2016,36,043,.5144463,NA
2016,36,045,.5233514,NA
2016,36,047,.529503,NA
2016,36,049,.5337977,1
2016,36,051,.5093905,NA
2016,36,053,.5390131,NA
2016,36,055,.6806203,NA
2016,36,057,.5466191,NA
2016,36,059,NA,NA
2016,36,061,NA,NA
2016,36,063,.5738313,NA
2016,36,065,.5838264,NA
2016,36,067,.6825071,NA
2016,36,069,.6404995,NA
2016,36,071,.5778685,NA
2016,36,073,.5509442,1
2016,36,075,.6096675,NA
2016,36,077,.5759258,NA
2016,36,079,.6082465,NA
2016,36,081,.6045263,NA
2016,36,083,.6572254,NA
2016,36,085,.5592644,NA
2016,36,087,NA,NA
2016,36,089,.600614,NA
2016,36,091,.6419087,NA
2016,36,093,NA,NA
2016,36,095,.4964001,1
2016,36,097,.5233067,1
2016,36,099,.6233845,1
2016,36,101,NA,NA
2016,36,103,NA,NA
2016,36,105,.5361777,NA
2016,36,107,.7029132,1
2016,36,109,.6667948,NA
2016,36,111,.5453463,NA
2016,36,113,.5630826,NA
2016,36,115,.5824006,NA
2016,36,117,.5624073,NA
2016,36,119,NA,NA
2016,36,121,.584784,1
2016,36,123,.4783195,1
2016,37,001,.6908243,NA
2016,37,003,.5975268,1
2016,37,005,.5314541,1
2016,37,007,.6071026,1
2016,37,009,.6051874,1
2016,37,011,.5497052,1
2016,37,013,.6664723,NA
2016,37,015,.5687996,1
2016,37,017,.6329571,1
2016,37,019,.6533315,NA
2016,37,021,.6962891,NA
2016,37,023,.6521086,NA
2016,37,025,.6891991,NA
2016,37,027,.6530662,NA
2016,37,029,.603244,1
2016,37,031,.5626606,NA
2016,37,033,.5850784,1
2016,37,035,.7430782,NA
2016,37,037,.605071,NA
2016,37,039,.5726299,1
2016,37,041,.6158401,1
2016,37,043,.5320382,1
2016,37,045,.7008944,NA
2016,37,047,.6252965,NA
2016,37,049,.7208918,NA
2016,37,051,.7092868,NA
2016,37,053,.5569707,1
2016,37,055,.5522093,NA
2016,37,057,.6875389,NA
2016,37,059,.6172366,1
2016,37,061,.6032723,NA
2016,37,063,NA,NA
2016,37,065,.626871,1
2016,37,067,.8870409,NA
2016,37,069,.6718699,NA
2016,37,071,.6555797,NA
2016,37,073,.5850784,1
2016,37,075,.5879511,1
2016,37,077,.7633795,1
2016,37,079,.5956117,1
2016,37,081,.8223469,NA
2016,37,083,.6007445,NA
2016,37,085,.6041275,NA
2016,37,087,.6150387,NA
2016,37,089,.642797,NA
2016,37,091,.6411315,1
2016,37,093,.6190428,1
2016,37,095,.5442329,1
2016,37,097,.8360845,NA
2016,37,099,.6487936,NA
2016,37,101,.6360484,NA
2016,37,103,.6118904,1
2016,37,105,.6962196,NA
2016,37,107,.6457528,NA
2016,37,109,.6814106,NA
2016,37,111,.6252965,1
2016,37,113,.5857322,NA
2016,37,115,.5500773,1
2016,37,117,.5515632,1
2016,37,119,NA,NA
2016,37,121,.6166784,1
2016,37,123,.6252965,1
2016,37,125,.6748803,NA
2016,37,127,.6961018,NA
2016,37,129,.7293497,NA
2016,37,131,.6396601,1
2016,37,133,.5882979,NA
2016,37,135,NA,NA
2016,37,137,.517256,1
2016,37,139,.6377812,1
2016,37,141,.5976868,NA
2016,37,143,.5692579,1
2016,37,145,.693583,1
2016,37,147,.7718344,NA
2016,37,149,.5350267,1
2016,37,151,.6226206,NA
2016,37,153,.6166784,1
2016,37,155,.5956117,NA
2016,37,157,.637745,NA
2016,37,159,.742137,NA
2016,37,161,.6147632,NA
2016,37,163,.6521086,NA
2016,37,165,.6438165,1
2016,37,167,.6195511,NA
2016,37,169,.5528622,1
2016,37,171,.6205086,NA
2016,37,173,.6281692,1
2016,37,175,.6085259,1
2016,37,177,.5649693,1
2016,37,179,.708663,NA
2016,37,181,.6205086,1
