year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2016,26,025,industry,Professional Services,.8271866,1
2016,26,025,industry,Education and Health,.7183,1
2016,26,025,industry,Leisure and Other,.4847208,1
2016,26,027,all,All,.6276297,1
2016,26,027,industry,Goods Producing,.6846073,1
2016,26,027,industry,Public Administration,.7240533,1
2016,26,027,industry,"Trade, Transit, Utilities",.6661991,1
2016,26,027,industry,Information Services,NA,NA
2016,26,027,industry,Professional Services,.7170407,1
2016,26,027,industry,Education and Health,.7091514,1
2016,26,027,industry,Leisure and Other,.4146213,1
2016,26,029,all,All,.7198034,1
2016,26,029,industry,Goods Producing,NA,NA
2016,26,029,industry,Public Administration,.74921,1
2016,26,029,industry,"Trade, Transit, Utilities",.6592346,1
2016,26,029,industry,Information Services,.6969804,3
2016,26,029,industry,Professional Services,.5771595,1
2016,26,029,industry,Education and Health,.8119733,1
2016,26,029,industry,Leisure and Other,.4292486,1
2016,26,031,all,All,.5322179,1
2016,26,031,industry,Goods Producing,.756497,1
2016,26,031,industry,Public Administration,.6950873,1
2016,26,031,industry,"Trade, Transit, Utilities",.4699181,1
2016,26,031,industry,Information Services,.5544678,3
2016,26,031,industry,Professional Services,.6746173,1
2016,26,031,industry,Education and Health,.5144179,1
2016,26,031,industry,Leisure and Other,.3586686,1
2016,26,033,all,All,.6301175,1
2016,26,033,industry,Goods Producing,.7191172,1
2016,26,033,industry,Public Administration,.6621574,1
2016,26,033,industry,"Trade, Transit, Utilities",.499288,1
2016,26,033,industry,Information Services,.5250979,3
2016,26,033,industry,Professional Services,.5549128,1
2016,26,033,industry,Education and Health,.5224279,1
2016,26,033,industry,Leisure and Other,.3097188,1
2016,26,035,all,All,.6238875,1
2016,26,035,industry,Goods Producing,.8392667,1
2016,26,035,industry,Public Administration,.763172,1
2016,26,035,industry,"Trade, Transit, Utilities",.5562478,1
2016,26,035,industry,Information Services,.6069776,3
2016,26,035,industry,Professional Services,.6479174,1
2016,26,035,industry,Education and Health,.6247775,1
2016,26,035,industry,Leisure and Other,.3399786,1
2016,26,037,all,All,.6754922,3
2016,26,037,industry,Goods Producing,NA,NA
2016,26,037,industry,Public Administration,.7043449,1
2016,26,037,industry,"Trade, Transit, Utilities",.5660218,1
2016,26,037,industry,Information Services,.7824169,3
2016,26,037,industry,Professional Services,.7459267,1
2016,26,037,industry,Education and Health,.5456552,1
2016,26,037,industry,Leisure and Other,.3636287,1
2016,26,039,all,All,.6742958,1
2016,26,039,industry,Goods Producing,NA,NA
2016,26,039,industry,Public Administration,.7680458,3
2016,26,039,industry,"Trade, Transit, Utilities",.528169,1
2016,26,039,industry,Information Services,.431338,3
2016,26,039,industry,Professional Services,.659331,1
2016,26,039,industry,Education and Health,.8098592,1
2016,26,039,industry,Leisure and Other,.3213028,1
2016,26,041,all,All,.6470274,3
2016,26,041,industry,Goods Producing,NA,NA
2016,26,041,industry,Public Administration,.7075472,1
2016,26,041,industry,"Trade, Transit, Utilities",.5224279,1
2016,26,041,industry,Information Services,.492168,3
2016,26,041,industry,Professional Services,.5771627,1
2016,26,041,industry,Education and Health,.6541474,1
2016,26,041,industry,Leisure and Other,.3163937,1
2016,26,043,all,All,.7429824,1
2016,26,043,industry,Goods Producing,NA,NA
2016,26,043,industry,Public Administration,.7912281,1
2016,26,043,industry,"Trade, Transit, Utilities",.6096491,1
2016,26,043,industry,Information Services,.4359649,3
2016,26,043,industry,Professional Services,.6614035,1
2016,26,043,industry,Education and Health,.5447369,1
2016,26,043,industry,Leisure and Other,.2951754,1
2016,26,045,all,All,.7442296,3
2016,26,045,industry,Goods Producing,NA,NA
2016,26,045,industry,Public Administration,.6661575,1
2016,26,045,industry,"Trade, Transit, Utilities",.6135439,1
2016,26,045,industry,Information Services,NA,NA
2016,26,045,industry,Professional Services,.5846912,1
2016,26,045,industry,Education and Health,.5906314,1
2016,26,045,industry,Leisure and Other,.4985574,1
2016,26,047,all,All,.6470894,3
2016,26,047,industry,Goods Producing,.8419958,1
2016,26,047,industry,Public Administration,.7661989,1
2016,26,047,industry,"Trade, Transit, Utilities",.5483368,1
2016,26,047,industry,Information Services,.7926195,3
2016,26,047,industry,Professional Services,.6994976,1
2016,26,047,industry,Education and Health,NA,NA
2016,26,047,industry,Leisure and Other,.4218642,1
2016,26,049,all,All,.7436709,3
2016,26,049,industry,Goods Producing,NA,NA
2016,26,049,industry,Public Administration,.7819093,1
2016,26,049,industry,"Trade, Transit, Utilities",.5986287,3
2016,26,049,industry,Information Services,NA,NA
2016,26,049,industry,Professional Services,.7533404,1
2016,26,049,industry,Education and Health,.8219058,3
2016,26,049,industry,Leisure and Other,.3911744,1
2016,26,051,all,All,.5847276,1
2016,26,051,industry,Goods Producing,.8250267,1
2016,26,051,industry,Public Administration,.7324671,1
2016,26,051,industry,"Trade, Transit, Utilities",.4805981,1
2016,26,051,industry,Information Services,NA,NA
2016,26,051,industry,Professional Services,.6621574,1
2016,26,051,industry,Education and Health,.6087576,1
2016,26,051,industry,Leisure and Other,.3141688,1
2016,26,053,all,All,.6336775,1
2016,26,053,industry,Goods Producing,.7244571,1
2016,26,053,industry,Public Administration,.5829477,1
2016,26,053,industry,"Trade, Transit, Utilities",.498398,1
2016,26,053,industry,Information Services,.3657885,3
2016,26,053,industry,Professional Services,.5606978,1
2016,26,053,industry,Education and Health,.8098968,3
2016,26,053,industry,Leisure and Other,.3586686,1
2016,26,055,all,All,.6856899,3
2016,26,055,industry,Goods Producing,.8032368,1
2016,26,055,industry,Public Administration,.6746167,1
2016,26,055,industry,"Trade, Transit, Utilities",.5536627,1
2016,26,055,industry,Information Services,NA,NA
2016,26,055,industry,Professional Services,.8134583,1
2016,26,055,industry,Education and Health,.8134583,1
2016,26,055,industry,Leisure and Other,.3999148,1
2016,26,057,all,All,.6852973,1
2016,26,057,industry,Goods Producing,.745817,1
2016,26,057,industry,Public Administration,.7642103,1
2016,26,057,industry,"Trade, Transit, Utilities",.6639373,1
2016,26,057,industry,Information Services,.4850481,3
2016,26,057,industry,Professional Services,.740922,1
2016,26,057,industry,Education and Health,.7030972,1
2016,26,057,industry,Leisure and Other,.3284087,1
2016,26,059,all,All,.694149,1
2016,26,059,industry,Goods Producing,NA,NA
2016,26,059,industry,Public Administration,.767435,1
2016,26,059,industry,"Trade, Transit, Utilities",.589539,1
2016,26,059,industry,Information Services,.7517731,3
2016,26,059,industry,Professional Services,.6214539,1
2016,26,059,industry,Education and Health,.6108156,1
2016,26,059,industry,Leisure and Other,.2708333,1
2016,26,061,all,All,.6986472,1
2016,26,061,industry,Goods Producing,.7048772,1
2016,26,061,industry,Public Administration,NA,NA
2016,26,061,industry,"Trade, Transit, Utilities",.496618,1
2016,26,061,industry,Information Services,.5580278,3
2016,26,061,industry,Professional Services,.6852973,1
2016,26,061,industry,Education and Health,.740477,1
2016,26,061,industry,Leisure and Other,.2963688,1
2016,26,063,all,All,.6327875,1
2016,26,063,industry,Goods Producing,.6701673,1
2016,26,063,industry,Public Administration,.6933072,1
2016,26,063,industry,"Trade, Transit, Utilities",.6140975,1
2016,26,063,industry,Information Services,NA,NA
2016,26,063,industry,Professional Services,.7849769,1
2016,26,063,industry,Education and Health,.6728373,1
2016,26,063,industry,Leisure and Other,.3306337,1
2016,26,065,all,All,.8248473,3
2016,26,065,industry,Goods Producing,NA,NA
2016,26,065,industry,Public Administration,.7968432,1
2016,26,065,industry,"Trade, Transit, Utilities",.5515954,3
2016,26,065,industry,Information Services,NA,NA
2016,26,065,industry,Professional Services,NA,NA
2016,26,065,industry,Education and Health,.8155126,1
2016,26,065,industry,Leisure and Other,.4442465,1
2016,26,067,all,All,.5255781,1
2016,26,067,industry,Goods Producing,.7839873,1
2016,26,067,industry,Public Administration,.767344,1
2016,26,067,industry,"Trade, Transit, Utilities",.4695164,1
2016,26,067,industry,Information Services,.6998948,3
2016,26,067,industry,Professional Services,.4611948,1
2016,26,067,industry,Education and Health,.6377014,1
2016,26,067,industry,Leisure and Other,.2759285,1
2016,26,069,all,All,.5873976,1
2016,26,069,industry,Goods Producing,.6639373,1
2016,26,069,industry,Public Administration,.7204521,1
2016,26,069,industry,"Trade, Transit, Utilities",.6888573,1
2016,26,069,industry,Information Services,.5838377,3
2016,26,069,industry,Professional Services,.6683874,1
2016,26,069,industry,Education and Health,.6461374,1
2016,26,069,industry,Leisure and Other,.2794589,1
2016,26,071,all,All,.5998576,1
2016,26,071,industry,Goods Producing,.6541474,1
2016,26,071,industry,Public Administration,.6688324,1
2016,26,071,industry,"Trade, Transit, Utilities",.5322179,1
2016,26,071,industry,Information Services,.3942684,3
2016,26,071,industry,Professional Services,.5575828,1
2016,26,071,industry,Education and Health,.8517266,3
2016,26,071,industry,Leisure and Other,.502848,1
2016,26,073,all,All,.6214639,3
2016,26,073,industry,Goods Producing,.8309759,1
2016,26,073,industry,Public Administration,NA,NA
2016,26,073,industry,"Trade, Transit, Utilities",.5383663,1
2016,26,073,industry,Information Services,.7505304,3
2016,26,073,industry,Professional Services,.6895332,1
2016,26,073,industry,Education and Health,.5091937,1
2016,26,073,industry,Leisure and Other,.3235502,1
2016,26,075,all,All,.7647569,3
2016,26,075,industry,Goods Producing,NA,NA
2016,26,075,industry,Public Administration,.7335069,1
2016,26,075,industry,"Trade, Transit, Utilities",.8289931,1
2016,26,075,industry,Information Services,.6579861,1
2016,26,075,industry,Professional Services,.71875,1
2016,26,075,industry,Education and Health,.8125,1
2016,26,075,industry,Leisure and Other,.3546007,1
2016,26,077,all,All,.8278204,3
2016,26,077,industry,Goods Producing,NA,NA
2016,26,077,industry,Public Administration,.742514,1
2016,26,077,industry,"Trade, Transit, Utilities",.6371866,3
2016,26,077,industry,Information Services,NA,NA
2016,26,077,industry,Professional Services,.7938719,1
2016,26,077,industry,Education and Health,NA,NA
2016,26,077,industry,Leisure and Other,.3904074,1
2016,26,079,all,All,.772293,1
2016,26,079,industry,Goods Producing,NA,NA
2016,26,079,industry,Public Administration,.7525359,3
2016,26,079,industry,"Trade, Transit, Utilities",.7262915,1
2016,26,079,industry,Information Services,NA,NA
2016,26,079,industry,Professional Services,.8368719,1
2016,26,079,industry,Education and Health,.6201345,3
2016,26,079,industry,Leisure and Other,.3874735,1
2016,26,081,all,All,.7577302,3
2016,26,081,industry,Goods Producing,NA,NA
2016,26,081,industry,Public Administration,.7747197,1
2016,26,081,industry,"Trade, Transit, Utilities",.7262997,3
2016,26,081,industry,Information Services,NA,NA
2016,26,081,industry,Professional Services,.6523955,3
2016,26,081,industry,Education and Health,.8197418,3
2016,26,081,industry,Leisure and Other,.4115698,3
2016,26,083,all,All,.4530082,1
2016,26,083,industry,Goods Producing,.6559274,3
2016,26,083,industry,Public Administration,NA,NA
2016,26,083,industry,"Trade, Transit, Utilities",.4645782,3
2016,26,083,industry,Information Services,NA,NA
2016,26,083,industry,Professional Services,NA,NA
2016,26,083,industry,Education and Health,NA,NA
2016,26,083,industry,Leisure and Other,.3439836,3
2016,26,085,all,All,.5589178,1
2016,26,085,industry,Goods Producing,.5446779,3
2016,26,085,industry,Public Administration,.7357304,3
2016,26,085,industry,"Trade, Transit, Utilities",.3915984,3
2016,26,085,industry,Information Services,NA,NA
2016,26,085,industry,Professional Services,.6568174,3
2016,26,085,industry,Education and Health,.6692773,3
2016,26,085,industry,Leisure and Other,NA,NA
2016,26,087,all,All,.6055276,3
2016,26,087,industry,Goods Producing,.7269682,1
2016,26,087,industry,Public Administration,.7223618,1
2016,26,087,industry,"Trade, Transit, Utilities",.6214405,1
2016,26,087,industry,Information Services,.4757119,3
2016,26,087,industry,Professional Services,.6185092,1
2016,26,087,industry,Education and Health,.618928,1
2016,26,087,industry,Leisure and Other,.3337521,1
2016,26,089,all,All,.5762535,1
2016,26,089,industry,Goods Producing,.6023677,1
2016,26,089,industry,Public Administration,NA,NA
2016,26,089,industry,"Trade, Transit, Utilities",.4056407,1
2016,26,089,industry,Information Services,.5396937,3
2016,26,089,industry,Professional Services,.6754875,1
2016,26,089,industry,Education and Health,.7660168,1
2016,26,089,industry,Leisure and Other,.444812,1
2016,26,091,all,All,.6878492,3
2016,26,091,industry,Goods Producing,NA,NA
2016,26,091,industry,Public Administration,.7616097,1
2016,26,091,industry,"Trade, Transit, Utilities",.5542947,1
2016,26,091,industry,Information Services,.6171439,3
2016,26,091,industry,Professional Services,.5193785,1
2016,26,091,industry,Education and Health,.6197626,1
2016,26,091,industry,Leisure and Other,.29897,1
2016,26,093,all,All,.677414,3
2016,26,093,industry,Goods Producing,NA,NA
2016,26,093,industry,Public Administration,.6957902,1
2016,26,093,industry,"Trade, Transit, Utilities",.6807551,1
2016,26,093,industry,Information Services,.807718,1
2016,26,093,industry,Professional Services,.7250251,1
2016,26,093,industry,Education and Health,.600568,1
2016,26,093,industry,Leisure and Other,.3215837,1
2016,26,095,all,All,.6114275,1
2016,26,095,industry,Goods Producing,.6399075,1
2016,26,095,industry,Public Administration,.7195621,1
2016,26,095,industry,"Trade, Transit, Utilities",.4886081,1
2016,26,095,industry,Information Services,NA,NA
2016,26,095,industry,Professional Services,.3573336,3
2016,26,095,industry,Education and Health,.4004984,3
2016,26,095,industry,Leisure and Other,.2861339,1
2016,26,097,all,All,.5313279,1
2016,26,097,industry,Goods Producing,.6310075,1
2016,26,097,industry,Public Administration,.6741723,1
2016,26,097,industry,"Trade, Transit, Utilities",.4823781,1
2016,26,097,industry,Information Services,NA,NA
2016,26,097,industry,Professional Services,.7048772,1
2016,26,097,industry,Education and Health,.750267,3
2016,26,097,industry,Leisure and Other,.3786935,1
2016,26,099,all,All,NA,NA
2016,26,099,industry,Goods Producing,NA,NA
2016,26,099,industry,Public Administration,.8140703,1
2016,26,099,industry,"Trade, Transit, Utilities",.6507538,3
2016,26,099,industry,Information Services,NA,NA
2016,26,099,industry,Professional Services,NA,NA
2016,26,099,industry,Education and Health,.7386935,3
2016,26,099,industry,Leisure and Other,.3994975,3
2016,26,101,all,All,.6479174,1
2016,26,101,industry,Goods Producing,NA,NA
2016,26,101,industry,Public Administration,NA,NA
2016,26,101,industry,"Trade, Transit, Utilities",.4805981,1
2016,26,101,industry,Information Services,.8036668,3
2016,26,101,industry,Professional Services,.6216625,1
2016,26,101,industry,Education and Health,.6221075,1
2016,26,101,industry,Leisure and Other,.3212887,1
2016,26,103,all,All,.6886228,3
2016,26,103,industry,Goods Producing,NA,NA
2016,26,103,industry,Public Administration,.6507573,1
2016,26,103,industry,"Trade, Transit, Utilities",.5274745,1
2016,26,103,industry,Information Services,.6771751,3
2016,26,103,industry,Professional Services,.7731596,1
2016,26,103,industry,Education and Health,.7837267,1
2016,26,103,industry,Leisure and Other,.3341846,1
2016,26,105,all,All,.6227915,1
2016,26,105,industry,Goods Producing,.7376325,1
2016,26,105,industry,Public Administration,.7234982,1
2016,26,105,industry,"Trade, Transit, Utilities",.5848057,1
2016,26,105,industry,Information Services,.4832155,3
2016,26,105,industry,Professional Services,.6272085,1
2016,26,105,industry,Education and Health,.696113,1
2016,26,105,industry,Leisure and Other,.485424,1
2016,26,107,all,All,.6505874,1
2016,26,107,industry,Goods Producing,NA,NA
2016,26,107,industry,Public Administration,NA,NA
2016,26,107,industry,"Trade, Transit, Utilities",.5811677,1
2016,26,107,industry,Information Services,.6114275,3
2016,26,107,industry,Professional Services,.6256675,1
2016,26,107,industry,Education and Health,.6986472,1
2016,26,107,industry,Leisure and Other,.3248487,1
2016,26,109,all,All,.5909576,1
2016,26,109,industry,Goods Producing,.8009968,1
2016,26,109,industry,Public Administration,.6305625,1
2016,26,109,industry,"Trade, Transit, Utilities",.5758277,1
2016,26,109,industry,Information Services,NA,NA
2016,26,109,industry,Professional Services,.5473478,1
2016,26,109,industry,Education and Health,.4565682,1
2016,26,109,industry,Leisure and Other,.2741189,1
2016,26,111,all,All,NA,NA
2016,26,111,industry,Goods Producing,NA,NA
2016,26,111,industry,Public Administration,.7346833,1
2016,26,111,industry,"Trade, Transit, Utilities",.5659398,1
2016,26,111,industry,Information Services,.3262375,1
2016,26,111,industry,Professional Services,NA,NA
2016,26,111,industry,Education and Health,.73901,1
2016,26,111,industry,Leisure and Other,.2872967,1
2016,26,113,all,All,.5458554,1
2016,26,113,industry,Goods Producing,.5917107,1
2016,26,113,industry,Public Administration,NA,NA
2016,26,113,industry,"Trade, Transit, Utilities",.5987654,1
2016,26,113,industry,Information Services,.3439153,3
2016,26,113,industry,Professional Services,.5590829,1
2016,26,113,industry,Education and Health,.3756614,1
2016,26,113,industry,Leisure and Other,.29806,1
2016,26,115,all,All,.7652189,3
2016,26,115,industry,Goods Producing,NA,NA
2016,26,115,industry,Public Administration,.6908345,1
2016,26,115,industry,"Trade, Transit, Utilities",.8165185,1
2016,26,115,industry,Information Services,.7216142,3
2016,26,115,industry,Professional Services,.7874487,1
2016,26,115,industry,Education and Health,.6138851,1
2016,26,115,industry,Leisure and Other,.372777,1
2016,26,117,all,All,.6533193,1
2016,26,117,industry,Goods Producing,.8710924,1
2016,26,117,industry,Public Administration,NA,NA
2016,26,117,industry,"Trade, Transit, Utilities",.5365297,1
2016,26,117,industry,Information Services,.5321391,3
2016,26,117,industry,Professional Services,.5795575,1
2016,26,117,industry,Education and Health,.6866878,1
2016,26,117,industry,Leisure and Other,.3244644,1
2016,26,119,all,All,.5758277,1
2016,26,119,industry,Goods Producing,.5544678,1
2016,26,119,industry,Public Administration,.737807,3
2016,26,119,industry,"Trade, Transit, Utilities",.5233179,1
2016,26,119,industry,Information Services,.4040584,3
2016,26,119,industry,Professional Services,.3577786,3
2016,26,119,industry,Education and Health,.4378783,3
2016,26,119,industry,Leisure and Other,.2710039,1
2016,26,121,all,All,.6841922,3
2016,26,121,industry,Goods Producing,NA,NA
2016,26,121,industry,Public Administration,.725975,1
2016,26,121,industry,"Trade, Transit, Utilities",.5423051,1
2016,26,121,industry,Information Services,.8365251,1
2016,26,121,industry,Professional Services,.6537257,1
2016,26,121,industry,Education and Health,.7642758,1
2016,26,121,industry,Leisure and Other,.33078,1
2016,26,123,all,All,.6391844,1
2016,26,123,industry,Goods Producing,.7615248,1
2016,26,123,industry,Public Administration,NA,NA
2016,26,123,industry,"Trade, Transit, Utilities",.5345744,1
2016,26,123,industry,Information Services,.785461,3
2016,26,123,industry,Professional Services,.8195922,1
2016,26,123,industry,Education and Health,.6090425,1
2016,26,123,industry,Leisure and Other,.3116135,1
2016,26,125,all,All,NA,NA
2016,26,125,industry,Goods Producing,NA,NA
2016,26,125,industry,Public Administration,.8123953,1
2016,26,125,industry,"Trade, Transit, Utilities",NA,NA
2016,26,125,industry,Information Services,NA,NA
2016,26,125,industry,Professional Services,NA,NA
2016,26,125,industry,Education and Health,.7998325,3
2016,26,125,industry,Leisure and Other,.44933,3
2016,26,127,all,All,.5980776,1
2016,26,127,industry,Goods Producing,.6612673,1
2016,26,127,industry,Public Administration,.6425775,1
2016,26,127,industry,"Trade, Transit, Utilities",.6746173,1
2016,26,127,industry,Information Services,NA,NA
2016,26,127,industry,Professional Services,.5197579,1
2016,26,127,industry,Education and Health,.4316483,1
2016,26,127,industry,Leisure and Other,.3159488,1
2016,26,129,all,All,.5331079,1
2016,26,129,industry,Goods Producing,.6060876,1
2016,26,129,industry,Public Administration,.6866323,1
2016,26,129,industry,"Trade, Transit, Utilities",.5598078,1
2016,26,129,industry,Information Services,.6781773,3
2016,26,129,industry,Professional Services,.5477928,1
2016,26,129,industry,Education and Health,.5437878,1
2016,26,129,industry,Leisure and Other,.3123887,1
2016,26,131,all,All,.5259879,1
2016,26,131,industry,Goods Producing,.5233179,1
2016,26,131,industry,Public Administration,.6897473,1
2016,26,131,industry,"Trade, Transit, Utilities",.5322179,1
2016,26,131,industry,Information Services,NA,NA
2016,26,131,industry,Professional Services,NA,NA
2016,26,131,industry,Education and Health,.6470274,3
2016,26,131,industry,Leisure and Other,.2389641,1
2016,26,133,all,All,.7369171,1
2016,26,133,industry,Goods Producing,NA,NA
2016,26,133,industry,Public Administration,.7102172,1
2016,26,133,industry,"Trade, Transit, Utilities",.5829477,1
2016,26,133,industry,Information Services,NA,NA
2016,26,133,industry,Professional Services,.6639373,1
2016,26,133,industry,Education and Health,.5509078,1
2016,26,133,industry,Leisure and Other,.2732289,1
2016,26,135,all,All,.499288,1
2016,26,135,industry,Goods Producing,.6229975,1
2016,26,135,industry,Public Administration,.7594637,3
2016,26,135,industry,"Trade, Transit, Utilities",.4369883,1
2016,26,135,industry,Information Services,.4592382,3
2016,26,135,industry,Professional Services,.5317729,3
2016,26,135,industry,Education and Health,.4067284,3
2016,26,135,industry,Leisure and Other,.2990388,1
2016,26,137,all,All,.6405538,1
2016,26,137,industry,Goods Producing,.8184367,1
2016,26,137,industry,Public Administration,.7141605,1
2016,26,137,industry,"Trade, Transit, Utilities",.5415352,1
2016,26,137,industry,Information Services,.8753943,3
2016,26,137,industry,Professional Services,.7360672,1
2016,26,137,industry,Education and Health,.7851384,1
2016,26,137,industry,Leisure and Other,.4206099,1
2016,26,139,all,All,.7438441,3
2016,26,139,industry,Goods Producing,NA,NA
2016,26,139,industry,Public Administration,NA,NA
2016,26,139,industry,"Trade, Transit, Utilities",.6822845,3
2016,26,139,industry,Information Services,.8438783,1
2016,26,139,industry,Professional Services,.6215801,1
2016,26,139,industry,Education and Health,.5984952,1
2016,26,139,industry,Leisure and Other,.3894494,1
2016,26,141,all,All,.6229975,1
2016,26,141,industry,Goods Producing,.7867569,1
2016,26,141,industry,Public Administration,.6639373,1
2016,26,141,industry,"Trade, Transit, Utilities",.752937,1
2016,26,141,industry,Information Services,.5188679,3
2016,26,141,industry,Professional Services,.4846031,1
2016,26,141,industry,Education and Health,.6203275,3
2016,26,141,industry,Leisure and Other,.248309,1
2016,26,143,all,All,.509078,1
2016,26,143,industry,Goods Producing,.6274475,1
2016,26,143,industry,Public Administration,.7665836,1
2016,26,143,industry,"Trade, Transit, Utilities",.4841581,1
2016,26,143,industry,Information Services,.6692773,3
2016,26,143,industry,Professional Services,.5678177,1
2016,26,143,industry,Education and Health,.5250979,1
2016,26,143,industry,Leisure and Other,.3346387,1
2016,26,145,all,All,.7150313,3
2016,26,145,industry,Goods Producing,NA,NA
2016,26,145,industry,Public Administration,.6880654,1
2016,26,145,industry,"Trade, Transit, Utilities",.5741128,1
2016,26,145,industry,Information Services,NA,NA
2016,26,145,industry,Professional Services,.6497912,1
2016,26,145,industry,Education and Health,.7715727,1
2016,26,145,industry,Leisure and Other,.3653445,1
2016,26,147,all,All,.6901172,3
2016,26,147,industry,Goods Producing,NA,NA
2016,26,147,industry,Public Administration,.7093802,1
2016,26,147,industry,"Trade, Transit, Utilities",.7244556,1
2016,26,147,industry,Information Services,NA,NA
2016,26,147,industry,Professional Services,.7303182,1
2016,26,147,industry,Education and Health,.6842546,1
2016,26,147,industry,Leisure and Other,.3098828,1
2016,26,149,all,All,.6585974,3
2016,26,149,industry,Goods Producing,NA,NA
2016,26,149,industry,Public Administration,.8012935,1
2016,26,149,industry,"Trade, Transit, Utilities",.6078676,1
2016,26,149,industry,Information Services,.6844073,3
2016,26,149,industry,Professional Services,.6283375,1
2016,26,149,industry,Education and Health,.6906372,1
2016,26,149,industry,Leisure and Other,.2167141,1
2016,26,151,all,All,.5918477,1
2016,26,151,industry,Goods Producing,.7164472,1
2016,26,151,industry,Public Administration,.7266821,1
2016,26,151,industry,"Trade, Transit, Utilities",.5420079,1
2016,26,151,industry,Information Services,.2776789,3
2016,26,151,industry,Professional Services,.5642577,1
2016,26,151,industry,Education and Health,.5865077,1
2016,26,151,industry,Leisure and Other,.3426486,1
2016,26,153,all,All,.6390175,1
2016,26,153,industry,Goods Producing,NA,NA
2016,26,153,industry,Public Administration,.7594637,3
2016,26,153,industry,"Trade, Transit, Utilities",.4743681,1
2016,26,153,industry,Information Services,.3898185,3
2016,26,153,industry,Professional Services,.8121217,3
2016,26,153,industry,Education and Health,.5704877,3
2016,26,153,industry,Leisure and Other,.2905838,1
2016,26,155,all,All,.6143617,3
2016,26,155,industry,Goods Producing,.7907801,1
2016,26,155,industry,Public Administration,.6285461,1
2016,26,155,industry,"Trade, Transit, Utilities",.589539,1
2016,26,155,industry,Information Services,.5407801,3
2016,26,155,industry,Professional Services,.6578014,1
2016,26,155,industry,Education and Health,.6968085,1
2016,26,155,industry,Leisure and Other,.2925532,1
2016,26,157,all,All,.6496974,1
2016,26,157,industry,Goods Producing,.752937,1
2016,26,157,industry,Public Administration,.7155572,1
2016,26,157,industry,"Trade, Transit, Utilities",.6176575,1
2016,26,157,industry,Information Services,.7119972,3
2016,26,157,industry,Professional Services,.6790673,1
2016,26,157,industry,Education and Health,.6336775,1
2016,26,157,industry,Leisure and Other,.3137237,1
2016,26,159,all,All,.6841922,3
2016,26,159,industry,Goods Producing,.7224931,1
2016,26,159,industry,Public Administration,.7729806,1
2016,26,159,industry,"Trade, Transit, Utilities",.7198817,1
2016,26,159,industry,Information Services,.6894151,3
2016,26,159,industry,Professional Services,.645021,1
2016,26,159,industry,Education and Health,.5013928,1
2016,26,159,industry,Leisure and Other,.295961,1
2016,26,161,all,All,NA,NA
2016,26,161,industry,Goods Producing,NA,NA
2016,26,161,industry,Public Administration,.75694,1
2016,26,161,industry,"Trade, Transit, Utilities",.6802776,3
2016,26,161,industry,Information Services,NA,NA
2016,26,161,industry,Professional Services,NA,NA
2016,26,161,industry,Education and Health,NA,NA
2016,26,161,industry,Leisure and Other,.3897676,1
2016,26,163,all,All,NA,NA
2016,26,163,industry,Goods Producing,NA,NA
2016,26,163,industry,Public Administration,NA,NA
2016,26,163,industry,"Trade, Transit, Utilities",.8132328,3
2016,26,163,industry,Information Services,NA,NA
2016,26,163,industry,Professional Services,NA,NA
2016,26,163,industry,Education and Health,.8241206,3
2016,26,163,industry,Leisure and Other,.5025126,3
2016,26,165,all,All,.6320323,1
2016,26,165,industry,Goods Producing,.7533404,1
2016,26,165,industry,Public Administration,.7005978,1
2016,26,165,industry,"Trade, Transit, Utilities",.5458861,1
2016,26,165,industry,Information Services,.806083,3
2016,26,165,industry,Professional Services,.7019163,1
2016,26,165,industry,Education and Health,.7005978,1
2016,26,165,industry,Leisure and Other,.3555731,1
2016,27,001,all,All,.5478653,1
2016,27,001,industry,Goods Producing,.6862909,1
2016,27,001,industry,Public Administration,.6437625,1
2016,27,001,industry,"Trade, Transit, Utilities",.4719813,1
2016,27,001,industry,Information Services,.4953302,3
2016,27,001,industry,Professional Services,.6158273,1
2016,27,001,industry,Education and Health,.7113076,3
2016,27,001,industry,Leisure and Other,.2314043,1
2016,27,003,all,All,.7424149,3
2016,27,003,industry,Goods Producing,NA,NA
2016,27,003,industry,Public Administration,.7508428,1
2016,27,003,industry,"Trade, Transit, Utilities",.6198283,3
2016,27,003,industry,Information Services,.6619675,1
2016,27,003,industry,Professional Services,.7056389,1
2016,27,003,industry,Education and Health,.7155991,1
2016,27,003,industry,Leisure and Other,.3539687,1
2016,27,005,all,All,.596877,1
2016,27,005,industry,Goods Producing,.7144056,1
2016,27,005,industry,Public Administration,.648086,1
2016,27,005,industry,"Trade, Transit, Utilities",.5465077,1
2016,27,005,industry,Information Services,.6380121,3
2016,27,005,industry,Professional Services,.743368,1
2016,27,005,industry,Education and Health,.6161853,1
2016,27,005,industry,Leisure and Other,.3051544,1
2016,27,007,all,All,.6285287,3
2016,27,007,industry,Goods Producing,.6750249,1
2016,27,007,industry,Public Administration,.6800066,1
2016,27,007,industry,"Trade, Transit, Utilities",.5247426,1
2016,27,007,industry,Information Services,.7539023,3
2016,27,007,industry,Professional Services,.678346,1
2016,27,007,industry,Education and Health,.7497509,1
2016,27,007,industry,Leisure and Other,.3180006,1
2016,27,009,all,All,.6199088,1
2016,27,009,industry,Goods Producing,.7844575,1
