year,state,county,ratio_living_wage,ratio_living_wage_quality
2017,21,009,.6329253,NA
2017,21,011,.6488672,1
2017,21,013,.5989376,1
2017,21,015,.7832018,NA
2017,21,017,.667169,1
2017,21,019,.7901965,NA
2017,21,021,.6915537,1
2017,21,023,.600513,1
2017,21,025,.6156521,1
2017,21,027,.5887231,1
2017,21,029,.6212867,NA
2017,21,031,.6072949,1
2017,21,033,.6045091,1
2017,21,035,.6097519,NA
2017,21,037,.736874,NA
2017,21,039,.5415723,1
2017,21,041,NA,NA
2017,21,043,.5794373,1
2017,21,045,.5506511,1
2017,21,047,.6931021,NA
2017,21,049,.6916522,1
2017,21,051,.6397954,1
2017,21,053,.5311509,1
2017,21,055,.5562227,1
2017,21,057,.6453668,1
2017,21,059,.7104719,NA
2017,21,061,.5608516,1
2017,21,063,.5729579,1
2017,21,065,.5915089,1
2017,21,067,.806199,NA
2017,21,069,.6035805,1
2017,21,071,.7001534,NA
2017,21,073,.7354857,NA
2017,21,075,.5757229,1
2017,21,077,.7858242,1
2017,21,079,.6001679,1
2017,21,081,.6850505,1
2017,21,083,.6481526,1
2017,21,085,.6082234,1
2017,21,087,.5311509,1
2017,21,089,.6645246,1
2017,21,091,NA,NA
2017,21,093,.7288344,NA
2017,21,095,.6314381,1
2017,21,097,.7252252,1
2017,21,099,.6165807,1
2017,21,101,.7188395,NA
2017,21,103,.6362468,1
2017,21,105,.5627227,1
2017,21,107,.7336109,NA
2017,21,109,.5701514,1
2017,21,111,NA,NA
2017,21,113,.6505553,NA
2017,21,115,.5915089,1
2017,21,117,NA,NA
2017,21,119,.5571513,1
2017,21,121,.5812945,1
2017,21,123,.5582944,1
2017,21,125,.6297072,NA
2017,21,127,.6240094,1
2017,21,129,.6184379,1
2017,21,131,.6592956,1
2017,21,133,.6099232,1
2017,21,135,.5627227,1
2017,21,137,.57108,1
2017,21,139,.7642258,1
2017,21,141,.7779748,1
2017,21,143,.5590084,1
2017,21,145,.7340008,NA
2017,21,147,.6128663,1
2017,21,149,.644654,1
2017,21,151,.694777,NA
2017,21,153,.5376509,1
2017,21,155,.7111276,1
2017,21,157,.8520898,1
2017,21,159,.7586543,1
2017,21,161,.7086014,1
2017,21,163,.6475409,1
2017,21,165,.5682943,1
2017,21,167,.8341316,1
2017,21,169,.5989376,1
2017,21,171,.5627227,1
2017,21,173,.6844489,1
2017,21,175,.6165807,1
2017,21,177,.7818689,1
2017,21,179,.7117904,NA
2017,21,181,.5404367,1
2017,21,183,.6007947,1
2017,21,185,.747128,NA
2017,21,187,.6882233,1
2017,21,189,.4977218,1
2017,21,191,.648589,1
2017,21,193,.6750816,1
2017,21,195,.7469499,NA
2017,21,197,.5460082,1
2017,21,199,.624271,NA
2017,21,201,.4774237,1
2017,21,203,.620295,1
2017,21,205,.5967475,1
2017,21,207,.5469368,1
2017,21,209,NA,NA
2017,21,211,.6645095,NA
2017,21,213,.6945338,1
2017,21,215,.6107265,1
2017,21,217,.6054377,1
2017,21,219,.5606563,1
2017,21,221,.550095,1
2017,21,223,.7928885,1
2017,21,225,.7623686,1
2017,21,227,.7156001,NA
2017,21,229,.6889913,1
2017,21,231,.5590084,1
2017,21,233,.8728703,1
2017,21,235,.6657957,1
2017,21,237,.5153649,1
2017,21,239,.7205075,1
2017,22,001,.6620718,NA
2017,22,003,.7028913,1
2017,22,005,NA,NA
2017,22,007,.7714869,1
2017,22,009,.5895489,1
2017,22,011,.7566535,1
2017,22,013,.6999045,1
2017,22,015,.7074967,NA
2017,22,017,.7873754,NA
2017,22,019,.8780346,NA
2017,22,021,.6282216,1
2017,22,023,NA,NA
2017,22,025,.602336,1
2017,22,027,.6928245,1
2017,22,029,.6232436,1
2017,22,031,.9176537,1
2017,22,033,.8954569,NA
2017,22,035,.5535518,1
2017,22,037,.7229713,1
2017,22,039,.6531115,1
2017,22,041,.5645034,1
2017,22,043,.7144538,1
2017,22,045,.847957,NA
2017,22,047,NA,NA
2017,22,049,.7178252,1
2017,22,051,.8451478,NA
2017,22,053,.6799926,1
2017,22,055,.8378776,NA
2017,22,057,.8754656,NA
2017,22,059,.6750146,1
2017,22,061,.6752523,NA
2017,22,063,.6523256,NA
2017,22,065,.5635077,1
2017,22,067,.6033316,1
2017,22,069,.6504042,1
2017,22,071,.8943797,NA
2017,22,073,.737083,NA
2017,22,075,NA,NA
2017,22,077,.618379,1
2017,22,079,.7317856,NA
2017,22,081,.7326206,1
2017,22,083,.6292171,1
2017,22,085,.6620718,1
2017,22,087,.8141499,1
2017,22,089,NA,NA
2017,22,091,.6468208,1
2017,22,093,NA,NA
2017,22,095,NA,NA
2017,22,097,.6733083,NA
2017,22,099,.7127647,NA
2017,22,101,.8892183,NA
2017,22,103,.7940925,NA
2017,22,105,.6445213,NA
2017,22,107,.669041,1
2017,22,109,.8877694,NA
2017,22,111,.5952989,1
2017,22,113,.7416006,NA
2017,22,115,.6715373,1
2017,22,117,.664063,1
2017,22,119,.7088649,1
2017,22,121,.9046316,1
2017,22,123,.6989089,1
2017,22,125,.911054,1
2017,22,127,.6799926,1
2017,23,001,.6860845,NA
2017,23,003,.6356604,NA
2017,23,005,.7743049,NA
2017,23,007,.6046302,1
2017,23,009,.6251016,NA
2017,23,011,.7050537,NA
2017,23,013,.6432099,NA
2017,23,015,.5879499,NA
2017,23,017,.6135218,NA
2017,23,019,.6803223,NA
2017,23,021,.5760158,1
2017,23,023,.8067681,NA
2017,23,025,.6740273,NA
2017,23,027,.6403237,NA
2017,23,029,.6015195,NA
2017,23,031,.6895851,NA
2017,24,001,.6538686,NA
2017,24,003,NA,NA
2017,24,005,NA,NA
2017,24,009,NA,NA
2017,24,011,.6608945,1
2017,24,013,.6493396,NA
2017,24,015,.7270517,NA
2017,24,017,.6441894,NA
2017,24,019,.6576319,1
2017,24,021,.7026855,NA
2017,24,023,.5783581,1
2017,24,025,.7683204,NA
2017,24,027,NA,NA
2017,24,029,.6321888,1
2017,24,031,NA,NA
2017,24,033,NA,NA
2017,24,035,.592571,NA
2017,24,037,NA,NA
2017,24,039,.7464753,1
2017,24,041,.6425949,NA
2017,24,043,.6747358,NA
2017,24,045,.6830052,NA
2017,24,047,.5214936,NA
2017,24,510,NA,NA
2017,25,001,.6628149,NA
2017,25,003,.7158551,NA
2017,25,005,.7632594,NA
2017,25,007,.7044864,NA
2017,25,009,NA,NA
2017,25,011,.6408115,NA
2017,25,013,.7605453,NA
2017,25,015,.739419,NA
2017,25,017,NA,NA
2017,25,019,NA,NA
2017,25,021,NA,NA
2017,25,023,.6910598,NA
2017,25,025,NA,NA
2017,25,027,NA,NA
2017,26,001,.6126482,1
2017,26,003,.7045454,1
2017,26,005,.8114753,NA
2017,26,007,.6869085,1
2017,26,009,.5680919,1
2017,26,011,.6163612,1
2017,26,013,.6980476,1
2017,26,015,.6756155,1
2017,26,017,.7395129,NA
2017,26,019,.5659339,1
2017,26,021,.8298997,NA
2017,26,023,.7123875,1
2017,26,025,.895716,NA
2017,26,027,.6847803,1
2017,26,029,.7498301,1
2017,26,031,.5625224,1
2017,26,033,.6711282,1
2017,26,035,.6674152,1
2017,26,037,.717806,NA
2017,26,039,.7078724,1
2017,26,041,.6822673,NA
2017,26,043,.8096874,1
2017,26,045,.7912682,NA
2017,26,047,.702914,NA
2017,26,049,.7893916,NA
2017,26,051,.6191459,1
2017,26,053,.6766977,1
2017,26,055,.7364875,NA
2017,26,057,.7509581,1
2017,26,059,.7480289,1
2017,26,061,.7426038,1
2017,26,063,.685052,1
2017,26,065,.8709261,NA
2017,26,067,.5764934,1
2017,26,069,.6646305,1
2017,26,071,.6395676,1
2017,26,073,.6647752,NA
2017,26,075,.822982,NA
2017,26,077,.8879191,NA
2017,26,079,.8516253,1
2017,26,081,.8115666,NA
2017,26,083,.4399928,1
2017,26,085,.6080069,1
2017,26,087,.6568897,NA
2017,26,089,.6164592,1
2017,26,091,.7310742,NA
2017,26,093,.7518359,NA
2017,26,095,.6442088,1
2017,26,097,.5680919,1
2017,26,099,NA,NA
2017,26,101,.7110432,1
2017,26,103,.7246538,NA
2017,26,105,.6735191,1
2017,26,107,.6924781,1
2017,26,109,.6423523,1
2017,26,111,NA,NA
2017,26,113,.6015111,1
2017,26,115,.8204071,NA
2017,26,117,.6960574,1
2017,26,119,.622859,1
2017,26,121,.72813,NA
2017,26,123,.6916262,1
2017,26,125,NA,NA
2017,26,127,.6321415,1
2017,26,129,.6015091,1
2017,26,131,.5523116,1
2017,26,133,.7955143,1
2017,26,135,.5467421,1
2017,26,137,.6927657,1
2017,26,139,.7998969,NA
2017,26,141,.6683435,1
2017,26,143,.5541681,1
2017,26,145,.7666355,NA
2017,26,147,.7320127,NA
2017,26,149,.6618457,NA
2017,26,151,.6312132,1
2017,26,153,.7045454,1
2017,26,155,.6722089,NA
2017,26,157,.6896933,1
2017,26,159,.7381168,NA
2017,26,161,NA,NA
2017,26,163,NA,NA
2017,26,165,.6922075,1
2017,27,001,.5835927,1
2017,27,003,.7951058,NA
2017,27,005,.6488024,NA
2017,27,007,.6867226,NA
2017,27,009,.6643987,1
2017,27,011,.6485713,1
2017,27,013,.6841044,NA
2017,27,015,.6942701,1
2017,27,017,.7020431,1
2017,27,019,NA,NA
2017,27,021,.5239264,1
2017,27,023,.6538443,1
2017,27,025,.6648523,NA
2017,27,027,.6461358,NA
2017,27,029,.6731784,1
2017,27,031,.5176398,1
2017,27,033,.6327525,1
2017,27,035,.642855,NA
2017,27,037,NA,NA
2017,27,039,.7131677,1
2017,27,041,.6787857,NA
2017,27,043,.6283584,1
2017,27,045,.5615678,1
2017,27,047,.6793302,1
2017,27,049,.7648227,NA
2017,27,051,.6424196,1
2017,27,053,NA,NA
2017,27,055,.5490306,1
2017,27,057,.6195702,1
2017,27,059,.6145089,1
2017,27,061,.665479,NA
2017,27,063,.6336313,1
2017,27,065,.6209076,1
2017,27,067,.6512131,NA
2017,27,069,.6266007,1
2017,27,071,.6810878,1
2017,27,073,.5703561,1
2017,27,075,.6837129,1
2017,27,077,.5660092,1
2017,27,079,.6951524,1
2017,27,081,.5923266,1
2017,27,083,.7153619,1
2017,27,085,.747952,1
2017,27,087,.5852961,1
2017,27,089,.6889972,1
2017,27,091,.6731784,1
2017,27,093,.6225889,1
2017,27,095,.5681642,1
2017,27,097,.6081455,1
2017,27,099,.7785947,1
2017,27,101,.6160549,1
2017,27,103,.6941525,1
2017,27,105,.699351,1
2017,27,107,.6213278,1
2017,27,109,NA,NA
2017,27,111,.6496721,NA
2017,27,113,.7431239,1
2017,27,115,.5168343,1
2017,27,117,.6274796,1
2017,27,119,.6361951,1
2017,27,121,.7034221,1
2017,27,123,NA,NA
2017,27,125,.6019937,1
2017,27,127,.6239643,1
2017,27,129,.6696631,1
2017,27,131,.7277635,NA
2017,27,133,.6512078,1
2017,27,135,.7560166,1
2017,27,137,.7240614,NA
2017,27,139,.7407669,NA
2017,27,141,.6736424,NA
2017,27,143,.6485978,1
2017,27,145,.7502098,NA
2017,27,147,.7417945,1
2017,27,149,.7575454,1
2017,27,151,.6591172,1
2017,27,153,.6635113,1
2017,27,155,.5844173,1
2017,27,157,.6028528,1
2017,27,159,.6309949,1
2017,27,161,.6889972,1
2017,27,163,.7191912,NA
2017,27,165,.5861749,1
2017,27,167,.6731784,1
2017,27,169,.6848949,NA
2017,27,171,.639281,NA
2017,27,173,.6195702,1
2017,28,001,.7033086,1
2017,28,003,.7415125,1
2017,28,005,.7182711,1
2017,28,007,.6773219,1
2017,28,009,.7359788,1
2017,28,011,.7333503,1
2017,28,013,.6330525,1
2017,28,015,.6430131,1
2017,28,017,.7038835,1
2017,28,019,.8953487,1
2017,28,021,1.063529,1
2017,28,023,.6568262,1
2017,28,025,.7470462,1
2017,28,027,.7304451,1
2017,28,029,.7379823,1
2017,28,031,.7170262,1
2017,28,033,.6833794,NA
2017,28,035,.820929,NA
2017,28,037,.7868887,1
2017,28,039,.6548239,1
2017,28,041,.6817488,1
2017,28,043,.7127374,1
2017,28,045,.9836683,1
2017,28,047,.772425,NA
2017,28,049,.9049938,NA
2017,28,051,.6773219,1
2017,28,053,.5943167,1
2017,28,055,.5334463,1
2017,28,057,.743726,1
2017,28,059,1.019332,NA
2017,28,061,.804881,1
2017,28,063,.6784286,1
2017,28,065,.7445167,1
2017,28,067,.8243243,NA
2017,28,069,NA,NA
2017,28,071,.7509011,NA
2017,28,073,.6280214,NA
2017,28,075,.7272164,NA
2017,28,077,.8915718,1
2017,28,079,.651867,1
2017,28,081,.7993776,NA
2017,28,083,.6972431,1
2017,28,085,.7725011,1
2017,28,087,.8420749,NA
2017,28,089,.8653286,NA
2017,28,091,.7547933,1
2017,28,093,.8044198,1
2017,28,095,.8333715,1
2017,28,097,.6319457,1
2017,28,099,.7470462,1
2017,28,101,.6670523,1
2017,28,103,.6529737,1
2017,28,105,.744839,1
2017,28,107,.760327,1
2017,28,109,.6719614,1
2017,28,111,.8423632,1
2017,28,113,.6779636,NA
2017,28,115,.7095225,1
2017,28,117,.6817488,1
2017,28,119,.6972431,1
2017,28,121,.798524,NA
2017,28,123,.7027768,1
2017,28,125,.6164514,1
2017,28,127,.5771254,1
2017,28,129,.8134503,1
2017,28,131,.7040052,1
2017,28,133,.6872825,1
2017,28,135,.6917095,1
2017,28,137,.6812991,1
2017,28,139,.6972431,1
2017,28,141,.6883892,1
2017,28,143,.6569492,1
2017,28,145,.8743207,1
2017,28,147,.6253054,1
2017,28,149,.8993906,NA
2017,28,151,.7249115,NA
2017,28,153,.7326586,1
2017,28,155,.6695747,1
2017,28,157,.6241986,1
2017,28,159,.7802482,1
2017,28,161,.7260182,1
2017,28,163,.7998568,1
2017,29,001,.6246747,1
2017,29,003,.5896918,1
2017,29,005,.5876547,1
2017,29,007,.6662209,1
2017,29,009,.7285718,1
2017,29,011,.57866,1
2017,29,013,.5952581,1
2017,29,015,.5556081,1
2017,29,017,.5310426,1
2017,29,019,.7960852,NA
2017,29,021,.8189625,NA
2017,29,023,.6459138,NA
2017,29,025,.5548988,1
2017,29,027,.7752198,1
2017,29,029,.5976269,NA
2017,29,031,.7356645,NA
2017,29,033,.6196359,1
2017,29,035,.5169033,1
2017,29,037,.6217094,NA
2017,29,039,.5276899,1
2017,29,041,.5946506,1
2017,29,043,.6011199,NA
2017,29,045,.5087011,1
2017,29,047,.8499788,NA
2017,29,049,.6059347,1
2017,29,051,.7945331,NA
2017,29,053,.6094732,1
2017,29,055,.7975313,1
2017,29,057,.5779953,1
2017,29,059,.4987069,1
2017,29,061,.5416817,1
2017,29,063,.6732396,1
2017,29,065,.5676664,1
2017,29,067,.5286893,1
2017,29,069,.5126987,NA
2017,29,071,.6997468,NA
2017,29,073,.5746623,1
2017,29,075,.6336277,1
2017,29,077,.7884182,NA
2017,29,079,.6473713,1
2017,29,081,.5721279,1
2017,29,083,.6759374,1
2017,29,085,.4927105,1
2017,29,087,.6546153,1
2017,29,089,.5670114,1
2017,29,091,.6236335,NA
2017,29,093,.7265731,1
2017,29,095,NA,NA
2017,29,097,.7602662,NA
2017,29,099,.6549033,NA
2017,29,101,.6643792,NA
2017,29,103,.5057029,1
2017,29,105,.6506177,1
2017,29,107,.5725294,1
2017,29,109,.6915936,1
2017,29,111,.5996476,1
2017,29,113,.6988126,NA
2017,29,115,.6446212,1
2017,29,117,.6396802,1
2017,29,119,.6656089,1
2017,29,121,.6156382,1
2017,29,123,.5570409,1
2017,29,125,.583657,1
2017,29,127,.6945918,1
2017,29,129,.6666083,1
2017,29,131,.5955693,1
2017,29,133,.581643,1
2017,29,135,.6426224,1
2017,29,137,.5796593,1
2017,29,139,.6401328,1
2017,29,141,.5449181,1
2017,29,143,.6486188,1
2017,29,145,.6651103,NA
2017,29,147,.6624805,1
2017,29,149,.4787187,1
2017,29,151,.6556147,1
2017,29,153,.4717228,1
2017,29,155,.5596711,1
2017,29,157,.7137483,1
2017,29,159,.6432994,NA
2017,29,161,.7213603,NA
2017,29,163,.6096417,1
2017,29,165,.8110059,NA
2017,29,167,.6516171,1
2017,29,169,.6884562,1
2017,29,171,.5266905,1
2017,29,173,.8280472,1
2017,29,175,.6825989,1
2017,29,177,.6226373,1
2017,29,179,.6266317,1
2017,29,181,.4677252,1
2017,29,183,.7913025,NA
2017,29,185,.5146976,1
2017,29,186,.8086325,1
2017,29,187,.5966494,NA
2017,29,189,NA,NA
2017,29,195,.6605585,1
2017,29,197,.4957087,1
2017,29,199,.5746623,1
2017,29,201,.6912683,NA
2017,29,203,.4727222,1
2017,29,205,.5246916,1
2017,29,207,.6746036,NA
2017,29,209,.5901473,1
2017,29,211,.7651067,1
2017,29,213,.5628757,NA
2017,29,215,.571664,1
2017,29,217,.6839908,1
2017,29,219,.6651799,1
2017,29,221,.5536746,1
2017,29,223,.4917111,1
2017,29,225,.6040617,1
2017,29,227,.4937099,1
2017,29,229,.5576723,1
2017,29,510,NA,NA
2017,30,001,.6084971,1
2017,30,003,.6892407,1
2017,30,005,.586482,1
2017,30,007,.5827034,1
2017,30,009,.5532014,1
2017,30,011,.526601,1
2017,30,013,.6728669,NA
2017,30,015,.5503773,1
2017,30,017,.6129002,1
2017,30,019,.6903933,1
2017,30,021,.6851097,1
2017,30,023,.6278704,1
2017,30,025,.8524244,1
2017,30,027,.6053205,1
2017,30,029,.6730607,NA
2017,30,031,.690882,NA
2017,30,033,.4772872,1
2017,30,035,.6419601,1
2017,30,037,.4439696,3
2017,30,039,.5609446,1
2017,30,041,.6419601,1
2017,30,043,.6903125,1
2017,30,045,.5459743,1
2017,30,047,.5877703,1
2017,30,049,.7365441,NA
2017,30,051,.5125114,1
2017,30,053,.5776761,1
2017,30,055,.6384377,1
2017,30,057,.6144381,1
2017,30,059,.4822452,1
2017,30,061,.5213174,1
2017,30,063,.6589934,NA
2017,30,065,.7552429,1
2017,30,067,.557529,1
2017,30,069,.4255153,3
2017,30,071,.5512579,1
2017,30,073,.5459743,1
2017,30,075,.4966605,1
2017,30,077,.6569304,1
2017,30,079,.619945,1
2017,30,081,.5950509,NA
2017,30,083,.8156302,1
2017,30,085,.6375571,1
2017,30,087,.8365735,1
2017,30,089,.5398101,1
2017,30,091,.6613334,1
2017,30,093,.6914928,NA
2017,30,095,NA,NA
2017,30,097,.8258281,1
2017,30,099,.5802164,1
2017,30,101,.7071248,1
2017,30,103,.5693466,1
2017,30,105,.6269898,1
2017,30,107,.5917657,1
2017,30,109,.5170054,1
2017,30,111,.7505324,NA
2017,31,001,.6742339,NA
2017,31,003,.6299672,1
2017,31,005,.4905666,3
2017,31,007,.6428741,3
2017,31,009,.6264215,3
2017,31,011,.6439458,1
2017,31,013,.6476734,1
2017,31,015,.5190706,1
2017,31,017,.582471,1
2017,31,019,.6801695,NA
2017,31,021,.61977,1
2017,31,023,.6773487,1
2017,31,025,.6324082,1
2017,31,027,.6243758,1
2017,31,029,.6374224,1
2017,31,031,.5330492,1
2017,31,033,NA,NA
2017,31,035,.7324767,1
2017,31,037,.7359412,1
2017,31,039,.6812219,1
2017,31,041,.6579243,1
2017,31,043,.7622107,1
2017,31,045,.558022,1
2017,31,047,.6685104,1
2017,31,049,.528716,1
2017,31,051,.6026993,1
2017,31,053,.6493935,NA
2017,31,055,.8650283,NA
2017,31,057,.6502529,1
2017,31,059,.6979962,1
2017,31,061,.5591425,1
2017,31,063,.6113291,1
2017,31,065,.6206481,1
2017,31,067,.6313882,1
2017,31,069,.6048058,1
2017,31,071,.5209344,1
2017,31,073,.6243758,1
2017,31,075,.5026777,1
2017,31,077,.553551,1
2017,31,079,.6899959,NA
2017,31,081,.7716166,1
2017,31,083,.5488915,1
2017,31,085,.5515622,1
2017,31,087,.6206481,1
2017,31,089,.6355586,1
2017,31,091,.4464147,1
2017,31,093,.5982825,1
2017,31,095,.6243758,1
2017,31,097,.6812219,1
2017,31,099,.6393442,1
2017,31,101,.5950614,1
2017,31,103,.4682685,1
2017,31,105,.6410904,1
2017,31,107,.5703253,1
2017,31,109,.7700576,NA
2017,31,111,.6789707,NA
2017,31,113,.5526192,1
2017,31,115,.4230845,3
2017,31,117,.5478726,3
2017,31,119,.6937972,NA
2017,31,121,.670971,1
2017,31,123,.6313882,1
2017,31,125,.6169205,1
2017,31,127,.9048789,1
2017,31,129,.5740529,1
2017,31,131,.6608281,1
2017,31,133,.6141248,1
2017,31,135,.7250214,1
2017,31,137,.7334085,1
2017,31,139,.6141248,1
2017,31,141,.7278765,NA
2017,31,143,.6271715,1
2017,31,145,.6388852,1
2017,31,147,.5759168,1
2017,31,149,.6225119,1
2017,31,151,.7068058,1
2017,31,153,.7641968,NA
2017,31,155,.6314171,1
2017,31,157,.6685581,NA
2017,31,159,.7119747,1
2017,31,161,.5237301,1
2017,31,163,.5330492,1
2017,31,165,.5936229,1
2017,31,167,NA,NA
2017,31,169,.6495371,1
2017,31,171,.5721892,1
2017,31,173,.7362043,1
2017,31,175,.6048058,1
2017,31,177,.8641438,1
2017,31,179,.6392862,1
2017,31,181,.5423682,1
2017,31,183,.5958346,1
2017,31,185,.6615687,1
2017,32,001,.7518889,1
2017,32,003,.7755153,NA
2017,32,005,.719941,NA
2017,32,007,.8168284,NA
2017,32,009,.8374679,1
2017,32,011,NA,NA
2017,32,013,NA,NA
2017,32,015,NA,NA
2017,32,017,.6532221,1
2017,32,019,.6957933,NA
2017,32,021,.8175498,1
2017,32,023,.8450698,1
2017,32,027,NA,NA
2017,32,029,NA,NA
2017,32,031,.781736,NA
2017,32,033,NA,NA
2017,32,510,.8257999,NA
2017,33,001,.7186691,NA
2017,33,003,.6040735,NA
2017,33,005,.7475776,NA
2017,33,007,.671202,NA
2017,33,009,NA,NA
2017,33,011,NA,NA
2017,33,013,.8402889,NA
2017,33,015,NA,NA
2017,33,017,.8425173,NA
2017,33,019,.7202079,NA
2017,34,001,.6762105,NA
2017,34,003,NA,NA
2017,34,005,NA,NA
2017,34,007,NA,NA
2017,34,009,.558687,NA
2017,34,011,.678207,NA
2017,34,013,NA,NA
2017,34,015,.6922897,NA
2017,34,017,NA,NA
2017,34,019,NA,NA
2017,34,021,NA,NA
2017,34,023,NA,NA
2017,34,025,NA,NA
2017,34,027,NA,NA
2017,34,029,.620436,NA
2017,34,031,NA,NA
2017,34,033,NA,NA
2017,34,035,NA,NA
2017,34,037,.6571059,NA
2017,34,039,NA,NA
2017,34,041,.7369601,NA
2017,35,001,.7816235,NA
2017,35,003,.5202091,1
2017,35,005,.590824,NA
2017,35,006,.6312237,1
2017,35,007,.545854,1
2017,35,009,.6215323,NA
2017,35,011,.5454991,1
2017,35,013,.660583,NA
2017,35,015,NA,NA
2017,35,017,.6939375,1
2017,35,019,.5202091,1
2017,35,021,.599112,1
2017,35,023,.6660878,1
2017,35,025,.8349805,NA
2017,35,027,.5112341,1
2017,35,028,NA,NA
2017,35,029,.5899373,1
2017,35,031,.5907119,NA
2017,35,033,.5401247,1
2017,35,035,.6406712,NA
2017,35,037,.5532382,1
2017,35,039,.5871848,1
2017,35,041,.5900307,1
2017,35,043,.6617804,NA
2017,35,045,.765685,NA
2017,35,047,.5234588,1
2017,35,049,.7065942,NA
2017,35,051,.5308833,1
2017,35,053,.639533,1
2017,35,055,.5460158,NA
2017,35,057,.5815913,1
2017,35,059,.5862674,1
2017,35,061,.5692545,NA
2017,36,001,NA,NA
2017,36,003,.5439565,1
2017,36,005,.6046653,NA
2017,36,007,.5993519,NA
2017,36,009,.5579041,NA
2017,36,011,.5918835,NA
2017,36,013,.5520315,NA
2017,36,015,.6253625,NA
2017,36,017,.6287355,NA
2017,36,019,.6144529,NA
2017,36,021,.5521614,NA
2017,36,023,.5499282,NA
2017,36,025,.6125803,NA
2017,36,027,NA,NA
2017,36,029,.6728025,NA
2017,36,031,.5466464,NA
2017,36,033,.6003172,NA
2017,36,035,.5404754,NA
2017,36,037,.5584841,NA
2017,36,039,.5528868,NA
2017,36,041,.4719169,1
2017,36,043,.5203372,NA
2017,36,045,.5266314,NA
2017,36,047,.5324212,NA
2017,36,049,.5467861,1
2017,36,051,.5450639,NA
2017,36,053,.5527318,NA
2017,36,055,.6825575,NA
2017,36,057,.5482184,NA
2017,36,059,NA,NA
2017,36,061,NA,NA
2017,36,063,.564009,NA
2017,36,065,.5889928,NA
2017,36,067,.6925195,NA
2017,36,069,.6411691,NA
2017,36,071,.5841725,NA
2017,36,073,.5590938,1
2017,36,075,.6376029,NA
2017,36,077,.5818258,NA
2017,36,079,.6028441,NA
2017,36,081,.6058795,NA
2017,36,083,.6707839,NA
2017,36,085,.5652043,NA
2017,36,087,NA,NA
2017,36,089,.6169133,NA
2017,36,091,.6496515,NA
2017,36,093,NA,NA
2017,36,095,.5283105,1
2017,36,097,.5292748,1
2017,36,099,.589458,1
2017,36,101,NA,NA
2017,36,103,NA,NA
2017,36,105,.5445933,NA
2017,36,107,.6868172,1
2017,36,109,NA,NA
2017,36,111,.5487288,NA
2017,36,113,.5737549,NA
2017,36,115,.5786588,NA
2017,36,117,.5604968,NA
2017,36,119,NA,NA
2017,36,121,.5931402,1
2017,36,123,.4835905,1
2017,37,001,.7000524,NA
2017,37,003,.6056901,1
2017,37,005,.5438085,1
2017,37,007,.6103781,1
2017,37,009,.6197541,1
2017,37,011,.5547999,1
2017,37,013,.6713222,NA
2017,37,015,.5794373,1
2017,37,017,.6403813,1
2017,37,019,.6595254,NA
2017,37,021,.7018427,NA
2017,37,023,.650695,NA
2017,37,025,.6938809,NA
2017,37,027,.6769478,NA
2017,37,029,.5692601,1
2017,37,031,.5742531,NA
2017,37,033,.6056901,1
2017,37,035,.7585191,NA
2017,37,037,.6156999,NA
2017,37,039,.5925637,1
2017,37,041,.6250213,1
2017,37,043,.5495229,1
2017,37,045,.7059356,NA
2017,37,047,.6188165,NA
2017,37,049,.7228094,NA
2017,37,051,.7177008,NA
2017,37,053,.5581344,1
2017,37,055,.5547803,NA
2017,37,057,.7060134,NA
2017,37,059,.6321697,1
2017,37,061,.6169413,NA
2017,37,063,NA,NA
2017,37,065,.6332952,1
2017,37,067,NA,NA
2017,37,069,.6852302,NA
2017,37,071,.6609628,NA
2017,37,073,.5794373,1
2017,37,075,.6056901,1
2017,37,077,.7656201,1
2017,37,079,.6188165,1
2017,37,081,.839164,NA
2017,37,083,.5993645,1
2017,37,085,.6052397,NA
2017,37,087,.6175581,NA
2017,37,089,.653831,NA
2017,37,091,.6481578,1
2017,37,093,.6310774,1
2017,37,095,.5266533,1
2017,37,097,.8168511,NA
2017,37,099,.6530364,NA
2017,37,101,.6416013,NA
2017,37,103,.6178789,1
2017,37,105,.7075958,NA
2017,37,107,.6583949,NA
2017,37,109,.6964841,NA
2017,37,111,.6535078,1
2017,37,113,.590977,NA
2017,37,115,.5595537,1
2017,37,117,.5616229,1
2017,37,119,NA,NA
2017,37,121,.6413189,1
2017,37,123,.6422566,1
2017,37,125,.6846321,NA
2017,37,127,.6964391,NA
2017,37,129,.7472302,NA
2017,37,131,.6385061,1
2017,37,133,.5886666,NA
2017,37,135,NA,NA
2017,37,137,.5278012,1
2017,37,139,.6381723,1
2017,37,141,.5989141,NA
2017,37,143,.5782288,1
2017,37,145,.7126519,1
2017,37,147,.7768291,NA
2017,37,149,.5503336,1
2017,37,151,.6261595,NA
2017,37,153,.6178789,1
2017,37,155,.6000645,NA
2017,37,157,.6319429,NA
2017,37,159,.7393097,NA
2017,37,161,.6141285,NA
2017,37,163,.6628838,NA
2017,37,165,.6481313,1
2017,37,167,.6253797,NA
2017,37,169,.5496724,1
2017,37,171,.6347557,NA
2017,37,173,.6572582,1
2017,37,175,.6182463,1
2017,37,177,.5672485,1
2017,37,179,.719869,NA
2017,37,181,.6206917,1
2017,37,183,NA,NA
2017,37,185,.5531844,1
2017,37,187,.7160308,1
