year,state,county,ratio_living_wage,ratio_living_wage_quality
2020,38,025,NA,NA
2020,38,027,.6466954,1
2020,38,029,.6833354,1
2020,38,031,.8363073,1
2020,38,033,.6402175,1
2020,38,035,.856023,NA
2020,38,037,.6833354,1
2020,38,039,.7437913,1
2020,38,041,.8344753,1
2020,38,043,.7447073,1
2020,38,045,.7187245,1
2020,38,047,.6137195,1
2020,38,049,.8253153,1
2020,38,051,.7080674,1
2020,38,053,NA,NA
2020,38,055,NA,NA
2020,38,057,NA,NA
2020,38,059,.8510773,NA
2020,38,061,NA,NA
2020,38,063,.6805874,1
2020,38,065,NA,NA
2020,38,067,.8665352,1
2020,38,069,.7782447,1
2020,38,071,.7694393,1
2020,38,073,.7004233,1
2020,38,075,.7419552,1
2020,38,077,.8069953,1
2020,38,079,.7767674,1
2020,38,081,.8399713,1
2020,38,083,.4953322,1
2020,38,085,.8647033,1
2020,38,087,NA,NA
2020,38,089,NA,NA
2020,38,091,NA,NA
2020,38,093,.8198672,1
2020,38,095,.7630274,1
2020,38,097,.8482153,1
2020,38,099,.8106593,1
2020,38,101,NA,NA
2020,38,103,.7318834,1
2020,38,105,NA,NA
2020,39,001,.7442306,1
2020,39,003,.8562385,NA
2020,39,005,.7362247,NA
2020,39,007,.709083,NA
2020,39,009,.7731801,NA
2020,39,011,.8289471,NA
2020,39,013,.7216405,NA
2020,39,015,.6374152,1
2020,39,017,NA,NA
2020,39,019,.6922178,1
2020,39,021,.7870443,1
2020,39,023,.7657332,NA
2020,39,025,.817387,NA
2020,39,027,NA,NA
2020,39,029,.7469634,NA
2020,39,031,.7560726,1
2020,39,033,.7560726,1
2020,39,035,NA,NA
2020,39,037,.765182,NA
2020,39,039,.7953044,1
2020,39,041,NA,NA
2020,39,043,.7487511,NA
2020,39,045,.7115605,NA
2020,39,047,.7058383,1
2020,39,049,NA,NA
2020,39,051,.7940361,NA
2020,39,053,.712348,1
2020,39,055,.7868785,NA
2020,39,057,NA,NA
2020,39,059,.7806678,1
2020,39,061,NA,NA
2020,39,063,NA,NA
2020,39,065,.68502,1
2020,39,067,.8526313,1
2020,39,069,.8325909,1
2020,39,071,.7014168,1
2020,39,073,.6157893,1
2020,39,075,.7724694,NA
2020,39,077,.804352,NA
2020,39,079,.7014168,1
2020,39,081,.7575535,NA
2020,39,083,.7977936,NA
2020,39,085,.8448405,NA
2020,39,087,.674736,1
2020,39,089,.7482917,NA
2020,39,091,.8360494,1
2020,39,093,.7991734,NA
2020,39,095,NA,NA
2020,39,097,.7585423,1
2020,39,099,.7573358,NA
2020,39,101,.788568,NA
2020,39,103,.8193723,NA
2020,39,105,.6021253,1
2020,39,107,.7533399,NA
2020,39,109,.806596,NA
2020,39,111,.8954451,1
2020,39,113,NA,NA
2020,39,115,.7141699,1
2020,39,117,.641515,1
2020,39,119,.7892324,NA
2020,39,121,.7346772,1
2020,39,123,.8051059,NA
2020,39,125,.7178136,1
2020,39,127,.7280337,1
2020,39,129,.8063783,1
2020,39,131,NA,NA
2020,39,133,.8217053,NA
2020,39,135,.7807617,1
2020,39,137,.7451415,1
2020,39,139,.7551618,NA
2020,39,141,.8318809,NA
2020,39,143,.7824897,NA
2020,39,145,.7323884,NA
2020,39,147,.7269229,NA
2020,39,149,NA,NA
2020,39,151,.7848698,NA
2020,39,153,NA,NA
2020,39,155,.7464128,NA
2020,39,157,.7280232,NA
2020,39,159,NA,NA
2020,39,161,.7487852,1
2020,39,163,.6622468,1
2020,39,165,NA,NA
2020,39,167,.8781374,NA
2020,39,169,.8573645,NA
2020,39,171,.7706476,1
2020,39,173,.8535213,NA
2020,39,175,.843522,1
2020,40,001,.5874007,1
2020,40,003,.7309681,1
2020,40,005,.5567613,1
2020,40,007,.7029549,1
2020,40,009,.7440695,1
2020,40,011,.707332,1
2020,40,013,.7154397,NA
2020,40,015,.7187123,1
2020,40,017,.7069051,NA
2020,40,019,.7535646,NA
2020,40,021,.6801942,1
2020,40,023,.5830236,1
2020,40,025,.6014072,1
2020,40,027,.7077476,NA
2020,40,029,.6084105,1
2020,40,031,.7127657,NA
2020,40,033,.5611383,1
2020,40,035,.6355482,1
2020,40,037,.7368974,NA
2020,40,039,.7598566,NA
2020,40,041,.5882761,1
2020,40,043,.816187,1
2020,40,045,.6538021,1
2020,40,047,.7102603,NA
2020,40,049,.809755,1
2020,40,051,.6845713,NA
2020,40,053,.843896,1
2020,40,055,.564098,1
2020,40,057,.6381745,1
2020,40,059,.643427,1
2020,40,061,.5383776,1
2020,40,063,.5593875,1
2020,40,065,.7362205,1
2020,40,067,.5847744,1
2020,40,069,.6390499,1
2020,40,071,.7519779,NA
2020,40,073,.8272632,1
2020,40,075,.6197909,1
2020,40,077,.6766925,1
2020,40,079,.6548073,1
2020,40,081,.6985778,1
2020,40,083,.6041132,1
2020,40,085,.6504731,1
2020,40,087,.6504537,NA
2020,40,089,.6399253,1
2020,40,091,.5182432,1
2020,40,093,.6653122,1
2020,40,095,.6950762,1
2020,40,097,.8015921,1
2020,40,099,.647804,1
2020,40,101,.7484763,NA
2020,40,103,.8158829,1
2020,40,105,.6781978,1
2020,40,107,.5821482,1
2020,40,109,NA,NA
2020,40,111,.6985778,1
2020,40,113,.6534274,1
2020,40,115,.6008852,1
2020,40,117,.6705647,1
2020,40,119,.7221009,NA
2020,40,121,.7522739,NA
2020,40,123,.7925603,NA
2020,40,125,.6546488,NA
2020,40,127,.6022826,1
2020,40,129,.6828204,1
2020,40,131,.7798972,NA
2020,40,133,.6644368,1
2020,40,135,.5383776,1
2020,40,137,.7537287,NA
2020,40,139,.7229599,1
2020,40,141,.6162892,1
2020,40,143,NA,NA
2020,40,145,.7208779,1
2020,40,147,NA,NA
2020,40,149,.6548073,1
2020,40,151,.7090828,1
2020,40,153,.7905282,1
2020,41,001,.6266462,1
2020,41,003,NA,NA
2020,41,005,NA,NA
2020,41,007,.6393565,NA
2020,41,009,.6012234,NA
2020,41,011,.653378,NA
2020,41,013,NA,NA
2020,41,015,.5767311,1
2020,41,017,NA,NA
2020,41,019,.6507097,NA
2020,41,021,NA,NA
2020,41,023,.6508099,1
2020,41,025,.6258407,1
2020,41,027,.6238666,NA
2020,41,029,.7017876,NA
2020,41,031,.6822228,1
2020,41,033,.6108927,NA
2020,41,035,.6592332,NA
2020,41,037,.6781955,1
2020,41,039,.715894,NA
2020,41,041,.6315249,NA
2020,41,043,.6863596,NA
2020,41,045,.627834,NA
2020,41,047,NA,NA
2020,41,049,NA,NA
2020,41,051,NA,NA
2020,41,053,.6156712,NA
2020,41,055,NA,NA
2020,41,057,.6756569,NA
2020,41,059,.6923329,NA
2020,41,061,.6503825,NA
2020,41,063,.6135588,1
2020,41,065,.6550151,NA
2020,41,067,NA,NA
2020,41,069,.496162,1
2020,41,071,.6283306,NA
2020,42,001,.7437654,NA
2020,42,003,NA,NA
2020,42,005,.7513688,NA
2020,42,007,NA,NA
2020,42,009,.6563016,NA
2020,42,011,NA,NA
2020,42,013,.7587277,NA
2020,42,015,.8669175,NA
2020,42,017,NA,NA
2020,42,019,NA,NA
2020,42,021,.7318768,NA
2020,42,023,.6792987,1
2020,42,025,.6254014,NA
2020,42,027,NA,NA
2020,42,029,NA,NA
2020,42,031,.6775297,NA
2020,42,033,.7456365,NA
2020,42,035,.7573004,1
2020,42,037,.7297129,NA
2020,42,039,.7288309,NA
2020,42,041,NA,NA
2020,42,043,NA,NA
2020,42,045,NA,NA
2020,42,047,.7686335,1
2020,42,049,.7758688,NA
2020,42,051,.7106451,NA
2020,42,053,.8363699,1
2020,42,055,.7703671,NA
2020,42,057,.7765941,1
2020,42,059,NA,NA
2020,42,061,.7279464,1
2020,42,063,.8275196,NA
2020,42,065,.7111408,NA
2020,42,067,.6527636,1
2020,42,069,.7911173,NA
2020,42,071,NA,NA
2020,42,073,.7632307,NA
2020,42,075,.776043,NA
2020,42,077,NA,NA
2020,42,079,.8067144,NA
2020,42,081,.7893992,NA
2020,42,083,.743069,NA
2020,42,085,.781197,NA
2020,42,087,.7420985,NA
2020,42,089,.7622713,NA
2020,42,091,NA,NA
2020,42,093,NA,NA
2020,42,095,NA,NA
2020,42,097,.7742704,NA
2020,42,099,.5748265,1
2020,42,101,NA,NA
2020,42,103,.5806955,NA
2020,42,105,.7624421,1
2020,42,107,.7907462,NA
2020,42,109,.6565581,1
2020,42,111,.7341379,NA
2020,42,113,.6518791,1
2020,42,115,.7440992,1
2020,42,117,.747657,NA
2020,42,119,.83011,NA
2020,42,121,.7305999,NA
2020,42,123,.7695181,NA
2020,42,125,NA,NA
2020,42,127,.7458438,NA
2020,42,129,.7992647,NA
2020,42,131,NA,NA
2020,42,133,NA,NA
2020,44,001,.7088547,NA
2020,44,003,NA,NA
2020,44,005,NA,NA
2020,44,007,NA,NA
2020,44,009,NA,NA
2020,45,001,.7594854,1
2020,45,003,NA,NA
2020,45,005,.8434437,1
2020,45,007,.7988833,NA
2020,45,009,.6847646,1
2020,45,011,.6822823,1
2020,45,013,.739045,NA
2020,45,015,NA,NA
2020,45,017,.8309976,1
2020,45,019,NA,NA
2020,45,021,.7183573,1
2020,45,023,.8401805,1
2020,45,025,.7575552,1
2020,45,027,.6021841,1
2020,45,029,.6937534,1
2020,45,031,.9148566,NA
2020,45,033,.6485059,1
2020,45,035,.7049601,NA
2020,45,037,.745695,1
2020,45,039,NA,NA
2020,45,041,.7819876,NA
2020,45,043,.7991048,NA
2020,45,045,NA,NA
2020,45,047,.8279862,NA
2020,45,049,.8328283,1
2020,45,051,.6639313,NA
2020,45,053,.7429568,1
2020,45,055,.7337227,NA
2020,45,057,NA,NA
2020,45,059,.7914317,1
2020,45,061,.7199188,1
2020,45,063,.8138543,NA
2020,45,065,.6475409,1
2020,45,067,.6562262,1
2020,45,069,.7913316,1
2020,45,071,.7452327,1
2020,45,073,.8945071,NA
2020,45,075,.7903666,NA
2020,45,077,.8022522,NA
2020,45,079,NA,NA
2020,45,081,.6108419,1
2020,45,083,.9043897,NA
2020,45,085,.7694787,NA
2020,45,087,.7691357,1
2020,45,089,.8000169,1
2020,45,091,.8752553,NA
2020,46,003,.6384466,1
2020,46,005,.7919734,1
2020,46,007,.6646585,1
2020,46,009,.6646585,1
2020,46,011,.8531784,NA
2020,46,013,.8685499,NA
2020,46,015,.6702753,1
2020,46,017,.814173,1
2020,46,019,.6570575,1
2020,46,021,.6852535,1
2020,46,023,.7301882,1
2020,46,025,.7799979,1
2020,46,027,.7420496,1
2020,46,029,.7657684,NA
2020,46,031,.7348689,1
2020,46,033,.674648,1
2020,46,035,.7850906,1
2020,46,037,.6805728,1
2020,46,039,.8921402,1
2020,46,041,.8668947,1
2020,46,043,.6568794,1
2020,46,045,.7657614,1
2020,46,047,.7352476,1
2020,46,049,.68593,1
2020,46,051,.8244215,1
2020,46,053,.6506164,1
2020,46,055,.735664,1
2020,46,057,.8047951,1
2020,46,059,.6487441,1
2020,46,061,.7638892,1
2020,46,063,.7807397,1
2020,46,065,.8801932,1
2020,46,067,.7188007,1
2020,46,069,.7732506,1
2020,46,071,.6047456,1
2020,46,073,.7161461,1
2020,46,075,.5907035,1
2020,46,077,.7461026,1
2020,46,079,.8228659,1
2020,46,081,.7525309,NA
2020,46,083,NA,NA
2020,46,085,.6187877,1
2020,46,087,.6759574,1
2020,46,089,.6132827,1
2020,46,091,.7704421,1
2020,46,093,.8087308,1
2020,46,095,.503036,1
2020,46,097,.6421912,1
2020,46,099,NA,NA
2020,46,101,.7769951,1
2020,46,102,.8359718,1
2020,46,103,.8228798,NA
2020,46,105,.6318936,1
2020,46,107,.8013347,1
2020,46,109,.7058486,1
2020,46,111,.6431273,1
2020,46,115,.762953,1
2020,46,117,.6680557,1
2020,46,119,NA,NA
2020,46,121,.7648253,1
2020,46,123,.6805728,1
2020,46,125,.6840366,1
2020,46,127,NA,NA
2020,46,129,.681509,1
2020,46,135,.8551974,1
2020,46,137,.7526555,1
2020,47,001,NA,NA
2020,47,003,.8013208,1
2020,47,005,.7236584,1
2020,47,007,.7206926,1
2020,47,009,.8964044,NA
2020,47,011,.825066,NA
2020,47,013,.7108065,1
2020,47,015,.6419384,1
2020,47,017,.6475359,1
2020,47,019,.7241636,1
2020,47,021,.8085618,1
2020,47,023,.6969004,1
2020,47,025,.7266242,1
2020,47,027,.6455587,1
2020,47,029,.7543051,1
2020,47,031,.9084461,NA
2020,47,033,.885323,1
2020,47,035,.6883273,NA
2020,47,037,NA,NA
2020,47,039,.7483735,1
2020,47,041,.7711114,1
2020,47,043,.7217423,NA
2020,47,045,.8343152,1
2020,47,047,.8336762,1
2020,47,049,.6435814,1
2020,47,051,.7948379,1
2020,47,053,.7688264,1
2020,47,055,.8067012,1
2020,47,057,.782183,1
2020,47,059,.7819861,NA
2020,47,061,.592174,1
2020,47,063,.7791938,NA
2020,47,065,NA,NA
2020,47,067,.5931627,1
2020,47,069,.799781,1
2020,47,071,.8485366,1
2020,47,073,.819951,1
2020,47,075,.8218702,1
2020,47,077,.7191392,1
2020,47,079,.7661684,1
2020,47,081,.754344,1
2020,47,083,.6663194,1
2020,47,085,.9223915,1
2020,47,087,.7108065,1
2020,47,089,.85432,1
2020,47,091,.8511884,1
2020,47,093,NA,NA
2020,47,095,.7009205,1
2020,47,097,.7945199,1
2020,47,099,.7276129,1
2020,47,101,.6883924,1
2020,47,103,.7462823,1
2020,47,105,.8340378,NA
2020,47,107,.8719491,1
2020,47,109,.6949889,1
2020,47,111,.661204,1
2020,47,113,.8564089,NA
2020,47,115,.7320937,1
2020,47,117,.8154576,1
2020,47,119,.8944621,NA
2020,47,121,.8383365,1
2020,47,123,.7701865,1
2020,47,125,.7563585,NA
2020,47,127,.9075388,1
2020,47,129,.7061384,1
2020,47,131,.7632026,1
2020,47,133,.7543051,1
2020,47,135,.6505017,1
2020,47,137,.6050259,1
2020,47,139,.6409838,1
2020,47,141,.7808803,NA
2020,47,143,.9438584,1
2020,47,145,NA,NA
2020,47,147,.7270041,NA
2020,47,149,.8717033,NA
2020,47,151,.6356726,1
2020,47,153,.6518898,1
2020,47,155,.6541811,NA
2020,47,157,NA,NA
2020,47,159,.8586736,1
2020,47,161,NA,NA
2020,47,163,.9506398,NA
2020,47,165,.8015461,NA
2020,47,167,.7642031,1
2020,47,169,.7217423,1
2020,47,171,.8726851,1
2020,47,173,.6795174,1
2020,47,175,.6485245,1
2020,47,177,.7637936,1
2020,47,179,.8639486,NA
2020,47,181,.7463963,1
2020,47,183,.7167382,1
2020,47,185,.7117952,1
2020,47,187,NA,NA
2020,47,189,.779622,NA
2020,48,001,.8798069,NA
2020,48,003,NA,NA
2020,48,005,.7787663,NA
2020,48,007,.7028533,1
2020,48,009,.7099081,1
2020,48,011,.7492157,1
2020,48,013,.9180768,1
2020,48,015,NA,NA
2020,48,017,.7913689,1
2020,48,019,.6695691,1
2020,48,021,.6944002,NA
2020,48,023,.7094367,1
2020,48,025,.6853119,1
2020,48,027,.9273737,NA
2020,48,029,NA,NA
2020,48,031,NA,NA
2020,48,033,.8085915,1
2020,48,035,.8299174,1
2020,48,037,.7918307,NA
2020,48,039,NA,NA
2020,48,041,.8036727,NA
2020,48,043,.7961679,1
2020,48,045,.6573856,1
2020,48,047,.8492034,1
2020,48,049,.7442299,1
2020,48,051,.8896173,1
2020,48,053,.8399775,NA
2020,48,055,.6536021,1
2020,48,057,NA,NA
2020,48,059,.8178812,1
2020,48,061,.6763874,NA
2020,48,063,.7740761,1
2020,48,065,NA,NA
2020,48,067,.7393178,1
2020,48,069,.7303311,1
2020,48,071,NA,NA
2020,48,073,.703798,1
2020,48,075,.7269499,1
2020,48,077,.7231597,1
2020,48,079,.8260696,1
2020,48,081,.9224604,1
2020,48,083,.6487104,1
2020,48,085,NA,NA
2020,48,087,.7952245,1
2020,48,089,.8569146,1
2020,48,091,.8340868,NA
2020,48,093,.7152201,1
2020,48,095,.7795177,1
2020,48,097,.8684074,NA
2020,48,099,.8338808,NA
2020,48,101,.8244256,1
2020,48,103,NA,NA
2020,48,105,.8453478,1
2020,48,107,.7049229,1
2020,48,109,NA,NA
2020,48,111,.9117557,1
2020,48,113,NA,NA
2020,48,115,.7942606,1
2020,48,117,.8397541,1
2020,48,119,.5320775,1
2020,48,121,NA,NA
2020,48,123,.8448908,1
2020,48,125,.6728081,1
2020,48,127,NA,NA
2020,48,129,.6303962,1
2020,48,131,.7152201,1
2020,48,133,.8598064,1
2020,48,135,NA,NA
2020,48,137,.8761327,1
2020,48,139,.7986904,NA
2020,48,141,.7712631,NA
2020,48,143,.7071804,NA
2020,48,145,.7605238,1
2020,48,147,.7999763,1
2020,48,149,.8187352,1
2020,48,151,.832817,1
2020,48,153,.7094367,1
2020,48,155,.5736244,1
2020,48,157,NA,NA
2020,48,159,.8646259,1
2020,48,161,.8029358,1
2020,48,163,.9533055,1
2020,48,165,NA,NA
2020,48,167,NA,NA
2020,48,169,.7817298,1
2020,48,171,.7367172,NA
2020,48,173,NA,NA
2020,48,175,.7635404,1
2020,48,177,.8420832,1
2020,48,179,.9209875,1
2020,48,181,.8369589,NA
2020,48,183,.8524464,NA
2020,48,185,NA,NA
2020,48,187,.8146277,NA
2020,48,189,.769199,1
2020,48,191,.5706338,1
2020,48,193,.7430711,1
2020,48,195,.8855206,1
2020,48,197,.7422096,1
2020,48,199,.8082774,1
2020,48,201,NA,NA
2020,48,203,.9268977,NA
2020,48,205,.8150401,1
2020,48,207,.7316065,1
2020,48,209,.7152156,NA
2020,48,211,NA,NA
2020,48,213,.7299114,NA
2020,48,215,.6822336,NA
2020,48,217,.8234949,1
2020,48,219,NA,NA
2020,48,221,.7620687,NA
2020,48,223,.7736348,1
2020,48,225,NA,NA
2020,48,227,NA,NA
2020,48,229,NA,NA
2020,48,231,.8089409,NA
2020,48,233,NA,NA
2020,48,235,NA,NA
2020,48,237,NA,NA
2020,48,239,.859577,1
2020,48,241,.7779173,1
2020,48,243,.655722,1
2020,48,245,NA,NA
2020,48,247,.8019719,1
2020,48,249,.7690461,1
2020,48,251,.831398,NA
2020,48,253,.7487118,1
2020,48,255,NA,NA
2020,48,257,.773064,NA
2020,48,259,NA,NA
2020,48,261,NA,NA
2020,48,263,.778838,1
2020,48,265,.8241081,NA
2020,48,267,.6434035,1
2020,48,269,.7969697,3
2020,48,271,.887606,1
2020,48,273,.7819403,1
2020,48,275,.8472756,1
2020,48,277,.8343019,NA
2020,48,279,.8289613,1
2020,48,281,.7147391,1
2020,48,283,NA,NA
2020,48,285,.7807097,1
2020,48,287,.9135686,1
2020,48,289,NA,NA
2020,48,291,.8007646,NA
2020,48,293,.8147205,1
2020,48,295,NA,NA
2020,48,297,NA,NA
2020,48,299,.7391738,1
2020,48,301,NA,NA
2020,48,303,.8440645,NA
2020,48,305,NA,NA
2020,48,307,.741716,1
2020,48,309,.9044679,NA
2020,48,311,NA,NA
2020,48,313,.7478033,1
2020,48,315,.664133,1
2020,48,317,NA,NA
2020,48,319,.6284122,1
2020,48,321,NA,NA
2020,48,323,.6796265,1
2020,48,325,.7421737,1
2020,48,327,.5479308,1
2020,48,329,NA,NA
2020,48,331,.789441,1
2020,48,333,.6997976,1
2020,48,335,.8270335,1
2020,48,337,.7316109,1
2020,48,339,NA,NA
2020,48,341,.9241697,1
2020,48,343,.9224604,1
2020,48,345,.6130458,1
2020,48,347,.7554088,NA
2020,48,349,.7614554,NA
2020,48,351,.7325705,1
2020,48,353,.8617342,1
2020,48,355,.8545703,NA
2020,48,357,.8688571,1
2020,48,359,.8168458,1
2020,48,361,NA,NA
2020,48,363,.8341872,1
2020,48,365,.8898358,1
2020,48,367,.8102607,NA
2020,48,369,.9243882,1
2020,48,371,.9198756,1
2020,48,373,.7930655,1
2020,48,375,.8959023,NA
2020,48,377,.8482395,1
2020,48,379,.663169,1
2020,48,381,.8327714,NA
2020,48,383,NA,NA
2020,48,385,.528914,1
2020,48,387,.7508847,1
2020,48,389,NA,NA
2020,48,391,.749612,1
2020,48,393,.9379662,1
2020,48,395,.8621882,1
2020,48,397,.7705013,NA
2020,48,399,.73739,1
2020,48,401,.8156432,1
2020,48,403,.7238953,1
2020,48,405,.7757297,1
2020,48,407,.7046171,1
2020,48,409,.8563144,NA
2020,48,411,.7219675,1
2020,48,413,.906074,1
2020,48,415,NA,NA
2020,48,417,NA,NA
2020,48,419,.7769102,1
2020,48,421,.9080018,1
2020,48,423,.868317,NA
2020,48,425,NA,NA
2020,48,427,.6332879,1
2020,48,429,.7470291,1
2020,48,431,.8780353,1
2020,48,433,.7829069,1
2020,48,435,NA,NA
2020,48,437,.7451013,1
2020,48,439,NA,NA
2020,48,441,.8309673,NA
2020,48,443,.7946105,1
2020,48,445,.7989104,1
2020,48,447,.6024428,1
2020,48,449,.7855854,1
2020,48,451,.813536,NA
2020,48,453,NA,NA
2020,48,455,.6657413,1
2020,48,457,.7205612,1
2020,48,459,.7152501,1
2020,48,461,NA,NA
2020,48,463,.7229314,1
2020,48,465,.7476746,1
2020,48,467,.6919238,NA
2020,48,469,.8267923,NA
2020,48,471,.7764792,NA
2020,48,473,.787666,1
2020,48,475,NA,NA
2020,48,477,.78205,1
2020,48,479,.7061105,NA
2020,48,481,.7969902,NA
2020,48,483,.8694454,1
2020,48,485,.7856317,NA
2020,48,487,.7528126,1
2020,48,489,.7547404,1
2020,48,491,NA,NA
2020,48,493,.7182168,1
2020,48,495,NA,NA
2020,48,497,.8490136,NA
2020,48,499,.7450361,1
2020,48,501,NA,NA
2020,48,503,.8357087,1
2020,48,505,.8945071,1
2020,48,507,.7605238,1
2020,49,001,.6152413,1
2020,49,003,.7018047,NA
2020,49,005,.69726,NA
2020,49,007,.740346,1
2020,49,009,.6087531,1
2020,49,011,.8068288,NA
2020,49,013,.7644789,1
2020,49,015,.7660525,1
2020,49,017,.6220963,1
2020,49,019,.6078084,1
2020,49,021,.6238101,NA
2020,49,023,.6105673,1
2020,49,025,.5916852,1
2020,49,027,.7154965,1
2020,49,029,.7487894,1
2020,49,031,.495426,1
2020,49,033,.4942435,1
2020,49,035,NA,NA
2020,49,037,.6435184,1
2020,49,039,.5998174,1
2020,49,041,.6580853,1
2020,49,043,NA,NA
2020,49,045,.7114492,NA
2020,49,047,.6890203,NA
2020,49,049,NA,NA
2020,49,051,.7260525,NA
2020,49,053,.6408542,NA
2020,49,055,.5912486,1
2020,49,057,.7340752,NA
2020,50,001,NA,NA
2020,50,003,.7738479,NA
2020,50,005,.7424415,NA
2020,50,007,NA,NA
2020,50,009,.6932474,1
2020,50,011,NA,NA
2020,50,013,.5762004,1
2020,50,015,.7269552,NA
2020,50,017,.7206556,1
2020,50,019,.6997154,1
2020,50,021,.7922232,NA
2020,50,023,NA,NA
2020,50,025,.7568581,NA
2020,50,027,NA,NA
2020,51,001,.7096266,NA
2020,51,003,NA,NA
2020,51,005,.6011974,1
2020,51,007,.5986984,1
2020,51,009,.6425743,1
2020,51,011,.5203365,1
2020,51,013,NA,NA
2020,51,015,.7572373,NA
2020,51,017,.7401049,1
2020,51,019,.6409225,NA
2020,51,021,.7591436,1
2020,51,023,.7105037,1
2020,51,025,.5907353,1
2020,51,027,.786948,1
2020,51,029,.6363418,1
2020,51,031,.7970234,NA
2020,51,033,.6360684,1
2020,51,035,.5383937,1
2020,51,036,.7419501,1
2020,51,037,.6015854,1
2020,51,041,NA,NA
2020,51,043,.6047413,1
2020,51,045,.5734897,1
2020,51,047,.7076118,NA
2020,51,049,.5554067,1
2020,51,051,.676573,1
2020,51,053,.767642,1
2020,51,057,.5926242,1
2020,51,059,NA,NA
2020,51,061,NA,NA
2020,51,063,.5400788,1
2020,51,065,.6332707,1
2020,51,067,.6083259,NA
2020,51,069,.7830812,NA
2020,51,071,.7178583,1
2020,51,073,.5764306,NA
2020,51,075,NA,NA
2020,51,077,.4836275,1
2020,51,079,.5305582,1
2020,51,081,.7471965,1
2020,51,083,.6521389,NA
2020,51,085,.711587,NA
2020,51,087,NA,NA
2020,51,089,.5897897,NA
2020,51,091,.5392362,1
2020,51,093,NA,NA
2020,51,095,.6838353,NA
2020,51,097,.6372473,1
2020,51,099,NA,NA
2020,51,101,.7170367,1
2020,51,103,.598627,1
2020,51,105,.587262,1
2020,51,107,NA,NA
2020,51,109,.7573555,1
2020,51,111,.6163352,1
2020,51,113,.6122087,1
2020,51,115,.4705714,1
2020,51,117,.6209352,NA
2020,51,119,.5677089,1
2020,51,121,.7850228,NA
2020,51,125,.5460759,1
2020,51,127,.6703243,1
2020,51,131,.5450846,1
2020,51,133,.8120838,1
2020,51,135,.6290322,1
2020,51,137,.6545849,1
2020,51,139,.585551,1
2020,51,141,.513117,1
2020,51,143,.6302324,NA
2020,51,145,.6602032,1
2020,51,147,.6208235,1
2020,51,149,NA,NA
2020,51,153,NA,NA
2020,51,155,.6706751,1
2020,51,157,.6023253,1
2020,51,159,.6428783,1
2020,51,161,.7392192,NA
2020,51,163,.5631398,1
2020,51,165,.7432891,NA
2020,51,167,.6799433,1
2020,51,169,.5847343,1
2020,51,171,.652639,NA
2020,51,173,.6184366,1
2020,51,175,.6284742,1
2020,51,177,.6206738,NA
2020,51,179,NA,NA
2020,51,181,NA,NA
2020,51,183,.6617603,1
2020,51,185,.5849782,NA
2020,51,187,.6592265,NA
2020,51,191,.6378154,NA
2020,51,193,.5569518,1
2020,51,195,.5986748,1
2020,51,197,.6207526,1
2020,51,199,.6289739,NA
2020,51,510,NA,NA
2020,51,520,.6159089,1
2020,51,530,.5532021,1
2020,51,540,NA,NA
2020,51,550,.7216973,NA
2020,51,570,.5317439,1
2020,51,580,NA,NA
2020,51,590,.6512963,NA
2020,51,595,.5414706,1
2020,51,600,NA,NA
2020,51,610,NA,NA
2020,51,620,.5142809,1
2020,51,630,NA,NA
2020,51,640,.5476618,1
2020,51,650,NA,NA
2020,51,660,.7109018,NA
2020,51,670,NA,NA
2020,51,678,.772661,1
2020,51,680,.7738973,NA
2020,51,683,NA,NA
2020,51,685,NA,NA
2020,51,690,.5805216,1
2020,51,700,NA,NA
2020,51,710,NA,NA
2020,51,720,.67435,1
2020,51,730,.636847,1
2020,51,735,.5362505,1
2020,51,740,NA,NA
2020,51,750,.7541739,1
2020,51,760,NA,NA
2020,51,770,.8188022,NA
2020,51,775,NA,NA
2020,51,790,.6185996,1
2020,51,800,NA,NA
2020,51,810,.7193792,NA
2020,51,820,.6485972,1
2020,51,830,.7031526,1
2020,51,840,NA,NA
2020,53,001,.742094,1
2020,53,003,.7291586,1
2020,53,005,NA,NA
2020,53,007,.7453929,NA
2020,53,009,.733326,NA
2020,53,011,NA,NA
2020,53,013,.793718,1
2020,53,015,NA,NA
2020,53,017,.6832768,NA
2020,53,019,.7320059,1
2020,53,021,.7613482,NA
2020,53,023,NA,NA
2020,53,025,.83866,NA
2020,53,027,.7773329,NA
2020,53,029,.7309228,NA
2020,53,031,.7306017,NA
2020,53,033,NA,NA
2020,53,035,NA,NA
2020,53,037,.754979,NA
2020,53,039,NA,NA
2020,53,041,.7910358,NA
2020,53,043,.729126,1
2020,53,045,.7552295,NA
2020,53,047,.6639287,NA
2020,53,049,.6757643,1
2020,53,051,.8664102,1
2020,53,053,NA,NA
2020,53,055,.6623636,NA
2020,53,057,NA,NA
2020,53,059,.6432663,1
2020,53,061,NA,NA
2020,53,063,NA,NA
2020,53,065,.7356247,NA
2020,53,067,NA,NA
2020,53,069,.6594275,1
2020,53,071,.7830844,NA
2020,53,073,NA,NA
2020,53,075,NA,NA
2020,53,077,.7373037,NA
2020,54,001,.8162578,1
2020,54,003,.7862294,NA
2020,54,005,.8144207,1
2020,54,007,.6747102,1
2020,54,009,.7963251,1
2020,54,011,.8363366,NA
2020,54,013,.823807,1
2020,54,015,.5483857,1
2020,54,017,NA,NA
