year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2017,37,051,all,All,.6881205,3
2017,37,051,industry,Goods Producing,NA,NA
2017,37,051,industry,Public Administration,.7351935,1
2017,37,051,industry,"Trade, Transit, Utilities",.5237933,3
2017,37,051,industry,Information Services,.7351935,1
2017,37,051,industry,Professional Services,.7625813,1
2017,37,051,industry,Education and Health,.6478946,1
2017,37,051,industry,Leisure and Other,.392417,1
2017,37,053,all,All,.5351307,1
2017,37,053,industry,Goods Producing,.6143791,1
2017,37,053,industry,Public Administration,.6699346,1
2017,37,053,industry,"Trade, Transit, Utilities",.4428104,1
2017,37,053,industry,Information Services,NA,NA
2017,37,053,industry,Professional Services,.5821078,1
2017,37,053,industry,Education and Health,.7418301,1
2017,37,053,industry,Leisure and Other,.3986928,1
2017,37,055,all,All,.5319149,3
2017,37,055,industry,Goods Producing,.7049983,1
2017,37,055,industry,Public Administration,.6513847,1
2017,37,055,industry,"Trade, Transit, Utilities",.4896994,1
2017,37,055,industry,Information Services,.6239446,1
2017,37,055,industry,Professional Services,.5661094,1
2017,37,055,industry,Education and Health,.6433637,1
2017,37,055,industry,Leisure and Other,.4116008,1
2017,37,057,all,All,.6769148,3
2017,37,057,industry,Goods Producing,.8162531,1
2017,37,057,industry,Public Administration,.6441028,1
2017,37,057,industry,"Trade, Transit, Utilities",.5807263,1
2017,37,057,industry,Information Services,.8270406,3
2017,37,057,industry,Professional Services,.8274901,1
2017,37,057,industry,Education and Health,.6265731,1
2017,37,057,industry,Leisure and Other,.4499281,1
2017,37,059,all,All,.6061145,1
2017,37,059,industry,Goods Producing,.742979,1
2017,37,059,industry,Public Administration,.7130585,1
2017,37,059,industry,"Trade, Transit, Utilities",.5527906,1
2017,37,059,industry,Information Services,.6816566,3
2017,37,059,industry,Professional Services,.7029862,1
2017,37,059,industry,Education and Health,.6558834,1
2017,37,059,industry,Leisure and Other,.3212762,1
2017,37,061,all,All,.5915138,3
2017,37,061,industry,Goods Producing,.5969076,1
2017,37,061,industry,Public Administration,.6490471,1
2017,37,061,industry,"Trade, Transit, Utilities",.503416,1
2017,37,061,industry,Information Services,NA,NA
2017,37,061,industry,Professional Services,.7398418,1
2017,37,061,industry,Education and Health,.4845379,1
2017,37,061,industry,Leisure and Other,.3685724,1
2017,37,063,all,All,NA,NA
2017,37,063,industry,Goods Producing,NA,NA
2017,37,063,industry,Public Administration,.7665951,1
2017,37,063,industry,"Trade, Transit, Utilities",.7802179,3
2017,37,063,industry,Information Services,NA,NA
2017,37,063,industry,Professional Services,NA,NA
2017,37,063,industry,Education and Health,NA,NA
2017,37,063,industry,Leisure and Other,.5127146,1
2017,37,065,all,All,.6071938,1
2017,37,065,industry,Goods Producing,.6944445,1
2017,37,065,industry,Public Administration,.6615029,1
2017,37,065,industry,"Trade, Transit, Utilities",.5306268,1
2017,37,065,industry,Information Services,NA,NA
2017,37,065,industry,Professional Services,NA,NA
2017,37,065,industry,Education and Health,.4754274,1
2017,37,065,industry,Leisure and Other,.3151709,1
2017,37,067,all,All,NA,NA
2017,37,067,industry,Goods Producing,NA,NA
2017,37,067,industry,Public Administration,.7260932,1
2017,37,067,industry,"Trade, Transit, Utilities",.6478848,3
2017,37,067,industry,Information Services,NA,NA
2017,37,067,industry,Professional Services,NA,NA
2017,37,067,industry,Education and Health,NA,NA
2017,37,067,industry,Leisure and Other,.4052613,1
2017,37,069,all,All,.6569882,3
2017,37,069,industry,Goods Producing,NA,NA
2017,37,069,industry,Public Administration,.6389436,1
2017,37,069,industry,"Trade, Transit, Utilities",.5807087,1
2017,37,069,industry,Information Services,NA,NA
2017,37,069,industry,Professional Services,.7427002,1
2017,37,069,industry,Education and Health,.4740814,1
2017,37,069,industry,Leisure and Other,.3424377,1
2017,37,071,all,All,.6337209,3
2017,37,071,industry,Goods Producing,.7965117,1
2017,37,071,industry,Public Administration,.6445183,1
2017,37,071,industry,"Trade, Transit, Utilities",.5498339,3
2017,37,071,industry,Information Services,NA,NA
2017,37,071,industry,Professional Services,.689784,1
2017,37,071,industry,Education and Health,.7234219,1
2017,37,071,industry,Leisure and Other,.3754153,1
2017,37,073,all,All,.5555555,1
2017,37,073,industry,Goods Producing,.6697231,1
2017,37,073,industry,Public Administration,.6676255,3
2017,37,073,industry,"Trade, Transit, Utilities",.5807263,1
2017,37,073,industry,Information Services,NA,NA
2017,37,073,industry,Professional Services,.5164509,3
2017,37,073,industry,Education and Health,.4341963,3
2017,37,073,industry,Leisure and Other,.3380079,3
2017,37,075,all,All,.5807263,1
2017,37,075,industry,Goods Producing,.8117583,1
2017,37,075,industry,Public Administration,.6270226,3
2017,37,075,industry,"Trade, Transit, Utilities",.5312837,1
2017,37,075,industry,Information Services,NA,NA
2017,37,075,industry,Professional Services,.6944444,1
2017,37,075,industry,Education and Health,.33621,3
2017,37,075,industry,Leisure and Other,.3137361,1
2017,37,077,all,All,.7340649,1
2017,37,077,industry,Goods Producing,NA,NA
2017,37,077,industry,Public Administration,.7035877,1
2017,37,077,industry,"Trade, Transit, Utilities",.5363985,1
2017,37,077,industry,Information Services,NA,NA
2017,37,077,industry,Professional Services,.6700628,1
2017,37,077,industry,Education and Health,.5303031,1
2017,37,077,industry,Leisure and Other,.3909788,1
2017,37,079,all,All,.5933117,1
2017,37,079,industry,Goods Producing,.6247752,1
2017,37,079,industry,Public Administration,NA,NA
2017,37,079,industry,"Trade, Transit, Utilities",.4656598,1
2017,37,079,industry,Information Services,.3443006,3
2017,37,079,industry,Professional Services,.7749011,1
2017,37,079,industry,Education and Health,.524092,1
2017,37,079,industry,Leisure and Other,.3065444,1
2017,37,081,all,All,.8045775,3
2017,37,081,industry,Goods Producing,NA,NA
2017,37,081,industry,Public Administration,.7865317,1
2017,37,081,industry,"Trade, Transit, Utilities",.7121479,3
2017,37,081,industry,Information Services,NA,NA
2017,37,081,industry,Professional Services,.8617958,3
2017,37,081,industry,Education and Health,.8107395,3
2017,37,081,industry,Leisure and Other,.4352993,3
2017,37,083,all,All,.5746614,1
2017,37,083,industry,Goods Producing,.769779,1
2017,37,083,industry,Public Administration,.7412687,1
2017,37,083,industry,"Trade, Transit, Utilities",.5158589,1
2017,37,083,industry,Information Services,.7198859,3
2017,37,083,industry,Professional Services,.6472737,1
2017,37,083,industry,Education and Health,.5256593,1
2017,37,083,industry,Leisure and Other,.3777619,1
2017,37,085,all,All,.5802945,3
2017,37,085,industry,Goods Producing,.6986325,1
2017,37,085,industry,Public Administration,.6718969,1
2017,37,085,industry,"Trade, Transit, Utilities",.506662,1
2017,37,085,industry,Information Services,NA,NA
2017,37,085,industry,Professional Services,.6762798,1
2017,37,085,industry,Education and Health,.6048387,1
2017,37,085,industry,Leisure and Other,.377805,1
2017,37,087,all,All,.5921053,3
2017,37,087,industry,Goods Producing,.8137119,1
2017,37,087,industry,Public Administration,.5981649,1
2017,37,087,industry,"Trade, Transit, Utilities",.4899585,1
2017,37,087,industry,Information Services,NA,NA
2017,37,087,industry,Professional Services,.6613573,1
2017,37,087,industry,Education and Health,.7055055,1
2017,37,087,industry,Leisure and Other,.3518871,1
2017,37,089,all,All,.6268831,3
2017,37,089,industry,Goods Producing,.7733511,1
2017,37,089,industry,Public Administration,.6498995,1
2017,37,089,industry,"Trade, Transit, Utilities",.5498828,1
2017,37,089,industry,Information Services,.6561767,1
2017,37,089,industry,Professional Services,.7055574,1
2017,37,089,industry,Education and Health,.6888182,1
2017,37,089,industry,Leisure and Other,.3657516,1
2017,37,091,all,All,.6214438,1
2017,37,091,industry,Goods Producing,NA,NA
2017,37,091,industry,Public Administration,.702347,1
2017,37,091,industry,"Trade, Transit, Utilities",.511202,1
2017,37,091,industry,Information Services,NA,NA
2017,37,091,industry,Professional Services,NA,NA
2017,37,091,industry,Education and Health,.4898649,1
2017,37,091,industry,Leisure and Other,.3565078,1
2017,37,093,all,All,.6050674,1
2017,37,093,industry,Goods Producing,.7565557,1
2017,37,093,industry,Public Administration,.7100461,3
2017,37,093,industry,"Trade, Transit, Utilities",.4766124,1
2017,37,093,industry,Information Services,NA,NA
2017,37,093,industry,Professional Services,.3242382,1
2017,37,093,industry,Education and Health,.4828136,1
2017,37,093,industry,Leisure and Other,.2728561,1
2017,37,095,all,All,.5049471,1
2017,37,095,industry,Goods Producing,.4998294,1
2017,37,095,industry,Public Administration,.6171102,3
2017,37,095,industry,"Trade, Transit, Utilities",.4512112,1
2017,37,095,industry,Information Services,NA,NA
2017,37,095,industry,Professional Services,NA,NA
2017,37,095,industry,Education and Health,.5151825,3
2017,37,095,industry,Leisure and Other,.3782839,1
2017,37,097,all,All,.7831843,3
2017,37,097,industry,Goods Producing,NA,NA
2017,37,097,industry,Public Administration,.6520805,1
2017,37,097,industry,"Trade, Transit, Utilities",.6060867,3
2017,37,097,industry,Information Services,.7453577,1
2017,37,097,industry,Professional Services,NA,NA
2017,37,097,industry,Education and Health,.7453577,1
2017,37,097,industry,Leisure and Other,.4522008,1
2017,37,099,all,All,.6261212,3
2017,37,099,industry,Goods Producing,.6682813,1
2017,37,099,industry,Public Administration,.7822031,1
2017,37,099,industry,"Trade, Transit, Utilities",.4960531,1
2017,37,099,industry,Information Services,.8763903,3
2017,37,099,industry,Professional Services,.6781485,1
2017,37,099,industry,Education and Health,.7526013,1
2017,37,099,industry,Leisure and Other,.430122,1
2017,37,101,all,All,.6151575,3
2017,37,101,industry,Goods Producing,NA,NA
2017,37,101,industry,Public Administration,.6221293,1
2017,37,101,industry,"Trade, Transit, Utilities",.5347769,1
2017,37,101,industry,Information Services,NA,NA
2017,37,101,industry,Professional Services,.7205545,1
2017,37,101,industry,Education and Health,.5659449,1
2017,37,101,industry,Leisure and Other,.3444882,1
2017,37,103,all,All,.5924128,1
2017,37,103,industry,Goods Producing,.5942107,1
2017,37,103,industry,Public Administration,.6960925,3
2017,37,103,industry,"Trade, Transit, Utilities",.4341963,1
2017,37,103,industry,Information Services,NA,NA
2017,37,103,industry,Professional Services,NA,NA
2017,37,103,industry,Education and Health,.7497303,3
2017,37,103,industry,Leisure and Other,.2512585,3
2017,37,105,all,All,.6784321,3
2017,37,105,industry,Goods Producing,.8540263,1
2017,37,105,industry,Public Administration,.6411848,1
2017,37,105,industry,"Trade, Transit, Utilities",.6136928,1
2017,37,105,industry,Information Services,.6340901,3
2017,37,105,industry,Professional Services,.7320859,1
2017,37,105,industry,Education and Health,.640298,1
2017,37,105,industry,Leisure and Other,.361387,1
2017,37,107,all,All,.631259,3
2017,37,107,industry,Goods Producing,.7018957,1
2017,37,107,industry,Public Administration,.6625537,1
2017,37,107,industry,"Trade, Transit, Utilities",.6035408,1
2017,37,107,industry,Information Services,.6822247,3
2017,37,107,industry,Professional Services,.6330473,1
2017,37,107,industry,Education and Health,.5418456,1
2017,37,107,industry,Leisure and Other,.3607833,1
2017,37,109,all,All,.6677782,3
2017,37,109,industry,Goods Producing,.8696034,1
2017,37,109,industry,Public Administration,.7028782,1
2017,37,109,industry,"Trade, Transit, Utilities",.5993331,1
2017,37,109,industry,Information Services,NA,NA
2017,37,109,industry,Professional Services,.759477,1
2017,37,109,industry,Education and Health,.5940681,1
2017,37,109,industry,Leisure and Other,.3672341,1
2017,37,111,all,All,.6265731,1
2017,37,111,industry,Goods Producing,.7641136,1
2017,37,111,industry,Public Administration,.6400575,1
2017,37,111,industry,"Trade, Transit, Utilities",.5726357,1
2017,37,111,industry,Information Services,.7802948,3
2017,37,111,industry,Professional Services,.5897159,1
2017,37,111,industry,Education and Health,.5330816,1
2017,37,111,industry,Leisure and Other,.3366595,1
2017,37,113,all,All,.5666196,3
2017,37,113,industry,Goods Producing,.6547409,1
2017,37,113,industry,Public Administration,.5432675,1
2017,37,113,industry,"Trade, Transit, Utilities",.4952414,1
2017,37,113,industry,Information Services,.6424039,3
2017,37,113,industry,Professional Services,.7331688,1
2017,37,113,industry,Education and Health,.5710257,1
2017,37,113,industry,Leisure and Other,.4591117,1
2017,37,115,all,All,.5364915,1
2017,37,115,industry,Goods Producing,.7465684,1
2017,37,115,industry,Public Administration,.6687312,1
2017,37,115,industry,"Trade, Transit, Utilities",.4578172,1
2017,37,115,industry,Information Services,NA,NA
2017,37,115,industry,Professional Services,.6678942,1
2017,37,115,industry,Education and Health,.546535,1
2017,37,115,industry,Leisure and Other,.4025778,1
2017,37,117,all,All,.5384753,1
2017,37,117,industry,Goods Producing,.6490471,1
2017,37,117,industry,Public Administration,.6673259,1
2017,37,117,industry,"Trade, Transit, Utilities",.48274,1
2017,37,117,industry,Information Services,.8234448,3
2017,37,117,industry,Professional Services,.7452355,1
2017,37,117,industry,Education and Health,.5142035,1
2017,37,117,industry,Leisure and Other,.2944085,1
2017,37,119,all,All,NA,NA
2017,37,119,industry,Goods Producing,NA,NA
2017,37,119,industry,Public Administration,NA,NA
2017,37,119,industry,"Trade, Transit, Utilities",NA,NA
2017,37,119,industry,Information Services,NA,NA
2017,37,119,industry,Professional Services,NA,NA
2017,37,119,industry,Education and Health,.8222591,3
2017,37,119,industry,Leisure and Other,.5290698,3
2017,37,121,all,All,.6148867,1
2017,37,121,industry,Goods Producing,NA,NA
2017,37,121,industry,Public Administration,.6454512,1
2017,37,121,industry,"Trade, Transit, Utilities",.6139877,1
2017,37,121,industry,Information Services,NA,NA
2017,37,121,industry,Professional Services,.6058971,1
2017,37,121,industry,Education and Health,.5771305,1
2017,37,121,industry,Leisure and Other,.3420532,1
2017,37,123,all,All,.6157857,1
2017,37,123,industry,Goods Producing,.693096,1
2017,37,123,industry,Public Administration,.6324164,1
2017,37,123,industry,"Trade, Transit, Utilities",.5151024,1
2017,37,123,industry,Information Services,NA,NA
2017,37,123,industry,Professional Services,NA,NA
2017,37,123,industry,Education and Health,.4719525,1
2017,37,123,industry,Leisure and Other,.3753146,1
2017,37,125,all,All,.6564147,3
2017,37,125,industry,Goods Producing,.7337434,1
2017,37,125,industry,Public Administration,.7179262,1
2017,37,125,industry,"Trade, Transit, Utilities",.5123023,1
2017,37,125,industry,Information Services,NA,NA
2017,37,125,industry,Professional Services,.7838313,1
2017,37,125,industry,Education and Health,NA,NA
2017,37,125,industry,Leisure and Other,.427065,1
2017,37,127,all,All,.6677351,3
2017,37,127,industry,Goods Producing,NA,NA
2017,37,127,industry,Public Administration,.6988961,1
2017,37,127,industry,"Trade, Transit, Utilities",.5813746,1
2017,37,127,industry,Information Services,.7247151,3
2017,37,127,industry,Professional Services,.7723469,1
2017,37,127,industry,Education and Health,.6534901,1
2017,37,127,industry,Leisure and Other,.3917379,1
2017,37,129,all,All,.7164329,3
2017,37,129,industry,Goods Producing,NA,NA
2017,37,129,industry,Public Administration,.7878256,1
2017,37,129,industry,"Trade, Transit, Utilities",.5753173,3
2017,37,129,industry,Information Services,NA,NA
2017,37,129,industry,Professional Services,NA,NA
2017,37,129,industry,Education and Health,.738978,1
2017,37,129,industry,Leisure and Other,.3623914,1
2017,37,131,all,All,.6121898,1
2017,37,131,industry,Goods Producing,.7533261,1
2017,37,131,industry,Public Administration,.671521,1
2017,37,131,industry,"Trade, Transit, Utilities",.6382596,1
2017,37,131,industry,Information Services,NA,NA
2017,37,131,industry,Professional Services,.5231931,1
2017,37,131,industry,Education and Health,.4332974,3
2017,37,131,industry,Leisure and Other,.4175656,1
2017,37,133,all,All,.5644044,3
2017,37,133,industry,Goods Producing,.6596261,1
2017,37,133,industry,Public Administration,.7031972,1
2017,37,133,industry,"Trade, Transit, Utilities",.4804363,1
2017,37,133,industry,Information Services,.6734765,1
2017,37,133,industry,Professional Services,.6254328,1
2017,37,133,industry,Education and Health,.6189405,1
2017,37,133,industry,Leisure and Other,.3414993,1
2017,37,135,all,All,NA,NA
2017,37,135,industry,Goods Producing,NA,NA
2017,37,135,industry,Public Administration,NA,NA
2017,37,135,industry,"Trade, Transit, Utilities",.5597754,1
2017,37,135,industry,Information Services,NA,NA
2017,37,135,industry,Professional Services,NA,NA
2017,37,135,industry,Education and Health,.7133421,1
2017,37,135,industry,Leisure and Other,.4400594,1
2017,37,137,all,All,.5060477,1
2017,37,137,industry,Goods Producing,.6163287,1
2017,37,137,industry,Public Administration,.6842167,1
2017,37,137,industry,"Trade, Transit, Utilities",.4340093,1
2017,37,137,industry,Information Services,.7684098,3
2017,37,137,industry,Professional Services,.596318,1
2017,37,137,industry,Education and Health,.4740306,1
2017,37,137,industry,Leisure and Other,.4019922,1
2017,37,139,all,All,.6118698,1
2017,37,139,industry,Goods Producing,.6915266,1
2017,37,139,industry,Public Administration,.6573879,1
2017,37,139,industry,"Trade, Transit, Utilities",.5602241,1
2017,37,139,industry,Information Services,.8368347,3
2017,37,139,industry,Professional Services,.7453606,1
2017,37,139,industry,Education and Health,.6845238,1
2017,37,139,industry,Leisure and Other,.3216912,1
2017,37,141,all,All,.5742297,3
2017,37,141,industry,Goods Producing,.6696429,1
2017,37,141,industry,Public Administration,.7466736,1
2017,37,141,industry,"Trade, Transit, Utilities",.5365896,1
2017,37,141,industry,Information Services,NA,NA
2017,37,141,industry,Professional Services,.6827731,1
2017,37,141,industry,Education and Health,.5873599,1
2017,37,141,industry,Leisure and Other,.3799019,1
2017,37,143,all,All,.5543969,1
2017,37,143,industry,Goods Producing,.6247827,1
2017,37,143,industry,Public Administration,.6459274,3
2017,37,143,industry,"Trade, Transit, Utilities",.574383,1
2017,37,143,industry,Information Services,.7229753,3
2017,37,143,industry,Professional Services,.5974105,1
2017,37,143,industry,Education and Health,.6056656,3
2017,37,143,industry,Leisure and Other,.4440389,1
2017,37,145,all,All,.6832798,1
2017,37,145,industry,Goods Producing,NA,NA
2017,37,145,industry,Public Administration,.6725616,1
2017,37,145,industry,"Trade, Transit, Utilities",.7145409,1
2017,37,145,industry,Information Services,.7672383,3
2017,37,145,industry,Professional Services,.6426402,1
2017,37,145,industry,Education and Health,.6529118,1
2017,37,145,industry,Leisure and Other,.4966059,1
2017,37,147,all,All,.7448118,3
2017,37,147,industry,Goods Producing,NA,NA
2017,37,147,industry,Public Administration,.8450581,1
2017,37,147,industry,"Trade, Transit, Utilities",.5038692,1
2017,37,147,industry,Information Services,.7465705,1
2017,37,147,industry,Professional Services,.8529723,1
2017,37,147,industry,Education and Health,.7298629,1
2017,37,147,industry,Leisure and Other,.3491031,1
2017,37,149,all,All,.5276514,1
2017,37,149,industry,Goods Producing,.5565278,1
2017,37,149,industry,Public Administration,.6568661,3
2017,37,149,industry,"Trade, Transit, Utilities",.5390269,1
2017,37,149,industry,Information Services,.840042,3
2017,37,149,industry,Professional Services,.7122856,1
2017,37,149,industry,Education and Health,.5495275,1
2017,37,149,industry,Leisure and Other,.3972698,1
2017,37,151,all,All,.6003521,3
2017,37,151,industry,Goods Producing,.6804578,1
2017,37,151,industry,Public Administration,.6153169,1
2017,37,151,industry,"Trade, Transit, Utilities",.5616197,1
2017,37,151,industry,Information Services,.8045775,3
2017,37,151,industry,Professional Services,.6668134,1
2017,37,151,industry,Education and Health,.6232395,1
2017,37,151,industry,Leisure and Other,.3886444,1
2017,37,153,all,All,.5924128,1
2017,37,153,industry,Goods Producing,.6670262,1
2017,37,153,industry,Public Administration,.62927,1
2017,37,153,industry,"Trade, Transit, Utilities",.5411722,1
2017,37,153,industry,Information Services,NA,NA
2017,37,153,industry,Professional Services,.6211794,1
2017,37,153,industry,Education and Health,.6787127,1
2017,37,153,industry,Leisure and Other,.3595829,1
2017,37,155,all,All,.5753326,3
2017,37,155,industry,Goods Producing,.6733189,1
2017,37,155,industry,Public Administration,.6989392,1
2017,37,155,industry,"Trade, Transit, Utilities",.5384753,1
2017,37,155,industry,Information Services,.7533261,3
2017,37,155,industry,Professional Services,.5308342,1
2017,37,155,industry,Education and Health,.6274721,1
2017,37,155,industry,Leisure and Other,.3317152,1
2017,37,157,all,All,.6058971,3
2017,37,157,industry,Goods Producing,.756023,1
2017,37,157,industry,Public Administration,.6346638,1
2017,37,157,industry,"Trade, Transit, Utilities",.5600503,1
2017,37,157,industry,Information Services,NA,NA
2017,37,157,industry,Professional Services,.6261237,1
2017,37,157,industry,Education and Health,.6193815,1
2017,37,157,industry,Leisure and Other,.3425027,1
2017,37,159,all,All,.7088388,3
2017,37,159,industry,Goods Producing,.8622184,1
2017,37,159,industry,Public Administration,.614818,1
2017,37,159,industry,"Trade, Transit, Utilities",.6282496,1
2017,37,159,industry,Information Services,.7365685,3
2017,37,159,industry,Professional Services,NA,NA
2017,37,159,industry,Education and Health,.6135182,1
2017,37,159,industry,Leisure and Other,.3769497,1
2017,37,161,all,All,.5888169,3
2017,37,161,industry,Goods Producing,.7695073,1
2017,37,161,industry,Public Administration,.6978905,1
2017,37,161,industry,"Trade, Transit, Utilities",.5186983,1
2017,37,161,industry,Information Services,.6607335,3
2017,37,161,industry,Professional Services,.6373606,1
2017,37,161,industry,Education and Health,.5744336,1
2017,37,161,industry,Leisure and Other,.3959906,1
2017,37,163,all,All,.6355627,3
2017,37,163,industry,Goods Producing,.7542251,1
2017,37,163,industry,Public Administration,.6670262,1
2017,37,163,industry,"Trade, Transit, Utilities",.587019,1
2017,37,163,industry,Information Services,.8917655,3
2017,37,163,industry,Professional Services,.6575872,1
2017,37,163,industry,Education and Health,.5402732,1
2017,37,163,industry,Leisure and Other,.3631787,1
2017,37,165,all,All,.6214183,1
2017,37,165,industry,Goods Producing,.8282593,1
2017,37,165,industry,Public Administration,.747075,1
2017,37,165,industry,"Trade, Transit, Utilities",.4754656,1
2017,37,165,industry,Information Services,.8067693,3
2017,37,165,industry,Professional Services,.6088825,1
2017,37,165,industry,Education and Health,.7226003,1
2017,37,165,industry,Leisure and Other,.3120523,1
2017,37,167,all,All,.5996044,3
2017,37,167,industry,Goods Producing,.7668105,1
2017,37,167,industry,Public Administration,.6993887,1
2017,37,167,industry,"Trade, Transit, Utilities",.4854369,1
2017,37,167,industry,Information Services,.8854728,3
2017,37,167,industry,Professional Services,.6957929,1
2017,37,167,industry,Education and Health,.4971233,1
2017,37,167,industry,Leisure and Other,.3555376,1
2017,37,169,all,All,.5270174,1
2017,37,169,industry,Goods Producing,.6701031,1
2017,37,169,industry,Public Administration,.6635858,1
2017,37,169,industry,"Trade, Transit, Utilities",.4301458,1
2017,37,169,industry,Information Services,NA,NA
2017,37,169,industry,Professional Services,NA,NA
2017,37,169,industry,Education and Health,.567899,1
2017,37,169,industry,Leisure and Other,.3852648,1
2017,37,171,all,All,.608594,3
2017,37,171,industry,Goods Producing,.7802948,1
2017,37,171,industry,Public Administration,.6981901,1
2017,37,171,industry,"Trade, Transit, Utilities",.5366774,1
2017,37,171,industry,Information Services,.6580366,3
2017,37,171,industry,Professional Services,.7070298,1
2017,37,171,industry,Education and Health,.6023013,1
2017,37,171,industry,Leisure and Other,.378461,1
2017,37,173,all,All,.630169,1
2017,37,173,industry,Goods Producing,.7281553,1
2017,37,173,industry,Public Administration,.7506292,1
2017,37,173,industry,"Trade, Transit, Utilities",.3901474,1
2017,37,173,industry,Information Services,.4234088,3
2017,37,173,industry,Professional Services,.5231931,1
2017,37,173,industry,Education and Health,.6751168,3
2017,37,173,industry,Leisure and Other,.3937432,1
2017,37,175,all,All,.592765,1
2017,37,175,industry,Goods Producing,.7145415,1
2017,37,175,industry,Public Administration,.6352972,1
2017,37,175,industry,"Trade, Transit, Utilities",.4942693,1
2017,37,175,industry,Information Services,.8542264,3
2017,37,175,industry,Professional Services,.7919949,1
2017,37,175,industry,Education and Health,.6115687,1
2017,37,175,industry,Leisure and Other,.4101003,1
2017,37,177,all,All,.5438691,1
2017,37,177,industry,Goods Producing,.5807263,3
2017,37,177,industry,Public Administration,.5919633,3
2017,37,177,industry,"Trade, Transit, Utilities",.335311,3
2017,37,177,industry,Information Services,NA,NA
2017,37,177,industry,Professional Services,.7942287,3
2017,37,177,industry,Education and Health,.6634304,3
2017,37,177,industry,Leisure and Other,NA,NA
2017,37,179,all,All,.6901993,3
2017,37,179,industry,Goods Producing,NA,NA
2017,37,179,industry,Public Administration,.6586379,1
2017,37,179,industry,"Trade, Transit, Utilities",.6528239,3
2017,37,179,industry,Information Services,.8098007,1
2017,37,179,industry,Professional Services,.7607973,1
2017,37,179,industry,Education and Health,.5905316,1
2017,37,179,industry,Leisure and Other,.3637874,1
2017,37,181,all,All,.5951096,1
2017,37,181,industry,Goods Producing,.7991729,1
2017,37,181,industry,Public Administration,.6238763,1
2017,37,181,industry,"Trade, Transit, Utilities",.5717368,1
2017,37,181,industry,Information Services,.7596188,3
2017,37,181,industry,Professional Services,.692197,1
2017,37,181,industry,Education and Health,.6445523,1
2017,37,181,industry,Leisure and Other,.3438511,1
2017,37,183,all,All,NA,NA
2017,37,183,industry,Goods Producing,NA,NA
2017,37,183,industry,Public Administration,.7275262,1
2017,37,183,industry,"Trade, Transit, Utilities",.7554134,3
2017,37,183,industry,Information Services,NA,NA
2017,37,183,industry,Professional Services,NA,NA
2017,37,183,industry,Education and Health,.804626,3
2017,37,183,industry,Leisure and Other,.4580873,3
2017,37,185,all,All,.5303847,1
2017,37,185,industry,Goods Producing,.5384753,1
2017,37,185,industry,Public Administration,.6826082,1
2017,37,185,industry,"Trade, Transit, Utilities",.4252068,1
2017,37,185,industry,Information Services,NA,NA
2017,37,185,industry,Professional Services,.5987055,1
2017,37,185,industry,Education and Health,.4225099,3
2017,37,185,industry,Leisure and Other,NA,NA
2017,37,187,all,All,.6865192,1
2017,37,187,industry,Goods Producing,NA,NA
2017,37,187,industry,Public Administration,.6499643,1
2017,37,187,industry,"Trade, Transit, Utilities",.5456491,1
2017,37,187,industry,Information Services,NA,NA
2017,37,187,industry,Professional Services,.5746255,1
2017,37,187,industry,Education and Health,.4208274,3
2017,37,187,industry,Leisure and Other,NA,NA
2017,37,189,all,All,.5792164,3
2017,37,189,industry,Goods Producing,.6132879,1
2017,37,189,industry,Public Administration,NA,NA
2017,37,189,industry,"Trade, Transit, Utilities",.4446337,1
2017,37,189,industry,Information Services,.6311755,1
2017,37,189,industry,Professional Services,.7363714,1
2017,37,189,industry,Education and Health,.8057922,1
2017,37,189,industry,Leisure and Other,.346678,1
2017,37,191,all,All,.6177094,3
2017,37,191,industry,Goods Producing,.7334747,1
2017,37,191,industry,Public Administration,.6671968,1
2017,37,191,industry,"Trade, Transit, Utilities",.5788264,1
2017,37,191,industry,Information Services,.7202191,3
2017,37,191,industry,Professional Services,.7480558,1
2017,37,191,industry,Education and Health,.6344998,1
2017,37,191,industry,Leisure and Other,.3221103,1
2017,37,193,all,All,.6148867,3
2017,37,193,industry,Goods Producing,.6535419,1
2017,37,193,industry,Public Administration,.6382596,1
2017,37,193,industry,"Trade, Transit, Utilities",.5555555,1
2017,37,193,industry,Information Services,NA,NA
2017,37,193,industry,Professional Services,.8135563,1
2017,37,193,industry,Education and Health,.5996044,1
2017,37,193,industry,Leisure and Other,.3478964,1
2017,37,195,all,All,.7240583,3
2017,37,195,industry,Goods Producing,NA,NA
2017,37,195,industry,Public Administration,.6707534,1
2017,37,195,industry,"Trade, Transit, Utilities",.5676972,1
2017,37,195,industry,Information Services,NA,NA
2017,37,195,industry,Professional Services,NA,NA
2017,37,195,industry,Education and Health,.6058991,1
2017,37,195,industry,Leisure and Other,.3753554,1
2017,37,197,all,All,.5865624,1
2017,37,197,industry,Goods Producing,.6905439,1
2017,37,197,industry,Public Administration,.735573,1
2017,37,197,industry,"Trade, Transit, Utilities",.571454,1
2017,37,197,industry,Information Services,NA,NA
2017,37,197,industry,Professional Services,.6216673,1
2017,37,197,industry,Education and Health,.5545681,1
2017,37,197,industry,Leisure and Other,.3430502,1
2017,37,199,all,All,.5506648,1
2017,37,199,industry,Goods Producing,.6342077,1
2017,37,199,industry,Public Administration,.7093664,1
2017,37,199,industry,"Trade, Transit, Utilities",.47341,1
