statefip,puma,county,pop10,afact,afact2,products,sum_products,county_pop,puma_flag,size_flag,geographic_allocation_quality
06,05910,059,190565,1,0.0633,0.0633,0.9999,3010232,1,0,1
06,05911,059,137924,1,0.0458,0.0458,0.9999,3010232,1,0,1
06,05912,059,166905,1,0.0554,0.0554,0.9999,3010232,1,0,1
06,05913,059,159887,1,0.0531,0.0531,0.9999,3010232,1,0,1
06,05914,059,190243,1,0.0632,0.0632,0.9999,3010232,1,0,1
06,05915,059,100044,1,0.0332,0.0332,0.9999,3010232,1,0,1
06,05916,059,151620,1,0.0504,0.0504,0.9999,3010232,1,0,1
06,05917,059,164806,1,0.0547,0.0547,0.9999,3010232,1,0,1
06,05918,059,177457,1,0.059,0.059,0.9999,3010232,1,0,1
06,06101,061,124136,1,0.3563,0.3563,1.0001,348432,1,0,1
06,06102,061,112465,1,0.3228,0.3228,1.0001,348432,1,0,1
06,06103,061,111831,1,0.321,0.321,1.0001,348432,1,0,1
06,06501,065,180218,1,0.0823,0.0823,0.9999,2189641,1,0,1
06,06502,065,131017,1,0.0598,0.0598,0.9999,2189641,1,0,1
06,06503,065,127500,1,0.0582,0.0582,0.9999,2189641,1,0,1
06,06504,065,126833,1,0.0579,0.0579,0.9999,2189641,1,0,1
06,06505,065,175913,1,0.0803,0.0803,0.9999,2189641,1,0,1
06,06506,065,147650,1,0.0674,0.0674,0.9999,2189641,1,0,1
06,06507,065,144045,1,0.0658,0.0658,0.9999,2189641,1,0,1
06,06508,065,182352,1,0.0833,0.0833,0.9999,2189641,1,0,1
06,06509,065,117862,1,0.0538,0.0538,0.9999,2189641,1,0,1
06,06510,065,147162,1,0.0672,0.0672,0.9999,2189641,1,0,1
06,06511,065,164560,1,0.0752,0.0752,0.9999,2189641,1,0,1
06,06512,065,100465,1,0.0459,0.0459,0.9999,2189641,1,0,1
06,06513,065,145277,1,0.0663,0.0663,0.9999,2189641,1,0,1
06,06514,065,148672,1,0.0679,0.0679,0.9999,2189641,1,0,1
06,06515,065,150115,1,0.0686,0.0686,0.9999,2189641,1,0,1
06,06701,067,105079,1,0.0741,0.0741,1,1418788,1,0,1
06,06702,067,110868,1,0.0781,0.0781,1,1418788,1,0,1
06,06703,067,109370,1,0.0771,0.0771,1,1418788,1,0,1
06,06704,067,119698,1,0.0844,0.0844,1,1418788,1,0,1
06,06705,067,104243,1,0.0735,0.0735,1,1418788,1,0,1
06,06706,067,116635,1,0.0822,0.0822,1,1418788,1,0,1
06,06707,067,113698,1,0.0801,0.0801,1,1418788,1,0,1
06,06708,067,133058,1,0.0938,0.0938,1,1418788,1,0,1
06,06709,067,137826,1,0.0971,0.0971,1,1418788,1,0,1
06,06710,067,152642,1,0.1076,0.1076,1,1418788,1,0,1
06,06711,067,106501,1,0.0751,0.0751,1,1418788,1,0,1
06,06712,067,109170,1,0.0769,0.0769,1,1418788,1,0,1
06,07101,071,139447,1,0.0685,0.0685,0.9999,2035210,1,0,1
06,07102,071,161996,1,0.0796,0.0796,0.9999,2035210,1,0,1
06,07103,071,167046,1,0.0821,0.0821,0.9999,2035210,1,0,1
06,07104,071,110315,1,0.0542,0.0542,0.9999,2035210,1,0,1
06,07105,071,137401,1,0.0675,0.0675,0.9999,2035210,1,0,1
06,07106,071,102661,1,0.0504,0.0504,0.9999,2035210,1,0,1
06,07107,071,106289,1,0.0522,0.0522,0.9999,2035210,1,0,1
06,07108,071,169385,1,0.0832,0.0832,0.9999,2035210,1,0,1
06,07109,071,108455,1,0.0533,0.0533,0.9999,2035210,1,0,1
06,07110,071,106132,1,0.0521,0.0521,0.9999,2035210,1,0,1
06,07111,071,165176,1,0.0812,0.0812,0.9999,2035210,1,0,1
06,07112,071,120986,1,0.0594,0.0594,0.9999,2035210,1,0,1
06,07113,071,167275,1,0.0822,0.0822,0.9999,2035210,1,0,1
06,07114,071,155212,1,0.0763,0.0763,0.9999,2035210,1,0,1
06,07115,071,117434,1,0.0577,0.0577,0.9999,2035210,1,0,1
06,07301,073,190634,1,0.0616,0.0616,1.0001,3095313,1,0,1
06,07302,073,116701,1,0.0377,0.0377,1.0001,3095313,1,0,1
06,07303,073,106971,1,0.0346,0.0346,1.0001,3095313,1,0,1
06,07304,073,114712,1,0.0371,0.0371,1.0001,3095313,1,0,1
06,07305,073,115517,1,0.0373,0.0373,1.0001,3095313,1,0,1
06,07306,073,137469,1,0.0444,0.0444,1.0001,3095313,1,0,1
06,07307,073,105535,1,0.0341,0.0341,1.0001,3095313,1,0,1
06,07308,073,124735,1,0.0403,0.0403,1.0001,3095313,1,0,1
06,07309,073,161646,1,0.0522,0.0522,1.0001,3095313,1,0,1
06,07310,073,167154,1,0.054,0.054,1.0001,3095313,1,0,1
06,07311,073,111161,1,0.0359,0.0359,1.0001,3095313,1,0,1
06,07312,073,110017,1,0.0355,0.0355,1.0001,3095313,1,0,1
06,07313,073,175677,1,0.0568,0.0568,1.0001,3095313,1,0,1
06,07314,073,148200,1,0.0479,0.0479,1.0001,3095313,1,0,1
06,07315,073,151208,1,0.0489,0.0489,1.0001,3095313,1,0,1
06,07316,073,165573,1,0.0535,0.0535,1.0001,3095313,1,0,1
06,07317,073,163042,1,0.0527,0.0527,1.0001,3095313,1,0,1
06,07318,073,155805,1,0.0503,0.0503,1.0001,3095313,1,0,1
06,07319,073,129770,1,0.0419,0.0419,1.0001,3095313,1,0,1
06,07320,073,135320,1,0.0437,0.0437,1.0001,3095313,1,0,1
06,07321,073,173552,1,0.0561,0.0561,1.0001,3095313,1,0,1
06,07322,073,134914,1,0.0436,0.0436,1.0001,3095313,1,0,1
06,07501,075,136936,1,0.1701,0.1701,1,805235,1,0,1
06,07502,075,107027,1,0.1329,0.1329,1,805235,1,0,1
06,07503,075,129066,1,0.1603,0.1603,1,805235,1,0,1
06,07504,075,106640,1,0.1324,0.1324,1,805235,1,0,1
06,07505,075,105336,1,0.1308,0.1308,1,805235,1,0,1
06,07506,075,110830,1,0.1376,0.1376,1,805235,1,0,1
06,07507,075,109400,1,0.1359,0.1359,1,805235,1,0,1
06,07701,077,173937,1,0.2538,0.2538,1,685306,1,0,1
06,07702,077,152010,1,0.2218,0.2218,1,685306,1,0,1
06,07703,077,195536,1,0.2853,0.2853,1,685306,1,0,1
06,07704,077,163823,1,0.2391,0.2391,1,685306,1,0,1
06,07901,079,163049,1,0.6047,0.6047,1,269637,1,0,1
06,07902,079,106588,1,0.3953,0.3953,1,269637,1,0,1
06,08101,081,137297,1,0.1911,0.1911,1,718451,1,0,1
06,08102,081,117380,1,0.1634,0.1634,1,718451,1,0,1
06,08103,081,104258,1,0.1451,0.1451,1,718451,1,0,1
06,08104,081,118704,1,0.1652,0.1652,1,718451,1,0,1
06,08105,081,127245,1,0.1771,0.1771,1,718451,1,0,1
06,08106,081,113567,1,0.1581,0.1581,1,718451,1,0,1
06,08301,083,121676,1,0.287,0.287,0.9999,423895,1,0,1
06,08302,083,102551,1,0.2419,0.2419,0.9999,423895,1,0,1
06,08303,083,199668,1,0.471,0.471,0.9999,423895,1,0,1
06,08501,085,195320,1,0.1096,0.1096,1,1781642,1,0,1
06,08502,085,146619,1,0.0823,0.0823,1,1781642,1,0,1
06,08503,085,130275,1,0.0731,0.0731,1,1781642,1,0,1
06,08504,085,128989,1,0.0724,0.0724,1,1781642,1,0,1
06,08505,085,106040,1,0.0595,0.0595,1,1781642,1,0,1
06,08506,085,110301,1,0.0619,0.0619,1,1781642,1,0,1
06,08507,085,136555,1,0.0766,0.0766,1,1781642,1,0,1
06,08508,085,133422,1,0.0749,0.0749,1,1781642,1,0,1
06,08509,085,121804,1,0.0684,0.0684,1,1781642,1,0,1
06,08510,085,150464,1,0.0845,0.0845,1,1781642,1,0,1
06,08511,085,104222,1,0.0585,0.0585,1,1781642,1,0,1
06,08512,085,105399,1,0.0592,0.0592,1,1781642,1,0,1
06,08513,085,108883,1,0.0611,0.0611,1,1781642,1,0,1
06,08514,085,103349,1,0.058,0.058,1,1781642,1,0,1
06,08701,087,141949,1,0.541,0.541,1,262382,1,0,1
06,08702,087,120433,1,0.459,0.459,1,262382,1,0,1
06,08900,089,177223,1,1,1,1,177223,1,0,1
06,09501,095,144838,1,0.3504,0.3504,1,413344,1,0,1
06,09502,095,138815,1,0.3358,0.3358,1,413344,1,0,1
06,09503,095,129691,1,0.3138,0.3138,1,413344,1,0,1
06,09701,097,179083,1,0.3701,0.3701,1,483878,1,0,1
06,09702,097,120153,1,0.2483,0.2483,1,483878,1,0,1
06,09703,097,184642,1,0.3816,0.3816,1,483878,1,0,1
06,09901,099,113557,1,0.2207,0.2207,1,514453,1,0,1
06,09902,099,118448,1,0.2302,0.2302,1,514453,1,0,1
06,09903,099,174119,1,0.3385,0.3385,1,514453,1,0,1
06,09904,099,108329,1,0.2106,0.2106,1,514453,1,0,1
06,10100,101,94737,0.5677,1,0.5677,0.5677,94737,2,0,2
06,10100,115,72155,0.4323,1,0.4323,0.4323,72155,2,0,2
06,10701,107,135978,1,0.3075,0.3075,1,442179,1,0,1
06,10702,107,149481,1,0.3381,0.3381,1,442179,1,0,1
06,10703,107,156720,1,0.3544,0.3544,1,442179,1,0,1
06,11101,111,113229,1,0.1375,0.1375,1,823318,1,0,1
06,11102,111,150075,1,0.1823,0.1823,1,823318,1,0,1
06,11103,111,195386,1,0.2373,0.2373,1,823318,1,0,1
06,11104,111,119372,1,0.145,0.145,1,823318,1,0,1
06,11105,111,119708,1,0.1454,0.1454,1,823318,1,0,1
06,11106,111,125548,1,0.1525,0.1525,1,823318,1,0,1
06,11300,113,200849,1,1,1,1,200849,1,0,1
08,00100,011,6499,0.0589,1,0.0589,0.0589,6499,3,1,3
08,00100,017,1836,0.0166,1,0.0166,0.0166,1836,3,1,3
08,00100,025,5823,0.0527,1,0.0527,0.0527,5823,3,1,3
08,00100,039,3717,0.0337,0.161,0.0054257,0.1530058,23086,3,0,3
08,00100,061,1398,0.0127,1,0.0127,0.0127,1398,3,1,3
08,00100,063,8270,0.0749,1,0.0749,0.0749,8270,3,1,3
08,00100,073,5467,0.0495,1,0.0495,0.0495,5467,3,1,3
08,00100,075,22709,0.2057,1,0.2057,0.2057,22709,3,0,3
08,00100,087,28159,0.2551,1,0.2551,0.2551,28159,3,0,3
08,00100,095,4442,0.0402,1,0.0402,0.0402,4442,3,1,3
08,00100,115,2379,0.0215,1,0.0215,0.0215,2379,3,1,3
08,00100,121,4814,0.0436,1,0.0436,0.0436,4814,3,1,3
08,00100,123,4843,0.0439,0.0192,8.4288e-4,0.77187249,252825,1,0,1
08,00100,125,10043,0.091,1,0.091,0.091,10043,3,1,3
08,00102,069,115164,1,0.3844,0.3844,1,299630,1,0,1
08,00103,069,184466,1,0.6156,0.6156,1,299630,1,0,1
08,00200,045,56389,0.5619,1,0.5619,0.5619,56389,2,0,2
08,00200,081,13795,0.1375,1,0.1375,0.1375,13795,3,1,3
08,00200,103,6666,0.0664,1,0.0664,0.0664,6666,3,1,3
08,00200,107,23509,0.2342,1,0.2342,0.2342,23509,3,0,3
08,00300,123,172967,1,0.6841,0.6841,0.77187249,252825,1,0,1
08,00400,037,52197,0.4596,1,0.4596,0.4596,52197,2,0,2
08,00400,049,14843,0.1307,1,0.1307,0.1307,14843,3,1,3
08,00400,057,1394,0.0123,1,0.0123,0.0123,1394,3,1,3
08,00400,097,17148,0.151,1,0.151,0.151,17148,3,0,3
08,00400,117,27994,0.2465,1,0.2465,0.2465,27994,3,0,3
08,00600,015,17809,0.1716,1,0.1716,0.1716,17809,3,0,3
08,00600,027,4255,0.041,1,0.041,0.041,4255,3,1,3
08,00600,043,46824,0.4512,1,0.4512,0.4512,46824,2,0,2
08,00600,055,6711,0.0647,1,0.0647,0.0647,6711,3,1,3
08,00600,065,7310,0.0704,1,0.0704,0.0704,7310,3,1,3
08,00600,093,16206,0.1562,1,0.1562,0.1562,16206,3,1,3
08,00600,101,4661,0.0449,0.0293,0.00131557,0.95031657,159063,1,0,1
08,00700,101,150830,1,0.9482,0.9482,0.95031657,159063,1,0,1
08,00800,003,15445,0.154,1,0.154,0.154,15445,3,1,3
08,00800,009,3788,0.0378,1,0.0378,0.0378,3788,3,1,3
08,00800,021,8256,0.0823,1,0.0823,0.0823,8256,3,1,3
08,00800,023,3524,0.0351,1,0.0351,0.0351,3524,3,1,3
08,00800,071,15507,0.1546,1,0.1546,0.1546,15507,3,1,3
08,00800,079,712,0.0071,1,0.0071,0.0071,712,3,1,3
08,00800,089,18831,0.1878,1,0.1878,0.1878,18831,3,0,3
08,00800,099,12551,0.1252,1,0.1252,0.1252,12551,3,1,3
08,00800,101,3572,0.0356,0.0225,8.01e-4,0.95031657,159063,1,0,1
08,00800,105,11982,0.1195,1,0.1195,0.1195,11982,3,1,3
08,00800,109,6108,0.0609,1,0.0609,0.0609,6108,3,1,3
08,00801,013,21345,0.2112,0.0725,0.015312,0.72372551,294567,2,0,2
08,00801,019,9088,0.0899,1,0.0899,0.0899,9088,3,1,3
08,00801,047,5441,0.0538,1,0.0538,0.0538,5441,3,1,3
08,00801,059,65182,0.645,0.1219,0.0786255,0.79927457,534543,1,0,1
08,00802,013,108744,0.7037,0.3692,0.25980603999999996,0.72372551,294567,2,0,2
08,00802,123,45795,0.2963,0.1811,0.05365993,0.77187249,252825,1,0,1
08,00803,013,113853,1,0.3865,0.3865,0.72372551,294567,2,0,2
08,00804,001,6041,0.0431,0.0137,5.904700000000001e-4,0.85156567,441603,1,0,1
08,00804,013,50625,0.3613,0.1719,0.06210747,0.72372551,294567,2,0,2
08,00804,014,51229,0.3656,0.9166,0.33510895999999996,0.33840326,55889,3,0,3
08,00804,059,32237,0.23,0.0603,0.013869000000000001,0.79927457,534543,1,0,1
08,00805,001,96700,0.8202,0.219,0.1796238,0.85156567,441603,1,0,1
08,00805,014,4660,0.0395,0.0834,0.0032943,0.33840326,55889,3,0,3
08,00805,059,16539,0.1403,0.0309,0.0043352700000000004,0.79927457,534543,1,0,1
08,00806,001,135704,1,0.3073,0.3073,0.85156567,441603,1,0,1
08,00807,001,151662,1,0.3434,0.3434,0.85156567,441603,1,0,1
08,00808,005,108362,1,0.1894,0.1894,0.83962479,572003,1,0,1
08,00809,001,5557,0.0493,0.0126,6.211799999999999e-4,0.85156567,441603,1,0,1
08,00809,005,107270,0.9507,0.1875,0.17825625,0.83962479,572003,1,0,1
08,00810,001,25125,0.2226,0.0569,0.012665939999999999,0.85156567,441603,1,0,1
08,00810,005,87753,0.7774,0.1534,0.11925316,0.83962479,572003,1,0,1
08,00811,005,110222,1,0.1927,0.1927,0.83962479,572003,1,0,1
08,00812,031,151191,1,0.2519,0.2519,0.96335,600158,1,0,1
08,00813,031,100124,1,0.1668,0.1668,0.96335,600158,1,0,1
08,00814,031,102044,1,0.17,0.17,0.96335,600158,1,0,1
08,00815,005,26489,0.172,0.0463,0.0079636,0.83962479,572003,1,0,1
08,00815,031,127528,0.828,0.2125,0.17595,0.96335,600158,1,0,1
08,00816,031,119271,1,0.1987,0.1987,0.96335,600158,1,0,1
08,00817,001,2849,0.0253,0.0065,1.6444999999999999e-4,0.85156567,441603,1,0,1
08,00817,059,109802,0.9747,0.2054,0.20020338000000001,0.79927457,534543,1,0,1
08,00818,059,116177,1,0.2173,0.2173,0.79927457,534543,1,0,1
08,00819,059,138358,1,0.2588,0.2588,0.79927457,534543,1,0,1
08,00820,005,77546,0.7463,0.1356,0.10119827999999999,0.83962479,572003,1,0,1
08,00820,059,26363,0.2537,0.0493,0.012507409999999998,0.79927457,534543,1,0,1
08,00821,035,92652,0.7561,0.3246,0.24543006,0.86501145,285465,1,0,1
08,00821,059,29885,0.2439,0.0559,0.01363401,0.79927457,534543,1,0,1
08,00822,035,102075,1,0.3576,0.3576,0.86501145,285465,1,0,1
08,00823,035,90738,0.8241,0.3179,0.26198139000000004,0.86501145,285465,1,0,1
08,00823,039,19369,0.1759,0.839,0.1475801,0.1530058,23086,3,0,3
08,00824,001,17965,0.1769,0.0407,0.00719983,0.85156567,441603,1,0,1
08,00824,005,54361,0.5353,0.095,0.0508535,0.83962479,572003,1,0,1
08,00824,123,29220,0.2878,0.1156,0.033269679999999996,0.77187249,252825,1,0,1
08,00900,007,12084,0.112,1,0.112,0.112,12084,3,1,3
08,00900,033,2064,0.0191,1,0.0191,0.0191,2064,3,1,3
08,00900,051,15324,0.142,1,0.142,0.142,15324,3,1,3
08,00900,053,843,0.0078,1,0.0078,0.0078,843,3,1,3
08,00900,067,51334,0.4758,1,0.4758,0.4758,51334,2,0,2
08,00900,083,25535,0.2367,1,0.2367,0.2367,25535,3,0,3
08,00900,111,699,0.0065,1,0.0065,0.0065,699,3,1,3
08,01001,077,128898,1,0.8785,0.8785,0.8997624999999999,146723,1,0,1
08,01002,029,30952,0.3039,1,0.3039,0.3039,30952,3,0,3
08,01002,077,17825,0.175,0.1215,0.021262499999999997,0.8997624999999999,146723,1,0,1
08,01002,085,41276,0.4053,1,0.4053,0.4053,41276,2,0,2
08,01002,091,4436,0.0436,1,0.0436,0.0436,4436,3,1,3
08,01002,113,7359,0.0723,1,0.0723,0.0723,7359,3,1,3
08,04101,041,88198,0.7907,0.1417,0.11204218999999999,0.97024219,622263,1,0,1
08,04101,119,23350,0.2093,1,0.2093,0.2093,23350,3,0,3
08,04102,041,107035,1,0.172,0.172,0.97024219,622263,1,0,1
08,04103,041,102746,1,0.1651,0.1651,0.97024219,622263,1,0,1
08,04104,041,108283,1,0.174,0.174,0.97024219,622263,1,0,1
08,04105,041,109521,1,0.176,0.176,0.97024219,622263,1,0,1
08,04106,041,106480,1,0.1711,0.1711,0.97024219,622263,1,0,1
09,00100,001,167187,1,0.1824,0.1824,1.0001,916829,1,0,1
09,00101,001,114873,1,0.1253,0.1253,1.0001,916829,1,0,1
09,00102,001,183814,1,0.2005,0.2005,1.0001,916829,1,0,1
09,00103,001,132726,1,0.1448,0.1448,1.0001,916829,1,0,1
09,00104,001,144229,1,0.1573,0.1573,1.0001,916829,1,0,1
09,00105,001,174000,1,0.1898,0.1898,1.0001,916829,1,0,1
09,00300,003,157346,1,0.176,0.176,1,894014,1,0,1
09,00301,003,109493,1,0.1225,0.1225,1,894014,1,0,1
09,00302,003,124775,1,0.1396,0.1396,1,894014,1,0,1
09,00303,003,160995,1,0.1801,0.1801,1,894014,1,0,1
09,00304,003,112847,1,0.1262,0.1262,1,894014,1,0,1
09,00305,003,110788,1,0.1239,0.1239,1,894014,1,0,1
09,00306,003,117770,1,0.1317,0.1317,1,894014,1,0,1
09,00500,005,189927,1,1,1,1,189927,1,0,1
09,00700,007,165676,1,1,1,1,165676,1,0,1
09,00900,009,133419,1,0.1547,0.1547,1,862477,1,0,1
09,00901,009,110366,1,0.128,0.128,1,862477,1,0,1
09,00902,009,130096,1,0.1508,0.1508,1,862477,1,0,1
09,00903,009,124204,1,0.144,0.144,1,862477,1,0,1
09,00904,009,122279,1,0.1418,0.1418,1,862477,1,0,1
09,00905,009,129779,1,0.1505,0.1505,1,862477,1,0,1
09,00906,009,112334,1,0.1302,0.1302,1,862477,1,0,1
09,01100,011,139086,1,0.5075,0.5075,1,274055,1,0,1
09,01101,011,134969,1,0.4925,0.4925,1,274055,1,0,1
09,01300,013,152691,1,1,1,1,152691,1,0,1
09,01500,015,118428,1,1,1,1,118428,1,0,1
10,00101,003,108214,1,0.201,0.201,1,538479,1,0,1
10,00102,003,145071,1,0.2694,0.2694,1,538479,1,0,1
10,00103,003,144597,1,0.2685,0.2685,1,538479,1,0,1
10,00104,003,140597,1,0.2611,0.2611,1,538479,1,0,1
10,00200,001,162310,1,1,1,1,162310,1,0,1
10,00300,005,197145,1,1,1,1,197145,1,0,1
11,00101,001,106024,1,0.1762,0.1762,1,601723,1,0,1
11,00102,001,112600,1,0.1871,0.1871,1,601723,1,0,1
11,00103,001,103901,1,0.1727,0.1727,1,601723,1,0,1
11,00104,001,140006,1,0.2327,0.2327,1,601723,1,0,1
11,00105,001,139192,1,0.2313,0.2313,1,601723,1,0,1
12,00101,001,142345,1,0.5755,0.5755,1,247336,1,0,1
12,00102,001,104991,1,0.4245,0.4245,1,247336,1,0,1
12,00500,005,168852,0.6284,1,0.6284,0.6284,168852,2,0,2
12,00500,059,19927,0.0742,1,0.0742,0.0742,19927,3,0,3
12,00500,131,55043,0.2048,1,0.2048,0.2048,55043,3,0,3
12,00500,133,24896,0.0926,1,0.0926,0.0926,24896,3,0,3
12,00901,009,183425,1,0.3376,0.3376,1,543376,1,0,1
12,00902,009,115817,1,0.2131,0.2131,1,543376,1,0,1
12,00903,009,116283,1,0.214,0.214,1,543376,1,0,1
12,00904,009,127851,1,0.2353,0.2353,1,543376,1,0,1
12,01101,011,144209,1,0.0825,0.0825,0.9999,1748066,1,0,1
12,01102,011,108754,1,0.0622,0.0622,0.9999,1748066,1,0,1
12,01103,011,101332,1,0.058,0.058,0.9999,1748066,1,0,1
12,01104,011,117990,1,0.0675,0.0675,0.9999,1748066,1,0,1
12,01105,011,168134,1,0.0962,0.0962,0.9999,1748066,1,0,1
12,01106,011,165230,1,0.0945,0.0945,0.9999,1748066,1,0,1
12,01107,011,100306,1,0.0574,0.0574,0.9999,1748066,1,0,1
12,01108,011,138155,1,0.079,0.079,0.9999,1748066,1,0,1
12,01109,011,101245,1,0.0579,0.0579,0.9999,1748066,1,0,1
12,01110,011,112759,1,0.0645,0.0645,0.9999,1748066,1,0,1
12,01111,011,133224,1,0.0762,0.0762,0.9999,1748066,1,0,1
12,01112,011,128559,1,0.0735,0.0735,0.9999,1748066,1,0,1
12,01113,011,117196,1,0.067,0.067,0.9999,1748066,1,0,1
12,01114,011,110973,1,0.0635,0.0635,0.9999,1748066,1,0,1
12,01500,015,159978,1,1,1,1,159978,1,0,1
12,01701,017,141236,1,1,1,1,141236,1,0,1
12,01900,019,190865,1,1,1,1,190865,1,0,1
12,02101,021,104015,1,0.3235,0.3235,1,321520,1,0,1
12,02102,021,108892,1,0.3387,0.3387,1,321520,1,0,1
12,02103,021,108613,1,0.3378,0.3378,1,321520,1,0,1
12,02300,007,28520,0.1535,1,0.1535,0.1535,28520,3,0,3
12,02300,023,67531,0.3636,1,0.3636,0.3636,67531,2,0,2
12,02300,029,16422,0.0884,1,0.0884,0.0884,16422,3,1,3
12,02300,041,16939,0.0912,1,0.0912,0.0912,16939,3,0,3
12,02300,075,40801,0.2197,1,0.2197,0.2197,40801,3,0,3
12,02300,125,15535,0.0836,1,0.0836,0.0836,15535,3,1,3
12,02700,027,34862,0.2316,1,0.2316,0.2316,34862,3,0,3
12,02700,049,27731,0.1843,1,0.1843,0.1843,27731,3,0,3
12,02700,055,87912,0.5841,0.8899,0.5197905899999999,0.5314281599999999,98786,2,0,2
12,03101,031,117975,1,0.1365,0.1365,1.0001,864263,1,0,1
12,03102,031,118733,1,0.1374,0.1374,1.0001,864263,1,0,1
12,03103,031,102549,1,0.1187,0.1187,1.0001,864263,1,0,1
12,03104,031,131674,1,0.1524,0.1524,1.0001,864263,1,0,1
12,03105,031,123350,1,0.1427,0.1427,1.0001,864263,1,0,1
12,03106,031,113789,1,0.1317,0.1317,1.0001,864263,1,0,1
12,03107,031,156193,1,0.1807,0.1807,1.0001,864263,1,0,1
12,03301,033,110392,1,0.3709,0.3709,1,297619,1,0,1
12,03302,033,187227,1,0.6291,0.6291,1,297619,1,0,1
12,03500,035,95696,0.9326,1,0.9326,0.9326,95696,1,0,1
12,03500,127,6918,0.0674,0.014,9.436000000000001e-4,0.9869435999999999,494593,1,0,1
12,05301,053,172778,1,1,1,1,172778,1,0,1
12,05701,057,139898,1,0.1138,0.1138,0.9999,1229226,1,0,1
12,05702,057,156280,1,0.1271,0.1271,0.9999,1229226,1,0,1
12,05703,057,147714,1,0.1202,0.1202,0.9999,1229226,1,0,1
12,05704,057,154649,1,0.1258,0.1258,0.9999,1229226,1,0,1
12,05705,057,146416,1,0.1191,0.1191,0.9999,1229226,1,0,1
12,05706,057,125158,1,0.1018,0.1018,0.9999,1229226,1,0,1
12,05707,057,178275,1,0.145,0.145,0.9999,1229226,1,0,1
12,05708,057,180836,1,0.1471,0.1471,0.9999,1229226,1,0,1
12,06100,061,138028,1,1,1,1,138028,1,0,1
12,06300,013,14625,0.0761,1,0.0761,0.0761,14625,3,1,3
12,06300,037,11549,0.0601,1,0.0601,0.0601,11549,3,1,3
12,06300,039,46389,0.2415,1,0.2415,0.2415,46389,3,0,3
12,06300,045,15863,0.0826,1,0.0826,0.0826,15863,3,1,3
12,06300,063,49746,0.259,1,0.259,0.259,49746,3,0,3
12,06300,065,14761,0.0769,1,0.0769,0.0769,14761,3,1,3
12,06300,077,8365,0.0436,1,0.0436,0.0436,8365,3,1,3
12,06300,129,30776,0.1602,1,0.1602,0.1602,30776,3,0,3
12,06901,069,100839,1,0.3395,0.3395,0.82585427,297052,1,0,1
12,06902,069,60403,0.4587,0.2033,0.09325371,0.82585427,297052,1,0,1
12,06902,119,71276,0.5413,0.763,0.4130119,0.4462393,93420,2,0,2
12,06903,069,135810,0.8598,0.4572,0.39310056,0.82585427,297052,1,0,1
12,06903,119,22144,0.1402,0.237,0.0332274,0.4462393,93420,2,0,2
12,07101,071,120296,1,0.1944,0.1944,1,618754,1,0,1
12,07102,071,158207,1,0.2557,0.2557,1,618754,1,0,1
12,07103,071,136315,1,0.2203,0.2203,1,618754,1,0,1
12,07104,071,100944,1,0.1631,0.1631,1,618754,1,0,1
12,07105,071,102992,1,0.1665,0.1665,1,618754,1,0,1
12,07300,073,139184,1,0.5052,0.5052,1,275487,1,0,1
12,07301,073,136303,1,0.4948,0.4948,1,275487,1,0,1
12,08101,081,107538,1,0.3331,0.3331,1,322833,1,0,1
12,08102,081,113948,1,0.353,0.353,1,322833,1,0,1
12,08103,081,101347,1,0.3139,0.3139,1,322833,1,0,1
12,08301,083,100021,1,0.3019,0.3019,1,331298,1,0,1
12,08302,083,102804,1,0.3103,0.3103,1,331298,1,0,1
12,08303,083,128473,1,0.3878,0.3878,1,331298,1,0,1
12,08500,085,146318,1,1,1,1,146318,1,0,1
12,08601,086,114465,1,0.0459,0.0459,0.99164592,2496435,1,0,1
12,08602,086,101323,1,0.0406,0.0406,0.99164592,2496435,1,0,1
12,08603,086,100720,1,0.0403,0.0403,0.99164592,2496435,1,0,1
12,08604,086,100433,1,0.0402,0.0402,0.99164592,2496435,1,0,1
12,08605,086,105499,1,0.0423,0.0423,0.99164592,2496435,1,0,1
12,08606,086,101112,1,0.0405,0.0405,0.99164592,2496435,1,0,1
12,08607,086,100459,1,0.0402,0.0402,0.99164592,2496435,1,0,1
12,08608,086,112930,1,0.0452,0.0452,0.99164592,2496435,1,0,1
12,08609,086,101006,1,0.0405,0.0405,0.99164592,2496435,1,0,1
12,08610,086,100923,1,0.0404,0.0404,0.99164592,2496435,1,0,1
12,08611,086,101124,1,0.0405,0.0405,0.99164592,2496435,1,0,1
12,08612,086,100297,1,0.0402,0.0402,0.99164592,2496435,1,0,1
12,08613,086,101386,1,0.0406,0.0406,0.99164592,2496435,1,0,1
12,08614,086,101343,1,0.0406,0.0406,0.99164592,2496435,1,0,1
12,08615,086,103186,1,0.0413,0.0413,0.99164592,2496435,1,0,1
12,08616,086,101136,1,0.0405,0.0405,0.99164592,2496435,1,0,1
12,08617,086,102442,1,0.041,0.041,0.99164592,2496435,1,0,1
12,08618,086,106294,1,0.0426,0.0426,0.99164592,2496435,1,0,1
12,08619,086,101209,1,0.0405,0.0405,0.99164592,2496435,1,0,1
12,08620,086,100968,1,0.0404,0.0404,0.99164592,2496435,1,0,1
12,08621,086,101507,1,0.0407,0.0407,0.99164592,2496435,1,0,1
12,08622,086,102646,1,0.0411,0.0411,0.99164592,2496435,1,0,1
