year,statefip,place,state_name,place_name,population,puma,pop20,afact,afact2,products,sum_products,place_pop,puma_flag,size_flag,geographic_allocation_quality
2021,17,38570,Illinois,Joliet city,150550,19705,210,0.0018,0.0014,2.52e-6,0.5167018600000001,150362,2,0,2
2021,17,51622,Illinois,Naperville city,149453,04304,13,1e-4,1e-4,1e-8,0.36509471,149540,2,0,2
2021,17,51622,Illinois,Naperville city,149453,04305,51067,0.4114,0.3415,0.1404931,0.36509471,149540,2,0,2
2021,17,51622,Illinois,Naperville city,149453,04306,47022,0.395,0.3144,0.124188,0.36509471,149540,2,0,2
2021,17,51622,Illinois,Naperville city,149453,19701,51438,0.2919,0.344,0.10041359999999999,0.36509471,149540,2,0,2
2021,17,59000,Illinois,Peoria city,111870,14300,113150,0.6223,1,0.6223,0.6223,113150,2,0,2
2021,17,65000,Illinois,Rockford city,147595,00701,573,0.004,0.0039,1.56e-5,0.75396369,148653,1,0,1
2021,17,65000,Illinois,Rockford city,147595,20101,148080,0.7569,0.9961,0.75394809,0.75396369,148653,1,0,1
2021,17,68003,Illinois,Schaumburg village,77165,03101,4929,0.0382,0.0626,0.00239132,0.50423011,78723,2,1,3
2021,17,68003,Illinois,Schaumburg village,77165,03102,7499,0.0613,0.0953,0.00584189,0.50423011,78723,2,1,3
2021,17,68003,Illinois,Schaumburg village,77165,03103,66295,0.589,0.8421,0.49599689999999996,0.50423011,78723,2,1,3
2021,17,72000,Illinois,Springfield city,113742,16700,114394,0.5826,1,0.5826,0.5826,114394,2,0,2
2021,17,79293,Illinois,Waukegan city,88679,09702,78451,0.5566,0.8783,0.48886177999999997,0.49734427,89321,2,1,3
2021,17,79293,Illinois,Waukegan city,88679,09703,10870,0.0697,0.1217,0.00848249,0.49734427,89321,2,1,3
2021,18,05860,Indiana,Bloomington city,79342,02900,79168,0.5666,1,0.5666,0.5666,79168,2,1,3
2021,18,10342,Indiana,Carmel city,100959,01801,664,0.0046,0.0067,3.082e-5,0.7355694700000001,99757,2,1,3
2021,18,10342,Indiana,Carmel city,100959,01901,99093,0.7405,0.9933,0.7355386500000001,0.7355694700000001,99757,2,1,3
2021,18,22000,Indiana,Evansville city,116670,03400,117298,0.6512,1,0.6512,0.6512,117298,2,0,2
2021,18,23278,Indiana,Fishers city,101339,01901,32000,0.2391,0.3233,0.07730102999999999,0.3974478,98977,2,1,3
2021,18,23278,Indiana,Fishers city,101339,01902,66977,0.4731,0.6767,0.32014677,0.3974478,98977,2,1,3
2021,18,25000,Indiana,Fort Wayne city,266372,01001,130312,0.9691,0.4938,0.47854158,0.84433804,263886,1,0,1
2021,18,25000,Indiana,Fort Wayne city,266372,01002,107174,0.8486,0.4061,0.34461646,0.84433804,263886,1,0,1
2021,18,25000,Indiana,Fort Wayne city,266372,01003,26400,0.2118,0.1,0.02118,0.84433804,263886,1,0,1
2021,18,31000,Indiana,Hammond city,77204,00101,77879,0.7157,1,0.7157,0.7157,77879,2,1,3
2021,18,36003,Indiana,Indianapolis city (balance),882420,02401,109258,0.997,0.1231,0.1227307,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02402,108846,0.9707,0.1226,0.11900782,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02403,72951,0.5964,0.0822,0.04902408,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02404,138330,0.9021,0.1558,0.14054718,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02405,150366,0.9793,0.1694,0.16589341999999999,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02406,166687,0.9665,0.1878,0.1815087,0.9247657,887642,1,0,1
2021,18,36003,Indiana,Indianapolis city (balance),882420,02407,141204,0.918,0.1591,0.1460538,0.9247657,887642,1,0,1
2021,18,71000,Indiana,South Bend city,103161,00401,96840,0.8249,0.9361,0.77218889,0.77490464,103453,1,1,3
2021,18,71000,Indiana,South Bend city,103161,00402,6613,0.0425,0.0639,0.0027157500000000003,0.77490464,103453,1,1,3
2021,19,12000,Iowa,Cedar Rapids city,136872,00301,19223,0.1752,0.1396,0.02445792,0.8698009200000001,137710,1,0,1
2021,19,12000,Iowa,Cedar Rapids city,136872,00302,118487,0.9825,0.8604,0.8453430000000001,0.8698009200000001,137710,1,0,1
2021,19,19000,Iowa,Davenport city,101072,00900,101724,0.5824,1,0.5824,0.5824,101724,2,1,3
2021,19,21000,Iowa,Des Moines city,212538,01400,212,0.0017,0.001,1.7e-6,0.89221013,214133,1,0,1
2021,19,21000,Iowa,Des Moines city,212538,01501,9576,0.0578,0.0447,0.0025836599999999998,0.89221013,214133,1,0,1
2021,19,21000,Iowa,Des Moines city,212538,01502,15549,0.1128,0.0726,0.00818928,0.89221013,214133,1,0,1
2021,19,21000,Iowa,Des Moines city,212538,01503,188796,0.9997,0.8817,0.8814354900000001,0.89221013,214133,1,0,1
2021,19,73335,Iowa,Sioux City city,85833,02000,85797,0.6518,1,0.6518,0.6518,85797,2,1,3
2021,20,36000,Kansas,Kansas City city,154789,00400,156607,0.9253,1,0.9253,0.9253,156607,1,0,1
2021,20,38900,Kansas,Lawrence city,95372,00700,94934,0.7992,1,0.7992,0.7992,94934,1,1,3
2021,20,52575,Kansas,Olathe city,143427,00801,7,1e-4,0,0,0.73321964,141290,2,0,2
2021,20,52575,Kansas,Olathe city,143427,00803,8423,0.0532,0.0596,0.0031707199999999997,0.73321964,141290,2,0,2
2021,20,52575,Kansas,Olathe city,143427,00804,132860,0.7764,0.9403,0.73004892,0.73321964,141290,2,0,2
2021,20,53775,Kansas,Overland Park city,197597,00802,78448,0.5063,0.3977,0.20135551,0.65344189,197238,2,0,2
2021,20,53775,Kansas,Overland Park city,197597,00803,118790,0.7506,0.6023,0.45208638,0.65344189,197238,2,0,2
2021,20,71000,Kansas,Topeka city,126124,00501,124862,0.946,0.9864,0.9331344,0.93330848,126587,1,0,1
2021,20,71000,Kansas,Topeka city,126124,00601,1725,0.0128,0.0136,1.7408e-4,0.93330848,126587,1,0,1
2021,20,79000,Kansas,Wichita city,396679,01201,90017,0.5341,0.2264,0.12092024,0.68826588,397532,2,0,2
2021,20,79000,Kansas,Wichita city,396679,01301,102895,0.6118,0.2588,0.15833383999999998,0.68826588,397532,2,0,2
2021,20,79000,Kansas,Wichita city,396679,01401,120404,1,0.3029,0.3029,0.68826588,397532,2,0,2
2021,20,79000,Kansas,Wichita city,396679,01501,84216,0.501,0.2118,0.10611179999999999,0.68826588,397532,2,0,2
2021,21,46027,Kentucky,Lexington-Fayette urban county,320473,01901,113590,1,0.3521,0.3521,0.9999,322570,1,0,1
2021,21,46027,Kentucky,Lexington-Fayette urban county,320473,01902,107462,1,0.3331,0.3331,0.9999,322570,1,0,1
2021,21,46027,Kentucky,Lexington-Fayette urban county,320473,01903,101518,1,0.3147,0.3147,0.9999,322570,1,0,1
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01701,10846,0.0777,0.028,0.0021756,0.70452243,386884,2,0,2
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01702,1686,0.0164,0.0044,7.216000000000001e-5,0.70452243,386884,2,0,2
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01703,70136,0.5936,0.1813,0.10761968,0.70452243,386884,2,0,2
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01704,70724,0.5057,0.1828,0.09244196,0.70452243,386884,2,0,2
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01705,121586,0.9017,0.3143,0.28340431,0.70452243,386884,2,0,2
2021,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),627709,01706,111906,0.7566,0.2892,0.21880872,0.70452243,386884,2,0,2
2021,22,05000,Louisiana,Baton Rouge city,224076,01501,3360,0.0318,0.0148,4.7064000000000003e-4,0.8745974699999999,227470,1,0,1
2021,22,05000,Louisiana,Baton Rouge city,224076,01502,99547,0.9544,0.4376,0.41764544,0.8745974699999999,227470,1,0,1
2021,22,05000,Louisiana,Baton Rouge city,224076,01503,120723,0.859,0.5307,0.4558712999999999,0.8745974699999999,227470,1,0,1
2021,22,05000,Louisiana,Baton Rouge city,224076,01504,3840,0.0361,0.0169,6.1009e-4,0.8745974699999999,227470,1,0,1
2021,22,40735,Louisiana,Lafayette city,121486,01201,51681,0.443,0.4258,0.1886294,0.5085162200000001,121374,2,0,2
2021,22,40735,Louisiana,Lafayette city,121486,01202,69693,0.5571,0.5742,0.31988682000000007,0.5085162200000001,121374,2,0,2
2021,22,41155,Louisiana,Lake Charles city,80521,00901,84872,0.5145,1,0.5145,0.5145,84872,2,1,3
2021,22,55000,Louisiana,New Orleans city,377063,02401,147175,1,0.3833,0.3833,1,383997,1,0,1
2021,22,55000,Louisiana,New Orleans city,377063,02402,118167,1,0.3077,0.3077,1,383997,1,0,1
2021,22,55000,Louisiana,New Orleans city,377063,02403,118655,1,0.309,0.309,1,383997,1,0,1
2021,22,70000,Louisiana,Shreveport city,183328,00101,86020,0.7381,0.4585,0.33841885,0.7665385,187593,1,0,1
2021,22,70000,Louisiana,Shreveport city,183328,00102,98665,0.8134,0.526,0.4278484,0.7665385,187593,1,0,1
2021,22,70000,Louisiana,Shreveport city,183328,00200,2908,0.0175,0.0155,2.7125e-4,0.7665385,187593,1,0,1
2021,24,04000,Maryland,Baltimore city,576981,00801,132471,1,0.2262,0.2262,1,585708,1,0,1
2021,24,04000,Maryland,Baltimore city,576981,00802,115604,1,0.1974,0.1974,1,585708,1,0,1
2021,24,04000,Maryland,Baltimore city,576981,00803,116697,1,0.1992,0.1992,1,585708,1,0,1
2021,24,04000,Maryland,Baltimore city,576981,00804,106489,1,0.1818,0.1818,1,585708,1,0,1
2021,24,04000,Maryland,Baltimore city,576981,00805,114447,1,0.1954,0.1954,1,585708,1,0,1
2021,24,30325,Maryland,Frederick city,79889,00301,78171,0.5704,1,0.5704,0.5704,78171,2,1,3
2021,25,07000,Massachusetts,Boston city,654537,00801,123912,1,0.1834,0.1834,1,675647,1,0,1
2021,25,07000,Massachusetts,Boston city,654537,00802,161326,1,0.2388,0.2388,1,675647,1,0,1
2021,25,07000,Massachusetts,Boston city,654537,00803,123203,1,0.1823,0.1823,1,675647,1,0,1
2021,25,07000,Massachusetts,Boston city,654537,00804,139046,1,0.2058,0.2058,1,675647,1,0,1
2021,25,07000,Massachusetts,Boston city,654537,00805,128160,1,0.1897,0.1897,1,675647,1,0,1
2021,25,09000,Massachusetts,Brockton city,105501,01101,105643,1,1,1,1,105643,1,1,3
2021,25,11000,Massachusetts,Cambridge city,118082,00611,118403,1,1,1,1,118403,1,0,1
2021,25,23000,Massachusetts,Fall River city,93952,01003,94000,0.7118,1,0.7118,0.7118,94000,2,1,3
2021,25,34550,Massachusetts,Lawrence city,88436,00702,89143,0.7091,1,0.7091,0.7091,89143,2,1,3
2021,25,37000,Massachusetts,Lowell city,114288,00602,115554,1,1,1,1,115554,1,0,1
2021,25,37490,Massachusetts,Lynn city,100992,00705,101253,0.9681,1,0.9681,0.9681,101253,1,1,3
2021,25,45000,Massachusetts,New Bedford city,101007,01004,101079,0.6048,1,0.6048,0.6048,101079,2,1,3
2021,25,45560,Massachusetts,Newton city,87799,00613,88923,0.5769,1,0.5769,0.5769,88923,2,1,3
2021,25,55745,Massachusetts,Quincy city,101142,00902,35,3e-4,3e-4,8.999999999999999e-8,0.9996001200000001,101636,1,1,3
2021,25,55745,Massachusetts,Quincy city,101142,00903,101601,0.9999,0.9997,0.9996000300000001,0.9996001200000001,101636,1,1,3
2021,25,62535,Massachusetts,Somerville city,80018,00610,81045,0.6228,1,0.6228,0.6228,81045,2,1,3
2021,25,67000,Massachusetts,Springfield city,154948,00402,155929,1,1,1,1,155929,1,0,1
2021,25,82000,Massachusetts,Worcester city,205660,00504,105624,1,0.5115,0.5115,1,206518,1,0,1
2021,25,82000,Massachusetts,Worcester city,205660,00505,100894,1,0.4885,0.4885,1,206518,1,0,1
2021,26,03000,Michigan,Ann Arbor city,119070,02702,123836,0.9909,0.9999,0.99080091,0.9908009200000001,123851,1,0,1
2021,26,03000,Michigan,Ann Arbor city,119070,02703,15,1e-4,1e-4,1e-8,0.9908009200000001,123851,1,0,1
2021,26,21000,Michigan,Dearborn city,108736,03203,109976,0.6347,1,0.6347,0.6347,109976,2,1,3
2021,26,22000,Michigan,Detroit city,628167,03208,154586,1,0.2419,0.2419,0.97436243,639111,1,0,1
2021,26,22000,Michigan,Detroit city,628167,03209,126448,1,0.1978,0.1978,0.97436243,639111,1,0,1
2021,26,22000,Michigan,Detroit city,628167,03210,108909,1,0.1704,0.1704,0.97436243,639111,1,0,1
2021,26,22000,Michigan,Detroit city,628167,03211,122822,1,0.1922,0.1922,0.97436243,639111,1,0,1
2021,26,22000,Michigan,Detroit city,628167,03212,106725,1,0.167,0.167,0.97436243,639111,1,0,1
2021,26,22000,Michigan,Detroit city,628167,03213,19621,0.1649,0.0307,0.00506243,0.97436243,639111,1,0,1
2021,26,27440,Michigan,Farmington Hills city,83368,02907,83986,0.4764,1,0.4764,0.4764,83986,2,1,3
2021,26,29000,Michigan,Flint city,80586,01702,38,3e-4,5e-4,1.5e-7,0.7775112000000001,81252,1,1,3
2021,26,29000,Michigan,Flint city,80586,01703,81214,0.7779,0.9995,0.7775110500000001,0.7775112000000001,81252,1,1,3
2021,26,34000,Michigan,Grand Rapids city,197751,01002,195302,0.9806,0.9818,0.96275308,0.9631189,198917,1,0,1
2021,26,34000,Michigan,Grand Rapids city,197751,01003,3615,0.0201,0.0182,3.6582e-4,0.9631189,198917,1,0,1
2021,26,46000,Michigan,Lansing city,112549,01801,5016,0.0288,0.0445,0.0012816,0.84568424,112644,1,0,1
2021,26,46000,Michigan,Lansing city,112549,01802,102621,0.9256,0.911,0.8432216,0.84568424,112644,1,0,1
2021,26,46000,Michigan,Lansing city,112549,01900,5007,0.0266,0.0444,0.00118104,0.84568424,112644,1,0,1
2021,26,49000,Michigan,Livonia city,94612,03202,95535,0.6587,1,0.6587,0.6587,95535,2,1,3
2021,26,69035,Michigan,Rochester Hills city,76063,02903,75938,0.4308,0.9953,0.42877524,0.42878605000000003,76300,2,1,3
2021,26,69035,Michigan,Rochester Hills city,76063,02904,362,0.0023,0.0047,1.081e-5,0.42878605000000003,76300,2,1,3
2021,26,74900,Michigan,Southfield city,75914,02907,76618,0.4346,1,0.4346,0.4346,76618,2,1,3
2021,26,76460,Michigan,Sterling Heights city,133344,03003,134346,1,1,1,1,134346,1,0,1
2021,26,80700,Michigan,Troy city,87592,02903,87294,0.4952,1,0.4952,0.4952,87294,2,1,3
2021,26,84000,Michigan,Warren city,138272,03006,139387,0.9422,1,0.9422,0.9422,139387,1,0,1
2021,26,86000,Michigan,Westland city,84678,03204,85420,0.5455,1,0.5455,0.5455,85420,2,1,3
2021,26,88940,Michigan,Wyoming city,76853,01001,76501,0.5004,1,0.5004,0.5004,76501,2,1,3
2021,27,06616,Minnesota,Bloomington city,89437,01607,89987,0.7062,1,0.7062,0.7062,89987,2,1,3
2021,27,07966,Minnesota,Brooklyn Park city,84467,01603,86478,0.7058,1,0.7058,0.7058,86478,2,1,3
2021,27,17000,Minnesota,Duluth city,86584,00301,22,2e-4,3e-4,6e-8,0.84524641,86697,1,1,3
2021,27,17000,Minnesota,Duluth city,86584,00401,86675,0.8455,0.9997,0.84524635,0.84524641,86697,1,1,3
2021,27,43000,Minnesota,Minneapolis city,424635,01608,107184,0.9502,0.2493,0.23688486,0.98758486,429954,1,0,1
2021,27,43000,Minnesota,Minneapolis city,424635,01609,111865,1,0.2602,0.2602,0.98758486,429954,1,0,1
2021,27,43000,Minnesota,Minneapolis city,424635,01610,106733,1,0.2482,0.2482,0.98758486,429954,1,0,1
2021,27,43000,Minnesota,Minneapolis city,424635,01611,104172,1,0.2423,0.2423,0.98758486,429954,1,0,1
2021,27,51730,Minnesota,Plymouth city,79820,01602,81026,0.6852,1,0.6852,0.6852,81026,2,1,3
2021,27,54880,Minnesota,Rochester city,121728,02700,121395,0.7455,1,0.7455,0.7455,121395,2,0,2
2021,27,58000,Minnesota,St. Paul city,307150,01503,102290,1,0.3284,0.3284,1,311527,1,0,1
2021,27,58000,Minnesota,St. Paul city,307150,01504,103003,1,0.3306,0.3306,1,311527,1,0,1
2021,27,58000,Minnesota,St. Paul city,307150,01505,106234,1,0.341,0.341,1,311527,1,0,1
2021,27,71428,Minnesota,Woodbury city,77094,01402,75102,0.57,1,0.57,0.57,75102,2,1,3
2021,28,36000,Mississippi,Jackson city,149727,00900,497,0.0037,0.0032,1.1840000000000002e-5,0.81460476,153698,1,0,1
2021,28,36000,Mississippi,Jackson city,149727,01001,6191,0.0484,0.0403,0.00195052,0.81460476,153698,1,0,1
2021,28,36000,Mississippi,Jackson city,149727,01101,147010,0.8496,0.9565,0.8126424,0.81460476,153698,1,0,1
2021,29,15670,Missouri,Columbia city,127550,00501,2367,0.0145,0.0187,2.7115000000000006e-4,0.8601843399999999,126254,1,0,1
2021,29,15670,Missouri,Columbia city,127550,00601,123887,0.8763,0.9813,0.8599131899999999,0.8601843399999999,126254,1,0,1
2021,29,35000,Missouri,Independence city,122219,01102,86475,0.6451,0.703,0.4535053,0.5269402400000001,123011,2,0,2
2021,29,35000,Missouri,Independence city,122219,01103,35781,0.2523,0.2909,0.07339407,0.5269402400000001,123011,2,0,2
2021,29,35000,Missouri,Independence city,122219,01104,755,0.0067,0.0061,4.087000000000001e-5,0.5269402400000001,123011,2,0,2
2021,29,38000,Missouri,Kansas City city,508949,00901,36129,0.3078,0.0711,0.02188458,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,00902,102049,0.7507,0.2008,0.15074056000000002,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01000,53352,0.4999,0.105,0.0524895,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01101,183021,1,0.3602,0.3602,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01102,13892,0.1036,0.0273,0.0028282800000000003,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01104,479,0.0042,9e-4,3.78e-6,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01105,119064,0.8184,0.2343,0.19175112,0.77989798,508090,1,0,1
2021,29,38000,Missouri,Kansas City city,508949,01200,104,8e-4,2e-4,1.6e-7,0.77989798,508090,1,0,1
2021,29,41348,Missouri,Lee's Summit city,102853,01102,10,1e-4,1e-4,1e-8,0.8495596,101108,1,1,3
2021,29,41348,Missouri,Lee's Summit city,102853,01104,98428,0.8721,0.9735,0.84898935,0.8495596,101108,1,1,3
2021,29,41348,Missouri,Lee's Summit city,102853,01200,2670,0.0216,0.0264,5.702400000000001e-4,0.8495596,101108,1,1,3
2021,29,54074,Missouri,O'Fallon city,93729,01801,31187,0.2701,0.3415,0.09223915,0.35076625,91316,2,1,3
2021,29,54074,Missouri,O'Fallon city,93729,01802,60129,0.3926,0.6585,0.2585271,0.35076625,91316,2,1,3
2021,29,65000,Missouri,St. Louis city,293562,02001,126144,1,0.4183,0.4183,1,301578,1,0,1
2021,29,65000,Missouri,St. Louis city,293562,02002,175434,1,0.5817,0.5817,1,301578,1,0,1
2021,29,70000,Missouri,Springfield city,169255,02702,107570,0.8635,0.6358,0.5490133,0.7183198000000001,169172,2,0,2
2021,29,70000,Missouri,Springfield city,169255,02703,61602,0.465,0.3641,0.1693065,0.7183198000000001,169172,2,0,2
2021,30,06550,Montana,Billings city,117703,00700,10224,0.0688,0.0873,0.00600624,0.89196413,117116,1,0,1
2021,30,06550,Montana,Billings city,117703,00800,106892,0.9707,0.9127,0.8859578899999999,0.89196413,117116,1,0,1
2021,31,28000,Nebraska,Lincoln city,291476,00801,159094,0.9288,0.5466,0.5076820799999999,0.90313756,291082,1,0,1
2021,31,28000,Nebraska,Lincoln city,291476,00802,131988,0.8722,0.4534,0.39545548,0.90313756,291082,1,0,1
2021,31,37000,Nebraska,Omaha city,488508,00901,132766,0.6743,0.2732,0.18421876,0.8535459700000001,486051,1,0,1
2021,31,37000,Nebraska,Omaha city,488508,00902,127302,0.79990000000000006,0.2619,0.20949381000000003,0.8535459700000001,486051,1,0,1
2021,31,37000,Nebraska,Omaha city,488508,00903,111938,0.978,0.2303,0.2252334,0.8535459700000001,486051,1,0,1
2021,31,37000,Nebraska,Omaha city,488508,00904,114045,1,0.2346,0.2346,0.8535459700000001,486051,1,0,1
2021,32,31900,Nevada,Henderson city,322421,00408,3833,0.0239,0.0121,2.8919e-4,0.80578396,317610,1,0,1
2021,32,31900,Nevada,Henderson city,322421,00412,5417,0.0332,0.0171,5.677200000000001e-4,0.80578396,317610,1,0,1
2021,32,31900,Nevada,Henderson city,322421,00413,106956,0.9406,0.3368,0.31679408,0.80578396,317610,1,0,1
2021,32,31900,Nevada,Henderson city,322421,00414,125322,0.9982,0.3946,0.39388972,0.80578396,317610,1,0,1
2021,32,31900,Nevada,Henderson city,322421,00415,76082,0.3935,0.2395,0.09424325,0.80578396,317610,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00401,88989,0.6293,0.1386,0.08722097999999999,0.8961595,641903,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00404,140822,0.9098,0.2194,0.19961012000000003,0.8961595,641903,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00405,140998,0.8818,0.2197,0.19373146000000002,0.8961595,641903,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00406,138623,0.9773,0.216,0.21109679999999997,0.8961595,641903,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00407,131841,0.9956,0.2054,0.20449624,0.8961595,641903,1,0,1
2021,32,40000,Nevada,Las Vegas city,650770,00408,630,0.0039,0.001,3.9e-6,0.8961595,641903,1,0,1
2021,32,51800,Nevada,North Las Vegas city,271124,00401,45062,0.3187,0.1716,0.054688919999999995,0.8759216000000001,262527,1,0,1
2021,32,51800,Nevada,North Las Vegas city,271124,00402,1838,0.0113,0.007,7.91e-5,0.8759216000000001,262527,1,0,1
2021,32,51800,Nevada,North Las Vegas city,271124,00403,215627,0.9997,0.8214,0.82115358,0.8759216000000001,262527,1,0,1
2021,32,60600,Nevada,Reno city,270025,00101,1398,0.0089,0.0053,4.717e-5,0.8447191500000001,264165,1,0,1
2021,32,60600,Nevada,Reno city,270025,00102,188449,0.9643,0.7134,0.6879316200000001,0.8447191500000001,264165,1,0,1
2021,32,60600,Nevada,Reno city,270025,00103,74318,0.5572,0.2813,0.15674036,0.8447191500000001,264165,1,0,1
2021,32,68400,Nevada,Sparks city,109681,00101,105065,0.6663,0.9688,0.64551144,0.6460512,108445,2,1,3
2021,32,68400,Nevada,Sparks city,109681,00102,3380,0.0173,0.0312,5.397599999999999e-4,0.6460512,108445,2,1,3
2021,33,45140,New Hampshire,Manchester city,115173,00601,115644,1,1,1,1,115644,1,0,1
2021,33,50260,New Hampshire,Nashua city,91297,00603,91322,0.8128,1,0.8128,0.8128,91322,1,1,3
2021,34,13690,New Jersey,Clifton city,89516,00501,72638,0.5073,0.8044,0.40807212,0.43833143999999996,90296,2,1,3
2021,34,13690,New Jersey,Clifton city,89516,00502,17658,0.1547,0.1956,0.03025932,0.43833143999999996,90296,2,1,3
2021,34,21000,New Jersey,Elizabeth city,135543,01905,137298,1,1,1,1,137298,1,0,1
2021,34,36000,New Jersey,Jersey City city,284642,00601,165889,1,0.5672,0.5672,1,292449,1,0,1
2021,34,36000,New Jersey,Jersey City city,284642,00602,126560,1,0.4328,0.4328,1,292449,1,0,1
2021,34,51000,New Jersey,Newark city,307312,01406,156404,1,0.502,0.502,1,311549,1,0,1
2021,34,51000,New Jersey,Newark city,307312,01407,155145,1,0.498,0.498,1,311549,1,0,1
2021,34,57000,New Jersey,Paterson city,157905,00503,159732,1,1,1,1,159732,1,0,1
2021,34,74000,New Jersey,Trenton city,90026,02301,90871,0.7092,1,0.7092,0.7092,90871,2,1,3
2021,35,02000,New Mexico,Albuquerque city,563108,00701,120306,0.9255,0.2131,0.19722405,0.88308885,564559,1,0,1
2021,35,02000,New Mexico,Albuquerque city,563108,00702,83174,0.8235,0.1473,0.12130155,0.88308885,564559,1,0,1
2021,35,02000,New Mexico,Albuquerque city,563108,00703,92580,0.9173,0.164,0.1504372,0.88308885,564559,1,0,1
2021,35,02000,New Mexico,Albuquerque city,563108,00704,102247,1,0.1811,0.1811,0.88308885,564559,1,0,1
2021,35,02000,New Mexico,Albuquerque city,563108,00705,96422,0.9158,0.1708,0.15641864,0.88308885,564559,1,0,1
2021,35,02000,New Mexico,Albuquerque city,563108,00706,69830,0.6193,0.1237,0.07660741,0.88308885,564559,1,0,1
2021,35,39380,New Mexico,Las Cruces city,112853,01001,6855,0.0661,0.0615,0.00406515,0.8512490999999999,111385,1,1,3
2021,35,39380,New Mexico,Las Cruces city,112853,01002,104530,0.9027,0.9385,0.8471839499999999,0.8512490999999999,111385,1,1,3
2021,35,63460,New Mexico,Rio Rancho city,105944,00600,104040,0.699,0.9999,0.6989301,0.6989301,104040,2,1,3
2021,35,70500,New Mexico,Santa Fe city,88302,00500,87505,0.6057,1,0.6057,0.6057,87505,2,1,3
2021,36,01000,New York,Albany city,100735,02001,99224,0.9204,1,0.9204,0.9204,99224,1,1,3
2021,36,11000,New York,Buffalo city,277845,01205,157444,1,0.5656,0.5656,1,278349,1,0,1
2021,36,11000,New York,Buffalo city,277845,01206,120905,1,0.4344,0.4344,1,278349,1,0,1
2021,36,50617,New York,New Rochelle city,81389,03114,79726,0.668,1,0.668,0.668,79726,2,1,3
2021,36,51000,New York,New York city,8459001,04103,163141,1,0.0185,0.0185,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04104,129265,1,0.0147,0.0147,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04107,224344,1,0.0255,0.0255,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04108,231983,1,0.0263,0.0263,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04109,110458,1,0.0125,0.0125,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04110,130440,1,0.0148,0.0148,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04111,125771,1,0.0143,0.0143,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04112,188800,1,0.0214,0.0214,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04121,170835,1,0.0194,0.0194,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04165,219214,1,0.0249,0.0249,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04204,151523,1,0.0172,0.0172,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04205,135880,1,0.0154,0.0154,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04207,141945,1,0.0161,0.0161,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04208,101619,1,0.0115,0.0115,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04209,186667,1,0.0212,0.0212,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04210,132351,1,0.015,0.015,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04211,121824,1,0.0138,0.0138,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04212,160741,1,0.0183,0.0183,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04221,159561,1,0.0181,0.0181,0.9997,8804190,1,0,1
