statefip,puma,county,pop20,afact,afact2,products,sum_products,county_pop,puma_flag,size_flag,geographic_allocation_quality
48,02312,113,114098,1,0.0437,0.0437,1,2613539,1,0,1
48,02313,113,134056,1,0.0513,0.0513,1,2613539,1,0,1
48,02314,113,125989,1,0.0482,0.0482,1,2613539,1,0,1
48,02315,113,109022,1,0.0417,0.0417,1,2613539,1,0,1
48,02316,113,103887,1,0.0397,0.0397,1,2613539,1,0,1
48,02317,113,116056,1,0.0444,0.0444,1,2613539,1,0,1
48,02318,113,113002,1,0.0432,0.0432,1,2613539,1,0,1
48,02319,113,114627,1,0.0439,0.0439,1,2613539,1,0,1
48,02320,113,115317,1,0.0441,0.0441,1,2613539,1,0,1
48,02321,113,117195,1,0.0448,0.0448,1,2613539,1,0,1
48,02322,113,128801,1,0.0493,0.0493,1,2613539,1,0,1
48,02400,367,148222,1,1,1,1,148222,1,0,1
48,02501,439,121237,1,0.0574,0.0574,0.9999,2110640,1,0,1
48,02502,439,136414,1,0.0646,0.0646,0.9999,2110640,1,0,1
48,02503,439,136796,1,0.0648,0.0648,0.9999,2110640,1,0,1
48,02504,439,116980,1,0.0554,0.0554,0.9999,2110640,1,0,1
48,02505,439,125152,1,0.0593,0.0593,0.9999,2110640,1,0,1
48,02506,439,134859,1,0.0639,0.0639,0.9999,2110640,1,0,1
48,02507,439,121038,1,0.0573,0.0573,0.9999,2110640,1,0,1
48,02508,439,119054,1,0.0564,0.0564,0.9999,2110640,1,0,1
48,02509,439,146410,1,0.0694,0.0694,0.9999,2110640,1,0,1
48,02510,439,125530,1,0.0595,0.0595,0.9999,2110640,1,0,1
48,02511,439,130477,1,0.0618,0.0618,0.9999,2110640,1,0,1
48,02512,439,114919,1,0.0544,0.0544,0.9999,2110640,1,0,1
48,02513,439,131615,1,0.0624,0.0624,0.9999,2110640,1,0,1
48,02514,439,147878,1,0.0701,0.0701,0.9999,2110640,1,0,1
48,02515,439,121165,1,0.0574,0.0574,0.9999,2110640,1,0,1
48,02516,439,181116,1,0.0858,0.0858,0.9999,2110640,1,0,1
48,02600,049,38095,0.2014,1,0.2014,0.2014,38095,3,0,3
48,02600,059,13708,0.0725,1,0.0725,0.0725,13708,3,1,3
48,02600,083,7684,0.0406,1,0.0406,0.0406,7684,3,1,3
48,02600,093,13594,0.0719,1,0.0719,0.0719,13594,3,1,3
48,02600,133,17725,0.0937,1,0.0937,0.0937,17725,3,0,3
48,02600,151,3672,0.0194,1,0.0194,0.0194,3672,3,1,3
48,02600,207,5416,0.0286,1,0.0286,0.0286,5416,3,1,3
48,02600,253,19663,0.104,1,0.104,0.104,19663,3,0,3
48,02600,263,753,0.004,1,0.004,0.004,753,3,1,3
48,02600,275,3353,0.0177,1,0.0177,0.0177,3353,3,1,3
48,02600,335,8990,0.0475,1,0.0475,0.0475,8990,3,1,3
48,02600,353,14738,0.0779,1,0.0779,0.0779,14738,3,1,3
48,02600,399,9900,0.0523,1,0.0523,0.0523,9900,3,1,3
48,02600,415,16932,0.0895,1,0.0895,0.0895,16932,3,0,3
48,02600,417,3105,0.0164,1,0.0164,0.0164,3105,3,1,3
48,02600,429,9101,0.0481,1,0.0481,0.0481,9101,3,1,3
48,02600,433,1245,0.0066,1,0.0066,0.0066,1245,3,1,3
48,02600,447,1440,0.0076,1,0.0076,0.0076,1440,3,1,3
48,02700,441,143208,1,1,1,1,143208,1,0,1
48,02900,451,120003,1,1,1,1,120003,1,0,1
48,03000,329,169983,1,1,1,1,169983,1,0,1
48,03100,135,165171,1,1,1,1,165171,1,0,1
48,03305,141,133123,1,0.1538,0.1538,1.0001,865657,1,0,1
48,03306,141,145558,1,0.1681,0.1681,1.0001,865657,1,0,1
48,03307,141,136933,1,0.1582,0.1582,1.0001,865657,1,0,1
48,03308,141,183228,1,0.2117,0.2117,1.0001,865657,1,0,1
48,03309,141,121068,1,0.1399,0.1399,1.0001,865657,1,0,1
48,03310,141,145747,1,0.1684,0.1684,1.0001,865657,1,0,1
48,03400,053,49130,0.2539,1,0.2539,0.2539,49130,3,0,3
48,03400,099,83093,0.4294,1,0.4294,0.4294,83093,2,0,2
48,03400,193,8222,0.0425,1,0.0425,0.0425,8222,3,1,3
48,03400,281,21627,0.1118,1,0.1118,0.1118,21627,3,0,3
48,03400,299,21243,0.1098,1,0.1098,0.1098,21243,3,0,3
48,03400,333,4456,0.023,1,0.023,0.023,4456,3,1,3
48,03400,411,5730,0.0296,1,0.0296,0.0296,5730,3,1,3
48,03501,027,181451,1,0.4896,0.4896,1,370647,1,0,1
48,03502,027,189196,1,0.5104,0.5104,1,370647,1,0,1
48,03600,051,17642,0.115,1,0.115,0.115,17642,3,0,3
48,03600,185,29268,0.1908,1,0.1908,0.1908,29268,3,0,3
48,03600,289,15719,0.1025,1,0.1025,0.1025,15719,3,1,3
48,03600,313,13455,0.0877,1,0.0877,0.0877,13455,3,1,3
48,03600,331,24754,0.1614,1,0.1614,0.1614,24754,3,0,3
48,03600,395,16757,0.1092,1,0.1092,0.1092,16757,3,1,3
48,03600,477,35805,0.2334,1,0.2334,0.2334,35805,3,0,3
48,03700,035,18235,0.1103,1,0.1103,0.1103,18235,3,0,3
48,03700,145,16968,0.1027,1,0.1027,0.1027,16968,3,0,3
48,03700,161,19435,0.1176,1,0.1176,0.1176,19435,3,0,3
48,03700,217,35874,0.217,1,0.217,0.217,35874,3,0,3
48,03700,293,22146,0.134,1,0.134,0.134,22146,3,0,3
48,03700,349,52624,0.3184,1,0.3184,0.3184,52624,3,0,3
48,03801,309,108500,1,0.4164,0.4164,1,260579,1,0,1
48,03802,309,152079,1,0.5836,0.5836,1,260579,1,0,1
48,03900,225,22066,0.1164,1,0.1164,0.1164,22066,3,0,3
48,03900,373,50123,0.2644,1,0.2644,0.2644,50123,3,0,3
48,03900,407,27402,0.1445,1,0.1445,0.1445,27402,3,0,3
48,03900,455,13602,0.0717,1,0.0717,0.0717,13602,3,1,3
48,03900,471,76400,0.403,1,0.403,0.403,76400,2,0,2
48,04000,005,86395,0.572,1,0.572,0.572,86395,2,0,2
48,04000,347,64653,0.428,1,0.428,0.428,64653,2,0,2
48,04100,241,32980,0.3087,1,0.3087,0.3087,32980,3,0,3
48,04100,351,12217,0.1144,1,0.1144,0.1144,12217,3,1,3
48,04100,403,9894,0.0926,1,0.0926,0.0926,9894,3,1,3
48,04100,405,7918,0.0741,1,0.0741,0.0741,7918,3,1,3
48,04100,419,24022,0.2249,1,0.2249,0.2249,24022,3,0,3
48,04100,457,19798,0.1853,1,0.1853,0.1853,19798,3,0,3
48,04200,199,56231,0.3987,1,0.3987,0.3987,56231,2,0,2
48,04200,361,84808,0.6013,1,0.6013,0.6013,84808,2,0,2
48,04301,245,115008,1,0.4483,0.4483,1,256526,1,0,1
48,04302,245,141518,1,0.5517,0.5517,1,256526,1,0,1
48,04400,071,46571,0.337,1,0.337,0.337,46571,3,0,3
48,04400,291,91628,0.663,1,0.663,0.663,91628,2,0,2
48,04501,339,173848,1,0.2802,0.2802,1,620443,1,0,1
48,04502,339,169385,1,0.273,0.273,1,620443,1,0,1
48,04503,339,118570,1,0.1911,0.1911,1,620443,1,0,1
48,04504,339,158640,1,0.2557,0.2557,1,620443,1,0,1
48,04601,201,120759,1,0.0255,0.0255,0.9998,4731145,1,0,1
48,04602,201,113181,1,0.0239,0.0239,0.9998,4731145,1,0,1
48,04603,201,133134,1,0.0281,0.0281,0.9998,4731145,1,0,1
48,04604,201,153502,1,0.0324,0.0324,0.9998,4731145,1,0,1
48,04605,201,116402,1,0.0246,0.0246,0.9998,4731145,1,0,1
48,04606,201,112087,1,0.0237,0.0237,0.9998,4731145,1,0,1
48,04607,201,129639,1,0.0274,0.0274,0.9998,4731145,1,0,1
48,04608,201,103320,1,0.0218,0.0218,0.9998,4731145,1,0,1
48,04609,201,129596,1,0.0274,0.0274,0.9998,4731145,1,0,1
48,04610,201,114161,1,0.0241,0.0241,0.9998,4731145,1,0,1
48,04611,201,109145,1,0.0231,0.0231,0.9998,4731145,1,0,1
48,04612,201,107527,1,0.0227,0.0227,0.9998,4731145,1,0,1
48,04613,201,120576,1,0.0255,0.0255,0.9998,4731145,1,0,1
48,04614,201,110884,1,0.0234,0.0234,0.9998,4731145,1,0,1
48,04615,201,105200,1,0.0222,0.0222,0.9998,4731145,1,0,1
48,04616,201,111447,1,0.0236,0.0236,0.9998,4731145,1,0,1
48,04617,201,110607,1,0.0234,0.0234,0.9998,4731145,1,0,1
48,04618,201,120157,1,0.0254,0.0254,0.9998,4731145,1,0,1
48,04619,201,106098,1,0.0224,0.0224,0.9998,4731145,1,0,1
48,04620,201,115337,1,0.0244,0.0244,0.9998,4731145,1,0,1
48,04621,201,113742,1,0.024,0.024,0.9998,4731145,1,0,1
48,04622,201,119715,1,0.0253,0.0253,0.9998,4731145,1,0,1
48,04623,201,125250,1,0.0265,0.0265,0.9998,4731145,1,0,1
48,04624,201,133081,1,0.0281,0.0281,0.9998,4731145,1,0,1
48,04625,201,145350,1,0.0307,0.0307,0.9998,4731145,1,0,1
48,04626,201,138807,1,0.0293,0.0293,0.9998,4731145,1,0,1
48,04627,201,139765,1,0.0295,0.0295,0.9998,4731145,1,0,1
48,04628,201,113802,1,0.0241,0.0241,0.9998,4731145,1,0,1
48,04629,201,127122,1,0.0269,0.0269,0.9998,4731145,1,0,1
48,04630,201,170352,1,0.036,0.036,0.9998,4731145,1,0,1
48,04631,201,131582,1,0.0278,0.0278,0.9998,4731145,1,0,1
48,04633,201,111541,1,0.0236,0.0236,0.9998,4731145,1,0,1
48,04634,201,123401,1,0.0261,0.0261,0.9998,4731145,1,0,1
48,04635,201,120317,1,0.0254,0.0254,0.9998,4731145,1,0,1
48,04636,201,120753,1,0.0255,0.0255,0.9998,4731145,1,0,1
48,04637,201,127234,1,0.0269,0.0269,0.9998,4731145,1,0,1
48,04638,201,107815,1,0.0228,0.0228,0.9998,4731145,1,0,1
48,04639,201,107261,1,0.0227,0.0227,0.9998,4731145,1,0,1
48,04640,201,111496,1,0.0236,0.0236,0.9998,4731145,1,0,1
48,04701,167,174342,1,0.4972,0.4972,1,350682,1,0,1
48,04702,167,176340,1,0.5028,0.5028,1,350682,1,0,1
48,04801,039,136993,1,0.3682,0.3682,1,372031,1,0,1
48,04802,039,130360,1,0.3504,0.3504,1,372031,1,0,1
48,04803,039,104678,1,0.2814,0.2814,1,372031,1,0,1
48,04901,157,119965,1,0.1458,0.1458,1.0001,822779,1,0,1
48,04902,157,130960,1,0.1592,0.1592,1.0001,822779,1,0,1
48,04903,157,122983,1,0.1495,0.1495,1.0001,822779,1,0,1
48,04904,157,175880,1,0.2138,0.2138,1.0001,822779,1,0,1
48,04906,157,155550,1,0.1891,0.1891,1.0001,822779,1,0,1
48,04907,157,117441,1,0.1427,0.1427,1.0001,822779,1,0,1
48,05000,015,30167,0.1628,1,0.1628,0.1628,30167,3,0,3
48,05000,089,20557,0.1109,1,0.1109,0.1109,20557,3,0,3
48,05000,321,36255,0.1956,1,0.1956,0.1956,36255,3,0,3
48,05000,473,56794,0.3064,1,0.3064,0.3064,56794,3,0,3
48,05000,481,41570,0.2243,1,0.2243,0.2243,41570,3,0,3
48,05100,021,97216,0.5255,1,0.5255,0.5255,97216,2,0,2
48,05100,055,45883,0.248,1,0.248,0.248,45883,3,0,3
48,05100,149,24435,0.1321,1,0.1321,0.1321,24435,3,0,3
48,05100,287,17478,0.0945,1,0.0945,0.0945,17478,3,0,3
48,05201,491,154637,1,0.2539,0.2539,0.9999,609017,1,0,1
48,05202,491,138149,1,0.2268,0.2268,0.9999,609017,1,0,1
48,05203,491,136069,1,0.2234,0.2234,0.9999,609017,1,0,1
48,05204,491,180162,1,0.2958,0.2958,0.9999,609017,1,0,1
48,05301,453,177964,1,0.1379,0.1379,1,1290188,1,0,1
48,05302,453,114491,1,0.0887,0.0887,1,1290188,1,0,1
48,05303,453,155620,1,0.1206,0.1206,1,1290188,1,0,1
48,05304,453,141887,1,0.11,0.11,1,1290188,1,0,1
48,05305,453,121231,1,0.094,0.094,1,1290188,1,0,1
48,05306,453,156235,1,0.1211,0.1211,1,1290188,1,0,1
48,05307,453,125784,1,0.0975,0.0975,1,1290188,1,0,1
48,05308,453,126313,1,0.0979,0.0979,1,1290188,1,0,1
48,05309,453,170663,1,0.1323,0.1323,1,1290188,1,0,1
48,05401,209,105205,1,0.4364,0.4364,1,241067,1,0,1
48,05402,209,135862,1,0.5636,0.5636,1,241067,1,0,1
48,05500,123,19824,0.1355,1,0.1355,0.1355,19824,3,0,3
48,05500,175,7012,0.0479,1,0.0479,0.0479,7012,3,1,3
48,05500,177,19653,0.1344,1,0.1344,0.1344,19653,3,0,3
48,05500,239,14988,0.1025,1,0.1025,0.1025,14988,3,1,3
48,05500,255,14710,0.1006,1,0.1006,0.1006,14710,3,1,3
48,05500,285,20337,0.139,1,0.139,0.139,20337,3,0,3
48,05500,493,49753,0.3401,1,0.3401,0.3401,49753,3,0,3
48,05600,057,20106,0.1804,1,0.1804,0.1804,20106,3,0,3
48,05600,469,91319,0.8196,1,0.8196,0.8196,91319,1,0,1
48,05700,187,172706,1,1,1,1,172706,1,0,1
48,05800,091,161501,1,1,1,1,161501,1,0,1
48,05901,029,104712,1,0.0521,0.0521,1.0002,2009324,1,0,1
48,05902,029,114671,1,0.0571,0.0571,1.0002,2009324,1,0,1
48,05903,029,116043,1,0.0578,0.0578,1.0002,2009324,1,0,1
48,05904,029,104877,1,0.0522,0.0522,1.0002,2009324,1,0,1
48,05905,029,114681,1,0.0571,0.0571,1.0002,2009324,1,0,1
48,05906,029,117486,1,0.0585,0.0585,1.0002,2009324,1,0,1
48,05907,029,156318,1,0.0778,0.0778,1.0002,2009324,1,0,1
48,05908,029,125562,1,0.0625,0.0625,1.0002,2009324,1,0,1
48,05909,029,108463,1,0.054,0.054,1.0002,2009324,1,0,1
48,05910,029,121711,1,0.0606,0.0606,1.0002,2009324,1,0,1
48,05911,029,120615,1,0.06,0.06,1.0002,2009324,1,0,1
48,05912,029,104481,1,0.052,0.052,1.0002,2009324,1,0,1
48,05913,029,134978,1,0.0672,0.0672,1.0002,2009324,1,0,1
48,05914,029,194945,1,0.097,0.097,1.0002,2009324,1,0,1
48,05915,029,149118,1,0.0742,0.0742,1.0002,2009324,1,0,1
48,05916,029,120663,1,0.0601,0.0601,1.0002,2009324,1,0,1
48,06000,031,11374,0.0843,1,0.0843,0.0843,11374,3,1,3
48,06000,171,26725,0.198,1,0.198,0.198,26725,3,0,3
48,06000,259,44279,0.3281,1,0.3281,0.3281,44279,3,0,3
48,06000,265,52598,0.3897,1,0.3897,0.3897,52598,2,0,2
48,06100,013,48981,0.3525,1,0.3525,0.3525,48981,2,0,2
48,06100,019,20851,0.15,1,0.15,0.15,20851,3,0,3
48,06100,163,18385,0.1323,1,0.1323,0.1323,18385,3,0,3
48,06100,325,50748,0.3652,1,0.3652,0.3652,50748,2,0,2
48,06301,479,123681,1,0.463,0.463,1,267114,1,0,1
48,06302,479,143433,1,0.537,0.537,1,267114,1,0,1
48,06500,007,23830,0.1828,1,0.1828,0.1828,23830,3,0,3
48,06500,025,31047,0.2381,1,0.2381,0.2381,31047,3,0,3
48,06500,391,6741,0.0517,1,0.0517,0.0517,6741,3,1,3
48,06500,409,68755,0.5274,1,0.5274,0.5274,68755,2,0,2
48,06601,355,116200,1,0.329,0.329,1,353178,1,0,1
48,06603,355,114310,1,0.3237,0.3237,1,353178,1,0,1
48,06604,355,122668,1,0.3473,0.3473,1,353178,1,0,1
48,06701,061,120981,1,0.2874,0.2874,1,421017,1,0,1
48,06702,061,150693,1,0.3579,0.3579,1,421017,1,0,1
48,06703,061,149343,1,0.3547,0.3547,1,421017,1,0,1
48,06801,215,110324,1,0.1267,0.1267,1,870781,1,0,1
48,06802,215,119470,1,0.1372,0.1372,1,870781,1,0,1
48,06803,215,133846,1,0.1537,0.1537,1,870781,1,0,1
48,06804,215,136243,1,0.1565,0.1565,1,870781,1,0,1
48,06805,215,139627,1,0.1603,0.1603,1,870781,1,0,1
48,06806,215,114104,1,0.131,0.131,1,870781,1,0,1
48,06807,215,117167,1,0.1346,0.1346,1,870781,1,0,1
48,07200,033,631,0.0056,1,0.0056,0.0056,631,3,1,3
48,07200,081,3285,0.029,1,0.029,0.029,3285,3,1,3
48,07200,095,3303,0.0292,1,0.0292,0.0292,3303,3,1,3
48,07200,105,3098,0.0274,1,0.0274,0.0274,3098,3,1,3
48,07200,115,12456,0.1101,1,0.1101,0.1101,12456,3,1,3
48,07200,173,1116,0.0099,1,0.0099,0.0099,1116,3,1,3
48,07200,227,34860,0.308,1,0.308,0.308,34860,3,0,3
48,07200,235,1513,0.0134,1,0.0134,0.0134,1513,3,1,3
48,07200,267,4286,0.0379,1,0.0379,0.0379,4286,3,1,3
48,07200,307,7630,0.0674,1,0.0674,0.0674,7630,3,1,3
48,07200,317,5237,0.0463,1,0.0463,0.0463,5237,3,1,3
48,07200,319,3953,0.0349,1,0.0349,0.0349,3953,3,1,3
48,07200,327,1962,0.0173,1,0.0173,0.0173,1962,3,1,3
48,07200,371,15193,0.1342,1,0.1342,0.1342,15193,3,1,3
48,07200,383,3385,0.0299,1,0.0299,0.0299,3385,3,1,3
48,07200,413,2451,0.0217,1,0.0217,0.0217,2451,3,1,3
48,07200,431,1372,0.0121,1,0.0121,0.0121,1372,3,1,3
48,07200,435,3372,0.0298,1,0.0298,0.0298,3372,3,1,3
48,07200,443,760,0.0067,1,0.0067,0.0067,760,3,1,3
48,07200,461,3308,0.0292,1,0.0292,0.0292,3308,3,1,3
48,07300,003,18610,0.1821,1,0.1821,0.1821,18610,3,0,3
48,07300,043,9546,0.0934,1,0.0934,0.0934,9546,3,1,3
48,07300,103,4675,0.0457,1,0.0457,0.0457,4675,3,1,3
48,07300,109,2188,0.0214,1,0.0214,0.0214,2188,3,1,3
48,07300,165,21598,0.2113,1,0.2113,0.2113,21598,3,0,3
48,07300,229,3202,0.0313,1,0.0313,0.0313,3202,3,1,3
48,07300,243,1996,0.0195,1,0.0195,0.0195,1996,3,1,3
48,07300,301,64,6e-4,1,6e-4,6e-4,64,3,1,3
48,07300,377,6131,0.06,1,0.06,0.06,6131,3,1,3
48,07300,389,14748,0.1443,1,0.1443,0.1443,14748,3,1,3
48,07300,475,11644,0.1139,1,0.1139,0.1139,11644,3,1,3
48,07300,495,7791,0.0762,1,0.0762,0.0762,7791,3,1,3
48,07401,041,125229,1,0.5355,0.5355,1,233849,1,0,1
48,07402,041,108620,1,0.4645,0.4645,1,233849,1,0,1
48,07500,137,1422,0.0097,1,0.0097,0.0097,1422,3,1,3
48,07500,271,3129,0.0213,1,0.0213,0.0213,3129,3,1,3
48,07500,323,57887,0.3937,1,0.3937,0.3937,57887,2,0,2
48,07500,385,2758,0.0188,1,0.0188,0.0188,2758,3,1,3
48,07500,463,24564,0.1671,1,0.1671,0.1671,24564,3,0,3
48,07500,465,47586,0.3237,1,0.3237,0.3237,47586,3,0,3
48,07500,507,9670,0.0658,1,0.0658,0.0658,9670,3,1,3
48,07600,127,8615,0.0781,1,0.0781,0.0781,8615,3,1,3
48,07600,131,9831,0.0891,1,0.0891,0.0891,9831,3,1,3
48,07600,247,4838,0.0438,1,0.0438,0.0438,4838,3,1,3
48,07600,283,6664,0.0604,1,0.0604,0.0604,6664,3,1,3
48,07600,311,600,0.0054,1,0.0054,0.0054,600,3,1,3
48,07600,427,65920,0.5973,1,0.5973,0.5973,65920,2,0,2
48,07600,505,13889,0.1259,1,0.1259,0.1259,13889,3,1,3
48,07700,047,7076,0.065,1,0.065,0.065,7076,3,1,3
48,07700,249,38891,0.3573,1,0.3573,0.3573,38891,2,0,2
48,07700,261,350,0.0032,1,0.0032,0.0032,350,3,1,3
48,07700,273,31040,0.2851,1,0.2851,0.2851,31040,3,0,3
48,07700,297,11335,0.1041,1,0.1041,0.1041,11335,3,1,3
48,07700,489,20164,0.1852,1,0.1852,0.1852,20164,3,0,3
49,03000,003,57666,0.4423,1,0.4423,0.4423,57666,2,0,2
49,03000,045,72698,0.5577,1,0.5577,0.5577,72698,2,0,2
49,05000,005,133154,0.6996,1,0.6996,0.6996,133154,2,0,2
49,05000,029,12295,0.0646,1,0.0646,0.0646,12295,3,1,3
49,05000,033,2510,0.0132,1,0.0132,0.0132,2510,3,1,3
49,05000,043,42357,0.2226,1,0.2226,0.2226,42357,3,0,3
49,11002,011,128732,1,0.3549,0.3549,0.9999,362679,1,0,1
49,11003,011,101955,1,0.2811,0.2811,0.9999,362679,1,0,1
49,11004,011,131992,1,0.3639,0.3639,0.9999,362679,1,0,1
49,13000,007,20412,0.1404,1,0.1404,0.1404,20412,3,0,3
49,13000,009,935,0.0064,1,0.0064,0.0064,935,3,1,3
49,13000,013,19596,0.1348,1,0.1348,0.1348,19596,3,0,3
49,13000,015,9825,0.0676,1,0.0676,0.0676,9825,3,1,3
49,13000,019,9669,0.0665,1,0.0665,0.0665,9669,3,1,3
49,13000,037,14518,0.0999,1,0.0999,0.0999,14518,3,1,3
49,13000,047,35620,0.245,1,0.245,0.245,35620,3,0,3
49,13000,051,34788,0.2393,1,0.2393,0.2393,34788,3,0,3
49,21000,001,7072,0.0454,1,0.0454,0.0454,7072,3,1,3
49,21000,017,5083,0.0326,1,0.0326,0.0326,5083,3,1,3
49,21000,021,57289,0.3678,1,0.3678,0.3678,57289,2,0,2
49,21000,023,11786,0.0757,1,0.0757,0.0757,11786,3,1,3
49,21000,025,7667,0.0492,1,0.0492,0.0492,7667,3,1,3
49,21000,027,12975,0.0833,1,0.0833,0.0833,12975,3,1,3
49,21000,031,1438,0.0092,1,0.0092,0.0092,1438,3,1,3
49,21000,039,28437,0.1826,1,0.1826,0.1826,28437,3,0,3
49,21000,041,21522,0.1382,1,0.1382,0.1382,21522,3,0,3
49,21000,055,2486,0.016,1,0.016,0.016,2486,3,1,3
49,35008,035,108839,1,0.0918,0.0918,1,1185238,1,0,1
49,35009,035,113190,1,0.0955,0.0955,1,1185238,1,0,1
49,35011,035,102262,1,0.0863,0.0863,1,1185238,1,0,1
49,35012,035,100111,1,0.0845,0.0845,1,1185238,1,0,1
49,35013,035,136184,1,0.1149,0.1149,1,1185238,1,0,1
49,35014,035,127138,1,0.1073,0.1073,1,1185238,1,0,1
49,35015,035,169856,1,0.1433,0.1433,1,1185238,1,0,1
49,35016,035,131976,1,0.1113,0.1113,1,1185238,1,0,1
49,35017,035,195682,1,0.1651,0.1651,1,1185238,1,0,1
49,49001,049,172288,1,0.2613,0.2613,1.0001,659399,1,0,1
49,49002,049,191803,1,0.2909,0.2909,1.0001,659399,1,0,1
49,49003,049,115316,1,0.1749,0.1749,1.0001,659399,1,0,1
49,49004,049,179992,1,0.273,0.273,1.0001,659399,1,0,1
49,53000,053,180279,1,1,1,1,180279,1,0,1
49,57001,057,155086,1,0.5914,0.5914,1,262223,1,0,1
49,57002,057,107137,1,0.4086,0.4086,1,262223,1,0,1
50,00100,005,30233,0.206,1,0.206,0.206,30233,3,0,3
50,00100,009,5920,0.0403,1,0.0403,0.0403,5920,3,1,3
50,00100,011,49946,0.3404,1,0.3404,0.3404,49946,3,0,3
50,00100,013,7293,0.0497,1,0.0497,0.0497,7293,3,1,3
50,00100,015,25945,0.1768,1,0.1768,0.1768,25945,3,0,3
50,00100,019,27393,0.1867,1,0.1867,0.1867,27393,3,0,3
50,00200,001,37363,0.2955,1,0.2955,0.2955,37363,3,0,3
50,00200,017,29277,0.2315,1,0.2315,0.2315,29277,3,0,3
50,00200,023,59807,0.473,1,0.473,0.473,59807,2,0,2
50,00300,007,168323,1,1,1,1,168323,1,0,1
50,00400,003,37347,0.1853,1,0.1853,0.1853,37347,3,0,3
50,00400,021,60572,0.3005,1,0.3005,0.3005,60572,3,0,3
50,00400,025,45905,0.2277,1,0.2277,0.2277,45905,3,0,3
50,00400,027,57753,0.2865,1,0.2865,0.2865,57753,3,0,3
51,01301,013,120166,1,0.5035,0.5035,1,238643,1,0,1
51,01302,013,118477,1,0.4965,0.4965,1,238643,1,0,1
51,01500,015,77487,0.4599,1,0.4599,0.4599,77487,2,0,2
51,01500,017,4209,0.025,1,0.025,0.025,4209,3,1,3
51,01500,091,2232,0.0132,1,0.0132,0.0132,2232,3,1,3
51,01500,163,22650,0.1344,1,0.1344,0.1344,22650,3,0,3
51,01500,530,6641,0.0394,1,0.0394,0.0394,6641,3,1,3
51,01500,678,7320,0.0434,1,0.0434,0.0434,7320,3,1,3
51,01500,790,25750,0.1528,1,0.1528,0.1528,25750,3,0,3
51,01500,820,22196,0.1317,1,0.1317,0.1317,22196,3,0,3
51,01900,009,31307,0.2467,1,0.2467,0.2467,31307,3,0,3
51,01900,011,16119,0.127,1,0.127,0.127,16119,3,1,3
51,01900,019,79462,0.6262,1,0.6262,0.6262,79462,2,0,2
51,04101,041,116089,1,0.3184,0.3184,1,364548,1,0,1
51,04102,041,125071,1,0.3431,0.3431,1,364548,1,0,1
51,04103,041,123388,1,0.3385,0.3385,1,364548,1,0,1
51,05901,059,113116,1,0.0983,0.0983,0.97087611,1150309,1,0,1
51,05902,059,173278,1,0.1506,0.1506,0.97087611,1150309,1,0,1
51,05904,059,126574,1,0.11,0.11,0.97087611,1150309,1,0,1
51,05905,059,107329,1,0.0933,0.0933,0.97087611,1150309,1,0,1
51,05906,059,107432,1,0.0934,0.0934,0.97087611,1150309,1,0,1
51,05907,059,149309,1,0.1298,0.1298,0.97087611,1150309,1,0,1
51,05908,059,130639,1,0.1136,0.1136,0.97087611,1150309,1,0,1
51,06100,047,52552,0.2872,1,0.2872,0.2872,52552,3,0,3
51,06100,061,72972,0.3988,1,0.3988,0.3988,72972,2,0,2
51,06100,113,13837,0.0756,1,0.0756,0.0756,13837,3,1,3
51,06100,137,36254,0.1981,1,0.1981,0.1981,36254,3,0,3
51,06100,157,7348,0.0402,1,0.0402,0.0402,7348,3,1,3
51,06900,043,14783,0.1101,1,0.1101,0.1101,14783,3,1,3
51,06900,069,91419,0.6806,1,0.6806,0.6806,91419,2,0,2
51,06900,840,28120,0.2093,1,0.2093,0.2093,28120,3,0,3
51,07300,001,33413,0.1955,1,0.1955,0.1955,33413,3,0,3
51,07300,057,10599,0.062,1,0.062,0.062,10599,3,1,3
51,07300,073,38711,0.2265,1,0.2265,0.2265,38711,3,0,3
51,07300,097,6608,0.0387,1,0.0387,0.0387,6608,3,1,3
51,07300,103,10919,0.0639,1,0.0639,0.0639,10919,3,1,3
51,07300,115,8533,0.0499,1,0.0499,0.0499,8533,3,1,3
51,07300,119,10625,0.0622,1,0.0622,0.0622,10625,3,1,3
51,07300,131,12282,0.0719,1,0.0719,0.0719,12282,3,1,3
51,07300,133,11839,0.0693,1,0.0693,0.0693,11839,3,1,3
51,07300,159,8923,0.0522,1,0.0522,0.0522,8923,3,1,3
51,07300,193,18477,0.1081,1,0.1081,0.1081,18477,3,0,3
51,08300,007,13265,0.0733,1,0.0733,0.0733,13265,3,1,3
51,08300,025,15849,0.0876,1,0.0876,0.0876,15849,3,1,3
51,08300,029,16824,0.093,1,0.093,0.093,16824,3,1,3
51,08300,037,11529,0.0637,1,0.0637,0.0637,11529,3,1,3
51,08300,049,9675,0.0535,1,0.0535,0.0535,9675,3,1,3
51,08300,083,34022,0.1881,1,0.1881,0.1881,34022,3,0,3
51,08300,111,11936,0.066,1,0.066,0.066,11936,3,1,3
51,08300,117,30319,0.1676,1,0.1676,0.1676,30319,3,0,3
51,08300,135,15642,0.0865,1,0.0865,0.0865,15642,3,1,3
51,08300,147,21849,0.1208,1,0.1208,0.1208,21849,3,0,3
51,08501,036,6773,0.0667,1,0.0667,0.0667,6773,3,1,3
