state,puma12,place,stab,PlaceName,PUMA12name,pop20,afact2,afact
48,6500,3600,TX,"Aransas Pass city, TX",Coastal Bend COG (Northeast),7922,0.9976,0.0608
48,6500,5036,TX,"Austwell city, TX",Coastal Bend COG (Northeast),118,1,0.0009
48,6500,6104,TX,"Bayside town, TX",Coastal Bend COG (Northeast),275,1,0.0021
48,6500,7192,TX,"Beeville city, TX",Coastal Bend COG (Northeast),13669,1,0.1048
48,6500,8830,TX,"Blue Berry Hill CDP, TX",Coastal Bend COG (Northeast),844,1,0.0065
48,6500,17236,TX,"Country Acres CDP, TX",Coastal Bend COG (Northeast),163,1,0.0013
48,6500,19808,TX,"Del Sol CDP, TX",Coastal Bend COG (Northeast),333,1,0.0026
48,6500,22593,TX,"Edgewater Estates CDP, TX",Coastal Bend COG (Northeast),71,1,0.0005
48,6500,22768,TX,"Edroy CDP, TX",Coastal Bend COG (Northeast),422,1,0.0032
48,6500,25397,TX,"Falman CDP, TX",Coastal Bend COG (Northeast),60,1,0.0005
48,6500,27888,TX,"Fulton town, TX",Coastal Bend COG (Northeast),1523,1,0.0117
48,6500,31064,TX,"Gregory city, TX",Coastal Bend COG (Northeast),1740,1,0.0133
48,6500,34478,TX,"Holiday Beach CDP, TX",Coastal Bend COG (Northeast),526,1,0.004
48,6500,36008,TX,"Ingleside city, TX",Coastal Bend COG (Northeast),9519,1,0.073
48,6500,36020,TX,"Ingleside on the Bay city, TX",Coastal Bend COG (Northeast),614,1,0.0047
48,6500,40472,TX,"Lake City town, TX",Coastal Bend COG (Northeast),447,1,0.0034
48,6500,40714,TX,"Lakeshore Gardens-Hidden Acres CDP, TX",Coastal Bend COG (Northeast),637,1,0.0049
48,6500,40738,TX,"Lakeside town, TX",Coastal Bend COG (Northeast),338,1,0.0026
48,6500,41092,TX,"Lamar CDP, TX",Coastal Bend COG (Northeast),724,1,0.0056
48,6500,41420,TX,"La Paloma Addition CDP, TX",Coastal Bend COG (Northeast),314,1,0.0024
48,6500,43460,TX,"Loma Linda CDP, TX",Coastal Bend COG (Northeast),149,1,0.0011
48,6500,47040,TX,"Mathis city, TX",Coastal Bend COG (Northeast),4333,1,0.0332
48,6500,49359,TX,"Morgan Farm CDP, TX",Coastal Bend COG (Northeast),573,1,0.0044
48,6500,51852,TX,"Normanna CDP, TX",Coastal Bend COG (Northeast),98,1,0.0008
48,6500,53376,TX,"Odem city, TX",Coastal Bend COG (Northeast),2255,1,0.0173
48,6500,54666,TX,"Paisano Park CDP, TX",Coastal Bend COG (Northeast),96,1,0.0007
48,6500,56252,TX,"Pawnee CDP, TX",Coastal Bend COG (Northeast),140,1,0.0011
48,6500,57116,TX,"Pettus CDP, TX",Coastal Bend COG (Northeast),449,1,0.0034
48,6500,58904,TX,"Portland city, TX",Coastal Bend COG (Northeast),20383,1,0.1563
48,6500,60534,TX,"Rancho Chico CDP, TX",Coastal Bend COG (Northeast),387,1,0.003
48,6500,61436,TX,"Refugio town, TX",Coastal Bend COG (Northeast),2712,1,0.0208
48,6500,62804,TX,"Rockport city, TX",Coastal Bend COG (Northeast),10070,1,0.0772
48,6500,64244,TX,"St. Paul CDP, TX",Coastal Bend COG (Northeast),608,1,0.0047
48,6500,65612,TX,"San Patricio city, TX",Coastal Bend COG (Northeast),384,1,0.0029
48,6500,68036,TX,"Sinton city, TX",Coastal Bend COG (Northeast),5504,1,0.0422
48,6500,68132,TX,"Skidmore CDP, TX",Coastal Bend COG (Northeast),863,1,0.0066
48,6500,71684,TX,"Taft city, TX",Coastal Bend COG (Northeast),2801,1,0.0215
48,6500,71696,TX,"Taft Southwest CDP, TX",Coastal Bend COG (Northeast),1296,1,0.0099
48,6500,73148,TX,"Tivoli CDP, TX",Coastal Bend COG (Northeast),419,1,0.0032
48,6500,73526,TX,"Tradewinds CDP, TX",Coastal Bend COG (Northeast),160,1,0.0012
48,6500,73856,TX,"Tuleta CDP, TX",Coastal Bend COG (Northeast),231,1,0.0018
48,6500,73904,TX,"Tulsita CDP, TX",Coastal Bend COG (Northeast),31,1,0.0002
48,6500,74168,TX,"Tynan CDP, TX",Coastal Bend COG (Northeast),254,1,0.0019
48,6500,80176,TX,"Woodsboro town, TX",Coastal Bend COG (Northeast),1319,1,0.0101
48,6500,99999,TX,[not in a place],Coastal Bend COG (Northeast),34599,0.0052,0.2654
48,6601,1396,TX,"Agua Dulce city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),685,1,0.0052
48,6601,3600,TX,"Aransas Pass city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),19,0.0024,0.0001
48,6601,5576,TX,"Banquete CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),745,1,0.0056
48,6601,8392,TX,"Bishop city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),3174,1,0.0239
48,6601,17000,TX,"Corpus Christi city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),97251,0.306,0.7336
48,6601,21436,TX,"Driscoll city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),680,1,0.0051
48,6601,41422,TX,"La Paloma-Lost Creek CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),1359,1,0.0103
48,6601,52404,TX,"North San Pedro CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),735,1,0.0055
48,6601,57056,TX,"Petronila city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),89,1,0.0007
48,6601,58808,TX,"Port Aransas city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),2904,1,0.0219
48,6601,60529,TX,"Rancho Banquete CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),459,1,0.0035
48,6601,62600,TX,"Robstown city, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),10143,1,0.0765
48,6601,65342,TX,"Sandy Hollow-Escondidas CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),342,1,0.0026
48,6601,69708,TX,"Spring Gardens CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),497,1,0.0037
48,6601,72952,TX,"Tierra Grande CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),303,1,0.0023
48,6601,72954,TX,"Tierra Verde CDP, TX",Coastal Bend COG--Nueces County--Corpus Christi City (Outer),298,1,0.0022
48,6601,99999,TX,[not in a place],Coastal Bend COG--Nueces County--Corpus Christi City (Outer),12883,0.0019,0.0972
48,6602,17000,TX,"Corpus Christi city, TX",Coastal Bend COG--Nueces County (Central)--Corpus Christi City (North Central),106330,0.3345,1
48,6603,17000,TX,"Corpus Christi city, TX",Coastal Bend COG--Nueces County (Central)--Corpus Christi City (South Central),114282,0.3595,1
48,6701,4176,TX,"Arroyo Gardens CDP, TX",Cameron County (East)--Brownsville City (North),420,1,0.0034
48,6701,6140,TX,"Bayview town, TX",Cameron County (East)--Brownsville City (North),475,1,0.0038
48,6701,10768,TX,"Brownsville city, TX",Cameron County (East)--Brownsville City (North),40425,0.2165,0.326
48,6701,12045,TX,"Cameron Park CDP, TX",Cameron County (East)--Brownsville City (North),6099,1,0.0492
48,6701,14880,TX,"Chula Vista CDP, TX",Cameron County (East)--Brownsville City (North),257,1,0.0021
48,6701,19714,TX,"Del Mar Heights CDP, TX",Cameron County (East)--Brownsville City (North),78,1,0.0006
48,6701,24223,TX,"Encantada-Ranchito-El Calaboz CDP, TX",Cameron County (East)--Brownsville City (North),1981,1,0.016
48,6701,30890,TX,"Green Valley Farms CDP, TX",Cameron County (East)--Brownsville City (North),655,1,0.0053
48,6701,35918,TX,"Indian Lake town, TX",Cameron County (East)--Brownsville City (North),839,1,0.0068
48,6701,40258,TX,"Lago CDP, TX",Cameron County (East)--Brownsville City (North),161,1,0.0013
48,6701,40300,TX,"Laguna Heights CDP, TX",Cameron County (East)--Brownsville City (North),962,1,0.0078
48,6701,40336,TX,"Laguna Vista town, TX",Cameron County (East)--Brownsville City (North),3520,1,0.0284
48,6701,41416,TX,"La Paloma CDP, TX",Cameron County (East)--Brownsville City (North),2740,0.8515,0.0221
48,6701,41660,TX,"La Tina Ranch CDP, TX",Cameron County (East)--Brownsville City (North),687,1,0.0055
48,6701,41728,TX,"Laureles CDP, TX",Cameron County (East)--Brownsville City (North),4111,1,0.0332
48,6701,44116,TX,"Los Fresnos city, TX",Cameron County (East)--Brownsville City (North),8114,1,0.0654
48,6701,44344,TX,"Lozano CDP, TX",Cameron County (East)--Brownsville City (North),174,1,0.0014
48,6701,53964,TX,"Olmito CDP, TX",Cameron County (East)--Brownsville City (North),1021,1,0.0082
48,6701,54186,TX,"Orason CDP, TX",Cameron County (East)--Brownsville City (North),88,1,0.0007
48,6701,54748,TX,"Palmer CDP, TX",Cameron County (East)--Brownsville City (North),1082,1,0.0087
48,6701,58892,TX,"Port Isabel city, TX",Cameron County (East)--Brownsville City (North),5028,1,0.0405
48,6701,60544,TX,"Rancho Viejo town, TX",Cameron County (East)--Brownsville City (North),2838,1,0.0229
48,6701,61466,TX,"Reid Hope King CDP, TX",Cameron County (East)--Brownsville City (North),667,1,0.0054
48,6701,61766,TX,"Rice Tracts CDP, TX",Cameron County (East)--Brownsville City (North),733,1,0.0059
48,6701,62180,TX,"Rio Hondo city, TX",Cameron County (East)--Brownsville City (North),2021,1,0.0163
48,6701,65620,TX,"San Pedro CDP, TX",Cameron County (East)--Brownsville City (North),442,1,0.0036
48,6701,69140,TX,"South Padre Island town, TX",Cameron County (East)--Brownsville City (North),2066,1,0.0167
48,6701,69194,TX,"South Point CDP, TX",Cameron County (East)--Brownsville City (North),1014,1,0.0082
48,6701,75554,TX,"Villa del Sol CDP, TX",Cameron County (East)--Brownsville City (North),153,1,0.0012
48,6701,75614,TX,"Villa Pancho CDP, TX",Cameron County (East)--Brownsville City (North),467,1,0.0038
48,6701,99999,TX,[not in a place],Cameron County (East)--Brownsville City (North),34688,0.0052,0.2797
48,6702,4174,TX,"Arroyo Colorado Estates CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,833,1,0.0055
48,6702,8410,TX,"Bixby CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,352,1,0.0023
48,6702,8908,TX,"Bluetown CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,491,1,0.0033
48,6702,16204,TX,"Combes town, TX",Cameron County (West)--Harlingen & San Benito Cities,2999,1,0.0199
48,6702,22858,TX,"El Camino Angosto CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,186,1,0.0012
48,6702,32372,TX,"Harlingen city, TX",Cameron County (West)--Harlingen & San Benito Cities,71829,1,0.4767
48,6702,35754,TX,"Iglesia Antigua CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,415,1,0.0028
48,6702,38168,TX,"Juarez CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,642,1,0.0043
48,6702,40204,TX,"La Feria city, TX",Cameron County (West)--Harlingen & San Benito Cities,6817,1,0.0452
48,6702,40210,TX,"La Feria North CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,225,1,0.0015
48,6702,41416,TX,"La Paloma CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,478,0.1485,0.0032
48,6702,41542,TX,"Lasana CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,104,1,0.0007
48,6702,41580,TX,"Las Palmas II CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,891,1,0.0059
48,6702,44128,TX,"Los Indios town, TX",Cameron County (West)--Harlingen & San Benito Cities,1008,1,0.0067
48,6702,54798,TX,"Palm Valley city, TX",Cameron County (West)--Harlingen & San Benito Cities,1413,1,0.0094
48,6702,59540,TX,"Primera town, TX",Cameron County (West)--Harlingen & San Benito Cities,5257,1,0.0349
48,6702,60644,TX,"Rangerville village, TX",Cameron County (West)--Harlingen & San Benito Cities,255,1,0.0017
48,6702,60686,TX,"Ratamosa CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,197,1,0.0013
48,6702,65036,TX,"San Benito city, TX",Cameron County (West)--Harlingen & San Benito Cities,24861,1,0.165
48,6702,65744,TX,"Santa Maria CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,651,1,0.0043
48,6702,65768,TX,"Santa Rosa town, TX",Cameron County (West)--Harlingen & San Benito Cities,2450,1,0.0163
48,6702,68678,TX,"Solis CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,722,1,0.0048
48,6702,72948,TX,"Tierra Bonita CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,179,1,0.0012
48,6702,80686,TX,"Yznaga CDP, TX",Cameron County (West)--Harlingen & San Benito Cities,108,1,0.0007
48,6702,99999,TX,[not in a place],Cameron County (West)--Harlingen & San Benito Cities,27330,0.0041,0.1814
48,6703,10768,TX,"Brownsville city, TX",Cameron County (South)--Brownsville City (Central),146313,0.7835,1
48,6703,99999,TX,[not in a place],Cameron County (South)--Brownsville City (Central),5,0,0
48,6801,1576,TX,"Alamo city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,3686,0.1891,0.0334
48,6801,20884,TX,"Donna city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,3102,0.1847,0.0281
48,6801,33092,TX,"Heidelberg CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,1507,1,0.0137
48,6801,35915,TX,"Indian Hills CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,2694,1,0.0244
48,6801,43150,TX,"Llano Grande CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,2952,1,0.0268
48,6801,47700,TX,"Mercedes city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,16258,1,0.1474
48,6801,48272,TX,"Midway North CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,939,0.2219,0.0085
48,6801,48280,TX,"Midway South CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,1704,0.7386,0.0154
48,6801,48320,TX,"Mila Doce CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,4731,0.7678,0.0429
48,6801,53934,TX,"Olivarez CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,1713,0.4032,0.0155
48,6801,59636,TX,"Progreso city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,4807,1,0.0436
48,6801,59642,TX,"Progreso Lakes city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,257,1,0.0023
48,6801,61532,TX,"Relampago CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,129,1,0.0012
48,6801,66248,TX,"Scissors CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,3758,1,0.0341
48,6801,68846,TX,"South Alamo CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,3414,1,0.0309
48,6801,75626,TX,"Villa Verde CDP, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,711,1,0.0064
48,6801,77272,TX,"Weslaco city, TX",Hidalgo County (Southeast)--Weslaco & Mercedes Cities,40153,0.9998,0.364
48,6801,99999,TX,[not in a place],Hidalgo County (Southeast)--Weslaco & Mercedes Cities,17809,0.0027,0.1614
48,6802,1576,TX,"Alamo city, TX",Hidalgo County (East)--Alamo & Donna Cities,15386,0.7893,0.1288
48,6802,14038,TX,"C�sar Ch�vez CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,831,0.5168,0.007
48,6802,20884,TX,"Donna city, TX",Hidalgo County (East)--Alamo & Donna Cities,13695,0.8153,0.1146
48,6802,22528,TX,"Edcouch city, TX",Hidalgo County (East)--Alamo & Donna Cities,2732,1,0.0229
48,6802,24036,TX,"Elsa city, TX",Hidalgo County (East)--Alamo & Donna Cities,5477,0.9663,0.0458
48,6802,39988,TX,"La Blanca CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,706,0.3397,0.0059
48,6802,48272,TX,"Midway North CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,3293,0.7781,0.0276
48,6802,48280,TX,"Midway South CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,603,0.2614,0.005
48,6802,48320,TX,"Mila Doce CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,1431,0.2322,0.012
48,6802,50058,TX,"Muniz CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,1593,1,0.0133
48,6802,50092,TX,"Murillo CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,4043,0.4415,0.0338
48,6802,51900,TX,"North Alamo CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,2070,0.5562,0.0173
48,6802,53934,TX,"Olivarez CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,2535,0.5968,0.0212
48,6802,65048,TX,"San Carlos CDP, TX",Hidalgo County (East)--Alamo & Donna Cities,3087,1,0.0258
48,6802,77272,TX,"Weslaco city, TX",Hidalgo County (East)--Alamo & Donna Cities,7,0.0002,0.0001
48,6802,99999,TX,[not in a place],Hidalgo County (East)--Alamo & Donna Cities,61981,0.0093,0.5188
48,6803,1576,TX,"Alamo city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",421,0.0216,0.0031
48,6803,30608,TX,"Granjeno city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",283,1,0.0021
48,6803,33560,TX,"Hidalgo city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",13964,1,0.1043
48,6803,43972,TX,"Lopezville CDP, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",1671,0.706,0.0125
48,6803,45384,TX,"McAllen city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",8,0.0001,0.0001
48,6803,51900,TX,"North Alamo CDP, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",1652,0.4438,0.0123
48,6803,57200,TX,"Pharr city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",79715,1,0.5956
48,6803,65516,TX,"San Juan city, TX","Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",35294,1,0.2637
48,6803,99999,TX,[not in a place],"Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities",838,0.0001,0.0063
48,6804,14038,TX,"C�sar Ch�vez CDP, TX",Hidalgo County (North Central)--Edinburg City,777,0.4832,0.0059
48,6804,20926,TX,"Doolittle CDP, TX",Hidalgo County (North Central)--Edinburg City,4061,1,0.0307
48,6804,22660,TX,"Edinburg city, TX",Hidalgo County (North Central)--Edinburg City,97039,0.968,0.7327
48,6804,43972,TX,"Lopezville CDP, TX",Hidalgo County (North Central)--Edinburg City,696,0.294,0.0053
48,6804,45384,TX,"McAllen city, TX",Hidalgo County (North Central)--Edinburg City,1635,0.0115,0.0123
48,6804,50092,TX,"Murillo CDP, TX",Hidalgo County (North Central)--Edinburg City,5115,0.5585,0.0386
48,6804,99999,TX,[not in a place],Hidalgo County (North Central)--Edinburg City,23122,0.0035,0.1746
48,6805,45384,TX,"McAllen city, TX",Hidalgo County (Central)--McAllen City,135753,0.9546,0.9723
