year,state,county,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,45,089,tenure,Owner,1.759897742817349,2.1199751839465195,2.2457535645283206,3,3,3
2022,45,089,tenure,Renter,1.5866003255792949,0.9663879124064154,0.9211452199308425,3,3,3
2022,45,091,tenure,All,1.6579308141823232,1.496880098523351,1.6184646954637083,1,1,1
2022,45,091,tenure,Owner,2.0452164886379824,2.2027920469480735,2.747055901696914,1,1,1
2022,45,091,tenure,Renter,1.2494297319472396,0.702589216244688,0.35864659231298956,1,1,1
2022,46,003,tenure,All,5.254845295793993,6.897933783904741,5.652543875199433,3,3,3
2022,46,003,tenure,Owner,5.27144174775827,7.017202266061715,9.982890809920757,3,3,3
2022,46,003,tenure,Renter,5.37820491943039,6.79899038998916,2.5149950414209123,3,3,3
2022,46,005,tenure,All,2.1741267984657826,2.5364463781918376,2.3127949874448848,3,3,3
2022,46,005,tenure,Owner,2.6177915395698714,3.2954274114671676,3.79628931487083,3,3,3
2022,46,005,tenure,Renter,1.8525439774319299,1.931743631257181,1.2379305557727687,3,3,3
2022,46,007,tenure,All,3.0277993835162618,4.039465210027909,2.44804770207996,3,3,3
2022,46,007,tenure,Owner,1.9320131283864523,2.583525821107759,3.152862038870085,3,3,3
2022,46,007,tenure,Renter,4.782868757259002,5.994290929749565,1.7774098154787223,3,3,3
2022,46,009,tenure,All,3.088900773860194,3.8505658870995663,3.28414230514005,3,3,3
2022,46,009,tenure,Owner,3.4113231443904377,4.450921027471478,5.595627819001891,3,3,3
2022,46,009,tenure,Renter,2.8917029296059424,3.3646099361348503,1.6093576313850613,3,3,3
2022,46,011,tenure,All,1.7842944315154903,2.089321618969033,2.1772761469636266,3,3,3
2022,46,011,tenure,Owner,2.1918972094061155,2.7370939993029966,3.44458404303759,3,3,3
2022,46,011,tenure,Renter,1.4489578580049844,1.514258383366433,1.2495736348049082,3,3,3
2022,46,013,tenure,All,1.8216837737269174,2.218968577370025,2.252442738216362,3,3,3
2022,46,013,tenure,Owner,2.0151103863793702,2.906228820545467,3.710337973719452,3,3,3
2022,46,013,tenure,Renter,1.725315470029302,1.5522635820398825,1.0488659413608703,3,3,3
2022,46,015,tenure,All,3.580169728968539,4.504547202613162,3.797292475486606,3,3,3
2022,46,015,tenure,Owner,3.835905477953004,5.043858376173495,6.546194977715908,3,3,3
2022,46,015,tenure,Renter,3.4555142586697905,4.0748619617355,1.8055777306735703,3,3,3
2022,46,017,tenure,All,4.220476983429068,5.63810973038199,2.953725091902678,3,3,3
2022,46,017,tenure,Owner,2.1136129254039187,2.8913328477785867,3.6251676352257483,3,3,3
2022,46,017,tenure,Renter,7.410290419914507,9.326086123707308,2.314840800361329,3,3,3
2022,46,019,tenure,All,2.3159169114379234,1.7401559429369395,1.6256254209708947,3,3,3
2022,46,019,tenure,Owner,1.9023306834098705,2.290661411824578,2.53601313748045,3,3,3
2022,46,019,tenure,Renter,2.9166911235793407,1.0625602276029797,0.7086302454473475,3,3,3
2022,46,021,tenure,All,8.825653250900157,13.073657299832211,5.604351204351205,3,3,3
2022,46,021,tenure,Owner,5.371130462618856,8.251373809792824,11.12242057696603,3,3,3
2022,46,021,tenure,Renter,13.85064473904083,18.200585331760802,1.0488659413608703,3,3,3
2022,46,023,tenure,All,1.985801598861739,2.64278931976148,2.00625629090256,3,3,3
2022,46,023,tenure,Owner,1.7733561818656618,2.3146063411782727,2.7402263147494055,3,3,3
2022,46,023,tenure,Renter,2.4873887783942217,3.083426156838287,1.3078764766339954,3,3,3
2022,46,025,tenure,All,4.323192477472571,6.130090193890735,3.378539722484359,3,3,3
2022,46,025,tenure,Owner,3.3979603966153933,4.934203224132926,6.200478725172025,3,3,3
2022,46,025,tenure,Renter,5.788875526723981,7.378345509057894,1.0488659413608703,3,3,3
2022,46,027,tenure,All,2.071507322359082,1.9453160560875693,1.8455755349053395,3,3,3
2022,46,027,tenure,Owner,2.1678815584768714,2.6533633694491683,3.348717886546834,3,3,3
2022,46,027,tenure,Renter,2.0531468142269027,1.2221403247934228,0.6953899181387333,3,3,3
2022,46,029,tenure,All,2.0373673902623084,2.545925013294566,2.2964894617678895,3,3,3
2022,46,029,tenure,Owner,2.305320940713851,3.070935967193684,3.807738590909561,3,3,3
2022,46,029,tenure,Renter,1.872846097941897,1.979051548213227,1.0488659413608703,3,3,3
2022,46,031,tenure,All,2.8094217947998334,3.746755649963077,2.3554588842250967,3,3,3
2022,46,031,tenure,Owner,1.8987624613269165,2.527166788055353,3.066383549396513,3,3,3
2022,46,031,tenure,Renter,4.301791551420668,5.384243922405189,1.679006959091766,3,3,3
2022,46,033,tenure,All,2.5058116475057592,1.7815971778891826,1.6751384873796282,3,3,3
2022,46,033,tenure,Owner,1.9375160724845377,2.3514968926923694,2.6346825011832213,3,3,3
2022,46,033,tenure,Renter,3.306679731090607,1.0801298415138145,0.7086302454473475,3,3,3
2022,46,035,tenure,All,2.159781639567135,2.547961936493102,2.290188309317161,3,3,3
2022,46,035,tenure,Owner,2.600923842924197,3.275453599520889,3.7544123614220575,3,3,3
2022,46,035,tenure,Renter,1.8363563996103043,1.9557652699465569,1.2292861376606015,3,3,3
2022,46,037,tenure,All,3.545764219999446,4.936656761674261,3.0071174027378405,3,3,3
2022,46,037,tenure,Owner,3.0451152957533383,4.350710013822094,5.379151728189552,3,3,3
2022,46,037,tenure,Renter,4.43833706466014,5.548262340552257,1.0488659413608703,3,3,3
2022,46,039,tenure,All,3.9755212493105416,5.643045669582976,3.24337199152014,3,3,3
2022,46,039,tenure,Owner,3.190953595896028,4.650809664874738,5.901582022794144,3,3,3
2022,46,039,tenure,Renter,5.287583474133076,6.6979655218345355,1.0488659413608705,3,3,3
2022,46,041,tenure,All,2.449210009602735,3.2639339749233156,2.2027344972363854,3,3,3
2022,46,041,tenure,Owner,1.843915797752557,2.4342030914273494,2.923738091785595,3,3,3
2022,46,041,tenure,Renter,3.508259210711109,4.377977103262806,1.5166923700536628,3,3,3
2022,46,043,tenure,All,5.151891038414772,6.759246012892033,5.541642897170429,3,3,3
2022,46,043,tenure,Owner,5.1824639247305555,6.892104596620604,9.77745615613814,3,3,3
2022,46,043,tenure,Renter,5.260532096710608,6.64902846885034,2.4725883500125327,3,3,3
2022,46,045,tenure,All,3.817618118159205,4.934985770335713,3.3286553240041608,3,3,3
2022,46,045,tenure,Owner,2.8539383470944117,4.202735077625687,6.090169244503283,3,3,3
2022,46,045,tenure,Renter,5.5832469926391965,5.645337522576229,1.0488659413608705,3,3,3
2022,46,047,tenure,All,2.1872562505339173,2.9128156663777927,2.091670037612215,3,3,3
2022,46,047,tenure,Owner,1.8040301241402266,2.3665978914050516,2.8200032464228157,3,3,3
2022,46,047,tenure,Renter,2.9311854220847686,3.646198225577454,1.398653709194812,3,3,3
2022,46,049,tenure,All,5.724064496501369,8.045125970022323,4.387373737373737,3,3,3
2022,46,049,tenure,Owner,3.636988908220966,6.047707889125799,8.431315613133794,3,3,3
2022,46,049,tenure,Renter,9.3675721561969425,10.031110875556498,1.0488659413608703,3,3,3
2022,46,051,tenure,All,3.0031332343472448,4.127058684349351,2.761687045897572,3,3,3
2022,46,051,tenure,Owner,2.756652989482325,3.9162256689928854,4.836431037387976,3,3,3
2022,46,051,tenure,Renter,3.563636190403598,4.351210934775895,1.0488659413608705,3,3,3
2022,46,053,tenure,All,2.777433138130656,3.703878605318819,2.341896174227368,3,3,3
2022,46,053,tenure,Owner,1.8938917958944403,2.518911134308479,3.0537159000955985,3,3,3
2022,46,053,tenure,Renter,4.231321803772194,5.294882260410934,1.6645925898942193,3,3,3
2022,46,055,tenure,All,4.341858074924055,5.800806855579315,3.0051888517028993,3,3,3
2022,46,055,tenure,Owner,2.1320946857546286,2.922658960442951,3.6732350834691245,3,3,3
2022,46,055,tenure,Renter,7.677688172043012,9.665169323819317,2.3695361845565603,3,3,3
2022,46,057,tenure,All,3.2827726739834815,4.577918700414111,2.904941892038666,3,3,3
2022,46,057,tenure,Owner,2.8810347554810414,4.1346936079726975,5.153210795439534,3,3,3
2022,46,057,tenure,Renter,4.06012765410759,5.049144242335428,1.0488659413608705,3,3,3
2022,46,059,tenure,All,4.806143656973866,6.275694422662442,5.169208344886416,3,3,3
2022,46,059,tenure,Owner,4.883653073180931,6.471993833504625,9.087552742616033,3,3,3
2022,46,059,tenure,Renter,4.86535591499852,6.112847293386567,2.3301755651190073,3,3,3
2022,46,061,tenure,All,4.335099619141091,5.64509819121447,4.8513774428361565,3,3,3
2022,46,061,tenure,Owner,4.513572281959378,5.865661253554029,8.498797958983417,3,3,3
2022,46,061,tenure,Renter,4.283450597989404,5.4583425788734035,2.208642308849912,3,3,3
2022,46,063,tenure,All,7.8181445310334885,3.8053486055152796,3.0912121866694218,3,3,3
2022,46,063,tenure,Owner,2.907444668008048,4.0907753657331325,5.456626303082481,3,3,3
2022,46,063,tenure,Renter,14.32608881370991,3.4631283068783074,0.7086302454473477,3,3,3
2022,46,065,tenure,All,1.6004965669625821,2.0366453038824783,1.8787550936357973,3,3,3
2022,46,065,tenure,Owner,1.5607803938594549,2.03625426894147,2.4680074248507355,3,3,3
2022,46,065,tenure,Renter,1.8512833864047074,2.0371793126598052,1.280870785239277,3,3,3
2022,46,067,tenure,All,2.9767238152776754,3.6500761446149945,3.198283171548528,3,3,3
2022,46,067,tenure,Owner,3.3020449482391303,4.148996265469101,5.436581057675434,3,3,3
2022,46,067,tenure,Renter,2.774710333151853,3.231633780373947,1.5765265252260674,3,3,3
2022,46,069,tenure,All,5.700883025705439,7.5085604452127646,3.599472744634035,3,3,3
2022,46,069,tenure,Owner,2.328841682092403,3.184779541446208,4.228299664374765,3,3,3
2022,46,069,tenure,Renter,10.656014312140796,13.597201655288883,3.001137644906254,3,3,3
2022,46,071,tenure,All,3.3606942520062364,4.485671760234265,2.5891901266511046,3,3,3
2022,46,071,tenure,Owner,1.982700456253057,2.669439549739341,3.2846898768351753,3,3,3
2022,46,071,tenure,Renter,5.516223009004284,6.924246789580568,1.9274151623117746,3,3,3
2022,46,073,tenure,All,7.750326433632298,10.341701012333742,8.200136100325384,3,3,3
2022,46,073,tenure,Owner,7.448687063061821,10.229497414595098,14.702089288144823,3,3,3
2022,46,073,tenure,Renter,8.209734148165339,10.431096953462477,3.4891519807496967,3,3,3
2022,46,075,tenure,All,7.414733784062278,9.919636549791834,4.308042001590388,3,3,3
2022,46,075,tenure,Owner,2.5999777122155945,3.715708763196017,4.890107433916106,3,3,3
2022,46,075,tenure,Renter,14.447112034307155,18.249377260720895,3.754200924553966,3,3,3
2022,46,077,tenure,All,3.557122479053981,4.528852048046152,3.8237790859482708,3,3,3
2022,46,077,tenure,Owner,3.8041912990314004,4.954333054651763,6.595259176668635,3,3,3
2022,46,077,tenure,Renter,3.4377719433979235,4.17587920829148,1.815705770446204,3,3,3
2022,46,079,tenure,All,2.387602248792419,2.9718115149953452,2.722797548461937,3,3,3
2022,46,079,tenure,Owner,2.740977863002406,3.5749815997813528,4.55578427757978,3,3,3
2022,46,079,tenure,Renter,2.1272113953653173,2.4619133125807107,1.3947087230234512,3,3,3
2022,46,081,tenure,All,1.8230308093379561,1.8153855202284097,1.4957442408614696,3,3,3
2022,46,081,tenure,Owner,1.8226845821733266,2.1484004221497717,2.2771866432259675,3,3,3
2022,46,081,tenure,Renter,1.8886785827384958,1.422474714819862,0.7086302454473475,3,3,3
2022,46,083,tenure,All,1.7122071559047238,1.990444864271536,1.3602973061374923,3,3,3
2022,46,083,tenure,Owner,2.0069977703706727,2.488696519575204,2.911180616287386,3,3,3
2022,46,083,tenure,Renter,1.460236382498254,1.5846221426832827,0.4540821445590936,3,3,3
2022,46,085,tenure,All,2.878067722895309,3.8387674700915646,2.3845637267607622,3,3,3
2022,46,085,tenure,Owner,1.9092146460657977,2.5448829747445916,3.0935676400584766,3,3,3
2022,46,085,tenure,Renter,4.453015820698748,5.576009218684752,1.70993941623461,3,3,3
2022,46,087,tenure,All,2.5894099636709873,2.1984171368976275,2.041915845531749,3,3,3
2022,46,087,tenure,Owner,2.053115293606478,2.82626005784263,3.801649335103366,3,3,3
2022,46,087,tenure,Renter,3.5135213963733998,1.544493190184435,0.6953899181387333,3,3,3
2022,46,089,tenure,All,5.8629583970769525,8.493791421083309,4.114174714174714,3,3,3
2022,46,089,tenure,Owner,4.096801551389786,6.089863506507249,7.82719000900819,3,3,3
2022,46,089,tenure,Renter,8.463737260924193,11.002988253670235,1.0488659413608705,3,3,3
2022,46,091,tenure,All,3.9405991987358724,5.344430574274758,3.23993783993784,3,3,3
2022,46,091,tenure,Owner,3.149026240663251,4.429226937446115,5.8939880758062575,3,3,3
2022,46,091,tenure,Renter,5.279572055976854,6.332609302758557,1.0488659413608705,3,3,3
2022,46,093,tenure,All,1.784779393762456,1.7838305429418253,1.4840162947404167,3,3,3
2022,46,093,tenure,Owner,1.8240943779515804,2.109618485968523,2.2538152573426546,3,3,3
2022,46,093,tenure,Renter,1.797253820832424,1.3963763634066368,0.7086302454473475,3,3,3
2022,46,095,tenure,All,4.264803324433126,5.697523994688342,2.972518794761659,3,3,3
2022,46,095,tenure,Owner,2.1203621546419398,2.9027726192882177,3.6427210620057244,3,3,3
2022,46,095,tenure,Renter,7.5079395990294975,9.449913627413133,2.3348146383069697,3,3,3
2022,46,097,tenure,All,6.071833108148671,7.9922392526641355,6.427985996427576,3,3,3
2022,46,097,tenure,Owner,5.994537925152087,8.142271170884959,11.41933155673995,3,3,3
2022,46,097,tenure,Renter,6.29615465522319,7.872704364309297,2.8115112248163467,3,3,3
2022,46,099,tenure,All,1.5976869743874345,1.871292289813299,1.2128908011112003,2,2,2
2022,46,099,tenure,Owner,1.9904532797471355,2.4531675530561645,2.771453580760289,2,2,2
2022,46,099,tenure,Renter,1.275164508708908,1.4355704548942931,0.38402615335925333,2,2,2
2022,46,101,tenure,All,3.129469498276082,3.934710610321502,3.44638977942966,3,3,3
2022,46,101,tenure,Owner,3.507134196940109,4.381471541526456,5.896177501251519,3,3,3
2022,46,101,tenure,Renter,2.880073926083981,3.553827199605752,1.6713983698552766,3,3,3
2022,46,102,tenure,All,1.8009323511618807,2.3949937630754423,1.9278745063849425,3,3,3
2022,46,102,tenure,Owner,1.7452075708248236,2.2668951630178653,2.6670172762891475,3,3,3
2022,46,102,tenure,Renter,2.08012912482066,2.5669861138274985,1.2245727725373434,3,3,3
2022,46,103,tenure,All,1.5914538107441143,1.6669138775918009,1.4303036553217345,2,2,2
2022,46,103,tenure,Owner,1.7936227096747284,2.1053358049717272,2.1467770078735624,2,2,2
2022,46,103,tenure,Renter,1.3814541754584957,1.162224841404652,0.7086302454473477,2,2,2
2022,46,105,tenure,All,4.422475994554117,2.624069430255597,2.1894224334863974,3,3,3
2022,46,105,tenure,Owner,2.285091004221617,2.997208964344107,3.6595446922260697,3,3,3
2022,46,105,tenure,Renter,7.296220785403057,2.176683478456381,0.7086302454473475,3,3,3
2022,46,107,tenure,All,5.773521687044661,8.35649674624487,4.071445639187575,3,3,3
2022,46,107,tenure,Owner,4.056209632239993,6.022737424383608,7.732703111002232,3,3,3
2022,46,107,tenure,Renter,8.308368947953868,10.792452276744706,1.0488659413608703,3,3,3
2022,46,109,tenure,All,2.680800254128023,3.6088468903316446,2.5938742261322907,3,3,3
2022,46,109,tenure,Owner,2.6525410680401196,3.701517504548077,4.465346177956149,3,3,3
2022,46,109,tenure,Renter,2.9357326854399624,3.512118194659936,1.0488659413608705,3,3,3
2022,46,111,tenure,All,5.972781783708247,7.860806832938622,6.347374619727896,3,3,3
2022,46,111,tenure,Owner,5.890426423179456,7.939490388348638,11.270005819874873,3,3,3
2022,46,111,tenure,Renter,6.202674117052372,7.796756423024767,2.780686773702724,3,3,3
2022,46,115,tenure,All,3.281032374332239,4.530265776841119,2.880639730639731,3,3,3
2022,46,115,tenure,Owner,2.9249635854341736,4.152017423200367,5.099471372198645,3,3,3
2022,46,115,tenure,Renter,3.978448275862069,4.925077769801389,1.0488659413608705,3,3,3
2022,46,117,tenure,All,3.0629361230272956,3.9298377920163734,2.5414064893140744,3,3,3
2022,46,117,tenure,Owner,1.7727602744628854,2.523976922599723,3.2400596841812757,3,3,3
2022,46,117,tenure,Renter,5.261321660404229,5.675919663724542,1.8766309908377112,3,3,3
2022,46,119,tenure,All,5.165698011358932,6.800346517231111,3.3691877361232203,3,3,3
2022,46,119,tenure,Owner,2.247166110262359,3.0511265432098766,4.013212139273828,3,3,3
2022,46,119,tenure,Renter,9.48084268242371,12.079905252406718,2.7563920790207477,3,3,3
2022,46,121,tenure,All,1.9889700723929753,2.647036287130505,2.0075996760932555,3,3,3
2022,46,121,tenure,Owner,1.7738386208333843,2.3154240629304095,2.7414810442595576,3,3,3
2022,46,121,tenure,Renter,2.4943688004841214,3.0922774213244533,1.3093042185909094,3,3,3
2022,46,123,tenure,All,2.377775216525058,3.1681840081891344,2.1724472178335645,3,3,3
2022,46,123,tenure,Owner,1.833038974104792,2.415767152612289,2.8954495982752264,3,3,3
2022,46,123,tenure,Renter,3.3508911819887426,4.178420994994344,1.4845032258948159,3,3,3
2022,46,125,tenure,All,2.234703268979908,2.058011216446822,1.9327153974855624,3,3,3
2022,46,125,tenure,Owner,2.0009714432981762,2.7133244941305947,3.5497381663842065,3,3,3
2022,46,125,tenure,Renter,2.7012910490908095,1.3754757755254952,0.6953899181387333,3,3,3
2022,46,127,tenure,All,2.1948411200086637,2.0106003002084774,1.832358118022952,3,3,3
2022,46,127,tenure,Owner,2.2785069672614315,3.036527422224424,3.318227032398668,3,3,3
2022,46,127,tenure,Renter,2.212815830950732,1.105554156482236,0.6953899181387332,3,3,3
2022,46,129,tenure,All,3.591689727217003,5.007157203583946,3.02905866646515,3,3,3
2022,46,129,tenure,Owner,3.0659591357740106,4.385179074322447,5.427670493188517,3,3,3
2022,46,129,tenure,Renter,4.518118270566777,5.656371991772185,1.0488659413608703,3,3,3
2022,46,135,tenure,All,2.077791723758766,1.9629250719930225,1.802499161908486,3,3,3
2022,46,135,tenure,Owner,2.265798092265296,3.042189613497488,3.249346321136862,3,3,3
2022,46,135,tenure,Renter,1.9614163608178572,1.0171102405664822,0.6953899181387334,3,3,3
2022,46,137,tenure,All,3.679572494454527,4.9130906662214064,2.7243897122929384,3,3,3
2022,46,137,tenure,Owner,2.031253580841068,2.751735858218014,3.4109670689912086,3,3,3
2022,46,137,tenure,Renter,6.218699186991869,7.815046613208162,2.0711044945413297,3,3,3
2022,47,001,tenure,All,1.6785945928701183,1.6502510612283563,1.8653307415250706,2,2,2
2022,47,001,tenure,Owner,1.9942827199655653,2.187791196121302,2.986340151818088,2,2,2
2022,47,001,tenure,Renter,1.3059849373101915,0.9783542618403188,0.6725569318976213,2,2,2
2022,47,003,tenure,All,1.9377423468223594,2.1869306525154424,2.397531765118599,2,2,2
2022,47,003,tenure,Owner,2.0652953695817313,2.9579256981592033,3.2265319358892746,2,2,2
2022,47,003,tenure,Renter,1.7846928747828166,NA,NA,2,NA,NA
2022,47,005,tenure,All,1.9085537370387888,2.2159246675236735,2.3968568675228368,3,3,3
2022,47,005,tenure,Owner,1.9665522065369452,2.5965628356605803,3.0240802675585288,3,3,3
2022,47,005,tenure,Renter,2.0722969650848038,1.5074597844060007,1.3584305297007344,3,3,3
2022,47,007,tenure,All,2.31801123799053,1.8689857740464693,1.9180188552163469,3,3,3
2022,47,007,tenure,Owner,2.500070738323563,2.571217415499071,2.908303427920762,3,3,3
2022,47,007,tenure,Renter,2.236191243712604,0.652390438247012,0.4072704867529267,3,3,3
2022,47,009,tenure,All,1.7706983725707062,2.02269804526749,2.224697440291314,1,1,1
2022,47,009,tenure,Owner,2.116486902927581,2.479950774279561,3.194912217843067,1,1,1
2022,47,009,tenure,Renter,1.3309866901330987,1.2540941217031547,0.7824234354194407,1,1,1
2022,47,011,tenure,All,1.7184835904481732,1.5217923815733383,1.6782226852010196,1,1,1
2022,47,011,tenure,Owner,2.2890380157009758,2.4283838765888914,2.876928494744862,1,1,1
2022,47,011,tenure,Renter,1.1637887508835705,0.5034332084893882,0.35471100554235946,1,1,1
2022,47,013,tenure,All,1.5456126737210945,1.4971019365117995,1.5022159814633373,3,3,3
2022,47,013,tenure,Owner,1.5565410242658069,1.7948494965466155,1.9301765551279282,3,3,3
2022,47,013,tenure,Renter,1.7264964871910355,1.0407502840401373,0.9076482967678252,3,3,3
2022,47,015,tenure,All,1.5546337477014254,1.8506622687655412,1.921140580092708,3,3,3
2022,47,015,tenure,Owner,1.6417624622324682,1.978361206182356,2.755098663110205,3,3,3
2022,47,015,tenure,Renter,1.6235939449365318,1.6368545049945527,0.9674542019954553,3,3,3
2022,47,017,tenure,All,1.8455845210647757,2.1548626827215958,2.32396953420446,3,3,3
2022,47,017,tenure,Owner,1.9665522065369454,2.59656283566058,3.0240802675585283,3,3,3
2022,47,017,tenure,Renter,1.8686866625595442,1.3327458446844218,1.1648714762151668,3,3,3
2022,47,019,tenure,All,1.6579593022851982,1.936270559047171,1.9262196128246962,2,2,2
2022,47,019,tenure,Owner,1.975466754326471,2.7444955452460706,2.8152842255852675,2,2,2
2022,47,019,tenure,Renter,1.3177759866888532,0.9836557554408202,0.7724003999105629,2,2,2
2022,47,021,tenure,All,1.6095732302594241,2.0512162754997805,2.459600383290691,3,3,3
2022,47,021,tenure,Owner,1.7453132010081105,2.4115509059875193,2.7703446731738275,3,3,3
2022,47,021,tenure,Renter,1.367559244048159,1.1989895140577453,NA,3,3,NA
2022,47,023,tenure,All,1.8709385518812534,1.4486309384507372,1.6666306695464361,3,3,3
2022,47,023,tenure,Owner,2.344933846152448,2.377343244990304,2.8207589285714287,3,3,3
2022,47,023,tenure,Renter,1.4767374129761761,0.5819635047504147,0.5849372384937238,3,3,3
2022,47,025,tenure,All,1.5817704727781163,1.509405346426623,1.5160876080179306,3,3,3
2022,47,025,tenure,Owner,1.5646596410313396,1.8075773624402263,1.9451114662813813,3,3,3
2022,47,025,tenure,Renter,1.8145846338421674,1.052403138876362,0.9200426969118096,3,3,3
2022,47,027,tenure,All,1.8132917582354362,1.536625353176515,1.5697727322834802,3,3,3
2022,47,027,tenure,Owner,1.8224268600766034,2.0539397821909033,2.126530612244898,3,3,3
2022,47,027,tenure,Renter,1.9604141484827278,1.1055299956645246,1.1073246082327084,3,3,3
2022,47,029,tenure,All,1.7601207982142055,1.5323382125464764,1.5384460805344946,3,3,3
2022,47,029,tenure,Owner,1.8032316999201679,1.9250028151524126,1.9921153452764666,3,3,3
2022,47,029,tenure,Renter,1.772875903491805,0.9175296259558613,0.8071725406596941,3,3,3
2022,47,031,tenure,All,1.5671279666463453,1.5658164574801834,1.7260050922140282,2,2,2
2022,47,031,tenure,Owner,1.7729328621908127,2.0173234110040257,2.3961666666666663,2,2,2
2022,47,031,tenure,Renter,1.4365087738427775,0.7822038176252313,0.5933376424349204,2,2,2
2022,47,033,tenure,All,2.0038335796497826,1.6271530152866585,1.5924084203547157,3,3,3
2022,47,033,tenure,Owner,1.994341607486908,2.1048844610488446,2.40063146816348,3,3,3
2022,47,033,tenure,Renter,2.209553481304005,1.1318065076075596,0.8684996072270228,3,3,3
2022,47,035,tenure,All,1.4484837669420656,1.5543347489512307,1.7833546440738786,2,2,2
2022,47,035,tenure,Owner,1.5590734821880965,1.7630193530601117,2.026994898267604,2,2,2
2022,47,035,tenure,Renter,1.38204756882192,1.0325554105303467,1.1370398464329499,2,2,2
2022,47,037,tenure,All,1.3641128230325577,1.0254539999812493,0.9655700076511095,1,1,1
2022,47,037,tenure,Owner,1.7756291230771553,1.89881186560705,2.5169041798342375,1,1,1
2022,47,037,tenure,Renter,1.146922599436566,0.5395996264736781,0.28310993363586284,1,1,1
2022,47,039,tenure,All,1.673995829867391,1.5843934100246326,1.5766845366519584,3,3,3
2022,47,039,tenure,Owner,1.899461560096989,2.154900195157409,2.292563322954685,3,3,3
2022,47,039,tenure,Renter,1.4776270461404593,0.7551321813616895,0.5858386725809102,3,3,3
2022,47,041,tenure,All,1.8013497577184556,1.76931525258434,1.8740118428053685,3,3,3
2022,47,041,tenure,Owner,2.015450561405288,2.3724241714499725,2.66747588322874,3,3,3
2022,47,041,tenure,Renter,1.763647684675121,1.0035968101904738,0.9278183983589595,3,3,3
2022,47,043,tenure,All,1.589496950190715,2.0312902291746378,2.427431618946723,2,2,2
2022,47,043,tenure,Owner,1.7323209345390618,2.3866990721457038,2.7295891325793296,2,2,2
2022,47,043,tenure,Renter,1.3294505866259767,1.1907134385866507,NA,2,2,NA
2022,47,045,tenure,All,1.7181745545126788,1.6041822278090516,1.5395248203845329,3,3,3
2022,47,045,tenure,Owner,2.112649345962256,2.2805793434798916,2.3887071785160954,3,3,3
2022,47,045,tenure,Renter,1.5322945791732037,1.035989241833045,0.8894325275028452,3,3,3
2022,47,047,tenure,All,1.687856853371896,1.7298602580673748,1.6352442194554657,2,2,2
2022,47,047,tenure,Owner,2.102364622786365,2.2456227287743644,2.5151130302260607,2,2,2
2022,47,047,tenure,Renter,1.43190005689906,0.989598049044114,NA,2,2,NA
2022,47,049,tenure,All,1.4673662201492588,1.5845754290876244,1.7968603230583935,3,3,3
2022,47,049,tenure,Owner,1.578333156648645,1.794508478493226,2.0321847289174553,3,3,3
2022,47,049,tenure,Renter,1.3999140825336402,1.0596745716464027,1.172605327692,3,3,3
2022,47,051,tenure,All,1.565770033410214,1.6291294194755004,1.7400417222285596,2,2,2
2022,47,051,tenure,Owner,1.7520171367368795,2.1550851970181046,2.3961666666666663,2,2,2
2022,47,051,tenure,Renter,1.4767940842497096,0.7925891270977652,0.6310981541641534,2,2,2
2022,47,053,tenure,All,1.7452013077164226,1.568511392315029,1.5924084203547157,2,2,2
2022,47,053,tenure,Owner,1.8880127973594576,2.1048844610488446,2.40063146816348,2,2,2
2022,47,053,tenure,Renter,1.7495775381085872,1.012361009569077,0.8684996072270228,2,2,2
2022,47,055,tenure,All,1.691860409311933,1.8968498462903767,1.9551697141050752,3,3,3
2022,47,055,tenure,Owner,1.8970734550488795,2.44753753734685,2.587868097075605,3,3,3
2022,47,055,tenure,Renter,1.4913415590781651,1.0122334851791364,0.8952855106252842,3,3,3
2022,47,057,tenure,All,1.9565290561379691,2.0443871811114804,2.0767304337812007,3,3,3
2022,47,057,tenure,Owner,2.0610830851516444,2.659069123442326,3.0421860019175453,3,3,3
2022,47,057,tenure,Renter,1.9365881439231083,1.1897671964314402,0.8958306008169763,3,3,3
2022,47,059,tenure,All,1.6428420387768783,1.876719462635719,1.8541772519416417,2,2,2
2022,47,059,tenure,Owner,1.7734840384909119,2.12265499374665,2.1427118299257453,2,2,2
2022,47,059,tenure,Renter,1.6201358631381753,1.2830161339197916,1.1353269133299544,2,2,2
2022,47,061,tenure,All,2.057792944952478,2.1068156519502677,2.02258493500881,3,3,3
2022,47,061,tenure,Owner,2.223241392969853,2.722740034204516,2.725739826818674,3,3,3
2022,47,061,tenure,Renter,1.9818605240832807,1.0413004162685466,0.885968106687951,3,3,3
2022,47,063,tenure,All,1.8212270080124553,1.9204918701433351,1.9809411074284269,2,2,2
2022,47,063,tenure,Owner,2.083827265029636,2.5159014112502485,3.0421860019175453,2,2,2
2022,47,063,tenure,Renter,1.5403616468547956,1.0333290088050018,0.6828762766921128,2,2,2
2022,47,065,tenure,All,1.7112318318029582,1.6811454400132293,1.7186075424782428,1,1,1
2022,47,065,tenure,Owner,2.148385742977907,2.4951836561871494,2.8485289363077917,1,1,1
2022,47,065,tenure,Renter,1.314591654042143,0.7966530565299902,0.5296819186936553,1,1,1
2022,47,067,tenure,All,2.3305019910629183,1.7641761296559466,1.803331972502648,3,3,3
