year,state,county,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2021,01,087,1.1035044581428186,3,1.1171892561797525,3,1.5321730756213157,3
2021,01,089,0.559571254603071,1,0.8494180627852288,1,1.007087677988684,1
2021,01,091,NA,NA,NA,NA,1.0655971783055256,3
2021,01,093,1.4418923802681392,3,1.5418510855161545,3,1.8010763184531633,3
2021,01,095,0.706907567208762,1,0.7260617344927373,1,0.9923073530963513,1
2021,01,097,0.5414722591562916,1,0.5667912140126563,1,0.8804565529991784,1
2021,01,099,1.2479019661374162,3,1.2651341134789817,3,1.3356747544630525,3
2021,01,101,0.5198357905692655,1,0.6875443034044315,1,1.061825531627882,1
2021,01,103,0.8169918115232249,1,0.8579093339307364,1,0.9746634022069272,1
2021,01,105,NA,NA,NA,NA,NA,NA
2021,01,107,NA,NA,NA,NA,NA,NA
2021,01,109,0.9162202402303032,3,0.9300780998008223,3,1.3114998095238324,3
2021,01,111,0.9783323534780861,3,1.0260774923357598,3,1.2958866738495889,3
2021,01,113,0.7830939601120155,2,0.9725621587966934,2,1.174234911145884,2
2021,01,115,0.7763672101867398,2,0.7988394738345203,2,1.0030609597362135,2
2021,01,117,0.3565254237288136,1,0.6098309434804441,1,0.8517029328287606,1
2021,01,119,NA,NA,NA,NA,NA,NA
2021,01,121,0.798327025646813,2,0.8466031536721308,2,1.0208078019968827,2
2021,01,123,1.0299551135888836,3,1.0445787796562034,3,1.1287702655734795,3
2021,01,125,0.48330783745279043,1,0.6587561438346705,1,0.9389693117365207,1
2021,01,127,1.0378385853603067,2,1.0454788890068971,2,1.240937817735174,2
2021,01,129,NA,NA,NA,NA,1.4644758340017228,3
2021,01,131,NA,NA,NA,NA,NA,NA
2021,01,133,NA,NA,NA,NA,1.1719798954205383,3
2021,02,013,NA,NA,NA,NA,NA,NA
2021,02,016,NA,NA,NA,NA,NA,NA
2021,02,020,0.3869473910936406,1,0.6744582890627515,1,0.9016596718809614,1
2021,02,050,NA,NA,0.9770347724895647,3,1.2543373980381272,3
2021,02,060,NA,NA,NA,NA,NA,NA
2021,02,063,NA,NA,NA,NA,NA,NA
2021,02,066,NA,NA,NA,NA,NA,NA
2021,02,068,NA,NA,NA,NA,NA,NA
2021,02,070,NA,NA,NA,NA,NA,NA
2021,02,090,0.6077313382976515,2,0.7598412757520618,2,1.0147358165456606,2
2021,02,100,NA,NA,NA,NA,NA,NA
2021,02,105,NA,NA,NA,NA,NA,NA
2021,02,110,NA,NA,0.9817984535961267,3,1.2678074996248043,3
2021,02,122,0.5224431445232196,2,0.854222227342739,2,0.9459289965051798,2
2021,02,130,NA,NA,NA,NA,NA,NA
2021,02,150,NA,NA,NA,NA,1.333764581761645,3
2021,02,158,NA,NA,NA,NA,NA,NA
2021,02,164,NA,NA,NA,NA,NA,NA
2021,02,170,0.5128767014718719,2,0.8136684038669306,2,0.911383304998237,2
2021,02,180,NA,NA,NA,NA,NA,NA
2021,02,185,NA,NA,NA,NA,NA,NA
2021,02,188,NA,NA,NA,NA,NA,NA
2021,02,195,NA,NA,NA,NA,NA,NA
2021,02,198,NA,NA,NA,NA,NA,NA
2021,02,220,NA,NA,NA,NA,NA,NA
2021,02,230,NA,NA,NA,NA,NA,NA
2021,02,240,NA,NA,NA,NA,NA,NA
2021,02,275,NA,NA,NA,NA,NA,NA
2021,02,282,NA,NA,NA,NA,NA,NA
2021,02,290,NA,NA,NA,NA,NA,NA
2021,04,001,0.8703923813084996,2,0.8703923813084996,2,0.959106546552249,2
2021,04,003,0.707707764780198,2,0.8246763687831623,2,0.9980526571264072,2
2021,04,005,0.4229713239780354,1,0.5877043050956094,1,0.8371644554149954,1
2021,04,007,0.7665945545066927,2,0.7622931336159503,2,0.9052264494194672,2
2021,04,009,0.794106853212755,3,0.8566541600779247,3,0.984036201320582,3
2021,04,011,NA,NA,NA,NA,NA,NA
2021,04,012,NA,NA,NA,NA,1.0308036579902229,3
2021,04,013,0.32650561582146953,1,0.4776912867590237,1,0.8026042784574658,1
2021,04,015,0.5790382157115522,1,0.6117473725258186,1,0.8655561607596075,1
2021,04,017,0.8714112197224327,2,0.8714112197224327,2,0.9421283143017704,2
2021,04,019,0.43509139204033853,1,0.6074278798979525,1,0.89892916021507,1
2021,04,021,0.5982599645376614,1,0.7267759394031411,1,0.8826870454938351,1
2021,04,023,0.7670612173015086,3,0.7670612173015086,3,1.0969800013978437,3
2021,04,025,0.4615483760096237,1,0.5937937307584663,1,0.7773213340391741,1
2021,04,027,0.5279545738175465,1,0.5297340556513174,1,0.8775590833991811,1
2021,05,001,NA,NA,NA,NA,1.7685512531164345,3
2021,05,003,1.0502256438247441,3,1.0753824745587017,3,1.299440103991795,3
2021,05,005,0.8643244150562311,3,0.8564960492931752,3,1.1186076710791282,3
2021,05,007,0.6221559705005492,1,0.7573444483503239,1,1.0104841683789052,1
2021,05,009,0.876462485060673,3,0.8684124024211649,3,1.142733899560432,3
2021,05,011,NA,NA,NA,NA,NA,NA
2021,05,013,NA,NA,NA,NA,NA,NA
2021,05,015,0.9142975643669355,3,0.9253200998391461,3,1.209514504973433,3
2021,05,017,NA,NA,NA,NA,NA,NA
2021,05,019,NA,NA,1.104963269482391,3,1.3377667906593684,3
2021,05,021,NA,NA,NA,NA,1.4053670153003568,3
2021,05,023,0.9371980572788313,3,0.9908174501902471,3,1.1750271956898284,3
2021,05,025,NA,NA,NA,NA,NA,NA
2021,05,027,1.0555545471263157,3,1.0541695472831654,3,1.276559898020623,3
2021,05,029,NA,NA,NA,NA,1.3638905437049422,3
2021,05,031,0.7274176594745517,2,0.7949057528122734,2,1.084705160699777,2
2021,05,033,0.8274944290122666,3,0.8430046159313787,3,1.1734283226241105,3
2021,05,035,0.6913612026991726,2,0.9113388882044935,2,1.1338366106060613,2
2021,05,037,NA,NA,NA,NA,1.5471444709331883,3
2021,05,039,NA,NA,NA,NA,NA,NA
2021,05,041,NA,NA,NA,NA,NA,NA
2021,05,043,NA,NA,NA,NA,1.359010397922361,3
2021,05,045,0.4795604198230564,2,0.7283723742535904,2,0.9840706188157237,2
2021,05,047,NA,NA,NA,NA,1.3158144661709987,3
2021,05,049,NA,NA,NA,NA,1.4317993242201739,3
2021,05,051,0.7383480359191423,2,0.8406956914851379,2,1.0397851112531167,2
2021,05,053,NA,NA,NA,NA,1.4220373580582146,3
2021,05,055,0.7767583348166655,3,0.8341221116054016,3,1.09930289461418,3
2021,05,057,0.9073295203421271,3,0.9415865012431194,3,1.1346990462833035,3
2021,05,059,0.9500945596968605,3,0.9601787238006381,3,1.1877056196547489,3
2021,05,061,NA,NA,NA,NA,1.4316262375038091,3
2021,05,063,0.8680332938951307,3,0.92866028229797,3,1.0939661681736554,3
2021,05,065,NA,NA,NA,NA,1.3748172002330319,3
2021,05,067,NA,NA,NA,NA,1.505429225452603,3
2021,05,069,0.639033596065815,2,0.6633184320909916,2,1.009490516015671,2
2021,05,071,NA,NA,1.2082539012731177,3,1.2993970490160731,3
2021,05,073,NA,NA,NA,NA,NA,NA
2021,05,075,NA,NA,NA,NA,1.3659966698274573,3
2021,05,077,NA,NA,NA,NA,NA,NA
2021,05,079,NA,NA,NA,NA,1.4910582318439303,3
2021,05,081,NA,NA,NA,NA,1.306201385175888,3
2021,05,083,1.0697534250420302,3,1.11773131817238,3,1.2460819596137502,3
2021,05,085,0.5199146969316802,2,0.7589365310807009,2,1.0258166803152027,2
2021,05,087,NA,NA,1.4421694465611155,3,1.414383925577427,3
2021,05,089,NA,NA,NA,NA,1.4077786066248625,3
2021,05,091,0.811205518948016,2,0.8796880274542155,2,1.0772526036108665,2
2021,05,093,0.6996630477492559,2,0.718494746815232,2,1.1103479496253343,2
2021,05,095,NA,NA,NA,NA,NA,NA
2021,05,097,NA,NA,NA,NA,NA,NA
2021,05,099,NA,NA,NA,NA,NA,NA
2021,05,101,NA,NA,NA,NA,NA,NA
2021,05,103,1.0348562518578008,3,1.0334984103796807,3,1.255945710576989,3
2021,05,105,NA,NA,NA,NA,NA,NA
2021,05,107,1.2435551767699726,3,1.2342434843115377,3,1.4131086650802187,3
2021,05,109,NA,NA,NA,NA,NA,NA
2021,05,111,1.189122520491539,3,1.1818919176723488,3,1.3565473420768144,3
2021,05,113,NA,NA,NA,NA,1.2705475503259436,3
2021,05,115,0.8758193144821199,2,0.8825473754697086,2,1.0951417232996066,2
2021,05,117,NA,NA,NA,NA,NA,NA
2021,05,119,0.38771925544631747,1,0.6412576741545122,1,0.9681542484511138,1
2021,05,121,NA,NA,NA,NA,1.3512406613558718,3
2021,05,123,1.1347356598605924,3,1.129584395804353,3,1.3000336056250645,3
2021,05,125,0.31951070336391435,1,0.7833516081871345,1,0.9336103642141286,1
2021,05,127,NA,NA,NA,NA,NA,NA
2021,05,129,NA,NA,NA,NA,NA,NA
2021,05,131,0.7579881958096452,2,0.774806004411501,2,1.0504328311237463,2
2021,05,133,NA,NA,NA,NA,1.334099233286832,3
2021,05,135,NA,NA,1.0263504002188646,3,1.2754347713374283,3
2021,05,137,NA,NA,NA,NA,1.4253267416057924,3
2021,05,139,0.9138736202111956,2,0.9791817252006728,2,1.1941547994261583,2
2021,05,141,NA,NA,1.0258133177862656,3,1.2748359678306673,3
2021,05,143,0.4468152362889205,1,0.7653467790275378,1,0.9790421234852856,1
2021,05,145,0.8305614667960097,2,0.8707664642366132,2,1.0763053136218363,2
2021,05,147,NA,NA,NA,NA,NA,NA
2021,05,149,NA,NA,NA,NA,1.352164433774853,3
2021,06,001,0.41386066826064066,1,0.6021837637748373,1,0.8826355806112559,1
2021,06,003,NA,NA,NA,NA,NA,NA
2021,06,005,0.6450047395367137,3,0.7927057995265874,3,0.8345668558195705,3
2021,06,007,0.3595914954610607,1,0.4964472449389999,1,0.831146258798992,1
2021,06,009,0.603053889837576,3,0.7772147998139369,3,0.8516788871963762,3
2021,06,011,NA,NA,NA,NA,0.954378490308116,3
2021,06,013,0.3550122980336735,1,0.511591816799666,1,0.8398132681502672,1
2021,06,015,0.7334747444575435,3,0.9176623416557682,3,1.040717513945459,3
2021,06,017,0.355747792740569,1,0.4819298879653054,1,0.728966821385594,1
2021,06,019,0.32192011212333566,1,0.46099836169714803,1,0.7709183852106019,1
2021,06,021,NA,NA,0.598659433496678,3,0.9285977117649595,3
2021,06,023,0.3137508560992314,1,0.4124574426522297,1,0.7092171889968524,1
2021,06,025,0.5165392416913716,1,0.6469822778535135,1,0.8577955011808432,1
2021,06,027,NA,NA,NA,NA,0.9560307993799902,3
2021,06,029,0.33847784022850824,1,0.521180316994006,1,0.7901407110922488,1
2021,06,031,0.29157641395908546,1,0.4533781988842646,1,0.7954926228179214,1
2021,06,033,0.5189460005240355,2,0.6090249668609099,2,0.851324559278213,2
2021,06,035,0.7115095593129211,3,0.9142762265393083,3,1.0308645871351378,3
2021,06,037,0.29193906240920964,1,0.5195451176655795,1,0.8401633915436196,1
2021,06,039,0.2358074321011864,1,0.33358610753014334,1,0.7204316972205795,1
2021,06,041,0.41374413191841886,1,0.6751558752997602,1,0.8530966323808246,1
2021,06,043,NA,NA,NA,NA,0.9851492178051812,3
2021,06,045,0.5054141144932279,2,0.6010106595020833,2,0.8306090548763468,2
2021,06,047,0.3655519495790414,1,0.49141713764173134,1,0.7590923794999769,1
2021,06,049,NA,NA,NA,NA,NA,NA
2021,06,051,NA,NA,NA,NA,NA,NA
2021,06,053,0.33128742484794005,1,0.45258923741124046,1,0.7352177426408621,1
2021,06,055,0.3426707166160423,1,0.5441291330382713,1,0.7876804296743873,1
2021,06,057,0.3697156033820138,1,0.502540273616747,1,0.7228511820950546,1
2021,06,059,0.2963653527331477,1,0.48769405212519384,1,0.8281489469413796,1
2021,06,061,0.324716233096182,1,0.4539180229053647,1,0.677104778415863,1
2021,06,063,NA,NA,1.0495501866727097,3,1.1835869822920364,3
2021,06,065,0.3477894987377064,1,0.4532867676429628,1,0.6609760437391825,1
2021,06,067,0.2933500627352572,1,0.45954546322401624,1,0.7925134978426043,1
2021,06,069,NA,NA,0.6080237160098114,2,0.8264255774805085,2
2021,06,071,0.31986960542822346,1,0.44343046152747867,1,0.6820147276648594,1
2021,06,073,0.298852018714261,1,0.48341143974426615,1,0.8309253142363174,1
2021,06,075,0.6067455972493682,1,0.8291079812206573,1,0.9827185345478335,1
2021,06,077,0.3293134683503231,1,0.40859216902140616,1,0.7019748653500898,1
2021,06,079,0.3171751836559601,1,0.49208186137166526,1,0.7463394667807773,1
2021,06,081,0.36995245062179954,1,0.6644917582417582,1,0.9014732901168232,1
2021,06,083,0.31181264580240553,1,0.5340983606557377,1,0.8631345309013961,1
2021,06,085,0.4072370603476873,1,0.6014817235375511,1,0.8471003350788379,1
2021,06,087,0.46542498456472525,1,0.5800483451097063,1,0.8304813538901753,1
2021,06,089,0.3829679381573945,1,0.6004517927520907,1,0.8368101790205652,1
2021,06,091,NA,NA,NA,NA,NA,NA
2021,06,093,0.6892336818918526,3,0.8395575182061711,3,0.9648512990996871,3
2021,06,095,0.25970569818409517,1,0.39668259141849355,1,0.6779917885977239,1
2021,06,097,0.33435082205029015,1,0.5161661839676168,1,0.7693073079854348,1
2021,06,099,0.3177507230779579,1,0.4010793198248651,1,0.6702347078572182,1
2021,06,101,0.4039369527754358,2,0.5833384441270641,2,0.811783062981927,2
2021,06,103,0.35890069566365573,2,0.572586006454905,2,0.8827621147223714,2
2021,06,105,NA,NA,NA,NA,NA,NA
2021,06,107,0.3751058700892566,1,0.5453613531522297,1,0.8456326282413239,1
2021,06,109,0.5653648188709812,3,0.7346586447484881,3,0.7746152738099874,3
2021,06,111,0.2916918951647781,1,0.46806174350948493,1,0.7398042477465279,1
2021,06,113,0.30343203230148047,1,0.4828945639318411,1,0.7579480368556487,1
2021,06,115,0.42009558641330674,2,0.5965256816156138,2,0.820331423990576,2
2021,08,001,0.35386138864107164,1,0.4905433409305025,1,0.8721256864412733,1
2021,08,003,NA,NA,0.8700186223221064,3,1.0326036319740237,3
2021,08,005,0.2576972428651013,1,0.5293152906982636,1,0.9029236883822882,1
2021,08,007,NA,NA,NA,NA,NA,NA
2021,08,009,NA,NA,NA,NA,NA,NA
2021,08,011,NA,NA,NA,NA,NA,NA
2021,08,013,0.3680573729808116,2,0.5274766260784708,2,0.7979435974753487,2
2021,08,014,NA,NA,0.51592235228063,3,0.949296947062368,3
2021,08,015,NA,NA,NA,NA,1.0912685563687636,3
2021,08,017,NA,NA,NA,NA,NA,NA
2021,08,019,NA,NA,NA,NA,NA,NA
2021,08,021,NA,NA,NA,NA,1.1005589347675908,3
2021,08,023,NA,NA,NA,NA,NA,NA
2021,08,025,NA,NA,NA,NA,NA,NA
2021,08,027,NA,NA,NA,NA,NA,NA
2021,08,029,0.575270994978604,3,0.7323552470934289,3,1.0132381389562144,3
2021,08,031,0.34322339723139705,1,0.5801139346579436,1,0.9100189101471406,1
2021,08,033,NA,NA,NA,NA,NA,NA
2021,08,035,0.3565140679021046,1,0.44231107224954913,1,0.7698751353820203,1
2021,08,037,NA,NA,0.78105801507927,2,0.9203312833729186,2
2021,08,039,NA,NA,NA,NA,1.3156924670273007,3
2021,08,041,0.33606883386049546,1,0.4856902004606987,1,0.7154518629825111,1
2021,08,043,0.6803070324237871,2,0.8470176277776246,2,0.9868081185333314,2
2021,08,045,0.4732365378234691,2,0.637397627988488,2,0.9381445851898671,2
2021,08,047,NA,NA,NA,NA,NA,NA
2021,08,049,NA,NA,NA,NA,NA,NA
2021,08,051,NA,NA,NA,NA,1.1312776015847354,3
2021,08,053,NA,NA,NA,NA,NA,NA
2021,08,055,NA,NA,NA,NA,NA,NA
2021,08,057,NA,NA,NA,NA,NA,NA
2021,08,059,0.35228775627460074,1,0.55016153554695435,1,0.8632778361777256,1
2021,08,061,NA,NA,NA,NA,NA,NA
2021,08,063,NA,NA,NA,NA,1.1487453423143532,3
2021,08,065,NA,NA,NA,NA,NA,NA
2021,08,067,0.6933650004947993,2,0.8303416172268631,2,0.9539218190483276,2
2021,08,069,0.3617070357554787,1,0.5856282579201676,1,0.8297236642872594,1
2021,08,071,NA,NA,0.8695433335481365,3,1.0323009087135697,3
2021,08,073,NA,NA,NA,NA,NA,NA
2021,08,075,0.5560635961483281,3,0.7586122119647953,3,0.9755032775687863,3
2021,08,077,0.4297567264297283,1,0.6346988375950335,1,0.937186608144547,1
2021,08,079,NA,NA,NA,NA,NA,NA
2021,08,081,NA,NA,NA,NA,NA,NA
2021,08,083,NA,NA,0.913809060896365,3,1.0014818722090184,3
2021,08,085,0.5579755191845668,2,0.7139835754222063,2,0.984668637114553,2
2021,08,087,0.5539387185724345,3,0.7571127056129106,3,0.9562925454914667,3
2021,08,089,0.855280092717785,3,0.8479773374214655,3,1.0185649885320869,3
2021,08,091,NA,NA,NA,NA,NA,NA
2021,08,093,NA,NA,1.0976293625880078,3,1.1488874332304777,3
2021,08,095,NA,NA,NA,NA,NA,NA
2021,08,097,NA,NA,NA,NA,NA,NA
2021,08,099,NA,NA,NA,NA,1.0505465135329493,3
2021,08,101,0.5448255264024217,1,0.7190872877394926,1,0.9189548250198417,1
2021,08,103,NA,NA,NA,NA,NA,NA
2021,08,105,NA,NA,NA,NA,1.0551229493280516,3
2021,08,107,NA,NA,NA,NA,1.0581939331637769,3
2021,08,109,NA,NA,NA,NA,NA,NA
2021,08,111,NA,NA,NA,NA,NA,NA
2021,08,113,NA,NA,NA,NA,NA,NA
2021,08,115,NA,NA,NA,NA,NA,NA
2021,08,117,NA,NA,NA,NA,1.096376653470079,3
2021,08,119,NA,NA,NA,NA,0.5549071974102827,3
2021,08,121,NA,NA,NA,NA,NA,NA
2021,08,123,0.38842489557934834,1,0.5782708188459726,1,0.8825351621044089,1
2021,08,125,NA,NA,NA,NA,1.1005434173250712,3
2021,09,001,0.3598031303335406,1,0.6123002540358928,1,0.7938261927976498,1
2021,09,003,0.3626222432049639,1,0.694252931197299,1,0.9267402139217114,1
2021,09,005,0.38945069169161073,1,0.6638631903560415,1,0.8868914876257818,1
2021,09,007,0.2967648653533345,1,0.6695628415300546,1,0.9056145372250142,1
2021,09,009,0.3455864306945543,1,0.656012213249769,1,0.9144559837152572,1
2021,09,011,0.41628435052597434,1,0.7268000969749212,1,0.95872853114586,1
2021,09,013,0.25599813650128117,1,0.615377595254392,1,0.8673599834156791,1
2021,09,015,0.4991850040749796,1,0.8563366195170738,1,1.0011162862311866,1
2021,10,001,0.5562862063566619,1,0.6108729419074247,1,0.8441886372075752,1
2021,10,003,0.3624740377093842,1,0.6623998802305562,1,0.9580288270815885,1
2021,10,005,0.5719412724306688,1,0.6511477160070159,1,0.8865073481313506,1
2021,11,001,0.4340564212241573,1,0.7404249537170712,1,0.8954322203776288,1
2021,12,001,0.3229081442915582,1,0.5289673195849613,1,0.9496693339179364,1
2021,12,003,NA,NA,NA,NA,0.8762520444587706,3
2021,12,005,0.5866355883541062,2,0.6793844073966858,2,0.8532950009432883,2
2021,12,007,0.9194483747145511,3,0.9362225515493001,3,1.029896248439661,3
2021,12,009,0.4151218246762317,1,0.6035891123730662,1,0.862928005160677,1
2021,12,011,0.29483218696741514,1,0.467875028344998,1,0.8173233046196491,1
2021,12,013,NA,NA,NA,NA,1.4506656716426716,3
2021,12,015,0.67612076852699,1,0.6991269017980636,1,0.8459541664481619,1
2021,12,017,0.6877942165433759,1,0.6836426413465688,1,0.8859128509486761,1
2021,12,019,0.5016850777008051,1,0.5217995001388503,1,0.8216685516599028,1
2021,12,021,0.3205944798301486,1,0.4401588471690486,1,0.7656830661711687,1
2021,12,023,0.802193366659323,2,0.8277499829231288,2,0.9553386904219725,2
2021,12,027,0.6891943313191347,3,0.692377175770421,3,1.024228800487567,3
2021,12,029,NA,NA,NA,NA,1.1387209807808345,3
2021,12,031,0.30447808071900556,1,0.5245818175846013,1,0.8602637538297588,1
2021,12,033,0.48004237577745884,1,0.588243800159063,1,0.8878736255226886,1
2021,12,035,0.4491086831512363,1,0.5146754143646408,1,0.7237595194172461,1
2021,12,037,NA,NA,NA,NA,NA,NA
2021,12,039,0.9546424164866746,3,1.032599617725372,3,1.1244986072970564,3
2021,12,041,NA,NA,NA,NA,1.1978670949908483,3
2021,12,043,NA,NA,NA,NA,NA,NA
2021,12,045,NA,NA,NA,NA,1.3971806106188673,3
2021,12,047,NA,NA,NA,NA,NA,NA
2021,12,049,0.6918419313331892,3,0.6949231065535874,3,1.0615176344592507,3
2021,12,051,0.7367775442045496,2,0.7587076842817434,2,1.0095993827368877,2
2021,12,053,0.5877650124363378,1,0.6613078689713526,1,0.9405453943948202,1
2021,12,055,0.7127572924181164,2,0.7371432037148465,2,0.984830358035356,2
2021,12,057,0.301540686650616,1,0.43539366216106434,1,0.7800630640763595,1
2021,12,059,NA,NA,NA,NA,1.1672493905479768,3
2021,12,061,0.3528258995061535,1,0.5616063279586249,1,0.9110624635143024,1
2021,12,063,0.9366921078690496,3,0.9263517390023415,3,1.0438405528364159,3
2021,12,065,NA,NA,NA,NA,1.4615235564377491,3
2021,12,067,NA,NA,NA,NA,NA,NA
2021,12,069,0.6248491376300992,1,0.7207285947883029,1,0.9227947598215669,1
2021,12,071,0.39080179477175186,1,0.5126519502687242,1,0.7976233807943475,1
2021,12,073,0.2858866103739445,1,0.4691252359974827,1,0.9099802387679443,1
2021,12,075,0.8583039088503449,3,0.8508332194284316,3,0.9926256566571492,3
2021,12,077,NA,NA,NA,NA,NA,NA
2021,12,079,NA,NA,NA,NA,1.1874527127151955,3
2021,12,081,0.3661370554606875,1,0.5988765863017499,1,0.8300825001365897,1
2021,12,083,0.6174691507379627,1,0.6446243559984147,1,0.8489688637282653,1
2021,12,085,0.3765288744387676,1,0.5093694229625223,1,0.7761099298657612,1
2021,12,086,0.3263875081998172,1,0.4685229671453985,1,0.7705133021261953,1
2021,12,087,0.6019695803882471,2,0.6102636334832956,2,0.9061100301495096,2
2021,12,089,0.6609890384996967,2,0.7313140435662859,2,0.8626844983485842,2
2021,12,091,0.4537944439944926,1,0.6198758310950641,1,0.8216651143537204,1
2021,12,093,0.73338861360095,2,0.7553353156915419,2,1.0063275388936768,2
2021,12,095,0.24743895118030945,1,0.3491653649027227,1,0.7657108092327417,1
2021,12,097,0.26937908239553005,1,0.37026633640611833,1,0.7725108291603945,1
2021,12,099,0.31840705880221404,1,0.5229914070302126,1,0.7810696660876412,1
2021,12,101,0.5015673330427021,1,0.6563265663283164,1,0.9056311058314569,1
2021,12,103,0.4009249707324424,1,0.558125040471411,1,0.8419158972300281,1
2021,12,105,0.46448395274468546,1,0.5345467641843972,1,0.7904050172426564,1
2021,12,107,0.7597733044498451,2,0.7290726657551552,2,0.9381641115942712,2
2021,12,109,0.5119349396325729,1,0.6335224693098267,1,0.7422887569611997,1
2021,12,111,0.473146971622194,1,0.6244923461418307,1,0.823430865180467,1
2021,12,113,0.5590785907859078,1,0.7032634761755813,1,0.8866781603839523,1
2021,12,115,0.42077242109597907,1,0.5711231609429965,1,0.8217657949548716,1
2021,12,117,0.29582064359886984,1,0.4693301435406699,1,0.7981663998399039,1
2021,12,119,0.7641203654934791,2,0.7268907473591534,2,0.9659301059519843,2
2021,12,121,0.8048484877111536,2,0.8147009941455209,2,1.050615781681492,2
2021,12,123,NA,NA,NA,NA,1.1496680086954794,3
2021,12,125,NA,NA,NA,NA,NA,NA
2021,12,127,0.44195828354819955,1,0.5029867160017558,1,0.8106189733048607,1
2021,12,129,1.0894646970177058,3,1.1225602576476958,3,1.2119288277387419,3
2021,12,131,0.7299750019303529,3,0.8079275536612469,3,0.9605884291969351,3
2021,12,133,NA,NA,NA,NA,1.076851623294938,3
2021,13,001,NA,NA,NA,NA,1.2189295582060158,3
2021,13,003,NA,NA,NA,NA,NA,NA
2021,13,005,NA,NA,NA,NA,NA,NA
2021,13,007,NA,NA,NA,NA,NA,NA
2021,13,009,1.192789524465021,3,1.2060010939396548,3,1.396593584707194,3
2021,13,011,NA,NA,NA,NA,1.0669675044319848,3
2021,13,013,0.5134452791161129,2,0.7786928413353191,2,0.951847790767828,2
2021,13,015,0.7565850635264952,1,0.9119089316987741,1,1.0775057065781282,1
2021,13,017,NA,NA,NA,NA,1.1840077823368411,3
2021,13,019,NA,NA,NA,NA,1.1588908471633161,3
2021,13,021,0.5561447863353272,1,0.6134059440356874,1,0.8955938349954669,1
2021,13,023,NA,NA,NA,NA,1.4547518435443572,3
