year,state,place,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,25,82000,tenure,All,1,1,1,0.4030523759972251,0.6085824678705505,0.9146559598112346,0.7154439819632328,0.9446743211026772,1.2283072004871365,1,1,1
2021,25,82000,tenure,All,3,3,3,0.45836112434492615,0.6407538649691116,0.9213506092718238,0.746307765602668,1.0518360563203613,1.4153486577866528,3,3,3
2022,25,82000,tenure,Owner,1,1,1,0.34516044873467255,0.5510204081632653,0.8132321520666028,1.4255152621967127,1.3995918367346938,1.4643041332056288,1,1,1
2021,25,82000,tenure,Owner,3,3,3,0.25421686746987954,0.5080655912544993,0.7704592470004137,1.1812048192771085,1.6208505532595654,1.8007447248655357,3,3,3
2022,25,82000,tenure,Renter,1,1,1,0.3798034423586917,0.5856294822084206,0.9139793221991329,0.4931620820550153,0.7766530556222764,1.1062880012314322,1,1,1
2021,25,82000,tenure,Renter,3,3,3,0.4820665083135392,0.6507708709201246,0.9548836918459229,0.5814726840855107,0.8370100049204526,1.2393696848424212,3,3,3
2022,26,03000,tenure,All,1,1,1,0.18852397000545978,0.5441327754912104,0.9920197843431534,0.5850486572443069,1.0463286641673624,1.6203970901063116,1,1,1
2021,26,03000,tenure,All,3,3,3,0.2893697799990064,0.6641317888808443,0.9652069377356863,0.7312319137671933,1.204535961293282,1.4731368602854742,3,3,3
2022,26,03000,tenure,Owner,NA,1,1,NA,0.6404205756423963,0.9036453675697743,NA,2.113647287306258,2.3122446939234877,NA,1,1
2021,26,03000,tenure,Owner,NA,3,3,NA,0.7081800420122498,0.8726060163347,NA,2.937635011583196,2.4167209709620034,NA,3,3
2022,26,03000,tenure,Renter,1,1,1,0.09182711984219205,0.4949225960755355,1.000751680539111,0.20781938141636994,0.7526907716878756,1.3622156148102442,1,1,1
2021,26,03000,tenure,Renter,3,3,3,0.24963714827235856,0.6512851188832953,0.9888616063121707,0.31205001201602245,0.8105251410884261,1.1603752530954248,3,3,3
2022,26,21000,tenure,All,2,2,2,0.36161167437124264,0.6621759129437891,0.9184352271513027,0.9104814198210774,1.27786885597792,1.4437662822559587,2,2,2
2021,26,21000,tenure,All,3,3,3,0.38161238820230176,0.6273780981022262,0.9509184606487224,0.9616761529234936,1.377842373344138,1.5772519353494043,3,3,3
2022,26,21000,tenure,Owner,NA,2,2,NA,0.7466749531435025,0.9276096474742552,NA,1.7416221627965947,1.6934306415325406,NA,2,2
2021,26,21000,tenure,Owner,3,3,3,0.4469969513986078,0.785714354068948,0.9193780709452674,1.3700135358898673,1.9018072972703248,1.7124447944129706,3,3,3
2022,26,21000,tenure,Renter,NA,2,2,NA,0.38492639174016985,0.7569892024645146,NA,0.54577961317561,0.9031535564799004,NA,2,2
2021,26,21000,tenure,Renter,NA,3,3,NA,0.3593542014348085,0.9395740929749128,NA,0.5664340476234536,1.2719810325066627,NA,3,3
2022,26,22000,tenure,All,1,1,1,0.5443069820982331,0.8341130147020182,1.0218065292350467,1.0228597632872658,1.2653541558343548,1.2635744018423782,1,1,1
2021,26,22000,tenure,All,1,1,1,0.5970410749147477,0.850561595350596,1.0375316558277727,1.161694252171375,1.3155787912616528,1.3481327722644671,1,1,1
2022,26,22000,tenure,Owner,1,1,1,0.8274477024455508,1.009229967293713,1.0602756130175937,1.8879682935605027,1.788697135396593,1.451951225754897,1,1,1
2021,26,22000,tenure,Owner,1,1,1,0.9468861816786668,1.0238475262996791,1.087246499622624,2.0979997611272347,1.8228878439415448,1.5554314816945936,1,1,1
2022,26,22000,tenure,Renter,1,1,1,0.3350779363846327,0.6631157111341031,0.9297592755438009,0.4118753889696145,0.8356502275645004,1.046452071303748,1,1,1
2021,26,22000,tenure,Renter,1,1,1,0.31926364187058165,0.6668110319419575,0.9467255197815839,0.44022105580295084,0.8643470205643905,1.1076678424683626,1,1,1
2022,26,27440,tenure,All,2,2,2,0.21485300264734566,0.782643342017778,1.1639237080049794,0.6802981747248154,1.6220341346795988,1.9899467127412487,2,2,2
2021,26,27440,tenure,All,2,2,2,0.2294803961470628,0.48400273075221595,0.940045703918249,0.6791480124813458,1.095760039774536,1.6249890360448955,2,2,2
2022,26,27440,tenure,Owner,NA,2,2,NA,0.7171084928816888,0.8970422318736111,NA,2.3886843397152675,2.127626994832475,NA,2,2
2021,26,27440,tenure,Owner,NA,2,2,NA,0.5300597679596858,0.7406786761625472,NA,1.765967420602367,1.8852813852813852,NA,2,2
2022,26,27440,tenure,Renter,NA,2,2,NA,0.79026056361288,1.368170377284418,NA,1.0315856153727143,1.813855656472235,NA,2,2
2021,26,27440,tenure,Renter,NA,2,2,NA,0.4248062331192364,1.0528501215159685,NA,0.6128796276146492,1.4100227557278355,NA,2,2
2022,26,29000,tenure,All,1,1,1,0.7361956004106481,0.875038313644251,1.0618543642335971,1.3854033486770252,1.4323629870342214,1.4375306427488075,1,1,1
2021,26,29000,tenure,All,3,3,3,0.6842062193126023,0.7462977678248934,0.986677337350532,1.329050736497545,1.5651231669435817,1.5029658224272668,3,3,3
2022,26,29000,tenure,Owner,1,1,1,0.9705955949812956,0.9994984638185735,1.0495866539828653,2.0949632787481938,1.7518163158090279,1.4974361381138783,1,1,1
2021,26,29000,tenure,Owner,3,3,3,0.899581589958159,0.891999337419248,0.986516380490888,2.3305439330543933,2.3120755342057313,1.9553355103760666,3,3,3
2022,26,29000,tenure,Renter,1,1,1,0.4684739685454021,0.6704053622875767,0.9687752340562411,0.6116617903401673,0.9520268742196188,1.235794947565287,1,1,1
2021,26,29000,tenure,Renter,3,3,3,0.4502152478822386,0.5562387906738406,0.9353987573410503,0.5332592695458964,0.8972585190878811,1.077538513916078,3,3,3
2022,26,34000,tenure,All,1,1,1,0.3143684586569341,0.5944513824136548,0.9783561426875591,1.043797935096613,1.298381010293968,1.6694255571389363,1,1,1
2021,26,34000,tenure,All,1,1,1,0.5163922077526333,0.6815352446635313,1.0207009592027176,1.2582650209870636,1.3991949034533944,1.6111430985933883,1,1,1
2022,26,34000,tenure,Owner,NA,1,1,NA,0.7736313328321881,0.9787141091466754,NA,2.598966650551603,2.318902785087638,NA,1,1
2021,26,34000,tenure,Owner,1,1,1,0.6094241966579073,0.741702372519572,1.0060196206436183,2.58115316322734,2.189639836715019,1.9219739289114488,1,1,1
2022,26,34000,tenure,Renter,1,1,1,0.2598654362733258,0.5122042849597573,0.9776687273389091,0.27256404649295674,0.6947917729487484,1.270490751890863,1,1,1
2021,26,34000,tenure,Renter,1,1,1,0.44175007295970137,0.6104455018725773,1.0044299185548164,0.4990588513904922,0.8629843884249802,1.3213957579432363,1,1,1
2022,26,46000,tenure,All,1,1,1,0.5642877634783737,1.0870176323289225,1.1620217605553713,1.1153522661558783,1.7765627944166356,1.6689037456230498,1,1,1
2021,26,46000,tenure,All,3,3,3,0.611899115883482,0.904391721789349,1.1354470062012454,1.4769702086445065,1.83365799411566,1.6708265281471801,3,3,3
2022,26,46000,tenure,Owner,1,1,1,1.0095066071330667,1.2104264072610966,1.1878901456614555,2.4528886363871414,2.701413677851891,2.1440034035467286,1,1,1
2021,26,46000,tenure,Owner,3,3,3,0.7264813193939749,0.9159490163402386,1.0684846502425593,2.6349416596248925,2.6026875405415337,1.8761711468953624,3,3,3
2022,26,46000,tenure,Renter,1,1,1,0.3155051124325004,0.9509180317565891,1.0907479673869565,0.45175435370404854,1.1927291897510919,1.2695370887140203,1,1,1
2021,26,46000,tenure,Renter,3,3,3,0.5353527317987696,0.8894457732283734,1.1820780327093638,0.6500234114630958,1.2588757036475222,1.4498064180296917,3,3,3
2022,26,49000,tenure,All,2,2,2,0.49348715690513334,0.634458516719797,0.9825596468078432,1.8835943693807669,1.8609724512032784,2.043596744573779,2,2,2
2021,26,49000,tenure,All,2,2,2,0.474111058044842,0.6780236832563022,0.9490576274481617,1.594802624042847,1.8478123839906047,1.9176384747885222,2,2,2
2022,26,49000,tenure,Owner,2,2,2,0.5823891784743315,0.7259588725336785,0.9820603301041748,2.3099326027919496,2.5351027155356194,2.3354384501544234,2,2,2
2021,26,49000,tenure,Owner,2,2,2,0.6253935947509183,0.7357225464006606,0.938848242568198,2.167633280409072,2.172903955696013,1.9980922641675807,2,2,2
2022,26,49000,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,49000,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,69035,tenure,All,NA,2,2,NA,0.889911756917738,1.0398524279838395,NA,2.5192751293607496,2.2227564732247234,NA,2,2
2021,26,69035,tenure,All,2,2,2,0.3595109078229902,0.42971187614486134,0.9485970956369214,1.2884995715149146,1.6222783907804286,2.067246172121055,2,2,2
2022,26,69035,tenure,Owner,NA,NA,2,NA,NA,0.9057830993394249,NA,NA,2.990585071346782,NA,NA,2
2021,26,69035,tenure,Owner,NA,NA,2,NA,NA,0.9375910943156484,NA,NA,2.4095115729006107,NA,NA,2
2022,26,69035,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,69035,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,74900,tenure,All,2,2,2,0.2148530026473457,0.7945732510032693,1.1905549190719527,0.6802981747248154,1.63396404366509,2.0165779238082218,2,2,2
2021,26,74900,tenure,All,2,2,2,0.22948039614706278,0.4915233408751671,0.9494044674274521,0.6791480124813458,1.1032806498974872,1.6343477995540985,2,2,2
2022,26,74900,tenure,Owner,NA,NA,2,NA,NA,0.9051362046756803,NA,NA,2.1357209676345437,NA,NA,2
2021,26,74900,tenure,Owner,NA,NA,2,NA,NA,0.7406786761625471,NA,NA,1.8852813852813854,NA,NA,2
2022,26,74900,tenure,Renter,NA,NA,2,NA,NA,1.4118050348207727,NA,NA,1.8574903140085899,NA,NA,2
2021,26,74900,tenure,Renter,NA,NA,2,NA,NA,1.068417426920526,NA,NA,1.425590061132393,NA,NA,2
2022,26,76460,tenure,All,1,1,1,0.47341381967634216,0.6059279218592118,0.892559458869736,1.4969175443103004,1.486493768945773,1.6771547021601572,1,1,1
2021,26,76460,tenure,All,1,1,1,0.30865659855887867,0.5091821743388835,0.8818702585539557,1.1749086960813344,1.364777179236043,1.5496206843164577,1,1,1
2022,26,76460,tenure,Owner,1,1,1,0.5211887727022565,0.6253709198813057,0.8475317348377998,2.6252063841496973,2.1101632047477743,2.028067700987306,1,1,1
2021,26,76460,tenure,Owner,1,1,1,0.35741507870753936,0.5425851703406813,0.845742607339756,1.7802816901408451,1.8404809619238478,1.685582224202261,1,1,1
2022,26,76460,tenure,Renter,NA,1,1,NA,0.45197572887376053,0.8518603319977104,NA,0.5928666568003552,0.9937034917000572,NA,1,1
2021,26,76460,tenure,Renter,NA,1,1,NA,0.4013530522341095,0.9195329356517324,NA,0.5624606670862178,1.195075517197614,NA,1,1
2022,26,80700,tenure,All,NA,2,2,NA,0.5979262223554243,0.8467680580593441,NA,2.2368218387274275,2.035363739919466,NA,2,2
2021,26,80700,tenure,All,2,2,2,0.3585155732273029,0.4256503879507074,0.785736059889914,1.2947647448641484,1.6323140118667274,1.9165728126037769,2,2,2
2022,26,80700,tenure,Owner,NA,2,2,NA,0.7202718381606661,0.8555619882430266,NA,3.586194556348541,2.9523300490795283,NA,2,2
2021,26,80700,tenure,Owner,NA,2,2,NA,0.4462637689788627,0.8522916011840902,NA,2.206609109854123,2.337967031827789,NA,2,2
2022,26,80700,tenure,Renter,NA,NA,2,NA,NA,0.7800315803314545,NA,NA,1.112229500733032,NA,NA,2
2021,26,80700,tenure,Renter,NA,NA,2,NA,NA,0.6823543718837406,NA,NA,1.3031740240788032,NA,NA,2
2022,26,84000,tenure,All,1,1,1,0.39347361397222985,0.7061058580848402,0.9837824065953763,1.3036080128098617,1.4742356705875592,1.558725683159713,1,1,1
2021,26,84000,tenure,All,2,2,2,0.3386928506906727,0.5799213301056348,0.9806870447964277,1.47095617572715,1.5351561000259015,1.7761570194924716,2,2,2
2022,26,84000,tenure,Owner,1,1,1,0.6920104123607682,0.8315694368761658,0.9439368688663012,2.514520533818258,2.2314732367799657,1.8821100473245906,1,1,1
2021,26,84000,tenure,Owner,2,2,2,0.44423355809571097,0.6809873558851129,0.9540884493599789,2.495449284945168,2.0736599721368743,2.09091451975876,2,2,2
2022,26,84000,tenure,Renter,1,1,1,0.13820816864295124,0.5278820730200507,0.9629034589500436,0.1704874835309618,0.759934169589301,1.1478702975646347,1,1,1
2021,26,84000,tenure,Renter,2,2,2,0.16250854408749146,0.4049625468164794,0.9624987227085392,0.3118591934381408,0.7656835205992509,1.3036038920490027,2,2,2
2022,26,86000,tenure,All,2,2,2,0.46104527600187273,0.7914638260808696,1.111116322632841,1.233079342153586,1.6034701451961937,1.6076951550684213,2,2,2
2021,26,86000,tenure,All,2,2,2,0.4462445250912831,0.7772734322084077,1.0470666531791135,1.2998229005691824,1.5579612305195079,1.6203925490008255,2,2,2
2022,26,86000,tenure,Owner,NA,2,2,NA,0.7964457800466759,1.0163919217339599,NA,2.154742402660479,1.7927021049465717,NA,2,2
2021,26,86000,tenure,Owner,NA,2,2,NA,0.8386679414250802,1.0381264415258162,NA,2.190364940933196,1.9120461439653744,NA,2,2
2022,26,86000,tenure,Renter,NA,2,2,NA,0.7304123457621343,1.156104801065327,NA,1.083222585049836,1.3585835228810654,NA,2,2
2021,26,86000,tenure,Renter,2,2,2,0.31090117821887275,0.7153083369904346,1.0418223954690993,0.5145950536036514,1.0526375814844409,1.3026021527631866,2,2,2
2022,26,88940,tenure,All,NA,2,2,NA,0.8867234892113952,0.9914539234811126,NA,2.1413883129847195,1.80676416302166,NA,2,2
2021,26,88940,tenure,All,NA,2,2,NA,0.6332836505388671,0.998791040615707,NA,1.602786058243522,1.7634542780928362,NA,2,2
2022,26,88940,tenure,Owner,NA,NA,2,NA,NA,0.9663206236933259,NA,NA,2.3507402476152826,NA,NA,2
2021,26,88940,tenure,Owner,NA,NA,2,NA,NA,0.9717275455181507,NA,NA,2.160330768848926,NA,NA,2
2022,26,88940,tenure,Renter,NA,NA,2,NA,NA,0.970543759530348,NA,NA,1.1775770554525329,NA,NA,2
2021,26,88940,tenure,Renter,NA,NA,2,NA,NA,0.9983533247163291,NA,NA,1.2657751235311216,NA,NA,2
2022,27,06616,tenure,All,2,2,2,0.33802018369429643,0.64884684281236,0.932560406656918,1.4271459349132554,1.5627519032691448,1.658136620012534,2,2,2
2021,27,06616,tenure,All,2,2,2,0.4587821352449714,0.822858494285726,0.994801267079186,1.3239638468510677,1.5935325326341556,1.607041774769839,2,2,2
2022,27,06616,tenure,Owner,NA,2,2,NA,0.7231975655430711,0.9359927195510391,NA,2.1161048689138573,2.246549370544517,NA,2,2
2021,27,06616,tenure,Owner,NA,2,2,NA,0.7689153932165487,0.9545784862469483,NA,2.0165237917753758,1.9715176957505047,NA,2,2
2022,27,06616,tenure,Renter,NA,2,2,NA,0.569206008583691,0.9227600411946448,NA,1.0439914163090127,1.151840885684861,NA,2,2
2021,27,06616,tenure,Renter,NA,2,2,NA,0.7580967407400774,0.9621450345977228,NA,1.077207653283359,1.1728928948474773,NA,2,2
2022,27,07966,tenure,All,NA,2,2,NA,0.7543350890690655,0.9780894871833113,NA,1.5413978812807005,1.5256978242653325,NA,2,2
2021,27,07966,tenure,All,NA,2,2,NA,0.6743871378541865,0.9265291184409168,NA,1.7366284622731614,1.6024063314881742,NA,2,2
2022,27,07966,tenure,Owner,NA,2,2,NA,0.7372333942717855,0.9051540913921361,NA,2.0815356489945156,1.827045696068013,NA,2,2
2021,27,07966,tenure,Owner,NA,NA,2,NA,NA,0.8965543881334983,NA,NA,1.948470333745365,NA,NA,2
2022,27,07966,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,07966,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,17000,tenure,All,1,1,1,0.5503087957856275,0.7359020499805532,0.918844359111423,0.9864460386661317,1.3225304625783465,1.3865175646090178,1,1,1
2021,27,17000,tenure,All,3,3,3,0.6673154773172684,0.840752085101925,1.0137508965812987,1.217042428628472,1.7124447415050483,1.723928270156234,3,3,3
2022,27,17000,tenure,Owner,NA,1,1,NA,0.8643770587095523,0.9315510012498859,NA,2.094523550961369,1.7750784314119448,NA,1,1
2021,27,17000,tenure,Owner,NA,NA,3,NA,NA,0.9585329994594837,NA,NA,2.272281261251953,NA,NA,3
2022,27,17000,tenure,Renter,1,1,1,0.3949219185047225,0.6364697816829544,0.8623256158059983,0.4294371617683489,0.8261445619650825,1.0264756903208092,1,1,1
2021,27,17000,tenure,Renter,3,3,3,0.5918669897752181,0.8462770442289465,1.0126276771853178,0.6891679750058829,1.1143843973325536,1.1975152746402555,3,3,3
2022,27,43000,tenure,All,1,1,1,0.40858748728142924,0.8181341055187414,1.010447807314829,0.7660880443707676,1.2056738020461275,1.4137156132250885,1,1,1
2021,27,43000,tenure,All,2,2,2,0.4508924207830325,0.7601774032196804,0.9807867242380641,0.8433849973441123,1.2273982881700893,1.4824660848732905,2,2,2
2022,27,43000,tenure,Owner,1,1,1,0.4942970079209651,0.774244561909973,0.906981819107495,1.9734378981131944,1.8672846968688468,1.7668451638372562,1,1,1
2021,27,43000,tenure,Owner,2,2,2,0.5237183537728439,0.6518605759177469,0.8820533861527475,1.995121365180297,1.8855075336595275,1.89246791666733,2,2,2
2022,27,43000,tenure,Renter,1,1,1,0.3783532653575739,0.8261957416995198,1.056392808790797,0.4568271796106955,0.9763017414647104,1.2277425455695492,1,1,1
2021,27,43000,tenure,Renter,2,2,2,0.3789258865304346,0.7612686420157497,1.0028233441594687,0.48474731005910054,0.9582041676181171,1.2321330761702687,2,2,2
2022,27,51730,tenure,All,NA,2,2,NA,0.6175571787067394,0.9562615951375708,NA,1.5995804750471962,1.686072312812245,NA,2,2
2021,27,51730,tenure,All,NA,2,2,NA,0.5248799231508166,0.8787757207542845,NA,1.5144092219020173,1.6820083682008369,NA,2,2
2022,27,51730,tenure,Owner,NA,NA,2,NA,NA,0.9776600269118828,NA,NA,1.8958396828224513,NA,NA,2
2021,27,51730,tenure,Owner,NA,NA,2,NA,NA,0.8608678918502838,NA,NA,1.9217742711440393,NA,NA,2
2022,27,51730,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,51730,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,54880,tenure,All,2,2,2,0.5751447830627552,0.8784177124588443,0.9398660044367315,2.0468052786480584,1.9173068664408075,1.5989730207372275,2,2,2
2021,27,54880,tenure,All,2,2,2,0.3279365666055436,0.8943732579207997,1.0340042865396635,1.9370086309879362,1.9585069004165836,1.879388552114925,2,2,2
2022,27,54880,tenure,Owner,NA,2,2,NA,0.8761741122565865,0.9020455042660249,NA,3.048568155784651,2.0391052286151825,NA,2,2
2021,27,54880,tenure,Owner,NA,2,2,NA,0.8226364935651492,0.9415328119909753,NA,3.4370029421076835,2.399936010752745,NA,2,2
2022,27,54880,tenure,Renter,NA,2,2,NA,0.8661977590578228,0.9706181688250074,NA,1.0740983070254353,1.099804208493067,NA,2,2
2021,27,54880,tenure,Renter,NA,2,2,NA,0.8859140678724314,1.078432472688352,NA,1.074128236987678,1.2926340433689802,NA,2,2
2022,27,58000,tenure,All,1,1,1,0.3706513633563531,0.7987041193078983,1.0001849340401923,0.8638913205589599,1.3712082820531384,1.4031068918752312,1,1,1
2021,27,58000,tenure,All,1,1,1,0.4912471373675426,0.8373965899365825,1.0345732724240446,1.0725070838023523,1.498540738627636,1.5764339061706911,1,1,1
2022,27,58000,tenure,Owner,1,1,1,0.5118868492326212,0.7313389820738947,0.9234420005236973,2.523171832681312,1.9001095163986397,1.7920921707253208,1,1,1
2021,27,58000,tenure,Owner,1,1,1,0.43728813559322033,0.6013963617729952,0.9223462274713765,2.074169491525424,1.842621060722521,1.915881099432947,1,1,1
2022,27,58000,tenure,Renter,1,1,1,0.3230152498243584,0.8143418726749861,1.0351675303611694,0.38434516675620944,1.1139223808141836,1.1566517662882234,1,1,1
2021,27,58000,tenure,Renter,1,1,1,0.48580596040896235,0.9345772555826296,1.091135989144131,0.6063737219926039,1.279715611335492,1.3200058156440826,1,1,1
2022,27,71428,tenure,All,NA,2,2,NA,0.749186331945196,0.9505321946842415,NA,1.857098714600538,2.4179673168812683,NA,2,2
2021,27,71428,tenure,All,NA,2,2,NA,0.8385156822220861,0.8838704751144084,NA,1.8207753452547917,1.7376288680397864,NA,2,2
2022,27,71428,tenure,Owner,NA,NA,2,NA,NA,0.9614245524340791,NA,NA,2.9662421711539695,NA,NA,2
2021,27,71428,tenure,Owner,NA,2,2,NA,0.8656614385424833,0.8735386009060503,NA,1.9699639157263165,1.7334648412511897,NA,2,2
2022,27,71428,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,71428,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,36000,tenure,All,1,1,1,0.48470554417007256,0.6480258765357038,1.026104525616155,1.0720060136787783,1.1669043974485398,1.414524961378276,1,1,1
2021,28,36000,tenure,All,3,3,3,0.5258992268262752,0.7217832304144614,1.051324574010289,1.0666006345106567,1.1655882368150323,1.4017522457401717,3,3,3
2022,28,36000,tenure,Owner,1,1,1,0.7556126709558135,0.8433969849680075,0.9855852478344224,2.381786609753832,1.9416414406763203,1.6247699526824613,1,1,1
2021,28,36000,tenure,Owner,3,3,3,0.8998425884723421,0.9275437534409156,1.0537133016289817,2.2495997252148316,1.9788288417509747,1.707516586942326,3,3,3
2022,28,36000,tenure,Renter,1,1,1,0.28392073421385594,0.4469919062379425,0.9595525670120142,0.32652575091253483,0.6184552124402513,1.1645549957754728,1,1,1
2021,28,36000,tenure,Renter,3,3,3,0.29831619136100007,0.5616447030828324,0.9904489034826797,0.44782568326050926,0.7055871209302768,1.1370650744820983,3,3,3
2022,29,15670,tenure,All,1,1,1,0.4196193637851051,0.8960003192296747,1.0256229960354795,1.058433137904546,1.70942657288691,1.5356601385944113,1,1,1
2021,29,15670,tenure,All,2,2,2,0.36829628345286547,0.8310776932061463,1.05249424096764,0.955899934350676,1.6765978595941402,1.704915821260812,2,2,2
2022,29,15670,tenure,Owner,NA,1,1,NA,0.8645495092988739,0.9561087280116597,NA,3.0792780834834805,2.0855233249304725,NA,1,1
2021,29,15670,tenure,Owner,NA,2,2,NA,0.8008471265061372,1.037902523601078,NA,2.806209425419928,2.277632405424376,NA,2,2
2022,29,15670,tenure,Renter,1,1,1,0.30826268113254945,0.8670609415012188,1.0313188248430527,0.4175743888064896,1.2395747114153641,1.2265245726095895,1,1,1
2021,29,15670,tenure,Renter,2,2,2,0.29131790579353356,0.8133867673949895,1.0400874229570654,0.38790415230592484,1.1368445596027816,1.2687099023240354,2,2,2
2022,29,35000,tenure,All,2,2,2,0.5805259224630035,0.8971229349515036,1.067718689255663,1.4384064021293597,1.8333131411351273,1.5963851132816205,2,2,2
2021,29,35000,tenure,All,3,3,3,0.4856780342802192,0.9067933265928514,1.1045519032864732,1.5214064724676082,1.8037598583028716,1.7040710450466818,3,3,3
2022,29,35000,tenure,Owner,2,2,2,0.714058787895081,0.8636755071814721,1.0388242926727194,2.031868631894392,2.296575937090778,1.7623833281440109,2,2,2
2021,29,35000,tenure,Owner,3,3,3,0.6318826110166523,0.90552476460765,1.0033694177851196,2.7472208357861208,2.4559485531111203,1.9077213990748352,3,3,3
2022,29,35000,tenure,Renter,2,2,2,0.3809919681810068,0.8894421503433348,1.0774708074079848,0.6042831490345326,1.3043962030449778,1.3328344307275184,2,2,2
2021,29,35000,tenure,Renter,3,3,3,0.34766886154308446,0.8599705880352151,1.1791840586055604,0.5265068552247104,1.2118537284752149,1.4271747972954751,3,3,3
2022,29,38000,tenure,All,1,1,1,0.5167449573586487,0.846544464620951,1.0659668895496845,1.1464183671491248,1.4555487583835194,1.5279206784060817,1,1,1
2021,29,38000,tenure,All,1,1,1,0.45462895196033937,0.8332439188278472,1.020481751480644,1.1039970722432793,1.4647126524709004,1.581235163686972,1,1,1
2022,29,38000,tenure,Owner,1,1,1,0.7943794072787359,0.9287292806639392,1.037955211762817,2.519518489405176,2.0459458823646246,1.7815228997639436,1,1,1
2021,29,38000,tenure,Owner,1,1,1,0.6173571117546445,0.8259339913193277,0.9672061952898144,2.56636665368418,2.028473705434642,1.8917493144409456,1,1,1
2022,29,38000,tenure,Renter,1,1,1,0.3276381906889716,0.7539096401716066,1.0436459242374287,0.39390178429870987,1.0352046323793462,1.2906106708843905,1,1,1
2021,29,38000,tenure,Renter,1,1,1,0.3248522156202133,0.7817500723233393,1.0138088872774946,0.40805428464483934,1.075415403593407,1.3170590442893662,1,1,1
2022,29,41348,tenure,All,1,1,1,0.5296752987409983,0.7368596543378522,1.0823916407556002,1.838320072217013,1.7258182526055756,1.8489026558076789,1,1,1
2021,29,41348,tenure,All,NA,1,1,NA,0.7317224988228407,1.0103428601290079,NA,1.8521501633484256,2.0287997899419237,NA,1,1
2022,29,41348,tenure,Owner,NA,1,1,NA,0.7754402109920241,1.0997410669533774,NA,2.245305877829308,2.1839522395683733,NA,1,1
2021,29,41348,tenure,Owner,NA,1,1,NA,0.9618409285696339,1.0110200656842656,NA,2.841408934867797,2.708177634812646,NA,1,1
2022,29,41348,tenure,Renter,NA,1,1,NA,0.6555363590750714,0.9969993993971444,NA,0.9515404740207732,1.3118119634349656,NA,1,1
2021,29,41348,tenure,Renter,NA,NA,1,NA,NA,0.8853103328303803,NA,NA,1.183477223937135,NA,NA,1
2022,29,54074,tenure,All,NA,2,2,NA,0.6476259181925922,0.900737553872858,NA,1.925600977687012,2.056344797308375,NA,2,2
2021,29,54074,tenure,All,NA,2,2,NA,0.7008459289594913,0.8969413248754332,NA,2.020994207181504,2.2336661664802278,NA,2,2
2022,29,54074,tenure,Owner,NA,2,2,NA,0.5948532399535966,0.8766040079075149,NA,2.675211853743271,2.461189330423914,NA,2,2
2021,29,54074,tenure,Owner,NA,2,2,NA,0.7344235291416291,0.8646105576195271,NA,2.4480284767548053,2.3516003744074063,NA,2,2
2022,29,54074,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,29,54074,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,65000,tenure,All,1,1,1,0.5180831386292835,0.8710980590918578,1.0522068762259011,1.0718457943925233,1.52124265823917,1.4281228086222142,1,1,1
2021,29,65000,tenure,All,3,3,3,0.5603553633543292,0.9680256452408351,1.0642144364339723,1.1076431324621603,1.5832648364293933,1.466480569720415,3,3,3
2022,29,65000,tenure,Owner,1,1,1,0.6532310252380512,0.9122492658404261,1.0463675277636424,2.055930479800314,2.0573888805933005,1.7796270242763492,1,1,1
2021,29,65000,tenure,Owner,3,3,3,0.9668690194464451,1.0814473852448536,1.0921249151391716,2.598724148574956,2.4452116097685717,1.9255600814663951,3,3,3
2022,29,65000,tenure,Renter,1,1,1,0.42327640315813814,0.8115383796897279,1.0178642868133558,0.6326517128604935,1.2356195867293738,1.2066625634713033,1,1,1
2021,29,65000,tenure,Renter,3,3,3,0.4117091595845137,0.8896167124015225,1.0113924462068518,0.5720856559749002,1.2165176595556342,1.1964668790222974,3,3,3
