year,state,place,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2021,29,35000,tenure,Owner,0.6318826110166523,3,0.90552476460765,3,1.0033694177851196,3
2021,29,35000,tenure,Renter,0.38166239265061846,3,0.9807207149763536,3,1.2434583250005788,3
2021,29,38000,tenure,All,0.4497380580333324,1,0.8320259350992398,1,1.020481751480644,1
2021,29,38000,tenure,Owner,0.6173571117546445,1,0.8259339913193277,1,0.9672061952898144,1
2021,29,38000,tenure,Renter,0.3831121472708107,1,0.8354674647278578,1,1.0570623012114266,1
2021,29,41348,tenure,All,NA,NA,0.7317224988228407,1,1.0103428601290079,1
2021,29,41348,tenure,Owner,NA,NA,0.9618409285696339,1,1.0110200656842656,1
2021,29,41348,tenure,Renter,NA,NA,NA,NA,1.0096426229991755,1
2021,29,54074,tenure,All,NA,NA,0.7008459289594913,2,0.8969413248754332,2
2021,29,54074,tenure,Owner,NA,NA,0.7344235291416291,2,0.8646105576195271,2
2021,29,54074,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,29,65000,tenure,All,0.5603553633543292,3,0.9680256452408351,3,1.0642144364339723,3
2021,29,65000,tenure,Owner,0.9668690194464451,3,1.0814473852448536,3,1.0921249151391716,3
2021,29,65000,tenure,Renter,0.4400073106095221,3,0.9287642737009826,3,1.0508515894168888,3
2021,29,70000,tenure,All,0.4636361940644631,3,0.7782903438112111,3,1.0042767081046802,3
2021,29,70000,tenure,Owner,0.7490001906136916,3,0.8678828354717824,3,0.9933330832642517,3
2021,29,70000,tenure,Renter,0.3359959481279092,3,0.7370881903763274,3,1.0113599634954014,3
2021,30,06550,tenure,All,0.4603662804035431,1,0.8940644477791074,1,1.045835571103478,1
2021,30,06550,tenure,Owner,NA,NA,0.804765615286886,1,0.919166076799506,1
2021,30,06550,tenure,Renter,0.26415888252503905,1,0.9772379430675887,1,1.2032215336917973,1
2021,31,28000,tenure,All,0.3928220130925463,3,0.794902881381242,3,0.9737223299946215,3
2021,31,28000,tenure,Owner,0.7072646783192512,3,0.7310503420877075,3,0.9082923477089384,3
2021,31,28000,tenure,Renter,0.30646106531298606,3,0.8214615531133522,3,1.0151779933836917,3
2021,31,37000,tenure,All,0.3855499981355022,3,0.7629132838620154,3,1.0055571238562762,3
2021,31,37000,tenure,Owner,0.5400186386922642,3,0.6419311179363415,3,0.9329419841587291,3
2021,31,37000,tenure,Renter,0.3305882605775187,3,0.8241363032379289,3,1.0549819692908837,3
2021,32,31900,tenure,All,0.30050504901805597,1,0.43683088121391067,1,0.7609644147134328,1
2021,32,31900,tenure,Owner,0.4928197002129591,1,0.5123959762644965,1,0.7563074337228357,1
2021,32,31900,tenure,Renter,0.12538973834628497,1,0.35981103687362437,1,0.7659295156969326,1
2021,32,40000,tenure,All,0.2897501029292062,2,0.46875638144963944,2,0.839543850063334,2
2021,32,40000,tenure,Owner,0.47926241198296804,2,0.5960737949682186,2,0.8032640347625047,2
2021,32,40000,tenure,Renter,0.20971682355973642,2,0.40469414303154283,2,0.8632108308794728,2
2021,32,51800,tenure,All,0.3151114035014481,1,0.4292843010094865,1,0.7695632156627015,1
2021,32,51800,tenure,Owner,0.4651977404642321,1,0.4954107484642151,1,0.7767982067940494,1
2021,32,51800,tenure,Renter,0.20307420425657427,1,0.38302455232981736,1,0.7632533049293521,1
2021,32,60600,tenure,All,0.37891385306146186,1,0.5716527410152111,1,0.8861220460939915,1
2021,32,60600,tenure,Owner,0.7209616786812938,1,0.7053582526590071,1,0.8619636576801906,1
2021,32,60600,tenure,Renter,0.20623225439582168,1,0.49930356043199264,1,0.8999895565894791,1
2021,32,68400,tenure,All,0.3999222478983045,2,0.5798595080205446,2,0.8906772547258279,2
2021,32,68400,tenure,Owner,NA,NA,0.5757866013712094,2,0.7800187390515491,2
2021,32,68400,tenure,Renter,NA,NA,NA,NA,1.06320342759242,2
2021,33,45140,tenure,All,0.27847192302168605,1,0.7469596183565141,1,0.8779198698994678,1
2021,33,45140,tenure,Owner,NA,NA,0.710471325748781,1,0.7680391357521402,1
2021,33,45140,tenure,Renter,0.3042218543046358,1,0.7618192133131618,1,0.9404430526559963,1
2021,33,50260,tenure,All,0.3797508049267355,2,0.5585061922248943,2,0.8537701168613786,2
2021,33,50260,tenure,Owner,NA,NA,0.6907749626568209,2,0.7778984771974209,2
2021,33,50260,tenure,Renter,NA,NA,0.46411113969642404,2,0.9202359786649427,2
2021,34,13690,tenure,All,0.23319637862219947,2,0.480636749234398,2,0.8647879492219395,2
2021,34,13690,tenure,Owner,NA,NA,NA,NA,0.6007550649606948,2
2021,34,13690,tenure,Renter,0.24079156601512525,2,0.5002694571265405,2,0.9711347304136239,2
2021,34,21000,tenure,All,0.28497949085226904,3,0.6816691119357902,3,0.9788975021533161,3
2021,34,21000,tenure,Owner,NA,NA,NA,NA,0.6964586846543002,3
2021,34,21000,tenure,Renter,0.26068945110223407,3,0.6972710915633746,3,1.0343748849876706,3
2021,34,36000,tenure,All,0.3224396845649676,3,0.5183425578809863,3,0.8998916153655726,3
2021,34,36000,tenure,Owner,0.2397226490848953,3,0.435071028639894,3,0.6726570130674253,3
2021,34,36000,tenure,Renter,0.3361741422232831,3,0.5329836280421942,3,0.9545845604018095,3
2021,34,51000,tenure,All,0.36175489609167877,3,0.6601928763540722,3,0.895959904513005,3
2021,34,51000,tenure,Owner,0.2778820095893267,3,0.4615552881986219,3,0.6121103547115729,3
2021,34,51000,tenure,Renter,0.37134008338296604,3,0.6914227740138253,3,0.9491764516215708,3
2021,34,57000,tenure,All,0.3683918202474123,2,0.5833764978072448,2,0.935971259682022,2
2021,34,57000,tenure,Owner,NA,NA,0.44213578158975597,2,0.650624428876028,2
2021,34,57000,tenure,Renter,0.35435767149011377,2,0.6069298952457696,2,0.9932990637047916,2
2021,34,74000,tenure,All,0.5251203676174839,2,0.8068143985014169,2,0.964528350204612,2
2021,34,74000,tenure,Owner,NA,NA,0.929097114354736,2,0.9022597512208563,2
2021,34,74000,tenure,Renter,0.5118655147714275,2,0.7550301657908857,2,1.0005996106299557,2
2021,35,02000,tenure,All,0.41375554671065623,2,0.5870923157816245,2,0.8756298506788401,2
2021,35,02000,tenure,Owner,0.5506378127987542,2,0.6308925424628243,2,0.811915122694048,2
2021,35,02000,tenure,Renter,0.323800114203572,2,0.5565068299588043,2,0.9292462736384937,2
2021,35,39380,tenure,All,0.4811194838688656,1,0.5257682839868991,1,0.8541819465833405,1
2021,35,39380,tenure,Owner,0.7710769003563667,1,0.7837735834673083,1,0.8485782651114308,1
2021,35,39380,tenure,Renter,0.365754098108617,1,0.4282231231760831,1,0.8566587804606902,1
2021,35,63460,tenure,All,0.5868106028844193,2,0.7237154938964533,2,0.9544751907927715,2
2021,35,63460,tenure,Owner,0.7226172267719797,2,0.8110720512769136,2,0.9330374102141676,2
2021,35,63460,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,35,70500,tenure,All,0.43195436463371417,2,0.548270237544332,2,0.9193293608872231,2
2021,35,70500,tenure,Owner,0.5047429389561369,2,0.622103026556932,2,0.8619511921046434,2
2021,35,70500,tenure,Renter,0.33338650357210003,2,0.4556157419234872,2,1.016215922821111,2
2021,36,01000,tenure,All,0.35934376449278116,3,0.7523711206226268,3,0.9743867824104532,3
2021,36,01000,tenure,Owner,NA,NA,0.7489940012486991,3,0.9209371592954027,3
2021,36,01000,tenure,Renter,0.30963139952389607,3,0.7534845182911891,3,0.9967449948115801,3
2021,36,11000,tenure,All,0.468193047467796,2,0.7941718249556083,2,1.0007394685368065,2
2021,36,11000,tenure,Owner,0.702557792036565,2,0.8794131400514379,2,0.9947980196598981,2
2021,36,11000,tenure,Renter,0.3896757855060514,2,0.7603763528075826,2,1.0036984098624262,2
2021,36,50617,tenure,All,0.3466265522980412,2,0.604142836627444,2,0.8593905738160922,2
2021,36,50617,tenure,Owner,NA,NA,0.4765128205128205,2,0.7472745292368682,2
2021,36,50617,tenure,Renter,NA,NA,0.688876096679029,2,0.9290093087500858,2
2021,36,51000,tenure,All,0.37284819331653557,1,0.614582971720538,1,0.8951841580916833,1
2021,36,51000,tenure,Owner,0.3781724580152771,1,0.5755953489241984,1,0.7161801025123876,1
2021,36,51000,tenure,Renter,0.3716600106298556,1,0.6249303151191805,1,0.95346104605924,1
2021,36,63000,tenure,All,0.42451040977542714,3,0.7697723646854405,3,1.0318921309573994,3
2021,36,63000,tenure,Owner,0.5838779356331437,3,0.7950568616954674,3,1.0074962522348327,3
2021,36,63000,tenure,Renter,0.38659639472738183,3,0.7624888667573941,3,1.0425950680082303,3
2021,36,73000,tenure,All,0.42973878097789686,3,0.7522818603781813,3,0.9847674127370841,3
2021,36,73000,tenure,Owner,0.6113978938674376,3,0.869309838472834,3,0.9950047057120104,3
2021,36,73000,tenure,Renter,0.3796148587055606,3,0.7123156003176062,3,0.9800704178569056,3
2021,36,84000,tenure,All,0.3774094209785956,2,0.6133357445489305,2,0.8657700259984852,2
2021,36,84000,tenure,Owner,0.37936099889827396,2,0.7188868042526579,2,0.8417460135367673,2
2021,36,84000,tenure,Renter,0.3765302746222565,2,0.5612363018984411,2,0.8791023396466656,2
2021,37,02140,tenure,All,0.7556773624366204,2,0.8108533992028953,2,1.1818905256646386,2
2021,37,02140,tenure,Owner,NA,NA,1.3074287343929964,2,1.2335706792365797,2
2021,37,02140,tenure,Renter,0.5799852556102937,2,0.5903382278491608,2,1.1430584656116725,2
2021,37,10740,tenure,All,0.27005615783910436,2,0.6245269359809704,2,1.1971449856886518,2
2021,37,10740,tenure,Owner,0.36356909379797314,2,0.6676210018073763,2,0.9303779482013904,2
2021,37,10740,tenure,Renter,0.21551968311091904,2,0.595569369482648,2,1.4074223414118736,2
2021,37,12000,tenure,All,0.27391376810059687,2,0.5203615343329895,2,0.9391441721788024,2
2021,37,12000,tenure,Owner,0.4574082819077583,2,0.6978349516210073,2,0.9047566362565467,2
2021,37,12000,tenure,Renter,0.18266476443776097,2,0.4319430010826288,2,0.9591536983431428,2
2021,37,14100,tenure,All,0.6081134517084643,2,0.857940382331504,2,1.3493862861754187,2
2021,37,14100,tenure,Owner,0.6417664846305083,2,0.7682050797694512,2,1.1373727598695011,2
2021,37,14100,tenure,Renter,NA,NA,NA,NA,1.6226911098009436,2
2021,37,19000,tenure,All,0.3329636577580707,3,0.5671053416773837,3,1.0081591966663501,3
2021,37,19000,tenure,Owner,0.4806650686612964,3,0.70254477005499,3,0.9429875585907386,3
2021,37,19000,tenure,Renter,0.254833899643179,3,0.5018853357111365,3,1.0465976500321943,3
2021,37,22920,tenure,All,0.3720409036273454,1,0.4555911210659104,1,0.8604746409324128,1
2021,37,22920,tenure,Owner,0.577842150513487,1,0.6675758083954529,1,0.8694624044245811,1
2021,37,22920,tenure,Renter,0.2647624093576347,1,0.35104564867110427,1,0.855335439492475,1
2021,37,25580,tenure,All,0.5089006821330208,2,0.7097562559762219,2,0.9823862225957422,2
2021,37,25580,tenure,Owner,0.603626466880494,2,0.7984332109375168,2,0.9363787941207955,2
2021,37,25580,tenure,Renter,0.4428161481134682,2,0.6376383552015626,2,1.025984306535041,2
2021,37,28000,tenure,All,0.3882114378385735,2,0.5392873724108513,2,0.9797145017972619,2
2021,37,28000,tenure,Owner,0.5734641393811397,2,0.6398649055745221,2,0.9165857975908449,2
2021,37,28000,tenure,Renter,0.2802553261306486,2,0.4732881161756679,2,1.023733723235792,2
2021,37,28080,tenure,All,0.4824648086973414,2,0.6277021555234417,2,0.9518809181600518,2
2021,37,28080,tenure,Owner,NA,NA,0.7100793304403467,2,0.8833203310028662,2
2021,37,28080,tenure,Renter,0.4282186687849054,2,0.6016155895651867,2,0.9818884840516611,2
2021,37,31400,tenure,All,0.6533505228024042,2,0.7977519792484954,2,1.1090037233617962,2
2021,37,31400,tenure,Owner,1.0390768434673456,2,1.0611515826664748,2,1.1190359482446457,2
2021,37,31400,tenure,Renter,0.41182397863916254,2,0.6176122729941884,2,1.099378406284019,2
2021,37,55000,tenure,All,0.2764554355018756,3,0.6974733965247143,3,1.1079891935958333,3
2021,37,55000,tenure,Owner,0.45651986264624045,3,0.7694705250913503,3,0.9451632885057155,3
2021,37,55000,tenure,Renter,0.20450721274939812,3,0.6620151930540027,3,1.2121681759915537,3
2021,37,74440,tenure,All,0.39584557937107834,2,0.6137742345641926,2,0.9138053744926299,2
2021,37,74440,tenure,Owner,0.7906695415172496,2,0.9229500713168601,2,0.954416857502969,2
2021,37,74440,tenure,Renter,0.2306683914283538,2,0.4723572058869605,2,0.8947517150560682,2
2021,37,75000,tenure,All,0.43781026904122267,3,0.6858490508378048,3,0.9638119717546907,3
2021,37,75000,tenure,Owner,0.6370018915329185,3,0.731296099763267,3,0.9588593447696176,3
2021,37,75000,tenure,Renter,0.3518659130429692,3,0.6608442880120549,3,0.9672662496494703,3
2021,38,25700,tenure,All,0.628985550797586,2,0.9978301247883008,2,1.0682045267985412,2
2021,38,25700,tenure,Owner,NA,NA,0.7247124771237519,2,1.0052984238082587,2
2021,38,25700,tenure,Renter,0.5932337048252341,2,1.065002609838124,2,1.0924505845743355,2
2021,39,01000,tenure,All,0.5309580551444012,3,0.9548690598714108,3,1.0657740451378612,3
2021,39,01000,tenure,Owner,0.6965459459974593,3,0.934883377536445,3,1.0265014811983326,3
2021,39,01000,tenure,Renter,0.4691237481102486,3,0.9632634513226791,3,1.087702161928265,3
2021,39,15000,tenure,All,0.5138573517300057,2,0.8711327406550607,2,1.0355655067653937,2
2021,39,15000,tenure,Owner,0.6122142667751278,2,0.7960070154791936,2,0.9389895358877021,2
2021,39,15000,tenure,Renter,0.49742037292345,2,0.8880882183592571,2,1.068559260339406,2
2021,39,16000,tenure,All,0.5463882414649873,3,0.8370134571544278,3,1.0118794885340172,3
2021,39,16000,tenure,Owner,0.7104485942209234,3,0.8593376044363192,3,0.9932079435571607,3
2021,39,16000,tenure,Renter,0.4983885098228969,3,0.8287341403781792,3,1.0203198078178641,3
2021,39,18000,tenure,All,0.35011773707541466,2,0.6961465869609587,2,1.000389403326655,2
2021,39,18000,tenure,Owner,0.5274162885624343,2,0.756691586009188,2,0.9303848855928908,2
2021,39,18000,tenure,Renter,0.2881157522390683,2,0.6701701205176863,2,1.0403797240241912,2
2021,39,21000,tenure,All,0.6425752350677053,3,0.9466329642925377,3,1.1047632949860993,3
2021,39,21000,tenure,Owner,0.8004684549699611,3,0.9432599814006065,3,1.0393136602385802,3
2021,39,21000,tenure,Renter,0.5474309108946379,3,0.9489460659793746,3,1.1535519207691782,3
2021,39,61000,tenure,All,0.4786765505225457,3,0.7118159714903814,3,0.99777084548662,3
2021,39,61000,tenure,Owner,0.612268640312416,3,0.7031774427123264,3,1.008778936065768,3
2021,39,61000,tenure,Renter,NA,NA,0.7204786752556884,3,0.9824722181321918,3
2021,39,77000,tenure,All,0.6186041134073945,3,0.8580965088107717,3,1.047384104635092,3
2021,39,77000,tenure,Owner,0.7255676924502619,3,0.8897352627446421,3,0.9917588827630315,3
2021,39,77000,tenure,Renter,0.562386848810097,3,0.8395749476728528,3,1.0930795845362342,3
2021,40,09050,tenure,All,0.45709121500267713,2,0.6960293319272235,2,1.053313768494168,2
2021,40,09050,tenure,Owner,0.5086942697209149,2,0.6333088374753869,2,0.8860512972604407,2
2021,40,09050,tenure,Renter,NA,NA,0.7499799032972504,2,1.222200766352775,2
2021,40,23200,tenure,All,NA,NA,0.5135536219026458,2,0.8611142448245983,2
2021,40,23200,tenure,Owner,NA,NA,NA,NA,0.8113552185775612,2
2021,40,23200,tenure,Renter,NA,NA,NA,NA,0.8844287220059387,2
2021,40,41850,tenure,All,0.6483478428832885,1,0.883085724932348,1,1.0523362881042442,1
2021,40,41850,tenure,Owner,NA,NA,NA,NA,0.9281747391079672,1
2021,40,41850,tenure,Renter,0.5472282341463346,1,0.8207972830840455,1,1.1178149748160382,1
2021,40,52500,tenure,All,0.5104271048242169,2,0.7442904806742526,2,0.9968842288643752,2
2021,40,52500,tenure,Owner,NA,NA,0.8432916796597968,2,0.9169128585574395,2
2021,40,52500,tenure,Renter,NA,NA,0.6880564937813919,2,1.066820824236754,2
2021,40,55000,tenure,All,0.48049668542381774,3,0.7677025106914771,3,1.059939196033393,3
2021,40,55000,tenure,Owner,0.7417702994984129,3,0.8225361180061914,3,0.9620998867065691,3
2021,40,55000,tenure,Renter,0.35185628365716737,3,0.7366985901134344,3,1.1311275080117922,3
2021,40,75000,tenure,All,0.48021074896657756,3,0.7193836702952587,3,0.9929980017921969,3
2021,40,75000,tenure,Owner,0.6496006304598341,3,0.7443824291668174,3,0.9339477059685745,3
2021,40,75000,tenure,Renter,0.39931152591344876,3,0.7060625765122076,3,1.031240816404329,3
2021,41,05350,tenure,All,0.2735377495955238,2,0.4382219180159998,2,0.9491915446338529,2
2021,41,05350,tenure,Owner,NA,NA,0.6341245392298915,2,0.8129250462283522,2
2021,41,05350,tenure,Renter,NA,NA,0.35511999258672405,2,1.0186389716611532,2
2021,41,05800,tenure,All,0.34475572588803194,2,0.5192120178175363,2,0.7696297532524711,2
2021,41,05800,tenure,Owner,NA,NA,0.6053521286168905,2,0.7577940602823902,2
2021,41,05800,tenure,Renter,NA,NA,NA,NA,0.7941864290999884,2
2021,41,23850,tenure,All,0.26279747336814774,2,0.5016797748423116,2,0.8223152006021766,2
2021,41,23850,tenure,Owner,0.4297076179027053,2,0.5679734414975249,2,0.7123426696243378,2
2021,41,23850,tenure,Renter,0.20892275964692486,2,0.4742796386846381,2,0.8834609985302896,2
2021,41,31250,tenure,All,0.2865236207911146,2,0.5953764799798963,2,0.9682498068203771,2
2021,41,31250,tenure,Owner,NA,NA,0.6782329560142515,2,0.8062118273120069,2
2021,41,31250,tenure,Renter,0.232844686134528,2,0.5384749762962046,2,1.1140270422050444,2
2021,41,34100,tenure,All,0.3339093170487227,1,0.5399792829538054,1,0.9170064385422062,1
2021,41,34100,tenure,Owner,NA,NA,0.6331704275183565,1,0.8298579818920365,1
2021,41,34100,tenure,Renter,NA,NA,0.4744197422156425,1,0.9588520356013915,1
2021,41,47000,tenure,All,0.38730422924744845,2,0.5011547585564473,2,0.7882032174201582,2
2021,41,47000,tenure,Owner,NA,NA,0.73223723273129,2,0.7572647248009906,2
2021,41,47000,tenure,Renter,0.2629369398250119,2,0.3081107587586681,2,0.8154648104999526,2
2021,41,59000,tenure,All,0.31163035747926277,2,0.5734180286458409,2,0.9113254618777205,2
2021,41,59000,tenure,Owner,0.4034619373002665,2,0.6601306287945218,2,0.8021072970584033,2
2021,41,59000,tenure,Renter,0.2752505195164178,2,0.5324736941758176,2,0.9792624455775644,2
2021,41,64900,tenure,All,0.30385562984357883,2,0.464443312139668,2,0.8305009301750049,2
2021,41,64900,tenure,Owner,0.6028746242017906,2,0.673525743048213,2,0.7811192765247055,2
2021,41,64900,tenure,Renter,0.16038456798800008,2,0.3590894120999422,2,0.8666423944130711,2
2021,42,02000,tenure,All,0.38126609117068,3,0.6634898801336215,3,0.9152995040061045,3
2021,42,02000,tenure,Owner,NA,NA,0.7057504404933526,3,0.8611762583438571,3
2021,42,02000,tenure,Renter,0.3121756487025948,3,0.6447955785446042,3,0.9447608759697536,3
2021,42,06088,tenure,All,0.5595581056981066,2,0.647758334762472,2,0.8981191873729785,2
2021,42,06088,tenure,Owner,NA,NA,NA,NA,0.9210715954544315,2
2021,42,06088,tenure,Renter,NA,NA,0.5119591507659231,2,0.8769862524549188,2
2021,42,24000,tenure,All,0.6518915002689297,3,0.7922850565450261,3,1.0325963917713705,3
2021,42,24000,tenure,Owner,NA,NA,0.7563456166889393,3,1.0210163358608966,3
2021,42,24000,tenure,Renter,0.6186648153641259,3,0.8078042147025725,3,1.0408534238564697,3
2021,42,60000,tenure,All,0.4663596477895654,1,0.7367350420620234,1,0.9970993125274641,1
2021,42,60000,tenure,Owner,0.6473787489703958,1,0.8017360048944632,1,0.9733433654001182,1
2021,42,60000,tenure,Renter,0.33621305279292146,1,0.6878950513710438,1,1.0162859238745914,1
2021,42,61000,tenure,All,0.5366861274546393,2,0.825381931473909,2,1.0315606856473953,2
2021,42,61000,tenure,Owner,0.93713706417073,2,0.9748225765208848,2,1.0712758654231715,2
2021,42,61000,tenure,Renter,0.3923812992517052,2,0.7561458203433512,2,1.008834874187235,2
2021,42,63624,tenure,All,0.44109782882016463,2,0.72112301134894,2,0.9992597105750262,2
2021,42,63624,tenure,Owner,NA,NA,0.8086496449324359,2,0.9469846870528768,2
2021,42,63624,tenure,Renter,0.3831500903949937,2,0.6798863167041589,2,1.0308587534890168,2
2021,42,69000,tenure,All,0.6166750731566112,3,0.9174384902495702,3,1.0946694321101196,3
2021,42,69000,tenure,Owner,NA,NA,NA,NA,1.0247376661642773,3
2021,42,69000,tenure,Renter,0.5459200512608767,3,0.9500731643488741,3,1.1359015848211929,3
2021,44,19180,tenure,All,0.5032154098753087,2,0.6567885950910852,2,0.815806124748587,2
2021,44,19180,tenure,Owner,NA,NA,0.6736603573341868,2,0.7065554604744969,2
2021,44,19180,tenure,Renter,0.521494009866103,2,0.6470475460122699,2,0.9172471198909738,2
2021,44,54640,tenure,All,0.5630050597346398,2,0.6624029052919753,2,0.9629094799850785,2
2021,44,54640,tenure,Owner,NA,NA,0.7476060602201169,2,0.8015691900289061,2
2021,44,54640,tenure,Renter,0.5561119790343357,2,0.6220978943938867,2,1.072316991025375,2
2021,44,59000,tenure,All,0.5286739396767983,3,0.5817134347076345,3,0.9006217563331792,3
2021,44,59000,tenure,Owner,NA,NA,0.4528301886792453,3,0.6404095701540957,3
2021,44,59000,tenure,Renter,0.5598979317754499,3,0.6129833446966008,3,0.988953128226306,3
2021,44,74300,tenure,All,0.5908214396470718,2,0.6873115709496077,2,0.8742203684858773,2
2021,44,74300,tenure,Owner,NA,NA,0.5583805523843439,2,0.8386984075743223,2
2021,44,74300,tenure,Renter,NA,NA,0.7894055165248873,2,0.9126256878051545,2
2021,45,13330,tenure,All,0.40334474445880275,2,0.5752906576635658,2,0.8941957653819155,2
2021,45,13330,tenure,Owner,0.3968656165517792,2,0.6070781446167419,2,0.8198455963203296,2
2021,45,13330,tenure,Renter,0.4087435509523255,2,0.5495559840963741,2,0.9646387391022583,2
2021,45,16000,tenure,All,0.4137015272856865,3,0.5685006764665818,3,1.0478127854728576,3
2021,45,16000,tenure,Owner,0.550945424779451,3,0.6916552953225962,3,0.9794048621015862,3
2021,45,16000,tenure,Renter,0.36318828709614953,3,0.515929636401348,3,1.081664805894778,3
2021,45,48535,tenure,All,0.36571629707849346,2,0.5559795505416014,2,0.7067363886891256,2
2021,45,48535,tenure,Owner,0.44075183873603924,2,0.6596367392614272,2,0.7380871752697015,2
2021,45,48535,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,45,50875,tenure,All,0.3960465792250912,2,0.6738918339840144,2,1.249550267131479,2
2021,45,50875,tenure,Owner,NA,NA,0.7177813811928675,2,0.9162363165324509,2
2021,45,50875,tenure,Renter,NA,NA,0.6431421439699337,2,1.5896450702609077,2
2021,46,59020,tenure,All,0.37030548062695395,1,0.8580864999438014,1,1.024142655995434,1
2021,46,59020,tenure,Owner,NA,NA,0.6931614311386842,1,0.9887839937668206,1
2021,46,59020,tenure,Renter,0.2826456076183032,1,0.9399435740810815,1,1.0462406044588792,1
2021,47,14000,tenure,All,0.4862591140287073,3,0.6725787325546675,3,0.9772955037003361,3
2021,47,14000,tenure,Owner,0.6135275179742814,3,0.765020644860353,3,0.947647626118389,3
2021,47,14000,tenure,Renter,0.40983720227944004,3,0.6073352124415248,3,0.9995878155303416,3
2021,47,15160,tenure,All,0.4793236829967034,2,0.5468477137755745,2,0.8639408825873632,2
2021,47,15160,tenure,Owner,0.7241602551524969,2,0.716477528894789,2,0.7996157741275334,2
2021,47,15160,tenure,Renter,0.32343579731536454,2,0.4224051093150228,2,0.9125502550625197,2
2021,47,27740,tenure,All,NA,NA,0.4979144942648592,3,0.6597281352615183,3
2021,47,27740,tenure,Owner,NA,NA,NA,NA,0.6336107667788206,3
2021,47,27740,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,47,40000,tenure,All,0.5275873917283357,3,0.6732465312018919,3,0.9834877035926781,3
2021,47,40000,tenure,Owner,0.6595354358269049,3,0.725115272040293,3,0.9386265435464155,3
2021,47,40000,tenure,Renter,0.4736731458815879,3,0.6495810535827796,3,1.0090319801391905,3
2021,47,48000,tenure,All,0.3498533515110768,2,0.5021597561584223,2,0.9044209479715364,2
2021,47,48000,tenure,Owner,0.5571275829610512,2,0.6470524202806531,2,0.8669701353938507,2
2021,47,48000,tenure,Renter,0.25297610531743897,2,0.43509638609903534,2,0.9247660670349506,2
2021,47,51560,tenure,All,0.43591891184395465,2,0.854208332963261,2,1.1407747024663608,2
2021,47,51560,tenure,Owner,NA,NA,0.7320032800275479,2,0.9467727975398598,2
2021,47,51560,tenure,Renter,NA,NA,0.923141181782683,2,1.3140018427633704,2
2021,47,52006,tenure,All,0.298897814661606,1,0.5058718609861766,1,0.8820155126566805,1
2021,47,52006,tenure,Owner,0.40719054697195467,1,0.6117416225572956,1,0.8267265617411956,1
2021,47,52006,tenure,Renter,0.249273743818703,1,0.4521788270733718,1,0.9212906182932677,1
2021,48,01000,tenure,All,0.5755543000739287,3,0.6086340958007401,3,0.897590349052636,3
2021,48,01000,tenure,Owner,0.9078685700208091,3,0.8531825461988606,3,0.9341152179766915,3
2021,48,01000,tenure,Renter,0.3596625150354567,3,0.4436380558207726,3,0.865874494507134,3
2021,48,01924,tenure,All,NA,NA,0.33681207918629014,2,0.7989238869098463,2
2021,48,01924,tenure,Owner,NA,NA,NA,NA,0.8989676671892445,2
2021,48,01924,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,03000,tenure,All,0.5357055203048325,3,0.7231710806874041,3,1.005240920866775,3
2021,48,03000,tenure,Owner,0.6099639920490301,3,0.6723324740772105,3,0.8896728861978889,3
2021,48,03000,tenure,Renter,0.4628182715632555,3,0.7754257949814597,3,1.124184450399706,3
2021,48,04000,tenure,All,0.22432231155240592,3,0.45858770016315464,3,0.9589965900486461,3
2021,48,04000,tenure,Owner,0.4500048859769393,3,0.5842283367258639,3,0.8151639001877112,3
2021,48,04000,tenure,Renter,0.11547500698003686,3,0.40376033260401556,3,1.0370075487836403,3
2021,48,05000,tenure,All,0.20730597925589442,2,0.5220805465243712,2,0.9247476784728359,2
2021,48,05000,tenure,Owner,0.42243006512954523,2,0.6459278238114662,2,0.8234004814764477,2
2021,48,05000,tenure,Renter,0.1262745346050308,2,0.4780273237780033,2,0.9654095539561696,2
2021,48,06128,tenure,All,0.5350864197424988,2,0.6974910448697966,2,1.0615049349753896,2
2021,48,06128,tenure,Owner,NA,NA,0.8489259826430156,2,0.9636454371738296,2
2021,48,06128,tenure,Renter,NA,NA,0.5821690620119807,2,1.159158334103508,2
2021,48,07000,tenure,All,0.4252988717246362,3,0.6252331791021583,3,0.9750744859917599,3
2021,48,07000,tenure,Owner,0.8373416647649701,3,0.9850209279227534,3,1.0461513433774239,3
2021,48,07000,tenure,Renter,0.28271410382483786,3,0.48255871445624426,3,0.9397185182725247,3
2021,48,10768,tenure,All,0.676784675501046,1,0.7322103079264257,1,1.0084492346458356,1
2021,48,10768,tenure,Owner,0.8376267248506482,1,0.8399691028312452,1,0.9686503845868515,1
2021,48,10768,tenure,Renter,0.5548002208635365,1,0.6403582062624882,1,1.0491627465159512,1
2021,48,10912,tenure,All,0.24684120172102925,2,0.5681786387436671,2,0.9917359494511927,2
2021,48,10912,tenure,Owner,NA,NA,NA,NA,0.75748605533201,2
