year,state,place,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,37,28080,0.7909933774598279,0.7202447859238749,0.389517974202321,2,2,2
2022,37,31400,0.7664622533835659,0.6172974345838468,0.4537400105051626,2,2,2
2022,37,55000,1.0971088456097267,0.6667207874834448,0.23709954669166072,1,1,1
2022,37,74440,0.6588387165515608,0.39047175957640556,0.2927985742143327,2,2,2
2022,37,75000,0.7171997734372315,0.5035450735148186,0.3034009170790355,1,1,1
2022,38,25700,0.8149664487324368,1.125353633676862,0.5724648376795711,2,2,2
2022,39,01000,0.7316618722192084,0.7351223136193039,0.36137270469477656,1,1,1
2022,39,15000,0.8437977884008911,0.8279602664420547,0.5139237481621657,1,1,1
2022,39,16000,0.7475525999466123,0.7047185357098578,0.41502430953234354,1,1,1
2022,39,18000,0.8599795804534557,0.677162407622032,0.25609963961859955,2,2,2
2022,39,21000,0.7826923891270972,0.8305696243634741,0.5916177984895348,1,1,1
2022,39,61000,0.5300315475868329,0.656030673373362,0.23567020007082243,2,2,2
2022,39,77000,0.6796338744121987,0.6557878773859209,0.36880220227913685,1,1,1
2022,40,09050,0.7729200266988834,0.5901769444975651,0.21440138195756342,2,2,2
2022,40,23200,0.801377941086595,0.424813418947639,0.15858639375093458,2,2,2
2022,40,41850,0.8083600438032316,0.6067686447014536,0.36084072473493956,1,1,1
2022,40,52500,0.7628550844803452,0.6711553149233919,0.31951134154545224,2,2,2
2022,40,55000,0.7363319659546191,0.5958327681874515,0.2969141152781062,2,2,2
2022,40,75000,0.8112599488157504,0.7405424010891147,0.3633289965408949,2,2,2
2022,41,05350,0.7649071321924154,0.23960936532154806,0.04607598575858665,2,2,2
2022,41,05800,0.43825803528829094,0.37824753135281847,0.21481747487813233,2,2,2
2022,41,23850,0.7143654439138711,0.46589290012353524,0.24329899635004926,2,2,2
2022,41,31250,0.702210830417039,0.42078319635197453,0.13782238814168582,2,2,2
2022,41,34100,0.9533969689816841,0.35513632334703515,0.11223987503769842,1,1,1
2022,41,47000,0.6331679176033131,0.35564727358796655,0.1554309969331805,2,2,2
2022,41,59000,0.8206000694254967,0.4837585810706598,0.22124143927599182,1,1,1
2022,41,64900,0.6547532865145248,0.274238619543939,0.20227493979207573,2,2,2
2022,42,02000,0.7649085105710584,0.5292453837122425,0.3017435897435897,1,1,1
2022,42,06088,0.6444656851939152,0.408195716484112,0.2545726121511167,2,2,2
2022,42,24000,0.6452802331887931,0.6352626749336793,0.40596391139130544,1,1,1
2022,42,60000,0.6847797501643655,0.5162305114951699,0.2715705981913141,1,1,1
2022,42,61000,0.8023469976516957,0.7146212458826755,0.42394046663463775,1,1,1
2022,42,63624,0.7478163692189455,0.7146948501382765,0.2835543161147608,2,2,2
2022,42,69000,0.7788943166788651,0.6480125220327433,0.3913713083785736,2,2,2
2022,44,19180,0.6772722477070114,0.4841318239014762,0.3587733908102283,2,2,2
2022,44,54640,0.7578608429398279,0.6441564418499165,0.48536291220895017,2,2,2
2022,44,59000,0.8039668690245041,0.5433992313817817,0.4483050004970673,1,1,1
2022,44,74300,0.4540178250822374,0.45365222523517357,0.3445067675630102,2,2,2
2022,45,13330,0.6405115671967585,0.3678483704406254,0.22353820752013123,2,2,2
2022,45,16000,0.7888523284764234,0.4665785805068789,0.2117346590335307,2,2,2
2022,45,48535,0.4076280672282978,0.26187570436645,0.030158176640634766,2,2,2
2022,45,50875,0.7661469700537725,0.46270924147619047,0.21034724318077716,2,2,2
2022,46,59020,0.6806682161224076,0.8786185840436385,0.2280373210119946,1,1,1
2022,47,14000,0.6667968884959158,0.3905198198766093,0.2802654442757422,2,2,2
2022,47,15160,0.5374127198942682,0.33253580238820923,0.1485276192357816,2,2,2
2022,47,27740,0.4171549354409515,0.1511982822809991,NA,3,3,NA
2022,47,40000,0.8022285509057279,0.5690164712491468,0.31765837705996863,1,1,1
2022,47,48000,0.7631020330241913,0.47979261987137983,0.21660034825089347,1,1,1
2022,47,51560,0.6705241221235487,0.5257899759939366,0.4973393832415314,2,2,2
2022,47,52006,0.6869934410870974,0.3491996119277523,0.19767064631658993,1,1,1
2022,48,01000,0.7596654418016103,0.3970362271659954,0.2193015275999788,1,1,1
2022,48,01924,0.43225758289965166,0.08387131653028833,NA,2,2,NA
2022,48,03000,0.7061838350075049,0.5174314064873464,0.24608904504066953,1,1,1
2022,48,04000,0.7439797242906546,0.36176453891634597,0.08501239794048383,2,2,2
2022,48,05000,0.9125517009657832,0.5341727633159334,0.17336589419906467,1,1,1
2022,48,06128,0.7527277751975704,0.5097004452618117,0.24137612989086704,2,2,2
2022,48,07000,0.8181374163929506,0.501659650917765,0.24755445368085433,1,1,1
2022,48,10768,0.608755193867576,0.45269918762976685,0.2934821792619994,1,1,1
2022,48,10912,0.914618428043223,0.5872764578870122,0.31297974893067226,2,2,2
2022,48,13024,1.1918099171124534,0.4623076299629899,0.11451655031762824,2,2,2
2022,48,13552,0.8133023982426856,0.4444323557239656,0.23243000516315418,3,3,3
2022,48,15976,0.8811049192365583,0.5895007390647232,0.2931243237054613,2,2,2
2022,48,16432,0.5971167628896715,0.3690516562199354,0.15989296490995009,3,3,3
2022,48,17000,0.638307621149922,0.3922269757486071,0.2283167700933153,1,1,1
2022,48,19000,0.8668411241626718,0.5343531874013008,0.18622463089253707,1,1,1
2022,48,19972,0.7684296580734388,0.559896708681108,0.1496224481362814,2,2,2
2022,48,22660,0.6509798589872786,0.3958008366839855,0.2858884267890434,2,2,2
2022,48,24000,0.6258891401690821,0.3764150465837953,0.25977410497389375,1,1,1
2022,48,26232,0.9210534586629685,0.19933465170895928,NA,2,2,NA
2022,48,27000,0.6746546504222091,0.3612488926020602,0.1412343921562026,2,2,2
2022,48,27684,0.7513612200812624,0.17350652614716236,0.047943363250341924,2,2,2
2022,48,29000,0.6382256669600072,0.33693719633462954,0.05870170365544164,2,2,2
2022,48,30464,0.8119298607090466,0.42666366810801487,0.1843886939811882,2,2,2
2022,48,35000,0.8684808171564631,0.5994406397752238,0.15441020202807654,1,1,1
2022,48,37000,0.9553204760046698,0.45465849203681086,0.10393212002608758,1,1,1
2022,48,39148,0.792669120453633,0.4802157178552758,0.18480182736895231,1,1,1
2022,48,41464,0.61422136286795,0.350489791882272,0.22998079239710623,1,1,1
2022,48,41980,0.5124284222707235,0.22945993631867773,0.04283746528880437,2,2,2
2022,48,42508,0.9593029282942601,0.25026322332120937,0.05678996370319815,1,1,1
2022,48,43888,0.7584859753065721,0.507398184775282,0.30318060087971804,2,2,2
2022,48,45000,0.771565290783614,0.5175530623251724,0.2313603143397475,1,1,1
2022,48,45384,0.8195566968036633,0.44704716412783724,0.33532483091190196,1,1,1
2022,48,45744,0.5948454892416485,0.16741427764517602,0.034771465184350356,1,1,1
2022,48,47892,0.8878611450696878,0.5575642225183389,0.1119769787123123,2,2,2
2022,48,48072,0.6752538733889971,0.6964511795329136,0.23487361136191673,1,1,1
2022,48,48768,0.5997780980122336,0.43163404198501315,0.32064534299901337,2,2,2
2022,48,50820,0.41062492899152647,0.3063781959370107,0.3225046801698349,2,2,2
2022,48,53388,0.7563781361030589,0.47273959671858357,0.225578723083649,2,2,2
2022,48,56000,0.798670002190718,0.5874651762062216,0.20823292124109713,1,1,1
2022,48,56348,0.7359873091534963,0.5631269693427957,0.23366355606296607,2,2,2
2022,48,57200,0.5624014666714594,0.3775656398378341,0.287944414365638,2,2,2
2022,48,58016,0.8733709462003485,0.36233248413775865,0.1625263270207958,1,1,1
2022,48,61796,0.790025512893032,0.37250161791656267,0.09280369302041032,2,2,2
2022,48,63500,0.754341813080302,0.412980548149083,0.198661727377314,2,2,2
2022,48,64472,0.5639166263490933,0.32017990772140775,0.1957385337667028,1,1,1
2022,48,65000,0.6877784241816655,0.4212102919698282,0.18234845842698613,1,1,1
2022,48,70808,0.5524504762491174,0.2522426494133123,0.1421996033592303,2,2,2
2022,48,72176,0.7762121421672482,0.43253081774302266,0.2428314691160408,2,2,2
2022,48,74144,0.8275099940681,0.5910902550716839,0.2588289211196844,1,1,1
2022,48,76000,0.6796735880585845,0.47768588052334027,0.284115976138911,1,1,1
2022,48,79000,0.7647146570974552,0.5840475901637138,0.383477043318757,1,1,1
2022,49,43660,0.5156902091966641,0.35656626277262476,NA,3,3,NA
2022,49,44320,0.5861551348810864,NA,NA,3,NA,NA
2022,49,55980,0.5842455782040351,0.7280471003633397,0.38494579222823533,2,2,2
2022,49,57300,0.6912443481715934,0.4259745548577611,0.169746868929287,2,2,2
2022,49,62470,0.8996440239231153,0.9290645783236184,0.5204525120154568,1,1,1
2022,49,65330,0.35296797685197745,0.2191256808713063,0.11768943865307772,2,2,2
2022,49,67000,0.9344361943052519,0.7467092587072038,0.36414022801362494,2,2,2
2022,49,67440,0.6965234112425661,0.2705149029301172,0.22144741600826073,2,2,2
2022,49,70850,0.5036903121606471,NA,NA,3,NA,NA
2022,49,82950,0.5761375697315104,0.3257757899927844,0.22728472386207152,3,3,3
2022,49,83470,0.554111508203887,0.3648798706780055,0.15062852275965427,2,2,2
2022,51,01000,1.0112710709179773,0.7021002046809647,0.179386370644465,1,1,1
2022,51,16000,0.5182096034657611,0.28947405519537345,0.12457343300138511,1,1,1
2022,51,35000,0.5755516823727512,0.38967089114862496,0.14318321481871654,1,1,1
2022,51,47672,0.7461783897111864,0.5864509404340795,0.3460811870947769,2,2,2
2022,51,56000,0.782418359901833,0.6744388755720201,0.2697030182060122,1,1,1
2022,51,57000,0.7642277901014582,0.5667862895249937,0.3003412969283277,1,1,1
2022,51,64000,0.5540188935044903,0.35943733400316924,0.16990235785130317,1,1,1
2022,51,67000,0.8614190859755244,0.6737387713865278,0.23192369731397713,1,1,1
2022,51,68000,0.7143975814365053,0.731987825373057,0.33119371572860506,2,2,2
2022,51,76432,0.4059242625752358,0.3990699458108923,0.13134259587348832,2,2,2
2022,51,82000,0.5592845806372848,0.2515389419216701,0.08761011880707993,1,1,1
2022,53,03180,0.6222031252226079,0.4579823735253629,0.29387518091941006,2,2,2
2022,53,05210,0.8070551408683481,0.3241963276843448,0.10211474046450128,1,1,1
2022,53,05280,0.7239026999279372,0.3123158078570225,0.09522193589118579,2,2,2
2022,53,22640,0.821661928214954,0.502528569597937,0.29817639337978485,2,2,2
2022,53,23515,0.6534997262705704,0.4129773369712665,0.1591138775259042,2,2,2
2022,53,35275,0.6582636924164216,0.44370294318959613,0.2348833754271282,2,2,2
2022,53,35415,0.7001194315080009,0.45894681097321727,0.18948806731484671,1,1,1
2022,53,35940,0.8296687655941338,0.40321007946594734,0.23645527020595003,2,2,2
2022,53,53545,0.8396135957695984,0.7675806236094757,0.3578295182948947,2,2,2
2022,53,57745,0.7425387830764596,0.4290629856448941,0.3109492021090468,2,2,2
2022,53,63000,0.954622497837444,0.6129093483506239,0.24962278161749568,1,1,1
2022,53,67000,0.6563221202048479,0.5496692310664059,0.3325785049929241,1,1,1
2022,53,67167,0.7016425285989718,0.4435515822628769,0.3038459578575109,2,2,2
2022,53,70000,0.7016196740945705,0.39876265063845157,0.26162769009732195,2,2,2
2022,53,74060,0.7169106493373516,0.3489976400252485,0.1348604031237697,1,1,1
2022,53,80010,0.7118075063017846,0.3849516568181852,0.2786904013980141,2,2,2
2022,55,02375,0.6968891457465655,0.9812363379964938,0.5552512243873102,3,3,3
2022,55,31000,0.655954366593061,0.8308861020320955,0.3989620802433859,1,1,1
2022,55,39225,0.6447598085942239,0.5763970350127849,0.22786598547211973,2,2,2
2022,55,48000,0.9363675779475997,0.9012034712308665,0.23098426967534363,2,2,2
2022,55,53000,0.8119215186897599,0.8962134521080871,0.37796338759110204,1,1,1
2022,55,66000,0.6254988698170516,0.7097746025701639,NA,2,2,NA
