year,state,place,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,48,13552,tenure,Owner,2.3058256919043845,NA,NA,3,NA,NA
2022,48,13552,tenure,Renter,1.400219289439991,0.5387965724802324,NA,3,3,NA
2022,48,15976,tenure,All,1.341168627935807,1.0005784745758204,0.653054845045631,2,2,2
2022,48,15976,tenure,Owner,1.9587447834430016,2.3360815270023596,NA,2,2,NA
2022,48,15976,tenure,Renter,1.1527374052133004,0.6862680096276674,0.31800358964458375,2,2,2
2022,48,16432,tenure,All,1.6820898687926524,1.5467457775725724,1.3063641671346011,3,3,3
2022,48,16432,tenure,Owner,1.8725650914153467,2.201810097574314,NA,3,3,NA
2022,48,16432,tenure,Renter,1.4142997413982057,NA,NA,3,NA,NA
2022,48,17000,tenure,All,1.3623884355162434,1.1892803242307926,1.049018620426448,1,1,1
2022,48,17000,tenure,Owner,1.6689223195735352,1.8741869518791627,1.9888361431468164,1,1,1
2022,48,17000,tenure,Renter,1.137936158334589,0.6572735669947003,0.36875810071223825,1,1,1
2022,48,19000,tenure,All,1.407941690500271,1.0943900419003252,0.7523096025333837,1,1,1
2022,48,19000,tenure,Owner,1.5538579369702323,1.760344940346703,1.7753763988144702,1,1,1
2022,48,19000,tenure,Renter,1.3329494556257577,0.7542836742522722,0.256733714911521,1,1,1
2022,48,19972,tenure,All,1.4491396092486415,1.1831555143881927,0.6900772414188384,2,2,2
2022,48,19972,tenure,Owner,1.8993065375963698,2.113931541973298,NA,2,2,NA
2022,48,19972,tenure,Renter,1.2248916678096606,0.7544179402564594,0.1901454287021212,2,2,2
2022,48,22660,tenure,All,1.4880996288396289,1.2880034747136342,1.0945073856302883,2,2,2
2022,48,22660,tenure,Owner,1.6618268215417107,1.9058028616852145,1.899487367264738,2,2,2
2022,48,22660,tenure,Renter,1.3272395442746112,0.7074537383416866,0.4699434229137199,2,2,2
2022,48,24000,tenure,All,1.4232336069179865,1.2402112866369395,1.1326637244901248,1,1,1
2022,48,24000,tenure,Owner,1.615385373131237,1.943052034245258,1.917377657309877,1,1,1
2022,48,24000,tenure,Renter,1.2457098095332444,0.6437248461375563,0.44534584090448626,1,1,1
2022,48,26232,tenure,All,2.293250932664936,1.3761701287100279,NA,2,2,NA
2022,48,26232,tenure,Owner,2.5451437577168385,NA,NA,2,NA,NA
2022,48,26232,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,48,27000,tenure,All,1.441139914102448,1.1859427487329677,0.9712919248051669,2,2,2
2022,48,27000,tenure,Owner,1.6307479457802576,1.9470058302297422,1.9605968279343848,2,2,2
2022,48,27000,tenure,Renter,1.279531184669517,0.5850631185125412,0.19989107280866403,2,2,2
2022,48,27684,tenure,All,1.6872176921901803,1.0905751123445777,0.5673044593321115,2,2,2
2022,48,27684,tenure,Owner,2.0214973827354674,1.9004488712324359,NA,2,2,NA
2022,48,27684,tenure,Renter,1.3946459384959522,0.2986900256224631,NA,2,2,NA
2022,48,29000,tenure,All,1.4273240481717973,1.1372842362275515,0.8075382775829434,2,2,2
2022,48,29000,tenure,Owner,1.7223079649635888,1.8174517972232087,1.446265266759151,2,2,2
2022,48,29000,tenure,Renter,1.187526132810327,0.5720417057608925,0.10360884041219638,2,2,2
2022,48,30464,tenure,All,1.6553764468862942,1.325825045706895,1.133388275043513,2,2,2
2022,48,30464,tenure,Owner,2.0091920416796443,2.488081129325929,2.8628105426722814,2,2,2
2022,48,30464,tenure,Renter,1.3852153382636696,0.6251213781499911,0.20947653674287364,2,2,2
2022,48,35000,tenure,All,1.4169916409318533,1.1748576403740087,0.7759008822991484,1,1,1
2022,48,35000,tenure,Owner,1.661174475408201,1.867591820446512,1.9289900841561856,1,1,1
2022,48,35000,tenure,Renter,1.2995797531943594,0.8256629630831487,0.18990304133392968,1,1,1
2022,48,37000,tenure,All,1.531180411725515,1.11775228813483,0.8301278207670053,1,1,1
2022,48,37000,tenure,Owner,1.8487271660310696,2.2404254627196525,2.5191095877450964,1,1,1
2022,48,37000,tenure,Renter,1.39430555363597,0.6270548979128312,0.1389751754869284,1,1,1
2022,48,39148,tenure,All,1.3788778246671052,1.043369950224916,0.7212516506891788,1,1,1
2022,48,39148,tenure,Owner,1.5563703565071059,1.6693441642925202,1.5380297320456173,1,1,1
2022,48,39148,tenure,Renter,1.2735885873974386,0.6806682057834493,0.23190191104814162,1,1,1
2022,48,41464,tenure,All,1.5555946336368858,1.2743230706903526,1.070616457489905,1,1,1
2022,48,41464,tenure,Owner,1.8342349593994964,1.7838119353144122,1.5545089264278713,1,1,1
2022,48,41464,tenure,Renter,1.2911807061028013,0.6422909650058616,0.4137915122820224,1,1,1
2022,48,41980,tenure,All,1.484561637188957,1.203693084546572,1.030541257474464,2,2,2
2022,48,41980,tenure,Owner,1.7256197004244553,1.7403584503803329,1.8215504594380818,2,2,2
2022,48,41980,tenure,Renter,1.1966556297853177,0.4665756294088308,NA,2,2,NA
2022,48,42508,tenure,All,1.4457334037276242,0.6923669691694568,0.4189942828889486,1,1,1
2022,48,42508,tenure,Owner,2.137108239139468,NA,NA,1,NA,NA
2022,48,42508,tenure,Renter,1.245311847466639,0.3013563406436691,0.07081362359774859,1,1,1
2022,48,43888,tenure,All,1.694535163708645,1.5228072905823107,1.204617744909798,2,2,2
2022,48,43888,tenure,Owner,2.151907250826124,2.737171559423129,2.70490007814489,2,2,2
2022,48,43888,tenure,Renter,1.3152195106367546,0.7173478457826108,0.3980717795659081,2,2,2
2022,48,45000,tenure,All,1.4291814777994427,1.1527927749772013,0.8318427381093336,1,1,1
2022,48,45000,tenure,Owner,1.7652024622978855,1.867582238595923,1.8355024686924095,1,1,1
2022,48,45000,tenure,Renter,1.2403427233322986,0.7363413162064896,0.29508446722621956,1,1,1
2022,48,45384,tenure,All,1.6743931656363882,1.2550384990827763,1.223159259610849,1,1,1
2022,48,45384,tenure,Owner,1.8318464607809122,1.8854216380412292,2.2248579011335585,1,1,1
2022,48,45384,tenure,Renter,1.528868051633434,0.7222852823397548,0.505576969004722,1,1,1
2022,48,45744,tenure,All,1.3200416356100935,0.8674732914566406,0.7667233093510695,1,1,1
2022,48,45744,tenure,Owner,1.98722315926716,1.877805820648928,NA,1,1,NA
2022,48,45744,tenure,Renter,0.9272897299794426,0.23501863161600164,0.03426316048361852,1,1,1
2022,48,47892,tenure,All,1.7586760732313502,1.5150875075398993,1.154591292463037,2,2,2
2022,48,47892,tenure,Owner,1.8083217530108775,2.2547632662651362,2.6646476164533532,2,2,2
2022,48,47892,tenure,Renter,1.7121747950105701,0.8995725311562793,0.1404066055431133,2,2,2
2022,48,48072,tenure,All,1.524028479274897,1.6682722218277803,1.3238157677961873,1,1,1
2022,48,48072,tenure,Owner,1.7528444407200263,2.348514255225108,2.74185062265899,1,1,1
2022,48,48072,tenure,Renter,1.3010636737895664,1.1566165690217203,NA,1,1,NA
2022,48,48768,tenure,All,1.7020166442279014,1.6586773253749822,1.5522124039978293,2,2,2
2022,48,48768,tenure,Owner,1.6711991991558728,1.8376970508544226,1.7193342269601168,2,2,2
2022,48,48768,tenure,Renter,1.765026439184502,NA,NA,2,NA,NA
2022,48,50820,tenure,All,1.6066646986395374,1.5566079726245763,1.521994159658097,2,2,2
2022,48,50820,tenure,Owner,1.9698847825991994,1.8972349662189198,1.837330563543312,2,2,2
2022,48,50820,tenure,Renter,1.0154778506787234,NA,NA,2,NA,NA
2022,48,53388,tenure,All,1.7093108834100006,1.5324285079141347,1.5111269443652109,2,2,2
2022,48,53388,tenure,Owner,1.9901116693121055,2.0116972366347006,2.435900449640559,2,2,2
2022,48,53388,tenure,Renter,1.4712864732799187,0.905412812509386,NA,2,2,NA
2022,48,56000,tenure,All,1.5352594292786397,1.4243679152704167,1.1307608247314878,1,1,1
2022,48,56000,tenure,Owner,1.6052852241304076,1.8743097412272804,2.455572232669008,1,1,1
2022,48,56000,tenure,Renter,1.4765012035344867,1.0069985850286245,0.3086666022709009,1,1,1
2022,48,56348,tenure,All,1.7099391615857134,1.7582260344505878,1.270533139926875,2,2,2
2022,48,56348,tenure,Owner,1.8437741689440472,2.111304882392413,1.8823782327180172,2,2,2
2022,48,56348,tenure,Renter,1.5500400312951472,1.2198636854801796,NA,2,2,NA
2022,48,57200,tenure,All,1.4916238379533209,1.604446424585876,1.4679660711062987,2,2,2
2022,48,57200,tenure,Owner,1.6403700148355005,2.265615041427661,2.153663438699068,2,2,2
2022,48,57200,tenure,Renter,1.323826787264908,0.7498518858114784,0.5689071135674808,2,2,2
2022,48,58016,tenure,All,1.6758886840577925,1.195666201414087,0.7745737572979323,1,1,1
2022,48,58016,tenure,Owner,2.2213535052331985,2.12212716724249,1.6386947790289998,1,1,1
2022,48,58016,tenure,Renter,1.375092450520236,0.5854648729362214,0.24778519563679605,1,1,1
2022,48,61796,tenure,All,1.3095296816638706,0.9057713991118399,0.5183235655862024,2,2,2
2022,48,61796,tenure,Owner,1.8715714778904469,2.066096448292294,NA,2,2,NA
2022,48,61796,tenure,Renter,1.1029146432657324,0.48890211749501294,0.11220652828796719,2,2,2
2022,48,63500,tenure,All,1.4910603083436027,1.1314262137184308,1.1429956313423992,2,2,2
2022,48,63500,tenure,Owner,1.7640104226443774,1.672198882020191,NA,2,2,NA
2022,48,63500,tenure,Renter,1.2912551258047475,0.6888051517979777,NA,2,2,NA
2022,48,64472,tenure,All,1.442666423657347,1.2916323516707187,1.3961719032141566,1,1,1
2022,48,64472,tenure,Owner,1.6676514696064806,2.098808578236696,2.567296996662959,1,1,1
2022,48,64472,tenure,Renter,1.2052728048165757,0.5700289865742976,0.34514964975589046,1,1,1
2022,48,65000,tenure,All,1.3916385741856,1.1690613134887167,0.9349345913188881,1,1,1
2022,48,65000,tenure,Owner,1.678957977967729,1.9434579864235766,1.9684181497702142,1,1,1
2022,48,65000,tenure,Renter,1.1971502932749174,0.6436627063890059,0.26356134292311156,1,1,1
2022,48,70808,tenure,All,1.4947345855584955,1.281131248095124,1.1341982124766183,2,2,2
2022,48,70808,tenure,Owner,2.033383963948112,2.6600762672937774,NA,2,2,NA
2022,48,70808,tenure,Renter,1.0670522715236963,0.36350178803905164,NA,2,2,NA
2022,48,72176,tenure,All,1.639598392246307,1.4910596141310857,1.3850703371976054,2,2,2
2022,48,72176,tenure,Owner,1.9045485581371744,2.474970274926597,2.5127107637481085,2,2,2
2022,48,72176,tenure,Renter,1.4380013844095316,0.676961463297791,0.3534325229425163,2,2,2
2022,48,74144,tenure,All,1.7018897966318556,1.609102525910019,1.1968796837742945,1,1,1
2022,48,74144,tenure,Owner,1.8154153011525824,2.5224601393240063,2.3201028336802705,1,1,1
2022,48,74144,tenure,Renter,1.6005899303191413,0.9633407971771148,0.4114110694416596,1,1,1
2022,48,76000,tenure,All,1.2848695494006834,1.0784973889942984,0.7730948705269752,1,1,1
2022,48,76000,tenure,Owner,1.4984265951344486,1.6368741835915872,1.3680419503929118,1,1,1
2022,48,76000,tenure,Renter,1.1434920482976172,0.7253837700198631,0.4125366482536735,1,1,1
2022,48,79000,tenure,All,1.650289412920145,1.3854831376132637,1.1056381069143197,1,1,1
2022,48,79000,tenure,Owner,1.9312048304822238,1.8982633863965268,1.5759182871734434,1,1,1
2022,48,79000,tenure,Renter,1.4196109045396546,0.9841436393390148,0.6740816321153916,1,1,1
2022,49,43660,tenure,All,1.7359838673217147,1.7654101163879021,NA,2,2,NA
2022,49,43660,tenure,Owner,2.0049112657203367,NA,NA,2,NA,NA
2022,49,43660,tenure,Renter,1.3278169045882309,NA,NA,2,NA,NA
2022,49,44320,tenure,All,2.2176091899975523,NA,NA,3,NA,NA
2022,49,44320,tenure,Owner,2.3925565660898886,NA,NA,3,NA,NA
2022,49,44320,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,49,55980,tenure,All,1.670708779282614,1.8745782190573668,1.6316977365396952,2,2,2
2022,49,55980,tenure,Owner,1.924398438667713,2.4572144696769143,NA,2,2,NA
2022,49,55980,tenure,Renter,1.3466881459760744,1.3511374249821375,NA,2,2,NA
2022,49,57300,tenure,All,1.672024057278098,1.5859114176294897,2.1744559479682146,2,2,2
2022,49,57300,tenure,Owner,2.069287604397001,2.5170107136797384,NA,2,2,NA
2022,49,57300,tenure,Renter,1.3486663683999631,0.7348507781388759,NA,2,2,NA
2022,49,62470,tenure,All,1.348360753961138,1.323650492524123,0.9142376014527203,1,1,1
2022,49,62470,tenure,Owner,2.125089691461373,NA,NA,1,NA,NA
2022,49,62470,tenure,Renter,1.155733451767148,1.081001645229821,0.6423051546126949,1,1,1
2022,49,65330,tenure,All,1.5436067876193538,1.7611582261583802,2.3553626947312414,2,2,2
2022,49,65330,tenure,Owner,1.7849767688375502,2.378636992300413,NA,2,2,NA
2022,49,65330,tenure,Renter,1.0762431275649302,NA,NA,2,NA,NA
2022,49,67000,tenure,All,1.508880039873926,1.3569296463784826,1.070507067285308,1,1,1
2022,49,67000,tenure,Owner,1.8248740476536154,2.2563528026476667,2.7760920897569834,1,1,1
2022,49,67000,tenure,Renter,1.370095599612137,1.0059825041978652,0.4766637912573577,1,1,1
2022,49,67440,tenure,All,1.8510260325781898,1.45703012016374,2.186446770074317,2,2,2
2022,49,67440,tenure,Owner,2.3061166671474167,2.5120239299638136,NA,2,2,NA
2022,49,67440,tenure,Renter,1.3775746535948068,NA,NA,2,NA,NA
2022,49,70850,tenure,All,2.188235376235724,NA,NA,2,NA,NA
2022,49,70850,tenure,Owner,2.578088933940988,NA,NA,2,NA,NA
2022,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,49,82950,tenure,All,1.7463450876890776,1.5372227172264639,1.5942167306005546,1,1,1
2022,49,82950,tenure,Owner,2.009133058271147,2.5139102425777105,NA,1,1,NA
2022,49,82950,tenure,Renter,1.3425290321267789,NA,NA,1,NA,NA
2022,49,83470,tenure,All,1.606972854085732,1.4137985886120552,1.4796969405016887,1,1,1
2022,49,83470,tenure,Owner,1.8049700641881516,2.1817461588120834,NA,1,1,NA
2022,49,83470,tenure,Renter,1.3126693863041188,0.6337932074688524,NA,1,1,NA
2022,51,01000,tenure,All,1.4269042790171893,1.0945092106434102,0.5198889916743756,1,1,1
2022,51,01000,tenure,Owner,1.7739396589418452,1.643835616438356,1.5257815671944783,1,1,1
2022,51,01000,tenure,Renter,1.3243452791178498,0.9011422044545974,0.22142925111808925,1,1,1
2022,51,16000,tenure,All,1.4837636211120375,1.1643196744993067,0.8971251592274224,1,1,1
2022,51,16000,tenure,Owner,1.5701918436103426,1.5867367304084585,1.3335717187895944,1,1,1
2022,51,16000,tenure,Renter,1.3464040643754707,0.6240598419838824,0.26957573677187896,1,1,1
2022,51,35000,tenure,All,1.329768692209979,1.084957170765917,0.822930383636204,1,1,1
2022,51,35000,tenure,Owner,1.6410558721425297,1.531160335131413,1.623903248755039,1,1,1
2022,51,35000,tenure,Renter,1.0740421868273784,0.6598222222222222,0.22734875940897686,1,1,1
2022,51,47672,tenure,All,1.6775980729691051,1.5344494439881387,1.380851170282917,2,2,2
2022,51,47672,tenure,Owner,1.8649717253918168,2.192445815471597,2.389568082547909,2,2,2
2022,51,47672,tenure,Renter,1.5039810641009586,0.9439734711776708,0.5141623269401753,2,2,2
2022,51,56000,tenure,All,1.4354949258219285,1.2294980751071403,0.7859432649851812,1,1,1
2022,51,56000,tenure,Owner,1.8281116664634889,2.0414893617021277,1.7332167067570523,1,1,1
2022,51,56000,tenure,Renter,1.2120181799257537,0.887029079644249,0.3612040133779264,1,1,1
2022,51,57000,tenure,All,1.3389395978035565,1.0837265817061799,0.7452597648843383,1,1,1
2022,51,57000,tenure,Owner,1.7673272933182333,2.0123856927885173,1.6190099009900991,1,1,1
2022,51,57000,tenure,Renter,1.1363222454336066,0.7385794392523365,0.3948647638040633,1,1,1
2022,51,64000,tenure,All,1.2310857663821424,0.8805070692330451,0.664611132120114,1,1,1
2022,51,64000,tenure,Owner,1.289547979946946,1.2074074074074075,1.1946642550305222,1,1,1
2022,51,64000,tenure,Renter,1.1682475531553203,0.6018194805613675,0.2690681177848363,1,1,1
2022,51,67000,tenure,All,1.3828391049464306,1.076233774790802,0.51707693386633,1,1,1
2022,51,67000,tenure,Owner,1.7348157628112835,1.535475234270415,1.2276308877604623,1,1,1
2022,51,67000,tenure,Renter,1.2379488980595312,0.8906659674882014,0.2854825272942518,1,1,1
2022,51,68000,tenure,All,1.4779136393202,1.468027175598329,1.154231761495838,2,2,2
2022,51,68000,tenure,Owner,1.8110626428789338,2.1920554605660714,NA,2,2,NA
2022,51,68000,tenure,Renter,1.2355939045847086,1.0721041830886326,0.41256910096013966,2,2,2
2022,51,76432,tenure,All,1.4523989272074438,1.4884850728906105,1.269400190452822,2,2,2
2022,51,76432,tenure,Owner,1.6350052209694452,1.9328639324062666,1.797678736999641,2,2,2
2022,51,76432,tenure,Renter,1.115429534539901,0.72537241710716,NA,2,2,NA
2022,51,82000,tenure,All,1.374752777438652,1.0411276652689803,0.925604138042512,1,1,1
2022,51,82000,tenure,Owner,1.6558298518799848,1.8052946199829205,1.934666262748662,1,1,1
2022,51,82000,tenure,Renter,1.1130260521042084,0.42130268199233717,0.12706326214377148,1,1,1
2022,53,03180,tenure,All,1.5232941273110705,1.3180558349886027,1.1153282223106622,2,2,2
2022,53,03180,tenure,Owner,1.7611178473713773,1.9013501037849205,NA,2,2,NA
2022,53,03180,tenure,Renter,1.2818777921200528,0.814744418265249,NA,2,2,NA
2022,53,05210,tenure,All,1.6270664338287733,1.2137851095702972,0.6684771775499219,1,1,1
2022,53,05210,tenure,Owner,1.7781408464172046,1.9712233072597198,1.3695663677902357,1,1,1
2022,53,05210,tenure,Renter,1.5031155092669208,0.546313588881938,0.11866049709244564,1,1,1
2022,53,05280,tenure,All,1.3012335681315368,0.8654439702476411,0.5791276202664914,1,1,1
2022,53,05280,tenure,Owner,1.6722932067548908,1.760928131057979,NA,1,1,NA
2022,53,05280,tenure,Renter,1.1068496923554687,0.440118509338724,0.10368105973761306,1,1,1
2022,53,22640,tenure,All,1.4168503289270713,1.0400959890799049,0.9713500043481075,2,2,2
2022,53,22640,tenure,Owner,1.618733423870055,1.553301707064377,NA,2,2,NA
2022,53,22640,tenure,Renter,1.3037681895984947,0.7327381169335203,0.3859526548849704,2,2,2
2022,53,23515,tenure,All,1.3879579754761369,1.0238337352487634,0.8350713664427208,2,2,2
2022,53,23515,tenure,Owner,1.7802363754665487,1.5973024862973704,NA,2,2,NA
2022,53,23515,tenure,Renter,1.1180632817027654,0.6460762230502551,0.24022040867086145,2,2,2
2022,53,35275,tenure,All,1.6955552538110654,1.667094455852156,1.4982914871490118,2,2,2
2022,53,35275,tenure,Owner,2.311472661469426,NA,NA,2,NA,NA
2022,53,35275,tenure,Renter,1.2115804490926927,0.6736814757079761,NA,2,2,NA
2022,53,35415,tenure,All,1.4041531451597689,1.1779720206506863,0.9050091205425295,1,1,1
2022,53,35415,tenure,Owner,1.6249200795190506,1.8130859949934144,2.0444742844505797,1,1,1
2022,53,35415,tenure,Renter,1.2354686942450674,0.7397956543315866,0.2683995528407013,1,1,1
2022,53,35940,tenure,All,1.574610852391642,1.3089463752325894,1.2682360104536647,2,2,2
2022,53,35940,tenure,Owner,1.8423171507737728,NA,NA,2,NA,NA
2022,53,35940,tenure,Renter,1.3852093896326436,0.4946463634858805,NA,2,2,NA
2022,53,53545,tenure,All,2.042054715931162,2.1217340186530755,1.7335759405693256,2,2,2
2022,53,53545,tenure,Owner,2.354708223605074,2.6787849625106674,NA,2,2,NA
2022,53,53545,tenure,Renter,1.7082214948078098,NA,NA,2,NA,NA
2022,53,57745,tenure,All,1.5367504580704907,1.1460928069622194,1.0597111216739359,2,2,2
2022,53,57745,tenure,Owner,1.7153643981210602,1.6696094939835986,2.055109519907447,2,2,2
2022,53,57745,tenure,Renter,1.3831725217034232,0.7169572001391243,0.4348731375660252,2,2,2
2022,53,63000,tenure,All,1.4242802176466915,1.0484238820837395,0.6078112530338308,1,1,1
2022,53,63000,tenure,Owner,1.78980693523789,1.8922976920974566,1.6730254795763893,1,1,1
2022,53,63000,tenure,Renter,1.3021898214246028,0.7705718698440058,0.3005878180302862,1,1,1
2022,53,67000,tenure,All,1.4560836640549688,1.3858498980661784,1.1093151468556783,1,1,1
2022,53,67000,tenure,Owner,1.8094075810377643,2.2074610531833034,2.125769638040712,1,1,1
2022,53,67000,tenure,Renter,1.1867871315456044,0.8432104472813834,0.48177549551126453,1,1,1
2022,53,67167,tenure,All,1.5669279851834623,1.3628485523836122,1.1860441515181412,2,2,2
2022,53,67167,tenure,Owner,1.8777044676280021,2.031006874381026,NA,2,2,NA
2022,53,67167,tenure,Renter,1.3019862412885674,0.7529949774277395,0.44966790998053013,2,2,2
2022,53,70000,tenure,All,1.368455511930926,0.9564973448484974,0.7036916580771827,1,1,1
2022,53,70000,tenure,Owner,1.5851698663837681,1.5350615850344291,1.4488543422492077,1,1,1
2022,53,70000,tenure,Renter,1.2174266995566547,0.6077331435695021,0.3578840131186302,1,1,1
2022,53,74060,tenure,All,1.5186921785592669,1.1878694312006823,1.0369840271913993,1,1,1
2022,53,74060,tenure,Owner,1.8572723483032738,2.031007144647246,2.7818919804833446,1,1,1
2022,53,74060,tenure,Renter,1.2761097096267169,0.5641555757900969,0.18270742284173475,1,1,1
2022,53,80010,tenure,All,1.6260633242744442,1.3730761306081924,1.2109132802542144,2,2,2
2022,53,80010,tenure,Owner,2.0712196125230804,2.320049255260717,NA,2,2,NA
2022,53,80010,tenure,Renter,1.2942877274567657,0.6377872657358016,NA,2,2,NA
2022,55,02375,tenure,All,1.8304451488421816,2.263108837611739,2.030664317808286,3,3,3
2022,55,02375,tenure,Owner,1.9630977037660642,2.5107159194728284,NA,3,3,NA
2022,55,02375,tenure,Renter,1.6432328936838734,NA,NA,3,NA,NA
2022,55,31000,tenure,All,1.450001055869119,1.57949791053779,1.0902908962791846,1,1,1
2022,55,31000,tenure,Owner,1.7396665283650041,2.37886150376742,NA,1,1,NA
2022,55,31000,tenure,Renter,1.2184380645318815,1.1886757365148983,NA,1,1,NA
2022,55,39225,tenure,All,1.7509320209386485,1.470118421539927,1.1902542796879696,2,2,2
2022,55,39225,tenure,Owner,2.173263447779274,1.9427699273848527,NA,2,2,NA
2022,55,39225,tenure,Renter,1.323365638069202,NA,NA,2,NA,NA
2022,55,48000,tenure,All,1.4916342069986628,1.3806908990157751,0.6193266659187431,2,2,2
2022,55,48000,tenure,Owner,2.3621928120635616,2.960129848765497,NA,2,2,NA
2022,55,48000,tenure,Renter,1.2286168503907344,1.0684755651312237,0.25847092264215543,2,2,2
2022,55,53000,tenure,All,1.3977827601601152,1.3970084951478998,0.8086213547804092,1,1,1
2022,55,53000,tenure,Owner,1.7014863611315698,1.578919016869874,1.6362043784050109,1,1,1
2022,55,53000,tenure,Renter,1.2438101834998012,1.261953241841933,0.46732424396033645,1,1,1
2022,55,66000,tenure,All,1.7380227096136187,1.7610420352515075,NA,2,2,NA
2022,55,66000,tenure,Owner,1.816991438258016,NA,NA,2,NA,NA
2022,55,66000,tenure,Renter,NA,NA,NA,NA,NA,NA
