year,state,county,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,46,005,1.0698682403643736,2.643096390088102,2.471720709834532,3,3,3
2022,46,007,2.039999423846974,4.176466378837392,2.626883796238635,3,3,3
2022,46,009,1.9766867374119583,3.9564663064486894,3.443068027529697,3,3,3
2022,46,011,0.7305915298264474,2.1766359603374283,2.334625861750814,3,3,3
2022,46,013,0.6414652020037751,2.350376718184106,2.4937558695294935,3,3,3
2022,46,015,2.47591117086713,4.611197214509427,3.9562181978762534,3,3,3
2022,46,017,3.232677023759779,5.775110899191473,3.132561186061353,3,3,3
2022,46,019,1.3294592642241174,1.788734247598674,1.6972840890400551,3,3,3
2022,46,021,7.559221192777782,13.23804180406396,5.845664335664336,3,3,3
2022,46,023,0.998001639192451,2.7797904885709634,2.1850923850612345,3,3,3
2022,46,025,3.05410578119916,6.297915975415146,3.6198528537974908,3,3,3
2022,46,027,0.8571816785622645,2.0290952548347962,2.002275559313443,3,3,3
2022,46,029,0.7741583988131466,2.7003828913575387,2.537802593081021,3,3,3
2022,46,031,1.8216218351305447,3.883756818772561,2.5342949783837714,3,3,3
2022,46,033,1.5193540002919532,1.830175482550917,1.746797155448789,3,3,3
2022,46,035,1.0473063306860784,2.653302398275606,2.449114031706808,3,3,3
2022,46,037,2.276677523726034,5.104482543198672,3.248430534050972,3,3,3
2022,46,039,2.711576236281349,5.8074301738147245,3.484685122833271,3,3,3
2022,46,041,1.4614100499334466,3.4009351437328,2.381570591395061,3,3,3
2022,46,043,4.052992882473231,6.863690586783803,5.700568619560077,3,3,3
2022,46,045,2.6387908793915984,5.064044168045183,3.569968455317292,3,3,3
2022,46,047,1.199456290864629,3.0498168351872765,2.27050613177089,3,3,3
2022,46,049,4.5425075212115065,8.172105878601041,4.628686868686868,3,3,3
2022,46,051,1.7352228147694662,4.291443188581099,3.003000177210703,3,3,3
2022,46,053,1.7896331784613682,3.840879774128304,2.5207322683860425,3,3,3
2022,46,055,3.354058115254767,5.937808024388799,3.1840249458615744,3,3,3
2022,46,057,2.0188276609542886,4.74230320464586,3.1462550233517974,3,3,3
2022,46,059,3.7072455010323253,6.380138996554211,5.328134067276063,3,3,3
2022,46,061,3.255213325908831,5.744709302325582,5.010303165225803,3,3,3
2022,46,063,6.8296807044382115,3.8531577199501235,3.162870854738582,3,3,3
2022,46,065,0.664914823932066,2.142989675601745,2.0444791897779906,3,3,3
2022,46,067,1.8771368487792812,3.7526153188114946,3.357208893938175,3,3,3
2022,46,069,4.720305806491291,7.6418342208970005,3.77830883879271,3,3,3
2022,46,071,2.372894292336948,4.622672929043749,2.7680262208097797,3,3,3
2022,46,073,6.646067875530888,10.448351024230005,8.35906182271503,3,3,3
2022,46,075,6.426933824392989,10.056637718601317,4.486878095749064,3,3,3
2022,46,077,2.45822432311244,4.63329662193792,3.9827048083379184,3,3,3
2022,46,079,1.3089019127918649,3.0677554362282216,2.8817232708515843,3,3,3
2022,46,081,0.8123259218797921,1.8628449184954883,1.56740290893063,3,3,3
2022,46,083,0.7076523822345145,2.0437118148360143,1.4605593046452476,3,3,3
2022,46,085,1.890267763226021,3.975768638901049,2.5633998209194373,3,3,3
2022,46,087,1.4445734265585974,2.2810958233110212,2.198615869939853,3,3,3
2022,46,089,4.593871700803541,8.661617202607719,4.355487845487845,3,3,3
2022,46,091,2.6793681656672375,5.498888452337732,3.4812509712509714,3,3,3
2022,46,093,0.7687092882465006,1.8307162965550394,1.5556749628095774,3,3,3
2022,46,095,3.277003364763839,5.834525163497826,3.151354888920334,3,3,3
2022,46,097,4.967574550047263,8.098889264560402,6.586911718817223,3,3,3
2022,46,099,0.6419257433491005,1.9146284500433444,1.2942715502022046,2,2,2
2022,46,101,2.0367198301834426,4.035215094626435,3.605315501819307,3,3,3
2022,46,102,0.8131323914925922,2.5319949318849266,2.106710600543617,3,3,3
2022,46,103,0.5675657349373024,1.7125836308075382,1.501962323390895,2,2,2
2022,46,105,3.43123681636572,2.6718785446904403,2.2610811015555576,3,3,3
2022,46,107,4.504434990771249,8.52432252776928,4.312758770500706,3,3,3
2022,46,109,1.4117135578546114,3.776672671856056,2.8351873574454216,3,3,3
2022,46,111,4.8603064748271905,7.966147294721126,6.506300342117543,3,3,3
2022,46,115,2.011945678058827,4.698091558365531,3.121952861952862,3,3,3
2022,46,117,2.1350915772797245,4.045760369015525,2.7202425834727495,3,3,3
2022,46,119,4.185120792144785,6.9336202929153465,3.548023830281895,3,3,3
2022,46,121,1.0011701127236872,2.7840374559399894,2.1864357702519306,3,3,3
2022,46,123,1.3899752568557702,3.305185176998618,2.351283311992239,3,3,3
2022,46,125,1.0898667318675181,2.140689902860215,2.089415421893666,3,3,3
2022,46,127,0.9379283798932361,2.1094683990765764,1.9890581424310556,3,3,3
2022,46,129,2.3226030309435908,5.1749829851083575,3.270371797778282,3,3,3
2022,46,135,0.8244526084075087,2.0642588262349926,1.9591991863165894,3,3,3
2022,46,137,2.691772534785239,5.05009183503089,2.903225806451613,3,3,3
2022,47,001,0.45200086948677304,1.7276107910088028,1.9913047674990967,2,2,2
2022,47,003,0.5552286856201736,2.2656762971147453,2.495240368663778,2,2,2
2022,47,005,0.5501841670471341,2.360209184013333,2.5690837232359316,3,3,3
2022,47,007,0.9529334965830013,1.991097022861808,2.0542309394645377,3,3,3
2022,47,009,0.419734555221994,2.126414609053498,2.39745100139231,1,1,1
2022,47,011,0.49542955901508495,1.6046234854980774,1.784243381344011,1,1,1
2022,47,013,0.5582150039632902,1.6001292317971594,1.6183753368796308,3,3,3
2022,47,015,0.5576194907782336,1.9749788155281311,2.1212332155720968,3,3,3
2022,47,017,0.4872149510731212,2.2991471992112547,2.4961963899175545,3,3,3
2022,47,019,0.41235507202854543,2.060423446008407,2.0730497803329113,2,2,2
2022,47,021,0.39477287000724764,2.1058856592395037,2.560286289852099,3,3,3
2022,47,023,0.7902902786804044,1.5096341368281458,1.7510799136069115,3,3,3
2022,47,025,0.594372803020312,1.612432641711983,1.632246963434224,3,3,3
2022,47,027,0.8698246865567457,1.6411038343366107,1.6884313737280203,3,3,3
2022,47,029,0.6317546922361594,1.5791733620943549,1.592623363624209,3,3,3
2022,47,031,0.38772878466148364,1.7192220302356014,1.933544359229735,2,2,2
2022,47,033,0.9519835191902907,1.7483053714182355,1.7349577324714072,3,3,3
2022,47,035,0.3176422842007723,1.6546814123163414,1.9094632483993803,2,2,2
2022,47,037,0.6844780589384527,1.067802330705118,1.0478558676722411,1,1,1
2022,47,039,0.6714499469780038,1.69876167584056,1.7076106667511868,3,3,3
2022,47,041,0.6089574973842429,1.9471369369508504,2.0796869523083203,3,3,3
2022,47,043,0.3746965899385384,2.085959612914361,2.528117525508131,2,2,2
2022,47,045,0.6925667604476091,1.7538248528902733,1.7114289780317673,3,3,3
2022,47,047,0.4268511432963758,1.9616554294069384,1.9610069776987276,2,2,2
2022,47,049,0.3365247374079657,1.684922092452735,1.9229689273838952,3,3,3
2022,47,051,0.39983988373095536,1.791123698184123,1.9475809892442666,2,2,2
2022,47,053,0.6933512472569305,1.689663748446606,1.7349577324714074,2,2,2
2022,47,055,0.5613806472532235,2.0041248984473183,2.0898549697028783,3,3,3
2022,47,057,0.6593940678045717,2.1389851243651044,2.1918020238339513,3,3,3
2022,47,059,0.3439271713420422,2.028510252857436,2.0285983886187124,2,2,2
2022,47,061,0.7064415936011267,2.238189960309771,2.1660720726159965,3,3,3
2022,47,063,0.523817759631675,2.0113036453440487,2.0960126974811772,2,2,2
2022,47,065,0.5676489912343958,1.7655651406995012,1.84554496477414,1,1,1
2022,47,067,1.3431043213051141,1.8672034249413065,1.9194913279189416,3,3,3
2022,47,069,0.5027871227148644,1.6228614811279036,1.642151857020224,3,3,3
2022,47,071,0.4957422418087367,1.6196912043651455,1.6394177066772175,3,3,3
2022,47,073,0.339000971372348,2.0574836734122606,2.028598388618712,2,2,2
2022,47,075,0.872996465445075,1.730396047919116,1.7349577324714072,3,3,3
2022,47,077,0.49100730737959225,1.6175604298646364,1.6375800570751784,3,3,3
2022,47,079,0.4779450160069869,2.2901580348176864,2.4854663715021452,3,3,3
2022,47,081,0.5041967803938657,2.5983859214735916,2.6682867039083775,3,3,3
2022,47,083,0.6806678946478152,2.4867407799436276,2.7201196032154455,3,3,3
2022,47,085,0.5267588989140859,2.3374934276774892,2.541968802078417,3,3,3
2022,47,087,0.752962397744597,2.07893495118807,2.232129389838268,3,3,3
2022,47,089,0.5367411238896116,2.0228787176177945,2.105890663323018,2,2,2
2022,47,091,0.5474457641618778,2.0915076815420073,2.113607977984146,3,3,3
2022,47,093,0.5945223077490075,1.5717816297659832,1.6053101059922343,1,1,1
2022,47,095,1.1614731274305732,2.2782537461581702,2.131287061337329,3,3,3
2022,47,097,0.7924667989099737,1.712136956322847,1.7349577324714074,3,3,3
2022,47,099,0.517793681179014,1.93083247883031,1.9955794552435389,2,2,2
2022,47,101,0.8438375361988506,2.4173779590424,2.5150019361907985,3,3,3
2022,47,103,0.5745617691057147,2.376302900319134,2.5195086226624075,3,3,3
2022,47,105,0.37419976686689777,2.202534388620694,2.839675433687745,2,2,2
2022,47,107,0.5967004196719615,1.7634625600908105,1.8003103144478856,2,2,2
2022,47,109,0.5006012365283218,1.6218778074114035,1.6413035046426117,3,3,3
2022,47,111,0.5686733796420943,1.9102675893770698,2.0370425069666034,3,3,3
2022,47,113,0.5462936675204841,1.5096341368281458,1.7510799136069115,1,1,1
2022,47,115,0.44050970994064553,2.073227265917491,1.984286664910858,3,3,3
2022,47,117,0.565385443313407,2.4990504259455464,2.5218769601291267,3,3,3
2022,47,119,0.4931199101376018,1.6598221651847098,2.0478342162667498,1,1,1
2022,47,121,1.0363343168873946,2.0443905044477195,2.1136785028469847,3,3,3
2022,47,123,0.4075288342481823,2.260921964447123,2.839675433687745,2,2,2
2022,47,125,0.5285714285714286,1.3998427143017638,1.2419342708881702,1,1,1
2022,47,127,0.5805918816111064,2.0356102819237147,2.249808201575022,3,3,3
2022,47,129,0.5625921575866344,1.9729450922664582,2.0693582227231997,3,3,3
2022,47,131,0.7141320608872636,1.7779436694363677,1.730738516877997,3,3,3
2022,47,133,0.6587947367225768,1.469712009981435,1.4937776918705743,3,3,3
2022,47,135,1.0739800529462873,2.76081274428406,2.881643402300096,3,3,3
2022,47,137,1.0344798490515532,1.7748315289679137,1.8403090273105396,3,3,3
2022,47,139,0.5573693409620093,1.6910090518064462,1.8948136555859363,3,3,3
2022,47,141,0.5726584207169675,1.5005763082213963,1.4226975851945947,2,2,2
2022,47,143,0.6826472541721259,1.8183829556586777,1.8615726602236387,3,3,3
2022,47,145,0.46883477491882347,1.7957162238791504,2.0043046957716117,2,2,2
2022,47,147,0.4852669798610011,2.061734514524987,3.0752629714568287,2,2,2
2022,47,149,0.5920227208888611,1.573984663447884,2.0934897048044245,1,1,1
2022,47,151,0.6861815772395419,1.643672402218846,1.667468604784565,3,3,3
2022,47,153,0.5551395479129483,2.1768048287962296,2.11638717936388,3,3,3
2022,47,155,0.5617580462016933,1.5406229623226864,1.5708819166783423,2,2,2
2022,47,157,0.7089591742208694,1.1896472783503373,0.9469565004048186,1,1,1
2022,47,159,0.6002214193798998,1.9109181240417357,2.0815273872096456,3,3,3
2022,47,161,0.5680690205240022,2.379694373849272,2.595728670423978,3,3,3
2022,47,163,0.4510418163529243,1.8549304972478775,1.989507299270073,1,1,1
2022,47,165,0.4872956348565198,1.5802483349433967,1.8280761191770682,1,1,1
2022,47,167,0.4112863886342016,1.9369763835363358,1.9610069776987276,2,2,2
2022,47,169,0.6206356668186008,2.0464117557018215,2.1914952746050673,3,3,3
2022,47,171,0.516302941140291,2.1915666923349413,2.113678194426417,3,3,3
2022,47,173,0.6563051882484984,1.7554839646989167,1.6788982140876916,3,3,3
2022,47,175,1.1291782349802828,2.612303889519219,2.5746796421747677,3,3,3
2022,47,177,0.4691439805865108,2.028186062593943,1.93670562687884,2,2,2
2022,47,179,0.650801733150941,1.9426498352550303,1.7729581700118828,1,1,1
2022,47,181,0.74152264148314,2.2646965058701687,2.352003444936121,3,3,3
2022,47,183,0.7056460391769452,1.768452830140617,1.7231401453030746,3,3,3
2022,47,185,0.32774963449032124,1.6708685646836139,1.9166925330106983,3,3,3
2022,47,187,0.3031231878054842,2.0213476168296847,2.498237007511881,1,1,1
2022,47,189,0.4012187418719578,1.5155865463494669,2.035895986433013,1,1,1
2022,48,001,0.47210382336603024,1.9295201672243938,1.9318208737280527,2,2,2
2022,48,003,0.5366599779395401,2.0998741233616247,2.5738143421424926,3,3,3
2022,48,005,0.6342927112157881,1.4506445574627391,1.435877280105195,2,2,2
2022,48,007,0.4093252877139961,1.3044812620522015,1.1660970140974696,3,3,3
2022,48,009,0.9720495853786083,2.229865221550014,2.538730525637994,3,3,3
2022,48,011,9.444584288334086,7.249632679187094,6.134362311917841,3,3,3
2022,48,013,0.47366855014704945,1.8971278843096553,1.8862759736219985,2,2,2
2022,48,015,0.7213216707616706,2.0289691862930486,1.9299178408987367,3,3,3
2022,48,017,2.0480263470240905,2.9550494223673405,2.772007745691956,3,3,3
2022,48,019,0.6030900802775425,1.8481395302587356,1.95906432748538,3,3,3
2022,48,021,0.3355527350734822,1.7770577919456716,1.850034295447477,2,2,2
2022,48,023,2.135277532933718,3.269106880214408,3.697588956979032,3,3,3
2022,48,025,0.389410058083822,1.289667713380521,1.1449560275258053,3,3,3
2022,48,027,0.7208933546742545,1.2046811619762667,0.9826522040831234,1,1,1
2022,48,029,0.638729683209166,1.1850405462157587,0.9668546159584406,1,1,1
2022,48,031,0.6191775389045785,1.9046924797179647,2.03040335916923,3,3,3
2022,48,033,17.571796404432387,16.993453368080232,9.940403985703455,3,3,3
2022,48,035,0.4540936957512404,1.6763819118638275,1.4866853032753293,3,3,3
2022,48,037,0.5864440027972974,1.4287025946318834,1.3630955085884067,1,1,1
2022,48,039,0.5200987728225083,1.6425725378013896,1.4502632437217537,1,1,1
2022,48,041,0.8078712435558909,0.9942066301898937,0.6638959439698299,1,1,1
2022,48,043,0.9170366282622218,2.531666677016699,2.9028432785748457,3,3,3
2022,48,045,9.87514008151495,7.9805347825224855,7.2943115158999685,3,3,3
2022,48,047,0.9254120505141469,2.02467796036869,2.043236924956534,3,3,3
2022,48,049,0.6689384483067499,2.178739436592077,2.0935063202442716,3,3,3
2022,48,051,0.6371295861355479,2.574224712064089,2.530644316396019,3,3,3
2022,48,053,0.5716888155880896,1.8644982691903202,2.045843699252526,3,3,3
2022,48,055,0.3604404012335875,1.8161106114620695,1.903564032525085,3,3,3
2022,48,057,0.9226266348472963,1.8477726795032037,1.49613400102635,3,3,3
2022,48,059,1.0867745283084576,2.6176492976729397,2.4817877860135353,3,3,3
2022,48,061,0.5354010283483186,1.4179940148663,1.3783783783783783,1,1,1
2022,48,063,0.5391233732948625,1.834366769366954,1.6738937262458407,3,3,3
2022,48,065,3.308548688202291,3.7836805974863212,3.4365487265517767,3,3,3
2022,48,067,0.7062732469826009,1.5331762721843276,1.4337567590109002,3,3,3
2022,48,069,2.27749230652661,3.2889292982647156,3.1690527376048587,3,3,3
2022,48,071,0.4467712907486859,1.6805981001340955,1.8226133735860868,3,3,3
2022,48,073,0.47690501713390965,1.8337085103899862,2.127741814365325,2,2,2
2022,48,075,2.5812469715416144,3.356667698831941,3.2738139140835245,3,3,3
2022,48,077,0.8607780767586894,2.136965462162741,2.409814105565522,3,3,3
2022,48,079,4.763088430873507,4.7119725555124035,4.028219528219528,3,3,3
2022,48,081,3.9423653882086667,4.609623776714672,2.296138328121565,3,3,3
2022,48,083,1.5260726622855023,3.1582945982734727,2.9584578288292436,3,3,3
2022,48,085,0.6483382332757861,1.066527763032169,0.7223417415156241,1,1,1
2022,48,087,5.563587399969378,5.318118097058734,4.953288205214184,3,3,3
2022,48,089,0.8980785504951686,2.024776823432956,1.9848352502279616,3,3,3
2022,48,091,0.360302825241076,1.4858883405305368,1.4370543398082125,1,1,1
2022,48,093,1.0587275553477,2.6242005155481545,2.486850408797265,3,3,3
2022,48,095,3.822433692800932,3.3687503648732644,2.292957163259615,3,3,3
2022,48,097,0.4736668631762213,1.6123990534248582,1.434973317717582,3,3,3
2022,48,099,0.5396741444521947,1.9104118059449358,1.9736287498216145,2,2,2
2022,48,101,4.972986601354272,5.622882374672351,6.663891673454044,3,3,3
2022,48,103,1.2779603117507594,3.306951676574295,3.6721505221131228,3,3,3
2022,48,105,4.1015305682281555,4.725890676880554,2.3232595000833043,3,3,3
2022,48,107,2.502079471143481,3.472088266797203,3.0243364488647506,3,3,3
2022,48,109,2.65150272886298,4.547435287404,5.3826416231136776,3,3,3
2022,48,111,2.447794389769792,3.2944017471935374,3.205919124524537,3,3,3
2022,48,113,0.7572228042637754,1.1127773403468644,0.7937280405036772,1,1,1
2022,48,115,1.2832867605851548,2.193298449330876,1.9540229724048372,3,3,3
2022,48,117,1.2080386501158074,2.5657427537482334,2.5671449790620264,3,3,3
2022,48,119,1.3426725391372043,3.120318362372152,2.5222095059228606,3,3,3
2022,48,121,0.6490368292862941,1.0831149141741185,0.67315146816552,1,1,1
2022,48,123,0.5169303262539352,1.7173910489172353,1.6035949041910496,3,3,3
2022,48,125,6.68505767758694,6.008757473288764,4.900110811069715,3,3,3
2022,48,127,0.9759929485895702,2.1958866280253733,2.2722190286374397,3,3,3
2022,48,129,4.599417523388749,4.722735839985261,4.429777460187832,3,3,3
2022,48,131,0.8943064675905861,2.1110713019847576,2.184083139501711,3,3,3
2022,48,133,0.9176895040424639,2.4630185805648024,2.344526052523963,3,3,3
2022,48,135,0.6915659552584212,1.4783887229275579,1.490065713181291,1,1,1
2022,48,137,3.166870203540492,2.9883384147912686,1.893467207034819,3,3,3
2022,48,139,0.3758579807812305,1.579559919985452,1.4838219834131527,1,1,1
2022,48,141,0.5863534442300673,1.2913609897373282,1.1954206059988277,1,1,1
2022,48,143,0.4980166682742549,1.7446717427479124,1.814947442225741,3,3,3
2022,48,145,0.46279455496554206,1.6822697726778593,1.4888699586791045,3,3,3
2022,48,147,0.4881485916030982,1.6947784409078073,1.4390447196106546,3,3,3
2022,48,149,0.5308763014404986,1.8735892399692944,1.9403433592998174,3,3,3
2022,48,151,2.9530046405052617,4.446481315623988,4.142315011080066,3,3,3
2022,48,153,2.4919556938835425,3.2473982386477016,2.9757431394202696,3,3,3
2022,48,155,6.1818869678157355,6.625620847577888,7.927574579108004,3,3,3
2022,48,157,0.3674259247509676,1.4027145755766997,1.101629142777234,1,1,1
2022,48,159,0.9346324606501322,2.566566962088741,2.234124213931004,3,3,3
2022,48,161,0.44689237225666256,1.648828946282296,1.48485275538466,3,3,3
2022,48,163,0.6092470174764357,1.9640812849146647,1.9760158774360945,3,3,3
2022,48,165,0.5885225312021515,2.1129007111788325,2.491587559272896,3,3,3
2022,48,167,0.5557749259624877,1.214455110107284,0.968362594052311,1,1,1
2022,48,169,2.239897617106098,3.1253142640292206,2.9094059094059093,3,3,3
2022,48,171,0.44810309053877617,1.6880267947445677,1.975381462934429,3,3,3
2022,48,173,10.477785754487567,9.09412938653126,3.1921985638827097,3,3,3
2022,48,175,0.8094838208736853,1.8650339052135347,1.854394175687607,3,3,3
2022,48,177,0.49624876623288483,1.7331275392101284,1.6047173130719843,3,3,3
2022,48,179,1.1121809914816245,2.5105317473713034,2.517815515728788,3,3,3
2022,48,181,0.45108946745092204,1.602234326486378,1.4182233715001875,2,2,2
2022,48,183,0.7313861060157095,1.4444615740383875,1.1555045060964835,1,1,1
2022,48,185,0.485658441230294,2.326363163557827,2.2909368664969687,3,3,3
2022,48,187,0.2791059616964247,1.5336342144852784,1.45448758752387,1,1,1
2022,48,189,0.7902798653785916,2.1267628995431016,2.194781940591996,3,3,3
2022,48,191,5.245334343990678,5.1215944061702405,4.780487852818618,3,3,3
2022,48,193,1.0736750402314843,2.5847158838940594,2.924720667777133,3,3,3
2022,48,195,3.001650299340849,3.7361023854063604,3.5622453684298767,3,3,3
2022,48,197,2.0942297326146617,3.2350592367940147,3.654681034194859,3,3,3
2022,48,199,0.5890163502320173,1.805176777224743,1.6698801474778298,2,2,2
2022,48,201,0.7331098756102403,1.1716630483046935,0.827438808736905,1,1,1
2022,48,203,0.3419516893427675,1.8758434261356833,2.0631113266535106,2,2,2
2022,48,205,3.384406246651039,3.62437004838267,3.539589947635344,3,3,3
2022,48,207,1.9765131974470742,3.673069698896145,3.4130065028429515,3,3,3
2022,48,209,0.6146623894843909,1.4118938335661544,0.9952574903754952,1,1,1
2022,48,211,5.026503447149462,4.765617641660894,4.347860234800288,3,3,3
2022,48,213,0.4493994987060647,1.914026170973569,1.9281055099385291,2,2,2
2022,48,215,0.5169494383917428,1.4836750414790234,1.4270566948130277,1,1,1
2022,48,217,0.3990301366272257,1.5928680374121054,1.472169386143655,3,3,3
2022,48,219,0.963195047136698,2.2406358594217615,2.2741390339815535,3,3,3
2022,48,221,0.506014396664163,1.6047927932173514,1.7590703789009563,2,2,2
2022,48,223,0.6377404850690954,2.1577711443295535,2.0227622772951857,3,3,3
2022,48,225,1.1400782204306967,2.0716848617678796,1.933597719471663,3,3,3
2022,48,227,0.705713568713262,2.036039299323743,1.87541894667126,3,3,3
2022,48,229,1.9413434536701544,3.7153786800908537,4.365171647403136,3,3,3
2022,48,231,0.5006338369075641,1.6447989583904281,1.5254561097403367,2,2,2
2022,48,233,1.1211067694426746,2.5921513502638756,2.527819625625927,3,3,3
2022,48,235,8.82445844923182,7.3824569393023145,2.8368413945080273,3,3,3
2022,48,237,1.0264560390748045,2.326624256827696,2.5459972039350522,3,3,3
2022,48,239,0.6616641974216659,1.7497069233788005,1.6477466369513354,3,3,3
2022,48,241,0.38838318886178735,1.9170998510516384,2.0670779027776858,3,3,3
2022,48,243,2.758795298193319,4.766291388662326,5.696078242929818,3,3,3
2022,48,245,0.6088705681840703,1.3174562010142923,1.219641293172385,1,1,1
2022,48,247,1.4941426064879217,2.733883021492593,2.831278254175783,3,3,3
2022,48,249,0.5998864719507081,1.5988468164272773,1.5579091412362556,2,2,2
2022,48,251,0.4597002707638058,1.4349309835481079,1.568008814102564,1,1,1
2022,48,253,0.8904824977083108,2.4171086672060573,2.2980364845434935,3,3,3
2022,48,255,0.5746199576708902,1.6896450035799384,1.651170597310133,3,3,3
2022,48,257,0.38782678508705903,1.4858012170385395,1.2113506231054227,1,1,1
2022,48,259,0.4702055559187319,1.5312169135925096,2.0933231127848857,3,3,3
2022,48,261,8.61012796079499,12.077317698790766,13.500419975565057,3,3,3
2022,48,263,11.966032777130389,13.83335474202526,12.871028037383176,3,3,3
2022,48,265,0.3401186684889778,1.9159688491262463,1.9553139121575482,2,2,2
2022,48,267,3.029189917476,3.0015325787075406,2.1870722167332133,3,3,3
2022,48,269,40.76330657151353,28.317668075566868,21.025145616054704,3,3,3
2022,48,271,1.624175112517146,2.2770061035318023,1.7006138735950842,3,3,3
2022,48,273,0.6182184631889136,1.6228275212128698,1.5852404026323057,3,3,3
2022,48,275,3.1798708229607073,4.70171580796866,4.3600685094249965,3,3,3
2022,48,277,0.6034878774842131,2.112753470769538,2.00073991825699,3,3,3
2022,48,279,1.2963700753423506,2.4600476324869387,2.4270452250953647,3,3,3
2022,48,281,0.8033876510676786,2.0262465272517827,2.27042019719546,3,3,3
2022,48,283,1.1698901469475895,2.397210689191649,2.4814250290577933,3,3,3
2022,48,285,0.5312613306836477,1.6457335759338008,1.6001417901453217,3,3,3
2022,48,287,0.6277016945146183,2.0059068383260947,1.9840382343593528,3,3,3
2022,48,289,0.6554135388843827,2.5938094432937397,2.604227206930704,3,3,3
2022,48,291,0.39656112867053295,1.6523387802206257,1.7727011005124158,2,2,2
2022,48,293,0.4340045324651737,1.6472453441934252,1.48146394682773,3,3,3
2022,48,295,5.6806910670594695,4.753668719427338,4.5717450271247735,3,3,3
2022,48,297,0.7621665624006482,1.863120542294153,1.8204111718854985,3,3,3
2022,48,299,0.6969031907201968,2.098840017816925,2.2777292413186383,3,3,3
2022,48,301,63.02126701626147,85.242140669335,103.69367974940114,3,3,3
2022,48,303,0.7443623756406391,1.1725641493927494,0.8538390092879257,1,1,1
2022,48,305,2.421284076034112,3.200857580840187,2.943309352400261,3,3,3
2022,48,307,1.863904286886798,2.462084778640768,2.031525825420681,3,3,3
2022,48,309,0.5886839517424988,1.330059880239521,0.9984763355870869,1,1,1
2022,48,311,9.361391027701103,10.524424300691297,11.883437738888633,3,3,3
2022,48,313,0.713311272871817,2.6911734456327374,2.7184694689056492,3,3,3
2022,48,315,0.5742858789222918,2.160135947413649,2.0963227145224193,3,3,3
2022,48,317,2.5297778053394646,3.2907285285668957,2.122596509367468,3,3,3
2022,48,319,3.258047918063769,3.107478229888641,2.217620981070442,3,3,3
2022,48,321,0.6867324800431835,1.977908901106558,1.9102399194216906,3,3,3
2022,48,323,0.3820494268944918,1.608443359280864,1.5480733781807379,2,2,2
2022,48,325,0.4725384532579029,1.6898093325829417,1.8844009744453625,2,2,2
2022,48,327,6.19942442503997,4.469135015319102,2.61024617882584,3,3,3
2022,48,329,0.6016750924319022,1.5504140282513394,1.2115052259073327,1,1,1
2022,48,331,0.526929165429697,2.3675023539081317,2.357181997990586,3,3,3
2022,48,333,1.5594036965142861,3.279522746532213,3.8196579009254514,3,3,3
2022,48,335,1.3265438992515148,2.7456357021586224,2.8010882931628136,3,3,3
2022,48,337,0.5951730511895481,1.9916467528265231,2.0876930875635633,3,3,3
2022,48,339,0.4774214488383537,1.3957254009826225,1.1364339521119182,1,1,1
2022,48,341,1.0738976285400386,2.545700399097443,2.515542643702013,3,3,3
2022,48,343,0.8784010930108608,2.4874810842765758,2.194681822873889,3,3,3
2022,48,345,10.793662303133889,8.714471135474179,6.785699558426831,3,3,3
2022,48,347,0.6419353622158371,1.4702577100243117,1.4404319437165711,2,2,2
2022,48,349,0.3792958862680061,1.5806896801195829,1.4673905683819954,3,3,3
2022,48,351,0.5591871680199756,1.9892848237246294,2.1669977679803964,3,3,3
2022,48,353,1.0754932902581584,2.5571780766103074,2.4397335728768015,3,3,3
2022,48,355,0.61963289757134,1.2051500924740361,1.0922493681550127,1,1,1
2022,48,357,1.865795409567989,2.9445900274874366,2.905634239178543,3,3,3
2022,48,359,9.263526193581221,7.113919526143791,6.372151898734177,3,3,3
2022,48,361,0.5115349990167676,1.7830543380118253,1.6511345828658535,2,2,2
2022,48,363,0.5312777435135511,1.842132249262942,1.9048188462279119,3,3,3
2022,48,365,0.6231676730872976,2.0371747253564827,2.3461271668931896,3,3,3
2022,48,367,0.4779746557682813,1.6262153733259952,1.5685404339250493,1,1,1
2022,48,369,1.8848694590582016,2.9699734931860506,2.916051710207379,3,3,3
2022,48,371,1.1535403684773802,2.395583476202763,1.9320537726247617,3,3,3
2022,48,373,0.759133344821454,1.788605243723053,1.7452842393863532,3,3,3
2022,48,375,0.6781097100123314,1.215705311250714,1.1382902938557435,1,1,1
2022,48,377,1.2070578919901385,2.855054560428248,3.313135099117108,3,3,3
2022,48,379,0.537266357573161,1.8616718129833378,1.6762494862970736,3,3,3
2022,48,381,0.69602795145274,1.4855568673750492,1.1443499392466585,1,1,1
2022,48,383,3.727121725662723,4.178278201026971,2.2821582256847663,3,3,3
2022,48,385,1.7987989164333906,2.370995762476227,1.7220587256489799,3,3,3
2022,48,387,0.8901640414296895,2.503514877269576,2.2029801821065935,3,3,3
2022,48,389,0.7370236807897477,2.3199177802394253,2.642857798405025,3,3,3
2022,48,391,0.6267614283833948,1.5134976199695396,1.396916071444491,3,3,3
2022,48,393,24.162238752873293,17.64654635483924,11.109392674387289,3,3,3
2022,48,395,0.6553705023529092,2.600705595091122,2.5626919562662533,3,3,3
