year,state,county,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2022,18,123,NA,NA,1.0490200152633633,3,1.1426075065292645,3
2022,18,125,NA,NA,NA,NA,1.2513378569007252,3
2022,18,127,0.4786607419654852,1,0.7334760967704596,1,0.9353710845979166,1
2022,18,129,NA,NA,0.8193252880519265,3,1.169745159677563,3
2022,18,131,NA,NA,NA,NA,0.980380644266575,3
2022,18,133,NA,NA,0.794285212784486,3,1.0334028333258765,3
2022,18,135,0.9208671521643816,3,1.009600440924919,3,1.0482376181939195,3
2022,18,137,NA,NA,0.8260497171122125,3,1.0012519256252808,3
2022,18,139,NA,NA,NA,NA,1.2682260807287835,3
2022,18,141,0.5422308517704767,1,0.7729174713531608,1,1.0036138261618546,1
2022,18,143,NA,NA,NA,NA,0.9784092540963479,3
2022,18,145,NA,NA,0.940043386372654,2,1.0595428676268095,2
2022,18,147,NA,NA,1.1213835327642163,3,1.1169563170403607,3
2022,18,149,NA,NA,0.7374951610257181,3,0.9668361647581799,3
2022,18,151,NA,NA,1.010126602039345,3,1.2772951663275285,3
2022,18,153,NA,NA,1.2239982682875103,3,1.3445730570096692,3
2022,18,155,NA,NA,NA,NA,NA,NA
2022,18,157,0.3401832982296351,1,0.6153596889176928,1,0.9344721233689205,1
2022,18,159,NA,NA,NA,NA,1.5948973778248186,3
2022,18,161,NA,NA,NA,NA,NA,NA
2022,18,163,0.4874401913875598,1,0.8355384834258074,1,1.0469369766416923,1
2022,18,165,NA,NA,1.369267097705664,3,1.4802463237172538,3
2022,18,167,0.5728273244781784,1,0.8896797153024911,1,1.0015373109523018,1
2022,18,169,NA,NA,0.9153915202762979,3,1.0879794833461232,3
2022,18,171,NA,NA,NA,NA,1.8608636681604913,3
2022,18,173,0.5386570958576342,2,0.7618631394959247,2,1.0453767563865906,2
2022,18,175,NA,NA,0.8812843907742808,3,1.0326822439252026,3
2022,18,177,0.727425463078065,2,0.8886071536138117,2,1.0364186242644424,2
2022,18,179,NA,NA,1.0421095803413642,3,1.0869818317965836,3
2022,18,181,NA,NA,0.8132016777857872,3,0.9819467601438875,3
2022,18,183,NA,NA,0.9885307305621339,3,1.0547473300382144,3
2022,19,001,NA,NA,NA,NA,NA,NA
2022,19,003,NA,NA,NA,NA,NA,NA
2022,19,005,NA,NA,NA,NA,1.2041569373576637,3
2022,19,007,NA,NA,NA,NA,1.1202530617188757,3
2022,19,009,NA,NA,NA,NA,NA,NA
2022,19,011,NA,NA,1.103413062324447,3,1.2519748039421776,3
2022,19,013,0.44688721384701285,1,0.7573970218526397,1,0.9979622515450142,1
2022,19,015,NA,NA,NA,NA,1.2816625510804571,3
2022,19,017,NA,NA,1.0882518969280002,3,1.0791713214937433,3
2022,19,019,NA,NA,NA,NA,1.1805304407028006,3
2022,19,021,NA,NA,1.138863529147087,3,1.348292606935963,3
2022,19,023,NA,NA,NA,NA,1.5825732259238872,3
2022,19,025,NA,NA,NA,NA,1.8063421363088281,3
2022,19,027,NA,NA,1.1514595218942072,3,1.3161854447728454,3
2022,19,029,NA,NA,NA,NA,1.0730204033642987,3
2022,19,031,NA,NA,NA,NA,1.0902783593328491,3
2022,19,033,0.9393311605943077,2,1.0343937519166144,2,1.094797483723557,2
2022,19,035,NA,NA,NA,NA,1.644530390202076,3
2022,19,037,NA,NA,NA,NA,1.2399322587365398,3
2022,19,039,NA,NA,NA,NA,1.1710911942321476,3
2022,19,041,NA,NA,NA,NA,1.2346959567547604,3
2022,19,043,NA,NA,1.1727089512957454,3,1.1559710392759461,3
2022,19,045,0.5815739075269848,2,0.860524999859589,2,1.0028827280942159,2
2022,19,047,NA,NA,1.2209006585438298,3,1.4419242430480155,3
2022,19,049,0.3073165634773322,1,0.8399510109301215,1,0.9736966964095246,1
2022,19,051,NA,NA,NA,NA,NA,NA
2022,19,053,NA,NA,NA,NA,NA,NA
2022,19,055,NA,NA,NA,NA,1.2288483393080472,3
2022,19,057,0.7238580351831657,2,0.9294123158580685,2,1.0043052164755644,2
2022,19,059,NA,NA,1.3507953341472227,3,1.2130234199534646,3
2022,19,061,0.5113550994605336,2,0.8081215777284999,2,0.981967551338665,2
2022,19,063,NA,NA,NA,NA,NA,NA
2022,19,065,NA,NA,1.1224312111427277,3,1.1273710361749796,3
2022,19,067,NA,NA,NA,NA,1.340467993455287,3
2022,19,069,NA,NA,NA,NA,1.8551892850626943,3
2022,19,071,NA,NA,NA,NA,NA,NA
2022,19,073,NA,NA,NA,NA,1.9224766466229704,3
2022,19,075,NA,NA,NA,NA,1.6497594039216954,3
2022,19,077,NA,NA,NA,NA,1.123126453511367,3
2022,19,079,NA,NA,1.7050848840457065,3,1.523686551724425,3
2022,19,081,NA,NA,NA,NA,NA,NA
2022,19,083,NA,NA,1.6375909051825246,3,1.4874672726562632,3
2022,19,085,NA,NA,NA,NA,1.0824679489156428,3
2022,19,087,NA,NA,NA,NA,1.0566605125437447,3
2022,19,089,NA,NA,NA,NA,1.337545157265878,3
2022,19,091,NA,NA,NA,NA,1.8885281224015844,3
2022,19,093,NA,NA,NA,NA,NA,NA
2022,19,095,NA,NA,NA,NA,1.4671030097609041,3
2022,19,097,NA,NA,NA,NA,1.2028708928808314,3
2022,19,099,NA,NA,0.8800234302621776,3,1.0174372106970693,3
2022,19,101,NA,NA,NA,NA,1.2537927289090633,3
2022,19,103,0.41678490724683376,1,0.9295273860413088,1,1.0438029545948295,1
2022,19,105,NA,NA,NA,NA,1.080139419101691,3
2022,19,107,NA,NA,NA,NA,NA,NA
2022,19,109,NA,NA,NA,NA,1.3612325299083203,3
2022,19,111,0.7321572985517177,3,0.9438546124421022,3,1.0135981623532972,3
2022,19,113,0.5688108910252274,1,0.9096966212331316,1,1.0633764379880764,1
2022,19,115,NA,NA,NA,NA,NA,NA
2022,19,117,NA,NA,NA,NA,1.2023552261717647,3
2022,19,119,NA,NA,NA,NA,1.363820611530883,3
2022,19,121,NA,NA,NA,NA,NA,NA
2022,19,123,NA,NA,1.1109986265853957,3,1.1651227196651148,3
2022,19,125,NA,NA,0.9138122423585544,3,1.0129120862044316,3
2022,19,127,0.7487955575731069,3,1.0085157045323516,3,1.1637557468101851,3
2022,19,129,NA,NA,NA,NA,1.0833627455074422,3
2022,19,131,NA,NA,NA,NA,NA,NA
2022,19,133,NA,NA,NA,NA,1.9238486829654322,3
2022,19,135,NA,NA,NA,NA,NA,NA
2022,19,137,NA,NA,NA,NA,1.157244351127978,3
2022,19,139,0.5864812032071977,3,0.8723371578011699,3,1.0042653122904475,3
2022,19,141,NA,NA,NA,NA,1.2804442455555105,3
2022,19,143,NA,NA,NA,NA,NA,NA
2022,19,145,NA,NA,0.9279560543199049,3,1.0836262452418632,3
2022,19,147,NA,NA,NA,NA,NA,NA
2022,19,149,NA,NA,0.7924435590527049,3,0.9975216932346304,3
2022,19,151,NA,NA,NA,NA,NA,NA
2022,19,153,0.33412021064100234,1,0.768180858444183,1,0.999759857392236,1
2022,19,155,0.45648692132789526,2,0.8408814484035659,2,0.9760739325690422,2
2022,19,157,NA,NA,NA,NA,1.4067014147431125,3
2022,19,159,NA,NA,NA,NA,NA,NA
2022,19,161,NA,NA,NA,NA,1.8171550716827272,3
2022,19,163,0.43712049162338135,1,0.7774599786552828,1,0.9940842529711376,1
2022,19,165,NA,NA,NA,NA,1.0954790276535928,3
2022,19,167,0.7887131281628199,3,1.1157837674379574,3,1.077450561386714,3
2022,19,169,0.43520067355850495,1,0.9733279257759258,1,1.0175077403913935,1
2022,19,171,NA,NA,NA,NA,1.4712487213021355,3
2022,19,173,NA,NA,NA,NA,NA,NA
2022,19,175,NA,NA,NA,NA,1.1232518551520847,3
2022,19,177,NA,NA,NA,NA,NA,NA
2022,19,179,0.7321632255739386,3,0.9726594644652209,3,1.0855517214691934,3
2022,19,181,NA,NA,0.9646547019687591,2,0.9947299484355745,2
2022,19,183,NA,NA,1.0967703739469197,3,1.1510646986077968,3
2022,19,185,NA,NA,NA,NA,NA,NA
2022,19,187,1.1005021130502655,3,1.2040609193856797,3,1.1951695257392931,3
2022,19,189,NA,NA,NA,NA,NA,NA
2022,19,191,NA,NA,1.1482633683672183,3,1.1136118906795112,3
2022,19,193,0.425020646365389,1,0.7451452469643712,1,0.9415341164048643,1
2022,19,195,NA,NA,NA,NA,NA,NA
2022,19,197,NA,NA,NA,NA,1.6508437775261835,3
2022,20,001,NA,NA,NA,NA,1.4694220513918994,3
2022,20,003,NA,NA,NA,NA,NA,NA
2022,20,005,NA,NA,NA,NA,0.976680523911665,3
2022,20,007,NA,NA,NA,NA,NA,NA
2022,20,009,1.2607055543687709,3,1.4490054148941054,3,1.5817845219239666,3
2022,20,011,NA,NA,NA,NA,1.400959200368241,3
2022,20,013,NA,NA,NA,NA,NA,NA
2022,20,015,0.48960380796260605,3,0.7920377688423964,3,1.1737702177062528,3
2022,20,017,NA,NA,NA,NA,NA,NA
2022,20,019,NA,NA,NA,NA,NA,NA
2022,20,021,NA,NA,1.0612311771194354,3,1.2811685727428521,3
2022,20,023,NA,NA,NA,NA,NA,NA
2022,20,025,NA,NA,NA,NA,NA,NA
2022,20,027,NA,NA,NA,NA,NA,NA
2022,20,029,NA,NA,NA,NA,NA,NA
2022,20,031,NA,NA,NA,NA,1.8487283500642515,3
2022,20,033,NA,NA,NA,NA,NA,NA
2022,20,035,1.3739938571862302,3,1.4492821583190805,3,1.6699685065899588,3
2022,20,037,0.6194372998233438,3,0.9311941895160082,3,1.107825937673269,3
2022,20,039,NA,NA,NA,NA,NA,NA
2022,20,041,NA,NA,1.9105086398039253,3,1.6204807870463023,3
2022,20,043,NA,NA,NA,NA,NA,NA
2022,20,045,0.37320653987320657,1,0.7961641175042486,1,1.0159674496529558,1
2022,20,047,NA,NA,NA,NA,NA,NA
2022,20,049,NA,NA,NA,NA,NA,NA
2022,20,051,1.097880206889616,3,1.2973201813470816,3,1.2699046008450434,3
2022,20,053,NA,NA,NA,NA,NA,NA
2022,20,055,NA,NA,NA,NA,1.3475442216243927,3
2022,20,057,NA,NA,NA,NA,1.3987620952787674,3
2022,20,059,NA,NA,1.017375837037072,3,1.1983412947924725,3
2022,20,061,NA,NA,0.7766117815488444,3,1.157297161546011,3
2022,20,063,NA,NA,NA,NA,NA,NA
2022,20,065,NA,NA,NA,NA,NA,NA
2022,20,067,NA,NA,NA,NA,NA,NA
2022,20,069,NA,NA,NA,NA,NA,NA
2022,20,071,NA,NA,NA,NA,NA,NA
2022,20,073,NA,NA,NA,NA,NA,NA
2022,20,075,NA,NA,NA,NA,NA,NA
2022,20,077,NA,NA,NA,NA,NA,NA
2022,20,079,NA,NA,NA,NA,1.240269721006508,3
2022,20,081,NA,NA,NA,NA,NA,NA
2022,20,083,NA,NA,NA,NA,NA,NA
2022,20,085,NA,NA,NA,NA,1.019728945833022,3
2022,20,087,NA,NA,0.9028473126116482,3,0.9849646606216752,3
2022,20,089,NA,NA,NA,NA,NA,NA
2022,20,091,0.26062123188661285,1,0.5891585261975099,1,0.8853620890601539,1
2022,20,093,NA,NA,NA,NA,NA,NA
2022,20,095,NA,NA,NA,NA,NA,NA
2022,20,097,NA,NA,NA,NA,NA,NA
2022,20,099,NA,NA,1.050703367218112,3,1.2671347324990865,3
2022,20,101,NA,NA,NA,NA,NA,NA
2022,20,103,0.3186762622625631,2,0.7173941918401545,2,0.9132604530112164,2
2022,20,105,NA,NA,NA,NA,NA,NA
2022,20,107,NA,NA,NA,NA,NA,NA
2022,20,109,NA,NA,NA,NA,NA,NA
2022,20,111,0.962596521522654,3,1.0904534878296028,3,1.2350013864844338,3
2022,20,113,NA,NA,1.3683765608212182,3,1.3267600459023121,3
2022,20,115,NA,NA,NA,NA,1.6788919177779411,3
2022,20,117,NA,NA,NA,NA,2.169929845256763,3
2022,20,119,NA,NA,NA,NA,NA,NA
2022,20,121,NA,NA,0.7959177833499204,3,0.988239198444876,3
2022,20,123,NA,NA,NA,NA,NA,NA
2022,20,125,0.968884208198696,3,1.095810277888549,3,1.2410903311363082,3
2022,20,127,NA,NA,NA,NA,NA,NA
2022,20,129,NA,NA,NA,NA,NA,NA
2022,20,131,NA,NA,NA,NA,1.9987153382819791,3
2022,20,133,NA,NA,NA,NA,1.3561163837514494,3
2022,20,135,NA,NA,NA,NA,NA,NA
2022,20,137,NA,NA,NA,NA,NA,NA
2022,20,139,NA,NA,NA,NA,0.9997500621898884,3
2022,20,141,NA,NA,NA,NA,NA,NA
2022,20,143,NA,NA,NA,NA,NA,NA
2022,20,145,NA,NA,NA,NA,NA,NA
2022,20,147,NA,NA,NA,NA,NA,NA
2022,20,149,NA,NA,NA,NA,1.301128360082105,3
2022,20,151,NA,NA,NA,NA,2.730019696736361,3
2022,20,153,NA,NA,NA,NA,NA,NA
2022,20,155,0.7328266337076653,2,1.041726878577699,2,1.1525330253699027,2
2022,20,157,NA,NA,NA,NA,NA,NA
2022,20,159,NA,NA,NA,NA,NA,NA
2022,20,161,0.27227749063554996,2,0.7821454027084818,2,1.0672778582655635,2
2022,20,163,NA,NA,NA,NA,NA,NA
2022,20,165,NA,NA,NA,NA,NA,NA
2022,20,167,NA,NA,NA,NA,NA,NA
2022,20,169,0.9941273860303474,2,1.201230000142196,2,1.1618176756276228,2
2022,20,171,NA,NA,NA,NA,NA,NA
2022,20,173,0.472958178958688,1,0.7774900268225715,1,0.9842454675092025,1
2022,20,175,NA,NA,NA,NA,NA,NA
2022,20,177,0.6138290325583486,1,0.8143138990064024,1,0.9741061793481176,1
2022,20,179,NA,NA,NA,NA,NA,NA
2022,20,181,NA,NA,NA,NA,NA,NA
2022,20,183,NA,NA,NA,NA,NA,NA
2022,20,185,NA,NA,NA,NA,NA,NA
2022,20,187,NA,NA,NA,NA,NA,NA
2022,20,189,NA,NA,NA,NA,NA,NA
2022,20,191,1.3472660728827712,3,1.7981161931194425,3,1.6556048798132255,3
2022,20,193,NA,NA,NA,NA,2.0769124012590856,3
2022,20,195,NA,NA,NA,NA,NA,NA
2022,20,197,NA,NA,NA,NA,NA,NA
2022,20,199,NA,NA,NA,NA,NA,NA
2022,20,201,NA,NA,NA,NA,NA,NA
2022,20,203,NA,NA,NA,NA,NA,NA
2022,20,205,NA,NA,NA,NA,1.980797997642651,3
2022,20,207,NA,NA,NA,NA,NA,NA
2022,20,209,0.5609971321420693,1,0.8155535815230558,1,1.0022507955398028,1
2022,21,001,NA,NA,NA,NA,1.125539941003883,3
2022,21,003,NA,NA,NA,NA,1.126418153996842,3
2022,21,005,NA,NA,NA,NA,0.9775791131715423,3
2022,21,007,NA,NA,NA,NA,NA,NA
2022,21,009,0.6897803890680856,3,0.7441197923606409,3,0.9916027641373667,3
2022,21,011,NA,NA,NA,NA,NA,NA
2022,21,013,0.8789068839396947,3,0.964581065245577,3,1.1781790710924807,3
2022,21,015,0.4758473882429998,1,0.7011781228056487,1,0.9004197423650311,1
2022,21,017,NA,NA,NA,NA,1.1621775019168905,3
2022,21,019,0.7960718404510091,2,0.8981710946580903,2,1.1272376097400238,2
2022,21,021,NA,NA,0.833364978126344,3,1.074857728565448,3
2022,21,023,NA,NA,NA,NA,NA,NA
2022,21,025,NA,NA,NA,NA,1.3029707698928152,3
2022,21,027,NA,NA,NA,NA,1.3618752199669406,3
2022,21,029,0.591715976331361,1,0.8961438113652288,1,1.0266249758411878,1
2022,21,031,NA,NA,NA,NA,NA,NA
2022,21,033,NA,NA,NA,NA,1.1924353415440618,3
2022,21,035,0.875157624993695,3,1.058247249098922,3,1.2050579324965016,3
2022,21,037,0.6061992427568043,2,0.9557955908783767,2,1.038302608512065,2
2022,21,039,NA,NA,NA,NA,NA,NA
2022,21,041,NA,NA,NA,NA,NA,NA
2022,21,043,0.8882961602794442,3,1.0087847780764283,3,1.2746683791942415,3
2022,21,045,NA,NA,NA,NA,1.1577675451688094,3
2022,21,047,0.610917058779446,2,0.7284124742896128,2,0.930143672705042,2
2022,21,049,0.5896047322374445,3,0.9137369903404212,3,1.0678555010511173,3
2022,21,051,NA,NA,NA,NA,1.452873677113488,3
2022,21,053,NA,NA,NA,NA,NA,NA
2022,21,055,NA,NA,NA,NA,NA,NA
2022,21,057,NA,NA,NA,NA,NA,NA
2022,21,059,0.6356556065293929,1,0.7766698186194447,1,1.0545226541628046,1
2022,21,061,NA,NA,NA,NA,1.3182901843396975,3
2022,21,063,NA,NA,NA,NA,NA,NA
2022,21,065,NA,NA,NA,NA,NA,NA
2022,21,067,0.33517142172140973,1,0.6831146142282534,1,0.9550033757396842,1
2022,21,069,NA,NA,NA,NA,1.2690492005948761,3
2022,21,071,0.8746241645744305,3,0.8907954194290753,3,1.0468530336740847,3
2022,21,073,0.5560651577228142,2,0.7255419570095186,2,0.9409651464183059,2
2022,21,075,NA,NA,NA,NA,NA,NA
2022,21,077,NA,NA,NA,NA,NA,NA
2022,21,079,NA,NA,NA,NA,1.2000103351161409,3
2022,21,081,NA,NA,NA,NA,1.2942163594062894,3
2022,21,083,0.8772708579918724,3,1.0535257738638906,3,1.1953110118211714,3
2022,21,085,0.8387391969805603,3,0.8715101245604396,3,1.2387565620338965,3
2022,21,087,NA,NA,NA,NA,NA,NA
2022,21,089,0.8348877171445598,3,0.948071449542359,3,1.1828288461017489,3
2022,21,091,NA,NA,NA,NA,NA,NA
2022,21,093,0.4677359194330474,1,0.7768299394606494,1,0.9151188129085815,1
2022,21,095,0.8692680626906429,3,0.9490410971051362,3,1.1548144769523438,3
2022,21,097,NA,NA,NA,NA,1.1687750620218855,3
2022,21,099,NA,NA,NA,NA,1.1447005082649149,3
2022,21,101,0.759703471839741,2,0.9442304865484832,2,1.0154616622091985,2
2022,21,103,NA,NA,NA,NA,NA,NA
2022,21,105,NA,NA,NA,NA,NA,NA
2022,21,107,0.7344740684441067,2,0.8097722613557735,2,1.0162780294715819,2
2022,21,109,NA,NA,NA,NA,NA,NA
2022,21,111,0.39265576150066994,1,0.6710638185977614,1,0.9355757501147135,1
2022,21,113,0.6991436204763685,2,0.9237213522378015,2,1.0710574465183995,2
2022,21,115,0.9547033217033548,3,0.9642385270025806,3,1.1066268900134728,3
2022,21,117,0.5250078149421694,1,0.8252014324082364,1,0.9808783544154155,1
2022,21,119,NA,NA,NA,NA,1.2899339296842312,3
2022,21,121,0.8598166878311606,3,0.9338033351003509,3,1.1319042546386116,3
2022,21,123,NA,NA,NA,NA,1.5201823790797206,3
2022,21,125,0.8284786227877323,2,0.875735076568471,2,1.1051729943020003,2
2022,21,127,NA,NA,NA,NA,1.4751142082527873,3
2022,21,129,NA,NA,NA,NA,NA,NA
2022,21,131,NA,NA,NA,NA,NA,NA
2022,21,133,0.965374755997963,3,0.9813283931518094,3,1.1762202037402865,3
2022,21,135,NA,NA,NA,NA,NA,NA
2022,21,137,NA,NA,NA,NA,1.12208768098369,3
2022,21,139,NA,NA,NA,NA,NA,NA
2022,21,141,0.7316896838380923,3,0.8105371248291139,3,1.0688622851860328,3
2022,21,143,NA,NA,NA,NA,NA,NA
2022,21,145,0.7976059923649017,3,0.9251282616571532,3,1.0757203544006249,3
2022,21,147,NA,NA,NA,NA,0.9907085621233033,3
2022,21,149,NA,NA,NA,NA,NA,NA
2022,21,151,0.626358457480267,1,0.8331473149402241,1,0.9791934039423076,1
2022,21,153,NA,NA,NA,NA,NA,NA
2022,21,155,NA,NA,NA,NA,1.3643183938648888,3
2022,21,157,0.9046284944616263,3,1.118363827350406,3,1.2403348966111514,3
2022,21,159,NA,NA,NA,NA,NA,NA
2022,21,161,NA,NA,NA,NA,1.2203486611603143,3
2022,21,163,0.8217129598240183,3,1.151391013556016,3,1.2208794094078734,3
2022,21,165,NA,NA,NA,NA,NA,NA
2022,21,167,NA,NA,NA,NA,0.983737532027786,3
2022,21,169,NA,NA,NA,NA,NA,NA
2022,21,171,NA,NA,NA,NA,NA,NA
2022,21,173,0.7364971648003743,3,0.8078973458968302,3,1.1187886040110888,3
2022,21,175,NA,NA,NA,NA,1.3006867644754532,3
2022,21,177,0.7791769579429776,3,0.8361264347980609,3,1.0460012271974235,3
2022,21,179,0.776839862348139,3,1.051362075667899,3,1.122339824977104,3
2022,21,181,NA,NA,NA,NA,NA,NA
2022,21,183,NA,NA,0.8800914742095742,3,1.041991562053942,3
2022,21,185,0.613953488372093,2,0.8577409168661728,2,1.0133422088709445,2
2022,21,187,NA,NA,NA,NA,NA,NA
2022,21,189,NA,NA,NA,NA,NA,NA
2022,21,191,NA,NA,NA,NA,1.4373598771070333,3
2022,21,193,0.9194204300594178,3,0.9369464615675314,3,1.1222078840287357,3
2022,21,195,0.8215042288211233,2,0.8420774596540128,2,1.0072024738740633,2
2022,21,197,NA,NA,NA,NA,NA,NA
2022,21,199,0.6388700258046991,2,0.7243366746684419,2,0.9696499135232339,2
2022,21,201,NA,NA,NA,NA,NA,NA
2022,21,203,NA,NA,NA,NA,1.5908814067051695,3
2022,21,205,0.7440015003486722,3,0.8174691076213709,3,1.1446597580695674,3
2022,21,207,NA,NA,NA,NA,1.1342797506260698,3
2022,21,209,0.5544563678315553,2,0.864867837324145,2,1.027501413454321,2
2022,21,211,NA,NA,0.9973060377418669,3,1.0526305710911448,3
2022,21,213,NA,NA,NA,NA,1.1582039417142518,3
2022,21,215,NA,NA,NA,NA,1.2365131300690593,3
2022,21,217,0.9185312064815088,3,1.0258436634796106,3,1.0778983413607108,3
2022,21,219,NA,NA,NA,NA,NA,NA
2022,21,221,NA,NA,NA,NA,NA,NA
2022,21,223,NA,NA,NA,NA,NA,NA
2022,21,225,NA,NA,NA,NA,1.1321998116296452,3
2022,21,227,0.48169773186615766,1,0.6479247243549039,1,1.0177115546809108,1
2022,21,229,NA,NA,NA,NA,NA,NA
2022,21,231,NA,NA,0.7495165570574617,3,0.9868265348130028,3
2022,21,233,NA,NA,NA,NA,1.1395779149360143,3
2022,21,235,0.8463913422154443,3,0.9121586300319627,3,1.0993610895152688,3
2022,21,237,NA,NA,NA,NA,NA,NA
2022,21,239,NA,NA,0.7519560084736727,3,0.9937723205291574,3
2022,22,001,0.7650501030162703,2,0.8432738755696405,2,0.972175922418209,2
2022,22,003,NA,NA,NA,NA,1.2362372362382474,3
2022,22,005,0.698111060537096,1,0.7537873424890273,1,0.9469815103586545,1
2022,22,007,NA,NA,NA,NA,1.1594260577655056,3
2022,22,009,0.7689829506515963,3,0.7847244616962673,3,0.9493110767506313,3
2022,22,011,0.9321234838598029,3,1.0038721776070054,3,1.1944558625520827,3
2022,22,013,1.1213895549178654,3,1.1213895549178654,3,1.5103173101219693,3
2022,22,015,0.6445934792325241,1,0.7621256709253594,1,0.8855110278942266,1
2022,22,017,0.4785329285670033,1,0.593056049943868,1,0.9075248814063808,1
2022,22,019,0.6816141198313678,2,0.7965458183188483,2,1.0376106235895657,2
2022,22,021,NA,NA,NA,NA,NA,NA
2022,22,023,NA,NA,NA,NA,NA,NA
2022,22,025,NA,NA,NA,NA,NA,NA
2022,22,027,1.0791079338057659,3,1.0791079338057659,3,1.456119496652042,3
2022,22,029,NA,NA,NA,NA,1.0651042962343802,3
2022,22,031,0.8831816853192704,3,1.0013475425693368,3,1.2008878318972553,3
2022,22,033,0.3974441040647433,1,0.7048847485966798,1,0.9627667741440197,1
2022,22,035,NA,NA,NA,NA,NA,NA
2022,22,037,NA,NA,NA,NA,1.6652388959583106,3
2022,22,039,0.7865027310497108,3,0.7865027310497108,3,0.9921583941225302,3
2022,22,041,0.7772363346599638,3,0.7772363346599638,3,0.9902506846447909,3
2022,22,043,0.8657467788317682,3,0.9341540700489533,3,1.1071827845281073,3
2022,22,045,0.72818928059115,2,0.8212177887416682,2,1.0196452669916534,2
2022,22,047,NA,NA,NA,NA,1.3290978690365756,3
2022,22,049,NA,NA,NA,NA,1.090300613057982,3
2022,22,051,0.36665868858970807,1,0.5766235876386803,1,0.8982227284257739,1
2022,22,053,NA,NA,NA,NA,1.4271221587110452,3
2022,22,055,0.5442006518801177,1,0.6945504325284712,1,0.9188216572027922,1
2022,22,057,0.7737756165239663,1,0.8427191681815837,1,0.9855011446833323,1
2022,22,059,NA,NA,NA,NA,1.1144794254201322,3
2022,22,061,0.7771216745298046,3,0.8798808913408678,3,1.0762426648022194,3
2022,22,063,0.6916145192979906,1,0.8609840278598708,1,0.9580581965660246,1
2022,22,065,NA,NA,NA,NA,NA,NA
2022,22,067,0.7557989888131919,3,0.7557989888131919,3,0.9630776490439098,3
2022,22,069,0.8192271350145999,3,0.8192271350145999,3,1.0977333671417822,3
2022,22,071,0.4207652622527945,1,0.5661920274037009,1,0.8628876756882332,1
2022,22,073,0.5028487492210452,1,0.5250921214248113,1,0.8514960283821544,1
2022,22,075,NA,NA,NA,NA,0.9221355978135597,3
2022,22,077,NA,NA,NA,NA,1.6219368314495406,3
2022,22,079,0.8625179619127534,2,0.8804311678120429,2,1.046055583565739,2
2022,22,081,NA,NA,NA,NA,NA,NA
2022,22,083,0.7759666276564486,3,0.7759666276564486,3,0.98864125995874,3
2022,22,085,0.933050887559678,3,1.0281792121997326,3,1.2693929303042815,3
2022,22,087,0.5377669734328877,2,0.6245869134170523,2,0.8838105315510847,2
2022,22,089,NA,NA,0.8276327875804363,2,1.1635903577934614,2
2022,22,091,NA,NA,NA,NA,NA,NA
2022,22,093,NA,NA,NA,NA,NA,NA
2022,22,095,NA,NA,0.8674040695386364,2,1.2261350176497883,2
2022,22,097,0.715427984918725,2,0.715427984918725,2,0.9302478459000503,2
2022,22,099,0.7452557532492704,2,0.9691183133840978,2,1.0714768576977047,2
2022,22,101,0.799230584750378,3,0.8013251116056147,3,0.9619620658998145,3
2022,22,103,0.5178591053961974,1,0.6741722343213613,1,0.8909417715169502,1
2022,22,105,0.7192488332676316,2,0.7518338524360678,2,0.9677272506653043,2
2022,22,107,NA,NA,NA,NA,NA,NA
2022,22,109,0.716225266100747,2,0.7733424414095603,2,0.9825788430197739,2
2022,22,111,0.7834365638277737,3,0.7974862675500771,3,1.0717779014498756,3
2022,22,113,0.7653177869627965,2,0.8340160019286906,2,1.0238428315002488,2
2022,22,115,1.168999786347564,3,1.1607715191549812,3,1.276681117415712,3
2022,22,117,0.751002664021719,3,0.751002664021719,3,0.9891149045261204,3
2022,22,119,0.7282920498763635,3,0.7282920498763635,3,0.9765930168985374,3
2022,22,121,NA,NA,1.3558954759365498,3,1.457799330069663,3
2022,22,123,NA,NA,NA,NA,NA,NA
2022,22,125,NA,NA,NA,NA,1.8685731102469083,3
2022,22,127,NA,NA,NA,NA,1.1413334174457594,3
2022,23,001,0.5311679336558397,1,0.6497597437266418,1,0.8877836753458436,1
2022,23,003,0.8795340424567221,2,0.9449795580522693,2,1.0444744419725174,2
2022,23,005,0.39164522186631817,2,0.6437892669163021,2,0.9216315342026096,2
2022,23,007,0.9386363450340743,3,1.0775265180173885,3,1.151328949570839,3
2022,23,009,0.5190132256089,3,0.7107845228370686,3,0.947460971184659,3
2022,23,011,0.4813204190551492,1,0.774016582507325,1,0.9538744058764222,1
2022,23,013,0.5255437806767325,3,0.711083671205481,3,0.9591088229160959,3
2022,23,015,0.5292677999572448,3,0.7406834259639455,3,0.9936707776838521,3
2022,23,017,0.7455499418158058,2,0.874620217141062,2,1.0285016592484526,2
2022,23,019,0.7052256543955406,1,0.7538157301303394,1,1.0167358023778879,1
2022,23,021,NA,NA,1.389374466470251,3,1.340102971548632,3
2022,23,023,NA,NA,NA,NA,0.9458288560307603,3
2022,23,025,0.7745570869666742,3,0.90510259406375,3,1.0469538598150654,3
2022,23,027,0.5261642286019931,3,0.6667053065754325,3,0.9691278951663604,3
2022,23,029,1.069493173708871,3,1.128448226101141,3,1.1605270431701815,3
