year,state,county,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2014,18,113,0.8057632960457527,3,0.960858041357822,3,1.1826159652905008,3
2014,18,115,NA,NA,NA,NA,NA,NA
2014,18,117,NA,NA,NA,NA,1.8995839620516262,3
2014,18,119,NA,NA,1.7875213239869523,3,1.8202393474993293,3
2014,18,121,NA,NA,1.2748492995529357,3,1.3309113840835234,3
2014,18,123,NA,NA,1.5491426266349875,3,1.5289529357911666,3
2014,18,125,NA,NA,NA,NA,NA,NA
2014,18,127,0.40197413206262766,1,0.6850570413315878,1,0.9760721055831754,1
2014,18,129,NA,NA,1.2038540873189976,3,1.1679683708530422,3
2014,18,131,NA,NA,NA,NA,1.5230435024352962,3
2014,18,133,NA,NA,0.9734754792634062,3,1.0541744708413234,3
2014,18,135,1.1383165554207106,3,1.1620385529487134,3,1.3206079789657503,3
2014,18,137,NA,NA,1.2307925606210326,3,1.2650469091138452,3
2014,18,139,NA,NA,NA,NA,2.2311921863996047,3
2014,18,141,0.7039886149467287,1,0.8293256664924202,1,1.085098619529302,1
2014,18,143,NA,NA,NA,NA,1.1911667483695756,3
2014,18,145,NA,NA,0.8960962482499241,2,1.122673719575425,2
2014,18,147,NA,NA,1.4545786637729268,3,1.4744378338669035,3
2014,18,149,NA,NA,NA,NA,1.2726007234757712,3
2014,18,151,NA,NA,1.0760853376906345,3,1.299198286271477,3
2014,18,153,0.9854106353988116,3,1.1679833073215875,3,1.3549239539452436,3
2014,18,155,NA,NA,NA,NA,NA,NA
2014,18,157,0.326798427372224,1,0.5780297139115131,1,1.0235513482501435,1
2014,18,159,NA,NA,NA,NA,1.9126019688700733,3
2014,18,161,NA,NA,NA,NA,NA,NA
2014,18,163,0.6435782389231632,1,0.8362112063992616,1,1.0837697653338705,1
2014,18,165,NA,NA,NA,NA,1.501991789366918,3
2014,18,167,0.6383405821344932,1,0.772167238941628,1,1.0452649329901482,1
2014,18,169,1.404162689773755,3,1.4568635550669775,3,1.51687234872064,3
2014,18,171,NA,NA,NA,NA,NA,NA
2014,18,173,0.8551761148311511,2,0.971862580933696,2,1.0199941981990455,2
2014,18,175,NA,NA,NA,NA,1.4529140071796298,3
2014,18,177,1.0393182301329795,2,1.1204552614695988,2,1.283443085373935,2
2014,18,179,NA,NA,0.9969947083154156,3,1.2206535710231239,3
2014,18,181,NA,NA,1.5816326530612244,3,1.573184966179613,3
2014,18,183,0.833814656535121,3,0.9532337751154482,3,1.1755671899430977,3
2014,19,001,NA,NA,NA,NA,NA,NA
2014,19,003,NA,NA,NA,NA,NA,NA
2014,19,005,NA,NA,NA,NA,1.3578117693336023,3
2014,19,007,NA,NA,1.668716843487777,3,1.551088972255186,3
2014,19,009,NA,NA,NA,NA,NA,NA
2014,19,011,NA,NA,1.4370477477603592,3,1.3430090552610026,3
2014,19,013,0.5945132438940488,1,0.847637597386278,1,1.0172487972777409,1
2014,19,015,NA,NA,NA,NA,1.0264446289953582,3
2014,19,017,0.9514945556777632,3,1.21429240022831,3,1.143302765434978,3
2014,19,019,NA,NA,NA,NA,1.4749263443124505,3
2014,19,021,1.3771951102976312,3,1.702324868992289,3,1.621807518831861,3
2014,19,023,NA,NA,NA,NA,1.966251760267024,3
2014,19,025,NA,NA,NA,NA,2.356486171666831,3
2014,19,027,1.36253731717046,3,1.7522232039874626,3,1.5353931718279272,3
2014,19,029,NA,NA,NA,NA,1.7902261787862879,3
2014,19,031,NA,NA,NA,NA,1.6183999763667771,3
2014,19,033,1.2938166610062607,2,1.359754798739078,2,1.3582861525109973,2
2014,19,035,NA,NA,NA,NA,2.046586871173265,3
2014,19,037,NA,NA,NA,NA,1.4176127007255046,3
2014,19,039,NA,NA,NA,NA,1.8056555631506024,3
2014,19,041,NA,NA,NA,NA,1.3167469039276687,3
2014,19,043,NA,NA,1.1489360673390994,3,1.2749254917059472,3
2014,19,045,1.220198349597869,2,1.2164256855584965,2,1.2114611415754428,2
2014,19,047,NA,NA,1.8563242790380678,3,1.7462104393621727,3
2014,19,049,NA,NA,0.9918712005232189,3,1.1569432498222065,3
2014,19,051,NA,NA,NA,NA,NA,NA
2014,19,053,NA,NA,NA,NA,1.8954108120103572,3
2014,19,055,NA,NA,NA,NA,1.5832420764531738,3
2014,19,057,0.88132972755166,2,1.046477720213446,2,1.1355576753649776,2
2014,19,059,NA,NA,NA,NA,1.289810485664248,3
2014,19,061,0.7436169491948044,2,0.9137683497706077,2,1.076518710961923,2
2014,19,063,NA,NA,NA,NA,NA,NA
2014,19,065,NA,NA,1.1051721352116426,3,1.2337620627087216,3
2014,19,067,NA,NA,NA,NA,2.086666754210685,3
2014,19,069,NA,NA,NA,NA,2.3853490890246025,3
2014,19,071,NA,NA,NA,NA,NA,NA
2014,19,073,NA,NA,NA,NA,2.28098565954992,3
2014,19,075,NA,NA,NA,NA,2.161028838757696,3
2014,19,077,NA,NA,1.7437917306913886,3,1.6088878816041177,3
2014,19,079,NA,NA,2.30748498095749,3,1.876704579658136,3
2014,19,081,NA,NA,NA,NA,2.5469200318180363,3
2014,19,083,NA,NA,2.1509965767537507,3,1.7816036640129653,3
2014,19,085,NA,NA,NA,NA,1.7196254143442733,3
2014,19,087,NA,NA,NA,NA,1.3044834784700934,3
2014,19,089,NA,NA,NA,NA,NA,NA
2014,19,091,NA,NA,NA,NA,NA,NA
2014,19,093,NA,NA,NA,NA,NA,NA
2014,19,095,NA,NA,NA,NA,1.5483895519920237,3
2014,19,097,NA,NA,NA,NA,1.5371516752005536,3
2014,19,099,NA,NA,0.7594635800615401,3,1.0559438990067702,3
2014,19,101,NA,NA,NA,NA,1.5721319255805086,3
2014,19,103,0.29142589411213493,1,0.6180630533362125,1,0.942571698047298,1
2014,19,105,NA,NA,NA,NA,1.5796654055360524,3
2014,19,107,NA,NA,NA,NA,NA,NA
2014,19,109,NA,NA,2.265172832032277,3,2.050585777612326,3
2014,19,111,0.9005326788796366,3,1.0725500129893868,3,1.1565713650131306,3
2014,19,113,0.6641605692421293,1,1.0063798397065273,1,1.0878268271920224,1
2014,19,115,NA,NA,NA,NA,NA,NA
2014,19,117,NA,NA,NA,NA,1.8461386959796324,3
2014,19,119,NA,NA,NA,NA,1.4723501148176235,3
2014,19,121,NA,NA,NA,NA,1.316183573592188,3
2014,19,123,NA,NA,1.4720863783323042,3,1.4104598245529936,3
2014,19,125,NA,NA,0.858812651968697,3,1.1188146756019353,3
2014,19,127,1.0281455286698302,3,1.135470668542681,3,1.2547350702213707,3
2014,19,129,NA,NA,NA,NA,1.7131108254804244,3
2014,19,131,NA,NA,NA,NA,2.4455520993629687,3
2014,19,133,NA,NA,NA,NA,2.422102639938657,3
2014,19,135,NA,NA,NA,NA,1.9571300616725087,3
2014,19,137,NA,NA,NA,NA,NA,NA
2014,19,139,1.3042986789730795,3,1.271886811727449,3,1.249238131259599,3
2014,19,141,NA,NA,NA,NA,1.355090519847096,3
2014,19,143,NA,NA,NA,NA,NA,NA
2014,19,145,NA,NA,NA,NA,1.682273955504434,3
2014,19,147,NA,NA,NA,NA,NA,NA
2014,19,149,NA,NA,1.316884710733659,3,1.314263607604397,3
2014,19,151,NA,NA,NA,NA,NA,NA
2014,19,153,0.4842073384230322,1,0.8410788254303233,1,1.0142297641603788,1
2014,19,155,0.6622383366984365,2,0.982046868918038,2,1.077988608030993,2
2014,19,157,NA,NA,NA,NA,1.4852523311447117,3
2014,19,159,NA,NA,NA,NA,NA,NA
2014,19,161,NA,NA,NA,NA,2.2644222493466657,3
2014,19,163,0.6582064297800339,1,0.8193924516722921,1,1.0543139645130706,1
2014,19,165,NA,NA,NA,NA,NA,NA
2014,19,167,0.8561428216340843,3,1.0692385803019406,3,1.1260434973995361,3
2014,19,169,0.38359093486015167,1,0.8148783519413856,1,0.9854916517324334,1
2014,19,171,NA,NA,NA,NA,1.630879036250619,3
2014,19,173,NA,NA,NA,NA,NA,NA
2014,19,175,NA,NA,1.6948267124600553,3,1.5695674305470149,3
2014,19,177,NA,NA,NA,NA,NA,NA
2014,19,179,1.0330375857020533,3,1.2394861485764708,3,1.2567564878193993,3
2014,19,181,0.6351982301225676,3,0.8849076831041248,3,1.059273040749466,3
2014,19,183,NA,NA,1.4936489194212292,3,1.4174062718925196,3
2014,19,185,NA,NA,NA,NA,NA,NA
2014,19,187,1.2587340833134073,3,1.4693001172615165,3,1.3589954505855235,3
2014,19,189,NA,NA,NA,NA,2.531081170455584,3
2014,19,191,NA,NA,1.1556425781994035,3,1.1986368744395515,3
2014,19,193,0.705514259067597,1,0.8263256320481549,1,1.0446083600426654,1
2014,19,195,NA,NA,NA,NA,NA,NA
2014,19,197,NA,NA,NA,NA,2.1099258239657415,3
2014,20,001,NA,NA,NA,NA,NA,NA
2014,20,003,NA,NA,NA,NA,NA,NA
2014,20,005,NA,NA,NA,NA,NA,NA
2014,20,007,NA,NA,NA,NA,NA,NA
2014,20,009,1.155066718633107,3,1.2653716179624375,3,1.4332042239096985,3
2014,20,011,NA,NA,NA,NA,1.6175436022064553,3
2014,20,013,NA,NA,NA,NA,NA,NA
2014,20,015,0.9824027306014065,3,1.069984475306738,3,1.3140997908106853,3
2014,20,017,NA,NA,NA,NA,NA,NA
2014,20,019,NA,NA,NA,NA,NA,NA
2014,20,021,NA,NA,1.676051899533094,3,1.9147665566876972,3
2014,20,023,NA,NA,NA,NA,NA,NA
2014,20,025,NA,NA,NA,NA,NA,NA
2014,20,027,NA,NA,NA,NA,NA,NA
2014,20,029,NA,NA,NA,NA,NA,NA
2014,20,031,NA,NA,NA,NA,2.164473873522462,3
2014,20,033,NA,NA,NA,NA,NA,NA
2014,20,035,1.6315723925164676,3,1.6645588091963681,3,1.6012343880419437,3
2014,20,037,1.2056205175553922,3,1.2105412063649277,3,1.486518974986067,3
2014,20,039,NA,NA,NA,NA,NA,NA
2014,20,041,NA,NA,1.8218469905706693,3,1.6650529306732043,3
2014,20,043,NA,NA,NA,NA,NA,NA
2014,20,045,0.4164234760051881,1,0.6169931498617954,1,0.970482445851904,1
2014,20,047,NA,NA,NA,NA,NA,NA
2014,20,049,NA,NA,NA,NA,NA,NA
2014,20,051,0.8746169627969489,3,1.1581877236464377,3,1.1631508887584072,3
2014,20,053,NA,NA,NA,NA,NA,NA
2014,20,055,NA,NA,1.1970543150390751,3,1.2673543017742617,3
2014,20,057,NA,NA,1.1905076548604518,3,1.2988207420657554,3
2014,20,059,NA,NA,0.938892471443312,3,1.3165970154791589,3
2014,20,061,NA,NA,NA,NA,1.378194536432883,3
2014,20,063,NA,NA,NA,NA,NA,NA
2014,20,065,NA,NA,NA,NA,NA,NA
2014,20,067,NA,NA,NA,NA,NA,NA
2014,20,069,NA,NA,NA,NA,NA,NA
2014,20,071,NA,NA,NA,NA,NA,NA
2014,20,073,NA,NA,NA,NA,NA,NA
2014,20,075,NA,NA,NA,NA,NA,NA
2014,20,077,NA,NA,NA,NA,NA,NA
2014,20,079,NA,NA,NA,NA,1.0745677514851846,3
2014,20,081,NA,NA,NA,NA,NA,NA
2014,20,083,NA,NA,NA,NA,NA,NA
2014,20,085,NA,NA,NA,NA,1.7619224787852759,3
2014,20,087,NA,NA,NA,NA,1.3381385314351375,3
2014,20,089,NA,NA,NA,NA,NA,NA
2014,20,091,0.28704407982904123,1,0.652211294482773,1,0.9287489844668906,1
2014,20,093,NA,NA,NA,NA,NA,NA
2014,20,095,NA,NA,NA,NA,NA,NA
2014,20,097,NA,NA,NA,NA,NA,NA
2014,20,099,NA,NA,1.6754060912805684,3,1.9141724439713927,3
2014,20,101,NA,NA,NA,NA,NA,NA
2014,20,103,0.7526211392313177,2,0.9079901782517625,2,1.0851541123401214,2
2014,20,105,NA,NA,NA,NA,NA,NA
2014,20,107,NA,NA,NA,NA,NA,NA
2014,20,109,NA,NA,NA,NA,NA,NA
2014,20,111,1.3222312923504946,3,1.3252275168529606,3,1.269617754615281,3
2014,20,113,1.168681328439976,3,1.31884049272457,3,1.287895970787695,3
2014,20,115,NA,NA,NA,NA,1.8380081439129232,3
2014,20,117,NA,NA,NA,NA,2.4837801480122903,3
2014,20,119,NA,NA,NA,NA,NA,NA
2014,20,121,0.7637609177650245,3,1.1013621242492053,3,1.2185210969691116,3
2014,20,123,NA,NA,NA,NA,NA,NA
2014,20,125,1.27058193991233,3,1.2881708444819993,3,1.5412112858442648,3
2014,20,127,NA,NA,NA,NA,NA,NA
2014,20,129,NA,NA,NA,NA,NA,NA
2014,20,131,NA,NA,NA,NA,2.3712254556657126,3
2014,20,133,NA,NA,NA,NA,2.2095561983820664,3
2014,20,135,NA,NA,NA,NA,NA,NA
2014,20,137,NA,NA,NA,NA,NA,NA
2014,20,139,NA,NA,NA,NA,1.6144968208295192,3
2014,20,141,NA,NA,NA,NA,NA,NA
2014,20,143,NA,NA,NA,NA,NA,NA
2014,20,145,NA,NA,NA,NA,NA,NA
2014,20,147,NA,NA,NA,NA,NA,NA
2014,20,149,NA,NA,NA,NA,NA,NA
2014,20,151,NA,NA,NA,NA,NA,NA
2014,20,153,NA,NA,NA,NA,NA,NA
2014,20,155,0.9067390075335592,2,1.0540476289324214,2,1.1370507420100353,2
2014,20,157,NA,NA,NA,NA,NA,NA
2014,20,159,NA,NA,NA,NA,NA,NA
2014,20,161,0.45879148020050065,2,0.630384973076335,2,1.0911405744831761,2
2014,20,163,NA,NA,NA,NA,NA,NA
2014,20,165,NA,NA,NA,NA,NA,NA
2014,20,167,NA,NA,NA,NA,NA,NA
2014,20,169,1.1052021631981155,2,1.1455695331424798,2,1.1970665780896428,2
2014,20,171,NA,NA,NA,NA,NA,NA
2014,20,173,0.6770916950436512,1,0.8384133588415753,1,1.0306825886497755,1
2014,20,175,NA,NA,NA,NA,1.4817766141231759,3
2014,20,177,0.7026835050298924,1,0.9177817917203613,1,1.1429258979600254,1
2014,20,179,NA,NA,NA,NA,NA,NA
2014,20,181,NA,NA,NA,NA,NA,NA
2014,20,183,NA,NA,NA,NA,NA,NA
2014,20,185,NA,NA,NA,NA,NA,NA
2014,20,187,NA,NA,NA,NA,NA,NA
2014,20,189,NA,NA,NA,NA,NA,NA
2014,20,191,1.2293761778600323,3,1.4427490706496713,3,1.4594405393009438,3
2014,20,193,NA,NA,NA,NA,1.7051507373417916,3
2014,20,195,NA,NA,NA,NA,NA,NA
2014,20,197,NA,NA,NA,NA,NA,NA
2014,20,199,NA,NA,NA,NA,NA,NA
2014,20,201,NA,NA,NA,NA,NA,NA
2014,20,203,NA,NA,NA,NA,NA,NA
2014,20,205,NA,NA,NA,NA,2.180743504471685,3
2014,20,207,NA,NA,NA,NA,NA,NA
2014,20,209,0.49076475258004765,1,0.7309669695048947,1,1.0091537499705099,1
2014,21,001,NA,NA,NA,NA,1.3303876745064915,3
2014,21,003,NA,NA,NA,NA,1.4881955044874549,3
2014,21,005,NA,NA,NA,NA,1.2800398189872353,3
2014,21,007,NA,NA,NA,NA,NA,NA
2014,21,009,1.1020509227879287,3,1.1128529183612488,3,1.196118735973603,3
2014,21,011,NA,NA,NA,NA,NA,NA
2014,21,013,1.3259337824986412,3,1.3259337824986412,3,1.6017364848017208,3
2014,21,015,0.30749253343721594,1,0.8504861846538943,1,0.9508737759021804,1
2014,21,017,NA,NA,NA,NA,1.6115402237739436,3
2014,21,019,0.9865202029048765,2,0.9607359959679945,2,1.07368331738829,2
2014,21,021,NA,NA,0.8248703244385048,3,1.09578931397666,3
2014,21,023,NA,NA,NA,NA,NA,NA
2014,21,025,NA,NA,NA,NA,1.3869026462729672,3
2014,21,027,NA,NA,NA,NA,1.7129829993418753,3
2014,21,029,0.4244988617486235,2,0.7543828243594718,2,0.9700777534374999,2
2014,21,031,NA,NA,NA,NA,NA,NA
2014,21,033,NA,NA,NA,NA,1.4594901455217486,3
2014,21,035,1.6392333115757238,3,1.8247666441097194,3,1.8088394304853208,3
2014,21,037,0.8129175160523341,2,1.0852561068841238,2,1.1629931464062466,2
2014,21,039,NA,NA,NA,NA,NA,NA
2014,21,041,NA,NA,NA,NA,NA,NA
2014,21,043,1.0928502809692544,3,1.0928502809692544,3,1.2033418349655953,3
2014,21,045,NA,NA,NA,NA,1.4373267370592167,3
2014,21,047,0.6572417446788069,2,0.7563369199861301,2,0.9735933593649492,2
2014,21,049,1.2208680122290585,3,1.2992229369546964,3,1.329987960544654,3
2014,21,051,NA,NA,NA,NA,1.1136955764597491,3
2014,21,053,NA,NA,NA,NA,NA,NA
2014,21,055,NA,NA,NA,NA,NA,NA
2014,21,057,NA,NA,NA,NA,NA,NA
2014,21,059,0.6038067658274279,1,0.831508472042924,1,0.9893117018018762,1
2014,21,061,NA,NA,NA,NA,1.9087652234491976,3
2014,21,063,NA,NA,NA,NA,NA,NA
2014,21,065,NA,NA,NA,NA,NA,NA
2014,21,067,0.5226202330651021,1,0.7306817728487653,1,0.9836928460788251,1
2014,21,069,NA,NA,NA,NA,2.3963252791210103,3
2014,21,071,0.8250704453067259,3,0.8250704453067259,3,1.0332565278551125,3
2014,21,073,0.3890572390572391,2,0.7184194150591164,2,1.0949819879957525,2
2014,21,075,NA,NA,NA,NA,NA,NA
2014,21,077,NA,NA,NA,NA,NA,NA
2014,21,079,NA,NA,NA,NA,NA,NA
2014,21,081,NA,NA,1.4711559286367093,3,1.9080086996449095,3
2014,21,083,1.64124528589287,3,1.6902170459337829,3,1.853035754600999,3
2014,21,085,NA,NA,NA,NA,1.5172517313277492,3
2014,21,087,NA,NA,NA,NA,NA,NA
2014,21,089,1.0598927952126453,3,1.0286139951734339,3,1.1298517223445181,3
2014,21,091,NA,NA,NA,NA,NA,NA
2014,21,093,0.811151810410299,2,0.9150832057329323,2,1.1830894905113722,2
2014,21,095,1.3141066123633085,3,1.3141066123633085,3,1.5881555553116453,3
2014,21,097,NA,NA,NA,NA,1.7205397663671262,3
2014,21,099,NA,NA,NA,NA,1.6136041641357846,3
2014,21,101,0.8322490170539146,2,0.928619366524566,2,1.0520315512527387,2
2014,21,103,NA,NA,NA,NA,NA,NA
2014,21,105,NA,NA,NA,NA,NA,NA
2014,21,107,0.8726283834275618,2,0.8712255265559214,2,1.0963378362919747,2
2014,21,109,NA,NA,NA,NA,NA,NA
2014,21,111,0.5514661801120814,1,0.7920988786367891,1,0.9981252863308658,1
2014,21,113,0.7074385053913382,2,0.972036335002046,2,1.1119301497582301,2
2014,21,115,0.9070843498372619,3,0.9070843498372619,3,1.1242310817679053,3
2014,21,117,0.44920926811327694,1,0.8685314685314686,1,1.030679064894244,1
2014,21,119,NA,NA,NA,NA,1.3219362826277001,3
2014,21,121,1.2670177842648969,3,1.2670177842648969,3,1.534084290008346,3
2014,21,123,NA,NA,NA,NA,NA,NA
2014,21,125,0.7426795678388753,2,0.7426795678388753,2,0.9635359629536515,2
2014,21,127,NA,NA,NA,NA,1.4528950967795415,3
2014,21,129,NA,NA,NA,NA,NA,NA
2014,21,131,NA,NA,NA,NA,NA,NA
2014,21,133,0.929728639136798,3,0.929728639136798,3,1.2000481545402877,3
2014,21,135,NA,NA,NA,NA,2.2476795411294526,3
2014,21,137,NA,NA,NA,NA,1.10562412372585,3
2014,21,139,NA,NA,NA,NA,NA,NA
2014,21,141,1.3029240303820575,3,1.3351859984956562,3,1.3451478251441658,3
2014,21,143,NA,NA,NA,NA,NA,NA
2014,21,145,1.2279840734553358,3,1.3721561482724571,3,1.4331121032793601,3
2014,21,147,NA,NA,NA,NA,1.4024878464003494,3
2014,21,149,NA,NA,NA,NA,NA,NA
2014,21,151,0.6232221035762147,1,0.8339335175201584,1,1.094948811708582,1
2014,21,153,NA,NA,NA,NA,NA,NA
2014,21,155,NA,NA,NA,NA,1.4662978673686637,3
2014,21,157,1.8132137952743796,3,2.082311136311797,3,1.9665585350832293,3
2014,21,159,NA,NA,NA,NA,NA,NA
2014,21,161,NA,NA,1.584423852302469,3,2.117955701424715,3
2014,21,163,NA,NA,NA,NA,1.593929819581245,3
2014,21,165,NA,NA,NA,NA,NA,NA
2014,21,167,NA,NA,NA,NA,1.277977825385322,3
2014,21,169,NA,NA,NA,NA,NA,NA
2014,21,171,NA,NA,NA,NA,NA,NA
2014,21,173,1.2493474620285485,3,1.2493474620285485,3,1.6195151995756516,3
2014,21,175,NA,NA,NA,NA,2.2424719705647544,3
2014,21,177,0.846556301083584,3,0.846556301083584,3,1.150117634775962,3
2014,21,179,0.8703219337167641,2,0.9108796957754366,2,1.1634004701608847,2
2014,21,181,NA,NA,NA,NA,NA,NA
2014,21,183,0.9071049014531238,3,0.9071049014531238,3,1.1444186225146942,3
2014,21,185,0.5224322746828798,2,0.7026759310731071,2,0.999531452971219,2
2014,21,187,NA,NA,NA,NA,NA,NA
2014,21,189,NA,NA,NA,NA,NA,NA
2014,21,191,NA,NA,NA,NA,2.2733943340247498,3
2014,21,193,0.9104441663860097,3,0.9104441663860097,3,1.164535149261642,3
2014,21,195,0.778223440625186,2,0.778223440625186,2,0.9812911278726404,2
2014,21,197,NA,NA,NA,NA,NA,NA
2014,21,199,0.8121139530407088,2,0.8121139530407088,2,1.0543901735101944,2
2014,21,201,NA,NA,NA,NA,NA,NA
2014,21,203,NA,NA,NA,NA,1.1824185439363841,3
2014,21,205,1.329918106607397,3,1.329918106607397,3,1.7078456448141688,3
2014,21,207,NA,NA,NA,NA,1.38736589631913,3
2014,21,209,1.0834528796689669,2,1.1813078386737013,2,1.2417708305515947,2
2014,21,211,0.6346822617350388,3,1.0885352320914565,3,1.135423846162641,3
2014,21,213,NA,NA,NA,NA,1.6560056027072816,3
2014,21,215,NA,NA,NA,NA,1.2263841271374227,3
2014,21,217,1.1133013165846466,3,1.1133013165846466,3,1.2383172626059686,3
2014,21,219,NA,NA,NA,NA,NA,NA
2014,21,221,NA,NA,NA,NA,1.3980178482327896,3
2014,21,223,NA,NA,NA,NA,NA,NA
2014,21,225,NA,NA,NA,NA,1.2463901405467006,3
2014,21,227,0.5027206257439211,1,0.6530270232525661,1,0.9464779642264429,1
2014,21,229,NA,NA,NA,NA,NA,NA
2014,21,231,NA,NA,NA,NA,1.343491110771569,3
2014,21,233,NA,NA,NA,NA,1.2688655771823953,3
2014,21,235,1.2114117229327521,3,1.2114117229327521,3,1.4702328369953677,3
2014,21,237,NA,NA,NA,NA,NA,NA
2014,21,239,NA,NA,0.7435144970066909,3,1.2353393814504834,3
2014,22,001,0.8883811029978039,2,0.8883811029978039,2,1.111164670302579,2
2014,22,003,NA,NA,NA,NA,1.2955292792733692,3
2014,22,005,0.5658764531570549,1,0.7698477805122595,1,0.987203495630462,1
2014,22,007,NA,NA,NA,NA,1.037348026119665,3
2014,22,009,1.237146218210418,3,1.237146218210418,3,1.3575897686875658,3
2014,22,011,0.9947551923708264,3,1.0141664522690026,3,1.214900948264195,3
2014,22,013,NA,NA,NA,NA,1.6488903297667221,3
2014,22,015,0.6931455467449242,2,0.7724940296603798,2,0.9547553455379019,2
2014,22,017,0.6078643690251524,1,0.7062867040134232,1,1.0389719626168223,1
2014,22,019,0.7943885946994432,2,0.828204482083331,2,1.0813564827575575,2
2014,22,021,NA,NA,NA,NA,1.9878128957911405,3
2014,22,023,NA,NA,NA,NA,NA,NA
2014,22,025,NA,NA,NA,NA,NA,NA
2014,22,027,1.1010218208654552,3,1.1010218208654552,3,1.5292227791761692,3
2014,22,029,1.6659984496447322,3,1.6659984496447322,3,1.7832937248866263,3
2014,22,031,0.9773264606346036,3,1.1333753307602883,3,1.3957034455937964,3
2014,22,033,0.3877153659806652,1,0.6912913584586136,1,0.9582319502736014,1
2014,22,035,NA,NA,NA,NA,NA,NA
2014,22,037,NA,NA,NA,NA,1.312561739169398,3
2014,22,039,1.1632824775710882,3,1.1632824775710882,3,1.3729879892148051,3
2014,22,041,1.2150950261897637,3,1.2150950261897637,3,1.3941912343900251,3
2014,22,043,1.617818028972311,3,1.6133603389218585,3,1.6865286748023558,3
2014,22,045,0.8776768545514443,2,0.939114209499679,2,1.153014858590044,2
2014,22,047,0.938109992212727,3,1.02953217701727,3,1.1401202138539857,3
2014,22,049,1.313089947715804,3,1.3085071649859987,3,1.5876072653650766,3
2014,22,051,0.416886802832022,1,0.5211462017812161,1,0.9255131099796834,1
2014,22,053,0.917913722269824,3,1.065283261858312,3,1.4554058392587508,3
2014,22,055,0.5258891478366603,1,0.762927038014407,1,0.9984247715918808,1
2014,22,057,0.6271316344127227,1,0.7451837657806373,1,0.9743820009497164,1
2014,22,059,NA,NA,NA,NA,2.030963676547673,3
2014,22,061,0.8685233415987255,3,0.9338331382462299,3,1.163293163179837,3
2014,22,063,0.8312100117046246,1,0.9286628587569523,1,1.048693395262833,1
2014,22,065,NA,NA,NA,NA,1.7191181938369904,3
2014,22,067,1.1131900566140884,3,1.1131900566140884,3,1.2771369884553296,3
2014,22,069,0.8772374631784885,3,0.8772374631784885,3,1.1879665562412456,3
2014,22,071,0.4028882414970242,1,0.5261733397846861,1,0.8959932084492254,1
2014,22,073,0.6506451612903226,1,0.6384862290329261,1,0.9508864662482106,1
2014,22,075,NA,NA,NA,NA,1.201203539252924,3
2014,22,077,NA,NA,1.2101373897937333,3,1.274815277141176,3
2014,22,079,0.7159253589172438,2,0.7858384386565543,2,1.0882904906245034,2
2014,22,081,NA,NA,NA,NA,NA,NA
2014,22,083,1.2159831277285527,3,1.2159831277285527,3,1.3952113618319864,3
2014,22,085,1.002597075959377,3,1.0098242081810673,3,1.3566918782275648,3
2014,22,087,0.5749280746174513,3,0.8014129672644861,3,1.0779941490282845,3
2014,22,089,0.7897264248776287,2,0.9504870010702977,2,1.0160427354765555,2
2014,22,091,NA,NA,NA,NA,NA,NA
2014,22,093,NA,NA,NA,NA,1.209218536155378,3
2014,22,095,NA,NA,0.9749076769049928,2,1.0342463500576264,2
2014,22,097,0.916405927142739,2,0.916405927142739,2,1.1007495975426362,2
2014,22,099,0.9508538605587143,3,1.1664240380940343,3,1.2762939896668188,3
2014,22,101,0.9392948921499044,3,0.9560665778030795,3,1.1879637292404308,3
2014,22,103,0.6072191224082111,1,0.6533994813394971,1,0.9331457620615788,1
2014,22,105,0.7670316433675076,2,0.7918309580126532,2,1.0437471383388033,2
2014,22,107,NA,NA,NA,NA,NA,NA
2014,22,109,0.5579360628154796,1,0.7169683640669937,1,0.9774462527627085,1
2014,22,111,1.1713544176668322,3,1.197252569905226,3,1.43475340742262,3
2014,22,113,0.8977740077223678,2,1.0609230386392687,2,1.1709920358869488,2
2014,22,115,0.9186590107077321,3,1.0471267081773439,3,1.4086580847910743,3
2014,22,117,0.9285687495568931,3,0.9285687495568931,3,1.2339556559735374,3
2014,22,119,0.8730468261215186,3,0.8730468261215186,3,0.9902499374589123,3
