year,state,place,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,12,17200,tenure,All,2,2,2,0.3463209340211784,0.4830039835448436,0.7182626360558501,1.5020363833831116,1.6005516316530024,1.4928936691631498,2,2,2
2021,12,17200,tenure,All,2,2,2,0.4585804872991913,0.5458401189790588,0.7071414925387067,1.4421697993126565,1.6725177283253945,1.6390767953602792,2,2,2
2022,12,17935,tenure,All,1,1,1,0.18418162075477268,0.3780297603882635,0.48206565221482234,0.38394380862635413,0.7556743302049067,0.8360575657987944,1,1,1
2021,12,17935,tenure,All,2,2,2,0.2343491613512875,0.33968292982671744,0.6990893982812781,0.6344200330734704,0.6606243087132849,0.9749323646364872,2,2,2
2022,12,24000,tenure,All,1,1,1,0.29919342765549245,0.4672770013048357,0.803112536781781,0.6634913551341587,0.8332435029901328,1.2158346524712422,1,1,1
2021,12,24000,tenure,All,3,3,3,0.27070671936911567,0.4728162396798189,0.8916873967225839,0.6041741905617188,0.8268741708653364,1.2173850671316593,3,3,3
2022,12,24125,tenure,All,2,2,2,0.4202338609068493,0.5449529304961143,0.8344575671133825,1.0139059805684336,1.1037854567583476,1.3717340954869282,2,2,2
2021,12,24125,tenure,All,2,2,2,0.43106575466189684,0.6622534337828195,1.0441662625178236,0.9281440929985503,1.2028543416179416,1.560189919485684,2,2,2
2022,12,25175,tenure,All,1,1,1,0.29169395441668616,0.5002446817749493,0.9403550801771012,0.5915630395087247,0.9059055136133488,1.3168166327701114,1,1,1
2021,12,25175,tenure,All,1,1,1,0.31650273316144784,0.5335031051112341,1.0016372388722568,0.7855526234656921,0.9894094582692791,1.3808218776702317,1,1,1
2022,12,30000,tenure,All,1,1,1,0.4098019492252895,0.565419220275758,0.8615654553469337,0.7581761687038553,0.8698955702709538,1.1087865217234787,1,1,1
2021,12,30000,tenure,All,2,2,2,0.40379843179594044,0.5258344200639544,0.8795591996913056,0.821590848266499,0.8834377011699489,1.1871478672340283,2,2,2
2022,12,32000,tenure,All,2,2,2,0.28295353863099315,0.4636317172403013,0.8375789706986758,0.596860483830071,0.780427469308893,1.1581794551394131,2,2,2
2021,12,32000,tenure,All,2,2,2,0.2800642631943042,0.4914982490774952,0.8980406004645687,0.7230144395581959,0.8494704629061374,1.2420654662099941,2,2,2
2022,12,32275,tenure,All,2,2,2,0.3973448576951073,0.5650172891886108,0.9186088189673095,0.6983427690624594,0.9038351065618082,1.2401401764199915,2,2,2
2021,12,32275,tenure,All,3,3,3,0.43727999125200007,0.6477880884920707,0.9690454230836457,0.7934691882403059,1.0357130849641332,1.2668165193584435,3,3,3
2022,12,35000,tenure,All,1,1,1,0.3663520753109708,0.5450588998015738,0.8822888588607866,0.9750553363627898,1.093915598985721,1.4410600625097356,1,1,1
2021,12,35000,tenure,All,3,3,3,0.3077192979790986,0.5312793934833895,0.8682674533635902,1.0317174418207606,1.1737136666236534,1.407190906170642,3,3,3
2022,12,36950,tenure,All,2,2,2,0.32524882733515015,0.40169339680001914,0.6965410482314804,0.7668854097659564,0.7175542749450611,1.0463013990371097,2,2,2
2021,12,36950,tenure,All,2,2,2,0.3579672415221775,0.4293992162669483,0.84952229908311,0.7634550352312821,0.8594613832000015,1.2725653736339666,2,2,2
2022,12,38250,tenure,All,2,2,2,0.5057046089681733,0.6402263505729409,0.8436861202843872,1.3979027802786739,1.3913012916037475,1.438891274273306,2,2,2
2021,12,38250,tenure,All,2,2,2,0.5201390964073144,0.6067330921313536,0.973306843831557,1.522937680104875,1.4573234736832783,1.6772869907617718,2,2,2
2022,12,39425,tenure,All,2,2,2,0.41866318456478807,0.694406871886599,0.9734780654994933,1.016791990101873,1.3488294316160825,1.4340928732973617,2,2,2
2021,12,39425,tenure,All,2,2,2,0.5480953325127673,0.6914399199461548,1.1449981096981368,1.3252157976490948,1.4023185647510228,1.7034461116714246,2,2,2
2022,12,43975,tenure,All,2,2,2,0.40469602068151167,0.5719795257527023,0.9269258007864829,1.2227817909249568,1.2886876973955383,1.5910853510943743,2,2,2
2021,12,43975,tenure,All,2,2,2,0.4703954394489465,0.6620288529660386,0.9721242892011653,1.5735119701275964,1.572489651801086,1.6173429806764785,2,2,2
2022,12,45000,tenure,All,1,1,1,0.38489502285747873,0.5213681156226636,0.8403066653276761,0.6113724916642337,0.7768692842496089,1.0678224617369243,1,1,1
2021,12,45000,tenure,All,2,2,2,0.3372418882692726,0.5377665065153384,0.8103558339569258,0.5238483983283511,0.7463905039128722,0.9954410003504475,2,2,2
2022,12,45025,tenure,All,1,1,1,0.23442603427031788,0.39366196524988367,0.8326288756991485,0.42690516548030255,0.6035940145014036,1.1087129232923638,1,1,1
2021,12,45025,tenure,All,2,2,2,0.39377591343919727,0.4848063352119216,0.7988113285144021,0.5953587533299618,0.7043396285242682,1.065825162295082,2,2,2
2022,12,45060,tenure,All,2,2,2,0.3782510990332121,0.5151391606801266,0.8555666128222381,0.8074467267350461,0.8901618509020333,1.2007251816640694,2,2,2
2021,12,45060,tenure,All,2,2,2,0.4782742242512284,0.5619045381372951,0.9062944787310677,0.8874876426607519,0.9732527569194611,1.1781691635442875,2,2,2
2022,12,45975,tenure,All,1,1,1,0.28000873891959754,0.4291882679255817,0.7273296735091538,0.9271309680030114,1.1575024240394345,1.1836484309201125,1,1,1
2021,12,45975,tenure,All,2,2,2,0.30894846009530363,0.5505323034678673,0.9220364298621461,0.9369615725381308,1.1778732226997481,1.3818065344147148,2,2,2
2022,12,49675,tenure,All,2,2,2,0.3858907122314329,0.5980796354390919,0.836702647673147,1.771781424462866,1.7789057875559897,1.602155409259111,2,2,2
2021,12,49675,tenure,All,3,3,3,0.5033709567457011,0.6597218247381376,0.8885275803131698,1.851071888493296,2.09444221853357,1.6558527989809781,3,3,3
2022,12,53000,tenure,All,2,2,2,0.29543824691646686,0.40630102498756904,0.8043715980548553,0.7374658909653171,0.8448050390432498,1.2016971880342062,2,2,2
2021,12,53000,tenure,All,3,3,3,0.298523734312274,0.3888298430505459,0.9243285245239429,0.6071406272886826,0.7065556162689904,1.2548405951241746,3,3,3
2022,12,54000,tenure,All,1,1,1,0.46603259851841644,0.5504870325028136,0.8095768759724098,2.0083093288914604,1.6194232234404051,1.4398752674329407,1,1,1
2021,12,54000,tenure,All,1,1,1,0.4415239220318961,0.5741251674399024,0.8807716363099508,1.4234347312463085,1.2821041062815386,1.4257788259568593,1,1,1
2022,12,54200,tenure,All,1,1,1,0.5136363636363636,0.57863209655789,0.7632409580469853,2.1738636363636363,1.7808672329012067,1.4512282713812,1,1,1
2021,12,54200,tenure,All,2,2,2,0.44910868315123637,0.5146754143646409,0.723759519417246,1.6251868890166763,1.5028487569060776,1.4102927959888367,2,2,2
2022,12,55775,tenure,All,1,1,1,0.4036400869530005,0.5682611451140474,0.8261615282614773,0.8773209434257012,1.0983035759049053,1.2212312723475605,1,1,1
2021,12,55775,tenure,All,2,2,2,0.2948333350291194,0.5439040056185824,1.0079403135998664,1.0074102450946358,1.2365692202802547,1.5250813454724461,2,2,2
2022,12,57425,tenure,All,2,2,2,0.2883802064580875,0.485548165214457,0.718166906338164,0.8345079220961094,1.1051929017762678,1.1780357595831719,2,2,2
2021,12,57425,tenure,All,2,2,2,0.4656429289950889,0.5635627520028029,0.917482406508318,0.8790588537410412,0.9872610465294496,1.31943454623823,2,2,2
2022,12,58050,tenure,All,1,1,1,0.32147617159392794,0.44234031459739215,0.8348492986677291,0.7857619809345948,1.0379223039684706,1.2314677844380926,1,1,1
2021,12,58050,tenure,All,2,2,2,0.2663580682799268,0.5044216979612131,0.9580154319160035,0.6789865246148363,0.8559507694794932,1.3098229423660934,2,2,2
2022,12,58715,tenure,All,1,1,1,0.4595719345911562,0.5990504748740128,0.7471287095283946,1.199680298488134,1.3411760244584918,1.315395297943354,1,1,1
2021,12,58715,tenure,All,1,1,1,0.5239244804085821,0.6148628649787553,0.7879976668929554,2.050548761476079,1.7521226910883487,1.6247121731415473,1,1,1
2022,12,63000,tenure,All,1,1,1,0.3758963549397172,0.5544940943751744,0.8057530373730042,0.9269651094510718,1.1097516325286616,1.3435883899953731,1,1,1
2021,12,63000,tenure,All,3,3,3,0.3870880538866261,0.5705805888427382,0.871368115347413,0.9717537551955202,1.1551830173189945,1.3571278549737393,3,3,3
2022,12,69700,tenure,All,2,2,2,0.27646495385284753,0.4565051916854041,0.7319127909878761,0.8092370638019452,1.0548469471796535,1.181193986876917,2,2,2
2021,12,69700,tenure,All,2,2,2,0.4217219232629645,0.5054404823178664,0.8574938325149547,0.8476504770743392,0.9374108201653247,1.267159962711799,2,2,2
2022,12,70600,tenure,All,1,1,1,0.3500663153533818,0.622422459509416,0.9059432165731405,0.7832798548630178,1.0566478756125157,1.3081524279378023,1,1,1
2021,12,70600,tenure,All,1,1,1,0.2472573750749316,0.4556338033362384,0.9282869650777085,0.7130862051463479,0.9814365210240574,1.4217329065048225,1,1,1
2022,12,71000,tenure,All,1,1,1,0.3318230188416769,0.5168962489555208,0.8425680367722642,0.7186127226810912,0.8674269309040423,1.2093523785238136,1,1,1
2021,12,71000,tenure,All,2,2,2,0.3613904728294033,0.5088798684012167,0.8556604054566131,0.7935963283604344,0.9128579474399539,1.2771635190518635,2,2,2
2022,12,76600,tenure,All,2,2,2,0.4368473008557268,0.6496057282294638,0.8687025636566561,0.902163115271114,1.0832681927782744,1.2415909424643157,2,2,2
2021,12,76600,tenure,All,2,2,2,0.38489107674314293,0.5909598709199786,0.8809974979823965,0.7066161412095593,0.978256202570863,1.240161556548936,2,2,2
2022,13,03440,tenure,All,1,1,1,0.19318484831032742,0.45129390086858906,0.8672810755482449,0.5257958357766505,0.864358095618654,1.3331077145738992,1,1,1
2021,13,03440,tenure,All,2,2,2,0.32017726076720676,0.46235207875170176,0.8580724781202325,0.7953884503531367,0.9991098544350194,1.3635048988068905,2,2,2
2022,13,04000,tenure,All,1,1,1,0.4070299777033693,0.5689829295403458,0.8992762033894433,0.7819478551746059,0.956634698206116,1.3744606370439847,1,1,1
2021,13,04000,tenure,All,3,3,3,0.4048344238303171,0.570339897332989,0.9375109268311578,0.7754210089061018,0.9767218532148986,1.3920117318625018,3,3,3
2022,13,04204,tenure,All,1,1,1,0.5183089833567004,0.6887276536876703,0.998436023703086,1.054698890431648,1.2640988775187054,1.5119137255607298,1,1,1
2021,13,04204,tenure,All,1,1,1,0.4259115287307897,0.6580222224369111,1.0047184948295549,1.0474236999737252,1.2130278931246108,1.5624576418757365,1,1,1
2022,13,19000,tenure,All,1,1,1,0.42979283994593925,0.5588328250893829,0.9246284164721746,1.0575070314583503,1.1889931534915206,1.465020004579499,1,1,1
2021,13,19000,tenure,All,3,3,3,0.3974804665195898,0.5605031093961563,0.9560325259991579,1.08823332268598,1.3086480415085657,1.6387257854270505,3,3,3
2022,13,42425,tenure,All,NA,2,2,NA,0.3725582099941106,0.8101255366207776,NA,1.4985387255512745,1.8882969165651842,NA,2,2
2021,13,42425,tenure,All,NA,NA,2,NA,NA,0.7546754203024073,NA,NA,2.0293954714980127,NA,NA,2
2022,13,49008,tenure,All,1,1,1,0.5084033613445378,0.5391324518673162,0.9278399095250063,1.0571649712516586,1.1252145673857574,1.4885963810002514,1,1,1
2021,13,49008,tenure,All,1,1,1,0.6809094727746181,0.7306616449652188,0.9972640226032047,1.3673148698139894,1.4023822503819858,1.5788008351741398,1,1,1
2022,13,67284,tenure,All,NA,2,2,NA,0.3866520581281001,0.7696121462311846,NA,1.6149136684368455,1.8215667625018845,NA,2,2
2021,13,67284,tenure,All,NA,2,2,NA,0.30587391948342,0.7635107589949973,NA,1.2737928199931756,1.6772840590350584,NA,2,2
2022,13,68516,tenure,All,1,1,1,0.2085224699755685,0.4233272109288104,0.8921310731371995,0.7046113077991452,0.9910468757504239,1.5487466143190027,1,1,1
2021,13,68516,tenure,All,1,1,1,0.05058555627846454,0.2981226982843798,0.7028718188185851,0.5448926480156148,0.9250875774723796,1.442960541676395,1,1,1
2022,13,69000,tenure,All,2,2,2,0.3343755208441337,0.5348312019904929,0.9110965658429457,0.851041282936378,1.021991203271739,1.4175578748020672,2,2,2
2021,13,69000,tenure,All,3,3,3,0.3440642615690611,0.5201922783913412,0.927228031382929,0.8610464313562387,1.0677351541635907,1.4828045858794576,3,3,3
2022,13,72122,tenure,All,2,2,2,0.5485745746576188,0.8349335552007763,1.1606315959191817,1.1577880721280955,1.5539178643318718,1.7847942812410167,2,2,2
2022,13,80508,tenure,All,2,2,2,0.8089146890585284,1.143634966762136,1.3747420290510628,2.0683087916262646,1.975206599440452,2.1302436631580957,2,2,2
2021,13,80508,tenure,All,2,2,2,0.9244238448618303,1.1730241096190777,1.6620273363293232,1.9100144657544647,2.2313307510290663,2.619939304043172,2,2,2
2022,15,71550,tenure,All,1,1,1,0.3993699434388754,0.6714744496335393,0.9213953652445754,0.8812724987786222,1.0950420740514613,1.2656484186664323,1,1,1
2021,15,71550,tenure,All,1,1,1,0.36111267173519146,0.588323008907373,0.8409911941616786,0.9420658601743697,1.0564948017084785,1.1609653100384378,1,1,1
2022,16,08830,tenure,All,2,2,2,0.3612388033071293,0.6367094961612335,0.8630717480317336,1.7152270223899084,1.6145498671722045,1.5512146761986547,2,2,2
2021,16,08830,tenure,All,2,2,2,0.3727633434723058,0.5353283199362603,0.8127011094342341,1.3719073404086708,1.4517393212998548,1.6080354889290656,2,2,2
2022,16,52120,tenure,All,2,2,2,0.4464191629916951,0.5921369124033872,0.8550158395675269,1.9951624649419746,1.696789941792673,1.6458007480931705,2,2,2
2021,16,52120,tenure,All,3,3,3,0.47245113889033535,0.5769165615501209,0.7206998383256631,1.4843605525513937,1.4542579502973552,1.4802872596573549,3,3,3
2022,16,56260,tenure,All,2,2,2,0.516794793137972,0.6467155686027749,0.857819870879442,2.041638041173516,1.7855530655577592,1.6209400362862034,2,2,2
2021,16,56260,tenure,All,2,2,2,0.5388782540379636,0.6484338686677934,0.8893849680142524,1.7301058934748563,1.5839200797220738,1.7068447419531787,2,2,2
2022,17,02154,tenure,All,3,3,3,0.3811672312779211,0.6822423440505285,1.0095440078740003,0.8833654402709484,1.530056292971152,1.7090203504186008,3,3,3
2021,17,02154,tenure,All,3,3,3,0.368292477131849,0.706032512136796,1.1208154781878608,0.9469651073211786,1.5315203183422232,1.8939880671368774,3,3,3
2022,17,03012,tenure,All,2,2,2,0.4046988365510183,0.6908344402064335,0.9559695541961468,1.1453880490405342,1.5147897008781592,1.520105454244664,2,2,2
2021,17,03012,tenure,All,2,2,2,0.4296725889955555,0.7057714956862836,1.0064326001245536,1.1367332423107623,1.4905088555569594,1.7619890915088978,2,2,2
2022,17,06613,tenure,All,2,2,2,0.5454278721780563,1.0139702843769818,1.1144504498767165,1.4627016677127211,2.010251847849829,1.6722017102957583,2,2,2
2021,17,06613,tenure,All,2,2,2,0.6565862550831965,0.9295277837194067,1.0790722718928296,1.548405931706929,1.8334066403069846,1.737905401227795,2,2,2
2022,17,12385,tenure,All,2,2,2,0.37199611027170937,0.960934901151266,1.1404775985182227,0.62739348936099,1.4890140550236646,1.5711514251072987,2,2,2
2021,17,12385,tenure,All,3,3,3,0.5503681391907671,1.0668181239526284,1.3005208359995568,1.2517562443707693,1.8579435624659497,1.8897753097891568,3,3,3
2022,17,14000,tenure,All,1,1,1,0.3437214086730045,0.6730831701891709,0.9101637556052967,0.6115851547897938,1.0867778476385785,1.3007209476232173,1,1,1
2021,17,14000,tenure,All,1,1,1,0.33765695330399115,0.6706839655936994,0.9243314246489954,0.6361342479387684,1.1001065026864356,1.3179438198377047,1,1,1
2022,17,14351,tenure,All,2,2,2,0.26875300914780936,0.7442032450085087,0.9598630049709952,0.8715454983148773,1.3208852546060015,1.4293961183110806,2,2,2
2021,17,14351,tenure,All,2,2,2,0.2612089992486937,0.6801794758999853,0.949717462891492,0.6223079196384067,1.3838671323606053,1.4800226891299335,2,2,2
2022,17,23074,tenure,All,2,2,2,0.41924455966112295,0.7185581065555104,0.9839597588076024,1.1296193453516212,1.6901481386423065,1.6972607072819343,2,2,2
2021,17,23074,tenure,All,2,2,2,0.25769228878921885,0.6240463615853901,1.0117865239611306,1.1136113368448488,1.4699493062274311,1.650656339580953,2,2,2
2022,17,24582,tenure,All,2,2,2,0.26172635548360595,0.5696989989400726,0.928452617951918,0.6335177873769965,1.2609885197770185,1.6356706918558048,2,2,2
2021,17,24582,tenure,All,2,2,2,0.4168453063290063,0.7467404522136813,0.9274623485695058,0.7756166504098991,1.2622522671709677,1.5099684676883527,2,2,2
2022,17,38570,tenure,All,2,2,2,0.39239634554779407,0.7775421230721058,0.9974592606870172,1.204021780546585,1.5581643671819352,1.695119843728494,2,2,2
2021,17,38570,tenure,All,2,2,2,0.43825874761390804,0.7247240982893468,0.9463758652614025,1.277237173410392,1.498166406409555,1.657560838050739,2,2,2
2022,17,51622,tenure,All,2,2,2,0.29748801148891535,0.5204026800587168,0.862476307869117,1.1481834283032373,1.5489170578863871,1.7713172462977353,2,2,2
2021,17,51622,tenure,All,2,2,2,0.27692663973789866,0.4226999749482394,0.8411882955087001,0.6436508205508403,1.1167993599810904,1.6445030847522761,2,2,2
2022,17,59000,tenure,All,2,2,2,0.5193737791268236,0.8724045915526245,1.0494985882092867,1.2277349425247228,1.7493099125220994,1.6985138516263227,2,2,2
2021,17,59000,tenure,All,3,3,3,0.5097093748805878,0.8598318004079928,1.002875990776287,1.4073516980548257,1.695287772381864,1.5038301469028568,3,3,3
2022,17,65000,tenure,All,1,1,1,0.4491753468293451,0.7833208190412088,1.0113149683155391,1.1229369560646096,1.5478494848664734,1.6601528775008285,1,1,1
2021,17,65000,tenure,All,3,3,3,0.5516087332275189,0.7451957713976064,1.0072732599283454,1.4891972663603652,1.5771269047863745,1.6193689279454142,3,3,3
2022,17,68003,tenure,All,NA,2,2,NA,0.5974787386493822,0.9637403637782149,NA,1.5873831065915271,1.8084779578591677,NA,2,2
2021,17,68003,tenure,All,2,2,2,0.3546810462682474,0.4918079962203355,1.022958191662992,0.9043831874203103,1.2243754529421667,1.6759483378253746,2,2,2
2022,17,72000,tenure,All,2,2,2,0.9497839423271717,1.3511049582692893,1.3509344404823354,1.8841216847792743,2.4531937972802584,2.067416934375554,2,2,2
2021,17,72000,tenure,All,2,2,2,0.6867915403627508,1.1161692687272664,1.172313786495032,1.6901571760617005,2.2477344536357458,1.9107869179413657,2,2,2
2022,17,79293,tenure,All,2,2,2,0.4870192610616374,0.7755787697674861,1.0256268752143471,1.1377728766217503,1.4787396480532602,1.4903537111652303,2,2,2
2021,17,79293,tenure,All,2,2,2,0.42555178537299354,0.7826527168283219,1.0052711397646688,1.1621186867983528,1.6511120179284169,1.6550089193379287,2,2,2
2022,18,05860,tenure,All,2,2,2,0.25820916112971243,0.6503076876031814,0.9543203452184765,0.8290071237782694,1.3907434318034544,1.6361605702354498,2,2,2
2021,18,05860,tenure,All,2,2,2,0.3117734856673695,0.6812969879519966,0.9770480606094182,0.8070917267483225,1.2790012177076802,1.486684840201383,2,2,2
2022,18,10342,tenure,All,NA,2,2,NA,0.6527278662106177,1.0412736692939804,NA,1.8680855936950547,1.9752272198261571,NA,2,2
2021,18,10342,tenure,All,NA,2,2,NA,0.577637102662844,1.0122635023062367,NA,2.2027487377353254,2.2057235523182066,NA,2,2
2022,18,22000,tenure,All,2,2,2,0.5123634835357322,0.8655431709208917,1.0916000619394186,1.3902941055453015,1.7488480507046447,1.674610198563482,2,2,2
2021,18,22000,tenure,All,3,3,3,0.5292058334795489,0.7866419264023434,0.9752186627381512,1.7420334196864455,1.8431404813744605,1.556504507731568,3,3,3
2022,18,23278,tenure,All,NA,2,2,NA,0.6920065232532374,0.9993865435353138,NA,2.2498206173724875,2.2018115241190643,NA,2,2
2021,18,23278,tenure,All,NA,2,2,NA,0.8598093102187837,1.1269878209603599,NA,2.6427925402361745,2.4410260473025684,NA,2,2
2022,18,25000,tenure,All,1,1,1,0.555244814310896,0.7857081722944566,0.983053124362282,1.6140648718554491,1.8149164298863307,1.6862359982347774,1,1,1
2021,18,25000,tenure,All,1,1,1,0.49296113836305677,0.7675143001889918,1.0000216532422281,1.4733039132528527,1.7719781499048552,1.7976024286276486,1,1,1
2022,18,31000,tenure,All,2,2,2,0.38468945594607606,0.7538364962588382,0.9983897013215796,1.2689455946076071,1.549402561881067,1.5068866875164075,2,2,2
2021,18,31000,tenure,All,3,3,3,0.467319380097718,0.7962685848017675,1.0494001910713455,1.265195783733804,1.5953671391908184,1.509256809111792,3,3,3
2022,18,36003,tenure,All,1,1,1,0.31592943742725316,0.7644842679821183,0.9878286464870006,0.9164901438019177,1.4629386759514398,1.5643219911590052,1,1,1
2021,18,36003,tenure,All,1,1,1,0.40991771841209496,0.7759474737324985,1.0150895494930836,1.0722617186015069,1.5874381415978722,1.6208664658532117,1,1,1
2022,18,71000,tenure,All,1,1,1,0.6289510280271228,0.8538155805088842,1.085971955384523,1.489396484565262,1.7965933289719227,1.740684028392302,1,1,1
2021,18,71000,tenure,All,3,3,3,0.6580160663845492,0.8617105584320346,1.1996669137903713,1.5965191247499766,1.709206198385917,1.867419258393408,3,3,3
2022,19,12000,tenure,All,1,1,1,0.6014827764759608,0.9536327943344053,1.1177845072238262,1.2991822545166036,1.779371428171242,1.655722397200975,1,1,1
2021,19,12000,tenure,All,3,3,3,0.6524628815117836,0.9140728858167415,0.9966249710948258,1.6808529950722377,1.896539199990373,1.6348597453352562,3,3,3
2022,19,19000,tenure,All,2,2,2,0.4489757444253018,0.7889692378059507,1.0104427088191943,1.364916925199316,1.5971229197696646,1.597056673165544,2,2,2
2021,19,19000,tenure,All,3,3,3,0.5396331904433276,0.9152297767420235,1.0312903798502835,1.7474645157445325,2.1166534111362054,1.7402545711504516,3,3,3
2022,19,21000,tenure,All,1,1,1,0.3393106086070421,0.871124212319622,1.0619740717844284,0.8079691493237968,1.4747135612478413,1.4878088428804819,1,1,1
2021,19,21000,tenure,All,3,3,3,0.4275142759124952,0.9070690491741289,1.1236535910674137,1.2160815336132103,1.6619833548386171,1.7178816352761965,3,3,3
2022,19,73335,tenure,All,2,2,2,0.42550067963916605,0.7454791417409264,0.9452984707419358,1.4641225800122184,2.0749456761223657,1.816149249867416,2,2,2
2021,19,73335,tenure,All,2,2,2,0.5251629487051989,0.747940591434491,0.9677317124105116,2.0874279862991836,1.9801487187189462,1.8285167685761052,2,2,2
2022,20,36000,tenure,All,1,1,1,0.5622675448788689,0.8182298231908898,1.0053795151645193,1.3029837740133638,1.553875466411434,1.4489414637842901,1,1,1
2021,20,36000,tenure,All,3,3,3,0.4550168932191404,0.7886026710183373,0.9948150744611179,1.1780567473478198,1.5050328985500698,1.502272322177092,3,3,3
2022,20,38900,tenure,All,1,1,1,0.3978957268913892,0.813658377970104,1.0353909487837754,0.8712857836147793,1.3279579652485698,1.4260976879365088,1,1,1
2021,20,38900,tenure,All,1,1,1,0.33421014467542287,0.7926813167360093,1.0389739142002015,0.8311045546133111,1.3574316949508354,1.52050535225789,1,1,1
2022,20,52575,tenure,All,2,2,2,0.468385975823256,0.597681352719337,0.9411595773281474,1.4220081850132567,1.455261998417668,1.8425694229852396,2,2,2
2021,20,52575,tenure,All,2,2,2,0.4138570309193179,0.6850282062926134,0.9269017195478745,1.1337450527960107,1.6546877970174043,1.8569202159868852,2,2,2
2022,20,53775,tenure,All,2,2,2,0.21648098038529082,0.6571515271931274,0.9316615312281327,0.6994714794886744,1.524645412115201,1.8798626312729456,2,2,2
2021,20,53775,tenure,All,2,2,2,0.2402390062526805,0.5683458974561265,0.9458935266560495,1.1417581010439342,1.682924283474314,1.9349862378109168,2,2,2
2022,20,71000,tenure,All,1,1,1,0.6289317163043648,0.8310379599225157,0.9954446207518338,1.4183996532376333,1.5760058923658882,1.5026146202450723,1,1,1
2021,20,71000,tenure,All,3,3,3,0.5705805394232274,0.8460600559319967,1.0087120507227645,1.3409375759400897,1.5030765929857786,1.4999107146687012,3,3,3
2022,20,79000,tenure,All,2,2,2,0.4819849445039207,0.7920997194643445,1.0214412965365227,1.228446185991675,1.6433950958409411,1.5830625462424193,2,2,2
2021,20,79000,tenure,All,2,2,2,0.552723930093387,0.9073349304332483,1.059794229838343,1.3821567921277018,1.757033861825047,1.6438937135023894,2,2,2
2022,21,46027,tenure,All,1,1,1,0.33517142172140973,0.6831146142282534,0.9550033757396842,0.8246823303764086,1.326656644862471,1.4885688187558745,1,1,1
2021,21,46027,tenure,All,1,1,1,0.3490711344418948,0.6304367241225328,0.9710719381945545,0.9375412567189514,1.3617710100919889,1.6056587728275127,1,1,1
2022,21,48006,tenure,All,2,2,2,0.39214836104192347,0.7020693430610037,0.974056455564724,1.269077083408628,1.5035687747621185,1.5960502352179993,2,2,2
2021,21,48006,tenure,All,2,2,2,0.4044798121026573,0.6831493159821608,1.0309826997294225,1.2834591181499058,1.4577731925164266,1.70076113852263,2,2,2
2022,22,05000,tenure,All,1,1,1,0.4609523727573725,0.8127499436434125,1.0170681968553297,0.9636469001991708,1.3588524272162035,1.3476985660683727,1,1,1
2021,22,05000,tenure,All,3,3,3,0.4265356444810465,0.7423518167199045,1.035827855661623,0.9486422131866331,1.2484370886788594,1.4528864362140794,3,3,3
2022,22,40735,tenure,All,2,2,2,0.5532536708178573,0.7156125716974789,0.9556308065660977,1.4053681349107228,1.4917305276229338,1.49584826367648,2,2,2
2021,22,40735,tenure,All,2,2,2,0.6109882275128715,0.8317699646723463,1.0644177557052679,1.4571420312467425,1.6456994348022937,1.8192549438121068,2,2,2
2022,22,41155,tenure,All,2,2,2,0.5974642596493195,0.7206738560870377,1.1745791671524677,1.443474194492233,1.5336928043518876,1.8758088115526006,2,2,2
2021,22,41155,tenure,All,2,2,2,0.6136177166956996,0.7639127822331138,0.9430927110759884,1.6602210865806954,1.622895431225462,1.6226009377003363,2,2,2
2022,22,55000,tenure,All,1,1,1,0.4207652622527945,0.5661920274037009,0.8628876756882332,0.7599312123817713,0.9813950364375189,1.1731327680334533,1,1,1
2021,22,55000,tenure,All,3,3,3,0.3686068720699168,0.5069226770834974,0.8706196424749654,0.7571431327532653,0.900152787184778,1.2109780686439056,3,3,3
2022,22,70000,tenure,All,1,1,1,0.5014755259164548,0.615682697548828,0.9396132292928067,1.0479075600813312,1.1684361481832415,1.3677540729546083,1,1,1
2021,22,70000,tenure,All,3,3,3,0.5855342415925514,0.6551181975734647,1.0351967697853723,1.214680561724042,1.3538915967796106,1.567217150063317,3,3,3
2022,24,04000,tenure,All,1,1,1,0.471054469273743,0.7889661701494133,0.9835022790666031,0.8600791433891992,1.2249291871215997,1.3072828083543098,1,1,1
2021,24,04000,tenure,All,2,2,2,0.45546413116352774,0.7914087947882736,1.012136427725788,0.7746205887730847,1.2180700325732898,1.360945689485927,2,2,2
2022,24,30325,tenure,All,2,2,2,0.3194868019770743,0.7720836410368889,0.9225379783698454,1.0412241034809127,1.575646529606951,1.6737671267456136,2,2,2
2021,24,30325,tenure,All,2,2,2,0.40470078612632204,0.7049483078566685,0.8880333120562912,1.1911359461914333,1.3785797962711175,1.519413641966033,2,2,2
2022,25,07000,tenure,All,1,1,1,0.47403525488327775,0.6071627974721442,0.8536451961983627,0.7392370350573444,0.8917407734073457,1.1713677425425801,1,1,1
2021,25,07000,tenure,All,2,2,2,0.5002180049921795,0.6326332729268502,0.9140167322225751,0.7791727227252191,0.9414683427923123,1.2389182351059616,2,2,2
