year,state,county,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2018,13,025,NA,NA,NA,NA,1.4320805414373443,3
2018,13,027,NA,NA,NA,NA,0.9848497407244143,3
2018,13,029,NA,NA,0.9440631103348316,3,1.1864041584517948,3
2018,13,031,0.5774285424348002,2,0.5774285424348002,2,0.841883580825636,2
2018,13,033,0.8461710143430168,3,0.9569072534841824,3,1.1483362600989728,3
2018,13,035,NA,NA,NA,NA,1.0746722942617495,3
2018,13,037,NA,NA,NA,NA,NA,NA
2018,13,039,0.6010490359727306,3,0.6576955783862176,3,1.029578950690228,3
2018,13,043,NA,NA,NA,NA,NA,NA
2018,13,045,0.4895757701483249,1,0.808982683982684,1,1.0150082672658667,1
2018,13,047,0.7713779792084662,2,0.8944800599524364,2,1.165710173861033,2
2018,13,049,NA,NA,NA,NA,NA,NA
2018,13,051,0.411561534266497,1,0.5397838746846875,1,0.943448509868235,1
2018,13,053,NA,NA,NA,NA,NA,NA
2018,13,055,NA,NA,NA,NA,1.4185904998955097,3
2018,13,057,0.377032857616993,1,0.4812740816850758,1,0.8309402906671336,1
2018,13,059,0.3895815081878833,1,0.4962052560036248,1,0.9053351873536299,1
2018,13,061,NA,NA,NA,NA,NA,NA
2018,13,063,0.3397170837867247,1,0.6114791471100979,1,1.0513973712161444,1
2018,13,065,NA,NA,NA,NA,NA,NA
2018,13,067,0.28154219793564056,1,0.4717739003998546,1,0.8974994260350502,1
2018,13,069,0.8685290980754937,3,0.8685290980754937,3,1.1603309785246296,3
2018,13,071,0.821864252521602,2,0.821864252521602,2,1.0443318331092708,2
2018,13,073,0.46742209631728043,1,0.49094488188976376,1,0.9556023720349563,1
2018,13,075,NA,NA,NA,NA,0.9828906061355915,3
2018,13,077,0.4223446893787575,1,0.7473150357995226,1,0.9700549825055664,1
2018,13,079,NA,NA,NA,NA,NA,NA
2018,13,081,0.9274162410336113,3,0.9274162410336113,3,1.34154399545328,3
2018,13,083,NA,NA,NA,NA,1.7750538606539668,3
2018,13,085,NA,NA,0.7618851683400532,3,1.122468523855518,3
2018,13,087,0.7793995142237955,3,0.7793995142237955,3,1.128884840024323,3
2018,13,089,0.2869594960131941,1,0.4770255224351174,1,0.915732582209287,1
2018,13,091,0.8393582259332593,3,0.8393582259332593,3,1.0240679755540292,3
2018,13,093,NA,NA,NA,NA,1.5942283018387873,3
2018,13,095,0.5834340107517232,1,0.6087181005469678,1,0.9759491099906149,1
2018,13,097,0.268264286407296,1,0.5643472906403941,1,0.9730358552494911,1
2018,13,099,NA,NA,NA,NA,NA,NA
2018,13,101,NA,NA,NA,NA,NA,NA
2018,13,103,0.6005181728122195,2,0.8074593723102463,2,1.0418281646836884,2
2018,13,105,NA,NA,NA,NA,1.2355555615373566,3
2018,13,107,0.8367514935173533,3,0.8367514935173533,3,1.0208373827505846,3
2018,13,109,NA,NA,NA,NA,NA,NA
2018,13,111,NA,NA,NA,NA,1.0137155619966065,3
2018,13,113,0.3406801007556675,1,0.5210226397659017,1,0.7996982903117666,1
2018,13,115,0.6139319731430691,2,0.6320837483665432,2,0.9773695148128616,2
2018,13,117,0.36757775683317623,1,0.5151543152836814,1,0.7676441351888668,1
2018,13,119,NA,NA,NA,NA,1.0659399188971768,3
2018,13,121,0.3466963708500113,1,0.5352913753756742,1,0.9104002709433269,1
2018,13,123,0.9007129940847297,3,0.9108435535416886,3,0.9886359942337734,3
2018,13,125,NA,NA,NA,NA,NA,NA
2018,13,127,0.5828822631239531,2,0.576867147103814,2,0.8624295189335051,2
2018,13,129,0.8013762951539772,3,0.8013762951539772,3,0.9333859416476383,3
2018,13,131,0.79346797208957065,3,0.79346797208957065,3,1.156162758080836,3
2018,13,133,NA,NA,NA,NA,1.3046889699275936,3
2018,13,135,0.26710968343100955,1,0.39706854594815094,1,0.8400009544109693,1
2018,13,137,0.812270128912209,3,0.8097712569896984,3,1.0038501517536513,3
2018,13,139,0.3782810991133351,1,0.528862640502953,1,0.9184025382811423,1
2018,13,141,NA,NA,NA,NA,NA,NA
2018,13,143,NA,NA,0.864758036338225,3,1.214258190641422,3
2018,13,145,0.8979436735083657,3,0.9374555428694125,3,1.2720601844739094,3
2018,13,147,NA,NA,NA,NA,1.044253166352224,3
2018,13,149,NA,NA,NA,NA,1.3740672693109628,3
2018,13,151,0.4043831349427078,1,0.6248146317350469,1,0.9623281859833701,1
2018,13,153,0.48705919480942556,1,0.7168779535476613,1,1.005968813411057,1
2018,13,155,NA,NA,NA,NA,NA,NA
2018,13,157,0.8067437489779331,2,0.8040326056171487,2,1.0133272823994188,2
2018,13,159,NA,NA,NA,NA,0.9281408140814081,3
2018,13,161,NA,NA,NA,NA,NA,NA
2018,13,163,NA,NA,NA,NA,1.1754688267605353,3
2018,13,165,NA,NA,NA,NA,NA,NA
2018,13,167,NA,NA,NA,NA,NA,NA
2018,13,169,0.9763482787161258,3,1.0577522101586272,3,1.6081487384640598,3
2018,13,171,NA,NA,NA,NA,1.106227053163727,3
2018,13,173,NA,NA,NA,NA,NA,NA
2018,13,175,0.7989040675149585,3,0.7989040675149585,3,0.9739320612353551,3
2018,13,177,0.7191557254619331,3,0.741997129728085,3,1.188388978652698,3
2018,13,179,0.5462136457845117,2,0.5462136457845117,2,0.925766117745539,2
2018,13,181,NA,NA,NA,NA,NA,NA
2018,13,183,NA,NA,NA,NA,NA,NA
2018,13,185,0.49499577957313395,1,0.49499577957313395,1,0.951094422566169,1
2018,13,187,0.6151828749645591,3,0.6288857856543996,3,0.934257114143381,3
2018,13,189,0.8534415332076667,3,0.9638138598039762,3,1.1604803827105779,3
2018,13,191,NA,NA,NA,NA,NA,NA
2018,13,193,NA,NA,NA,NA,1.6030375976011346,3
2018,13,195,0.8068074720557739,3,1.0391237522168482,3,1.1481402625368262,3
2018,13,197,NA,NA,NA,NA,NA,NA
2018,13,199,NA,NA,NA,NA,1.0688180332801958,3
2018,13,201,NA,NA,NA,NA,NA,NA
2018,13,205,0.8024493354835858,3,0.8024493354835858,3,1.173577097096182,3
2018,13,207,NA,NA,1.5499563096854003,3,1.6799605703385505,3
2018,13,209,NA,NA,NA,NA,NA,NA
2018,13,211,NA,NA,NA,NA,0.8338514680483593,3
2018,13,213,0.8390551807043379,3,0.8390551807043379,3,0.9570930572158746,3
2018,13,215,0.5485223210626072,1,0.6004841600851895,1,0.9899484958293681,1
2018,13,217,0.3234582829504232,2,0.5596233583616705,2,0.9482299832042995,2
2018,13,219,0.7781956761080586,3,0.9980582738148626,3,1.1163984591057952,3
2018,13,221,NA,NA,NA,NA,1.345238822779616,3
2018,13,223,0.39942938659058486,1,0.6114492515216319,1,0.9348837209302325,1
2018,13,225,0.9867320571653817,3,1.2278654987500819,3,1.6663993256111136,3
2018,13,227,0.8937403490375297,3,0.9864301754517693,3,1.150570206023473,3
2018,13,229,NA,NA,NA,NA,1.4291446718260337,3
2018,13,231,NA,NA,NA,NA,1.2593242007495637,3
2018,13,233,0.7320913225683495,3,0.7003972764372854,3,1.083563626459409,3
2018,13,235,NA,NA,NA,NA,NA,NA
2018,13,237,NA,NA,NA,NA,1.8821968933649058,3
2018,13,239,NA,NA,NA,NA,NA,NA
2018,13,241,NA,NA,NA,NA,0.8084425114069963,3
2018,13,243,NA,NA,NA,NA,NA,NA
2018,13,245,0.47880231983095806,1,0.6104449138107243,1,1.0219328969298775,1
2018,13,247,0.3234582829504232,2,0.5703551266463345,2,0.966726761779767,2
2018,13,249,NA,NA,NA,NA,NA,NA
2018,13,251,NA,NA,NA,NA,NA,NA
2018,13,253,NA,NA,NA,NA,NA,NA
2018,13,255,0.5812094117659711,2,0.8340856116540059,2,1.061413640302468,2
2018,13,257,0.8866190712461179,3,0.8841566415604053,3,1.070038240388401,3
2018,13,259,NA,NA,NA,NA,NA,NA
2018,13,261,0.859561464167719,3,0.859561464167719,3,1.215031888309969,3
2018,13,263,NA,NA,NA,NA,NA,NA
2018,13,265,NA,NA,NA,NA,NA,NA
2018,13,267,1.0436352586405389,3,1.0436352586405389,3,1.2219755204292622,3
2018,13,269,NA,NA,NA,NA,NA,NA
2018,13,271,NA,NA,NA,NA,1.3676002367817504,3
2018,13,273,NA,NA,NA,NA,NA,NA
2018,13,275,0.8244679745640732,2,0.8244679745640732,2,1.0470295109959036,2
2018,13,277,0.7558411459926709,3,0.7558411459926709,3,0.9438255348720674,3
2018,13,279,1.0306723154119912,3,1.0306723154119912,3,1.2053537833387318,3
2018,13,281,NA,NA,NA,NA,NA,NA
2018,13,283,NA,NA,NA,NA,NA,NA
2018,13,285,0.5985464345872141,2,0.6048850765331771,2,0.9143505537394901,2
2018,13,287,NA,NA,NA,NA,NA,NA
2018,13,289,NA,NA,NA,NA,NA,NA
2018,13,291,NA,NA,NA,NA,0.8570775756099515,3
2018,13,293,NA,NA,NA,NA,0.968873113291836,3
2018,13,295,0.763957802605648,2,0.8848281005598871,2,1.1507326402272497,2
2018,13,297,0.47023809523809523,2,0.7134100762445806,2,0.9281408140814081,2
2018,13,299,0.8965630562377929,3,0.8965630562377929,3,1.199076151702209,3
2018,13,301,NA,NA,NA,NA,NA,NA
2018,13,303,0.8477396807251623,3,0.8477396807251623,3,1.125626416659125,3
2018,13,305,1.026473171113762,3,1.0320963495949893,3,1.1715741832686088,3
2018,13,307,NA,NA,NA,NA,NA,NA
2018,13,309,NA,NA,NA,NA,NA,NA
2018,13,311,0.6151828749645591,3,0.6038405343352119,3,0.8026404815528644,3
2018,13,313,0.6940817571690054,1,0.7742654078710088,1,1.0099182495792258,1
2018,13,315,NA,NA,NA,NA,NA,NA
2018,13,317,NA,NA,NA,NA,NA,NA
2018,13,319,NA,NA,NA,NA,NA,NA
2018,13,321,1.0072466166617264,3,0.9851007553624265,3,1.1992277698482114,3
2018,15,001,0.609144072301967,1,0.7285188629655088,1,0.8284719658209821,1
2018,15,003,0.43907156673114117,1,0.5873657801368645,1,0.8375841844830221,1
2018,15,005,NA,NA,NA,NA,NA,NA
2018,15,007,0.5715404102813759,3,0.66374990934865985,3,1.1158720655372198,3
2018,15,009,0.4969879837176988,2,0.583359918337336,2,0.8991084115199551,2
2018,16,001,0.4542032225782658,1,0.6470094856496955,1,0.9237562671309645,1
2018,16,003,NA,NA,NA,NA,NA,NA
2018,16,005,0.6914898058108347,2,0.8212975209512356,2,1.0099066457763324,2
2018,16,007,NA,NA,NA,NA,NA,NA
2018,16,009,NA,NA,NA,NA,NA,NA
2018,16,011,1.6363908034068368,3,1.9345307385755113,3,1.823032357161677,3
2018,16,013,NA,NA,NA,NA,1.1462381092259317,3
2018,16,015,NA,NA,NA,NA,NA,NA
2018,16,017,0.869349636649834,2,0.9167689130777449,2,1.0123945403902033,2
2018,16,019,0.5675803402646503,1,0.7632706890867128,1,0.9542368913857678,1
2018,16,021,NA,NA,NA,NA,1.4267227495273311,3
2018,16,023,NA,NA,NA,NA,NA,NA
2018,16,025,NA,NA,NA,NA,NA,NA
2018,16,027,0.5860305121212322,2,0.7190701273372774,2,0.9480695105357647,2
2018,16,029,NA,NA,NA,NA,NA,NA
2018,16,031,NA,NA,NA,NA,1.1790801591526436,3
2018,16,033,NA,NA,NA,NA,NA,NA
2018,16,035,NA,NA,NA,NA,NA,NA
2018,16,037,NA,NA,NA,NA,NA,NA
2018,16,039,NA,NA,NA,NA,1.0873880416364077,3
2018,16,041,NA,NA,NA,NA,1.6300415190724147,3
2018,16,043,NA,NA,NA,NA,NA,NA
2018,16,045,NA,NA,NA,NA,NA,NA
2018,16,047,NA,NA,NA,NA,NA,NA
2018,16,049,NA,NA,1.2127919882432159,3,1.430624057461838,3
2018,16,051,NA,NA,NA,NA,2.1014586833888145,3
2018,16,053,NA,NA,NA,NA,1.1249192788151776,3
2018,16,055,0.482851852824805,1,0.5755216928963715,1,0.8214544530698357,1
2018,16,057,0.8965622920344642,3,0.9452228061418643,3,1.07093124481857,3
2018,16,059,NA,NA,NA,NA,NA,NA
2018,16,061,NA,NA,NA,NA,NA,NA
2018,16,063,NA,NA,NA,NA,NA,NA
2018,16,065,NA,NA,1.9645484741108514,3,1.7877599451576085,3
2018,16,067,NA,NA,NA,NA,1.1498265557210123,3
2018,16,069,0.7784209113619883,2,0.9121259304428737,2,1.12104129814398,2
2018,16,071,NA,NA,NA,NA,NA,NA
2018,16,073,NA,NA,NA,NA,NA,NA
2018,16,075,NA,NA,NA,NA,0.9103904382439494,3
2018,16,077,NA,NA,NA,NA,NA,NA
2018,16,079,NA,NA,NA,NA,1.346989058526738,3
2018,16,081,NA,NA,NA,NA,NA,NA
2018,16,083,0.6951860743368634,1,0.7772529539043986,1,1.0001109360031553,1
2018,16,085,NA,NA,NA,NA,1.9238645978518047,3
2018,16,087,NA,NA,NA,NA,NA,NA
2018,17,001,0.741469600665835,2,1.0134990053858168,2,1.1493253693556718,2
2018,17,003,NA,NA,NA,NA,NA,NA
2018,17,005,NA,NA,1.56041967421088,3,1.6160004103460939,3
2018,17,007,NA,NA,0.6286720233230245,2,1.001552590467153,2
2018,17,009,NA,NA,NA,NA,NA,NA
2018,17,011,0.7522360198823884,3,1.0656939172967517,3,1.3153588674783872,3
2018,17,013,NA,NA,NA,NA,NA,NA
2018,17,015,NA,NA,NA,NA,1.7729686110424683,3
2018,17,017,NA,NA,NA,NA,1.8882931612017813,3
2018,17,019,0.38197114297344975,1,0.9022111292438642,1,1.1076150856428586,1
2018,17,021,0.872045327373985,3,1.1241198195899318,3,1.222944037815418,3
2018,17,023,NA,NA,1.2665965806437156,3,1.18796910383982,3
2018,17,025,NA,NA,NA,NA,1.2294184154895147,3
2018,17,027,0.9873471706279344,3,1.283934088708341,3,1.2712387637826128,3
2018,17,029,0.9400068851146967,2,1.0450888115522814,2,1.1355218284366402,2
2018,17,031,0.335515598586138,1,0.6620942311794175,1,0.9163424346388147,1
2018,17,033,NA,NA,1.1936376666016653,3,1.2013727432382033,3
2018,17,035,NA,NA,NA,NA,NA,NA
2018,17,037,0.35449340303709237,1,0.7141048967644965,1,0.9282582281155899,1
2018,17,039,NA,NA,1.5232759001051395,3,1.5776907670603793,3
2018,17,041,NA,NA,1.3857100381409582,3,1.3726242275476126,3
2018,17,043,0.2586600975213328,1,0.5262223358618142,1,0.8597111096537251,1
2018,17,045,NA,NA,NA,NA,1.4233771278621974,3
2018,17,047,NA,NA,NA,NA,NA,NA
2018,17,049,1.0239549253429967,3,1.2345192177031392,3,1.2980019063090122,3
2018,17,051,NA,NA,1.3036996702197972,3,1.5079797900355194,3
2018,17,053,NA,NA,3.2394020786250977,3,2.700309602926117,3
2018,17,055,1.0786558783948845,3,1.2913763788232158,3,1.3837632633469665,3
2018,17,057,1.1142022187131082,3,1.3267724241146797,3,1.5160067739105094,3
2018,17,059,NA,NA,NA,NA,NA,NA
2018,17,061,NA,NA,NA,NA,1.871534972054451,3
2018,17,063,NA,NA,0.7741510227914038,3,0.8895435205234442,3
2018,17,065,NA,NA,NA,NA,NA,NA
2018,17,067,NA,NA,1.812889118813412,3,2.043212463336356,3
2018,17,069,NA,NA,NA,NA,NA,NA
2018,17,071,NA,NA,NA,NA,NA,NA
2018,17,073,0.9998941518084243,3,1.3597604890150754,3,1.335426957797126,3
2018,17,075,1.9032413225416187,3,1.9770762787985254,3,1.8810517737780736,3
2018,17,077,0.926675458008383,3,1.1116674096162424,3,1.2318853465275141,3
2018,17,079,NA,NA,NA,NA,1.4346337622088035,3
2018,17,081,1.0567318361499651,3,1.0997820981648763,3,1.190924223700619,3
2018,17,083,1.2056091400862137,3,1.4361084583510797,3,1.495228004634095,3
2018,17,085,NA,NA,1.3525737325597458,3,1.4729135568759186,3
2018,17,087,NA,NA,NA,NA,2.0878387140465287,3
2018,17,089,0.3487947406866326,1,0.638049123678275,1,0.8942681678607983,1
2018,17,091,0.39562461664281334,1,0.6303359955935004,1,1.0128966883146793,1
2018,17,093,0.4464403427818061,2,0.6977338747162847,2,0.9242134232161944,2
2018,17,095,0.7049967499108847,2,0.9597261410113593,2,1.1859459683091307,2
2018,17,097,0.3556577480490524,1,0.6670252999478351,1,0.8841561794127137,1
2018,17,099,0.7775367320777044,1,0.8444850101804395,1,1.0304504030844726,1
2018,17,101,NA,NA,1.2562875908583744,3,1.181310433905204,3
2018,17,103,0.9726137391028418,3,1.1708118480613598,3,1.2848081573433894,3
2018,17,105,1.6061965677668417,3,1.7091233767119312,3,1.6287037429727076,3
2018,17,107,0.9090266471732478,3,1.233720814032025,3,1.2936480212508297,3
2018,17,109,1.1731142952184495,3,1.3780318853495919,3,1.5770649939546582,3
2018,17,111,0.45374562227727,1,0.6645164180441697,1,0.8695863746958638,1
2018,17,113,0.6343679031037093,1,0.9921893584965507,1,1.0618733254150208,1
2018,17,115,0.7125,1,0.8599933708982432,1,1.0068368277119417,1
2018,17,117,0.9160006230055722,3,1.111477041102926,3,1.2379208113753655,3
2018,17,119,0.5537771524052414,1,0.8550673087446645,1,1.0050487404353448,1
2018,17,121,1.0506350583123445,3,1.0946636637028804,3,1.1873843991254753,3
2018,17,123,NA,NA,1.5700020012007205,3,2.0726258850982426,3
2018,17,125,NA,NA,NA,NA,1.813812699830672,3
2018,17,127,NA,NA,1.9543866727600896,3,1.8811592662396894,3
2018,17,129,NA,NA,1.681174280331815,3,1.7136099845910002,3
2018,17,131,NA,NA,2.4060155042741624,3,2.099550379177203,3
2018,17,133,1.127592033596439,3,1.182281009721723,3,1.19758233668215,3
2018,17,135,1.077831115540271,3,1.1742315668684742,3,1.3663686761567058,3
2018,17,137,1.008310177080152,3,1.223197032436163,3,1.33598659405111,3
2018,17,139,NA,NA,NA,NA,1.5882759402987765,3
2018,17,141,0.6687506485870525,2,0.9740818865013564,2,1.0498371459400593,2
2018,17,143,0.5408435341170768,1,0.9230342861667591,1,1.0432237137055302,1
2018,17,145,1.4197184311562197,3,1.694665168497352,3,1.724595785633613,3
2018,17,147,NA,NA,1.5013904776430516,3,1.5411892582225555,3
2018,17,149,NA,NA,NA,NA,1.7228208503513378,3
2018,17,151,NA,NA,NA,NA,NA,NA
2018,17,153,NA,NA,NA,NA,NA,NA
2018,17,155,NA,NA,NA,NA,NA,NA
2018,17,157,1.1202410082353251,3,1.1622572922157792,3,1.215426007455763,3
2018,17,159,NA,NA,1.2687334541838462,3,1.1893493298262674,3
2018,17,161,0.6423088278712725,1,0.7933056325023085,1,1.0336532583445408,1
2018,17,163,0.600887296305776,1,0.838523224328265,1,1.0238918746341723,1
2018,17,165,1.5387366968202558,3,1.5249051759726213,3,1.5345771592445077,3
2018,17,167,0.43794135248354277,1,0.8496114808342938,1,1.026150406025656,1
2018,17,169,NA,NA,NA,NA,NA,NA
2018,17,171,NA,NA,NA,NA,NA,NA
2018,17,173,1.0106094580854623,3,1.280834293835741,3,1.3740362461197455,3
2018,17,175,NA,NA,NA,NA,NA,NA
2018,17,177,0.6725072117714551,2,0.952880245414177,2,1.0535507834962101,2
2018,17,179,0.6384120171673819,1,0.9206797165846043,1,1.0498225957049487,1
2018,17,181,NA,NA,1.8039294688184486,3,1.7597436170330316,3
2018,17,183,1.1066431075904033,2,1.2035114099758806,2,1.3008486478678696,2
2018,17,185,NA,NA,NA,NA,2.1366211761722007,3
2018,17,187,NA,NA,1.8916996875766923,3,2.1286844923614816,3
2018,17,189,NA,NA,1.6193233731284615,3,1.5174843931965927,3
2018,17,191,NA,NA,1.2576271086253874,3,1.1821756405712127,3
2018,17,193,NA,NA,2.013091073141944,3,1.9285324241671429,3
2018,17,195,0.8632231833450679,2,1.0291560916269227,2,1.179205136644841,2
2018,17,197,0.29341149074557354,1,0.6615515771526002,1,0.8929550763397542,1
2018,17,199,0.8997265544071664,2,1.0798017280033303,2,1.2047902462756785,2
2018,17,201,0.5384860937303688,1,0.75930173786299,1,1.0223123782727217,1
2018,17,203,0.7389443483239414,3,1.0985810962525893,3,1.3306563863775407,3
2018,18,001,NA,NA,1.1442326089179269,3,1.1541865767073232,3
2018,18,003,0.5682747895466378,1,0.846459059757124,1,1.0493894203322334,1
2018,18,005,0.5185686495381294,2,0.8911178756629915,2,1.012274755639685,2
2018,18,007,NA,NA,NA,NA,NA,NA
2018,18,009,NA,NA,NA,NA,2.027940891878009,3
2018,18,011,NA,NA,0.712071621610064,2,0.9192621128139753,2
2018,18,013,NA,NA,NA,NA,1.406453952570345,3
2018,18,015,NA,NA,1.049581801338194,3,1.1921255057032634,3
2018,18,017,0.892834378628569,3,0.9899950332393994,3,1.3214877863715992,3
2018,18,019,0.40092303111508115,1,0.8385212569316082,1,1.0604840474419013,1
2018,18,021,0.8976354802000559,3,1.104730470148514,3,1.137210376884082,3
2018,18,023,0.7955681896229835,3,0.938825257876974,3,1.1033732780280276,3
2018,18,025,NA,NA,NA,NA,NA,NA
2018,18,027,1.0353264394751076,3,1.0671362333389804,3,1.2652537819019514,3
2018,18,029,0.9304256062625553,2,1.2700966621040979,2,1.2109129214451209,2
2018,18,031,NA,NA,NA,NA,1.235474083079395,3
2018,18,033,0.6382319301326536,3,1.0796897727760626,3,1.2313949706519032,3
2018,18,035,0.6137582588418189,1,0.8045760261487208,1,1.0185558852621168,1
2018,18,037,1.0388528776156645,3,1.341528955857648,3,1.2905199041728377,3
2018,18,039,0.5972502428454008,1,0.6913155093607163,1,1.0170166672490304,1
2018,18,041,0.7956546228754476,3,0.9533199932346411,3,1.1066948926818667,3
2018,18,043,0.7065066330214077,2,1.0273138691689272,2,1.0933612971907398,2
2018,18,045,NA,NA,NA,NA,1.2417426364698916,3
2018,18,047,NA,NA,1.6643688384849158,3,1.5902795154888885,3
2018,18,049,NA,NA,NA,NA,1.4024733514708096,3
2018,18,051,NA,NA,1.380104826674365,3,1.3096958662651386,3
2018,18,053,0.7875843250208444,2,0.99898338116108,2,1.1661247847600147,2
2018,18,055,1.0204540660912322,3,1.055556804855134,3,1.2513156132291712,3
2018,18,057,0.3165812791039685,1,0.6324112597229334,1,0.9184798511071302,1
2018,18,059,0.432469073038468,2,0.7753882517540484,2,0.9924145894660253,2
2018,18,061,0.7650229639674223,3,1.1746933880817323,3,1.2370055495525738,3
2018,18,063,0.25554850982878885,1,0.6041159962581852,1,0.9239824138420082,1
2018,18,065,1.0655260879452346,2,1.147850468819713,2,1.2417573008736464,2
2018,18,067,0.7341473339845606,2,0.8550806128576073,2,1.1213100222011263,2
2018,18,069,1.077576653471698,3,1.0732751179030167,3,1.1349572554896845,3
2018,18,071,0.5289825166573525,2,0.7468380209774231,2,1.0873318042692677,2
2018,18,073,0.9515393602196255,3,1.0803825843614148,3,1.2338442797767941,3
2018,18,075,NA,NA,1.566812535519226,3,1.6047578287276367,3
2018,18,077,NA,NA,0.8692855686070599,3,1.167753093215228,3
2018,18,079,NA,NA,0.9068678464716532,3,1.2034286761372148,3
2018,18,081,0.2681584739545121,1,0.8220296407937704,1,1.0184795999710123,1
2018,18,083,1.067325401805384,3,1.359917629366257,3,1.3629842013479512,3
2018,18,085,0.6846047062191265,2,0.8058100868554472,2,0.9904337216616979,2
2018,18,087,0.6469873485723261,3,0.9649582514088504,3,1.2754841210138093,3
2018,18,089,0.5481357951161405,1,0.7321479066518073,1,1.0188025041468243,1
2018,18,091,0.49399573891148557,1,0.7987063591022444,1,0.9795928283368155,1
2018,18,093,0.932932797862291,3,0.987413930808458,3,1.1692919733202078,3
2018,18,095,0.5376082023699471,1,0.6997745490981964,1,1.002709588708699,1
2018,18,097,0.3919182242736308,1,0.8227097658849388,1,1.0332149800964674,1
2018,18,099,0.7377354860605487,2,0.8586037711889053,2,1.0274484080359934,2
2018,18,101,NA,NA,NA,NA,NA,NA
2018,18,103,0.8918628076419434,3,1.176373960918893,3,1.3451597927943393,3
2018,18,105,0.3559610705596107,1,0.6410256410256411,1,0.9258051857888858,1
2018,18,107,0.7752691970579119,3,0.9137440724725449,3,1.0831650623538445,3
2018,18,109,0.6263762855414398,2,0.9810448618471275,2,1.063832442136594,2
2018,18,111,NA,NA,NA,NA,1.5858765593965716,3
2018,18,113,0.6310901663064704,3,0.9145375730318079,3,1.1993698315562786,3
2018,18,115,NA,NA,NA,NA,NA,NA
2018,18,117,NA,NA,NA,NA,1.4471651592006527,3
2018,18,119,NA,NA,1.185591801705308,3,1.407838858049986,3
2018,18,121,NA,NA,NA,NA,1.240115338949511,3
2018,18,123,NA,NA,NA,NA,1.7726322800456138,3
2018,18,125,NA,NA,NA,NA,2.1889165483162323,3
2018,18,127,0.5786299396885408,1,0.6900722127634592,1,0.9491614439270334,1
2018,18,129,NA,NA,NA,NA,1.4293588964205355,3
2018,18,131,NA,NA,NA,NA,1.653470865583554,3
2018,18,133,NA,NA,0.8142036927921111,3,1.1405336503354673,3
2018,18,135,1.4204685758550641,3,1.4286463823466544,3,1.4850467844120891,3
2018,18,137,1.1616265409305233,3,1.4852012513803519,3,1.4588461757635618,3
2018,18,139,NA,NA,NA,NA,1.1600308183152306,3
2018,18,141,0.6707264589430194,1,0.832882621853068,1,1.0362993566422067,1
2018,18,143,NA,NA,NA,NA,1.256711187519543,3
2018,18,145,NA,NA,0.8290989901041662,2,1.0199516266551556,2
2018,18,147,NA,NA,1.7950395989149772,3,1.6247232176561786,3
2018,18,149,NA,NA,NA,NA,1.3535403866297473,3
2018,18,151,NA,NA,0.9814507705710814,3,1.3038546016456232,3
2018,18,153,NA,NA,1.1883357742604639,3,1.1842511349896196,3
2018,18,155,NA,NA,NA,NA,NA,NA
2018,18,157,0.40784982935153585,1,0.8074904019431168,1,1.0408947733703486,1
2018,18,159,NA,NA,NA,NA,1.855273851900503,3
2018,18,161,NA,NA,NA,NA,NA,NA
2018,18,163,0.5468961710242385,1,0.7485554520037279,1,1.0339168768952425,1
2018,18,165,NA,NA,NA,NA,1.2601058617718117,3
2018,18,167,0.6461854058806291,1,0.8072375492654963,1,1.0180163867638405,1
2018,18,169,0.91875,3,1.2221123963139096,3,1.3913222280240125,3
2018,18,171,NA,NA,NA,NA,NA,NA
2018,18,173,0.9824372894839071,2,1.1333244253165353,2,1.140812198486803,2
2018,18,175,NA,NA,1.063135833383743,3,1.4212858308400325,3
2018,18,177,0.7196113865469714,2,0.8487640614682658,2,1.0194198519453834,2
2018,18,179,NA,NA,1.2507829455520114,3,1.2050066847113707,3
2018,18,181,NA,NA,1.0165775622825322,3,1.1453526697893042,3
2018,18,183,NA,NA,1.1689678007287803,3,1.154995689423327,3
2018,19,001,NA,NA,NA,NA,2.1691661586398427,3
2018,19,003,NA,NA,NA,NA,NA,NA
2018,19,005,NA,NA,NA,NA,1.6906591972194531,3
2018,19,007,NA,NA,1.9732848369303309,3,1.6711428652174554,3
2018,19,009,NA,NA,NA,NA,NA,NA
2018,19,011,NA,NA,1.1867315623970596,3,1.1572287981718612,3
2018,19,013,0.5571966406023747,1,0.8049722724157269,1,1.0106215729130719,1
2018,19,015,NA,NA,NA,NA,1.334895436366275,3
2018,19,017,NA,NA,1.505629664605952,3,1.334278171684987,3
2018,19,019,NA,NA,NA,NA,1.6062178937255311,3
2018,19,021,NA,NA,1.298269000013059,3,1.2076394223121922,3
2018,19,023,NA,NA,NA,NA,1.4692046864639017,3
2018,19,025,NA,NA,NA,NA,1.480628709517838,3
2018,19,027,NA,NA,1.3256414456672878,3,1.1950202561402055,3
2018,19,029,NA,NA,NA,NA,2.006863996045656,3
2018,19,031,NA,NA,NA,NA,1.4922530869254957,3
2018,19,033,0.9907239420225086,2,1.1273869221444253,2,1.128789584604075,2
2018,19,035,NA,NA,NA,NA,1.3712724220922063,3
2018,19,037,NA,NA,NA,NA,1.8035589223967519,3
2018,19,039,NA,NA,NA,NA,1.9554410431079716,3
2018,19,041,NA,NA,NA,NA,1.4475068947303904,3
