year,state,place,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2022,25,62535,tenure,All,0.4136053074561838,2,0.5512559188634634,2,0.9219570264133196,2
2022,25,62535,tenure,All,NA,NA,NA,NA,0.9219570264133196,2
2022,25,62535,tenure,All,0.4136053074561838,2,0.5512559188634634,2,0.9219570264133196,2
2022,25,62535,tenure,Renter,0.3192395286662046,2,0.4140070205445225,2,0.7423872484583997,2
2022,25,62535,tenure,Renter,NA,NA,NA,NA,0.7423872484583997,2
2022,25,62535,tenure,Renter,0.3192395286662046,2,0.4140070205445225,2,0.7423872484583997,2
2022,25,62535,tenure,Owner,0.09436577878997922,2,0.13724889831894097,2,0.17956977795491996,2
2022,25,62535,tenure,Owner,NA,NA,NA,NA,0.17956977795491996,2
2022,25,62535,tenure,Owner,0.09436577878997922,2,0.13724889831894097,2,0.17956977795491996,2
2022,25,67000,tenure,All,0.43742768993443887,1,0.6987918301764361,1,0.9647742575660926,1
2022,25,67000,tenure,All,0.43742768993443887,1,0.6987918301764361,1,0.9647742575660926,1
2022,25,67000,tenure,All,0.43742768993443887,1,0.6987918301764361,1,0.9647742575660926,1
2022,25,67000,tenure,Renter,0.3531623602005399,1,0.514661805147854,1,0.651971554799537,1
2022,25,67000,tenure,Renter,0.3531623602005399,1,0.514661805147854,1,0.651971554799537,1
2022,25,67000,tenure,Renter,0.3531623602005399,1,0.514661805147854,1,0.651971554799537,1
2022,25,67000,tenure,Owner,0.08426532973389896,1,0.18413002502858203,1,0.31280270276655564,1
2022,25,67000,tenure,Owner,0.08426532973389896,1,0.18413002502858203,1,0.31280270276655564,1
2022,25,67000,tenure,Owner,0.08426532973389896,1,0.18413002502858203,1,0.31280270276655564,1
2022,25,82000,tenure,All,0.4030523759972251,1,0.6027457320582029,1,0.9146559598112346,1
2022,25,82000,tenure,All,0.4030523759972251,1,0.6027457320582029,1,0.9146559598112346,1
2022,25,82000,tenure,All,0.4030523759972251,1,0.6027457320582029,1,0.9146559598112346,1
2022,25,82000,tenure,Renter,0.3456902532084634,1,0.4917655440769463,1,0.7046163799665094,1
2022,25,82000,tenure,Renter,0.3456902532084634,1,0.4917655440769463,1,0.7046163799665094,1
2022,25,82000,tenure,Renter,0.3456902532084634,1,0.4917655440769463,1,0.7046163799665094,1
2022,25,82000,tenure,Owner,0.0573621227887617,1,0.11098018798125668,1,0.21003957984472524,1
2022,25,82000,tenure,Owner,0.0573621227887617,1,0.11098018798125668,1,0.21003957984472524,1
2022,25,82000,tenure,Owner,0.0573621227887617,1,0.11098018798125668,1,0.21003957984472524,1
2022,26,03000,tenure,All,0.18852397000545978,1,0.5441327754912104,1,0.9920197843431534,1
2022,26,03000,tenure,All,NA,NA,0.5441327754912104,1,0.9920197843431534,1
2022,26,03000,tenure,All,0.18852397000545978,1,0.5441327754912104,1,0.9920197843431534,1
2022,26,03000,tenure,Renter,0.10609744299834334,1,0.4153449692039894,1,0.761681822781658,1
2022,26,03000,tenure,Renter,NA,NA,0.4153449692039894,1,0.761681822781658,1
2022,26,03000,tenure,Renter,0.10609744299834334,1,0.4153449692039894,1,0.761681822781658,1
2022,26,03000,tenure,Owner,0.08242652700711646,1,0.12878780628722108,1,0.2303379615614955,1
2022,26,03000,tenure,Owner,NA,NA,0.12878780628722108,1,0.2303379615614955,1
2022,26,03000,tenure,Owner,0.08242652700711646,1,0.12878780628722108,1,0.2303379615614955,1
2022,26,21000,tenure,All,0.36161167437124264,2,0.6621759129437891,2,0.9184352271513027,2
2022,26,21000,tenure,All,NA,NA,0.6621759129437891,2,0.9184352271513027,2
2022,26,21000,tenure,All,NA,NA,0.6621759129437891,2,0.9184352271513027,2
2022,26,21000,tenure,Renter,0.16530688484460151,2,0.26131312988848954,2,0.35825040060028296,2
2022,26,21000,tenure,Renter,NA,NA,0.26131312988848954,2,0.35825040060028296,2
2022,26,21000,tenure,Renter,NA,NA,0.26131312988848954,2,0.35825040060028296,2
2022,26,21000,tenure,Owner,0.1963047895266411,2,0.4008627830552995,2,0.5601848265510198,2
2022,26,21000,tenure,Owner,NA,NA,0.4008627830552995,2,0.5601848265510198,2
2022,26,21000,tenure,Owner,NA,NA,0.4008627830552995,2,0.5601848265510198,2
2022,26,22000,tenure,All,0.5443069820982331,1,0.8331720401052614,1,1.0218065292350467,1
2022,26,22000,tenure,All,0.5443069820982331,1,0.8331720401052614,1,1.0218065292350467,1
2022,26,22000,tenure,All,0.5443069820982331,1,0.8331720401052614,1,1.0218065292350467,1
2022,26,22000,tenure,Renter,0.24484680384901333,1,0.43345379163456127,1,0.5577449168831748,1
2022,26,22000,tenure,Renter,0.24484680384901333,1,0.43345379163456127,1,0.5577449168831748,1
2022,26,22000,tenure,Renter,0.24484680384901333,1,0.43345379163456127,1,0.5577449168831748,1
2022,26,22000,tenure,Owner,0.2994601782492198,1,0.39971824847070014,1,0.46406161235187166,1
2022,26,22000,tenure,Owner,0.2994601782492198,1,0.39971824847070014,1,0.46406161235187166,1
2022,26,22000,tenure,Owner,0.2994601782492198,1,0.39971824847070014,1,0.46406161235187166,1
2022,26,27440,tenure,All,0.21485300264734566,2,0.782643342017778,2,1.1548464205711537,2
2022,26,27440,tenure,All,NA,NA,0.782643342017778,2,1.1548464205711537,2
2022,26,27440,tenure,All,NA,NA,0.782643342017778,2,1.1548464205711537,2
2022,26,27440,tenure,Renter,0.11097951790441689,2,0.49371489421082554,2,0.7256816567385842,2
2022,26,27440,tenure,Renter,NA,NA,0.49371489421082554,2,0.7256816567385842,2
2022,26,27440,tenure,Renter,NA,NA,0.49371489421082554,2,0.7256816567385842,2
2022,26,27440,tenure,Owner,0.1038734847429288,2,0.2889284478069525,2,0.4291647638325696,2
2022,26,27440,tenure,Owner,NA,NA,0.2889284478069525,2,0.4291647638325696,2
2022,26,27440,tenure,Owner,NA,NA,0.2889284478069525,2,0.4291647638325696,2
2022,26,29000,tenure,All,0.7361956004106481,1,0.875038313644251,1,1.0618543642335971,1
2022,26,29000,tenure,All,0.7361956004106481,1,0.875038313644251,1,1.0618543642335971,1
2022,26,29000,tenure,All,0.7361956004106481,1,0.875038313644251,1,1.0618543642335971,1
2022,26,29000,tenure,Renter,0.29750153624626363,1,0.37480255442462357,1,0.4995118343119618,1
2022,26,29000,tenure,Renter,0.29750153624626363,1,0.37480255442462357,1,0.4995118343119618,1
2022,26,29000,tenure,Renter,0.29750153624626363,1,0.37480255442462357,1,0.4995118343119618,1
2022,26,29000,tenure,Owner,0.43869406416438456,1,0.5002357592196275,1,0.5623425299216352,1
2022,26,29000,tenure,Owner,0.43869406416438456,1,0.5002357592196275,1,0.5623425299216352,1
2022,26,29000,tenure,Owner,0.43869406416438456,1,0.5002357592196275,1,0.5623425299216352,1
2022,26,34000,tenure,All,0.3143684586569341,1,0.5944513824136548,1,0.9783561426875591,1
2022,26,34000,tenure,All,NA,NA,0.5944513824136548,1,0.9783561426875591,1
2022,26,34000,tenure,All,0.3143684586569341,1,0.5944513824136548,1,0.9783561426875591,1
2022,26,34000,tenure,Renter,0.1928931394169034,1,0.35223378055162685,1,0.6102372777193155,1
2022,26,34000,tenure,Renter,NA,NA,0.35223378055162685,1,0.6102372777193155,1
2022,26,34000,tenure,Renter,0.1928931394169034,1,0.35223378055162685,1,0.6102372777193155,1
2022,26,34000,tenure,Owner,0.12147531924003067,1,0.24221760186202787,1,0.36811886496824353,1
2022,26,34000,tenure,Owner,NA,NA,0.24221760186202787,1,0.36811886496824353,1
2022,26,34000,tenure,Owner,0.12147531924003067,1,0.24221760186202787,1,0.36811886496824353,1
2022,26,46000,tenure,All,0.5642877634783737,1,1.0698956238133233,1,1.1620217605553713,1
2022,26,46000,tenure,All,0.5642877634783737,1,1.0698956238133233,1,1.1620217605553713,1
2022,26,46000,tenure,All,0.5642877634783737,1,1.0698956238133233,1,1.1620217605553713,1
2022,26,46000,tenure,Renter,0.2637600563416642,1,0.6372200673152821,1,0.6616120831170217,1
2022,26,46000,tenure,Renter,0.2637600563416642,1,0.6372200673152821,1,0.6616120831170217,1
2022,26,46000,tenure,Renter,0.2637600563416642,1,0.6372200673152821,1,0.6616120831170217,1
2022,26,46000,tenure,Owner,0.30052770713670957,1,0.4326755564980411,1,0.5004096774383496,1
2022,26,46000,tenure,Owner,0.30052770713670957,1,0.4326755564980411,1,0.5004096774383496,1
2022,26,46000,tenure,Owner,0.30052770713670957,1,0.4326755564980411,1,0.5004096774383496,1
2022,26,49000,tenure,All,0.49348715690513334,2,0.634458516719797,2,0.9825596468078432,2
2022,26,49000,tenure,All,0.49348715690513334,2,0.634458516719797,2,0.9825596468078432,2
2022,26,49000,tenure,All,NA,NA,NA,NA,NA,NA
2022,26,49000,tenure,Renter,0.06457115009746589,2,0.16421037926940002,2,0.24550112728018036,2
2022,26,49000,tenure,Renter,0.06457115009746589,2,0.16421037926940002,2,0.24550112728018036,2
2022,26,49000,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,26,49000,tenure,Owner,0.4289160068076674,2,0.47024813745039706,2,0.7370585195276629,2
2022,26,49000,tenure,Owner,0.4289160068076674,2,0.47024813745039706,2,0.7370585195276629,2
2022,26,49000,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,26,69035,tenure,All,NA,NA,0.8102039028858042,2,1.0398524279838395,2
2022,26,69035,tenure,All,NA,NA,NA,NA,1.0398524279838395,2
2022,26,69035,tenure,All,NA,NA,NA,NA,NA,NA
2022,26,69035,tenure,Renter,NA,NA,0.4598340167354981,2,0.6001663257804281,2
2022,26,69035,tenure,Renter,NA,NA,NA,NA,0.6001663257804281,2
2022,26,69035,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,26,69035,tenure,Owner,NA,NA,0.35036988615030623,2,0.43968610220341137,2
2022,26,69035,tenure,Owner,NA,NA,NA,NA,0.43968610220341137,2
2022,26,69035,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,26,74900,tenure,All,0.2148530026473457,2,0.7945732510032693,2,1.1806045745402578,2
2022,26,74900,tenure,All,NA,NA,NA,NA,1.1806045745402578,2
2022,26,74900,tenure,All,NA,NA,NA,NA,1.1806045745402578,2
2022,26,74900,tenure,Renter,0.11097951790441689,2,0.5056448031963169,2,0.7475674758246226,2
2022,26,74900,tenure,Renter,NA,NA,NA,NA,0.7475674758246226,2
2022,26,74900,tenure,Renter,NA,NA,NA,NA,0.7475674758246226,2
2022,26,74900,tenure,Owner,0.10387348474292882,2,0.2889284478069525,2,0.4330370987156353,2
2022,26,74900,tenure,Owner,NA,NA,NA,NA,0.4330370987156353,2
2022,26,74900,tenure,Owner,NA,NA,NA,NA,0.4330370987156353,2
2022,26,76460,tenure,All,0.47341381967634216,1,0.6059279218592118,1,0.892559458869736,1
2022,26,76460,tenure,All,0.47341381967634216,1,0.6059279218592118,1,0.892559458869736,1
2022,26,76460,tenure,All,NA,NA,0.6059279218592118,1,0.892559458869736,1
2022,26,76460,tenure,Renter,0.2301566914975597,1,0.2652071404513304,1,0.36809949814531967,1
2022,26,76460,tenure,Renter,0.2301566914975597,1,0.2652071404513304,1,0.36809949814531967,1
2022,26,76460,tenure,Renter,NA,NA,0.2652071404513304,1,0.36809949814531967,1
2022,26,76460,tenure,Owner,0.24325712817878242,1,0.3407207814078814,1,0.5244599607244164,1
2022,26,76460,tenure,Owner,0.24325712817878242,1,0.3407207814078814,1,0.5244599607244164,1
2022,26,76460,tenure,Owner,NA,NA,0.3407207814078814,1,0.5244599607244164,1
2022,26,80700,tenure,All,NA,NA,0.5979262223554243,2,0.8467680580593441,2
2022,26,80700,tenure,All,NA,NA,0.5979262223554243,2,0.8467680580593441,2
2022,26,80700,tenure,All,NA,NA,NA,NA,0.8467680580593441,2
2022,26,80700,tenure,Renter,NA,NA,0.24880923548881895,2,0.4315386745791523,2
2022,26,80700,tenure,Renter,NA,NA,0.24880923548881895,2,0.4315386745791523,2
2022,26,80700,tenure,Renter,NA,NA,NA,NA,0.4315386745791523,2
2022,26,80700,tenure,Owner,NA,NA,0.3491169868666053,2,0.4152293834801919,2
2022,26,80700,tenure,Owner,NA,NA,0.3491169868666053,2,0.4152293834801919,2
2022,26,80700,tenure,Owner,NA,NA,NA,NA,0.4152293834801919,2
2022,26,84000,tenure,All,0.39347361397222985,1,0.7061058580848402,1,0.9837824065953763,1
2022,26,84000,tenure,All,0.39347361397222985,1,0.7061058580848402,1,0.9837824065953763,1
2022,26,84000,tenure,All,0.39347361397222985,1,0.7061058580848402,1,0.9837824065953763,1
2022,26,84000,tenure,Renter,0.08303668725027244,1,0.33006008019613164,1,0.4950542609370361,1
2022,26,84000,tenure,Renter,0.08303668725027244,1,0.33006008019613164,1,0.4950542609370361,1
2022,26,84000,tenure,Renter,0.08303668725027244,1,0.33006008019613164,1,0.4950542609370361,1
2022,26,84000,tenure,Owner,0.3104369267219574,1,0.3760457778887086,1,0.4887281456583402,1
2022,26,84000,tenure,Owner,0.3104369267219574,1,0.3760457778887086,1,0.4887281456583402,1
2022,26,84000,tenure,Owner,0.3104369267219574,1,0.3760457778887086,1,0.4887281456583402,1
2022,26,86000,tenure,All,0.46104527600187273,2,0.7914638260808696,2,1.111116322632841,2
2022,26,86000,tenure,All,NA,NA,0.7914638260808696,2,1.111116322632841,2
2022,26,86000,tenure,All,NA,NA,0.7914638260808696,2,1.111116322632841,2
2022,26,86000,tenure,Renter,0.21938337624612134,2,0.43618879831527935,2,0.5901951171495967,2
2022,26,86000,tenure,Renter,NA,NA,0.43618879831527935,2,0.5901951171495967,2
2022,26,86000,tenure,Renter,NA,NA,0.43618879831527935,2,0.5901951171495967,2
2022,26,86000,tenure,Owner,0.24166189975575142,2,0.35527502776559033,2,0.5209212054832444,2
2022,26,86000,tenure,Owner,NA,NA,0.35527502776559033,2,0.5209212054832444,2
2022,26,86000,tenure,Owner,NA,NA,0.35527502776559033,2,0.5209212054832444,2
2022,26,88940,tenure,All,NA,NA,0.8867234892113952,2,0.9914539234811126,2
2022,26,88940,tenure,All,NA,NA,NA,NA,0.9914539234811126,2
2022,26,88940,tenure,All,NA,NA,NA,NA,0.9914539234811126,2
2022,26,88940,tenure,Renter,NA,NA,0.42338060443145137,2,0.49457734528454445,2
2022,26,88940,tenure,Renter,NA,NA,NA,NA,0.49457734528454445,2
2022,26,88940,tenure,Renter,NA,NA,NA,NA,0.49457734528454445,2
2022,26,88940,tenure,Owner,NA,NA,0.46334288477994384,2,0.4968765781965682,2
2022,26,88940,tenure,Owner,NA,NA,NA,NA,0.4968765781965682,2
2022,26,88940,tenure,Owner,NA,NA,NA,NA,0.4968765781965682,2
2022,27,06616,tenure,All,0.33802018369429643,2,0.64884684281236,2,0.932560406656918,2
2022,27,06616,tenure,All,NA,NA,0.64884684281236,2,0.932560406656918,2
2022,27,06616,tenure,All,NA,NA,0.64884684281236,2,0.932560406656918,2
2022,27,06616,tenure,Renter,0.1256378274180746,2,0.30295566502463056,2,0.5028549543903628,2
2022,27,06616,tenure,Renter,NA,NA,0.30295566502463056,2,0.5028549543903628,2
2022,27,06616,tenure,Renter,NA,NA,0.30295566502463056,2,0.5028549543903628,2
2022,27,06616,tenure,Owner,0.2123823562762218,2,0.34589117778772954,2,0.4297054522665553,2
2022,27,06616,tenure,Owner,NA,NA,0.34589117778772954,2,0.4297054522665553,2
2022,27,06616,tenure,Owner,NA,NA,0.34589117778772954,2,0.4297054522665553,2
2022,27,07966,tenure,All,NA,NA,0.7543350890690655,2,0.9780894871833113,2
2022,27,07966,tenure,All,NA,NA,0.7543350890690655,2,0.9780894871833113,2
2022,27,07966,tenure,All,NA,NA,NA,NA,NA,NA
2022,27,07966,tenure,Renter,NA,NA,0.3963425460140853,2,0.4672182921015899,2
2022,27,07966,tenure,Renter,NA,NA,0.3963425460140853,2,0.4672182921015899,2
2022,27,07966,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,27,07966,tenure,Owner,NA,NA,0.35799254305498013,2,0.5108711950817214,2
2022,27,07966,tenure,Owner,NA,NA,0.35799254305498013,2,0.5108711950817214,2
2022,27,07966,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,27,17000,tenure,All,0.5503087957856275,1,0.7359020499805532,1,0.918844359111423,1
2022,27,17000,tenure,All,NA,NA,0.7359020499805532,1,0.918844359111423,1
2022,27,17000,tenure,All,0.5503087957856275,1,0.7359020499805532,1,0.918844359111423,1
2022,27,17000,tenure,Renter,0.30208088140598277,1,0.4253606830867176,1,0.5026592198922674,1
2022,27,17000,tenure,Renter,NA,NA,0.4253606830867176,1,0.5026592198922674,1
2022,27,17000,tenure,Renter,0.30208088140598277,1,0.4253606830867176,1,0.5026592198922674,1
2022,27,17000,tenure,Owner,0.2482279143796447,1,0.3105413668938356,1,0.4161851392191556,1
2022,27,17000,tenure,Owner,NA,NA,0.3105413668938356,1,0.4161851392191556,1
2022,27,17000,tenure,Owner,0.2482279143796447,1,0.3105413668938356,1,0.4161851392191556,1
2022,27,43000,tenure,All,0.40858748728142924,1,0.8181341055187414,1,1.010447807314829,1
2022,27,43000,tenure,All,0.40858748728142924,1,0.8181341055187414,1,1.010447807314829,1
2022,27,43000,tenure,All,0.40858748728142924,1,0.8181341055187414,1,1.010447807314829,1
2022,27,43000,tenure,Renter,0.3139180403818307,1,0.6283240927761526,1,0.7109378011919023,1
2022,27,43000,tenure,Renter,0.3139180403818307,1,0.6283240927761526,1,0.7109378011919023,1
2022,27,43000,tenure,Renter,0.3139180403818307,1,0.6283240927761526,1,0.7109378011919023,1
2022,27,43000,tenure,Owner,0.09466944689959848,1,0.1898100127425887,1,0.2995100061229268,1
2022,27,43000,tenure,Owner,0.09466944689959848,1,0.1898100127425887,1,0.2995100061229268,1
2022,27,43000,tenure,Owner,0.09466944689959848,1,0.1898100127425887,1,0.2995100061229268,1
2022,27,51730,tenure,All,NA,NA,0.6175571787067394,2,0.9562615951375708,2
2022,27,51730,tenure,All,NA,NA,NA,NA,0.9562615951375708,2
2022,27,51730,tenure,All,NA,NA,NA,NA,NA,NA
2022,27,51730,tenure,Renter,NA,NA,0.20572319545079337,2,0.34040853019028117,2
2022,27,51730,tenure,Renter,NA,NA,NA,NA,0.34040853019028117,2
2022,27,51730,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,27,51730,tenure,Owner,NA,NA,0.41183398325594606,2,0.6158530649472896,2
2022,27,51730,tenure,Owner,NA,NA,NA,NA,0.6158530649472896,2
2022,27,51730,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,27,54880,tenure,All,0.5751447830627552,2,0.8784177124588443,2,0.9398660044367315,2
2022,27,54880,tenure,All,NA,NA,0.8784177124588443,2,0.9398660044367315,2
2022,27,54880,tenure,All,NA,NA,0.8784177124588443,2,0.9398660044367315,2
2022,27,54880,tenure,Renter,0.3868793316244185,2,0.5134322660686167,2,0.4723110788520397,2
2022,27,54880,tenure,Renter,NA,NA,0.5134322660686167,2,0.4723110788520397,2
2022,27,54880,tenure,Renter,NA,NA,0.5134322660686167,2,0.4723110788520397,2
2022,27,54880,tenure,Owner,0.18826545143833665,2,0.36498544639022756,2,0.46755492558469175,2
2022,27,54880,tenure,Owner,NA,NA,0.36498544639022756,2,0.46755492558469175,2
2022,27,54880,tenure,Owner,NA,NA,0.36498544639022756,2,0.46755492558469175,2
2022,27,58000,tenure,All,0.3706513633563531,1,0.7987041193078983,1,1.0001849340401923,1
2022,27,58000,tenure,All,0.3706513633563531,1,0.7987041193078983,1,1.0001849340401923,1
2022,27,58000,tenure,All,0.3706513633563531,1,0.7987041193078983,1,1.0001849340401923,1
2022,27,58000,tenure,Renter,0.26035080893557694,1,0.5690653731991602,1,0.6523486623104426,1
2022,27,58000,tenure,Renter,0.26035080893557694,1,0.5690653731991602,1,0.6523486623104426,1
2022,27,58000,tenure,Renter,0.26035080893557694,1,0.5690653731991602,1,0.6523486623104426,1
2022,27,58000,tenure,Owner,0.11030055442077619,1,0.22963874610873813,1,0.34783627172974974,1
2022,27,58000,tenure,Owner,0.11030055442077619,1,0.22963874610873813,1,0.34783627172974974,1
2022,27,58000,tenure,Owner,0.11030055442077619,1,0.22963874610873813,1,0.34783627172974974,1
2022,27,71428,tenure,All,NA,NA,0.749186331945196,2,0.9505321946842415,2
2022,27,71428,tenure,All,NA,NA,NA,NA,0.9505321946842415,2
2022,27,71428,tenure,All,NA,NA,NA,NA,NA,NA
2022,27,71428,tenure,Renter,NA,NA,0.24148413053196244,2,0.3345930964978584,2
2022,27,71428,tenure,Renter,NA,NA,NA,NA,0.3345930964978584,2
2022,27,71428,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,27,71428,tenure,Owner,NA,NA,0.5077022014132336,2,0.615939098186383,2
2022,27,71428,tenure,Owner,NA,NA,NA,NA,0.615939098186383,2
2022,27,71428,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,28,36000,tenure,All,0.48470554417007256,1,0.6480258765357038,1,1.026104525616155,1
2022,28,36000,tenure,All,0.48470554417007256,1,0.6480258765357038,1,1.026104525616155,1
2022,28,36000,tenure,All,0.48470554417007256,1,0.6480258765357038,1,1.026104525616155,1
2022,28,36000,tenure,Renter,0.25574170192251616,1,0.355997909686272,1,0.6265473413291537,1
2022,28,36000,tenure,Renter,0.25574170192251616,1,0.355997909686272,1,0.6265473413291537,1
2022,28,36000,tenure,Renter,0.25574170192251616,1,0.355997909686272,1,0.6265473413291537,1
2022,28,36000,tenure,Owner,0.22896384224755648,1,0.29202796684943183,1,0.39955718428700143,1
2022,28,36000,tenure,Owner,0.22896384224755648,1,0.29202796684943183,1,0.39955718428700143,1
2022,28,36000,tenure,Owner,0.22896384224755648,1,0.29202796684943183,1,0.39955718428700143,1
2022,29,15670,tenure,All,0.4196193637851051,1,0.8960003192296747,1,1.0256229960354795,1
2022,29,15670,tenure,All,NA,NA,0.8960003192296747,1,1.0256229960354795,1
2022,29,15670,tenure,All,0.4196193637851051,1,0.8960003192296747,1,1.0256229960354795,1
2022,29,15670,tenure,Renter,0.30732265501219175,1,0.6968096809363848,1,0.7140261354628822,1
2022,29,15670,tenure,Renter,NA,NA,0.6968096809363848,1,0.7140261354628822,1
2022,29,15670,tenure,Renter,0.30732265501219175,1,0.6968096809363848,1,0.7140261354628822,1
2022,29,15670,tenure,Owner,0.11229670877291341,1,0.19919063829328995,1,0.3115968605725973,1
2022,29,15670,tenure,Owner,NA,NA,0.19919063829328995,1,0.3115968605725973,1
2022,29,15670,tenure,Owner,0.11229670877291341,1,0.19919063829328995,1,0.3115968605725973,1
2022,29,35000,tenure,All,0.5805259224630035,2,0.8856753056618187,2,1.067718689255663,2
2022,29,35000,tenure,All,0.5805259224630035,2,0.8856753056618187,2,1.067718689255663,2
2022,29,35000,tenure,All,0.5805259224630035,2,0.8856753056618187,2,1.067718689255663,2
2022,29,35000,tenure,Renter,0.19291666855782574,2,0.45306763240216225,2,0.47606302475617124,2
2022,29,35000,tenure,Renter,0.19291666855782574,2,0.45306763240216225,2,0.47606302475617124,2
2022,29,35000,tenure,Renter,0.19291666855782574,2,0.45306763240216225,2,0.47606302475617124,2
2022,29,35000,tenure,Owner,0.3876092539051777,2,0.4326076732596563,2,0.5916556644994918,2
2022,29,35000,tenure,Owner,0.3876092539051777,2,0.4326076732596563,2,0.5916556644994918,2
2022,29,35000,tenure,Owner,0.3876092539051777,2,0.4326076732596563,2,0.5916556644994918,2
2022,29,38000,tenure,All,0.514018771259849,1,0.8294925911660096,1,1.0622576646257396,1
2022,29,38000,tenure,All,0.514018771259849,1,0.8294925911660096,1,1.0622576646257396,1
2022,29,38000,tenure,All,0.514018771259849,1,0.8294925911660096,1,1.0622576646257396,1
2022,29,38000,tenure,Renter,0.26354356020936615,1,0.48582677855919304,1,0.6243455814649224,1
2022,29,38000,tenure,Renter,0.26354356020936615,1,0.48582677855919304,1,0.6243455814649224,1
2022,29,38000,tenure,Renter,0.26354356020936615,1,0.48582677855919304,1,0.6243455814649224,1
2022,29,38000,tenure,Owner,0.25047521105048276,1,0.3436658126068166,1,0.437912083160817,1
2022,29,38000,tenure,Owner,0.25047521105048276,1,0.3436658126068166,1,0.437912083160817,1
2022,29,38000,tenure,Owner,0.25047521105048276,1,0.3436658126068166,1,0.437912083160817,1
2022,29,41348,tenure,All,0.6297629407022635,1,0.8537730148205676,1,1.1472123286427558,1
2022,29,41348,tenure,All,NA,NA,0.8537730148205676,1,1.1472123286427558,1
2022,29,41348,tenure,All,NA,NA,0.8537730148205676,1,1.1472123286427558,1
2022,29,41348,tenure,Renter,0.2925744314231771,1,0.4232645987761282,1,0.5089431702005749,1
2022,29,41348,tenure,Renter,NA,NA,0.4232645987761282,1,0.5089431702005749,1
2022,29,41348,tenure,Renter,NA,NA,0.4232645987761282,1,0.5089431702005749,1
2022,29,41348,tenure,Owner,0.3371885092790864,1,0.4305084160444394,1,0.6382691584421809,1
2022,29,41348,tenure,Owner,NA,NA,0.4305084160444394,1,0.6382691584421809,1
2022,29,41348,tenure,Owner,NA,NA,0.4305084160444394,1,0.6382691584421809,1
2022,29,54074,tenure,All,NA,NA,0.6476259181925922,2,0.900737553872858,2
2022,29,54074,tenure,All,NA,NA,0.6476259181925922,2,0.900737553872858,2
2022,29,54074,tenure,All,NA,NA,NA,NA,NA,NA
2022,29,54074,tenure,Renter,NA,NA,0.3149953636131818,2,0.34166190589177736,2
2022,29,54074,tenure,Renter,NA,NA,0.3149953636131818,2,0.34166190589177736,2
2022,29,54074,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,29,54074,tenure,Owner,NA,NA,0.3326305545794104,2,0.5590756479810808,2
2022,29,54074,tenure,Owner,NA,NA,0.3326305545794104,2,0.5590756479810808,2
2022,29,54074,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,29,65000,tenure,All,0.5180831386292835,1,0.8710980590918578,1,1.0522068762259011,1
2022,29,65000,tenure,All,0.5180831386292835,1,0.8710980590918578,1,1.0522068762259011,1
2022,29,65000,tenure,All,0.5180831386292835,1,0.8710980590918578,1,1.0522068762259011,1
2022,29,65000,tenure,Renter,0.3461107866043614,1,0.5978802063146597,1,0.6969521428498836,1
2022,29,65000,tenure,Renter,0.3461107866043614,1,0.5978802063146597,1,0.6969521428498836,1
2022,29,65000,tenure,Renter,0.3461107866043614,1,0.5978802063146597,1,0.6969521428498836,1
2022,29,65000,tenure,Owner,0.17197235202492211,1,0.27321785277719807,1,0.35525473337601754,1
2022,29,65000,tenure,Owner,0.17197235202492211,1,0.27321785277719807,1,0.35525473337601754,1
2022,29,65000,tenure,Owner,0.17197235202492211,1,0.27321785277719807,1,0.35525473337601754,1
2022,29,70000,tenure,All,0.41090878253268504,2,0.6980249626905268,2,1.00082292755574,2
2022,29,70000,tenure,All,0.41090878253268504,2,0.6980249626905268,2,1.00082292755574,2
2022,29,70000,tenure,All,0.41090878253268504,2,0.6980249626905268,2,1.00082292755574,2
2022,29,70000,tenure,Renter,0.2231344712354522,2,0.4526671702055662,2,0.6414874534007322,2
2022,29,70000,tenure,Renter,0.2231344712354522,2,0.4526671702055662,2,0.6414874534007322,2
2022,29,70000,tenure,Renter,0.2231344712354522,2,0.4526671702055662,2,0.6414874534007322,2
2022,29,70000,tenure,Owner,0.18777431129723288,2,0.2453577924849607,2,0.3593354741550079,2
2022,29,70000,tenure,Owner,0.18777431129723288,2,0.2453577924849607,2,0.3593354741550079,2
2022,29,70000,tenure,Owner,0.18777431129723288,2,0.2453577924849607,2,0.3593354741550079,2
2022,30,06550,tenure,All,0.4758564741749991,1,0.6969663218293952,1,0.9539255203126134,1
2022,30,06550,tenure,All,NA,NA,0.6969663218293952,1,0.9539255203126134,1
