year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2018,55,103,0.17857142857142858,2,0.1651376146788991,1,0.08734746307000642,1
2018,55,105,0.5433996383363472,1,0.4116832140383283,1,0.13257332476985656,1
2018,55,107,0.07142857142857142,3,0.19607843137254902,1,0.20404521118381916,1
2018,55,109,0,1,0,1,7.51371252535878e-5,1
2018,55,111,0.1044776119402985,1,0.042951541850220265,1,0.027593313487520036,1
2018,55,113,0,2,0.028169014084507043,1,0.06218905472636816,1
2018,55,115,0,2,0,1,0,1
2018,55,117,0.2235494880546075,1,0.16106333072713058,1,0.031993695823483055,1
2018,55,119,0,1,0,1,0,1
2018,55,121,0.125,1,0.4150197628458498,1,0.04363472784525416,1
2018,55,123,0,2,0,1,0,1
2018,55,125,0.09090909090909091,3,0.27049180327868855,1,0.06663084363245567,1
2018,55,127,0.041666666666666664,1,0.10681502086230876,1,0.028589185829707892,1
2018,55,129,0,2,0.13636363636363635,1,0.05565777368905244,1
2018,55,131,0,1,0,1,0,1
2018,55,133,0.07728065078442765,1,0.058218581139968625,1,0.006750898055245882,1
2018,55,135,0,1,0,1,0,1
2018,55,137,0,2,0,1,0,1
2018,55,139,0.0978021978021978,1,0.11280653950953679,1,0.050809851342356334,1
2018,55,141,0.08383233532934131,1,0.06825396825396825,1,0.034851208308368284,1
2018,56,001,0,1,0.01422475106685633,1,0.014004668222740914,1
2018,56,003,0,2,0,1,0,1
2018,56,005,0,1,0.002944062806673209,1,0.007704785077047851,1
2018,56,007,0,1,0,1,0,1
2018,56,009,0,2,0,1,0,1
2018,56,011,0,3,0,2,0,1
2018,56,013,0.09523809523809523,2,0.02880658436213992,1,0.00990916597853014,1
2018,56,015,0.09090909090909091,3,0.02032520325203252,1,0.027596223674655047,1
2018,56,017,0,3,0.043478260869565216,2,0.0180623973727422,1
2018,56,019,0,3,0,1,0,1
2018,56,021,0.026881720430107527,1,0.04845668768669101,1,0.02710843373493976,1
2018,56,023,0,2,0,1,0,1
2018,56,025,0.11627906976744186,1,0.09188544152744631,1,0.034285186211995194,1
2018,56,027,0,3,0,1,0,1
2018,56,029,0,1,0,1,0,1
2018,56,031,0,3,0,1,0,1
2018,56,033,0.04,2,0.03529411764705882,1,0.005514265164229201,1
2018,56,035,0,3,0,1,0,1
2018,56,037,0,1,0,1,0,1
2018,56,039,0.1,3,0.004424778761061947,1,0.022291342664593053,1
2018,56,041,0,2,0,1,0,1
2018,56,043,0.8,3,0.0243161094224924,1,0.054003724394785846,1
2018,56,045,0,3,0,2,0,1
2017,01,001,0.36032562125107115,1,0.2910958904109589,1,0.37222492302706206,1
2017,01,003,0.4327204902744471,1,0.5076019350380097,1,0.2918490632113465,1
2017,01,005,1,1,1,1,1,1
2017,01,007,0.8975409836065574,1,0.7747747747747747,1,0.678087986463621,1
2017,01,009,0.1853932584269663,1,0.32698621142481943,1,0.23243899150599973,1
2017,01,011,1,1,1,1,1,2
2017,01,013,1,1,1,1,1,1
2017,01,015,0.7906928213689483,1,0.730188679245283,1,0.6782169443459766,1
2017,01,017,0.878257328990228,1,0.9010989010989011,1,0.745928338762215,1
2017,01,019,0.7457627118644068,1,0.8636363636363636,1,0.8954623779437105,1
2017,01,021,0.8025114155251142,1,0.8149959250203749,1,0.8107806691449814,1
2017,01,023,1,1,1,3,1,1
2017,01,025,1,1,1,1,1,1
2017,01,027,0.5545977011494253,1,0.5544554455445545,1,0.5544483985765124,1
2017,01,029,0.6343283582089553,1,0.7176470588235294,1,0.5466666666666666,1
2017,01,031,0.5397159389794844,1,0.5707317073170731,1,0.5589119089040012,1
2017,01,033,0.5898842169408897,1,0.4884393063583815,1,0.4728429013406669,1
2017,01,035,0.926829268292683,1,0.7446808510638298,1,0.3911620294599018,1
2017,01,037,1,1,1,1,1,1
2017,01,039,0.8386473429951691,1,0.8691588785046729,1,0.8040512608515916,1
2017,01,041,1,1,1,1,1,1
2017,01,043,0.4434782608695652,1,0.36222627737226276,1,0.3238631122590167,1
2017,01,045,0.9666840187402395,1,0.9022801302931596,1,0.7868585392343198,1
2017,01,047,0.9739915074309978,1,1,2,0.9986945169712794,1
2017,01,049,0.8297872340425532,1,0.9155612244897959,1,0.9209780826002684,1
2017,01,051,0.6366391184573003,1,0.6654545454545454,1,0.5756548175865295,1
2017,01,053,0.912639405204461,1,0.8728813559322034,1,0.7899860917941586,1
2017,01,055,0.6042654028436019,1,0.5542667771333886,1,0.25102726933134106,1
2017,01,057,1,1,1,1,1,1
2017,01,059,0.6923076923076923,1,0.7859628770301624,1,0.7203721841332027,1
2017,01,061,0.7283702213279678,1,0.8228782287822878,1,0.762946284979093,1
2017,01,063,1,1,1,3,1,3
2017,01,065,0.8214489446662864,1,0.575,1,0.5292553191489362,1
2017,01,067,0.7636849132176236,1,0.5888888888888889,1,0.539754363283775,1
2017,01,069,0.7649145436955821,1,0.7030516431924883,1,0.6916096954630205,1
2017,01,071,0.6519174041297935,1,0.6521739130434783,1,0.6781995835335576,1
2017,01,073,0.7788782133485904,1,0.6027291452111225,1,0.14331899430892137,1
2017,01,075,1,1,1,1,1,1
2017,01,077,0.746730083234245,1,0.7645107794361525,1,0.5761750405186385,1
2017,01,079,0.810379241516966,1,0.7305389221556886,1,0.7219469542407462,1
2017,01,081,0.546141996919199,1,0.5428571428571428,1,0.37376828904150494,1
2017,01,083,0.2947067238912732,1,0.5291504719600222,1,0.2916000710353401,1
2017,01,085,1,1,1,3,1,2
2017,01,087,1,1,1,2,1,1
2017,01,089,0.5782942682686626,1,0.5790322580645161,1,0.22390485336485189,1
2017,01,091,0.8350970017636684,1,0.7757009345794392,1,0.7873523280055594,1
2017,01,093,0.5363128491620112,1,0.6289308176100629,1,0.616958343603648,1
2017,01,095,0.6029106029106029,1,0.8005212510024058,1,0.571003717472119,1
2017,01,097,0.8816758589976362,1,0.7850629613547546,1,0.6684980981288662,1
2017,01,099,1,1,1,2,1,1
2017,01,101,0.8443579766536965,1,0.8606520768200089,1,0.3680287134180011,1
2017,01,103,0.6289180990899899,1,0.7294613301233824,1,0.4030278884462151,1
2017,01,105,1,1,NA,NA,1,3
2017,01,107,0.9038332212508406,1,0.7375,1,0.5942492012779552,1
2017,01,109,1,1,1,1,1,1
2017,01,111,1,1,1,1,1,1
2017,01,113,0.8562679425837321,1,0.8342857142857143,1,0.7756177924217463,1
2017,01,115,0.4409282700421941,1,0.5026455026455027,1,0.4274245639937252,1
2017,01,117,0.08776954177897574,1,0.09330940784414253,1,0.07796193984039287,1
2017,01,119,1,1,1,3,1,2
2017,01,121,0.8191716481639624,1,0.7885906040268457,1,0.5927827268609391,1
2017,01,123,0.8408539543910722,1,0.8440677966101695,1,0.8604518158421505,1
2017,01,125,0.7070420313855375,1,0.6694516971279373,1,0.3040859278612381,1
2017,01,127,0.5822928490351873,1,0.6044176706827309,1,0.6299773755656108,1
2017,01,129,0.7552742616033755,1,0.4782608695652174,2,0.5604329524954901,1
2017,01,131,1,1,1,3,1,3
2017,01,133,0.5,1,0.7096774193548387,1,0.5077292110874201,1
2017,02,013,NA,NA,1,3,1,2
2017,02,016,0,3,0.10526315789473684,1,0.010309278350515464,1
2017,02,020,0.4295830055074744,1,0.28119891008174386,1,0.09880136141666256,1
2017,02,050,0.8888888888888888,3,1,2,0.9727891156462585,1
2017,02,060,1,3,1,3,0.7619047619047619,1
2017,02,068,0,1,0,1,0,1
2017,02,070,NA,NA,1,3,0.9850746268656716,1
2017,02,090,0.002770083102493075,1,7.272727272727272e-4,1,3.995525011986575e-4,1
2017,02,100,NA,NA,0,3,0,1
2017,02,105,0.5555555555555556,3,0,3,0.1348314606741573,1
2017,02,110,0.018518518518518517,1,0.0033783783783783786,1,0.00130605137135394,1
2017,02,122,0,1,0.02977667493796526,1,0.01063501849568434,1
2017,02,130,0,2,0,1,0,1
2017,02,150,0.07142857142857142,3,0.009852216748768473,1,0.004020100502512563,1
2017,02,158,1,3,NA,NA,1,3
2017,02,164,0,3,1,3,0.13953488372093023,1
2017,02,170,0.021660649819494584,1,0.013435700575815739,1,0.033893416023653276,1
2017,02,180,1,3,0.6666666666666666,3,0.7032967032967034,1
2017,02,185,0.13333333333333333,2,0,3,0.3333333333333333,1
2017,02,188,1,3,1,3,1,1
2017,02,195,0,3,0,3,0,1
2017,02,198,0.3333333333333333,3,0.42424242424242425,1,0.10891089108910891,1
2017,02,220,0,3,0,1,0.056402439024390245,1
2017,02,230,0,3,0,3,0,1
2017,02,240,0.16666666666666666,3,0,1,0.12101910828025478,1
2017,02,261,0.14285714285714285,3,0.03508771929824561,1,0.059045226130653265,1
2017,02,275,0,3,0,3,0,1
2017,02,282,0,3,1,3,0.5555555555555556,2
2017,02,290,0.07547169811320754,1,0.07017543859649122,1,0.04377564979480164,1
2017,04,001,0.7,1,0.27491961414790994,1,0.2289156626506024,1
2017,04,003,0.09557774607703282,1,0.6505157566007381,1,0.1657209369998545,1
2017,04,005,0.25203252032520324,1,0.27400275103163685,1,0.13994326624341483,1
2017,04,007,0.45161290322580644,1,0.5793031721268851,1,0.3916585206907788,1
2017,04,009,0,1,0.059611231101511876,1,0.028579846788450207,1
2017,04,011,0,2,0,1,0,1
2017,04,012,0.8181818181818182,3,0.8022782750203418,1,0.8003731343283582,1
2017,04,013,0.4792209942464506,1,0.5812969982836752,1,0.12146568758995877,1
2017,04,015,0.36162361623616235,1,0.43756941139140093,1,0.35873472322070454,1
2017,04,017,0.4805194805194805,1,0.36464826357969726,1,0.20855696978990954,1
2017,04,019,0.5884531223699714,1,0.6254844150326376,1,0.21634138985825685,1
2017,04,021,0.33072345756342,1,0.42457767754563636,1,0.24486495935669958,1
2017,04,023,0.5714285714285714,3,0.9174432739059968,1,0.5017301038062284,1
2017,04,025,0.24,1,0.35598980458793544,1,0.22848081192515066,1
2017,04,027,0.5280373831775701,1,0.7491861824847508,1,0.32628714943491,1
2017,05,001,0.7171717171717171,1,0.8235294117647058,1,0.690223792697291,1
2017,05,003,1,1,1,1,1,1
2017,05,005,0.1875,2,0.24352331606217617,1,0.4061433447098976,1
2017,05,007,0.19200779727095516,1,0.46328059950041633,1,0.19664067989426842,1
2017,05,009,0.6363636363636364,1,0.42105263157894735,1,0.4080255681818182,1
2017,05,011,1,1,1,1,1,1
2017,05,013,1,1,1,1,1,1
2017,05,015,0.78125,1,0.8623619371282922,1,0.7762738853503185,1
2017,05,017,1,1,1,1,1,1
2017,05,019,0.6189376443418014,1,0.7137809187279152,1,0.6345864661654136,1
2017,05,021,0.5882352941176471,2,0.59375,1,0.5536626916524702,1
2017,05,023,0.375,3,0.12307692307692308,1,0.2244964262508122,1
2017,05,025,0.5408560311284046,1,0.3125,1,0.27365728900255754,1
2017,05,027,0.7376947040498443,1,0.738255033557047,1,0.6092160383004189,1
2017,05,029,0.9750623441396509,1,0.9547738693467337,1,0.8411764705882353,1
2017,05,031,0.711983032873807,1,0.5625,1,0.25325,1
2017,05,033,0.3870967741935484,1,0.5836768342951361,1,0.46761397276494965,1
2017,05,035,0.9587719298245614,1,0.8840579710144928,1,0.9098053892215568,1
2017,05,037,0.4757969303423849,1,0.6304347826086957,1,0.5973413379073756,1
2017,05,039,1,1,1,1,1,1
2017,05,041,1,1,1,1,1,1
2017,05,043,0.6465346534653466,1,0.6621621621621622,1,0.6835034927458356,1
2017,05,045,0.2933859223300971,1,0.26988636363636365,1,0.16417263066579918,1
2017,05,047,0.2631578947368421,2,0.4215686274509804,1,0.4969408565601632,1
2017,05,049,0.25,3,0.5277777777777778,1,0.6740088105726872,1
2017,05,051,0.7352480417754569,1,0.5107642626480086,1,0.38160656363289447,1
2017,05,053,0.1917808219178082,1,0.2536231884057971,1,0.23916164226241746,1
2017,05,055,0.3691275167785235,1,0.35735735735735735,1,0.2806694085945256,1
2017,05,057,0.9948761742100769,1,0.9613686534216336,1,0.5941358024691358,1
2017,05,059,0.9601990049751243,1,0.7222222222222222,1,0.43760439036029586,1
2017,05,061,1,1,1,1,1,1
2017,05,063,0.4826086956521739,1,0.47157190635451507,1,0.4581777445855116,1
2017,05,065,0.5,3,0.5740740740740741,1,0.5821428571428572,1
2017,05,067,0.9345454545454546,1,0.9454545454545454,1,0.6794354838709677,1
2017,05,069,0.9036901334729128,1,0.5441860465116279,1,0.21452894438138478,1
2017,05,071,1,1,1,1,1,1
2017,05,073,1,1,1,2,1,1
2017,05,075,0.7222222222222222,2,0.8333333333333334,1,0.6459878624409979,1
2017,05,077,1,1,1,2,1,1
2017,05,079,0.6688524590163935,1,0.752,1,0.7060414788097386,1
2017,05,081,1,1,1,1,1,1
2017,05,083,0.3148148148148148,1,0.6949152542372882,1,0.6444032158317873,1
2017,05,085,0.5944609297725024,1,0.33449074074074076,1,0.20724224353988419,1
2017,05,087,0.5833333333333334,3,0.7468879668049793,1,0.7028020211299955,1
2017,05,089,1,3,1,1,1,1
2017,05,091,0.99836867862969,1,0.9121338912133892,1,0.5656751776783364,1
2017,05,093,0.989713650264109,1,0.7898230088495575,1,0.7113507960965588,1
2017,05,095,1,1,1,1,1,1
2017,05,097,1,3,1,1,1,1
2017,05,099,1,1,1,1,1,1
2017,05,101,1,3,1,3,1,1
2017,05,103,0.9578125,1,0.8536585365853658,1,0.8345029239766082,1
2017,05,105,0.3684210526315789,2,0.5416666666666666,1,0.22395464209780297,1
2017,05,107,1,1,1,1,1,1
2017,05,109,1,1,1,1,1,1
2017,05,111,1,1,1,1,1,1
2017,05,113,0.8,1,0.9002695417789758,1,0.7391139719803105,1
2017,05,115,0.30184331797235026,1,0.38338658146964855,1,0.34617353468134116,1
2017,05,117,0.8876404494382022,1,0.875,2,0.7683673469387755,1
2017,05,119,0.6892782315610482,1,0.7211848940053348,1,0.34400179051029545,1
2017,05,121,0.47368421052631576,2,0.5894736842105263,1,0.6423898822503271,1
2017,05,123,1,1,1,1,1,1
2017,05,125,0.11856932876041157,1,0.12162905888827738,1,0.07654110803717103,1
2017,05,127,0.7647058823529411,2,0.9375,1,0.7648316408337787,1
2017,05,129,1,3,1,2,1,1
2017,05,131,0.8220720720720721,1,0.8550807217473884,1,0.40299863698318944,1
2017,05,133,1,1,1,1,1,1
2017,05,135,0.7714285714285715,1,0.8383838383838383,1,0.8192236598890943,1
2017,05,137,0.3333333333333333,3,0.75,1,0.7295285359801489,1
2017,05,139,0.7406673273868517,1,0.7214700193423598,1,0.6169934640522876,1
2017,05,141,1,3,1,1,1,1
2017,05,143,0.4425925925925926,1,0.7188244638602065,1,0.2804889298892989,1
2017,05,145,0.43119266055045874,1,0.561352657004831,1,0.5074212391075361,1
2017,05,147,0.8448844884488449,1,0.9375,2,0.6649076517150396,1
2017,05,149,0.8392857142857143,1,0.8617710583153347,1,0.8686158401184307,1
2017,06,001,0.477405986862408,1,0.42598796973028913,1,0.04902031667992191,1
2017,06,003,NA,NA,1,3,1,1
2017,06,005,0.25,2,0.06502242152466367,1,0.06404293381037567,1
2017,06,007,0.39937106918238996,1,0.41193518640495325,1,0.31668114682884446,1
2017,06,009,0.16666666666666666,1,0.10318949343339587,1,0.10270967741935484,1
2017,06,011,0.5,2,0.5841045182362548,1,0.3661504424778761,1
2017,06,013,0.39120020171457387,1,0.43907892858842,1,0.044222828491372955,1
2017,06,015,0.5833333333333334,1,0.4994523548740416,1,0.38334100322135295,1
2017,06,017,0.06862745098039216,1,0.13019658395101516,1,0.0384159843452289,1
2017,06,019,0.67183879093199,1,0.7530817600567663,1,0.2678566287606161,1
2017,06,021,0.6521739130434783,2,0.569693094629156,1,0.40492769148366364,1
2017,06,023,0.38095238095238093,1,0.3867699642431466,1,0.2378082699796032,1
2017,06,025,0.6840148698884758,1,0.705671775366372,1,0.4085667215815486,1
2017,06,027,0.09090909090909091,3,0.16565656565656567,1,0.1035175879396985,1
2017,06,029,0.7229352405212109,1,0.7692470011524665,1,0.33772480629339147,1
2017,06,031,0.37283500455788515,1,0.579634852308149,1,0.23436669619131975,1
2017,06,033,0.8734177215189873,1,0.8193119398670136,1,0.7094142259414226,1
2017,06,035,0.2,1,0.15535444947209653,1,0.14707023670935196,1
2017,06,037,0.6698136397155889,1,0.7324586801473064,1,0.14981677189793371,1
2017,06,039,0.7469135802469136,1,0.7597932419155026,1,0.2928090239699201,1
2017,06,041,0.2026359143327842,1,0.25548762152951787,1,0.012117990964655859,1
2017,06,043,0.4166666666666667,3,0.4056338028169014,1,0.39093041438623927,1
2017,06,045,0.5714285714285714,1,0.6961199294532627,1,0.5542608695652174,1
2017,06,047,0.6777221526908636,1,0.7179684404354008,1,0.4688692618035111,1
2017,06,049,0.5,2,0.4311377245508982,1,0.44476744186046513,1
2017,06,051,0,3,0.016073478760045924,1,0.022222222222222223,1
2017,06,053,0.34195725534308213,1,0.7098423519386451,1,0.15434436030290952,1
2017,06,055,0.0375,1,0.18748342614691063,1,0.03400689995071464,1
2017,06,057,0.6467661691542289,1,0.2679862961553102,1,0.07330215534770232,1
2017,06,059,0.26627218934911245,1,0.6001648494180063,1,0.05599480811390491,1
2017,06,061,0.009252120277563608,1,0.056089368018123587,1,0.007812312204033557,1
2017,06,063,0.07407407407407407,2,0.33724340175953077,1,0.1952141057934509,1
2017,06,065,0.5084922815026889,1,0.5989585816174987,1,0.21010578690214712,1
2017,06,067,0.565602651316937,1,0.5287338195676458,1,0.2463794540529277,1
2017,06,069,0.16216216216216217,1,0.16433089420811112,1,0.07619477006311992,1
2017,06,071,0.6693400829470603,1,0.7065987599645704,1,0.33297396956345116,1
2017,06,073,0.3876933865100583,1,0.3839612026839464,1,0.08120571586905752,1
2017,06,075,0.37113200156678416,1,0.4477356573811688,1,0.09885487263379295,1
2017,06,077,0.5675770002617573,1,0.553270354449278,1,0.2202971209496074,1
2017,06,079,0.08923076923076922,1,0.1726457399103139,1,0.038087294968028915,1
2017,06,081,0.21408839779005526,1,0.18709081752560014,1,0.003427691122665126,1
2017,06,083,0.36893203883495146,1,0.5842217484008528,1,0.11010974189197474,1
2017,06,085,0.11675933280381255,1,0.285841709506637,1,0.01914211454914534,1
2017,06,087,0.09939759036144578,1,0.6253912548610453,1,0.043466540872026414,1
2017,06,089,0.3386243386243386,1,0.3069234519746465,1,0.21393770186675426,1
2017,06,091,0,3,0,1,0,1
2017,06,093,0.3815789473684211,1,0.5573394495412844,1,0.29959294436906375,1
2017,06,095,0.443218187837987,1,0.4015801991373403,1,0.10227897598826907,1
2017,06,097,0.12048192771084337,1,0.2836069175480996,1,0.0459655857955714,1
2017,06,099,0.4885684136475554,1,0.5934746800054402,1,0.2847003427621784,1
2017,06,101,0.3435897435897436,1,0.539702809380079,1,0.22713963963963965,1
2017,06,103,0.5274725274725275,1,0.6064720525005657,1,0.3812643881707101,1
2017,06,105,0.4,3,0.3973509933774834,1,0.3445212240868707,1
2017,06,107,0.6445414847161572,1,0.7695741119583411,1,0.4527448343318254,1
2017,06,109,0.061224489795918366,1,0.14561234329797493,1,0.09574710029565613,1
2017,06,111,0.10605612998522895,1,0.49719548425430776,1,0.04470170332962424,1
2017,06,113,0.250280583613917,1,0.3006063909518294,1,0.13153571083405818,1
2017,06,115,0.5555555555555556,1,0.6525248732870284,1,0.41036184210526316,1
2017,08,001,0.4059444661712945,1,0.34858691752700605,1,0.08797626187695319,1
2017,08,003,0.5714285714285714,2,0.7356608478802993,1,0.6802646085997794,1
2017,08,005,0.2899434364210681,1,0.353771221820206,1,0.07058566433566434,1
2017,08,007,0,3,0,1,0,1
2017,08,009,0.6,3,0.39,1,0.3711967545638945,1
2017,08,011,0.42857142857142855,3,0.6766169154228856,1,0.352059925093633,1
2017,08,013,0.1076923076923077,1,0.2696537009683243,1,0.03646727337500405,1
2017,08,014,0,1,0,1,0,1
2017,08,015,0,3,0,1,0,1
2017,08,017,0,3,0,1,0,1
2017,08,019,0,3,0,1,0,1
2017,08,021,0.625,3,0.6840236686390533,1,0.45738636363636365,1
2017,08,023,1,3,1,1,1,1
2017,08,025,0.3333333333333333,3,0.2845528455284553,1,0.7034883720930233,1
2017,08,027,0,3,0,3,0,1
2017,08,029,0.4074074074074074,2,0.3777197563098346,1,0.2975116215477167,1
2017,08,031,0.3840712383488682,1,0.38455313437549343,1,0.12240617608996385,1
2017,08,033,NA,NA,0,2,0.03524229074889868,1
2017,08,035,0.14377682403433475,1,0.12991886409736308,1,0.0035687228358387496,1
2017,08,037,0,1,0,1,0,1
2017,08,039,0,2,0,1,0,1
2017,08,041,0.33863435567335604,1,0.3465966133458269,1,0.14016157036059176,1
2017,08,043,0.30434782608695654,2,0.42838709677419357,1,0.3617125984251969,1
2017,08,045,0.10204081632653061,1,0.061977851175442,1,0.06056603773584906,1
2017,08,047,0,3,0,1,0,1
2017,08,049,0.15384615384615385,3,0.2453416149068323,1,0.13269088213491476,1
2017,08,051,0,3,0,1,0,1
2017,08,053,0,3,0,3,0,1
2017,08,055,1,3,1,1,1,1
2017,08,057,NA,NA,0,1,0,1
2017,08,059,0.17785527462946818,1,0.18955154877484975,1,0.030819592206299734,1
2017,08,061,0,3,0,2,0.12807881773399016,1
2017,08,063,0,3,0.08695652173913043,1,0.07683863885839737,1
2017,08,065,0,3,0,1,0,1
2017,08,067,0,1,0,1,0,1
2017,08,069,0.115,1,0.1775580395528805,1,0.06626975294903183,1
2017,08,071,0.3870967741935484,1,0.5378723404255319,1,0.2891566265060241,1
2017,08,073,0.25,3,0.27848101265822783,1,0.288107202680067,1
2017,08,075,0,2,0,1,0,1
2017,08,077,0.2611464968152866,1,0.39448686906314023,1,0.27569535633281606,1
2017,08,079,NA,NA,0,3,0,1
2017,08,081,0.23529411764705882,2,0.16634050880626222,1,0.07527539779681762,1
2017,08,083,0.5,3,0.4855263157894737,1,0.2983906046107003,1
2017,08,085,0.10810810810810811,1,0.09586235149528882,1,0.06389032591826177,1
2017,08,087,0.16447368421052633,1,0.1530470914127424,1,0.20976200080677693,1
2017,08,089,0.5217391304347826,2,0.8501333333333333,1,0.4617691154422789,1
2017,08,091,NA,NA,0,1,0,1
2017,08,093,0.4444444444444444,3,0.4019138755980861,1,0.3214013709063214,1
2017,08,095,0,3,0,1,0,1
2017,08,097,0,2,0,1,0,1
2017,08,099,0.9,3,0.5817460317460318,1,0.3962075848303393,1
2017,08,101,0.5227272727272727,1,0.5747597204019222,1,0.36562284927735716,1
2017,08,103,0,3,0,1,0,1
2017,08,105,0.4,3,0.4734473447344735,1,0.2311756935270806,1
2017,08,107,0,1,0,1,0,1
2017,08,109,0.18181818181818182,3,0.9280936454849499,1,0.5169230769230769,1
2017,08,111,NA,NA,0,2,0,1
2017,08,113,0,3,0,1,0,1
2017,08,115,0,3,0,1,0,1
2017,08,117,0,1,0,1,0,1
2017,08,119,0.16,2,0.04316546762589928,1,0.06823821339950373,1
2017,08,121,0.1,3,0.5359477124183006,1,0.3046979865771812,1
2017,08,123,0.3950617283950617,1,0.29917693681139224,1,0.05626196335794367,1
2017,08,125,0.4,3,0.18802228412256267,1,0.15875912408759124,1
2017,09,001,0.4736343894426193,1,0.31391779591225577,1,0.04058032799989342,1
2017,09,003,0.31864235055724416,1,0.4435541604713916,1,0.04866723989681857,1
2017,09,005,0.047516198704103674,1,0.11605035405192761,1,0.022013088863648656,1
2017,09,007,0.04355108877721943,1,0.03215284249767009,1,0.004730736828462186,1
2017,09,009,0.5745427944403804,1,0.5719177105030387,1,0.09984983658687395,1
2017,09,011,0.39514668598333935,1,0.38681058701759574,1,0.06510802012429713,1
2017,09,013,0.06376811594202898,1,0.06016597510373444,1,0.0070889399409255005,1
2017,09,015,0.3175,1,0.6023765996343693,1,0.03910427807486631,1
2017,10,001,0.2652073247737318,1,0.2306169580996371,1,0.10000695942654325,1
2017,10,003,0.30251145876737756,1,0.3276254085547819,1,0.07775028863598879,1
2017,10,005,0.3363151884278645,1,0.2858224780369585,1,0.2143505315011667,1
2017,11,001,0.7510760158606432,1,0.4133644133644134,1,0.08177013161985698,1
2017,12,001,0.49037649047037835,1,0.2555590353899154,1,0.24097103283937746,1
2017,12,003,0.6009693053311793,1,0.5510204081632653,1,0.6128484848484849,1
2017,12,005,0.5456053067993366,1,0.4707187222715173,1,0.3819751526637187,1
2017,12,007,0.7583798882681564,1,0.7625,1,0.7430313588850174,1
2017,12,009,0.5686418844313581,1,0.44705993571563624,1,0.31101507042568916,1
2017,12,011,0.786980296030923,1,0.44163634788634787,1,0.3316569424061281,1
2017,12,013,0.9916317991631799,1,1,1,0.9837114601512508,1
2017,12,015,0.4479166666666667,1,0.46475409836065573,1,0.3718395016489557,1
2017,12,017,0.796,1,0.8702702702702703,1,0.8884007029876977,1
2017,12,019,0.24264445232187168,1,0.24161378059836808,1,0.2898949269413889,1
2017,12,021,0.753382084095064,1,0.7181656654539301,1,0.23960045517764572,1
2017,12,023,0.5901711276875823,1,0.6102189781021898,1,0.5794077029307964,1
2017,12,027,0.9911504424778761,1,0.9995481247175779,1,0.9847368421052631,1
2017,12,029,1,1,1,1,0.9967567567567568,1
2017,12,031,0.6398409458793722,1,0.45536045505131695,1,0.2505306916681408,1
2017,12,033,0.6900526540486694,1,0.5916879329201604,1,0.42851938589643507,1
2017,12,035,0.47049769112365314,1,0.45319383259911894,1,0.4042500310674786,1
2017,12,037,1,1,1,1,0.98989898989899,1
2017,12,039,0.9858575469272306,1,0.9955156950672646,1,0.967741935483871,1
2017,12,041,0.5283018867924528,1,0.5882352941176471,1,0.49840546697038723,1
2017,12,043,0.9820359281437125,1,0.9658536585365853,1,0.9388794567062818,1
2017,12,045,0.51953125,1,0.6235294117647059,1,0.5623376623376624,1
2017,12,047,0.9854368932038835,1,0.9968152866242038,1,0.9813664596273292,1
2017,12,049,1,1,0.9993893129770992,1,0.9926224010731053,1
2017,12,051,0.8295788442703232,1,0.9223792448850453,1,0.9408901251738526,1
2017,12,053,0.8216308040770102,1,0.747434181169121,1,0.7463590581189601,1
2017,12,055,0.84684260131951,1,0.8247883349012229,1,0.750843644544432,1
2017,12,057,0.7559110026367974,1,0.6634664988990249,1,0.37110832656321,1
2017,12,059,0.6904761904761905,1,0.719626168224299,1,0.5781731098186794,1
2017,12,061,0.540073162620552,1,0.519559902200489,1,0.359995871606977,1
2017,12,063,0.7745050700144858,1,0.8738461538461538,1,0.7856953642384106,1
2017,12,065,1,1,0.9871794871794872,1,1,1
2017,12,067,0.3764705882352941,1,0.5261044176706827,1,0.47624703087885983,1
2017,12,069,0.6116146873559687,1,0.5259974724679545,1,0.5297962495492247,1
2017,12,071,0.7255904919512562,1,0.6492049377549953,1,0.40885535536879414,1
2017,12,073,0.6445907808090311,1,0.4201009251471825,1,0.19016758313694684,1
2017,12,075,0.8581979320531757,1,0.9050445103857567,1,0.8462906504065041,1
2017,12,077,0.6524822695035462,1,0.7111111111111111,1,0.689748201438849,1
2017,12,079,0.9562883435582822,1,0.8888888888888888,1,0.6750609260763607,1
2017,12,081,0.679513785947228,1,0.6633513251258415,1,0.32997890666197927,1
2017,12,083,0.758058965240335,1,0.7720180661055225,1,0.7284203661433829,1
2017,12,085,0.495964783565664,1,0.545021186440678,1,0.18201674554058975,1
2017,12,086,0.861166918948672,1,0.6835975386768003,1,0.32149463559008506,1
2017,12,087,0.9434589800443459,1,0.8578772301179317,1,0.7044398554465668,1
2017,12,089,0.14163614163614163,1,0.14434523809523808,1,0.17445579284019394,1
2017,12,091,0.44506075013206553,1,0.3270617748510505,1,0.24833890957070826,1
2017,12,093,1,1,0.9965934897804694,1,0.9914908100748808,1
2017,12,095,0.6940816946321464,1,0.5223576999523438,1,0.24635055569104275,1
2017,12,097,0.8249821556031406,1,0.7813200937523627,1,0.46286931062017567,1
2017,12,099,0.7346464332131286,1,0.5930163919538665,1,0.19690569663237756,1
