year,state,place,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,06,53322,0.9645919406522954,0.9456517307730916,0.983532150531499,2
2021,06,53896,0.9070098472608188,0.8623486584243452,0.9516710360972922,1
2021,06,53980,0.946104529557689,0.9093615233433338,0.9828475357720442,2
2021,06,54652,0.8930008180746583,0.8504699520059651,0.9355316841433514,1
2021,06,55156,0.8872421231542342,0.8443522928028996,0.9301319535055688,1
2021,06,56000,0.9684945007374764,0.933835173169224,1,3
2021,06,56700,0.9479509354626208,0.913314789114988,0.9825870818102532,2
2021,06,57456,0.8807716635041114,0.7995973092829777,0.9619460177252452,2
2021,06,57792,0.9647979139504564,0.9344826341636364,0.995113193737276,3
2021,06,58072,0.898584344313722,0.8568507307851626,0.9403179578422814,1
2021,06,59444,0.9421448730009406,0.8961258164114798,0.9881639295904014,2
2021,06,59451,0.9472180064590952,0.915644977946457,0.9787910349717333,1
2021,06,59920,0.8997188378631678,0.8485919440363033,0.9508457316900322,2
2021,06,60102,0.9323978654757532,0.8824872529021688,0.982308478049338,2
2021,06,60466,0.954765592674518,0.9289732626801396,0.9805579226688964,2
2021,06,60620,0.9021224520508088,0.8526346940326128,0.9516102100690048,2
2021,06,62000,0.9386790722826496,0.9139913050127634,0.963366839552536,2
2021,06,62938,0.9217312259346532,0.8814149642926996,0.962047487576607,1
2021,06,64000,0.890671531151413,0.8535762508803848,0.9277668114224412,2
2021,06,64224,0.8605397244763163,0.8051450430526834,0.9159344058999492,1
2021,06,65000,0.9192959747158131,0.8869840866609905,0.9516078627706358,3
2021,06,65042,0.9348153674113318,0.8737146230292054,0.995916111793458,1
2021,06,66000,0.9533257882015138,0.942037799141944,0.9646137772610838,1
2021,06,67000,0.974637984431238,0.9574864943266128,0.9917894745358632,2
2021,06,68000,0.9239771551513112,0.9011183903636802,0.9468359199389424,1
2021,06,68084,0.968861076268393,0.9368241331104984,1,2
2021,06,68196,0.935149657482661,0.8687292883798248,1,2
2021,06,68252,0.942456497015884,0.892633630292215,0.9922793637395532,2
2021,06,68378,0.989477786438036,0.9691748953100136,1,2
2021,06,69000,0.9175474158745948,0.8886816431216673,0.9464131886275224,2
2021,06,69070,0.9933295576112264,0.9876361871025512,0.9990229281199016,2
2021,06,69084,0.988942502825956,0.9791664015699842,0.9987186040819276,1
2021,06,69088,0.9437177405029678,0.9038129797787806,0.9836225012271548,1
2021,06,69196,0.8881201970934833,0.8169941331351742,0.9592462610517924,2
2021,06,70000,0.922680412371134,0.8164813357434357,1,3
2021,06,70098,0.91666013016623,0.8544931471209959,0.978827113211464,1
2021,06,72016,0.8998774823308068,0.8461495508834878,0.9536054137781258,1
2021,06,73080,0.9106579777170488,0.8763598421759495,0.944956113258148,2
2021,06,75000,0.9025531068704662,0.8645585498613895,0.9405476638795428,3
2021,06,77000,0.9043923935362018,0.8117005485480415,0.997084238524362,3
2021,06,78120,0.9772032438820112,0.9508193062113716,1,1
2021,06,78582,0.9970700871108455,0.9928319564379204,1,1
2021,06,80000,0.9780953324321874,0.9441406978083814,1,2
2021,06,80238,0.9400780852147343,0.9080446821560187,0.97211148827345,2
2021,06,80854,0.969614291479084,0.9511565301509958,0.9880720528071724,3
2021,06,81344,0.9189587426326128,0.8617167139547963,0.9762007713104296,2
2021,06,81554,0.9544563081824838,0.9213467260006076,0.98756589036436,2
2021,06,81666,0.8664408494060377,0.8036184110473953,0.92926328776468,1
2021,06,82590,0.9001496192260979,0.8310895633170219,0.969209675135174,2
2021,06,82954,0.8517796196977083,0.7766612525984121,0.9268979867970044,1
2021,06,82996,0.8882832889082193,0.8052186289609191,0.9713479488555194,2
2021,06,84200,0.9643390763436815,0.939734273838035,0.9889438788493284,2
2021,06,84550,0.9064617069531504,0.8204041128192961,0.9925193010870048,2
2021,06,85292,0.9446158726022542,0.9103528714521278,0.9788788737523806,2
2021,08,03455,0.9058080106856098,0.841846630707997,0.9697693906632224,1
2021,08,04000,0.8532816583528574,0.8142283851303119,0.8923349315754029,3
2021,08,07850,0.9913256438423664,0.9832185389208709,0.999432748763862,2
2021,08,12815,0.953790513000658,0.9223068507694686,0.9852741752318472,2
2021,08,16000,0.929909249133582,0.902834361176381,0.9569841370907828,3
2021,08,20000,0.9086858725687356,0.8786814359537567,0.9386903091837144,1
2021,08,27425,0.9781003458335014,0.9664467418061784,0.9897539498608242,2
2021,08,32155,0.8903102484928687,0.8538631001636523,0.926757396822085,2
2021,08,43000,0.8970035397852957,0.844699292580282,0.9493077869903094,3
2021,08,45970,0.9130065174270332,0.8617898654087524,0.964223169445314,2
2021,08,46465,0.870631970260223,0.7332058937687979,1,2
2021,08,62000,0.9037950205462896,0.8516404969379083,0.9559495441546708,3
2021,08,77290,0.8854752939704734,0.8345666883833063,0.9363838995576406,2
2021,08,83835,0.9221397961118112,0.8873841973664152,0.9568953948572072,2
2021,09,08000,0.8769883351007424,0.8146276396758753,0.9393490305256096,1
2021,09,18430,0.9371522769420976,0.8872158770317911,0.987088676852404,2
2021,09,37000,0.8506967485069675,0.7925704437759762,0.9088230532379588,3
2021,09,52000,0.9279105095981218,0.8902194437640694,0.9656015754321744,1
2021,09,55990,0.9154782608695652,0.8471508029694212,0.9838057187697092,2
2021,09,73000,0.9682692307692308,0.9282991520002906,1,3
2021,09,80000,0.8604060913705583,0.7720047243526706,0.948807458388446,2
2021,11,50000,0.9379924131893784,0.9188984603427296,0.9570863660360274,1
2021,12,07300,0.9759035249671438,0.9437761932997868,1,2
2021,12,07875,0.7931678443694096,0.6979337348696811,0.888401953869138,2
2021,12,10275,0.8269152368127284,0.7246659740614294,0.9291644995640274,1
2021,12,12875,0.8397973471085406,0.7271892707043451,0.952405423512736,2
2021,12,14400,0.9430897526961596,0.8961645314512282,0.9900149739410908,1
2021,12,16475,0.9530293648216348,0.9123587340077648,0.9936999956355048,2
2021,12,16725,0.8280815569972196,0.7351631472489908,0.9209999667454484,2
2021,12,17200,0.8592983779705772,0.7810380361676509,0.9375587197735036,2
2021,12,17935,0.8265014299332699,0.7328591312996209,0.920143728566919,2
2021,12,24000,0.8235730817740612,0.7452324206008026,0.9019137429473196,3
2021,12,24125,0.8343059015999523,0.7503259324349549,0.9182858707649496,2
2021,12,25175,0.9718131250296064,0.9485388761875224,0.99508737387169,1
2021,12,30000,0.8458633157495589,0.7907641563523472,0.9009624751467704,2
2021,12,32000,0.8594712395901236,0.7959226322959096,0.9230198468843376,2
2021,12,32275,0.7637300082790467,0.6812582346044866,0.8462017819536067,3
2021,12,35000,0.8807316763031494,0.850035932290372,0.9114274203159268,3
2021,12,36950,0.8628617755658675,0.7990092235486715,0.9267143275830636,2
2021,12,38250,0.8946099270861292,0.8518873738988173,0.9373324802734412,2
2021,12,39425,0.8883138022149012,0.8093273527048505,0.967300251724952,2
2021,12,43975,0.9223273854253168,0.8658004063553479,0.9788543644952856,2
2021,12,45000,0.8626893307994628,0.8176712414536524,0.9077074201452732,2
2021,12,45025,0.8639509040213429,0.7111244158873824,1,2
2021,12,45060,0.9203454872362312,0.8811028447879972,0.959588129684465,2
2021,12,45975,0.8811091216117857,0.8239652513595832,0.938252991863988,2
2021,12,49675,0.7855287569573283,0.6682087214222175,0.902848792492439,3
2021,12,53000,0.8366285181922118,0.786521452560235,0.8867355838241887,3
2021,12,54000,0.8260869565217392,0.727467642367527,0.9247062706759516,1
2021,12,54200,0.8162280701754385,0.7117377775957456,0.9207183627551314,2
2021,12,55775,0.9404169375620568,0.907417562818174,0.9734163123059394,2
2021,12,57425,0.9007897439322516,0.8329085957368776,0.9686708921276256,2
2021,12,58050,0.7980319588054575,0.6990614270518674,0.8970024905590477,2
2021,12,58715,0.9014196235373956,0.8290656457855898,0.9737736012892017,1
2021,12,63000,0.8868931487051995,0.8323407812682616,0.9414455161421376,3
2021,12,69700,0.9074079357266356,0.8446240355608261,0.9701918358924448,2
2021,12,70600,0.9329541065341648,0.9051932076202716,0.960715005448058,1
2021,12,71000,0.8978943889215686,0.8675973584689165,0.9281914193742208,2
2021,12,76600,0.7988575341484363,0.716463669730903,0.8812513985659696,2
2021,13,03440,0.9934071507057732,0.9862046771235152,1,2
2021,13,04000,0.9409248310328204,0.9196658649673702,0.9621837970982706,3
2021,13,04204,0.8482384823848238,0.7631501957574539,0.9333267690121936,1
2021,13,19000,0.9306110371356708,0.9010588429919454,0.9601632312793964,3
2021,13,42425,0.9158042925238954,0.8565350051093951,0.9750735799383956,2
2021,13,49008,0.890170141023823,0.8310995867989384,0.9492406952487076,1
2021,13,67284,0.8881505500528987,0.8005034861618827,0.9757976139439146,2
2021,13,68516,0.9502762430939228,0.8655076173206537,1,1
2021,13,69000,0.8746326238055145,0.7857212386839652,0.963544008927064,3
2021,13,72122,NA,NA,NA,NA
2021,13,80508,0.9471763606330732,0.894255249393222,1,2
2021,15,71550,0.9343705745096288,0.8964190308044163,0.9723221182148416,1
2021,16,08830,0.9119893225567618,0.861263799687096,0.9627148454264276,2
2021,16,52120,0.9073899730189944,0.8600413578619297,0.95473858817605906,3
2021,16,56260,0.915706176445948,0.8710305788851732,0.9603817740067224,2
2021,17,02154,0.9436934587777056,0.8979648928396214,0.9894220247157895,3
2021,17,03012,0.8981516567208244,0.8500971709386158,0.946206142503033,2
2021,17,06613,0.9608944050433412,0.9372004469995724,0.98458836308711,2
2021,17,12385,0.9674406865219586,0.9427965305451718,0.9920848424987454,3
2021,17,14000,0.8963416020350737,0.8774268698606678,0.9152563342094796,1
2021,17,14351,0.9139148692498568,0.8572465538668339,0.9705831846328798,2
2021,17,23074,0.8950419176242619,0.8356408518727044,0.9544429833758192,2
2021,17,24582,0.9697680157946692,0.944979285163032,0.9945567464263064,2
2021,17,38570,0.8964490020406748,0.8500422411096257,0.942855762971724,2
2021,17,51622,0.950418913318543,0.92200813942967,0.978829687207416,2
2021,17,59000,0.8976597325408617,0.8580156256744571,0.9373038394072664,3
2021,17,65000,0.7756761863370415,0.6967437583971795,0.8546086142769035,3
2021,17,68003,0.9714771040291612,0.9305153280034836,1,2
2021,17,72000,0.8632232320993128,0.792437760012966,0.9340087041856596,2
2021,17,79293,0.8612320818139568,0.7992791283822928,0.9231850352456208,2
2021,18,05860,0.9741466957153232,0.9538292274002396,0.9944641640304072,2
2021,18,10342,0.9097080001069056,0.825432362540903,0.9939836376729084,2
2021,18,22000,0.9017040731504572,0.8589121545211357,0.9444959917797788,3
2021,18,23278,0.9328129855383084,0.8936116990222903,0.9720142720543264,2
2021,18,25000,0.8631246330169849,0.8188980795960857,0.907351186437884,1
2021,18,31000,0.952439024390244,0.9201514904146156,0.9847265583658722,3
2021,18,36003,0.87322214077438165,0.8430156453485829,0.9034286362001804,1
2021,18,71000,0.9389363710074036,0.9055006836712618,0.9723720583435452,3
2021,19,12000,0.9464972412640028,0.9067105063181088,0.9862839762098966,3
2021,19,19000,0.9295678024239652,0.8786227495028827,0.9805128553450476,3
2021,19,21000,0.8245645937501924,0.7664565291937863,0.8826726583065986,3
2021,19,73335,0.9032258064516128,0.8285645180922848,0.9778870948109408,2
2021,20,36000,0.8140281551000247,0.7278862318767891,0.9001700783232602,3
2021,20,38900,0.9798748312676402,0.9593140790377628,1,1
2021,20,52575,0.935498453075393,0.8792320107232251,0.991764895427561,2
2021,20,53775,0.9576007402802286,0.9227998599777824,0.9924016205826748,2
2021,20,71000,0.910560697991726,0.8552526475322672,0.9658687484511852,3
2021,20,79000,0.8935951051001683,0.8643040071906761,0.9228862030096604,2
2021,21,46027,0.9358544044156036,0.9061972473012104,0.9655115615299972,1
2021,21,48006,0.944287690730332,0.9200115147088948,0.968563866751769,2
2021,22,05000,0.9314132111554344,0.9042068961429288,0.95861952616794,3
2021,22,40735,0.9155978723454072,0.873583764534129,0.9576119801566856,2
2021,22,41155,0.9420834156948016,0.8989961355005971,0.985170695889006,2
2021,22,55000,0.9204873646209386,0.8837277778733478,0.9572469513685294,3
2021,22,70000,0.8470934840161249,0.7710794927191007,0.9231074753131492,3
2021,24,04000,0.882953324579205,0.8548718429115313,0.9110348062468786,2
2021,24,30325,0.9095761381475668,0.843427537274328,0.9757247390208054,2
2021,25,07000,0.9486928894118364,0.9331007948264736,0.9642849839971992,2
2021,25,09000,0.936881188118812,0.8830099453666589,0.990752430870965,2
2021,25,11000,0.9920919128618324,0.9821574788775164,1,3
2021,25,23000,0.9085239085239086,0.8469912954988478,0.9700565215489696,2
2021,25,34550,0.8826143306795039,0.8273694972590484,0.9378591640999594,2
2021,25,37000,0.9473684210526316,0.910174677649248,0.9845621644560152,3
2021,25,37490,0.798333911836168,0.7093146751015218,0.8873531485708142,1
2021,25,45000,0.8047822983583155,0.725344794906522,0.8842198018101088,3
2021,25,45560,0.9778443113772456,0.9579777829003038,0.9977108398541872,2
2021,25,55745,0.9872706851366532,0.9628106101519994,1,1
2021,25,62535,0.9777847309136422,0.95238046873128,1,2
2021,25,67000,0.8911683398806926,0.8314547480303529,0.9508819317310322,3
2021,25,82000,0.940143935404599,0.9135017501328284,0.9667861206763694,3
2021,26,03000,0.9901783669170748,0.972817292734893,1,3
2021,26,21000,0.9060642092746732,0.863723570713897,0.9484048478354492,3
2021,26,22000,0.8209570145187918,0.780885659860776,0.8610283691768076,1
2021,26,27440,0.9589570255915016,0.901713160046064,1,2
2021,26,29000,0.6786363636363636,0.5416210998756993,0.8156516273970279,3
2021,26,34000,0.8705813909536574,0.8129067808339597,0.928256001073355,1
2021,26,46000,0.8833446539285517,0.8104694776078978,0.9562198302492056,3
2021,26,49000,0.9335399449035812,0.8821420230560141,0.9849378667511484,2
2021,26,69035,0.9849036058686784,0.9643491394898112,1,2
2021,26,74900,0.9589570255915016,0.901713160046064,1,2
2021,26,76460,0.8811616354604509,0.8022328168134977,0.960090454107404,1
2021,26,80700,0.9863793957404656,0.9653422466656084,1,2
2021,26,84000,0.8750427935638481,0.8000289682778728,0.9500566188498232,2
2021,26,86000,0.8633503146538807,0.7844585984584999,0.9422420308492616,2
2021,26,88940,0.8752036493971979,0.7888466898845453,0.9615606089098504,2
2021,27,06616,0.7899441340782123,0.6146453941836715,0.9652428739727532,2
2021,27,07966,0.8003846153846155,0.6011186950347698,0.9996505357344612,2
2021,27,17000,0.957254800022799,0.933378242211976,0.981131357833622,3
2021,27,43000,0.9265662836438928,0.8960208110826363,0.9571117562051492,2
2021,27,51730,NA,NA,NA,NA
2021,27,54880,0.9751853045439896,0.9410977267342012,1,2
2021,27,58000,0.8938956714761376,0.8556542763538152,0.93213706659846,1
2021,27,71428,NA,NA,NA,NA
2021,28,36000,0.8949699044719674,0.8522420256806704,0.9376977832632644,3
2021,29,15670,0.977112083473578,0.9559214697816218,0.998302697165534,2
2021,29,35000,0.9144284586932144,0.8665329026150994,0.9623240147713292,3
2021,29,38000,0.9028423644061924,0.8711276286856995,0.9345571001266856,1
2021,29,41348,0.9512945152860768,0.9010040901483654,1,1
2021,29,54074,0.9879690077414206,0.9698481631643384,1,2
2021,29,65000,0.9462558717877868,0.9123976911154724,0.9801140524601012,3
2021,29,70000,0.9190931599899008,0.8836745342369325,0.9545117857428692,3
2021,30,06550,0.8494164320655098,0.7185471097710018,0.9802857543600176,1
2021,31,28000,0.9338004687598906,0.9020386458405374,0.965562291679244,3
2021,31,37000,0.9288576529351084,0.8957685875388414,0.96194671833137535,3
2021,32,31900,0.9306272378781394,0.8832914987085106,0.977962977047768,1
2021,32,40000,0.843076667038919,0.8029267769902741,0.8832265570875639,2
2021,32,51800,0.9099392047808466,0.8735608656610332,0.94631754390066,1
2021,32,60600,0.8965019015722524,0.8628751665906581,0.9301286365538468,1
2021,32,68400,0.8932870290070528,0.8344550884664551,0.9521189695476504,2
2021,33,45140,0.8503018108651912,0.7545838560840478,0.9460197656463346,1
2021,33,50260,0.9361773597581458,0.8818514803200502,0.9905032391962412,2
2021,34,13690,0.8821120721440868,0.8279471234148296,0.936277020873344,2
2021,34,21000,0.902027027027027,0.8469687026620274,0.9570853513920266,3
2021,34,36000,0.9174469477109648,0.8756813378178366,0.9592125576040932,3
2021,34,51000,0.8583410997204101,0.8119966173442421,0.904685582096578,3
2021,34,57000,0.8668703622872108,0.8050341009132034,0.9287066236612184,2
2021,34,74000,0.9345711759504864,0.8920368599967348,0.977105491904238,2
2021,35,02000,0.8582962315084635,0.8236611990849336,0.8929312639319933,2
2021,35,39380,0.8836098751631851,0.799801945475493,0.9674178048508772,1
2021,35,63460,0.8558244187730253,0.7597754452567256,0.951873392289325,2
2021,35,70500,0.8037103530819869,0.7042719381827335,0.9031487679812404,2
2021,36,01000,0.9638223552894212,0.9396969656411974,0.9879477449376448,3
2021,36,11000,0.8871058242621479,0.8483385981897533,0.9258730503345424,2
2021,36,50617,0.8647830474268415,0.8012408129852856,0.9283252818683976,2
2021,36,51000,0.8782953006091971,0.8701203949781708,0.8864702062402234,1
2021,36,63000,0.8792691664578574,0.8317489064384326,0.926789426477282,3
2021,36,73000,0.9400043318171972,0.914341917052214,0.9656667465821808,3
2021,36,84000,0.8522808267997148,0.7779466594560507,0.926614994143379,2
2021,37,02140,0.868470035226827,0.7554353153735534,0.9815047550801006,2
2021,37,10740,0.923945456845594,0.8787494893635193,0.9691414243276688,2
2021,37,12000,0.8819058812381992,0.8497436078913153,0.9140681545850832,2
2021,37,14100,0.8948309988148883,0.8224842890525138,0.9671777085772628,2
2021,37,19000,0.93207746421937,0.8896285263323238,0.9745264021064164,3
2021,37,22920,0.8787147199140986,0.83931712440338,0.9181123154248172,1
2021,37,25580,0.8861945597205678,0.8343221365406422,0.9380669829004934,2
2021,37,28000,0.9360577331340362,0.9096711959338892,0.962444270334183,2
2021,37,28080,0.9373243738546122,0.9034904775512024,0.971158270158022,2
2021,37,31400,0.870285125473605,0.8042551728160767,0.9363150781311332,2
2021,37,55000,0.9390782974546148,0.9163488446927398,0.96180775021649,3
2021,37,74440,0.9743647775727023,0.948840278384626,0.9998892767607788,2
2021,37,75000,0.8890496539706221,0.8466057757443038,0.9314935321969404,3
2021,38,25700,0.9537992154583756,0.9212887420029487,0.9863096889138024,2
2021,39,01000,0.9144387840287578,0.8609703415989782,0.9679072264585372,3
2021,39,15000,0.9086761048114396,0.8658312882462058,0.9515209213766732,2
2021,39,16000,0.8732151382259219,0.8340466508217157,0.912383625630128,3
2021,39,18000,0.9044275693401798,0.8774685821318191,0.9313865565485404,2
2021,39,21000,0.937749406920916,0.9043733738235952,0.971125440018237,3
2021,39,61000,0.9555241793152136,0.9187737462457036,0.9922746123847236,3
2021,39,77000,0.8765516988686153,0.8339185968591769,0.9191848008780537,3
2021,40,09050,0.862776264275224,0.8151007576198659,0.9104517709305822,2
2021,40,23200,0.9425527867605098,0.8969216032173696,0.98818397030365,2
2021,40,41850,0.9246519246519246,0.8701582896625498,0.9791455596412992,1
2021,40,52500,0.9632034632034632,0.9440120582938,0.9823948681131268,2
2021,40,55000,0.8723871793470569,0.8447918649760664,0.8999824937180474,3
2021,40,75000,0.8820268479595497,0.8561593146296019,0.9078943812894974,3
2021,41,05350,0.9257448825526032,0.885415924262457,0.9660738408427496,2
2021,41,05800,0.8353488372093023,0.735405389737721,0.9352922846808835,2
2021,41,23850,0.947404771879789,0.921963017139711,0.972846526619867,2
2021,41,31250,0.8955665920627729,0.8387638022721013,0.9523693818534444,2
2021,41,34100,0.924856514116327,0.8645550739222796,0.9851579543103745,1
2021,41,47000,0.7837242529705554,0.6768908780808719,0.8905576278602388,2
2021,41,59000,0.9298923026561584,0.902731183897184,0.9570534214151326,2
2021,41,64900,0.9137887661655474,0.8786543983627717,0.9489231339683232,2
2021,42,02000,0.9111285882815572,0.8457190878864758,0.9765380886766386,3
2021,42,06088,0.961916461916462,0.9388451052401152,0.9849878185928088,2
2021,42,24000,0.8532870122928915,0.7866056021802575,0.9199684224055256,3
2021,42,60000,0.8856506584043378,0.8613615951259804,0.9099397216826952,1
2021,42,61000,0.9365963204077284,0.9143124523321536,0.9588801884833033,2
2021,42,63624,0.8099702721243998,0.7390737876677872,0.8808667565810123,2
2021,42,69000,0.9101674152715394,0.8579293974658115,0.9624054330772672,3
2021,44,19180,0.9673289183222958,0.9293018491081888,1,2
2021,44,54640,0.8453947368421052,0.7689347628969806,0.9218547107872298,2
2021,44,59000,0.973215026121569,0.9548525407072108,0.9915775115359272,3
2021,44,74300,0.9414749661705006,0.908530827186572,0.9744191051544292,2
2021,45,13330,0.9740073353532132,0.9516736552853944,0.996341015421032,2
2021,45,16000,0.9519411478908713,0.9252533139024464,0.978628981879296,3
2021,45,48535,0.9019271948608136,0.8388655109154477,0.9649888788061798,2
2021,45,50875,0.9085419234920786,0.8419121967236307,0.9751716502605264,2
2021,46,59020,0.8503195795256518,0.777736590889746,0.9229025681615576,1
2021,47,14000,0.8794452217861872,0.8302613374091823,0.9286291061631922,3
2021,47,15160,0.9345464421510048,0.8970307063953159,0.9720621779066936,2
2021,47,27740,0.9457851239669424,0.9005062271163278,0.9910640208175568,3
2021,47,40000,0.9415537253380656,0.917203167527274,0.9659042831488576,3
2021,47,48000,0.8925752388937942,0.8627935661084426,0.9223569116791458,2
2021,47,51560,0.9701491587144996,0.937208120134728,1,2
2021,47,52006,0.9360847932790448,0.9150974949859716,0.957072091572118,1
2021,48,01000,0.9224003192735128,0.8877712514750304,0.9570293870719953,3
2021,48,01924,0.9637608891268636,0.9303076560411052,0.997214122212622,2
2021,48,03000,0.9008957290089652,0.8670696158142082,0.9347218422037225,3
2021,48,04000,0.9110649482977776,0.8822316237472515,0.939898272848304,3
2021,48,05000,0.938151244654841,0.9222517885121172,0.9540507007975648,2
2021,48,06128,0.9005549282617702,0.8224498958575619,0.9786599606659784,2
2021,48,07000,0.90055983253222,0.8174003949864271,0.983719270078013,3
2021,48,10768,0.8497187852154621,0.8021914635841225,0.8972461068468016,1
2021,48,10912,0.9731369150779896,0.9576514745495304,0.9886223556064488,2
2021,48,13024,0.9378880433791552,0.908291118969492,0.9674849677888184,2
2021,48,13552,0.8735268772847241,0.7818274603318164,0.9652262942376318,3
2021,48,15976,0.9731369150779896,0.9576514745495304,0.9886223556064486,2
2021,48,16432,0.8789166908850505,0.8324421591706391,0.925391222599462,3
2021,48,17000,0.8748108281180523,0.819073652860784,0.9305480033753206,2
2021,48,19000,0.8443303945949265,0.8175576356897614,0.8711031535000917,2
2021,48,19972,0.9703674317334178,0.9555028530904228,0.9852320103764128,2
2021,48,22660,0.8804531432574145,0.8032628801317261,0.957643406383103,2
2021,48,24000,0.9201657655271864,0.8937189051448508,0.946612625909522,2
2021,48,26232,0.95637342716958,0.913993634487812,0.9987532198513482,2
2021,48,27000,0.8937502655438593,0.8703682138371607,0.917132317250558,2
2021,48,27684,0.9314840616722914,0.8900548560617613,0.9729132672828216,2
2021,48,29000,0.9116478283163474,0.8806027159142421,0.9426929407184528,3
2021,48,30464,0.9119024186481656,0.8875958588509811,0.93620897844535,2
2021,48,35000,0.8332695856802119,0.812548926597349,0.8539902447630748,2
2021,48,37000,0.8811080008211623,0.8361907446799772,0.9260252569623472,3
2021,48,39148,0.8607697908795519,0.7874286814352548,0.9341109003238488,1
2021,48,41464,0.8826577557801787,0.8508660340262127,0.9144494775341446,1
2021,48,41980,0.9407232254953538,0.8977962080817559,0.9836502429089518,2
2021,48,42508,0.91110777561403,0.8444985068406673,0.9777170443873924,1
2021,48,43888,0.9642659036091072,0.9338504118946596,0.9946813953235546,2
2021,48,45000,0.9288179974315957,0.902245169802452,0.9553908250607392,3
2021,48,45384,0.9454135305158254,0.8993688458427297,0.9914582151889212,1
2021,48,45744,0.9223724374266984,0.8610934537114453,0.9836514211419513,1
2021,48,47892,0.9247694212340616,0.8903038218041249,0.959235020663998,2
2021,48,48072,0.8987377279102384,0.8346849740978186,0.9627904817226582,1
2021,48,48768,0.8397621615262285,0.751739343957248,0.9277849790952092,2
2021,48,50820,0.913153289285411,0.8398986626497646,0.9864079159210573,2
2021,48,53388,0.7975234728310899,0.7096540396408428,0.885392906021337,2
2021,48,56000,0.7357224010507537,0.6032721567555165,0.8681726453459909,3
2021,48,56348,0.9527049043136988,0.9042250704644428,1,2
2021,48,57200,0.8612497030173438,0.7939109898050947,0.928588416229593,2
2021,48,58016,0.9666137265694444,0.9493228835848494,0.9839045695540392,1
2021,48,61796,0.9153883505928212,0.8744099227445308,0.9563667784411118,2
2021,48,63500,0.8574073961288401,0.7633059186425516,0.9515088736151286,2
2021,48,64472,0.9393167833651602,0.8978421777323453,0.9807913889979752,1
2021,48,65000,0.8891183457262218,0.8719436349524118,0.906293056500032,2
2021,48,70808,0.8829237939008444,0.8170432781035996,0.9488043096980892,2
2021,48,72176,0.9466032608695653,0.9187264092542462,0.9744801124848844,2
2021,48,74144,0.8533843799743684,0.7561754018973889,0.950593358051348,1
2021,48,76000,0.953801186101823,0.9277800167198074,0.9798223554838386,1
2021,48,79000,0.9474808616699304,0.9110039095920082,0.9839578137478528,3
2021,49,43660,0.9362438220757826,0.8981301167547782,0.974357527396787,3
2021,49,44320,0.9607444167303518,0.9398582291597944,0.9816306043009092,3
2021,49,55980,0.900852301244978,0.8468686994744058,0.9548359030155504,2
2021,49,57300,0.9663560477966914,0.947872764950082,0.9848393306433006,2
2021,49,62470,0.9732365885571548,0.9534125860993896,0.9930605910149196,1
2021,49,65330,0.8989591266818989,0.8389851020974007,0.9589331512663972,2
2021,49,67000,0.943124900494446,0.9240656087390424,0.9621841922498494,3
2021,49,67440,0.92840804212733,0.8836552316132199,0.9731608526414404,2
2021,49,70850,0.8376022463083619,0.7701640082684068,0.905040484348317,3
2021,49,82950,0.8389801956331612,0.754754520709468,0.9232058705568544,2
2021,49,83470,0.8667512519796253,0.8276590386843607,0.90584346527489,2
2021,51,01000,0.8163913595933926,0.6708928370778071,0.961889882108978,3
2021,51,16000,0.9035352638124,0.846646725725947,0.9604238018988532,3
2021,51,35000,0.9624231764811744,0.9245050599359004,1,3
2021,51,47672,0.935292694726657,0.8951477861383783,0.9754376033149356,2
2021,51,56000,0.9824020397483264,0.9704062533864012,0.9943978261102516,2
2021,51,57000,0.9729284696695872,0.95639835174292,0.9894585875962544,2
2021,51,64000,0.8274380165289256,0.7484856095910403,0.9063904234668108,3
2021,51,67000,0.9702779903927268,0.9488199538282414,0.9917360269572122,3
2021,51,68000,0.9302699228791772,0.8785464508554477,0.9819933949029068,3
2021,51,76432,0.9398907103825136,0.8874110300976328,0.9923703906673944,2
2021,51,82000,0.950949501830878,0.9292313394684388,0.9726676641933172,2
2021,53,03180,0.8767262391808456,0.8092988020602666,0.9441536763014244,2
2021,53,05210,0.9538526214425784,0.9076162922818206,1,1
2021,53,05280,0.9576589130667812,0.93311743240597,0.982200393727592,2
2021,53,22640,0.903529980287034,0.858054326899556,0.949005633674512,2
2021,53,23515,0.8775336361811903,0.8166335202245346,0.938433752137846,2
2021,53,35275,0.8355893034004621,0.7461226647973129,0.9250559420036112,2
2021,53,35415,0.8779282908553673,0.8121210227563118,0.9437355589544228,1
2021,53,35940,0.9324677918079342,0.8776058727810097,0.9873297108348588,2
2021,53,53545,0.8438585700013753,0.7620048871496918,0.9257122528530588,2
2021,53,57745,0.8642849525844031,0.7789766970941029,0.9495932080747032,2
2021,53,63000,0.943916661821347,0.9195264542123156,0.9683068694303784,2
2021,53,67000,0.9441355944663612,0.9174896561187458,0.9707815328139766,3
2021,53,67167,0.8964069542766088,0.8138798707872663,0.9789340377659512,2
2021,53,70000,0.8773513955525766,0.8400577661801772,0.914645024924976,3
2021,53,74060,0.83952154093619,0.7709080780966562,0.908135003775724,1
2021,53,80010,0.7666029586765492,0.6569688656066766,0.8762370517464217,2
2021,55,02375,0.9502850569128344,0.912709329627764,0.9878607841979048,3
2021,55,31000,0.9534941870168452,0.9100969442406286,0.996891429793062,2
