year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2021,37,28080,0.6679828326180257,1,0.627497062279671,1,0.20604099244875945,1
2021,37,31400,0.6668795911849249,1,0.6850730317064482,1,0.3232830820770519,1
2021,37,55000,0.19868509602940415,1,0.1577602725143709,1,0.027895308346126482,1
2021,37,74440,0.6544789762340036,1,0.5487355757426958,1,0.2335230779781908,1
2021,37,75000,0.6483454851374089,1,0.6447236180904523,1,0.09963269054178145,1
2021,38,25700,0.16819571865443425,1,0.13642384105960265,1,0.043833498951087554,1
2021,39,01000,0.7263634198618719,1,0.562019758507135,1,0.31429939136976,1
2021,39,15000,0.783164454476312,1,0.6500444247001332,1,0.17118536399440987,1
2021,39,16000,0.9015698765712986,1,0.8191377497371188,1,0.4488888888888889,1
2021,39,18000,0.9061278615298716,1,0.836985964048264,1,0.5135461084550114,1
2021,39,21000,0.9293240627911977,1,0.7175360710321864,1,0.4320179372197309,1
2021,39,61000,0.27629513343799056,1,0.20067170445004198,1,0.17694543106231836,1
2021,39,77000,0.7704088517069222,1,0.6180758017492711,1,0.3890989512734537,1
2021,40,09050,0.036550542547115934,1,0.062066230418401744,1,0.005422726152329307,1
2021,40,23200,0,1,0,1,0,1
2021,40,41850,0.5163398692810458,1,0.4765005662514156,1,0.4131675499388504,1
2021,40,52500,0.4852941176470588,1,0.4747869318181818,1,0.3831072488342518,1
2021,40,55000,0.47372862286228623,1,0.42029487433207996,1,0.12718737847897338,1
2021,40,75000,0.6503396154214102,1,0.5519525989765688,1,0.3697369492629693,1
2021,41,05350,0.14391143911439114,1,0.11590546999468933,1,0.050616547334924426,1
2021,41,05800,0.019230769230769232,1,0.012709710218607015,1,0.009861122524447366,1
2021,41,23850,0.1782477341389728,1,0.28330350294042445,1,0.16905987537252776,1
2021,41,31250,0.2635135135135135,1,0.3176835081029552,1,0.21050950327423734,1
2021,41,34100,0.002403846153846154,1,0.04230143469900902,1,0.010503597122302158,1
2021,41,47000,0.4845360824742268,1,0.5500299580587178,1,0.31901267511674447,1
2021,41,59000,0.5352736475798798,1,0.4462351727694688,1,0.19002265098381682,1
2021,41,64900,0.28721174004192873,1,0.5029845851098721,1,0.18605319913731128,1
2021,42,02000,0.49294354838709675,1,0.5297962810179603,1,0.11094069529652352,1
2021,42,06088,0.2543491301739652,1,0.3682976853208321,1,0.0812142403051494,1
2021,42,24000,0.6572478750287158,1,0.523463687150838,1,0.2363124327010685,1
2021,42,60000,0.8779180976394383,1,0.7738887846961741,1,0.3862716009783088,1
2021,42,61000,0.6376411671521284,1,0.32556203164029973,1,0.12216295366593452,1
2021,42,63624,0.7859712230215827,1,0.879075438689498,1,0.2949990270480638,1
2021,42,69000,0.3698083067092652,1,0.36482179078527965,1,0.26926218350122516,1
2021,44,19180,0.12442396313364056,1,0.23861566484517305,1,0.05553209459459459,1
2021,44,54640,0.9506319115323855,1,0.8809192200557103,1,0.8838286375916634,1
2021,44,59000,0.9774024738344433,1,0.9843626954663067,1,0.9483901515151515,1
2021,44,74300,0,1,0,1,0,1
2021,45,13330,0.5188092901537456,1,0.2705649157581764,1,0.12983041423408395,1
2021,45,16000,0.7170623251810945,1,0.6212784588441331,1,0.32656342557332657,1
2021,45,48535,0,1,0,1,0,1
2021,45,50875,0.8529697100355719,1,0.8893718756792002,1,0.43102198598695335,1
2021,46,59020,0.41214622641509435,1,0.4002205071664829,1,0.13461976320582877,1
2021,47,14000,0.7226508825705528,1,0.7600257690449348,1,0.26020558002936856,1
2021,47,15160,0.29214110292476,1,0.2527651858567543,1,0.18483593501115006,1
2021,47,27740,0,1,0,1,0,1
2021,47,40000,0.45312129124139566,1,0.32909520993494973,1,0.09426393902928198,1
2021,47,48000,0.9195296036979131,1,0.9020342612419701,1,0.43930041152263377,1
2021,47,51560,0.22269654927072216,1,0.24076534679776773,1,0.07406226078081143,1
2021,47,52006,0.5379922849197093,1,0.4084402764067127,1,0.1583803177857509,1
2021,48,01000,0.5654545454545454,1,0.5380177685473636,1,0.34161766337512484,1
2021,48,01924,0.07828089025326171,1,0.15108834827144688,1,0.025532415578303328,1
2021,48,03000,0.6980184203181692,1,0.5593461669894065,1,0.24471133329269038,1
2021,48,04000,0.4688806425853727,1,0.5920989548374724,1,0.22612675510045768,1
2021,48,05000,0.6112886048988285,1,0.6490561649676344,1,0.08973198472982014,1
2021,48,06128,0.7042995839112344,1,0.7493861042900477,1,0.6378998189499094,1
2021,48,07000,0.883261105092091,1,0.8826566951566952,1,0.48959608323133413,1
2021,48,10768,0.96,1,0.9893101686254471,1,0.9488859764089121,1
2021,48,10912,0.6257406188281764,1,0.6492403038784487,1,0.4419713831478537,1
2021,48,13024,0.4031909140075717,1,0.4995649147232858,1,0.17501025851456709,1
2021,48,13552,0,1,0,1,0,1
2021,48,15976,0.05834464043419267,1,0.05463364820015318,1,0.02366565961732125,1
2021,48,16432,0.278622668579627,1,0.39931701105516004,1,0.254767605052423,1
2021,48,17000,0.5674056321150389,1,0.5663594931637201,1,0.24976816074188563,1
2021,48,19000,0.900069733533377,1,0.9128614232209737,1,0.3125660464047783,1
2021,48,19972,0.3174233604967016,1,0.314880251276011,1,0.16344897662940922,1
2021,48,22660,0.8636363636363636,1,0.7098000055476963,1,0.7561904761904762,1
2021,48,24000,0.6779613553626436,1,0.8242553738852046,1,0.6384885963916941,1
2021,48,26232,0,1,0,1,0,1
2021,48,27000,0.6892093485827946,1,0.7458874956861843,1,0.2401458113310394,1
2021,48,27684,0,1,0,1,0,1
2021,48,29000,0.6042925073897957,1,0.6912820512820513,1,0.5271520514883347,1
2021,48,30464,0.7492386975872569,1,0.9110541727672035,1,0.7035670356703567,1
2021,48,35000,0.828071450396809,1,0.8573562511602005,1,0.30753472889059597,1
2021,48,37000,0.6313237433327946,1,0.8455857028050974,1,0.6349762321741306,1
2021,48,39148,0.5105591137268478,1,0.5354107648725213,1,0.4548022598870056,1
2021,48,41464,0.5769230769230769,1,0.8308124749029581,1,0.5849673202614379,1
2021,48,41980,0.10225197808886184,1,0.10680379746835443,1,0.030839367122552964,1
2021,48,42508,0.34564021995286726,1,0.36349253436171264,1,0.11607738492328219,1
2021,48,43888,0.5148420802659701,1,0.5,1,0.2630556754423824,1
2021,48,45000,0.6782334384858044,1,0.533103299547121,1,0.2310841546626232,1
2021,48,45384,0.5043478260869565,1,0.58611317024956755,1,0.504704875962361,1
2021,48,45744,0.04939209726443769,1,0.14719033232628398,1,0.021500206072262672,1
2021,48,47892,0.7975370486328532,1,0.8234411184492667,1,0.7290969899665551,1
2021,48,48072,0.25974683544303795,1,0.2972698154456251,1,0.09564891222805702,1
2021,48,48768,0.4745762711864407,1,0.8141711611448792,1,0.5945330296127562,1
2021,48,50820,0.019271948608137045,1,0.03572588502760637,1,0.030907710660448975,1
2021,48,53388,0.3900543900543901,1,0.5691811064524508,1,0.3022455335190952,1
2021,48,56000,0.6824427480916031,1,0.7789563793360131,1,0.4462636439966415,1
2021,48,56348,0.08016099278886467,1,0.0425713980104824,1,0.03587273418684244,1
2021,48,57200,0.8888888888888888,1,0.8850810588959573,1,0.8869565217391304,1
2021,48,58016,0.1878408726339429,1,0.28666455495723786,1,0.07130973986690865,1
2021,48,61796,0.3485332558814987,1,0.3053435114503817,1,0.12645011600928074,1
2021,48,63500,0.12158590308370044,1,0.17526372622310823,1,0.045318476633959756,1
2021,48,64472,0.3907407407407407,1,0.46559983691774537,1,0.31195712437627054,1
2021,48,65000,0.5456213948610383,1,0.6204948626546446,1,0.23906584387791144,1
2021,48,70808,0.014870645752699124,1,0.060379808472650544,1,0.005184929139301763,1
2021,48,72176,0.7218253968253968,1,0.6549860529986054,1,0.34948029025299077,1
2021,48,74144,0.6773097826086957,1,0.801452784503632,1,0.32675016056518946,1
2021,48,76000,0.8939540898803751,1,0.863677130044843,1,0.37915742793791574,1
2021,48,79000,0.3899803536345776,1,0.39612582192998047,1,0.18889077628673348,1
2021,49,43660,0,1,0,1,0,1
2021,49,44320,0,1,0,1,0,1
2021,49,55980,0.09915014164305949,1,0.17149270482603815,1,0.03518808354471369,1
2021,49,57300,0,1,0,1,0,1
2021,49,62470,0,1,0,1,0,1
2021,49,65330,0,3,0,1,0,1
2021,49,67000,0.38260432378079434,1,0.3783819716811806,1,0.051140338603609906,1
2021,49,67440,0.2099236641221374,1,0.13495440729483282,1,0.02700089259149063,1
2021,49,70850,0,1,0,1,0,1
2021,49,82950,0,1,0,1,0,1
2021,49,83470,0.15991902834008098,1,0.1548966349781198,1,0.14155317299333525,1
2021,51,01000,0.29593298798633305,1,0.29410747232472323,1,0.11089061755834259,1
2021,51,16000,0.18567182856249023,1,0.14689265536723164,1,0.03497553380782918,1
2021,51,35000,0.31344167936346706,1,0.22979985174203113,1,0.1835412667946257,1
2021,51,47672,0.6306160259379342,1,0.47197309417040356,1,0.34159254553155444,1
2021,51,56000,0.8847060504321738,1,0.8239039921626256,1,0.810882800608828,1
2021,51,57000,0.5645601778342331,1,0.44381009615384615,1,0.2427990811097367,1
2021,51,64000,0.5684428349715468,1,0.49514563106796117,1,0.3514223194748359,1
2021,51,67000,0.6079970381340244,1,0.5336150973068606,1,0.16963395527702607,1
2021,51,68000,0.8628957885029204,1,0.7373577749683944,1,0.3612021346315888,1
2021,51,76432,0.2416860015467904,1,0.18256410256410258,1,0.11976772320348415,1
2021,51,82000,0.14398995572589704,1,0.06614154986679022,1,0.0191447782451724,1
2021,53,03180,0,1,0,1,0,1
2021,53,05210,0,1,0,1,0,1
2021,53,05280,0,1,9.115770282588879e-4,1,0,1
2021,53,22640,0.021861336664584636,1,0.020387058649726696,1,0.01691542288557214,1
2021,53,23515,0.10234278668310727,1,0.10407725321888411,1,0.04789599726308587,1
2021,53,35275,0.14326647564469913,1,0.18642556984591876,1,0.06888335318964584,1
2021,53,35415,0,1,0,1,0,1
2021,53,35940,0,1,0,1,0,1
2021,53,53545,0.1488095238095238,1,0.3414760530017026,1,0.05026711996114619,1
2021,53,57745,0.005408328826392645,1,0.0019398642095053346,1,0.0012984603969578928,1
2021,53,63000,0.0985200845665962,1,0.07501272264631043,1,0.007425945679822762,1
2021,53,67000,0.24452234881682736,1,0.20747085415179634,1,0.12630752204491094,1
2021,53,67167,0.08290155440414508,1,0.09306409130816505,1,0.02537648722855479,1
2021,53,70000,0.07507739938080496,1,0.07146946564885497,1,0.029866047020229634,1
2021,53,74060,0.031490552834149754,1,0.04014061478090255,1,0.029701311214444304,1
2021,53,80010,0.24705882352941178,1,0.33938650306748464,1,0.09888453421766656,1
2021,55,02375,0.033287101248266296,1,0.04956896551724138,1,0.02115772119435794,1
2021,55,31000,0.3207941483803553,1,0.3162249119043971,1,0.07069645203679369,1
2021,55,39225,0.463884430176565,1,0.3501622791200866,1,0.13886495137264557,1
2021,55,48000,0.297721095546728,1,0.24810082872928177,1,0.11302997962549724,1
2021,55,53000,0.9084986595174263,1,0.8213462220645619,1,0.40736910148674854,1
2021,55,66000,0.5832019815356901,1,0.5108870967741935,1,0.26371616678858817,1
2020,01,03076,0,1,0,1,0,1
2020,01,07000,0.9277556781727191,1,0.7693625771076079,1,0.13139818302681144,1
2020,01,35896,0,1,0,1,0,1
2020,01,37000,0.6188413098236776,1,0.5860259596796465,1,0.1931502622647331,1
2020,01,50000,0.8242001277829656,1,0.6839536302623551,1,0.5727239308908222,1
2020,01,51000,0.846700600724538,1,0.9128571428571428,1,0.4317430325932924,1
2020,01,77256,0.5795861011752683,1,0.5994194484760522,1,0.09173239848086474,1
2020,02,03000,0.20076796489303347,1,0.12234910277324633,1,0.023685773685773685,1
2020,04,04720,0.22318251143873918,1,0.23553719008264462,1,0.12846458424989002,1
2020,04,07940,0.16514522821576763,1,0.1498027613412229,1,0.07091747495627286,1
2020,04,12000,0.09759358288770054,1,0.13126323218066338,1,0.014082641709341339,1
2020,04,23620,0.14444444444444443,1,0.15172642762284197,1,0.03873370577281192,1
2020,04,27400,0,1,1.5519515791107317e-4,1,0,1
2020,04,27820,0.3277814790139907,1,0.29333333333333333,1,0.08602519484339002,1
2020,04,28380,0.04247572815533981,1,0.04079839317097665,1,0.005340034553164756,1
2020,04,46000,0.2455644124453587,1,0.2779248577705177,1,0.050289207143037556,1
2020,04,54050,0.2203616878767582,1,0.15332362930616206,1,0.03626648476580264,1
2020,04,55000,0.559676295621416,1,0.656939542624315,1,0.1150223008305137,1
2020,04,65000,0.059044048734770385,1,0.10799484203739523,1,0.007636786961583236,1
2020,04,71510,0,1,0,1,0,1
2020,04,73000,0.24490477781490144,1,0.1795171339563863,1,0.0418471943358343,1
2020,04,77000,0.46556420233463036,1,0.5104713990146317,1,0.14885412421230837,1
2020,04,85540,0.46175637393767704,1,0.5347181300333923,1,0.2592686002522068,1
2020,05,23290,0.27722772277227725,1,0.2345679012345679,1,0.0895202741290691,1
2020,05,24550,0.7654867256637168,1,0.8448487326246934,1,0.482921511627907,1
2020,05,35710,0.6062374245472837,1,0.5186947654656696,1,0.22236824812721775,1
2020,05,41000,0.47594262543121707,1,0.5802018466824136,1,0.1044260751281783,1
2020,05,66080,0.6679611650485436,1,0.797892184293975,1,0.5090064734027583,1
2020,06,00562,0,1,0,1,0,1
2020,06,00884,0,1,0,1,0,1
2020,06,02000,0.12357217030114226,1,0.14927635068576192,1,0.04238548483045806,1
2020,06,02252,0.21142565672022443,1,0.2634088200238379,1,0.19572192513368983,1
2020,06,02364,0.519090909090909,1,0.42228899207866705,1,0.2971233152283243,1
2020,06,03526,0.5526625670548214,1,0.4975700471113315,1,0.2604878452809873,1
2020,06,04982,0.24440619621342513,1,0.19023199023199022,1,0.1917808219178082,1
2020,06,06000,0,1,0,1,0,1
2020,06,08786,0.07636363636363637,1,0.08723441008809811,1,0.013458950201884253,1
2020,06,08954,0,1,0,1,0,1
2020,06,11194,0,1,0,1,0,1
2020,06,11530,0.0844508880028996,1,0.0308679706601467,1,0.007894736842105263,1
2020,06,13014,0.14093959731543623,1,0.12609736632083002,1,0.07511197886757781,1
2020,06,13210,0.0425531914893617,1,0.09605855855855856,1,0.02212705210563883,1
2020,06,13214,0,1,0,1,0,1
2020,06,13392,0.0010188487009679063,1,2.4990975481076276e-4,1,5.162622612287042e-4,1
2020,06,13588,0.14012738853503184,1,0.125,1,0.04692429022082019,1
2020,06,14218,0.06696428571428571,1,0.06732051037897543,1,0.028771929824561403,1
2020,06,15044,0.7407407407407407,1,0.7400298173686172,1,0.8444444444444444,1
2020,06,16000,0.04634581105169341,1,0.12280701754385964,1,0.016408961817608078,1
2020,06,16350,0.014810045074050225,1,0.07963655799037947,1,0.005754385964912281,1
2020,06,16532,0.25748502994011974,1,0.2272565531965366,1,0.0753045404208195,1
2020,06,17918,0,1,0,1,0,1
2020,06,19766,0.001584786053882726,1,3.5484361534952094e-4,1,0,1
2020,06,21712,0.5160668380462725,1,0.3240510982446466,1,0.26219019396551724,1
2020,06,22020,0,1,0,1,0,1
2020,06,22230,0.5833333333333334,1,0.5768158279112999,1,0.3793103448275862,1
2020,06,22804,0.0455531453362256,1,0.036469918783301435,1,0.0031028368794326243,1
2020,06,23182,0.15988579586009993,1,0.21935902988306627,1,0.05075481520041645,1
2020,06,24638,0,1,0,1,0,1
2020,06,24680,0.05995297805642633,1,0.09425205283827205,1,0.04982064567556795,1
2020,06,26000,0,1,0,1,0,1
2020,06,27000,0.664534139816215,1,0.6835972713695626,1,0.284422296050203,1
2020,06,28000,0.05802047781569966,1,0.07447548970866064,1,0.010061668289516391,1
2020,06,29000,0.2191780821917808,1,0.23211107155571378,1,0.05402010050251256,1
2020,06,30000,0,1,0,1,0,1
2020,06,32548,0.18508064516129033,1,0.06303510273972603,1,0.01325301204819277,1
2020,06,33000,0.023742227247032222,1,0.0043258352189538135,1,0.0062827225130890054,1
2020,06,33182,0.4874041621029573,1,0.43874210005330083,1,0.3125460348637368,1
2020,06,33434,0.5259459459459459,1,0.45777644590949956,1,0.32547932547932545,1
2020,06,36000,0,1,0.07699832308552264,1,0.0013253224951404843,1
2020,06,36448,0.3181818181818182,1,0.3307978637319955,1,0.10244360902255639,1
2020,06,36546,0.5369815092453774,1,0.5354023915088002,1,0.4461538461538462,1
2020,06,36770,0,1,0,1,0,1
2020,06,37692,0.1050228310502283,1,0.13672248803827752,1,0.04781420765027322,1
2020,06,39496,0,1,0,1,0,1
2020,06,39892,0.0641860465116279,1,0.089386090598479,1,0.027830487033523088,1
2020,06,40130,0.536873539340431,1,0.5205237084217976,1,0.32355993772703684,1
2020,06,41992,0,1,0,1,0,1
2020,06,43000,0.42010443864229763,1,0.4314093885557981,1,0.04932793944930184,1
2020,06,44000,0.5807871569135163,1,0.6126125293881265,1,0.11925771431627359,1
2020,06,45484,0.04364326375711575,1,0.07297173063663526,1,0.03168376584188292,1
2020,06,46842,0,1,0,1,0,1
2020,06,46898,0.43161978661493694,1,0.47013855709507885,1,0.27635327635327633,1
2020,06,47766,0,1,0,1,0,1
2020,06,48256,0,1,0,1,0,1
2020,06,48354,0.20359281437125748,1,0.27486834878687044,1,0.09924545051043054,1
2020,06,49270,0.1616580310880829,1,0.20244309506054473,1,0.09169926119078661,1
2020,06,49670,0,1,0,1,0,1
2020,06,50076,0,1,0,1,0,1
2020,06,50258,0.09722222222222222,1,0.14460360582859966,1,0.022100760456273766,1
2020,06,51182,0,1,0,1,0,1
2020,06,52526,0.034482758620689655,1,0.08412159059601433,1,0.04180064308681672,1
2020,06,53000,0.3622862286228623,1,0.2530312065195786,1,0.08433977455716586,1
2020,06,53322,0.044256120527306965,1,0.09944644696189496,1,0.010728061716489875,1
2020,06,53896,0,1,0,1,0,1
2020,06,53980,0.05027932960893855,1,0.1603852987936033,1,0.040271493212669686,1
2020,06,54652,0.035555555555555556,1,0.12591179730391525,1,0.03433098591549296,1
2020,06,55156,0.3365791701947502,1,0.3174713062488614,1,0.21075484301937208,1
2020,06,56000,0.2301470588235294,1,0.24968773419935048,1,0.07298530157121136,1
2020,06,56700,0.22406914893617022,1,0.34052184527745283,1,0.25235849056603776,1
2020,06,57456,0.017174515235457065,1,0.005802968960863698,1,0.03685092127303183,1
2020,06,57792,0,1,0,1,0,1
2020,06,58072,0.3665480427046263,1,0.2880864522930944,1,0.28,1
2020,06,59444,0.45569620253164556,1,0.4991746450973919,1,0.30101465614430667,1
2020,06,59451,0,1,0,1,0,1
2020,06,59920,0.5133928571428571,1,0.41201000834028356,1,0.2802442305702163,1
2020,06,60102,0.06338028169014084,1,0.09904341427520236,1,0.004845322400298174,1
2020,06,60466,0.3039832285115304,1,0.3484423843915059,1,0.26360544217687076,1
2020,06,60620,0.13775290572535515,1,0.08885628107931849,1,0.05305039787798409,1
2020,06,62000,0.11100832562442182,1,0.1467534032044332,1,0.03893596481819157,1
2020,06,62938,0,1,0,1,0,1
2020,06,64000,0.5034159561854215,1,0.4464717281020706,1,0.23839681534425042,1
2020,06,64224,0.11587982832618025,1,0.2961657738934311,1,0.0865011636927851,1
2020,06,65000,0.7056717542867911,1,0.6527243423104918,1,0.4245136186770428,1
2020,06,65042,0,1,0.04376342870066719,1,0.002317497103128621,1
2020,06,66000,0.29186146360080145,1,0.22361788167516064,1,0.015007257608187566,1
2020,06,67000,0.2054703135423616,1,0.10098652805770658,1,0.034510712217718585,1
2020,06,68000,0.003060183611016661,1,6.539526112479849e-4,1,1.0978153474585575e-4,1
2020,06,68084,0.09659090909090909,1,0.047749510763209393,1,0.026221692491060787,1
2020,06,68196,0.019230769230769232,1,0.16876161329107006,1,0.009637572960499524,1
2020,06,68252,0.0196078431372549,1,0.002905393136008716,1,0,1
2020,06,68378,0,1,0,1,0,1
2020,06,69000,0.28365384615384615,1,0.43329283571889593,1,0.04099868593955322,1
2020,06,69070,0,1,0.03698150924537731,1,0.0014580295771714226,1
2020,06,69084,0,1,0.001380897583429229,1,0,1
2020,06,69088,0,1,0,1,0,1
2020,06,69196,0.05185185185185185,1,0.16097542153798666,1,0.018425460636515914,1
2020,06,70000,0,1,0,1,0,1
2020,06,70098,0,1,3.650301149844862e-4,1,3.170577045022194e-4,1
2020,06,72016,0.0017699115044247787,1,0.030806979280261722,1,0.0028487834924545733,1
2020,06,73080,0.15436241610738255,1,0.2166494030420324,1,0.22077922077922077,1
2020,06,75000,0.4748066849588426,1,0.5364010525605559,1,0.30150834403080873,1
2020,06,77000,0,1,0,1,0,1
2020,06,78120,0,1,0,1,0,1
2020,06,78582,0,1,0,1,0,1
2020,06,80000,0.06653620352250489,1,0.06486748154423333,1,0.0037502757555702626,1
2020,06,80238,0.028730305838739572,1,0.07732415150024594,1,0.0246189917936694,1
2020,06,80854,0.1036036036036036,1,0.2328620965590824,1,0.02565564424173318,1
2020,06,81344,0.10810810810810811,1,0.1198326359832636,1,0.03356582388840453,1
2020,06,81554,0,1,0,1,0,1
2020,06,81666,0.25144747725392885,1,0.23424590960635022,1,0.17993079584775087,1
2020,06,82590,0.626044426329733,1,0.5394991373451142,1,0.4417808219178082,1
2020,06,82954,0.36666666666666664,1,0.3229698585566451,1,0.16212852030496344,1
2020,06,82996,0.08778625954198473,1,0.1817336152219873,1,0.02742894910773298,1
2020,06,84200,0.013297872340425532,1,0.04438685948340717,1,0.003870967741935484,1
2020,06,84550,0.046153846153846156,1,0.1262135922330097,1,0.09354413702239789,1
2020,06,85292,0.006802721088435374,1,0.013560556994818652,1,0.0030864197530864196,1
2020,08,03455,0.175,1,0.18985334918747523,1,0.047741314290299285,1
2020,08,04000,0.42784174530343694,1,0.5246734886225932,1,0.11737248991102252,1
2020,08,07850,0,1,0,1,0,1
2020,08,12815,0.009717314487632508,1,0.11942625506704085,1,0.003944174757281553,1
2020,08,16000,0.3529998338042214,1,0.3334376711792785,1,0.0998592115848753,1
2020,08,20000,0.5254999598425829,1,0.6778925931513049,1,0.140631812596615,1
2020,08,27425,0.0332409972299169,1,0.03352664008698804,1,0.005500657158156063,1
2020,08,32155,0.59026369168357,1,0.45779109589041095,1,0.17269565217391306,1
2020,08,43000,0.11659192825112108,1,0.29621658359764386,1,0.043714609286523216,1
2020,08,45970,0.08383233532934131,1,0.3236929922135706,1,0.03427638737758433,1
2020,08,46465,0,1,0,1,0,1
2020,08,62000,0.18823529411764706,1,0.24831712789827973,1,0.13357015985790407,1
2020,08,77290,0.2869318181818182,1,0.29829970927671573,1,0.07655381505811015,1
2020,08,83835,0.10507880910683012,1,0.15703444249854057,1,0.03666666666666667,1
2020,09,08000,0.914989879747589,1,0.8956932436759526,1,0.8492268041237113,1
2020,09,18430,0,1,0,1,0,1
2020,09,37000,0.5795918367346938,1,0.6905645633912874,1,0.45094217024041583,1
2020,09,52000,0.4555287078587044,1,0.45373074212063236,1,0.22197705207413945,1
2020,09,55990,0.044611819235225954,1,0.04591754244139046,1,0.008928571428571428,1
2020,09,73000,0,1,0,1,0,1
2020,09,80000,0.5703105276445342,1,0.5636202481780579,1,0.32914572864321606,1
2020,11,50000,0.650968815967872,1,0.15435750847570298,1,0.04088734232274902,1
2020,12,07300,0.04686289697908598,1,0.008460413620221433,1,0.008067204480298686,1
2020,12,07875,0.4607734806629834,1,0.28653600340860674,1,0.09479594040164112,1
2020,12,10275,0.26125511596180084,1,0.24416778824585017,1,0.1563032367972743,1
2020,12,12875,0.6635071090047393,1,0.5858657243816254,1,0.3532484492327783,1
2020,12,14400,0.1511131618410428,1,0.09596013148128513,1,0.04548979064357715,1
2020,12,16475,0.14222331772245503,1,0.09140387385945253,1,0.05,1
2020,12,16725,0.4831649831649832,1,0.37563923756392376,1,0.33471933471933474,1
2020,12,17200,0.34310618066561016,1,0.36947182208744,1,0.3421540089970892,1
2020,12,17935,0,1,0,1,0,1
2020,12,24000,0.8142762173840784,1,0.6924022117550686,1,0.3010022631749111,1
2020,12,24125,0.4355896720167481,1,0.3982641041537508,1,0.15627118644067797,1
2020,12,25175,0.3315380011968881,1,0.10799438990182328,1,0.07400379506641366,1
2020,12,30000,0.6373578302712161,1,0.7428599437945232,1,0.5655737704918032,1
2020,12,32000,0.488432938584412,1,0.3608961669965809,1,0.186798554308541,1
2020,12,32275,0.8431120628122769,1,0.7212343547690979,1,0.5713328868050904,1
2020,12,35000,0.611953866257599,1,0.4158113730929265,1,0.216985639209735,1
2020,12,36950,0.6285284783698012,1,0.6493985565356857,1,0.6099338870995084,1
2020,12,38250,0.44247448979591836,1,0.4763997395833333,1,0.32125562581894834,1
2020,12,39425,0.2562404482934284,1,0.2259319286871961,1,0.17614703514891333,1
2020,12,43975,0.41309255079006774,1,0.33270231897775676,1,0.22907049282595135,1
2020,12,45000,0.7847757695392018,1,0.3999774515409456,1,0.13979318268862506,1
2020,12,45025,0.2490118577075099,1,0.2715798963263466,1,0.07229647630619684,1
2020,12,45060,0.9140642808297242,1,0.8584615384615385,1,0.8247422680412371,1
2020,12,45975,0.38454926399484257,1,0.23033088235294116,1,0.13966480446927373,1
2020,12,49675,0.06802721088435375,1,0.08681875792141952,1,0.06367558239861949,1
2020,12,53000,0.680226342277504,1,0.40999886666288887,1,0.18788028284821576,1
2020,12,54000,0.40582403965303593,1,0.36009174311926606,1,0.2982153137593552,1
2020,12,54200,0.138217000691085,1,0.12128869235628553,1,0.07678729037952339,1
2020,12,55775,0.10625,1,0.06325490469873629,1,0.06437291897891231,1
2020,12,57425,0.4741215163579713,1,0.206,1,0.15395220588235295,1
2020,12,58050,0.9108967082860386,1,0.8427235674898106,1,0.48947068867387594,1
2020,12,58715,0,1,0,1,0,1
2020,12,63000,0,2,0,1,0,1
2020,12,69700,0.37115215479331576,1,0.19294294294294295,1,0.15404040404040403,1
2020,12,70600,0.5115511551155115,1,0.3445878848063555,1,0.10934965344344492,1
2020,12,71000,0.5341737823872174,1,0.4866188601424822,1,0.1598316132536665,1
2020,12,76600,0.8296655279256375,1,0.6630327056491576,1,0.3831378892033967,1
2020,13,03440,0.9576800121784138,1,0.9540023894862605,1,0.8382796780684104,1
2020,13,04000,0.6673908819529083,1,0.405811320754717,1,0.03942500792728042,1
2020,13,04204,0.9551468939224041,1,0.9209855564995751,1,0.8269165247018739,1
2020,13,19000,0.8308978290937519,1,0.6681657565049791,1,0.35782537067545306,1
2020,13,42425,0,1,0,1,0,1
2020,13,49008,0.9592885375494071,1,0.926829268292683,1,0.5869866174434702,1
2020,13,67284,0.1382836816362828,1,0.2727741935483871,1,0.02982427857488312,1
2020,13,68516,1,1,1,1,1,1
2020,13,69000,0.781447963800905,1,0.6608985024958403,1,0.34225954682300747,1
2020,13,72122,NA,NA,NA,NA,NA,NA
2020,13,80508,0.6366521221737406,1,0.5971084337349397,1,0.390016456390565,1
2020,15,71550,NA,NA,NA,NA,NA,NA
2020,16,08830,0.053446940356312936,1,0.005752636625119847,1,0.0050835739558339095,1
2020,16,52120,0,1,0,1,0,1
2020,16,56260,0,1,0,1,0,1
2020,17,02154,0,1,0,1,0,1
2020,17,03012,0.15877820583379196,1,0.3738298841269038,1,0.03476777748622409,1
2020,17,06613,0.17148241206030151,1,0.060498220640569395,1,0.05352252925068459,1
2020,17,12385,0.14076484947111473,1,0.0915915915915916,1,0.029574260643483914,1
2020,17,14000,0.8888763145769507,1,0.7877396638174511,1,0.18952295324730273,1
2020,17,14351,0.7765567765567766,1,0.8191428571428572,1,0.8951612903225806,1
2020,17,23074,0.5297383029341792,1,0.5464854498457433,1,0.24706277274253105,1
2020,17,24582,0,1,0,1,0,1
2020,17,38570,0.337610825944937,1,0.38681412165036155,1,0.0919928025191183,1
2020,17,51622,0.0059136605558840925,1,6.781959986436081e-4,1,2.0037403152551428e-4,1
2020,17,59000,0.7498981116696101,1,0.6611275964391692,1,0.23953951737879123,1
