year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,36,049,disability,with disability,NA,NA,NA,NA
2018,36,049,disability,without disability,0.909834203951851,0.8600322799916914,0.9596361279120106,3
2018,36,051,disability,with disability,NA,NA,NA,NA
2018,36,051,disability,without disability,0.9739722695207979,0.9562388882189192,0.9917056508226765,2
2018,36,053,disability,with disability,NA,NA,NA,NA
2018,36,053,disability,without disability,0.9654607711776091,0.945222230358983,0.9856993119962352,2
2018,36,055,disability,with disability,0.8072445019404916,0.7255365990773053,0.8889524048036779,1
2018,36,055,disability,without disability,0.9204034754818735,0.8968359820175875,0.9439709689461595,1
2018,36,057,disability,with disability,NA,NA,NA,NA
2018,36,057,disability,without disability,0.8060907395898073,0.6995072043324375,0.912674274847177,2
2018,36,059,disability,with disability,0.8446163765312702,0.7465583334433974,0.942674419619143,1
2018,36,059,disability,without disability,0.945276587760718,0.9286582779700611,0.9618948975513749,1
2018,36,061,disability,with disability,0.6598837209302325,0.5224538582138326,0.7973135836466324,1
2018,36,061,disability,without disability,0.8999517497800358,0.8731756880466554,0.9267278115134162,1
2018,36,063,disability,with disability,NA,NA,NA,NA
2018,36,063,disability,without disability,0.9055544415480249,0.8567200870650156,0.9543887960310342,1
2018,36,065,disability,with disability,NA,NA,NA,NA
2018,36,065,disability,without disability,0.9073306671307545,0.869061351046693,0.945599983214816,1
2018,36,067,disability,with disability,0.8256200214405554,0.7300266716571128,0.9212133712239979,1
2018,36,067,disability,without disability,0.9332884111246791,0.9130097176570612,0.953567104592297,1
2018,36,069,disability,with disability,NA,NA,NA,NA
2018,36,069,disability,without disability,0.8934103439222892,0.8434360859993943,0.9433846018451841,1
2018,36,071,disability,with disability,NA,NA,NA,NA
2018,36,071,disability,without disability,0.9340528674654716,0.9061301987349923,0.9619755361959508,1
2018,36,073,disability,with disability,NA,NA,NA,NA
2018,36,073,disability,without disability,0.9176178660049628,0.857417879430434,0.9778178525794915,2
2018,36,075,disability,with disability,NA,NA,NA,NA
2018,36,075,disability,without disability,0.9330428800733777,0.9005451691684085,0.9655405909783468,1
2018,36,077,disability,with disability,NA,NA,NA,NA
2018,36,077,disability,without disability,0.930850146576996,0.8950009481729498,0.9666993449810423,2
2018,36,079,disability,with disability,NA,NA,NA,NA
2018,36,079,disability,without disability,0.9913258983890955,0.9776876918471191,1,1
2018,36,081,disability,with disability,0.691091196626252,0.5834099252659233,0.7987724679865806,1
2018,36,081,disability,without disability,0.8903733943630028,0.8748982302323992,0.9058485584936063,1
2018,36,083,disability,with disability,NA,NA,NA,NA
2018,36,083,disability,without disability,0.9497530599098132,0.9087547900134657,0.9907513298061607,1
2018,36,085,disability,with disability,NA,NA,NA,NA
2018,36,085,disability,without disability,0.8919732116859167,0.8468736379545433,0.9370727854172901,1
2018,36,087,disability,with disability,NA,NA,NA,NA
2018,36,087,disability,without disability,0.8610489684315188,0.8185628371691487,0.9035350996938889,1
2018,36,089,disability,with disability,NA,NA,NA,NA
2018,36,089,disability,without disability,0.9506562551918923,0.9192641984379638,0.9820483119458209,1
2018,36,091,disability,with disability,NA,NA,NA,NA
2018,36,091,disability,without disability,0.9130516080777861,0.8530812282852961,0.973021987870276,1
2018,36,093,disability,with disability,NA,NA,NA,NA
2018,36,093,disability,without disability,0.9335314779789247,0.8873395090993326,0.9797234468585168,1
2018,36,095,disability,with disability,NA,NA,NA,NA
2018,36,095,disability,without disability,0.930850146576996,0.89500094817295,0.9666993449810422,3
2018,36,097,disability,with disability,NA,NA,NA,NA
2018,36,097,disability,without disability,0.8435155412647373,0.7744076638449644,0.9126234186845101,3
2018,36,099,disability,with disability,NA,NA,NA,NA
2018,36,099,disability,without disability,0.8857381150959133,0.7911126530499235,0.980363577141903,3
2018,36,101,disability,with disability,NA,NA,NA,NA
2018,36,101,disability,without disability,0.8440567193249903,0.7896735179419285,0.898439920708052,2
2018,36,103,disability,with disability,0.7829787234042553,0.6820592418741183,0.8838982049343924,1
2018,36,103,disability,without disability,0.9408542962514449,0.9221024918375189,0.9596061006653709,1
2018,36,105,disability,with disability,NA,NA,NA,NA
2018,36,105,disability,without disability,0.8371478873239437,0.7288426653639128,0.9454531092839746,2
2018,36,107,disability,with disability,NA,NA,NA,NA
2018,36,107,disability,without disability,0.8745562130177517,0.7618246153271685,0.9872878107083348,2
2018,36,109,disability,with disability,0.922360248447205,0.754847352466025,1,1
2018,36,109,disability,without disability,0.999800796812749,0.9992984135755297,1,1
2018,36,111,disability,with disability,NA,NA,NA,NA
2018,36,111,disability,without disability,0.9401652925052856,0.9008106844885053,0.9795199005220658,1
2018,36,113,disability,with disability,NA,NA,NA,NA
2018,36,113,disability,without disability,0.8087016574585635,0.7267713825912197,0.8906319323259073,2
2018,36,115,disability,with disability,NA,NA,NA,NA
2018,36,115,disability,without disability,0.8087016574585635,0.7267713825912197,0.8906319323259073,2
2018,36,117,disability,with disability,NA,NA,NA,NA
2018,36,117,disability,without disability,0.8857381150959133,0.7911126530499235,0.980363577141903,2
2018,36,119,disability,with disability,0.7516803728415006,0.6179601698898296,0.8854005757931716,1
2018,36,119,disability,without disability,0.9059973990012912,0.8786883320863706,0.9333064659162117,1
2018,36,121,disability,with disability,NA,NA,NA,NA
2018,36,121,disability,without disability,0.9739722695207977,0.9562388882189191,0.9917056508226764,2
2018,36,123,disability,with disability,NA,NA,NA,NA
2018,36,123,disability,without disability,0.8934103439222894,0.8434360859993946,0.9433846018451841,3
2018,37,001,disability,with disability,NA,NA,NA,NA
2018,37,001,disability,without disability,0.8900073206442167,0.8453499701173706,0.9346646711710629,1
2018,37,003,disability,with disability,NA,NA,NA,NA
2018,37,003,disability,without disability,NA,NA,NA,NA
2018,37,005,disability,with disability,NA,NA,NA,NA
2018,37,005,disability,without disability,NA,NA,NA,NA
2018,37,007,disability,with disability,NA,NA,NA,NA
2018,37,007,disability,without disability,0.8538330494037478,0.7794880558677341,0.9281780429397616,3
2018,37,009,disability,with disability,NA,NA,NA,NA
2018,37,009,disability,without disability,0.9469532100108814,0.9110184512162705,0.9828879688054923,3
2018,37,011,disability,with disability,NA,NA,NA,NA
2018,37,011,disability,without disability,0.9469532100108815,0.9110184512162706,0.9828879688054925,3
2018,37,013,disability,with disability,NA,NA,NA,NA
2018,37,013,disability,without disability,0.9242268041237114,0.8470737448576967,1,2
2018,37,015,disability,with disability,NA,NA,NA,NA
2018,37,015,disability,without disability,NA,NA,NA,NA
2018,37,017,disability,with disability,NA,NA,NA,NA
2018,37,017,disability,without disability,0.8297229219143577,0.7330878007761802,0.9263580430525352,3
2018,37,019,disability,with disability,NA,NA,NA,NA
2018,37,019,disability,without disability,0.9191750278706801,0.8482943034796258,0.9900557522617344,1
2018,37,021,disability,with disability,NA,NA,NA,NA
2018,37,021,disability,without disability,0.942299794661191,0.9039107420644265,0.9806888472579555,1
2018,37,023,disability,with disability,NA,NA,NA,NA
2018,37,023,disability,without disability,0.7475389012384884,0.6589528439091126,0.8361249585678643,2
2018,37,025,disability,with disability,NA,NA,NA,NA
2018,37,025,disability,without disability,0.8393150938103393,0.7709585888213729,0.9076715987993057,1
2018,37,027,disability,with disability,NA,NA,NA,NA
2018,37,027,disability,without disability,0.8465166908563134,0.7429585029414014,0.9500748787712254,2
2018,37,029,disability,with disability,NA,NA,NA,NA
2018,37,029,disability,without disability,NA,NA,NA,NA
2018,37,031,disability,with disability,NA,NA,NA,NA
2018,37,031,disability,without disability,0.9242268041237114,0.8470737448576968,1,2
2018,37,033,disability,with disability,NA,NA,NA,NA
2018,37,033,disability,without disability,0.7634408602150538,0.6933399474017041,0.8335417730284034,3
2018,37,035,disability,with disability,NA,NA,NA,NA
2018,37,035,disability,without disability,0.935945095796397,0.8859248600878185,0.9859653315049755,1
2018,37,037,disability,with disability,NA,NA,NA,NA
2018,37,037,disability,without disability,0.9459357277882797,0.8839022933666841,1,2
2018,37,039,disability,with disability,NA,NA,NA,NA
2018,37,039,disability,without disability,0.9517241379310344,0.9130269736781866,0.9904213021838821,3
2018,37,041,disability,with disability,NA,NA,NA,NA
2018,37,041,disability,without disability,NA,NA,NA,NA
2018,37,043,disability,with disability,NA,NA,NA,NA
2018,37,043,disability,without disability,NA,NA,NA,NA
2018,37,045,disability,with disability,NA,NA,NA,NA
2018,37,045,disability,without disability,0.95533923793389,0.9260653620407329,0.9846131138270471,2
2018,37,047,disability,with disability,NA,NA,NA,NA
2018,37,047,disability,without disability,0.8297229219143576,0.7330878007761801,0.9263580430525351,2
2018,37,049,disability,with disability,NA,NA,NA,NA
2018,37,049,disability,without disability,0.924079754601227,0.8358844749455556,1,1
2018,37,051,disability,with disability,0.6995884773662552,0.536367139531702,0.8628098152008083,1
2018,37,051,disability,without disability,0.9035795197100136,0.8754773998001598,0.9316816396198674,1
2018,37,053,disability,with disability,NA,NA,NA,NA
2018,37,053,disability,without disability,NA,NA,NA,NA
2018,37,055,disability,with disability,NA,NA,NA,NA
2018,37,055,disability,without disability,NA,NA,NA,NA
2018,37,057,disability,with disability,NA,NA,NA,NA
2018,37,057,disability,without disability,0.8191000918273645,0.730374777216917,0.9078254064378121,1
2018,37,059,disability,with disability,NA,NA,NA,NA
2018,37,059,disability,without disability,0.867816091954023,0.7862944374983736,0.9493377464096724,2
2018,37,061,disability,with disability,NA,NA,NA,NA
2018,37,061,disability,without disability,0.8728395061728396,0.8022598468899804,0.9434191654556987,2
2018,37,063,disability,with disability,NA,NA,NA,NA
2018,37,063,disability,without disability,0.9330171217029153,0.902228892111233,0.9638053512945975,1
2018,37,065,disability,with disability,NA,NA,NA,NA
2018,37,065,disability,without disability,0.9331447672923632,0.8878766038584589,0.9784129307262674,2
2018,37,067,disability,with disability,0.5830039525691699,0.3582768326221374,0.8077310725162025,1
2018,37,067,disability,without disability,0.9044463087248322,0.8654062438179084,0.943486373631756,1
2018,37,069,disability,with disability,NA,NA,NA,NA
2018,37,069,disability,without disability,0.7572078907435508,0.6423395512624968,0.8720762302246048,2
2018,37,071,disability,with disability,NA,NA,NA,NA
2018,37,071,disability,without disability,0.8692118226600986,0.8099289371432403,0.9284947081769568,1
2018,37,073,disability,with disability,NA,NA,NA,NA
2018,37,073,disability,without disability,NA,NA,NA,NA
2018,37,075,disability,with disability,NA,NA,NA,NA
2018,37,075,disability,without disability,NA,NA,NA,NA
2018,37,077,disability,with disability,NA,NA,NA,NA
2018,37,077,disability,without disability,0.7634408602150538,0.693339947401704,0.8335417730284035,2
2018,37,079,disability,with disability,NA,NA,NA,NA
2018,37,079,disability,without disability,NA,NA,NA,NA
2018,37,081,disability,with disability,0.6135770234986945,0.385764740032939,0.84138930696445,1
2018,37,081,disability,without disability,0.9268626891236084,0.9037708046731351,0.9499545735740816,1
2018,37,083,disability,with disability,NA,NA,NA,NA
2018,37,083,disability,without disability,0.9156908665105387,0.8676466312668568,0.9637351017542205,2
2018,37,085,disability,with disability,NA,NA,NA,NA
2018,37,085,disability,without disability,0.8944399677679291,0.8473706293257939,0.9415093062100643,1
2018,37,087,disability,with disability,NA,NA,NA,NA
2018,37,087,disability,without disability,0.8943436499466382,0.821023043766939,0.9676642561263373,2
2018,37,089,disability,with disability,NA,NA,NA,NA
2018,37,089,disability,without disability,0.90752,0.840215138410676,0.974824861589324,1
2018,37,091,disability,with disability,NA,NA,NA,NA
2018,37,091,disability,without disability,0.9156908665105387,0.8676466312668569,0.9637351017542204,3
2018,37,093,disability,with disability,NA,NA,NA,NA
2018,37,093,disability,without disability,0.8731836195508587,0.8043481937126418,0.9420190453890755,2
2018,37,095,disability,with disability,NA,NA,NA,NA
2018,37,095,disability,without disability,NA,NA,NA,NA
2018,37,097,disability,with disability,NA,NA,NA,NA
2018,37,097,disability,without disability,0.8820202479566424,0.8271039358328511,0.9369365600804336,1
2018,37,099,disability,with disability,NA,NA,NA,NA
2018,37,099,disability,without disability,0.9448564494436055,0.9078196933851439,0.981893205502067,3
2018,37,101,disability,with disability,NA,NA,NA,NA
2018,37,101,disability,without disability,0.8775663495242865,0.8011126560867975,0.9540200429617754,1
2018,37,103,disability,with disability,NA,NA,NA,NA
2018,37,103,disability,without disability,NA,NA,NA,NA
2018,37,105,disability,with disability,NA,NA,NA,NA
2018,37,105,disability,without disability,0.9459357277882798,0.8839022933666842,1,2
2018,37,107,disability,with disability,NA,NA,NA,NA
2018,37,107,disability,without disability,0.9571909571909573,0.9173356222123289,0.9970462921695856,2
2018,37,109,disability,with disability,NA,NA,NA,NA
2018,37,109,disability,without disability,0.9396211523283347,0.8794287715225152,0.9998135331341541,2
2018,37,111,disability,with disability,NA,NA,NA,NA
2018,37,111,disability,without disability,0.7475389012384884,0.6589528439091126,0.8361249585678643,3
2018,37,113,disability,with disability,NA,NA,NA,NA
2018,37,113,disability,without disability,0.9517241379310343,0.9130269736781866,0.9904213021838819,3
2018,37,115,disability,with disability,NA,NA,NA,NA
2018,37,115,disability,without disability,NA,NA,NA,NA
2018,37,117,disability,with disability,NA,NA,NA,NA
2018,37,117,disability,without disability,NA,NA,NA,NA
2018,37,119,disability,with disability,0.8149492017416545,0.7179809232811722,0.9119174802021368,1
2018,37,119,disability,without disability,0.913144154370034,0.8913722151735484,0.9349160935665197,1
2018,37,121,disability,with disability,NA,NA,NA,NA
2018,37,121,disability,without disability,0.9469532100108814,0.9110184512162705,0.9828879688054923,3
2018,37,123,disability,with disability,NA,NA,NA,NA
2018,37,123,disability,without disability,NA,NA,NA,NA
2018,37,125,disability,with disability,NA,NA,NA,NA
2018,37,125,disability,without disability,0.964746019711903,0.9238498418523052,1,1
2018,37,127,disability,with disability,NA,NA,NA,NA
2018,37,127,disability,without disability,0.9331447672923631,0.8878766038584589,0.9784129307262672,2
2018,37,129,disability,with disability,NA,NA,NA,NA
2018,37,129,disability,without disability,0.9591940116060627,0.9321862272338536,0.9862017959782717,1
2018,37,131,disability,with disability,NA,NA,NA,NA
2018,37,131,disability,without disability,NA,NA,NA,NA
2018,37,133,disability,with disability,0.9454516871950899,0.8822708762717348,1,1
2018,37,133,disability,without disability,0.9577573561371134,0.9268802659252537,0.9886344463489731,1
2018,37,135,disability,with disability,NA,NA,NA,NA
2018,37,135,disability,without disability,0.9798972015990862,0.9595133723395803,1,1
2018,37,137,disability,with disability,NA,NA,NA,NA
2018,37,137,disability,without disability,NA,NA,NA,NA
2018,37,139,disability,with disability,NA,NA,NA,NA
2018,37,139,disability,without disability,0.8971033290099438,0.8169014642043492,0.9773051938155385,2
2018,37,141,disability,with disability,NA,NA,NA,NA
2018,37,141,disability,without disability,0.8387553041018386,0.7248127699931958,0.9526978382104815,2
2018,37,143,disability,with disability,NA,NA,NA,NA
2018,37,143,disability,without disability,NA,NA,NA,NA
2018,37,145,disability,with disability,NA,NA,NA,NA
2018,37,145,disability,without disability,0.7634408602150538,0.6933399474017041,0.8335417730284034,3
2018,37,147,disability,with disability,NA,NA,NA,NA
2018,37,147,disability,without disability,0.955005055611729,0.9291514092190865,0.9808587020043715,1
2018,37,149,disability,with disability,NA,NA,NA,NA
2018,37,149,disability,without disability,NA,NA,NA,NA
2018,37,151,disability,with disability,NA,NA,NA,NA
2018,37,151,disability,without disability,0.8128913443830571,0.7249711402753489,0.9008115484907653,1
2018,37,153,disability,with disability,NA,NA,NA,NA
2018,37,153,disability,without disability,0.8731836195508585,0.8043481937126417,0.9420190453890754,2
2018,37,155,disability,with disability,NA,NA,NA,NA
2018,37,155,disability,without disability,0.8588633885097758,0.8005370603032032,0.9171897167163485,1
2018,37,157,disability,with disability,NA,NA,NA,NA
2018,37,157,disability,without disability,0.8920038228735265,0.8340627198732284,0.9499449258738246,2
2018,37,159,disability,with disability,NA,NA,NA,NA
2018,37,159,disability,without disability,0.9260212286908974,0.8721960557874898,0.979846401594305,1
2018,37,161,disability,with disability,NA,NA,NA,NA
2018,37,161,disability,without disability,0.9675079779518422,0.9366299091440575,0.9983860467596268,2
2018,37,163,disability,with disability,NA,NA,NA,NA
2018,37,163,disability,without disability,0.8728395061728395,0.8022598468899802,0.9434191654556987,2
2018,37,165,disability,with disability,NA,NA,NA,NA
2018,37,165,disability,without disability,0.8731836195508587,0.8043481937126418,0.9420190453890755,3
2018,37,167,disability,with disability,NA,NA,NA,NA
2018,37,167,disability,without disability,0.9255282299965362,0.8675828169102676,0.9834736430828047,2
2018,37,169,disability,with disability,NA,NA,NA,NA
2018,37,169,disability,without disability,0.8920038228735266,0.8340627198732287,0.9499449258738246,3
2018,37,171,disability,with disability,NA,NA,NA,NA
2018,37,171,disability,without disability,0.8684210526315791,0.7976738939465916,0.9391682113165666,2
2018,37,173,disability,with disability,NA,NA,NA,NA
2018,37,173,disability,without disability,NA,NA,NA,NA
2018,37,175,disability,with disability,NA,NA,NA,NA
2018,37,175,disability,without disability,NA,NA,NA,NA
2018,37,177,disability,with disability,NA,NA,NA,NA
2018,37,177,disability,without disability,NA,NA,NA,NA
2018,37,179,disability,with disability,NA,NA,NA,NA
2018,37,179,disability,without disability,0.9087621693773106,0.8659536280092561,0.951570710745365,1
2018,37,181,disability,with disability,NA,NA,NA,NA
2018,37,181,disability,without disability,0.7572078907435508,0.6423395512624968,0.8720762302246048,2
2018,37,183,disability,with disability,0.6561264822134387,0.45264417353332953,0.8596087908935479,1
2018,37,183,disability,without disability,0.9283462996209855,0.9068496598007058,0.9498429394412652,1
2018,37,185,disability,with disability,NA,NA,NA,NA
2018,37,185,disability,without disability,NA,NA,NA,NA
2018,37,187,disability,with disability,NA,NA,NA,NA
2018,37,187,disability,without disability,NA,NA,NA,NA
2018,37,189,disability,with disability,NA,NA,NA,NA
2018,37,189,disability,without disability,0.9469532100108814,0.9110184512162703,0.9828879688054925,2
2018,37,191,disability,with disability,NA,NA,NA,NA
2018,37,191,disability,without disability,0.9202434336963485,0.8710179907727699,0.9694688766199272,1
2018,37,193,disability,with disability,NA,NA,NA,NA
2018,37,193,disability,without disability,0.868421052631579,0.7976738939465914,0.9391682113165666,2
2018,37,195,disability,with disability,NA,NA,NA,NA
2018,37,195,disability,without disability,0.7940060698027314,0.6884435047672418,0.8995686348382209,1
2018,37,197,disability,with disability,NA,NA,NA,NA
2018,37,197,disability,without disability,0.8678160919540229,0.7862944374983734,0.9493377464096724,2
2018,37,199,disability,with disability,NA,NA,NA,NA
2018,37,199,disability,without disability,0.9469532100108814,0.9110184512162705,0.9828879688054923,3
2018,38,001,disability,with disability,NA,NA,NA,NA
2018,38,001,disability,without disability,NA,NA,NA,NA
2018,38,003,disability,with disability,NA,NA,NA,NA
2018,38,003,disability,without disability,NA,NA,NA,NA
2018,38,005,disability,with disability,NA,NA,NA,NA
2018,38,005,disability,without disability,NA,NA,NA,NA
2018,38,007,disability,with disability,NA,NA,NA,NA
2018,38,007,disability,without disability,NA,NA,NA,NA
2018,38,009,disability,with disability,NA,NA,NA,NA
2018,38,009,disability,without disability,NA,NA,NA,NA
2018,38,011,disability,with disability,NA,NA,NA,NA
2018,38,011,disability,without disability,NA,NA,NA,NA
2018,38,013,disability,with disability,NA,NA,NA,NA
2018,38,013,disability,without disability,NA,NA,NA,NA
2018,38,015,disability,with disability,NA,NA,NA,NA
2018,38,015,disability,without disability,0.9446740858505563,0.8947636741402045,0.9945844975609082,2
2018,38,017,disability,with disability,NA,NA,NA,NA
2018,38,017,disability,without disability,0.9301373867290266,0.877181123442065,0.9830936500159881,1
2018,38,019,disability,with disability,NA,NA,NA,NA
2018,38,019,disability,without disability,NA,NA,NA,NA
2018,38,021,disability,with disability,NA,NA,NA,NA
2018,38,021,disability,without disability,NA,NA,NA,NA
2018,38,023,disability,with disability,NA,NA,NA,NA
2018,38,023,disability,without disability,NA,NA,NA,NA
2018,38,025,disability,with disability,NA,NA,NA,NA
2018,38,025,disability,without disability,NA,NA,NA,NA
2018,38,027,disability,with disability,NA,NA,NA,NA
2018,38,027,disability,without disability,NA,NA,NA,NA
2018,38,029,disability,with disability,NA,NA,NA,NA
2018,38,029,disability,without disability,NA,NA,NA,NA
2018,38,031,disability,with disability,NA,NA,NA,NA
2018,38,031,disability,without disability,NA,NA,NA,NA
2018,38,033,disability,with disability,NA,NA,NA,NA
2018,38,033,disability,without disability,NA,NA,NA,NA
2018,38,035,disability,with disability,NA,NA,NA,NA
2018,38,035,disability,without disability,0.9660135945621752,0.9261860371256204,1,2
2018,38,037,disability,with disability,NA,NA,NA,NA
2018,38,037,disability,without disability,NA,NA,NA,NA
2018,38,039,disability,with disability,NA,NA,NA,NA
2018,38,039,disability,without disability,NA,NA,NA,NA
2018,38,041,disability,with disability,NA,NA,NA,NA
2018,38,041,disability,without disability,NA,NA,NA,NA
2018,38,043,disability,with disability,NA,NA,NA,NA
2018,38,043,disability,without disability,NA,NA,NA,NA
2018,38,045,disability,with disability,NA,NA,NA,NA
2018,38,045,disability,without disability,NA,NA,NA,NA
2018,38,047,disability,with disability,NA,NA,NA,NA
2018,38,047,disability,without disability,NA,NA,NA,NA
2018,38,049,disability,with disability,NA,NA,NA,NA
2018,38,049,disability,without disability,NA,NA,NA,NA
2018,38,051,disability,with disability,NA,NA,NA,NA
2018,38,051,disability,without disability,NA,NA,NA,NA
2018,38,053,disability,with disability,NA,NA,NA,NA
2018,38,053,disability,without disability,NA,NA,NA,NA
2018,38,055,disability,with disability,NA,NA,NA,NA
2018,38,055,disability,without disability,NA,NA,NA,NA
2018,38,057,disability,with disability,NA,NA,NA,NA
2018,38,057,disability,without disability,NA,NA,NA,NA
2018,38,059,disability,with disability,NA,NA,NA,NA
2018,38,059,disability,without disability,NA,NA,NA,NA
2018,38,061,disability,with disability,NA,NA,NA,NA
2018,38,061,disability,without disability,NA,NA,NA,NA
2018,38,063,disability,with disability,NA,NA,NA,NA
2018,38,063,disability,without disability,NA,NA,NA,NA
2018,38,065,disability,with disability,NA,NA,NA,NA
2018,38,065,disability,without disability,NA,NA,NA,NA
2018,38,067,disability,with disability,NA,NA,NA,NA
2018,38,067,disability,without disability,NA,NA,NA,NA
2018,38,069,disability,with disability,NA,NA,NA,NA
2018,38,069,disability,without disability,NA,NA,NA,NA
2018,38,071,disability,with disability,NA,NA,NA,NA
2018,38,071,disability,without disability,NA,NA,NA,NA
2018,38,073,disability,with disability,NA,NA,NA,NA
2018,38,073,disability,without disability,NA,NA,NA,NA
2018,38,075,disability,with disability,NA,NA,NA,NA
2018,38,075,disability,without disability,NA,NA,NA,NA
2018,38,077,disability,with disability,NA,NA,NA,NA
2018,38,077,disability,without disability,NA,NA,NA,NA
2018,38,079,disability,with disability,NA,NA,NA,NA
2018,38,079,disability,without disability,NA,NA,NA,NA
2018,38,081,disability,with disability,NA,NA,NA,NA
2018,38,081,disability,without disability,NA,NA,NA,NA
2018,38,083,disability,with disability,NA,NA,NA,NA
2018,38,083,disability,without disability,NA,NA,NA,NA
2018,38,085,disability,with disability,NA,NA,NA,NA
2018,38,085,disability,without disability,NA,NA,NA,NA
2018,38,087,disability,with disability,NA,NA,NA,NA
2018,38,087,disability,without disability,NA,NA,NA,NA
2018,38,089,disability,with disability,NA,NA,NA,NA
2018,38,089,disability,without disability,NA,NA,NA,NA
2018,38,091,disability,with disability,NA,NA,NA,NA
2018,38,091,disability,without disability,NA,NA,NA,NA
2018,38,093,disability,with disability,NA,NA,NA,NA
2018,38,093,disability,without disability,0.9010903426791278,0.848739825358717,0.9534408599995386,3
2018,38,095,disability,with disability,NA,NA,NA,NA
2018,38,095,disability,without disability,NA,NA,NA,NA
2018,38,097,disability,with disability,NA,NA,NA,NA
2018,38,097,disability,without disability,NA,NA,NA,NA
2018,38,099,disability,with disability,NA,NA,NA,NA
2018,38,099,disability,without disability,NA,NA,NA,NA
2018,38,101,disability,with disability,NA,NA,NA,NA
2018,38,101,disability,without disability,0.9247608926673752,0.8734863422185182,0.9760354431162321,2
2018,38,103,disability,with disability,NA,NA,NA,NA
2018,38,103,disability,without disability,NA,NA,NA,NA
2018,38,105,disability,with disability,NA,NA,NA,NA
2018,38,105,disability,without disability,NA,NA,NA,NA
2018,39,001,disability,with disability,NA,NA,NA,NA
2018,39,001,disability,without disability,0.9109813936519519,0.8592338171977961,0.9627289701061076,3
2018,39,003,disability,with disability,NA,NA,NA,NA
2018,39,003,disability,without disability,0.9210013003901171,0.8624209575831356,0.9795816431970985,1
2018,39,005,disability,with disability,NA,NA,NA,NA
2018,39,005,disability,without disability,0.8622502628811778,0.7787085956951794,0.9457919300671762,2
2018,39,007,disability,with disability,NA,NA,NA,NA
2018,39,007,disability,without disability,0.7672929120409906,0.6572372543618539,0.8773485697201273,1
2018,39,009,disability,with disability,0.827996340347667,0.6946323552117543,0.9613603254835797,2
2018,39,009,disability,without disability,0.9736063957945461,0.9551560905076257,0.9920567010814665,2
2018,39,011,disability,with disability,NA,NA,NA,NA
2018,39,011,disability,without disability,0.8540906722251173,0.7849952708188603,0.9231860736313742,2
2018,39,013,disability,with disability,NA,NA,NA,NA
2018,39,013,disability,without disability,0.9300184162062614,0.8817842672313706,0.9782525651811521,2
2018,39,015,disability,with disability,NA,NA,NA,NA
2018,39,015,disability,without disability,0.9066824831949386,0.8258730859656696,0.9874918804242077,2
2018,39,017,disability,with disability,0.810251798561151,0.6337425672338821,0.98676102988842,1
2018,39,017,disability,without disability,0.9477210809218761,0.9232115215026105,0.9722306403411417,1
2018,39,019,disability,with disability,NA,NA,NA,NA
2018,39,019,disability,without disability,0.9271063426948566,0.8717407139219235,0.9824719714677896,3
2018,39,021,disability,with disability,NA,NA,NA,NA
2018,39,021,disability,without disability,0.9557147508954739,0.9219459030481051,0.9894835987428426,3
2018,39,023,disability,with disability,NA,NA,NA,NA
2018,39,023,disability,without disability,0.9002958579881657,0.8459883009617303,0.9546034150146011,1
2018,39,025,disability,with disability,NA,NA,NA,NA
2018,39,025,disability,without disability,0.8865934341235161,0.8264807551845078,0.9467061130625244,1
2018,39,027,disability,with disability,NA,NA,NA,NA
2018,39,027,disability,without disability,0.9109813936519519,0.8592338171977961,0.9627289701061076,2
2018,39,029,disability,with disability,NA,NA,NA,NA
2018,39,029,disability,without disability,0.9031648559282003,0.809025700490104,0.9973040113662965,1
2018,39,031,disability,with disability,NA,NA,NA,NA
2018,39,031,disability,without disability,0.7200839748075577,0.6218829396850512,0.8182850099300643,3
2018,39,033,disability,with disability,NA,NA,NA,NA
2018,39,033,disability,without disability,0.8740225890529973,0.8181534549063809,0.9298917231996138,2
2018,39,035,disability,with disability,0.7875784605219689,0.7036313044363256,0.8715256166076122,1
2018,39,035,disability,without disability,0.8879662004662005,0.8628268882977863,0.9131055126346146,1
2018,39,037,disability,with disability,NA,NA,NA,NA
2018,39,037,disability,without disability,0.9072753209700427,0.8568098684125758,0.9577407735275096,2
2018,39,039,disability,with disability,NA,NA,NA,NA
2018,39,039,disability,without disability,0.9115183246073298,0.8574213082701985,0.9656153409444612,3
2018,39,041,disability,with disability,NA,NA,NA,NA
2018,39,041,disability,without disability,0.9727035366722051,0.9425407279182143,1,1
2018,39,043,disability,with disability,NA,NA,NA,NA
2018,39,043,disability,without disability,0.8716417910447761,0.7893388889160007,0.9539446931735516,2
2018,39,045,disability,with disability,NA,NA,NA,NA
2018,39,045,disability,without disability,0.9414035087719298,0.8972860653426235,0.9855209522012361,1
2018,39,047,disability,with disability,NA,NA,NA,NA
2018,39,047,disability,without disability,NA,NA,NA,NA
2018,39,049,disability,with disability,0.731335436382755,0.6109998470595847,0.8516710257059253,1
2018,39,049,disability,without disability,0.8983616941637154,0.8764633510330446,0.9202600372943861,1
2018,39,051,disability,with disability,NA,NA,NA,NA
2018,39,051,disability,without disability,0.9788288891866541,0.9641812509466171,0.9934765274266911,2
2018,39,053,disability,with disability,NA,NA,NA,NA
