year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,06,02364,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,02364,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,03526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,03526,race-ethnicity,Hispanic,0.894725180754274,0.8573197388524783,0.9321306226560697,2
2018,06,03526,race-ethnicity,Other Races and Ethnicities,0.7726691561973369,0.5811571595020382,0.9641811528926356,2
2018,06,03526,race-ethnicity,"White, Non-Hispanic",0.9167662595444285,0.8590713630666913,0.9744611560221657,2
2018,06,04982,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,04982,race-ethnicity,Hispanic,0.9475090094443016,0.9167992207679144,0.9782187981206888,2
2018,06,04982,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,04982,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,06000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,06000,race-ethnicity,Hispanic,1,1,1,1
2018,06,06000,race-ethnicity,Other Races and Ethnicities,1,1,1,1
2018,06,06000,race-ethnicity,"White, Non-Hispanic",0.980313749615503,0.960903859959767,0.999723639271239,1
2018,06,08786,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,08786,race-ethnicity,Hispanic,0.8745093465660703,0.7768917600731405,0.972126933059,3
2018,06,08786,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,08786,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,08954,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,08954,race-ethnicity,Hispanic,0.931615460852329,0.8507632150266853,1,1
2018,06,08954,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,08954,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,11194,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,11194,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,11194,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,11194,race-ethnicity,"White, Non-Hispanic",0.9203461510098209,0.8106323338455229,1,1
2018,06,11530,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,11530,race-ethnicity,Hispanic,0.8970860126836242,0.8232546770656378,0.9709173483016106,1
2018,06,11530,race-ethnicity,Other Races and Ethnicities,0.8799211174194174,0.769001343918319,0.9908408909205157,1
2018,06,11530,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,13014,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13014,race-ethnicity,Hispanic,0.9977561705310395,0.9927866939636568,1,1
2018,06,13014,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,13014,race-ethnicity,"White, Non-Hispanic",0.961803957662218,0.9320328904962718,0.9915750248281643,1
2018,06,13210,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13210,race-ethnicity,Hispanic,0.8089274555212468,0.7041572589020766,0.913697652140417,2
2018,06,13210,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,13210,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,13214,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13214,race-ethnicity,Hispanic,0.7971092077087794,0.6760018556328697,0.918216559784689,2
2018,06,13214,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,13214,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,13392,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13392,race-ethnicity,Hispanic,0.9287919810630466,0.8985721731091482,0.9590117890169451,1
2018,06,13392,race-ethnicity,Other Races and Ethnicities,0.9919098104390097,0.9738389953236343,1,1
2018,06,13392,race-ethnicity,"White, Non-Hispanic",0.9753886955025131,0.9361912730668172,1,1
2018,06,13588,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13588,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,13588,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,13588,race-ethnicity,"White, Non-Hispanic",0.9430820328103693,0.8950442472584877,0.9911198183622508,1
2018,06,14218,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,14218,race-ethnicity,Hispanic,0.9290168261678214,0.8326275169821898,1,1
2018,06,14218,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,14218,race-ethnicity,"White, Non-Hispanic",0.9039778280721308,0.8203576578498991,0.9875979982943625,1
2018,06,15044,race-ethnicity,"Black, Non-Hispanic",0.8508256137372371,0.7458675269538947,0.9557837005205795,2
2018,06,15044,race-ethnicity,Hispanic,0.8015771058728746,0.743246311132095,0.8599079006136541,2
2018,06,15044,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,15044,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,16000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16000,race-ethnicity,Hispanic,0.8167785226302853,0.7266098053760401,0.9069472398845304,3
2018,06,16000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16000,race-ethnicity,"White, Non-Hispanic",0.9122474541442109,0.8352034765083604,0.9892914317800615,3
2018,06,16350,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16350,race-ethnicity,Hispanic,0.9469937633024282,0.9113540428804654,0.9826334837243911,2
2018,06,16350,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16350,race-ethnicity,"White, Non-Hispanic",0.9786895188438096,0.9450883080763562,1,2
2018,06,16532,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16532,race-ethnicity,Hispanic,0.9704491955161592,0.9370146921094368,1,2
2018,06,16532,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16532,race-ethnicity,"White, Non-Hispanic",0.9769538552689055,0.9480125875638308,1,2
2018,06,17918,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,17918,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,17918,race-ethnicity,Other Races and Ethnicities,0.9597732751804517,0.913107884966622,1,2
2018,06,17918,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,19766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,19766,race-ethnicity,Hispanic,0.9214057482314061,0.8671743063163071,0.9756371901465051,1
2018,06,19766,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,19766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,21712,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,21712,race-ethnicity,Hispanic,0.8779585299433006,0.7750690801570576,0.9808479797295436,2
2018,06,21712,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,21712,race-ethnicity,"White, Non-Hispanic",0.8487235746063471,0.7379431040063218,0.9595040452063723,2
2018,06,22020,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22020,race-ethnicity,Hispanic,0.7335163302836946,0.5688377381626657,0.8981949224047234,1
2018,06,22020,race-ethnicity,Other Races and Ethnicities,0.9586503862713048,0.9167997846005861,1,1
2018,06,22020,race-ethnicity,"White, Non-Hispanic",0.925757156752427,0.8471242058156576,1,1
2018,06,22230,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22230,race-ethnicity,Hispanic,0.8634989938114233,0.7975292477050953,0.9294687399177513,1
2018,06,22230,race-ethnicity,Other Races and Ethnicities,0.8726391804112262,0.7634653990774337,0.9818129617450188,1
2018,06,22230,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,22804,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22804,race-ethnicity,Hispanic,0.758424791581291,0.6692553823836862,0.8475942007788957,1
2018,06,22804,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,22804,race-ethnicity,"White, Non-Hispanic",0.943066934872971,0.8855246918550372,1,1
2018,06,23182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,23182,race-ethnicity,Hispanic,0.9045454545454545,0.8125608780178675,0.9965300310730416,1
2018,06,23182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,23182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,24638,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,24638,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,24638,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,24638,race-ethnicity,"White, Non-Hispanic",0.9667440061871616,0.924967420799966,1,2
2018,06,24680,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,24680,race-ethnicity,Hispanic,0.9110141621619324,0.871956886499518,0.9500714378243469,1
2018,06,24680,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,24680,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,26000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,26000,race-ethnicity,Hispanic,0.8881929423012616,0.7872624797474554,0.9891234048550677,2
2018,06,26000,race-ethnicity,Other Races and Ethnicities,0.9651423177999038,0.9206499066796744,1,2
2018,06,26000,race-ethnicity,"White, Non-Hispanic",0.9490435473844053,0.8734114080826286,1,2
2018,06,27000,race-ethnicity,"Black, Non-Hispanic",0.8781679949612422,0.7805694893976601,0.9757665005248243,3
2018,06,27000,race-ethnicity,Hispanic,0.833069447101568,0.7959025189005553,0.8702363753025808,3
2018,06,27000,race-ethnicity,Other Races and Ethnicities,0.9419301630128434,0.9013286094067897,0.982531716618897,3
2018,06,27000,race-ethnicity,"White, Non-Hispanic",0.9562731785206741,0.9256260299909111,0.986920327050437,3
2018,06,28000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,28000,race-ethnicity,Hispanic,0.897714891531432,0.82698088285507,0.9684489002077941,3
2018,06,28000,race-ethnicity,Other Races and Ethnicities,1,1,1,3
2018,06,28000,race-ethnicity,"White, Non-Hispanic",0.9880601089762372,0.9580012976013423,1,3
2018,06,29000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,29000,race-ethnicity,Hispanic,0.898125277495073,0.8408382276203324,0.9554123273698135,3
2018,06,29000,race-ethnicity,Other Races and Ethnicities,0.960034099752004,0.9217262208820239,0.9983419786219841,3
2018,06,29000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,race-ethnicity,Hispanic,0.9280381250198229,0.8419961818965029,1,2
2018,06,30000,race-ethnicity,Other Races and Ethnicities,0.8817426510242843,0.7494475068430602,1,2
2018,06,30000,race-ethnicity,"White, Non-Hispanic",0.9575148371224811,0.924975094865673,0.9900545793792892,2
2018,06,32548,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,32548,race-ethnicity,Hispanic,0.8283766930692407,0.741691267785198,0.9150621183532833,2
2018,06,32548,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,32548,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,race-ethnicity,Hispanic,0.8829183339047313,0.8032570048837132,0.9625796629257494,1
2018,06,33000,race-ethnicity,Other Races and Ethnicities,0.9993779559789902,0.9980475807222452,1,1
2018,06,33000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,race-ethnicity,Hispanic,0.8519725872349144,0.7655589378876128,0.9383862365822161,2
2018,06,33182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33434,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33434,race-ethnicity,Hispanic,0.8651858251956464,0.7861717324292763,0.9441999179620164,2
2018,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33434,race-ethnicity,"White, Non-Hispanic",0.8797301985698818,0.7729143674885965,0.986546029651167,2
2018,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36000,race-ethnicity,Hispanic,0.8556307984590216,0.7270958385372499,0.9841657583807932,3
2018,06,36000,race-ethnicity,Other Races and Ethnicities,0.9799638071686319,0.9308672174917656,1,3
2018,06,36000,race-ethnicity,"White, Non-Hispanic",0.9852665643105482,0.966662978902301,1,3
2018,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36448,race-ethnicity,Hispanic,0.8131616346863288,0.7179377761479754,0.9083854932246823,2
2018,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36448,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36546,race-ethnicity,"Black, Non-Hispanic",0.9996078238220374,0.9990015159514186,1,1
2018,06,36546,race-ethnicity,Hispanic,0.8656411993835582,0.7759787414926412,0.9553036572744752,1
2018,06,36546,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,race-ethnicity,Hispanic,0.974334650764307,0.9472598394121683,1,2
2018,06,36770,race-ethnicity,Other Races and Ethnicities,0.9769328017147526,0.9534768709861222,1,2
2018,06,36770,race-ethnicity,"White, Non-Hispanic",0.9976769321530834,0.9951302120767859,1,2
2018,06,37692,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,37692,race-ethnicity,Hispanic,0.9143538262534625,0.8507760421584699,0.9779316103484551,2
2018,06,37692,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,37692,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,race-ethnicity,Hispanic,0.9291008431947823,0.874577536066712,0.9836241503228526,3
2018,06,39496,race-ethnicity,Other Races and Ethnicities,0.9820818093642995,0.9643116010533356,0.9998520176752633,3
2018,06,39496,race-ethnicity,"White, Non-Hispanic",0.9883275881296336,0.9704396524769352,1,3
2018,06,39892,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39892,race-ethnicity,Hispanic,0.8796618555410424,0.808608610308993,0.9507151007730917,2
2018,06,39892,race-ethnicity,Other Races and Ethnicities,0.9652277512591525,0.8989492331346473,1,2
2018,06,39892,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,race-ethnicity,Hispanic,0.8215148561284938,0.7342425228832139,0.9087871893737738,1
2018,06,40130,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,40130,race-ethnicity,"White, Non-Hispanic",0.9033866497125829,0.822099691276637,0.9846736081485288,1
2018,06,41992,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,41992,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,41992,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,41992,race-ethnicity,"White, Non-Hispanic",0.9825730394669401,0.9491842589117883,1,2
2018,06,43000,race-ethnicity,"Black, Non-Hispanic",0.8565525499416756,0.7573860933875112,0.9557190064958401,2
2018,06,43000,race-ethnicity,Hispanic,0.8922751208538331,0.8516904528529834,0.9328597888546828,2
2018,06,43000,race-ethnicity,Other Races and Ethnicities,0.9472447418460823,0.9069927278787606,0.987496755813404,2
2018,06,43000,race-ethnicity,"White, Non-Hispanic",0.9372309856788771,0.8593101975575131,1,2
2018,06,44000,race-ethnicity,"Black, Non-Hispanic",0.8878837947089894,0.8481864486827252,0.9275811407352536,1
2018,06,44000,race-ethnicity,Hispanic,0.8469082645041456,0.8319582298072751,0.8618582992010161,1
2018,06,44000,race-ethnicity,Other Races and Ethnicities,0.9719694280103758,0.95976248299619,0.9841763730245615,1
2018,06,44000,race-ethnicity,"White, Non-Hispanic",0.9680951252249267,0.9566226016778268,0.9795676487720266,1
2018,06,45484,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,45484,race-ethnicity,Hispanic,0.9133807928871689,0.8599116708547743,0.9668499149195635,3
2018,06,45484,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,45484,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,race-ethnicity,Hispanic,0.9053378746313353,0.8379222255991684,0.9727535236635022,2
2018,06,46842,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46842,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46898,race-ethnicity,Hispanic,0.8687586668213573,0.8009671001873832,0.9365502334553314,2
2018,06,46898,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46898,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,47766,race-ethnicity,Other Races and Ethnicities,0.9265041758990966,0.8740533997812353,0.9789549520169579,2
2018,06,47766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,48256,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48256,race-ethnicity,"White, Non-Hispanic",0.9824043927986436,0.9494982138684092,1,1
2018,06,48354,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48354,race-ethnicity,Hispanic,0.8504664591584139,0.768991426377751,0.9319414919390768,1
2018,06,48354,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48354,race-ethnicity,"White, Non-Hispanic",0.9527905106556567,0.8879183906152351,1,1
2018,06,49270,race-ethnicity,"Black, Non-Hispanic",0.8335094456346416,0.7168348438902965,0.9501840473789867,1
2018,06,49270,race-ethnicity,Hispanic,0.9214618202090467,0.8792747757266709,0.9636488646914224,1
2018,06,49270,race-ethnicity,Other Races and Ethnicities,0.9134586275723514,0.8108772516982603,1,1
2018,06,49270,race-ethnicity,"White, Non-Hispanic",0.9606287980328932,0.898303971922947,1,1
2018,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,49670,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,49670,race-ethnicity,Other Races and Ethnicities,1,1,1,2
2018,06,49670,race-ethnicity,"White, Non-Hispanic",0.9758009543285617,0.9466034695758239,1,2
2018,06,50076,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50076,race-ethnicity,Hispanic,0.9067349087326618,0.7919832088721275,1,2
2018,06,50076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50076,race-ethnicity,"White, Non-Hispanic",0.9193552889140779,0.8427777832148273,0.9959327946133285,2
2018,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50258,race-ethnicity,Hispanic,0.9205387205387205,0.8498666552796136,0.9912107857978275,2
2018,06,50258,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50258,race-ethnicity,"White, Non-Hispanic",0.9662668665667166,0.9220216869627627,1,2
2018,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,51182,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,51182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,51182,race-ethnicity,"White, Non-Hispanic",0.9700156893943245,0.9180468920250194,1,3
2018,06,52526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,52526,race-ethnicity,Hispanic,0.9222996515679442,0.861547230904346,0.9830520722315425,1
2018,06,52526,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,52526,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,53000,race-ethnicity,"Black, Non-Hispanic",0.8856349028236512,0.8057756111707074,0.965494194476595,3
2018,06,53000,race-ethnicity,Hispanic,0.7473018843657617,0.6587473855414245,0.8358563831900989,3
2018,06,53000,race-ethnicity,Other Races and Ethnicities,0.9110106906475608,0.8420737109999299,0.9799476702951917,3
2018,06,53000,race-ethnicity,"White, Non-Hispanic",0.9662094664585577,0.9206289010295843,1,3
2018,06,53322,race-ethnicity,"Black, Non-Hispanic",0.9995395550951106,0.9981200533817178,1,2
2018,06,53322,race-ethnicity,Hispanic,0.9406456265256061,0.894305863250466,0.9869853898007462,2
2018,06,53322,race-ethnicity,Other Races and Ethnicities,0.9628948120114523,0.9040128517331866,1,2
2018,06,53322,race-ethnicity,"White, Non-Hispanic",0.9490391773964663,0.8820030933730298,1,2
2018,06,53896,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,53896,race-ethnicity,Hispanic,0.8907838920699322,0.8338188781808847,0.9477489059589798,1
2018,06,53896,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,53896,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,53980,race-ethnicity,Hispanic,0.9002329350460211,0.8405743347249283,0.9598915353671139,2
2018,06,53980,race-ethnicity,Other Races and Ethnicities,0.981357584507873,0.946160828728748,1,2
2018,06,53980,race-ethnicity,"White, Non-Hispanic",0.9875470098853788,0.9755758584946016,0.999518161276156,2
2018,06,54652,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,54652,race-ethnicity,Hispanic,0.8633773060996107,0.8063095570904841,0.9204450551087373,1
2018,06,54652,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,54652,race-ethnicity,"White, Non-Hispanic",0.9609389388213243,0.9250291616638211,0.9968487159788275,1
2018,06,55156,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,55156,race-ethnicity,Hispanic,0.7780233158663282,0.7016536475092972,0.8543929842233593,1
2018,06,55156,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,55156,race-ethnicity,"White, Non-Hispanic",0.8616281132260117,0.7318954292459496,0.9913607972060738,1
2018,06,56000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,56000,race-ethnicity,Hispanic,0.8377289752404958,0.729968851879811,0.9454890986011807,3
2018,06,56000,race-ethnicity,Other Races and Ethnicities,0.9947765777097659,0.9861712498212204,1,3
2018,06,56000,race-ethnicity,"White, Non-Hispanic",0.9160170392666735,0.7556527398764166,1,3
2018,06,56700,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,56700,race-ethnicity,Hispanic,0.9092886569877144,0.8505726415176154,0.9680046724578135,2
2018,06,56700,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,56700,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,57456,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,57456,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,57456,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,57456,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,57792,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,57792,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,57792,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,58072,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,58072,race-ethnicity,Hispanic,0.8971844202962443,0.8550914127116376,0.9392774278808511,1
2018,06,58072,race-ethnicity,Other Races and Ethnicities,0.9930831418082378,0.9754362739139488,1,1
2018,06,58072,race-ethnicity,"White, Non-Hispanic",0.9822875270950184,0.9474636766538485,1,1
2018,06,59444,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59444,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,59444,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59444,race-ethnicity,"White, Non-Hispanic",0.7847222222222222,0.6629721355770175,0.9064723088674269,2
2018,06,59451,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59451,race-ethnicity,Hispanic,0.961198289599782,0.9211948657577506,1,1
2018,06,59451,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59451,race-ethnicity,"White, Non-Hispanic",0.9171944257364789,0.8319768036295482,1,1
2018,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59920,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,59920,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59920,race-ethnicity,"White, Non-Hispanic",0.8928737773637634,0.8237854197961902,0.9619621349313365,2
2018,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60102,race-ethnicity,Hispanic,0.9043175253196699,0.8381378923543416,0.9704971582849983,2
2018,06,60102,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60102,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,60466,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60466,race-ethnicity,Hispanic,0.8624444499040289,0.7987750387614232,0.9261138610466346,2
2018,06,60466,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60466,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,60620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60620,race-ethnicity,Hispanic,0.904829876937509,0.8251423023166933,0.9845174515583248,2
2018,06,60620,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60620,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,62000,race-ethnicity,Hispanic,0.9403636499072038,0.9141673663070703,0.9665599335073373,2
2018,06,62000,race-ethnicity,Other Races and Ethnicities,0.9944051459851225,0.9838109084230015,1,2
2018,06,62000,race-ethnicity,"White, Non-Hispanic",0.9731800205225444,0.9437084153304394,1,2
2018,06,62938,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,62938,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,62938,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
