year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2018,45,13330,0.5238751147842058,0.4308312325291123,0.6169189970392993,2
2018,45,16000,0.4432040465062707,0.3645983034927564,0.521809789519785,3
2018,45,48535,0.510498046875,0.4163147756931849,0.6046813180568151,2
2018,45,50875,0.4272727213307411,0.3546605417454719,0.49988490091601034,2
2018,46,59020,0.43687778165597047,0.3437913319079233,0.5299642314040176,1
2018,47,14000,0.35325078416534333,0.2772667487098348,0.42923481962085186,3
2018,47,15160,0.30186059427936685,0.23313542881254387,0.3705857597461898,2
2018,47,27740,0.6251499057735138,0.5612712320801072,0.6890285794669204,3
2018,47,40000,0.4203038775432128,0.3321389221871703,0.5084688328992553,3
2018,47,48000,0.3304067648244746,0.29307660426571763,0.3677369253832316,2
2018,47,51560,0.4374648491900667,0.33655260530499354,0.5383770930751398,2
2018,47,52006,0.36558891654248854,0.3198925495264535,0.41128528355852356,1
2018,48,01000,0.36010349293940314,0.2827017348924814,0.43750525098632487,3
2018,48,01924,0.5699164545735392,0.4864644033255052,0.6533685058215732,2
2018,48,03000,0.3903174666090807,0.3282643619868451,0.45237057123131624,3
2018,48,04000,0.3487078028035806,0.29916059581978344,0.39825500978737777,3
2018,48,05000,0.4847501993994483,0.4456498132908048,0.5238505855080918,2
2018,48,06128,0.2631490668195829,0.18214018192661902,0.34415795171254676,2
2018,48,07000,0.4315628123147135,0.3240383643328239,0.539087260296603,3
2018,48,10768,0.4416651828541907,0.3570769091154977,0.5262534565928837,1
2018,48,10912,0.42468433220700696,0.3498284239526058,0.4995402404614081,2
2018,48,13024,0.5159415801461635,0.4558359815989233,0.5760471786934037,2
2018,48,13552,0.5428535024285938,0.46174864502805724,0.6239583598291303,3
2018,48,15976,0.4246843322070069,0.34982842395260577,0.49954024046140805,2
2018,48,16432,0.3883153372343344,0.31041834571199245,0.4662123287566764,3
2018,48,17000,0.3447249511401598,0.2879947243928791,0.40145517788744045,2
2018,48,19000,0.4275700696549685,0.39992411365374553,0.4552160256561915,2
2018,48,19972,0.5112522989624471,0.4201183076566885,0.6023862902682056,2
2018,48,22660,0.32428476533812256,0.23093014347339075,0.4176393872028544,2
2018,48,24000,0.3580576656428198,0.31562201373109444,0.4004933175545452,2
2018,48,26232,0.640397308779545,0.5579848240306763,0.7228097935284138,2
2018,48,27000,0.3752949654495136,0.34441504369727916,0.406174887201748,2
2018,48,27684,0.5402544770273117,0.48204605941818723,0.5984628946364361,2
2018,48,29000,0.3425510832843553,0.2820548283096753,0.40304733825903527,3
2018,48,30464,0.28116086764950177,0.23451638817098183,0.3278053471280217,2
2018,48,35000,0.39355315568566845,0.37420269538770956,0.41290361598362735,2
2018,48,37000,0.3041544895013407,0.2453651054601421,0.3629438735425393,3
2018,48,39148,0.3505688953044083,0.27307749983421725,0.4280602907745994,1
2018,48,41464,0.40708513532761226,0.34833086955682263,0.4658394010984019,1
2018,48,41980,0.5412315562998263,0.4188732013063622,0.6635899112932905,2
2018,48,42508,0.44483804190261655,0.33702788880505036,0.5526481950001827,1
2018,48,43888,0.3168957166520472,0.2176213442336234,0.416170089070471,2
2018,48,45000,0.44355522643124307,0.37134651981142436,0.5157639330510617,3
2018,48,45384,0.38404179873363,0.2840470188835607,0.48403657858369925,1
2018,48,45744,0.43558392778747895,0.36070494360596506,0.5104629119689928,1
2018,48,47892,0.3047861243634119,0.24194892645554042,0.36762332227128336,2
2018,48,48072,0.3306151391597235,0.25258239453566367,0.40864788378378336,1
2018,48,48768,0.3126996474510357,0.20684385249427784,0.4185554424077935,2
2018,48,50820,0.3096072922966534,0.22977548963472594,0.38943909495858087,2
2018,48,53388,0.36336880838388486,0.2724656156630397,0.45427200110473004,2
2018,48,56000,0.2830165106551479,0.21354793746728917,0.3524850838430066,3
2018,48,56348,0.41690582187061787,0.3107781203212238,0.523033523420012,2
2018,48,57200,0.37080191912268684,0.2647851126497186,0.4768187255956551,2
2018,48,58016,0.526313350666851,0.46328006447187214,0.58934663686183,1
2018,48,61796,0.538813276867233,0.47817750640680434,0.5994490473276617,2
2018,48,63500,0.4480576105154891,0.35532349046250317,0.540791730568475,2
2018,48,64472,0.43117893476959906,0.31731693408846207,0.5450409354507361,1
2018,48,65000,0.4161781741841594,0.38947408120839866,0.4428822671599202,2
2018,48,70808,0.49959723014214097,0.41742195127223297,0.581772509012049,2
2018,48,72176,0.37594268476621423,0.30417309999550324,0.4477122695369252,2
2018,48,74144,0.3752772564436419,0.2729148784321901,0.4776396344550937,1
2018,48,76000,0.3516297777497665,0.277517950797747,0.425741604701786,1
2018,48,79000,0.3972300912810828,0.30707535564613,0.4873848269160356,3
2018,49,43660,0.3798546730142821,0.3100398838953577,0.4496694621332065,3
2018,49,44320,0.3905779800011967,0.3466142780728534,0.43454168192954,3
2018,49,55980,0.3537201274052066,0.2768067393768583,0.4306335154335549,2
2018,49,57300,0.4378243974989429,0.36934905684633135,0.5062997381515545,2
2018,49,62470,0.29839939024390244,0.19753003174259576,0.3992687487452091,1
2018,49,65330,0.4752380952380952,0.3620149732325055,0.5884612172436848,2
2018,49,67000,0.40928289472771295,0.3466461419588574,0.4719196474965685,3
2018,49,67440,0.5247079721454067,0.4496822566534296,0.5997336876373838,2
2018,49,70850,0.5395830882801079,0.4838748576520884,0.5952913189081275,3
2018,49,82950,0.49931790935357806,0.4369741401283883,0.5616616785787678,2
2018,49,83470,0.32208440852251674,0.27434502168840474,0.36982379535662874,2
2018,51,01000,0.5291016911926203,0.44652445636917726,0.6116789260160633,3
2018,51,16000,0.5084311954230654,0.4358063193569851,0.5810560714891456,3
2018,51,35000,0.3856741195441837,0.26444387496719346,0.5069043641211739,3
2018,51,47672,0.5268509691769939,0.4120584917598846,0.6416434465941032,2
2018,51,56000,0.4586912253862564,0.36900384537488246,0.5483786053976303,2
2018,51,57000,0.45621060594842033,0.3922351721637539,0.5201860397330867,2
2018,51,64000,0.45139385275196575,0.3545350422544356,0.548252663249496,3
2018,51,67000,0.4109445981830304,0.31978367311382383,0.502105523252237,3
2018,51,68000,0.4152886115444618,0.31506334369711053,0.515513879391813,3
2018,51,76432,0.42481490936941535,0.34001223740631414,0.5096175813325166,2
2018,51,82000,0.5092189946077579,0.4452093665927668,0.573228622622749,2
2018,53,03180,0.31705349841820835,0.2240025288952529,0.4101044679411638,2
2018,53,05210,0.6419089196696774,0.5517983175964728,0.7320195217428821,1
2018,53,05280,0.4895529094585487,0.40516299528110766,0.5739428236359897,2
2018,53,22640,0.46634413613838693,0.3815788175187494,0.5511094547580244,2
2018,53,23515,0.2953077947739663,0.18887245697077826,0.4017431325771543,2
2018,53,35275,0.31344044886508543,0.21950461996585063,0.4073762777643202,2
2018,53,35415,0.22387024827349522,0.14724153428166128,0.30049896226532913,1
2018,53,35940,0.6489303506333414,0.5720452295115731,0.7258154717551096,2
2018,53,53545,0.3529348751641126,0.25636478363514525,0.44950496669307993,2
2018,53,57745,0.34371916540166514,0.24899246568796404,0.4384458651153662,2
2018,53,63000,0.6566125471631797,0.6032768427991263,0.7099482515272332,2
2018,53,67000,0.39401224695921006,0.323714881849153,0.46430961206926713,3
2018,53,67167,0.45684396814930867,0.361757735670057,0.5519302006285604,2
2018,53,70000,0.3854269997453157,0.31730249314235204,0.45355150634827934,3
2018,53,74060,0.41533085223565136,0.3411162825503339,0.48954542192096884,1
2018,53,80010,0.30768098822710965,0.20280330403885077,0.41255867241536853,2
2018,55,02375,0.31508987655643,0.2366742027425226,0.3935055503703374,3
2018,55,31000,0.2903175375513031,0.16940070009186736,0.4112343750107388,2
2018,55,39225,0.4668883347187587,0.31295999044377393,0.6208166789937435,2
2018,55,48000,0.47954615559167674,0.410843362608839,0.5482489485745144,3
2018,55,53000,0.2392574067585596,0.19214864738480647,0.28636616613231275,2
2018,55,66000,0.44397641112047176,0.3222135145257228,0.5657393077152207,3
2021,01,03076,0.5809756097560975,0.4464217521866364,0.7155294673255587,2
2021,01,07000,0.4844240020029524,0.3873413531584209,0.5815066508474839,3
2021,01,35896,0.5656445788477031,0.49857461454368585,0.6327145431517204,3
2021,01,37000,0.4482565051103615,0.36680028770738765,0.5297127225133355,3
2021,01,50000,0.49338474386101805,0.41869679511603136,0.5680726926060047,3
2021,01,51000,0.3875414526182111,0.30687949650386526,0.46820340873255695,3
2021,01,77256,0.4502659726751568,0.27786475014186096,0.6226671952084526,2
2021,02,03000,0.32454384932313124,0.24601546143622532,0.40307223721003715,2
2021,04,04720,0.24013058619814184,0.15877806540451464,0.3214831069917691,2
2021,04,07940,0.27232101850199303,0.18712599691311507,0.357516040090871,2
2021,04,12000,0.4812633126745617,0.4160046978161803,0.546521927532943,3
2021,04,23620,0.3698164513936098,0.28681281969545375,0.45282008309176586,3
2021,04,27400,0.46866746604571186,0.40867117271030934,0.5286637593811144,1
2021,04,27820,0.22236741980037208,0.1622887421011679,0.2824460974995763,1
2021,04,28380,0.24267165915549624,0.1547435467570416,0.33059977155395087,2
2021,04,46000,0.2870419242333823,0.2344779491153094,0.33960589935145524,2
2021,04,54050,0.34653335761486515,0.2772958901517081,0.4157708250780222,2
2021,04,55000,0.31902648197725303,0.2854901029198955,0.35256286103461054,2
2021,04,65000,0.4684029448162558,0.36795461023258297,0.5688512793999285,3
2021,04,71510,0.4167248056976772,0.31586461358874773,0.5175849978066067,1
2021,04,73000,0.41866038321414156,0.31881150825407223,0.5185092581742109,3
2021,04,77000,0.36812535026760945,0.3244761815281484,0.4117745190070705,2
2021,04,85540,0.3518149793230204,0.2681948897544181,0.43543506889162276,2
2021,05,23290,0.4104399701715138,0.3262363572588284,0.4946435830841992,2
2021,05,24550,0.3541082164328657,0.2672286505316521,0.4409877823340793,2
2021,05,35710,0.5417696866051696,0.4583656546040716,0.6251737186062675,2
2021,05,41000,0.501240213353273,0.4039728748059913,0.5985075519005546,1
2021,05,66080,0.40186869723393986,0.32633930971133046,0.47739808475654927,3
2021,06,00562,0.6323344245781919,0.5469744194855507,0.7176944296708331,2
2021,06,00884,0.5076028622540251,0.4071184300462696,0.6080872944617806,2
2021,06,02000,0.45656627606139516,0.3771078805934208,0.5360246715293695,3
2021,06,02252,0.3446589276167986,0.22736185369433812,0.4619560015392591,1
2021,06,02364,0.28070151573903546,0.1926469389347198,0.3687560925433511,2
2021,06,03526,0.31765191996051034,0.2537988411056536,0.3815049988153671,2
2021,06,04982,0.3980423701514905,0.3154306053533827,0.48065413494959836,2
2021,06,06000,0.7413945278022948,0.657804321449424,0.8249847341551655,1
2021,06,08786,0.5619799198736095,0.48691324063260777,0.6370465991146113,3
2021,06,08954,0.500907441016334,0.3210968504057517,0.6807180316269164,1
2021,06,11194,0.5826305419067618,0.45304947086781583,0.7122116129457077,1
2021,06,11530,0.2877170249628975,0.1539617938147777,0.42147225611101735,1
2021,06,13014,0.3672036348616274,0.25869705759025335,0.4757102121330014,1
2021,06,13210,0.421702644586263,0.33640226350793456,0.5070030256645914,2
2021,06,13214,0.42673141891891886,0.33425347553128565,0.5192093623065521,2
2021,06,13392,0.4275008706370387,0.34047222131674215,0.5145295199573352,1
2021,06,13588,0.20824202849487083,0.11669979095525987,0.29978426603448183,1
2021,06,14218,0.3414971375687265,0.2537117203245658,0.42928255481288724,1
2021,06,15044,0.3443913879684707,0.27174313285932394,0.41703964307761743,2
2021,06,16000,0.4982303685403867,0.4297558315419743,0.5667049055387992,3
2021,06,16350,0.3330439574427871,0.2376156534222708,0.42847226146330336,2
2021,06,16532,0.554325091193109,0.45179763868835315,0.6568525436978649,2
2021,06,17918,0.5078281234286447,0.3952731550920658,0.6203830917652235,2
2021,06,19766,0.4285039521373188,0.30536721278131407,0.5516406914933235,1
2021,06,21712,0.4816303713500553,0.38534010881016,0.5779206338899506,2
2021,06,22020,0.4306335883515524,0.31951513832509787,0.5417520383780069,1
2021,06,22230,0.3431629817429633,0.24313974679118577,0.4431862166947408,1
2021,06,22804,0.37489397359528104,0.276854624840221,0.4729333223503411,1
2021,06,23182,0.31485726192956864,0.23060765958136165,0.39910686427777564,1
2021,06,24638,0.5661921708185054,0.4764066337104881,0.6559777079265227,2
2021,06,24680,0.2903384843404492,0.22536104943821922,0.35531591924267913,1
2021,06,26000,0.5056440094455246,0.43701595932047393,0.5742720595705753,2
2021,06,27000,0.3235486886627784,0.2777726963030866,0.36932468102247024,3
2021,06,28000,0.4584382455222416,0.37033193023695354,0.5465445608075297,3
2021,06,29000,0.41605260616900935,0.32151991485490516,0.5105852974831135,3
2021,06,30000,0.43451101312381674,0.3296678456846852,0.5393541805629483,2
2021,06,32548,0.40029091745727885,0.2889005719454595,0.5116812629690982,2
2021,06,33000,0.4274837202733711,0.34146618654403355,0.5135012540027086,1
2021,06,33182,0.27042457536190667,0.18296846277541623,0.3578806879483971,2
2021,06,33434,0.2808154856148848,0.19275824599643843,0.36887272523333114,2
2021,06,36000,0.6311036924631848,0.5519275368944679,0.7102798480319016,3
2021,06,36448,0.2671749034972966,0.16414381354725713,0.37020599344733607,2
2021,06,36546,0.3689832877598642,0.2649621045557465,0.47300447096398196,1
2021,06,36770,0.5455653383373901,0.46898773957301476,0.6221429371017654,2
2021,06,37692,0.3669158723495008,0.25903695750966804,0.47479478718933354,2
2021,06,39496,0.4851000452848343,0.4091132001980957,0.5610868903715729,3
2021,06,39892,0.42600509969751543,0.33862137565713624,0.5133888237378946,2
2021,06,40130,0.33335625323634843,0.2263663630154759,0.44034614345722095,1
2021,06,41992,0.6147165640296858,0.5458864120473373,0.6835467160120342,2
2021,06,43000,0.41352489011512195,0.3532922289142838,0.4737575513159601,2
2021,06,44000,0.4648927843042527,0.44593353201044333,0.48385203659806203,1
2021,06,45484,0.31029254107491205,0.24800738508762163,0.3725776970622025,3
2021,06,46842,0.24878665708738323,0.18348442976821877,0.3140888844065477,2
2021,06,46898,0.4604584190856262,0.3809094189496092,0.5400074192216432,2
2021,06,47766,0.572801311719769,0.47736861086788146,0.6682340125716566,2
2021,06,48256,0.6460829278971887,0.5330420550287464,0.759123800765631,1
2021,06,48354,0.3079847557804712,0.2420877908357293,0.3738817207252131,1
2021,06,49270,0.21376232638289203,0.1523718370566049,0.27515281570917915,1
2021,06,49670,0.6663781912591952,0.5890988667981281,0.7436575157202623,2
2021,06,50076,0.3241339248605863,0.23912829060420918,0.4091395591169634,2
2021,06,50258,0.4536693847294292,0.3387490220112641,0.5685897474475943,2
2021,06,51182,0.6284302518435496,0.5342254225725969,0.7226350811145024,3
2021,06,52526,0.3597368421052632,0.25866952282184685,0.4608041613886795,1
2021,06,53000,0.543776790018732,0.48242839159663625,0.6051251884408277,3
2021,06,53322,0.32826556880070235,0.24622368040625042,0.41030745719515427,2
2021,06,53896,0.3527289099352014,0.26704109314334834,0.43841672672705445,1
2021,06,53980,0.5413983571447807,0.4490289196550727,0.6337677946344886,2
2021,06,54652,0.25301241941430125,0.2005179994083755,0.305506839420227,1
2021,06,55156,0.2734445909509283,0.19586645998857244,0.3510227219132842,1
2021,06,56000,0.5864321550726025,0.4847903618103725,0.6880739483348325,3
2021,06,56700,0.23619717141837265,0.159997553151296,0.3123967896854493,2
2021,06,57456,0.29790575916230366,0.20618018351992737,0.38963133480467993,2
2021,06,57792,0.6147165640296857,0.5458864120473372,0.6835467160120341,3
2021,06,58072,0.3792567286031339,0.2803229718614238,0.47819048534484404,1
2021,06,59444,0.30877545888860947,0.21829424911485545,0.3992566686623635,2
2021,06,59451,0.4068767202350026,0.3168769753853074,0.4968764650846978,1
2021,06,59920,0.3816195677986227,0.2985049308674509,0.46473420472979454,2
2021,06,60102,0.6046866947868833,0.5320557395741258,0.6773176499996408,2
2021,06,60466,0.35917995461646585,0.27906075123874113,0.43929915799419056,2
2021,06,60620,0.33008001006183985,0.23835745935331087,0.4218025607703688,2
2021,06,62000,0.28599056895384034,0.22741790187002678,0.34456323603765393,2
2021,06,62938,0.4765215285848843,0.3852081914141964,0.5678348657555722,1
2021,06,64000,0.3809127633251055,0.3356133725640166,0.4262121540861944,2
2021,06,64224,0.32253968253968257,0.2567888459233952,0.38829051915596996,1
2021,06,65000,0.22650617600583928,0.1760951573526701,0.2769171946590085,3
2021,06,65042,0.5056949784532445,0.3715352913364872,0.6398546655700018,1
2021,06,66000,0.4882732903579204,0.45225705241985276,0.5242895282959881,1
2021,06,67000,0.7177635650918094,0.6690818238753853,0.7664453063082335,2
2021,06,68000,0.5152941583786937,0.4766896801111816,0.5538986366462059,1
2021,06,68084,0.632152393437727,0.5468979598201366,0.7174068270553174,2
2021,06,68196,0.43899468883616,0.33795986876104095,0.540029508911279,2
2021,06,68252,0.6078977210003619,0.5295081393414348,0.686287302659289,2
2021,06,68378,0.6024806201550387,0.5019321682643844,0.703029072045693,2
2021,06,69000,0.41799785483949403,0.34827294398255304,0.487722765696435,2
2021,06,69070,0.5728739403882964,0.47600656192353374,0.6697413188530591,2
2021,06,69084,0.4576820455929022,0.36372777923777355,0.5516363119480309,1
2021,06,69088,0.45430918924263,0.3480567943490206,0.5605615841362394,1
2021,06,69196,0.248502213867494,0.17696691445306065,0.3200375132819273,2
2021,06,70000,0.6442065491183879,0.49500012097388363,0.7934129772628922,3
2021,06,70098,0.4227999363631018,0.3254168502766049,0.5201830224495987,1
2021,06,72016,0.5658151068622429,0.4644308815572583,0.6671993321672275,1
2021,06,73080,0.3545127974854064,0.28590267932092517,0.4231229156498876,2
2021,06,75000,0.3779002423402835,0.318160328453047,0.43764015622752006,3
2021,06,77000,0.6001797132113126,0.5033778162167192,0.696981610205906,3
2021,06,78120,0.3183446248080931,0.23763845640514672,0.39905079321103953,1
2021,06,78582,0.5093507096740251,0.41460152649182475,0.6040998928562255,1
2021,06,80000,0.6777576115193964,0.5731230807481631,0.7823921422906297,2
2021,06,80238,0.3103249928098936,0.24784689816940783,0.37280308745037943,2
2021,06,80854,0.484147878080017,0.40845095968623046,0.5598447964738036,3
2021,06,81344,0.3815342837746097,0.26972432946066177,0.4933442380885576,2
2021,06,81554,0.3605333831688138,0.258328343947781,0.4627384223898466,2
2021,06,81666,0.3793765718725313,0.28387193606685,0.4748812076782126,1
2021,06,82590,0.24665304215509365,0.161129103485034,0.3321769808251533,2
2021,06,82954,0.279383429672447,0.17176989346009724,0.38699696588479676,1
2021,06,82996,0.39581100776519207,0.3034218037297308,0.4882002118006533,2
2021,06,84200,0.3851369795628187,0.2883042997868626,0.48196965933877484,2
2021,06,84550,0.4426842021548004,0.35012492977660814,0.5352434745329927,2
2021,06,85292,0.36421211018219746,0.27729708990186697,0.45112713046252795,2
2021,08,03455,0.5800884033320353,0.48736054059616407,0.6728162660679065,1
2021,08,04000,0.35322643535902826,0.29890316173759235,0.40754970898046416,3
2021,08,07850,0.7919058367322395,0.6959259009569192,0.8878857725075597,2
2021,08,12815,0.5839443447187781,0.5077445402304346,0.6601441492071216,2
2021,08,16000,0.44776342795199453,0.4022810586011598,0.49324579730282925,3
2021,08,20000,0.506330755645752,0.4553604918219371,0.5573010194695669,1
2021,08,27425,0.5028587907436766,0.406803173642897,0.5989144078444562,2
2021,08,32155,0.3821428571428571,0.3055568216707129,0.4587288926150013,2
2021,08,43000,0.5727927898992577,0.5089144829884634,0.6366710968100521,3
2021,08,45970,0.5236931177134261,0.4393727429048068,0.6080134925220453,2
2021,08,46465,0.5160662122687439,0.3911347327058131,0.6409976918316748,2
2021,08,62000,0.32955159373311727,0.2527083699143752,0.40639481755185936,3
2021,08,77290,0.32739042467986235,0.24937579923456685,0.4054050501251578,2
2021,08,83835,0.5164506847205852,0.44274882834986923,0.5901525410913011,2
2021,09,08000,0.47559785261102977,0.35669647037765884,0.5944992348444007,1
2021,09,18430,0.546474358974359,0.42889502806305774,0.6640536898856604,2
2021,09,37000,0.3950617283950617,0.2900662339457317,0.5000572228443917,3
2021,09,52000,0.6167182662538699,0.47867688476654524,0.7547596477411946,1
2021,09,55990,0.6841757515692105,0.581639792842131,0.7867117102962901,2
2021,09,73000,0.7080885675553548,0.6288901832762797,0.7872869518344299,3
2021,09,80000,0.356797583081571,0.21235864966327772,0.5012365164998642,2
2021,11,50000,0.6910886669270688,0.6416491991709304,0.7405281346832072,1
2021,12,07300,0.676716624366928,0.5485437767969941,0.804889471936862,2
2021,12,07875,0.4720435415361433,0.3742796082571982,0.5698074748150884,2
2021,12,10275,0.3693602763021771,0.22980141540774177,0.5089191371966124,1
2021,12,12875,0.46726816217420347,0.34803151344252137,0.5865048109058856,2
2021,12,14400,0.6627258761569285,0.5701762534129512,0.7552754989009057,1
2021,12,16475,0.5212215617863837,0.3868686074984019,0.6555745160743655,2
2021,12,16725,0.4878980891719745,0.2906894483188037,0.6851067300251453,2
2021,12,17200,0.38137009189640764,0.258726697176334,0.5040134866164813,2
2021,12,17935,0.49101600784057503,0.37427177550942986,0.6077602401717203,2
2021,12,24000,0.5308679796487681,0.42379235286904066,0.6379436064284956,3
2021,12,24125,0.5312277223372102,0.4165282788284551,0.6459271658459652,2
2021,12,25175,0.418471031631091,0.30478374997817187,0.5321583132840102,1
2021,12,30000,0.5106473399772623,0.38975353473914204,0.6315411452153826,2
2021,12,32000,0.5677929876703957,0.48140014136138265,0.6541858339794087,2
2021,12,32275,0.4614987815519664,0.32911229138129827,0.5938852717226345,3
2021,12,35000,0.3645036622168871,0.3185072595556883,0.41050006487808594,3
2021,12,36950,0.28186447656888236,0.1997193041357171,0.36400964900204763,2
2021,12,38250,0.42226858155040675,0.3345177514976745,0.510019411603139,2
2021,12,39425,0.39762812188191937,0.2839388610228722,0.5113173827409666,2
2021,12,43975,0.5129371527270096,0.41808423218619284,0.6077900732678263,2
2021,12,45000,0.6024558023558877,0.5387823453409948,0.6661292593707806,2
2021,12,45025,0.6605059104512774,0.5617472674543786,0.7592645534481761,2
2021,12,45060,0.5600180100529064,0.4627406918551778,0.6572953282506351,2
2021,12,45975,0.5051651614541023,0.4056494191467479,0.6046809037614567,2
2021,12,49675,NA,NA,NA,NA
2021,12,53000,0.524954874252307,0.4664707693201899,0.5834389791844242,3
2021,12,54000,0.38940285954583687,0.26474066011244735,0.5140650589792264,1
2021,12,54200,0.558181007579135,0.4273796623109871,0.6889823528472829,2
2021,12,55775,0.6171845903737145,0.5464790922375675,0.6878900885098616,2
2021,12,57425,0.48914711616665585,0.3980137826365282,0.5802804496967835,2
2021,12,58050,0.5099806653575615,0.3704629711749174,0.6494983595402055,2
2021,12,58715,0.4551512900139091,0.3550086876780688,0.5552938923497494,1
2021,12,63000,0.56940829602556,0.48667185512622674,0.6521447369248933,3
2021,12,69700,0.49764584157428,0.4118976507396196,0.5833940324089404,2
2021,12,70600,0.584981135871504,0.49951087897267565,0.6704513927703324,1
2021,12,71000,0.5505554552548839,0.4914058203066823,0.6097050902030856,2
2021,12,76600,0.5070342910500941,0.42537919403586655,0.5886893880643217,2
2021,13,03440,0.4525215810995003,0.3235044343129,0.5815387278861006,2
2021,13,04000,0.5843347808074639,0.5068107977890602,0.6618587638258676,3
2021,13,04204,0.4626159723485538,0.3334602980077872,0.5917716466893204,1
2021,13,19000,0.43991477272727275,0.3561969406006592,0.5236326048538863,3
2021,13,42425,0.510182048318499,0.3976150504477394,0.6227490461892586,2
2021,13,49008,0.4245744209241011,0.3227155882485535,0.5264332535996487,1
2021,13,67284,0.6230179320598367,0.4844199300857174,0.761615934033956,2
2021,13,68516,0.6255230125523012,0.5143690573633508,0.7366769677412517,1
2021,13,69000,0.5049750486867197,0.42458204800429417,0.5853680493691452,3
2021,13,72122,NA,NA,NA,NA
2021,13,80508,0.4464880224545661,0.34339942070329704,0.5495766242058352,2
2021,15,71550,0.47014025681646965,0.405682548247257,0.5345979653856823,1
2021,16,08830,0.3799687025481825,0.31912010929684936,0.4408172957995156,2
2021,16,52120,0.35602608489590265,0.2651141178353564,0.4469380519564489,3
2021,16,56260,0.3629944200020176,0.28865405966826435,0.43733478033577083,2
2021,17,02154,0.5358217965530232,0.43891675472865416,0.6327268383773923,3
2021,17,03012,0.5298404737348984,0.4529738987427212,0.6067070487270756,2
2021,17,06613,0.47321855571496885,0.38459567585215937,0.5618414355777783,2
2021,17,12385,0.5041466608467918,0.41569644185591875,0.5925968798376648,3
2021,17,14000,0.5086758151484745,0.47833013930375423,0.5390214909931947,1
2021,17,14351,0.4602344454463481,0.3740712008461402,0.546397690046556,2
2021,17,23074,0.46152469528562556,0.3937641066683475,0.5292852839029036,2
2021,17,24582,0.5223638939485934,0.40705460733547816,0.6376731805617086,2
2021,17,38570,0.3705491993656754,0.3032660750704863,0.43783232366086444,2
2021,17,51622,0.5306187137498731,0.46551595154301567,0.5957214759567305,2
2021,17,59000,0.45953647416413373,0.38224539713011096,0.5368275511981565,3
2021,17,65000,0.4279413045351589,0.35406118962012745,0.5018214194501903,3
2021,17,68003,0.45072463148122444,0.3232877003295692,0.5781615626328797,2
2021,17,72000,0.4926699244780097,0.3969436442187112,0.5883962047373082,2
2021,17,79293,0.30972021978998515,0.21187287930876553,0.4075675602712048,2
2021,18,05860,0.5494752623688156,0.43750473109384885,0.6614457936437823,2
2021,18,10342,0.5773459020459465,0.4417258878656384,0.7129659162262546,2
2021,18,22000,0.3659805473874689,0.26021716812984086,0.4717439266450969,3
2021,18,23278,0.5327227082633967,0.44522546389085704,0.6202199526359364,2
2021,18,25000,0.40998722168219215,0.34234709930275126,0.47762734406163304,1
2021,18,31000,0.3631342768381084,0.2709891805992647,0.4552793730769521,3
2021,18,36003,0.38200408616824166,0.3284749180914218,0.4355332542450615,1
2021,18,71000,0.4028597178149212,0.3100264393006844,0.495692996329158,3
2021,19,12000,0.4934083601286174,0.38908591561375105,0.5977308046434837,3
2021,19,19000,0.4943012884043608,0.40022759798002494,0.5883749788286966,3
2021,19,21000,0.40472993934456275,0.3139745920276359,0.4954852866614896,3
2021,19,73335,0.41297187737522173,0.3104048418014003,0.5155389129490431,2
2021,20,36000,0.430461329715061,0.3395542864962211,0.5213683729339009,3
2021,20,38900,0.44788273615635177,0.2600860512714354,0.6356794210412682,1
2021,20,52575,0.3893835402208861,0.31399012757748956,0.46477695286428267,2
2021,20,53775,0.5863819661769334,0.5053904790010505,0.6673734533528163,2
2021,20,71000,0.3937936721859939,0.27797196839683175,0.509615375975156,3
2021,20,79000,0.3717131307706392,0.32114117249387186,0.4222850890474066,2
2021,21,46027,0.4599857853589197,0.38743731398601033,0.5325342567318291,1
2021,21,48006,0.34936127070385875,0.30108040757094123,0.39764213383677627,2
2021,22,05000,0.5024629473456848,0.42325195116629755,0.581673943525072,3
2021,22,40735,0.36689007583009514,0.2932496222786092,0.4405305293815811,2
2021,22,41155,0.5289271329183449,0.4074773477736819,0.6503769180630079,2
2021,22,55000,0.616250135237477,0.5492601953629077,0.6832400751120462,3
2021,22,70000,0.5301918492922268,0.43918360998216766,0.621200088602286,3
2021,24,04000,0.4680244399185336,0.4028725189007289,0.5331763609363382,2
2021,24,30325,0.4767269493032908,0.3752178657864159,0.5782360328201657,2
2021,25,07000,0.48700649137289315,0.4288447156997919,0.5451682670459944,2
2021,25,09000,0.3805021193348549,0.26940812584642515,0.49159611282328464,2
2021,25,11000,0.80125284738041,0.7016141050143759,0.9008915897464441,3
2021,25,23000,0.386254893431927,0.23866268530494894,0.533847101558905,2
2021,25,34550,0.4252283105022831,0.3366406636172581,0.5138159573873081,2
2021,25,37000,0.4331384015594542,0.3170954741382114,0.549181328980697,3
2021,25,37490,0.3272937548188126,0.22604295906833302,0.4285445505692922,1
2021,25,45000,0.34700920245398775,0.2512498538546668,0.4427685510533087,3
2021,25,45560,0.7406432748538011,0.6630267011931605,0.8182598485144417,2
2021,25,55745,0.6450189155107188,0.5291818272660624,0.7608560037553751,1
2021,25,62535,0.5665859564164649,0.39142024732573627,0.7417516655071936,2
