year,state,place,state_name,place_name,share_digital_access,share_digital_access_quality
2020,08,07850,Colorado,Boulder city,NA,NA
2020,08,12815,Colorado,Centennial city,NA,NA
2020,08,16000,Colorado,Colorado Springs city,NA,NA
2020,08,20000,Colorado,Denver city,NA,NA
2020,08,27425,Colorado,Fort Collins city,NA,NA
2020,08,32155,Colorado,Greeley city,NA,NA
2020,08,43000,Colorado,Lakewood city,NA,NA
2020,08,45970,Colorado,Longmont city,NA,NA
2020,08,46465,Colorado,Loveland city,NA,NA
2020,08,62000,Colorado,Pueblo city,NA,NA
2020,08,77290,Colorado,Thornton city,NA,NA
2020,08,83835,Colorado,Westminster city,NA,NA
2020,09,08000,Connecticut,Bridgeport city,NA,NA
2020,09,18430,Connecticut,Danbury city,NA,NA
2020,09,37000,Connecticut,Hartford city,NA,NA
2020,09,52000,Connecticut,New Haven city,NA,NA
2020,09,55990,Connecticut,Norwalk city,NA,NA
2020,09,73000,Connecticut,Stamford city,NA,NA
2020,09,80000,Connecticut,Waterbury city,NA,NA
2020,11,50000,District of Columbia,Washington city,NA,NA
2020,12,07300,Florida,Boca Raton city,NA,NA
2020,12,07875,Florida,Boynton Beach city,NA,NA
2020,12,10275,Florida,Cape Coral city,NA,NA
2020,12,12875,Florida,Clearwater city,NA,NA
2020,12,14400,Florida,Coral Springs city,NA,NA
2020,12,16475,Florida,Davie town,NA,NA
2020,12,16725,Florida,Deerfield Beach city,NA,NA
2020,12,17200,Florida,Deltona city,NA,NA
2020,12,17935,Florida,Doral city,NA,NA
2020,12,24000,Florida,Fort Lauderdale city,NA,NA
2020,12,24125,Florida,Fort Myers city,NA,NA
2020,12,25175,Florida,Gainesville city,NA,NA
2020,12,30000,Florida,Hialeah city,NA,NA
2020,12,32000,Florida,Hollywood city,NA,NA
2020,12,32275,Florida,Homestead city,NA,NA
2020,12,35000,Florida,Jacksonville city,NA,NA
2020,12,36950,Florida,Kissimmee city,NA,NA
2020,12,38250,Florida,Lakeland city,NA,NA
2020,12,39425,Florida,Largo city,NA,NA
2020,12,43975,Florida,Melbourne city,NA,NA
2020,12,45000,Florida,Miami city,NA,NA
2020,12,45025,Florida,Miami Beach city,NA,NA
2020,12,45060,Florida,Miami Gardens city,NA,NA
2020,12,45975,Florida,Miramar city,NA,NA
2020,12,49675,Florida,North Port city,NA,NA
2020,12,53000,Florida,Orlando city,NA,NA
2020,12,54000,Florida,Palm Bay city,NA,NA
2020,12,54200,Florida,Palm Coast city,NA,NA
2020,12,55775,Florida,Pembroke Pines city,NA,NA
2020,12,57425,Florida,Plantation city,NA,NA
2020,12,58050,Florida,Pompano Beach city,NA,NA
2020,12,58715,Florida,Port St. Lucie city,NA,NA
2020,12,63000,Florida,St. Petersburg city,NA,NA
2020,12,69700,Florida,Sunrise city,NA,NA
2020,12,70600,Florida,Tallahassee city,NA,NA
2020,12,71000,Florida,Tampa city,NA,NA
2020,12,76600,Florida,West Palm Beach city,NA,NA
2020,13,03440,Georgia,Athens-Clarke County unified government (balance),NA,NA
2020,13,04000,Georgia,Atlanta city,NA,NA
2020,13,04204,Georgia,Augusta-Richmond County consolidated government (balance),NA,NA
2020,13,19000,Georgia,Columbus city,NA,NA
2020,13,42425,Georgia,Johns Creek city,NA,NA
2020,13,49008,Georgia,Macon-Bibb County,NA,NA
2020,13,67284,Georgia,Roswell city,NA,NA
2020,13,68516,Georgia,Sandy Springs city,NA,NA
2020,13,69000,Georgia,Savannah city,NA,NA
2020,13,72122,Georgia,South Fulton city,NA,NA
2020,13,80508,Georgia,Warner Robins city,NA,NA
2020,15,71550,Hawaii,Urban Honolulu CDP,NA,NA
2020,16,08830,Idaho,Boise City city,NA,NA
2020,16,52120,Idaho,Meridian city,NA,NA
2020,16,56260,Idaho,Nampa city,NA,NA
2020,17,02154,Illinois,Arlington Heights village,NA,NA
2020,17,03012,Illinois,Aurora city,NA,NA
2020,17,06613,Illinois,Bloomington city,NA,NA
2020,17,12385,Illinois,Champaign city,NA,NA
2020,17,14000,Illinois,Chicago city,NA,NA
2020,17,14351,Illinois,Cicero town,NA,NA
2020,17,23074,Illinois,Elgin city,NA,NA
2020,17,24582,Illinois,Evanston city,NA,NA
2020,17,38570,Illinois,Joliet city,NA,NA
2020,17,51622,Illinois,Naperville city,NA,NA
2020,17,59000,Illinois,Peoria city,NA,NA
2020,17,65000,Illinois,Rockford city,NA,NA
2020,17,68003,Illinois,Schaumburg village,NA,NA
2020,17,72000,Illinois,Springfield city,NA,NA
2020,17,79293,Illinois,Waukegan city,NA,NA
2020,18,05860,Indiana,Bloomington city,NA,NA
2020,18,10342,Indiana,Carmel city,NA,NA
2020,18,22000,Indiana,Evansville city,NA,NA
2020,18,23278,Indiana,Fishers city,NA,NA
2020,18,25000,Indiana,Fort Wayne city,NA,NA
2020,18,31000,Indiana,Hammond city,NA,NA
2020,18,36003,Indiana,Indianapolis city (balance),NA,NA
2020,18,71000,Indiana,South Bend city,NA,NA
2020,19,12000,Iowa,Cedar Rapids city,NA,NA
2020,19,19000,Iowa,Davenport city,NA,NA
2020,19,21000,Iowa,Des Moines city,NA,NA
2020,19,73335,Iowa,Sioux City city,NA,NA
2020,20,36000,Kansas,Kansas City city,NA,NA
2020,20,38900,Kansas,Lawrence city,NA,NA
2020,20,52575,Kansas,Olathe city,NA,NA
2020,20,53775,Kansas,Overland Park city,NA,NA
2020,20,71000,Kansas,Topeka city,NA,NA
2020,20,79000,Kansas,Wichita city,NA,NA
2020,21,46027,Kentucky,Lexington-Fayette urban county,NA,NA
2020,21,48006,Kentucky,Louisville/Jefferson County metro government (balance),NA,NA
2020,22,05000,Louisiana,Baton Rouge city,NA,NA
2020,22,40735,Louisiana,Lafayette city,NA,NA
2020,22,41155,Louisiana,Lake Charles city,NA,NA
2020,22,55000,Louisiana,New Orleans city,NA,NA
2020,22,70000,Louisiana,Shreveport city,NA,NA
2020,24,04000,Maryland,Baltimore city,NA,NA
2020,24,30325,Maryland,Frederick city,NA,NA
2020,25,07000,Massachusetts,Boston city,NA,NA
2020,25,09000,Massachusetts,Brockton city,NA,NA
2020,25,11000,Massachusetts,Cambridge city,NA,NA
2020,25,23000,Massachusetts,Fall River city,NA,NA
2020,25,34550,Massachusetts,Lawrence city,NA,NA
2020,25,37000,Massachusetts,Lowell city,NA,NA
2020,25,37490,Massachusetts,Lynn city,NA,NA
2020,25,45000,Massachusetts,New Bedford city,NA,NA
2020,25,45560,Massachusetts,Newton city,NA,NA
2020,25,55745,Massachusetts,Quincy city,NA,NA
2020,25,62535,Massachusetts,Somerville city,NA,NA
2020,25,67000,Massachusetts,Springfield city,NA,NA
2020,25,82000,Massachusetts,Worcester city,NA,NA
2020,26,03000,Michigan,Ann Arbor city,NA,NA
2020,26,21000,Michigan,Dearborn city,NA,NA
2020,26,22000,Michigan,Detroit city,NA,NA
2020,26,27440,Michigan,Farmington Hills city,NA,NA
2020,26,29000,Michigan,Flint city,NA,NA
2020,26,34000,Michigan,Grand Rapids city,NA,NA
2020,26,46000,Michigan,Lansing city,NA,NA
2020,26,49000,Michigan,Livonia city,NA,NA
2020,26,69035,Michigan,Rochester Hills city,NA,NA
2020,26,74900,Michigan,Southfield city,NA,NA
2020,26,76460,Michigan,Sterling Heights city,NA,NA
2020,26,80700,Michigan,Troy city,NA,NA
2020,26,84000,Michigan,Warren city,NA,NA
2020,26,86000,Michigan,Westland city,NA,NA
2020,26,88940,Michigan,Wyoming city,NA,NA
2020,27,06616,Minnesota,Bloomington city,NA,NA
2020,27,07966,Minnesota,Brooklyn Park city,NA,NA
2020,27,17000,Minnesota,Duluth city,NA,NA
2020,27,43000,Minnesota,Minneapolis city,NA,NA
2020,27,51730,Minnesota,Plymouth city,NA,NA
2020,27,54880,Minnesota,Rochester city,NA,NA
2020,27,58000,Minnesota,St. Paul city,NA,NA
2020,27,71428,Minnesota,Woodbury city,NA,NA
2020,28,36000,Mississippi,Jackson city,NA,NA
2020,29,15670,Missouri,Columbia city,NA,NA
2020,29,35000,Missouri,Independence city,NA,NA
2020,29,38000,Missouri,Kansas City city,NA,NA
2020,29,41348,Missouri,Lee's Summit city,NA,NA
2020,29,54074,Missouri,O'Fallon city,NA,NA
2020,29,65000,Missouri,St. Louis city,NA,NA
2020,29,70000,Missouri,Springfield city,NA,NA
2020,30,06550,Montana,Billings city,NA,NA
2020,31,28000,Nebraska,Lincoln city,NA,NA
2020,31,37000,Nebraska,Omaha city,NA,NA
2020,32,31900,Nevada,Henderson city,NA,NA
2020,32,40000,Nevada,Las Vegas city,NA,NA
2020,32,51800,Nevada,North Las Vegas city,NA,NA
2020,32,60600,Nevada,Reno city,NA,NA
2020,32,68400,Nevada,Sparks city,NA,NA
2020,33,45140,New Hampshire,Manchester city,NA,NA
2020,33,50260,New Hampshire,Nashua city,NA,NA
2020,34,13690,New Jersey,Clifton city,NA,NA
2020,34,21000,New Jersey,Elizabeth city,NA,NA
2020,34,36000,New Jersey,Jersey City city,NA,NA
2020,34,51000,New Jersey,Newark city,NA,NA
2020,34,57000,New Jersey,Paterson city,NA,NA
2020,34,74000,New Jersey,Trenton city,NA,NA
2020,35,02000,New Mexico,Albuquerque city,NA,NA
2020,35,39380,New Mexico,Las Cruces city,NA,NA
2020,35,63460,New Mexico,Rio Rancho city,NA,NA
2020,35,70500,New Mexico,Santa Fe city,NA,NA
2020,36,01000,New York,Albany city,NA,NA
2020,36,11000,New York,Buffalo city,NA,NA
2020,36,50617,New York,New Rochelle city,NA,NA
2020,36,51000,New York,New York city,NA,NA
2020,36,63000,New York,Rochester city,NA,NA
2020,36,73000,New York,Syracuse city,NA,NA
2020,36,84000,New York,Yonkers city,NA,NA
2020,37,02140,North Carolina,Asheville city,NA,NA
2020,37,10740,North Carolina,Cary town,NA,NA
2020,37,12000,North Carolina,Charlotte city,NA,NA
2020,37,14100,North Carolina,Concord city,NA,NA
2020,37,19000,North Carolina,Durham city,NA,NA
2020,37,22920,North Carolina,Fayetteville city,NA,NA
2020,37,25580,North Carolina,Gastonia city,NA,NA
2020,37,28000,North Carolina,Greensboro city,NA,NA
2020,37,28080,North Carolina,Greenville city,NA,NA
2020,37,31400,North Carolina,High Point city,NA,NA
2020,37,55000,North Carolina,Raleigh city,NA,NA
2020,37,74440,North Carolina,Wilmington city,NA,NA
2020,37,75000,North Carolina,Winston-Salem city,NA,NA
2020,38,25700,North Dakota,Fargo city,NA,NA
2020,39,01000,Ohio,Akron city,NA,NA
2020,39,15000,Ohio,Cincinnati city,NA,NA
2020,39,16000,Ohio,Cleveland city,NA,NA
2020,39,18000,Ohio,Columbus city,NA,NA
2020,39,21000,Ohio,Dayton city,NA,NA
2020,39,61000,Ohio,Parma city,NA,NA
2020,39,77000,Ohio,Toledo city,NA,NA
2020,40,09050,Oklahoma,Broken Arrow city,NA,NA
2020,40,23200,Oklahoma,Edmond city,NA,NA
2020,40,41850,Oklahoma,Lawton city,NA,NA
2020,40,52500,Oklahoma,Norman city,NA,NA
2020,40,55000,Oklahoma,Oklahoma City city,NA,NA
2020,40,75000,Oklahoma,Tulsa city,NA,NA
2020,41,05350,Oregon,Beaverton city,NA,NA
2020,41,05800,Oregon,Bend city,NA,NA
2020,41,23850,Oregon,Eugene city,NA,NA
2020,41,31250,Oregon,Gresham city,NA,NA
2020,41,34100,Oregon,Hillsboro city,NA,NA
2020,41,47000,Oregon,Medford city,NA,NA
2020,41,59000,Oregon,Portland city,NA,NA
2020,41,64900,Oregon,Salem city,NA,NA
2020,42,02000,Pennsylvania,Allentown city,NA,NA
2020,42,06088,Pennsylvania,Bethlehem city,NA,NA
2020,42,24000,Pennsylvania,Erie city,NA,NA
2020,42,60000,Pennsylvania,Philadelphia city,NA,NA
2020,42,61000,Pennsylvania,Pittsburgh city,NA,NA
2020,42,63624,Pennsylvania,Reading city,NA,NA
2020,42,69000,Pennsylvania,Scranton city,NA,NA
2020,44,19180,Rhode Island,Cranston city,NA,NA
2020,44,54640,Rhode Island,Pawtucket city,NA,NA
2020,44,59000,Rhode Island,Providence city,NA,NA
2020,44,74300,Rhode Island,Warwick city,NA,NA
2020,45,13330,South Carolina,Charleston city,NA,NA
2020,45,16000,South Carolina,Columbia city,NA,NA
2020,45,48535,South Carolina,Mount Pleasant town,NA,NA
2020,45,50875,South Carolina,North Charleston city,NA,NA
2020,46,59020,South Dakota,Sioux Falls city,NA,NA
2020,47,14000,Tennessee,Chattanooga city,NA,NA
2020,47,15160,Tennessee,Clarksville city,NA,NA
2020,47,27740,Tennessee,Franklin city,NA,NA
2020,47,40000,Tennessee,Knoxville city,NA,NA
2020,47,48000,Tennessee,Memphis city,NA,NA
2020,47,51560,Tennessee,Murfreesboro city,NA,NA
2020,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),NA,NA
2020,48,01000,Texas,Abilene city,NA,NA
2020,48,01924,Texas,Allen city,NA,NA
2020,48,03000,Texas,Amarillo city,NA,NA
2020,48,04000,Texas,Arlington city,NA,NA
2020,48,05000,Texas,Austin city,NA,NA
2020,48,06128,Texas,Baytown city,NA,NA
2020,48,07000,Texas,Beaumont city,NA,NA
2020,48,10768,Texas,Brownsville city,NA,NA
2020,48,10912,Texas,Bryan city,NA,NA
2020,48,13024,Texas,Carrollton city,NA,NA
2020,48,13552,Texas,Cedar Park city,NA,NA
2020,48,15976,Texas,College Station city,NA,NA
2020,48,16432,Texas,Conroe city,NA,NA
2020,48,17000,Texas,Corpus Christi city,NA,NA
2020,48,19000,Texas,Dallas city,NA,NA
2020,48,19972,Texas,Denton city,NA,NA
2020,48,22660,Texas,Edinburg city,NA,NA
2020,48,24000,Texas,El Paso city,NA,NA
2020,48,26232,Texas,Flower Mound town,NA,NA
2020,48,27000,Texas,Fort Worth city,NA,NA
2020,48,27684,Texas,Frisco city,NA,NA
2020,48,29000,Texas,Garland city,NA,NA
2020,48,30464,Texas,Grand Prairie city,NA,NA
2020,48,35000,Texas,Houston city,NA,NA
2020,48,37000,Texas,Irving city,NA,NA
2020,48,39148,Texas,Killeen city,NA,NA
2020,48,41464,Texas,Laredo city,NA,NA
2020,48,41980,Texas,League City city,NA,NA
2020,48,42508,Texas,Lewisville city,NA,NA
2020,48,43888,Texas,Longview city,NA,NA
2020,48,45000,Texas,Lubbock city,NA,NA
2020,48,45384,Texas,McAllen city,NA,NA
2020,48,45744,Texas,McKinney city,NA,NA
2020,48,47892,Texas,Mesquite city,NA,NA
2020,48,48072,Texas,Midland city,NA,NA
2020,48,48768,Texas,Mission city,NA,NA
2020,48,50820,Texas,New Braunfels city,NA,NA
2020,48,53388,Texas,Odessa city,NA,NA
2020,48,56000,Texas,Pasadena city,NA,NA
2020,48,56348,Texas,Pearland city,NA,NA
2020,48,57200,Texas,Pharr city,NA,NA
2020,48,58016,Texas,Plano city,NA,NA
2020,48,61796,Texas,Richardson city,NA,NA
2020,48,63500,Texas,Round Rock city,NA,NA
2020,48,64472,Texas,San Angelo city,NA,NA
2020,48,65000,Texas,San Antonio city,NA,NA
2020,48,70808,Texas,Sugar Land city,NA,NA
2020,48,72176,Texas,Temple city,NA,NA
2020,48,74144,Texas,Tyler city,NA,NA
2020,48,76000,Texas,Waco city,NA,NA
2020,48,79000,Texas,Wichita Falls city,NA,NA
2020,49,43660,Utah,Layton city,NA,NA
2020,49,44320,Utah,Lehi city,NA,NA
2020,49,55980,Utah,Ogden city,NA,NA
2020,49,57300,Utah,Orem city,NA,NA
2020,49,62470,Utah,Provo city,NA,NA
2020,49,65330,Utah,St. George city,NA,NA
2020,49,67000,Utah,Salt Lake City city,NA,NA
2020,49,67440,Utah,Sandy city,NA,NA
2020,49,70850,Utah,South Jordan city,NA,NA
2020,49,82950,Utah,West Jordan city,NA,NA
2020,49,83470,Utah,West Valley City city,NA,NA
2020,51,01000,Virginia,Alexandria city,NA,NA
2020,51,16000,Virginia,Chesapeake city,NA,NA
2020,51,35000,Virginia,Hampton city,NA,NA
2020,51,47672,Virginia,Lynchburg city,NA,NA
2020,51,56000,Virginia,Newport News city,NA,NA
2020,51,57000,Virginia,Norfolk city,NA,NA
2020,51,64000,Virginia,Portsmouth city,NA,NA
2020,51,67000,Virginia,Richmond city,NA,NA
2020,51,68000,Virginia,Roanoke city,NA,NA
2020,51,76432,Virginia,Suffolk city,NA,NA
2020,51,82000,Virginia,Virginia Beach city,NA,NA
2020,53,03180,Washington,Auburn city,NA,NA
2020,53,05210,Washington,Bellevue city,NA,NA
2020,53,05280,Washington,Bellingham city,NA,NA
2020,53,22640,Washington,Everett city,NA,NA
2020,53,23515,Washington,Federal Way city,NA,NA
2020,53,35275,Washington,Kennewick city,NA,NA
2020,53,35415,Washington,Kent city,NA,NA
2020,53,35940,Washington,Kirkland city,NA,NA
2020,53,53545,Washington,Pasco city,NA,NA
2020,53,57745,Washington,Renton city,NA,NA
2020,53,63000,Washington,Seattle city,NA,NA
2020,53,67000,Washington,Spokane city,NA,NA
2020,53,67167,Washington,Spokane Valley city,NA,NA
2020,53,70000,Washington,Tacoma city,NA,NA
2020,53,74060,Washington,Vancouver city,NA,NA
2020,53,80010,Washington,Yakima city,NA,NA
2020,55,02375,Wisconsin,Appleton city,NA,NA
2020,55,31000,Wisconsin,Green Bay city,NA,NA
2020,55,39225,Wisconsin,Kenosha city,NA,NA
2020,55,48000,Wisconsin,Madison city,NA,NA
2020,55,53000,Wisconsin,Milwaukee city,NA,NA
2020,55,66000,Wisconsin,Racine city,NA,NA
2021,01,03076,Alabama,Auburn city,0.9200645249862712,1
2021,01,07000,Alabama,Birmingham city,0.8297590499029348,1
2021,01,35896,Alabama,Hoover city,0.9563192723509708,1
2021,01,37000,Alabama,Huntsville city,0.9116011227227061,1
2021,01,50000,Alabama,Mobile city,0.8221205010834584,1
2021,01,51000,Alabama,Montgomery city,0.8755412184621423,1
2021,01,77256,Alabama,Tuscaloosa city,0.8688432740793561,1
2021,02,03000,Alaska,Anchorage municipality,0.9399821141772522,1
2021,04,04720,Arizona,Avondale city,0.9329600541129608,1
2021,04,07940,Arizona,Buckeye city,0.9758677579012066,1
2021,04,12000,Arizona,Chandler city,0.9576661589330163,1
2021,04,23620,Arizona,Flagstaff city,0.9040597927637166,1
2021,04,27400,Arizona,Gilbert town,0.968739301609038,1
2021,04,27820,Arizona,Glendale city,0.8726325548540903,1
2021,04,28380,Arizona,Goodyear city,NA,NA
2021,04,46000,Arizona,Mesa city,0.9214160874281812,1
2021,04,54050,Arizona,Peoria city,0.9404602604697996,1
2021,04,55000,Arizona,Phoenix city,0.9026491639245963,1
2021,04,65000,Arizona,Scottsdale city,0.9623831030372223,1
2021,04,71510,Arizona,Surprise city,0.9469632627983882,1
2021,04,73000,Arizona,Tempe city,0.9419449978009469,1
2021,04,77000,Arizona,Tucson city,0.9013932971111948,1
2021,04,85540,Arizona,Yuma city,0.9151929920613194,1
2021,05,23290,Arkansas,Fayetteville city,0.9380361061240774,1
2021,05,24550,Arkansas,Fort Smith city,0.8368507831821929,1
2021,05,35710,Arkansas,Jonesboro city,0.8870268138801262,1
2021,05,41000,Arkansas,Little Rock city,0.8872089642369887,1
2021,05,66080,Arkansas,Springdale city,0.91144357680879,1
2021,06,00562,California,Alameda city,0.9222945081073941,1
2021,06,00884,California,Alhambra city,0.914685411067466,1
2021,06,02000,California,Anaheim city,0.9159249299295508,1
2021,06,02252,California,Antioch city,0.9404277123054934,1
2021,06,02364,California,Apple Valley town,0.9301212637384921,1
2021,06,03526,California,Bakersfield city,0.9334020795737733,1
2021,06,04982,California,Bellflower city,0.9126073909647716,1
2021,06,06000,California,Berkeley city,0.9415168705716174,1
2021,06,08786,California,Buena Park city,0.9338434954332263,1
2021,06,08954,California,Burbank city,0.9308987879741855,1
2021,06,11194,California,Carlsbad city,0.9519522641274065,1
2021,06,11530,California,Carson city,0.9387406285203744,1
2021,06,13014,California,Chico city,0.9194257251684734,1
2021,06,13210,California,Chino city,0.9175692836333756,1
2021,06,13214,California,Chino Hills city,0.9745165933937673,1
2021,06,13392,California,Chula Vista city,0.9471785838396185,1
2021,06,13588,California,Citrus Heights city,0.8958699472759226,1
2021,06,14218,California,Clovis city,0.9478355090036634,1
2021,06,15044,California,Compton city,0.8948993754337266,1
2021,06,16000,California,Concord city,0.9426415094339623,1
2021,06,16350,California,Corona city,0.9252632655147736,1
2021,06,16532,California,Costa Mesa city,0.9536043558829586,1
2021,06,17918,California,Daly City city,0.9323440873293398,1
2021,06,19766,California,Downey city,0.9332648300377694,1
2021,06,21712,California,El Cajon city,0.911970501988793,1
2021,06,22020,California,Elk Grove city,0.9688779688779688,1
2021,06,22230,California,El Monte city,0.8843504614960739,1
2021,06,22804,California,Escondido city,0.9281656733969823,1
